viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
43,270483,Concepcion,Alborada,20171,L2,V1,2026-05-23 20:47:24,2026-05-23 21:15:13,CC→CW,2026-05-23,,20171,20171,570,Monedero
44,273758,Cristo Redentor,Concepcion,20052,L2,V1,2026-05-23 11:19:45,2026-05-23 12:06:56,CW→CC,2026-05-23,,20052,20052,850,Monedero
45,282362,Concepcion,Lomas Coloradas,20163,L2,V1,2026-05-23 18:49:28,2026-05-23 19:21:15,CC→CW,2026-05-23,,20163,20163,570,Monedero
46,284022,Mercado,Concepcion,20322,L1,V1,2026-05-23 16:43:30,2026-05-23 18:02:05,TH→HQ,2026-05-23,match_por_salida_fallback,20322,20322,880,Monedero
47,284942,Costa Mar,Lomas Coloradas,20053,L2,V1,2026-05-23 12:22:27,2026-05-23 12:28:26,CC→CW,2026-05-23,,20053,20053,430,Monedero
48,284942,Lomas Coloradas,Costa Mar,20172,L2,V1,2026-05-23 21:02:54,2026-05-23 21:13:41,CW→CC,2026-05-23,,20172,20172,430,Monedero
49,288255,El Parque,Lomas Coloradas,20147,L2,V1,2026-05-23 08:15:30,2026-05-23 08:34:02,CC→CW,2026-05-23,,20147,20147,430,Monedero
50,292065,Lomas Coloradas,Juan Pablo II,20160,L2,V1,2026-05-23 18:06:57,2026-05-23 18:22:03,CW→CC,2026-05-23,,20160,20160,510,Monedero
51,301365,Higueras,Hualqui,20845,L1,V1,2026-05-23 16:03:19,2026-05-23 17:06:09,TH→HQ,2026-05-23,,20845,20845,560,Monedero
52,301366,Higueras,Hualqui,20845,L1,V1,2026-05-23 16:03:50,2026-05-23 17:06:16,TH→HQ,2026-05-23,,20845,20845,560,Monedero
53,310117,Hualqui,Concepcion,20327,L1,V1,2026-05-23 17:51:09,2026-05-23 18:33:54,HQ→TH,2026-05-23,,20327,20327,550,Monedero
54,310117,Concepcion,Hualqui,20847,L1,V1,2026-05-23 20:02:48,2026-05-23 21:01:50,TH→HQ,2026-05-23,,20847,20847,550,Monedero
55,311728,Los Canelos,Concepcion,20158,L2,V1,2026-05-23 17:24:59,2026-05-23 17:58:49,CW→CC,2026-05-23,,20158,20158,850,Monedero
56,311728,Concepcion,Huinca,20165,L2,V1,2026-05-23 19:09:19,2026-05-23 20:07:05,CC→CW,2026-05-23,,20165,20163,850,Monedero
57,323903,Lomas Coloradas,Costa Mar,20158,L2,V1,2026-05-23 17:37:42,2026-05-23 17:43:59,CW→CC,2026-05-23,,20158,20158,430,Monedero
58,328977,Hito Galvarino,Concepcion,20068,L2,V1,2026-05-23 15:32:07,2026-05-23 16:19:47,CW→CC,2026-05-23,,20068,20068,850,Monedero
59,330630,Cristo Redentor,Concepcion,20156,L2,V1,2026-05-23 09:18:52,2026-05-23 09:57:11,CW→CC,2026-05-23,,20156,20156,850,Monedero
60,330630,Concepcion,Cristo Redentor,20165,L2,V1,2026-05-23 19:24:55,2026-05-23 20:07:40,CC→CW,2026-05-23,,20165,20165,850,Monedero
61,343493,Cristo Redentor,Lomas Coloradas,20056,L2,V1,2026-05-23 11:41:01,2026-05-23 12:42:17,CW→CC,2026-05-23,,20056,20056,630,Monedero
62,347749,Lomas Coloradas,Juan Pablo II,20068,L2,V1,2026-05-23 15:57:19,2026-05-23 16:11:55,CW→CC,2026-05-23,,20068,20068,510,Monedero
63,347749,Juan Pablo II,Lomas Coloradas,20157,L2,V1,2026-05-23 16:58:22,2026-05-23 17:52:29,CC→CW,2026-05-23,,20157,20157,510,Monedero
64,351561,Cdal. Raul Silva Henriquez,Cristo Redentor,20049,L2,V1,2026-05-23 11:42:09,2026-05-23 12:10:27,CC→CW,2026-05-23,,20049,20049,630,Monedero
65,351561,Cristo Redentor,Cdal. Raul Silva Henriquez,20068,L2,V1,2026-05-23 15:34:06,2026-05-23 15:56:42,CW→CC,2026-05-23,,20068,20068,630,Monedero
66,352959,Concepcion,Cdal. Raul Silva Henriquez,20167,L2,V1,2026-05-23 20:02:29,2026-05-23 20:52:30,CC→CW,2026-05-23,,20167,20167,570,Monedero
67,355578,Los Canelos,Coronel,20159,L2,V1,2026-05-23 18:22:16,2026-05-23 18:42:23,CC→CW,2026-05-23,,20159,20159,530,Monedero
68,360015,Concepcion,Costa Mar,20159,L2,V1,2026-05-23 17:40:21,2026-05-23 18:15:15,CC→CW,2026-05-23,,20159,20159,570,Monedero
69,362836,Coronel,Alborada,20162,L2,V1,2026-05-23 17:57:13,2026-05-23 18:46:24,CW→CC,2026-05-23,,20162,20162,790,Monedero
70,364985,El Parque,Laguna Quinenco,20057,L2,V1,2026-05-23 12:49:58,2026-05-23 13:40:55,CC→CW,2026-05-23,,20057,20057,650,Monedero
71,365462,Costa Mar,Coronel,20053,L2,V1,2026-05-23 12:19:02,2026-05-23 12:52:59,CC→CW,2026-05-23,,20053,20053,650,Monedero
72,366046,Concepcion,Los Canelos,20169,L2,V1,2026-05-23 20:32:42,2026-05-23 21:34:54,CC→CW,2026-05-23,,20169,20169,850,Monedero
73,366218,Concepcion,Los Canelos,20049,L2,V1,2026-05-23 11:27:29,2026-05-23 12:05:01,CC→CW,2026-05-23,,20049,20049,850,Monedero
74,366218,Los Canelos,Concepcion,20066,L2,V1,2026-05-23 14:36:35,2026-05-23 15:28:26,CW→CC,2026-05-23,,20066,20066,850,Monedero
75,366218,Los Canelos,Concepcion,20066,L2,V1,2026-05-23 14:36:43,2026-05-23 15:28:17,CW→CC,2026-05-23,,20066,20066,850,Monedero
76,368518,Concepcion,Lomas Coloradas,20063,L2,V1,2026-05-23 14:27:31,2026-05-23 14:54:37,CC→CW,2026-05-23,,20063,20063,570,Monedero
77,369863,Concepcion,El Arenal,20850,L1,V1,2026-05-23 09:59:39,2026-05-23 10:31:09,HQ→TH,2026-05-23,,20850,20850,540,Monedero
78,369863,El Arenal,Concepcion,20847,L1,V1,2026-05-23 19:58:58,2026-05-23 20:26:31,TH→HQ,2026-05-23,,20847,20847,540,Monedero
79,369990,Los Canelos,Concepcion,20050,L2,V1,2026-05-23 10:59:58,2026-05-23 11:42:26,CW→CC,2026-05-23,,20050,20050,850,Monedero
80,369990,Concepcion,Los Canelos,20067,L2,V1,2026-05-23 15:18:02,2026-05-23 16:01:47,CC→CW,2026-05-23,,20067,20067,850,Monedero
81,370081,Coronel,Lomas Coloradas,20068,L2,V1,2026-05-23 15:27:20,2026-05-23 15:59:14,CW→CC,2026-05-23,,20068,20068,650,Monedero
82,370081,Lomas Coloradas,Coronel,20165,L2,V1,2026-05-23 19:39:09,2026-05-23 20:14:11,CC→CW,2026-05-23,,20165,20165,650,Monedero
83,370086,Coronel,Lomas Coloradas,20068,L2,V1,2026-05-23 15:27:09,2026-05-23 15:59:04,CW→CC,2026-05-23,,20068,20068,650,Monedero
84,370086,Lomas Coloradas,Coronel,20165,L2,V1,2026-05-23 19:39:14,2026-05-23 20:14:05,CC→CW,2026-05-23,,20165,20165,650,Monedero
85,372308,Huinca,Cristo Redentor,20165,L2,V1,2026-05-23 19:58:03,2026-05-23 20:07:31,CC→CW,2026-05-23,,20165,20165,440,Monedero
86,372830,Cristo Redentor,Huinca,20158,L2,V1,2026-05-23 17:10:10,2026-05-23 17:25:09,CW→CC,2026-05-23,,20158,20158,440,Monedero
87,372830,Huinca,Costa Mar,20162,L2,V1,2026-05-23 18:11:44,2026-05-23 18:44:15,CW→CC,2026-05-23,,20162,20162,630,Monedero
88,373719,Concepcion,Hito Galvarino,20057,L2,V1,2026-05-23 12:41:53,2026-05-23 13:30:32,CC→CW,2026-05-23,,20057,20057,850,Monedero
89,373895,Diagonal Bio Bio,Coronel,20041,L2,V1,2026-05-23 10:30:29,2026-05-23 11:14:06,CC→CW,2026-05-23,,20041,20041,790,Monedero
90,373895,Coronel,Diagonal Bio Bio,20168,L2,V1,2026-05-23 19:41:10,2026-05-23 20:18:42,CW→CC,2026-05-23,,20168,20168,790,Monedero
91,378865,Costa Mar,Lomas Coloradas,20143,L2,V1,2026-05-23 07:24:34,2026-05-23 07:35:55,CC→CW,2026-05-23,,20143,20143,430,Monedero
92,380634,UTF Santa Maria,Concepcion,20857,L1,V1,2026-05-23 08:14:06,2026-05-23 09:55:30,TH→HQ,2026-05-23,combo_por_entrada,20857,20857,900,Monedero
93,380689,Chiguayante,Concepcion,20848,L1,V1,2026-05-23 20:45:30,2026-05-23 21:10:21,HQ→TH,2026-05-23,match_por_salida_fallback,20848,20848,590,Monedero
94,382787,Concepcion,Pedro Medina,20328,L1,V1,2026-05-23 19:12:05,2026-05-23 19:42:28,TH→HQ,2026-05-23,match_por_salida_fallback,20328,20164,590,Monedero
95,383572,Coronel,Concepcion,20170,L2,V1,2026-05-23 20:14:35,2026-05-23 21:01:10,CW→CC,2026-05-23,,20170,20170,880,Monedero
96,383600,Higueras,Concepcion,20857,L1,V1,2026-05-23 08:34:50,2026-05-23 08:55:12,TH→HQ,2026-05-23,,20857,20857,500,Monedero
97,384857,Coronel,Cdal. Raul Silva Henriquez,20068,L2,V1,2026-05-23 15:32:07,2026-05-23 15:56:35,CW→CC,2026-05-23,,20068,20068,650,Monedero
98,386899,Concepcion,Cristo Redentor,20035,L2,V1,2026-05-23 09:58:48,2026-05-23 10:41:29,CC→CW,2026-05-23,,20035,20035,850,Monedero
99,386899,Cristo Redentor,Concepcion,20160,L2,V1,2026-05-23 17:44:36,2026-05-23 18:28:36,CW→CC,2026-05-23,,20160,20160,850,Monedero
100,387180,Laguna Quinenco,Concepcion,20166,L2,V1,2026-05-23 19:14:47,2026-05-23 19:58:07,CW→CC,2026-05-23,,20166,20166,880,Monedero
101,387227,Lomas Coloradas,Concepcion,20048,L2,V1,2026-05-23 10:52:49,2026-05-23 11:22:08,CW→CC,2026-05-23,,20048,20048,570,Monedero
102,387227,Concepcion,Lomas Coloradas,20067,L2,V1,2026-05-23 15:21:14,2026-05-23 15:48:30,CC→CW,2026-05-23,,20067,20067,570,Monedero
103,388343,Los Canelos,Concepcion,20062,L2,V1,2026-05-23 14:00:17,2026-05-23 14:36:09,CW→CC,2026-05-23,,20062,20062,850,Monedero
104,389497,Costa Mar,Concepcion,20168,L2,V1,2026-05-23 20:00:46,2026-05-23 20:32:26,CW→CC,2026-05-23,,20168,20168,570,Monedero
105,389497,Costa Mar,Concepcion,20168,L2,V1,2026-05-23 20:01:09,2026-05-23 20:31:45,CW→CC,2026-05-23,,20168,20168,570,Monedero
106,390410,Higueras,Concepcion,20857,L1,V1,2026-05-23 08:35:14,2026-05-23 09:43:11,TH→HQ,2026-05-23,combo_por_entrada,20857,20153,870,Monedero
107,394002,Concepcion,Lomas Coloradas,20157,L2,V1,2026-05-23 17:11:12,2026-05-23 17:52:21,CC→CW,2026-05-23,,20157,20157,570,Monedero
108,396983,Cristo Redentor,Concepcion,20044,L2,V1,2026-05-23 09:53:40,2026-05-23 10:49:36,CW→CC,2026-05-23,,20044,20044,850,Monedero
109,396983,Concepcion,Cristo Redentor,20161,L2,V1,2026-05-23 18:19:55,2026-05-23 19:06:37,CC→CW,2026-05-23,,20161,20161,850,Monedero
110,397198,Cristo Redentor,Concepcion,20048,L2,V1,2026-05-23 10:42:15,2026-05-23 11:24:11,CW→CC,2026-05-23,,20048,20048,850,Monedero
111,401834,Concepcion,Diagonal Bio Bio,20161,L2,V1,2026-05-23 18:22:33,2026-05-23 18:39:53,CC→CW,2026-05-23,,20161,20161,570,Monedero
112,402727,Coronel,Lomas Coloradas,20056,L2,V1,2026-05-23 11:51:11,2026-05-23 12:42:00,CW→CC,2026-05-23,,20056,20056,650,Monedero
113,402738,Concepcion,Costa Mar,20063,L2,V1,2026-05-23 14:22:09,2026-05-23 14:49:24,CC→CW,2026-05-23,,20063,20063,570,Monedero
114,402738,Concepcion,Costa Mar,20063,L2,V1,2026-05-23 14:22:30,2026-05-23 14:49:12,CC→CW,2026-05-23,,20063,20063,570,Monedero
115,405132,Lomas Coloradas,Diagonal Bio Bio,20150,L2,V1,2026-05-23 08:19:55,2026-05-23 08:34:09,CW→CC,2026-05-23,,20150,20150,510,Monedero
116,405746,Lomas Coloradas,Cristo Redentor,20057,L2,V1,2026-05-23 13:05:52,2026-05-23 13:38:18,CC→CW,2026-05-23,,20057,20057,630,Monedero
117,408255,Cristo Redentor,Alborada,20144,L2,V1,2026-05-23 06:49:34,2026-05-23 07:31:18,CW→CC,2026-05-23,,20144,20144,680,Monedero
118,408255,Alborada,Cristo Redentor,20049,L2,V1,2026-05-23 10:57:43,2026-05-23 12:09:42,CC→CW,2026-05-23,,20049,20049,680,Monedero
119,408959,Concepcion,Coronel,20063,L2,V1,2026-05-23 14:26:56,2026-05-23 15:18:12,CC→CW,2026-05-23,,20063,20063,880,Monedero
120,408960,Hito Galvarino,Diagonal Bio Bio,20142,L2,V1,2026-05-23 06:35:27,2026-05-23 07:04:03,CW→CC,2026-05-23,,20142,20142,650,Monedero
121,409055,Coronel,El Parque,20040,L2,V1,2026-05-23 09:35:55,2026-05-23 10:06:52,CW→CC,2026-05-23,,20040,20040,650,Monedero
122,409055,El Parque,Coronel,20167,L2,V1,2026-05-23 20:15:42,2026-05-23 20:43:34,CC→CW,2026-05-23,,20167,20167,650,Monedero
123,412081,Diagonal Bio Bio,Huinca,20057,L2,V1,2026-05-23 12:56:06,2026-05-23 13:36:35,CC→CW,2026-05-23,,20057,20057,680,Monedero
124,412081,Huinca,Diagonal Bio Bio,20066,L2,V1,2026-05-23 14:49:41,2026-05-23 15:18:02,CW→CC,2026-05-23,,20066,20066,680,Monedero
125,412155,Laguna Quinenco,Diagonal Bio Bio,20144,L2,V1,2026-05-23 06:56:42,2026-05-23 07:33:30,CW→CC,2026-05-23,,20144,20144,790,Monedero
126,412155,Diagonal Bio Bio,Laguna Quinenco,20163,L2,V1,2026-05-23 18:56:10,2026-05-23 19:41:09,CC→CW,2026-05-23,,20163,20163,790,Monedero
127,412191,Cristo Redentor,Costa Mar,20166,L2,V1,2026-05-23 19:18:15,2026-05-23 19:44:29,CW→CC,2026-05-23,,20166,20166,630,Monedero
128,412309,Coronel,Lomas Coloradas,20066,L2,V1,2026-05-23 14:39:44,2026-05-23 15:08:06,CW→CC,2026-05-23,,20066,20066,650,Monedero
129,415336,Hito Galvarino,Coronel,20063,L2,V1,2026-05-23 14:51:22,2026-05-23 15:18:23,CC→CW,2026-05-23,,20063,20063,530,Monedero
130,415874,Los Canelos,Costa Mar,20168,L2,V1,2026-05-23 19:45:10,2026-05-23 20:14:36,CW→CC,2026-05-23,,20168,20168,610,Monedero
131,416007,Lomas Coloradas,Juan Pablo II,20142,L2,V1,2026-05-23 06:50:16,2026-05-23 07:06:37,CW→CC,2026-05-23,,20142,20142,510,Monedero
132,416056,Coronel,Hito Galvarino,20162,L2,V1,2026-05-23 18:14:14,2026-05-23 18:30:46,CW→CC,2026-05-23,,20162,20162,530,Monedero
133,419155,Cristo Redentor,Concepcion,20158,L2,V1,2026-05-23 17:06:45,2026-05-23 17:57:55,CW→CC,2026-05-23,,20158,20158,850,Monedero
134,419384,Los Canelos,El Parque,20052,L2,V1,2026-05-23 11:22:28,2026-05-23 11:48:52,CW→CC,2026-05-23,,20052,20052,610,Monedero
135,419384,El Parque,Cristo Redentor,20167,L2,V1,2026-05-23 20:10:34,2026-05-23 20:37:26,CC→CW,2026-05-23,,20167,20167,630,Monedero
136,422043,Concepcion,Laguna Quinenco,20057,L2,V1,2026-05-23 12:34:55,2026-05-23 13:41:19,CC→CW,2026-05-23,,20057,20057,880,Monedero
137,425172,Coronel,Concepcion,20160,L2,V1,2026-05-23 17:33:19,2026-05-23 18:30:02,CW→CC,2026-05-23,,20160,20160,880,Monedero
138,425172,Concepcion,Coronel,20171,L2,V1,2026-05-23 20:41:37,2026-05-23 21:42:51,CC→CW,2026-05-23,,20171,20171,880,Monedero
139,425280,Huinca,Concepcion,20062,L2,V1,2026-05-23 13:45:26,2026-05-23 14:34:58,CW→CC,2026-05-23,,20062,20062,850,Monedero
140,425280,Concepcion,Huinca,20167,L2,V1,2026-05-23 19:45:15,2026-05-23 20:35:21,CC→CW,2026-05-23,,20167,20167,850,Monedero
141,425283,Huinca,Concepcion,20062,L2,V1,2026-05-23 13:45:19,2026-05-23 14:34:47,CW→CC,2026-05-23,,20062,20062,850,Monedero
142,425283,Concepcion,Huinca,20167,L2,V1,2026-05-23 19:45:31,2026-05-23 20:35:28,CC→CW,2026-05-23,,20167,20167,850,Monedero
143,425290,Diagonal Bio Bio,El Parque,20153,L2,V1,2026-05-23 09:20:17,2026-05-23 09:31:18,CC→CW,2026-05-23,,20153,20153,510,Monedero
144,425290,El Parque,Diagonal Bio Bio,20168,L2,V1,2026-05-23 20:08:11,2026-05-23 20:18:36,CW→CC,2026-05-23,,20168,20168,510,Monedero
145,428263,Concepcion,Los Canelos,20067,L2,V1,2026-05-23 15:27:15,2026-05-23 16:02:29,CC→CW,2026-05-23,,20067,20067,850,Monedero
146,431493,Concepcion,Coronel,20069,L2,V1,2026-05-23 16:29:44,2026-05-23 17:24:39,CC→CW,2026-05-23,,20069,20069,880,Monedero
147,431671,Concepcion,Los Canelos,20159,L2,V1,2026-05-23 17:58:46,2026-05-23 18:34:03,CC→CW,2026-05-23,,20159,20159,850,Monedero
148,431720,Huinca,Concepcion,20062,L2,V1,2026-05-23 13:22:05,2026-05-23 14:38:23,CW→CC,2026-05-23,,20062,20062,850,Monedero
149,431720,Concepcion,Huinca,20157,L2,V1,2026-05-23 17:00:00,2026-05-23 18:07:06,CC→CW,2026-05-23,,20157,20157,850,Monedero
150,433772,Cdal. Raul Silva Henriquez,Cristo Redentor,20145,L2,V1,2026-05-23 07:59:59,2026-05-23 08:22:22,CC→CW,2026-05-23,,20145,20145,630,Monedero
151,435390,Juan Pablo II,Costa Mar,20059,L2,V1,2026-05-23 13:12:29,2026-05-23 13:28:15,CC→CW,2026-05-23,,20059,20057,510,Monedero
152,439407,Concepcion,Coronel,20053,L2,V1,2026-05-23 11:57:52,2026-05-23 12:54:30,CC→CW,2026-05-23,,20053,20053,880,Monedero
153,439407,Concepcion,Coronel,20053,L2,V1,2026-05-23 11:57:54,2026-05-23 12:54:02,CC→CW,2026-05-23,,20053,20053,880,Monedero
154,439407,Coronel,Concepcion,20166,L2,V1,2026-05-23 19:11:44,2026-05-23 20:01:01,CW→CC,2026-05-23,,20166,20166,880,Monedero
155,439407,Coronel,Concepcion,20166,L2,V1,2026-05-23 19:11:46,2026-05-23 20:00:52,CW→CC,2026-05-23,,20166,20166,880,Monedero
156,440773,Laguna Quinenco,Cristo Redentor,20170,L2,V1,2026-05-23 20:08:09,2026-05-23 20:22:06,CW→CC,2026-05-23,,20170,20170,450,Monedero
157,440773,Laguna Quinenco,Cristo Redentor,20170,L2,V1,2026-05-23 20:08:31,2026-05-23 20:21:59,CW→CC,2026-05-23,,20170,20170,450,Monedero
158,441011,Los Canelos,Concepcion,20180,L2,V1,2026-05-23 16:53:24,2026-05-23 17:29:16,CW→CC,2026-05-23,,20180,20180,850,Monedero
159,441027,Coronel,Huinca,20056,L2,V1,2026-05-23 12:14:13,2026-05-23 12:26:23,CW→CC,2026-05-23,,20056,20056,450,Monedero
160,443293,Lzo. Arenas,UTF Santa Maria,20848,L1,V1,2026-05-23 21:02:02,2026-05-23 21:12:48,HQ→TH,2026-05-23,,20848,20848,500,Monedero
161,443972,Alborada,Huinca,20159,L2,V1,2026-05-23 18:09:37,2026-05-23 18:35:56,CC→CW,2026-05-23,,20159,20159,680,Monedero
162,444833,Concepcion,Los Canelos,20153,L2,V1,2026-05-23 08:57:27,2026-05-23 09:46:40,CC→CW,2026-05-23,,20153,20153,850,Monedero
163,444905,Cdal. Raul Silva Henriquez,Concepcion,20150,L2,V1,2026-05-23 08:15:15,2026-05-23 08:44:27,CW→CC,2026-05-23,,20150,20150,570,Monedero
164,447911,Concepcion,Lomas Coloradas,20041,L2,V1,2026-05-23 10:21:09,2026-05-23 10:51:05,CC→CW,2026-05-23,,20041,20041,570,Monedero
165,447911,El Parque,Concepcion,20160,L2,V1,2026-05-23 18:07:25,2026-05-23 18:28:04,CW→CC,2026-05-23,,20160,20160,570,Monedero
166,447979,Los Canelos,Concepcion,20156,L2,V1,2026-05-23 09:23:25,2026-05-23 09:58:08,CW→CC,2026-05-23,,20156,20156,850,Monedero
