viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
30,184275,Concepcion,Alborada,20089,L2,V1,2026-02-09 18:23:13,2026-02-09 18:44:41,CC→CW,2026-02-09,,20089,20087,570,Monedero
31,184420,Lomas Coloradas,Diagonal Bio Bio,20054,L2,V1,2026-02-09 11:56:36,2026-02-09 12:08:09,CW→CC,2026-02-09,,20054,20054,510,Monedero
32,186881,Concepcion,Huinca,20073,L2,V1,2026-02-09 17:12:03,2026-02-09 18:22:02,CC→CW,2026-02-09,,20073,20073,850,Monedero
33,189171,Huinca,Concepcion,20090,L2,V1,2026-02-09 17:56:27,2026-02-09 18:40:23,CW→CC,2026-02-09,,20090,20090,850,Monedero
34,189219,El Parque,Hito Galvarino,20107,L2,V1,2026-02-09 20:33:58,2026-02-09 20:47:58,CC→CW,2026-02-09,,20107,20107,610,Monedero
35,189233,Laguna Quinenco,Juan Pablo II,20104,L2,V1,2026-02-09 19:07:16,2026-02-09 19:50:15,CW→CC,2026-02-09,,20104,20104,790,Monedero
36,189795,Concepcion,Huinca,20079,L2,V1,2026-02-09 17:40:07,2026-02-09 18:21:45,CC→CW,2026-02-09,,20079,20079,850,Monedero
37,189802,Concepcion,Cdal. Raul Silva Henriquez,20089,L2,V1,2026-02-09 18:26:55,2026-02-09 18:55:53,CC→CW,2026-02-09,,20089,20089,570,Monedero
38,189815,Coronel,Lomas Coloradas,20098,L2,V1,2026-02-09 18:31:48,2026-02-09 19:04:31,CW→CC,2026-02-09,,20098,20094,650,Monedero
39,189842,Lomas Coloradas,Costa Mar,20000,L2,V1,2026-02-09 06:04:03,2026-02-09 06:25:59,CW→CC,2026-02-09,,20000,20000,430,Monedero
40,189842,Costa Mar,Lomas Coloradas,20065,L2,V1,2026-02-09 15:11:00,2026-02-09 15:34:55,CC→CW,2026-02-09,,20065,20063,430,Monedero
41,190650,Costa Mar,Concepcion,20104,L2,V1,2026-02-09 19:28:47,2026-02-09 19:57:23,CW→CC,2026-02-09,,20104,20100,570,Monedero
42,190725,Concepcion,Lomas Coloradas,20073,L2,V1,2026-02-09 17:11:52,2026-02-09 17:36:33,CC→CW,2026-02-09,,20073,20073,570,Monedero
43,190759,Concepcion,Concepcion,,,N/A,2026-02-09 18:29:05,2026-02-09 18:29:53,,2026-02-09,no viajo,,,420,Monedero
44,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20020,L2,V1,2026-02-09 08:05:20,2026-02-09 08:24:13,CW→CC,2026-02-09,,20020,20020,510,Monedero
45,190831,Juan Pablo II,Cdal. Raul Silva Henriquez,20117,L2,V1,2026-02-09 21:22:11,2026-02-09 21:41:00,CC→CW,2026-02-09,,20117,20117,510,Monedero
46,191304,Concepcion,La Leonera,20326,L1,V1,2026-02-09 18:24:11,2026-02-09 18:49:39,TH→HQ,2026-02-09,,20326,20326,510,Monedero
47,191772,Lomas Coloradas,Concepcion,20128,L2,V1,2026-02-09 22:17:20,2026-02-09 22:39:12,CW→CC,2026-02-09,,20128,20128,570,Monedero
48,191856,Huinca,Concepcion,20050,L2,V1,2026-02-09 11:01:36,2026-02-09 11:43:15,CW→CC,2026-02-09,,20050,20050,850,Monedero
49,191856,Huinca,Concepcion,20050,L2,V1,2026-02-09 11:01:49,2026-02-09 11:43:02,CW→CC,2026-02-09,,20050,20050,850,Monedero
50,192285,Costa Mar,Concepcion,20082,L2,V1,2026-02-09 17:22:50,2026-02-09 17:55:09,CW→CC,2026-02-09,,20082,20082,570,Monedero
51,192346,Manquimavida,UTF Santa Maria,20327,L1,V1,2026-02-09 18:06:59,2026-02-09 18:48:08,HQ→TH,2026-02-09,,20327,20327,540,Monedero
52,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2026-02-09 06:39:55,2026-02-09 07:21:39,CW→CC,2026-02-09,,20008,20008,790,Monedero
53,193987,Juan Pablo II,Laguna Quinenco,20095,L2,V1,2026-02-09 19:26:27,2026-02-09 20:14:31,CC→CW,2026-02-09,,20095,20095,790,Monedero
54,194059,Laguna Quinenco,Concepcion,20112,L2,V1,2026-02-09 19:56:13,2026-02-09 20:40:43,CW→CC,2026-02-09,,20112,20112,880,Monedero
55,195552,Concepcion,Costa Mar,20005,L2,V1,2026-02-09 07:03:52,2026-02-09 08:15:58,CC→CW,2026-02-09,,20005,20003,570,Monedero
56,195552,Costa Mar,Concepcion,20100,L2,V1,2026-02-09 19:23:55,2026-02-09 19:41:11,CW→CC,2026-02-09,,20100,20100,570,Monedero
57,195590,Concepcion,Higueras,20333,L1,V1,2026-02-09 20:31:15,2026-02-09 21:03:38,HQ→TH,2026-02-09,,20333,20333,500,Monedero
58,195590,Concepcion,Higueras,20333,L1,V1,2026-02-09 20:31:39,2026-02-09 21:03:19,HQ→TH,2026-02-09,,20333,20333,500,Monedero
59,197580,Coronel,Concepcion,20068,L2,V1,2026-02-09 15:20:44,2026-02-09 16:24:39,CW→CC,2026-02-09,,20068,20068,880,Monedero
60,198438,Los Condores,Concepcion,20318,L1,V1,2026-02-09 15:39:11,2026-02-09 15:56:57,TH→HQ,2026-02-09,,20318,20318,500,Monedero
61,198438,Concepcion,Los Condores,20327,L1,V1,2026-02-09 18:08:56,2026-02-09 18:52:37,HQ→TH,2026-02-09,,20327,20327,500,Monedero
62,199329,Cristo Redentor,El Parque,20014,L2,V1,2026-02-09 07:17:19,2026-02-09 07:41:11,CW→CC,2026-02-09,,20014,20014,630,Monedero
63,200315,Concepcion,Lomas Coloradas,20003,L2,V1,2026-02-09 07:03:54,2026-02-09 07:51:03,CC→CW,2026-02-09,combo_relajado_pase1,20003,20003,590,Monedero
64,200315,Concepcion,Pedro Medina,20326,L1,V1,2026-02-09 17:44:50,2026-02-09 18:42:51,TH→HQ,2026-02-09,combo_por_entrada,20326,20326,590,Monedero
65,200324,Concepcion,Lomas Coloradas,20085,L2,V1,2026-02-09 18:12:12,2026-02-09 18:37:13,CC→CW,2026-02-09,,20085,20085,570,Monedero
66,202126,Costa Mar,Hito Galvarino,20063,L2,V1,2026-02-09 14:45:04,2026-02-09 15:18:59,CC→CW,2026-02-09,,20063,20063,610,Monedero
67,202126,Hito Galvarino,Costa Mar,20122,L2,V1,2026-02-09 21:03:47,2026-02-09 21:26:42,CW→CC,2026-02-09,,20122,20122,610,Monedero
68,203745,Hualqui,Concepcion,20844,L1,V1,2026-02-09 12:13:49,2026-02-09 12:57:42,HQ→TH,2026-02-09,,20844,20844,550,Monedero
69,206503,Pedro Medina,UTF Santa Maria,20331,L1,V1,2026-02-09 19:12:06,2026-02-09 19:41:44,HQ→TH,2026-02-09,,20331,20331,540,Monedero
70,207706,Concepcion,Los Canelos,20095,L2,V1,2026-02-09 19:05:04,2026-02-09 19:52:32,CC→CW,2026-02-09,,20095,20093,850,Monedero
71,219553,Chiguayante,Concepcion,20315,L1,V1,2026-02-09 12:00:22,2026-02-09 12:16:31,HQ→TH,2026-02-09,,20315,20315,510,Monedero
72,219677,Concepcion,UTF Santa Maria,20331,L1,V1,2026-02-09 19:01:01,2026-02-09 19:41:51,HQ→TH,2026-02-09,combo_por_entrada,20331,20094,560,Monedero
73,229307,Diagonal Bio Bio,Costa Mar,20059,L2,V1,2026-02-09 13:22:31,2026-02-09 13:34:20,CC→CW,2026-02-09,,20059,20059,510,Monedero
74,229307,Costa Mar,Diagonal Bio Bio,20088,L2,V1,2026-02-09 18:08:11,2026-02-09 18:15:30,CW→CC,2026-02-09,,20088,20088,510,Monedero
75,229571,Diagonal Bio Bio,Los Canelos,20023,L2,V1,2026-02-09 09:06:10,2026-02-09 09:36:43,CC→CW,2026-02-09,,20023,20023,650,Monedero
76,232764,Laguna Quinenco,Concepcion,20062,L2,V1,2026-02-09 13:32:02,2026-02-09 14:51:27,CW→CC,2026-02-09,,20062,20062,880,Monedero
77,232764,Concepcion,Laguna Quinenco,20117,L2,V1,2026-02-09 21:12:05,2026-02-09 21:59:28,CC→CW,2026-02-09,,20117,20117,880,Monedero
78,248958,Lomas Coloradas,Concepcion,20032,L2,V1,2026-02-09 08:58:43,2026-02-09 09:33:10,CW→CC,2026-02-09,,20032,20028,570,Monedero
79,248958,Concepcion,Lomas Coloradas,20095,L2,V1,2026-02-09 19:17:54,2026-02-09 19:53:47,CC→CW,2026-02-09,,20095,20095,570,Monedero
80,249351,El Arenal,Pedro Medina,20300,L1,V1,2026-02-09 06:24:38,2026-02-09 07:12:29,TH→HQ,2026-02-09,,20300,20300,550,Monedero
81,249351,Concepcion,El Arenal,20323,L1,V1,2026-02-09 16:54:37,2026-02-09 17:40:04,HQ→TH,2026-02-09,,20323,20321,540,Monedero
82,249362,Concepcion,Lomas Coloradas,20019,L2,V1,2026-02-09 07:58:31,2026-02-09 08:53:30,CC→CW,2026-02-09,combo_por_entrada,20019,20019,590,Monedero
83,249426,Cristo Redentor,Concepcion,20020,L2,V1,2026-02-09 07:48:41,2026-02-09 08:51:02,CW→CC,2026-02-09,match_por_salida_fallback,20020,20020,880,Monedero
84,249426,Higueras,Concepcion,20326,L1,V1,2026-02-09 18:07:58,2026-02-09 19:11:09,TH→HQ,2026-02-09,combo_por_entrada,20326,20326,880,Monedero
85,250940,La Leonera,Los Condores,20327,L1,V1,2026-02-09 18:09:06,2026-02-09 18:53:07,HQ→TH,2026-02-09,,20327,20327,540,Monedero
86,259869,Concepcion,Concepcion,,,N/A,2026-02-09 12:47:41,2026-02-09 12:48:28,,2026-02-09,no viajo,,,420,Monedero
87,261764,Concepcion,Mercado,20862,L1,V1,2026-02-09 22:22:44,2026-02-09 22:49:29,HQ→TH,2026-02-09,,20862,20862,540,Monedero
88,265142,Coronel,Concepcion,20048,L2,V1,2026-02-09 10:40:41,2026-02-09 11:39:29,CW→CC,2026-02-09,,20048,20048,880,Monedero
89,272621,Higueras,Hualqui,20326,L1,V1,2026-02-09 18:08:36,2026-02-09 19:00:04,TH→HQ,2026-02-09,,20326,20326,560,Monedero
90,273758,Cristo Redentor,Lomas Coloradas,20022,L2,V1,2026-02-09 08:03:44,2026-02-09 08:25:14,CW→CC,2026-02-09,,20022,20022,630,Monedero
91,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2026-02-09 18:43:51,2026-02-09 19:11:01,CC→CW,2026-02-09,,20089,20087,630,Monedero
92,274391,Concepcion,Higueras,20333,L1,V1,2026-02-09 20:31:35,2026-02-09 21:03:13,HQ→TH,2026-02-09,,20333,20333,500,Monedero
93,276264,Higueras,Hualqui,20322,L1,V1,2026-02-09 17:00:56,2026-02-09 18:08:09,TH→HQ,2026-02-09,,20322,20322,560,Monedero
94,280621,Laguna Quinenco,Coronel,20065,L2,V1,2026-02-09 15:47:21,2026-02-09 16:00:49,CC→CW,2026-02-09,,20065,20065,440,Monedero
95,280710,La Leonera,Mercado,20313,L1,V1,2026-02-09 10:09:04,2026-02-09 11:03:28,HQ→TH,2026-02-09,,20313,20313,550,Monedero
96,281983,Costa Mar,Concepcion,20050,L2,V1,2026-02-09 11:21:34,2026-02-09 11:40:04,CW→CC,2026-02-09,,20050,20050,570,Monedero
97,282359,Concepcion,Lomas Coloradas,20117,L2,V1,2026-02-09 21:19:58,2026-02-09 21:52:36,CC→CW,2026-02-09,,20117,20117,570,Monedero
98,282362,Concepcion,Lomas Coloradas,20121,L2,V1,2026-02-09 21:20:07,2026-02-09 21:52:35,CC→CW,2026-02-09,,20121,20117,570,Monedero
99,286461,Concepcion,Los Canelos,20109,L2,V1,2026-02-09 20:28:37,2026-02-09 21:07:27,CC→CW,2026-02-09,,20109,20109,850,Monedero
100,286822,Concepcion,Huinca,20065,L2,V1,2026-02-09 14:55:55,2026-02-09 15:50:46,CC→CW,2026-02-09,,20065,20065,850,Monedero
101,286883,Concepcion,Concepcion,,,N/A,2026-02-09 15:37:52,2026-02-09 15:40:23,,2026-02-09,no viajo,,,420,Monedero
102,288508,Costa Mar,Concepcion,20104,L2,V1,2026-02-09 19:29:07,2026-02-09 19:57:42,CW→CC,2026-02-09,,20104,20100,570,Monedero
103,292854,Cdal. Raul Silva Henriquez,Concepcion,20022,L2,V1,2026-02-09 08:18:10,2026-02-09 08:49:56,CW→CC,2026-02-09,,20022,20022,570,Monedero
104,296405,Concepcion,Higueras,20397,L1,V1,2026-02-09 06:42:51,2026-02-09 07:52:08,HQ→TH,2026-02-09,combo_por_entrada,20397,20397,880,Monedero
105,300415,Concepcion,Lzo. Arenas,20327,L1,V1,2026-02-09 17:46:37,2026-02-09 18:43:41,HQ→TH,2026-02-09,combo_por_entrada,20327,20327,570,Monedero
106,301730,Concepcion,Coronel,20003,L2,V1,2026-02-09 06:57:48,2026-02-09 07:44:01,CC→CW,2026-02-09,,20003,20003,880,Monedero
107,301730,Concepcion,Chiguayante,20326,L1,V1,2026-02-09 17:36:40,2026-02-09 18:40:10,TH→HQ,2026-02-09,combo_por_entrada,20326,20326,910,Monedero
108,311728,Concepcion,El Parque,20091,L2,V1,2026-02-09 18:37:55,2026-02-09 19:07:43,CC→CW,2026-02-09,,20091,20089,570,Monedero
109,312036,Cristo Redentor,Hito Galvarino,20088,L2,V1,2026-02-09 17:37:52,2026-02-09 17:53:52,CW→CC,2026-02-09,,20088,20086,460,Monedero
110,312036,Hito Galvarino,Cristo Redentor,20083,L2,V1,2026-02-09 18:25:46,2026-02-09 18:38:31,CC→CW,2026-02-09,,20083,20083,460,Monedero
111,324931,Concepcion,El Parque,20063,L2,V1,2026-02-09 14:30:25,2026-02-09 15:09:34,CC→CW,2026-02-09,,20063,20063,570,Monedero
112,338251,Concepcion,Cristo Redentor,20069,L2,V1,2026-02-09 16:01:04,2026-02-09 20:41:25,CC→CW,2026-02-09,,20069,20069,850,Monedero
113,341660,Hualqui,Concepcion,20325,L1,V1,2026-02-09 17:02:01,2026-02-09 17:32:10,HQ→TH,2026-02-09,,20325,20325,550,Monedero
114,342102,Coronel,Concepcion,20042,L2,V1,2026-02-09 09:55:08,2026-02-09 10:49:48,CW→CC,2026-02-09,,20042,20042,880,Monedero
115,342102,Concepcion,Huinca,20101,L2,V1,2026-02-09 19:41:13,2026-02-09 20:23:38,CC→CW,2026-02-09,,20101,20101,850,Monedero
116,343848,Concepcion,Coronel,20065,L2,V1,2026-02-09 15:17:41,2026-02-09 16:15:02,CC→CW,2026-02-09,,20065,20065,880,Monedero
117,345464,El Parque,Concepcion,20082,L2,V1,2026-02-09 17:27:32,2026-02-09 17:54:36,CW→CC,2026-02-09,,20082,20082,570,Monedero
118,347652,Lomas Coloradas,Concepcion,20040,L2,V1,2026-02-09 09:56:44,2026-02-09 10:25:57,CW→CC,2026-02-09,,20040,20040,570,Monedero
119,347652,Concepcion,Lomas Coloradas,20055,L2,V1,2026-02-09 12:22:26,2026-02-09 12:43:50,CC→CW,2026-02-09,,20055,20055,570,Monedero
120,347755,Concepcion,Cristo Redentor,20049,L2,V1,2026-02-09 11:16:00,2026-02-09 12:07:58,CC→CW,2026-02-09,,20049,20049,850,Monedero
121,351537,Lomas Coloradas,Costa Mar,20068,L2,V1,2026-02-09 15:46:19,2026-02-09 16:10:09,CW→CC,2026-02-09,,20068,20068,430,Monedero
122,351545,Hito Galvarino,Concepcion,20014,L2,V1,2026-02-09 07:26:20,2026-02-09 08:00:19,CW→CC,2026-02-09,,20014,20014,850,Monedero
123,351545,Concepcion,Hito Galvarino,20093,L2,V1,2026-02-09 18:56:29,2026-02-09 19:33:20,CC→CW,2026-02-09,,20093,20093,850,Monedero
124,352506,Huinca,Alborada,20010,L2,V1,2026-02-09 06:58:54,2026-02-09 07:27:00,CW→CC,2026-02-09,,20010,20010,680,Monedero
125,352506,Alborada,Los Canelos,20107,L2,V1,2026-02-09 20:19:19,2026-02-09 20:51:04,CC→CW,2026-02-09,,20107,20105,650,Monedero
126,355606,Mercado,Higueras,20304,L1,V1,2026-02-09 07:24:12,2026-02-09 07:38:58,TH→HQ,2026-02-09,,20304,20304,490,Monedero
127,356392,El Parque,Concepcion,20094,L2,V1,2026-02-09 18:46:08,2026-02-09 19:10:06,CW→CC,2026-02-09,,20094,20094,570,Monedero
128,358303,Concepcion,Chiguayante,20330,L1,V1,2026-02-09 18:53:14,2026-02-09 20:10:42,TH→HQ,2026-02-09,combo_por_entrada,20330,20328,900,Monedero
129,362786,Lomas Coloradas,Concepcion,20048,L2,V1,2026-02-09 10:51:36,2026-02-09 11:26:50,CW→CC,2026-02-09,,20048,20048,570,Monedero
130,362786,Concepcion,Lomas Coloradas,20065,L2,V1,2026-02-09 14:56:38,2026-02-09 15:34:58,CC→CW,2026-02-09,,20065,20065,570,Monedero
131,362805,El Parque,Coronel,20007,L2,V1,2026-02-09 07:45:48,2026-02-09 08:15:10,CC→CW,2026-02-09,,20007,20007,650,Monedero
132,362867,Concepcion,Lomas Coloradas,20069,L2,V1,2026-02-09 16:44:45,2026-02-09 17:21:04,CC→CW,2026-02-09,,20069,20069,570,Monedero
133,366132,Concepcion,Cdal. Raul Silva Henriquez,20073,L2,V1,2026-02-09 17:15:42,2026-02-09 17:54:18,CC→CW,2026-02-09,,20073,20073,570,Monedero
134,366151,Concepcion,Mercado,20325,L1,V1,2026-02-09 17:09:04,2026-02-09 17:58:22,HQ→TH,2026-02-09,combo_por_entrada,20325,,590,Monedero
135,366157,Huinca,Coronel,20035,L2,V1,2026-02-09 10:35:44,2026-02-09 10:47:59,CC→CW,2026-02-09,,20035,20035,450,Monedero
136,366173,Lomas Coloradas,Concepcion,20062,L2,V1,2026-02-09 14:11:20,2026-02-09 14:50:13,CW→CC,2026-02-09,,20062,20062,570,Monedero
137,366173,Concepcion,Lomas Coloradas,20117,L2,V1,2026-02-09 21:18:16,2026-02-09 21:52:38,CC→CW,2026-02-09,,20117,20117,570,Monedero
138,366259,Concepcion,Diagonal Bio Bio,20093,L2,V1,2026-02-09 18:58:20,2026-02-09 19:12:29,CC→CW,2026-02-09,,20093,20093,570,Monedero
139,369034,Concepcion,Coronel,20013,L2,V1,2026-02-09 07:19:48,2026-02-09 08:45:26,CC→CW,2026-02-09,match_por_salida_fallback,20013,20013,910,Monedero
140,369711,Concepcion,Costa Mar,20095,L2,V1,2026-02-09 19:07:09,2026-02-09 19:31:38,CC→CW,2026-02-09,,20095,20093,570,Monedero
141,369742,Lzo. Arenas,Concepcion,20328,L1,V1,2026-02-09 19:06:28,2026-02-09 19:27:52,TH→HQ,2026-02-09,,20328,20328,420,Monedero
142,369805,El Parque,Concepcion,20088,L2,V1,2026-02-09 18:01:25,2026-02-09 18:50:50,CW→CC,2026-02-09,combo_por_entrada,20088,20325,590,Monedero
143,369811,Costa Mar,Diagonal Bio Bio,20040,L2,V1,2026-02-09 10:00:41,2026-02-09 10:14:37,CW→CC,2026-02-09,,20040,20040,510,Monedero
144,369811,Diagonal Bio Bio,Costa Mar,20049,L2,V1,2026-02-09 11:37:32,2026-02-09 11:45:17,CC→CW,2026-02-09,,20049,20049,510,Monedero
145,369886,Los Condores,Concepcion,20310,L1,V1,2026-02-09 09:10:59,2026-02-09 09:25:42,TH→HQ,2026-02-09,,20310,20310,500,Monedero
146,369984,Concepcion,Mercado,20397,L1,V1,2026-02-09 06:38:03,2026-02-09 07:58:51,HQ→TH,2026-02-09,combo_por_entrada,20397,20397,910,Monedero
147,370126,Huinca,Lomas Coloradas,20094,L2,V1,2026-02-09 18:33:23,2026-02-09 18:48:52,CW→CC,2026-02-09,,20094,20094,630,Monedero
148,372358,La Leonera,Los Condores,20335,L1,V1,2026-02-09 20:50:12,2026-02-09 21:46:18,HQ→TH,2026-02-09,,20335,20333,540,Monedero
149,373850,Concepcion,Cdal. Raul Silva Henriquez,20079,L2,V1,2026-02-09 16:57:33,2026-02-09 18:09:36,CC→CW,2026-02-09,combo_por_entrada,20079,20079,590,Monedero
150,373895,Diagonal Bio Bio,Coronel,20009,L2,V1,2026-02-09 07:51:05,2026-02-09 08:25:56,CC→CW,2026-02-09,,20009,20009,790,Monedero
151,373895,Coronel,Diagonal Bio Bio,20082,L2,V1,2026-02-09 17:06:54,2026-02-09 17:43:26,CW→CC,2026-02-09,,20082,20082,790,Monedero
152,373905,Concepcion,Hito Galvarino,20019,L2,V1,2026-02-09 08:29:47,2026-02-09 09:02:07,CC→CW,2026-02-09,,20019,20019,850,Monedero
153,375182,Huinca,Cdal. Raul Silva Henriquez,20034,L2,V1,2026-02-09 09:07:27,2026-02-09 09:24:46,CW→CC,2026-02-09,,20034,20034,630,Monedero
154,375182,Cdal. Raul Silva Henriquez,Huinca,20195,L2,V1,2026-02-09 16:34:43,2026-02-09 17:10:23,CC→CW,2026-02-09,,20195,20195,630,Monedero
155,376927,Concepcion,Concepcion,,,N/A,2026-02-09 15:03:37,2026-02-09 15:04:16,,2026-02-09,no viajo,,,420,Monedero
156,377021,Cristo Redentor,Hito Galvarino,20028,L2,V1,2026-02-09 08:35:59,2026-02-09 08:44:57,CW→CC,2026-02-09,,20028,20028,460,Monedero
157,378159,Hualqui,Concepcion,20842,L1,V1,2026-02-09 08:00:28,2026-02-09 08:31:47,HQ→TH,2026-02-09,,20842,20842,550,Monedero
158,378159,Hualqui,Concepcion,20842,L1,V1,2026-02-09 08:02:21,2026-02-09 08:31:30,HQ→TH,2026-02-09,,20842,20842,550,Monedero
159,378159,Concepcion,Hualqui,20326,L1,V1,2026-02-09 18:24:00,2026-02-09 19:01:07,TH→HQ,2026-02-09,,20326,20326,550,Monedero
160,379315,Concepcion,Higueras,20329,L1,V1,2026-02-09 18:41:39,2026-02-09 19:19:15,HQ→TH,2026-02-09,combo_relajado_pase1,20329,20327,540,Monedero
161,380134,Concepcion,Cristo Redentor,20091,L2,V1,2026-02-09 18:44:00,2026-02-09 19:27:18,CC→CW,2026-02-09,,20091,20091,850,Monedero
162,380258,Los Canelos,Concepcion,20018,L2,V1,2026-02-09 07:40:22,2026-02-09 08:22:04,CW→CC,2026-02-09,,20018,20018,850,Monedero
163,380258,Concepcion,Los Canelos,20085,L2,V1,2026-02-09 18:07:46,2026-02-09 18:44:08,CC→CW,2026-02-09,,20085,20085,850,Monedero
164,380509,Los Condores,Concepcion,20318,L1,V1,2026-02-09 15:38:46,2026-02-09 15:56:53,TH→HQ,2026-02-09,,20318,20318,500,Monedero
165,380509,Los Condores,Concepcion,20318,L1,V1,2026-02-09 15:38:59,2026-02-09 15:56:38,TH→HQ,2026-02-09,,20318,20318,500,Monedero
