viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
12,181228,Laguna Quinenco,Costa Mar,20052,L2,V1,2026-02-21 11:18:36,2026-02-21 11:49:37,CW→CC,2026-02-21,,20052,20052,650,Monedero
13,181233,Huinca,Concepcion,20068,L2,V1,2026-02-21 15:45:44,2026-02-21 16:25:28,CW→CC,2026-02-21,,20068,20068,850,Monedero
14,181233,Concepcion,La Leonera,20322,L1,V1,2026-02-21 17:22:11,2026-02-21 17:49:13,TH→HQ,2026-02-21,,20322,20322,510,Monedero
15,182470,Los Canelos,Laguna Quinenco,20057,L2,V1,2026-02-21 13:35:54,2026-02-21 13:46:05,CC→CW,2026-02-21,,20057,20057,530,Monedero
16,185164,Concepcion,Lomas Coloradas,20157,L2,V1,2026-02-21 17:28:14,2026-02-21 17:52:45,CC→CW,2026-02-21,,20157,20157,570,Monedero
17,185164,Concepcion,Lomas Coloradas,20157,L2,V1,2026-02-21 17:28:29,2026-02-21 17:52:32,CC→CW,2026-02-21,,20157,20157,570,Monedero
18,185164,Lomas Coloradas,Concepcion,20166,L2,V1,2026-02-21 19:33:05,2026-02-21 20:02:57,CW→CC,2026-02-21,,20166,20166,570,Monedero
19,185271,Los Canelos,Coronel,20171,L2,V1,2026-02-21 21:31:46,2026-02-21 21:47:38,CC→CW,2026-02-21,,20171,20171,530,Monedero
20,188505,Hualqui,Manquimavida,20848,L1,V1,2026-02-21 20:25:06,2026-02-21 20:46:20,HQ→TH,2026-02-21,,20848,20848,500,Monedero
21,189227,Lomas Coloradas,Cdal. Raul Silva Henriquez,20157,L2,V1,2026-02-21 17:32:48,2026-02-21 17:54:35,CC→CW,2026-02-21,,20157,20157,430,Monedero
22,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20152,L2,V1,2026-02-21 08:51:42,2026-02-21 09:09:51,CW→CC,2026-02-21,,20152,20152,510,Monedero
23,191233,Cristo Redentor,Laguna Quinenco,20051,L2,V1,2026-02-21 12:17:10,2026-02-21 12:26:11,CC→CW,2026-02-21,,20051,20051,450,Monedero
24,191395,Huinca,Concepcion,20160,L2,V1,2026-02-21 17:48:40,2026-02-21 18:26:35,CW→CC,2026-02-21,,20160,20160,850,Monedero
25,192290,Cristo Redentor,Los Canelos,20144,L2,V1,2026-02-21 06:55:34,2026-02-21 07:13:42,CW→CC,2026-02-21,,20144,20144,460,Monedero
26,192386,Concepcion,Higueras,20848,L1,V1,2026-02-21 20:50:21,2026-02-21 21:21:16,HQ→TH,2026-02-21,,20848,20848,500,Monedero
27,193987,Laguna Quinenco,Juan Pablo II,20144,L2,V1,2026-02-21 06:44:22,2026-02-21 07:39:51,CW→CC,2026-02-21,,20144,20144,790,Monedero
28,194076,Los Canelos,Lomas Coloradas,20144,L2,V1,2026-02-21 07:08:13,2026-02-21 07:25:52,CW→CC,2026-02-21,,20144,20144,610,Monedero
29,195580,Concepcion,La Leonera,20845,L1,V1,2026-02-21 16:10:18,2026-02-21 16:49:37,TH→HQ,2026-02-21,,20845,20845,510,Monedero
30,195643,Concepcion,Diagonal Bio Bio,20159,L2,V1,2026-02-21 17:41:36,2026-02-21 18:10:07,CC→CW,2026-02-21,,20159,20159,570,Monedero
31,200356,Laguna Quinenco,Cristo Redentor,20172,L2,V1,2026-02-21 20:41:46,2026-02-21 20:56:29,CW→CC,2026-02-21,,20172,20172,450,Monedero
32,202151,Concepcion,Los Canelos,20067,L2,V1,2026-02-21 14:39:35,2026-02-21 16:04:50,CC→CW,2026-02-21,,20067,20063,850,Monedero
33,219595,Concepcion,Coronel,20167,L2,V1,2026-02-21 19:49:37,2026-02-21 20:46:26,CC→CW,2026-02-21,,20167,20167,880,Monedero
34,222665,Concepcion,Hualqui,20312,L1,V1,2026-02-21 10:20:56,2026-02-21 10:59:58,TH→HQ,2026-02-21,,20312,20312,550,Monedero
35,236672,Cdal. Raul Silva Henriquez,Concepcion,20158,L2,V1,2026-02-21 17:28:09,2026-02-21 17:57:05,CW→CC,2026-02-21,,20158,20158,570,Monedero
36,236672,Cdal. Raul Silva Henriquez,Concepcion,20158,L2,V1,2026-02-21 17:28:22,2026-02-21 17:56:54,CW→CC,2026-02-21,,20158,20158,570,Monedero
37,239555,Concepcion,Laguna Quinenco,20167,L2,V1,2026-02-21 20:00:50,2026-02-21 20:44:53,CC→CW,2026-02-21,,20167,20167,880,Monedero
38,239555,Concepcion,Laguna Quinenco,20167,L2,V1,2026-02-21 20:01:02,2026-02-21 20:44:38,CC→CW,2026-02-21,,20167,20167,880,Monedero
39,241053,Costa Mar,Concepcion,20168,L2,V1,2026-02-21 19:58:24,2026-02-21 21:04:27,CW→CC,2026-02-21,,20168,20168,570,Monedero
40,245683,Huinca,El Parque,20076,L2,V1,2026-02-21 16:42:15,2026-02-21 17:11:57,CW→CC,2026-02-21,,20076,20076,630,Monedero
41,245683,El Parque,Cristo Redentor,20161,L2,V1,2026-02-21 18:40:25,2026-02-21 19:08:31,CC→CW,2026-02-21,,20161,20161,630,Monedero
42,247535,Lomas Coloradas,Cristo Redentor,20151,L2,V1,2026-02-21 09:04:50,2026-02-21 09:26:41,CC→CW,2026-02-21,,20151,20151,630,Monedero
43,247535,Cristo Redentor,Concepcion,20056,L2,V1,2026-02-21 12:20:46,2026-02-21 13:05:25,CW→CC,2026-02-21,,20056,20056,850,Monedero
44,249426,Juan Pablo II,Cristo Redentor,20165,L2,V1,2026-02-21 19:40:08,2026-02-21 20:40:48,CC→CW,2026-02-21,,20165,20165,680,Monedero
45,252981,Concepcion,Hualqui,20312,L1,V1,2026-02-21 10:27:32,2026-02-21 11:02:31,TH→HQ,2026-02-21,,20312,20312,550,Monedero
46,252981,Hualqui,Lzo. Arenas,20331,L1,V1,2026-02-21 18:48:31,2026-02-21 19:48:15,HQ→TH,2026-02-21,,20331,20331,550,Monedero
47,259734,El Parque,Hito Galvarino,20167,L2,V1,2026-02-21 20:16:12,2026-02-21 20:33:13,CC→CW,2026-02-21,,20167,20167,610,Monedero
48,265093,Manquimavida,Concepcion,20844,L1,V1,2026-02-21 12:37:46,2026-02-21 13:08:42,HQ→TH,2026-02-21,combo_relajado_pase1,20844,20844,540,Monedero
49,265093,Los Condores,Manquimavida,20326,L1,V1,2026-02-21 18:02:53,2026-02-21 18:47:26,TH→HQ,2026-02-21,,20326,20326,540,Monedero
50,265142,Concepcion,Coronel,20053,L2,V1,2026-02-21 12:03:24,2026-02-21 12:54:08,CC→CW,2026-02-21,,20053,20053,880,Monedero
51,270410,Laguna Quinenco,Cristo Redentor,20172,L2,V1,2026-02-21 20:41:03,2026-02-21 20:56:21,CW→CC,2026-02-21,,20172,20172,450,Monedero
52,273758,Cristo Redentor,Concepcion,20044,L2,V1,2026-02-21 10:07:14,2026-02-21 10:48:21,CW→CC,2026-02-21,,20044,20044,850,Monedero
53,280099,Concepcion,Lomas Coloradas,20069,L2,V1,2026-02-21 16:30:13,2026-02-21 17:06:20,CC→CW,2026-02-21,,20069,20069,570,Monedero
54,286706,Cdal. Raul Silva Henriquez,Concepcion,20044,L2,V1,2026-02-21 10:21:51,2026-02-21 10:49:10,CW→CC,2026-02-21,,20044,20044,570,Monedero
55,288878,Lomas Coloradas,Concepcion,20154,L2,V1,2026-02-21 09:18:46,2026-02-21 09:48:03,CW→CC,2026-02-21,,20154,20154,570,Monedero
56,309999,Concepcion,El Parque,20063,L2,V1,2026-02-21 14:01:38,2026-02-21 14:53:33,CC→CW,2026-02-21,,20063,20063,570,Monedero
57,314944,Hualqui,Mercado,20850,L1,V1,2026-02-21 09:24:00,2026-02-21 10:23:30,HQ→TH,2026-02-21,,20850,20850,580,Monedero
58,314944,Mercado,Hualqui,20859,L1,V1,2026-02-21 12:02:00,2026-02-21 13:37:32,TH→HQ,2026-02-21,,20859,20859,580,Monedero
59,320519,Juan Pablo II,Cristo Redentor,20069,L2,V1,2026-02-21 16:47:21,2026-02-21 17:29:16,CC→CW,2026-02-21,,20069,20069,680,Monedero
60,322149,Costa Mar,Concepcion,20168,L2,V1,2026-02-21 20:05:14,2026-02-21 20:33:02,CW→CC,2026-02-21,,20168,20168,570,Monedero
61,322149,Costa Mar,Concepcion,20168,L2,V1,2026-02-21 20:05:37,2026-02-21 20:32:48,CW→CC,2026-02-21,,20168,20168,570,Monedero
62,324931,Concepcion,El Parque,20141,L2,V1,2026-02-21 06:39:51,2026-02-21 07:04:15,CC→CW,2026-02-21,,20141,20141,570,Monedero
63,326988,Higueras,Pedro Medina,20857,L1,V1,2026-02-21 08:37:26,2026-02-21 09:14:09,TH→HQ,2026-02-21,,20857,20857,540,Monedero
64,330319,Concepcion,Cristo Redentor,20165,L2,V1,2026-02-21 19:16:37,2026-02-21 20:09:10,CC→CW,2026-02-21,,20165,20165,850,Monedero
65,332009,Los Condores,Concepcion,20859,L1,V1,2026-02-21 12:37:28,2026-02-21 13:29:25,TH→HQ,2026-02-21,combo_por_entrada,20859,20859,590,Monedero
66,332163,Lomas Coloradas,Costa Mar,20170,L2,V1,2026-02-21 20:38:39,2026-02-21 20:46:52,CW→CC,2026-02-21,,20170,20170,430,Monedero
67,332543,Costa Mar,Laguna Quinenco,20151,L2,V1,2026-02-21 09:01:22,2026-02-21 09:29:17,CC→CW,2026-02-21,,20151,20151,650,Monedero
68,332543,Laguna Quinenco,Costa Mar,20172,L2,V1,2026-02-21 20:33:08,2026-02-21 21:16:59,CW→CC,2026-02-21,,20172,20172,650,Monedero
69,334341,Cdal. Raul Silva Henriquez,Concepcion,20048,L2,V1,2026-02-21 10:56:10,2026-02-21 11:24:18,CW→CC,2026-02-21,,20048,20048,570,Monedero
70,334341,Concepcion,Cdal. Raul Silva Henriquez,20053,L2,V1,2026-02-21 11:57:24,2026-02-21 12:34:09,CC→CW,2026-02-21,,20053,20053,570,Monedero
71,334341,Alborada,Concepcion,20076,L2,V1,2026-02-21 17:10:05,2026-02-21 17:41:05,CW→CC,2026-02-21,match_por_salida_fallback,20076,20076,590,Monedero
72,334341,Concepcion,Cdal. Raul Silva Henriquez,20161,L2,V1,2026-02-21 18:16:33,2026-02-21 18:54:07,CC→CW,2026-02-21,,20161,20161,570,Monedero
73,337198,Juan Pablo II,Costa Mar,20173,L2,V1,2026-02-21 21:26:40,2026-02-21 21:48:19,CC→CW,2026-02-21,,20173,20173,510,Monedero
74,338282,Coronel,Concepcion,20162,L2,V1,2026-02-21 17:47:24,2026-02-21 19:49:52,CW→CC,2026-02-21,combo_por_entrada,20162,20160,900,Monedero
75,347263,Costa Mar,Laguna Quinenco,20067,L2,V1,2026-02-21 15:28:25,2026-02-21 16:11:57,CC→CW,2026-02-21,,20067,20067,650,Monedero
76,347716,Lomas Coloradas,Laguna Quinenco,20053,L2,V1,2026-02-21 12:19:42,2026-02-21 12:51:42,CC→CW,2026-02-21,,20053,20053,650,Monedero
77,351537,Costa Mar,Lomas Coloradas,20063,L2,V1,2026-02-21 14:48:24,2026-02-21 14:57:03,CC→CW,2026-02-21,,20063,20063,430,Monedero
78,351537,Lomas Coloradas,Costa Mar,20170,L2,V1,2026-02-21 20:31:04,2026-02-21 20:46:17,CW→CC,2026-02-21,,20170,20170,430,Monedero
79,351539,Los Canelos,Concepcion,20056,L2,V1,2026-02-21 12:28:47,2026-02-21 13:04:56,CW→CC,2026-02-21,,20056,20056,850,Monedero
80,351545,Hito Galvarino,Concepcion,,,N/A,2026-02-21 13:50:22,2026-02-21 14:17:25,,2026-02-21,sin_combo_factible_en_hub|sin_s1_factible_retro,,,850,Monedero
81,351545,Concepcion,Hito Galvarino,20167,L2,V1,2026-02-21 19:58:36,2026-02-21 20:32:52,CC→CW,2026-02-21,,20167,20167,850,Monedero
82,352820,Concepcion,Huinca,20069,L2,V1,2026-02-21 16:01:37,2026-02-21 17:26:04,CC→CW,2026-02-21,,20069,20069,850,Monedero
83,356931,Concepcion,Los Condores,20848,L1,V1,2026-02-21 20:18:41,2026-02-21 21:17:34,HQ→TH,2026-02-21,match_por_salida_fallback,20848,20848,880,Monedero
84,358736,Huinca,Concepcion,20048,L2,V1,2026-02-21 10:37:35,2026-02-21 11:23:58,CW→CC,2026-02-21,,20048,20048,850,Monedero
85,358736,Concepcion,Huinca,20051,L2,V1,2026-02-21 11:43:44,2026-02-21 12:20:12,CC→CW,2026-02-21,,20051,20051,850,Monedero
86,362802,Laguna Quinenco,Concepcion,20056,L2,V1,2026-02-21 12:12:28,2026-02-21 13:03:40,CW→CC,2026-02-21,,20056,20056,880,Monedero
87,362806,Laguna Quinenco,Concepcion,20068,L2,V1,2026-02-21 15:37:12,2026-02-21 16:23:00,CW→CC,2026-02-21,,20068,20068,880,Monedero
88,366074,Los Canelos,Concepcion,20052,L2,V1,2026-02-21 11:17:59,2026-02-21 12:03:30,CW→CC,2026-02-21,,20052,20052,850,Monedero
89,367158,Lomas Coloradas,Concepcion,20152,L2,V1,2026-02-21 08:51:54,2026-02-21 09:16:09,CW→CC,2026-02-21,,20152,20152,570,Monedero
90,369951,Costa Mar,Coronel,20057,L2,V1,2026-02-21 13:18:53,2026-02-21 13:49:33,CC→CW,2026-02-21,,20057,20057,650,Monedero
91,369951,Costa Mar,Coronel,20057,L2,V1,2026-02-21 13:19:05,2026-02-21 13:49:25,CC→CW,2026-02-21,,20057,20057,650,Monedero
92,369951,Coronel,Costa Mar,20170,L2,V1,2026-02-21 20:07:16,2026-02-21 20:46:41,CW→CC,2026-02-21,,20170,20170,650,Monedero
93,369951,Coronel,Costa Mar,20170,L2,V1,2026-02-21 20:07:26,2026-02-21 20:46:32,CW→CC,2026-02-21,,20170,20170,650,Monedero
94,369961,Concepcion,Cdal. Raul Silva Henriquez,20167,L2,V1,2026-02-21 19:49:03,2026-02-21 20:26:38,CC→CW,2026-02-21,,20167,20167,570,Monedero
95,369961,Concepcion,Cdal. Raul Silva Henriquez,20167,L2,V1,2026-02-21 19:52:24,2026-02-21 20:26:33,CC→CW,2026-02-21,,20167,20167,570,Monedero
96,370143,Costa Mar,Lomas Coloradas,20035,L2,V1,2026-02-21 10:10:29,2026-02-21 10:23:54,CC→CW,2026-02-21,,20035,20033,430,Monedero
97,370152,Cdal. Raul Silva Henriquez,Costa Mar,20076,L2,V1,2026-02-21 16:58:31,2026-02-21 17:13:06,CW→CC,2026-02-21,,20076,20076,430,Monedero
98,371677,Manquimavida,Mercado,20327,L1,V1,2026-02-21 18:10:02,2026-02-21 18:57:48,HQ→TH,2026-02-21,,20327,20327,550,Monedero
99,371677,Mercado,Manquimavida,20847,L1,V1,2026-02-21 19:52:16,2026-02-21 20:49:51,TH→HQ,2026-02-21,,20847,20847,550,Monedero
100,373905,Hito Galvarino,Concepcion,20170,L2,V1,2026-02-21 20:16:17,2026-02-21 21:01:07,CW→CC,2026-02-21,,20170,20170,850,Monedero
101,373946,Concepcion,Coronel,20165,L2,V1,2026-02-21 19:07:16,2026-02-21 20:14:50,CC→CW,2026-02-21,,20165,20163,880,Monedero
102,377021,Cristo Redentor,Hito Galvarino,20152,L2,V1,2026-02-21 08:34:23,2026-02-21 08:47:18,CW→CC,2026-02-21,,20152,20152,460,Monedero
103,378865,Costa Mar,Lomas Coloradas,20143,L2,V1,2026-02-21 07:21:34,2026-02-21 07:37:58,CC→CW,2026-02-21,,20143,20143,430,Monedero
104,380658,Costa Mar,Lomas Coloradas,20069,L2,V1,2026-02-21 16:36:09,2026-02-21 17:05:19,CC→CW,2026-02-21,,20069,20069,430,Monedero
105,380677,Cristo Redentor,El Parque,20150,L2,V1,2026-02-21 08:01:22,2026-02-21 08:28:57,CW→CC,2026-02-21,,20150,20150,630,Monedero
106,380689,Chiguayante,Concepcion,20844,L1,V1,2026-02-21 12:32:31,2026-02-21 12:57:50,HQ→TH,2026-02-21,,20844,20844,510,Monedero
107,380689,Concepcion,Chiguayante,20326,L1,V1,2026-02-21 18:17:45,2026-02-21 18:43:11,TH→HQ,2026-02-21,,20326,20326,510,Monedero
108,383572,Coronel,Concepcion,20040,L2,V1,2026-02-21 09:34:09,2026-02-21 10:24:15,CW→CC,2026-02-21,,20040,20040,880,Monedero
109,383572,Concepcion,Coronel,20163,L2,V1,2026-02-21 18:49:32,2026-02-21 19:47:12,CC→CW,2026-02-21,,20163,20163,880,Monedero
110,383665,Cristo Redentor,El Parque,20152,L2,V1,2026-02-21 08:34:26,2026-02-21 08:59:55,CW→CC,2026-02-21,,20152,20152,630,Monedero
111,383665,Concepcion,Cristo Redentor,20067,L2,V1,2026-02-21 14:47:15,2026-02-21 16:08:10,CC→CW,2026-02-21,,20067,20067,850,Monedero
112,383909,Cdal. Raul Silva Henriquez,Concepcion,20160,L2,V1,2026-02-21 17:59:20,2026-02-21 18:28:23,CW→CC,2026-02-21,,20160,20160,570,Monedero
113,385674,Huinca,Cristo Redentor,20069,L2,V1,2026-02-21 17:21:47,2026-02-21 17:27:33,CC→CW,2026-02-21,,20069,20069,440,Monedero
114,386671,Costa Mar,Diagonal Bio Bio,20154,L2,V1,2026-02-21 09:13:31,2026-02-21 09:36:08,CW→CC,2026-02-21,,20154,20154,510,Monedero
115,386671,Diagonal Bio Bio,Costa Mar,20165,L2,V1,2026-02-21 19:40:02,2026-02-21 19:46:44,CC→CW,2026-02-21,,20165,20165,510,Monedero
116,387002,Laguna Quinenco,Concepcion,20058,L2,V1,2026-02-21 12:29:36,2026-02-21 13:17:19,CW→CC,2026-02-21,,20058,20058,880,Monedero
117,387002,Laguna Quinenco,Concepcion,20058,L2,V1,2026-02-21 12:29:46,2026-02-21 13:16:55,CW→CC,2026-02-21,,20058,20058,880,Monedero
118,387002,Concepcion,Cristo Redentor,20157,L2,V1,2026-02-21 17:15:39,2026-02-21 18:10:09,CC→CW,2026-02-21,,20157,20157,850,Monedero
119,387002,Concepcion,Cristo Redentor,20157,L2,V1,2026-02-21 17:15:50,2026-02-21 18:09:52,CC→CW,2026-02-21,,20157,20157,850,Monedero
120,387180,Coronel,Concepcion,20066,L2,V1,2026-02-21 14:33:34,2026-02-21 15:23:58,CW→CC,2026-02-21,,20066,20066,880,Monedero
121,387180,Concepcion,Laguna Quinenco,20163,L2,V1,2026-02-21 18:52:06,2026-02-21 19:44:06,CC→CW,2026-02-21,,20163,20163,880,Monedero
122,390306,El Parque,Concepcion,20164,L2,V1,2026-02-21 18:55:59,2026-02-21 19:28:58,CW→CC,2026-02-21,,20164,20164,570,Monedero
123,390397,Lomas Coloradas,Concepcion,20058,L2,V1,2026-02-21 12:47:27,2026-02-21 13:14:26,CW→CC,2026-02-21,,20058,20058,570,Monedero
124,390397,Concepcion,Lomas Coloradas,20067,L2,V1,2026-02-21 14:59:07,2026-02-21 15:49:57,CC→CW,2026-02-21,,20067,20067,570,Monedero
125,390575,Cdal. Raul Silva Henriquez,Concepcion,20160,L2,V1,2026-02-21 17:49:15,2026-02-21 19:00:15,CW→CC,2026-02-21,match_por_salida_fallback,20160,20160,600,Monedero
126,390580,Cristo Redentor,Concepcion,20162,L2,V1,2026-02-21 18:18:20,2026-02-21 19:40:06,CW→CC,2026-02-21,combo_por_entrada,20162,20162,910,Monedero
127,393969,Cdal. Raul Silva Henriquez,Concepcion,20170,L2,V1,2026-02-21 20:35:56,2026-02-21 21:00:35,CW→CC,2026-02-21,,20170,20170,570,Monedero
128,394141,Laguna Quinenco,Concepcion,20144,L2,V1,2026-02-21 06:56:44,2026-02-21 07:46:38,CW→CC,2026-02-21,,20144,20144,880,Monedero
129,395628,Cristo Redentor,Concepcion,20068,L2,V1,2026-02-21 15:39:46,2026-02-21 16:47:40,CW→CC,2026-02-21,combo_por_entrada,20068,20068,880,Monedero
130,396982,Concepcion,Cristo Redentor,20069,L2,V1,2026-02-21 16:43:30,2026-02-21 17:28:01,CC→CW,2026-02-21,,20069,20069,850,Monedero
131,397048,Laguna Quinenco,Cristo Redentor,20158,L2,V1,2026-02-21 17:01:48,2026-02-21 17:21:16,CW→CC,2026-02-21,,20158,20158,450,Monedero
132,397048,Laguna Quinenco,Cristo Redentor,20158,L2,V1,2026-02-21 17:01:59,2026-02-21 17:21:11,CW→CC,2026-02-21,,20158,20158,450,Monedero
133,397048,Cristo Redentor,Laguna Quinenco,20157,L2,V1,2026-02-21 18:03:35,2026-02-21 18:13:32,CC→CW,2026-02-21,,20157,20157,450,Monedero
134,397048,Cristo Redentor,Laguna Quinenco,20157,L2,V1,2026-02-21 18:03:46,2026-02-21 18:12:56,CC→CW,2026-02-21,,20157,20157,450,Monedero
135,402470,Huinca,Juan Pablo II,20144,L2,V1,2026-02-21 07:03:58,2026-02-21 07:38:34,CW→CC,2026-02-21,,20144,20144,680,Monedero
136,402470,Diagonal Bio Bio,Huinca,20165,L2,V1,2026-02-21 19:37:44,2026-02-21 20:07:32,CC→CW,2026-02-21,,20165,20165,680,Monedero
137,404738,Los Canelos,Concepcion,20150,L2,V1,2026-02-21 08:10:24,2026-02-21 08:45:51,CW→CC,2026-02-21,,20150,20150,850,Monedero
138,405189,Concepcion,Concepcion,,,N/A,2026-02-21 20:54:44,2026-02-21 21:00:08,,2026-02-21,no viajo,,,420,Monedero
139,405366,Concepcion,Coronel,20053,L2,V1,2026-02-21 11:59:24,2026-02-21 12:55:18,CC→CW,2026-02-21,,20053,20053,880,Monedero
140,405746,Cristo Redentor,Lomas Coloradas,20062,L2,V1,2026-02-21 13:22:56,2026-02-21 14:13:04,CW→CC,2026-02-21,,20062,20062,630,Monedero
141,405916,Concepcion,Concepcion,,,N/A,2026-02-21 17:22:56,2026-02-21 17:24:10,,2026-02-21,no viajo,,,420,Monedero
142,405949,Huinca,Lomas Coloradas,20164,L2,V1,2026-02-21 18:52:02,2026-02-21 19:08:53,CW→CC,2026-02-21,,20164,20164,630,Monedero
143,405990,Los Canelos,Juan Pablo II,20052,L2,V1,2026-02-21 11:29:19,2026-02-21 11:56:21,CW→CC,2026-02-21,,20052,20052,650,Monedero
144,405990,Los Canelos,Juan Pablo II,20052,L2,V1,2026-02-21 11:29:38,2026-02-21 11:56:13,CW→CC,2026-02-21,,20052,20052,650,Monedero
145,406766,Concepcion,El Parque,20145,L2,V1,2026-02-21 07:48:08,2026-02-21 08:34:10,CC→CW,2026-02-21,,20145,20145,570,Monedero
146,406766,El Parque,Concepcion,20160,L2,V1,2026-02-21 18:06:16,2026-02-21 18:59:35,CW→CC,2026-02-21,match_por_salida_fallback,20160,20160,600,Monedero
147,408255,Cristo Redentor,Alborada,20066,L2,V1,2026-02-21 14:41:57,2026-02-21 15:11:20,CW→CC,2026-02-21,,20066,20066,680,Monedero
148,408255,Alborada,Cristo Redentor,20165,L2,V1,2026-02-21 19:37:05,2026-02-21 20:10:49,CC→CW,2026-02-21,,20165,20165,680,Monedero
149,412155,Laguna Quinenco,Diagonal Bio Bio,20144,L2,V1,2026-02-21 07:00:41,2026-02-21 07:35:03,CW→CC,2026-02-21,,20144,20144,790,Monedero
150,412155,Diagonal Bio Bio,Laguna Quinenco,20059,L2,V1,2026-02-21 13:19:11,2026-02-21 14:00:57,CC→CW,2026-02-21,,20059,20057,790,Monedero
151,412156,Cristo Redentor,Huinca,20062,L2,V1,2026-02-21 13:55:12,2026-02-21 13:59:34,CW→CC,2026-02-21,,20062,20062,440,Monedero
152,412266,Concepcion,El Parque,20067,L2,V1,2026-02-21 15:21:47,2026-02-21 15:47:49,CC→CW,2026-02-21,,20067,20067,570,Monedero
153,412266,El Parque,Concepcion,20158,L2,V1,2026-02-21 17:33:44,2026-02-21 17:57:18,CW→CC,2026-02-21,,20158,20158,570,Monedero
154,412322,Los Canelos,Coronel,20067,L2,V1,2026-02-21 15:59:14,2026-02-21 16:14:47,CC→CW,2026-02-21,,20067,20067,530,Monedero
155,412427,Laguna Quinenco,Concepcion,20062,L2,V1,2026-02-21 13:53:26,2026-02-21 14:35:06,CW→CC,2026-02-21,,20062,20062,880,Monedero
156,412427,Concepcion,Laguna Quinenco,20161,L2,V1,2026-02-21 18:14:20,2026-02-21 19:10:51,CC→CW,2026-02-21,,20161,20161,880,Monedero
157,415995,Cristo Redentor,Huinca,20068,L2,V1,2026-02-21 15:45:38,2026-02-21 21:39:09,CW→CC,2026-02-21,,20068,20068,440,Monedero
158,416101,Higueras,UTF Santa Maria,20326,L1,V1,2026-02-21 17:35:29,2026-02-21 18:25:10,TH→HQ,2026-02-21,,20326,20326,420,Monedero
159,417077,Cristo Redentor,Costa Mar,20142,L2,V1,2026-02-21 06:37:03,2026-02-21 06:59:48,CW→CC,2026-02-21,,20142,20142,630,Monedero
160,419328,Concepcion,Concepcion,,,N/A,2026-02-21 18:35:12,2026-02-21 18:36:45,,2026-02-21,no viajo,,,420,Monedero
161,423328,Coronel,Concepcion,20040,L2,V1,2026-02-21 09:34:34,2026-02-21 10:23:41,CW→CC,2026-02-21,,20040,20040,880,Monedero
162,425037,Coronel,Concepcion,20160,L2,V1,2026-02-21 17:33:10,2026-02-21 18:27:44,CW→CC,2026-02-21,,20160,20160,880,Monedero
163,425105,Costa Mar,Concepcion,20052,L2,V1,2026-02-21 11:32:05,2026-02-21 13:21:10,CW→CC,2026-02-21,combo_relajado_pase1,20052,20052,590,Monedero
164,425282,Cristo Redentor,Laguna Quinenco,20041,L2,V1,2026-02-21 11:00:39,2026-02-21 11:10:14,CC→CW,2026-02-21,,20041,20041,450,Monedero
