fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-05,L1,HQ→TH,20301.0,El Arenal,2026-01-05 07:22:00,,780.0,0,15,0.0,738.0,0.0,0.0,0.0,57.0,42.0
2026-01-05,L1,HQ→TH,20301.0,Mercado,2026-01-05 07:26:00,,780.0,0,42,0.0,780.0,0.0,0.0,0.0,42.0,0.0
2026-01-05,L1,HQ→TH,20305.0,Hualqui,,2026-01-05 07:26:00,780.0,58,0,58.0,780.0,58.0,0.0,0.0,0.0,58.0
2026-01-05,L1,HQ→TH,20305.0,Concepcion,2026-01-05 08:06:00,2026-01-05 07:33:00,780.0,69,91,69.0,780.0,69.0,0.0,0.0,58.0,36.0
2026-01-05,L1,HQ→TH,20305.0,La Leonera,2026-01-05 07:44:00,2026-01-05 07:38:00,780.0,41,3,41.0,747.0,41.0,0.0,0.0,36.0,74.0
2026-01-05,L1,HQ→TH,20305.0,Pedro Medina,2026-01-05 07:50:00,2026-01-05 07:39:00,780.0,16,1,16.0,707.0,16.0,0.0,0.0,74.0,89.0
2026-01-05,L1,HQ→TH,20305.0,Manquimavida,,2026-01-05 07:40:00,780.0,32,0,32.0,691.0,32.0,0.0,0.0,89.0,121.0
2026-01-05,L1,HQ→TH,20305.0,Chiguayante,2026-01-05 07:54:00,2026-01-05 07:46:00,780.0,40,5,40.0,664.0,40.0,0.0,0.0,121.0,156.0
2026-01-05,L1,HQ→TH,20305.0,Los Condores,2026-01-05 08:20:00,2026-01-05 07:50:00,780.0,1,30,1.0,654.0,1.0,0.0,0.0,156.0,127.0
2026-01-05,L1,HQ→TH,20305.0,El Arenal,2026-01-05 08:27:00,2026-01-05 07:58:00,780.0,1,15,1.0,668.0,1.0,0.0,0.0,127.0,113.0
2026-01-05,L1,HQ→TH,20305.0,Lzo. Arenas,2026-01-05 08:11:00,2026-01-05 08:02:30,780.0,6,32,6.0,699.0,6.0,0.0,0.0,113.0,87.0
2026-01-05,L1,HQ→TH,20305.0,UTF Santa Maria,2026-01-05 08:15:00,2026-01-05 08:09:30,780.0,2,27,2.0,720.0,2.0,0.0,0.0,87.0,62.0
2026-01-05,L1,HQ→TH,20305.0,Higueras,2026-01-05 08:23:00,2026-01-05 08:09:30,780.0,4,25,4.0,743.0,4.0,0.0,0.0,62.0,41.0
2026-01-05,L1,HQ→TH,20305.0,Mercado,2026-01-05 08:30:00,,780.0,0,41,0.0,780.0,0.0,0.0,0.0,41.0,0.0
2026-01-05,L1,HQ→TH,20309.0,Hualqui,,2026-01-05 08:26:00,780.0,34,0,34.0,780.0,34.0,0.0,0.0,0.0,34.0
2026-01-05,L1,HQ→TH,20309.0,La Leonera,,2026-01-05 08:36:00,780.0,13,0,13.0,746.0,13.0,0.0,0.0,34.0,47.0
2026-01-05,L1,HQ→TH,20309.0,Manquimavida,,2026-01-05 08:41:00,780.0,18,0,18.0,733.0,18.0,0.0,0.0,47.0,65.0
2026-01-05,L1,HQ→TH,20309.0,Concepcion,2026-01-05 09:03:00,2026-01-05 08:41:30,780.0,14,59,14.0,774.0,14.0,0.0,0.0,65.0,20.0
2026-01-05,L1,HQ→TH,20309.0,Pedro Medina,,2026-01-05 08:42:00,780.0,8,0,8.0,760.0,8.0,0.0,0.0,20.0,28.0
2026-01-05,L1,HQ→TH,20309.0,Chiguayante,2026-01-05 08:52:00,2026-01-05 08:45:00,780.0,15,3,15.0,755.0,15.0,0.0,0.0,28.0,40.0
2026-01-05,L1,HQ→TH,20309.0,Higueras,2026-01-05 09:20:00,2026-01-05 08:56:00,780.0,2,7,2.0,747.0,2.0,0.0,0.0,40.0,35.0
2026-01-05,L1,HQ→TH,20309.0,Lzo. Arenas,2026-01-05 09:08:00,2026-01-05 08:57:00,780.0,1,3,1.0,748.0,1.0,0.0,0.0,35.0,33.0
2026-01-05,L1,HQ→TH,20309.0,Los Condores,2026-01-05 09:16:00,2026-01-05 09:00:00,780.0,3,2,3.0,749.0,3.0,0.0,0.0,33.0,34.0
2026-01-05,L1,HQ→TH,20309.0,UTF Santa Maria,2026-01-05 09:13:00,2026-01-05 09:04:00,780.0,1,5,1.0,751.0,1.0,0.0,0.0,34.0,30.0
2026-01-05,L1,HQ→TH,20309.0,El Arenal,2026-01-05 09:23:00,,780.0,0,7,0.0,757.0,0.0,0.0,0.0,30.0,23.0
2026-01-05,L1,HQ→TH,20309.0,Mercado,2026-01-05 09:27:00,,780.0,0,23,0.0,780.0,0.0,0.0,0.0,23.0,0.0
2026-01-05,L1,HQ→TH,20311.0,Hualqui,,2026-01-05 09:10:00,780.0,27,0,27.0,780.0,27.0,0.0,0.0,0.0,27.0
2026-01-05,L1,HQ→TH,20311.0,Concepcion,2026-01-05 09:47:00,2026-01-05 09:15:00,780.0,13,35,13.0,780.0,13.0,0.0,0.0,27.0,5.0
2026-01-05,L1,HQ→TH,20311.0,Pedro Medina,2026-01-05 09:33:00,2026-01-05 09:22:00,780.0,1,3,1.0,778.0,1.0,0.0,0.0,5.0,3.0
2026-01-05,L1,HQ→TH,20311.0,La Leonera,2026-01-05 09:29:00,2026-01-05 09:24:00,780.0,11,1,11.0,778.0,11.0,0.0,0.0,3.0,13.0
2026-01-05,L1,HQ→TH,20311.0,Manquimavida,,2026-01-05 09:24:00,780.0,12,0,12.0,767.0,12.0,0.0,0.0,13.0,25.0
2026-01-05,L1,HQ→TH,20311.0,Chiguayante,2026-01-05 09:36:00,2026-01-05 09:29:00,780.0,5,3,5.0,758.0,5.0,0.0,0.0,25.0,27.0
2026-01-05,L1,HQ→TH,20311.0,Lzo. Arenas,2026-01-05 09:53:00,2026-01-05 09:50:00,780.0,1,1,1.0,754.0,1.0,0.0,0.0,27.0,27.0
2026-01-05,L1,HQ→TH,20311.0,UTF Santa Maria,2026-01-05 09:57:00,,780.0,0,1,0.0,754.0,0.0,0.0,0.0,27.0,26.0
2026-01-05,L1,HQ→TH,20311.0,Higueras,2026-01-05 10:04:00,2026-01-05 09:58:30,780.0,2,5,2.0,759.0,2.0,0.0,0.0,26.0,23.0
2026-01-05,L1,HQ→TH,20311.0,Los Condores,2026-01-05 10:01:00,,780.0,0,5,0.0,762.0,0.0,0.0,0.0,23.0,18.0
2026-01-05,L1,HQ→TH,20311.0,El Arenal,2026-01-05 10:12:00,,780.0,0,2,0.0,764.0,0.0,0.0,0.0,18.0,16.0
2026-01-05,L1,HQ→TH,20311.0,Mercado,2026-01-05 10:15:00,,780.0,0,16,0.0,780.0,0.0,0.0,0.0,16.0,0.0
2026-01-05,L1,HQ→TH,20313.0,Concepcion,2026-01-05 10:41:00,2026-01-05 09:53:00,780.0,34,51,34.0,780.0,34.0,0.0,0.0,0.0,0.0
2026-01-05,L1,HQ→TH,20313.0,Hualqui,,2026-01-05 09:54:00,780.0,27,0,27.0,780.0,27.0,0.0,0.0,0.0,27.0
2026-01-05,L1,HQ→TH,20313.0,Manquimavida,,2026-01-05 10:06:30,780.0,18,0,18.0,753.0,18.0,0.0,0.0,27.0,45.0
2026-01-05,L1,HQ→TH,20313.0,La Leonera,2026-01-05 10:21:00,2026-01-05 10:07:00,780.0,9,2,9.0,737.0,9.0,0.0,0.0,45.0,52.0
2026-01-05,L1,HQ→TH,20313.0,Pedro Medina,,2026-01-05 10:08:30,780.0,4,0,4.0,728.0,4.0,0.0,0.0,52.0,56.0
2026-01-05,L1,HQ→TH,20313.0,Chiguayante,,2026-01-05 10:12:00,780.0,11,0,11.0,724.0,11.0,0.0,0.0,56.0,67.0
2026-01-05,L1,HQ→TH,20313.0,Lzo. Arenas,2026-01-05 10:47:00,2026-01-05 10:13:00,780.0,1,5,1.0,718.0,1.0,0.0,0.0,67.0,63.0
2026-01-05,L1,HQ→TH,20313.0,UTF Santa Maria,2026-01-05 10:50:00,2026-01-05 10:36:00,780.0,2,8,2.0,725.0,2.0,0.0,0.0,63.0,57.0
2026-01-05,L1,HQ→TH,20313.0,Los Condores,2026-01-05 10:53:00,2026-01-05 10:48:00,780.0,2,4,2.0,727.0,2.0,0.0,0.0,57.0,55.0
2026-01-05,L1,HQ→TH,20313.0,Higueras,2026-01-05 10:56:30,2026-01-05 10:55:00,780.0,1,10,1.0,735.0,1.0,0.0,0.0,55.0,46.0
2026-01-05,L1,HQ→TH,20313.0,El Arenal,2026-01-05 11:01:00,,780.0,0,4,0.0,738.0,0.0,0.0,0.0,46.0,42.0
2026-01-05,L1,HQ→TH,20313.0,Mercado,2026-01-05 11:05:00,,780.0,0,25,0.0,763.0,0.0,0.0,0.0,42.0,17.0
2026-01-05,L1,HQ→TH,20315.0,La Leonera,,2026-01-05 11:31:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-05,L1,HQ→TH,20315.0,Hualqui,,2026-01-05 11:32:00,780.0,13,0,13.0,771.0,13.0,0.0,0.0,9.0,22.0
2026-01-05,L1,HQ→TH,20315.0,Concepcion,2026-01-05 12:10:00,2026-01-05 11:35:00,780.0,27,20,27.0,778.0,27.0,0.0,0.0,22.0,29.0
2026-01-05,L1,HQ→TH,20315.0,Pedro Medina,2026-01-05 11:56:00,2026-01-05 11:45:00,780.0,3,1,3.0,752.0,3.0,0.0,0.0,29.0,31.0
2026-01-05,L1,HQ→TH,20315.0,Chiguayante,,2026-01-05 11:46:00,780.0,5,0,5.0,749.0,5.0,0.0,0.0,31.0,36.0
2026-01-05,L1,HQ→TH,20315.0,Manquimavida,,2026-01-05 11:47:30,780.0,2,0,2.0,744.0,2.0,0.0,0.0,36.0,38.0
2026-01-05,L1,HQ→TH,20315.0,UTF Santa Maria,2026-01-05 12:22:00,2026-01-05 12:14:00,780.0,2,7,2.0,749.0,2.0,0.0,0.0,38.0,33.0
2026-01-05,L1,HQ→TH,20315.0,Lzo. Arenas,2026-01-05 12:18:00,,780.0,0,4,0.0,751.0,0.0,0.0,0.0,33.0,29.0
2026-01-05,L1,HQ→TH,20315.0,Los Condores,2026-01-05 12:26:00,,780.0,0,5,0.0,756.0,0.0,0.0,0.0,29.0,24.0
2026-01-05,L1,HQ→TH,20315.0,Higueras,2026-01-05 12:30:30,,780.0,0,6,0.0,762.0,0.0,0.0,0.0,24.0,18.0
2026-01-05,L1,HQ→TH,20315.0,El Arenal,2026-01-05 12:35:00,,780.0,0,7,0.0,769.0,0.0,0.0,0.0,18.0,11.0
2026-01-05,L1,HQ→TH,20315.0,Mercado,2026-01-05 12:38:00,,780.0,0,11,0.0,780.0,0.0,0.0,0.0,11.0,0.0
2026-01-05,L1,HQ→TH,20321.0,Hualqui,,2026-01-05 15:52:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-01-05,L1,HQ→TH,20321.0,Pedro Medina,,2026-01-05 16:06:00,780.0,5,0,5.0,773.0,5.0,0.0,0.0,7.0,12.0
2026-01-05,L1,HQ→TH,20321.0,La Leonera,,2026-01-05 16:07:00,780.0,8,0,8.0,768.0,8.0,0.0,0.0,12.0,20.0
2026-01-05,L1,HQ→TH,20321.0,Manquimavida,,2026-01-05 16:07:00,780.0,13,0,13.0,760.0,13.0,0.0,0.0,20.0,33.0
2026-01-05,L1,HQ→TH,20321.0,Chiguayante,2026-01-05 16:20:30,2026-01-05 16:09:30,780.0,6,2,6.0,749.0,6.0,0.0,0.0,33.0,37.0
2026-01-05,L1,HQ→TH,20321.0,Concepcion,2026-01-05 16:33:00,2026-01-05 16:13:00,780.0,41,28,41.0,771.0,41.0,0.0,0.0,37.0,50.0
2026-01-05,L1,HQ→TH,20321.0,Lzo. Arenas,2026-01-05 16:39:00,2026-01-05 16:38:00,780.0,2,6,2.0,736.0,2.0,0.0,0.0,50.0,46.0
2026-01-05,L1,HQ→TH,20321.0,Higueras,2026-01-05 16:49:00,2026-01-05 16:40:00,780.0,1,5,1.0,739.0,1.0,0.0,0.0,46.0,42.0
2026-01-05,L1,HQ→TH,20321.0,UTF Santa Maria,2026-01-05 16:43:00,,780.0,0,5,0.0,743.0,0.0,0.0,0.0,42.0,37.0
2026-01-05,L1,HQ→TH,20321.0,Los Condores,2026-01-05 16:45:30,,780.0,0,12,0.0,755.0,0.0,0.0,0.0,37.0,25.0
2026-01-05,L1,HQ→TH,20321.0,El Arenal,2026-01-05 16:53:00,2026-01-05 16:51:00,780.0,1,9,1.0,764.0,1.0,0.0,0.0,25.0,17.0
2026-01-05,L1,HQ→TH,20321.0,Mercado,2026-01-05 16:57:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-01-05,L1,HQ→TH,20323.0,Hualqui,,2026-01-05 16:21:00,780.0,6,0,6.0,780.0,6.0,0.0,0.0,0.0,6.0
2026-01-05,L1,HQ→TH,20323.0,La Leonera,,2026-01-05 16:34:30,780.0,10,0,10.0,774.0,10.0,0.0,0.0,6.0,16.0
2026-01-05,L1,HQ→TH,20323.0,Pedro Medina,2026-01-05 16:49:00,2026-01-05 16:38:00,780.0,2,1,2.0,765.0,2.0,0.0,0.0,16.0,17.0
2026-01-05,L1,HQ→TH,20323.0,Chiguayante,,2026-01-05 16:41:30,780.0,6,0,6.0,763.0,6.0,0.0,0.0,17.0,23.0
2026-01-05,L1,HQ→TH,20323.0,Manquimavida,2026-01-05 16:53:30,2026-01-05 16:42:00,780.0,2,2,2.0,759.0,2.0,0.0,0.0,23.0,23.0
2026-01-05,L1,HQ→TH,20323.0,Concepcion,2026-01-05 17:07:30,2026-01-05 17:00:00,780.0,14,10,14.0,767.0,14.0,0.0,0.0,23.0,27.0
2026-01-05,L1,HQ→TH,20323.0,Lzo. Arenas,2026-01-05 17:09:00,2026-01-05 17:07:00,780.0,3,1,3.0,754.0,3.0,0.0,0.0,27.0,29.0
2026-01-05,L1,HQ→TH,20323.0,UTF Santa Maria,2026-01-05 17:13:00,2026-01-05 17:09:30,780.0,4,5,4.0,756.0,4.0,0.0,0.0,29.0,28.0
2026-01-05,L1,HQ→TH,20323.0,Los Condores,2026-01-05 17:17:00,,780.0,0,16,0.0,768.0,0.0,0.0,0.0,28.0,12.0
2026-01-05,L1,HQ→TH,20323.0,Higueras,2026-01-05 17:20:00,,780.0,0,1,0.0,769.0,0.0,0.0,0.0,12.0,11.0
2026-01-05,L1,HQ→TH,20323.0,El Arenal,2026-01-05 17:26:00,,780.0,0,3,0.0,772.0,0.0,0.0,0.0,11.0,8.0
2026-01-05,L1,HQ→TH,20323.0,Mercado,2026-01-05 17:29:00,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-01-05,L1,HQ→TH,20325.0,Hualqui,,2026-01-05 16:52:00,780.0,8,0,8.0,780.0,8.0,0.0,0.0,0.0,8.0
2026-01-05,L1,HQ→TH,20325.0,Manquimavida,,2026-01-05 17:07:00,780.0,2,0,2.0,772.0,2.0,0.0,0.0,8.0,10.0
2026-01-05,L1,HQ→TH,20325.0,La Leonera,,2026-01-05 17:07:30,780.0,8,0,8.0,770.0,8.0,0.0,0.0,10.0,18.0
2026-01-05,L1,HQ→TH,20325.0,Pedro Medina,,2026-01-05 17:08:00,780.0,17,0,17.0,762.0,17.0,0.0,0.0,18.0,35.0
2026-01-05,L1,HQ→TH,20325.0,Chiguayante,2026-01-05 17:18:00,2026-01-05 17:11:00,780.0,3,3,3.0,748.0,3.0,0.0,0.0,35.0,35.0
2026-01-05,L1,HQ→TH,20325.0,Concepcion,2026-01-05 17:31:00,2026-01-05 17:15:00,780.0,71,17,71.0,762.0,71.0,0.0,0.0,35.0,89.0
2026-01-05,L1,HQ→TH,20325.0,UTF Santa Maria,2026-01-05 17:42:00,2026-01-05 17:26:00,780.0,4,13,4.0,704.0,4.0,0.0,0.0,89.0,80.0
2026-01-05,L1,HQ→TH,20325.0,Lzo. Arenas,2026-01-05 17:37:00,2026-01-05 17:30:00,780.0,3,6,3.0,706.0,3.0,0.0,0.0,80.0,77.0
2026-01-05,L1,HQ→TH,20325.0,Los Condores,2026-01-05 17:46:00,,780.0,0,24,0.0,727.0,0.0,0.0,0.0,77.0,53.0
2026-01-05,L1,HQ→TH,20325.0,Higueras,2026-01-05 17:50:00,,780.0,0,17,0.0,744.0,0.0,0.0,0.0,53.0,36.0
2026-01-05,L1,HQ→TH,20325.0,El Arenal,2026-01-05 17:53:00,,780.0,0,17,0.0,761.0,0.0,0.0,0.0,36.0,19.0
2026-01-05,L1,HQ→TH,20325.0,Mercado,2026-01-05 17:58:00,,780.0,0,19,0.0,780.0,0.0,0.0,0.0,19.0,0.0
2026-01-05,L1,HQ→TH,20327.0,Hualqui,,2026-01-05 17:46:00,780.0,20,0,20.0,780.0,20.0,0.0,0.0,0.0,20.0
2026-01-05,L1,HQ→TH,20327.0,Pedro Medina,2026-01-05 18:16:00,2026-01-05 18:06:00,780.0,9,3,9.0,763.0,9.0,0.0,0.0,20.0,26.0
2026-01-05,L1,HQ→TH,20327.0,La Leonera,,2026-01-05 18:07:00,780.0,17,0,17.0,754.0,17.0,0.0,0.0,26.0,43.0
2026-01-05,L1,HQ→TH,20327.0,Manquimavida,,2026-01-05 18:07:00,780.0,5,0,5.0,737.0,5.0,0.0,0.0,43.0,48.0
2026-01-05,L1,HQ→TH,20327.0,Concepcion,2026-01-05 18:30:00,2026-01-05 18:09:30,780.0,150,28,150.0,760.0,150.0,0.0,0.0,48.0,170.0
2026-01-05,L1,HQ→TH,20327.0,Chiguayante,2026-01-05 18:19:30,2026-01-05 18:13:00,780.0,21,2,21.0,612.0,21.0,0.0,0.0,170.0,189.0
2026-01-05,L1,HQ→TH,20327.0,Lzo. Arenas,2026-01-05 18:38:00,2026-01-05 18:33:00,780.0,9,13,9.0,604.0,9.0,0.0,0.0,189.0,185.0
2026-01-05,L1,HQ→TH,20327.0,UTF Santa Maria,2026-01-05 18:42:00,2026-01-05 18:37:00,780.0,3,33,3.0,628.0,3.0,0.0,0.0,185.0,155.0
2026-01-05,L1,HQ→TH,20327.0,Higueras,2026-01-05 18:49:00,2026-01-05 18:37:00,780.0,1,21,1.0,646.0,1.0,0.0,0.0,155.0,135.0
2026-01-05,L1,HQ→TH,20327.0,Los Condores,2026-01-05 18:47:00,,780.0,0,65,0.0,710.0,0.0,0.0,0.0,135.0,70.0
2026-01-05,L1,HQ→TH,20327.0,El Arenal,2026-01-05 18:53:00,,780.0,0,33,0.0,743.0,0.0,0.0,0.0,70.0,37.0
2026-01-05,L1,HQ→TH,20327.0,Mercado,2026-01-05 18:58:00,,780.0,0,37,0.0,780.0,0.0,0.0,0.0,37.0,0.0
2026-01-05,L1,HQ→TH,20329.0,Hualqui,,2026-01-05 18:20:00,780.0,8,0,8.0,780.0,8.0,0.0,0.0,0.0,8.0
2026-01-05,L1,HQ→TH,20329.0,Concepcion,2026-01-05 18:59:30,2026-01-05 18:29:00,780.0,99,16,99.0,780.0,99.0,0.0,0.0,8.0,91.0
2026-01-05,L1,HQ→TH,20329.0,La Leonera,,2026-01-05 18:29:00,780.0,5,0,5.0,689.0,5.0,0.0,0.0,91.0,96.0
2026-01-05,L1,HQ→TH,20329.0,Pedro Medina,,2026-01-05 18:39:30,780.0,2,0,2.0,684.0,2.0,0.0,0.0,96.0,98.0
2026-01-05,L1,HQ→TH,20329.0,Manquimavida,,2026-01-05 18:41:00,780.0,9,0,9.0,682.0,9.0,0.0,0.0,98.0,107.0
2026-01-05,L1,HQ→TH,20329.0,Chiguayante,2026-01-05 18:49:00,2026-01-05 18:43:00,780.0,5,3,5.0,676.0,5.0,0.0,0.0,107.0,109.0
2026-01-05,L1,HQ→TH,20329.0,Lzo. Arenas,2026-01-05 19:07:00,2026-01-05 18:58:00,780.0,2,10,2.0,681.0,2.0,0.0,0.0,109.0,101.0
2026-01-05,L1,HQ→TH,20329.0,UTF Santa Maria,2026-01-05 19:11:00,2026-01-05 19:00:00,780.0,3,17,3.0,696.0,3.0,0.0,0.0,101.0,87.0
2026-01-05,L1,HQ→TH,20329.0,Higueras,2026-01-05 19:19:00,2026-01-05 19:08:30,780.0,2,21,2.0,714.0,2.0,0.0,0.0,87.0,68.0
2026-01-05,L1,HQ→TH,20329.0,Los Condores,2026-01-05 19:15:00,,780.0,0,33,0.0,745.0,0.0,0.0,0.0,68.0,35.0
2026-01-05,L1,HQ→TH,20329.0,El Arenal,2026-01-05 19:23:00,,780.0,0,18,0.0,763.0,0.0,0.0,0.0,35.0,17.0
2026-01-05,L1,HQ→TH,20329.0,Mercado,2026-01-05 19:26:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-01-05,L1,HQ→TH,20331.0,Hualqui,,2026-01-05 18:51:00,780.0,11,0,11.0,780.0,11.0,0.0,0.0,0.0,11.0
2026-01-05,L1,HQ→TH,20331.0,Manquimavida,,2026-01-05 19:04:00,780.0,3,0,3.0,769.0,3.0,0.0,0.0,11.0,14.0
2026-01-05,L1,HQ→TH,20331.0,Pedro Medina,,2026-01-05 19:08:00,780.0,1,0,1.0,766.0,1.0,0.0,0.0,14.0,15.0
2026-01-05,L1,HQ→TH,20331.0,Concepcion,2026-01-05 19:30:30,2026-01-05 19:09:00,780.0,68,8,68.0,773.0,68.0,0.0,0.0,15.0,75.0
2026-01-05,L1,HQ→TH,20331.0,La Leonera,,2026-01-05 19:09:00,780.0,3,0,3.0,705.0,3.0,0.0,0.0,75.0,78.0
2026-01-05,L1,HQ→TH,20331.0,Chiguayante,,2026-01-05 19:16:00,780.0,9,0,9.0,702.0,9.0,0.0,0.0,78.0,87.0
2026-01-05,L1,HQ→TH,20331.0,Lzo. Arenas,2026-01-05 19:38:00,2026-01-05 19:34:00,780.0,2,3,2.0,696.0,2.0,0.0,0.0,87.0,86.0
2026-01-05,L1,HQ→TH,20331.0,Los Condores,2026-01-05 19:46:00,2026-01-05 19:40:00,780.0,1,27,1.0,721.0,1.0,0.0,0.0,86.0,60.0
2026-01-05,L1,HQ→TH,20331.0,UTF Santa Maria,2026-01-05 19:42:00,,780.0,0,23,0.0,743.0,0.0,0.0,0.0,60.0,37.0
2026-01-05,L1,HQ→TH,20331.0,Higueras,2026-01-05 19:49:00,2026-01-05 19:48:00,780.0,1,18,1.0,761.0,1.0,0.0,0.0,37.0,20.0
2026-01-05,L1,HQ→TH,20331.0,El Arenal,2026-01-05 19:53:00,,780.0,0,7,0.0,767.0,0.0,0.0,0.0,20.0,13.0
2026-01-05,L1,HQ→TH,20331.0,Mercado,2026-01-05 19:56:00,,780.0,0,13,0.0,780.0,0.0,0.0,0.0,13.0,0.0
2026-01-05,L1,HQ→TH,20333.0,Hualqui,,2026-01-05 19:44:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-05,L1,HQ→TH,20333.0,Pedro Medina,2026-01-05 20:20:00,2026-01-05 19:51:00,780.0,6,1,6.0,772.0,6.0,0.0,0.0,9.0,14.0
2026-01-05,L1,HQ→TH,20333.0,La Leonera,2026-01-05 20:15:00,2026-01-05 20:01:30,780.0,2,2,2.0,768.0,2.0,0.0,0.0,14.0,14.0
2026-01-05,L1,HQ→TH,20333.0,Manquimavida,,2026-01-05 20:08:00,780.0,3,0,3.0,766.0,3.0,0.0,0.0,14.0,17.0
2026-01-05,L1,HQ→TH,20333.0,Chiguayante,,2026-01-05 20:13:00,780.0,4,0,4.0,763.0,4.0,0.0,0.0,17.0,21.0
2026-01-05,L1,HQ→TH,20333.0,Concepcion,2026-01-05 20:36:00,2026-01-05 20:16:30,780.0,54,9,54.0,768.0,54.0,0.0,0.0,21.0,66.0
2026-01-05,L1,HQ→TH,20333.0,Lzo. Arenas,2026-01-05 20:48:00,2026-01-05 20:41:00,780.0,1,4,1.0,718.0,1.0,0.0,0.0,66.0,63.0
2026-01-05,L1,HQ→TH,20333.0,Los Condores,2026-01-05 20:57:00,2026-01-05 20:49:00,780.0,1,24,1.0,741.0,1.0,0.0,0.0,63.0,40.0
2026-01-05,L1,HQ→TH,20333.0,UTF Santa Maria,2026-01-05 20:52:00,,780.0,0,5,0.0,745.0,0.0,0.0,0.0,40.0,35.0
2026-01-05,L1,HQ→TH,20333.0,Higueras,2026-01-05 21:01:00,,780.0,0,11,0.0,756.0,0.0,0.0,0.0,35.0,24.0
2026-01-05,L1,HQ→TH,20333.0,El Arenal,2026-01-05 21:07:30,,780.0,0,16,0.0,772.0,0.0,0.0,0.0,24.0,8.0
2026-01-05,L1,HQ→TH,20333.0,Mercado,2026-01-05 21:11:00,,780.0,0,8,0.0,780.0,0.0,0.0,0.0,8.0,0.0
2026-01-05,L1,HQ→TH,20335.0,Hualqui,,2026-01-05 20:41:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-05,L1,HQ→TH,20335.0,Manquimavida,,2026-01-05 21:03:30,780.0,2,0,2.0,779.0,2.0,0.0,0.0,1.0,3.0
2026-01-05,L1,HQ→TH,20335.0,Concepcion,2026-01-05 21:29:00,2026-01-05 21:05:00,780.0,26,3,26.0,780.0,26.0,0.0,0.0,3.0,26.0
2026-01-05,L1,HQ→TH,20335.0,La Leonera,,2026-01-05 21:07:00,780.0,2,0,2.0,754.0,2.0,0.0,0.0,26.0,28.0
2026-01-05,L1,HQ→TH,20335.0,Pedro Medina,,2026-01-05 21:12:00,780.0,5,0,5.0,752.0,5.0,0.0,0.0,28.0,33.0
2026-01-05,L1,HQ→TH,20335.0,Chiguayante,,2026-01-05 21:16:30,780.0,2,0,2.0,747.0,2.0,0.0,0.0,33.0,35.0
2026-01-05,L1,HQ→TH,20335.0,Lzo. Arenas,2026-01-05 21:37:00,,780.0,0,5,0.0,750.0,0.0,0.0,0.0,35.0,30.0
