viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
82,248958,Lomas Coloradas,Concepcion,20028,L2,V1,2026-02-24 08:53:08,2026-02-24 09:18:17,CW→CC,2026-02-24,,20028,20028,570,Monedero
83,249351,Pedro Medina,El Arenal,20325,L1,V1,2026-02-24 17:06:19,2026-02-24 17:53:32,HQ→TH,2026-02-24,,20325,20325,550,Monedero
84,249426,Concepcion,Higueras,20397,L1,V1,2026-02-24 06:48:04,2026-02-24 07:51:41,HQ→TH,2026-02-24,combo_por_entrada,20397,20008,880,Monedero
85,249426,Concepcion,Cristo Redentor,20079,L2,V1,2026-02-24 17:04:57,2026-02-24 18:09:32,CC→CW,2026-02-24,combo_relajado_pase2,20079,20320,880,Monedero
86,251289,Huinca,Concepcion,20012,L2,V1,2026-02-24 07:11:42,2026-02-24 07:52:16,CW→CC,2026-02-24,,20012,20012,850,Monedero
87,254824,Concepcion,Concepcion,,,N/A,2026-02-24 18:23:22,2026-02-24 18:25:04,,2026-02-24,no viajo,,,420,Monedero
88,254824,Concepcion,Concepcion,,,N/A,2026-02-24 18:23:35,2026-02-24 18:24:30,,2026-02-24,no viajo,,,420,Monedero
89,257291,Concepcion,El Parque,20099,L2,V1,2026-02-24 19:24:29,2026-02-24 19:50:53,CC→CW,2026-02-24,,20099,20095,570,Monedero
90,259078,La Leonera,Concepcion,20315,L1,V1,2026-02-24 11:48:57,2026-02-24 12:16:38,HQ→TH,2026-02-24,,20315,20315,510,Monedero
91,259078,Concepcion,La Leonera,20316,L1,V1,2026-02-24 15:24:45,2026-02-24 15:51:18,TH→HQ,2026-02-24,,20316,20316,510,Monedero
92,259869,Concepcion,Cdal. Raul Silva Henriquez,20063,L2,V1,2026-02-24 14:24:02,2026-02-24 14:59:49,CC→CW,2026-02-24,,20063,20063,570,Monedero
93,261764,El Arenal,Concepcion,20370,L1,V1,2026-02-24 07:14:12,2026-02-24 07:43:28,TH→HQ,2026-02-24,,20370,20370,540,Monedero
94,261764,Concepcion,Mercado,20323,L1,V1,2026-02-24 16:57:20,2026-02-24 17:30:24,HQ→TH,2026-02-24,,20323,20323,540,Monedero
95,268985,Concepcion,Hualqui,20312,L1,V1,2026-02-24 10:04:34,2026-02-24 11:15:08,TH→HQ,2026-02-24,combo_por_entrada,20312,20312,600,Monedero
96,274391,Concepcion,Coronel,20007,L2,V1,2026-02-24 06:56:57,2026-02-24 08:16:04,CC→CW,2026-02-24,match_por_salida_fallback,20007,20007,900,Monedero
97,280099,Concepcion,Lomas Coloradas,20041,L2,V1,2026-02-24 10:27:17,2026-02-24 10:50:22,CC→CW,2026-02-24,,20041,20041,570,Monedero
98,282366,Alborada,Juan Pablo II,20196,L2,V1,2026-02-24 07:05:31,2026-02-24 07:14:32,CW→CC,2026-02-24,,20196,20196,440,Monedero
99,282366,Juan Pablo II,Alborada,20079,L2,V1,2026-02-24 17:42:21,2026-02-24 17:57:57,CC→CW,2026-02-24,,20079,20077,440,Monedero
100,285120,Huinca,Juan Pablo II,20054,L2,V1,2026-02-24 11:36:15,2026-02-24 12:15:04,CW→CC,2026-02-24,,20054,20054,680,Monedero
101,285120,Juan Pablo II,Huinca,20055,L2,V1,2026-02-24 12:28:55,2026-02-24 12:59:50,CC→CW,2026-02-24,,20055,20055,680,Monedero
102,286286,Diagonal Bio Bio,Lomas Coloradas,20033,L2,V1,2026-02-24 09:58:37,2026-02-24 10:09:53,CC→CW,2026-02-24,,20033,20033,510,Monedero
103,292065,Coronel,Lomas Coloradas,20076,L2,V1,2026-02-24 16:31:06,2026-02-24 17:08:37,CW→CC,2026-02-24,,20076,20076,650,Monedero
104,296405,Concepcion,Higueras,20397,L1,V1,2026-02-24 06:39:40,2026-02-24 07:51:41,HQ→TH,2026-02-24,combo_por_entrada,20397,20397,880,Monedero
105,296405,Concepcion,Cristo Redentor,20079,L2,V1,2026-02-24 17:07:22,2026-02-24 18:10:13,CC→CW,2026-02-24,combo_relajado_pase2,20079,20069,880,Monedero
106,297997,Concepcion,Laguna Quinenco,20007,L2,V1,2026-02-24 07:15:19,2026-02-24 08:11:19,CC→CW,2026-02-24,,20007,20005,880,Monedero
107,297997,Laguna Quinenco,Concepcion,20090,L2,V1,2026-02-24 17:51:57,2026-02-24 18:41:29,CW→CC,2026-02-24,,20090,20090,880,Monedero
108,299795,Higueras,Concepcion,20841,L1,V1,2026-02-24 07:07:34,2026-02-24 07:26:11,TH→HQ,2026-02-24,,20841,20841,500,Monedero
109,300727,Los Condores,Concepcion,20328,L1,V1,2026-02-24 19:07:05,2026-02-24 19:26:43,TH→HQ,2026-02-24,,20328,20328,500,Monedero
110,303071,Cristo Redentor,Alborada,20014,L2,V1,2026-02-24 07:15:49,2026-02-24 07:46:27,CW→CC,2026-02-24,,20014,20014,680,Monedero
111,303509,Laguna Quinenco,Cristo Redentor,20090,L2,V1,2026-02-24 17:58:29,2026-02-24 18:17:12,CW→CC,2026-02-24,,20090,20090,450,Monedero
112,305026,Concepcion,Pedro Medina,20322,L1,V1,2026-02-24 16:50:04,2026-02-24 18:21:49,TH→HQ,2026-02-24,,20322,20322,510,Monedero
113,305026,Concepcion,Pedro Medina,20322,L1,V1,2026-02-24 16:50:33,2026-02-24 18:21:10,TH→HQ,2026-02-24,,20322,20322,510,Monedero
114,311728,Concepcion,El Parque,20091,L2,V1,2026-02-24 18:46:03,2026-02-24 19:23:52,CC→CW,2026-02-24,,20091,20091,570,Monedero
115,315589,Laguna Quinenco,Concepcion,20044,L2,V1,2026-02-24 10:01:53,2026-02-24 10:48:46,CW→CC,2026-02-24,,20044,20042,880,Monedero
116,316730,Concepcion,Concepcion,,,N/A,2026-02-24 09:40:24,2026-02-24 09:41:04,,2026-02-24,no viajo,,,420,Monedero
117,316730,Concepcion,Concepcion,,,N/A,2026-02-24 10:46:21,2026-02-24 10:50:59,,2026-02-24,no viajo,,,420,Monedero
118,324931,El Parque,Concepcion,20002,L2,V1,2026-02-24 06:26:56,2026-02-24 06:56:23,CW→CC,2026-02-24,,20002,20000,570,Monedero
119,324931,Concepcion,El Parque,20127,L2,V1,2026-02-24 22:20:58,2026-02-24 22:43:40,CC→CW,2026-02-24,,20127,20127,570,Monedero
120,326722,Huinca,El Parque,20048,L2,V1,2026-02-24 10:34:14,2026-02-24 11:07:33,CW→CC,2026-02-24,,20048,20048,630,Monedero
121,326722,Huinca,El Parque,20048,L2,V1,2026-02-24 10:34:43,2026-02-24 11:07:08,CW→CC,2026-02-24,,20048,20048,630,Monedero
122,326722,El Parque,Laguna Quinenco,20049,L2,V1,2026-02-24 11:40:59,2026-02-24 12:11:26,CC→CW,2026-02-24,,20049,20049,650,Monedero
123,326722,El Parque,Laguna Quinenco,20049,L2,V1,2026-02-24 11:41:21,2026-02-24 12:11:14,CC→CW,2026-02-24,,20049,20049,650,Monedero
124,326857,UTF Santa Maria,Lzo. Arenas,20865,L1,V1,2026-02-24 08:03:32,2026-02-24 08:20:42,TH→HQ,2026-02-24,,20865,20865,500,Monedero
125,326988,Higueras,Pedro Medina,20390,L1,V1,2026-02-24 08:18:38,2026-02-24 08:58:25,TH→HQ,2026-02-24,,20390,20390,540,Monedero
126,329912,Concepcion,Lomas Coloradas,20105,L2,V1,2026-02-24 19:59:43,2026-02-24 20:22:32,CC→CW,2026-02-24,,20105,20105,570,Monedero
127,331859,Concepcion,La Leonera,20332,L1,V1,2026-02-24 20:20:03,2026-02-24 20:50:07,TH→HQ,2026-02-24,,20332,20332,510,Monedero
128,331859,Concepcion,La Leonera,20332,L1,V1,2026-02-24 20:20:20,2026-02-24 20:49:54,TH→HQ,2026-02-24,,20332,20332,510,Monedero
129,332507,Cristo Redentor,Hito Galvarino,20026,L2,V1,2026-02-24 08:20:51,2026-02-24 08:30:42,CW→CC,2026-02-24,,20026,20026,460,Monedero
130,332541,Costa Mar,Concepcion,,,N/A,2026-02-24 08:26:52,2026-02-24 08:29:25,,2026-02-24,sin_combo_factible_en_hub|sin_s1_factible_retro,,,570,Monedero
131,332543,Costa Mar,Laguna Quinenco,20027,L2,V1,2026-02-24 09:31:06,2026-02-24 09:58:32,CC→CW,2026-02-24,,20027,20027,650,Monedero
132,332543,Laguna Quinenco,Costa Mar,20104,L2,V1,2026-02-24 19:11:09,2026-02-24 19:41:20,CW→CC,2026-02-24,,20104,20104,650,Monedero
133,332544,Cristo Redentor,Concepcion,,,N/A,2026-02-24 08:20:49,2026-02-24 08:45:36,,2026-02-24,sin_combo_factible_en_hub|sin_s1_factible_retro,,,850,Monedero
134,332544,Concepcion,Cristo Redentor,20099,L2,V1,2026-02-24 19:22:37,2026-02-24 20:10:55,CC→CW,2026-02-24,,20099,20095,850,Monedero
135,334346,Concepcion,El Parque,20083,L2,V1,2026-02-24 17:50:02,2026-02-24 18:18:08,CC→CW,2026-02-24,,20083,20079,570,Monedero
136,335398,Concepcion,Coronel,20041,L2,V1,2026-02-24 10:25:18,2026-02-24 11:14:49,CC→CW,2026-02-24,,20041,20041,880,Monedero
137,335398,Coronel,Concepcion,20056,L2,V1,2026-02-24 11:53:24,2026-02-24 13:04:47,CW→CC,2026-02-24,,20056,20056,880,Monedero
138,337198,Juan Pablo II,Costa Mar,20123,L2,V1,2026-02-24 21:47:02,2026-02-24 22:02:41,CC→CW,2026-02-24,,20123,20123,510,Monedero
139,338229,Concepcion,Coronel,20091,L2,V1,2026-02-24 18:41:34,2026-02-24 19:33:02,CC→CW,2026-02-24,,20091,20091,880,Monedero
140,341159,Los Condores,Concepcion,20316,L1,V1,2026-02-24 15:09:06,2026-02-24 15:26:39,TH→HQ,2026-02-24,,20316,20316,500,Monedero
141,342070,Concepcion,Cdal. Raul Silva Henriquez,20101,L2,V1,2026-02-24 19:41:20,2026-02-24 20:11:53,CC→CW,2026-02-24,,20101,20101,570,Monedero
142,347620,Hito Galvarino,Concepcion,20008,L2,V1,2026-02-24 06:55:46,2026-02-24 07:31:51,CW→CC,2026-02-24,,20008,20008,850,Monedero
143,347620,Concepcion,Hito Galvarino,20089,L2,V1,2026-02-24 18:30:16,2026-02-24 19:03:15,CC→CW,2026-02-24,,20089,20089,850,Monedero
144,347663,Los Canelos,Cristo Redentor,20109,L2,V1,2026-02-24 21:04:40,2026-02-24 21:11:11,CC→CW,2026-02-24,,20109,20109,460,Monedero
145,351537,Lomas Coloradas,Costa Mar,20114,L2,V1,2026-02-24 20:32:50,2026-02-24 20:40:23,CW→CC,2026-02-24,,20114,20114,430,Monedero
146,351545,Hito Galvarino,Concepcion,20020,L2,V1,2026-02-24 07:59:29,2026-02-24 08:33:00,CW→CC,2026-02-24,,20020,20020,850,Monedero
147,351545,Concepcion,Hito Galvarino,20115,L2,V1,2026-02-24 20:50:57,2026-02-24 21:46:42,CC→CW,2026-02-24,,20115,20113,850,Monedero
148,352506,Los Canelos,Alborada,20010,L2,V1,2026-02-24 07:07:37,2026-02-24 07:27:10,CW→CC,2026-02-24,,20010,20005,650,Monedero
149,352506,Alborada,Los Canelos,20105,L2,V1,2026-02-24 20:12:18,2026-02-24 20:35:58,CC→CW,2026-02-24,,20105,20105,650,Monedero
150,355606,Mercado,Higueras,20304,L1,V1,2026-02-24 07:26:39,2026-02-24 07:39:43,TH→HQ,2026-02-24,,20304,20304,490,Monedero
151,355606,Higueras,Mercado,20323,L1,V1,2026-02-24 17:09:39,2026-02-24 17:30:38,HQ→TH,2026-02-24,,20323,20323,490,Monedero
152,355961,Juan Pablo II,Hito Galvarino,20091,L2,V1,2026-02-24 18:52:06,2026-02-24 19:19:09,CC→CW,2026-02-24,,20091,20091,650,Monedero
153,356392,Concepcion,El Parque,20035,L2,V1,2026-02-24 10:00:04,2026-02-24 10:20:59,CC→CW,2026-02-24,,20035,20035,570,Monedero
154,356392,El Parque,Concepcion,20088,L2,V1,2026-02-24 18:06:58,2026-02-24 18:42:15,CW→CC,2026-02-24,,20088,20088,570,Monedero
155,358736,Concepcion,Huinca,20105,L2,V1,2026-02-24 20:01:14,2026-02-24 20:38:09,CC→CW,2026-02-24,,20105,20105,850,Monedero
156,362806,Laguna Quinenco,Costa Mar,20022,L2,V1,2026-02-24 08:00:54,2026-02-24 08:31:53,CW→CC,2026-02-24,,20022,20022,650,Monedero
157,366074,Los Canelos,Concepcion,20062,L2,V1,2026-02-24 13:49:18,2026-02-24 14:33:19,CW→CC,2026-02-24,,20062,20062,850,Monedero
158,366151,El Parque,Concepcion,20076,L2,V1,2026-02-24 17:08:58,2026-02-24 17:57:22,CW→CC,2026-02-24,combo_por_entrada,20076,20325,590,Monedero
159,366173,Concepcion,Lomas Coloradas,20117,L2,V1,2026-02-24 21:14:50,2026-02-24 21:37:42,CC→CW,2026-02-24,,20117,20117,570,Monedero
160,366259,Concepcion,Diagonal Bio Bio,20091,L2,V1,2026-02-24 18:45:26,2026-02-24 18:57:45,CC→CW,2026-02-24,,20091,20091,570,Monedero
161,366322,Diagonal Bio Bio,Lomas Coloradas,20109,L2,V1,2026-02-24 20:36:39,2026-02-24 20:52:22,CC→CW,2026-02-24,,20109,20109,510,Monedero
162,367158,Concepcion,Lomas Coloradas,20121,L2,V1,2026-02-24 21:05:13,2026-02-24 21:52:21,CC→CW,2026-02-24,match_por_salida_fallback,20121,20121,590,Monedero
163,367896,Hito Galvarino,Costa Mar,20104,L2,V1,2026-02-24 19:25:18,2026-02-24 19:41:39,CW→CC,2026-02-24,,20104,20104,610,Monedero
164,368747,Concepcion,Diagonal Bio Bio,20007,L2,V1,2026-02-24 07:08:25,2026-02-24 07:41:18,CC→CW,2026-02-24,match_por_salida_fallback,20007,20007,560,Monedero
165,369711,Concepcion,Costa Mar,20099,L2,V1,2026-02-24 19:28:25,2026-02-24 19:47:43,CC→CW,2026-02-24,,20099,20099,570,Monedero
