viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
18,179314,Lomas Coloradas,Concepcion,20068,L2,V1,2025-07-25 18:05:02,2025-07-25 18:40:19,CW→CC,2025-07-25,,20068,20068
19,180089,Los Canelos,Concepcion,20014,L2,V1,2025-07-25 07:48:45,2025-07-25 08:35:06,CW→CC,2025-07-25,,20014,20014
20,180089,Concepcion,Los Canelos,20063,L2,V1,2025-07-25 17:33:20,2025-07-25 18:35:07,CC→CW,2025-07-25,,20063,20061
21,180116,Diagonal Bio Bio,Costa Mar,20047,L2,V1,2025-07-25 14:45:24,2025-07-25 15:06:25,CC→CW,2025-07-25,,20047,20047
22,180297,Lomas Coloradas,Costa Mar,20074,L2,V1,2025-07-25 18:52:23,2025-07-25 19:02:20,CW→CC,2025-07-25,,20074,20072
23,180362,Concepcion,Costa Mar,20085,L2,V1,2025-07-25 20:16:47,2025-07-25 20:47:53,CC→CW,2025-07-25,,20085,20085
24,180387,Costa Mar,Lomas Coloradas,20011,L2,V1,2025-07-25 08:11:18,2025-07-25 08:34:45,CC→CW,2025-07-25,,20011,20011
25,180619,Cristo Redentor,Coronel,20007,L2,V1,2025-07-25 08:07:09,2025-07-25 08:16:36,CC→CW,2025-07-25,,20007,20007
26,180619,Coronel,Cristo Redentor,20062,L2,V1,2025-07-25 16:57:56,2025-07-25 17:11:32,CW→CC,2025-07-25,,20062,20062
27,180619,Cristo Redentor,Concepcion,20068,L2,V1,2025-07-25 17:44:29,2025-07-25 19:09:57,CW→CC,2025-07-25,combo_por_entrada,20068,20068
28,180623,Lomas Coloradas,Coronel,20007,L2,V1,2025-07-25 07:48:38,2025-07-25 08:20:03,CC→CW,2025-07-25,,20007,20007
29,180623,Coronel,Concepcion,20038,L2,V1,2025-07-25 11:34:54,2025-07-25 12:24:26,CW→CC,2025-07-25,,20038,20038
30,180623,Concepcion,Lomas Coloradas,20075,L2,V1,2025-07-25 19:10:33,2025-07-25 19:40:10,CC→CW,2025-07-25,,20075,20075
31,181341,Laguna Quinenco,Costa Mar,20190,L2,V1,2025-07-25 06:11:27,2025-07-25 06:43:58,CW→CC,2025-07-25,,20190,20002
32,181378,Juan Pablo II,Cristo Redentor,20063,L2,V1,2025-07-25 17:51:00,2025-07-25 18:38:36,CC→CW,2025-07-25,,20063,20063
33,181443,Concepcion,Costa Mar,20055,L2,V1,2025-07-25 16:30:58,2025-07-25 16:56:55,CC→CW,2025-07-25,,20055,20055
34,183330,Cristo Redentor,Coronel,20025,L2,V1,2025-07-25 10:19:34,2025-07-25 10:32:16,CC→CW,2025-07-25,,20025,20025
35,183330,Coronel,Cristo Redentor,20078,L2,V1,2025-07-25 18:54:43,2025-07-25 19:09:11,CW→CC,2025-07-25,,20078,20078
36,183449,Cdal. Raul Silva Henriquez,Concepcion,20072,L2,V1,2025-07-25 18:41:09,2025-07-25 19:13:30,CW→CC,2025-07-25,,20072,20072
37,184180,Los Canelos,Cdal. Raul Silva Henriquez,20016,L2,V1,2025-07-25 08:00:40,2025-07-25 08:12:43,CW→CC,2025-07-25,,20016,20016
38,184219,Costa Mar,Concepcion,20004,L2,V1,2025-07-25 07:07:09,2025-07-25 07:31:19,CW→CC,2025-07-25,,20004,20004
39,184219,Concepcion,Costa Mar,20069,L2,V1,2025-07-25 18:37:03,2025-07-25 18:56:25,CC→CW,2025-07-25,,20069,20069
40,184398,Los Canelos,Concepcion,20018,L2,V1,2025-07-25 08:23:24,2025-07-25 09:09:20,CW→CC,2025-07-25,,20018,20018
41,184398,Concepcion,Los Canelos,20063,L2,V1,2025-07-25 17:39:50,2025-07-25 18:34:51,CC→CW,2025-07-25,,20063,20063
42,184415,Concepcion,La Leonera,20318,L1,V1,2025-07-25 15:26:18,2025-07-25 15:54:16,TH→HQ,2025-07-25,,20318,20318
43,185091,Concepcion,Huinca,20015,L2,V1,2025-07-25 08:04:57,2025-07-25 09:14:11,CC→CW,2025-07-25,combo_por_entrada,20015,20011
44,185091,Concepcion,Los Condores,20325,L1,V1,2025-07-25 16:31:01,2025-07-25 17:46:21,HQ→TH,2025-07-25,combo_por_entrada,20325,20325
45,185164,Concepcion,Lomas Coloradas,20077,L2,V1,2025-07-25 19:22:42,2025-07-25 19:46:18,CC→CW,2025-07-25,,20077,20077
46,185923,Higueras,Lzo. Arenas,20304,L1,V1,2025-07-25 07:34:50,2025-07-25 07:52:05,TH→HQ,2025-07-25,,20304,20304
47,186184,Coronel,Concepcion,20046,L2,V1,2025-07-25 13:53:15,2025-07-25 14:55:32,CW→CC,2025-07-25,,20046,20046
48,186860,UTF Santa Maria,La Leonera,20320,L1,V1,2025-07-25 15:52:00,2025-07-25 16:51:12,TH→HQ,2025-07-25,,20320,20320
49,187439,El Parque,Juan Pablo II,20060,L2,V1,2025-07-25 16:47:36,2025-07-25 17:15:36,CW→CC,2025-07-25,,20060,20060
50,187592,Concepcion,El Arenal,20325,L1,V1,2025-07-25 17:32:15,2025-07-25 17:53:43,HQ→TH,2025-07-25,,20325,20325
51,187616,Lomas Coloradas,Concepcion,20196,L2,V1,2025-07-25 06:47:33,2025-07-25 07:19:54,CW→CC,2025-07-25,,20196,20196
52,187616,Concepcion,Lomas Coloradas,20079,L2,V1,2025-07-25 19:50:49,2025-07-25 21:01:37,CC→CW,2025-07-25,,20079,20079
53,188516,El Arenal,Hualqui,20855,L1,V1,2025-07-25 20:41:41,2025-07-25 21:46:37,TH→HQ,2025-07-25,,20855,20855
54,189171,Concepcion,Huinca,20071,L2,V1,2025-07-25 18:40:10,2025-07-25 19:17:26,CC→CW,2025-07-25,,20071,20071
55,189197,Concepcion,Los Canelos,20059,L2,V1,2025-07-25 16:59:57,2025-07-25 18:00:29,CC→CW,2025-07-25,,20059,20059
56,189693,Cdal. Raul Silva Henriquez,Los Canelos,20031,L2,V1,2025-07-25 10:52:43,2025-07-25 11:12:07,CC→CW,2025-07-25,,20031,20031
57,189802,Costa Mar,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-07-25 15:34:51,2025-07-25 16:03:55,CC→CW,2025-07-25,,20051,20051
58,189802,Cdal. Raul Silva Henriquez,Concepcion,20072,L2,V1,2025-07-25 18:42:54,2025-07-25 19:11:50,CW→CC,2025-07-25,,20072,20072
59,190022,Concepcion,Manquimavida,20318,L1,V1,2025-07-25 15:25:49,2025-07-25 15:50:48,TH→HQ,2025-07-25,,20318,20318
60,190759,Concepcion,El Parque,20015,L2,V1,2025-07-25 08:01:56,2025-07-25 08:57:24,CC→CW,2025-07-25,combo_por_entrada,20015,20015
61,190759,Juan Pablo II,Concepcion,20046,L2,V1,2025-07-25 14:14:54,2025-07-25 14:48:15,CW→CC,2025-07-25,,20046,20046
62,191304,La Leonera,Concepcion,20305,L1,V1,2025-07-25 07:37:11,2025-07-25 08:04:09,HQ→TH,2025-07-25,,20305,20305
63,191304,Concepcion,La Leonera,20326,L1,V1,2025-07-25 18:17:20,2025-07-25 18:59:08,TH→HQ,2025-07-25,,20326,20326
64,191322,Manquimavida,Concepcion,20309,L1,V1,2025-07-25 08:38:45,2025-07-25 09:05:17,HQ→TH,2025-07-25,,20309,20309
65,191788,Chiguayante,Higueras,20321,L1,V1,2025-07-25 16:15:00,2025-07-25 16:56:14,HQ→TH,2025-07-25,,20321,20321
66,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-07-25 07:20:13,2025-07-25 17:06:07,CC→CW,2025-07-25,,20007,20007
67,193149,Costa Mar,Concepcion,20196,L2,V1,2025-07-25 06:54:35,2025-07-25 07:19:24,CW→CC,2025-07-25,,20196,20196
68,193229,Los Canelos,Costa Mar,,,N/A,2025-07-25 14:02:15,2025-07-25 14:25:17,,2025-07-25,sin_combo_factible_en_hub|sin_s1_factible_retro,,
69,194552,Cristo Redentor,Hito Galvarino,20008,L2,V1,2025-07-25 07:09:23,2025-07-25 07:18:16,CW→CC,2025-07-25,,20008,20008
70,195397,Higueras,Pedro Medina,20865,L1,V1,2025-07-25 07:54:54,2025-07-25 08:49:36,TH→HQ,2025-07-25,,20865,20865
71,195397,Pedro Medina,Higueras,20325,L1,V1,2025-07-25 17:07:08,2025-07-25 17:49:50,HQ→TH,2025-07-25,,20325,20325
72,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-07-25 07:07:54,2025-07-25 07:47:29,CC→CW,2025-07-25,,20191,20191
73,195469,Coronel,Juan Pablo II,20072,L2,V1,2025-07-25 18:20:22,2025-07-25 19:03:47,CW→CC,2025-07-25,,20072,20072
74,195497,Manquimavida,Concepcion,20842,L1,V1,2025-07-25 08:13:02,2025-07-25 08:32:46,HQ→TH,2025-07-25,,20842,20842
75,197508,Concepcion,El Arenal,20353,L1,V1,2025-07-25 07:22:59,2025-07-25 08:14:37,HQ→TH,2025-07-25,combo_por_entrada,20353,20353
76,199352,Laguna Quinenco,Juan Pablo II,20018,L2,V1,2025-07-25 08:21:43,2025-07-25 09:00:03,CW→CC,2025-07-25,,20018,20018
77,199352,Concepcion,Los Canelos,20069,L2,V1,2025-07-25 18:25:37,2025-07-25 19:08:40,CC→CW,2025-07-25,,20069,20069
78,199412,Cristo Redentor,Diagonal Bio Bio,20008,L2,V1,2025-07-25 07:12:41,2025-07-25 07:46:47,CW→CC,2025-07-25,,20008,20008
79,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-07-25 07:04:34,2025-07-25 07:53:22,HQ→TH,2025-07-25,combo_relajado_pase1,20301,20007
80,200315,Lomas Coloradas,Concepcion,20064,L2,V1,2025-07-25 17:13:45,2025-07-25 18:12:43,CW→CC,2025-07-25,combo_por_entrada,20064,20064
81,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-07-25 06:32:10,2025-07-25 07:18:55,CW→CC,2025-07-25,,20196,20002
82,200438,Costa Mar,Concepcion,20008,L2,V1,2025-07-25 07:28:08,2025-07-25 07:51:53,CW→CC,2025-07-25,,20008,20008
83,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20010,L2,V1,2025-07-25 07:37:31,2025-07-25 07:53:42,CW→CC,2025-07-25,,20010,20010
84,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20193,L2,V1,2025-07-25 13:57:49,2025-07-25 14:19:55,CC→CW,2025-07-25,,20193,20193
85,210409,Coronel,Juan Pablo II,20192,L2,V1,2025-07-25 13:06:45,2025-07-25 14:01:33,CW→CC,2025-07-25,,20192,20192
86,213326,Costa Mar,Hito Galvarino,20085,L2,V1,2025-07-25 20:34:19,2025-07-25 21:02:50,CC→CW,2025-07-25,,20085,20085
87,213348,Lomas Coloradas,Concepcion,20012,L2,V1,2025-07-25 07:48:44,2025-07-25 08:14:20,CW→CC,2025-07-25,,20012,20012
88,213348,Concepcion,Lomas Coloradas,20085,L2,V1,2025-07-25 20:33:15,2025-07-25 21:01:36,CC→CW,2025-07-25,,20085,20085
89,214970,Concepcion,Coronel,20055,L2,V1,2025-07-25 16:35:05,2025-07-25 17:25:23,CC→CW,2025-07-25,,20055,20055
90,217683,Juan Pablo II,Costa Mar,20079,L2,V1,2025-07-25 20:00:54,2025-07-25 20:10:55,CC→CW,2025-07-25,,20079,20079
91,219502,Concepcion,El Arenal,,,N/A,2025-07-25 07:10:40,2025-07-25 07:42:37,,2025-07-25,sin_combo_factible_en_hub|sin_s1_factible_retro,,
92,219502,El Arenal,Chiguayante,20324,L1,V1,2025-07-25 17:33:30,2025-07-25 18:09:49,TH→HQ,2025-07-25,,20324,20324
93,223608,Concepcion,Mercado,20301,L1,V1,2025-07-25 06:23:07,2025-07-25 07:31:08,HQ→TH,2025-07-25,combo_por_entrada,20301,20301
94,225569,La Leonera,Higueras,20315,L1,V1,2025-07-25 11:38:53,2025-07-25 12:22:17,HQ→TH,2025-07-25,,20315,20315
95,226711,El Parque,Concepcion,20196,L2,V1,2025-07-25 06:49:06,2025-07-25 07:19:53,CW→CC,2025-07-25,,20196,20196
96,227552,Los Canelos,Costa Mar,20060,L2,V1,2025-07-25 16:43:53,2025-07-25 17:08:12,CW→CC,2025-07-25,,20060,20060
97,227552,Costa Mar,Los Canelos,20079,L2,V1,2025-07-25 19:50:26,2025-07-25 20:29:39,CC→CW,2025-07-25,,20079,20079
98,229307,Costa Mar,Diagonal Bio Bio,20194,L2,V1,2025-07-25 18:22:50,2025-07-25 18:29:16,CW→CC,2025-07-25,,20194,20194
99,229469,Concepcion,Hualqui,20332,L1,V1,2025-07-25 20:04:10,2025-07-25 21:00:10,TH→HQ,2025-07-25,,20332,20330
100,229536,Concepcion,Costa Mar,20079,L2,V1,2025-07-25 19:42:32,2025-07-25 20:55:58,CC→CW,2025-07-25,combo_relajado_pase1,20079,20079
101,233077,Concepcion,Pedro Medina,20324,L1,V1,2025-07-25 17:15:37,2025-07-25 18:12:37,TH→HQ,2025-07-25,combo_por_entrada,20324,20324
102,233208,Pedro Medina,La Leonera,20332,L1,V1,2025-07-25 20:37:29,2025-07-25 20:49:08,TH→HQ,2025-07-25,,20332,
103,234613,Costa Mar,Cdal. Raul Silva Henriquez,20067,L2,V1,2025-07-25 18:23:42,2025-07-25 18:35:56,CC→CW,2025-07-25,,20067,20067
104,243155,Juan Pablo II,Huinca,20001,L2,V1,2025-07-25 07:00:44,2025-07-25 07:38:41,CC→CW,2025-07-25,,20001,20001
105,243155,Huinca,Costa Mar,20192,L2,V1,2025-07-25 13:20:02,2025-07-25 13:48:21,CW→CC,2025-07-25,,20192,20041
106,244613,Concepcion,El Arenal,,,N/A,2025-07-25 07:18:04,2025-07-25 07:42:15,,2025-07-25,sin_combo_factible_en_hub|sin_s1_factible_retro,,
107,244613,El Arenal,Concepcion,20322,L1,V1,2025-07-25 17:00:36,2025-07-25 17:29:12,TH→HQ,2025-07-25,,20322,20322
108,245201,Pedro Medina,Concepcion,20856,L1,V1,2025-07-25 15:54:25,2025-07-25 16:12:36,HQ→TH,2025-07-25,,20856,20856
109,245201,Concepcion,Pedro Medina,20855,L1,V1,2025-07-25 20:36:24,2025-07-25 21:24:57,TH→HQ,2025-07-25,,20855,20332
110,247838,Cristo Redentor,Diagonal Bio Bio,20064,L2,V1,2025-07-25 17:15:34,2025-07-25 17:45:20,CW→CC,2025-07-25,,20064,20064
111,249351,Hualqui,El Arenal,20333,L1,V1,2025-07-25 19:48:27,2025-07-25 21:01:59,HQ→TH,2025-07-25,,20333,20333
112,249426,Concepcion,Higueras,20303,L1,V1,2025-07-25 06:36:05,2025-07-25 07:50:21,HQ→TH,2025-07-25,combo_por_entrada,20303,20004
113,249426,Concepcion,Cristo Redentor,20055,L2,V1,2025-07-25 15:59:12,2025-07-25 17:19:49,CC→CW,2025-07-25,combo_por_entrada,20055,20055
114,251908,Cdal. Raul Silva Henriquez,Laguna Quinenco,20041,L2,V1,2025-07-25 13:23:07,2025-07-25 13:48:12,CC→CW,2025-07-25,,20041,20041
115,251908,Laguna Quinenco,Cdal. Raul Silva Henriquez,20050,L2,V1,2025-07-25 14:42:57,2025-07-25 15:07:27,CW→CC,2025-07-25,,20050,20050
116,257258,Coronel,Juan Pablo II,20050,L2,V1,2025-07-25 14:40:43,2025-07-25 15:24:55,CW→CC,2025-07-25,,20050,20050
117,257893,Concepcion,Manquimavida,20300,L1,V1,2025-07-25 06:57:14,2025-07-25 07:30:50,TH→HQ,2025-07-25,,20300,20300
118,257893,Manquimavida,Concepcion,20327,L1,V1,2025-07-25 18:12:58,2025-07-25 18:38:22,HQ→TH,2025-07-25,,20327,20327
119,259692,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-07-25 17:14:48,2025-07-25 17:43:36,TH→HQ,2025-07-25,,20322,20322
120,262776,Los Canelos,Lomas Coloradas,20084,L2,V1,2025-07-25 19:37:36,2025-07-25 20:03:05,CW→CC,2025-07-25,,20084,20084
121,263279,Cdal. Raul Silva Henriquez,Juan Pablo II,20004,L2,V1,2025-07-25 06:57:24,2025-07-25 07:20:59,CW→CC,2025-07-25,,20004,20004
122,266932,Concepcion,Pedro Medina,20318,L1,V1,2025-07-25 15:28:07,2025-07-25 15:48:04,TH→HQ,2025-07-25,,20318,20318
123,270775,Concepcion,Los Condores,20351,L1,V1,2025-07-25 07:00:30,2025-07-25 07:42:16,HQ→TH,2025-07-25,combo_por_entrada,20351,20351
124,270775,Concepcion,Alborada,20063,L2,V1,2025-07-25 17:12:21,2025-07-25 18:13:33,CC→CW,2025-07-25,combo_por_entrada,20063,20063
125,271892,Cristo Redentor,Hito Galvarino,20190,L2,V1,2025-07-25 06:17:30,2025-07-25 06:27:44,CW→CC,2025-07-25,,20190,20002
126,272120,Diagonal Bio Bio,Lomas Coloradas,20019,L2,V1,2025-07-25 09:19:33,2025-07-25 09:30:56,CC→CW,2025-07-25,,20019,20019
127,272120,Lomas Coloradas,Diagonal Bio Bio,20050,L2,V1,2025-07-25 14:58:41,2025-07-25 15:19:36,CW→CC,2025-07-25,,20050,20047
128,272741,Concepcion,Lomas Coloradas,20099,L2,V1,2025-07-25 22:30:49,2025-07-25 23:07:42,CC→CW,2025-07-25,,20099,20099
129,272828,Cristo Redentor,Concepcion,20018,L2,V1,2025-07-25 08:26:07,2025-07-25 09:11:05,CW→CC,2025-07-25,,20018,20018
130,274391,Concepcion,Coronel,20007,L2,V1,2025-07-25 07:01:37,2025-07-25 08:19:00,CC→CW,2025-07-25,match_por_salida_fallback,20007,20007
131,274391,Coronel,Concepcion,20042,L2,V1,2025-07-25 12:29:59,2025-07-25 13:27:03,CW→CC,2025-07-25,,20042,20042
132,275980,Huinca,Diagonal Bio Bio,20014,L2,V1,2025-07-25 07:52:53,2025-07-25 08:20:21,CW→CC,2025-07-25,,20014,20014
133,275980,El Parque,Los Canelos,20063,L2,V1,2025-07-25 18:06:33,2025-07-25 18:33:53,CC→CW,2025-07-25,,20063,20063
134,276000,Los Canelos,Concepcion,20062,L2,V1,2025-07-25 17:10:56,2025-07-25 17:54:45,CW→CC,2025-07-25,,20062,20062
135,276000,Concepcion,Los Canelos,20079,L2,V1,2025-07-25 19:54:06,2025-07-25 20:36:23,CC→CW,2025-07-25,,20079,20079
136,276172,Los Canelos,Cristo Redentor,20049,L2,V1,2025-07-25 15:38:48,2025-07-25 15:45:05,CC→CW,2025-07-25,,20049,20049
137,283439,Concepcion,Cristo Redentor,20061,L2,V1,2025-07-25 17:28:56,2025-07-25 18:37:22,CC→CW,2025-07-25,,20061,20061
138,286646,Laguna Quinenco,Juan Pablo II,20030,L2,V1,2025-07-25 09:52:48,2025-07-25 10:29:19,CW→CC,2025-07-25,,20030,20030
139,286646,Juan Pablo II,Laguna Quinenco,20069,L2,V1,2025-07-25 18:34:51,2025-07-25 19:15:38,CC→CW,2025-07-25,,20069,20069
140,286822,Huinca,Concepcion,20062,L2,V1,2025-07-25 17:01:52,2025-07-25 17:52:57,CW→CC,2025-07-25,,20062,20062
141,297716,Lomas Coloradas,Concepcion,20014,L2,V1,2025-07-25 08:07:10,2025-07-25 08:35:02,CW→CC,2025-07-25,,20014,20014
142,300340,Concepcion,Diagonal Bio Bio,20061,L2,V1,2025-07-25 17:31:36,2025-07-25 18:09:27,CC→CW,2025-07-25,,20061,20061
143,305027,Lzo. Arenas,Pedro Medina,20326,L1,V1,2025-07-25 18:14:05,2025-07-25 18:50:59,TH→HQ,2025-07-25,,20326,20326
144,311800,Costa Mar,Concepcion,20196,L2,V1,2025-07-25 06:45:58,2025-07-25 07:19:05,CW→CC,2025-07-25,,20196,20196
145,315412,Pedro Medina,Concepcion,20305,L1,V1,2025-07-25 07:42:34,2025-07-25 08:04:04,HQ→TH,2025-07-25,,20305,20305
146,316424,Diagonal Bio Bio,Coronel,20021,L2,V1,2025-07-25 09:24:07,2025-07-25 10:01:25,CC→CW,2025-07-25,,20021,20019
147,316424,Coronel,Diagonal Bio Bio,20192,L2,V1,2025-07-25 13:10:02,2025-07-25 13:53:31,CW→CC,2025-07-25,,20192,20041
148,316573,Concepcion,Hito Galvarino,20015,L2,V1,2025-07-25 08:16:57,2025-07-25 09:09:34,CC→CW,2025-07-25,,20015,20011
149,316573,Concepcion,Higueras,20331,L1,V1,2025-07-25 18:26:56,2025-07-25 19:56:01,HQ→TH,2025-07-25,combo_por_entrada,20331,20074
150,316730,Concepcion,Coronel,20055,L2,V1,2025-07-25 16:35:13,2025-07-25 17:25:28,CC→CW,2025-07-25,,20055,20055
151,320500,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2025-07-25 06:36:33,2025-07-25 07:29:28,CW→CC,2025-07-25,,20004,20004
152,320500,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-07-25 18:32:27,2025-07-25 18:58:32,CC→CW,2025-07-25,,20069,20069
153,323879,Alborada,Concepcion,20046,L2,V1,2025-07-25 14:22:55,2025-07-25 14:50:00,CW→CC,2025-07-25,,20046,20046
154,323879,Concepcion,Alborada,20049,L2,V1,2025-07-25 15:01:38,2025-07-25 15:23:26,CC→CW,2025-07-25,,20049,20049
155,323879,Concepcion,Lomas Coloradas,20085,L2,V1,2025-07-25 20:34:47,2025-07-25 21:01:06,CC→CW,2025-07-25,,20085,20085
156,323885,Coronel,Laguna Quinenco,20010,L2,V1,2025-07-25 07:20:52,2025-07-25 07:30:42,CW→CC,2025-07-25,,20010,20010
157,325212,El Arenal,Hualqui,20320,L1,V1,2025-07-25 16:03:12,2025-07-25 17:03:59,TH→HQ,2025-07-25,,20320,20320
158,326698,Los Canelos,Cdal. Raul Silva Henriquez,20000,L2,V1,2025-07-25 05:56:50,2025-07-25 06:18:53,CW→CC,2025-07-25,,20000,20000
159,326698,Cdal. Raul Silva Henriquez,Los Canelos,20059,L2,V1,2025-07-25 17:41:00,2025-07-25 17:59:56,CC→CW,2025-07-25,,20059,20059
160,327117,Coronel,Huinca,20062,L2,V1,2025-07-25 17:01:47,2025-07-25 17:13:32,CW→CC,2025-07-25,,20062,20062
161,330173,Los Condores,Concepcion,20304,L1,V1,2025-07-25 07:41:05,2025-07-25 07:59:31,TH→HQ,2025-07-25,,20304,20304
162,330411,Concepcion,Mercado,20325,L1,V1,2025-07-25 17:26:44,2025-07-25 17:58:03,HQ→TH,2025-07-25,,20325,20325
163,332509,Cdal. Raul Silva Henriquez,Concepcion,20024,L2,V1,2025-07-25 09:15:35,2025-07-25 09:45:08,CW→CC,2025-07-25,,20024,20024
164,332509,Concepcion,Cdal. Raul Silva Henriquez,20097,L2,V1,2025-07-25 22:16:06,2025-07-25 22:45:38,CC→CW,2025-07-25,,20097,20097
165,332520,Lomas Coloradas,Huinca,20079,L2,V1,2025-07-25 19:57:36,2025-07-25 20:31:07,CC→CW,2025-07-25,,20079,20079
166,334350,Lomas Coloradas,Costa Mar,20074,L2,V1,2025-07-25 18:52:24,2025-07-25 19:01:51,CW→CC,2025-07-25,,20074,20072
167,334361,Cdal. Raul Silva Henriquez,Concepcion,20012,L2,V1,2025-07-25 07:45:20,2025-07-25 08:13:13,CW→CC,2025-07-25,,20012,20012
168,338151,Concepcion,Costa Mar,20055,L2,V1,2025-07-25 16:33:40,2025-07-25 16:57:17,CC→CW,2025-07-25,,20055,20055
169,338229,Concepcion,Coronel,20059,L2,V1,2025-07-25 16:57:09,2025-07-25 18:11:24,CC→CW,2025-07-25,,20059,20057
170,338270,Lzo. Arenas,Hualqui,20322,L1,V1,2025-07-25 16:58:22,2025-07-25 18:02:39,TH→HQ,2025-07-25,,20322,20322
171,339667,Lzo. Arenas,Mercado,20301,L1,V1,2025-07-25 06:54:55,2025-07-25 07:29:15,HQ→TH,2025-07-25,,20301,20301
172,339675,Concepcion,Lzo. Arenas,20303,L1,V1,2025-07-25 06:57:09,2025-07-25 07:39:28,HQ→TH,2025-07-25,combo_por_entrada,20303,20351
173,340802,Concepcion,Diagonal Bio Bio,20055,L2,V1,2025-07-25 16:20:26,2025-07-25 16:51:50,CC→CW,2025-07-25,,20055,20055
174,341998,Laguna Quinenco,Concepcion,20008,L2,V1,2025-07-25 06:51:09,2025-07-25 07:51:36,CW→CC,2025-07-25,,20008,20006
175,341998,Concepcion,Laguna Quinenco,20063,L2,V1,2025-07-25 17:58:45,2025-07-25 18:46:11,CC→CW,2025-07-25,,20063,20063
176,346198,Costa Mar,Concepcion,20196,L2,V1,2025-07-25 06:47:37,2025-07-25 07:27:31,CW→CC,2025-07-25,combo_por_entrada,20196,20351
177,346679,Cristo Redentor,Concepcion,20096,L2,V1,2025-07-25 21:52:14,2025-07-25 22:45:16,CW→CC,2025-07-25,,20096,20096
178,347618,Huinca,Concepcion,20010,L2,V1,2025-07-25 07:22:59,2025-07-25 08:06:57,CW→CC,2025-07-25,,20010,20198
