viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
55,351545,Concepcion,Hito Galvarino,20101.0,L2,V1,2026-01-26 19:47:55,2026-01-26 20:33:09,CC→CW,2026-01-26,,20101.0,20101.0,850.0,Monedero
56,356871,El Parque,Concepcion,20090.0,L2,V1,2026-01-26 18:17:45,2026-01-26 18:41:28,CW→CC,2026-01-26,,20090.0,20090.0,570.0,Monedero
57,359936,Alborada,Cristo Redentor,20095.0,L2,V1,2026-01-26 19:25:14,2026-01-26 19:55:45,CC→CW,2026-01-26,,20095.0,20095.0,680.0,Monedero
58,362763,Concepcion,Coronel,20069.0,L2,V1,2026-01-26 16:26:03,2026-01-26 17:30:39,CC→CW,2026-01-26,,20069.0,20069.0,880.0,Monedero
59,362763,Coronel,Concepcion,20104.0,L2,V1,2026-01-26 19:09:23,2026-01-26 19:56:02,CW→CC,2026-01-26,,20104.0,20104.0,880.0,Monedero
60,366144,Costa Mar,Cdal. Raul Silva Henriquez,20041.0,L2,V1,2026-01-26 10:42:12,2026-01-26 10:53:18,CC→CW,2026-01-26,,20041.0,20041.0,430.0,Monedero
61,366151,Concepcion,Mercado,20325.0,L1,V1,2026-01-26 17:09:45,2026-01-26 17:57:13,HQ→TH,2026-01-26,combo_por_entrada,20325.0,20325.0,590.0,Monedero
62,366170,Concepcion,Lomas Coloradas,20077.0,L2,V1,2026-01-26 17:31:42,2026-01-26 18:05:53,CC→CW,2026-01-26,,20077.0,20077.0,570.0,Monedero
63,366173,Lomas Coloradas,Concepcion,20062.0,L2,V1,2026-01-26 14:12:42,2026-01-26 14:34:11,CW→CC,2026-01-26,,20062.0,20062.0,570.0,Monedero
64,369701,Higueras,Concepcion,20304.0,L1,V1,2026-01-26 07:33:39,2026-01-26 07:54:52,TH→HQ,2026-01-26,,20304.0,20304.0,500.0,Monedero
65,369711,Concepcion,Costa Mar,20095.0,L2,V1,2026-01-26 19:16:36,2026-01-26 19:31:38,CC→CW,2026-01-26,,20095.0,20095.0,570.0,Monedero
66,369750,Concepcion,Coronel,20007.0,L2,V1,2026-01-26 07:27:22,2026-01-26 08:15:32,CC→CW,2026-01-26,,20007.0,20007.0,880.0,Monedero
67,369750,Coronel,Concepcion,20088.0,L2,V1,2026-01-26 17:34:47,2026-01-26 18:26:38,CW→CC,2026-01-26,,20088.0,20088.0,880.0,Monedero
68,369755,UTF Santa Maria,Concepcion,,,,2026-01-26 07:29:33,2026-01-26 07:42:02,,2026-01-26,sin_combo_factible_en_hub|sin_s1_factible_retro,,,500.0,Monedero
69,369755,Concepcion,UTF Santa Maria,20321.0,L1,V1,2026-01-26 16:34:42,2026-01-26 16:50:11,HQ→TH,2026-01-26,,20321.0,20321.0,500.0,Monedero
70,369768,Los Canelos,Coronel,20063.0,L2,V1,2026-01-26 15:04:55,2026-01-26 15:21:35,CC→CW,2026-01-26,,20063.0,20063.0,530.0,Monedero
71,369805,Concepcion,El Parque,20013.0,L2,V1,2026-01-26 07:33:33,2026-01-26 08:18:07,CC→CW,2026-01-26,match_por_salida_fallback,20013.0,20009.0,590.0,Monedero
72,369805,Concepcion,Los Condores,20327.0,L1,V1,2026-01-26 17:59:44,2026-01-26 18:46:12,HQ→TH,2026-01-26,combo_por_entrada,20327.0,20327.0,590.0,Monedero
73,369882,Hito Galvarino,Concepcion,20032.0,L2,V1,2026-01-26 08:57:55,2026-01-26 09:31:42,CW→CC,2026-01-26,,20032.0,20032.0,850.0,Monedero
74,369882,Concepcion,Hito Galvarino,20089.0,L2,V1,2026-01-26 18:20:45,2026-01-26 19:03:07,CC→CW,2026-01-26,,20089.0,20087.0,850.0,Monedero
75,370004,Los Condores,Concepcion,20316.0,L1,V1,2026-01-26 15:09:11,2026-01-26 15:26:03,TH→HQ,2026-01-26,,20316.0,20316.0,500.0,Monedero
76,370004,Concepcion,Higueras,20321.0,L1,V1,2026-01-26 16:41:51,2026-01-26 17:25:09,HQ→TH,2026-01-26,,20321.0,20321.0,500.0,Monedero
77,373840,Concepcion,La Leonera,,,,2026-01-26 19:19:12,2026-01-26 19:48:53,,2026-01-26,sin_combo_factible_en_hub|sin_s1_factible_retro,,,510.0,Monedero
78,373895,Diagonal Bio Bio,Coronel,20009.0,L2,V1,2026-01-26 07:48:58,2026-01-26 08:26:08,CC→CW,2026-01-26,,20009.0,20009.0,790.0,Monedero
79,373895,Coronel,Diagonal Bio Bio,20082.0,L2,V1,2026-01-26 17:08:52,2026-01-26 17:45:59,CW→CC,2026-01-26,,20082.0,20082.0,790.0,Monedero
80,373905,Concepcion,Hito Galvarino,20023.0,L2,V1,2026-01-26 08:54:54,2026-01-26 09:32:11,CC→CW,2026-01-26,,20023.0,20021.0,850.0,Monedero
81,373913,Laguna Quinenco,Concepcion,20010.0,L2,V1,2026-01-26 06:51:31,2026-01-26 07:44:54,CW→CC,2026-01-26,,20010.0,20008.0,880.0,Monedero
82,373913,Concepcion,Los Canelos,20113.0,L2,V1,2026-01-26 20:37:49,2026-01-26 21:22:04,CC→CW,2026-01-26,,20113.0,20109.0,850.0,Monedero
83,373936,Los Canelos,Juan Pablo II,20044.0,L2,V1,2026-01-26 10:13:52,2026-01-26 10:41:23,CW→CC,2026-01-26,,20044.0,20044.0,650.0,Monedero
84,373936,Concepcion,Los Canelos,20095.0,L2,V1,2026-01-26 19:10:00,2026-01-26 19:52:29,CC→CW,2026-01-26,,20095.0,20095.0,850.0,Monedero
85,376954,Concepcion,El Parque,20079.0,L2,V1,2026-01-26 17:46:08,2026-01-26 18:18:37,CC→CW,2026-01-26,combo_relajado_pase1,20079.0,20079.0,570.0,Monedero
86,377021,Hito Galvarino,Los Canelos,20073.0,L2,V1,2026-01-26 17:43:44,2026-01-26 18:06:13,CC→CW,2026-01-26,,20073.0,20073.0,440.0,Monedero
87,380169,Coronel,Concepcion,20026.0,,V2,2026-01-26 08:23:10,2026-01-26 09:00:06,,2026-01-26,sin_combo_factible_en_hub|sin_s1_factible_retro,,20026.0,880.0,Monedero
88,380240,Concepcion,Costa Mar,20071.0,L2,V1,2026-01-26 16:54:41,2026-01-26 17:14:41,CC→CW,2026-01-26,,20071.0,20071.0,570.0,Monedero
89,380281,El Parque,Cdal. Raul Silva Henriquez,20091.0,L2,V1,2026-01-26 18:52:40,2026-01-26 19:11:05,CC→CW,2026-01-26,,20091.0,20089.0,430.0,Monedero
90,380311,Los Canelos,Hito Galvarino,20016.0,L2,V1,2026-01-26 07:28:59,2026-01-26 07:39:49,CW→CC,2026-01-26,,20016.0,20014.0,440.0,Monedero
91,380456,Costa Mar,Concepcion,20026.0,L2,V1,2026-01-26 08:43:13,2026-01-26 09:02:30,CW→CC,2026-01-26,,20026.0,20026.0,570.0,Monedero
92,380561,Costa Mar,Coronel,20005.0,L2,V1,2026-01-26 07:23:00,2026-01-26 07:55:13,CC→CW,2026-01-26,,20005.0,20005.0,650.0,Monedero
93,380561,Coronel,Costa Mar,20090.0,L2,V1,2026-01-26 17:46:38,2026-01-26 18:24:57,CW→CC,2026-01-26,,20090.0,20088.0,650.0,Monedero
94,382489,Diagonal Bio Bio,Costa Mar,20079.0,L2,V1,2026-01-26 17:49:23,2026-01-26 18:15:28,CC→CW,2026-01-26,,20079.0,20079.0,510.0,Monedero
95,383572,Coronel,Concepcion,20028.0,L2,V1,2026-01-26 08:25:52,2026-01-26 09:16:13,CW→CC,2026-01-26,,20028.0,20028.0,880.0,Monedero
96,383581,Costa Mar,Concepcion,20064.0,L2,V1,2026-01-26 14:47:57,2026-01-26 15:12:39,CW→CC,2026-01-26,,20064.0,20064.0,570.0,Monedero
97,383581,Concepcion,Costa Mar,20069.0,L2,V1,2026-01-26 16:00:24,2026-01-26 17:01:14,CC→CW,2026-01-26,,20069.0,20069.0,570.0,Monedero
98,383600,Concepcion,Higueras,20327.0,L1,V1,2026-01-26 18:20:17,2026-01-26 18:50:01,HQ→TH,2026-01-26,,20327.0,20327.0,500.0,Monedero
99,383730,Lomas Coloradas,Diagonal Bio Bio,20066.0,L2,V1,2026-01-26 14:55:06,2026-01-26 15:13:36,CW→CC,2026-01-26,,20066.0,20064.0,510.0,Monedero
100,383730,Diagonal Bio Bio,Lomas Coloradas,20195.0,L2,V1,2026-01-26 16:25:54,2026-01-26 16:53:40,CC→CW,2026-01-26,,20195.0,20195.0,510.0,Monedero
101,383774,Concepcion,Costa Mar,20063.0,L2,V1,2026-01-26 14:19:04,2026-01-26 14:50:52,CC→CW,2026-01-26,,20063.0,20063.0,570.0,Monedero
102,383802,Alborada,Lomas Coloradas,20057.0,L2,V1,2026-01-26 13:13:45,2026-01-26 13:25:11,CC→CW,2026-01-26,,20057.0,20057.0,510.0,Monedero
103,383888,Huinca,Concepcion,20010.0,L2,V1,2026-01-26 06:54:44,2026-01-26 07:43:06,CW→CC,2026-01-26,,20010.0,20008.0,850.0,Monedero
104,383888,Concepcion,Laguna Quinenco,20093.0,L2,V1,2026-01-26 19:00:19,2026-01-26 19:44:58,CC→CW,2026-01-26,,20093.0,20093.0,880.0,Monedero
105,383942,Concepcion,Los Canelos,20019.0,L2,V1,2026-01-26 08:22:15,2026-01-26 09:06:03,CC→CW,2026-01-26,,20019.0,20015.0,850.0,Monedero
106,383942,Los Canelos,Concepcion,20090.0,L2,V1,2026-01-26 18:00:19,2026-01-26 18:40:30,CW→CC,2026-01-26,,20090.0,20090.0,850.0,Monedero
107,385793,Concepcion,Concepcion,,,,2026-01-26 16:19:23,2026-01-26 16:19:50,,2026-01-26,no viajo,,,420.0,Monedero
108,385793,Concepcion,Concepcion,,,,2026-01-26 17:30:50,2026-01-26 17:31:38,,2026-01-26,no viajo,,,420.0,Monedero
109,385793,Concepcion,Coronel,20105.0,L2,V1,2026-01-26 19:50:51,2026-01-26 21:32:00,CC→CW,2026-01-26,,20105.0,20101.0,880.0,Monedero
110,386671,Diagonal Bio Bio,Costa Mar,20093.0,L2,V1,2026-01-26 19:07:27,2026-01-26 19:17:06,CC→CW,2026-01-26,,20093.0,20093.0,510.0,Monedero
111,386748,Cristo Redentor,Concepcion,20054.0,L2,V1,2026-01-26 11:32:37,2026-01-26 12:27:19,CW→CC,2026-01-26,,20054.0,20054.0,850.0,Monedero
112,386806,Hito Galvarino,Concepcion,20018.0,L2,V1,2026-01-26 07:42:41,2026-01-26 08:33:42,CW→CC,2026-01-26,,20018.0,20018.0,850.0,Monedero
113,386806,Concepcion,Hito Galvarino,20057.0,L2,V1,2026-01-26 12:26:53,2026-01-26 13:33:39,CC→CW,2026-01-26,,20057.0,20055.0,850.0,Monedero
114,386822,Cdal. Raul Silva Henriquez,Coronel,20003.0,L2,V1,2026-01-26 07:18:57,2026-01-26 07:45:04,CC→CW,2026-01-26,,20003.0,20003.0,650.0,Monedero
115,386850,Concepcion,Diagonal Bio Bio,20083.0,L2,V1,2026-01-26 17:52:15,2026-01-26 18:10:30,CC→CW,2026-01-26,,20083.0,20079.0,570.0,Monedero
116,386923,Cristo Redentor,Coronel,20021.0,L2,V1,2026-01-26 09:22:02,2026-01-26 09:31:35,CC→CW,2026-01-26,,20021.0,20021.0,450.0,Monedero
117,387136,Concepcion,Coronel,20091.0,L2,V1,2026-01-26 18:43:41,2026-01-26 19:32:12,CC→CW,2026-01-26,,20091.0,20091.0,880.0,Monedero
118,387141,Coronel,Cristo Redentor,20094.0,L2,V1,2026-01-26 18:23:58,2026-01-26 18:31:42,CW→CC,2026-01-26,,20094.0,20094.0,450.0,Monedero
119,387141,Coronel,Cristo Redentor,20094.0,L2,V1,2026-01-26 18:24:00,2026-01-26 18:31:37,CW→CC,2026-01-26,,20094.0,20094.0,450.0,Monedero
120,387215,Coronel,Cristo Redentor,20114.0,L2,V1,2026-01-26 20:02:40,2026-01-26 20:19:05,CW→CC,2026-01-26,,20114.0,20112.0,450.0,Monedero
121,389340,Los Canelos,Cristo Redentor,20071.0,L2,V1,2026-01-26 17:34:52,2026-01-26 17:53:51,CC→CW,2026-01-26,,20071.0,20071.0,460.0,Monedero
122,390158,Concepcion,Higueras,20301.0,L1,V1,2026-01-26 06:01:28,2026-01-26 07:18:02,HQ→TH,2026-01-26,combo_por_entrada,20301.0,20002.0,900.0,Monedero
123,390158,Higueras,Concepcion,20328.0,L1,V1,2026-01-26 19:06:55,2026-01-26 20:14:16,TH→HQ,2026-01-26,match_por_salida_fallback,20328.0,20328.0,900.0,Monedero
124,390191,Cdal. Raul Silva Henriquez,Concepcion,20018.0,L2,V1,2026-01-26 07:46:56,2026-01-26 08:58:25,CW→CC,2026-01-26,combo_por_entrada,20018.0,20018.0,590.0,Monedero
125,390201,Los Canelos,Juan Pablo II,20020.0,L2,V1,2026-01-26 07:57:03,2026-01-26 08:39:52,CW→CC,2026-01-26,,20020.0,20020.0,650.0,Monedero
126,390201,Juan Pablo II,Los Canelos,20085.0,L2,V1,2026-01-26 18:14:22,2026-01-26 18:45:05,CC→CW,2026-01-26,,20085.0,20085.0,650.0,Monedero
127,390384,Mercado,UTF Santa Maria,20326.0,L1,V1,2026-01-26 17:59:25,2026-01-26 18:17:13,TH→HQ,2026-01-26,,20326.0,20326.0,490.0,Monedero
128,390397,Concepcion,Lomas Coloradas,20077.0,L2,V1,2026-01-26 17:25:12,2026-01-26 17:52:04,CC→CW,2026-01-26,,20077.0,20077.0,570.0,Monedero
129,390463,Hualqui,Los Condores,20335.0,L1,V1,2026-01-26 20:51:08,2026-01-26 21:45:54,HQ→TH,2026-01-26,,20335.0,20335.0,560.0,Monedero
130,390580,Cristo Redentor,Lomas Coloradas,20022.0,L2,V1,2026-01-26 07:58:04,2026-01-26 08:25:06,CW→CC,2026-01-26,,20022.0,20020.0,630.0,Monedero
131,390580,Lomas Coloradas,Cristo Redentor,20069.0,L2,V1,2026-01-26 17:03:17,2026-01-26 17:23:33,CC→CW,2026-01-26,,20069.0,20069.0,630.0,Monedero
132,390580,Cristo Redentor,Diagonal Bio Bio,20104.0,L2,V1,2026-01-26 19:15:16,2026-01-26 19:45:31,CW→CC,2026-01-26,,20104.0,20104.0,680.0,Monedero
133,390580,Diagonal Bio Bio,Cristo Redentor,20121.0,L2,V1,2026-01-26 21:40:07,2026-01-26 22:11:32,CC→CW,2026-01-26,,20121.0,20121.0,680.0,Monedero
134,393757,Lomas Coloradas,Concepcion,20016.0,L2,V1,2026-01-26 07:45:18,2026-01-26 08:12:11,CW→CC,2026-01-26,,20016.0,20016.0,570.0,Monedero
135,393759,Hualqui,Concepcion,20842.0,L1,V1,2026-01-26 07:58:37,2026-01-26 08:33:50,HQ→TH,2026-01-26,,20842.0,20842.0,550.0,Monedero
136,393961,Los Canelos,Concepcion,20016.0,L2,V1,2026-01-26 07:29:23,2026-01-26 08:11:51,CW→CC,2026-01-26,,20016.0,20016.0,850.0,Monedero
137,393961,Concepcion,Los Canelos,20083.0,L2,V1,2026-01-26 17:51:42,2026-01-26 18:34:22,CC→CW,2026-01-26,,20083.0,20079.0,850.0,Monedero
138,394053,Lomas Coloradas,Concepcion,20022.0,L2,V1,2026-01-26 08:23:24,2026-01-26 08:46:34,CW→CC,2026-01-26,,20022.0,20022.0,570.0,Monedero
139,394053,Concepcion,Lomas Coloradas,20087.0,L2,V1,2026-01-26 18:15:00,2026-01-26 18:37:44,CC→CW,2026-01-26,,20087.0,20087.0,570.0,Monedero
140,394141,Laguna Quinenco,Concepcion,20000.0,L2,V1,2026-01-26 05:48:52,2026-01-26 06:39:46,CW→CC,2026-01-26,,20000.0,20000.0,880.0,Monedero
141,394141,Concepcion,Laguna Quinenco,20127.0,L2,V1,2026-01-26 22:25:28,2026-01-26 23:05:02,CC→CW,2026-01-26,,20127.0,20127.0,880.0,Monedero
142,401740,Huinca,Lomas Coloradas,20094.0,L2,V1,2026-01-26 18:25:51,2026-01-26 18:50:16,CW→CC,2026-01-26,,20094.0,20094.0,630.0,Monedero
143,402482,Costa Mar,Concepcion,20018.0,L2,V1,2026-01-26 07:57:42,2026-01-26 08:17:45,CW→CC,2026-01-26,,20018.0,20018.0,570.0,Monedero
144,402482,Concepcion,El Parque,20091.0,L2,V1,2026-01-26 18:44:14,2026-01-26 19:04:57,CC→CW,2026-01-26,,20091.0,20091.0,570.0,Monedero
145,402495,Juan Pablo II,Concepcion,20034.0,L2,V1,2026-01-26 09:34:28,2026-01-26 09:49:32,CW→CC,2026-01-26,,20034.0,20034.0,570.0,Monedero
146,402523,Coronel,Alborada,20082.0,L2,V1,2026-01-26 17:05:11,2026-01-26 17:42:45,CW→CC,2026-01-26,,20082.0,20082.0,790.0,Monedero
147,402547,Cdal. Raul Silva Henriquez,Concepcion,20022.0,L2,V1,2026-01-26 08:11:09,2026-01-26 08:46:19,CW→CC,2026-01-26,,20022.0,20020.0,570.0,Monedero
148,402547,Concepcion,Cdal. Raul Silva Henriquez,20095.0,L2,V1,2026-01-26 19:06:14,2026-01-26 19:41:44,CC→CW,2026-01-26,,20095.0,20093.0,570.0,Monedero
149,402594,Diagonal Bio Bio,Laguna Quinenco,20051.0,L2,V1,2026-01-26 11:47:17,2026-01-26 12:25:24,CC→CW,2026-01-26,,20051.0,20051.0,790.0,Monedero
150,402594,Laguna Quinenco,Diagonal Bio Bio,20076.0,L2,V1,2026-01-26 16:40:10,2026-01-26 17:19:09,CW→CC,2026-01-26,,20076.0,20076.0,790.0,Monedero
151,402632,Laguna Quinenco,Concepcion,20008.0,L2,V1,2026-01-26 06:33:31,2026-01-26 07:28:29,CW→CC,2026-01-26,,20008.0,20004.0,880.0,Monedero
