viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
19,179485,Costa Mar,Diagonal Bio Bio,20072,L2,V1,2025-09-17 18:51:07,2025-09-17 18:59:07,CW→CC,2025-09-17,,20072,20072
20,179485,Diagonal Bio Bio,Costa Mar,20097,L2,V1,2025-09-17 22:23:15,2025-09-17 22:36:00,CC→CW,2025-09-17,,20097,20097
21,180089,Los Canelos,Concepcion,20012,L2,V1,2025-09-17 07:37:22,2025-09-17 08:17:54,CW→CC,2025-09-17,,20012,20012
22,180175,Cristo Redentor,Concepcion,20030,L2,V1,2025-09-17 09:45:36,2025-09-17 10:47:05,CW→CC,2025-09-17,,20030,20028
23,180175,Concepcion,Cristo Redentor,20061,L2,V1,2025-09-17 17:25:31,2025-09-17 18:13:58,CC→CW,2025-09-17,,20061,20059
24,180362,Costa Mar,Hito Galvarino,20007,L2,V1,2025-09-17 07:42:00,2025-09-17 08:01:30,CC→CW,2025-09-17,,20007,20007
25,180362,Hito Galvarino,Costa Mar,20018,L2,V1,2025-09-17 08:14:02,2025-09-17 08:56:22,CW→CC,2025-09-17,,20018,20018
26,180387,Cdal. Raul Silva Henriquez,Concepcion,20024,L2,V1,2025-09-17 09:18:36,2025-09-17 09:53:12,CW→CC,2025-09-17,,20024,20024
27,180457,Huinca,Laguna Quinenco,20097,L2,V1,2025-09-17 22:52:34,2025-09-17 23:01:47,CC→CW,2025-09-17,,20097,20097
28,180491,Laguna Quinenco,Cdal. Raul Silva Henriquez,20072,L2,V1,2025-09-17 18:14:35,2025-09-17 18:46:22,CW→CC,2025-09-17,,20072,20072
29,180505,Cristo Redentor,Alborada,20010,L2,V1,2025-09-17 07:04:18,2025-09-17 07:42:04,CW→CC,2025-09-17,,20010,20010
30,180534,Cdal. Raul Silva Henriquez,Concepcion,20092,L2,V1,2025-09-17 21:08:51,2025-09-17 21:47:30,CW→CC,2025-09-17,,20092,20092
31,180619,Costa Mar,Lomas Coloradas,20011,L2,V1,2025-09-17 08:25:10,2025-09-17 08:38:26,CC→CW,2025-09-17,,20011,20011
32,180619,Lomas Coloradas,Coronel,20019,L2,V1,2025-09-17 09:10:54,2025-09-17 09:36:03,CC→CW,2025-09-17,,20019,20019
33,180619,Coronel,Costa Mar,20192,L2,V1,2025-09-17 13:17:32,2025-09-17 13:48:29,CW→CC,2025-09-17,,20192,20192
34,181241,Diagonal Bio Bio,Coronel,20089,L2,V1,2025-09-17 21:01:25,2025-09-17 21:52:13,CC→CW,2025-09-17,,20089,20089
35,181350,Hito Galvarino,Coronel,20097,L2,V1,2025-09-17 22:44:10,2025-09-17 23:04:02,CC→CW,2025-09-17,,20097,20097
36,181464,Cdal. Raul Silva Henriquez,Concepcion,20092,L2,V1,2025-09-17 21:02:39,2025-09-17 21:33:57,CW→CC,2025-09-17,,20092,20092
37,182265,Los Canelos,Concepcion,20014,L2,V1,2025-09-17 07:36:26,2025-09-17 08:27:05,CW→CC,2025-09-17,combo_por_entrada,20014,20305
38,182383,Lomas Coloradas,Concepcion,20012,L2,V1,2025-09-17 07:44:10,2025-09-17 08:13:10,CW→CC,2025-09-17,,20012,20198
39,183301,Hito Galvarino,Coronel,20007,L2,V1,2025-09-17 07:54:23,2025-09-17 08:14:20,CC→CW,2025-09-17,,20007,20007
40,183301,Huinca,Hito Galvarino,20068,L2,V1,2025-09-17 17:51:28,2025-09-17 18:06:37,CW→CC,2025-09-17,,20068,20068
41,183449,Concepcion,Cdal. Raul Silva Henriquez,20021,L2,V1,2025-09-17 09:15:51,2025-09-17 09:44:03,CC→CW,2025-09-17,,20021,20021
42,183449,Cdal. Raul Silva Henriquez,Concepcion,20040,L2,V1,2025-09-17 12:31:23,2025-09-17 13:00:30,CW→CC,2025-09-17,,20040,20040
43,184194,Huinca,Concepcion,20038,L2,V1,2025-09-17 11:40:18,2025-09-17 12:25:08,CW→CC,2025-09-17,,20038,20038
44,184197,Concepcion,Huinca,20075,L2,V1,2025-09-17 19:01:31,2025-09-17 19:54:09,CC→CW,2025-09-17,,20075,20075
45,184219,Concepcion,Costa Mar,20079,L2,V1,2025-09-17 19:49:41,2025-09-17 20:16:56,CC→CW,2025-09-17,,20079,20079
46,184391,Concepcion,Concepcion,,,N/A,2025-09-17 14:14:03,2025-09-17 14:14:28,,2025-09-17,no viajo,,
47,184406,Lomas Coloradas,Cristo Redentor,20019,L2,V1,2025-09-17 09:12:26,2025-09-17 09:30:42,CC→CW,2025-09-17,,20019,20019
48,184406,Cristo Redentor,Lomas Coloradas,20086,L2,V1,2025-09-17 19:52:33,2025-09-17 20:09:49,CW→CC,2025-09-17,,20086,20086
49,185115,Higueras,La Leonera,20855,L1,V1,2025-09-17 20:39:59,2025-09-17 21:30:43,TH→HQ,2025-09-17,,20855,20855
50,185164,Lomas Coloradas,Concepcion,20016,L2,V1,2025-09-17 08:11:14,2025-09-17 08:41:02,CW→CC,2025-09-17,,20016,20016
51,186093,La Leonera,Concepcion,20844,L1,V1,2025-09-17 12:26:53,2025-09-17 12:51:50,HQ→TH,2025-09-17,,20844,20844
52,186106,Concepcion,Alborada,20071,L2,V1,2025-09-17 18:38:58,2025-09-17 18:57:45,CC→CW,2025-09-17,,20071,20071
53,186881,Concepcion,Hito Galvarino,20057,L2,V1,2025-09-17 16:50:54,2025-09-17 18:05:41,CC→CW,2025-09-17,,20057,20057
54,187592,Concepcion,El Arenal,20844,L1,V1,2025-09-17 12:46:32,2025-09-17 13:09:52,HQ→TH,2025-09-17,,20844,20844
55,187616,Concepcion,Lomas Coloradas,20069,L2,V1,2025-09-17 18:35:33,2025-09-17 19:03:00,CC→CW,2025-09-17,,20069,20069
56,187625,Concepcion,Hito Galvarino,20009,L2,V1,2025-09-17 07:09:29,2025-09-17 08:01:44,CC→CW,2025-09-17,combo_por_entrada,20009,20007
57,188447,Juan Pablo II,Coronel,20035,L2,V1,2025-09-17 11:16:55,2025-09-17 11:59:44,CC→CW,2025-09-17,,20035,20035
58,188505,Concepcion,Costa Mar,20049,L2,V1,2025-09-17 15:03:16,2025-09-17 15:23:17,CC→CW,2025-09-17,,20049,20049
59,188544,Concepcion,Costa Mar,20085,L2,V1,2025-09-17 20:35:56,2025-09-17 20:56:21,CC→CW,2025-09-17,,20085,20085
60,189204,Alborada,Costa Mar,20085,L2,V1,2025-09-17 20:45:58,2025-09-17 20:50:03,CC→CW,2025-09-17,,20085,20085
61,189227,Concepcion,Lomas Coloradas,20097,L2,V1,2025-09-17 22:19:17,2025-09-17 23:22:45,CC→CW,2025-09-17,,20097,20097
62,189257,Costa Mar,Cdal. Raul Silva Henriquez,20193,L2,V1,2025-09-17 14:04:36,2025-09-17 14:16:54,CC→CW,2025-09-17,,20193,20193
63,190571,Los Canelos,Costa Mar,20198,L2,V1,2025-09-17 07:30:46,2025-09-17 07:55:47,CW→CC,2025-09-17,,20198,20198
64,190759,Concepcion,El Parque,20007,L2,V1,2025-09-17 07:04:34,2025-09-17 07:53:27,CC→CW,2025-09-17,combo_relajado_pase2,20007,20007
65,190759,El Parque,Concepcion,20038,L2,V1,2025-09-17 11:49:25,2025-09-17 12:24:33,CW→CC,2025-09-17,,20038,20038
66,191304,Concepcion,La Leonera,20322,L1,V1,2025-09-17 17:36:06,2025-09-17 18:19:01,TH→HQ,2025-09-17,,20322,20322
67,191719,Cristo Redentor,Concepcion,20028,L2,V1,2025-09-17 09:27:59,2025-09-17 10:22:11,CW→CC,2025-09-17,,20028,20028
68,191719,Concepcion,Cristo Redentor,20079,L2,V1,2025-09-17 19:54:20,2025-09-17 20:36:02,CC→CW,2025-09-17,,20079,20079
69,191826,UTF Santa Maria,La Leonera,20318,L1,V1,2025-09-17 15:05:55,2025-09-17 15:53:12,TH→HQ,2025-09-17,,20318,20318
70,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-09-17 07:18:51,2025-09-17 08:01:10,CC→CW,2025-09-17,,20007,20007
71,193279,Chiguayante,Higueras,20844,L1,V1,2025-09-17 12:31:15,2025-09-17 13:05:48,HQ→TH,2025-09-17,,20844,20844
72,193987,Laguna Quinenco,Juan Pablo II,20018,L2,V1,2025-09-17 08:04:13,2025-09-17 09:06:53,CW→CC,2025-09-17,,20018,20018
73,193987,Juan Pablo II,Laguna Quinenco,20069,L2,V1,2025-09-17 18:39:50,2025-09-17 19:14:37,CC→CW,2025-09-17,,20069,20069
74,194005,Lomas Coloradas,Juan Pablo II,20020,L2,V1,2025-09-17 08:47:16,2025-09-17 09:06:40,CW→CC,2025-09-17,,20020,20020
75,194005,Concepcion,Lomas Coloradas,20049,L2,V1,2025-09-17 14:55:58,2025-09-17 15:28:21,CC→CW,2025-09-17,,20049,20049
76,194005,Lomas Coloradas,Diagonal Bio Bio,20092,L2,V1,2025-09-17 21:03:31,2025-09-17 21:21:07,CW→CC,2025-09-17,,20092,20092
77,194077,Hito Galvarino,Coronel,20005,L2,V1,2025-09-17 07:23:00,2025-09-17 07:40:57,CC→CW,2025-09-17,,20005,20005
78,194616,Cristo Redentor,Concepcion,20072,L2,V1,2025-09-17 18:29:23,2025-09-17 19:11:25,CW→CC,2025-09-17,,20072,20072
79,195394,Los Canelos,Diagonal Bio Bio,20016,L2,V1,2025-09-17 07:56:13,2025-09-17 08:27:40,CW→CC,2025-09-17,,20016,20016
80,195469,Juan Pablo II,Coronel,20005,L2,V1,2025-09-17 06:59:19,2025-09-17 07:42:12,CC→CW,2025-09-17,,20005,20005
81,195469,Coronel,Juan Pablo II,20060,L2,V1,2025-09-17 16:20:04,2025-09-17 17:32:48,CW→CC,2025-09-17,,20060,20060
82,197714,Concepcion,Cdal. Raul Silva Henriquez,20011,L2,V1,2025-09-17 07:27:07,2025-09-17 08:41:01,CC→CW,2025-09-17,combo_por_entrada,20011,20011
83,198465,Diagonal Bio Bio,Laguna Quinenco,20017,L2,V1,2025-09-17 08:49:08,2025-09-17 09:27:08,CC→CW,2025-09-17,,20017,20017
84,198465,Laguna Quinenco,Diagonal Bio Bio,20192,L2,V1,2025-09-17 12:50:26,2025-09-17 13:53:22,CW→CC,2025-09-17,,20192,20192
85,198487,Cdal. Raul Silva Henriquez,Hito Galvarino,20087,L2,V1,2025-09-17 21:03:03,2025-09-17 21:11:00,CC→CW,2025-09-17,,20087,20087
86,199412,Cristo Redentor,Diagonal Bio Bio,20010,L2,V1,2025-09-17 07:13:05,2025-09-17 07:44:35,CW→CC,2025-09-17,,20010,20010
87,200312,Concepcion,Juan Pablo II,20021,L2,V1,2025-09-17 08:33:50,2025-09-17 09:28:19,CC→CW,2025-09-17,combo_por_entrada,20021,20021
88,200315,Concepcion,Lomas Coloradas,20007,L2,V1,2025-09-17 07:04:25,2025-09-17 07:52:16,CC→CW,2025-09-17,combo_relajado_pase1,20007,20007
89,200324,Lomas Coloradas,Concepcion,20028,L2,V1,2025-09-17 09:55:29,2025-09-17 10:21:29,CW→CC,2025-09-17,,20028,20028
90,200324,Concepcion,Lomas Coloradas,20041,L2,V1,2025-09-17 12:49:45,2025-09-17 13:22:06,CC→CW,2025-09-17,,20041,
91,200411,Chiguayante,Los Condores,20301,L1,V1,2025-09-17 06:32:23,2025-09-17 07:15:34,HQ→TH,2025-09-17,,20301,20301
92,201305,Concepcion,Lomas Coloradas,20059,L2,V1,2025-09-17 17:20:46,2025-09-17 17:58:58,CC→CW,2025-09-17,,20059,20059
93,204520,Manquimavida,Concepcion,20375,L1,V1,2025-09-17 08:57:19,2025-09-17 09:15:17,HQ→TH,2025-09-17,,20375,20375
94,205118,El Parque,Coronel,20011,L2,V1,2025-09-17 08:26:35,2025-09-17 09:02:54,CC→CW,2025-09-17,,20011,20011
95,205118,Coronel,El Parque,20068,L2,V1,2025-09-17 17:52:30,2025-09-17 18:22:18,CW→CC,2025-09-17,,20068,20068
96,209754,Concepcion,Diagonal Bio Bio,20041,L2,V1,2025-09-17 12:32:13,2025-09-17 13:12:22,CC→CW,2025-09-17,combo_por_entrada,20041,20844
97,210551,Cristo Redentor,Alborada,20034,L2,V1,2025-09-17 10:09:53,2025-09-17 10:55:47,CW→CC,2025-09-17,,20034,20034
98,210551,Alborada,Cristo Redentor,20079,L2,V1,2025-09-17 19:45:33,2025-09-17 20:34:20,CC→CW,2025-09-17,,20079,20077
99,215605,Los Canelos,Concepcion,20036,L2,V1,2025-09-17 11:02:02,2025-09-17 11:49:24,CW→CC,2025-09-17,,20036,20036
100,217011,El Parque,Cristo Redentor,20193,L2,V1,2025-09-17 14:01:08,2025-09-17 14:31:39,CC→CW,2025-09-17,,20193,20193
101,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-09-17 07:50:02,2025-09-17 08:16:31,HQ→TH,2025-09-17,,20305,20305
102,219484,Costa Mar,Concepcion,20034,L2,V1,2025-09-17 10:44:58,2025-09-17 11:18:17,CW→CC,2025-09-17,,20034,20034
103,219484,Concepcion,Costa Mar,20079,L2,V1,2025-09-17 19:32:31,2025-09-17 20:10:21,CC→CW,2025-09-17,,20079,20077
104,221305,Concepcion,Cdal. Raul Silva Henriquez,20073,L2,V1,2025-09-17 18:48:28,2025-09-17 19:14:34,CC→CW,2025-09-17,,20073,20073
105,223082,Costa Mar,Concepcion,20196,L2,V1,2025-09-17 06:47:54,2025-09-17 07:15:33,CW→CC,2025-09-17,,20196,20196
106,225569,Higueras,La Leonera,20328,L1,V1,2025-09-17 19:04:04,2025-09-17 19:54:00,TH→HQ,2025-09-17,,20328,20328
107,231384,Cristo Redentor,Hito Galvarino,20062,L2,V1,2025-09-17 17:03:07,2025-09-17 17:23:35,CW→CC,2025-09-17,,20062,20062
108,231384,Hito Galvarino,Cristo Redentor,20069,L2,V1,2025-09-17 19:01:08,2025-09-17 19:13:17,CC→CW,2025-09-17,,20069,20069
109,232764,Laguna Quinenco,Concepcion,20040,L2,V1,2025-09-17 12:17:31,2025-09-17 13:03:17,CW→CC,2025-09-17,,20040,20040
110,233077,Concepcion,Pedro Medina,20318,L1,V1,2025-09-17 14:49:31,2025-09-17 15:48:11,TH→HQ,2025-09-17,combo_por_entrada,20318,20318
111,234971,Costa Mar,Concepcion,20030,L2,V1,2025-09-17 10:19:59,2025-09-17 10:47:00,CW→CC,2025-09-17,,20030,20030
112,235216,Laguna Quinenco,Hito Galvarino,20090,L2,V1,2025-09-17 20:26:10,2025-09-17 20:38:32,CW→CC,2025-09-17,,20090,20090
113,235311,Hito Galvarino,Lomas Coloradas,20068,L2,V1,2025-09-17 18:01:08,2025-09-17 18:19:25,CW→CC,2025-09-17,,20068,20068
114,235311,Lomas Coloradas,Concepcion,20072,L2,V1,2025-09-17 18:44:24,2025-09-17 19:21:55,CW→CC,2025-09-17,,20072,20072
115,235340,Los Canelos,Concepcion,20040,L2,V1,2025-09-17 12:14:18,2025-09-17 13:00:50,CW→CC,2025-09-17,,20040,20040
116,239555,Concepcion,Cristo Redentor,20051,L2,V1,2025-09-17 15:14:22,2025-09-17 16:14:55,CC→CW,2025-09-17,,20051,20049
117,248868,Cristo Redentor,Concepcion,20088,L2,V1,2025-09-17 20:21:56,2025-09-17 21:02:16,CW→CC,2025-09-17,,20088,20088
118,249351,Concepcion,Concepcion,,,N/A,2025-09-17 12:31:38,2025-09-17 12:32:57,,2025-09-17,no viajo,,
119,249351,Concepcion,Concepcion,,,N/A,2025-09-17 13:07:11,2025-09-17 13:10:10,,2025-09-17,no viajo,,
120,249426,Cristo Redentor,Concepcion,20198,L2,V1,2025-09-17 07:20:01,2025-09-17 08:24:32,CW→CC,2025-09-17,combo_por_entrada,20198,20198
121,249426,Laguna Quinenco,Cristo Redentor,20096,L2,V1,2025-09-17 21:55:30,2025-09-17 22:04:52,CW→CC,2025-09-17,,20096,20096
122,250497,Concepcion,Lzo. Arenas,20355,L1,V1,2025-09-17 07:41:22,2025-09-17 08:27:20,HQ→TH,2025-09-17,combo_por_entrada,20355,20305
123,251289,Cdal. Raul Silva Henriquez,Huinca,20093,L2,V1,2025-09-17 21:45:10,2025-09-17 22:15:08,CC→CW,2025-09-17,,20093,20093
124,259078,Higueras,La Leonera,20328,L1,V1,2025-09-17 19:04:18,2025-09-17 19:54:06,TH→HQ,2025-09-17,,20328,20328
125,259829,Hualqui,UTF Santa Maria,20315,L1,V1,2025-09-17 11:28:43,2025-09-17 12:13:12,HQ→TH,2025-09-17,,20315,20315
126,265093,Manquimavida,Concepcion,20305,L1,V1,2025-09-17 07:44:09,2025-09-17 08:03:53,HQ→TH,2025-09-17,,20305,20305
127,265093,Concepcion,Manquimavida,20326,L1,V1,2025-09-17 18:12:26,2025-09-17 18:50:24,TH→HQ,2025-09-17,,20326,20326
128,267131,Los Canelos,Laguna Quinenco,20011,L2,V1,2025-09-17 08:12:46,2025-09-17 08:57:47,CC→CW,2025-09-17,,20011,20009
129,267131,Laguna Quinenco,Los Canelos,20078,L2,V1,2025-09-17 18:51:05,2025-09-17 19:13:31,CW→CC,2025-09-17,,20078,20078
130,270574,Concepcion,Los Condores,20331,L1,V1,2025-09-17 18:59:35,2025-09-17 19:49:09,HQ→TH,2025-09-17,combo_por_entrada,20331,20331
131,270896,Cristo Redentor,Los Canelos,20088,L2,V1,2025-09-17 20:19:45,2025-09-17 20:29:38,CW→CC,2025-09-17,,20088,20088
132,275980,Los Canelos,Concepcion,20040,L2,V1,2025-09-17 12:13:51,2025-09-17 13:00:18,CW→CC,2025-09-17,,20040,20040
133,279019,El Parque,Concepcion,20046,L2,V1,2025-09-17 14:02:43,2025-09-17 14:43:26,CW→CC,2025-09-17,,20046,20046
134,281753,Huinca,Juan Pablo II,20038,L2,V1,2025-09-17 11:42:30,2025-09-17 12:15:51,CW→CC,2025-09-17,,20038,20038
135,281753,Juan Pablo II,Huinca,20193,L2,V1,2025-09-17 13:59:38,2025-09-17 14:28:06,CC→CW,2025-09-17,,20193,20193
136,281983,Laguna Quinenco,Costa Mar,20080,L2,V1,2025-09-17 19:12:31,2025-09-17 19:38:36,CW→CC,2025-09-17,,20080,20080
137,283429,Concepcion,Pedro Medina,20330,L1,V1,2025-09-17 19:22:34,2025-09-17 20:14:02,TH→HQ,2025-09-17,combo_por_entrada,20330,20330
138,283439,Costa Mar,Cristo Redentor,20055,L2,V1,2025-09-17 16:53:05,2025-09-17 17:20:26,CC→CW,2025-09-17,,20055,20055
139,285315,Lomas Coloradas,Los Canelos,20007,L2,V1,2025-09-17 07:46:52,2025-09-17 08:04:44,CC→CW,2025-09-17,,20007,20007
140,285315,Los Canelos,Costa Mar,20038,L2,V1,2025-09-17 11:40:35,2025-09-17 12:08:51,CW→CC,2025-09-17,,20038,20038
141,286461,Los Canelos,Concepcion,20096,L2,V1,2025-09-17 21:53:07,2025-09-17 22:42:43,CW→CC,2025-09-17,,20096,20096
142,287396,Los Condores,Concepcion,20330,L1,V1,2025-09-17 19:39:11,2025-09-17 19:56:40,TH→HQ,2025-09-17,,20330,20330
143,292887,Cdal. Raul Silva Henriquez,Costa Mar,20050,L2,V1,2025-09-17 14:59:33,2025-09-17 15:15:01,CW→CC,2025-09-17,,20050,20050
144,296405,Concepcion,Higueras,20303,L1,V1,2025-09-17 06:43:35,2025-09-17 07:49:42,HQ→TH,2025-09-17,combo_por_entrada,20303,20303
145,297724,La Leonera,Los Condores,20305,L1,V1,2025-09-17 07:44:43,2025-09-17 08:46:21,HQ→TH,2025-09-17,,20305,20305
146,297843,Concepcion,El Parque,20017,L2,V1,2025-09-17 08:42:28,2025-09-17 09:04:23,CC→CW,2025-09-17,,20017,20017
147,297977,Cdal. Raul Silva Henriquez,Cristo Redentor,20035,L2,V1,2025-09-17 11:33:11,2025-09-17 11:54:25,CC→CW,2025-09-17,,20035,20035
148,297977,Cristo Redentor,Hito Galvarino,20040,L2,V1,2025-09-17 12:06:16,2025-09-17 12:29:00,CW→CC,2025-09-17,,20040,20040
149,297977,Hito Galvarino,Huinca,20049,L2,V1,2025-09-17 15:39:59,2025-09-17 16:10:12,CC→CW,2025-09-17,,20049,20049
150,297997,Concepcion,Cdal. Raul Silva Henriquez,20087,L2,V1,2025-09-17 20:43:54,2025-09-17 21:33:01,CC→CW,2025-09-17,,20087,20087
151,300586,UTF Santa Maria,Mercado,20309,L1,V1,2025-09-17 09:07:28,2025-09-17 09:27:25,HQ→TH,2025-09-17,,20309,20309
152,313472,Pedro Medina,UTF Santa Maria,20315,L1,V1,2025-09-17 11:44:33,2025-09-17 12:11:36,HQ→TH,2025-09-17,,20315,20315
153,313472,UTF Santa Maria,Pedro Medina,20328,L1,V1,2025-09-17 19:12:39,2025-09-17 19:47:44,TH→HQ,2025-09-17,,20328,20328
154,313734,Cdal. Raul Silva Henriquez,Costa Mar,20050,L2,V1,2025-09-17 14:59:29,2025-09-17 15:14:58,CW→CC,2025-09-17,,20050,20050
155,323873,Lomas Coloradas,Laguna Quinenco,20193,L2,V1,2025-09-17 14:07:39,2025-09-17 14:35:43,CC→CW,2025-09-17,,20193,20193
156,323873,Laguna Quinenco,Lomas Coloradas,20054,L2,V1,2025-09-17 15:38:07,2025-09-17 16:05:46,CW→CC,2025-09-17,,20054,20054
157,323885,Coronel,Laguna Quinenco,20012,L2,V1,2025-09-17 07:16:19,2025-09-17 07:29:31,CW→CC,2025-09-17,,20012,20010
158,324931,Concepcion,Juan Pablo II,20025,L2,V1,2025-09-17 09:48:28,2025-09-17 10:01:23,CC→CW,2025-09-17,,20025,20025
159,324931,El Parque,Concepcion,20060,L2,V1,2025-09-17 17:09:39,2025-09-17 17:39:40,CW→CC,2025-09-17,,20060,20060
160,326513,Cristo Redentor,Concepcion,20042,L2,V1,2025-09-17 12:36:48,2025-09-17 13:25:11,CW→CC,2025-09-17,,20042,20042
161,326513,Concepcion,Cristo Redentor,20063,L2,V1,2025-09-17 18:00:41,2025-09-17 18:43:42,CC→CW,2025-09-17,,20063,20063
162,326988,Higueras,Pedro Medina,20308,L1,V1,2025-09-17 08:39:43,2025-09-17 09:18:00,TH→HQ,2025-09-17,,20308,20308
163,327042,Lomas Coloradas,Concepcion,20036,L2,V1,2025-09-17 11:16:04,2025-09-17 11:48:25,CW→CC,2025-09-17,,20036,20036
164,327117,Coronel,Huinca,20062,L2,V1,2025-09-17 17:03:12,2025-09-17 17:18:06,CW→CC,2025-09-17,,20062,20062
165,329079,Laguna Quinenco,Huinca,20192,L2,V1,2025-09-17 13:16:08,2025-09-17 13:30:05,CW→CC,2025-09-17,,20192,20192
166,330185,Lzo. Arenas,Los Condores,20327,L1,V1,2025-09-17 18:37:55,2025-09-17 18:49:30,HQ→TH,2025-09-17,,20327,20327
167,332100,Concepcion,Laguna Quinenco,20047,L2,V1,2025-09-17 14:25:23,2025-09-17 17:31:23,CC→CW,2025-09-17,,20047,20047
168,332100,Laguna Quinenco,Concepcion,20068,L2,V1,2025-09-17 17:31:57,2025-09-17 18:34:47,CW→CC,2025-09-17,,20068,20068
169,332509,Concepcion,Cdal. Raul Silva Henriquez,20075,L2,V1,2025-09-17 19:20:18,2025-09-17 19:48:39,CC→CW,2025-09-17,,20075,20075
170,337116,Costa Mar,Concepcion,20198,L2,V1,2025-09-17 07:43:28,2025-09-17 08:06:19,CW→CC,2025-09-17,,20198,20198
171,337198,Costa Mar,Laguna Quinenco,20085,L2,V1,2025-09-17 20:46:50,2025-09-17 21:16:36,CC→CW,2025-09-17,,20085,20085
172,337809,Costa Mar,Concepcion,20028,L2,V1,2025-09-17 09:59:07,2025-09-17 10:21:44,CW→CC,2025-09-17,,20028,20028
173,340062,La Leonera,Concepcion,20313,L1,V1,2025-09-17 10:14:11,2025-09-17 10:32:10,HQ→TH,2025-09-17,,20313,20313
174,344760,Concepcion,Costa Mar,20085,L2,V1,2025-09-17 20:36:33,2025-09-17 20:56:39,CC→CW,2025-09-17,,20085,20085
175,347620,Concepcion,Hito Galvarino,20047,L2,V1,2025-09-17 14:06:05,2025-09-17 15:15:33,CC→CW,2025-09-17,,20047,20047
176,347667,Laguna Quinenco,Concepcion,20042,L2,V1,2025-09-17 12:37:57,2025-09-17 13:25:01,CW→CC,2025-09-17,,20042,20042
177,347667,Concepcion,Laguna Quinenco,20061,L2,V1,2025-09-17 17:42:50,2025-09-17 18:40:26,CC→CW,2025-09-17,,20061,20061
178,347686,Cdal. Raul Silva Henriquez,Juan Pablo II,20064,L2,V1,2025-09-17 17:31:24,2025-09-17 17:55:16,CW→CC,2025-09-17,,20064,20064
179,352506,Los Canelos,Alborada,20010,L2,V1,2025-09-17 07:02:20,2025-09-17 07:42:01,CW→CC,2025-09-17,,20010,20010
