viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
41,198394,Costa Mar,Concepcion,20166.0,L2,V1,2026-06-20 19:39:07,2026-06-20 19:56:45,CW→CC,2026-06-20,,20166.0,20166.0,570,Monedero
42,199263,Concepcion,Cristo Redentor,20169.0,L2,V1,2026-06-20 20:13:21,2026-06-20 21:07:21,CC→CW,2026-06-20,,20169.0,20169.0,850,Monedero
43,199341,Hito Galvarino,Concepcion,20066.0,L2,V1,2026-06-20 14:48:05,2026-06-20 15:29:08,CW→CC,2026-06-20,,20066.0,20066.0,850,Monedero
44,199341,Hito Galvarino,Concepcion,20066.0,L2,V1,2026-06-20 14:48:28,2026-06-20 15:28:53,CW→CC,2026-06-20,,20066.0,20066.0,850,Monedero
45,199468,El Parque,Diagonal Bio Bio,20168.0,L2,V1,2026-06-20 20:04:52,2026-06-20 20:19:35,CW→CC,2026-06-20,,20168.0,20168.0,510,Monedero
46,201354,Chiguayante,Concepcion,20341.0,L1,V1,2026-06-20 09:15:26,2026-06-20 09:31:09,HQ→TH,2026-06-20,,20341.0,20341.0,510,Monedero
47,209442,Concepcion,Higueras,20331.0,L1,V1,2026-06-20 19:05:58,2026-06-20 19:50:49,HQ→TH,2026-06-20,,20331.0,20331.0,500,Monedero
48,210990,El Parque,Alborada,20160.0,L2,V1,2026-06-20 18:08:49,2026-06-20 18:15:23,CW→CC,2026-06-20,,20160.0,20160.0,510,Monedero
49,215207,Concepcion,Los Canelos,20169.0,L2,V1,2026-06-20 20:15:03,2026-06-20 21:02:21,CC→CW,2026-06-20,,20169.0,20169.0,850,Monedero
50,217006,El Parque,Laguna Quinenco,20041.0,L2,V1,2026-06-20 10:35:09,2026-06-20 11:10:10,CC→CW,2026-06-20,,20041.0,20041.0,650,Monedero
51,217606,Los Canelos,Concepcion,20044.0,L2,V1,2026-06-20 10:13:12,2026-06-20 10:49:09,CW→CC,2026-06-20,,20044.0,20044.0,850,Monedero
52,217606,Concepcion,Los Canelos,20071.0,L2,V1,2026-06-20 16:33:53,2026-06-20 17:12:49,CC→CW,2026-06-20,,20071.0,20071.0,850,Monedero
53,218730,Alborada,Lomas Coloradas,20173.0,L2,V1,2026-06-20 21:31:52,2026-06-20 21:49:38,CC→CW,2026-06-20,,20173.0,20173.0,510,Monedero
54,220923,UTF Santa Maria,Concepcion,20326.0,L1,V1,2026-06-20 18:05:53,2026-06-20 18:41:07,TH→HQ,2026-06-20,match_por_salida_fallback,20326.0,20326.0,560,Monedero
55,221316,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20051.0,L2,V1,2026-06-20 11:51:28,2026-06-20 12:08:30,CC→CW,2026-06-20,,20051.0,20051.0,510,Monedero
56,223948,Concepcion,Cdal. Raul Silva Henriquez,20171.0,L2,V1,2026-06-20 20:58:23,2026-06-20 21:24:06,CC→CW,2026-06-20,,20171.0,20171.0,570,Monedero
57,227539,Costa Mar,Concepcion,20066.0,L2,V1,2026-06-20 15:08:07,2026-06-20 15:29:04,CW→CC,2026-06-20,,20066.0,20066.0,570,Monedero
58,227672,Cristo Redentor,Concepcion,20154.0,L2,V1,2026-06-20 09:07:42,2026-06-20 09:58:45,CW→CC,2026-06-20,,20154.0,20154.0,850,Monedero
59,227672,Concepcion,Huinca,20167.0,L2,V1,2026-06-20 19:36:09,2026-06-20 20:38:32,CC→CW,2026-06-20,,20167.0,20165.0,850,Monedero
60,229644,Lomas Coloradas,Concepcion,20160.0,L2,V1,2026-06-20 17:58:23,2026-06-20 18:53:19,CW→CC,2026-06-20,combo_por_entrada,20160.0,20160.0,590,Monedero
61,232633,Concepcion,Concepcion,,,,2026-06-20 14:46:15,2026-06-20 15:08:43,,2026-06-20,no viajo,,,420,Monedero
62,234305,Concepcion,Costa Mar,20049.0,L2,V1,2026-06-20 11:24:16,2026-06-20 11:45:06,CC→CW,2026-06-20,,20049.0,20049.0,570,Monedero
63,235182,Manquimavida,Hualqui,20845.0,L1,V1,2026-06-20 16:33:07,2026-06-20 17:02:52,TH→HQ,2026-06-20,,20845.0,20845.0,500,Monedero
64,236672,Cdal. Raul Silva Henriquez,Concepcion,20068.0,L2,V1,2026-06-20 15:43:39,2026-06-20 16:20:35,CW→CC,2026-06-20,,20068.0,20068.0,570,Monedero
65,251114,Cristo Redentor,Concepcion,20158.0,L2,V1,2026-06-20 16:56:23,2026-06-20 17:58:30,CW→CC,2026-06-20,,20158.0,20180.0,850,Monedero
66,251289,Huinca,El Parque,20058.0,L2,V1,2026-06-20 12:37:09,2026-06-20 12:57:11,CW→CC,2026-06-20,,20058.0,20058.0,630,Monedero
67,251289,Huinca,El Parque,20058.0,L2,V1,2026-06-20 12:37:10,2026-06-20 12:57:01,CW→CC,2026-06-20,,20058.0,20058.0,630,Monedero
68,252834,Diagonal Bio Bio,Costa Mar,20145.0,L2,V1,2026-06-20 07:46:32,2026-06-20 07:58:21,CC→CW,2026-06-20,,20145.0,20145.0,510,Monedero
69,258130,Concepcion,Costa Mar,20071.0,L2,V1,2026-06-20 16:11:06,2026-06-20 16:54:42,CC→CW,2026-06-20,,20071.0,20071.0,570,Monedero
70,259643,Concepcion,Cristo Redentor,20063.0,L2,V1,2026-06-20 14:32:48,2026-06-20 15:14:29,CC→CW,2026-06-20,,20063.0,20063.0,850,Monedero
71,266881,Costa Mar,Huinca,20159.0,L2,V1,2026-06-20 18:00:27,2026-06-20 18:34:11,CC→CW,2026-06-20,,20159.0,20159.0,630,Monedero
72,270426,Cristo Redentor,Concepcion,20062.0,L2,V1,2026-06-20 13:42:59,2026-06-20 14:34:56,CW→CC,2026-06-20,,20062.0,20062.0,850,Monedero
73,270426,Concepcion,Cristo Redentor,20161.0,L2,V1,2026-06-20 18:16:23,2026-06-20 19:07:09,CC→CW,2026-06-20,,20161.0,20161.0,850,Monedero
74,280099,Huinca,Concepcion,20066.0,L2,V1,2026-06-20 14:49:20,2026-06-20 15:29:00,CW→CC,2026-06-20,,20066.0,20066.0,850,Monedero
75,284942,Costa Mar,Lomas Coloradas,20053.0,L2,V1,2026-06-20 12:13:45,2026-06-20 12:29:19,CC→CW,2026-06-20,,20053.0,20053.0,430,Monedero
76,284942,Lomas Coloradas,Costa Mar,20172.0,L2,V1,2026-06-20 21:02:21,2026-06-20 21:15:56,CW→CC,2026-06-20,,20172.0,20172.0,430,Monedero
77,286286,Juan Pablo II,Lomas Coloradas,20059.0,L2,V1,2026-06-20 13:09:56,2026-06-20 13:34:28,CC→CW,2026-06-20,,20059.0,20057.0,510,Monedero
78,286461,Los Canelos,Concepcion,20162.0,L2,V1,2026-06-20 18:19:51,2026-06-20 19:02:45,CW→CC,2026-06-20,,20162.0,20162.0,850,Monedero
79,286690,Costa Mar,Concepcion,20160.0,L2,V1,2026-06-20 18:07:41,2026-06-20 18:46:37,CW→CC,2026-06-20,combo_por_entrada,20160.0,20160.0,590,Monedero
80,288255,El Parque,Cdal. Raul Silva Henriquez,20145.0,L2,V1,2026-06-20 07:58:18,2026-06-20 08:08:16,CC→CW,2026-06-20,,20145.0,20145.0,430,Monedero
81,290171,Concepcion,Cristo Redentor,20071.0,L2,V1,2026-06-20 16:15:52,2026-06-20 17:18:50,CC→CW,2026-06-20,,20071.0,20071.0,850,Monedero
82,292854,Manquimavida,Concepcion,20846.0,L1,V1,2026-06-20 17:11:18,2026-06-20 18:22:13,HQ→TH,2026-06-20,combo_por_entrada,20846.0,20846.0,590,Monedero
83,296222,Lomas Coloradas,Diagonal Bio Bio,20168.0,L2,V1,2026-06-20 20:04:19,2026-06-20 20:17:58,CW→CC,2026-06-20,,20168.0,20168.0,510,Monedero
84,301365,Hualqui,Higueras,20331.0,L1,V1,2026-06-20 18:51:56,2026-06-20 19:51:57,HQ→TH,2026-06-20,,20331.0,20331.0,560,Monedero
85,301366,Hualqui,Higueras,20331.0,L1,V1,2026-06-20 18:52:10,2026-06-20 19:51:23,HQ→TH,2026-06-20,,20331.0,20331.0,560,Monedero
86,303031,Concepcion,Coronel,20161.0,L2,V1,2026-06-20 18:17:32,2026-06-20 19:12:27,CC→CW,2026-06-20,,20161.0,20161.0,880,Monedero
87,309629,Laguna Quinenco,El Parque,20158.0,L2,V1,2026-06-20 17:16:22,2026-06-20 17:42:09,CW→CC,2026-06-20,,20158.0,20158.0,650,Monedero
88,309629,El Parque,Huinca,20161.0,L2,V1,2026-06-20 18:42:49,2026-06-20 19:05:16,CC→CW,2026-06-20,,20161.0,20161.0,630,Monedero
89,314975,Cristo Redentor,Coronel,20035.0,L2,V1,2026-06-20 10:23:40,2026-06-20 10:32:50,CC→CW,2026-06-20,,20035.0,20035.0,450,Monedero
90,318573,Laguna Quinenco,El Parque,20156.0,L2,V1,2026-06-20 09:13:58,2026-06-20 09:41:10,CW→CC,2026-06-20,,20156.0,20156.0,650,Monedero
91,318573,El Parque,Los Canelos,20167.0,L2,V1,2026-06-20 20:15:39,2026-06-20 20:36:49,CC→CW,2026-06-20,,20167.0,20167.0,610,Monedero
92,320417,Cristo Redentor,Juan Pablo II,20162.0,L2,V1,2026-06-20 18:19:18,2026-06-20 18:51:50,CW→CC,2026-06-20,,20162.0,20162.0,680,Monedero
93,324931,Concepcion,El Parque,20063.0,L2,V1,2026-06-20 14:28:28,2026-06-20 14:53:15,CC→CW,2026-06-20,,20063.0,20063.0,570,Monedero
94,324931,El Parque,Concepcion,20172.0,L2,V1,2026-06-20 21:03:02,2026-06-20 21:29:52,CW→CC,2026-06-20,,20172.0,20172.0,570,Monedero
95,326698,Huinca,Costa Mar,20040.0,L2,V1,2026-06-20 09:36:48,2026-06-20 10:09:04,CW→CC,2026-06-20,,20040.0,20040.0,630,Monedero
96,330630,Cristo Redentor,Concepcion,20040.0,L2,V1,2026-06-20 09:45:02,2026-06-20 10:22:28,CW→CC,2026-06-20,,20040.0,20040.0,850,Monedero
97,330630,Concepcion,Cristo Redentor,20173.0,L2,V1,2026-06-20 21:18:12,2026-06-20 22:06:55,CC→CW,2026-06-20,,20173.0,20173.0,850,Monedero
98,339675,Lomas Coloradas,Diagonal Bio Bio,20040.0,L2,V1,2026-06-20 09:48:41,2026-06-20 10:14:07,CW→CC,2026-06-20,,20040.0,20040.0,510,Monedero
99,343493,Lomas Coloradas,Juan Pablo II,20058.0,L2,V1,2026-06-20 12:47:53,2026-06-20 13:06:19,CW→CC,2026-06-20,,20058.0,20058.0,510,Monedero
100,347758,Lzo. Arenas,Concepcion,20328.0,L1,V1,2026-06-20 20:10:33,2026-06-20 20:49:20,TH→HQ,2026-06-20,combo_relajado_pase3,20328.0,20328.0,570,Monedero
101,351561,Juan Pablo II,Lomas Coloradas,20143.0,L2,V1,2026-06-20 07:16:51,2026-06-20 07:35:48,CC→CW,2026-06-20,,20143.0,20143.0,510,Monedero
102,351561,Lomas Coloradas,Cdal. Raul Silva Henriquez,20149.0,L2,V1,2026-06-20 08:47:49,2026-06-20 08:52:32,CC→CW,2026-06-20,,20149.0,20149.0,430,Monedero
103,351561,Cdal. Raul Silva Henriquez,Lomas Coloradas,20158.0,L2,V1,2026-06-20 17:28:13,2026-06-20 17:39:13,CW→CC,2026-06-20,,20158.0,20158.0,430,Monedero
104,351561,Lomas Coloradas,Juan Pablo II,20160.0,L2,V1,2026-06-20 18:03:58,2026-06-20 18:20:50,CW→CC,2026-06-20,,20160.0,20160.0,510,Monedero
105,362280,Los Canelos,Costa Mar,20052.0,L2,V1,2026-06-20 11:28:17,2026-06-20 11:48:37,CW→CC,2026-06-20,,20052.0,20052.0,610,Monedero
106,362775,Huinca,Concepcion,20158.0,L2,V1,2026-06-20 17:23:14,2026-06-20 17:58:16,CW→CC,2026-06-20,,20158.0,20158.0,850,Monedero
107,362775,Concepcion,Huinca,20165.0,L2,V1,2026-06-20 19:27:54,2026-06-20 20:04:42,CC→CW,2026-06-20,,20165.0,20165.0,850,Monedero
108,362842,Hito Galvarino,Costa Mar,20142.0,L2,V1,2026-06-20 06:42:20,2026-06-20 07:05:36,CW→CC,2026-06-20,,20142.0,20142.0,610,Monedero
109,362842,Costa Mar,Hito Galvarino,20067.0,L2,V1,2026-06-20 15:19:44,2026-06-20 15:59:43,CC→CW,2026-06-20,,20067.0,20067.0,610,Monedero
110,366295,Los Canelos,Coronel,20167.0,L2,V1,2026-06-20 20:29:31,2026-06-20 20:46:19,CC→CW,2026-06-20,,20167.0,20167.0,530,Monedero
111,367894,Diagonal Bio Bio,Costa Mar,20057.0,L2,V1,2026-06-20 12:57:08,2026-06-20 13:14:37,CC→CW,2026-06-20,,20057.0,20057.0,510,Monedero
112,370114,Cdal. Raul Silva Henriquez,Costa Mar,20058.0,L2,V1,2026-06-20 12:45:47,2026-06-20 12:59:30,CW→CC,2026-06-20,,20058.0,20058.0,430,Monedero
113,370126,Lomas Coloradas,Cristo Redentor,20063.0,L2,V1,2026-06-20 14:50:14,2026-06-20 15:14:25,CC→CW,2026-06-20,,20063.0,20063.0,630,Monedero
114,372358,Los Condores,Hualqui,20847.0,L1,V1,2026-06-20 20:06:25,2026-06-20 21:03:04,TH→HQ,2026-06-20,,20847.0,20847.0,560,Monedero
115,373740,Huinca,Concepcion,20162.0,L2,V1,2026-06-20 18:10:20,2026-06-20 18:59:39,CW→CC,2026-06-20,,20162.0,20162.0,850,Monedero
116,377012,Concepcion,El Parque,20063.0,L2,V1,2026-06-20 14:30:12,2026-06-20 14:53:03,CC→CW,2026-06-20,,20063.0,20063.0,570,Monedero
117,377012,El Parque,Concepcion,20180.0,L2,V1,2026-06-20 16:52:10,2026-06-20 17:28:24,CW→CC,2026-06-20,,20180.0,20180.0,570,Monedero
118,377018,Laguna Quinenco,Hito Galvarino,20146.0,L2,V1,2026-06-20 07:31:21,2026-06-20 07:44:12,CW→CC,2026-06-20,,20146.0,20146.0,530,Monedero
119,377021,Cristo Redentor,Concepcion,20062.0,L2,V1,2026-06-20 13:43:12,2026-06-20 14:34:54,CW→CC,2026-06-20,,20062.0,20062.0,850,Monedero
120,377021,Concepcion,Cristo Redentor,20159.0,L2,V1,2026-06-20 17:48:18,2026-06-20 18:37:01,CC→CW,2026-06-20,,20159.0,20159.0,850,Monedero
121,377037,Lomas Coloradas,Concepcion,20170.0,L2,V1,2026-06-20 20:32:30,2026-06-20 20:58:19,CW→CC,2026-06-20,,20170.0,20170.0,570,Monedero
122,378496,Lomas Coloradas,Laguna Quinenco,20159.0,L2,V1,2026-06-20 18:17:13,2026-06-20 18:39:24,CC→CW,2026-06-20,,20159.0,20159.0,650,Monedero
123,378496,Cristo Redentor,Lomas Coloradas,20172.0,L2,V1,2026-06-20 20:48:11,2026-06-20 21:11:01,CW→CC,2026-06-20,,20172.0,20172.0,630,Monedero
124,379607,Concepcion,Laguna Quinenco,20161.0,L2,V1,2026-06-20 18:29:05,2026-06-20 19:10:04,CC→CW,2026-06-20,,20161.0,20161.0,880,Monedero
125,379795,Juan Pablo II,Costa Mar,20057.0,L2,V1,2026-06-20 12:32:53,2026-06-20 13:14:32,CC→CW,2026-06-20,,20057.0,20057.0,510,Monedero
126,379795,Costa Mar,Juan Pablo II,20170.0,L2,V1,2026-06-20 20:20:58,2026-06-20 20:51:40,CW→CC,2026-06-20,,20170.0,20168.0,510,Monedero
127,380351,Laguna Quinenco,Hito Galvarino,20048.0,L2,V1,2026-06-20 10:42:32,2026-06-20 10:53:56,CW→CC,2026-06-20,,20048.0,20048.0,530,Monedero
128,380351,Hito Galvarino,Laguna Quinenco,20163.0,L2,V1,2026-06-20 19:14:18,2026-06-20 19:40:12,CC→CW,2026-06-20,,20163.0,20163.0,530,Monedero
129,381653,Laguna Quinenco,Cristo Redentor,20162.0,L2,V1,2026-06-20 17:54:24,2026-06-20 18:22:25,CW→CC,2026-06-20,,20162.0,20160.0,450,Monedero
130,381810,Juan Pablo II,Hito Galvarino,20071.0,L2,V1,2026-06-20 16:34:29,2026-06-20 17:10:03,CC→CW,2026-06-20,,20071.0,20071.0,650,Monedero
131,383600,Higueras,Concepcion,20857.0,L1,V1,2026-06-20 08:34:43,2026-06-20 08:54:02,TH→HQ,2026-06-20,,20857.0,20857.0,500,Monedero
132,383954,Juan Pablo II,Costa Mar,20167.0,L2,V1,2026-06-20 19:49:44,2026-06-20 20:15:58,CC→CW,2026-06-20,,20167.0,20167.0,510,Monedero
133,384857,Coronel,Cdal. Raul Silva Henriquez,20068.0,L2,V1,2026-06-20 15:23:47,2026-06-20 15:57:14,CW→CC,2026-06-20,,20068.0,20068.0,650,Monedero
134,386046,Chiguayante,Concepcion,20321.0,L1,V1,2026-06-20 15:43:42,2026-06-20 16:32:05,HQ→TH,2026-06-20,,20321.0,20321.0,510,Monedero
135,386046,Chiguayante,Concepcion,20321.0,L1,V1,2026-06-20 15:43:52,2026-06-20 16:31:49,HQ→TH,2026-06-20,,20321.0,20321.0,510,Monedero
136,386046,Concepcion,Manquimavida,20326.0,L1,V1,2026-06-20 18:22:44,2026-06-20 18:46:14,TH→HQ,2026-06-20,,20326.0,20326.0,510,Monedero
137,386046,Concepcion,Manquimavida,20326.0,L1,V1,2026-06-20 18:22:53,2026-06-20 18:46:00,TH→HQ,2026-06-20,,20326.0,20326.0,510,Monedero
138,386046,Concepcion,Manquimavida,20326.0,L1,V1,2026-06-20 18:23:01,2026-06-20 18:45:55,TH→HQ,2026-06-20,,20326.0,20326.0,510,Monedero
139,387180,Laguna Quinenco,Concepcion,20146.0,L2,V1,2026-06-20 07:31:44,2026-06-20 08:18:25,CW→CC,2026-06-20,,20146.0,20146.0,880,Monedero
140,387180,Concepcion,Concepcion,,,,2026-06-20 13:27:04,2026-06-20 13:28:16,,2026-06-20,no viajo,,,420,Monedero
141,387180,Concepcion,Concepcion,,,,2026-06-20 14:59:59,2026-06-20 15:00:28,,2026-06-20,no viajo,,,420,Monedero
142,387180,Concepcion,Concepcion,,,,2026-06-20 18:33:19,2026-06-20 18:34:37,,2026-06-20,no viajo,,,420,Monedero
143,387180,Concepcion,Laguna Quinenco,20163.0,L2,V1,2026-06-20 18:56:35,2026-06-20 19:40:23,CC→CW,2026-06-20,,20163.0,20163.0,880,Monedero
144,388293,Concepcion,Huinca,20059.0,L2,V1,2026-06-20 13:09:57,2026-06-20 13:49:51,CC→CW,2026-06-20,,20059.0,20059.0,850,Monedero
145,390223,Concepcion,Hito Galvarino,20141.0,L2,V1,2026-06-20 06:27:05,2026-06-20 07:12:58,CC→CW,2026-06-20,,20141.0,20141.0,850,Monedero
146,390223,Hito Galvarino,Concepcion,20180.0,L2,V1,2026-06-20 16:57:35,2026-06-20 17:27:38,CW→CC,2026-06-20,,20180.0,20180.0,850,Monedero
147,390306,Concepcion,El Parque,20041.0,L2,V1,2026-06-20 10:26:08,2026-06-20 10:46:36,CC→CW,2026-06-20,,20041.0,20041.0,570,Monedero
148,390504,Cdal. Raul Silva Henriquez,Concepcion,20068.0,L2,V1,2026-06-20 15:54:32,2026-06-20 16:46:53,CW→CC,2026-06-20,combo_por_entrada,20068.0,20068.0,590,Monedero
149,390504,Concepcion,Cdal. Raul Silva Henriquez,20173.0,L2,V1,2026-06-20 21:27:05,2026-06-20 21:53:12,CC→CW,2026-06-20,,20173.0,20173.0,570,Monedero
150,390510,Higueras,Concepcion,20857.0,L1,V1,2026-06-20 08:36:35,2026-06-20 08:53:40,TH→HQ,2026-06-20,,20857.0,20857.0,500,Monedero
151,391532,Concepcion,Coronel,20141.0,L2,V1,2026-06-20 06:47:17,2026-06-20 07:58:58,CC→CW,2026-06-20,,20141.0,20141.0,880,Monedero
152,391532,Coronel,Concepcion,20172.0,L2,V1,2026-06-20 20:29:48,2026-06-20 21:30:25,CW→CC,2026-06-20,,20172.0,20172.0,880,Monedero
153,393982,Higueras,Concepcion,20847.0,L1,V1,2026-06-20 20:01:07,2026-06-20 20:26:54,TH→HQ,2026-06-20,,20847.0,20847.0,500,Monedero
154,401834,Diagonal Bio Bio,Concepcion,20152.0,L2,V1,2026-06-20 08:59:11,2026-06-20 09:16:09,CW→CC,2026-06-20,,20152.0,20152.0,570,Monedero
