viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
42,185922,Alborada,Concepcion,20050,L2,V1,2025-11-18 11:26:32,2025-11-18 11:51:25,CW→CC,2025-11-18,,20050,20050
43,185947,Laguna Quinenco,Concepcion,20092,L2,V1,2025-11-18 18:13:45,2025-11-18 19:11:18,CW→CC,2025-11-18,,20092,20092
44,186063,Concepcion,Concepcion,,,N/A,2025-11-18 20:51:17,2025-11-18 20:53:14,,2025-11-18,no viajo,,
45,186834,Lzo. Arenas,Concepcion,20326,L1,V1,2025-11-18 17:58:46,2025-11-18 18:30:06,TH→HQ,2025-11-18,,20326,20326
46,186860,La Leonera,Higueras,20397,L1,V1,2025-11-18 07:05:02,2025-11-18 07:52:00,HQ→TH,2025-11-18,,20397,20397
47,186860,UTF Santa Maria,La Leonera,20320,L1,V1,2025-11-18 16:03:20,2025-11-18 16:50:10,TH→HQ,2025-11-18,,20320,20318
48,186881,Concepcion,El Parque,20077,L2,V1,2025-11-18 17:20:30,2025-11-18 17:49:47,CC→CW,2025-11-18,,20077,20073
49,189199,Los Canelos,Juan Pablo II,,,N/A,2025-11-18 05:57:07,2025-11-18 06:53:38,,2025-11-18,sin_combo_factible_en_hub|sin_s2_por_salida,,
50,189710,Costa Mar,Coronel,20019,L2,V2,2025-11-18 08:54:28,2025-11-18 09:24:08,,2025-11-18,sin_combo_factible_en_hub|sin_s1_factible_retro,,20019
51,189802,Costa Mar,Cdal. Raul Silva Henriquez,20065,L2,V1,2025-11-18 15:22:37,2025-11-18 15:38:37,CC→CW,2025-11-18,,20065,20065
52,189874,Concepcion,Manquimavida,20318,L1,V1,2025-11-18 15:55:30,2025-11-18 16:17:26,TH→HQ,2025-11-18,,20318,20318
53,189880,Concepcion,Los Canelos,20013,L2,V1,2025-11-18 06:51:02,2025-11-18 08:49:55,CC→CW,2025-11-18,,20013,20013
54,190548,Concepcion,Laguna Quinenco,20117,L2,V1,2025-11-18 21:13:02,2025-11-18 21:58:38,CC→CW,2025-11-18,,20117,20117
55,190605,Concepcion,Los Condores,20333,L1,V1,2025-11-18 20:30:34,2025-11-18 20:58:31,HQ→TH,2025-11-18,,20333,
56,190797,Juan Pablo II,Lomas Coloradas,20083,L2,V1,2025-11-18 18:03:13,2025-11-18 18:21:58,CC→CW,2025-11-18,,20083,20083
57,191304,Concepcion,La Leonera,20326,L1,V1,2025-11-18 18:18:06,2025-11-18 18:49:31,TH→HQ,2025-11-18,,20326,20326
58,191723,El Parque,Costa Mar,20058,L2,V1,2025-11-18 12:54:24,2025-11-18 13:08:47,CW→CC,2025-11-18,,20058,20058
59,192393,Coronel,Concepcion,20082,L2,V1,2025-11-18 16:51:13,2025-11-18 17:56:29,CW→CC,2025-11-18,,20082,20076
60,192393,Concepcion,Cristo Redentor,20117,L2,V1,2025-11-18 21:18:49,2025-11-18 22:11:09,CC→CW,2025-11-18,,20117,20117
61,192443,Lomas Coloradas,Concepcion,20056,L2,V1,2025-11-18 12:37:06,2025-11-18 13:07:39,CW→CC,2025-11-18,,20056,20056
62,192443,Concepcion,Lomas Coloradas,20069,L2,V1,2025-11-18 16:42:31,2025-11-18 17:20:45,CC→CW,2025-11-18,,20069,20069
63,192490,Concepcion,Coronel,20063,L2,V1,2025-11-18 14:20:45,2025-11-18 15:20:34,CC→CW,2025-11-18,,20063,20063
64,193987,Laguna Quinenco,Juan Pablo II,20014,L2,V1,2025-11-18 06:36:53,2025-11-18 09:09:46,CW→CC,2025-11-18,,20014,20004
65,193987,Juan Pablo II,Laguna Quinenco,20079,L2,V1,2025-11-18 17:55:18,2025-11-18 18:43:07,CC→CW,2025-11-18,,20079,20079
66,194076,Cdal. Raul Silva Henriquez,Cristo Redentor,20055,L2,V1,2025-11-18 12:45:57,2025-11-18 13:04:06,CC→CW,2025-11-18,,20055,20055
67,194076,Cristo Redentor,Los Canelos,20088,L2,V1,2025-11-18 17:44:01,2025-11-18 17:51:08,CW→CC,2025-11-18,,20088,20088
68,194077,Coronel,Hito Galvarino,20106,L2,V1,2025-11-18 19:19:16,2025-11-18 19:39:39,CW→CC,2025-11-18,,20106,20104
69,194732,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20085,L2,V1,2025-11-18 18:17:22,2025-11-18 18:33:56,CC→CW,2025-11-18,,20085,20085
70,195392,Concepcion,Laguna Quinenco,20013,L2,V1,2025-11-18 07:59:30,2025-11-18 08:56:14,CC→CW,2025-11-18,,20013,20013
71,195590,Concepcion,Higueras,20333,L1,V1,2025-11-18 20:22:44,2025-11-18 21:03:02,HQ→TH,2025-11-18,,20333,20333
72,200315,Concepcion,Lomas Coloradas,20013,L2,V1,2025-11-18 07:04:50,2025-11-18 08:35:59,CC→CW,2025-11-18,combo_por_entrada,20013,20013
73,200315,Lomas Coloradas,Concepcion,20126,L2,V1,2025-11-18 21:44:05,2025-11-18 22:22:39,CW→CC,2025-11-18,,20126,20126
74,200324,Concepcion,Lomas Coloradas,20095,L2,V1,2025-11-18 19:08:56,2025-11-18 19:37:47,CC→CW,2025-11-18,,20095,20093
75,200432,Concepcion,Juan Pablo II,20091,L2,V1,2025-11-18 18:11:38,2025-11-18 18:41:29,CC→CW,2025-11-18,combo_relajado_pase2,20091,20079
76,201354,Concepcion,Costa Mar,20127,L2,V1,2025-11-18 22:01:34,2025-11-18 22:40:51,CC→CW,2025-11-18,,20127,20127
77,201401,Coronel,Concepcion,20064,L2,V1,2025-11-18 14:19:05,2025-11-18 15:14:32,CW→CC,2025-11-18,,20064,20064
78,201401,Concepcion,Huinca,20077,L2,V1,2025-11-18 17:29:27,2025-11-18 18:22:29,CC→CW,2025-11-18,,20077,20077
79,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20062,L2,V1,2025-11-18 14:06:42,2025-11-18 14:23:49,CW→CC,2025-11-18,,20062,20062
80,209754,Concepcion,Pedro Medina,20332,L1,V1,2025-11-18 20:14:04,2025-11-18 20:42:38,TH→HQ,2025-11-18,combo_por_entrada,20332,20332
81,218736,Los Canelos,Cristo Redentor,20029,L2,V1,2025-11-18 10:06:20,2025-11-18 10:14:20,CC→CW,2025-11-18,,20029,20029
82,218736,Cristo Redentor,Los Canelos,20116,L2,V1,2025-11-18 20:31:47,2025-11-18 20:36:47,CW→CC,2025-11-18,,20116,20116
83,218997,Chiguayante,La Leonera,20855,L1,V1,2025-11-18 21:24:59,2025-11-18 21:46:27,TH→HQ,2025-11-18,,20855,20855
84,219484,Concepcion,Lzo. Arenas,20842,L1,V1,2025-11-18 08:29:17,2025-11-18 08:58:11,HQ→TH,2025-11-18,,20842,20842
85,219484,Concepcion,Costa Mar,20117,L2,V1,2025-11-18 21:16:03,2025-11-18 21:31:24,CC→CW,2025-11-18,,20117,20117
86,219595,Coronel,Concepcion,20098,L2,V1,2025-11-18 18:29:59,2025-11-18 19:25:25,CW→CC,2025-11-18,,20098,20094
87,225495,Cristo Redentor,Concepcion,20044,L2,V1,2025-11-18 09:54:18,2025-11-18 10:59:00,CW→CC,2025-11-18,,20044,20044
88,225495,Concepcion,Cristo Redentor,20069,L2,V1,2025-11-18 16:45:52,2025-11-18 17:54:51,CC→CW,2025-11-18,,20069,20069
89,225795,Concepcion,Coronel,20035,L2,V1,2025-11-18 09:42:36,2025-11-18 10:49:33,CC→CW,2025-11-18,,20035,20029
90,225795,Coronel,Concepcion,20054,L2,V1,2025-11-18 11:29:26,2025-11-18 12:21:47,CW→CC,2025-11-18,,20054,20054
91,227225,Juan Pablo II,Lomas Coloradas,20115,L2,V1,2025-11-18 21:01:28,2025-11-18 21:22:31,CC→CW,2025-11-18,,20115,20113
92,229307,Diagonal Bio Bio,Costa Mar,20059,L2,V1,2025-11-18 13:27:56,2025-11-18 13:41:07,CC→CW,2025-11-18,,20059,20059
93,229307,Costa Mar,Diagonal Bio Bio,20090,L2,V1,2025-11-18 18:15:42,2025-11-18 18:30:10,CW→CC,2025-11-18,,20090,20088
94,231180,Juan Pablo II,Los Canelos,20195,L2,V1,2025-11-18 16:37:16,2025-11-18 17:07:13,CC→CW,2025-11-18,,20195,20195
95,244613,Concepcion,El Arenal,20397,L1,V1,2025-11-18 07:21:56,2025-11-18 07:54:45,HQ→TH,2025-11-18,,20397,20397
96,244613,El Arenal,Concepcion,20322,L1,V1,2025-11-18 16:58:57,2025-11-18 17:25:51,TH→HQ,2025-11-18,,20322,20322
97,251289,Lomas Coloradas,Concepcion,20066,L2,V1,2025-11-18 14:55:01,2025-11-18 15:25:46,CW→CC,2025-11-18,,20066,20064
98,254197,Los Canelos,Diagonal Bio Bio,20090,L2,V1,2025-11-18 18:02:22,2025-11-18 18:31:20,CW→CC,2025-11-18,,20090,20090
99,255444,Costa Mar,Laguna Quinenco,20087,L2,V1,2025-11-18 18:29:43,2025-11-18 19:01:12,CC→CW,2025-11-18,,20087,20087
100,257291,Concepcion,El Parque,20091,L2,V1,2025-11-18 18:42:07,2025-11-18 19:06:23,CC→CW,2025-11-18,,20091,20091
101,261764,El Arenal,Concepcion,20304,L1,V1,2025-11-18 07:30:56,2025-11-18 08:02:42,TH→HQ,2025-11-18,,20304,20304
102,263279,Concepcion,Alborada,20091,L2,V1,2025-11-18 18:48:45,2025-11-18 19:15:46,CC→CW,2025-11-18,,20091,20091
103,264488,Mercado,Lzo. Arenas,20841,L1,V1,2025-11-18 06:52:44,2025-11-18 07:20:33,TH→HQ,2025-11-18,,20841,20841
104,265093,Manquimavida,Concepcion,20305,L1,V1,2025-11-18 07:43:35,2025-11-18 08:07:56,HQ→TH,2025-11-18,,20305,20305
105,265093,Concepcion,Manquimavida,20326,L1,V1,2025-11-18 18:12:48,2025-11-18 18:47:24,TH→HQ,2025-11-18,,20326,20326
106,266932,Concepcion,Pedro Medina,20316,L1,V1,2025-11-18 15:16:25,2025-11-18 15:44:04,TH→HQ,2025-11-18,,20316,20316
107,267131,Los Canelos,Laguna Quinenco,20099,L2,V1,2025-11-18 19:57:59,2025-11-18 20:13:25,CC→CW,2025-11-18,,20099,20095
108,268201,Lomas Coloradas,Costa Mar,20076,L2,V1,2025-11-18 16:56:17,2025-11-18 17:13:50,CW→CC,2025-11-18,,20076,20076
109,270680,Laguna Quinenco,Cristo Redentor,20064,L2,V1,2025-11-18 14:29:10,2025-11-18 14:35:11,CW→CC,2025-11-18,,20064,20064
110,270680,Hito Galvarino,Concepcion,20088,L2,V1,2025-11-18 17:50:32,2025-11-18 18:27:28,CW→CC,2025-11-18,,20088,20088
111,270680,Concepcion,Hito Galvarino,20117,L2,V1,2025-11-18 21:13:24,2025-11-18 21:47:34,CC→CW,2025-11-18,,20117,20117
112,272621,Higueras,Hualqui,20326,L1,V1,2025-11-18 18:08:12,2025-11-18 18:59:37,TH→HQ,2025-11-18,,20326,20326
113,272828,Cristo Redentor,Concepcion,20050,L2,V1,2025-11-18 10:55:52,2025-11-18 11:50:35,CW→CC,2025-11-18,,20050,20050
114,272828,Concepcion,Cristo Redentor,20091,L2,V1,2025-11-18 18:40:19,2025-11-18 19:43:17,CC→CW,2025-11-18,,20091,20091
115,273758,Huinca,Lomas Coloradas,20022,L2,V1,2025-11-18 08:20:27,2025-11-18 08:55:28,CW→CC,2025-11-18,,20022,20022
116,273758,Lomas Coloradas,Cristo Redentor,20077,L2,V1,2025-11-18 17:45:02,2025-11-18 18:10:16,CC→CW,2025-11-18,,20077,20077
117,275980,Huinca,Diagonal Bio Bio,20022,L2,V1,2025-11-18 08:08:41,2025-11-18 08:46:20,CW→CC,2025-11-18,,20022,20022
118,279004,Concepcion,Diagonal Bio Bio,20041,L2,V1,2025-11-18 10:39:52,2025-11-18 11:12:48,CC→CW,2025-11-18,combo_relajado_pase2,20041,20041
119,279004,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20049,L2,V1,2025-11-18 11:43:19,2025-11-18 12:01:43,CC→CW,2025-11-18,,20049,20049
120,286711,Diagonal Bio Bio,Costa Mar,20195,L2,V1,2025-11-18 15:59:27,2025-11-18 17:00:25,CC→CW,2025-11-18,,20195,20195
121,287198,Concepcion,Huinca,20101,L2,V1,2025-11-18 19:43:30,2025-11-18 20:23:53,CC→CW,2025-11-18,,20101,20101
122,291531,Coronel,Los Canelos,20028,L2,V1,2025-11-18 08:26:00,2025-11-18 08:43:01,CW→CC,2025-11-18,,20028,20028
123,293257,Concepcion,Diagonal Bio Bio,20077,L2,V1,2025-11-18 16:54:36,2025-11-18 17:41:17,CC→CW,2025-11-18,match_por_salida_fallback,20077,20077
124,297977,Concepcion,Cdal. Raul Silva Henriquez,20123,L2,V1,2025-11-18 21:38:17,2025-11-18 22:10:53,CC→CW,2025-11-18,,20123,20121
125,299595,Juan Pablo II,Hito Galvarino,20093,L2,V1,2025-11-18 19:07:53,2025-11-18 19:32:47,CC→CW,2025-11-18,,20093,20093
126,299795,Higueras,Concepcion,20841,L1,V1,2025-11-18 07:07:13,2025-11-18 07:26:05,TH→HQ,2025-11-18,,20841,20841
127,301730,Coronel,Concepcion,20094,L2,V1,2025-11-18 18:22:55,2025-11-18 19:11:59,CW→CC,2025-11-18,,20094,20094
128,310146,Hito Galvarino,Concepcion,20090,L2,V1,2025-11-18 18:08:31,2025-11-18 18:41:38,CW→CC,2025-11-18,,20090,20090
129,314639,Cristo Redentor,Lomas Coloradas,20000,L2,V1,2025-11-18 06:05:10,2025-11-18 07:48:26,CW→CC,2025-11-18,,20000,20000
130,320500,Concepcion,Cdal. Raul Silva Henriquez,20105,L2,V1,2025-11-18 20:04:33,2025-11-18 20:40:52,CC→CW,2025-11-18,,20105,20105
131,322480,Concepcion,Coronel,20059,L2,V1,2025-11-18 13:10:26,2025-11-18 14:07:54,CC→CW,2025-11-18,,20059,20057
132,322480,Coronel,Concepcion,20104,L2,V1,2025-11-18 19:11:30,2025-11-18 19:59:35,CW→CC,2025-11-18,,20104,20104
133,324931,Concepcion,Juan Pablo II,20079,L2,V1,2025-11-18 17:43:04,2025-11-18 17:53:18,CC→CW,2025-11-18,,20079,20079
134,324931,Juan Pablo II,Concepcion,20108,L2,V1,2025-11-18 20:15:40,2025-11-18 20:25:43,CW→CC,2025-11-18,,20108,20108
135,325594,Concepcion,Costa Mar,20101,L2,V1,2025-11-18 19:47:16,2025-11-18 20:02:01,CC→CW,2025-11-18,,20101,20101
136,330319,Juan Pablo II,Cristo Redentor,20099,L2,V1,2025-11-18 19:34:37,2025-11-18 20:11:04,CC→CW,2025-11-18,,20099,20099
137,331939,Los Canelos,Lomas Coloradas,20000,L2,V1,2025-11-18 06:16:53,2025-11-18 07:49:45,CW→CC,2025-11-18,,20000,20000
138,331939,Concepcion,Mercado,20309,L1,V1,2025-11-18 08:42:19,2025-11-18 09:52:12,HQ→TH,2025-11-18,combo_relajado_pase1,20309,
139,332500,Concepcion,Cristo Redentor,20109,L2,V1,2025-11-18 20:20:49,2025-11-18 21:12:14,CC→CW,2025-11-18,,20109,20107
140,334361,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2025-11-18 14:08:37,2025-11-18 14:32:50,CW→CC,2025-11-18,,20062,20062
141,336234,Cristo Redentor,Concepcion,20040,L2,V1,2025-11-18 09:21:00,2025-11-18 10:28:53,CW→CC,2025-11-18,,20040,20040
142,336234,Concepcion,Huinca,20055,L2,V1,2025-11-18 12:23:01,2025-11-18 13:00:04,CC→CW,2025-11-18,,20055,20055
143,337182,Diagonal Bio Bio,Cristo Redentor,20071,L2,V1,2025-11-18 17:12:17,2025-11-18 17:55:41,CC→CW,2025-11-18,,20071,20071
144,337198,Juan Pablo II,Costa Mar,20117,L2,V1,2025-11-18 21:20:29,2025-11-18 21:31:04,CC→CW,2025-11-18,,20117,20117
145,337809,Costa Mar,Concepcion,20058,L2,V1,2025-11-18 13:04:25,2025-11-18 13:26:48,CW→CC,2025-11-18,,20058,20058
146,340858,Concepcion,Concepcion,,,N/A,2025-11-18 09:18:14,2025-11-18 09:21:48,,2025-11-18,no viajo,,
147,340858,Concepcion,Concepcion,,,N/A,2025-11-18 09:48:18,2025-11-18 09:52:49,,2025-11-18,no viajo,,
148,342064,Los Canelos,Concepcion,20062,L2,V1,2025-11-18 13:53:04,2025-11-18 14:33:13,CW→CC,2025-11-18,,20062,20062
149,342064,Concepcion,Cristo Redentor,20121,L2,V1,2025-11-18 20:56:15,2025-11-18 22:11:21,CC→CW,2025-11-18,combo_por_entrada,20121,20121
150,342070,Laguna Quinenco,Cdal. Raul Silva Henriquez,20076,L2,V1,2025-11-18 16:41:02,2025-11-18 17:05:41,CW→CC,2025-11-18,,20076,20076
151,342102,Coronel,Concepcion,20048,L2,V1,2025-11-18 10:22:59,2025-11-18 11:38:15,CW→CC,2025-11-18,,20048,20048
152,343450,Coronel,Los Canelos,20092,L2,V1,2025-11-18 18:06:16,2025-11-18 18:21:07,CW→CC,2025-11-18,,20092,20092
153,344535,Concepcion,Pedro Medina,20326,L1,V1,2025-11-18 18:17:43,2025-11-18 18:44:17,TH→HQ,2025-11-18,combo_por_entrada,20326,20326
154,347620,Concepcion,Hito Galvarino,20091,L2,V1,2025-11-18 18:43:20,2025-11-18 19:17:30,CC→CW,2025-11-18,,20091,20091
155,347788,Concepcion,Los Canelos,20089,L2,V1,2025-11-18 17:50:50,2025-11-18 19:07:02,CC→CW,2025-11-18,match_por_salida_fallback,20089,20089
156,347837,Lomas Coloradas,Concepcion,20028,L2,V1,2025-11-18 08:48:21,2025-11-18 09:19:44,CW→CC,2025-11-18,,20028,20028
157,351545,Huinca,Concepcion,20028,L2,V1,2025-11-18 08:35:34,2025-11-18 09:20:15,CW→CC,2025-11-18,,20028,20028
158,352506,Los Canelos,Concepcion,20064,L2,V1,2025-11-18 14:28:12,2025-11-18 15:12:20,CW→CC,2025-11-18,,20064,20064
159,352506,Concepcion,Concepcion,,,N/A,2025-11-18 16:13:28,2025-11-18 16:14:01,,2025-11-18,no viajo,,
160,352506,Concepcion,Los Canelos,20069,L2,V1,2025-11-18 16:42:30,2025-11-18 17:35:29,CC→CW,2025-11-18,,20069,20069
161,352925,Cristo Redentor,Concepcion,20044,L2,V1,2025-11-18 09:54:06,2025-11-18 10:57:14,CW→CC,2025-11-18,,20044,20044
162,355071,Concepcion,El Parque,20063,L2,V1,2025-11-18 13:54:25,2025-11-18 14:52:55,CC→CW,2025-11-18,,20063,20063
163,355071,Costa Mar,Concepcion,20082,L2,V1,2025-11-18 17:29:49,2025-11-18 17:55:47,CW→CC,2025-11-18,,20082,20082
164,355071,Concepcion,El Parque,20105,L2,V1,2025-11-18 20:04:02,2025-11-18 20:34:46,CC→CW,2025-11-18,,20105,20105
165,356392,El Parque,Concepcion,20114,L2,V1,2025-11-18 20:34:35,2025-11-18 20:56:01,CW→CC,2025-11-18,,20114,20114
166,358257,Cristo Redentor,Concepcion,20034,L2,V1,2025-11-18 09:12:36,2025-11-18 10:29:50,CW→CC,2025-11-18,,20034,20034
167,358257,Concepcion,Cristo Redentor,20057,L2,V1,2025-11-18 12:45:34,2025-11-18 13:43:49,CC→CW,2025-11-18,,20057,20057
168,359914,Hualqui,Concepcion,20305,L1,V1,2025-11-18 07:26:08,2025-11-18 08:08:32,HQ→TH,2025-11-18,,20305,20305
169,359914,Concepcion,Hualqui,20328,L1,V1,2025-11-18 19:08:14,2025-11-18 20:02:08,TH→HQ,2025-11-18,,20328,20328
170,359936,Alborada,Cristo Redentor,20109,L2,V1,2025-11-18 20:37:21,2025-11-18 21:12:07,CC→CW,2025-11-18,,20109,20109
171,359989,Los Canelos,Cdal. Raul Silva Henriquez,20090,L2,V1,2025-11-18 18:01:30,2025-11-18 18:15:59,CW→CC,2025-11-18,,20090,20090
172,361690,Cdal. Raul Silva Henriquez,Concepcion,20066,L2,V1,2025-11-18 14:57:24,2025-11-18 15:29:13,CW→CC,2025-11-18,,20066,20066
173,361690,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-11-18 16:02:33,2025-11-18 17:10:14,CC→CW,2025-11-18,,20069,20069
174,362765,Higueras,Concepcion,20316,L1,V1,2025-11-18 15:02:48,2025-11-18 15:26:54,TH→HQ,2025-11-18,,20316,20316
175,362786,Lomas Coloradas,Costa Mar,20022,L2,V1,2025-11-18 08:31:04,2025-11-18 08:41:04,CW→CC,2025-11-18,,20022,20022
176,362786,Costa Mar,Coronel,20035,L2,V1,2025-11-18 09:57:20,2025-11-18 10:48:10,CC→CW,2025-11-18,,20035,20035
177,362805,Laguna Quinenco,El Parque,20062,L2,V1,2025-11-18 13:41:00,2025-11-18 14:16:15,CW→CC,2025-11-18,,20062,20062
178,362805,El Parque,Laguna Quinenco,20127,L2,V1,2025-11-18 22:23:05,2025-11-18 23:06:03,CC→CW,2025-11-18,,20127,20127
179,366074,Los Canelos,Concepcion,20040,L2,V1,2025-11-18 09:26:42,2025-11-18 10:28:30,CW→CC,2025-11-18,,20040,20040
180,366122,Cristo Redentor,Juan Pablo II,,,N/A,2025-11-18 05:57:28,2025-11-18 06:59:48,,2025-11-18,sin_combo_factible_en_hub|sin_s2_por_salida,,
