viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
26,179096,Los Canelos,Coronel,20017,L2,V1,2025-10-17 09:07:39,2025-10-17 09:30:58,CC→CW,2025-10-17,,20017,20017
27,179164,Diagonal Bio Bio,Concepcion,20078,L2,V1,2025-10-17 19:34:48,2025-10-17 19:47:18,CW→CC,2025-10-17,,20078,20078
28,179183,Costa Mar,Concepcion,20038,L2,V1,2025-10-17 12:01:22,2025-10-17 12:27:02,CW→CC,2025-10-17,,20038,20038
29,179183,Concepcion,Costa Mar,20059,L2,V1,2025-10-17 16:58:21,2025-10-17 17:42:19,CC→CW,2025-10-17,,20059,20059
30,179415,Concepcion,Cristo Redentor,20041,L2,V1,2025-10-17 12:45:20,2025-10-17 13:39:05,CC→CW,2025-10-17,,20041,20041
31,179415,Laguna Quinenco,Diagonal Bio Bio,20046,L2,V1,2025-10-17 13:55:29,2025-10-17 14:30:23,CW→CC,2025-10-17,,20046,20046
32,179433,Concepcion,Hualqui,20330,L1,V1,2025-10-17 19:46:03,2025-10-17 20:30:29,TH→HQ,2025-10-17,,20330,20330
33,179458,Coronel,Concepcion,20002,L2,V1,2025-10-17 05:36:34,2025-10-17 07:26:46,CW→CC,2025-10-17,combo_por_entrada,20002,20002
34,179458,Concepcion,Coronel,20063,L2,V1,2025-10-17 17:50:36,2025-10-17 18:42:50,CC→CW,2025-10-17,,20063,20063
35,179485,Concepcion,Diagonal Bio Bio,20079,L2,V1,2025-10-17 19:48:21,2025-10-17 20:06:18,CC→CW,2025-10-17,,20079,20079
36,180116,Concepcion,Costa Mar,20063,L2,V1,2025-10-17 17:54:30,2025-10-17 18:14:04,CC→CW,2025-10-17,,20063,20063
37,180293,Lomas Coloradas,Coronel,20021,L2,V1,2025-10-17 09:38:57,2025-10-17 10:03:56,CC→CW,2025-10-17,,20021,20021
38,180297,Coronel,Costa Mar,20054,L2,V1,2025-10-17 15:33:19,2025-10-17 16:10:04,CW→CC,2025-10-17,,20054,20054
39,180387,Cdal. Raul Silva Henriquez,Coronel,20011,L2,V1,2025-10-17 08:24:21,2025-10-17 09:04:57,CC→CW,2025-10-17,,20011,20011
40,180387,Coronel,Concepcion,20038,L2,V1,2025-10-17 11:25:01,2025-10-17 13:04:02,CW→CC,2025-10-17,combo_por_entrada,20038,20038
41,180387,Concepcion,Cdal. Raul Silva Henriquez,20073,L2,V1,2025-10-17 18:08:15,2025-10-17 19:04:11,CC→CW,2025-10-17,combo_relajado_pase1,20073,20324
42,180457,Huinca,Concepcion,20042,L2,V1,2025-10-17 12:43:06,2025-10-17 13:29:11,CW→CC,2025-10-17,,20042,20042
43,180457,Concepcion,Huinca,20059,L2,V1,2025-10-17 17:18:29,2025-10-17 18:07:45,CC→CW,2025-10-17,,20059,20059
44,180619,Costa Mar,Coronel,20009,L2,V1,2025-10-17 07:47:17,2025-10-17 08:18:54,CC→CW,2025-10-17,,20009,20009
45,180619,Coronel,Costa Mar,20062,L2,V1,2025-10-17 17:04:20,2025-10-17 17:34:43,CW→CC,2025-10-17,,20062,20062
46,181150,La Leonera,Concepcion,,,N/A,2025-10-17 20:08:57,2025-10-17 20:35:55,,2025-10-17,sin_combo_factible_en_hub|sin_s1_factible_retro,,
47,181274,Huinca,Juan Pablo II,20018,L2,V1,2025-10-17 08:02:49,2025-10-17 08:36:51,CW→CC,2025-10-17,,20018,20016
48,181530,Laguna Quinenco,Concepcion,20040,L2,V1,2025-10-17 12:02:42,2025-10-17 13:03:06,CW→CC,2025-10-17,,20040,20040
49,181530,Concepcion,Laguna Quinenco,20055,L2,V1,2025-10-17 16:13:22,2025-10-17 17:23:12,CC→CW,2025-10-17,,20055,20055
50,182349,Los Canelos,Diagonal Bio Bio,20002,L2,V1,2025-10-17 06:03:29,2025-10-17 06:32:13,CW→CC,2025-10-17,,20002,20002
51,182390,Cristo Redentor,Concepcion,20060,L2,V1,2025-10-17 16:34:44,2025-10-17 17:31:43,CW→CC,2025-10-17,,20060,20060
52,182432,Cdal. Raul Silva Henriquez,Coronel,20021,L2,V1,2025-10-17 09:43:46,2025-10-17 10:12:40,CC→CW,2025-10-17,,20021,20021
53,182432,Coronel,Cdal. Raul Silva Henriquez,20060,L2,V1,2025-10-17 16:24:12,2025-10-17 16:58:07,CW→CC,2025-10-17,,20060,20060
54,183301,Hito Galvarino,El Parque,20012,L2,V1,2025-10-17 07:36:11,2025-10-17 07:51:30,CW→CC,2025-10-17,,20012,20012
55,183301,El Parque,Concepcion,20060,L2,V1,2025-10-17 16:51:20,2025-10-17 17:33:04,CW→CC,2025-10-17,,20060,20060
56,183301,Concepcion,Hito Galvarino,20099,L2,V1,2025-10-17 22:34:40,2025-10-17 23:14:40,CC→CW,2025-10-17,,20099,20099
57,183372,Los Condores,Hualqui,20300,L1,V1,2025-10-17 06:35:12,2025-10-17 07:29:30,TH→HQ,2025-10-17,,20300,20300
58,183449,Concepcion,Cdal. Raul Silva Henriquez,20025,L2,V1,2025-10-17 09:48:11,2025-10-17 10:17:52,CC→CW,2025-10-17,,20025,20025
59,183449,Cdal. Raul Silva Henriquez,Concepcion,20046,L2,V1,2025-10-17 14:09:25,2025-10-17 14:41:23,CW→CC,2025-10-17,,20046,20046
60,184480,Costa Mar,Concepcion,20038,L2,V1,2025-10-17 11:57:48,2025-10-17 12:26:23,CW→CC,2025-10-17,,20038,20038
61,184860,Concepcion,Cdal. Raul Silva Henriquez,20059,L2,V1,2025-10-17 17:10:35,2025-10-17 17:49:39,CC→CW,2025-10-17,,20059,20059
62,185129,Concepcion,Lomas Coloradas,20031,L2,V1,2025-10-17 09:59:40,2025-10-17 11:07:32,CC→CW,2025-10-17,,20031,20025
63,185334,Lomas Coloradas,Concepcion,20078,L2,V1,2025-10-17 19:23:09,2025-10-17 19:50:55,CW→CC,2025-10-17,,20078,20078
64,185946,Concepcion,Lomas Coloradas,20055,L2,V1,2025-10-17 16:36:18,2025-10-17 17:04:06,CC→CW,2025-10-17,,20055,20055
65,186009,Cristo Redentor,El Parque,20004,L2,V1,2025-10-17 06:09:11,2025-10-17 06:31:49,CW→CC,2025-10-17,,20004,20004
66,186009,El Parque,Cristo Redentor,20055,L2,V1,2025-10-17 16:47:58,2025-10-17 17:21:38,CC→CW,2025-10-17,,20055,20055
67,186834,Concepcion,Los Condores,20844,L1,V1,2025-10-17 12:40:08,2025-10-17 13:04:55,HQ→TH,2025-10-17,,20844,20844
68,186834,Los Condores,Concepcion,20855,L1,V1,2025-10-17 20:37:05,2025-10-17 21:04:25,TH→HQ,2025-10-17,,20855,20855
69,187592,Concepcion,El Arenal,20321,L1,V1,2025-10-17 16:33:29,2025-10-17 16:57:53,HQ→TH,2025-10-17,,20321,20321
70,188544,Costa Mar,Concepcion,20002,L2,V1,2025-10-17 06:15:03,2025-10-17 06:44:21,CW→CC,2025-10-17,,20002,20002
71,188544,Concepcion,Costa Mar,20047,L2,V1,2025-10-17 14:29:33,2025-10-17 14:57:34,CC→CW,2025-10-17,,20047,20047
72,189222,Concepcion,Coronel,20063,L2,V1,2025-10-17 17:42:31,2025-10-17 18:43:49,CC→CW,2025-10-17,,20063,20063
73,189842,Costa Mar,Lomas Coloradas,20049,L2,V1,2025-10-17 15:10:44,2025-10-17 15:29:56,CC→CW,2025-10-17,,20049,20049
74,189880,Concepcion,Los Canelos,20005,L2,V1,2025-10-17 06:45:16,2025-10-17 07:28:03,CC→CW,2025-10-17,,20005,20005
75,189880,Los Canelos,Concepcion,20062,L2,V1,2025-10-17 17:07:20,2025-10-17 18:16:04,CW→CC,2025-10-17,combo_por_entrada,20062,20324
76,190022,Manquimavida,Mercado,20311,L1,V1,2025-10-17 09:16:45,2025-10-17 10:17:12,HQ→TH,2025-10-17,,20311,20311
77,190571,Juan Pablo II,Los Canelos,20037,L2,V1,2025-10-17 11:53:17,2025-10-17 12:34:15,CC→CW,2025-10-17,,20037,20037
78,190605,Los Condores,Concepcion,20310,L1,V1,2025-10-17 09:12:14,2025-10-17 09:28:45,TH→HQ,2025-10-17,,20310,20310
79,191185,Costa Mar,Concepcion,20024,L2,V1,2025-10-17 09:19:28,2025-10-17 10:17:05,CW→CC,2025-10-17,combo_por_entrada,20024,20024
80,191185,Mercado,Concepcion,20332,L1,V1,2025-10-17 19:59:55,2025-10-17 20:47:46,TH→HQ,2025-10-17,match_por_salida_fallback,20332,20332
81,191262,Concepcion,Lomas Coloradas,20063,L2,V1,2025-10-17 17:46:22,2025-10-17 18:20:36,CC→CW,2025-10-17,,20063,20063
82,191304,Concepcion,La Leonera,20326,L1,V1,2025-10-17 18:24:32,2025-10-17 18:59:28,TH→HQ,2025-10-17,,20326,20326
83,191392,Mercado,La Leonera,20322,L1,V1,2025-10-17 16:51:03,2025-10-17 17:49:44,TH→HQ,2025-10-17,,20322,20320
84,191835,Chiguayante,Los Condores,20842,L1,V1,2025-10-17 08:08:16,2025-10-17 08:47:18,HQ→TH,2025-10-17,,20842,20842
85,191835,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-10-17 17:15:44,2025-10-17 17:40:19,TH→HQ,2025-10-17,,20322,20320
86,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-10-17 07:16:28,2025-10-17 07:57:39,CC→CW,2025-10-17,,20007,20007
87,193149,Costa Mar,Cdal. Raul Silva Henriquez,20017,L2,V1,2025-10-17 08:43:55,2025-10-17 09:10:12,CC→CW,2025-10-17,,20017,20017
88,193157,Costa Mar,Los Canelos,20007,L2,V1,2025-10-17 07:38:10,2025-10-17 08:02:26,CC→CW,2025-10-17,,20007,20007
89,193157,Los Canelos,Diagonal Bio Bio,20034,L2,V1,2025-10-17 10:19:21,2025-10-17 11:01:24,CW→CC,2025-10-17,,20034,20031
90,193228,Lomas Coloradas,Los Canelos,20055,L2,V1,2025-10-17 16:55:42,2025-10-17 17:15:54,CC→CW,2025-10-17,,20055,20055
91,193987,Laguna Quinenco,Juan Pablo II,20006,L2,V1,2025-10-17 06:32:17,2025-10-17 07:15:19,CW→CC,2025-10-17,,20006,20006
92,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-10-17 17:20:36,2025-10-17 18:07:37,CC→CW,2025-10-17,,20059,20059
93,194071,Manquimavida,Chiguayante,20842,L1,V1,2025-10-17 08:14:20,2025-10-17 08:21:48,HQ→TH,2025-10-17,,20842,20842
94,195372,Diagonal Bio Bio,Concepcion,20060,L2,V1,2025-10-17 17:06:46,2025-10-17 18:02:33,CW→CC,2025-10-17,combo_por_entrada,20060,20060
95,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-10-17 07:07:03,2025-10-17 07:47:16,CC→CW,2025-10-17,,20191,20191
96,195469,Coronel,Juan Pablo II,20072,L2,V1,2025-10-17 18:06:31,2025-10-17 19:03:05,CW→CC,2025-10-17,,20072,20072
97,195497,Manquimavida,Concepcion,20842,L1,V1,2025-10-17 08:13:17,2025-10-17 08:33:56,HQ→TH,2025-10-17,,20842,20842
98,195619,Manquimavida,Higueras,20313,L1,V1,2025-10-17 10:07:03,2025-10-17 10:50:09,HQ→TH,2025-10-17,,20313,20313
99,198394,Concepcion,Costa Mar,20031,L2,V1,2025-10-17 10:36:32,2025-10-17 11:11:54,CC→CW,2025-10-17,,20031,20031
100,198394,Costa Mar,Concepcion,20038,L2,V1,2025-10-17 11:57:46,2025-10-17 12:26:35,CW→CC,2025-10-17,,20038,20038
101,198394,Costa Mar,Concepcion,20054,L2,V1,2025-10-17 15:59:42,2025-10-17 16:26:29,CW→CC,2025-10-17,,20054,20054
102,199365,Juan Pablo II,El Parque,20021,L2,V1,2025-10-17 09:28:32,2025-10-17 09:47:00,CC→CW,2025-10-17,,20021,20021
103,199365,El Parque,Juan Pablo II,20068,L2,V1,2025-10-17 18:07:03,2025-10-17 18:26:36,CW→CC,2025-10-17,,20068,20068
104,199412,Cristo Redentor,Diagonal Bio Bio,20010,L2,V1,2025-10-17 07:15:23,2025-10-17 07:52:02,CW→CC,2025-10-17,,20010,20010
105,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-10-17 07:05:30,2025-10-17 07:54:54,HQ→TH,2025-10-17,combo_relajado_pase1,20301,20301
106,200315,Lomas Coloradas,Concepcion,20060,L2,V1,2025-10-17 16:52:47,2025-10-17 18:13:06,CW→CC,2025-10-17,combo_por_entrada,20060,20060
107,200324,Concepcion,Lomas Coloradas,20059,L2,V1,2025-10-17 17:19:09,2025-10-17 17:48:18,CC→CW,2025-10-17,,20059,20059
108,200438,El Parque,Concepcion,20010,L2,V1,2025-10-17 07:34:26,2025-10-17 08:00:18,CW→CC,2025-10-17,,20010,20010
109,202185,Concepcion,Lomas Coloradas,20075,L2,V1,2025-10-17 18:51:37,2025-10-17 19:39:02,CC→CW,2025-10-17,,20075,20073
110,202216,El Parque,Concepcion,20072,L2,V1,2025-10-17 18:49:06,2025-10-17 19:58:45,CW→CC,2025-10-17,combo_por_entrada,20072,20072
111,205057,Los Condores,Higueras,20371,L1,V1,2025-10-17 08:03:26,2025-10-17 08:08:12,HQ→TH,2025-10-17,,20371,20371
112,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20059,L2,V1,2025-10-17 17:26:51,2025-10-17 17:50:48,CC→CW,2025-10-17,,20059,20059
113,211759,Costa Mar,Coronel,20005,L2,V1,2025-10-17 07:02:55,2025-10-17 07:39:23,CC→CW,2025-10-17,,20005,20005
114,212728,Juan Pablo II,Los Canelos,20093,L2,V1,2025-10-17 21:50:58,2025-10-17 22:55:36,CC→CW,2025-10-17,,20093,20093
115,213404,Concepcion,Huinca,20099,L2,V1,2025-10-17 22:37:16,2025-10-17 23:21:04,CC→CW,2025-10-17,,20099,20099
116,221550,Laguna Quinenco,Concepcion,20042,L2,V1,2025-10-17 12:43:03,2025-10-17 13:30:44,CW→CC,2025-10-17,,20042,20042
117,221550,El Arenal,Concepcion,20320,L1,V1,2025-10-17 15:47:19,2025-10-17 17:25:06,TH→HQ,2025-10-17,combo_por_entrada,20320,20320
118,221592,Higueras,Chiguayante,20308,L1,V1,2025-10-17 08:35:04,2025-10-17 09:14:38,TH→HQ,2025-10-17,,20308,20308
119,221716,Costa Mar,Lomas Coloradas,20093,L2,V1,2025-10-17 21:48:08,2025-10-17 22:02:29,CC→CW,2025-10-17,,20093,20089
120,221866,Diagonal Bio Bio,Concepcion,20198,L2,V1,2025-10-17 07:50:34,2025-10-17 08:04:00,CW→CC,2025-10-17,,20198,20198
121,231180,Los Canelos,Juan Pablo II,20190,L2,V1,2025-10-17 06:20:24,2025-10-17 06:53:11,CW→CC,2025-10-17,,20190,20190
122,231180,Juan Pablo II,Concepcion,20054,L2,V1,2025-10-17 16:06:28,2025-10-17 16:26:11,CW→CC,2025-10-17,,20054,20054
123,234610,Concepcion,Hualqui,20328,L1,V1,2025-10-17 19:25:23,2025-10-17 20:05:49,TH→HQ,2025-10-17,,20328,20328
124,234928,Mercado,Concepcion,20330,L1,V1,2025-10-17 19:25:06,2025-10-17 20:47:15,TH→HQ,2025-10-17,combo_por_entrada,20330,20330
125,240916,El Parque,Lomas Coloradas,20059,L2,V1,2025-10-17 17:33:02,2025-10-17 17:46:36,CC→CW,2025-10-17,,20059,20059
126,243155,Costa Mar,Huinca,20011,L2,V1,2025-10-17 08:31:50,2025-10-17 08:54:35,CC→CW,2025-10-17,,20011,20011
127,244353,Concepcion,Los Canelos,20097,L2,V1,2025-10-17 22:05:43,2025-10-17 22:55:24,CC→CW,2025-10-17,,20097,20097
128,245201,Concepcion,Pedro Medina,20332,L1,V1,2025-10-17 20:06:18,2025-10-17 20:42:44,TH→HQ,2025-10-17,,20332,20330
129,249351,Manquimavida,Concepcion,20333,L1,V1,2025-10-17 20:10:59,2025-10-17 21:00:40,HQ→TH,2025-10-17,combo_relajado_pase1,20333,20331
130,249426,Cristo Redentor,Concepcion,20008,L2,V1,2025-10-17 06:41:33,2025-10-17 07:50:28,CW→CC,2025-10-17,combo_por_entrada,20008,20008
131,249426,Higueras,Concepcion,20320,L1,V1,2025-10-17 16:00:14,2025-10-17 17:18:54,TH→HQ,2025-10-17,combo_por_entrada,20320,20320
132,251289,Concepcion,Huinca,20097,L2,V1,2025-10-17 22:09:28,2025-10-17 22:56:16,CC→CW,2025-10-17,,20097,20097
133,259064,Concepcion,Huinca,20011,L2,V1,2025-10-17 08:08:23,2025-10-17 08:54:36,CC→CW,2025-10-17,,20011,20011
134,259559,Los Canelos,Concepcion,20016,L2,V1,2025-10-17 07:57:11,2025-10-17 08:38:50,CW→CC,2025-10-17,,20016,20016
135,259559,Concepcion,Los Canelos,20039,L2,V1,2025-10-17 12:04:01,2025-10-17 12:59:57,CC→CW,2025-10-17,,20039,20039
136,261423,Los Condores,El Parque,,,N/A,2025-10-17 11:46:30,2025-10-17 12:45:14,,2025-10-17,sin_combo_factible_en_hub|sin_s1_factible_retro,,
137,261423,El Parque,Concepcion,20050,L2,V1,2025-10-17 14:50:25,2025-10-17 16:24:46,CW→CC,2025-10-17,combo_relajado_pase1,20050,20050
138,261764,El Arenal,Concepcion,20304,L1,V2,2025-10-17 07:32:13,2025-10-17 07:56:15,,2025-10-17,sin_combo_factible_en_hub|sin_s1_factible_retro,,20304
139,265093,Manquimavida,Concepcion,20305,L1,V1,2025-10-17 07:43:06,2025-10-17 08:01:18,HQ→TH,2025-10-17,,20305,20305
140,265093,Concepcion,Los Condores,20325,L1,V1,2025-10-17 17:22:12,2025-10-17 17:56:04,HQ→TH,2025-10-17,,20325,20325
141,265093,Los Condores,Manquimavida,20332,L1,V1,2025-10-17 20:09:34,2025-10-17 20:45:32,TH→HQ,2025-10-17,,20332,20332
142,267131,Laguna Quinenco,Coronel,20031,L2,V1,2025-10-17 10:53:52,2025-10-17 11:31:44,CC→CW,2025-10-17,,20031,20031
143,268201,Lomas Coloradas,Costa Mar,20092,L2,V1,2025-10-17 21:09:45,2025-10-17 21:22:13,CW→CC,2025-10-17,,20092,20092
144,269035,Los Condores,Concepcion,20320,L1,V1,2025-10-17 17:09:44,2025-10-17 17:47:42,TH→HQ,2025-10-17,combo_relajado_pase3,20320,20320
145,269035,Lomas Coloradas,Concepcion,20094,L2,V1,2025-10-17 21:15:40,2025-10-17 22:27:43,CW→CC,2025-10-17,combo_por_entrada,20094,20094
146,270112,La Leonera,UTF Santa Maria,20305,L1,V1,2025-10-17 07:39:12,2025-10-17 08:13:26,HQ→TH,2025-10-17,,20305,20305
147,270410,Cristo Redentor,Concepcion,20036,L2,V1,2025-10-17 10:53:00,2025-10-17 12:04:01,CW→CC,2025-10-17,,20036,20036
148,270410,Concepcion,Cristo Redentor,20049,L2,V1,2025-10-17 14:45:42,2025-10-17 15:48:15,CC→CW,2025-10-17,,20049,20047
149,270680,Hito Galvarino,Concepcion,20062,L2,V1,2025-10-17 17:12:18,2025-10-17 17:59:00,CW→CC,2025-10-17,,20062,20062
150,270680,Concepcion,Hito Galvarino,20081,L2,V1,2025-10-17 19:59:29,2025-10-17 20:31:59,CC→CW,2025-10-17,,20081,20081
151,272621,Higueras,Hualqui,20322,L1,V1,2025-10-17 17:08:53,2025-10-17 17:58:50,TH→HQ,2025-10-17,,20322,20320
152,273544,Hualqui,Concepcion,20856,L1,V1,2025-10-17 15:26:42,2025-10-17 16:11:20,HQ→TH,2025-10-17,,20856,20856
153,273544,Concepcion,Hualqui,20322,L1,V1,2025-10-17 17:16:24,2025-10-17 18:03:06,TH→HQ,2025-10-17,,20322,20322
154,273758,Cristo Redentor,Lomas Coloradas,20014,L2,V1,2025-10-17 07:34:05,2025-10-17 07:54:01,CW→CC,2025-10-17,,20014,20014
155,273758,Lomas Coloradas,Cristo Redentor,20069,L2,V1,2025-10-17 18:54:18,2025-10-17 19:12:13,CC→CW,2025-10-17,,20069,20069
156,274314,Chiguayante,Hualqui,20328,L1,V1,2025-10-17 19:41:32,2025-10-17 20:06:20,TH→HQ,2025-10-17,,20328,20328
157,275980,Huinca,Diagonal Bio Bio,20012,L2,V1,2025-10-17 07:33:49,2025-10-17 08:05:07,CW→CC,2025-10-17,,20012,20012
158,279004,Juan Pablo II,Cdal. Raul Silva Henriquez,20025,L2,V1,2025-10-17 09:54:42,2025-10-17 10:17:56,CC→CW,2025-10-17,,20025,20025
159,280621,Coronel,Concepcion,20024,L2,V1,2025-10-17 09:00:14,2025-10-17 09:51:07,CW→CC,2025-10-17,,20024,20024
160,280621,La Leonera,Concepcion,20327,L1,V1,2025-10-17 17:46:35,2025-10-17 19:18:19,HQ→TH,2025-10-17,match_por_salida_fallback,20327,20327
161,280840,Concepcion,Lomas Coloradas,20037,L2,V1,2025-10-17 11:40:52,2025-10-17 12:20:59,CC→CW,2025-10-17,,20037,20037
162,282280,Alborada,Concepcion,20014,L2,V1,2025-10-17 07:59:17,2025-10-17 08:39:02,CW→CC,2025-10-17,combo_por_entrada,20014,20014
163,284084,Coronel,Concepcion,20042,L2,V1,2025-10-17 12:30:32,2025-10-17 13:31:41,CW→CC,2025-10-17,,20042,20042
164,285374,Concepcion,Hito Galvarino,20089,L2,V1,2025-10-17 20:54:40,2025-10-17 21:39:45,CC→CW,2025-10-17,,20089,20089
165,286822,Concepcion,Huinca,20039,L2,V1,2025-10-17 12:22:28,2025-10-17 13:37:51,CC→CW,2025-10-17,,20039,20039
166,288508,Los Canelos,Concepcion,20046,L2,V1,2025-10-17 14:04:03,2025-10-17 14:41:58,CW→CC,2025-10-17,,20046,20046
167,293476,Concepcion,Pedro Medina,20324,L1,V1,2025-10-17 17:44:16,2025-10-17 18:13:21,TH→HQ,2025-10-17,,20324,20324
168,295071,Coronel,Concepcion,20088,L2,V1,2025-10-17 20:19:11,2025-10-17 21:13:21,CW→CC,2025-10-17,,20088,20088
169,295071,Concepcion,Los Canelos,20097,L2,V1,2025-10-17 22:12:55,2025-10-17 23:21:06,CC→CW,2025-10-17,,20097,20097
170,296364,Los Condores,Hualqui,20300,L1,V1,2025-10-17 06:29:43,2025-10-17 07:29:23,TH→HQ,2025-10-17,,20300,20300
171,299664,Los Condores,Concepcion,20322,L1,V2,2025-10-17 16:54:36,2025-10-17 17:26:03,,2025-10-17,sin_combo_factible_en_hub|sin_s1_factible_retro,,20322
172,301421,Cristo Redentor,El Parque,20198,L2,V1,2025-10-17 07:20:04,2025-10-17 07:44:52,CW→CC,2025-10-17,,20198,20198
173,312203,Cristo Redentor,Concepcion,20024,L2,V1,2025-10-17 09:04:26,2025-10-17 09:52:45,CW→CC,2025-10-17,,20024,20024
174,312203,Concepcion,Cristo Redentor,20047,L2,V1,2025-10-17 14:32:53,2025-10-17 15:49:16,CC→CW,2025-10-17,,20047,20047
175,313734,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20088,L2,V1,2025-10-17 20:19:19,2025-10-17 20:51:22,CW→CC,2025-10-17,,20088,20088
176,315412,Pedro Medina,Concepcion,20305,L1,V1,2025-10-17 07:43:29,2025-10-17 08:00:50,HQ→TH,2025-10-17,,20305,20305
177,316324,Coronel,Costa Mar,20054,L2,V1,2025-10-17 15:35:34,2025-10-17 16:10:07,CW→CC,2025-10-17,,20054,20054
178,316542,Concepcion,Cristo Redentor,20077,L2,V1,2025-10-17 19:21:41,2025-10-17 20:03:41,CC→CW,2025-10-17,,20077,20077
179,317109,Chiguayante,Concepcion,20327,L1,V1,2025-10-17 18:08:57,2025-10-17 19:15:19,HQ→TH,2025-10-17,match_por_salida_fallback,20327,20327
