viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
27,185129,Concepcion,Lomas Coloradas,20057,L2,V1,2026-01-31 12:13:03,2026-01-31 13:27:07,CC→CW,2026-01-31,,20057,20053,570,Monedero
28,185164,Concepcion,Lomas Coloradas,20163,L2,V1,2026-01-31 18:55:20,2026-01-31 19:26:02,CC→CW,2026-01-31,,20163,20163,570,Monedero
29,188505,Concepcion,Hualqui,20847,L1,V1,2026-01-31 19:15:01,2026-01-31 21:08:06,TH→HQ,2026-01-31,combo_por_entrada,20847,20166,970,Monedero
30,189157,Cdal. Raul Silva Henriquez,Los Canelos,20063,L2,V1,2026-01-31 14:56:09,2026-01-31 15:11:16,CC→CW,2026-01-31,,20063,20063,610,Monedero
31,189802,Concepcion,Cdal. Raul Silva Henriquez,20159,L2,V1,2026-01-31 17:37:08,2026-01-31 18:23:45,CC→CW,2026-01-31,,20159,20157,570,Monedero
32,189984,Concepcion,Los Canelos,20169,L2,V1,2026-01-31 20:12:48,2026-01-31 21:09:45,CC→CW,2026-01-31,,20169,20169,850,Monedero
33,190135,Diagonal Bio Bio,Lomas Coloradas,20173,L2,V1,2026-01-31 21:41:38,2026-01-31 21:54:05,CC→CW,2026-01-31,,20173,20170,510,Monedero
34,190809,Concepcion,Concepcion,,,N/A,2026-01-31 20:13:00,2026-01-31 20:14:15,,2026-01-31,no viajo,,,420,Monedero
35,190809,Concepcion,Huinca,20171,L2,V1,2026-01-31 20:56:38,2026-01-31 21:40:38,CC→CW,2026-01-31,,20171,20171,850,Monedero
36,191233,Cristo Redentor,Huinca,20058,L2,V1,2026-01-31 12:38:17,2026-01-31 12:42:09,CW→CC,2026-01-31,,20058,20058,440,Monedero
37,191395,Huinca,Concepcion,20076,L2,V1,2026-01-31 16:50:13,2026-01-31 17:28:32,CW→CC,2026-01-31,,20076,20076,850,Monedero
38,192386,Concepcion,Higueras,20848,L1,V1,2026-01-31 20:46:15,2026-01-31 21:33:18,HQ→TH,2026-01-31,,20848,20848,500,Monedero
39,193328,Lomas Coloradas,Juan Pablo II,20144,L2,V1,2026-01-31 07:19:44,2026-01-31 07:37:25,CW→CC,2026-01-31,,20144,20144,510,Monedero
40,193328,Juan Pablo II,Lomas Coloradas,20057,L2,V1,2026-01-31 13:02:44,2026-01-31 13:27:39,CC→CW,2026-01-31,,20057,20057,510,Monedero
41,193987,Laguna Quinenco,Juan Pablo II,20144,L2,V1,2026-01-31 06:39:13,2026-01-31 07:37:30,CW→CC,2026-01-31,,20144,20142,790,Monedero
42,193987,Juan Pablo II,Laguna Quinenco,20157,L2,V1,2026-01-31 17:12:12,2026-01-31 18:12:37,CC→CW,2026-01-31,,20157,20157,790,Monedero
43,194005,Lomas Coloradas,Diagonal Bio Bio,20172,L2,V1,2026-01-31 21:07:05,2026-01-31 21:21:07,CW→CC,2026-01-31,,20172,20172,510,Monedero
44,194080,Costa Mar,El Parque,20057,L2,V1,2026-01-31 13:18:26,2026-01-31 13:23:58,CC→CW,2026-01-31,,20057,20057,430,Monedero
45,194080,El Parque,Costa Mar,20168,L2,V1,2026-01-31 20:10:03,2026-01-31 20:20:48,CW→CC,2026-01-31,,20168,20168,430,Monedero
46,194606,Coronel,Concepcion,20144,L2,V1,2026-01-31 06:48:50,2026-01-31 07:45:04,CW→CC,2026-01-31,,20144,20144,880,Monedero
47,199426,Alborada,Coronel,20167,L2,V1,2026-01-31 20:09:51,2026-01-31 20:48:24,CC→CW,2026-01-31,,20167,20167,790,Monedero
48,201354,Chiguayante,Concepcion,20880,L1,V1,2026-01-31 21:03:19,2026-01-31 21:49:18,HQ→TH,2026-01-31,match_por_salida_fallback,20880,20848,590,Monedero
49,206520,La Leonera,Concepcion,20321,L1,V1,2026-01-31 16:07:12,2026-01-31 17:22:14,HQ→TH,2026-01-31,combo_por_entrada,20321,20321,900,Monedero
50,212599,Concepcion,Cdal. Raul Silva Henriquez,20163,L2,V1,2026-01-31 18:54:56,2026-01-31 19:34:57,CC→CW,2026-01-31,,20163,20163,570,Monedero
51,223948,Cdal. Raul Silva Henriquez,Coronel,20153,L2,V1,2026-01-31 09:39:44,2026-01-31 10:03:11,CC→CW,2026-01-31,,20153,20153,650,Monedero
52,225569,La Leonera,El Arenal,20327,L1,V1,2026-01-31 18:03:12,2026-01-31 18:53:47,HQ→TH,2026-01-31,,20327,20327,550,Monedero
53,229438,Concepcion,Diagonal Bio Bio,20167,L2,V1,2026-01-31 19:43:34,2026-01-31 20:13:50,CC→CW,2026-01-31,,20167,20167,570,Monedero
54,235013,Concepcion,Cdal. Raul Silva Henriquez,20163,L2,V1,2026-01-31 18:54:50,2026-01-31 19:35:40,CC→CW,2026-01-31,,20163,20163,570,Monedero
55,241053,Concepcion,Costa Mar,20049,L2,V1,2026-01-31 11:22:30,2026-01-31 11:47:04,CC→CW,2026-01-31,,20049,20049,570,Monedero
56,241053,Concepcion,Pedro Medina,20326,L1,V1,2026-01-31 18:05:24,2026-01-31 18:43:44,TH→HQ,2026-01-31,match_por_salida_fallback,20326,20160,590,Monedero
57,242853,Concepcion,Los Canelos,20171,L2,V1,2026-01-31 20:58:51,2026-01-31 21:39:33,CC→CW,2026-01-31,,20171,20171,850,Monedero
58,242854,Concepcion,Los Canelos,20171,L2,V1,2026-01-31 20:58:51,2026-01-31 21:39:37,CC→CW,2026-01-31,,20171,20171,850,Monedero
59,248805,Concepcion,Coronel,20053,L2,V1,2026-01-31 12:02:14,2026-01-31 12:55:11,CC→CW,2026-01-31,,20053,20053,880,Monedero
60,259734,El Parque,Alborada,20050,L2,V1,2026-01-31 11:19:10,2026-01-31 11:26:19,CW→CC,2026-01-31,,20050,20050,510,Monedero
61,259734,Alborada,El Parque,20067,L2,V1,2026-01-31 15:15:23,2026-01-31 15:49:54,CC→CW,2026-01-31,,20067,20067,510,Monedero
62,265093,Los Condores,Manquimavida,20322,L1,V1,2026-01-31 17:02:40,2026-01-31 17:44:37,TH→HQ,2026-01-31,,20322,20322,540,Monedero
63,265142,Coronel,Concepcion,20058,L2,V1,2026-01-31 12:22:43,2026-01-31 13:18:17,CW→CC,2026-01-31,,20058,20056,880,Monedero
64,267131,Laguna Quinenco,Los Canelos,20166,L2,V1,2026-01-31 19:16:15,2026-01-31 20:03:10,CW→CC,2026-01-31,,20166,20166,530,Monedero
65,267154,Concepcion,Coronel,20053,L2,V1,2026-01-31 12:01:10,2026-01-31 12:55:12,CC→CW,2026-01-31,,20053,20053,880,Monedero
66,270410,Cristo Redentor,Laguna Quinenco,20053,L2,V1,2026-01-31 12:44:39,2026-01-31 12:51:20,CC→CW,2026-01-31,,20053,20053,450,Monedero
67,270410,Laguna Quinenco,Cristo Redentor,20172,L2,V1,2026-01-31 20:40:50,2026-01-31 20:54:54,CW→CC,2026-01-31,,20172,20172,450,Monedero
68,278119,Lomas Coloradas,Concepcion,20168,L2,V1,2026-01-31 19:47:49,2026-01-31 20:35:01,CW→CC,2026-01-31,,20168,20168,570,Monedero
69,280099,Concepcion,Lomas Coloradas,20069,L2,V1,2026-01-31 16:31:56,2026-01-31 17:05:53,CC→CW,2026-01-31,,20069,20069,570,Monedero
70,288069,Cristo Redentor,Concepcion,20146,L2,V1,2026-01-31 07:32:48,2026-01-31 08:14:51,CW→CC,2026-01-31,,20146,20146,850,Monedero
71,288303,Concepcion,Cristo Redentor,20069,L2,V1,2026-01-31 16:21:58,2026-01-31 17:23:42,CC→CW,2026-01-31,,20069,20069,850,Monedero
72,288824,Concepcion,Coronel,20049,L2,V1,2026-01-31 10:41:10,2026-01-31 12:18:48,CC→CW,2026-01-31,,20049,20049,880,Monedero
73,288824,Coronel,Concepcion,20062,L2,V1,2026-01-31 13:44:29,2026-01-31 14:37:43,CW→CC,2026-01-31,,20062,20062,880,Monedero
74,297474,Concepcion,Hito Galvarino,20167,L2,V1,2026-01-31 19:48:53,2026-01-31 20:32:45,CC→CW,2026-01-31,,20167,20167,850,Monedero
75,298246,Los Canelos,El Parque,20052,L2,V1,2026-01-31 11:22:36,2026-01-31 11:46:43,CW→CC,2026-01-31,,20052,20052,610,Monedero
76,299590,Lomas Coloradas,Coronel,20063,L2,V1,2026-01-31 14:34:00,2026-01-31 15:19:47,CC→CW,2026-01-31,,20063,20063,650,Monedero
77,302834,Concepcion,Cristo Redentor,20173,L2,V1,2026-01-31 21:27:59,2026-01-31 22:13:30,CC→CW,2026-01-31,,20173,20173,850,Monedero
78,306955,Concepcion,Concepcion,,,N/A,2026-01-31 13:09:16,2026-01-31 13:10:32,,2026-01-31,no viajo,,,420,Monedero
79,306955,Concepcion,Concepcion,,,N/A,2026-01-31 13:09:36,2026-01-31 13:10:16,,2026-01-31,no viajo,,,420,Monedero
80,312223,Laguna Quinenco,Concepcion,20154,L2,V1,2026-01-31 08:57:47,2026-01-31 10:07:14,CW→CC,2026-01-31,,20154,20154,880,Monedero
81,312223,Concepcion,Mercado,,,N/A,2026-01-31 10:08:18,2026-01-31 10:31:12,,2026-01-31,sin_combo_factible_en_hub|sin_s1_factible_retro,,,540,Monedero
82,312223,Concepcion,Los Canelos,20165,L2,V1,2026-01-31 19:31:16,2026-01-31 20:35:04,CC→CW,2026-01-31,,20165,20165,850,Monedero
83,315556,Concepcion,Coronel,20067,L2,V1,2026-01-31 15:26:01,2026-01-31 16:14:27,CC→CW,2026-01-31,,20067,20067,880,Monedero
84,315556,Coronel,Concepcion,20170,L2,V1,2026-01-31 20:12:50,2026-01-31 21:05:14,CW→CC,2026-01-31,,20170,20170,880,Monedero
85,316324,Lomas Coloradas,Costa Mar,20056,L2,V1,2026-01-31 12:36:55,2026-01-31 12:49:16,CW→CC,2026-01-31,,20056,20056,430,Monedero
86,316457,Costa Mar,Coronel,20069,L2,V1,2026-01-31 16:41:25,2026-01-31 17:29:38,CC→CW,2026-01-31,,20069,20069,650,Monedero
87,316457,Costa Mar,Coronel,20069,L2,V1,2026-01-31 16:41:46,2026-01-31 17:29:16,CC→CW,2026-01-31,,20069,20069,650,Monedero
88,326511,Lzo. Arenas,Chiguayante,20312,L1,V1,2026-01-31 10:13:17,2026-01-31 10:43:23,TH→HQ,2026-01-31,,20312,20312,510,Monedero
89,330319,Cristo Redentor,Concepcion,20048,L2,V1,2026-01-31 10:47:25,2026-01-31 11:41:00,CW→CC,2026-01-31,,20048,20048,850,Monedero
90,330319,Diagonal Bio Bio,Cristo Redentor,20067,L2,V1,2026-01-31 15:34:32,2026-01-31 16:07:19,CC→CW,2026-01-31,,20067,20067,680,Monedero
91,330618,Juan Pablo II,Concepcion,20076,L2,V1,2026-01-31 17:11:49,2026-01-31 17:34:30,CW→CC,2026-01-31,,20076,20076,570,Monedero
92,330618,Juan Pablo II,Concepcion,20076,L2,V1,2026-01-31 17:12:04,2026-01-31 17:34:22,CW→CC,2026-01-31,,20076,20076,570,Monedero
93,332258,Coronel,Concepcion,20066,L2,V1,2026-01-31 14:38:31,2026-01-31 15:23:50,CW→CC,2026-01-31,,20066,20066,880,Monedero
94,338267,Concepcion,Costa Mar,20159,L2,V1,2026-01-31 17:40:58,2026-01-31 18:14:51,CC→CW,2026-01-31,,20159,20159,570,Monedero
95,342060,Lomas Coloradas,Concepcion,20062,L2,V1,2026-01-31 13:55:09,2026-01-31 14:33:57,CW→CC,2026-01-31,,20062,20062,570,Monedero
96,346198,Concepcion,Costa Mar,20163,L2,V1,2026-01-31 18:50:15,2026-01-31 19:20:35,CC→CW,2026-01-31,,20163,20163,570,Monedero
97,347716,Lomas Coloradas,Cristo Redentor,20169,L2,V1,2026-01-31 20:29:12,2026-01-31 21:15:12,CC→CW,2026-01-31,,20169,20167,630,Monedero
98,347772,Costa Mar,Huinca,20063,L2,V1,2026-01-31 14:46:13,2026-01-31 15:11:30,CC→CW,2026-01-31,,20063,20063,630,Monedero
99,347772,Huinca,Costa Mar,20076,L2,V1,2026-01-31 16:46:33,2026-01-31 17:13:41,CW→CC,2026-01-31,,20076,20076,630,Monedero
100,351537,Costa Mar,Lomas Coloradas,20063,L2,V1,2026-01-31 14:46:57,2026-01-31 14:56:15,CC→CW,2026-01-31,,20063,20063,430,Monedero
101,352506,Alborada,Los Canelos,20147,L2,V1,2026-01-31 08:15:11,2026-01-31 08:49:47,CC→CW,2026-01-31,,20147,20147,650,Monedero
102,356931,Huinca,Concepcion,20044,L2,V1,2026-01-31 10:09:00,2026-01-31 10:51:18,CW→CC,2026-01-31,,20044,20044,850,Monedero
103,358736,Huinca,Concepcion,20044,L2,V1,2026-01-31 09:58:44,2026-01-31 10:52:51,CW→CC,2026-01-31,,20044,20044,850,Monedero
104,358736,Concepcion,Huinca,20067,L2,V1,2026-01-31 15:17:28,2026-01-31 16:06:18,CC→CW,2026-01-31,,20067,20067,850,Monedero
105,359936,Cristo Redentor,Concepcion,20170,L2,V1,2026-01-31 20:21:01,2026-01-31 21:03:22,CW→CC,2026-01-31,,20170,20170,850,Monedero
106,364215,Cristo Redentor,Concepcion,20068,L2,V1,2026-01-31 15:40:03,2026-01-31 16:26:08,CW→CC,2026-01-31,,20068,20068,850,Monedero
107,364215,Concepcion,Cristo Redentor,20163,L2,V1,2026-01-31 19:00:48,2026-01-31 19:43:43,CC→CW,2026-01-31,,20163,20163,850,Monedero
108,366017,Concepcion,Coronel,20159,L2,V1,2026-01-31 17:56:55,2026-01-31 18:43:34,CC→CW,2026-01-31,,20159,20159,880,Monedero
109,366049,Cristo Redentor,Concepcion,20048,L2,V1,2026-01-31 10:44:59,2026-01-31 11:24:10,CW→CC,2026-01-31,,20048,20048,850,Monedero
110,369715,Lomas Coloradas,Costa Mar,20142,L2,V1,2026-01-31 06:45:11,2026-01-31 07:01:00,CW→CC,2026-01-31,,20142,20142,430,Monedero
111,369805,Costa Mar,Concepcion,20076,L2,V1,2026-01-31 16:58:52,2026-01-31 17:34:32,CW→CC,2026-01-31,,20076,20076,570,Monedero
112,369882,Hito Galvarino,Concepcion,20154,L2,V1,2026-01-31 08:57:57,2026-01-31 09:46:05,CW→CC,2026-01-31,,20154,20154,850,Monedero
113,369951,Costa Mar,Coronel,20059,L2,V1,2026-01-31 13:30:11,2026-01-31 14:04:45,CC→CW,2026-01-31,,20059,20059,650,Monedero
114,369951,Costa Mar,Coronel,20059,L2,V1,2026-01-31 13:30:28,2026-01-31 14:04:20,CC→CW,2026-01-31,,20059,20059,650,Monedero
115,369951,Coronel,Costa Mar,20172,L2,V1,2026-01-31 20:27:50,2026-01-31 21:16:45,CW→CC,2026-01-31,,20172,20172,650,Monedero
116,369951,Coronel,Costa Mar,20172,L2,V1,2026-01-31 20:28:01,2026-01-31 21:16:35,CW→CC,2026-01-31,,20172,20172,650,Monedero
117,370085,Cristo Redentor,Concepcion,20158,L2,V1,2026-01-31 17:15:28,2026-01-31 18:01:47,CW→CC,2026-01-31,,20158,20158,850,Monedero
118,370185,Lomas Coloradas,Huinca,20049,L2,V1,2026-01-31 11:50:21,2026-01-31 12:10:40,CC→CW,2026-01-31,,20049,20049,630,Monedero
119,373905,Hito Galvarino,Concepcion,20170,L2,V1,2026-01-31 20:21:33,2026-01-31 21:03:57,CW→CC,2026-01-31,,20170,20170,850,Monedero
120,377044,Concepcion,Juan Pablo II,20171,L2,V1,2026-01-31 20:58:24,2026-01-31 21:10:57,CC→CW,2026-01-31,,20171,20171,570,Monedero
121,378496,Concepcion,Laguna Quinenco,20167,L2,V1,2026-01-31 20:04:11,2026-01-31 21:17:29,CC→CW,2026-01-31,,20167,20167,880,Monedero
122,380605,Concepcion,El Parque,20163,L2,V1,2026-01-31 18:51:50,2026-01-31 19:23:40,CC→CW,2026-01-31,,20163,20163,570,Monedero
123,380689,Chiguayante,Concepcion,20321,L1,V1,2026-01-31 16:02:15,2026-01-31 16:31:37,HQ→TH,2026-01-31,,20321,20321,510,Monedero
124,383566,Hito Galvarino,Concepcion,20156,L2,V1,2026-01-31 09:23:51,2026-01-31 10:03:10,CW→CC,2026-01-31,,20156,20156,850,Monedero
125,383566,Concepcion,Hito Galvarino,20171,L2,V1,2026-01-31 21:02:20,2026-01-31 21:36:28,CC→CW,2026-01-31,,20171,20171,850,Monedero
126,383572,Concepcion,Coronel,20147,L2,V1,2026-01-31 07:57:02,2026-01-31 09:00:33,CC→CW,2026-01-31,,20147,20147,880,Monedero
127,383572,Coronel,Concepcion,20172,L2,V1,2026-01-31 20:44:24,2026-01-31 21:30:48,CW→CC,2026-01-31,,20172,20172,880,Monedero
128,383598,Coronel,Concepcion,20058,L2,V1,2026-01-31 12:31:01,2026-01-31 13:18:50,CW→CC,2026-01-31,,20058,20058,880,Monedero
129,383598,Coronel,Concepcion,20058,L2,V1,2026-01-31 12:31:04,2026-01-31 13:18:46,CW→CC,2026-01-31,,20058,20058,880,Monedero
130,383598,Concepcion,Concepcion,,,N/A,2026-01-31 13:54:09,2026-01-31 13:54:48,,2026-01-31,no viajo,,,420,Monedero
131,383598,Concepcion,Concepcion,,,N/A,2026-01-31 13:54:18,2026-01-31 13:54:46,,2026-01-31,no viajo,,,420,Monedero
132,383598,Concepcion,Concepcion,,,N/A,2026-01-31 15:25:13,2026-01-31 15:26:00,,2026-01-31,no viajo,,,420,Monedero
133,383598,Concepcion,Concepcion,,,N/A,2026-01-31 15:25:25,2026-01-31 15:25:58,,2026-01-31,no viajo,,,420,Monedero
134,383598,Concepcion,Coronel,20157,L2,V1,2026-01-31 17:20:16,2026-01-31 18:15:23,CC→CW,2026-01-31,,20157,20157,880,Monedero
135,383598,Concepcion,Coronel,20157,L2,V1,2026-01-31 17:20:21,2026-01-31 18:15:18,CC→CW,2026-01-31,,20157,20157,880,Monedero
136,383768,Concepcion,Pedro Medina,20847,L1,V1,2026-01-31 20:15:39,2026-01-31 20:48:49,TH→HQ,2026-01-31,,20847,20847,510,Monedero
137,385674,Cristo Redentor,Concepcion,20156,L2,V1,2026-01-31 09:13:21,2026-01-31 10:03:33,CW→CC,2026-01-31,,20156,20154,850,Monedero
138,385674,Cristo Redentor,Concepcion,20156,L2,V1,2026-01-31 09:13:32,2026-01-31 10:03:12,CW→CC,2026-01-31,,20156,20154,850,Monedero
139,385674,Concepcion,Cristo Redentor,20057,L2,V1,2026-01-31 12:51:12,2026-01-31 13:45:30,CC→CW,2026-01-31,,20057,20057,850,Monedero
140,385674,Concepcion,Cristo Redentor,20057,L2,V1,2026-01-31 12:51:31,2026-01-31 13:45:23,CC→CW,2026-01-31,,20057,20057,850,Monedero
141,386899,Concepcion,Cristo Redentor,20151,L2,V1,2026-01-31 08:39:55,2026-01-31 09:26:15,CC→CW,2026-01-31,,20151,20149,850,Monedero
142,386899,Cristo Redentor,Concepcion,20062,L2,V1,2026-01-31 13:49:44,2026-01-31 14:34:26,CW→CC,2026-01-31,,20062,20062,850,Monedero
143,387055,Lomas Coloradas,Concepcion,20170,L2,V1,2026-01-31 20:28:15,2026-01-31 21:03:27,CW→CC,2026-01-31,,20170,20170,570,Monedero
144,387180,Concepcion,Concepcion,,,N/A,2026-01-31 17:41:01,2026-01-31 17:41:38,,2026-01-31,no viajo,,,420,Monedero
145,387180,Concepcion,Laguna Quinenco,20163,L2,V1,2026-01-31 19:02:30,2026-01-31 19:47:24,CC→CW,2026-01-31,,20163,20163,880,Monedero
146,387215,Cristo Redentor,Juan Pablo II,20162,L2,V1,2026-01-31 18:15:09,2026-01-31 18:55:48,CW→CC,2026-01-31,,20162,20162,680,Monedero
147,390306,El Parque,Concepcion,20164,L2,V1,2026-01-31 18:56:47,2026-01-31 19:28:56,CW→CC,2026-01-31,,20164,20164,570,Monedero
148,390317,Costa Mar,Cristo Redentor,20151,L2,V1,2026-01-31 08:57:00,2026-01-31 09:26:48,CC→CW,2026-01-31,,20151,20151,630,Monedero
149,390534,El Parque,Alborada,20168,L2,V1,2026-01-31 19:50:50,2026-01-31 20:23:04,CW→CC,2026-01-31,,20168,20168,510,Monedero
150,390558,Juan Pablo II,El Parque,20141,L2,V1,2026-01-31 06:47:05,2026-01-31 07:02:36,CC→CW,2026-01-31,,20141,20141,510,Monedero
151,390580,Cristo Redentor,Concepcion,20152,L2,V1,2026-01-31 08:27:30,2026-01-31 09:16:45,CW→CC,2026-01-31,,20152,20152,850,Monedero
152,390586,Concepcion,Concepcion,,,N/A,2026-01-31 10:44:00,2026-01-31 10:44:45,,2026-01-31,no viajo,,,420,Monedero
153,390586,Concepcion,Concepcion,,,N/A,2026-01-31 10:44:10,2026-01-31 10:44:41,,2026-01-31,no viajo,,,420,Monedero
154,390599,Costa Mar,Juan Pablo II,20142,L2,V1,2026-01-31 06:59:33,2026-01-31 07:08:43,CW→CC,2026-01-31,,20142,20142,510,Monedero
155,390599,Juan Pablo II,Costa Mar,20067,L2,V1,2026-01-31 15:14:33,2026-01-31 15:44:18,CC→CW,2026-01-31,,20067,20067,510,Monedero
156,393869,Huinca,Concepcion,20040,L2,V1,2026-01-31 09:39:22,2026-01-31 10:25:09,CW→CC,2026-01-31,,20040,20040,850,Monedero
157,394089,Coronel,Concepcion,20062,L2,V1,2026-01-31 13:43:42,2026-01-31 14:34:27,CW→CC,2026-01-31,,20062,20062,880,Monedero
158,394089,Concepcion,Laguna Quinenco,20165,L2,V1,2026-01-31 19:30:14,2026-01-31 20:13:35,CC→CW,2026-01-31,,20165,20165,880,Monedero
159,397164,Coronel,Concepcion,20076,L2,V1,2026-01-31 16:37:00,2026-01-31 17:29:23,CW→CC,2026-01-31,,20076,20076,880,Monedero
160,397164,Concepcion,Coronel,20171,L2,V1,2026-01-31 20:57:24,2026-01-31 21:48:45,CC→CW,2026-01-31,,20171,20171,880,Monedero
161,399725,Mercado,El Arenal,20312,L1,V1,2026-01-31 09:48:19,2026-01-31 10:07:02,TH→HQ,2026-01-31,,20312,20312,420,Monedero
162,399725,Mercado,El Arenal,20312,L1,V1,2026-01-31 09:48:24,2026-01-31 10:06:59,TH→HQ,2026-01-31,,20312,20312,420,Monedero
163,399730,Hualqui,Los Condores,20331,L1,V1,2026-01-31 18:57:45,2026-01-31 19:47:30,HQ→TH,2026-01-31,,20331,20331,560,Monedero
164,399730,Hualqui,Los Condores,20331,L1,V1,2026-01-31 18:58:07,2026-01-31 19:47:16,HQ→TH,2026-01-31,,20331,20331,560,Monedero
165,399735,Mercado,Concepcion,20328,L1,V1,2026-01-31 18:45:31,2026-01-31 19:29:05,TH→HQ,2026-01-31,,20328,20328,540,Monedero
166,399735,Mercado,Concepcion,20328,L1,V1,2026-01-31 18:45:49,2026-01-31 19:28:58,TH→HQ,2026-01-31,,20328,20328,540,Monedero
167,402470,Juan Pablo II,Huinca,20141,L2,V1,2026-01-31 06:47:05,2026-01-31 07:20:22,CC→CW,2026-01-31,,20141,20141,680,Monedero
168,402547,Concepcion,Cdal. Raul Silva Henriquez,20163,L2,V1,2026-01-31 18:59:18,2026-01-31 19:30:08,CC→CW,2026-01-31,,20163,20163,570,Monedero
