viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
62,189874,Concepcion,Manquimavida,20316,L1,V1,2025-11-20 15:26:17,2025-11-20 15:48:47,TH→HQ,2025-11-20,,20316,20316
63,189880,Concepcion,Los Canelos,20003,L2,V1,2025-11-20 06:52:50,2025-11-20 07:33:15,CC→CW,2025-11-20,,20003,20003
64,189880,Cdal. Raul Silva Henriquez,Concepcion,20090,L2,V1,2025-11-20 18:14:58,2025-11-20 18:41:17,CW→CC,2025-11-20,,20090,20090
65,190548,Laguna Quinenco,Concepcion,20104,L2,V1,2025-11-20 19:15:05,2025-11-20 19:55:24,CW→CC,2025-11-20,,20104,20104
66,190605,Los Condores,Concepcion,20310,L1,V1,2025-11-20 09:11:02,2025-11-20 09:27:04,TH→HQ,2025-11-20,,20310,20310
67,190797,Juan Pablo II,Lomas Coloradas,20085,L2,V1,2025-11-20 18:18:35,2025-11-20 18:32:00,CC→CW,2025-11-20,,20085,20082
68,190823,Laguna Quinenco,Concepcion,20120,L2,V1,2025-11-20 20:40:56,2025-11-20 21:25:31,CW→CC,2025-11-20,,20120,20120
69,191304,Concepcion,La Leonera,20326,L1,V1,2025-11-20 18:27:43,2025-11-20 18:49:44,TH→HQ,2025-11-20,,20326,20326
70,191727,Coronel,Laguna Quinenco,20092,L2,V1,2025-11-20 18:12:55,2025-11-20 18:29:13,CW→CC,2025-11-20,,20092,20092
71,191769,Higueras,El Arenal,20327,L1,V1,2025-11-20 18:34:38,2025-11-20 18:55:01,HQ→TH,2025-11-20,,20327,20327
72,191788,Pedro Medina,Los Condores,20325,L1,V1,2025-11-20 17:15:08,2025-11-20 17:46:22,HQ→TH,2025-11-20,,20325,20325
73,191826,Lzo. Arenas,La Leonera,20332,L1,V1,2025-11-20 20:18:40,2025-11-20 20:47:44,TH→HQ,2025-11-20,,20332,20332
74,192443,Lomas Coloradas,Concepcion,20054,L2,V1,2025-11-20 11:54:25,2025-11-20 12:28:08,CW→CC,2025-11-20,,20054,20054
75,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2025-11-20 06:40:28,2025-11-20 07:22:09,CW→CC,2025-11-20,,20008,20008
76,193987,Juan Pablo II,Laguna Quinenco,20083,L2,V1,2025-11-20 17:57:43,2025-11-20 18:42:48,CC→CW,2025-11-20,,20083,20079
77,197628,Mercado,Concepcion,20318,L1,V1,2025-11-20 15:14:41,2025-11-20 15:56:58,TH→HQ,2025-11-20,,20318,20318
78,197628,Concepcion,Hito Galvarino,20069,L2,V1,2025-11-20 16:19:10,2025-11-20 17:16:00,CC→CW,2025-11-20,,20069,20069
79,198560,Los Condores,Concepcion,20316,L1,V1,2025-11-20 15:07:17,2025-11-20 15:28:25,TH→HQ,2025-11-20,,20316,20316
80,198627,Concepcion,Los Condores,20333,L1,V1,2025-11-20 20:20:41,2025-11-20 20:58:58,HQ→TH,2025-11-20,,20333,20333
81,199329,Cristo Redentor,El Parque,20014,L2,V1,2025-11-20 07:18:15,2025-11-20 07:40:19,CW→CC,2025-11-20,,20014,20014
82,199329,Costa Mar,Cristo Redentor,20105,L2,V1,2025-11-20 20:15:51,2025-11-20 20:40:49,CC→CW,2025-11-20,,20105,20105
83,200315,Pedro Medina,Concepcion,20397,L1,V1,2025-11-20 07:04:03,2025-11-20 08:03:22,HQ→TH,2025-11-20,combo_por_entrada,20397,20397
84,200315,Lomas Coloradas,Concepcion,20088,L2,V1,2025-11-20 17:45:19,2025-11-20 18:43:54,CW→CC,2025-11-20,combo_por_entrada,20088,20088
85,200324,Concepcion,Lomas Coloradas,20089,L2,V1,2025-11-20 18:30:47,2025-11-20 18:53:15,CC→CW,2025-11-20,,20089,20089
86,201354,Costa Mar,Concepcion,20056,L2,V1,2025-11-20 12:36:28,2025-11-20 13:01:07,CW→CC,2025-11-20,,20056,20056
87,202156,Mercado,Concepcion,20843,L1,V1,2025-11-20 11:11:53,2025-11-20 13:00:52,TH→HQ,2025-11-20,match_por_salida_fallback,20843,
88,204395,Concepcion,Costa Mar,20083,L2,V1,2025-11-20 18:02:42,2025-11-20 18:27:00,CC→CW,2025-11-20,,20083,20083
89,204434,Mercado,Concepcion,20865,L1,V1,2025-11-20 07:51:01,2025-11-20 08:27:19,TH→HQ,2025-11-20,,20865,20865
90,205057,Los Condores,Higueras,20397,L1,V1,2025-11-20 07:43:45,2025-11-20 07:53:50,HQ→TH,2025-11-20,,20397,20397
91,206028,Cdal. Raul Silva Henriquez,Juan Pablo II,20076,L2,V1,2025-11-20 17:02:47,2025-11-20 17:25:03,CW→CC,2025-11-20,,20076,20076
92,210192,Concepcion,Los Condores,20323,L1,V1,2025-11-20 16:45:06,2025-11-20 17:15:55,HQ→TH,2025-11-20,,20323,
93,210409,Coronel,Concepcion,20094,L2,V1,2025-11-20 18:13:40,2025-11-20 19:11:11,CW→CC,2025-11-20,,20094,20092
94,215605,Los Canelos,Huinca,20091,L2,V1,2025-11-20 19:18:18,2025-11-20 19:23:38,CC→CW,2025-11-20,,20091,20091
95,218696,Diagonal Bio Bio,Hito Galvarino,20027,L2,V1,2025-11-20 09:23:40,2025-11-20 09:48:08,CC→CW,2025-11-20,,20027,20027
96,219484,Concepcion,Lzo. Arenas,20842,L1,V1,2025-11-20 08:10:09,2025-11-20 08:41:52,HQ→TH,2025-11-20,match_por_salida_fallback,20842,20842
97,219484,Concepcion,Costa Mar,20083,L2,V1,2025-11-20 17:43:47,2025-11-20 18:15:40,CC→CW,2025-11-20,match_por_salida_fallback,20083,20083
98,219564,El Parque,Costa Mar,20000,L2,V1,2025-11-20 06:22:15,2025-11-20 06:40:22,CW→CC,2025-11-20,,20000,20000
99,223524,Los Canelos,Lomas Coloradas,20064,L2,V1,2025-11-20 14:33:39,2025-11-20 14:52:49,CW→CC,2025-11-20,,20064,20064
100,225782,Concepcion,Cristo Redentor,20079,L2,V1,2025-11-20 17:44:52,2025-11-20 18:26:11,CC→CW,2025-11-20,,20079,20079
101,225782,Cristo Redentor,Diagonal Bio Bio,20106,L2,V1,2025-11-20 19:31:59,2025-11-20 20:00:48,CW→CC,2025-11-20,,20106,20106
102,226711,Concepcion,Costa Mar,20083,L2,V1,2025-11-20 17:56:03,2025-11-20 18:15:16,CC→CW,2025-11-20,,20083,20083
103,227389,Concepcion,El Arenal,20844,L1,V1,2025-11-20 12:46:47,2025-11-20 13:09:45,HQ→TH,2025-11-20,,20844,20844
104,227389,El Arenal,Concepcion,20322,L1,V1,2025-11-20 16:54:26,2025-11-20 17:26:42,TH→HQ,2025-11-20,,20322,20322
105,231180,Los Canelos,Juan Pablo II,20004,L2,V1,2025-11-20 06:32:03,2025-11-20 07:02:13,CW→CC,2025-11-20,,20004,20004
106,234340,Los Canelos,Huinca,20091,L2,V1,2025-11-20 19:16:55,2025-11-20 19:23:34,CC→CW,2025-11-20,,20091,20091
107,240916,Lomas Coloradas,El Parque,20010,L2,V1,2025-11-20 07:20:11,2025-11-20 07:35:34,CW→CC,2025-11-20,,20010,20010
108,244613,Concepcion,El Arenal,20397,L1,V1,2025-11-20 07:15:26,2025-11-20 07:57:17,HQ→TH,2025-11-20,,20397,20397
109,245544,Pedro Medina,UTF Santa Maria,20842,L1,V1,2025-11-20 08:06:02,2025-11-20 08:45:29,HQ→TH,2025-11-20,,20842,20842
110,248892,Manquimavida,Los Condores,20844,L1,V1,2025-11-20 12:29:35,2025-11-20 13:03:45,HQ→TH,2025-11-20,,20844,20844
111,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-11-20 06:18:38,2025-11-20 07:12:01,TH→HQ,2025-11-20,,20300,20300
112,249351,Manquimavida,El Arenal,20333,L1,V1,2025-11-20 20:12:16,2025-11-20 21:06:50,HQ→TH,2025-11-20,,20333,20333
113,249426,Cristo Redentor,Concepcion,20008,L2,V1,2025-11-20 06:35:29,2025-11-20 07:55:30,CW→CC,2025-11-20,combo_por_entrada,20008,20008
114,249426,Higueras,Concepcion,20322,L1,V1,2025-11-20 17:06:49,2025-11-20 18:09:21,TH→HQ,2025-11-20,match_por_salida_fallback,20322,20320
115,254197,Los Canelos,Diagonal Bio Bio,20090,L2,V1,2025-11-20 18:04:18,2025-11-20 18:31:12,CW→CC,2025-11-20,,20090,20090
116,255444,Costa Mar,Laguna Quinenco,20091,L2,V1,2025-11-20 18:50:14,2025-11-20 19:30:09,CC→CW,2025-11-20,,20091,20089
117,259829,Concepcion,Hualqui,20318,L1,V1,2025-11-20 15:51:40,2025-11-20 16:29:14,TH→HQ,2025-11-20,,20318,20318
118,263025,Cdal. Raul Silva Henriquez,Concepcion,20018,L2,V1,2025-11-20 07:49:14,2025-11-20 08:20:32,CW→CC,2025-11-20,,20018,20018
119,265093,Manquimavida,Concepcion,20842,L1,V1,2025-11-20 08:12:41,2025-11-20 08:35:30,HQ→TH,2025-11-20,,20842,20842
120,265093,Concepcion,Coronel,20065,L2,V1,2025-11-20 14:54:10,2025-11-20 15:59:15,CC→CW,2025-11-20,,20065,20065
121,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-11-20 06:35:39,2025-11-20 06:54:58,HQ→TH,2025-11-20,,20301,20301
122,266932,Pedro Medina,Concepcion,20327,L1,V1,2025-11-20 18:15:45,2025-11-20 18:34:12,HQ→TH,2025-11-20,,20327,20327
123,267131,Laguna Quinenco,Los Canelos,20014,L2,V1,2025-11-20 07:13:36,2025-11-20 07:23:50,CW→CC,2025-11-20,,20014,20014
124,267131,Los Canelos,Laguna Quinenco,20101,L2,V1,2025-11-20 20:10:21,2025-11-20 20:28:58,CC→CW,2025-11-20,,20101,20099
125,268201,Costa Mar,Lomas Coloradas,20007,L2,V1,2025-11-20 07:30:21,2025-11-20 07:50:21,CC→CW,2025-11-20,,20007,20005
126,268201,Lomas Coloradas,Costa Mar,20090,L2,V1,2025-11-20 18:09:22,2025-11-20 18:24:43,CW→CC,2025-11-20,,20090,20088
127,270112,La Leonera,Mercado,20397,L1,V1,2025-11-20 07:08:54,2025-11-20 08:00:48,HQ→TH,2025-11-20,,20397,20397
128,270112,Mercado,La Leonera,20326,L1,V1,2025-11-20 17:57:06,2025-11-20 18:51:13,TH→HQ,2025-11-20,,20326,20326
129,270680,Laguna Quinenco,Cristo Redentor,20076,L2,V1,2025-11-20 16:43:11,2025-11-20 16:54:55,CW→CC,2025-11-20,,20076,20076
130,272621,Higueras,Hualqui,20326,L1,V1,2025-11-20 18:08:24,2025-11-20 18:59:20,TH→HQ,2025-11-20,,20326,20326
131,272828,Cristo Redentor,Concepcion,20026,L2,V1,2025-11-20 08:22:15,2025-11-20 09:26:32,CW→CC,2025-11-20,,20026,20026
132,272828,Concepcion,Huinca,20091,L2,V1,2025-11-20 18:41:58,2025-11-20 19:23:59,CC→CW,2025-11-20,,20091,20091
133,273758,Cristo Redentor,Lomas Coloradas,20020,L2,V1,2025-11-20 07:48:55,2025-11-20 08:10:11,CW→CC,2025-11-20,,20020,20020
134,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2025-11-20 18:47:03,2025-11-20 19:11:20,CC→CW,2025-11-20,,20089,20089
135,275980,Huinca,Diagonal Bio Bio,20016,L2,V1,2025-11-20 07:33:23,2025-11-20 08:01:36,CW→CC,2025-11-20,,20016,20016
136,276244,Cristo Redentor,Concepcion,20098,L2,V1,2025-11-20 18:40:38,2025-11-20 19:46:29,CW→CC,2025-11-20,combo_por_entrada,20098,20329
137,277167,Coronel,Juan Pablo II,20126,L2,V1,2025-11-20 21:23:34,2025-11-20 22:15:23,CW→CC,2025-11-20,,20126,20126
138,277559,Lomas Coloradas,Los Canelos,20021,L2,V1,2025-11-20 09:07:16,2025-11-20 09:35:48,CC→CW,2025-11-20,,20021,20021
139,278119,Lomas Coloradas,Concepcion,20056,L2,V1,2025-11-20 12:39:01,2025-11-20 13:03:01,CW→CC,2025-11-20,,20056,20056
140,278119,Concepcion,Lomas Coloradas,20065,L2,V1,2025-11-20 14:59:16,2025-11-20 15:35:26,CC→CW,2025-11-20,,20065,20065
141,280099,Concepcion,Lomas Coloradas,20121,L2,V1,2025-11-20 21:28:31,2025-11-20 21:52:37,CC→CW,2025-11-20,,20121,20121
142,284971,Los Canelos,Concepcion,20112,L2,V1,2025-11-20 19:56:58,2025-11-20 20:42:12,CW→CC,2025-11-20,,20112,20108
143,286706,Juan Pablo II,Cdal. Raul Silva Henriquez,20041,L2,V1,2025-11-20 10:25:10,2025-11-20 10:53:38,CC→CW,2025-11-20,,20041,20041
144,286711,Alborada,Cristo Redentor,20057,L2,V1,2025-11-20 13:12:53,2025-11-20 13:42:37,CC→CW,2025-11-20,,20057,20057
145,286711,Cristo Redentor,Costa Mar,20194,L2,V1,2025-11-20 16:05:57,2025-11-20 17:16:37,CW→CC,2025-11-20,,20194,20194
146,287198,Los Canelos,Concepcion,20020,L2,V1,2025-11-20 07:57:26,2025-11-20 08:47:12,CW→CC,2025-11-20,,20020,20020
147,287198,Concepcion,Huinca,20099,L2,V1,2025-11-20 19:32:03,2025-11-20 20:23:42,CC→CW,2025-11-20,,20099,20099
148,288303,Concepcion,Cristo Redentor,20063,L2,V1,2025-11-20 13:51:22,2025-11-20 15:20:47,CC→CW,2025-11-20,,20063,20063
149,290713,Costa Mar,Concepcion,20068,L2,V1,2025-11-20 16:07:12,2025-11-20 16:30:08,CW→CC,2025-11-20,,20068,20068
150,291531,Coronel,Los Canelos,20018,L2,V1,2025-11-20 07:31:18,2025-11-20 07:42:36,CW→CC,2025-11-20,,20018,20018
151,291531,Los Canelos,Coronel,20077,L2,V1,2025-11-20 17:53:56,2025-11-20 18:14:44,CC→CW,2025-11-20,,20077,20073
152,293257,Concepcion,Diagonal Bio Bio,20077,L2,V1,2025-11-20 16:56:49,2025-11-20 17:41:05,CC→CW,2025-11-20,match_por_salida_fallback,20077,20322
153,294301,Cristo Redentor,Coronel,20015,L2,V1,2025-11-20 08:45:23,2025-11-20 09:01:08,CC→CW,2025-11-20,,20015,20013
154,294301,Coronel,Cristo Redentor,20094,L2,V1,2025-11-20 18:17:09,2025-11-20 18:32:02,CW→CC,2025-11-20,,20094,20092
155,296274,Concepcion,Concepcion,,,N/A,2025-11-20 18:21:21,2025-11-20 18:22:34,,2025-11-20,no viajo,,
156,299595,Hito Galvarino,Juan Pablo II,20026,L2,V1,2025-11-20 08:26:05,2025-11-20 08:54:51,CW→CC,2025-11-20,,20026,20026
157,299595,Juan Pablo II,Hito Galvarino,20093,L2,V1,2025-11-20 19:09:00,2025-11-20 19:47:58,CC→CW,2025-11-20,,20093,20093
158,299708,Juan Pablo II,Cristo Redentor,20195,L2,V1,2025-11-20 16:35:03,2025-11-20 17:13:49,CC→CW,2025-11-20,,20195,20195
159,301730,Concepcion,Coronel,20005,L2,V1,2025-11-20 07:04:04,2025-11-20 07:56:01,CC→CW,2025-11-20,,20005,20003
160,301730,Coronel,Diagonal Bio Bio,20094,L2,V1,2025-11-20 18:19:58,2025-11-20 19:00:48,CW→CC,2025-11-20,,20094,20094
161,313734,Juan Pablo II,Cdal. Raul Silva Henriquez,20117,L2,V1,2025-11-20 21:12:04,2025-11-20 21:40:51,CC→CW,2025-11-20,,20117,20115
162,317121,Concepcion,Los Canelos,20109,L2,V1,2025-11-20 20:22:40,2025-11-20 21:06:34,CC→CW,2025-11-20,,20109,20107
163,318573,Laguna Quinenco,El Parque,20076,L2,V1,2025-11-20 16:33:06,2025-11-20 17:13:58,CW→CC,2025-11-20,,20076,20076
164,320500,Cdal. Raul Silva Henriquez,Concepcion,20008,L2,V1,2025-11-20 07:01:00,2025-11-20 07:30:44,CW→CC,2025-11-20,,20008,20008
165,320500,Concepcion,Cdal. Raul Silva Henriquez,20085,L2,V1,2025-11-20 18:08:52,2025-11-20 18:34:17,CC→CW,2025-11-20,,20085,
166,323972,Pedro Medina,Lzo. Arenas,20842,L1,V1,2025-11-20 08:13:06,2025-11-20 08:41:57,HQ→TH,2025-11-20,,20842,20842
167,324931,Concepcion,El Parque,20001,L2,V1,2025-11-20 06:38:23,2025-11-20 07:01:58,CC→CW,2025-11-20,,20001,20001
168,325594,Concepcion,Costa Mar,20089,L2,V1,2025-11-20 18:27:15,2025-11-20 18:47:18,CC→CW,2025-11-20,,20089,20089
169,326988,Higueras,Pedro Medina,20312,L1,V1,2025-11-20 10:03:55,2025-11-20 10:43:53,TH→HQ,2025-11-20,,20312,20312
170,327117,Coronel,Huinca,20094,L2,V1,2025-11-20 18:21:59,2025-11-20 18:34:19,CW→CC,2025-11-20,,20094,20094
171,328502,Concepcion,Costa Mar,20079,L2,V1,2025-11-20 17:40:35,2025-11-20 18:00:04,CC→CW,2025-11-20,,20079,20079
172,328554,Huinca,Lomas Coloradas,20052,L2,V1,2025-11-20 11:23:05,2025-11-20 11:43:18,CW→CC,2025-11-20,,20052,20052
173,328554,Lomas Coloradas,Huinca,20105,L2,V1,2025-11-20 20:13:27,2025-11-20 20:39:14,CC→CW,2025-11-20,,20105,20101
174,330319,Cristo Redentor,Concepcion,20056,L2,V1,2025-11-20 12:07:08,2025-11-20 13:02:29,CW→CC,2025-11-20,,20056,20056
175,330319,Juan Pablo II,Cristo Redentor,20099,L2,V1,2025-11-20 19:38:45,2025-11-20 20:25:43,CC→CW,2025-11-20,,20099,20099
176,334361,Concepcion,Cdal. Raul Silva Henriquez,20127,L2,V1,2025-11-20 22:12:02,2025-11-20 22:51:22,CC→CW,2025-11-20,,20127,20127
177,336234,Cristo Redentor,Concepcion,20034,L2,V1,2025-11-20 09:07:29,2025-11-20 09:48:32,CW→CC,2025-11-20,,20034,20034
178,336234,Concepcion,Cristo Redentor,20095,L2,V1,2025-11-20 19:05:49,2025-11-20 19:57:00,CC→CW,2025-11-20,,20095,20093
179,337198,Juan Pablo II,Costa Mar,20117,L2,V1,2025-11-20 21:14:34,2025-11-20 21:31:49,CC→CW,2025-11-20,,20117,20115
180,337495,Los Canelos,Cdal. Raul Silva Henriquez,20108,L2,V1,2025-11-20 19:49:30,2025-11-20 20:01:42,CW→CC,2025-11-20,,20108,20108
