viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
23,180297,Lomas Coloradas,Costa Mar,20072,L2,V1,2025-07-24 18:44:23,2025-07-24 18:54:25,CW→CC,2025-07-24,,20072,20072
24,180387,Concepcion,Los Condores,20355,L1,V1,2025-07-24 07:54:26,2025-07-24 08:34:27,HQ→TH,2025-07-24,combo_relajado_pase1,20355,20305
25,180387,Concepcion,Costa Mar,20073,L2,V1,2025-07-24 18:07:25,2025-07-24 18:57:53,CC→CW,2025-07-24,combo_relajado_pase1,20073,20324
26,180491,Cdal. Raul Silva Henriquez,Concepcion,20006,L2,V1,2025-07-24 06:59:08,2025-07-24 07:36:07,CW→CC,2025-07-24,,20006,20004
27,180619,Cristo Redentor,Coronel,20007,L2,V1,2025-07-24 08:06:01,2025-07-24 08:23:59,CC→CW,2025-07-24,,20007,20007
28,180619,Coronel,Lomas Coloradas,20068,L2,V1,2025-07-24 17:36:46,2025-07-24 18:11:47,CW→CC,2025-07-24,,20068,20068
29,180623,Lomas Coloradas,Coronel,20007,L2,V1,2025-07-24 07:52:28,2025-07-24 08:24:51,CC→CW,2025-07-24,,20007,20007
30,180623,Coronel,Lomas Coloradas,20068,L2,V1,2025-07-24 17:39:57,2025-07-24 18:12:16,CW→CC,2025-07-24,,20068,20068
31,181228,Costa Mar,Cristo Redentor,20063,L2,V1,2025-07-24 18:11:36,2025-07-24 18:37:50,CC→CW,2025-07-24,,20063,20063
32,181341,Laguna Quinenco,Costa Mar,20002,L2,V1,2025-07-24 06:09:26,2025-07-24 06:44:16,CW→CC,2025-07-24,,20002,20002
33,181378,Los Canelos,Juan Pablo II,20024,L2,V1,2025-07-24 09:00:39,2025-07-24 09:40:43,CW→CC,2025-07-24,,20024,20024
34,181378,Concepcion,Los Canelos,20077,L2,V1,2025-07-24 19:21:07,2025-07-24 19:58:59,CC→CW,2025-07-24,,20077,20075
35,181416,Concepcion,UTF Santa Maria,20353,L1,V1,2025-07-24 07:19:04,2025-07-24 08:07:15,HQ→TH,2025-07-24,combo_por_entrada,20353,20353
36,181443,Concepcion,Costa Mar,20063,L2,V1,2025-07-24 17:59:55,2025-07-24 18:21:44,CC→CW,2025-07-24,,20063,20063
37,182300,Concepcion,Concepcion,,,N/A,2025-07-24 13:04:38,2025-07-24 13:05:46,,2025-07-24,no viajo,,
38,182349,Coronel,Concepcion,20024,L2,V1,2025-07-24 08:51:33,2025-07-24 09:49:50,CW→CC,2025-07-24,,20024,20024
39,182383,Lomas Coloradas,Concepcion,20024,L2,V1,2025-07-24 08:53:58,2025-07-24 09:57:12,CW→CC,2025-07-24,,20024,20018
40,182383,Concepcion,Lomas Coloradas,20071,L2,V1,2025-07-24 18:43:56,2025-07-24 19:09:31,CC→CW,2025-07-24,,20071,20071
41,182422,Concepcion,Diagonal Bio Bio,20041,L2,V1,2025-07-24 12:50:22,2025-07-24 13:10:57,CC→CW,2025-07-24,combo_relajado_pase1,20041,20039
42,183330,Coronel,Cristo Redentor,20078,L2,V1,2025-07-24 18:50:40,2025-07-24 19:10:07,CW→CC,2025-07-24,,20078,20078
43,184180,Los Canelos,Cdal. Raul Silva Henriquez,20040,L2,V1,2025-07-24 12:16:59,2025-07-24 12:35:18,CW→CC,2025-07-24,,20040,
44,184180,Cdal. Raul Silva Henriquez,Los Canelos,20089,L2,V1,2025-07-24 21:12:38,2025-07-24 21:42:01,CC→CW,2025-07-24,,20089,20089
45,184184,UTF Santa Maria,El Arenal,20355,L1,V1,2025-07-24 08:22:17,2025-07-24 08:47:28,HQ→TH,2025-07-24,,20355,20305
46,184219,Concepcion,Alborada,20063,L2,V1,2025-07-24 17:58:00,2025-07-24 18:14:07,CC→CW,2025-07-24,,20063,20063
47,184309,Pedro Medina,UTF Santa Maria,20303,L1,V1,2025-07-24 07:11:38,2025-07-24 07:42:01,HQ→TH,2025-07-24,,20303,20303
48,184398,Los Canelos,Concepcion,20028,L2,V1,2025-07-24 09:29:42,2025-07-24 10:14:08,CW→CC,2025-07-24,,20028,20028
49,184415,Concepcion,La Leonera,20318,L1,V1,2025-07-24 15:16:51,2025-07-24 15:56:42,TH→HQ,2025-07-24,match_por_salida_fallback,20318,
50,184459,Lzo. Arenas,Los Condores,20323,L1,V1,2025-07-24 17:09:31,2025-07-24 17:23:15,HQ→TH,2025-07-24,,20323,20323
51,185091,Concepcion,Los Condores,20331,L1,V1,2025-07-24 18:27:03,2025-07-24 19:56:17,HQ→TH,2025-07-24,combo_por_entrada,20331,20331
52,185104,Cristo Redentor,Lomas Coloradas,20078,L2,V1,2025-07-24 18:56:39,2025-07-24 19:26:09,CW→CC,2025-07-24,,20078,20078
53,185115,La Leonera,Higueras,20305,L1,V1,2025-07-24 07:38:30,2025-07-24 08:23:33,HQ→TH,2025-07-24,,20305,20305
54,185164,Concepcion,Lomas Coloradas,20079,L2,V1,2025-07-24 19:32:32,2025-07-24 20:16:48,CC→CW,2025-07-24,,20079,20077
55,185334,Lomas Coloradas,Cristo Redentor,20051,L2,V1,2025-07-24 15:57:28,2025-07-24 16:16:37,CC→CW,2025-07-24,,20051,20051
56,185334,Cristo Redentor,Concepcion,20092,L2,V1,2025-07-24 20:38:46,2025-07-24 21:34:19,CW→CC,2025-07-24,,20092,20092
57,185382,Coronel,Concepcion,20018,L2,V1,2025-07-24 08:20:05,2025-07-24 09:16:12,CW→CC,2025-07-24,,20018,20018
58,185382,Concepcion,Coronel,20047,L2,V1,2025-07-24 14:06:15,2025-07-24 15:26:06,CC→CW,2025-07-24,,20047,20047
59,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-07-24 07:06:37,2025-07-24 07:27:31,TH→HQ,2025-07-24,,20841,20841
60,185923,Higueras,Lzo. Arenas,20304,L1,V1,2025-07-24 07:34:24,2025-07-24 07:51:01,TH→HQ,2025-07-24,,20304,20304
61,186098,Alborada,Concepcion,20062,L2,V1,2025-07-24 17:26:21,2025-07-24 17:52:52,CW→CC,2025-07-24,,20062,20062
62,186774,Coronel,Cdal. Raul Silva Henriquez,20096,L2,V1,2025-07-24 21:42:15,2025-07-24 22:17:34,CW→CC,2025-07-24,,20096,20096
63,186860,Mercado,La Leonera,20328,L1,V1,2025-07-24 18:44:00,2025-07-24 19:55:48,TH→HQ,2025-07-24,,20328,20328
64,187592,Concepcion,El Arenal,20331,L1,V1,2025-07-24 19:29:09,2025-07-24 20:03:58,HQ→TH,2025-07-24,,20331,20331
65,187592,El Arenal,Los Condores,20855,L1,V1,2025-07-24 20:42:49,2025-07-24 20:52:29,TH→HQ,2025-07-24,,20855,20855
66,187625,Concepcion,Hito Galvarino,20007,L2,V1,2025-07-24 07:07:36,2025-07-24 08:09:50,CC→CW,2025-07-24,combo_por_entrada,20007,20007
67,189204,Diagonal Bio Bio,Costa Mar,20093,L2,V1,2025-07-24 21:37:20,2025-07-24 21:56:37,CC→CW,2025-07-24,,20093,20093
68,189765,El Arenal,Concepcion,20310,L1,V1,2025-07-24 08:55:56,2025-07-24 09:25:28,TH→HQ,2025-07-24,,20310,20310
69,189802,Costa Mar,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-07-24 15:40:46,2025-07-24 16:03:08,CC→CW,2025-07-24,,20051,20051
70,190052,Concepcion,Cdal. Raul Silva Henriquez,20097,L2,V1,2025-07-24 22:05:59,2025-07-24 22:46:55,CC→CW,2025-07-24,,20097,20097
71,190135,Diagonal Bio Bio,Concepcion,20028,L2,V1,2025-07-24 09:54:25,2025-07-24 10:12:05,CW→CC,2025-07-24,,20028,20028
72,190135,Concepcion,Diagonal Bio Bio,20041,L2,V1,2025-07-24 12:46:59,2025-07-24 13:20:51,CC→CW,2025-07-24,,20041,20041
73,190759,Concepcion,El Parque,20007,L2,V1,2025-07-24 07:03:30,2025-07-24 07:56:29,CC→CW,2025-07-24,combo_por_entrada,20007,20303
74,190759,Concepcion,La Leonera,20324,L1,V1,2025-07-24 17:20:46,2025-07-24 18:23:13,TH→HQ,2025-07-24,combo_por_entrada,20324,20324
75,190782,Concepcion,El Parque,20093,L2,V1,2025-07-24 21:16:02,2025-07-24 21:59:29,CC→CW,2025-07-24,,20093,20089
76,191304,Concepcion,La Leonera,20326,L1,V1,2025-07-24 18:16:49,2025-07-24 19:01:56,TH→HQ,2025-07-24,,20326,20326
77,191721,Coronel,Huinca,20074,L2,V1,2025-07-24 18:31:01,2025-07-24 18:41:39,CW→CC,2025-07-24,,20074,20074
78,192285,Lomas Coloradas,Concepcion,20046,L2,V1,2025-07-24 14:10:57,2025-07-24 14:45:12,CW→CC,2025-07-24,,20046,20046
79,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-07-24 07:21:01,2025-07-24 18:05:55,CC→CW,2025-07-24,,20007,20007
80,193228,Los Canelos,Lomas Coloradas,20068,L2,V1,2025-07-24 17:45:23,2025-07-24 18:12:04,CW→CC,2025-07-24,,20068,20068
81,193228,Lomas Coloradas,Los Canelos,20085,L2,V1,2025-07-24 20:52:26,2025-07-24 21:07:06,CC→CW,2025-07-24,,20085,20085
82,194005,Lomas Coloradas,Concepcion,20018,L2,V1,2025-07-24 08:41:07,2025-07-24 09:12:59,CW→CC,2025-07-24,,20018,20018
83,194005,Concepcion,Lomas Coloradas,20055,L2,V1,2025-07-24 16:17:30,2025-07-24 17:00:15,CC→CW,2025-07-24,,20055,20055
84,194093,Laguna Quinenco,Concepcion,20018,L2,V1,2025-07-24 08:15:45,2025-07-24 09:16:57,CW→CC,2025-07-24,,20018,20018
85,194093,Concepcion,Los Canelos,20031,L2,V1,2025-07-24 10:30:34,2025-07-24 11:29:46,CC→CW,2025-07-24,,20031,20031
86,195392,Concepcion,Laguna Quinenco,20011,L2,V1,2025-07-24 07:49:34,2025-07-24 08:52:33,CC→CW,2025-07-24,,20011,20011
87,195392,Laguna Quinenco,Concepcion,20080,L2,V1,2025-07-24 19:11:01,2025-07-24 19:57:30,CW→CC,2025-07-24,,20080,20080
88,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-07-24 07:09:29,2025-07-24 07:49:40,CC→CW,2025-07-24,,20191,20191
89,195469,Coronel,Juan Pablo II,20072,L2,V1,2025-07-24 18:14:41,2025-07-24 19:03:30,CW→CC,2025-07-24,,20072,20072
90,195497,Concepcion,Manquimavida,20326,L1,V1,2025-07-24 18:06:54,2025-07-24 18:58:22,TH→HQ,2025-07-24,,20326,20324
91,195524,Coronel,Cristo Redentor,20018,L2,V1,2025-07-24 08:17:49,2025-07-24 08:30:00,CW→CC,2025-07-24,,20018,20018
92,197508,Concepcion,El Arenal,20353,L1,V1,2025-07-24 07:23:57,2025-07-24 08:18:57,HQ→TH,2025-07-24,combo_por_entrada,20353,20353
93,198513,Concepcion,Cristo Redentor,20055,L2,V1,2025-07-24 16:25:38,2025-07-24 17:20:04,CC→CW,2025-07-24,,20055,20055
94,198513,Cristo Redentor,Concepcion,20088,L2,V1,2025-07-24 20:09:00,2025-07-24 21:01:42,CW→CC,2025-07-24,,20088,20088
95,199352,Hito Galvarino,Concepcion,20016,L2,V1,2025-07-24 08:06:09,2025-07-24 08:42:01,CW→CC,2025-07-24,,20016,20016
96,199352,Concepcion,Los Canelos,20075,L2,V1,2025-07-24 19:17:09,2025-07-24 19:59:39,CC→CW,2025-07-24,,20075,20075
97,199365,Lomas Coloradas,Juan Pablo II,20018,L2,V1,2025-07-24 08:41:13,2025-07-24 09:05:06,CW→CC,2025-07-24,,20018,20018
98,199468,El Parque,Concepcion,20084,L2,V1,2025-07-24 20:07:31,2025-07-24 20:35:23,CW→CC,2025-07-24,,20084,20084
99,199475,Cdal. Raul Silva Henriquez,Concepcion,20078,L2,V1,2025-07-24 19:21:49,2025-07-24 19:50:24,CW→CC,2025-07-24,,20078,20078
100,200315,Concepcion,Lomas Coloradas,20007,L2,V1,2025-07-24 07:05:55,2025-07-24 07:58:40,CC→CW,2025-07-24,combo_por_entrada,20007,20007
101,200315,Concepcion,Pedro Medina,20330,L1,V1,2025-07-24 19:12:55,2025-07-24 20:13:37,TH→HQ,2025-07-24,combo_por_entrada,20330,20328
102,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-07-24 06:34:34,2025-07-24 07:18:18,CW→CC,2025-07-24,,20196,20002
103,200326,Concepcion,Huinca,20031,L2,V1,2025-07-24 10:05:07,2025-07-24 11:33:13,CC→CW,2025-07-24,combo_por_entrada,20031,20031
104,200438,El Parque,Concepcion,20008,L2,V1,2025-07-24 07:26:33,2025-07-24 07:56:52,CW→CC,2025-07-24,,20008,20008
105,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20010,L2,V1,2025-07-24 07:37:20,2025-07-24 07:56:36,CW→CC,2025-07-24,,20010,20010
106,206028,Concepcion,Cdal. Raul Silva Henriquez,20075,L2,V1,2025-07-24 19:09:45,2025-07-24 19:42:37,CC→CW,2025-07-24,,20075,20075
107,207795,Cristo Redentor,Lomas Coloradas,20088,L2,V1,2025-07-24 20:21:48,2025-07-24 20:46:30,CW→CC,2025-07-24,,20088,20088
108,213100,Hualqui,Concepcion,20323,L1,V1,2025-07-24 16:31:10,2025-07-24 17:07:48,HQ→TH,2025-07-24,,20323,20323
109,213348,Concepcion,Lomas Coloradas,20089,L2,V1,2025-07-24 20:53:06,2025-07-24 21:29:58,CC→CW,2025-07-24,,20089,20089
110,215605,Los Canelos,Huinca,20069,L2,V1,2025-07-24 19:09:22,2025-07-24 19:17:41,CC→CW,2025-07-24,,20069,20069
111,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-07-24 07:49:09,2025-07-24 08:15:09,HQ→TH,2025-07-24,,20305,20305
112,219502,Concepcion,El Arenal,,,N/A,2025-07-24 07:14:46,2025-07-24 07:44:50,,2025-07-24,sin_combo_factible_en_hub|sin_s1_factible_retro,,
113,219595,Coronel,Concepcion,20072,L2,V1,2025-07-24 17:57:54,2025-07-24 19:12:10,CW→CC,2025-07-24,,20072,20068
114,223584,Concepcion,Higueras,20333,L1,V1,2025-07-24 20:11:41,2025-07-24 20:57:21,HQ→TH,2025-07-24,combo_por_entrada,20333,20086
115,223608,Concepcion,Mercado,20301,L1,V1,2025-07-24 06:22:31,2025-07-24 07:27:18,HQ→TH,2025-07-24,combo_por_entrada,20301,20002
116,223978,Hito Galvarino,Concepcion,20060,L2,V1,2025-07-24 16:40:19,2025-07-24 17:24:56,CW→CC,2025-07-24,,20060,20060
117,223978,Concepcion,Hito Galvarino,20069,L2,V1,2025-07-24 18:25:50,2025-07-24 19:04:08,CC→CW,2025-07-24,,20069,20069
118,226711,El Parque,Concepcion,20196,L2,V1,2025-07-24 06:49:44,2025-07-24 07:19:58,CW→CC,2025-07-24,,20196,20196
119,227300,Concepcion,Los Condores,20331,L1,V1,2025-07-24 19:08:37,2025-07-24 20:01:37,HQ→TH,2025-07-24,,20331,20329
120,229307,Costa Mar,Diagonal Bio Bio,20078,L2,V1,2025-07-24 19:26:39,2025-07-24 19:36:29,CW→CC,2025-07-24,,20078,20078
121,234215,Concepcion,Costa Mar,20067,L2,V1,2025-07-24 18:11:29,2025-07-24 18:27:23,CC→CW,2025-07-24,,20067,20067
122,234340,Los Canelos,Huinca,20069,L2,V1,2025-07-24 19:09:28,2025-07-24 19:17:41,CC→CW,2025-07-24,,20069,20069
123,235216,Laguna Quinenco,Cristo Redentor,20078,L2,V1,2025-07-24 19:04:48,2025-07-24 19:48:00,CW→CC,2025-07-24,,20078,20078
124,239999,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20063,L2,V1,2025-07-24 17:42:13,2025-07-24 18:23:41,CC→CW,2025-07-24,,20063,20061
125,243155,Juan Pablo II,Huinca,20001,L2,V1,2025-07-24 07:00:05,2025-07-24 07:41:14,CC→CW,2025-07-24,,20001,20001
126,243155,Huinca,Costa Mar,20062,L2,V1,2025-07-24 17:08:25,2025-07-24 17:34:50,CW→CC,2025-07-24,,20062,20062
127,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-07-24 06:22:14,2025-07-24 07:13:40,TH→HQ,2025-07-24,,20300,20300
128,249351,Concepcion,El Arenal,20325,L1,V1,2025-07-24 17:26:26,2025-07-24 18:08:01,HQ→TH,2025-07-24,,20325,20325
129,249426,Concepcion,Higueras,20353,L1,V1,2025-07-24 06:43:26,2025-07-24 08:14:09,HQ→TH,2025-07-24,combo_por_entrada,20353,20303
130,249426,Concepcion,Cristo Redentor,20067,L2,V1,2025-07-24 17:25:45,2025-07-24 18:45:46,CC→CW,2025-07-24,combo_por_entrada,20067,20065
131,259734,Hito Galvarino,Concepcion,20068,L2,V2,2025-07-24 18:08:56,2025-07-24 18:53:21,,2025-07-24,sin_combo_factible_en_hub|sin_s1_factible_retro,,20068
132,259829,Hualqui,Concepcion,20842,L1,V1,2025-07-24 08:00:52,2025-07-24 08:34:20,HQ→TH,2025-07-24,,20842,20842
133,263211,Costa Mar,Diagonal Bio Bio,20068,L2,V1,2025-07-24 17:59:39,2025-07-24 18:22:08,CW→CC,2025-07-24,,20068,20068
134,266932,Pedro Medina,Concepcion,20303,L1,V1,2025-07-24 07:10:44,2025-07-24 07:25:59,HQ→TH,2025-07-24,,20303,20303
135,266932,Concepcion,Pedro Medina,20318,L1,V1,2025-07-24 15:28:18,2025-07-24 15:50:29,TH→HQ,2025-07-24,,20318,20318
136,270112,La Leonera,Mercado,20305,L1,V1,2025-07-24 07:38:52,2025-07-24 08:31:45,HQ→TH,2025-07-24,,20305,20305
137,270618,Costa Mar,Hito Galvarino,20007,L2,V1,2025-07-24 07:29:14,2025-07-24 08:09:47,CC→CW,2025-07-24,,20007,20007
138,270618,Los Canelos,Costa Mar,20054,L2,V1,2025-07-24 15:41:42,2025-07-24 16:12:11,CW→CC,2025-07-24,,20054,20054
139,271892,Cristo Redentor,Hito Galvarino,20190,L2,V1,2025-07-24 06:17:13,2025-07-24 06:29:49,CW→CC,2025-07-24,,20190,20190
140,271948,Lomas Coloradas,Concepcion,20040,L2,V1,2025-07-24 12:19:16,2025-07-24 13:21:14,CW→CC,2025-07-24,,20040,20040
141,272489,Coronel,Concepcion,20030,L2,V1,2025-07-24 10:24:01,2025-07-24 10:50:54,CW→CC,2025-07-24,combo_relajado_pase2,20030,
142,272489,El Parque,Hito Galvarino,20085,L2,V1,2025-07-24 20:39:28,2025-07-24 21:01:52,CC→CW,2025-07-24,,20085,20085
143,273996,Concepcion,Higueras,20333,L1,V1,2025-07-24 19:48:00,2025-07-24 20:57:38,HQ→TH,2025-07-24,combo_por_entrada,20333,20086
144,275980,Huinca,Diagonal Bio Bio,20010,L2,V1,2025-07-24 07:29:15,2025-07-24 08:01:44,CW→CC,2025-07-24,,20010,20010
145,275980,Juan Pablo II,Huinca,20073,L2,V1,2025-07-24 18:53:43,2025-07-24 19:23:27,CC→CW,2025-07-24,,20073,20073
146,277559,Coronel,Los Canelos,20016,L2,V1,2025-07-24 07:51:12,2025-07-24 08:04:14,CW→CC,2025-07-24,,20016,20016
147,288508,Concepcion,Los Canelos,20031,L2,V1,2025-07-24 10:24:38,2025-07-24 11:22:24,CC→CW,2025-07-24,,20031,20031
148,288508,Los Canelos,Concepcion,20046,L2,V1,2025-07-24 13:58:49,2025-07-24 14:44:49,CW→CC,2025-07-24,,20046,20046
149,292025,El Parque,Concepcion,20196,L2,V1,2025-07-24 06:49:35,2025-07-24 07:17:25,CW→CC,2025-07-24,,20196,20196
150,292065,Coronel,Lomas Coloradas,20054,L2,V1,2025-07-24 15:35:08,2025-07-24 16:06:46,CW→CC,2025-07-24,,20054,20054
151,297716,Lomas Coloradas,Concepcion,20014,L2,V1,2025-07-24 08:12:48,2025-07-24 08:41:27,CW→CC,2025-07-24,,20014,20014
152,297716,Concepcion,Lomas Coloradas,20063,L2,V1,2025-07-24 17:58:48,2025-07-24 18:28:22,CC→CW,2025-07-24,,20063,20063
153,301819,Concepcion,Los Canelos,20047,L2,V1,2025-07-24 14:33:00,2025-07-24 15:16:45,CC→CW,2025-07-24,,20047,20047
154,311800,Costa Mar,Diagonal Bio Bio,20190,L2,V1,2025-07-24 06:43:15,2025-07-24 06:49:16,CW→CC,2025-07-24,,20190,20190
155,312140,Los Canelos,Alborada,20064,L2,V1,2025-07-24 17:24:47,2025-07-24 18:19:59,CW→CC,2025-07-24,,20064,20064
156,316324,Costa Mar,Lomas Coloradas,20011,L2,V1,2025-07-24 08:25:36,2025-07-24 08:33:06,CC→CW,2025-07-24,,20011,20011
157,316324,Lomas Coloradas,Costa Mar,20072,L2,V1,2025-07-24 18:44:36,2025-07-24 18:54:38,CW→CC,2025-07-24,,20072,20072
158,316573,Concepcion,Higueras,20327,L1,V1,2025-07-24 17:53:36,2025-07-24 18:53:33,HQ→TH,2025-07-24,combo_por_entrada,20327,20327
159,316730,Concepcion,Concepcion,,,N/A,2025-07-24 08:30:01,2025-07-24 08:30:33,,2025-07-24,no viajo,,
160,320500,Cdal. Raul Silva Henriquez,Concepcion,20006,L2,V1,2025-07-24 07:03:05,2025-07-24 07:57:21,CW→CC,2025-07-24,,20006,20006
161,320500,Concepcion,Cdal. Raul Silva Henriquez,20059,L2,V1,2025-07-24 16:53:16,2025-07-24 17:45:12,CC→CW,2025-07-24,,20059,20057
162,323879,Lomas Coloradas,Costa Mar,20054,L2,V1,2025-07-24 16:01:33,2025-07-24 16:11:44,CW→CC,2025-07-24,,20054,20054
163,323885,Coronel,Laguna Quinenco,20010,L2,V1,2025-07-24 07:17:19,2025-07-24 07:23:48,CW→CC,2025-07-24,,20010,20010
164,324931,El Parque,Concepcion,20000,L2,V1,2025-07-24 06:26:35,2025-07-24 06:56:45,CW→CC,2025-07-24,,20000,20000
165,324931,Concepcion,Juan Pablo II,20075,L2,V1,2025-07-24 19:10:24,2025-07-24 19:26:11,CC→CW,2025-07-24,,20075,20075
166,325212,Hualqui,El Arenal,20842,L1,V1,2025-07-24 07:57:22,2025-07-24 08:54:23,HQ→TH,2025-07-24,,20842,20842
167,326698,Concepcion,Higueras,20301,L1,V1,2025-07-24 06:04:25,2025-07-24 07:19:08,HQ→TH,2025-07-24,combo_por_entrada,20301,20301
168,326698,Cdal. Raul Silva Henriquez,Los Canelos,20071,L2,V1,2025-07-24 19:05:49,2025-07-24 19:16:19,CC→CW,2025-07-24,,20071,20071
169,328554,Huinca,Concepcion,20060,L2,V1,2025-07-24 16:41:26,2025-07-24 17:23:34,CW→CC,2025-07-24,,20060,20060
170,328993,Higueras,Concepcion,20865,L1,V1,2025-07-24 08:05:01,2025-07-24 08:25:30,TH→HQ,2025-07-24,,20865,20865
171,330185,Lzo. Arenas,Higueras,20311,L1,V1,2025-07-24 09:55:14,2025-07-24 10:07:17,HQ→TH,2025-07-24,,20311,20311
172,331859,Concepcion,La Leonera,20318,L1,V1,2025-07-24 15:54:24,2025-07-24 16:51:53,TH→HQ,2025-07-24,combo_relajado_pase2,20318,20050
173,332251,Juan Pablo II,Lomas Coloradas,20041,L2,V1,2025-07-24 13:08:30,2025-07-24 13:30:21,CC→CW,2025-07-24,,20041,20041
174,332509,Cdal. Raul Silva Henriquez,Concepcion,20024,L2,V1,2025-07-24 09:14:55,2025-07-24 09:50:26,CW→CC,2025-07-24,,20024,20024
175,332509,Concepcion,Cdal. Raul Silva Henriquez,20093,L2,V1,2025-07-24 21:34:53,2025-07-24 22:04:56,CC→CW,2025-07-24,,20093,20093
176,334361,Concepcion,Cdal. Raul Silva Henriquez,20089,L2,V1,2025-07-24 20:58:42,2025-07-24 21:32:20,CC→CW,2025-07-24,,20089,20089
177,336072,Lomas Coloradas,Diagonal Bio Bio,20014,L2,V1,2025-07-24 08:07:53,2025-07-24 08:20:01,CW→CC,2025-07-24,,20014,20007
178,336072,Diagonal Bio Bio,Lomas Coloradas,20031,L2,V1,2025-07-24 10:35:57,2025-07-24 11:08:23,CC→CW,2025-07-24,,20031,20031
179,337116,Costa Mar,Concepcion,20006,L2,V1,2025-07-24 07:15:53,2025-07-24 07:57:56,CW→CC,2025-07-24,,20006,20006
