viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
71,189710,Costa Mar,Coronel,20011,L2,V1,2025-07-28 08:22:26,2025-07-28 08:57:38,CC→CW,2025-07-28,,20011,20011
72,189802,Costa Mar,Cdal. Raul Silva Henriquez,20049,L2,V1,2025-07-28 15:27:43,2025-07-28 15:38:31,CC→CW,2025-07-28,,20049,20049
73,189889,UTF Santa Maria,Higueras,20353,L1,V1,2025-07-28 08:04:02,2025-07-28 08:19:01,HQ→TH,2025-07-28,,20353,20353
74,190022,Concepcion,Manquimavida,20318,L1,V1,2025-07-28 15:15:22,2025-07-28 15:46:57,TH→HQ,2025-07-28,,20318,
75,190135,Diagonal Bio Bio,Costa Mar,20031,L2,V1,2025-07-28 10:40:23,2025-07-28 10:52:49,CC→CW,2025-07-28,,20031,20031
76,190759,Concepcion,El Parque,20015,L2,V1,2025-07-28 08:06:55,2025-07-28 08:57:31,CC→CW,2025-07-28,combo_por_entrada,20015,20015
77,190759,Concepcion,La Leonera,20322,L1,V1,2025-07-28 17:00:40,2025-07-28 17:48:20,TH→HQ,2025-07-28,combo_por_entrada,20322,20320
78,190797,Juan Pablo II,Lomas Coloradas,20075,L2,V1,2025-07-28 19:09:48,2025-07-28 19:40:38,CC→CW,2025-07-28,,20075,20075
79,191171,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-07-28 17:10:54,2025-07-28 18:10:40,CC→CW,2025-07-28,,20059,20059
80,191304,Concepcion,La Leonera,20326,L1,V1,2025-07-28 18:25:41,2025-07-28 19:00:22,TH→HQ,2025-07-28,,20326,20326
81,191322,La Leonera,Concepcion,20309,L1,V1,2025-07-28 08:40:34,2025-07-28 09:01:53,HQ→TH,2025-07-28,,20309,20309
82,192285,Concepcion,Costa Mar,20001,L2,V1,2025-07-28 06:34:17,2025-07-28 07:08:18,CC→CW,2025-07-28,,20001,20001
83,192285,Costa Mar,Concepcion,20062,L2,V1,2025-07-28 17:18:46,2025-07-28 17:57:19,CW→CC,2025-07-28,,20062,20062
84,192431,Chiguayante,Concepcion,20331,L1,V1,2025-07-28 19:05:22,2025-07-28 20:35:53,HQ→TH,2025-07-28,combo_por_entrada,20331,20331
85,193987,Juan Pablo II,Laguna Quinenco,20061,L2,V1,2025-07-28 17:37:01,2025-07-28 18:17:09,CC→CW,2025-07-28,,20061,20061
86,194076,Cdal. Raul Silva Henriquez,Los Canelos,20007,L2,V1,2025-07-28 07:53:49,2025-07-28 08:06:26,CC→CW,2025-07-28,,20007,20007
87,194616,Lomas Coloradas,Costa Mar,20084,L2,V1,2025-07-28 19:54:33,2025-07-28 20:08:57,CW→CC,2025-07-28,,20084,20084
88,194621,Concepcion,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-07-28 15:21:09,2025-07-28 16:06:48,CC→CW,2025-07-28,,20051,20051
89,194621,Cdal. Raul Silva Henriquez,Concepcion,20094,L2,V1,2025-07-28 21:11:26,2025-07-28 21:41:46,CW→CC,2025-07-28,,20094,20094
90,194627,Coronel,El Parque,20068,L2,V1,2025-07-28 17:29:33,2025-07-28 18:15:48,CW→CC,2025-07-28,,20068,20068
91,194755,Costa Mar,El Parque,20019,L2,V1,2025-07-28 09:20:13,2025-07-28 09:28:48,CC→CW,2025-07-28,,20019,20019
92,195410,Concepcion,El Parque,20061,L2,V1,2025-07-28 17:28:11,2025-07-28 17:51:49,CC→CW,2025-07-28,,20061,20061
93,195469,Coronel,Juan Pablo II,20068,L2,V1,2025-07-28 17:40:53,2025-07-28 18:26:44,CW→CC,2025-07-28,,20068,20068
94,195497,Manquimavida,Concepcion,20842,L1,V1,2025-07-28 08:13:07,2025-07-28 08:33:40,HQ→TH,2025-07-28,,20842,20842
95,195497,Concepcion,Manquimavida,20328,L1,V1,2025-07-28 19:35:32,2025-07-28 20:15:57,TH→HQ,2025-07-28,,20328,20328
96,195590,Concepcion,Higueras,20333,L1,V1,2025-07-28 20:20:43,2025-07-28 20:57:16,HQ→TH,2025-07-28,,20333,20333
97,197508,Concepcion,El Arenal,20353,L1,V1,2025-07-28 07:21:38,2025-07-28 08:15:12,HQ→TH,2025-07-28,combo_por_entrada,20353,20353
98,197650,Concepcion,Hualqui,20324,L1,V1,2025-07-28 18:02:57,2025-07-28 19:09:37,TH→HQ,2025-07-28,,20324,20324
99,197676,Concepcion,Cristo Redentor,20031,L2,V1,2025-07-28 10:19:30,2025-07-28 11:16:32,CC→CW,2025-07-28,,20031,20031
100,198587,Manquimavida,UTF Santa Maria,20856,L1,V1,2025-07-28 15:44:14,2025-07-28 16:19:17,HQ→TH,2025-07-28,,20856,20856
101,199329,Cristo Redentor,Concepcion,20004,L2,V1,2025-07-28 06:32:18,2025-07-28 07:26:43,CW→CC,2025-07-28,,20004,20004
102,199352,Hito Galvarino,Concepcion,20016,L2,V1,2025-07-28 08:05:14,2025-07-28 08:39:13,CW→CC,2025-07-28,,20016,20016
103,199352,Concepcion,Los Canelos,20075,L2,V1,2025-07-28 19:18:27,2025-07-28 19:59:07,CC→CW,2025-07-28,,20075,20075
104,199365,Juan Pablo II,Lomas Coloradas,20041,L2,V1,2025-07-28 12:51:38,2025-07-28 13:26:07,CC→CW,2025-07-28,,20041,20041
105,199365,Lomas Coloradas,Juan Pablo II,20096,L2,V1,2025-07-28 22:14:18,2025-07-28 22:36:09,CW→CC,2025-07-28,,20096,20096
106,199370,Coronel,Concepcion,20084,L2,V1,2025-07-28 19:23:56,2025-07-28 20:27:13,CW→CC,2025-07-28,,20084,20084
107,199412,Cristo Redentor,Juan Pablo II,20008,L2,V1,2025-07-28 07:12:31,2025-07-28 07:50:56,CW→CC,2025-07-28,,20008,20008
108,199412,Concepcion,Cristo Redentor,20075,L2,V1,2025-07-28 19:03:50,2025-07-28 19:58:08,CC→CW,2025-07-28,,20075,20075
109,199468,Lomas Coloradas,Concepcion,20062,L2,V1,2025-07-28 17:17:37,2025-07-28 17:56:56,CW→CC,2025-07-28,,20062,20062
110,199475,Lomas Coloradas,Concepcion,20068,L2,V1,2025-07-28 18:08:41,2025-07-28 18:49:22,CW→CC,2025-07-28,combo_por_entrada,20068,20327
111,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-07-28 07:03:06,2025-07-28 07:53:28,HQ→TH,2025-07-28,combo_relajado_pase1,20301,20301
112,200315,Lomas Coloradas,Concepcion,20080,L2,V1,2025-07-28 19:13:01,2025-07-28 20:13:19,CW→CC,2025-07-28,combo_por_entrada,20080,20074
113,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-07-28 06:37:28,2025-07-28 07:14:57,CW→CC,2025-07-28,,20196,20196
114,200324,Concepcion,Lomas Coloradas,20089,L2,V1,2025-07-28 20:43:56,2025-07-28 21:31:04,CC→CW,2025-07-28,,20089,20087
115,200375,Huinca,Concepcion,20054,L2,V1,2025-07-28 15:45:38,2025-07-28 16:31:08,CW→CC,2025-07-28,,20054,20054
116,200375,Concepcion,Huinca,20079,L2,V1,2025-07-28 19:39:14,2025-07-28 20:38:17,CC→CW,2025-07-28,,20079,20079
117,200438,El Parque,Concepcion,20008,L2,V1,2025-07-28 07:28:52,2025-07-28 07:52:59,CW→CC,2025-07-28,,20008,20008
118,201325,Cristo Redentor,Concepcion,20008,L2,V1,2025-07-28 06:51:54,2025-07-28 07:53:55,CW→CC,2025-07-28,,20008,20006
119,201325,Concepcion,Huinca,20063,L2,V1,2025-07-28 17:54:17,2025-07-28 18:41:23,CC→CW,2025-07-28,,20063,20063
120,202126,Concepcion,Mercado,20327,L1,V1,2025-07-28 17:59:44,2025-07-28 19:01:29,HQ→TH,2025-07-28,,20327,20327
121,205016,Concepcion,Cristo Redentor,20039,L2,V1,2025-07-28 12:12:30,2025-07-28 12:58:47,CC→CW,2025-07-28,,20039,20039
122,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20010,L2,V1,2025-07-28 07:35:48,2025-07-28 07:55:24,CW→CC,2025-07-28,,20010,20198
123,209754,Concepcion,Pedro Medina,20855,L1,V1,2025-07-28 20:55:36,2025-07-28 21:23:55,TH→HQ,2025-07-28,combo_por_entrada,20855,20332
124,210391,Concepcion,Cristo Redentor,20089,L2,V1,2025-07-28 20:47:41,2025-07-28 21:48:38,CC→CW,2025-07-28,,20089,20089
125,213348,Lomas Coloradas,Concepcion,20012,L2,V1,2025-07-28 07:46:37,2025-07-28 08:13:30,CW→CC,2025-07-28,,20012,20012
126,213348,Concepcion,Lomas Coloradas,20089,L2,V1,2025-07-28 21:06:46,2025-07-28 21:30:53,CC→CW,2025-07-28,,20089,20089
127,217296,Los Condores,El Arenal,,,N/A,2025-07-28 22:15:15,2025-07-28 22:32:58,,2025-07-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,
128,217683,Costa Mar,Juan Pablo II,20008,L2,V1,2025-07-28 07:17:05,2025-07-28 07:50:57,CW→CC,2025-07-28,,20008,20006
129,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-07-28 07:48:46,2025-07-28 08:12:32,HQ→TH,2025-07-28,,20305,20305
130,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-07-28 17:12:41,2025-07-28 17:40:59,TH→HQ,2025-07-28,,20322,20322
131,219484,Concepcion,Lzo. Arenas,20353,L1,V1,2025-07-28 07:25:00,2025-07-28 08:08:26,HQ→TH,2025-07-28,combo_por_entrada,20353,20353
132,219484,Concepcion,Costa Mar,20079,L2,V1,2025-07-28 18:57:02,2025-07-28 20:11:41,CC→CW,2025-07-28,combo_por_entrada,20079,20079
133,219502,Concepcion,El Arenal,,,N/A,2025-07-28 07:09:22,2025-07-28 07:43:50,,2025-07-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,
134,219595,Coronel,Concepcion,20068,L2,V1,2025-07-28 17:50:15,2025-07-28 18:52:01,CW→CC,2025-07-28,,20068,20068
135,221716,Coronel,Lomas Coloradas,20090,L2,V1,2025-07-28 20:26:17,2025-07-28 21:11:48,CW→CC,2025-07-28,,20090,20090
136,223948,Concepcion,Cdal. Raul Silva Henriquez,20087,L2,V1,2025-07-28 20:38:55,2025-07-28 21:34:14,CC→CW,2025-07-28,,20087,20087
137,225504,Huinca,Laguna Quinenco,20039,L2,V1,2025-07-28 12:43:50,2025-07-28 13:01:57,CC→CW,2025-07-28,,20039,20039
138,225569,La Leonera,Higueras,20313,L1,V1,2025-07-28 10:09:22,2025-07-28 10:50:30,HQ→TH,2025-07-28,,20313,20313
139,226711,El Parque,Concepcion,20196,L2,V1,2025-07-28 06:49:17,2025-07-28 07:13:53,CW→CC,2025-07-28,,20196,20196
140,229307,Costa Mar,Diagonal Bio Bio,20194,L2,V1,2025-07-28 18:21:48,2025-07-28 18:28:45,CW→CC,2025-07-28,,20194,20194
141,229337,Los Canelos,Juan Pablo II,20008,L2,V1,2025-07-28 07:04:28,2025-07-28 07:45:21,CW→CC,2025-07-28,,20008,20008
142,230867,Concepcion,Los Canelos,20037,L2,V1,2025-07-28 11:46:14,2025-07-28 12:25:39,CC→CW,2025-07-28,,20037,20037
143,230867,Los Canelos,Concepcion,20096,L2,V1,2025-07-28 21:47:34,2025-07-28 22:45:48,CW→CC,2025-07-28,,20096,20096
144,231180,Juan Pablo II,Los Canelos,20087,L2,V1,2025-07-28 20:44:54,2025-07-28 21:11:35,CC→CW,2025-07-28,,20087,20085
145,231234,Concepcion,Coronel,20079,L2,V1,2025-07-28 19:56:00,2025-07-28 21:22:54,CC→CW,2025-07-28,combo_relajado_pase2,20079,20079
146,243155,Diagonal Bio Bio,Huinca,20191,L2,V1,2025-07-28 07:09:19,2025-07-28 07:39:24,CC→CW,2025-07-28,,20191,20191
147,243155,Huinca,Costa Mar,20078,L2,V1,2025-07-28 19:09:16,2025-07-28 19:33:39,CW→CC,2025-07-28,,20078,20078
148,244613,Concepcion,El Arenal,,,N/A,2025-07-28 07:12:29,2025-07-28 07:43:53,,2025-07-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,
149,244613,El Arenal,Concepcion,20328,L1,V1,2025-07-28 19:01:44,2025-07-28 19:27:22,TH→HQ,2025-07-28,,20328,20328
150,245544,Pedro Medina,Concepcion,20323,L1,V1,2025-07-28 16:45:25,2025-07-28 17:00:40,HQ→TH,2025-07-28,,20323,20323
151,245544,Concepcion,Pedro Medina,20326,L1,V1,2025-07-28 18:23:51,2025-07-28 18:51:36,TH→HQ,2025-07-28,,20326,20326
152,246499,Juan Pablo II,Cristo Redentor,20055,L2,V1,2025-07-28 16:32:46,2025-07-28 17:23:09,CC→CW,2025-07-28,,20055,20055
153,248890,Coronel,Lomas Coloradas,20014,L2,V1,2025-07-28 07:37:20,2025-07-28 08:09:46,CW→CC,2025-07-28,,20014,20014
154,249239,Alborada,Concepcion,20050,L2,V1,2025-07-28 15:07:16,2025-07-28 15:38:08,CW→CC,2025-07-28,,20050,20050
155,249239,Concepcion,Alborada,20063,L2,V1,2025-07-28 17:39:33,2025-07-28 18:16:43,CC→CW,2025-07-28,,20063,20063
156,249351,Pedro Medina,El Arenal,20325,L1,V1,2025-07-28 17:05:57,2025-07-28 17:56:08,HQ→TH,2025-07-28,,20325,20325
157,249426,Cristo Redentor,Concepcion,20004,L2,V1,2025-07-28 06:37:45,2025-07-28 07:51:37,CW→CC,2025-07-28,combo_por_entrada,20004,20303
158,249426,Concepcion,Cristo Redentor,20055,L2,V1,2025-07-28 17:03:32,2025-07-28 18:13:21,CC→CW,2025-07-28,combo_relajado_pase3,20055,20320
159,251289,Huinca,Juan Pablo II,20028,L2,V1,2025-07-28 09:27:43,2025-07-28 10:03:17,CW→CC,2025-07-28,,20028,20028
160,254558,Pedro Medina,Concepcion,20327,L1,V1,2025-07-28 18:09:20,2025-07-28 18:37:51,HQ→TH,2025-07-28,,20327,20327
161,259303,Concepcion,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-07-28 15:48:13,2025-07-28 17:05:54,CC→CW,2025-07-28,,20055,20055
162,259689,La Leonera,Concepcion,20856,L1,V1,2025-07-28 15:43:59,2025-07-28 16:08:03,HQ→TH,2025-07-28,,20856,20856
163,259689,Concepcion,La Leonera,20322,L1,V1,2025-07-28 17:13:48,2025-07-28 17:49:02,TH→HQ,2025-07-28,,20322,20322
164,261764,El Arenal,Concepcion,20865,L1,V1,2025-07-28 07:52:49,2025-07-28 08:25:43,TH→HQ,2025-07-28,,20865,20865
165,261764,Concepcion,Mercado,20333,L1,V1,2025-07-28 20:26:51,2025-07-28 21:04:01,HQ→TH,2025-07-28,,20333,20333
166,266667,Los Canelos,Concepcion,20060,L2,V1,2025-07-28 16:31:00,2025-07-28 17:29:05,CW→CC,2025-07-28,,20060,20060
167,266667,Concepcion,Los Canelos,20085,L2,V1,2025-07-28 20:10:33,2025-07-28 21:06:22,CC→CW,2025-07-28,,20085,20081
168,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-07-28 06:35:10,2025-07-28 06:50:29,HQ→TH,2025-07-28,,20301,
169,268941,Los Condores,Concepcion,20310,L1,V1,2025-07-28 08:58:13,2025-07-28 09:28:48,TH→HQ,2025-07-28,,20310,20310
170,270112,La Leonera,Mercado,20305,L1,V1,2025-07-28 07:39:24,2025-07-28 08:27:50,HQ→TH,2025-07-28,,20305,20305
171,270680,Coronel,Concepcion,20024,L2,V1,2025-07-28 08:43:31,2025-07-28 09:43:57,CW→CC,2025-07-28,,20024,20024
172,270680,Concepcion,Hito Galvarino,20097,L2,V1,2025-07-28 21:52:26,2025-07-28 22:54:06,CC→CW,2025-07-28,,20097,20097
173,271892,Cristo Redentor,Hito Galvarino,20190,L2,V1,2025-07-28 06:17:42,2025-07-28 06:27:24,CW→CC,2025-07-28,,20190,20002
174,272489,El Parque,Coronel,20039,L2,V1,2025-07-28 12:33:23,2025-07-28 13:04:43,CC→CW,2025-07-28,,20039,20039
175,273876,Hualqui,Mercado,20301,L1,V1,2025-07-28 06:12:54,2025-07-28 07:27:58,HQ→TH,2025-07-28,,20301,20301
176,274205,Hito Galvarino,Cristo Redentor,20007,L2,V1,2025-07-28 08:00:57,2025-07-28 08:09:40,CC→CW,2025-07-28,,20007,20007
177,274230,Concepcion,Huinca,20089,L2,V1,2025-07-28 21:01:36,2025-07-28 21:46:31,CC→CW,2025-07-28,,20089,20089
178,275327,Los Condores,Concepcion,20865,L1,V1,2025-07-28 08:12:54,2025-07-28 08:26:01,TH→HQ,2025-07-28,,20865,20865
179,275980,Huinca,Diagonal Bio Bio,20010,L2,V1,2025-07-28 07:27:42,2025-07-28 08:01:41,CW→CC,2025-07-28,,20010,20010
180,276172,Los Canelos,Laguna Quinenco,20011,L2,V1,2025-07-28 08:40:27,2025-07-28 08:52:21,CC→CW,2025-07-28,,20011,20011
