viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
15,189710,Coronel,Diagonal Bio Bio,20180,L2,V1,2025-07-20 19:12:34,2025-07-20 19:56:06,CW→CC,2025-07-20,,20180,20180
16,190586,Manquimavida,Lzo. Arenas,20848,L1,V1,2025-07-20 20:39:35,2025-07-20 21:07:49,HQ→TH,2025-07-20,,20848,20848
17,192469,Manquimavida,Lzo. Arenas,20848,L1,V1,2025-07-20 20:39:32,2025-07-20 21:07:51,HQ→TH,2025-07-20,,20848,20848
18,198513,Concepcion,Lomas Coloradas,,,N/A,2025-07-20 14:04:25,2025-07-20 14:51:19,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
19,199337,Huinca,Laguna Quinenco,20161,L2,V1,2025-07-20 17:54:53,2025-07-20 18:12:01,CC→CW,2025-07-20,,20161,20161
20,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20138,L2,V1,2025-07-20 11:48:52,2025-07-20 12:04:01,CW→CC,2025-07-20,,20138,20138
21,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20143,L2,V1,2025-07-20 13:23:43,2025-07-20 13:40:03,CC→CW,2025-07-20,,20143,20143
22,210192,Chiguayante,Los Condores,20848,L1,V1,2025-07-20 20:48:03,2025-07-20 21:16:13,HQ→TH,2025-07-20,,20848,20848
23,220935,Coronel,Laguna Quinenco,20150,L2,V1,2025-07-20 14:36:41,2025-07-20 14:51:24,CW→CC,2025-07-20,,20150,20150
24,229619,Huinca,Diagonal Bio Bio,20154,L2,V1,2025-07-20 15:39:46,2025-07-20 16:14:34,CW→CC,2025-07-20,,20154,20154
25,251289,Huinca,Concepcion,,,N/A,2025-07-20 16:46:43,2025-07-20 17:40:01,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
26,259829,Chiguayante,Hualqui,20859,L1,V1,2025-07-20 13:00:17,2025-07-20 13:30:33,TH→HQ,2025-07-20,,20859,20859
27,262888,Cristo Redentor,Diagonal Bio Bio,20146,L2,V1,2025-07-20 13:43:46,2025-07-20 14:25:04,CW→CC,2025-07-20,,20146,20146
28,291486,Huinca,Diagonal Bio Bio,20122,L2,V1,2025-07-20 08:50:54,2025-07-20 09:22:18,CW→CC,2025-07-20,,20122,20122
29,291486,Concepcion,Huinca,,,N/A,2025-07-20 15:58:28,2025-07-20 17:17:26,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
30,291531,Concepcion,Coronel,,,N/A,2025-07-20 13:59:01,2025-07-20 15:25:34,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
31,332509,Cdal. Raul Silva Henriquez,Concepcion,,,N/A,2025-07-20 12:29:32,2025-07-20 13:14:27,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
32,354257,Huinca,Coronel,20155,L2,V1,2025-07-20 17:08:14,2025-07-20 17:25:13,CC→CW,2025-07-20,,20155,20155
33,355961,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20154,L2,V1,2025-07-20 15:56:09,2025-07-20 16:15:49,CW→CC,2025-07-20,,20154,20154
34,355961,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20173,L2,V1,2025-07-20 19:01:57,2025-07-20 19:25:19,CC→CW,2025-07-20,,20173,20173
35,365963,Coronel,Diagonal Bio Bio,20168,L2,V1,2025-07-20 17:47:16,2025-07-20 18:25:34,CW→CC,2025-07-20,,20168,20168
36,366182,Manquimavida,Los Condores,20846,L1,V1,2025-07-20 17:09:01,2025-07-20 17:46:34,HQ→TH,2025-07-20,,20846,20846
37,366323,Hito Galvarino,Diagonal Bio Bio,20130,L2,V1,2025-07-20 09:57:35,2025-07-20 10:23:58,CW→CC,2025-07-20,,20130,20130
38,366323,Diagonal Bio Bio,Hito Galvarino,20151,L2,V1,2025-07-20 15:36:47,2025-07-20 16:01:45,CC→CW,2025-07-20,,20151,20151
39,366326,Huinca,Concepcion,,,N/A,2025-07-20 15:39:44,2025-07-20 16:27:20,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
40,369028,Concepcion,Coronel,,,N/A,2025-07-20 12:05:08,2025-07-20 13:03:16,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
41,370199,Diagonal Bio Bio,Los Canelos,20155,L2,V1,2025-07-20 16:13:31,2025-07-20 17:14:30,CC→CW,2025-07-20,,20155,20155
42,373829,El Parque,Costa Mar,20138,L2,V1,2025-07-20 11:48:24,2025-07-20 11:59:10,CW→CC,2025-07-20,,20138,20138
43,373874,Concepcion,Coronel,,,N/A,2025-07-20 11:19:51,2025-07-20 12:13:55,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
44,373881,Los Canelos,Laguna Quinenco,20135,L2,V1,2025-07-20 12:02:19,2025-07-20 12:10:44,CC→CW,2025-07-20,,20135,20135
45,376526,Coronel,Cristo Redentor,20140,L2,V1,2025-07-20 12:09:32,2025-07-20 12:27:38,CW→CC,2025-07-20,,20140,20140
46,380503,Laguna Quinenco,Diagonal Bio Bio,20138,L2,V1,2025-07-20 11:12:53,2025-07-20 12:06:05,CW→CC,2025-07-20,,20138,20138
47,380503,Concepcion,Laguna Quinenco,,,N/A,2025-07-20 15:00:27,2025-07-20 16:12:13,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
48,380681,Costa Mar,Laguna Quinenco,20151,L2,V1,2025-07-20 15:44:47,2025-07-20 16:12:31,CC→CW,2025-07-20,,20151,20151
49,383976,Los Canelos,Diagonal Bio Bio,20168,L2,V1,2025-07-20 17:57:53,2025-07-20 18:25:31,CW→CC,2025-07-20,,20168,20168
50,389996,Huinca,La Leonera,,,N/A,2025-07-20 19:19:32,2025-07-20 20:49:08,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
51,390249,Concepcion,Coronel,,,N/A,2025-07-20 19:47:54,2025-07-20 20:45:09,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
52,393757,Lomas Coloradas,Concepcion,,,N/A,2025-07-20 17:40:30,2025-07-20 18:21:22,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
53,394063,Higueras,Chiguayante,20847,L1,V1,2025-07-20 20:06:02,2025-07-20 20:40:58,TH→HQ,2025-07-20,,20847,20847
54,394066,Laguna Quinenco,Concepcion,,,N/A,2025-07-20 17:45:04,2025-07-20 18:35:56,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
55,397297,Costa Mar,Lomas Coloradas,20161,L2,V1,2025-07-20 17:39:12,2025-07-20 17:52:16,CC→CW,2025-07-20,,20161,20161
56,402099,Lomas Coloradas,Los Canelos,20135,L2,V1,2025-07-20 11:49:34,2025-07-20 12:04:15,CC→CW,2025-07-20,,20135,20135
57,402470,Huinca,Diagonal Bio Bio,20172,L2,V1,2025-07-20 18:23:15,2025-07-20 18:54:57,CW→CC,2025-07-20,,20172,20172
58,402578,Lomas Coloradas,Los Canelos,20143,L2,V1,2025-07-20 13:31:55,2025-07-20 13:49:21,CC→CW,2025-07-20,,20143,20143
59,405366,Hualqui,Pedro Medina,20846,L1,V1,2025-07-20 16:56:52,2025-07-20 17:17:05,HQ→TH,2025-07-20,,20846,20846
60,408849,Diagonal Bio Bio,Coronel,20181,L2,V1,2025-07-20 19:45:05,2025-07-20 20:44:48,CC→CW,2025-07-20,,20181,20181
61,411756,Lomas Coloradas,Huinca,20135,L2,V1,2025-07-20 11:48:49,2025-07-20 12:05:21,CC→CW,2025-07-20,,20135,20135
62,411756,Huinca,Lomas Coloradas,20154,L2,V1,2025-07-20 15:39:07,2025-07-20 16:03:15,CW→CC,2025-07-20,,20154,20154
63,412504,Costa Mar,Cristo Redentor,20147,L2,V1,2025-07-20 14:50:28,2025-07-20 15:17:42,CC→CW,2025-07-20,,20147,20147
64,419092,Concepcion,Pedro Medina,20847,L1,V1,2025-07-20 20:13:16,2025-07-20 20:43:35,TH→HQ,2025-07-20,,20847,20847
65,433772,Costa Mar,Los Canelos,20155,L2,V1,2025-07-20 16:43:57,2025-07-20 17:15:13,CC→CW,2025-07-20,,20155,20155
66,433772,Los Canelos,Costa Mar,20172,L2,V1,2025-07-20 18:03:45,2025-07-20 18:49:14,CW→CC,2025-07-20,,20172,20168
67,435232,El Parque,Los Canelos,20181,L2,V1,2025-07-20 20:05:16,2025-07-20 20:34:05,CC→CW,2025-07-20,,20181,20181
68,435391,Concepcion,Chiguayante,20859,L1,V1,2025-07-20 12:44:11,2025-07-20 13:12:05,TH→HQ,2025-07-20,,20859,20859
69,435391,Chiguayante,Los Condores,20846,L1,V1,2025-07-20 17:13:58,2025-07-20 17:46:45,HQ→TH,2025-07-20,,20846,20846
70,435401,Coronel,Diagonal Bio Bio,20160,L2,V1,2025-07-20 16:45:51,2025-07-20 17:24:24,CW→CC,2025-07-20,,20160,20160
71,435422,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20122,L2,V1,2025-07-20 08:56:20,2025-07-20 09:21:56,CW→CC,2025-07-20,,20122,20122
72,439180,Cdal. Raul Silva Henriquez,Los Canelos,20181,L2,V1,2025-07-20 20:06:26,2025-07-20 20:34:31,CC→CW,2025-07-20,,20181,20181
73,440688,Coronel,Concepcion,,,N/A,2025-07-20 13:32:45,2025-07-20 14:36:03,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
74,440688,Concepcion,Coronel,,,N/A,2025-07-20 18:21:01,2025-07-20 19:14:37,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
75,443293,UTF Santa Maria,Lzo. Arenas,20859,L1,V1,2025-07-20 12:43:23,2025-07-20 12:49:25,TH→HQ,2025-07-20,,20859,20859
76,444943,Huinca,Concepcion,,,N/A,2025-07-20 19:25:44,2025-07-20 20:08:53,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
77,448140,Lomas Coloradas,Costa Mar,20150,L2,V1,2025-07-20 14:57:23,2025-07-20 15:13:31,CW→CC,2025-07-20,,20150,20150
78,457588,Concepcion,Cristo Redentor,,,N/A,2025-07-20 17:55:44,2025-07-20 19:09:16,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
79,466619,Coronel,El Parque,20130,L2,V1,2025-07-20 09:23:25,2025-07-20 10:14:58,CW→CC,2025-07-20,,20130,
80,466923,Laguna Quinenco,Diagonal Bio Bio,20122,L2,V1,2025-07-20 08:45:39,2025-07-20 09:23:10,CW→CC,2025-07-20,,20122,20122
81,475667,El Arenal,El Parque,,,N/A,2025-07-20 16:03:23,2025-07-20 17:16:45,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
82,475667,El Parque,Diagonal Bio Bio,20180,L2,V1,2025-07-20 19:16:57,2025-07-20 19:56:55,CW→CC,2025-07-20,,20180,20180
83,481904,Hito Galvarino,Concepcion,,,N/A,2025-07-20 16:44:14,2025-07-20 17:40:13,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
84,483325,Cdal. Raul Silva Henriquez,Lomas Coloradas,20172,L2,V1,2025-07-20 18:17:39,2025-07-20 18:43:44,CW→CC,2025-07-20,,20172,20168
85,484466,Concepcion,Laguna Quinenco,,,N/A,2025-07-20 16:37:40,2025-07-20 18:12:09,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
86,484486,Lomas Coloradas,Concepcion,,,N/A,2025-07-20 10:03:36,2025-07-20 10:31:14,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
87,484486,Diagonal Bio Bio,Lomas Coloradas,20161,L2,V1,2025-07-20 17:33:05,2025-07-20 17:51:51,CC→CW,2025-07-20,,20161,20161
88,484563,Huinca,Concepcion,,,N/A,2025-07-20 14:51:15,2025-07-20 15:30:50,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
89,489600,Costa Mar,Lomas Coloradas,20151,L2,V1,2025-07-20 15:31:00,2025-07-20 15:51:54,CC→CW,2025-07-20,,20151,20151
90,490874,Cristo Redentor,Cdal. Raul Silva Henriquez,20180,L2,V1,2025-07-20 19:15:06,2025-07-20 19:41:57,CW→CC,2025-07-20,,20180,20180
91,493733,La Leonera,Huinca,,,N/A,2025-07-20 17:03:04,2025-07-20 19:07:06,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
92,496463,Alborada,Coronel,20123,L2,V1,2025-07-20 09:24:16,2025-07-20 10:09:58,CC→CW,2025-07-20,,20123,20123
93,496463,Coronel,Alborada,20180,L2,V1,2025-07-20 19:11:07,2025-07-20 19:53:00,CW→CC,2025-07-20,,20180,20180
94,496735,Diagonal Bio Bio,Cristo Redentor,20135,L2,V1,2025-07-20 11:17:59,2025-07-20 12:09:42,CC→CW,2025-07-20,,20135,20135
95,496735,Cristo Redentor,Concepcion,,,N/A,2025-07-20 19:16:39,2025-07-20 20:10:39,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
96,499841,Cristo Redentor,Diagonal Bio Bio,20130,L2,V1,2025-07-20 09:45:03,2025-07-20 10:23:22,CW→CC,2025-07-20,,20130,20130
97,501514,Cdal. Raul Silva Henriquez,Concepcion,,,N/A,2025-07-20 18:00:39,2025-07-20 18:37:31,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
98,505366,Diagonal Bio Bio,Lomas Coloradas,20161,L2,V1,2025-07-20 17:20:35,2025-07-20 17:52:21,CC→CW,2025-07-20,,20161,20161
99,513296,Costa Mar,Cdal. Raul Silva Henriquez,20143,L2,V1,2025-07-20 13:24:53,2025-07-20 13:39:33,CC→CW,2025-07-20,,20143,20143
100,513296,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20154,L2,V1,2025-07-20 15:55:23,2025-07-20 16:15:21,CW→CC,2025-07-20,,20154,20154
101,513296,Diagonal Bio Bio,Costa Mar,20173,L2,V1,2025-07-20 19:02:32,2025-07-20 19:16:53,CC→CW,2025-07-20,,20173,20173
102,513547,Costa Mar,Diagonal Bio Bio,20150,L2,V1,2025-07-20 15:12:30,2025-07-20 15:19:45,CW→CC,2025-07-20,,20150,20150
103,514086,Laguna Quinenco,Lomas Coloradas,20180,L2,V1,2025-07-20 19:06:31,2025-07-20 19:44:37,CW→CC,2025-07-20,,20180,20180
104,519996,Los Canelos,Coronel,20143,L2,V1,2025-07-20 13:35:20,2025-07-20 14:00:07,CC→CW,2025-07-20,,20143,20143
105,520014,La Leonera,Huinca,,,N/A,2025-07-20 17:02:56,2025-07-20 19:07:17,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
106,520016,Lomas Coloradas,Concepcion,,,N/A,2025-07-20 14:42:29,2025-07-20 15:30:39,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
107,520204,Coronel,Diagonal Bio Bio,20160,L2,V1,2025-07-20 16:48:43,2025-07-20 17:26:17,CW→CC,2025-07-20,,20160,20160
108,530897,Huinca,Lomas Coloradas,20180,L2,V1,2025-07-20 19:05:01,2025-07-20 19:44:51,CW→CC,2025-07-20,,20180,20180
109,536297,Coronel,Lomas Coloradas,20150,L2,V1,2025-07-20 14:20:41,2025-07-20 15:08:44,CW→CC,2025-07-20,,20150,20150
110,542270,Diagonal Bio Bio,Laguna Quinenco,20155,L2,V1,2025-07-20 16:41:51,2025-07-20 17:22:54,CC→CW,2025-07-20,,20155,20155
111,547230,Cdal. Raul Silva Henriquez,Huinca,20161,L2,V1,2025-07-20 17:52:03,2025-07-20 18:06:23,CC→CW,2025-07-20,,20161,20161
112,547349,Cristo Redentor,Diagonal Bio Bio,20150,L2,V1,2025-07-20 14:42:55,2025-07-20 15:20:23,CW→CC,2025-07-20,,20150,20150
113,551735,Los Canelos,Lomas Coloradas,20150,L2,V1,2025-07-20 14:50:28,2025-07-20 15:09:31,CW→CC,2025-07-20,,20150,20150
114,551937,Los Canelos,Concepcion,,,N/A,2025-07-20 18:16:56,2025-07-20 19:07:19,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
115,555496,Los Condores,Hualqui,20845,L1,V1,2025-07-20 15:57:28,2025-07-20 17:05:42,TH→HQ,2025-07-20,,20845,20845
116,558367,Concepcion,Chiguayante,20845,L1,V1,2025-07-20 15:52:56,2025-07-20 16:42:39,TH→HQ,2025-07-20,,20845,20845
117,558558,Hito Galvarino,Laguna Quinenco,20173,L2,V1,2025-07-20 19:18:43,2025-07-20 19:40:58,CC→CW,2025-07-20,,20173,20173
118,558564,Diagonal Bio Bio,Cristo Redentor,20155,L2,V1,2025-07-20 16:44:59,2025-07-20 17:19:49,CC→CW,2025-07-20,,20155,20155
119,567073,Los Canelos,Laguna Quinenco,20151,L2,V1,2025-07-20 15:56:46,2025-07-20 16:11:48,CC→CW,2025-07-20,,20151,20151
120,577234,Concepcion,Lomas Coloradas,,,N/A,2025-07-20 10:56:19,2025-07-20 11:17:23,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
121,583669,Los Canelos,Costa Mar,20180,L2,V1,2025-07-20 19:26:47,2025-07-20 19:52:04,CW→CC,2025-07-20,,20180,20180
122,585845,Concepcion,Concepcion,,,N/A,2025-07-20 19:55:49,2025-07-20 19:57:25,,2025-07-20,no viajo,,
123,586531,Los Canelos,Concepcion,,,N/A,2025-07-20 18:16:12,2025-07-20 19:08:31,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
124,586638,Los Canelos,Concepcion,,,N/A,2025-07-20 17:45:15,2025-07-20 18:36:55,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
125,588561,Costa Mar,Cdal. Raul Silva Henriquez,20143,L2,V1,2025-07-20 13:24:50,2025-07-20 13:39:33,CC→CW,2025-07-20,,20143,20143
126,591755,Diagonal Bio Bio,Los Canelos,20169,L2,V1,2025-07-20 18:25:52,2025-07-20 19:04:37,CC→CW,2025-07-20,,20169,20169
127,592002,Concepcion,Los Canelos,,,N/A,2025-07-20 17:59:14,2025-07-20 19:04:32,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
128,592019,El Parque,Huinca,20151,L2,V1,2025-07-20 15:36:27,2025-07-20 16:07:18,CC→CW,2025-07-20,,20151,20151
129,601150,Concepcion,Manquimavida,20859,L1,V1,2025-07-20 12:43:48,2025-07-20 13:17:41,TH→HQ,2025-07-20,,20859,20859
130,605237,Huinca,Diagonal Bio Bio,20140,L2,V1,2025-07-20 12:27:29,2025-07-20 12:54:36,CW→CC,2025-07-20,,20140,20140
131,605484,Lomas Coloradas,Diagonal Bio Bio,20146,L2,V1,2025-07-20 14:09:31,2025-07-20 14:23:25,CW→CC,2025-07-20,,20146,20146
132,605511,Concepcion,Laguna Quinenco,,,N/A,2025-07-20 16:37:46,2025-07-20 18:11:32,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
133,605604,Los Canelos,El Parque,20140,L2,V1,2025-07-20 12:29:11,2025-07-20 12:46:32,CW→CC,2025-07-20,,20140,20140
134,605604,El Parque,Los Canelos,20147,L2,V1,2025-07-20 14:54:10,2025-07-20 15:15:09,CC→CW,2025-07-20,,20147,20147
135,608093,La Leonera,Hualqui,20847,L1,V1,2025-07-20 20:40:43,2025-07-20 20:59:53,TH→HQ,2025-07-20,,20847,20847
136,615343,Concepcion,Cristo Redentor,,,N/A,2025-07-20 19:38:54,2025-07-20 20:38:54,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
137,615737,La Leonera,Concepcion,20846,L1,V1,2025-07-20 17:07:51,2025-07-20 17:31:36,HQ→TH,2025-07-20,,20846,20846
138,619863,Cristo Redentor,Concepcion,,,N/A,2025-07-20 15:30:28,2025-07-20 16:34:07,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
139,619863,Concepcion,Cristo Redentor,,,N/A,2025-07-20 18:40:56,2025-07-20 19:39:09,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
140,620881,UTF Santa Maria,Pedro Medina,20859,L1,V1,2025-07-20 12:44:16,2025-07-20 20:36:00,TH→HQ,2025-07-20,,20859,20859
141,621001,Los Canelos,Laguna Quinenco,20155,L2,V1,2025-07-20 16:52:50,2025-07-20 17:22:47,CC→CW,2025-07-20,,20155,20155
142,623580,Lomas Coloradas,Los Canelos,20131,L2,V1,2025-07-20 10:51:25,2025-07-20 11:13:38,CC→CW,2025-07-20,,20131,20131
143,631023,Huinca,Cristo Redentor,20161,L2,V1,2025-07-20 17:58:27,2025-07-20 18:09:18,CC→CW,2025-07-20,,20161,20161
144,634077,Huinca,Costa Mar,20150,L2,V1,2025-07-20 14:51:03,2025-07-20 15:14:15,CW→CC,2025-07-20,,20150,20150
145,634223,Lomas Coloradas,Diagonal Bio Bio,20150,L2,V1,2025-07-20 15:04:07,2025-07-20 15:20:09,CW→CC,2025-07-20,,20150,20150
146,634343,Huinca,Diagonal Bio Bio,20140,L2,V1,2025-07-20 12:27:09,2025-07-20 12:55:22,CW→CC,2025-07-20,,20140,20140
147,634343,Hito Galvarino,Cristo Redentor,20181,L2,V1,2025-07-20 19:46:39,2025-07-20 20:38:31,CC→CW,2025-07-20,,20181,20181
148,637365,UTF Santa Maria,Hualqui,20845,L1,V1,2025-07-20 16:15:19,2025-07-20 17:09:28,TH→HQ,2025-07-20,,20845,20845
149,641998,Lomas Coloradas,Laguna Quinenco,20151,L2,V1,2025-07-20 15:37:50,2025-07-20 16:12:54,CC→CW,2025-07-20,,20151,20151
150,641998,Laguna Quinenco,Lomas Coloradas,20168,L2,V1,2025-07-20 17:04:59,2025-07-20 18:12:36,CW→CC,2025-07-20,,20168,20168
151,646126,Los Canelos,Laguna Quinenco,20161,L2,V1,2025-07-20 17:54:25,2025-07-20 18:11:43,CC→CW,2025-07-20,,20161,20161
152,646227,Huinca,Costa Mar,20160,L2,V1,2025-07-20 16:01:39,2025-07-20 17:19:14,CW→CC,2025-07-20,,20160,20160
153,646227,Costa Mar,Huinca,20169,L2,V1,2025-07-20 18:00:19,2025-07-20 19:06:40,CC→CW,2025-07-20,,20169,20169
154,654897,Los Canelos,Concepcion,,,N/A,2025-07-20 13:53:17,2025-07-20 14:35:09,,2025-07-20,sin_combo_factible_en_hub|sin_s1_factible_retro,,
155,654979,Diagonal Bio Bio,Lomas Coloradas,20173,L2,V1,2025-07-20 19:07:48,2025-07-20 19:21:29,CC→CW,2025-07-20,,20173,20173
156,657577,Concepcion,Laguna Quinenco,,,N/A,2025-07-20 16:37:32,2025-07-20 18:11:55,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
157,659836,Costa Mar,Los Canelos,20173,L2,V1,2025-07-20 19:03:18,2025-07-20 19:34:28,CC→CW,2025-07-20,,20173,20173
158,662638,Alborada,Cristo Redentor,20135,L2,V1,2025-07-20 11:39:07,2025-07-20 12:07:59,CC→CW,2025-07-20,,20135,20135
159,667743,Lomas Coloradas,Cristo Redentor,20173,L2,V1,2025-07-20 19:20:06,2025-07-20 19:37:41,CC→CW,2025-07-20,,20173,20173
160,668249,Los Condores,UTF Santa Maria,20859,L1,V1,2025-07-20 12:39:26,2025-07-20 12:45:41,TH→HQ,2025-07-20,,20859,20859
161,673933,Concepcion,Hito Galvarino,,,N/A,2025-07-20 14:18:04,2025-07-20 15:11:49,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
162,673962,Concepcion,Lomas Coloradas,,,N/A,2025-07-20 18:13:41,2025-07-20 18:45:48,,2025-07-20,sin_combo_factible_en_hub|sin_s2_por_salida,,
163,677188,Huinca,Costa Mar,20168,L2,V1,2025-07-20 17:57:49,2025-07-20 18:19:09,CW→CC,2025-07-20,,20168,20168
164,678465,Cdal. Raul Silva Henriquez,Costa Mar,20134,L2,V1,2025-07-20 10:50:59,2025-07-20 11:04:31,CW→CC,2025-07-20,,20134,
165,679619,Hualqui,UTF Santa Maria,20844,L1,V1,2025-07-20 12:10:14,2025-07-20 12:58:40,HQ→TH,2025-07-20,,20844,20844
166,682002,Costa Mar,Coronel,20135,L2,V1,2025-07-20 11:44:50,2025-07-20 12:14:15,CC→CW,2025-07-20,,20135,20135
167,682002,Laguna Quinenco,Costa Mar,20160,L2,V1,2025-07-20 16:46:16,2025-07-20 17:18:27,CW→CC,2025-07-20,,20160,20160
168,682529,Lomas Coloradas,Costa Mar,20172,L2,V1,2025-07-20 18:36:20,2025-07-20 18:49:46,CW→CC,2025-07-20,,20172,20172
169,684889,Coronel,Diagonal Bio Bio,20138,L2,V1,2025-07-20 11:26:09,2025-07-20 12:04:39,CW→CC,2025-07-20,,20138,20138
170,684889,El Parque,Coronel,20151,L2,V1,2025-07-20 15:47:22,2025-07-20 16:14:28,CC→CW,2025-07-20,,20151,20151
171,685127,El Parque,Costa Mar,20138,L2,V1,2025-07-20 11:48:38,2025-07-20 11:59:09,CW→CC,2025-07-20,,20138,20138
172,687528,Cristo Redentor,Diagonal Bio Bio,20122,L2,V1,2025-07-20 08:50:12,2025-07-20 09:22:29,CW→CC,2025-07-20,,20122,20122
