viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
57,231180,Los Canelos,Juan Pablo II,20142,L2,V1,2025-11-29 06:50:59,2025-11-29 07:20:00,CW→CC,2025-11-29,,20142,20142
58,231180,Juan Pablo II,Los Canelos,20169,L2,V1,2025-11-29 15:15:51,2025-11-29 16:05:35,CC→CW,2025-11-29,,20169,20169
59,235216,Los Canelos,Laguna Quinenco,20181,L2,V1,2025-11-29 20:02:03,2025-11-29 20:16:11,CC→CW,2025-11-29,,20181,20181
60,245201,Concepcion,Pedro Medina,20845,L1,V1,2025-11-29 16:24:44,2025-11-29 16:44:23,TH→HQ,2025-11-29,,20845,20845
61,246357,Laguna Quinenco,Concepcion,20170,L2,V1,2025-11-29 15:39:05,2025-11-29 16:26:47,CW→CC,2025-11-29,,20170,20170
62,246357,Concepcion,Laguna Quinenco,20177,L2,V1,2025-11-29 18:11:30,2025-11-29 19:11:50,CC→CW,2025-11-29,,20177,20177
63,249351,El Arenal,Hualqui,20859,L1,V1,2025-11-29 12:23:28,2025-11-29 13:32:28,TH→HQ,2025-11-29,,20859,20859
64,249351,Hualqui,El Arenal,20327,L1,V1,2025-11-29 17:45:47,2025-11-29 18:55:12,HQ→TH,2025-11-29,,20327,20327
65,254335,Concepcion,Concepcion,,,N/A,2025-11-29 17:58:26,2025-11-29 17:59:07,,2025-11-29,no viajo,,
66,254389,Concepcion,Lomas Coloradas,20185,L2,V1,2025-11-29 20:26:10,2025-11-29 20:55:26,CC→CW,2025-11-29,,20185,20185
67,254993,Chiguayante,Concepcion,20846,L1,V1,2025-11-29 17:09:11,2025-11-29 18:16:41,HQ→TH,2025-11-29,combo_por_entrada,20846,20846
68,254993,El Parque,Concepcion,20180,L2,V1,2025-11-29 19:09:19,2025-11-29 19:35:37,CW→CC,2025-11-29,,20180,20180
69,257744,Concepcion,Lomas Coloradas,20185,L2,V1,2025-11-29 20:13:33,2025-11-29 20:56:32,CC→CW,2025-11-29,,20185,20185
70,265142,Concepcion,Coronel,20171,L2,V1,2025-11-29 16:23:12,2025-11-29 17:24:09,CC→CW,2025-11-29,,20171,20171
71,268201,Costa Mar,Lomas Coloradas,20143,L2,V1,2025-11-29 07:39:35,2025-11-29 07:49:54,CC→CW,2025-11-29,,20143,20143
72,268925,Lomas Coloradas,Concepcion,20182,L2,V1,2025-11-29 19:14:08,2025-11-29 20:00:32,CW→CC,2025-11-29,,20182,20180
73,271948,Concepcion,Lomas Coloradas,20177,L2,V1,2025-11-29 18:14:56,2025-11-29 18:51:34,CC→CW,2025-11-29,,20177,20177
74,275631,Los Canelos,Laguna Quinenco,20171,L2,V1,2025-11-29 17:06:28,2025-11-29 17:21:50,CC→CW,2025-11-29,,20171,20171
75,278829,Concepcion,Huinca,20185,L2,V1,2025-11-29 20:16:48,2025-11-29 21:10:38,CC→CW,2025-11-29,,20185,20185
76,280099,Diagonal Bio Bio,Lomas Coloradas,20169,L2,V1,2025-11-29 15:36:27,2025-11-29 15:52:27,CC→CW,2025-11-29,,20169,20169
77,285022,Hito Galvarino,Coronel,20183,L2,V1,2025-11-29 20:19:45,2025-11-29 20:47:39,CC→CW,2025-11-29,,20183,20183
78,285196,Concepcion,Lzo. Arenas,20844,L1,V1,2025-11-29 12:35:18,2025-11-29 13:06:03,HQ→TH,2025-11-29,,20844,20844
79,285374,Lomas Coloradas,Hito Galvarino,20187,L2,V1,2025-11-29 21:23:15,2025-11-29 21:37:37,CC→CW,2025-11-29,,20187,20187
80,287396,Los Condores,Concepcion,20326,L1,V1,2025-11-29 18:06:31,2025-11-29 18:25:30,TH→HQ,2025-11-29,,20326,20326
81,290713,Concepcion,Costa Mar,20161,L2,V1,2025-11-29 12:05:29,2025-11-29 13:18:16,CC→CW,2025-11-29,,20161,20161
82,291531,Coronel,Concepcion,20170,L2,V1,2025-11-29 15:38:51,2025-11-29 16:26:28,CW→CC,2025-11-29,,20170,20170
83,299590,Coronel,Concepcion,20156,L2,V1,2025-11-29 10:17:32,2025-11-29 11:19:34,CW→CC,2025-11-29,,20156,20156
84,304414,Cristo Redentor,Concepcion,20170,L2,V1,2025-11-29 15:44:39,2025-11-29 16:28:41,CW→CC,2025-11-29,,20170,20170
85,304414,Concepcion,Cristo Redentor,20181,L2,V1,2025-11-29 19:24:53,2025-11-29 20:13:21,CC→CW,2025-11-29,,20181,20181
86,316324,UTF Santa Maria,Concepcion,20326,L1,V1,2025-11-29 19:01:32,2025-11-29 19:51:03,TH→HQ,2025-11-29,combo_relajado_pase3,20326,20326
87,317121,Los Canelos,Juan Pablo II,20158,L2,V1,2025-11-29 11:14:13,2025-11-29 11:41:54,CW→CC,2025-11-29,,20158,20158
88,318573,El Parque,Laguna Quinenco,20185,L2,V1,2025-11-29 20:37:13,2025-11-29 21:13:57,CC→CW,2025-11-29,,20185,20185
89,320951,Concepcion,Concepcion,,,N/A,2025-11-29 17:32:33,2025-11-29 17:33:21,,2025-11-29,no viajo,,
90,326685,Costa Mar,Concepcion,20162,L2,V1,2025-11-29 12:35:43,2025-11-29 12:58:57,CW→CC,2025-11-29,,20162,20162
91,326685,Concepcion,Costa Mar,20171,L2,V1,2025-11-29 16:33:16,2025-11-29 16:55:45,CC→CW,2025-11-29,,20171,20171
92,326698,Costa Mar,Los Canelos,20185,L2,V1,2025-11-29 20:44:17,2025-11-29 21:06:47,CC→CW,2025-11-29,,20185,20185
93,328765,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20166,L2,V1,2025-11-29 13:45:45,2025-11-29 14:23:53,CW→CC,2025-11-29,,20166,20166
94,330152,Concepcion,El Parque,20157,L2,V1,2025-11-29 11:17:16,2025-11-29 11:48:40,CC→CW,2025-11-29,,20157,20157
95,330319,Cristo Redentor,Concepcion,20150,L2,V1,2025-11-29 08:45:20,2025-11-29 09:30:42,CW→CC,2025-11-29,,20150,20150
96,330522,Concepcion,Coronel,20161,L2,V1,2025-11-29 11:56:52,2025-11-29 13:01:32,CC→CW,2025-11-29,,20161,20161
97,332296,Juan Pablo II,Cdal. Raul Silva Henriquez,20177,L2,V1,2025-11-29 18:26:19,2025-11-29 18:54:35,CC→CW,2025-11-29,,20177,20177
98,334361,Cdal. Raul Silva Henriquez,Concepcion,20184,L2,V1,2025-11-29 20:01:26,2025-11-29 20:30:56,CW→CC,2025-11-29,,20184,20184
99,335861,Juan Pablo II,Coronel,20161,L2,V1,2025-11-29 12:08:38,2025-11-29 13:00:31,CC→CW,2025-11-29,,20161,20161
100,337495,Cristo Redentor,Concepcion,20170,L2,V1,2025-11-29 15:37:12,2025-11-29 16:54:48,CW→CC,2025-11-29,combo_por_entrada,20170,20170
101,337495,El Arenal,Concepcion,20847,L1,V1,2025-11-29 19:58:48,2025-11-29 21:13:41,TH→HQ,2025-11-29,combo_por_entrada,20847,20847
102,338101,Coronel,Concepcion,20156,L2,V1,2025-11-29 10:32:05,2025-11-29 11:18:22,CW→CC,2025-11-29,,20156,20156
103,338101,Concepcion,Coronel,20189,L2,V1,2025-11-29 21:23:51,2025-11-29 22:19:47,CC→CW,2025-11-29,,20189,20189
104,338285,Cdal. Raul Silva Henriquez,Concepcion,,,N/A,2025-11-29 07:53:29,2025-11-29 08:15:45,,2025-11-29,sin_combo_factible_en_hub|sin_s1_factible_retro,,
105,338285,Concepcion,Lomas Coloradas,20189,L2,V1,2025-11-29 21:13:04,2025-11-29 21:55:33,CC→CW,2025-11-29,,20189,20189
106,342011,Lomas Coloradas,Concepcion,20154,L2,V1,2025-11-29 10:08:52,2025-11-29 10:34:04,CW→CC,2025-11-29,,20154,20154
107,347151,Diagonal Bio Bio,El Parque,20161,L2,V1,2025-11-29 12:20:20,2025-11-29 12:35:05,CC→CW,2025-11-29,,20161,20161
108,347663,Los Canelos,Concepcion,20172,L2,V1,2025-11-29 16:47:10,2025-11-29 17:30:21,CW→CC,2025-11-29,,20172,20172
109,347712,Los Canelos,Hito Galvarino,20146,L2,V1,2025-11-29 07:39:10,2025-11-29 07:59:28,CW→CC,2025-11-29,,20146,20146
110,347772,Concepcion,Costa Mar,20179,L2,V1,2025-11-29 18:45:28,2025-11-29 19:17:47,CC→CW,2025-11-29,,20179,20179
111,347788,Los Canelos,Concepcion,20144,L2,V1,2025-11-29 07:06:42,2025-11-29 08:02:00,CW→CC,2025-11-29,,20144,20144
112,351545,Hito Galvarino,Concepcion,20150,L2,V1,2025-11-29 08:43:15,2025-11-29 09:30:27,CW→CC,2025-11-29,,20150,20150
113,351545,Concepcion,Hito Galvarino,20179,L2,V1,2025-11-29 18:49:09,2025-11-29 19:31:46,CC→CW,2025-11-29,,20179,20179
114,352506,Alborada,Los Canelos,20145,L2,V1,2025-11-29 08:01:23,2025-11-29 08:32:46,CC→CW,2025-11-29,,20145,20145
115,352506,Huinca,Alborada,20180,L2,V1,2025-11-29 18:45:52,2025-11-29 19:15:12,CW→CC,2025-11-29,,20180,20178
116,352820,Concepcion,Huinca,20173,L2,V1,2025-11-29 16:59:01,2025-11-29 18:06:18,CC→CW,2025-11-29,,20173,20173
117,353507,Laguna Quinenco,Costa Mar,20180,L2,V1,2025-11-29 18:37:41,2025-11-29 19:14:26,CW→CC,2025-11-29,,20180,20176
118,366076,Concepcion,El Parque,20165,L2,V1,2025-11-29 13:07:10,2025-11-29 13:36:51,CC→CW,2025-11-29,,20165,20163
119,366076,El Parque,Concepcion,20186,L2,V1,2025-11-29 20:34:33,2025-11-29 21:04:02,CW→CC,2025-11-29,,20186,20186
120,366076,Concepcion,Concepcion,,,N/A,2025-11-29 21:32:12,2025-11-29 21:32:44,,2025-11-29,no viajo,,
121,366122,Cristo Redentor,Concepcion,20142,L2,V1,2025-11-29 06:49:00,2025-11-29 07:26:56,CW→CC,2025-11-29,,20142,20142
122,366122,Concepcion,Cristo Redentor,20165,L2,V1,2025-11-29 13:07:05,2025-11-29 13:53:50,CC→CW,2025-11-29,,20165,20163
123,366147,Mercado,La Leonera,20845,L1,V1,2025-11-29 15:55:12,2025-11-29 16:52:49,TH→HQ,2025-11-29,,20845,20845
124,366157,Huinca,Alborada,20162,L2,V1,2025-11-29 12:21:43,2025-11-29 12:47:25,CW→CC,2025-11-29,,20162,20162
125,367890,Concepcion,Los Canelos,20183,L2,V1,2025-11-29 20:00:54,2025-11-29 20:37:13,CC→CW,2025-11-29,,20183,20183
126,369997,Juan Pablo II,Concepcion,20170,L2,V1,2025-11-29 15:40:35,2025-11-29 16:41:09,CW→CC,2025-11-29,combo_por_entrada,20170,20170
127,370199,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20162,L2,V1,2025-11-29 12:30:33,2025-11-29 12:50:20,CW→CC,2025-11-29,,20162,20162
128,372358,Los Condores,La Leonera,20322,L1,V1,2025-11-29 17:08:20,2025-11-29 17:48:19,TH→HQ,2025-11-29,,20322,20322
129,372914,Cristo Redentor,Juan Pablo II,20144,L2,V1,2025-11-29 07:12:58,2025-11-29 07:50:09,CW→CC,2025-11-29,,20144,20144
130,372914,Juan Pablo II,Laguna Quinenco,20157,L2,V1,2025-11-29 11:35:38,2025-11-29 12:10:47,CC→CW,2025-11-29,,20157,20157
131,373683,El Parque,Concepcion,20170,L2,V1,2025-11-29 15:58:15,2025-11-29 16:26:01,CW→CC,2025-11-29,,20170,20170
132,373850,Cdal. Raul Silva Henriquez,Concepcion,20160,L2,V1,2025-11-29 11:44:17,2025-11-29 12:14:09,CW→CC,2025-11-29,,20160,20160
133,373881,Los Canelos,Concepcion,20154,L2,V1,2025-11-29 09:56:17,2025-11-29 10:40:44,CW→CC,2025-11-29,,20154,20154
134,373881,Concepcion,Los Canelos,20175,L2,V1,2025-11-29 17:53:05,2025-11-29 18:31:29,CC→CW,2025-11-29,,20175,20175
135,373909,Costa Mar,Concepcion,20178,L2,V1,2025-11-29 18:42:26,2025-11-29 19:03:02,CW→CC,2025-11-29,,20178,20178
136,373936,Concepcion,Los Canelos,20183,L2,V1,2025-11-29 19:49:13,2025-11-29 20:36:16,CC→CW,2025-11-29,,20183,20183
137,373946,Concepcion,Concepcion,,,N/A,2025-11-29 18:58:55,2025-11-29 19:14:16,,2025-11-29,no viajo,,
138,375101,Hualqui,Concepcion,20844,L1,V1,2025-11-29 12:08:12,2025-11-29 13:38:32,HQ→TH,2025-11-29,combo_por_entrada,20844,20163
139,377042,Coronel,Concepcion,20170,L2,V1,2025-11-29 15:38:39,2025-11-29 16:29:13,CW→CC,2025-11-29,,20170,20170
140,377042,Concepcion,Coronel,20181,L2,V1,2025-11-29 19:21:20,2025-11-29 20:19:01,CC→CW,2025-11-29,,20181,20181
141,377813,Los Canelos,Concepcion,20146,L2,V1,2025-11-29 07:53:36,2025-11-29 09:31:43,CW→CC,2025-11-29,combo_por_entrada,20146,20146
142,380153,Laguna Quinenco,Concepcion,,,N/A,2025-11-29 09:44:30,2025-11-29 10:21:55,,2025-11-29,sin_combo_factible_en_hub|sin_s1_factible_retro,,
143,380153,Concepcion,Laguna Quinenco,20163,L2,V1,2025-11-29 12:39:04,2025-11-29 13:46:32,CC→CW,2025-11-29,,20163,20163
144,380271,Concepcion,Huinca,20161,L2,V1,2025-11-29 12:00:51,2025-11-29 12:51:32,CC→CW,2025-11-29,,20161,20161
145,380302,Huinca,Cdal. Raul Silva Henriquez,20184,L2,V1,2025-11-29 19:28:12,2025-11-29 20:07:31,CW→CC,2025-11-29,,20184,20182
146,380305,Cdal. Raul Silva Henriquez,Concepcion,20170,L2,V2,2025-11-29 15:55:27,2025-11-29 16:13:55,,2025-11-29,sin_combo_factible_en_hub|sin_s1_factible_retro,,20170
147,380321,Cristo Redentor,Coronel,20149,L2,V1,2025-11-29 09:29:13,2025-11-29 12:59:14,CC→CW,2025-11-29,,20149,20149
148,380324,Concepcion,Coronel,20157,L2,V1,2025-11-29 11:01:16,2025-11-29 12:13:52,CC→CW,2025-11-29,,20157,20157
149,380508,Mercado,Concepcion,20328,L1,V1,2025-11-29 18:59:17,2025-11-29 19:25:44,TH→HQ,2025-11-29,,20328,20328
150,380658,Juan Pablo II,Lomas Coloradas,20169,L2,V1,2025-11-29 15:31:02,2025-11-29 15:53:16,CC→CW,2025-11-29,,20169,20169
151,380687,Concepcion,Hito Galvarino,20151,L2,V1,2025-11-29 09:13:27,2025-11-29 10:02:04,CC→CW,2025-11-29,,20151,20151
152,380687,Hito Galvarino,Concepcion,20156,L2,V1,2025-11-29 10:36:53,2025-11-29 11:19:40,CW→CC,2025-11-29,,20156,20156
153,380687,Concepcion,Hito Galvarino,20175,L2,V1,2025-11-29 17:52:47,2025-11-29 18:27:54,CC→CW,2025-11-29,,20175,20175
154,380687,Los Canelos,Concepcion,20184,L2,V1,2025-11-29 19:48:23,2025-11-29 20:31:20,CW→CC,2025-11-29,,20184,20184
155,382102,Los Condores,Lzo. Arenas,20312,L1,V1,2025-11-29 10:11:00,2025-11-29 10:21:16,TH→HQ,2025-11-29,,20312,20312
156,382102,Concepcion,Los Condores,20321,L1,V1,2025-11-29 16:26:18,2025-11-29 16:46:51,HQ→TH,2025-11-29,,20321,20321
157,383396,Laguna Quinenco,Cristo Redentor,20176,L2,V1,2025-11-29 17:43:19,2025-11-29 17:53:05,CW→CC,2025-11-29,,20176,20176
158,383566,Hito Galvarino,Concepcion,20148,L2,V1,2025-11-29 08:01:03,2025-11-29 08:58:28,CW→CC,2025-11-29,,20148,20146
159,383566,Concepcion,Hito Galvarino,20173,L2,V1,2025-11-29 17:23:42,2025-11-29 17:59:57,CC→CW,2025-11-29,,20173,20173
160,383738,Juan Pablo II,Laguna Quinenco,20167,L2,V1,2025-11-29 14:39:19,2025-11-29 15:16:52,CC→CW,2025-11-29,,20167,20167
161,383768,Pedro Medina,Concepcion,20321,L1,V1,2025-11-29 16:13:27,2025-11-29 16:30:47,HQ→TH,2025-11-29,,20321,20321
162,383813,Hualqui,Higueras,20850,L1,V1,2025-11-29 09:23:39,2025-11-29 10:16:22,HQ→TH,2025-11-29,,20850,20850
163,383822,Concepcion,Juan Pablo II,20189,L2,V1,2025-11-29 21:21:08,2025-11-29 21:40:53,CC→CW,2025-11-29,,20189,20189
164,383987,Huinca,El Parque,20148,L2,V1,2025-11-29 08:14:08,2025-11-29 08:44:21,CW→CC,2025-11-29,,20148,20148
165,383997,El Parque,Concepcion,20186,L2,V1,2025-11-29 20:38:16,2025-11-29 21:03:34,CW→CC,2025-11-29,,20186,20186
166,387136,Concepcion,Coronel,20171,L2,V1,2025-11-29 16:14:31,2025-11-29 17:23:50,CC→CW,2025-11-29,,20171,20171
167,387141,Cristo Redentor,Coronel,20161,L2,V1,2025-11-29 12:52:23,2025-11-29 12:59:20,CC→CW,2025-11-29,,20161,20161
168,387180,Laguna Quinenco,Concepcion,20150,L2,V1,2025-11-29 08:47:46,2025-11-29 09:31:43,CW→CC,2025-11-29,,20150,20150
169,387180,Concepcion,Laguna Quinenco,20175,L2,V1,2025-11-29 17:54:50,2025-11-29 18:38:40,CC→CW,2025-11-29,,20175,20175
170,387188,UTF Santa Maria,Chiguayante,20847,L1,V1,2025-11-29 20:11:21,2025-11-29 20:41:38,TH→HQ,2025-11-29,,20847,20847
171,387215,Coronel,Cristo Redentor,20172,L2,V1,2025-11-29 16:37:21,2025-11-29 16:50:19,CW→CC,2025-11-29,,20172,20172
172,390510,Higueras,Concepcion,,,N/A,2025-11-29 10:00:30,2025-11-29 10:14:13,,2025-11-29,sin_combo_factible_en_hub|sin_s1_factible_retro,,
173,392604,Juan Pablo II,Cdal. Raul Silva Henriquez,20185,L2,V1,2025-11-29 20:43:12,2025-11-29 21:27:16,CC→CW,2025-11-29,,20185,20185
174,393757,Lomas Coloradas,Concepcion,20168,L2,V1,2025-11-29 14:54:57,2025-11-29 15:30:05,CW→CC,2025-11-29,,20168,20168
175,393757,Concepcion,Lomas Coloradas,20185,L2,V1,2025-11-29 20:29:02,2025-11-29 20:55:11,CC→CW,2025-11-29,,20185,20185
176,393869,Huinca,Concepcion,20148,L2,V1,2025-11-29 08:14:27,2025-11-29 08:58:37,CW→CC,2025-11-29,,20148,20148
177,393869,Concepcion,Huinca,20161,L2,V1,2025-11-29 11:56:20,2025-11-29 12:51:13,CC→CW,2025-11-29,,20161,20161
178,393869,Huinca,Coronel,20177,L2,V1,2025-11-29 18:49:25,2025-11-29 19:14:32,CC→CW,2025-11-29,,20177,20177
179,393869,Coronel,Huinca,20186,L2,V1,2025-11-29 20:13:24,2025-11-29 20:28:14,CW→CC,2025-11-29,,20186,20186
180,393917,Hualqui,UTF Santa Maria,20846,L1,V1,2025-11-29 16:55:03,2025-11-29 17:49:14,HQ→TH,2025-11-29,,20846,20846
181,394141,Laguna Quinenco,Concepcion,20166,L2,V1,2025-11-29 13:51:37,2025-11-29 14:39:38,CW→CC,2025-11-29,,20166,20166
182,394179,Juan Pablo II,Cdal. Raul Silva Henriquez,20175,L2,V1,2025-11-29 18:00:50,2025-11-29 18:21:42,CC→CW,2025-11-29,,20175,20175
