viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
16,178030,Alborada,Concepcion,20010,L2,V1,2025-10-14 07:34:36,2025-10-14 08:32:30,CW→CC,2025-10-14,,20010,20010
17,178071,Manquimavida,El Arenal,20375,L1,V1,2025-10-14 09:15:14,2025-10-14 10:13:11,HQ→TH,2025-10-14,,20375,20375
18,178071,El Arenal,Manquimavida,20328,L1,V1,2025-10-14 18:49:08,2025-10-14 19:49:50,TH→HQ,2025-10-14,,20328,20328
19,178096,Los Condores,Concepcion,20865,L1,V1,2025-10-14 08:11:23,2025-10-14 08:25:50,TH→HQ,2025-10-14,,20865,20865
20,178871,Huinca,Concepcion,20016,L2,V1,2025-10-14 08:01:27,2025-10-14 08:48:18,CW→CC,2025-10-14,,20016,20016
21,179011,Lomas Coloradas,Concepcion,20030,L2,V1,2025-10-14 10:15:04,2025-10-14 10:45:13,CW→CC,2025-10-14,,20030,20030
22,179183,Costa Mar,Juan Pablo II,20062,L2,V1,2025-10-14 17:23:11,2025-10-14 17:45:23,CW→CC,2025-10-14,,20062,20062
23,179183,Juan Pablo II,Cdal. Raul Silva Henriquez,20081,L2,V1,2025-10-14 20:06:44,2025-10-14 20:26:46,CC→CW,2025-10-14,,20081,20081
24,179212,Diagonal Bio Bio,Lomas Coloradas,20075,L2,V1,2025-10-14 19:06:28,2025-10-14 19:41:36,CC→CW,2025-10-14,,20075,20073
25,179325,Concepcion,Coronel,20085,L2,V1,2025-10-14 20:16:00,2025-10-14 21:23:12,CC→CW,2025-10-14,,20085,20085
26,179458,Coronel,Concepcion,20002,L2,V1,2025-10-14 05:45:35,2025-10-14 07:25:47,CW→CC,2025-10-14,combo_por_entrada,20002,20002
27,179458,Concepcion,Coronel,20073,L2,V1,2025-10-14 18:45:24,2025-10-14 19:34:24,CC→CW,2025-10-14,,20073,20073
28,180222,Coronel,Juan Pablo II,20062,L2,V1,2025-10-14 17:01:32,2025-10-14 17:48:13,CW→CC,2025-10-14,,20062,20062
29,180297,Costa Mar,Lomas Coloradas,20005,L2,V1,2025-10-14 07:03:20,2025-10-14 07:15:07,CC→CW,2025-10-14,,20005,20005
30,180297,Lomas Coloradas,Costa Mar,20020,L2,V1,2025-10-14 08:47:49,2025-10-14 08:56:26,CW→CC,2025-10-14,,20020,20020
31,180387,Cdal. Raul Silva Henriquez,Concepcion,20010,L2,V1,2025-10-14 07:25:37,2025-10-14 08:17:18,CW→CC,2025-10-14,combo_por_entrada,20010,20008
32,180605,Higueras,Hualqui,20324,L1,V1,2025-10-14 17:36:41,2025-10-14 18:29:13,TH→HQ,2025-10-14,,20324,20324
33,180623,Lomas Coloradas,Coronel,20011,L2,V1,2025-10-14 08:17:20,2025-10-14 09:02:47,CC→CW,2025-10-14,,20011,20011
34,181341,Coronel,Costa Mar,20006,L2,V1,2025-10-14 06:21:31,2025-10-14 07:03:35,CW→CC,2025-10-14,,20006,20190
35,181341,Costa Mar,Coronel,20059,L2,V1,2025-10-14 17:30:49,2025-10-14 18:20:37,CC→CW,2025-10-14,,20059,20059
36,181378,Concepcion,Los Canelos,20069,L2,V1,2025-10-14 18:17:03,2025-10-14 19:13:37,CC→CW,2025-10-14,,20069,20067
37,182265,Concepcion,Lzo. Arenas,20303,L1,V1,2025-10-14 06:46:21,2025-10-14 07:39:39,HQ→TH,2025-10-14,combo_por_entrada,20303,20008
38,182349,Los Canelos,Diagonal Bio Bio,20002,L2,V1,2025-10-14 05:56:13,2025-10-14 06:32:52,CW→CC,2025-10-14,,20002,20002
39,182349,Diagonal Bio Bio,Los Canelos,20063,L2,V1,2025-10-14 18:05:38,2025-10-14 18:32:35,CC→CW,2025-10-14,,20063,20063
40,182383,Lomas Coloradas,Concepcion,20010,L2,V1,2025-10-14 07:29:06,2025-10-14 07:56:50,CW→CC,2025-10-14,,20010,20010
41,182383,Concepcion,Lomas Coloradas,20059,L2,V1,2025-10-14 17:18:04,2025-10-14 17:51:06,CC→CW,2025-10-14,,20059,20059
42,183301,Hito Galvarino,El Parque,20012,L2,V1,2025-10-14 07:34:30,2025-10-14 07:50:49,CW→CC,2025-10-14,,20012,20198
43,183301,Costa Mar,Hito Galvarino,20063,L2,V1,2025-10-14 17:50:51,2025-10-14 18:27:22,CC→CW,2025-10-14,,20063,20061
44,183404,Alborada,Lomas Coloradas,20039,L2,V1,2025-10-14 12:36:19,2025-10-14 12:45:12,CC→CW,2025-10-14,,20039,20039
45,183437,Mercado,Los Condores,20326,L1,V1,2025-10-14 17:48:23,2025-10-14 18:12:41,TH→HQ,2025-10-14,,20326,20326
46,183449,Concepcion,La Leonera,20328,L1,V1,2025-10-14 18:43:55,2025-10-14 19:53:29,TH→HQ,2025-10-14,combo_por_entrada,20328,20074
47,184314,Costa Mar,Lomas Coloradas,20055,L2,V1,2025-10-14 16:51:36,2025-10-14 17:06:11,CC→CW,2025-10-14,,20055,20055
48,185104,Huinca,Lomas Coloradas,20074,L2,V1,2025-10-14 18:39:17,2025-10-14 18:58:56,CW→CC,2025-10-14,,20074,20074
49,185164,Lomas Coloradas,Concepcion,20016,L2,V1,2025-10-14 08:13:50,2025-10-14 08:39:04,CW→CC,2025-10-14,,20016,20016
50,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-10-14 07:12:49,2025-10-14 07:35:58,TH→HQ,2025-10-14,,20841,20841
51,186009,Cristo Redentor,El Parque,20004,L2,V1,2025-10-14 06:08:57,2025-10-14 06:32:41,CW→CC,2025-10-14,,20004,20004
52,186093,Los Condores,La Leonera,20324,L1,V1,2025-10-14 17:39:20,2025-10-14 18:19:54,TH→HQ,2025-10-14,,20324,20324
53,186860,UTF Santa Maria,La Leonera,20320,L1,V1,2025-10-14 16:14:48,2025-10-14 16:51:23,TH→HQ,2025-10-14,,20320,20320
54,187592,Concepcion,El Arenal,20327,L1,V1,2025-10-14 18:29:39,2025-10-14 18:54:07,HQ→TH,2025-10-14,,20327,
55,188505,Hualqui,La Leonera,20305,L1,V1,2025-10-14 07:23:26,2025-10-14 07:45:00,HQ→TH,2025-10-14,,20305,20305
56,188544,Costa Mar,Concepcion,20002,L2,V1,2025-10-14 06:15:48,2025-10-14 06:44:41,CW→CC,2025-10-14,,20002,20002
57,188544,Concepcion,Costa Mar,20065,L2,V1,2025-10-14 18:03:37,2025-10-14 18:27:34,CC→CW,2025-10-14,,20065,20065
58,189199,Concepcion,Los Canelos,20097,L2,V1,2025-10-14 22:03:43,2025-10-14 22:55:18,CC→CW,2025-10-14,,20097,20097
59,189257,Concepcion,Laguna Quinenco,20057,L2,V1,2025-10-14 16:48:03,2025-10-14 18:12:44,CC→CW,2025-10-14,,20057,20057
60,189802,Higueras,Concepcion,20320,L1,V1,2025-10-14 16:06:04,2025-10-14 17:07:46,TH→HQ,2025-10-14,combo_por_entrada,20320,20055
61,189842,Lomas Coloradas,Costa Mar,20002,L2,V1,2025-10-14 06:08:51,2025-10-14 06:27:38,CW→CC,2025-10-14,,20002,20002
62,189842,Costa Mar,Lomas Coloradas,20049,L2,V1,2025-10-14 15:17:05,2025-10-14 15:29:35,CC→CW,2025-10-14,,20049,20049
63,189880,Concepcion,Los Canelos,20005,L2,V1,2025-10-14 06:33:51,2025-10-14 07:30:43,CC→CW,2025-10-14,,20005,20005
64,189880,Los Canelos,Juan Pablo II,20192,L2,V1,2025-10-14 13:19:30,2025-10-14 14:00:06,CW→CC,2025-10-14,,20192,20192
65,189978,Juan Pablo II,Alborada,20067,L2,V1,2025-10-14 18:17:04,2025-10-14 18:25:01,CC→CW,2025-10-14,,20067,20067
66,190056,Concepcion,Cristo Redentor,20049,L2,V1,2025-10-14 15:05:40,2025-10-14 15:48:04,CC→CW,2025-10-14,,20049,20049
67,190605,Concepcion,Los Condores,20333,L1,V1,2025-10-14 20:37:14,2025-10-14 20:54:10,HQ→TH,2025-10-14,,20333,20333
68,190782,El Parque,Concepcion,20198,L2,V1,2025-10-14 07:42:52,2025-10-14 08:04:52,CW→CC,2025-10-14,,20198,20198
69,191125,Los Canelos,Concepcion,20036,L2,V1,2025-10-14 11:05:54,2025-10-14 11:50:08,CW→CC,2025-10-14,,20036,20036
70,191125,Concepcion,Huinca,20059,L2,V1,2025-10-14 17:05:14,2025-10-14 18:05:21,CC→CW,2025-10-14,,20059,20059
71,191185,Mercado,Concepcion,20332,L1,V1,2025-10-14 19:55:53,2025-10-14 20:47:51,TH→HQ,2025-10-14,combo_relajado_pase1,20332,20330
72,191252,Los Canelos,Concepcion,20006,L2,V1,2025-10-14 06:48:06,2025-10-14 07:28:14,CW→CC,2025-10-14,,20006,20006
73,191252,Concepcion,Los Canelos,20049,L2,V1,2025-10-14 14:55:23,2025-10-14 15:42:14,CC→CW,2025-10-14,,20049,20049
74,191304,Concepcion,La Leonera,20326,L1,V1,2025-10-14 18:13:39,2025-10-14 18:56:46,TH→HQ,2025-10-14,,20326,20326
75,191322,La Leonera,Concepcion,20309,L1,V1,2025-10-14 08:43:26,2025-10-14 09:12:32,HQ→TH,2025-10-14,,20309,20309
76,191392,Mercado,Chiguayante,20330,L1,V1,2025-10-14 19:25:18,2025-10-14 20:10:58,TH→HQ,2025-10-14,,20330,20330
77,191719,Cristo Redentor,Concepcion,20030,L2,V1,2025-10-14 09:55:45,2025-10-14 10:45:15,CW→CC,2025-10-14,,20030,20030
78,191719,Concepcion,Cristo Redentor,20079,L2,V1,2025-10-14 19:52:46,2025-10-14 20:35:32,CC→CW,2025-10-14,,20079,20079
79,191788,Pedro Medina,Higueras,20325,L1,V1,2025-10-14 17:06:30,2025-10-14 17:49:40,HQ→TH,2025-10-14,,20325,20325
80,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-10-14 07:18:32,2025-10-14 07:57:10,CC→CW,2025-10-14,,20007,20007
81,193149,Costa Mar,Cdal. Raul Silva Henriquez,20007,L2,V1,2025-10-14 07:23:31,2025-10-14 07:51:11,CC→CW,2025-10-14,,20007,20191
82,193157,El Parque,Los Canelos,20009,L2,V1,2025-10-14 07:51:35,2025-10-14 08:07:25,CC→CW,2025-10-14,,20009,20007
83,193157,Los Canelos,Costa Mar,20068,L2,V1,2025-10-14 17:57:26,2025-10-14 18:26:10,CW→CC,2025-10-14,,20068,20068
84,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-10-14 17:30:10,2025-10-14 18:11:26,CC→CW,2025-10-14,,20059,20059
85,194005,Concepcion,Lomas Coloradas,20055,L2,V1,2025-10-14 16:30:31,2025-10-14 17:05:43,CC→CW,2025-10-14,,20055,20055
86,194071,La Leonera,Concepcion,20313,L1,V1,2025-10-14 10:10:49,2025-10-14 10:33:12,HQ→TH,2025-10-14,,20313,20313
87,194071,La Leonera,Lzo. Arenas,20321,L1,V1,2025-10-14 16:19:58,2025-10-14 16:47:48,HQ→TH,2025-10-14,,20321,20321
88,194561,Diagonal Bio Bio,Costa Mar,20193,L2,V1,2025-10-14 14:02:21,2025-10-14 14:10:22,CC→CW,2025-10-14,,20193,20193
89,195392,Lzo. Arenas,Concepcion,20304,L1,V1,2025-10-14 07:40:50,2025-10-14 08:58:40,TH→HQ,2025-10-14,combo_por_entrada,20304,20304
90,195392,Laguna Quinenco,Concepcion,20068,L2,V1,2025-10-14 17:41:57,2025-10-14 18:44:09,CW→CC,2025-10-14,match_por_salida_fallback,20068,20068
91,195469,Juan Pablo II,Coronel,20005,L2,V1,2025-10-14 06:59:11,2025-10-14 07:41:29,CC→CW,2025-10-14,,20005,20005
92,195469,Coronel,Juan Pablo II,20068,L2,V1,2025-10-14 17:43:30,2025-10-14 18:28:27,CW→CC,2025-10-14,,20068,20068
93,195497,Manquimavida,Concepcion,,,N/A,2025-10-14 06:32:34,2025-10-14 06:50:13,,2025-10-14,sin_combo_factible_en_hub|sin_s1_factible_retro,,
94,197676,Coronel,Concepcion,20050,L2,V1,2025-10-14 14:28:04,2025-10-14 15:31:59,CW→CC,2025-10-14,,20050,20050
95,198513,Concepcion,Cristo Redentor,20049,L2,V1,2025-10-14 15:04:33,2025-10-14 15:47:02,CC→CW,2025-10-14,,20049,20049
96,198513,Cristo Redentor,Concepcion,20086,L2,V1,2025-10-14 19:54:25,2025-10-14 21:02:18,CW→CC,2025-10-14,,20086,20086
97,199341,Costa Mar,Coronel,20063,L2,V1,2025-10-14 18:09:44,2025-10-14 18:42:02,CC→CW,2025-10-14,,20063,20063
98,199365,El Parque,Juan Pablo II,20072,L2,V1,2025-10-14 18:30:54,2025-10-14 19:03:31,CW→CC,2025-10-14,,20072,20072
99,199475,Coronel,Concepcion,20072,L2,V1,2025-10-14 18:13:52,2025-10-14 19:11:48,CW→CC,2025-10-14,,20072,20072
100,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-10-14 07:06:14,2025-10-14 07:55:02,HQ→TH,2025-10-14,combo_relajado_pase2,20301,20301
101,200315,Lomas Coloradas,Concepcion,20068,L2,V1,2025-10-14 18:00:00,2025-10-14 18:51:26,CW→CC,2025-10-14,match_por_salida_fallback,20068,20068
102,200324,Concepcion,Lomas Coloradas,20093,L2,V1,2025-10-14 21:29:53,2025-10-14 22:01:08,CC→CW,2025-10-14,,20093,20093
103,200361,Huinca,Concepcion,20042,L2,V1,2025-10-14 12:34:12,2025-10-14 13:30:22,CW→CC,2025-10-14,,20042,20042
104,200361,Concepcion,Huinca,20051,L2,V1,2025-10-14 15:18:30,2025-10-14 16:14:54,CC→CW,2025-10-14,,20051,20051
105,200438,El Parque,Concepcion,20010,L2,V1,2025-10-14 07:33:32,2025-10-14 07:57:38,CW→CC,2025-10-14,,20010,20010
106,201354,Costa Mar,Concepcion,20054,L2,V1,2025-10-14 15:58:05,2025-10-14 16:42:35,CW→CC,2025-10-14,match_por_salida_fallback,20054,20054
107,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20012,L2,V1,2025-10-14 07:48:27,2025-10-14 08:05:43,CW→CC,2025-10-14,,20012,20012
108,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-10-14 16:50:40,2025-10-14 17:08:10,CC→CW,2025-10-14,,20055,20055
109,206295,Lomas Coloradas,Concepcion,20030,L2,V1,2025-10-14 10:07:48,2025-10-14 10:45:55,CW→CC,2025-10-14,,20030,20030
110,206295,Concepcion,Lomas Coloradas,20041,L2,V2,2025-10-14 13:04:39,2025-10-14 13:28:50,,2025-10-14,sin_combo_factible_en_hub|sin_s1_factible_retro,,20041
111,207443,El Arenal,Concepcion,20865,L1,V1,2025-10-14 07:59:12,2025-10-14 09:08:14,TH→HQ,2025-10-14,combo_por_entrada,20865,20865
112,207443,Cdal. Raul Silva Henriquez,Concepcion,20092,L2,V1,2025-10-14 20:54:27,2025-10-14 21:31:45,CW→CC,2025-10-14,,20092,20092
113,210177,Hualqui,Concepcion,20315,L1,V1,2025-10-14 11:28:44,2025-10-14 12:38:32,HQ→TH,2025-10-14,combo_por_entrada,20315,20315
114,210177,Costa Mar,Concepcion,20060,L2,V1,2025-10-14 16:47:42,2025-10-14 18:02:58,CW→CC,2025-10-14,combo_por_entrada,20060,20060
115,213404,Concepcion,Huinca,20097,L2,V1,2025-10-14 21:46:52,2025-10-14 22:57:35,CC→CW,2025-10-14,,20097,20093
116,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-10-14 07:49:46,2025-10-14 08:15:24,HQ→TH,2025-10-14,,20305,20305
117,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-10-14 17:15:22,2025-10-14 17:42:40,TH→HQ,2025-10-14,,20322,20322
118,219564,El Parque,Costa Mar,20190,L2,V1,2025-10-14 06:41:34,2025-10-14 06:57:22,CW→CC,2025-10-14,,20190,20190
119,221866,Diagonal Bio Bio,Concepcion,20198,L2,V1,2025-10-14 07:50:09,2025-10-14 08:05:22,CW→CC,2025-10-14,,20198,20198
120,223608,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2025-10-14 06:22:46,2025-10-14 07:28:12,CW→CC,2025-10-14,combo_por_entrada,20004,20004
121,225782,El Parque,Cristo Redentor,20009,L2,V1,2025-10-14 07:49:33,2025-10-14 08:12:08,CC→CW,2025-10-14,,20009,20009
122,225782,Cristo Redentor,El Parque,20042,L2,V1,2025-10-14 12:41:51,2025-10-14 13:02:52,CW→CC,2025-10-14,,20042,
123,225782,Huinca,Costa Mar,20194,L2,V1,2025-10-14 18:03:31,2025-10-14 18:25:12,CW→CC,2025-10-14,,20194,20194
124,228804,Los Canelos,Juan Pablo II,20074,L2,V1,2025-10-14 18:41:09,2025-10-14 19:11:43,CW→CC,2025-10-14,,20074,20074
125,228804,Concepcion,Los Canelos,20093,L2,V1,2025-10-14 21:29:20,2025-10-14 22:16:24,CC→CW,2025-10-14,,20093,20093
126,228873,Lomas Coloradas,Costa Mar,20096,L2,V1,2025-10-14 22:12:07,2025-10-14 22:27:19,CW→CC,2025-10-14,,20096,20096
127,243155,Alborada,Huinca,20005,L2,V1,2025-10-14 07:08:31,2025-10-14 07:39:43,CC→CW,2025-10-14,,20005,20005
128,243155,Huinca,Costa Mar,20084,L2,V1,2025-10-14 19:44:35,2025-10-14 20:07:59,CW→CC,2025-10-14,,20084,20084
129,244613,Concepcion,El Arenal,,,N/A,2025-10-14 07:17:00,2025-10-14 07:44:00,,2025-10-14,sin_combo_factible_en_hub|sin_s1_factible_retro,,
130,245544,Concepcion,Pedro Medina,20328,L1,V1,2025-10-14 19:28:56,2025-10-14 19:47:35,TH→HQ,2025-10-14,,20328,20328
131,249351,Manquimavida,El Arenal,20333,L1,V1,2025-10-14 20:11:19,2025-10-14 21:02:33,HQ→TH,2025-10-14,,20333,20333
132,249426,Concepcion,Cristo Redentor,20055,L2,V1,2025-10-14 17:02:35,2025-10-14 18:13:34,CC→CW,2025-10-14,combo_relajado_pase3,20055,20320
133,250497,Costa Mar,Concepcion,20198,L2,V1,2025-10-14 07:48:52,2025-10-14 08:26:26,CW→CC,2025-10-14,combo_por_entrada,20198,20305
134,251289,Concepcion,Huinca,20099,L2,V1,2025-10-14 22:28:12,2025-10-14 23:21:04,CC→CW,2025-10-14,,20099,20099
135,255444,Laguna Quinenco,Costa Mar,20054,L2,V1,2025-10-14 15:40:41,2025-10-14 16:13:35,CW→CC,2025-10-14,,20054,20054
136,261764,El Arenal,Concepcion,20304,L1,V1,2025-10-14 07:32:08,2025-10-14 08:07:39,TH→HQ,2025-10-14,,20304,20304
137,261764,Concepcion,El Arenal,20321,L1,V1,2025-10-14 16:24:31,2025-10-14 17:00:44,HQ→TH,2025-10-14,,20321,20321
138,263025,Cdal. Raul Silva Henriquez,Concepcion,20006,L2,V1,2025-10-14 06:56:52,2025-10-14 07:27:12,CW→CC,2025-10-14,,20006,20006
139,265093,Manquimavida,Concepcion,20305,L1,V1,2025-10-14 07:46:18,2025-10-14 08:05:59,HQ→TH,2025-10-14,,20305,20305
140,265093,Concepcion,Mercado,20856,L1,V1,2025-10-14 16:00:49,2025-10-14 16:34:13,HQ→TH,2025-10-14,,20856,20856
141,265093,Mercado,Concepcion,20322,L1,V1,2025-10-14 16:48:30,2025-10-14 17:32:08,TH→HQ,2025-10-14,,20322,20322
142,267131,Los Canelos,Laguna Quinenco,20011,L2,V1,2025-10-14 08:26:34,2025-10-14 08:57:35,CC→CW,2025-10-14,,20011,20011
143,267131,Laguna Quinenco,Los Canelos,20078,L2,V1,2025-10-14 18:57:27,2025-10-14 19:15:59,CW→CC,2025-10-14,,20078,20078
144,268201,Lomas Coloradas,Costa Mar,20092,L2,V1,2025-10-14 21:08:34,2025-10-14 21:14:43,CW→CC,2025-10-14,,20092,20092
145,270112,La Leonera,Mercado,20305,L1,V1,2025-10-14 07:38:55,2025-10-14 08:28:27,HQ→TH,2025-10-14,,20305,
146,270410,Cristo Redentor,Coronel,20037,L2,V1,2025-10-14 12:22:52,2025-10-14 12:31:10,CC→CW,2025-10-14,,20037,
147,270410,Coronel,Cristo Redentor,20046,L2,V1,2025-10-14 13:38:43,2025-10-14 14:02:40,CW→CC,2025-10-14,,20046,20046
148,270680,Coronel,Concepcion,20020,L2,V1,2025-10-14 08:14:59,2025-10-14 09:15:31,CW→CC,2025-10-14,,20020,20020
149,270680,Concepcion,Laguna Quinenco,20041,L2,V1,2025-10-14 12:55:10,2025-10-14 13:49:51,CC→CW,2025-10-14,,20041,20041
150,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-10-14 06:09:23,2025-10-14 06:18:39,CW→CC,2025-10-14,,20004,20004
151,272828,Concepcion,Coronel,20071,L2,V1,2025-10-14 18:39:43,2025-10-14 19:35:56,CC→CW,2025-10-14,,20071,20071
152,273758,Cristo Redentor,Lomas Coloradas,20012,L2,V1,2025-10-14 07:32:24,2025-10-14 07:54:12,CW→CC,2025-10-14,,20012,20012
153,273758,Lomas Coloradas,Cristo Redentor,20059,L2,V1,2025-10-14 17:49:14,2025-10-14 18:13:53,CC→CW,2025-10-14,,20059,20059
154,275980,Huinca,Diagonal Bio Bio,20012,L2,V1,2025-10-14 07:34:29,2025-10-14 08:06:30,CW→CC,2025-10-14,,20012,20012
155,275980,El Parque,Huinca,20073,L2,V1,2025-10-14 19:06:30,2025-10-14 19:56:13,CC→CW,2025-10-14,,20073,20073
156,276172,Los Canelos,Coronel,20059,L2,V1,2025-10-14 17:50:14,2025-10-14 18:15:42,CC→CW,2025-10-14,,20059,20059
157,279004,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20063,L2,V1,2025-10-14 18:10:08,2025-10-14 18:27:33,CC→CW,2025-10-14,,20063,20063
158,279197,Concepcion,Costa Mar,20065,L2,V1,2025-10-14 17:55:07,2025-10-14 18:52:26,CC→CW,2025-10-14,combo_relajado_pase1,20065,20324
159,280710,La Leonera,Chiguayante,20305,L1,V1,2025-10-14 07:38:49,2025-10-14 07:53:18,HQ→TH,2025-10-14,,20305,20305
160,282280,Alborada,Concepcion,20012,L2,V1,2025-10-14 07:58:59,2025-10-14 08:38:45,CW→CC,2025-10-14,combo_por_entrada,20012,20012
161,282280,Concepcion,Alborada,20075,L2,V1,2025-10-14 19:20:49,2025-10-14 19:40:00,CC→CW,2025-10-14,,20075,20075
162,286373,Coronel,Concepcion,20054,L2,V1,2025-10-14 15:29:48,2025-10-14 16:32:28,CW→CC,2025-10-14,,20054,20054
163,286373,Concepcion,Coronel,20079,L2,V1,2025-10-14 19:53:43,2025-10-14 20:48:49,CC→CW,2025-10-14,,20079,20079
164,286445,Chiguayante,Concepcion,20321,L1,V1,2025-10-14 16:27:04,2025-10-14 16:41:52,HQ→TH,2025-10-14,,20321,20321
165,286445,Concepcion,Concepcion,,,N/A,2025-10-14 20:29:00,2025-10-14 20:37:35,,2025-10-14,no viajo,,
166,286822,Huinca,Concepcion,20046,L2,V1,2025-10-14 13:44:53,2025-10-14 14:42:12,CW→CC,2025-10-14,,20046,20046
167,286822,Concepcion,Huinca,20069,L2,V1,2025-10-14 18:15:45,2025-10-14 19:17:30,CC→CW,2025-10-14,,20069,20067
168,294345,Hualqui,Concepcion,20842,L1,V1,2025-10-14 08:00:52,2025-10-14 08:36:16,HQ→TH,2025-10-14,,20842,20842
169,296222,Lomas Coloradas,Diagonal Bio Bio,20092,L2,V1,2025-10-14 21:03:17,2025-10-14 21:20:13,CW→CC,2025-10-14,,20092,20092
170,296364,Los Condores,Hualqui,20300,L1,V1,2025-10-14 06:26:41,2025-10-14 07:33:03,TH→HQ,2025-10-14,,20300,20300
171,301421,Cristo Redentor,El Parque,20010,L2,V1,2025-10-14 07:16:41,2025-10-14 07:44:57,CW→CC,2025-10-14,,20010,20010
172,301421,El Parque,Cristo Redentor,20051,L2,V1,2025-10-14 15:47:27,2025-10-14 16:16:57,CC→CW,2025-10-14,,20051,20051
173,301730,Concepcion,Coronel,20011,L2,V1,2025-10-14 07:58:05,2025-10-14 09:02:03,CC→CW,2025-10-14,,20011,20011
174,301730,Coronel,Concepcion,20068,L2,V1,2025-10-14 17:46:13,2025-10-14 18:47:56,CW→CC,2025-10-14,match_por_salida_fallback,20068,20326
175,303071,Cristo Redentor,Coronel,20059,L2,V1,2025-10-14 17:39:41,2025-10-14 18:16:50,CC→CW,2025-10-14,,20059,20059
176,310117,Concepcion,Cdal. Raul Silva Henriquez,20035,L2,V1,2025-10-14 11:09:04,2025-10-14 11:41:42,CC→CW,2025-10-14,,20035,20035
177,310117,Hualqui,Concepcion,20325,L1,V1,2025-10-14 16:49:59,2025-10-14 18:22:08,HQ→TH,2025-10-14,combo_por_entrada,20325,20063
178,310117,Cdal. Raul Silva Henriquez,Concepcion,20084,L2,V1,2025-10-14 19:33:54,2025-10-14 20:24:30,CW→CC,2025-10-14,,20084,20080
179,315341,Mercado,Concepcion,20330,L1,V1,2025-10-14 19:16:39,2025-10-14 19:58:18,TH→HQ,2025-10-14,,20330,20330
180,316324,Concepcion,Costa Mar,20085,L2,V1,2025-10-14 20:19:53,2025-10-14 20:48:05,CC→CW,2025-10-14,,20085,20085
