viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
16,179098,Los Canelos,Concepcion,20064.0,L2,V1,2026-05-12 14:38:28,2026-05-12 15:15:00,CW→CC,2026-05-12,,20064.0,20064.0,850.0,Monedero
17,179098,Concepcion,Los Canelos,20113.0,L2,V1,2026-05-12 20:03:58,2026-05-12 21:19:28,CC→CW,2026-05-12,match_por_salida_fallback,20113.0,20113.0,900.0,Monedero
18,179118,Concepcion,Lomas Coloradas,20077.0,L2,V1,2026-05-12 17:18:59,2026-05-12 17:43:43,CC→CW,2026-05-12,,20077.0,20077.0,570.0,Monedero
19,179169,Concepcion,UTF Santa Maria,20333.0,L1,V1,2026-05-12 20:12:37,2026-05-12 20:52:21,HQ→TH,2026-05-12,combo_por_entrada,20333.0,20333.0,560.0,Monedero
20,179295,Concepcion,Cdal. Raul Silva Henriquez,20005.0,L2,V1,2026-05-12 07:04:05,2026-05-12 07:35:29,CC→CW,2026-05-12,,20005.0,20003.0,570.0,Monedero
21,179485,Diagonal Bio Bio,Costa Mar,20115.0,L2,V1,2026-05-12 21:00:33,2026-05-12 21:13:15,CC→CW,2026-05-12,,20115.0,20115.0,510.0,Monedero
22,180387,Cdal. Raul Silva Henriquez,Concepcion,20020.0,L2,V1,2026-05-12 07:49:27,2026-05-12 08:33:43,CW→CC,2026-05-12,combo_por_entrada,20020.0,20020.0,590.0,Monedero
23,180387,Los Condores,Concepcion,20332.0,L1,V1,2026-05-12 20:06:53,2026-05-12 20:51:54,TH→HQ,2026-05-12,match_por_salida_fallback,20332.0,20332.0,590.0,Monedero
24,180619,Costa Mar,Concepcion,20056.0,L2,V1,2026-05-12 12:38:28,2026-05-12 13:01:36,CW→CC,2026-05-12,,20056.0,20056.0,570.0,Monedero
25,180619,Juan Pablo II,Costa Mar,20067.0,L2,V1,2026-05-12 15:33:11,2026-05-12 15:44:48,CC→CW,2026-05-12,,20067.0,20067.0,510.0,Monedero
26,183446,Concepcion,Diagonal Bio Bio,20001.0,L2,V1,2026-05-12 06:31:16,2026-05-12 06:54:19,CC→CW,2026-05-12,,20001.0,20001.0,570.0,Monedero
27,184084,Concepcion,Concepcion,,,,2026-05-12 16:08:17,2026-05-12 16:11:25,,2026-05-12,no viajo,,,420.0,Monedero
28,184180,Los Canelos,Cdal. Raul Silva Henriquez,20024.0,L2,V1,2026-05-12 07:59:22,2026-05-12 08:11:52,CW→CC,2026-05-12,,20024.0,20024.0,610.0,Monedero
29,184180,Cdal. Raul Silva Henriquez,Los Canelos,20065.0,L2,V1,2026-05-12 15:23:46,2026-05-12 15:48:27,CC→CW,2026-05-12,,20065.0,20065.0,610.0,Monedero
30,184194,Huinca,Concepcion,20036.0,L2,V1,2026-05-12 09:20:14,2026-05-12 09:58:04,CW→CC,2026-05-12,,20036.0,20036.0,850.0,Monedero
31,184323,Costa Mar,Concepcion,20098.0,L2,V1,2026-05-12 18:48:47,2026-05-12 19:10:35,CW→CC,2026-05-12,,20098.0,20098.0,570.0,Monedero
32,185184,Manquimavida,Concepcion,20325.0,L1,V1,2026-05-12 17:09:27,2026-05-12 17:43:05,HQ→TH,2026-05-12,,20325.0,20325.0,510.0,Monedero
33,185305,El Parque,Diagonal Bio Bio,20072.0,L2,V1,2026-05-12 16:13:31,2026-05-12 16:40:19,CW→CC,2026-05-12,,20072.0,20072.0,510.0,Monedero
34,185305,Diagonal Bio Bio,Costa Mar,20093.0,L2,V1,2026-05-12 18:55:23,2026-05-12 19:03:06,CC→CW,2026-05-12,,20093.0,20093.0,510.0,Monedero
35,185921,UTF Santa Maria,Concepcion,20841.0,L1,V1,2026-05-12 07:09:33,2026-05-12 07:27:16,TH→HQ,2026-05-12,,20841.0,20841.0,500.0,Monedero
36,186098,Alborada,Concepcion,20086.0,L2,V1,2026-05-12 17:56:23,2026-05-12 18:22:29,CW→CC,2026-05-12,,20086.0,20086.0,570.0,Monedero
37,187616,Lomas Coloradas,Concepcion,20036.0,L2,V1,2026-05-12 09:31:00,2026-05-12 09:59:09,CW→CC,2026-05-12,,20036.0,20034.0,570.0,Monedero
38,189710,Costa Mar,Coronel,20025.0,L2,V1,2026-05-12 08:47:30,2026-05-12 09:23:02,CC→CW,2026-05-12,,20025.0,20025.0,650.0,Monedero
39,190548,Concepcion,Laguna Quinenco,20009.0,L2,V1,2026-05-12 07:24:02,2026-05-12 08:04:48,CC→CW,2026-05-12,,20009.0,20009.0,880.0,Monedero
40,190705,Coronel,Concepcion,20014.0,L2,V1,2026-05-12 07:03:26,2026-05-12 07:54:10,CW→CC,2026-05-12,,20014.0,20014.0,880.0,Monedero
41,190819,Concepcion,UTF Santa Maria,20327.0,L1,V1,2026-05-12 18:21:14,2026-05-12 18:42:58,HQ→TH,2026-05-12,,20327.0,20327.0,500.0,Monedero
42,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20028.0,L2,V1,2026-05-12 08:36:32,2026-05-12 08:54:00,CW→CC,2026-05-12,,20028.0,20028.0,510.0,Monedero
43,190831,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20077.0,L2,V1,2026-05-12 17:27:26,2026-05-12 17:46:58,CC→CW,2026-05-12,,20077.0,20077.0,510.0,Monedero
44,191144,El Parque,Diagonal Bio Bio,20086.0,L2,V1,2026-05-12 17:48:06,2026-05-12 17:59:54,CW→CC,2026-05-12,,20086.0,20086.0,510.0,Monedero
45,191171,Cdal. Raul Silva Henriquez,Laguna Quinenco,20077.0,L2,V1,2026-05-12 17:41:24,2026-05-12 18:05:36,CC→CW,2026-05-12,,20077.0,20077.0,650.0,Monedero
46,191304,La Leonera,Concepcion,20397.0,L1,V1,2026-05-12 07:03:19,2026-05-12 07:32:47,HQ→TH,2026-05-12,,20397.0,20397.0,510.0,Monedero
47,191772,Concepcion,Lomas Coloradas,20091.0,L2,V1,2026-05-12 18:37:12,2026-05-12 19:09:36,CC→CW,2026-05-12,,20091.0,20091.0,570.0,Monedero
48,191827,Costa Mar,Los Canelos,20063.0,L2,V1,2026-05-12 14:33:27,2026-05-12 15:09:12,CC→CW,2026-05-12,,20063.0,20063.0,610.0,Monedero
49,193228,Los Canelos,Lomas Coloradas,20098.0,L2,V1,2026-05-12 18:32:03,2026-05-12 18:49:38,CW→CC,2026-05-12,,20098.0,20098.0,610.0,Monedero
50,193228,Lomas Coloradas,Los Canelos,20109.0,L2,V1,2026-05-12 20:32:35,2026-05-12 20:48:02,CC→CW,2026-05-12,,20109.0,20109.0,610.0,Monedero
51,193321,Mercado,Concepcion,20843.0,L1,V1,2026-05-12 11:44:00,2026-05-12 12:37:48,TH→HQ,2026-05-12,match_por_salida_fallback,20843.0,20843.0,590.0,Monedero
52,193987,Laguna Quinenco,Juan Pablo II,20008.0,L2,V1,2026-05-12 06:42:32,2026-05-12 07:28:17,CW→CC,2026-05-12,,20008.0,20008.0,790.0,Monedero
53,193987,Juan Pablo II,Laguna Quinenco,20071.0,L2,V1,2026-05-12 16:43:33,2026-05-12 17:22:12,CC→CW,2026-05-12,,20071.0,20071.0,790.0,Monedero
54,195466,Huinca,Concepcion,20014.0,L2,V1,2026-05-12 07:14:03,2026-05-12 07:52:57,CW→CC,2026-05-12,,20014.0,20014.0,850.0,Monedero
55,195552,Concepcion,Costa Mar,20005.0,L2,V1,2026-05-12 07:09:41,2026-05-12 07:28:07,CC→CW,2026-05-12,,20005.0,20005.0,570.0,Monedero
56,195552,Costa Mar,Concepcion,20104.0,L2,V1,2026-05-12 19:15:03,2026-05-12 19:40:20,CW→CC,2026-05-12,,20104.0,20100.0,570.0,Monedero
57,195590,Concepcion,Higueras,20333.0,L1,V1,2026-05-12 20:10:06,2026-05-12 21:01:53,HQ→TH,2026-05-12,,20333.0,20333.0,500.0,Monedero
58,198394,Costa Mar,Concepcion,20086.0,L2,V1,2026-05-12 17:51:54,2026-05-12 18:09:28,CW→CC,2026-05-12,,20086.0,20086.0,570.0,Monedero
59,198487,Cdal. Raul Silva Henriquez,Concepcion,20018.0,L2,V1,2026-05-12 07:41:46,2026-05-12 08:12:08,CW→CC,2026-05-12,,20018.0,20018.0,570.0,Monedero
60,199468,El Parque,Lomas Coloradas,20077.0,L2,V1,2026-05-12 17:41:04,2026-05-12 17:56:43,CC→CW,2026-05-12,,20077.0,20077.0,430.0,Monedero
61,199475,Cdal. Raul Silva Henriquez,Concepcion,20094.0,L2,V1,2026-05-12 18:25:31,2026-05-12 19:16:59,CW→CC,2026-05-12,combo_por_entrada,20094.0,20094.0,590.0,Monedero
62,201325,Cristo Redentor,Concepcion,20198.0,L2,V1,2026-05-12 06:59:10,2026-05-12 07:43:28,CW→CC,2026-05-12,,20198.0,20198.0,850.0,Monedero
63,203212,Hualqui,Lzo. Arenas,20856.0,L1,V1,2026-05-12 15:36:10,2026-05-12 16:14:17,HQ→TH,2026-05-12,,20856.0,20856.0,550.0,Monedero
64,205118,El Parque,Coronel,20017.0,L2,V1,2026-05-12 08:30:45,2026-05-12 08:59:18,CC→CW,2026-05-12,,20017.0,20017.0,650.0,Monedero
65,205118,Coronel,El Parque,20100.0,L2,V1,2026-05-12 18:33:46,2026-05-12 19:10:00,CW→CC,2026-05-12,,20100.0,20098.0,650.0,Monedero
66,212728,Coronel,Concepcion,20052.0,L2,V1,2026-05-12 11:08:08,2026-05-12 12:09:28,CW→CC,2026-05-12,,20052.0,20052.0,880.0,Monedero
67,218736,Cristo Redentor,Concepcion,20068.0,L2,V1,2026-05-12 15:38:18,2026-05-12 16:19:54,CW→CC,2026-05-12,,20068.0,20068.0,850.0,Monedero
68,218736,Concepcion,Los Canelos,20105.0,L2,V1,2026-05-12 19:35:13,2026-05-12 20:19:11,CC→CW,2026-05-12,,20105.0,20101.0,850.0,Monedero
69,219595,Coronel,Concepcion,20100.0,L2,V1,2026-05-12 18:33:38,2026-05-12 19:27:07,CW→CC,2026-05-12,,20100.0,20098.0,880.0,Monedero
70,221305,Cdal. Raul Silva Henriquez,Concepcion,20198.0,L2,V1,2026-05-12 07:15:38,2026-05-12 07:42:52,CW→CC,2026-05-12,,20198.0,20198.0,570.0,Monedero
71,221305,Concepcion,Cdal. Raul Silva Henriquez,20089.0,L2,V1,2026-05-12 18:23:02,2026-05-12 18:48:51,CC→CW,2026-05-12,,20089.0,20089.0,570.0,Monedero
72,223993,Hito Galvarino,Concepcion,20016.0,L2,V1,2026-05-12 07:25:51,2026-05-12 08:04:17,CW→CC,2026-05-12,,20016.0,20016.0,850.0,Monedero
73,224110,Huinca,Lomas Coloradas,20016.0,L2,V1,2026-05-12 07:23:36,2026-05-12 07:41:35,CW→CC,2026-05-12,,20016.0,20016.0,630.0,Monedero
74,225495,Cristo Redentor,Concepcion,20030.0,L2,V1,2026-05-12 08:30:30,2026-05-12 09:13:27,CW→CC,2026-05-12,,20030.0,20030.0,850.0,Monedero
75,225495,Cristo Redentor,Laguna Quinenco,20083.0,L2,V1,2026-05-12 18:21:28,2026-05-12 18:31:09,CC→CW,2026-05-12,,20083.0,20083.0,450.0,Monedero
76,232435,Coronel,Costa Mar,20016.0,L2,V1,2026-05-12 07:18:45,2026-05-12 07:55:57,CW→CC,2026-05-12,,20016.0,20016.0,650.0,Monedero
77,235340,Huinca,Concepcion,20036.0,L2,V1,2026-05-12 09:14:31,2026-05-12 10:06:58,CW→CC,2026-05-12,,20036.0,20034.0,850.0,Monedero
78,243155,Juan Pablo II,Huinca,20005.0,L2,V1,2026-05-12 07:17:20,2026-05-12 07:48:32,CC→CW,2026-05-12,,20005.0,20005.0,680.0,Monedero
79,245831,Cristo Redentor,Concepcion,20030.0,L2,V1,2026-05-12 08:28:26,2026-05-12 09:14:27,CW→CC,2026-05-12,,20030.0,20028.0,850.0,Monedero
80,245831,Concepcion,Cristo Redentor,20051.0,L2,V1,2026-05-12 11:34:33,2026-05-12 12:22:06,CC→CW,2026-05-12,,20051.0,20049.0,850.0,Monedero
81,250520,Hualqui,Concepcion,20315.0,L1,V1,2026-05-12 11:34:03,2026-05-12 12:14:33,HQ→TH,2026-05-12,,20315.0,20315.0,550.0,Monedero
82,250860,Concepcion,El Parque,20029.0,L2,V1,2026-05-12 09:05:25,2026-05-12 09:31:31,CC→CW,2026-05-12,,20029.0,20029.0,570.0,Monedero
83,250860,El Parque,Concepcion,20078.0,L2,V1,2026-05-12 17:12:09,2026-05-12 17:33:48,CW→CC,2026-05-12,,20078.0,20078.0,570.0,Monedero
84,254197,Diagonal Bio Bio,Coronel,20015.0,L2,V1,2026-05-12 08:01:24,2026-05-12 08:39:02,CC→CW,2026-05-12,,20015.0,20015.0,790.0,Monedero
85,254197,Coronel,Diagonal Bio Bio,20094.0,L2,V1,2026-05-12 18:10:52,2026-05-12 18:47:26,CW→CC,2026-05-12,,20094.0,20094.0,790.0,Monedero
86,254686,Cristo Redentor,El Parque,20054.0,L2,V1,2026-05-12 11:38:09,2026-05-12 12:01:06,CW→CC,2026-05-12,,20054.0,20054.0,630.0,Monedero
87,257256,El Parque,Concepcion,20198.0,L2,V1,2026-05-12 07:25:01,2026-05-12 18:24:51,CW→CC,2026-05-12,,20198.0,20198.0,570.0,Monedero
88,270141,Lzo. Arenas,Higueras,20305.0,L1,V1,2026-05-12 08:07:11,2026-05-12 08:20:43,HQ→TH,2026-05-12,,20305.0,20305.0,500.0,Monedero
89,270410,Cristo Redentor,Coronel,20089.0,L2,V1,2026-05-12 18:54:06,2026-05-12 19:10:01,CC→CW,2026-05-12,,20089.0,20089.0,450.0,Monedero
90,270410,Coronel,Cristo Redentor,20112.0,L2,V1,2026-05-12 20:02:45,2026-05-12 20:18:40,CW→CC,2026-05-12,,20112.0,20112.0,450.0,Monedero
91,271892,Cristo Redentor,Hito Galvarino,20000.0,L2,V1,2026-05-12 05:57:03,2026-05-12 06:09:23,CW→CC,2026-05-12,,20000.0,20000.0,460.0,Monedero
92,272050,UTF Santa Maria,Concepcion,20865.0,L1,V1,2026-05-12 08:10:47,2026-05-12 09:11:07,TH→HQ,2026-05-12,combo_relajado_pase1,20865.0,20304.0,900.0,Monedero
93,272050,Coronel,Concepcion,20100.0,L2,V1,2026-05-12 18:26:57,2026-05-12 19:52:42,CW→CC,2026-05-12,combo_por_entrada,20100.0,20100.0,900.0,Monedero
94,272551,Concepcion,Cdal. Raul Silva Henriquez,20009.0,L2,V1,2026-05-12 07:25:00,2026-05-12 08:03:59,CC→CW,2026-05-12,,20009.0,20009.0,570.0,Monedero
95,272551,Cdal. Raul Silva Henriquez,Concepcion,20084.0,L2,V1,2026-05-12 17:31:01,2026-05-12 17:57:21,CW→CC,2026-05-12,,20084.0,20084.0,570.0,Monedero
96,273758,Cristo Redentor,Lomas Coloradas,20026.0,L2,V1,2026-05-12 08:06:33,2026-05-12 08:27:31,CW→CC,2026-05-12,,20026.0,20026.0,630.0,Monedero
97,273758,Lomas Coloradas,Cristo Redentor,20079.0,L2,V1,2026-05-12 17:48:06,2026-05-12 18:15:22,CC→CW,2026-05-12,,20079.0,20077.0,630.0,Monedero
98,276264,Higueras,Hualqui,20320.0,L1,V1,2026-05-12 16:02:18,2026-05-12 17:09:20,TH→HQ,2026-05-12,,20320.0,20320.0,560.0,Monedero
99,279265,Cristo Redentor,Laguna Quinenco,20065.0,L2,V1,2026-05-12 15:41:05,2026-05-12 15:56:34,CC→CW,2026-05-12,,20065.0,20065.0,450.0,Monedero
100,282366,Alborada,Juan Pablo II,20072.0,L2,V1,2026-05-12 16:32:32,2026-05-12 16:41:52,CW→CC,2026-05-12,,20072.0,20072.0,440.0,Monedero
101,282366,Juan Pablo II,Alborada,20073.0,L2,V1,2026-05-12 16:57:42,2026-05-12 17:07:07,CC→CW,2026-05-12,,20073.0,20073.0,440.0,Monedero
102,283415,El Arenal,Lzo. Arenas,20304.0,L1,V1,2026-05-12 07:20:29,2026-05-12 07:51:19,TH→HQ,2026-05-12,,20304.0,20304.0,540.0,Monedero
103,296364,Los Condores,Hualqui,20841.0,L1,V1,2026-05-12 07:05:14,2026-05-12 08:05:55,TH→HQ,2026-05-12,,20841.0,20841.0,560.0,Monedero
104,297997,Concepcion,Costa Mar,20107.0,L2,V1,2026-05-12 19:57:40,2026-05-12 20:14:26,CC→CW,2026-05-12,,20107.0,20107.0,570.0,Monedero
105,300566,Costa Mar,Concepcion,20010.0,L2,V1,2026-05-12 07:21:05,2026-05-12 07:42:23,CW→CC,2026-05-12,,20010.0,20010.0,570.0,Monedero
106,300566,Concepcion,Costa Mar,20089.0,L2,V1,2026-05-12 18:17:10,2026-05-12 18:39:27,CC→CW,2026-05-12,,20089.0,20087.0,570.0,Monedero
107,309629,Huinca,Los Canelos,20020.0,L2,V1,2026-05-12 07:39:07,2026-05-12 07:44:13,CW→CC,2026-05-12,,20020.0,20020.0,460.0,Monedero
108,316391,Diagonal Bio Bio,El Parque,20065.0,L2,V1,2026-05-12 14:55:51,2026-05-12 15:32:51,CC→CW,2026-05-12,,20065.0,20065.0,510.0,Monedero
109,320417,Juan Pablo II,Cristo Redentor,20057.0,L2,V1,2026-05-12 12:54:48,2026-05-12 13:37:34,CC→CW,2026-05-12,,20057.0,20057.0,680.0,Monedero
110,320500,Laguna Quinenco,Cdal. Raul Silva Henriquez,20110.0,L2,V1,2026-05-12 19:44:29,2026-05-12 20:21:36,CW→CC,2026-05-12,,20110.0,20110.0,650.0,Monedero
111,324931,Concepcion,El Parque,20001.0,L2,V1,2026-05-12 06:38:20,2026-05-12 07:01:49,CC→CW,2026-05-12,,20001.0,20001.0,570.0,Monedero
112,324931,Concepcion,Juan Pablo II,20097.0,L2,V1,2026-05-12 19:05:59,2026-05-12 19:17:39,CC→CW,2026-05-12,,20097.0,20097.0,570.0,Monedero
113,324931,Juan Pablo II,Concepcion,20114.0,L2,V1,2026-05-12 20:46:49,2026-05-12 20:55:55,CW→CC,2026-05-12,,20114.0,20114.0,570.0,Monedero
114,325070,Concepcion,Coronel,20071.0,L2,V1,2026-05-12 16:42:19,2026-05-12 17:39:44,CC→CW,2026-05-12,,20071.0,20071.0,880.0,Monedero
115,326511,Chiguayante,Lzo. Arenas,20327.0,L1,V1,2026-05-12 18:12:09,2026-05-12 18:38:31,HQ→TH,2026-05-12,,20327.0,20327.0,510.0,Monedero
116,326698,Costa Mar,Los Canelos,20071.0,L2,V1,2026-05-12 16:49:41,2026-05-12 17:13:48,CC→CW,2026-05-12,,20071.0,20071.0,610.0,Monedero
117,326884,Huinca,Costa Mar,20040.0,L2,V1,2026-05-12 09:42:46,2026-05-12 10:09:23,CW→CC,2026-05-12,,20040.0,20040.0,630.0,Monedero
118,326884,Costa Mar,Huinca,20059.0,L2,V1,2026-05-12 13:27:53,2026-05-12 13:51:44,CC→CW,2026-05-12,,20059.0,20059.0,630.0,Monedero
119,328795,Lomas Coloradas,Cristo Redentor,20037.0,L2,V1,2026-05-12 10:21:59,2026-05-12 10:42:41,CC→CW,2026-05-12,,20037.0,20037.0,630.0,Monedero
120,331859,El Parque,Concepcion,20068.0,L2,V1,2026-05-12 15:48:17,2026-05-12 16:55:11,CW→CC,2026-05-12,combo_por_entrada,20068.0,20068.0,590.0,Monedero
121,334346,Concepcion,El Parque,20085.0,L2,V1,2026-05-12 18:02:55,2026-05-12 18:30:41,CC→CW,2026-05-12,,20085.0,20085.0,570.0,Monedero
122,336072,Lomas Coloradas,Diagonal Bio Bio,20016.0,L2,V1,2026-05-12 07:37:27,2026-05-12 07:52:29,CW→CC,2026-05-12,,20016.0,20016.0,510.0,Monedero
123,337182,Cristo Redentor,Diagonal Bio Bio,20024.0,L2,V1,2026-05-12 07:53:37,2026-05-12 08:51:36,CW→CC,2026-05-12,,20024.0,20024.0,680.0,Monedero
124,337182,Diagonal Bio Bio,Cristo Redentor,20069.0,L2,V1,2026-05-12 15:59:18,2026-05-12 16:58:40,CC→CW,2026-05-12,,20069.0,20069.0,680.0,Monedero
125,339675,Lomas Coloradas,Concepcion,20196.0,L2,V1,2026-05-12 06:50:48,2026-05-12 07:14:06,CW→CC,2026-05-12,,20196.0,20196.0,570.0,Monedero
126,339675,Concepcion,Lomas Coloradas,20077.0,L2,V1,2026-05-12 17:22:27,2026-05-12 17:44:28,CC→CW,2026-05-12,,20077.0,20077.0,570.0,Monedero
127,340899,Concepcion,Diagonal Bio Bio,20053.0,L2,V1,2026-05-12 12:07:09,2026-05-12 12:19:41,CC→CW,2026-05-12,,20053.0,20053.0,570.0,Monedero
128,341114,Coronel,Concepcion,20086.0,L2,V1,2026-05-12 17:22:16,2026-05-12 18:10:28,CW→CC,2026-05-12,,20086.0,20086.0,880.0,Monedero
129,341141,Diagonal Bio Bio,Costa Mar,20077.0,L2,V1,2026-05-12 17:25:17,2026-05-12 17:38:30,CC→CW,2026-05-12,,20077.0,20075.0,510.0,Monedero
130,342073,Concepcion,Cristo Redentor,20077.0,L2,V1,2026-05-12 17:20:01,2026-05-12 18:03:48,CC→CW,2026-05-12,,20077.0,20077.0,850.0,Monedero
131,344430,Concepcion,Juan Pablo II,20011.0,L2,V1,2026-05-12 07:03:30,2026-05-12 07:49:54,CC→CW,2026-05-12,combo_por_entrada,20011.0,20011.0,560.0,Monedero
132,344430,Juan Pablo II,Concepcion,20088.0,L2,V1,2026-05-12 18:12:24,2026-05-12 19:25:38,CW→CC,2026-05-12,combo_por_entrada,20088.0,20088.0,560.0,Monedero
133,344535,Juan Pablo II,Concepcion,20088.0,L2,V1,2026-05-12 18:14:38,2026-05-12 18:53:07,CW→CC,2026-05-12,combo_por_entrada,20088.0,20088.0,590.0,Monedero
134,344783,Los Condores,Concepcion,20332.0,L1,V1,2026-05-12 20:11:12,2026-05-12 20:39:36,TH→HQ,2026-05-12,match_por_salida_fallback,20332.0,20332.0,560.0,Monedero
135,347712,Los Canelos,Coronel,20035.0,L2,V1,2026-05-12 10:08:06,2026-05-12 10:34:00,CC→CW,2026-05-12,,20035.0,20033.0,530.0,Monedero
136,347712,Coronel,Los Canelos,20058.0,L2,V1,2026-05-12 12:27:19,2026-05-12 12:41:27,CW→CC,2026-05-12,,20058.0,20058.0,530.0,Monedero
137,347749,Lomas Coloradas,Juan Pablo II,20020.0,L2,V1,2026-05-12 07:51:46,2026-05-12 08:09:39,CW→CC,2026-05-12,,20020.0,20020.0,510.0,Monedero
138,347775,Concepcion,Diagonal Bio Bio,20067.0,L2,V1,2026-05-12 14:53:35,2026-05-12 15:39:34,CC→CW,2026-05-12,match_por_salida_fallback,20067.0,20067.0,560.0,Monedero
139,349784,Cdal. Raul Silva Henriquez,Concepcion,20090.0,L2,V1,2026-05-12 18:03:46,2026-05-12 18:35:27,CW→CC,2026-05-12,,20090.0,20088.0,570.0,Monedero
140,350816,Cristo Redentor,Concepcion,20050.0,L2,V1,2026-05-12 10:53:11,2026-05-12 11:44:01,CW→CC,2026-05-12,,20050.0,20050.0,850.0,Monedero
141,355071,Juan Pablo II,Costa Mar,20069.0,L2,V1,2026-05-12 16:13:58,2026-05-12 16:34:38,CC→CW,2026-05-12,,20069.0,20069.0,510.0,Monedero
142,356931,El Parque,Los Canelos,20085.0,L2,V1,2026-05-12 18:08:32,2026-05-12 18:33:54,CC→CW,2026-05-12,,20085.0,20083.0,610.0,Monedero
143,356958,Los Canelos,Concepcion,20004.0,L2,V1,2026-05-12 06:22:08,2026-05-12 07:06:45,CW→CC,2026-05-12,,20004.0,20002.0,850.0,Monedero
144,356958,Concepcion,Cristo Redentor,20065.0,L2,V1,2026-05-12 15:02:23,2026-05-12 15:55:19,CC→CW,2026-05-12,,20065.0,20065.0,850.0,Monedero
145,356958,Cristo Redentor,Hito Galvarino,20088.0,L2,V1,2026-05-12 17:41:35,2026-05-12 17:53:07,CW→CC,2026-05-12,,20088.0,20088.0,460.0,Monedero
146,359928,Cristo Redentor,Hito Galvarino,20010.0,L2,V1,2026-05-12 06:48:27,2026-05-12 07:04:37,CW→CC,2026-05-12,,20010.0,20008.0,460.0,Monedero
147,360015,Costa Mar,Concepcion,20198.0,L2,V1,2026-05-12 07:24:13,2026-05-12 07:42:39,CW→CC,2026-05-12,,20198.0,20198.0,570.0,Monedero
148,360015,Concepcion,Costa Mar,20121.0,L2,V1,2026-05-12 21:22:34,2026-05-12 21:43:08,CC→CW,2026-05-12,,20121.0,20121.0,570.0,Monedero
149,362786,Lomas Coloradas,Concepcion,20016.0,L2,V1,2026-05-12 07:34:56,2026-05-12 08:03:57,CW→CC,2026-05-12,,20016.0,20014.0,570.0,Monedero
