fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-11,L1,TH→HQ,20847.0,Los Condores,,2026-01-11 20:09:00,780.0,6,0,6.0,723.0,6.0,0.0,0.0,57.0,63.0
2026-01-11,L1,TH→HQ,20847.0,Lzo. Arenas,,2026-01-11 20:09:00,780.0,5,0,5.0,717.0,5.0,0.0,0.0,63.0,68.0
2026-01-11,L1,TH→HQ,20847.0,UTF Santa Maria,,2026-01-11 20:11:00,780.0,5,0,5.0,712.0,5.0,0.0,0.0,68.0,73.0
2026-01-11,L1,TH→HQ,20847.0,Manquimavida,2026-01-11 20:47:00,2026-01-11 20:16:00,780.0,1,6,1.0,713.0,1.0,0.0,0.0,73.0,68.0
2026-01-11,L1,TH→HQ,20847.0,Pedro Medina,2026-01-11 20:45:00,2026-01-11 20:25:00,780.0,2,7,2.0,719.0,2.0,0.0,0.0,68.0,63.0
2026-01-11,L1,TH→HQ,20847.0,Chiguayante,2026-01-11 20:42:00,2026-01-11 20:31:00,780.0,3,13,3.0,730.0,3.0,0.0,0.0,63.0,53.0
2026-01-11,L1,TH→HQ,20847.0,La Leonera,2026-01-11 20:50:00,,780.0,0,17,0.0,744.0,0.0,0.0,0.0,53.0,36.0
2026-01-11,L1,TH→HQ,20847.0,Hualqui,2026-01-11 21:08:00,,780.0,0,36,0.0,780.0,0.0,0.0,0.0,36.0,0.0
2026-01-11,L1,TH→HQ,20857.0,El Arenal,,2026-01-11 08:23:00,780.0,5,0,5.0,780.0,5.0,0.0,0.0,0.0,5.0
2026-01-11,L1,TH→HQ,20857.0,Mercado,,2026-01-11 08:23:00,780.0,3,0,3.0,775.0,3.0,0.0,0.0,5.0,8.0
2026-01-11,L1,TH→HQ,20857.0,Lzo. Arenas,,2026-01-11 08:28:00,780.0,2,0,2.0,772.0,2.0,0.0,0.0,8.0,10.0
2026-01-11,L1,TH→HQ,20857.0,Higueras,,2026-01-11 08:32:00,780.0,2,0,2.0,770.0,2.0,0.0,0.0,10.0,12.0
2026-01-11,L1,TH→HQ,20857.0,Los Condores,,2026-01-11 08:33:00,780.0,7,0,7.0,768.0,7.0,0.0,0.0,12.0,19.0
2026-01-11,L1,TH→HQ,20857.0,UTF Santa Maria,,2026-01-11 08:43:30,780.0,2,0,2.0,761.0,2.0,0.0,0.0,19.0,21.0
2026-01-11,L1,TH→HQ,20857.0,Concepcion,2026-01-11 08:54:00,2026-01-11 08:47:00,780.0,4,15,4.0,774.0,4.0,0.0,0.0,21.0,10.0
2026-01-11,L1,TH→HQ,20857.0,Pedro Medina,2026-01-11 09:12:00,,780.0,0,1,0.0,771.0,0.0,0.0,0.0,10.0,9.0
2026-01-11,L1,TH→HQ,20857.0,Manquimavida,2026-01-11 09:14:30,,780.0,0,2,0.0,773.0,0.0,0.0,0.0,9.0,7.0
2026-01-11,L1,TH→HQ,20857.0,La Leonera,2026-01-11 09:17:00,,780.0,0,1,0.0,774.0,0.0,0.0,0.0,7.0,6.0
2026-01-11,L1,TH→HQ,20857.0,Hualqui,2026-01-11 09:30:30,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-01-11,L1,TH→HQ,20859.0,Lzo. Arenas,2026-01-11 12:50:00,2026-01-11 12:19:00,780.0,3,1,3.0,780.0,3.0,0.0,0.0,0.0,2.0
2026-01-11,L1,TH→HQ,20859.0,Mercado,,2026-01-11 12:19:00,780.0,13,0,13.0,778.0,13.0,0.0,0.0,2.0,15.0
2026-01-11,L1,TH→HQ,20859.0,El Arenal,,2026-01-11 12:26:30,780.0,12,0,12.0,765.0,12.0,0.0,0.0,15.0,27.0
2026-01-11,L1,TH→HQ,20859.0,Los Condores,,2026-01-11 12:29:00,780.0,7,0,7.0,753.0,7.0,0.0,0.0,27.0,34.0
2026-01-11,L1,TH→HQ,20859.0,Higueras,,2026-01-11 12:36:00,780.0,3,0,3.0,746.0,3.0,0.0,0.0,34.0,37.0
2026-01-11,L1,TH→HQ,20859.0,UTF Santa Maria,2026-01-11 12:47:00,2026-01-11 12:38:00,780.0,8,2,8.0,745.0,8.0,0.0,0.0,37.0,43.0
2026-01-11,L1,TH→HQ,20859.0,Concepcion,2026-01-11 12:58:00,2026-01-11 12:40:00,780.0,26,17,26.0,754.0,26.0,0.0,0.0,43.0,52.0
2026-01-11,L1,TH→HQ,20859.0,Manquimavida,2026-01-11 13:17:00,2026-01-11 13:09:00,780.0,1,9,1.0,737.0,1.0,0.0,0.0,52.0,44.0
2026-01-11,L1,TH→HQ,20859.0,Chiguayante,2026-01-11 13:13:00,,780.0,0,4,0.0,740.0,0.0,0.0,0.0,44.0,40.0
2026-01-11,L1,TH→HQ,20859.0,Pedro Medina,2026-01-11 13:14:00,,780.0,0,7,0.0,747.0,0.0,0.0,0.0,40.0,33.0
2026-01-11,L1,TH→HQ,20859.0,La Leonera,2026-01-11 13:20:00,,780.0,0,7,0.0,754.0,0.0,0.0,0.0,33.0,26.0
2026-01-11,L1,TH→HQ,20859.0,Hualqui,2026-01-11 13:31:00,,780.0,0,26,0.0,780.0,0.0,0.0,0.0,26.0,0.0
2026-01-11,L1,TH→HQ,20881.0,Mercado,,2026-01-11 07:27:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-11,L1,TH→HQ,20881.0,Los Condores,,2026-01-11 07:42:00,780.0,4,0,4.0,779.0,4.0,0.0,0.0,1.0,5.0
2026-01-11,L1,TH→HQ,20881.0,Concepcion,2026-01-11 08:40:30,2026-01-11 07:58:00,780.0,1,2,1.0,777.0,1.0,0.0,0.0,5.0,4.0
2026-01-11,L1,TH→HQ,20881.0,Chiguayante,2026-01-11 08:20:00,,780.0,0,1,0.0,777.0,0.0,0.0,0.0,4.0,3.0
2026-01-11,L1,TH→HQ,20881.0,Pedro Medina,2026-01-11 08:21:00,,780.0,0,1,0.0,778.0,0.0,0.0,0.0,3.0,2.0
2026-01-11,L1,TH→HQ,20881.0,Hualqui,2026-01-11 08:40:00,,780.0,0,2,0.0,780.0,0.0,0.0,0.0,2.0,0.0
2026-01-11,L1,nan,20846.0,La Leonera,,2026-01-11 17:14:00,780.0,2,0,2.0,780.0,2.0,0.0,0.0,0.0,2.0
2026-01-11,L1,nan,20846.0,Pedro Medina,,2026-01-11 17:19:00,780.0,2,0,2.0,778.0,2.0,0.0,0.0,2.0,4.0
2026-01-11,L1,nan,20846.0,Concepcion,2026-01-11 17:34:00,,780.0,0,4,0.0,780.0,0.0,0.0,0.0,4.0,0.0
2026-01-11,L1,nan,20848.0,Concepcion,,2026-01-11 21:05:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-11,L1,nan,20848.0,El Arenal,2026-01-11 21:32:00,,780.0,0,1,0.0,780.0,0.0,0.0,0.0,1.0,0.0
2026-01-11,L1,nan,20850.0,Manquimavida,,2026-01-11 09:44:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-11,L1,nan,20850.0,Concepcion,2026-01-11 10:05:00,,780.0,0,1,0.0,780.0,0.0,0.0,0.0,1.0,0.0
2026-01-11,L2,CC→CW,20035.0,Concepcion,,2026-01-11 09:39:30,780.0,48,0,48.0,780.0,48.0,0.0,0.0,0.0,48.0
2026-01-11,L2,CC→CW,20035.0,Diagonal Bio Bio,2026-01-11 13:59:00,2026-01-11 09:42:00,780.0,3,1,3.0,733.0,3.0,0.0,0.0,48.0,50.0
2026-01-11,L2,CC→CW,20035.0,Juan Pablo II,2026-01-11 10:11:00,2026-01-11 10:03:30,780.0,4,3,4.0,733.0,4.0,0.0,0.0,50.0,51.0
2026-01-11,L2,CC→CW,20035.0,Costa Mar,2026-01-11 10:18:00,2026-01-11 10:11:00,780.0,9,4,9.0,733.0,9.0,0.0,0.0,51.0,56.0
2026-01-11,L2,CC→CW,20035.0,El Parque,2026-01-11 10:21:00,2026-01-11 10:12:30,780.0,6,6,6.0,730.0,6.0,0.0,0.0,56.0,56.0
2026-01-11,L2,CC→CW,20035.0,Lomas Coloradas,2026-01-11 10:23:30,2026-01-11 10:13:30,780.0,8,4,8.0,728.0,8.0,0.0,0.0,56.0,60.0
2026-01-11,L2,CC→CW,20035.0,Alborada,2026-01-11 10:16:00,,780.0,0,1,0.0,721.0,0.0,0.0,0.0,60.0,59.0
2026-01-11,L2,CC→CW,20035.0,Cdal. Raul Silva Henriquez,2026-01-11 10:27:00,2026-01-11 10:23:00,780.0,8,9,8.0,730.0,8.0,0.0,0.0,59.0,58.0
2026-01-11,L2,CC→CW,20035.0,Huinca,2026-01-11 10:39:00,2026-01-11 10:30:30,780.0,2,7,2.0,729.0,2.0,0.0,0.0,58.0,53.0
2026-01-11,L2,CC→CW,20035.0,Cristo Redentor,2026-01-11 10:41:30,2026-01-11 10:31:30,780.0,2,8,2.0,735.0,2.0,0.0,0.0,53.0,47.0
2026-01-11,L2,CC→CW,20035.0,Los Canelos,2026-01-11 10:37:00,2026-01-11 10:33:00,780.0,3,4,3.0,737.0,3.0,0.0,0.0,47.0,46.0
2026-01-11,L2,CC→CW,20035.0,Hito Galvarino,2026-01-11 10:34:00,,780.0,0,5,0.0,739.0,0.0,0.0,0.0,46.0,41.0
2026-01-11,L2,CC→CW,20035.0,Laguna Quinenco,2026-01-11 10:44:00,,780.0,0,27,0.0,766.0,0.0,0.0,0.0,41.0,14.0
2026-01-11,L2,CC→CW,20035.0,Coronel,2026-01-11 10:47:00,,780.0,0,14,0.0,780.0,0.0,0.0,0.0,14.0,0.0
2026-01-11,L2,CC→CW,20041.0,Concepcion,,2026-01-11 10:20:00,780.0,23,0,23.0,780.0,23.0,0.0,0.0,0.0,23.0
2026-01-11,L2,CC→CW,20041.0,Juan Pablo II,,2026-01-11 10:28:00,780.0,5,0,5.0,757.0,5.0,0.0,0.0,23.0,28.0
2026-01-11,L2,CC→CW,20041.0,Diagonal Bio Bio,2026-01-11 10:41:00,2026-01-11 10:37:00,780.0,5,1,5.0,753.0,5.0,0.0,0.0,28.0,32.0
2026-01-11,L2,CC→CW,20041.0,Costa Mar,2026-01-11 10:45:00,2026-01-11 10:37:00,780.0,10,2,10.0,750.0,10.0,0.0,0.0,32.0,40.0
2026-01-11,L2,CC→CW,20041.0,El Parque,2026-01-11 10:48:00,2026-01-11 10:42:00,780.0,7,2,7.0,742.0,7.0,0.0,0.0,40.0,45.0
2026-01-11,L2,CC→CW,20041.0,Cdal. Raul Silva Henriquez,2026-01-11 10:53:00,2026-01-11 10:47:30,780.0,6,6,6.0,741.0,6.0,0.0,0.0,45.0,45.0
2026-01-11,L2,CC→CW,20041.0,Lomas Coloradas,2026-01-11 10:50:00,2026-01-11 10:48:00,780.0,6,6,6.0,741.0,6.0,0.0,0.0,45.0,45.0
2026-01-11,L2,CC→CW,20041.0,Hito Galvarino,2026-01-11 10:59:00,2026-01-11 10:55:00,780.0,3,1,3.0,736.0,3.0,0.0,0.0,45.0,47.0
2026-01-11,L2,CC→CW,20041.0,Los Canelos,2026-01-11 11:03:00,2026-01-11 10:56:30,780.0,2,6,2.0,739.0,2.0,0.0,0.0,47.0,43.0
2026-01-11,L2,CC→CW,20041.0,Huinca,2026-01-11 11:05:00,2026-01-11 11:00:00,780.0,5,3,5.0,740.0,5.0,0.0,0.0,43.0,45.0
2026-01-11,L2,CC→CW,20041.0,Cristo Redentor,2026-01-11 11:08:00,2026-01-11 11:05:30,780.0,2,13,2.0,748.0,2.0,0.0,0.0,45.0,34.0
2026-01-11,L2,CC→CW,20041.0,Laguna Quinenco,2026-01-11 11:10:00,,780.0,0,17,0.0,763.0,0.0,0.0,0.0,34.0,17.0
2026-01-11,L2,CC→CW,20041.0,Coronel,2026-01-11 11:13:00,,780.0,0,17,0.0,780.0,0.0,0.0,0.0,17.0,0.0
2026-01-11,L2,CC→CW,20049.0,Hito Galvarino,2026-01-11 12:00:00,2026-01-11 11:15:00,780.0,1,11,1.0,780.0,1.0,0.0,0.0,0.0,0.0
2026-01-11,L2,CC→CW,20049.0,Concepcion,,2026-01-11 11:21:00,780.0,55,0,55.0,780.0,55.0,0.0,0.0,0.0,55.0
2026-01-11,L2,CC→CW,20049.0,Juan Pablo II,,2026-01-11 11:27:00,780.0,8,0,8.0,725.0,8.0,0.0,0.0,55.0,63.0
2026-01-11,L2,CC→CW,20049.0,Diagonal Bio Bio,,2026-01-11 11:28:00,780.0,7,0,7.0,717.0,7.0,0.0,0.0,63.0,70.0
2026-01-11,L2,CC→CW,20049.0,El Parque,2026-01-11 11:56:30,2026-01-11 11:39:30,780.0,10,4,10.0,714.0,10.0,0.0,0.0,70.0,76.0
2026-01-11,L2,CC→CW,20049.0,Costa Mar,2026-01-11 11:43:00,2026-01-11 11:42:00,780.0,14,4,14.0,708.0,14.0,0.0,0.0,76.0,86.0
2026-01-11,L2,CC→CW,20049.0,Alborada,2026-01-11 11:42:00,,780.0,0,3,0.0,697.0,0.0,0.0,0.0,86.0,83.0
2026-01-11,L2,CC→CW,20049.0,Lomas Coloradas,2026-01-11 11:49:00,2026-01-11 11:46:30,780.0,8,7,8.0,704.0,8.0,0.0,0.0,83.0,84.0
2026-01-11,L2,CC→CW,20049.0,Los Canelos,2026-01-11 12:03:00,2026-01-11 11:51:30,780.0,4,21,4.0,717.0,4.0,0.0,0.0,84.0,67.0
2026-01-11,L2,CC→CW,20049.0,Cdal. Raul Silva Henriquez,2026-01-11 11:53:00,2026-01-11 11:52:00,780.0,7,11,7.0,724.0,7.0,0.0,0.0,67.0,63.0
2026-01-11,L2,CC→CW,20049.0,Huinca,2026-01-11 12:06:30,2026-01-11 11:52:00,780.0,3,6,3.0,723.0,3.0,0.0,0.0,63.0,60.0
2026-01-11,L2,CC→CW,20049.0,Cristo Redentor,2026-01-11 12:08:00,2026-01-11 12:03:00,780.0,1,17,1.0,737.0,1.0,0.0,0.0,60.0,44.0
2026-01-11,L2,CC→CW,20049.0,Laguna Quinenco,2026-01-11 12:10:00,,780.0,0,17,0.0,753.0,0.0,0.0,0.0,44.0,27.0
2026-01-11,L2,CC→CW,20049.0,Coronel,2026-01-11 12:13:00,,780.0,0,17,0.0,770.0,0.0,0.0,0.0,27.0,10.0
2026-01-11,L2,CC→CW,20051.0,Concepcion,,2026-01-11 11:40:00,780.0,27,0,27.0,780.0,27.0,0.0,0.0,0.0,27.0
2026-01-11,L2,CC→CW,20051.0,Juan Pablo II,2026-01-11 11:58:00,2026-01-11 11:48:00,780.0,1,1,1.0,754.0,1.0,0.0,0.0,27.0,27.0
2026-01-11,L2,CC→CW,20051.0,Diagonal Bio Bio,,2026-01-11 11:51:30,780.0,6,0,6.0,753.0,6.0,0.0,0.0,27.0,33.0
2026-01-11,L2,CC→CW,20051.0,Alborada,,2026-01-11 11:52:00,780.0,2,0,2.0,747.0,2.0,0.0,0.0,33.0,35.0
2026-01-11,L2,CC→CW,20051.0,El Parque,2026-01-11 12:28:00,2026-01-11 11:54:00,780.0,1,1,1.0,746.0,1.0,0.0,0.0,35.0,35.0
2026-01-11,L2,CC→CW,20051.0,Costa Mar,2026-01-11 12:00:00,2026-01-11 11:56:30,780.0,4,4,4.0,749.0,4.0,0.0,0.0,35.0,35.0
