viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
13,176255,Laguna Quinenco,Lomas Coloradas,20110.0,L2,V1,2026-04-13 19:40:34,2026-04-13 20:04:15,CW→CC,2026-04-13,,20110.0,20110.0,650.0,Monedero
14,176452,Hualqui,Higueras,20313.0,L1,V1,2026-04-13 09:51:23,2026-04-13 10:50:35,HQ→TH,2026-04-13,,20313.0,20313.0,560.0,Monedero
15,177512,Los Condores,Concepcion,20304.0,L1,V1,2026-04-13 07:36:42,2026-04-13 07:56:50,TH→HQ,2026-04-13,,20304.0,20304.0,500.0,Monedero
16,177668,Higueras,Lzo. Arenas,20865.0,L1,V1,2026-04-13 08:05:24,2026-04-13 08:22:10,TH→HQ,2026-04-13,,20865.0,20865.0,500.0,Monedero
17,177668,Lzo. Arenas,Higueras,20325.0,L1,V1,2026-04-13 17:34:59,2026-04-13 17:50:21,HQ→TH,2026-04-13,,20325.0,20325.0,500.0,Monedero
18,177792,Concepcion,Huinca,20011.0,L2,V1,2026-04-13 07:32:03,2026-04-13 08:16:51,CC→CW,2026-04-13,,20011.0,20009.0,850.0,Monedero
19,177825,Laguna Quinenco,Concepcion,20048.0,L2,V1,2026-04-13 10:35:49,2026-04-13 11:24:12,CW→CC,2026-04-13,,20048.0,20048.0,880.0,Monedero
20,177936,La Leonera,Concepcion,20371.0,L1,V1,2026-04-13 08:21:28,2026-04-13 08:45:27,HQ→TH,2026-04-13,,20371.0,20371.0,510.0,Monedero
21,177992,Cdal. Raul Silva Henriquez,Coronel,20015.0,L2,V1,2026-04-13 08:14:58,2026-04-13 08:37:22,CC→CW,2026-04-13,,20015.0,20015.0,650.0,Monedero
22,178022,Los Condores,Concepcion,20308.0,L1,V1,2026-04-13 08:40:59,2026-04-13 08:56:29,TH→HQ,2026-04-13,,20308.0,20308.0,500.0,Monedero
23,178071,Manquimavida,El Arenal,20311.0,L1,V1,2026-04-13 09:20:56,2026-04-13 10:12:34,HQ→TH,2026-04-13,,20311.0,20311.0,550.0,Monedero
24,178071,El Arenal,Manquimavida,20328.0,L1,V1,2026-04-13 19:05:36,2026-04-13 20:14:43,TH→HQ,2026-04-13,,20328.0,20328.0,550.0,Monedero
25,178096,Los Condores,Concepcion,20304.0,L1,V1,2026-04-13 07:40:36,2026-04-13 07:56:46,TH→HQ,2026-04-13,,20304.0,20304.0,500.0,Monedero
26,178208,Lzo. Arenas,Manquimavida,20320.0,L1,V1,2026-04-13 16:13:20,2026-04-13 16:46:59,TH→HQ,2026-04-13,,20320.0,20320.0,510.0,Monedero
27,179011,Laguna Quinenco,Concepcion,20108.0,L2,V1,2026-04-13 19:58:08,2026-04-13 20:24:50,CW→CC,2026-04-13,combo_relajado_pase1,20108.0,20106.0,650.0,Monedero
28,179115,El Parque,Costa Mar,20100.0,L2,V1,2026-04-13 19:08:40,2026-04-13 19:12:23,CW→CC,2026-04-13,,20100.0,20100.0,430.0,Monedero
29,179376,Concepcion,La Leonera,,,,2026-04-13 19:54:15,2026-04-13 20:18:04,,2026-04-13,sin_combo_factible_en_hub|sin_s1_factible_retro,,,510.0,Monedero
30,179458,Coronel,Concepcion,20022.0,L2,V1,2026-04-13 07:29:05,2026-04-13 08:28:39,CW→CC,2026-04-13,,20022.0,20018.0,880.0,Monedero
31,179458,Concepcion,Coronel,20037.0,L2,V1,2026-04-13 10:07:44,2026-04-13 11:12:53,CC→CW,2026-04-13,,20037.0,20037.0,880.0,Monedero
32,179485,Concepcion,Costa Mar,20091.0,L2,V1,2026-04-13 18:34:25,2026-04-13 18:55:43,CC→CW,2026-04-13,,20091.0,20091.0,570.0,Monedero
33,180120,Cdal. Raul Silva Henriquez,Cristo Redentor,20005.0,L2,V1,2026-04-13 07:29:48,2026-04-13 07:51:26,CC→CW,2026-04-13,,20005.0,20005.0,630.0,Monedero
34,180120,Cristo Redentor,Cdal. Raul Silva Henriquez,20024.0,L2,V1,2026-04-13 07:55:16,2026-04-13 08:12:17,CW→CC,2026-04-13,,20024.0,20024.0,630.0,Monedero
35,180175,Cristo Redentor,Concepcion,20032.0,L2,V1,2026-04-13 08:40:47,2026-04-13 09:30:35,CW→CC,2026-04-13,,20032.0,20030.0,850.0,Monedero
36,180175,Concepcion,Cristo Redentor,20057.0,L2,V1,2026-04-13 12:53:22,2026-04-13 13:39:41,CC→CW,2026-04-13,,20057.0,20057.0,850.0,Monedero
37,180387,Cdal. Raul Silva Henriquez,Concepcion,20022.0,L2,V1,2026-04-13 07:54:03,2026-04-13 08:51:30,CW→CC,2026-04-13,combo_por_entrada,20022.0,20022.0,590.0,Monedero
38,180457,Huinca,Hito Galvarino,20048.0,L2,V1,2026-04-13 10:45:04,2026-04-13 10:54:25,CW→CC,2026-04-13,,20048.0,20048.0,460.0,Monedero
39,180619,Costa Mar,Coronel,20011.0,L2,V1,2026-04-13 07:54:20,2026-04-13 08:25:14,CC→CW,2026-04-13,,20011.0,20011.0,650.0,Monedero
40,180619,Coronel,Concepcion,20062.0,L2,V1,2026-04-13 13:37:28,2026-04-13 14:35:37,CW→CC,2026-04-13,,20062.0,20062.0,880.0,Monedero
41,181195,El Arenal,La Leonera,20320.0,L1,V1,2026-04-13 15:57:44,2026-04-13 16:47:44,TH→HQ,2026-04-13,,20320.0,20320.0,550.0,Monedero
42,181341,Costa Mar,Coronel,20075.0,L2,V1,2026-04-13 17:14:14,2026-04-13 17:58:20,CC→CW,2026-04-13,,20075.0,20073.0,650.0,Monedero
43,182371,Concepcion,Chiguayante,20324.0,L1,V1,2026-04-13 17:56:18,2026-04-13 18:13:32,TH→HQ,2026-04-13,,20324.0,20324.0,510.0,Monedero
44,183372,Los Condores,Hualqui,20300.0,L1,V1,2026-04-13 06:32:44,2026-04-13 07:30:14,TH→HQ,2026-04-13,,20300.0,20300.0,560.0,Monedero
45,183372,Hualqui,Los Condores,20856.0,L1,V1,2026-04-13 15:38:02,2026-04-13 16:23:38,HQ→TH,2026-04-13,,20856.0,20856.0,560.0,Monedero
46,184078,Coronel,Concepcion,20094.0,L2,V1,2026-04-13 18:11:31,2026-04-13 18:58:58,CW→CC,2026-04-13,,20094.0,20094.0,880.0,Monedero
47,184323,Concepcion,Costa Mar,20035.0,L2,V1,2026-04-13 09:45:21,2026-04-13 10:03:56,CC→CW,2026-04-13,,20035.0,20035.0,570.0,Monedero
48,185104,Lomas Coloradas,Huinca,20015.0,L2,V1,2026-04-13 08:11:36,2026-04-13 08:28:24,CC→CW,2026-04-13,,20015.0,20015.0,630.0,Monedero
49,185104,Huinca,Lomas Coloradas,20104.0,L2,V1,2026-04-13 18:55:35,2026-04-13 19:22:56,CW→CC,2026-04-13,,20104.0,20100.0,630.0,Monedero
50,185164,Chiguayante,Concepcion,20325.0,L1,V1,2026-04-13 17:12:46,2026-04-13 17:30:11,HQ→TH,2026-04-13,,20325.0,20325.0,510.0,Monedero
51,186052,Hualqui,UTF Santa Maria,20309.0,L1,V1,2026-04-13 08:30:57,2026-04-13 09:13:13,HQ→TH,2026-04-13,,20309.0,20309.0,560.0,Monedero
52,186052,UTF Santa Maria,Hualqui,20312.0,L1,V1,2026-04-13 10:01:38,2026-04-13 11:12:53,TH→HQ,2026-04-13,,20312.0,20312.0,560.0,Monedero
53,187616,Lomas Coloradas,Concepcion,20032.0,L2,V1,2026-04-13 09:03:18,2026-04-13 09:30:18,CW→CC,2026-04-13,,20032.0,20032.0,570.0,Monedero
54,187616,Concepcion,Lomas Coloradas,20123.0,L2,V2,2026-04-13 21:51:10,2026-04-13 22:20:41,,2026-04-13,sin_combo_factible_en_hub|sin_s1_factible_retro,,20123.0,570.0,Monedero
55,189240,Coronel,El Parque,20052.0,L2,V1,2026-04-13 11:03:24,2026-04-13 11:47:05,CW→CC,2026-04-13,,20052.0,20050.0,650.0,Monedero
56,189240,El Parque,Coronel,20091.0,L2,V1,2026-04-13 18:51:22,2026-04-13 19:26:45,CC→CW,2026-04-13,,20091.0,20091.0,650.0,Monedero
57,189874,Concepcion,Manquimavida,20322.0,L1,V1,2026-04-13 17:28:38,2026-04-13 17:50:14,TH→HQ,2026-04-13,,20322.0,20322.0,510.0,Monedero
58,191304,La Leonera,Concepcion,20842.0,L1,V1,2026-04-13 08:07:29,2026-04-13 08:37:45,HQ→TH,2026-04-13,,20842.0,20842.0,510.0,Monedero
59,191304,Concepcion,La Leonera,20326.0,L1,V1,2026-04-13 18:15:35,2026-04-13 18:48:53,TH→HQ,2026-04-13,,20326.0,20326.0,510.0,Monedero
60,191333,Los Condores,Concepcion,20300.0,L1,V1,2026-04-13 06:34:24,2026-04-13 06:57:05,TH→HQ,2026-04-13,,20300.0,20300.0,500.0,Monedero
61,192346,Concepcion,La Leonera,20841.0,L1,V1,2026-04-13 07:20:14,2026-04-13 07:49:09,TH→HQ,2026-04-13,,20841.0,20841.0,510.0,Monedero
62,193328,Concepcion,Concepcion,,,,2026-04-13 10:50:50,2026-04-13 11:10:45,,2026-04-13,no viajo,,,420.0,Monedero
63,193331,Costa Mar,Diagonal Bio Bio,20088.0,L2,V1,2026-04-13 17:59:18,2026-04-13 18:12:18,CW→CC,2026-04-13,,20088.0,20086.0,510.0,Monedero
64,193987,Laguna Quinenco,Juan Pablo II,20008.0,L2,V1,2026-04-13 06:35:33,2026-04-13 07:29:29,CW→CC,2026-04-13,,20008.0,20008.0,790.0,Monedero
65,194596,Costa Mar,Concepcion,20000.0,L2,V1,2026-04-13 06:24:48,2026-04-13 06:42:52,CW→CC,2026-04-13,,20000.0,20000.0,570.0,Monedero
66,194596,UTF Santa Maria,Concepcion,20324.0,L1,V1,2026-04-13 18:11:31,2026-04-13 18:39:46,TH→HQ,2026-04-13,combo_relajado_pase1,20324.0,20087.0,590.0,Monedero
67,194639,Juan Pablo II,Costa Mar,20053.0,L2,V1,2026-04-13 12:17:48,2026-04-13 12:26:28,CC→CW,2026-04-13,,20053.0,20053.0,510.0,Monedero
68,194782,Concepcion,Los Canelos,20109.0,L2,V1,2026-04-13 20:05:31,2026-04-13 20:48:28,CC→CW,2026-04-13,,20109.0,20107.0,850.0,Monedero
69,195552,Concepcion,Costa Mar,20009.0,L2,V1,2026-04-13 07:26:43,2026-04-13 07:57:01,CC→CW,2026-04-13,,20009.0,20009.0,570.0,Monedero
70,195552,Costa Mar,Concepcion,20092.0,L2,V1,2026-04-13 18:21:13,2026-04-13 18:46:36,CW→CC,2026-04-13,,20092.0,20090.0,570.0,Monedero
71,197688,Concepcion,Los Canelos,20105.0,L2,V1,2026-04-13 19:40:58,2026-04-13 20:19:23,CC→CW,2026-04-13,,20105.0,20105.0,850.0,Monedero
72,199324,El Parque,Concepcion,20042.0,L2,V1,2026-04-13 10:23:00,2026-04-13 10:47:10,CW→CC,2026-04-13,,20042.0,20042.0,570.0,Monedero
73,199329,Cristo Redentor,Costa Mar,20198.0,L2,V1,2026-04-13 06:59:22,2026-04-13 07:27:01,CW→CC,2026-04-13,,20198.0,20198.0,630.0,Monedero
74,199329,Costa Mar,Cristo Redentor,20113.0,L2,V1,2026-04-13 21:11:09,2026-04-13 21:43:53,CC→CW,2026-04-13,,20113.0,20113.0,630.0,Monedero
75,199475,Cdal. Raul Silva Henriquez,Concepcion,20092.0,L2,V1,2026-04-13 18:17:52,2026-04-13 18:45:40,CW→CC,2026-04-13,,20092.0,20092.0,570.0,Monedero
76,200324,Concepcion,Lomas Coloradas,,,,2026-04-13 21:03:15,2026-04-13 21:28:18,,2026-04-13,sin_combo_factible_en_hub|sin_s1_factible_retro,,,570.0,Monedero
77,200471,Juan Pablo II,Concepcion,20068.0,L2,V1,2026-04-13 16:06:51,2026-04-13 16:42:15,CW→CC,2026-04-13,combo_por_entrada,20068.0,20068.0,590.0,Monedero
78,201354,Pedro Medina,Concepcion,20331.0,L1,V1,2026-04-13 20:03:46,2026-04-13 21:21:53,HQ→TH,2026-04-13,combo_relajado_pase3,20331.0,20331.0,590.0,Monedero
79,205118,Coronel,El Parque,20098.0,L2,V1,2026-04-13 18:22:04,2026-04-13 18:52:40,CW→CC,2026-04-13,,20098.0,20098.0,650.0,Monedero
80,206650,El Parque,Concepcion,20098.0,L2,V1,2026-04-13 18:48:14,2026-04-13 19:12:07,CW→CC,2026-04-13,,20098.0,20098.0,570.0,Monedero
81,210941,La Leonera,Concepcion,20301.0,L1,V1,2026-04-13 06:23:45,2026-04-13 06:53:14,HQ→TH,2026-04-13,,20301.0,20301.0,510.0,Monedero
82,212791,Concepcion,Costa Mar,20117.0,L2,V1,2026-04-13 21:14:00,2026-04-13 21:53:11,CC→CW,2026-04-13,,20117.0,20117.0,570.0,Monedero
83,213094,Coronel,Juan Pablo II,20114.0,L2,V1,2026-04-13 20:05:35,2026-04-13 20:56:15,CW→CC,2026-04-13,,20114.0,20114.0,790.0,Monedero
84,219484,Concepcion,Costa Mar,20101.0,L2,V1,2026-04-13 19:23:15,2026-04-13 19:45:06,CC→CW,2026-04-13,,20101.0,20099.0,570.0,Monedero
85,220923,Diagonal Bio Bio,Concepcion,20036.0,L2,V1,2026-04-13 09:45:44,2026-04-13 09:58:00,CW→CC,2026-04-13,,20036.0,20036.0,570.0,Monedero
86,221716,Cristo Redentor,Concepcion,20110.0,L2,V1,2026-04-13 20:33:24,2026-04-13 20:53:50,CW→CC,2026-04-13,combo_relajado_pase3,20110.0,20110.0,630.0,Monedero
87,223501,UTF Santa Maria,Manquimavida,20328.0,L1,V1,2026-04-13 19:04:37,2026-04-13 20:03:48,TH→HQ,2026-04-13,,20328.0,20326.0,540.0,Monedero
88,225504,Cristo Redentor,Coronel,20057.0,L2,V1,2026-04-13 13:20:45,2026-04-13 13:46:44,CC→CW,2026-04-13,,20057.0,20057.0,450.0,Monedero
89,225504,Laguna Quinenco,Los Canelos,20066.0,L2,V1,2026-04-13 14:38:52,2026-04-13 14:55:31,CW→CC,2026-04-13,,20066.0,20064.0,530.0,Monedero
90,225782,Concepcion,Costa Mar,20117.0,L2,V2,2026-04-13 21:21:55,2026-04-13 21:52:53,,2026-04-13,sin_combo_factible_en_hub|sin_s1_factible_retro,,20117.0,570.0,Monedero
91,227225,Concepcion,Lomas Coloradas,20111.0,L2,V1,2026-04-13 20:42:50,2026-04-13 20:55:23,CC→CW,2026-04-13,combo_relajado_pase1,20111.0,20111.0,510.0,Monedero
92,235216,Coronel,El Parque,20048.0,L2,V1,2026-04-13 10:27:43,2026-04-13 11:07:20,CW→CC,2026-04-13,,20048.0,20048.0,650.0,Monedero
93,235216,El Parque,Laguna Quinenco,20049.0,L2,V1,2026-04-13 11:34:14,2026-04-13 12:09:28,CC→CW,2026-04-13,,20049.0,20049.0,650.0,Monedero
94,240916,El Parque,Lomas Coloradas,20077.0,L2,V1,2026-04-13 17:34:46,2026-04-13 17:44:16,CC→CW,2026-04-13,,20077.0,20077.0,430.0,Monedero
95,246533,Concepcion,Los Canelos,20079.0,L2,V1,2026-04-13 17:36:38,2026-04-13 18:24:09,CC→CW,2026-04-13,,20079.0,20079.0,850.0,Monedero
96,248862,Concepcion,Cdal. Raul Silva Henriquez,20037.0,L2,V1,2026-04-13 10:01:04,2026-04-13 10:27:00,CC→CW,2026-04-13,,20037.0,,570.0,Monedero
97,250919,Cristo Redentor,Juan Pablo II,20014.0,L2,V1,2026-04-13 07:11:31,2026-04-13 07:45:05,CW→CC,2026-04-13,,20014.0,20014.0,680.0,Monedero
98,254197,Diagonal Bio Bio,Coronel,20011.0,L2,V1,2026-04-13 07:50:13,2026-04-13 08:27:08,CC→CW,2026-04-13,,20011.0,20011.0,790.0,Monedero
99,257291,Juan Pablo II,Concepcion,20024.0,L2,V1,2026-04-13 08:22:58,2026-04-13 08:38:14,CW→CC,2026-04-13,,20024.0,20022.0,570.0,Monedero
100,257291,Concepcion,El Parque,20087.0,L2,V1,2026-04-13 18:14:32,2026-04-13 18:42:29,CC→CW,2026-04-13,,20087.0,20087.0,570.0,Monedero
101,259064,Concepcion,Huinca,20009.0,L2,V1,2026-04-13 07:17:00,2026-04-13 07:59:32,CC→CW,2026-04-13,,20009.0,20005.0,850.0,Monedero
102,261764,Concepcion,Concepcion,,,,2026-04-13 22:15:54,2026-04-13 22:17:26,,2026-04-13,no viajo,,,420.0,Monedero
103,267131,Laguna Quinenco,Los Canelos,20016.0,L2,V1,2026-04-13 07:18:10,2026-04-13 07:28:08,CW→CC,2026-04-13,,20016.0,20016.0,530.0,Monedero
104,267131,Los Canelos,Laguna Quinenco,20105.0,L2,V1,2026-04-13 20:08:22,2026-04-13 20:25:20,CC→CW,2026-04-13,,20105.0,20101.0,530.0,Monedero
105,268985,Costa Mar,Diagonal Bio Bio,20104.0,L2,V1,2026-04-13 19:29:39,2026-04-13 19:47:30,CW→CC,2026-04-13,,20104.0,20104.0,510.0,Monedero
106,268985,Diagonal Bio Bio,Costa Mar,20121.0,L2,V1,2026-04-13 21:54:44,2026-04-13 21:59:23,CC→CW,2026-04-13,,20121.0,,510.0,Monedero
107,269172,Chiguayante,UTF Santa Maria,20323.0,L1,V1,2026-04-13 16:37:59,2026-04-13 17:12:07,HQ→TH,2026-04-13,,20323.0,20323.0,540.0,Monedero
108,269172,UTF Santa Maria,Chiguayante,20332.0,L1,V1,2026-04-13 20:08:56,2026-04-13 20:39:30,TH→HQ,2026-04-13,,20332.0,20330.0,540.0,Monedero
109,270483,Costa Mar,Concepcion,20040.0,L2,V1,2026-04-13 09:50:11,2026-04-13 10:23:18,CW→CC,2026-04-13,,20040.0,20036.0,570.0,Monedero
110,270483,Concepcion,Costa Mar,20109.0,L2,V1,2026-04-13 20:05:36,2026-04-13 20:28:28,CC→CW,2026-04-13,,20109.0,20107.0,570.0,Monedero
111,270969,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20044.0,L2,V1,2026-04-13 10:22:52,2026-04-13 10:38:42,CW→CC,2026-04-13,,20044.0,20044.0,510.0,Monedero
112,270969,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20123.0,L2,V1,2026-04-13 22:06:21,2026-04-13 22:23:57,CC→CW,2026-04-13,,20123.0,20123.0,510.0,Monedero
113,272050,UTF Santa Maria,Concepcion,20304.0,L1,V1,2026-04-13 08:11:21,2026-04-13 09:10:59,TH→HQ,2026-04-13,combo_relajado_pase1,20304.0,20304.0,900.0,Monedero
114,272050,Concepcion,UTF Santa Maria,20327.0,L1,V1,2026-04-13 17:59:30,2026-04-13 19:12:48,HQ→TH,2026-04-13,combo_relajado_pase1,20327.0,20327.0,900.0,Monedero
115,272400,Los Canelos,Costa Mar,20042.0,L2,V1,2026-04-13 09:59:25,2026-04-13 10:25:16,CW→CC,2026-04-13,,20042.0,20042.0,610.0,Monedero
116,273758,Cristo Redentor,Lomas Coloradas,20026.0,L2,V1,2026-04-13 08:06:35,2026-04-13 08:27:19,CW→CC,2026-04-13,,20026.0,20026.0,630.0,Monedero
117,273758,Concepcion,Lomas Coloradas,20087.0,L2,V1,2026-04-13 18:07:20,2026-04-13 18:33:57,CC→CW,2026-04-13,,20087.0,20087.0,570.0,Monedero
118,273758,Lomas Coloradas,Cristo Redentor,20093.0,L2,V1,2026-04-13 19:04:20,2026-04-13 19:27:27,CC→CW,2026-04-13,,20093.0,20093.0,630.0,Monedero
119,275743,Lomas Coloradas,Concepcion,20062.0,L2,V1,2026-04-13 13:38:15,2026-04-13 14:33:04,CW→CC,2026-04-13,,20062.0,20062.0,570.0,Monedero
120,275743,Concepcion,Cdal. Raul Silva Henriquez,20065.0,L2,V1,2026-04-13 15:07:03,2026-04-13 15:38:07,CC→CW,2026-04-13,,20065.0,20065.0,570.0,Monedero
121,275980,Huinca,Diagonal Bio Bio,20022.0,L2,V1,2026-04-13 07:37:35,2026-04-13 08:16:27,CW→CC,2026-04-13,,20022.0,20018.0,680.0,Monedero
122,275980,Diagonal Bio Bio,Los Canelos,20097.0,L2,V1,2026-04-13 19:14:14,2026-04-13 19:47:37,CC→CW,2026-04-13,,20097.0,20095.0,650.0,Monedero
123,279383,Cdal. Raul Silva Henriquez,Concepcion,20056.0,L2,V1,2026-04-13 12:32:38,2026-04-13 12:59:26,CW→CC,2026-04-13,,20056.0,20056.0,570.0,Monedero
124,279383,Concepcion,Cdal. Raul Silva Henriquez,20071.0,L2,V1,2026-04-13 16:30:17,2026-04-13 17:07:06,CC→CW,2026-04-13,,20071.0,20071.0,570.0,Monedero
125,285382,Cristo Redentor,Los Canelos,20100.0,L2,V1,2026-04-13 18:41:04,2026-04-13 18:53:34,CW→CC,2026-04-13,,20100.0,20100.0,460.0,Monedero
126,286522,Los Canelos,Concepcion,20052.0,L2,V1,2026-04-13 11:15:45,2026-04-13 12:06:10,CW→CC,2026-04-13,,20052.0,20050.0,850.0,Monedero
127,286522,Concepcion,Cdal. Raul Silva Henriquez,20065.0,L2,V1,2026-04-13 15:09:53,2026-04-13 15:37:51,CC→CW,2026-04-13,,20065.0,20065.0,570.0,Monedero
128,286522,Cdal. Raul Silva Henriquez,Los Canelos,20071.0,L2,V1,2026-04-13 16:55:36,2026-04-13 17:19:00,CC→CW,2026-04-13,,20071.0,20071.0,610.0,Monedero
129,286711,Diagonal Bio Bio,Costa Mar,20071.0,L2,V1,2026-04-13 16:47:19,2026-04-13 18:19:16,CC→CW,2026-04-13,,20071.0,20071.0,510.0,Monedero
130,286757,Diagonal Bio Bio,Hito Galvarino,20113.0,L2,V1,2026-04-13 21:11:03,2026-04-13 21:36:42,CC→CW,2026-04-13,,20113.0,20113.0,650.0,Monedero
131,288255,El Parque,Lomas Coloradas,20011.0,L2,V1,2026-04-13 07:49:41,2026-04-13 08:02:21,CC→CW,2026-04-13,,20011.0,20011.0,430.0,Monedero
132,288303,Coronel,Laguna Quinenco,20054.0,L2,V1,2026-04-13 11:33:41,2026-04-13 11:39:50,CW→CC,2026-04-13,,20054.0,20054.0,440.0,Monedero
133,291486,Coronel,Huinca,20106.0,L2,V1,2026-04-13 19:01:52,2026-04-13 19:23:20,CW→CC,2026-04-13,,20106.0,20104.0,450.0,Monedero
134,292500,Concepcion,Coronel,20079.0,L2,V1,2026-04-13 17:37:25,2026-04-13 18:34:11,CC→CW,2026-04-13,,20079.0,20079.0,880.0,Monedero
135,297997,Concepcion,Costa Mar,20071.0,L2,V1,2026-04-13 16:33:07,2026-04-13 16:57:22,CC→CW,2026-04-13,,20071.0,20071.0,570.0,Monedero
136,297997,Lomas Coloradas,Concepcion,20106.0,L2,V1,2026-04-13 19:35:59,2026-04-13 19:58:02,CW→CC,2026-04-13,,20106.0,20106.0,570.0,Monedero
137,298258,La Leonera,Hualqui,20332.0,L1,V1,2026-04-13 20:45:31,2026-04-13 21:05:24,TH→HQ,2026-04-13,,20332.0,20332.0,500.0,Monedero
138,301730,Concepcion,Coronel,20009.0,L2,V1,2026-04-13 07:24:10,2026-04-13 08:08:16,CC→CW,2026-04-13,,20009.0,20009.0,880.0,Monedero
139,301730,Coronel,Concepcion,20094.0,L2,V1,2026-04-13 18:08:10,2026-04-13 19:01:55,CW→CC,2026-04-13,,20094.0,20094.0,880.0,Monedero
140,306281,Hito Galvarino,Concepcion,20030.0,L2,V1,2026-04-13 08:41:17,2026-04-13 09:42:12,CW→CC,2026-04-13,combo_por_entrada,20030.0,20030.0,880.0,Monedero
141,313584,Coronel,Juan Pablo II,20106.0,L2,V1,2026-04-13 19:06:36,2026-04-13 19:50:16,CW→CC,2026-04-13,,20106.0,20106.0,790.0,Monedero
142,316324,El Parque,Costa Mar,20066.0,L2,V1,2026-04-13 15:03:43,2026-04-13 15:12:50,CW→CC,2026-04-13,,20066.0,20066.0,430.0,Monedero
143,317079,Cdal. Raul Silva Henriquez,Concepcion,20026.0,L2,V1,2026-04-13 08:18:41,2026-04-13 08:51:24,CW→CC,2026-04-13,,20026.0,20026.0,570.0,Monedero
144,317079,Mercado,Concepcion,20326.0,L1,V1,2026-04-13 17:54:52,2026-04-13 19:06:59,TH→HQ,2026-04-13,combo_por_entrada,20326.0,20326.0,590.0,Monedero
145,317084,Hito Galvarino,Alborada,20022.0,L2,V1,2026-04-13 07:50:06,2026-04-13 08:13:02,CW→CC,2026-04-13,,20022.0,20022.0,650.0,Monedero
146,318359,Chiguayante,Concepcion,20305.0,L1,V1,2026-04-13 07:46:12,2026-04-13 08:00:55,HQ→TH,2026-04-13,,20305.0,20305.0,510.0,Monedero
147,318661,Concepcion,Costa Mar,20079.0,L2,V1,2026-04-13 17:34:22,2026-04-13 17:54:41,CC→CW,2026-04-13,,20079.0,20079.0,570.0,Monedero
148,318661,Costa Mar,Concepcion,20106.0,L2,V1,2026-04-13 19:38:37,2026-04-13 20:08:46,CW→CC,2026-04-13,,20106.0,20106.0,570.0,Monedero
149,320500,Cdal. Raul Silva Henriquez,Concepcion,20008.0,L2,V1,2026-04-13 06:53:38,2026-04-13 07:24:30,CW→CC,2026-04-13,,20008.0,20008.0,570.0,Monedero
