viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
12,177748,Concepcion,Alborada,20085,L2,V1,2025-09-12 20:38:06,2025-09-12 20:55:38,CC→CW,2025-09-12,,20085,20085
13,177765,Chiguayante,Concepcion,20313,L1,V1,2025-09-12 10:05:48,2025-09-12 11:29:09,HQ→TH,2025-09-12,combo_por_entrada,20313,20313
14,177864,Concepcion,Coronel,20079,L2,V1,2025-09-12 19:47:12,2025-09-12 20:41:22,CC→CW,2025-09-12,,20079,20079
15,177883,Concepcion,Cdal. Raul Silva Henriquez,20075,L2,V1,2025-09-12 19:03:28,2025-09-12 19:49:47,CC→CW,2025-09-12,,20075,20075
16,177950,Costa Mar,Concepcion,20042,L2,V1,2025-09-12 12:56:01,2025-09-12 13:31:50,CW→CC,2025-09-12,,20042,20042
17,177968,Concepcion,Manquimavida,20326,L1,V1,2025-09-12 18:15:14,2025-09-12 18:55:28,TH→HQ,2025-09-12,,20326,20326
18,177998,Coronel,Concepcion,20050,L2,V1,2025-09-12 14:32:58,2025-09-12 15:32:58,CW→CC,2025-09-12,,20050,20050
19,178022,Concepcion,Laguna Quinenco,20061,L2,V1,2025-09-12 17:11:24,2025-09-12 18:19:19,CC→CW,2025-09-12,match_por_salida_fallback,20061,20061
20,178022,Laguna Quinenco,Concepcion,20088,L2,V1,2025-09-12 20:01:54,2025-09-12 21:05:51,CW→CC,2025-09-12,,20088,20088
21,178064,La Leonera,Lzo. Arenas,20309,L1,V1,2025-09-12 08:39:11,2025-09-12 09:14:12,HQ→TH,2025-09-12,,20309,20309
22,179115,El Parque,Costa Mar,20088,L2,V1,2025-09-12 20:28:59,2025-09-12 20:44:55,CW→CC,2025-09-12,,20088,20088
23,179118,Lomas Coloradas,Concepcion,20010,L2,V1,2025-09-12 07:16:09,2025-09-12 07:59:23,CW→CC,2025-09-12,,20010,20010
24,179161,Juan Pablo II,Huinca,20055,L2,V1,2025-09-12 16:45:39,2025-09-12 17:22:15,CC→CW,2025-09-12,,20055,20055
25,179212,Lomas Coloradas,Alborada,20038,L2,V1,2025-09-12 11:51:30,2025-09-12 12:05:29,CW→CC,2025-09-12,,20038,20038
26,179212,Alborada,Lomas Coloradas,20039,L2,V1,2025-09-12 12:32:21,2025-09-12 12:45:33,CC→CW,2025-09-12,,20039,20039
27,179458,Coronel,Concepcion,20002,L2,V1,2025-09-12 05:36:31,2025-09-12 07:27:54,CW→CC,2025-09-12,combo_por_entrada,20002,20002
28,179458,Concepcion,Coronel,20063,L2,V1,2025-09-12 17:58:16,2025-09-12 18:49:38,CC→CW,2025-09-12,,20063,20063
29,180089,Los Canelos,Concepcion,20012,L2,V1,2025-09-12 07:33:07,2025-09-12 08:11:57,CW→CC,2025-09-12,,20012,20012
30,180089,Diagonal Bio Bio,Los Canelos,20057,L2,V1,2025-09-12 17:02:32,2025-09-12 17:27:59,CC→CW,2025-09-12,,20057,20057
31,180254,Coronel,Concepcion,20054,L2,V1,2025-09-12 15:33:21,2025-09-12 16:34:24,CW→CC,2025-09-12,,20054,20054
32,180293,Coronel,Cdal. Raul Silva Henriquez,20088,L2,V1,2025-09-12 20:19:11,2025-09-12 20:44:51,CW→CC,2025-09-12,,20088,20088
33,180340,Mercado,Concepcion,20320,L1,V2,2025-09-12 15:43:33,2025-09-12 16:26:54,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,20320
34,180340,Concepcion,Mercado,20325,L1,V1,2025-09-12 17:15:17,2025-09-12 18:05:08,HQ→TH,2025-09-12,,20325,20325
35,180362,Costa Mar,Hito Galvarino,20011,L2,V1,2025-09-12 08:27:57,2025-09-12 08:46:59,CC→CW,2025-09-12,,20011,20011
36,180387,Concepcion,Cdal. Raul Silva Henriquez,20075,L2,V1,2025-09-12 19:15:53,2025-09-12 19:43:05,CC→CW,2025-09-12,,20075,20075
37,180474,Cristo Redentor,Concepcion,20050,L2,V1,2025-09-12 14:45:20,2025-09-12 15:32:55,CW→CC,2025-09-12,,20050,20050
38,180474,Concepcion,Cristo Redentor,20055,L2,V1,2025-09-12 16:11:47,2025-09-12 17:28:13,CC→CW,2025-09-12,,20055,20055
39,180505,Alborada,Cristo Redentor,20011,L2,V1,2025-09-12 08:22:18,2025-09-12 08:55:44,CC→CW,2025-09-12,,20011,20011
40,180505,Cristo Redentor,Alborada,20078,L2,V1,2025-09-12 18:57:07,2025-09-12 19:35:18,CW→CC,2025-09-12,,20078,20078
41,180619,Coronel,Laguna Quinenco,20028,L2,V1,2025-09-12 09:24:11,2025-09-12 09:35:17,CW→CC,2025-09-12,,20028,20028
42,180623,Lomas Coloradas,Coronel,20021,L2,V1,2025-09-12 09:38:07,2025-09-12 10:04:25,CC→CW,2025-09-12,,20021,20021
43,181196,Concepcion,Hito Galvarino,20035,L2,V1,2025-09-12 10:46:10,2025-09-12 16:36:51,CC→CW,2025-09-12,,20035,20031
44,181262,Diagonal Bio Bio,Lomas Coloradas,20055,L2,V1,2025-09-12 16:41:49,2025-09-12 17:14:42,CC→CW,2025-09-12,,20055,20055
45,181341,Coronel,Costa Mar,20190,L2,V1,2025-09-12 06:09:47,2025-09-12 06:44:52,CW→CC,2025-09-12,,20190,20004
46,181343,La Leonera,Lzo. Arenas,20311,L1,V1,2025-09-12 09:23:48,2025-09-12 09:56:07,HQ→TH,2025-09-12,,20311,20311
47,182349,Concepcion,Huinca,20063,L2,V1,2025-09-12 17:46:23,2025-09-12 18:35:31,CC→CW,2025-09-12,,20063,20063
48,182399,Concepcion,Costa Mar,20069,L2,V1,2025-09-12 18:33:43,2025-09-12 18:58:01,CC→CW,2025-09-12,,20069,20069
49,183297,Costa Mar,Cristo Redentor,20067,L2,V1,2025-09-12 18:27:36,2025-09-12 18:51:22,CC→CW,2025-09-12,,20067,20067
50,183301,Huinca,El Parque,20198,L2,V1,2025-09-12 07:27:30,2025-09-12 07:50:34,CW→CC,2025-09-12,,20198,20198
51,183301,El Parque,Huinca,20055,L2,V1,2025-09-12 17:04:57,2025-09-12 17:30:06,CC→CW,2025-09-12,,20055,20055
52,183301,Huinca,Hito Galvarino,20068,L2,V1,2025-09-12 17:52:16,2025-09-12 18:04:23,CW→CC,2025-09-12,,20068,20068
53,183449,Concepcion,El Parque,20017,L2,V1,2025-09-12 08:16:30,2025-09-12 09:04:10,CC→CW,2025-09-12,combo_por_entrada,20017,20017
54,183449,Cdal. Raul Silva Henriquez,Concepcion,20064,L2,V1,2025-09-12 17:27:48,2025-09-12 18:01:18,CW→CC,2025-09-12,,20064,20062
55,184184,UTF Santa Maria,El Arenal,20313,L1,V1,2025-09-12 10:35:07,2025-09-12 11:05:09,HQ→TH,2025-09-12,,20313,20313
56,184194,Huinca,Concepcion,20006,L2,V1,2025-09-12 06:44:06,2025-09-12 07:30:51,CW→CC,2025-09-12,,20006,20006
57,184194,Concepcion,Huinca,20099,L2,V1,2025-09-12 22:39:04,2025-09-12 23:19:57,CC→CW,2025-09-12,,20099,20099
58,184292,Concepcion,Manquimavida,20332,L1,V1,2025-09-12 20:13:58,2025-09-12 20:48:09,TH→HQ,2025-09-12,,20332,20332
59,185164,Lomas Coloradas,Concepcion,20016,L2,V1,2025-09-12 08:12:43,2025-09-12 08:38:18,CW→CC,2025-09-12,,20016,20016
60,186834,Concepcion,Mercado,20311,L1,V1,2025-09-12 09:48:00,2025-09-12 10:15:18,HQ→TH,2025-09-12,,20311,20311
61,186834,Mercado,Concepcion,,,N/A,2025-09-12 18:41:49,2025-09-12 19:25:37,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
62,186860,UTF Santa Maria,La Leonera,20320,L1,V1,2025-09-12 16:04:55,2025-09-12 16:52:45,TH→HQ,2025-09-12,,20320,20320
63,186881,Concepcion,Hito Galvarino,20059,L2,V1,2025-09-12 17:05:31,2025-09-12 17:55:24,CC→CW,2025-09-12,,20059,20059
64,187616,Lomas Coloradas,Concepcion,20046,L2,V1,2025-09-12 14:11:43,2025-09-12 14:43:33,CW→CC,2025-09-12,,20046,20046
65,187616,Concepcion,Lomas Coloradas,20085,L2,V1,2025-09-12 20:18:38,2025-09-12 21:02:27,CC→CW,2025-09-12,,20085,20085
66,187625,Los Condores,Concepcion,20841,L1,V1,2025-09-12 07:10:01,2025-09-12 07:59:18,TH→HQ,2025-09-12,combo_relajado_pase1,20841,20300
67,188505,Hualqui,La Leonera,20305,L1,V1,2025-09-12 07:24:11,2025-09-12 07:49:30,HQ→TH,2025-09-12,,20305,20305
68,188516,Mercado,Hualqui,20328,L1,V1,2025-09-12 18:53:39,2025-09-12 20:05:55,TH→HQ,2025-09-12,,20328,20328
69,189765,El Arenal,Concepcion,,,N/A,2025-09-12 08:29:34,2025-09-12 08:56:36,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
70,189889,UTF Santa Maria,Higueras,20305,L1,V1,2025-09-12 08:10:11,2025-09-12 08:23:56,HQ→TH,2025-09-12,,20305,20305
71,190023,Concepcion,Hualqui,20330,L1,V1,2025-09-12 19:57:47,2025-09-12 20:37:51,TH→HQ,2025-09-12,,20330,20330
72,190605,Concepcion,Los Condores,20331,L1,V1,2025-09-12 19:15:28,2025-09-12 19:51:21,HQ→TH,2025-09-12,,20331,20331
73,190809,Costa Mar,Huinca,20031,L2,V1,2025-09-12 10:51:37,2025-09-12 11:13:42,CC→CW,2025-09-12,,20031,20031
74,190809,Huinca,Concepcion,20046,L2,V1,2025-09-12 13:50:20,2025-09-12 14:43:34,CW→CC,2025-09-12,,20046,20046
75,190809,Concepcion,Huinca,20055,L2,V1,2025-09-12 16:24:51,2025-09-12 17:22:36,CC→CW,2025-09-12,,20055,20055
76,191155,Concepcion,Concepcion,,,N/A,2025-09-12 07:40:06,2025-09-12 07:41:29,,2025-09-12,no viajo,,
77,191262,Lomas Coloradas,Concepcion,20072,L2,V1,2025-09-12 18:46:31,2025-09-12 19:11:38,CW→CC,2025-09-12,,20072,20072
78,191304,Concepcion,La Leonera,20326,L1,V1,2025-09-12 18:21:42,2025-09-12 18:57:43,TH→HQ,2025-09-12,,20326,20326
79,191322,La Leonera,Concepcion,20371,L1,V1,2025-09-12 07:24:18,2025-09-12 07:48:24,HQ→TH,2025-09-12,,20371,20371
80,191719,Cristo Redentor,Concepcion,20030,L2,V1,2025-09-12 09:47:16,2025-09-12 10:42:43,CW→CC,2025-09-12,,20030,20030
81,192285,Concepcion,Costa Mar,20005,L2,V1,2025-09-12 06:39:21,2025-09-12 07:08:10,CC→CW,2025-09-12,,20005,20005
82,193173,Concepcion,Cristo Redentor,20093,L2,V1,2025-09-12 21:30:03,2025-09-12 22:21:46,CC→CW,2025-09-12,,20093,20093
83,193987,Laguna Quinenco,Juan Pablo II,20006,L2,V1,2025-09-12 06:38:39,2025-09-12 07:20:52,CW→CC,2025-09-12,,20006,20006
84,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-09-12 17:24:32,2025-09-12 18:07:33,CC→CW,2025-09-12,,20059,20059
85,194005,Lomas Coloradas,Juan Pablo II,20020,L2,V1,2025-09-12 08:38:21,2025-09-12 09:10:00,CW→CC,2025-09-12,,20020,20020
86,194589,Huinca,Concepcion,20028,L2,V1,2025-09-12 09:33:52,2025-09-12 10:16:09,CW→CC,2025-09-12,,20028,20028
87,194589,Concepcion,Huinca,20085,L2,V1,2025-09-12 20:35:30,2025-09-12 21:16:59,CC→CW,2025-09-12,,20085,20085
88,195392,Concepcion,Laguna Quinenco,20011,L2,V1,2025-09-12 07:52:11,2025-09-12 08:58:36,CC→CW,2025-09-12,,20011,20011
89,195392,Laguna Quinenco,Juan Pablo II,20194,L2,V1,2025-09-12 17:59:02,2025-09-12 18:34:46,CW→CC,2025-09-12,,20194,20194
90,195469,Juan Pablo II,Coronel,20005,L2,V1,2025-09-12 07:00:54,2025-09-12 07:48:11,CC→CW,2025-09-12,,20005,20005
91,195469,Coronel,Juan Pablo II,20060,L2,V1,2025-09-12 16:32:33,2025-09-12 17:15:15,CW→CC,2025-09-12,,20060,20060
92,199412,Cristo Redentor,Cdal. Raul Silva Henriquez,20010,L2,V1,2025-09-12 07:16:30,2025-09-12 07:37:48,CW→CC,2025-09-12,,20010,20010
93,199412,Concepcion,Cristo Redentor,20063,L2,V1,2025-09-12 17:34:56,2025-09-12 18:44:37,CC→CW,2025-09-12,,20063,20061
94,199475,Concepcion,Los Condores,20321,L1,V1,2025-09-12 15:27:13,2025-09-12 16:46:11,HQ→TH,2025-09-12,combo_por_entrada,20321,20321
95,200315,Concepcion,Lomas Coloradas,20007,L2,V1,2025-09-12 07:05:13,2025-09-12 07:50:17,CC→CW,2025-09-12,combo_relajado_pase1,20007,20007
96,200315,Lomas Coloradas,Juan Pablo II,20062,L2,V1,2025-09-12 17:21:58,2025-09-12 17:47:36,CW→CC,2025-09-12,,20062,20062
97,201305,Concepcion,Lomas Coloradas,20061,L2,V1,2025-09-12 17:27:31,2025-09-12 18:21:24,CC→CW,2025-09-12,,20061,20061
98,201305,Lomas Coloradas,Concepcion,20094,L2,V1,2025-09-12 21:15:37,2025-09-12 21:38:44,CW→CC,2025-09-12,,20094,20094
99,201325,Concepcion,Cristo Redentor,20055,L2,V1,2025-09-12 16:17:24,2025-09-12 17:26:00,CC→CW,2025-09-12,,20055,20055
100,201350,Coronel,Alborada,20030,L2,V1,2025-09-12 09:51:44,2025-09-12 10:25:19,CW→CC,2025-09-12,,20030,20030
101,201354,Concepcion,Costa Mar,20093,L2,V1,2025-09-12 21:34:29,2025-09-12 21:59:42,CC→CW,2025-09-12,,20093,20093
102,203745,Hualqui,Concepcion,20323,L1,V1,2025-09-12 16:28:12,2025-09-12 17:05:26,HQ→TH,2025-09-12,,20323,20323
103,203745,Concepcion,Hualqui,20332,L1,V1,2025-09-12 20:17:00,2025-09-12 21:02:20,TH→HQ,2025-09-12,,20332,20332
104,204520,Manquimavida,Concepcion,20375,L1,V1,2025-09-12 08:57:15,2025-09-12 09:16:48,HQ→TH,2025-09-12,,20375,20375
105,205057,Los Condores,Higueras,20305,L1,V1,2025-09-12 08:13:24,2025-09-12 08:24:16,HQ→TH,2025-09-12,,20305,20305
106,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20198,L2,V1,2025-09-12 07:35:31,2025-09-12 07:52:17,CW→CC,2025-09-12,,20198,20198
107,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20037,L2,V1,2025-09-12 11:48:24,2025-09-12 12:12:23,CC→CW,2025-09-12,,20037,20037
108,207448,Mercado,Chiguayante,20326,L1,V1,2025-09-12 17:46:28,2025-09-12 18:48:36,TH→HQ,2025-09-12,,20326,20326
109,208932,Concepcion,Cdal. Raul Silva Henriquez,20047,L2,V1,2025-09-12 14:29:05,2025-09-12 15:09:44,CC→CW,2025-09-12,,20047,20047
110,210192,Concepcion,Los Condores,20323,L1,V1,2025-09-12 17:04:11,2025-09-12 17:18:14,HQ→TH,2025-09-12,,20323,20323
111,210551,Cristo Redentor,Alborada,20078,L2,V1,2025-09-12 19:05:24,2025-09-12 19:35:14,CW→CC,2025-09-12,,20078,20078
112,212728,Laguna Quinenco,Concepcion,20062,L2,V1,2025-09-12 17:02:23,2025-09-12 17:56:04,CW→CC,2025-09-12,,20062,20062
113,213326,El Parque,Coronel,20063,L2,V1,2025-09-12 18:20:01,2025-09-12 18:49:38,CC→CW,2025-09-12,,20063,20063
114,215247,Laguna Quinenco,Concepcion,20068,L2,V1,2025-09-12 17:31:58,2025-09-12 18:38:35,CW→CC,2025-09-12,,20068,20068
115,219484,Costa Mar,Concepcion,20010,L2,V1,2025-09-12 07:33:48,2025-09-12 08:14:26,CW→CC,2025-09-12,combo_por_entrada,20010,20010
116,226538,Concepcion,Lomas Coloradas,20089,L2,V1,2025-09-12 21:06:21,2025-09-12 21:29:54,CC→CW,2025-09-12,,20089,20089
117,227300,Concepcion,Concepcion,,,N/A,2025-09-12 16:32:34,2025-09-12 16:34:37,,2025-09-12,no viajo,,
118,231321,Cristo Redentor,Concepcion,20092,L2,V1,2025-09-12 20:40:30,2025-09-12 21:32:17,CW→CC,2025-09-12,,20092,20092
119,234971,Concepcion,Costa Mar,20099,L2,V1,2025-09-12 22:41:43,2025-09-12 23:00:54,CC→CW,2025-09-12,,20099,20099
120,239555,Concepcion,Laguna Quinenco,20087,L2,V1,2025-09-12 20:41:04,2025-09-12 21:51:01,CC→CW,2025-09-12,,20087,20087
121,242854,Los Canelos,Concepcion,20016,L2,V1,2025-09-12 07:56:52,2025-09-12 08:39:55,CW→CC,2025-09-12,,20016,20016
122,242854,Concepcion,Los Canelos,20051,L2,V1,2025-09-12 15:17:47,2025-09-12 16:12:29,CC→CW,2025-09-12,,20051,20051
123,243155,Juan Pablo II,Huinca,20005,L2,V1,2025-09-12 07:04:00,2025-09-12 07:40:02,CC→CW,2025-09-12,,20005,20005
124,243155,Huinca,Costa Mar,20038,L2,V1,2025-09-12 11:42:02,2025-09-12 12:03:19,CW→CC,2025-09-12,,20038,20038
125,244613,Concepcion,El Arenal,,,N/A,2025-09-12 07:17:06,2025-09-12 07:43:51,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
126,247535,Cristo Redentor,Concepcion,20072,L2,V1,2025-09-12 18:24:24,2025-09-12 19:11:36,CW→CC,2025-09-12,,20072,20072
127,249296,El Arenal,Concepcion,,,N/A,2025-09-12 08:35:53,2025-09-12 08:57:38,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
128,249351,Pedro Medina,El Arenal,20321,L1,V1,2025-09-12 15:37:34,2025-09-12 16:52:58,HQ→TH,2025-09-12,,20321,20321
129,249426,Cristo Redentor,Concepcion,20006,L2,V1,2025-09-12 06:35:29,2025-09-12 07:50:18,CW→CC,2025-09-12,combo_por_entrada,20006,20006
130,249426,Concepcion,Coronel,20055,L2,V1,2025-09-12 16:03:22,2025-09-12 17:33:42,CC→CW,2025-09-12,combo_por_entrada,20055,20055
131,250497,Concepcion,Lzo. Arenas,20842,L1,V1,2025-09-12 08:10:21,2025-09-12 08:49:04,HQ→TH,2025-09-12,combo_por_entrada,20842,20842
132,257963,Diagonal Bio Bio,Costa Mar,20063,L2,V1,2025-09-12 18:04:41,2025-09-12 18:15:34,CC→CW,2025-09-12,,20063,20063
133,259064,Concepcion,Huinca,20011,L2,V1,2025-09-12 08:17:26,2025-09-12 08:53:05,CC→CW,2025-09-12,,20011,20011
134,259664,La Leonera,Concepcion,20321,L1,V1,2025-09-12 16:11:36,2025-09-12 16:31:00,HQ→TH,2025-09-12,,20321,20321
135,259692,UTF Santa Maria,Concepcion,20328,L1,V2,2025-09-12 19:10:15,2025-09-12 19:28:56,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,20328
136,259870,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20049,L2,V1,2025-09-12 15:01:23,2025-09-12 15:34:17,CC→CW,2025-09-12,,20049,20047
137,263025,Cdal. Raul Silva Henriquez,Concepcion,20016,L2,V1,2025-09-12 08:05:20,2025-09-12 08:37:50,CW→CC,2025-09-12,,20016,20016
138,265142,Concepcion,Coronel,20089,L2,V1,2025-09-12 20:50:24,2025-09-12 21:53:39,CC→CW,2025-09-12,,20089,20089
139,266932,Pedro Medina,Concepcion,,,N/A,2025-09-12 06:35:37,2025-09-12 06:52:59,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
140,266932,Concepcion,Pedro Medina,20318,L1,V1,2025-09-12 15:17:45,2025-09-12 15:45:02,TH→HQ,2025-09-12,,20318,20318
141,266932,Pedro Medina,Concepcion,20327,L1,V2,2025-09-12 18:14:30,2025-09-12 18:30:21,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,20327
142,267166,Concepcion,Concepcion,,,N/A,2025-09-12 15:10:37,2025-09-12 15:11:51,,2025-09-12,no viajo,,
143,268818,La Leonera,UTF Santa Maria,20315,L1,V1,2025-09-12 11:33:51,2025-09-12 12:15:23,HQ→TH,2025-09-12,,20315,20315
144,270112,La Leonera,El Arenal,20305,L1,V1,2025-09-12 07:38:46,2025-09-12 08:27:31,HQ→TH,2025-09-12,,20305,20305
145,270680,Hito Galvarino,Concepcion,20024,L2,V1,2025-09-12 09:12:05,2025-09-12 09:50:00,CW→CC,2025-09-12,,20024,20024
146,270680,Concepcion,Hito Galvarino,20097,L2,V1,2025-09-12 21:53:35,2025-09-12 22:49:54,CC→CW,2025-09-12,,20097,20097
147,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-09-12 06:08:52,2025-09-12 06:18:24,CW→CC,2025-09-12,,20004,20004
148,273544,La Leonera,Hualqui,,,N/A,2025-09-12 07:48:14,2025-09-12 08:03:40,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
149,273758,Cristo Redentor,Concepcion,20046,L2,V1,2025-09-12 13:59:16,2025-09-12 14:45:36,CW→CC,2025-09-12,,20046,20046
150,275980,Huinca,Diagonal Bio Bio,20012,L2,V1,2025-09-12 07:34:30,2025-09-12 08:05:22,CW→CC,2025-09-12,,20012,20012
151,275980,Juan Pablo II,Huinca,20063,L2,V1,2025-09-12 17:45:52,2025-09-12 18:35:56,CC→CW,2025-09-12,,20063,20061
152,278707,Coronel,Concepcion,20024,L2,V1,2025-09-12 08:56:53,2025-09-12 09:54:26,CW→CC,2025-09-12,,20024,20024
153,280621,Coronel,Concepcion,20024,L2,V1,2025-09-12 08:57:43,2025-09-12 09:53:41,CW→CC,2025-09-12,,20024,20024
154,280621,Concepcion,Los Condores,20313,L1,V1,2025-09-12 10:45:49,2025-09-12 12:19:36,HQ→TH,2025-09-12,,20313,20313
155,280621,Concepcion,Coronel,20067,L2,V1,2025-09-12 18:15:20,2025-09-12 19:21:27,CC→CW,2025-09-12,,20067,20067
156,282280,Concepcion,Alborada,20085,L2,V1,2025-09-12 20:24:19,2025-09-12 20:49:08,CC→CW,2025-09-12,,20085,20085
157,283291,Costa Mar,Coronel,20007,L2,V1,2025-09-12 07:38:46,2025-09-12 08:12:48,CC→CW,2025-09-12,,20007,20007
158,283439,Cristo Redentor,Juan Pablo II,20198,L2,V1,2025-09-12 07:22:28,2025-09-12 08:02:20,CW→CC,2025-09-12,,20198,20198
159,283439,Costa Mar,Cristo Redentor,20059,L2,V1,2025-09-12 17:28:04,2025-09-12 18:03:07,CC→CW,2025-09-12,,20059,20059
160,286461,Concepcion,Los Canelos,20069,L2,V1,2025-09-12 18:16:45,2025-09-12 19:11:14,CC→CW,2025-09-12,,20069,20067
161,286822,Coronel,Concepcion,20046,L2,V1,2025-09-12 13:35:51,2025-09-12 14:44:42,CW→CC,2025-09-12,,20046,20046
162,286973,Costa Mar,Concepcion,20068,L2,V1,2025-09-12 18:15:21,2025-09-12 18:36:35,CW→CC,2025-09-12,,20068,20068
163,288303,Concepcion,Laguna Quinenco,20047,L2,V1,2025-09-12 14:23:10,2025-09-12 15:28:44,CC→CW,2025-09-12,,20047,20047
164,295071,Coronel,Concepcion,20088,L2,V1,2025-09-12 20:03:51,2025-09-12 21:08:57,CW→CC,2025-09-12,,20088,20088
165,295071,Concepcion,Los Canelos,20099,L2,V1,2025-09-12 22:30:00,2025-09-12 23:20:00,CC→CW,2025-09-12,,20099,20099
166,296555,Concepcion,UTF Santa Maria,20331,L1,V1,2025-09-12 19:18:08,2025-09-12 19:48:04,HQ→TH,2025-09-12,,20331,20331
167,301428,El Parque,Concepcion,20092,L2,V1,2025-09-12 21:15:19,2025-09-12 21:38:41,CW→CC,2025-09-12,,20092,20092
168,313461,Hualqui,Concepcion,20311,L1,V2,2025-09-12 09:13:03,2025-09-12 09:45:14,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,20311
169,313472,Pedro Medina,Concepcion,20309,L1,V1,2025-09-12 08:43:57,2025-09-12 09:10:54,HQ→TH,2025-09-12,,20309,20309
170,315258,Mercado,Concepcion,20326,L1,V1,2025-09-12 18:00:01,2025-09-12 18:34:24,TH→HQ,2025-09-12,,20326,20326
171,315412,Pedro Medina,Concepcion,20305,L1,V1,2025-09-12 07:46:02,2025-09-12 08:08:57,HQ→TH,2025-09-12,,20305,20305
172,316466,Concepcion,Lomas Coloradas,20047,L2,V1,2025-09-12 14:45:32,2025-09-12 15:30:53,CC→CW,2025-09-12,,20047,20047
173,316466,Lomas Coloradas,Concepcion,20072,L2,V1,2025-09-12 18:42:50,2025-09-12 19:11:54,CW→CC,2025-09-12,,20072,20072
174,320236,Los Condores,Hualqui,20304,L1,V1,2025-09-12 07:36:24,2025-09-12 08:31:02,TH→HQ,2025-09-12,,20304,20304
175,320308,Concepcion,Costa Mar,20093,L2,V1,2025-09-12 21:42:45,2025-09-12 22:35:11,CC→CW,2025-09-12,,20093,20093
176,320417,Los Canelos,Concepcion,20060,L2,V1,2025-09-12 16:48:21,2025-09-12 17:59:04,CW→CC,2025-09-12,,20060,20060
177,320500,Cdal. Raul Silva Henriquez,Concepcion,,,N/A,2025-09-12 06:34:54,2025-09-12 07:12:54,,2025-09-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
178,321703,Los Condores,Hualqui,20318,L1,V1,2025-09-12 15:06:45,2025-09-12 16:01:18,TH→HQ,2025-09-12,,20318,20318
179,321703,Hualqui,Higueras,20333,L1,V1,2025-09-12 19:49:30,2025-09-12 20:58:01,HQ→TH,2025-09-12,,20333,20333
180,323885,Concepcion,Coronel,20097,L2,V1,2025-09-12 21:54:11,2025-09-12 23:03:10,CC→CW,2025-09-12,,20097,20097
