viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
13,178157,UTF Santa Maria,Higueras,20351.0,L1,V1,2026-07-08 07:24:00,2026-07-08 07:40:37,HQ→TH,2026-07-08,,20351.0,20351.0,420,Monedero
14,178157,Higueras,UTF Santa Maria,20322.0,L1,V1,2026-07-08 17:07:17,2026-07-08 17:18:28,TH→HQ,2026-07-08,,20322.0,20322.0,420,Monedero
15,178881,Concepcion,Costa Mar,20111.0,L2,V1,2026-07-08 20:25:38,2026-07-08 20:44:24,CC→CW,2026-07-08,,20111.0,20111.0,570,Monedero
16,179098,Concepcion,Los Canelos,20093.0,L2,V1,2026-07-08 18:11:17,2026-07-08 19:23:54,CC→CW,2026-07-08,combo_por_entrada,20093.0,20093.0,900,Monedero
17,179169,UTF Santa Maria,Concepcion,20843.0,L1,V1,2026-07-08 12:07:49,2026-07-08 12:20:23,TH→HQ,2026-07-08,,20843.0,20843.0,500,Monedero
18,179169,Concepcion,Juan Pablo II,20059.0,L2,V1,2026-07-08 13:08:52,2026-07-08 13:21:18,CC→CW,2026-07-08,,20059.0,20059.0,570,Monedero
19,179169,Juan Pablo II,Concepcion,20112.0,L2,V1,2026-07-08 20:22:40,2026-07-08 20:56:53,CW→CC,2026-07-08,combo_por_entrada,20112.0,20112.0,560,Monedero
20,179295,Concepcion,Cdal. Raul Silva Henriquez,20109.0,L2,V1,2026-07-08 20:03:51,2026-07-08 20:40:58,CC→CW,2026-07-08,,20109.0,20107.0,570,Monedero
21,179384,Pedro Medina,Concepcion,20862.0,L1,V1,2026-07-08 22:07:07,2026-07-08 22:30:13,HQ→TH,2026-07-08,,20862.0,20862.0,510,Monedero
22,180234,Concepcion,Lomas Coloradas,20075.0,L2,V1,2026-07-08 17:05:15,2026-07-08 17:33:43,CC→CW,2026-07-08,,20075.0,20075.0,570,Monedero
23,180362,Costa Mar,Concepcion,20078.0,L2,V1,2026-07-08 16:58:18,2026-07-08 17:38:39,CW→CC,2026-07-08,,20078.0,20078.0,570,Monedero
24,180505,Cristo Redentor,Alborada,20014.0,L2,V1,2026-07-08 07:05:48,2026-07-08 07:40:50,CW→CC,2026-07-08,,20014.0,20198.0,680,Monedero
25,180505,Alborada,Cristo Redentor,20107.0,L2,V1,2026-07-08 20:01:09,2026-07-08 20:37:54,CC→CW,2026-07-08,,20107.0,20105.0,680,Monedero
26,181233,Higueras,La Leonera,20316.0,L1,V1,2026-07-08 15:08:19,2026-07-08 15:50:14,TH→HQ,2026-07-08,,20316.0,,540,Monedero
27,181343,Lzo. Arenas,La Leonera,20322.0,L1,V1,2026-07-08 16:49:04,2026-07-08 17:49:14,TH→HQ,2026-07-08,,20322.0,20376.0,510,Monedero
28,182265,Lzo. Arenas,Concepcion,20322.0,L1,V1,2026-07-08 17:08:57,2026-07-08 18:11:35,TH→HQ,2026-07-08,combo_por_entrada,20322.0,20322.0,850,Monedero
29,183372,Los Condores,Hualqui,20300.0,L1,V1,2026-07-08 06:36:59,2026-07-08 07:29:46,TH→HQ,2026-07-08,,20300.0,20300.0,560,Monedero
30,184323,El Arenal,Concepcion,20865.0,L1,V1,2026-07-08 08:02:45,2026-07-08 08:44:58,TH→HQ,2026-07-08,combo_relajado_pase1,20865.0,20304.0,590,Monedero
31,184323,Concepcion,Costa Mar,20091.0,L2,V1,2026-07-08 18:32:48,2026-07-08 18:52:48,CC→CW,2026-07-08,,20091.0,20091.0,570,Monedero
32,184420,Lomas Coloradas,Concepcion,20054.0,L2,V1,2026-07-08 11:56:46,2026-07-08 12:17:17,CW→CC,2026-07-08,,20054.0,20054.0,570,Monedero
33,185104,Huinca,Lomas Coloradas,20106.0,L2,V1,2026-07-08 19:14:27,2026-07-08 19:39:25,CW→CC,2026-07-08,,20106.0,20106.0,630,Monedero
34,185947,Laguna Quinenco,Concepcion,20064.0,L2,V1,2026-07-08 14:28:04,2026-07-08 15:15:02,CW→CC,2026-07-08,,20064.0,20064.0,880,Monedero
35,186021,Cristo Redentor,Concepcion,20034.0,L2,V1,2026-07-08 08:53:12,2026-07-08 09:46:38,CW→CC,2026-07-08,,20034.0,20032.0,850,Monedero
36,186021,Concepcion,Los Canelos,20057.0,L2,V1,2026-07-08 12:51:46,2026-07-08 13:32:42,CC→CW,2026-07-08,,20057.0,20057.0,850,Monedero
37,187454,Concepcion,Cdal. Raul Silva Henriquez,20073.0,L2,V1,2026-07-08 16:57:08,2026-07-08 17:37:09,CC→CW,2026-07-08,,20073.0,20073.0,570,Monedero
38,188490,Concepcion,Cdal. Raul Silva Henriquez,20085.0,L2,V1,2026-07-08 17:55:22,2026-07-08 18:24:16,CC→CW,2026-07-08,,20085.0,20085.0,570,Monedero
39,188505,La Leonera,Hualqui,20320.0,L1,V1,2026-07-08 16:46:47,2026-07-08 17:01:11,TH→HQ,2026-07-08,,20320.0,20320.0,500,Monedero
40,189204,Diagonal Bio Bio,El Parque,20105.0,L2,V1,2026-07-08 19:47:37,2026-07-08 20:01:43,CC→CW,2026-07-08,,20105.0,20105.0,510,Monedero
41,189282,Concepcion,La Leonera,20318.0,L1,V1,2026-07-08 15:57:43,2026-07-08 16:21:17,TH→HQ,2026-07-08,,20318.0,,510,Monedero
42,189842,Lomas Coloradas,Costa Mar,20000.0,L2,V1,2026-07-08 06:01:43,2026-07-08 06:25:41,CW→CC,2026-07-08,,20000.0,20000.0,430,Monedero
43,189842,Costa Mar,Lomas Coloradas,20065.0,L2,V1,2026-07-08 15:24:06,2026-07-08 15:36:22,CC→CW,2026-07-08,,20065.0,20065.0,430,Monedero
44,190782,El Parque,Concepcion,20048.0,L2,V1,2026-07-08 11:03:10,2026-07-08 11:24:37,CW→CC,2026-07-08,,20048.0,20048.0,570,Monedero
45,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20048.0,L2,V1,2026-07-08 10:58:39,2026-07-08 11:15:56,CW→CC,2026-07-08,,20048.0,20048.0,510,Monedero
46,191304,Concepcion,La Leonera,20326.0,L1,V1,2026-07-08 18:14:46,2026-07-08 18:53:01,TH→HQ,2026-07-08,,20326.0,20326.0,510,Monedero
47,191322,Manquimavida,Concepcion,20842.0,L1,V1,2026-07-08 08:05:50,2026-07-08 08:28:52,HQ→TH,2026-07-08,,20842.0,20842.0,510,Monedero
48,193987,Laguna Quinenco,Juan Pablo II,20008.0,L2,V1,2026-07-08 06:41:41,2026-07-08 07:30:39,CW→CC,2026-07-08,,20008.0,20008.0,790,Monedero
49,193987,Juan Pablo II,Laguna Quinenco,20071.0,L2,V1,2026-07-08 16:36:05,2026-07-08 17:20:44,CC→CW,2026-07-08,,20071.0,20071.0,790,Monedero
50,194076,Coronel,Cdal. Raul Silva Henriquez,20120.0,L2,V1,2026-07-08 20:44:23,2026-07-08 21:04:13,CW→CC,2026-07-08,,20120.0,20120.0,650,Monedero
51,194554,Cristo Redentor,Costa Mar,20024.0,L2,V1,2026-07-08 07:56:23,2026-07-08 08:23:40,CW→CC,2026-07-08,,20024.0,20024.0,630,Monedero
52,195466,Huinca,Concepcion,20054.0,L2,V1,2026-07-08 11:32:41,2026-07-08 12:17:20,CW→CC,2026-07-08,,20054.0,20052.0,850,Monedero
53,195466,Concepcion,Huinca,20069.0,L2,V1,2026-07-08 16:08:57,2026-07-08 17:15:00,CC→CW,2026-07-08,,20069.0,20069.0,850,Monedero
54,195552,Concepcion,Costa Mar,20009.0,L2,V1,2026-07-08 07:24:59,2026-07-08 07:43:08,CC→CW,2026-07-08,,20009.0,20009.0,570,Monedero
55,195552,Costa Mar,Concepcion,20104.0,L2,V1,2026-07-08 19:15:39,2026-07-08 19:41:15,CW→CC,2026-07-08,,20104.0,20100.0,570,Monedero
56,197688,Concepcion,Coronel,20065.0,L2,V1,2026-07-08 15:14:47,2026-07-08 15:57:28,CC→CW,2026-07-08,,20065.0,20065.0,880,Monedero
57,199263,Cristo Redentor,Juan Pablo II,20094.0,L2,V1,2026-07-08 18:18:35,2026-07-08 18:51:39,CW→CC,2026-07-08,,20094.0,20094.0,680,Monedero
58,199329,Costa Mar,Cristo Redentor,20093.0,L2,V1,2026-07-08 18:57:30,2026-07-08 19:27:11,CC→CW,2026-07-08,,20093.0,20093.0,630,Monedero
59,199397,Los Condores,Mercado,20856.0,L1,V1,2026-07-08 15:07:59,2026-07-08 16:57:13,HQ→TH,2026-07-08,,20856.0,20856.0,490,Monedero
60,206985,Diagonal Bio Bio,Costa Mar,20057.0,L2,V1,2026-07-08 12:40:01,2026-07-08 13:14:12,CC→CW,2026-07-08,,20057.0,20055.0,510,Monedero
61,206985,Costa Mar,Diagonal Bio Bio,20078.0,L2,V1,2026-07-08 17:14:52,2026-07-08 17:24:21,CW→CC,2026-07-08,,20078.0,20078.0,510,Monedero
62,217606,Los Canelos,Juan Pablo II,20032.0,L2,V1,2026-07-08 08:53:25,2026-07-08 09:21:10,CW→CC,2026-07-08,,20032.0,20032.0,650,Monedero
63,217606,Cristo Redentor,Los Canelos,20120.0,L2,V1,2026-07-08 20:50:02,2026-07-08 20:55:05,CW→CC,2026-07-08,,20120.0,20120.0,460,Monedero
64,219224,Concepcion,Concepcion,,,,2026-07-08 19:05:38,2026-07-08 19:06:22,,2026-07-08,no viajo,,,420,Monedero
65,219595,Coronel,Concepcion,20098.0,L2,V1,2026-07-08 18:25:08,2026-07-08 19:29:06,CW→CC,2026-07-08,,20098.0,20098.0,880,Monedero
66,221305,Costa Mar,Concepcion,20198.0,L2,V1,2026-07-08 07:23:31,2026-07-08 07:46:04,CW→CC,2026-07-08,,20198.0,20198.0,570,Monedero
67,221305,Concepcion,Costa Mar,20077.0,L2,V1,2026-07-08 17:23:53,2026-07-08 17:39:09,CC→CW,2026-07-08,,20077.0,20077.0,570,Monedero
68,223993,Hito Galvarino,El Parque,20092.0,L2,V1,2026-07-08 18:12:12,2026-07-08 18:28:31,CW→CC,2026-07-08,,20092.0,20092.0,610,Monedero
69,228873,Juan Pablo II,Lomas Coloradas,20105.0,L2,V1,2026-07-08 19:47:22,2026-07-08 20:05:02,CC→CW,2026-07-08,,20105.0,20105.0,510,Monedero
70,228873,Lomas Coloradas,Costa Mar,20128.0,L2,V1,2026-07-08 22:12:06,2026-07-08 22:36:43,CW→CC,2026-07-08,,20128.0,20128.0,430,Monedero
71,229008,El Parque,Concepcion,20092.0,L2,V1,2026-07-08 18:19:27,2026-07-08 18:46:46,CW→CC,2026-07-08,,20092.0,20090.0,570,Monedero
72,234820,Concepcion,Costa Mar,20105.0,L2,V1,2026-07-08 19:35:02,2026-07-08 19:58:50,CC→CW,2026-07-08,,20105.0,20101.0,570,Monedero
73,235034,Juan Pablo II,Lomas Coloradas,20083.0,L2,V1,2026-07-08 17:48:14,2026-07-08 18:08:18,CC→CW,2026-07-08,,20083.0,20079.0,510,Monedero
74,241053,Pedro Medina,Concepcion,20842.0,L1,V1,2026-07-08 08:15:00,2026-07-08 08:29:11,HQ→TH,2026-07-08,,20842.0,20842.0,510,Monedero
75,241053,Concepcion,Pedro Medina,20316.0,L1,V1,2026-07-08 15:21:26,2026-07-08 15:44:38,TH→HQ,2026-07-08,,20316.0,20316.0,510,Monedero
76,243847,Hito Galvarino,Los Canelos,20069.0,L2,V1,2026-07-08 16:37:37,2026-07-08 16:53:57,CC→CW,2026-07-08,,20069.0,20069.0,440,Monedero
77,244613,Concepcion,El Arenal,20351.0,L1,V1,2026-07-08 07:13:58,2026-07-08 07:43:44,HQ→TH,2026-07-08,,20351.0,20351.0,540,Monedero
78,244613,El Arenal,Concepcion,20322.0,L1,V1,2026-07-08 16:59:24,2026-07-08 17:27:15,TH→HQ,2026-07-08,,20322.0,20322.0,540,Monedero
79,248862,Concepcion,Cdal. Raul Silva Henriquez,20017.0,L2,V1,2026-07-08 08:10:36,2026-07-08 08:41:44,CC→CW,2026-07-08,,20017.0,20017.0,570,Monedero
80,249351,Pedro Medina,El Arenal,20323.0,L1,V1,2026-07-08 16:49:53,2026-07-08 17:33:21,HQ→TH,2026-07-08,,20323.0,20323.0,550,Monedero
81,250940,La Leonera,Los Condores,20327.0,L1,V1,2026-07-08 18:05:00,2026-07-08 18:54:44,HQ→TH,2026-07-08,,20327.0,20327.0,540,Monedero
82,256130,Concepcion,Los Canelos,20089.0,L2,V1,2026-07-08 18:21:39,2026-07-08 18:58:54,CC→CW,2026-07-08,,20089.0,20089.0,850,Monedero
83,257256,Diagonal Bio Bio,Coronel,20085.0,L2,V1,2026-07-08 18:08:05,2026-07-08 18:47:38,CC→CW,2026-07-08,,20085.0,20085.0,790,Monedero
84,257291,Concepcion,El Parque,20093.0,L2,V1,2026-07-08 18:43:14,2026-07-08 19:05:50,CC→CW,2026-07-08,,20093.0,20093.0,570,Monedero
85,265093,Manquimavida,Concepcion,20309.0,L1,V1,2026-07-08 08:43:27,2026-07-08 09:04:12,HQ→TH,2026-07-08,,20309.0,20309.0,510,Monedero
86,265093,Concepcion,Manquimavida,20328.0,L1,V1,2026-07-08 19:22:12,2026-07-08 19:53:26,TH→HQ,2026-07-08,,20328.0,20328.0,510,Monedero
87,268505,UTF Santa Maria,Concepcion,20390.0,L1,V1,2026-07-08 08:23:34,2026-07-08 08:35:24,TH→HQ,2026-07-08,,20390.0,20865.0,500,Monedero
88,269273,Laguna Quinenco,Concepcion,20078.0,L2,V1,2026-07-08 16:38:32,2026-07-08 17:36:58,CW→CC,2026-07-08,,20078.0,20078.0,880,Monedero
89,269273,Concepcion,Los Canelos,20085.0,L2,V1,2026-07-08 18:02:39,2026-07-08 18:48:19,CC→CW,2026-07-08,,20085.0,20085.0,850,Monedero
90,271892,Cristo Redentor,Hito Galvarino,20000.0,L2,V1,2026-07-08 05:51:15,2026-07-08 06:12:49,CW→CC,2026-07-08,,20000.0,20000.0,460,Monedero
91,272551,Cdal. Raul Silva Henriquez,Concepcion,20084.0,L2,V1,2026-07-08 17:31:23,2026-07-08 17:56:32,CW→CC,2026-07-08,,20084.0,20084.0,570,Monedero
92,279383,Concepcion,Cdal. Raul Silva Henriquez,20129.0,L2,V1,2026-07-08 22:42:48,2026-07-08 23:14:45,CC→CW,2026-07-08,,20129.0,20129.0,570,Monedero
93,280621,Coronel,Concepcion,20056.0,L2,V1,2026-07-08 12:07:42,2026-07-08 13:02:09,CW→CC,2026-07-08,,20056.0,20056.0,880,Monedero
94,283415,Lzo. Arenas,El Arenal,20323.0,L1,V1,2026-07-08 16:55:58,2026-07-08 17:33:41,HQ→TH,2026-07-08,,20323.0,20323.0,540,Monedero
95,283719,Juan Pablo II,Concepcion,20066.0,L2,V1,2026-07-08 15:04:27,2026-07-08 16:02:47,CW→CC,2026-07-08,combo_por_entrada,20066.0,20066.0,600,Monedero
96,286446,Cristo Redentor,Alborada,20036.0,L2,V1,2026-07-08 09:16:17,2026-07-08 09:47:20,CW→CC,2026-07-08,,20036.0,20036.0,680,Monedero
97,286446,Concepcion,Cristo Redentor,20091.0,L2,V1,2026-07-08 18:39:19,2026-07-08 19:27:06,CC→CW,2026-07-08,,20091.0,20091.0,850,Monedero
98,291486,Coronel,Huinca,20078.0,L2,V1,2026-07-08 16:38:09,2026-07-08 16:59:12,CW→CC,2026-07-08,,20078.0,20078.0,450,Monedero
99,296041,Coronel,Laguna Quinenco,20078.0,L2,V1,2026-07-08 16:43:58,2026-07-08 16:54:47,CW→CC,2026-07-08,,20078.0,20078.0,440,Monedero
100,296364,Los Condores,Hualqui,20841.0,L1,V1,2026-07-08 07:05:59,2026-07-08 08:06:59,TH→HQ,2026-07-08,,20841.0,20841.0,560,Monedero
101,297997,Concepcion,Costa Mar,20087.0,L2,V1,2026-07-08 18:09:41,2026-07-08 18:28:20,CC→CW,2026-07-08,,20087.0,20087.0,570,Monedero
102,297997,Costa Mar,Concepcion,20116.0,L2,V1,2026-07-08 20:55:17,2026-07-08 21:13:43,CW→CC,2026-07-08,,20116.0,20116.0,570,Monedero
103,298372,UTF Santa Maria,Concepcion,20300.0,L1,V1,2026-07-08 06:41:55,2026-07-08 06:57:36,TH→HQ,2026-07-08,,20300.0,20300.0,500,Monedero
104,301612,Concepcion,Coronel,20071.0,L2,V1,2026-07-08 16:29:29,2026-07-08 17:24:00,CC→CW,2026-07-08,,20071.0,20071.0,880,Monedero
105,301730,Concepcion,Coronel,20005.0,L2,V1,2026-07-08 07:11:24,2026-07-08 07:59:35,CC→CW,2026-07-08,,20005.0,20005.0,880,Monedero
106,301730,Coronel,Concepcion,20088.0,L2,V1,2026-07-08 17:35:46,2026-07-08 18:43:24,CW→CC,2026-07-08,combo_por_entrada,20088.0,20088.0,910,Monedero
107,304587,Concepcion,El Parque,20093.0,L2,V1,2026-07-08 18:50:16,2026-07-08 19:18:09,CC→CW,2026-07-08,,20093.0,20093.0,570,Monedero
108,304587,El Parque,Coronel,20101.0,L2,V1,2026-07-08 19:39:21,2026-07-08 20:16:15,CC→CW,2026-07-08,,20101.0,20099.0,650,Monedero
109,306296,Concepcion,Manquimavida,20390.0,L1,V1,2026-07-08 08:47:13,2026-07-08 09:21:03,TH→HQ,2026-07-08,,20390.0,20390.0,510,Monedero
110,312223,Laguna Quinenco,Los Canelos,20078.0,L2,V1,2026-07-08 16:20:35,2026-07-08 17:00:54,CW→CC,2026-07-08,,20078.0,20078.0,530,Monedero
111,314975,Cristo Redentor,Concepcion,20084.0,L2,V1,2026-07-08 17:14:26,2026-07-08 17:57:35,CW→CC,2026-07-08,,20084.0,20082.0,850,Monedero
112,314975,Concepcion,Cristo Redentor,20111.0,L2,V1,2026-07-08 20:22:46,2026-07-08 21:08:48,CC→CW,2026-07-08,,20111.0,20109.0,850,Monedero
113,316366,El Arenal,Concepcion,20318.0,L1,V1,2026-07-08 15:33:44,2026-07-08 16:12:34,TH→HQ,2026-07-08,combo_relajado_pase1,20318.0,20318.0,550,Monedero
114,316929,El Parque,Costa Mar,20090.0,L2,V1,2026-07-08 18:12:51,2026-07-08 18:18:40,CW→CC,2026-07-08,,20090.0,20090.0,430,Monedero
115,318573,Cdal. Raul Silva Henriquez,Laguna Quinenco,20091.0,L2,V1,2026-07-08 18:52:57,2026-07-08 19:20:40,CC→CW,2026-07-08,,20091.0,20089.0,650,Monedero
116,318584,Cdal. Raul Silva Henriquez,Concepcion,20042.0,L2,V1,2026-07-08 10:09:56,2026-07-08 10:41:30,CW→CC,2026-07-08,,20042.0,20042.0,570,Monedero
117,318584,Concepcion,Concepcion,,,,2026-07-08 20:30:39,2026-07-08 20:31:44,,2026-07-08,no viajo,,,420,Monedero
118,318584,Concepcion,Cdal. Raul Silva Henriquez,20127.0,L2,V1,2026-07-08 22:20:55,2026-07-08 22:51:27,CC→CW,2026-07-08,,20127.0,20127.0,570,Monedero
119,322149,Costa Mar,Concepcion,20098.0,L2,V1,2026-07-08 18:47:12,2026-07-08 19:09:50,CW→CC,2026-07-08,,20098.0,20094.0,570,Monedero
120,322179,Chiguayante,El Arenal,20397.0,L1,V1,2026-07-08 07:00:07,2026-07-08 07:53:55,HQ→TH,2026-07-08,,20397.0,20397.0,550,Monedero
121,324931,Concepcion,El Parque,20049.0,L2,V1,2026-07-08 11:25:33,2026-07-08 11:47:28,CC→CW,2026-07-08,,20049.0,20049.0,570,Monedero
122,326698,Los Canelos,Costa Mar,20002.0,L2,V1,2026-07-08 06:17:35,2026-07-08 06:39:21,CW→CC,2026-07-08,,20002.0,20002.0,610,Monedero
123,327117,Coronel,Huinca,20094.0,L2,V1,2026-07-08 18:12:28,2026-07-08 18:22:49,CW→CC,2026-07-08,,20094.0,20094.0,450,Monedero
124,328916,Mercado,Concepcion,20326.0,L1,V1,2026-07-08 17:54:32,2026-07-08 19:23:10,TH→HQ,2026-07-08,combo_por_entrada,20326.0,20326.0,910,Monedero
125,328916,Mercado,Concepcion,20326.0,L1,V1,2026-07-08 17:54:37,2026-07-08 19:23:06,TH→HQ,2026-07-08,combo_por_entrada,20326.0,20326.0,910,Monedero
126,330330,Costa Mar,Lomas Coloradas,20055.0,L2,V1,2026-07-08 12:34:05,2026-07-08 12:43:37,CC→CW,2026-07-08,,20055.0,20055.0,430,Monedero
127,330647,Concepcion,Cdal. Raul Silva Henriquez,20097.0,L2,V1,2026-07-08 19:06:08,2026-07-08 19:41:56,CC→CW,2026-07-08,,20097.0,20097.0,570,Monedero
128,332540,Chiguayante,Mercado,20309.0,L1,V1,2026-07-08 08:40:35,2026-07-08 09:28:00,HQ→TH,2026-07-08,,20309.0,20309.0,550,Monedero
129,332540,Mercado,Chiguayante,20326.0,L1,V1,2026-07-08 17:45:39,2026-07-08 18:43:38,TH→HQ,2026-07-08,,20326.0,20326.0,550,Monedero
130,332541,Costa Mar,Concepcion,20022.0,L2,V1,2026-07-08 08:04:19,2026-07-08 08:27:53,CW→CC,2026-07-08,,20022.0,20020.0,570,Monedero
131,332541,Concepcion,Costa Mar,20101.0,L2,V1,2026-07-08 19:31:28,2026-07-08 19:58:30,CC→CW,2026-07-08,,20101.0,20101.0,570,Monedero
132,333666,Diagonal Bio Bio,Alborada,20041.0,L2,V1,2026-07-08 10:30:49,2026-07-08 10:43:56,CC→CW,2026-07-08,,20041.0,20041.0,440,Monedero
133,333666,Alborada,Diagonal Bio Bio,20100.0,L2,V1,2026-07-08 19:07:13,2026-07-08 19:16:28,CW→CC,2026-07-08,,20100.0,20100.0,440,Monedero
134,338251,Coronel,Concepcion,20062.0,L2,V1,2026-07-08 13:47:26,2026-07-08 14:40:25,CW→CC,2026-07-08,,20062.0,20062.0,880,Monedero
135,338251,Concepcion,Cristo Redentor,20069.0,L2,V1,2026-07-08 16:04:39,2026-07-08 16:58:16,CC→CW,2026-07-08,,20069.0,20069.0,850,Monedero
136,340858,Concepcion,Concepcion,,,,2026-07-08 17:58:56,2026-07-08 17:59:48,,2026-07-08,no viajo,,,420,Monedero
137,347652,Concepcion,Lomas Coloradas,20089.0,L2,V1,2026-07-08 18:18:52,2026-07-08 18:44:46,CC→CW,2026-07-08,,20089.0,20087.0,570,Monedero
138,347772,Costa Mar,Coronel,20005.0,L2,V1,2026-07-08 07:23:20,2026-07-08 07:59:54,CC→CW,2026-07-08,,20005.0,20005.0,650,Monedero
139,351537,Lomas Coloradas,Costa Mar,20114.0,L2,V1,2026-07-08 20:34:46,2026-07-08 20:41:46,CW→CC,2026-07-08,,20114.0,20114.0,430,Monedero
140,351561,Juan Pablo II,Cdal. Raul Silva Henriquez,20005.0,L2,V1,2026-07-08 07:08:11,2026-07-08 07:37:15,CC→CW,2026-07-08,,20005.0,20003.0,510,Monedero
141,353145,Hito Galvarino,Coronel,20107.0,L2,V1,2026-07-08 20:18:06,2026-07-08 20:42:19,CC→CW,2026-07-08,,20107.0,20105.0,530,Monedero
142,356931,Huinca,Lomas Coloradas,20004.0,L2,V1,2026-07-08 06:25:21,2026-07-08 06:44:33,CW→CC,2026-07-08,,20004.0,20004.0,630,Monedero
143,361685,Concepcion,La Leonera,20322.0,L1,V1,2026-07-08 17:21:25,2026-07-08 17:49:46,TH→HQ,2026-07-08,,20322.0,20322.0,510,Monedero
144,362280,Cristo Redentor,Los Canelos,20068.0,L2,V1,2026-07-08 15:32:58,2026-07-08 15:46:08,CW→CC,2026-07-08,,20068.0,20068.0,460,Monedero
145,362786,Lomas Coloradas,Concepcion,20030.0,L2,V1,2026-07-08 08:46:27,2026-07-08 09:37:34,CW→CC,2026-07-08,combo_por_entrada,20030.0,20028.0,590,Monedero
146,362838,Lomas Coloradas,Concepcion,20048.0,L2,V1,2026-07-08 10:55:18,2026-07-08 11:23:09,CW→CC,2026-07-08,,20048.0,20048.0,570,Monedero
147,362838,Concepcion,Costa Mar,20109.0,L2,V1,2026-07-08 20:20:12,2026-07-08 20:45:13,CC→CW,2026-07-08,,20109.0,20109.0,570,Monedero
148,362842,Hito Galvarino,Concepcion,20030.0,L2,V1,2026-07-08 08:40:35,2026-07-08 09:13:08,CW→CC,2026-07-08,,20030.0,20030.0,850,Monedero
149,362842,Concepcion,Hito Galvarino,20085.0,L2,V1,2026-07-08 17:51:39,2026-07-08 18:31:08,CC→CW,2026-07-08,,20085.0,20083.0,850,Monedero
150,368747,Los Condores,Concepcion,20322.0,L1,V1,2026-07-08 17:06:12,2026-07-08 17:46:32,TH→HQ,2026-07-08,combo_por_entrada,20322.0,20322.0,560,Monedero
151,369742,Concepcion,Lzo. Arenas,20305.0,L1,V1,2026-07-08 07:57:21,2026-07-08 08:17:36,HQ→TH,2026-07-08,,20305.0,20305.0,420,Monedero
152,369747,Concepcion,Lzo. Arenas,20351.0,L1,V1,2026-07-08 06:31:07,2026-07-08 07:27:54,HQ→TH,2026-07-08,combo_por_entrada,20351.0,20196.0,850,Monedero
153,369747,Concepcion,Los Canelos,20075.0,L2,V1,2026-07-08 17:10:48,2026-07-08 17:48:08,CC→CW,2026-07-08,,20075.0,20075.0,850,Monedero
154,369805,Los Condores,Concepcion,20300.0,L1,V1,2026-07-08 07:09:12,2026-07-08 07:45:45,TH→HQ,2026-07-08,combo_relajado_pase1,20300.0,20005.0,590,Monedero
