fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-07,L1,HQ→TH,20309.0,UTF Santa Maria,2026-01-07 09:11:00,,780.0,0,5,0.0,755.0,0.0,0.0,0.0,30.0,25.0
2026-01-07,L1,HQ→TH,20309.0,El Arenal,2026-01-07 09:23:00,,780.0,0,4,0.0,759.0,0.0,0.0,0.0,25.0,21.0
2026-01-07,L1,HQ→TH,20309.0,Mercado,2026-01-07 09:27:00,,780.0,0,21,0.0,780.0,0.0,0.0,0.0,21.0,0.0
2026-01-07,L1,HQ→TH,20311.0,Hualqui,,2026-01-07 09:11:30,780.0,20,0,20.0,780.0,20.0,0.0,0.0,0.0,20.0
2026-01-07,L1,HQ→TH,20311.0,Concepcion,2026-01-07 09:45:00,2026-01-07 09:19:30,780.0,16,36,16.0,780.0,16.0,0.0,0.0,20.0,0.0
2026-01-07,L1,HQ→TH,20311.0,La Leonera,,2026-01-07 09:23:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-01-07,L1,HQ→TH,20311.0,Manquimavida,,2026-01-07 09:26:00,780.0,10,0,10.0,773.0,10.0,0.0,0.0,7.0,17.0
2026-01-07,L1,HQ→TH,20311.0,Pedro Medina,2026-01-07 09:31:00,2026-01-07 09:27:00,780.0,4,2,4.0,765.0,4.0,0.0,0.0,17.0,19.0
2026-01-07,L1,HQ→TH,20311.0,Chiguayante,2026-01-07 09:33:00,2026-01-07 09:30:00,780.0,7,3,7.0,764.0,7.0,0.0,0.0,19.0,23.0
2026-01-07,L1,HQ→TH,20311.0,Lzo. Arenas,2026-01-07 09:52:00,2026-01-07 09:49:00,780.0,3,1,3.0,758.0,3.0,0.0,0.0,23.0,25.0
2026-01-07,L1,HQ→TH,20311.0,UTF Santa Maria,2026-01-07 09:58:00,,780.0,0,1,0.0,756.0,0.0,0.0,0.0,25.0,24.0
2026-01-07,L1,HQ→TH,20311.0,Higueras,2026-01-07 10:05:00,2026-01-07 10:01:00,780.0,1,3,1.0,759.0,1.0,0.0,0.0,24.0,22.0
2026-01-07,L1,HQ→TH,20311.0,El Arenal,2026-01-07 10:14:00,,780.0,0,3,0.0,761.0,0.0,0.0,0.0,22.0,19.0
2026-01-07,L1,HQ→TH,20311.0,Mercado,2026-01-07 10:17:00,,780.0,0,19,0.0,780.0,0.0,0.0,0.0,19.0,0.0
2026-01-07,L1,HQ→TH,20313.0,Hualqui,,2026-01-07 09:53:00,780.0,22,0,22.0,780.0,22.0,0.0,0.0,0.0,22.0
2026-01-07,L1,HQ→TH,20313.0,Concepcion,2026-01-07 10:32:00,2026-01-07 09:56:00,780.0,30,41,30.0,780.0,30.0,0.0,0.0,22.0,11.0
2026-01-07,L1,HQ→TH,20313.0,Pedro Medina,2026-01-07 10:19:00,2026-01-07 10:01:00,780.0,2,3,2.0,772.0,2.0,0.0,0.0,11.0,10.0
2026-01-07,L1,HQ→TH,20313.0,La Leonera,,2026-01-07 10:05:00,780.0,11,0,11.0,770.0,11.0,0.0,0.0,10.0,21.0
2026-01-07,L1,HQ→TH,20313.0,Manquimavida,,2026-01-07 10:08:00,780.0,16,0,16.0,759.0,16.0,0.0,0.0,21.0,37.0
2026-01-07,L1,HQ→TH,20313.0,Chiguayante,,2026-01-07 10:13:00,780.0,13,0,13.0,743.0,13.0,0.0,0.0,37.0,50.0
2026-01-07,L1,HQ→TH,20313.0,Higueras,2026-01-07 10:49:00,2026-01-07 10:15:00,780.0,1,15,1.0,745.0,1.0,0.0,0.0,50.0,36.0
2026-01-07,L1,HQ→TH,20313.0,UTF Santa Maria,2026-01-07 10:42:00,2026-01-07 10:26:00,780.0,1,9,1.0,753.0,1.0,0.0,0.0,36.0,28.0
2026-01-07,L1,HQ→TH,20313.0,Lzo. Arenas,2026-01-07 10:37:00,2026-01-07 10:29:30,780.0,2,3,2.0,755.0,2.0,0.0,0.0,28.0,27.0
2026-01-07,L1,HQ→TH,20313.0,Los Condores,2026-01-07 10:46:00,,780.0,0,9,0.0,762.0,0.0,0.0,0.0,27.0,18.0
2026-01-07,L1,HQ→TH,20313.0,El Arenal,2026-01-07 10:53:00,,780.0,0,6,0.0,768.0,0.0,0.0,0.0,18.0,12.0
2026-01-07,L1,HQ→TH,20313.0,Mercado,2026-01-07 10:57:00,,780.0,0,12,0.0,780.0,0.0,0.0,0.0,12.0,0.0
2026-01-07,L1,HQ→TH,20315.0,Hualqui,,2026-01-07 11:35:00,780.0,11,0,11.0,780.0,11.0,0.0,0.0,0.0,11.0
2026-01-07,L1,HQ→TH,20315.0,Concepcion,2026-01-07 12:11:00,2026-01-07 11:40:30,780.0,50,21,50.0,780.0,50.0,0.0,0.0,11.0,40.0
2026-01-07,L1,HQ→TH,20315.0,Pedro Medina,,2026-01-07 11:43:00,780.0,7,0,7.0,740.0,7.0,0.0,0.0,40.0,47.0
2026-01-07,L1,HQ→TH,20315.0,La Leonera,,2026-01-07 11:44:00,780.0,9,0,9.0,733.0,9.0,0.0,0.0,47.0,56.0
2026-01-07,L1,HQ→TH,20315.0,Manquimavida,,2026-01-07 11:48:30,780.0,4,0,4.0,724.0,4.0,0.0,0.0,56.0,60.0
2026-01-07,L1,HQ→TH,20315.0,Chiguayante,,2026-01-07 11:53:30,780.0,4,0,4.0,720.0,4.0,0.0,0.0,60.0,64.0
2026-01-07,L1,HQ→TH,20315.0,Lzo. Arenas,2026-01-07 12:18:00,2026-01-07 12:12:30,780.0,2,5,2.0,721.0,2.0,0.0,0.0,64.0,61.0
2026-01-07,L1,HQ→TH,20315.0,Los Condores,2026-01-07 12:28:00,2026-01-07 12:13:00,780.0,2,8,2.0,727.0,2.0,0.0,0.0,61.0,55.0
2026-01-07,L1,HQ→TH,20315.0,UTF Santa Maria,2026-01-07 12:23:00,2026-01-07 12:21:00,780.0,1,14,1.0,739.0,1.0,0.0,0.0,55.0,42.0
2026-01-07,L1,HQ→TH,20315.0,Higueras,2026-01-07 12:30:00,2026-01-07 12:25:00,780.0,3,10,3.0,748.0,3.0,0.0,0.0,42.0,35.0
2026-01-07,L1,HQ→TH,20315.0,El Arenal,2026-01-07 12:34:00,,780.0,0,4,0.0,749.0,0.0,0.0,0.0,35.0,31.0
2026-01-07,L1,HQ→TH,20315.0,Mercado,2026-01-07 12:38:00,,780.0,0,31,0.0,780.0,0.0,0.0,0.0,31.0,0.0
2026-01-07,L1,HQ→TH,20321.0,Hualqui,,2026-01-07 15:56:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-07,L1,HQ→TH,20321.0,Manquimavida,,2026-01-07 16:07:00,780.0,12,0,12.0,771.0,12.0,0.0,0.0,9.0,21.0
2026-01-07,L1,HQ→TH,20321.0,La Leonera,,2026-01-07 16:09:00,780.0,3,0,3.0,759.0,3.0,0.0,0.0,21.0,24.0
2026-01-07,L1,HQ→TH,20321.0,Chiguayante,2026-01-07 16:22:00,2026-01-07 16:11:30,780.0,4,1,4.0,757.0,4.0,0.0,0.0,24.0,27.0
2026-01-07,L1,HQ→TH,20321.0,Pedro Medina,,2026-01-07 16:12:00,780.0,5,0,5.0,753.0,5.0,0.0,0.0,27.0,32.0
2026-01-07,L1,HQ→TH,20321.0,Concepcion,2026-01-07 16:35:00,2026-01-07 16:24:30,780.0,46,13,46.0,761.0,46.0,0.0,0.0,32.0,65.0
2026-01-07,L1,HQ→TH,20321.0,Lzo. Arenas,2026-01-07 16:40:00,2026-01-07 16:37:00,780.0,2,10,2.0,725.0,2.0,0.0,0.0,65.0,57.0
2026-01-07,L1,HQ→TH,20321.0,UTF Santa Maria,2026-01-07 16:48:00,2026-01-07 16:38:00,780.0,1,10,1.0,733.0,1.0,0.0,0.0,57.0,48.0
2026-01-07,L1,HQ→TH,20321.0,Los Condores,2026-01-07 16:47:00,2026-01-07 16:40:00,780.0,2,14,2.0,746.0,2.0,0.0,0.0,48.0,36.0
2026-01-07,L1,HQ→TH,20321.0,Higueras,2026-01-07 16:50:00,,780.0,0,10,0.0,754.0,0.0,0.0,0.0,36.0,26.0
2026-01-07,L1,HQ→TH,20321.0,El Arenal,2026-01-07 16:54:00,,780.0,0,8,0.0,762.0,0.0,0.0,0.0,26.0,18.0
2026-01-07,L1,HQ→TH,20321.0,Mercado,2026-01-07 16:59:00,,780.0,0,18,0.0,780.0,0.0,0.0,0.0,18.0,0.0
2026-01-07,L1,HQ→TH,20323.0,La Leonera,,2026-01-07 15:43:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-07,L1,HQ→TH,20323.0,Manquimavida,,2026-01-07 16:02:00,780.0,3,0,3.0,779.0,3.0,0.0,0.0,1.0,4.0
2026-01-07,L1,HQ→TH,20323.0,Chiguayante,,2026-01-07 16:05:00,780.0,3,0,3.0,776.0,3.0,0.0,0.0,4.0,7.0
2026-01-07,L1,HQ→TH,20323.0,Pedro Medina,,2026-01-07 16:09:00,780.0,1,0,1.0,773.0,1.0,0.0,0.0,7.0,8.0
2026-01-07,L1,HQ→TH,20323.0,Hualqui,,2026-01-07 16:24:00,780.0,4,0,4.0,772.0,4.0,0.0,0.0,8.0,12.0
2026-01-07,L1,HQ→TH,20323.0,Concepcion,2026-01-07 16:36:00,,780.0,0,9,0.0,777.0,0.0,0.0,0.0,12.0,3.0
2026-01-07,L1,HQ→TH,20323.0,Higueras,,2026-01-07 17:10:00,780.0,1,0,1.0,777.0,1.0,0.0,0.0,3.0,4.0
2026-01-07,L1,HQ→TH,20323.0,UTF Santa Maria,2026-01-07 17:12:00,,780.0,0,1,0.0,777.0,0.0,0.0,0.0,4.0,3.0
2026-01-07,L1,HQ→TH,20323.0,Mercado,2026-01-07 17:32:00,,780.0,0,3,0.0,780.0,0.0,0.0,0.0,3.0,0.0
2026-01-07,L1,HQ→TH,20325.0,Hualqui,,2026-01-07 16:56:00,780.0,5,0,5.0,780.0,5.0,0.0,0.0,0.0,5.0
2026-01-07,L1,HQ→TH,20325.0,La Leonera,,2026-01-07 17:08:00,780.0,9,0,9.0,775.0,9.0,0.0,0.0,5.0,14.0
2026-01-07,L1,HQ→TH,20325.0,Manquimavida,2026-01-07 17:16:00,2026-01-07 17:11:00,780.0,5,1,5.0,767.0,5.0,0.0,0.0,14.0,18.0
2026-01-07,L1,HQ→TH,20325.0,Chiguayante,2026-01-07 17:21:00,2026-01-07 17:11:30,780.0,14,3,14.0,765.0,14.0,0.0,0.0,18.0,29.0
2026-01-07,L1,HQ→TH,20325.0,Concepcion,2026-01-07 17:34:00,2026-01-07 17:12:00,780.0,93,24,93.0,775.0,93.0,0.0,0.0,29.0,98.0
2026-01-07,L1,HQ→TH,20325.0,Pedro Medina,,2026-01-07 17:12:00,780.0,10,0,10.0,682.0,10.0,0.0,0.0,98.0,108.0
2026-01-07,L1,HQ→TH,20325.0,Lzo. Arenas,2026-01-07 17:39:00,2026-01-07 17:35:00,780.0,3,4,3.0,676.0,3.0,0.0,0.0,108.0,107.0
2026-01-07,L1,HQ→TH,20325.0,UTF Santa Maria,2026-01-07 17:42:00,2026-01-07 17:37:00,780.0,1,9,1.0,682.0,1.0,0.0,0.0,107.0,99.0
2026-01-07,L1,HQ→TH,20325.0,Los Condores,2026-01-07 17:47:00,2026-01-07 17:41:00,780.0,1,36,1.0,717.0,1.0,0.0,0.0,99.0,64.0
2026-01-07,L1,HQ→TH,20325.0,Higueras,2026-01-07 17:51:00,,780.0,0,25,0.0,741.0,0.0,0.0,0.0,64.0,39.0
2026-01-07,L1,HQ→TH,20325.0,El Arenal,2026-01-07 17:55:00,,780.0,0,13,0.0,754.0,0.0,0.0,0.0,39.0,26.0
2026-01-07,L1,HQ→TH,20325.0,Mercado,2026-01-07 17:59:00,,780.0,0,26,0.0,780.0,0.0,0.0,0.0,26.0,0.0
2026-01-07,L1,HQ→TH,20327.0,Hualqui,,2026-01-07 17:53:00,780.0,29,0,29.0,780.0,29.0,0.0,0.0,0.0,29.0
2026-01-07,L1,HQ→TH,20327.0,La Leonera,2026-01-07 18:13:00,2026-01-07 18:07:00,780.0,16,1,16.0,752.0,16.0,0.0,0.0,29.0,44.0
2026-01-07,L1,HQ→TH,20327.0,Concepcion,2026-01-07 18:33:00,2026-01-07 18:08:00,780.0,152,42,152.0,778.0,152.0,0.0,0.0,44.0,154.0
2026-01-07,L1,HQ→TH,20327.0,Chiguayante,2026-01-07 18:20:00,2026-01-07 18:12:00,780.0,23,2,23.0,628.0,23.0,0.0,0.0,154.0,175.0
2026-01-07,L1,HQ→TH,20327.0,Manquimavida,,2026-01-07 18:12:00,780.0,13,0,13.0,605.0,13.0,0.0,0.0,175.0,188.0
2026-01-07,L1,HQ→TH,20327.0,Pedro Medina,,2026-01-07 18:12:00,780.0,9,0,9.0,592.0,9.0,0.0,0.0,188.0,197.0
2026-01-07,L1,HQ→TH,20327.0,Lzo. Arenas,2026-01-07 18:38:00,2026-01-07 18:28:00,780.0,4,12,4.0,595.0,4.0,0.0,0.0,197.0,189.0
2026-01-07,L1,HQ→TH,20327.0,Los Condores,2026-01-07 18:47:00,2026-01-07 18:40:00,780.0,1,56,1.0,647.0,1.0,0.0,0.0,189.0,134.0
2026-01-07,L1,HQ→TH,20327.0,UTF Santa Maria,2026-01-07 18:42:00,2026-01-07 18:41:30,780.0,2,35,2.0,681.0,2.0,0.0,0.0,134.0,101.0
2026-01-07,L1,HQ→TH,20327.0,Higueras,2026-01-07 18:50:00,,780.0,0,31,0.0,710.0,0.0,0.0,0.0,101.0,70.0
2026-01-07,L1,HQ→TH,20327.0,El Arenal,2026-01-07 18:53:00,,780.0,0,36,0.0,746.0,0.0,0.0,0.0,70.0,34.0
2026-01-07,L1,HQ→TH,20327.0,Mercado,2026-01-07 18:58:00,,780.0,0,34,0.0,780.0,0.0,0.0,0.0,34.0,0.0
2026-01-07,L1,HQ→TH,20329.0,Hualqui,,2026-01-07 18:24:30,780.0,6,0,6.0,780.0,6.0,0.0,0.0,0.0,6.0
2026-01-07,L1,HQ→TH,20329.0,La Leonera,,2026-01-07 18:36:00,780.0,7,0,7.0,774.0,7.0,0.0,0.0,6.0,13.0
2026-01-07,L1,HQ→TH,20329.0,Concepcion,2026-01-07 19:03:00,2026-01-07 18:40:00,780.0,84,10,84.0,777.0,84.0,0.0,0.0,13.0,87.0
2026-01-07,L1,HQ→TH,20329.0,Manquimavida,,2026-01-07 18:41:00,780.0,7,0,7.0,693.0,7.0,0.0,0.0,87.0,94.0
2026-01-07,L1,HQ→TH,20329.0,Chiguayante,2026-01-07 18:48:00,2026-01-07 18:45:00,780.0,6,1,6.0,687.0,6.0,0.0,0.0,94.0,99.0
2026-01-07,L1,HQ→TH,20329.0,Pedro Medina,,2026-01-07 18:45:00,780.0,2,0,2.0,681.0,2.0,0.0,0.0,99.0,101.0
2026-01-07,L1,HQ→TH,20329.0,Lzo. Arenas,2026-01-07 19:07:00,2026-01-07 19:05:00,780.0,1,9,1.0,688.0,1.0,0.0,0.0,101.0,93.0
2026-01-07,L1,HQ→TH,20329.0,UTF Santa Maria,2026-01-07 19:11:30,2026-01-07 19:11:00,780.0,3,14,3.0,701.0,3.0,0.0,0.0,93.0,82.0
2026-01-07,L1,HQ→TH,20329.0,Higueras,2026-01-07 19:19:00,2026-01-07 19:14:00,780.0,1,20,1.0,718.0,1.0,0.0,0.0,82.0,63.0
2026-01-07,L1,HQ→TH,20329.0,Los Condores,2026-01-07 19:16:00,,780.0,0,39,0.0,756.0,0.0,0.0,0.0,63.0,24.0
2026-01-07,L1,HQ→TH,20329.0,El Arenal,2026-01-07 19:23:00,,780.0,0,9,0.0,765.0,0.0,0.0,0.0,24.0,15.0
2026-01-07,L1,HQ→TH,20329.0,Mercado,2026-01-07 19:27:00,,780.0,0,15,0.0,780.0,0.0,0.0,0.0,15.0,0.0
2026-01-07,L1,HQ→TH,20331.0,Hualqui,,2026-01-07 18:51:00,780.0,13,0,13.0,780.0,13.0,0.0,0.0,0.0,13.0
2026-01-07,L1,HQ→TH,20331.0,La Leonera,2026-01-07 19:11:00,2026-01-07 19:06:00,780.0,3,1,3.0,768.0,3.0,0.0,0.0,13.0,15.0
2026-01-07,L1,HQ→TH,20331.0,Chiguayante,,2026-01-07 19:10:00,780.0,5,0,5.0,765.0,5.0,0.0,0.0,15.0,20.0
2026-01-07,L1,HQ→TH,20331.0,Manquimavida,2026-01-07 19:14:00,2026-01-07 19:12:00,780.0,7,1,7.0,761.0,7.0,0.0,0.0,20.0,26.0
2026-01-07,L1,HQ→TH,20331.0,Pedro Medina,,2026-01-07 19:14:00,780.0,1,0,1.0,754.0,1.0,0.0,0.0,26.0,27.0
2026-01-07,L1,HQ→TH,20331.0,Concepcion,2026-01-07 19:30:00,2026-01-07 19:17:00,780.0,67,16,67.0,769.0,67.0,0.0,0.0,27.0,78.0
2026-01-07,L1,HQ→TH,20331.0,UTF Santa Maria,2026-01-07 19:42:00,2026-01-07 19:29:00,780.0,1,16,1.0,718.0,1.0,0.0,0.0,78.0,63.0
2026-01-07,L1,HQ→TH,20331.0,Higueras,2026-01-07 19:49:00,2026-01-07 19:35:00,780.0,1,17,1.0,734.0,1.0,0.0,0.0,63.0,47.0
2026-01-07,L1,HQ→TH,20331.0,Lzo. Arenas,2026-01-07 19:38:00,,780.0,0,4,0.0,737.0,0.0,0.0,0.0,47.0,43.0
2026-01-07,L1,HQ→TH,20331.0,Los Condores,2026-01-07 19:46:00,,780.0,0,28,0.0,765.0,0.0,0.0,0.0,43.0,15.0
2026-01-07,L1,HQ→TH,20331.0,El Arenal,2026-01-07 19:53:00,,780.0,0,6,0.0,771.0,0.0,0.0,0.0,15.0,9.0
2026-01-07,L1,HQ→TH,20331.0,Mercado,2026-01-07 19:57:00,,780.0,0,9,0.0,780.0,0.0,0.0,0.0,9.0,0.0
2026-01-07,L1,HQ→TH,20333.0,Hualqui,,2026-01-07 19:49:00,780.0,29,0,29.0,780.0,29.0,0.0,0.0,0.0,29.0
2026-01-07,L1,HQ→TH,20333.0,La Leonera,2026-01-07 20:15:00,2026-01-07 20:06:00,780.0,4,1,4.0,752.0,4.0,0.0,0.0,29.0,32.0
2026-01-07,L1,HQ→TH,20333.0,Pedro Medina,,2026-01-07 20:09:00,780.0,7,0,7.0,748.0,7.0,0.0,0.0,32.0,39.0
2026-01-07,L1,HQ→TH,20333.0,Manquimavida,,2026-01-07 20:11:00,780.0,3,0,3.0,741.0,3.0,0.0,0.0,39.0,42.0
2026-01-07,L1,HQ→TH,20333.0,Concepcion,2026-01-07 20:36:00,2026-01-07 20:11:30,780.0,52,9,52.0,747.0,52.0,0.0,0.0,42.0,85.0
2026-01-07,L1,HQ→TH,20333.0,Chiguayante,2026-01-07 20:23:30,2026-01-07 20:15:00,780.0,4,2,4.0,697.0,4.0,0.0,0.0,85.0,87.0
2026-01-07,L1,HQ→TH,20333.0,Lzo. Arenas,2026-01-07 20:48:00,2026-01-07 20:27:00,780.0,3,7,3.0,700.0,3.0,0.0,0.0,87.0,83.0
2026-01-07,L1,HQ→TH,20333.0,UTF Santa Maria,2026-01-07 20:53:00,,780.0,0,11,0.0,708.0,0.0,0.0,0.0,83.0,72.0
2026-01-07,L1,HQ→TH,20333.0,Los Condores,2026-01-07 20:57:00,,780.0,0,24,0.0,732.0,0.0,0.0,0.0,72.0,48.0
2026-01-07,L1,HQ→TH,20333.0,Higueras,2026-01-07 21:01:00,,780.0,0,14,0.0,746.0,0.0,0.0,0.0,48.0,34.0
2026-01-07,L1,HQ→TH,20333.0,El Arenal,2026-01-07 21:07:00,,780.0,0,18,0.0,764.0,0.0,0.0,0.0,34.0,16.0
2026-01-07,L1,HQ→TH,20333.0,Mercado,2026-01-07 21:11:00,,780.0,0,16,0.0,780.0,0.0,0.0,0.0,16.0,0.0
2026-01-07,L1,HQ→TH,20335.0,Hualqui,,2026-01-07 20:54:00,780.0,3,0,3.0,780.0,3.0,0.0,0.0,0.0,3.0
2026-01-07,L1,HQ→TH,20335.0,Manquimavida,,2026-01-07 20:57:00,780.0,1,0,1.0,777.0,1.0,0.0,0.0,3.0,4.0
2026-01-07,L1,HQ→TH,20335.0,La Leonera,,2026-01-07 20:59:00,780.0,6,0,6.0,776.0,6.0,0.0,0.0,4.0,10.0
2026-01-07,L1,HQ→TH,20335.0,Concepcion,2026-01-07 21:41:00,2026-01-07 21:06:00,780.0,29,9,29.0,779.0,29.0,0.0,0.0,10.0,30.0
2026-01-07,L1,HQ→TH,20335.0,Chiguayante,,2026-01-07 21:08:00,780.0,5,0,5.0,750.0,5.0,0.0,0.0,30.0,35.0
2026-01-07,L1,HQ→TH,20335.0,Lzo. Arenas,2026-01-07 21:37:00,,780.0,0,2,0.0,747.0,0.0,0.0,0.0,35.0,33.0
2026-01-07,L1,HQ→TH,20335.0,UTF Santa Maria,2026-01-07 21:42:00,,780.0,0,8,0.0,755.0,0.0,0.0,0.0,33.0,25.0
2026-01-07,L1,HQ→TH,20335.0,Los Condores,2026-01-07 21:46:00,,780.0,0,8,0.0,763.0,0.0,0.0,0.0,25.0,17.0
2026-01-07,L1,HQ→TH,20335.0,Higueras,2026-01-07 21:50:00,,780.0,0,6,0.0,769.0,0.0,0.0,0.0,17.0,11.0
2026-01-07,L1,HQ→TH,20335.0,El Arenal,2026-01-07 21:54:00,,780.0,0,4,0.0,773.0,0.0,0.0,0.0,11.0,7.0
2026-01-07,L1,HQ→TH,20335.0,Mercado,2026-01-07 21:58:00,,780.0,0,7,0.0,780.0,0.0,0.0,0.0,7.0,0.0
2026-01-07,L1,HQ→TH,20351.0,Concepcion,,2026-01-07 07:15:00,780.0,54,0,54.0,780.0,54.0,0.0,0.0,0.0,54.0
