fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-24,L1,HQ→TH,20327.0,La Leonera,,2026-01-24 18:08:00,780.0,5,0,5.0,772.0,5.0,0.0,0.0,8.0,13.0
2026-01-24,L1,HQ→TH,20327.0,Pedro Medina,,2026-01-24 18:12:00,780.0,2,0,2.0,767.0,2.0,0.0,0.0,13.0,15.0
2026-01-24,L1,HQ→TH,20327.0,Concepcion,2026-01-24 18:29:00,2026-01-24 18:13:00,780.0,12,4,12.0,769.0,12.0,0.0,0.0,15.0,23.0
2026-01-24,L1,HQ→TH,20327.0,Chiguayante,,2026-01-24 18:15:30,780.0,6,0,6.0,757.0,6.0,0.0,0.0,23.0,29.0
2026-01-24,L1,HQ→TH,20327.0,UTF Santa Maria,2026-01-24 18:42:30,2026-01-24 18:32:00,780.0,1,4,1.0,755.0,1.0,0.0,0.0,29.0,26.0
2026-01-24,L1,HQ→TH,20327.0,Lzo. Arenas,2026-01-24 18:37:00,,780.0,0,4,0.0,758.0,0.0,0.0,0.0,26.0,22.0
2026-01-24,L1,HQ→TH,20327.0,Los Condores,2026-01-24 18:46:00,,780.0,0,3,0.0,761.0,0.0,0.0,0.0,22.0,19.0
2026-01-24,L1,HQ→TH,20327.0,Higueras,2026-01-24 18:49:30,,780.0,0,8,0.0,769.0,0.0,0.0,0.0,19.0,11.0
2026-01-24,L1,HQ→TH,20327.0,El Arenal,2026-01-24 18:53:00,,780.0,0,5,0.0,774.0,0.0,0.0,0.0,11.0,6.0
2026-01-24,L1,HQ→TH,20327.0,Mercado,2026-01-24 18:56:00,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-01-24,L1,HQ→TH,20331.0,Hualqui,,2026-01-24 18:49:00,780.0,15,0,15.0,780.0,15.0,0.0,0.0,0.0,15.0
2026-01-24,L1,HQ→TH,20331.0,Pedro Medina,2026-01-24 19:16:30,2026-01-24 18:59:00,780.0,1,4,1.0,769.0,1.0,0.0,0.0,15.0,12.0
2026-01-24,L1,HQ→TH,20331.0,La Leonera,2026-01-24 19:11:00,2026-01-24 19:02:00,780.0,7,1,7.0,769.0,7.0,0.0,0.0,12.0,18.0
2026-01-24,L1,HQ→TH,20331.0,Manquimavida,2026-01-24 19:14:00,2026-01-24 19:07:00,780.0,8,1,8.0,763.0,8.0,0.0,0.0,18.0,25.0
2026-01-24,L1,HQ→TH,20331.0,Chiguayante,,2026-01-24 19:13:00,780.0,12,0,12.0,755.0,12.0,0.0,0.0,25.0,37.0
2026-01-24,L1,HQ→TH,20331.0,Concepcion,2026-01-24 19:32:00,2026-01-24 19:18:00,780.0,23,22,23.0,765.0,23.0,0.0,0.0,37.0,38.0
2026-01-24,L1,HQ→TH,20331.0,UTF Santa Maria,2026-01-24 19:42:00,2026-01-24 19:37:00,780.0,2,8,2.0,750.0,2.0,0.0,0.0,38.0,32.0
2026-01-24,L1,HQ→TH,20331.0,Lzo. Arenas,2026-01-24 19:37:00,,780.0,0,3,0.0,751.0,0.0,0.0,0.0,32.0,29.0
2026-01-24,L1,HQ→TH,20331.0,Los Condores,2026-01-24 19:46:00,2026-01-24 19:41:00,780.0,1,6,1.0,757.0,1.0,0.0,0.0,29.0,24.0
2026-01-24,L1,HQ→TH,20331.0,Higueras,2026-01-24 19:49:30,,780.0,0,8,0.0,764.0,0.0,0.0,0.0,24.0,16.0
2026-01-24,L1,HQ→TH,20331.0,El Arenal,2026-01-24 19:53:00,,780.0,0,7,0.0,771.0,0.0,0.0,0.0,16.0,9.0
2026-01-24,L1,HQ→TH,20331.0,Mercado,2026-01-24 19:56:00,,780.0,0,9,0.0,780.0,0.0,0.0,0.0,9.0,0.0
2026-01-24,L1,HQ→TH,20341.0,Hualqui,,2026-01-24 08:54:30,780.0,10,0,10.0,780.0,10.0,0.0,0.0,0.0,10.0
2026-01-24,L1,HQ→TH,20341.0,Concepcion,2026-01-24 09:31:00,2026-01-24 08:56:30,780.0,4,11,4.0,780.0,4.0,0.0,0.0,10.0,3.0
2026-01-24,L1,HQ→TH,20341.0,La Leonera,,2026-01-24 09:05:00,780.0,7,0,7.0,777.0,7.0,0.0,0.0,3.0,10.0
2026-01-24,L1,HQ→TH,20341.0,Manquimavida,,2026-01-24 09:06:30,780.0,2,0,2.0,770.0,2.0,0.0,0.0,10.0,12.0
2026-01-24,L1,HQ→TH,20341.0,Pedro Medina,,2026-01-24 09:09:00,780.0,6,0,6.0,768.0,6.0,0.0,0.0,12.0,18.0
2026-01-24,L1,HQ→TH,20341.0,Chiguayante,,2026-01-24 09:10:00,780.0,5,0,5.0,762.0,5.0,0.0,0.0,18.0,23.0
2026-01-24,L1,HQ→TH,20341.0,Lzo. Arenas,2026-01-24 09:38:00,2026-01-24 09:34:00,780.0,2,4,2.0,761.0,2.0,0.0,0.0,23.0,21.0
2026-01-24,L1,HQ→TH,20341.0,UTF Santa Maria,2026-01-24 09:42:00,2026-01-24 09:41:00,780.0,2,1,2.0,760.0,2.0,0.0,0.0,21.0,22.0
2026-01-24,L1,HQ→TH,20341.0,Higueras,2026-01-24 09:50:00,2026-01-24 09:46:00,780.0,1,3,1.0,761.0,1.0,0.0,0.0,22.0,20.0
2026-01-24,L1,HQ→TH,20341.0,Los Condores,2026-01-24 09:46:00,,780.0,0,5,0.0,765.0,0.0,0.0,0.0,20.0,15.0
2026-01-24,L1,HQ→TH,20341.0,El Arenal,2026-01-24 09:54:00,2026-01-24 09:48:00,780.0,1,3,1.0,768.0,1.0,0.0,0.0,15.0,13.0
2026-01-24,L1,HQ→TH,20341.0,Mercado,2026-01-24 09:57:00,,780.0,0,13,0.0,780.0,0.0,0.0,0.0,13.0,0.0
2026-01-24,L1,HQ→TH,20844.0,Hualqui,,2026-01-24 12:05:00,780.0,19,0,19.0,780.0,19.0,0.0,0.0,0.0,19.0
2026-01-24,L1,HQ→TH,20844.0,La Leonera,,2026-01-24 12:20:30,780.0,18,0,18.0,761.0,18.0,0.0,0.0,19.0,37.0
2026-01-24,L1,HQ→TH,20844.0,El Arenal,2026-01-24 13:18:00,2026-01-24 12:24:00,780.0,1,6,1.0,749.0,1.0,0.0,0.0,37.0,32.0
2026-01-24,L1,HQ→TH,20844.0,Manquimavida,,2026-01-24 12:24:30,780.0,10,0,10.0,748.0,10.0,0.0,0.0,32.0,42.0
2026-01-24,L1,HQ→TH,20844.0,Pedro Medina,,2026-01-24 12:27:00,780.0,6,0,6.0,738.0,6.0,0.0,0.0,42.0,48.0
2026-01-24,L1,HQ→TH,20844.0,Chiguayante,2026-01-24 12:45:00,2026-01-24 12:28:30,780.0,16,1,16.0,733.0,16.0,0.0,0.0,48.0,63.0
2026-01-24,L1,HQ→TH,20844.0,Lzo. Arenas,2026-01-24 13:03:00,2026-01-24 12:32:00,780.0,1,4,1.0,721.0,1.0,0.0,0.0,63.0,60.0
2026-01-24,L1,HQ→TH,20844.0,Concepcion,2026-01-24 13:17:00,2026-01-24 12:38:30,780.0,18,40,18.0,760.0,18.0,0.0,0.0,60.0,38.0
2026-01-24,L1,HQ→TH,20844.0,Los Condores,2026-01-24 13:11:00,2026-01-24 12:51:00,780.0,1,6,1.0,748.0,1.0,0.0,0.0,38.0,33.0
2026-01-24,L1,HQ→TH,20844.0,Higueras,2026-01-24 13:14:00,2026-01-24 12:56:30,780.0,2,7,2.0,754.0,2.0,0.0,0.0,33.0,28.0
2026-01-24,L1,HQ→TH,20844.0,UTF Santa Maria,2026-01-24 13:07:00,2026-01-24 12:59:00,780.0,1,4,1.0,756.0,1.0,0.0,0.0,28.0,25.0
2026-01-24,L1,HQ→TH,20844.0,Mercado,2026-01-24 13:23:00,,780.0,0,25,0.0,780.0,0.0,0.0,0.0,25.0,0.0
2026-01-24,L1,HQ→TH,20846.0,Hualqui,,2026-01-24 16:51:00,780.0,4,0,4.0,780.0,4.0,0.0,0.0,0.0,4.0
2026-01-24,L1,HQ→TH,20846.0,La Leonera,,2026-01-24 17:02:00,780.0,7,0,7.0,776.0,7.0,0.0,0.0,4.0,11.0
2026-01-24,L1,HQ→TH,20846.0,Chiguayante,,2026-01-24 17:08:00,780.0,6,0,6.0,769.0,6.0,0.0,0.0,11.0,17.0
2026-01-24,L1,HQ→TH,20846.0,Manquimavida,,2026-01-24 17:11:00,780.0,6,0,6.0,763.0,6.0,0.0,0.0,17.0,23.0
2026-01-24,L1,HQ→TH,20846.0,Pedro Medina,2026-01-24 17:19:00,2026-01-24 17:35:00,780.0,3,2,3.0,759.0,3.0,0.0,0.0,23.0,24.0
2026-01-24,L1,HQ→TH,20846.0,Concepcion,2026-01-24 17:33:00,2026-01-24 17:21:00,780.0,20,15,20.0,771.0,20.0,0.0,0.0,24.0,29.0
2026-01-24,L1,HQ→TH,20846.0,Los Condores,2026-01-24 17:46:00,2026-01-24 17:33:00,780.0,1,6,1.0,757.0,1.0,0.0,0.0,29.0,24.0
2026-01-24,L1,HQ→TH,20846.0,UTF Santa Maria,2026-01-24 17:41:30,2026-01-24 17:37:00,780.0,1,2,1.0,758.0,1.0,0.0,0.0,24.0,23.0
2026-01-24,L1,HQ→TH,20846.0,Higueras,2026-01-24 17:49:00,,780.0,0,6,0.0,763.0,0.0,0.0,0.0,23.0,17.0
2026-01-24,L1,HQ→TH,20846.0,El Arenal,2026-01-24 17:53:00,,780.0,0,4,0.0,767.0,0.0,0.0,0.0,17.0,13.0
2026-01-24,L1,HQ→TH,20846.0,Mercado,2026-01-24 17:57:00,,780.0,0,13,0.0,780.0,0.0,0.0,0.0,13.0,0.0
2026-01-24,L1,HQ→TH,20848.0,Hualqui,,2026-01-24 20:06:00,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-01-24,L1,HQ→TH,20848.0,Manquimavida,2026-01-24 20:45:00,2026-01-24 20:30:30,780.0,2,1,2.0,763.0,2.0,0.0,0.0,18.0,19.0
2026-01-24,L1,HQ→TH,20848.0,La Leonera,,2026-01-24 20:31:30,780.0,6,0,6.0,761.0,6.0,0.0,0.0,19.0,25.0
2026-01-24,L1,HQ→TH,20848.0,Chiguayante,2026-01-24 20:50:00,2026-01-24 20:34:00,780.0,7,1,7.0,756.0,7.0,0.0,0.0,25.0,31.0
2026-01-24,L1,HQ→TH,20848.0,Pedro Medina,,2026-01-24 20:38:00,780.0,6,0,6.0,749.0,6.0,0.0,0.0,31.0,37.0
2026-01-24,L1,HQ→TH,20848.0,Concepcion,2026-01-24 21:21:00,2026-01-24 20:40:00,780.0,19,16,19.0,759.0,19.0,0.0,0.0,37.0,40.0
2026-01-24,L1,HQ→TH,20848.0,Lzo. Arenas,2026-01-24 21:08:00,,780.0,0,3,0.0,743.0,0.0,0.0,0.0,40.0,37.0
2026-01-24,L1,HQ→TH,20848.0,UTF Santa Maria,2026-01-24 21:12:00,,780.0,0,3,0.0,746.0,0.0,0.0,0.0,37.0,34.0
2026-01-24,L1,HQ→TH,20848.0,Los Condores,2026-01-24 21:16:00,,780.0,0,10,0.0,756.0,0.0,0.0,0.0,34.0,24.0
2026-01-24,L1,HQ→TH,20848.0,Higueras,2026-01-24 21:20:00,,780.0,0,12,0.0,768.0,0.0,0.0,0.0,24.0,12.0
2026-01-24,L1,HQ→TH,20848.0,El Arenal,2026-01-24 21:24:00,,780.0,0,3,0.0,771.0,0.0,0.0,0.0,12.0,9.0
2026-01-24,L1,HQ→TH,20848.0,Mercado,2026-01-24 21:27:00,,780.0,0,9,0.0,780.0,0.0,0.0,0.0,9.0,0.0
2026-01-24,L1,HQ→TH,20850.0,Hualqui,,2026-01-24 09:22:00,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-01-24,L1,HQ→TH,20850.0,La Leonera,,2026-01-24 09:35:00,780.0,8,0,8.0,762.0,8.0,0.0,0.0,18.0,26.0
2026-01-24,L1,HQ→TH,20850.0,Manquimavida,,2026-01-24 09:38:30,780.0,14,0,14.0,754.0,14.0,0.0,0.0,26.0,40.0
2026-01-24,L1,HQ→TH,20850.0,Chiguayante,,2026-01-24 09:45:30,780.0,2,0,2.0,740.0,2.0,0.0,0.0,40.0,42.0
2026-01-24,L1,HQ→TH,20850.0,Concepcion,2026-01-24 10:08:00,2026-01-24 09:48:30,780.0,6,30,6.0,768.0,6.0,0.0,0.0,42.0,18.0
2026-01-24,L1,HQ→TH,20850.0,Lzo. Arenas,2026-01-24 10:13:00,2026-01-24 09:56:00,780.0,1,3,1.0,765.0,1.0,0.0,0.0,18.0,16.0
2026-01-24,L1,HQ→TH,20850.0,UTF Santa Maria,2026-01-24 10:16:00,2026-01-24 10:05:00,780.0,1,3,1.0,767.0,1.0,0.0,0.0,16.0,14.0
2026-01-24,L1,HQ→TH,20850.0,Higueras,2026-01-24 10:23:00,2026-01-24 10:08:00,780.0,1,2,1.0,768.0,1.0,0.0,0.0,14.0,13.0
2026-01-24,L1,HQ→TH,20850.0,Los Condores,2026-01-24 10:20:00,,780.0,0,2,0.0,769.0,0.0,0.0,0.0,13.0,11.0
2026-01-24,L1,HQ→TH,20850.0,El Arenal,2026-01-24 10:28:00,,780.0,0,1,0.0,770.0,0.0,0.0,0.0,11.0,10.0
2026-01-24,L1,HQ→TH,20850.0,Mercado,2026-01-24 10:31:30,,780.0,0,10,0.0,780.0,0.0,0.0,0.0,10.0,0.0
2026-01-24,L1,HQ→TH,20880.0,Hualqui,,2026-01-24 20:49:00,780.0,9,0,9.0,780.0,9.0,0.0,0.0,0.0,9.0
2026-01-24,L1,HQ→TH,20880.0,Pedro Medina,,2026-01-24 20:59:00,780.0,1,0,1.0,771.0,1.0,0.0,0.0,9.0,10.0
2026-01-24,L1,HQ→TH,20880.0,Chiguayante,2026-01-24 21:20:00,2026-01-24 21:02:30,780.0,4,1,4.0,771.0,4.0,0.0,0.0,10.0,13.0
2026-01-24,L1,HQ→TH,20880.0,La Leonera,,2026-01-24 21:08:00,780.0,2,0,2.0,767.0,2.0,0.0,0.0,13.0,15.0
2026-01-24,L1,HQ→TH,20880.0,Manquimavida,,2026-01-24 21:10:00,780.0,4,0,4.0,765.0,4.0,0.0,0.0,15.0,19.0
2026-01-24,L1,HQ→TH,20880.0,Concepcion,2026-01-24 21:51:30,2026-01-24 21:29:30,780.0,8,12,8.0,773.0,8.0,0.0,0.0,19.0,15.0
2026-01-24,L1,HQ→TH,20880.0,Lzo. Arenas,2026-01-24 21:37:00,,780.0,0,3,0.0,768.0,0.0,0.0,0.0,15.0,12.0
2026-01-24,L1,HQ→TH,20880.0,UTF Santa Maria,2026-01-24 21:42:00,,780.0,0,3,0.0,771.0,0.0,0.0,0.0,12.0,9.0
2026-01-24,L1,HQ→TH,20880.0,Los Condores,2026-01-24 21:47:00,,780.0,0,7,0.0,778.0,0.0,0.0,0.0,9.0,2.0
2026-01-24,L1,HQ→TH,20880.0,El Arenal,2026-01-24 21:54:00,,780.0,0,1,0.0,779.0,0.0,0.0,0.0,2.0,1.0
2026-01-24,L1,HQ→TH,20880.0,Mercado,2026-01-24 21:58:00,,780.0,0,1,0.0,780.0,0.0,0.0,0.0,1.0,0.0
2026-01-24,L1,TH→HQ,20312.0,Mercado,,2026-01-24 09:49:30,780.0,4,0,4.0,780.0,4.0,0.0,0.0,0.0,4.0
2026-01-24,L1,TH→HQ,20312.0,El Arenal,2026-01-24 10:07:00,2026-01-24 10:02:00,780.0,1,1,1.0,777.0,1.0,0.0,0.0,4.0,4.0
2026-01-24,L1,TH→HQ,20312.0,UTF Santa Maria,,2026-01-24 10:02:00,780.0,5,0,5.0,776.0,5.0,0.0,0.0,4.0,9.0
2026-01-24,L1,TH→HQ,20312.0,Concepcion,2026-01-24 10:26:00,2026-01-24 10:03:00,780.0,7,8,7.0,779.0,7.0,0.0,0.0,9.0,8.0
2026-01-24,L1,TH→HQ,20312.0,Higueras,,2026-01-24 10:04:00,780.0,7,0,7.0,772.0,7.0,0.0,0.0,8.0,15.0
2026-01-24,L1,TH→HQ,20312.0,Los Condores,,2026-01-24 10:06:00,780.0,3,0,3.0,765.0,3.0,0.0,0.0,15.0,18.0
2026-01-24,L1,TH→HQ,20312.0,Lzo. Arenas,,2026-01-24 10:10:00,780.0,1,0,1.0,762.0,1.0,0.0,0.0,18.0,19.0
2026-01-24,L1,TH→HQ,20312.0,Chiguayante,2026-01-24 10:43:00,,780.0,0,3,0.0,764.0,0.0,0.0,0.0,19.0,16.0
2026-01-24,L1,TH→HQ,20312.0,La Leonera,2026-01-24 10:51:00,2026-01-24 10:46:00,780.0,1,1,1.0,765.0,1.0,0.0,0.0,16.0,16.0
2026-01-24,L1,TH→HQ,20312.0,Manquimavida,2026-01-24 10:48:00,,780.0,0,3,0.0,767.0,0.0,0.0,0.0,16.0,13.0
2026-01-24,L1,TH→HQ,20312.0,Pedro Medina,2026-01-24 10:48:30,,780.0,0,2,0.0,769.0,0.0,0.0,0.0,13.0,11.0
2026-01-24,L1,TH→HQ,20312.0,Hualqui,2026-01-24 11:05:00,,780.0,0,11,0.0,780.0,0.0,0.0,0.0,11.0,0.0
2026-01-24,L1,TH→HQ,20322.0,Mercado,,2026-01-24 16:51:00,780.0,10,0,10.0,780.0,10.0,0.0,0.0,0.0,10.0
2026-01-24,L1,TH→HQ,20322.0,El Arenal,,2026-01-24 16:56:30,780.0,10,0,10.0,770.0,10.0,0.0,0.0,10.0,20.0
2026-01-24,L1,TH→HQ,20322.0,Los Condores,2026-01-24 17:12:00,2026-01-24 17:02:00,780.0,21,1,21.0,761.0,21.0,0.0,0.0,20.0,40.0
2026-01-24,L1,TH→HQ,20322.0,Higueras,2026-01-24 17:09:00,2026-01-24 17:05:00,780.0,7,1,7.0,741.0,7.0,0.0,0.0,40.0,46.0
2026-01-24,L1,TH→HQ,20322.0,UTF Santa Maria,,2026-01-24 17:10:00,780.0,6,0,6.0,734.0,6.0,0.0,0.0,46.0,52.0
2026-01-24,L1,TH→HQ,20322.0,Pedro Medina,2026-01-24 17:43:00,2026-01-24 17:13:00,780.0,1,1,1.0,729.0,1.0,0.0,0.0,52.0,52.0
2026-01-24,L1,TH→HQ,20322.0,Lzo. Arenas,,2026-01-24 17:15:00,780.0,2,0,2.0,728.0,2.0,0.0,0.0,52.0,54.0
2026-01-24,L1,TH→HQ,20322.0,Concepcion,2026-01-24 17:43:30,2026-01-24 17:17:30,780.0,16,40,16.0,766.0,16.0,0.0,0.0,54.0,30.0
2026-01-24,L1,TH→HQ,20322.0,Chiguayante,2026-01-24 17:41:30,2026-01-24 17:36:00,780.0,1,2,1.0,752.0,1.0,0.0,0.0,30.0,29.0
2026-01-24,L1,TH→HQ,20322.0,Manquimavida,2026-01-24 17:45:00,,780.0,0,8,0.0,759.0,0.0,0.0,0.0,29.0,21.0
2026-01-24,L1,TH→HQ,20322.0,La Leonera,2026-01-24 17:48:00,,780.0,0,7,0.0,766.0,0.0,0.0,0.0,21.0,14.0
2026-01-24,L1,TH→HQ,20322.0,Hualqui,2026-01-24 17:58:00,,780.0,0,14,0.0,780.0,0.0,0.0,0.0,14.0,0.0
2026-01-24,L1,TH→HQ,20326.0,Mercado,,2026-01-24 17:54:30,780.0,16,0,16.0,780.0,16.0,0.0,0.0,0.0,16.0
2026-01-24,L1,TH→HQ,20326.0,El Arenal,,2026-01-24 17:55:00,780.0,6,0,6.0,764.0,6.0,0.0,0.0,16.0,22.0
2026-01-24,L1,TH→HQ,20326.0,UTF Santa Maria,2026-01-24 18:17:30,2026-01-24 18:00:00,780.0,7,4,7.0,762.0,7.0,0.0,0.0,22.0,25.0
2026-01-24,L1,TH→HQ,20326.0,Higueras,,2026-01-24 18:03:00,780.0,13,0,13.0,755.0,13.0,0.0,0.0,25.0,38.0
2026-01-24,L1,TH→HQ,20326.0,Los Condores,,2026-01-24 18:07:00,780.0,9,0,9.0,742.0,9.0,0.0,0.0,38.0,47.0
2026-01-24,L1,TH→HQ,20326.0,Lzo. Arenas,2026-01-24 18:22:00,2026-01-24 18:08:30,780.0,4,1,4.0,734.0,4.0,0.0,0.0,47.0,50.0
2026-01-24,L1,TH→HQ,20326.0,Concepcion,2026-01-24 18:47:00,2026-01-24 18:20:00,780.0,30,30,30.0,760.0,30.0,0.0,0.0,50.0,50.0
2026-01-24,L1,TH→HQ,20326.0,Chiguayante,2026-01-24 18:40:00,,780.0,0,6,0.0,736.0,0.0,0.0,0.0,50.0,44.0
2026-01-24,L1,TH→HQ,20326.0,Manquimavida,2026-01-24 18:45:00,2026-01-24 18:42:00,780.0,1,5,1.0,741.0,1.0,0.0,0.0,44.0,40.0
2026-01-24,L1,TH→HQ,20326.0,Pedro Medina,2026-01-24 18:42:00,,780.0,0,4,0.0,744.0,0.0,0.0,0.0,40.0,36.0
2026-01-24,L1,TH→HQ,20326.0,La Leonera,2026-01-24 18:48:00,2026-01-24 18:44:00,780.0,2,13,2.0,757.0,2.0,0.0,0.0,36.0,25.0
2026-01-24,L1,TH→HQ,20326.0,Hualqui,2026-01-24 18:59:00,,780.0,0,25,0.0,780.0,0.0,0.0,0.0,25.0,0.0
2026-01-24,L1,TH→HQ,20328.0,UTF Santa Maria,2026-01-24 19:17:00,2026-01-24 18:40:30,780.0,4,1,4.0,780.0,4.0,0.0,0.0,0.0,3.0
2026-01-24,L1,TH→HQ,20328.0,Mercado,,2026-01-24 18:52:00,780.0,28,0,28.0,777.0,28.0,0.0,0.0,3.0,31.0
2026-01-24,L1,TH→HQ,20328.0,El Arenal,,2026-01-24 18:53:00,780.0,11,0,11.0,749.0,11.0,0.0,0.0,31.0,42.0
2026-01-24,L1,TH→HQ,20328.0,Los Condores,2026-01-24 19:13:00,2026-01-24 19:00:00,780.0,15,7,15.0,745.0,15.0,0.0,0.0,42.0,50.0
2026-01-24,L1,TH→HQ,20328.0,Higueras,2026-01-24 19:15:00,2026-01-24 19:00:30,780.0,4,1,4.0,731.0,4.0,0.0,0.0,50.0,53.0
2026-01-24,L1,TH→HQ,20328.0,Lzo. Arenas,2026-01-24 19:21:00,2026-01-24 19:10:00,780.0,2,1,2.0,728.0,2.0,0.0,0.0,53.0,54.0
2026-01-24,L1,TH→HQ,20328.0,Concepcion,2026-01-24 19:42:00,2026-01-24 19:13:00,780.0,23,33,23.0,759.0,23.0,0.0,0.0,54.0,44.0
2026-01-24,L1,TH→HQ,20328.0,Chiguayante,2026-01-24 19:42:00,2026-01-24 19:32:00,780.0,2,4,2.0,740.0,2.0,0.0,0.0,44.0,42.0
2026-01-24,L1,TH→HQ,20328.0,Pedro Medina,2026-01-24 19:44:00,,780.0,0,6,0.0,744.0,0.0,0.0,0.0,42.0,36.0
2026-01-24,L1,TH→HQ,20328.0,Manquimavida,2026-01-24 19:46:00,,780.0,0,10,0.0,754.0,0.0,0.0,0.0,36.0,26.0
2026-01-24,L1,TH→HQ,20328.0,La Leonera,2026-01-24 19:49:00,,780.0,0,15,0.0,769.0,0.0,0.0,0.0,26.0,11.0
2026-01-24,L1,TH→HQ,20328.0,Hualqui,2026-01-24 19:58:00,,780.0,0,11,0.0,780.0,0.0,0.0,0.0,11.0,0.0
2026-01-24,L1,TH→HQ,20845.0,Mercado,,2026-01-24 15:51:00,780.0,24,0,24.0,780.0,24.0,0.0,0.0,0.0,24.0
2026-01-24,L1,TH→HQ,20845.0,El Arenal,,2026-01-24 15:53:30,780.0,6,0,6.0,756.0,6.0,0.0,0.0,24.0,30.0
2026-01-24,L1,TH→HQ,20845.0,Higueras,2026-01-24 16:10:00,2026-01-24 15:59:00,780.0,9,2,9.0,752.0,9.0,0.0,0.0,30.0,37.0
2026-01-24,L1,TH→HQ,20845.0,Los Condores,2026-01-24 16:12:30,2026-01-24 16:02:30,780.0,12,2,12.0,745.0,12.0,0.0,0.0,37.0,47.0
2026-01-24,L1,TH→HQ,20845.0,Lzo. Arenas,2026-01-24 16:21:00,2026-01-24 16:08:30,780.0,6,1,6.0,734.0,6.0,0.0,0.0,47.0,52.0
2026-01-24,L1,TH→HQ,20845.0,UTF Santa Maria,,2026-01-24 16:09:30,780.0,4,0,4.0,728.0,4.0,0.0,0.0,52.0,56.0
2026-01-24,L1,TH→HQ,20845.0,Concepcion,2026-01-24 16:28:00,2026-01-24 16:14:00,780.0,23,33,23.0,757.0,23.0,0.0,0.0,56.0,46.0
2026-01-24,L1,TH→HQ,20845.0,Pedro Medina,2026-01-24 16:45:00,2026-01-24 16:24:00,780.0,1,9,1.0,743.0,1.0,0.0,0.0,46.0,38.0
2026-01-24,L1,TH→HQ,20845.0,Manquimavida,2026-01-24 16:47:00,2026-01-24 16:36:00,780.0,1,2,1.0,744.0,1.0,0.0,0.0,38.0,37.0
2026-01-24,L1,TH→HQ,20845.0,Chiguayante,2026-01-24 16:42:00,2026-01-24 16:40:00,780.0,1,12,1.0,755.0,1.0,0.0,0.0,37.0,26.0
2026-01-24,L1,TH→HQ,20845.0,La Leonera,2026-01-24 16:50:00,,780.0,0,4,0.0,758.0,0.0,0.0,0.0,26.0,22.0
