viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
38,223948,Cdal. Raul Silva Henriquez,Lomas Coloradas,20040,L2,V1,2026-05-16 09:59:44,2026-05-16 10:04:12,CW→CC,2026-05-16,,20040,20040,430,Monedero
39,223948,Lomas Coloradas,Concepcion,20048,L2,V1,2026-05-16 10:56:09,2026-05-16 11:23:34,CW→CC,2026-05-16,,20048,20048,570,Monedero
40,225569,La Leonera,Higueras,20321,L1,V1,2026-05-16 16:02:12,2026-05-16 16:49:41,HQ→TH,2026-05-16,,20321,20321,540,Monedero
41,225569,Mercado,Hualqui,20847,L1,V1,2026-05-16 20:00:33,2026-05-16 21:02:48,TH→HQ,2026-05-16,,20847,20847,580,Monedero
42,227672,Concepcion,Huinca,20167,L2,V1,2026-05-16 19:44:28,2026-05-16 21:06:19,CC→CW,2026-05-16,,20167,20167,850,Monedero
43,232369,Lomas Coloradas,Concepcion,20044,L2,V1,2026-05-16 10:24:15,2026-05-16 10:54:10,CW→CC,2026-05-16,,20044,20044,570,Monedero
44,240017,Costa Mar,Coronel,20057,L2,V1,2026-05-16 12:58:23,2026-05-16 13:43:35,CC→CW,2026-05-16,,20057,20057,650,Monedero
45,240017,Concepcion,Costa Mar,20167,L2,V1,2026-05-16 19:40:47,2026-05-16 20:16:00,CC→CW,2026-05-16,,20167,20167,570,Monedero
46,244228,Hito Galvarino,Cristo Redentor,20161,L2,V1,2026-05-16 18:52:19,2026-05-16 19:07:45,CC→CW,2026-05-16,,20161,20161,460,Monedero
47,244228,Cristo Redentor,Hito Galvarino,20172,L2,V1,2026-05-16 20:24:32,2026-05-16 20:59:27,CW→CC,2026-05-16,,20172,20170,460,Monedero
48,249351,El Arenal,Concepcion,20312,L1,V1,2026-05-16 09:54:36,2026-05-16 10:25:02,TH→HQ,2026-05-16,,20312,20312,540,Monedero
49,254686,Cristo Redentor,El Parque,20052,L2,V1,2026-05-16 11:23:51,2026-05-16 11:46:49,CW→CC,2026-05-16,,20052,20052,630,Monedero
50,259078,La Leonera,Higueras,20321,L1,V1,2026-05-16 16:02:21,2026-05-16 16:50:11,HQ→TH,2026-05-16,,20321,20321,540,Monedero
51,259078,Mercado,Hualqui,20847,L1,V1,2026-05-16 20:00:46,2026-05-16 21:02:44,TH→HQ,2026-05-16,,20847,20847,580,Monedero
52,267131,Laguna Quinenco,Los Canelos,20146,L2,V1,2026-05-16 07:28:52,2026-05-16 07:40:11,CW→CC,2026-05-16,,20146,20146,530,Monedero
53,270483,Concepcion,Costa Mar,20171,L2,V1,2026-05-16 20:48:11,2026-05-16 21:15:14,CC→CW,2026-05-16,,20171,20171,570,Monedero
54,273758,Concepcion,Cristo Redentor,20053,L2,V1,2026-05-16 12:00:40,2026-05-16 12:46:54,CC→CW,2026-05-16,,20053,20053,850,Monedero
55,275980,Huinca,Diagonal Bio Bio,20150,L2,V1,2026-05-16 08:01:13,2026-05-16 08:35:16,CW→CC,2026-05-16,,20150,20150,680,Monedero
56,275980,Juan Pablo II,Huinca,20053,L2,V1,2026-05-16 12:14:47,2026-05-16 12:44:34,CC→CW,2026-05-16,,20053,20053,680,Monedero
57,278119,Lomas Coloradas,Concepcion,20044,L2,V1,2026-05-16 10:21:33,2026-05-16 10:50:23,CW→CC,2026-05-16,,20044,20044,570,Monedero
58,278119,Concepcion,Lomas Coloradas,20057,L2,V1,2026-05-16 12:30:20,2026-05-16 13:20:24,CC→CW,2026-05-16,,20057,20057,570,Monedero
59,280643,El Parque,Concepcion,20062,L2,V1,2026-05-16 14:12:33,2026-05-16 14:38:01,CW→CC,2026-05-16,,20062,20062,570,Monedero
60,282359,Concepcion,Lomas Coloradas,20163,L2,V1,2026-05-16 18:56:20,2026-05-16 19:20:40,CC→CW,2026-05-16,,20163,20163,570,Monedero
61,282362,Concepcion,Lomas Coloradas,20163,L2,V1,2026-05-16 18:56:45,2026-05-16 19:20:34,CC→CW,2026-05-16,,20163,20163,570,Monedero
62,284942,Costa Mar,Lomas Coloradas,20053,L2,V1,2026-05-16 12:21:39,2026-05-16 12:29:04,CC→CW,2026-05-16,,20053,20053,430,Monedero
63,284942,Lomas Coloradas,Costa Mar,20172,L2,V1,2026-05-16 21:04:15,2026-05-16 21:13:29,CW→CC,2026-05-16,,20172,20172,430,Monedero
64,286286,Juan Pablo II,Lomas Coloradas,20049,L2,V1,2026-05-16 11:28:18,2026-05-16 11:49:40,CC→CW,2026-05-16,,20049,20049,510,Monedero
65,286863,Manquimavida,Hualqui,20328,L1,V1,2026-05-16 19:44:07,2026-05-16 19:59:24,TH→HQ,2026-05-16,,20328,20328,500,Monedero
66,288255,El Parque,Lomas Coloradas,20145,L2,V1,2026-05-16 07:58:15,2026-05-16 08:04:36,CC→CW,2026-05-16,,20145,20145,430,Monedero
67,288255,Cdal. Raul Silva Henriquez,El Parque,20166,L2,V1,2026-05-16 19:11:02,2026-05-16 19:41:45,CW→CC,2026-05-16,,20166,20164,430,Monedero
68,288508,Concepcion,Los Canelos,20159,L2,V1,2026-05-16 17:35:08,2026-05-16 18:33:12,CC→CW,2026-05-16,,20159,20157,850,Monedero
69,288508,Los Canelos,Concepcion,20168,L2,V1,2026-05-16 19:51:01,2026-05-16 20:29:13,CW→CC,2026-05-16,,20168,20168,850,Monedero
70,291531,Coronel,Concepcion,20172,L2,V1,2026-05-16 20:44:12,2026-05-16 21:28:26,CW→CC,2026-05-16,,20172,20172,880,Monedero
71,296222,Lomas Coloradas,Diagonal Bio Bio,20170,L2,V1,2026-05-16 20:37:02,2026-05-16 20:48:57,CW→CC,2026-05-16,,20170,20170,510,Monedero
72,299595,Concepcion,Hito Galvarino,20173,L2,V1,2026-05-16 21:23:01,2026-05-16 21:58:50,CC→CW,2026-05-16,,20173,20173,850,Monedero
73,300566,Concepcion,Concepcion,,,N/A,2026-05-16 13:45:18,2026-05-16 13:45:45,,2026-05-16,no viajo,,,420,Monedero
74,303087,Cristo Redentor,Alborada,20068,L2,V1,2026-05-16 14:56:40,2026-05-16 16:08:08,CW→CC,2026-05-16,,20068,20066,680,Monedero
75,306515,Coronel,Diagonal Bio Bio,20162,L2,V1,2026-05-16 18:13:43,2026-05-16 18:49:32,CW→CC,2026-05-16,,20162,20162,790,Monedero
76,315317,Cristo Redentor,El Parque,20068,L2,V1,2026-05-16 15:37:35,2026-05-16 16:05:58,CW→CC,2026-05-16,,20068,20068,630,Monedero
77,315317,Cristo Redentor,El Parque,20068,L2,V1,2026-05-16 15:37:47,2026-05-16 16:05:45,CW→CC,2026-05-16,,20068,20068,630,Monedero
78,315317,El Parque,Cristo Redentor,20157,L2,V1,2026-05-16 17:39:39,2026-05-16 18:10:36,CC→CW,2026-05-16,,20157,20157,630,Monedero
79,322149,Costa Mar,Concepcion,20162,L2,V1,2026-05-16 18:37:30,2026-05-16 18:59:10,CW→CC,2026-05-16,,20162,20162,570,Monedero
80,322149,Costa Mar,Concepcion,20162,L2,V1,2026-05-16 18:37:50,2026-05-16 18:58:39,CW→CC,2026-05-16,,20162,20162,570,Monedero
81,324931,Concepcion,El Parque,20141,L2,V1,2026-05-16 06:38:05,2026-05-16 07:01:11,CC→CW,2026-05-16,,20141,20141,570,Monedero
82,326672,Concepcion,Costa Mar,20041,L2,V1,2026-05-16 10:27:12,2026-05-16 10:43:55,CC→CW,2026-05-16,,20041,20041,570,Monedero
83,330630,Concepcion,Cristo Redentor,20165,L2,V1,2026-05-16 19:17:02,2026-05-16 20:07:58,CC→CW,2026-05-16,,20165,20165,850,Monedero
84,338000,El Parque,Cdal. Raul Silva Henriquez,20169,L2,V1,2026-05-16 20:35:24,2026-05-16 20:53:54,CC→CW,2026-05-16,,20169,20169,430,Monedero
85,342072,Coronel,Cdal. Raul Silva Henriquez,20066,L2,V1,2026-05-16 14:20:57,2026-05-16 15:04:19,CW→CC,2026-05-16,,20066,20066,650,Monedero
86,343493,Lomas Coloradas,Juan Pablo II,20056,L2,V1,2026-05-16 12:25:53,2026-05-16 12:51:24,CW→CC,2026-05-16,,20056,20056,510,Monedero
87,344783,Concepcion,Diagonal Bio Bio,20173,L2,V1,2026-05-16 21:21:05,2026-05-16 21:40:00,CC→CW,2026-05-16,,20173,20173,570,Monedero
88,347369,Cristo Redentor,Concepcion,20146,L2,V1,2026-05-16 07:34:58,2026-05-16 08:14:10,CW→CC,2026-05-16,,20146,20146,850,Monedero
89,347772,Costa Mar,Lomas Coloradas,20149,L2,V1,2026-05-16 08:40:29,2026-05-16 08:48:54,CC→CW,2026-05-16,,20149,20149,430,Monedero
90,347772,Lomas Coloradas,Costa Mar,20044,L2,V1,2026-05-16 10:18:09,2026-05-16 10:32:49,CW→CC,2026-05-16,,20044,20044,430,Monedero
91,347772,Costa Mar,Lomas Coloradas,20063,L2,V1,2026-05-16 14:41:15,2026-05-16 14:56:26,CC→CW,2026-05-16,,20063,20063,430,Monedero
92,347772,Lomas Coloradas,Costa Mar,20066,L2,V1,2026-05-16 15:01:07,2026-05-16 15:13:22,CW→CC,2026-05-16,,20066,20066,430,Monedero
93,356931,Cristo Redentor,Huinca,20068,L2,V1,2026-05-16 15:28:55,2026-05-16 15:45:14,CW→CC,2026-05-16,,20068,20068,440,Monedero
94,356958,Huinca,Concepcion,20160,L2,V1,2026-05-16 17:45:14,2026-05-16 18:28:07,CW→CC,2026-05-16,,20160,20160,850,Monedero
95,359059,El Arenal,Concepcion,20859,L1,V1,2026-05-16 12:22:46,2026-05-16 12:55:57,TH→HQ,2026-05-16,,20859,20859,540,Monedero
96,366017,Coronel,Diagonal Bio Bio,20164,L2,V1,2026-05-16 18:43:11,2026-05-16 19:18:34,CW→CC,2026-05-16,,20164,20164,790,Monedero
97,370081,Concepcion,Coronel,20049,L2,V1,2026-05-16 11:26:06,2026-05-16 12:14:11,CC→CW,2026-05-16,,20049,20049,880,Monedero
98,370126,Lomas Coloradas,Concepcion,20058,L2,V1,2026-05-16 12:51:49,2026-05-16 13:14:19,CW→CC,2026-05-16,,20058,20058,570,Monedero
99,370155,Huinca,Concepcion,20160,L2,V1,2026-05-16 17:43:00,2026-05-16 18:28:25,CW→CC,2026-05-16,,20160,20160,850,Monedero
100,370183,Cdal. Raul Silva Henriquez,Concepcion,20146,L2,V1,2026-05-16 07:46:29,2026-05-16 08:14:18,CW→CC,2026-05-16,,20146,20146,570,Monedero
101,372360,Alborada,Cristo Redentor,20069,L2,V1,2026-05-16 16:49:59,2026-05-16 17:19:56,CC→CW,2026-05-16,,20069,20069,680,Monedero
102,373697,Concepcion,Pedro Medina,20322,L1,V1,2026-05-16 17:54:10,2026-05-16 18:46:00,TH→HQ,2026-05-16,combo_relajado_pase3,20322,20322,550,Monedero
103,373759,Cristo Redentor,Concepcion,20058,L2,V1,2026-05-16 12:34:22,2026-05-16 13:13:02,CW→CC,2026-05-16,,20058,20058,850,Monedero
104,373759,Concepcion,Cristo Redentor,20171,L2,V1,2026-05-16 20:54:18,2026-05-16 21:38:31,CC→CW,2026-05-16,,20171,20171,850,Monedero
105,373907,Los Canelos,Concepcion,20044,L2,V1,2026-05-16 10:10:36,2026-05-16 10:51:11,CW→CC,2026-05-16,,20044,20044,850,Monedero
106,373907,Concepcion,Concepcion,,,N/A,2026-05-16 11:45:10,2026-05-16 11:46:28,,2026-05-16,no viajo,,,420,Monedero
107,376023,Concepcion,El Parque,20067,L2,V1,2026-05-16 15:34:13,2026-05-16 16:58:52,CC→CW,2026-05-16,,20067,20067,570,Monedero
108,377021,Cristo Redentor,Hito Galvarino,20152,L2,V1,2026-05-16 08:31:26,2026-05-16 08:43:08,CW→CC,2026-05-16,,20152,20152,460,Monedero
109,377037,Lomas Coloradas,Concepcion,20170,L2,V1,2026-05-16 20:34:09,2026-05-16 20:58:25,CW→CC,2026-05-16,,20170,20170,570,Monedero
110,380594,Lomas Coloradas,Concepcion,20150,L2,V1,2026-05-16 08:10:23,2026-05-16 08:46:04,CW→CC,2026-05-16,,20150,20150,570,Monedero
111,380594,Concepcion,Lomas Coloradas,20067,L2,V1,2026-05-16 15:13:06,2026-05-16 15:53:24,CC→CW,2026-05-16,,20067,20067,570,Monedero
112,383478,Concepcion,Laguna Quinenco,20169,L2,V1,2026-05-16 20:15:02,2026-05-16 21:11:35,CC→CW,2026-05-16,,20169,20169,880,Monedero
113,383572,Coronel,Concepcion,20040,L2,V1,2026-05-16 09:30:26,2026-05-16 10:23:04,CW→CC,2026-05-16,,20040,20040,880,Monedero
114,383572,Concepcion,Coronel,20163,L2,V1,2026-05-16 18:52:04,2026-05-16 19:43:56,CC→CW,2026-05-16,,20163,20163,880,Monedero
115,383774,Costa Mar,Coronel,20143,L2,V1,2026-05-16 07:21:26,2026-05-16 07:57:04,CC→CW,2026-05-16,,20143,,650,Monedero
116,383774,Coronel,Costa Mar,20058,L2,V1,2026-05-16 12:21:32,2026-05-16 12:58:48,CW→CC,2026-05-16,,20058,20056,650,Monedero
117,383841,Los Condores,Pedro Medina,20322,L1,V1,2026-05-16 17:05:02,2026-05-16 17:43:56,TH→HQ,2026-05-16,,20322,20322,540,Monedero
118,383841,Pedro Medina,Los Condores,20327,L1,V1,2026-05-16 18:15:25,2026-05-16 18:47:22,HQ→TH,2026-05-16,,20327,20327,540,Monedero
119,383954,Costa Mar,Juan Pablo II,20164,L2,V1,2026-05-16 19:10:34,2026-05-16 19:21:53,CW→CC,2026-05-16,,20164,20164,510,Monedero
120,384857,Coronel,Cdal. Raul Silva Henriquez,20142,L2,V1,2026-05-16 06:18:05,2026-05-16 06:52:49,CW→CC,2026-05-16,,20142,20142,650,Monedero
121,385793,Concepcion,Concepcion,,,N/A,2026-05-16 12:14:29,2026-05-16 12:15:03,,2026-05-16,no viajo,,,420,Monedero
122,385793,Concepcion,Coronel,20057,L2,V1,2026-05-16 13:00:58,2026-05-16 13:57:54,CC→CW,2026-05-16,,20057,20057,880,Monedero
123,386822,Cdal. Raul Silva Henriquez,Hito Galvarino,20147,L2,V1,2026-05-16 08:35:40,2026-05-16 08:42:50,CC→CW,2026-05-16,,20147,20147,610,Monedero
124,387141,Cristo Redentor,Concepcion,20160,L2,V1,2026-05-16 17:46:57,2026-05-16 18:28:33,CW→CC,2026-05-16,,20160,20160,850,Monedero
125,387180,Laguna Quinenco,Concepcion,20154,L2,V1,2026-05-16 08:59:08,2026-05-16 09:44:01,CW→CC,2026-05-16,,20154,20154,880,Monedero
126,387180,Laguna Quinenco,Concepcion,20066,L2,V1,2026-05-16 14:46:10,2026-05-16 15:31:18,CW→CC,2026-05-16,,20066,20066,880,Monedero
127,387972,Lzo. Arenas,Concepcion,20859,L1,V1,2026-05-16 12:45:16,2026-05-16 13:07:37,TH→HQ,2026-05-16,match_por_salida_fallback,20859,20859,570,Monedero
128,390228,Cdal. Raul Silva Henriquez,Concepcion,20150,L2,V1,2026-05-16 08:09:36,2026-05-16 08:45:36,CW→CC,2026-05-16,,20150,20150,570,Monedero
129,390228,Concepcion,Cdal. Raul Silva Henriquez,20053,L2,V1,2026-05-16 12:11:43,2026-05-16 13:23:01,CC→CW,2026-05-16,,20053,20053,570,Monedero
130,390297,Cristo Redentor,Concepcion,20162,L2,V1,2026-05-16 18:01:27,2026-05-16 18:59:20,CW→CC,2026-05-16,,20162,20162,850,Monedero
131,390410,Concepcion,Hito Galvarino,20153,L2,V1,2026-05-16 08:35:14,2026-05-16 09:42:49,CC→CW,2026-05-16,combo_por_entrada,20153,20153,870,Monedero
132,390504,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2026-05-16 14:09:02,2026-05-16 14:33:58,CW→CC,2026-05-16,,20062,20062,570,Monedero
133,391406,Concepcion,Alborada,20163,L2,V1,2026-05-16 18:56:32,2026-05-16 19:13:40,CC→CW,2026-05-16,,20163,20163,570,Monedero
134,394002,Lomas Coloradas,El Parque,20180,L2,V1,2026-05-16 17:02:00,2026-05-16 17:11:00,CW→CC,2026-05-16,,20180,20180,430,Monedero
135,394002,El Parque,Lomas Coloradas,20159,L2,V1,2026-05-16 18:09:54,2026-05-16 18:19:29,CC→CW,2026-05-16,,20159,20159,430,Monedero
136,396388,Diagonal Bio Bio,Laguna Quinenco,20057,L2,V1,2026-05-16 13:07:06,2026-05-16 13:41:23,CC→CW,2026-05-16,,20057,20057,790,Monedero
137,396388,Laguna Quinenco,Diagonal Bio Bio,20066,L2,V1,2026-05-16 14:45:00,2026-05-16 15:19:04,CW→CC,2026-05-16,,20066,20066,790,Monedero
138,396983,Concepcion,Cristo Redentor,20167,L2,V1,2026-05-16 19:43:44,2026-05-16 20:37:25,CC→CW,2026-05-16,,20167,20167,850,Monedero
139,397198,Concepcion,Huinca,20063,L2,V1,2026-05-16 14:22:57,2026-05-16 15:13:17,CC→CW,2026-05-16,,20063,20063,850,Monedero
140,402482,Costa Mar,Concepcion,20062,L2,V1,2026-05-16 14:17:09,2026-05-16 14:35:01,CW→CC,2026-05-16,,20062,20062,570,Monedero
141,402482,Costa Mar,Concepcion,20062,L2,V1,2026-05-16 14:17:13,2026-05-16 14:34:56,CW→CC,2026-05-16,,20062,20062,570,Monedero
142,402482,Concepcion,Costa Mar,20157,L2,V1,2026-05-16 17:15:59,2026-05-16 17:45:04,CC→CW,2026-05-16,,20157,20157,570,Monedero
143,402482,Concepcion,Costa Mar,20157,L2,V1,2026-05-16 17:16:13,2026-05-16 17:44:54,CC→CW,2026-05-16,,20157,20157,570,Monedero
144,402547,Cdal. Raul Silva Henriquez,Concepcion,20066,L2,V1,2026-05-16 14:55:04,2026-05-16 15:32:59,CW→CC,2026-05-16,,20066,20066,570,Monedero
145,402547,Concepcion,Cdal. Raul Silva Henriquez,20161,L2,V1,2026-05-16 18:09:13,2026-05-16 18:53:43,CC→CW,2026-05-16,,20161,20161,570,Monedero
146,402727,Coronel,Lomas Coloradas,20048,L2,V1,2026-05-16 10:32:49,2026-05-16 11:02:15,CW→CC,2026-05-16,,20048,20048,650,Monedero
147,404738,Los Canelos,Concepcion,20062,L2,V1,2026-05-16 13:50:54,2026-05-16 14:35:01,CW→CC,2026-05-16,,20062,20062,850,Monedero
148,404738,Concepcion,Los Canelos,20165,L2,V1,2026-05-16 19:21:32,2026-05-16 20:03:27,CC→CW,2026-05-16,,20165,20165,850,Monedero
149,408255,Cristo Redentor,Alborada,20066,L2,V1,2026-05-16 14:30:17,2026-05-16 15:15:40,CW→CC,2026-05-16,,20066,20066,680,Monedero
150,408255,Alborada,Cristo Redentor,20167,L2,V1,2026-05-16 20:10:31,2026-05-16 20:39:06,CC→CW,2026-05-16,,20167,20167,680,Monedero
151,408774,Concepcion,Lomas Coloradas,20067,L2,V1,2026-05-16 15:28:16,2026-05-16 15:51:42,CC→CW,2026-05-16,,20067,20067,570,Monedero
152,412309,Lomas Coloradas,Coronel,20057,L2,V1,2026-05-16 13:06:49,2026-05-16 13:43:21,CC→CW,2026-05-16,,20057,20057,650,Monedero
153,412353,Concepcion,Coronel,20063,L2,V1,2026-05-16 14:25:38,2026-05-16 15:27:54,CC→CW,2026-05-16,,20063,20063,880,Monedero
154,415336,Hito Galvarino,Huinca,20063,L2,V1,2026-05-16 14:57:20,2026-05-16 15:12:43,CC→CW,2026-05-16,,20063,20063,460,Monedero
155,415736,Laguna Quinenco,Concepcion,20156,L2,V1,2026-05-16 09:10:14,2026-05-16 10:01:17,CW→CC,2026-05-16,,20156,20156,880,Monedero
156,415774,Los Canelos,Concepcion,20040,L2,V1,2026-05-16 09:43:15,2026-05-16 10:23:35,CW→CC,2026-05-16,,20040,20040,850,Monedero
157,415774,Concepcion,Los Canelos,20069,L2,V1,2026-05-16 15:38:29,2026-05-16 17:15:03,CC→CW,2026-05-16,,20069,20067,850,Monedero
158,418389,Concepcion,Cristo Redentor,20159,L2,V1,2026-05-16 17:33:35,2026-05-16 18:37:53,CC→CW,2026-05-16,,20159,20157,850,Monedero
159,419384,Los Canelos,El Parque,20052,L2,V1,2026-05-16 11:21:16,2026-05-16 11:46:45,CW→CC,2026-05-16,,20052,20052,610,Monedero
160,419384,El Parque,Los Canelos,20167,L2,V1,2026-05-16 20:10:04,2026-05-16 20:33:44,CC→CW,2026-05-16,,20167,20167,610,Monedero
161,420683,Laguna Quinenco,Concepcion,20044,L2,V1,2026-05-16 10:00:14,2026-05-16 10:50:37,CW→CC,2026-05-16,,20044,20044,880,Monedero
162,420683,Concepcion,Laguna Quinenco,20167,L2,V1,2026-05-16 19:59:57,2026-05-16 20:40:40,CC→CW,2026-05-16,,20167,20167,880,Monedero
163,425037,Concepcion,Cristo Redentor,20067,L2,V1,2026-05-16 15:29:01,2026-05-16 16:10:20,CC→CW,2026-05-16,,20067,20067,850,Monedero
164,425290,Diagonal Bio Bio,El Parque,20153,L2,V1,2026-05-16 09:22:29,2026-05-16 09:30:58,CC→CW,2026-05-16,,20153,20153,510,Monedero
165,425290,El Parque,Diagonal Bio Bio,20168,L2,V1,2026-05-16 20:07:28,2026-05-16 20:19:17,CW→CC,2026-05-16,,20168,20168,510,Monedero
