viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
13,178022,Concepcion,Los Condores,20844,L1,V1,2026-02-16 12:46:13,2026-02-16 13:16:07,HQ→TH,2026-02-16,,20844,20844,500,Monedero
14,178037,Concepcion,Los Condores,20323,L1,V1,2026-02-16 16:55:17,2026-02-16 17:15:36,HQ→TH,2026-02-16,,20323,,500,Monedero
15,178057,Coronel,Cristo Redentor,20082,L2,V1,2026-02-16 17:06:01,2026-02-16 17:15:59,CW→CC,2026-02-16,,20082,20082,450,Monedero
16,178057,Coronel,Cristo Redentor,20082,L2,V1,2026-02-16 17:06:14,2026-02-16 17:15:47,CW→CC,2026-02-16,,20082,20082,450,Monedero
17,178805,Huinca,Hito Galvarino,20120,L2,V1,2026-02-16 20:44:35,2026-02-16 20:57:47,CW→CC,2026-02-16,,20120,20120,460,Monedero
18,178805,Huinca,Hito Galvarino,20120,L2,V1,2026-02-16 20:44:42,2026-02-16 20:57:21,CW→CC,2026-02-16,,20120,20120,460,Monedero
19,179118,Alborada,Lomas Coloradas,20069,L2,V1,2026-02-16 16:55:35,2026-02-16 17:06:29,CC→CW,2026-02-16,,20069,20069,510,Monedero
20,179376,Concepcion,La Leonera,20855,L1,V1,2026-02-16 21:11:30,2026-02-16 21:46:51,TH→HQ,2026-02-16,,20855,20855,510,Monedero
21,179458,Concepcion,Coronel,20101,L2,V1,2026-02-16 18:43:58,2026-02-16 20:17:31,CC→CW,2026-02-16,combo_relajado_pase2,20101,20091,910,Monedero
22,179485,Concepcion,Costa Mar,20077,L2,V1,2026-02-16 17:25:45,2026-02-16 17:45:41,CC→CW,2026-02-16,,20077,20077,570,Monedero
23,180077,Concepcion,Los Condores,20331,L1,V1,2026-02-16 19:58:19,2026-02-16 20:58:12,HQ→TH,2026-02-16,combo_relajado_pase2,20331,20331,540,Monedero
24,180279,Hito Galvarino,Concepcion,20008,L2,V1,2026-02-16 06:53:21,2026-02-16 07:36:19,CW→CC,2026-02-16,,20008,20196,850,Monedero
25,180362,Concepcion,Costa Mar,20113,L2,V1,2026-02-16 20:47:51,2026-02-16 21:16:47,CC→CW,2026-02-16,,20113,20113,570,Monedero
26,180377,Huinca,Concepcion,20068,L2,V1,2026-02-16 15:36:20,2026-02-16 16:25:50,CW→CC,2026-02-16,,20068,20068,850,Monedero
27,180377,Concepcion,Huinca,20095,L2,V1,2026-02-16 19:19:53,2026-02-16 20:10:22,CC→CW,2026-02-16,,20095,20095,850,Monedero
28,181228,Costa Mar,Huinca,20019,L2,V1,2026-02-16 08:41:39,2026-02-16 09:08:46,CC→CW,2026-02-16,,20019,20019,630,Monedero
29,181341,Coronel,Alborada,20002,L2,V1,2026-02-16 06:07:00,2026-02-16 06:43:23,CW→CC,2026-02-16,,20002,20002,790,Monedero
30,181341,Costa Mar,Coronel,20071,L2,V1,2026-02-16 17:14:49,2026-02-16 17:45:15,CC→CW,2026-02-16,,20071,20071,650,Monedero
31,182432,Cdal. Raul Silva Henriquez,Cristo Redentor,20195,L2,V1,2026-02-16 16:53:07,2026-02-16 17:13:11,CC→CW,2026-02-16,,20195,20195,630,Monedero
32,182432,Cristo Redentor,Cdal. Raul Silva Henriquez,20126,L2,V1,2026-02-16 21:38:06,2026-02-16 22:00:34,CW→CC,2026-02-16,,20126,20126,630,Monedero
33,184194,Huinca,Concepcion,20032,L2,V1,2026-02-16 08:45:56,2026-02-16 09:33:38,CW→CC,2026-02-16,,20032,20028,850,Monedero
34,184194,Concepcion,Huinca,20123,L2,V1,2026-02-16 21:44:11,2026-02-16 22:23:50,CC→CW,2026-02-16,,20123,20123,850,Monedero
35,184275,Concepcion,Alborada,20109,L2,V1,2026-02-16 20:20:17,2026-02-16 20:46:17,CC→CW,2026-02-16,,20109,20107,570,Monedero
36,184275,Concepcion,Alborada,20109,L2,V1,2026-02-16 20:20:50,2026-02-16 20:46:01,CC→CW,2026-02-16,,20109,20107,570,Monedero
37,184322,Pedro Medina,UTF Santa Maria,20321,L1,V1,2026-02-16 16:15:52,2026-02-16 16:50:20,HQ→TH,2026-02-16,,20321,20856,540,Monedero
38,184322,UTF Santa Maria,Hualqui,20322,L1,V1,2026-02-16 17:14:11,2026-02-16 18:14:44,TH→HQ,2026-02-16,,20322,20322,560,Monedero
39,186052,Hualqui,UTF Santa Maria,20309,L1,V1,2026-02-16 08:29:18,2026-02-16 09:13:26,HQ→TH,2026-02-16,,20309,20309,560,Monedero
40,187406,Alborada,Concepcion,20044,L2,V1,2026-02-16 10:30:15,2026-02-16 11:18:42,CW→CC,2026-02-16,,20044,20042,570,Monedero
41,187406,Concepcion,Alborada,20073,L2,V1,2026-02-16 17:08:50,2026-02-16 17:28:33,CC→CW,2026-02-16,,20073,20073,570,Monedero
42,187616,Concepcion,Lomas Coloradas,20095,L2,V1,2026-02-16 19:17:29,2026-02-16 19:53:49,CC→CW,2026-02-16,,20095,20095,570,Monedero
43,188505,Hualqui,La Leonera,20305,L1,V1,2026-02-16 07:29:47,2026-02-16 07:44:36,HQ→TH,2026-02-16,,20305,20305,500,Monedero
44,188544,Costa Mar,Concepcion,20000,L2,V1,2026-02-16 06:07:45,2026-02-16 06:40:32,CW→CC,2026-02-16,,20000,20000,570,Monedero
45,188544,Concepcion,Costa Mar,20091,L2,V1,2026-02-16 17:53:40,2026-02-16 19:03:30,CC→CW,2026-02-16,combo_por_entrada,20091,20091,590,Monedero
46,189171,Huinca,Concepcion,20042,L2,V1,2026-02-16 10:04:39,2026-02-16 10:50:32,CW→CC,2026-02-16,,20042,20042,850,Monedero
47,189171,Concepcion,Huinca,20063,L2,V1,2026-02-16 14:04:33,2026-02-16 15:11:46,CC→CW,2026-02-16,,20063,20063,850,Monedero
48,189802,Concepcion,Cdal. Raul Silva Henriquez,20073,L2,V1,2026-02-16 17:04:39,2026-02-16 17:38:04,CC→CW,2026-02-16,,20073,20071,570,Monedero
49,189842,Lomas Coloradas,Costa Mar,20000,L2,V1,2026-02-16 06:08:59,2026-02-16 06:26:02,CW→CC,2026-02-16,,20000,20000,430,Monedero
50,189842,Costa Mar,Lomas Coloradas,20065,L2,V1,2026-02-16 15:06:13,2026-02-16 15:34:56,CC→CW,2026-02-16,,20065,20065,430,Monedero
51,190056,Cristo Redentor,Los Canelos,20076,L2,V1,2026-02-16 16:48:16,2026-02-16 16:56:20,CW→CC,2026-02-16,,20076,20076,460,Monedero
52,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20018,L2,V1,2026-02-16 07:51:14,2026-02-16 08:10:03,CW→CC,2026-02-16,,20018,20018,510,Monedero
53,190831,Juan Pablo II,Cdal. Raul Silva Henriquez,20099,L2,V1,2026-02-16 19:39:42,2026-02-16 20:10:55,CC→CW,2026-02-16,,20099,20099,510,Monedero
54,191168,Huinca,Laguna Quinenco,20195,L2,V1,2026-02-16 17:03:23,2026-02-16 17:15:30,CC→CW,2026-02-16,,20195,20195,450,Monedero
55,191304,Concepcion,La Leonera,20326,L1,V1,2026-02-16 18:14:53,2026-02-16 18:58:03,TH→HQ,2026-02-16,,20326,20326,510,Monedero
56,191346,Concepcion,UTF Santa Maria,20331,L1,V1,2026-02-16 20:04:08,2026-02-16 20:53:23,HQ→TH,2026-02-16,combo_relajado_pase3,20331,20331,590,Monedero
57,191373,Diagonal Bio Bio,Concepcion,20014,L2,V1,2026-02-16 07:44:12,2026-02-16 08:29:27,CW→CC,2026-02-16,combo_por_entrada,20014,20305,560,Monedero
58,191373,Concepcion,Diagonal Bio Bio,20109,L2,V1,2026-02-16 19:58:21,2026-02-16 20:42:25,CC→CW,2026-02-16,match_por_salida_fallback,20109,20109,560,Monedero
59,191772,Lomas Coloradas,Concepcion,20098,L2,V1,2026-02-16 19:06:35,2026-02-16 19:41:40,CW→CC,2026-02-16,,20098,20098,570,Monedero
60,191788,Pedro Medina,Higueras,20325,L1,V1,2026-02-16 17:10:51,2026-02-16 18:02:02,HQ→TH,2026-02-16,,20325,20325,540,Monedero
61,191883,Concepcion,Mercado,20309,L1,V1,2026-02-16 08:19:57,2026-02-16 09:26:52,HQ→TH,2026-02-16,match_por_salida_fallback,20309,20309,880,Monedero
62,191883,Concepcion,Hito Galvarino,20101,L2,V1,2026-02-16 19:05:33,2026-02-16 20:03:29,CC→CW,2026-02-16,combo_relajado_pase2,20101,,880,Monedero
63,192386,Concepcion,Higueras,,,N/A,2026-02-16 20:16:40,2026-02-16 21:02:00,,2026-02-16,sin_combo_factible_en_hub|sin_s1_factible_retro,,,500,Monedero
64,192469,Concepcion,Lzo. Arenas,20331,L1,V1,2026-02-16 20:18:42,2026-02-16 20:49:35,HQ→TH,2026-02-16,combo_relajado_pase3,20331,20331,510,Monedero
65,193149,Concepcion,Los Canelos,20085,L2,V1,2026-02-16 18:11:37,2026-02-16 18:50:29,CC→CW,2026-02-16,,20085,20085,850,Monedero
66,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2026-02-16 06:39:25,2026-02-16 07:21:38,CW→CC,2026-02-16,,20008,20008,790,Monedero
67,193987,Juan Pablo II,Laguna Quinenco,20095,L2,V1,2026-02-16 19:21:27,2026-02-16 20:00:54,CC→CW,2026-02-16,,20095,20095,790,Monedero
68,194076,Cdal. Raul Silva Henriquez,Los Canelos,20013,L2,V1,2026-02-16 08:16:19,2026-02-16 08:33:24,CC→CW,2026-02-16,,20013,20013,610,Monedero
69,194076,Los Canelos,Cdal. Raul Silva Henriquez,20106,L2,V1,2026-02-16 19:38:40,2026-02-16 20:02:19,CW→CC,2026-02-16,,20106,20106,610,Monedero
70,194606,Coronel,Diagonal Bio Bio,20018,L2,V1,2026-02-16 07:30:39,2026-02-16 08:07:45,CW→CC,2026-02-16,,20018,20018,790,Monedero
71,194606,Diagonal Bio Bio,Coronel,20089,L2,V1,2026-02-16 18:29:44,2026-02-16 19:17:55,CC→CW,2026-02-16,,20089,20087,790,Monedero
72,195552,Concepcion,Costa Mar,20003,L2,V1,2026-02-16 06:52:27,2026-02-16 07:15:46,CC→CW,2026-02-16,,20003,20001,570,Monedero
73,195552,Costa Mar,Concepcion,20092,L2,V1,2026-02-16 18:28:41,2026-02-16 19:01:49,CW→CC,2026-02-16,,20092,20090,570,Monedero
74,197520,Lomas Coloradas,Hito Galvarino,20009,L2,V1,2026-02-16 07:56:49,2026-02-16 08:11:14,CC→CW,2026-02-16,,20009,20009,610,Monedero
75,197580,Coronel,Concepcion,20082,L2,V1,2026-02-16 17:07:55,2026-02-16 17:58:40,CW→CC,2026-02-16,,20082,20082,880,Monedero
76,198411,Laguna Quinenco,Concepcion,20000,L2,V1,2026-02-16 05:56:18,2026-02-16 06:41:54,CW→CC,2026-02-16,,20000,20000,880,Monedero
77,198411,Concepcion,Laguna Quinenco,20023,L2,V1,2026-02-16 08:58:36,2026-02-16 09:45:58,CC→CW,2026-02-16,,20023,20023,880,Monedero
78,198411,Laguna Quinenco,Concepcion,20068,L2,V1,2026-02-16 14:48:21,2026-02-16 16:26:19,CW→CC,2026-02-16,,20068,20066,880,Monedero
79,199329,Cristo Redentor,El Parque,20014,L2,V1,2026-02-16 07:17:39,2026-02-16 07:40:29,CW→CC,2026-02-16,,20014,20012,630,Monedero
80,200315,Concepcion,Lomas Coloradas,20005,L2,V1,2026-02-16 07:05:08,2026-02-16 07:50:27,CC→CW,2026-02-16,combo_relajado_pase1,20005,20005,590,Monedero
81,200315,Lomas Coloradas,Concepcion,20088,L2,V1,2026-02-16 17:42:55,2026-02-16 18:53:24,CW→CC,2026-02-16,combo_por_entrada,20088,20326,590,Monedero
82,200324,Concepcion,Lomas Coloradas,20087,L2,V1,2026-02-16 18:15:58,2026-02-16 18:37:14,CC→CW,2026-02-16,,20087,20087,570,Monedero
83,200471,Juan Pablo II,Concepcion,20068,L2,V1,2026-02-16 16:12:43,2026-02-16 16:47:39,CW→CC,2026-02-16,combo_por_entrada,20068,20068,590,Monedero
84,201354,Concepcion,Costa Mar,20101,L2,V1,2026-02-16 19:19:36,2026-02-16 20:02:00,CC→CW,2026-02-16,combo_por_entrada,20101,20331,590,Monedero
85,202151,Concepcion,Los Canelos,20087,L2,V1,2026-02-16 18:18:17,2026-02-16 19:08:29,CC→CW,2026-02-16,,20087,20087,850,Monedero
86,217128,Diagonal Bio Bio,Concepcion,20082,L2,V1,2026-02-16 17:28:39,2026-02-16 17:56:00,CW→CC,2026-02-16,,20082,20082,570,Monedero
87,219595,Coronel,Concepcion,20094,L2,V1,2026-02-16 18:23:24,2026-02-16 19:12:25,CW→CC,2026-02-16,,20094,20094,880,Monedero
88,220923,Diagonal Bio Bio,Costa Mar,20091,L2,V1,2026-02-16 18:54:04,2026-02-16 19:03:24,CC→CW,2026-02-16,,20091,20091,510,Monedero
89,223411,Coronel,Laguna Quinenco,20112,L2,V1,2026-02-16 19:47:12,2026-02-16 20:01:41,CW→CC,2026-02-16,,20112,20108,440,Monedero
90,224110,Huinca,Lomas Coloradas,20196,L2,V1,2026-02-16 06:42:58,2026-02-16 07:00:18,CW→CC,2026-02-16,,20196,20196,630,Monedero
91,224110,Lomas Coloradas,Huinca,20063,L2,V1,2026-02-16 14:49:06,2026-02-16 15:11:45,CC→CW,2026-02-16,,20063,20063,630,Monedero
92,227672,Huinca,Concepcion,20122,L2,V1,2026-02-16 20:54:19,2026-02-16 21:42:02,CW→CC,2026-02-16,,20122,20120,850,Monedero
93,229307,Costa Mar,Diagonal Bio Bio,20088,L2,V1,2026-02-16 18:07:57,2026-02-16 18:15:57,CW→CC,2026-02-16,,20088,20088,510,Monedero
94,229438,Concepcion,Diagonal Bio Bio,20069,L2,V1,2026-02-16 15:45:39,2026-02-16 17:11:57,CC→CW,2026-02-16,combo_por_entrada,20069,20069,590,Monedero
95,231564,Concepcion,Cdal. Raul Silva Henriquez,20121,L2,V1,2026-02-16 21:01:24,2026-02-16 21:57:14,CC→CW,2026-02-16,combo_por_entrada,20121,20121,590,Monedero
96,232764,Concepcion,Laguna Quinenco,20069,L2,V1,2026-02-16 16:33:33,2026-02-16 17:27:25,CC→CW,2026-02-16,,20069,20069,880,Monedero
97,232967,Concepcion,Pedro Medina,20330,L1,V1,2026-02-16 19:53:38,2026-02-16 20:13:55,TH→HQ,2026-02-16,,20330,20330,510,Monedero
98,233208,Manquimavida,La Leonera,20318,L1,V1,2026-02-16 16:02:20,2026-02-16 16:17:58,TH→HQ,2026-02-16,,20318,,420,Monedero
99,241053,Pedro Medina,Concepcion,20311,L1,V1,2026-02-16 09:28:50,2026-02-16 09:44:14,HQ→TH,2026-02-16,,20311,20311,510,Monedero
100,245560,Concepcion,Chiguayante,20855,L1,V1,2026-02-16 21:04:38,2026-02-16 21:38:29,TH→HQ,2026-02-16,,20855,20855,510,Monedero
101,249426,Concepcion,Higueras,20397,L1,V1,2026-02-16 06:45:26,2026-02-16 07:51:44,HQ→TH,2026-02-16,combo_por_entrada,20397,20397,880,Monedero
102,249426,Concepcion,Cristo Redentor,20069,L2,V1,2026-02-16 16:00:04,2026-02-16 17:24:57,CC→CW,2026-02-16,combo_por_entrada,20069,20069,880,Monedero
103,252683,Huinca,Concepcion,20108,L2,V1,2026-02-16 19:50:09,2026-02-16 20:25:29,CW→CC,2026-02-16,,20108,20108,850,Monedero
104,261764,Concepcion,Concepcion,,,N/A,2026-02-16 21:51:33,2026-02-16 21:52:53,,2026-02-16,no viajo,,,420,Monedero
105,265093,Manquimavida,Concepcion,20305,L1,V1,2026-02-16 07:41:30,2026-02-16 08:03:56,HQ→TH,2026-02-16,,20305,20305,510,Monedero
106,265093,Concepcion,Manquimavida,20326,L1,V1,2026-02-16 18:15:53,2026-02-16 18:54:42,TH→HQ,2026-02-16,,20326,20326,510,Monedero
107,266932,Pedro Medina,Concepcion,20301,L1,V1,2026-02-16 06:33:52,2026-02-16 06:50:29,HQ→TH,2026-02-16,,20301,,510,Monedero
108,266932,Concepcion,Pedro Medina,20316,L1,V1,2026-02-16 15:18:32,2026-02-16 15:51:37,TH→HQ,2026-02-16,,20316,20316,510,Monedero
109,270112,Concepcion,La Leonera,20320,L1,V1,2026-02-16 16:20:44,2026-02-16 16:52:32,TH→HQ,2026-02-16,,20320,,510,Monedero
110,272621,Higueras,Hualqui,20326,L1,V1,2026-02-16 18:08:24,2026-02-16 19:06:52,TH→HQ,2026-02-16,,20326,20326,560,Monedero
111,273758,Cristo Redentor,Lomas Coloradas,20022,L2,V1,2026-02-16 08:04:06,2026-02-16 08:25:00,CW→CC,2026-02-16,,20022,20022,630,Monedero
112,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2026-02-16 18:44:52,2026-02-16 19:11:20,CC→CW,2026-02-16,,20089,20089,630,Monedero
113,275980,Huinca,Juan Pablo II,20018,L2,V1,2026-02-16 07:37:15,2026-02-16 08:10:28,CW→CC,2026-02-16,,20018,20018,680,Monedero
114,276000,Los Canelos,Concepcion,20092,L2,V1,2026-02-16 18:17:38,2026-02-16 18:54:59,CW→CC,2026-02-16,,20092,20092,850,Monedero
115,276000,Concepcion,Los Canelos,20113,L2,V1,2026-02-16 20:39:29,2026-02-16 21:20:50,CC→CW,2026-02-16,,20113,20109,850,Monedero
116,279265,Laguna Quinenco,Huinca,20116,L2,V1,2026-02-16 20:23:58,2026-02-16 20:36:12,CW→CC,2026-02-16,,20116,20116,450,Monedero
117,280099,Concepcion,Lomas Coloradas,20113,L2,V1,2026-02-16 20:36:02,2026-02-16 21:07:35,CC→CW,2026-02-16,,20113,20109,570,Monedero
118,281983,Concepcion,Huinca,20093,L2,V1,2026-02-16 19:00:07,2026-02-16 19:38:16,CC→CW,2026-02-16,,20093,20093,850,Monedero
119,286863,Hualqui,Manquimavida,20856,L1,V1,2026-02-16 15:31:20,2026-02-16 16:24:43,HQ→TH,2026-02-16,,20856,20856,500,Monedero
120,292044,Lomas Coloradas,Concepcion,20000,L2,V1,2026-02-16 06:13:04,2026-02-16 06:40:16,CW→CC,2026-02-16,,20000,20000,570,Monedero
121,296405,Concepcion,Cristo Redentor,20079,L2,V1,2026-02-16 17:07:50,2026-02-16 18:25:50,CC→CW,2026-02-16,combo_por_entrada,20079,20079,880,Monedero
122,324931,Concepcion,El Parque,20001,L2,V1,2026-02-16 06:39:15,2026-02-16 07:03:24,CC→CW,2026-02-16,,20001,20001,570,Monedero
123,327117,Huinca,Coronel,20019,L2,V1,2026-02-16 09:04:37,2026-02-16 09:16:30,CC→CW,2026-02-16,,20019,20019,450,Monedero
124,332520,Lomas Coloradas,Huinca,20099,L2,V1,2026-02-16 19:42:10,2026-02-16 20:09:16,CC→CW,2026-02-16,,20099,20095,630,Monedero
125,332520,Huinca,Lomas Coloradas,20116,L2,V1,2026-02-16 20:34:59,2026-02-16 20:51:11,CW→CC,2026-02-16,,20116,20116,630,Monedero
126,338274,Concepcion,Cristo Redentor,20099,L2,V1,2026-02-16 19:33:21,2026-02-16 20:27:13,CC→CW,2026-02-16,,20099,20099,850,Monedero
127,338285,Concepcion,Cdal. Raul Silva Henriquez,20117,L2,V1,2026-02-16 21:16:36,2026-02-16 21:40:55,CC→CW,2026-02-16,,20117,20117,570,Monedero
128,340080,Hito Galvarino,Los Canelos,20065,L2,V1,2026-02-16 15:46:54,2026-02-16 16:03:51,CC→CW,2026-02-16,,20065,20065,440,Monedero
129,341660,Concepcion,Chiguayante,20324,L1,V1,2026-02-16 17:54:15,2026-02-16 18:16:09,TH→HQ,2026-02-16,,20324,20324,510,Monedero
130,342066,Hualqui,Mercado,20842,L1,V1,2026-02-16 07:56:41,2026-02-16 08:57:45,HQ→TH,2026-02-16,,20842,20842,580,Monedero
131,342102,Cristo Redentor,Concepcion,20042,L2,V1,2026-02-16 09:53:05,2026-02-16 10:41:30,CW→CC,2026-02-16,,20042,20042,850,Monedero
132,342102,Concepcion,Coronel,20067,L2,V1,2026-02-16 15:25:14,2026-02-16 16:13:47,CC→CW,2026-02-16,,20067,20067,880,Monedero
133,347772,Costa Mar,Coronel,20005,L2,V1,2026-02-16 07:24:23,2026-02-16 07:55:39,CC→CW,2026-02-16,,20005,20005,650,Monedero
134,347772,Lomas Coloradas,Costa Mar,20112,L2,V1,2026-02-16 20:19:16,2026-02-16 20:24:47,CW→CC,2026-02-16,,20112,20112,430,Monedero
135,347775,Mercado,Concepcion,20316,L1,V1,2026-02-16 14:52:59,2026-02-16 15:38:10,TH→HQ,2026-02-16,,20316,20316,540,Monedero
136,351545,Hito Galvarino,Concepcion,20028,L2,V1,2026-02-16 08:40:06,2026-02-16 09:16:15,CW→CC,2026-02-16,,20028,20028,850,Monedero
137,351545,Concepcion,Hito Galvarino,20095,L2,V1,2026-02-16 19:07:52,2026-02-16 19:47:56,CC→CW,2026-02-16,,20095,20093,850,Monedero
138,352506,Alborada,Los Canelos,20013,L2,V1,2026-02-16 08:12:02,2026-02-16 08:33:18,CC→CW,2026-02-16,,20013,20013,650,Monedero
139,352506,Los Canelos,Alborada,20098,L2,V1,2026-02-16 18:48:01,2026-02-16 19:12:32,CW→CC,2026-02-16,,20098,20098,650,Monedero
140,352820,Concepcion,Huinca,20007,L2,V1,2026-02-16 07:26:54,2026-02-16 08:05:52,CC→CW,2026-02-16,,20007,20007,850,Monedero
141,355606,Mercado,Higueras,20304,L1,V1,2026-02-16 07:27:33,2026-02-16 07:40:33,TH→HQ,2026-02-16,,20304,20304,490,Monedero
142,355606,Higueras,Mercado,20323,L1,V1,2026-02-16 17:14:21,2026-02-16 17:31:16,HQ→TH,2026-02-16,,20323,20323,490,Monedero
143,356392,Concepcion,El Parque,20015,L2,V1,2026-02-16 08:13:57,2026-02-16 08:35:30,CC→CW,2026-02-16,,20015,20015,570,Monedero
144,356392,El Parque,Concepcion,20092,L2,V1,2026-02-16 18:35:30,2026-02-16 18:57:34,CW→CC,2026-02-16,,20092,20092,570,Monedero
145,356931,Huinca,Lomas Coloradas,20004,L2,V1,2026-02-16 06:28:07,2026-02-16 06:48:25,CW→CC,2026-02-16,,20004,20004,630,Monedero
146,359936,Cristo Redentor,Concepcion,20034,L2,V1,2026-02-16 09:09:22,2026-02-16 09:48:21,CW→CC,2026-02-16,,20034,20034,850,Monedero
147,359936,Alborada,Cristo Redentor,20101,L2,V1,2026-02-16 19:56:14,2026-02-16 20:27:08,CC→CW,2026-02-16,,20101,20101,680,Monedero
148,359948,Los Canelos,Juan Pablo II,20194,L2,V1,2026-02-16 15:58:19,2026-02-16 16:37:48,CW→CC,2026-02-16,,20194,20194,650,Monedero
149,359948,Los Canelos,Juan Pablo II,20194,L2,V1,2026-02-16 15:58:22,2026-02-16 16:37:44,CW→CC,2026-02-16,,20194,20194,650,Monedero
150,359948,Concepcion,Los Canelos,20115,L2,V1,2026-02-16 21:00:11,2026-02-16 21:35:58,CC→CW,2026-02-16,,20115,20115,850,Monedero
151,362806,Laguna Quinenco,Costa Mar,20022,L2,V1,2026-02-16 08:06:16,2026-02-16 08:46:16,CW→CC,2026-02-16,,20022,20022,650,Monedero
152,362806,Costa Mar,Laguna Quinenco,20093,L2,V1,2026-02-16 19:17:22,2026-02-16 19:59:05,CC→CW,2026-02-16,,20093,20093,650,Monedero
153,364770,Concepcion,El Arenal,20327,L1,V1,2026-02-16 18:21:21,2026-02-16 19:01:59,HQ→TH,2026-02-16,combo_por_entrada,20327,20327,590,Monedero
154,366151,Concepcion,Mercado,20325,L1,V1,2026-02-16 17:09:28,2026-02-16 18:09:11,HQ→TH,2026-02-16,combo_por_entrada,20325,20325,590,Monedero
155,366170,Concepcion,Lomas Coloradas,20079,L2,V1,2026-02-16 17:34:40,2026-02-16 18:06:34,CC→CW,2026-02-16,,20079,20077,570,Monedero
156,366173,Lomas Coloradas,Concepcion,20062,L2,V1,2026-02-16 14:10:44,2026-02-16 14:33:02,CW→CC,2026-02-16,,20062,20062,570,Monedero
157,366173,Concepcion,Lomas Coloradas,20117,L2,V1,2026-02-16 21:08:37,2026-02-16 21:37:31,CC→CW,2026-02-16,,20117,20115,570,Monedero
158,366210,Concepcion,Coronel,20003,L2,V1,2026-02-16 06:57:02,2026-02-16 08:14:41,CC→CW,2026-02-16,,20003,20003,880,Monedero
159,366228,Concepcion,Concepcion,,,N/A,2026-02-16 11:55:28,2026-02-16 11:55:56,,2026-02-16,no viajo,,,420,Monedero
160,366259,Concepcion,Diagonal Bio Bio,20091,L2,V1,2026-02-16 18:43:33,2026-02-16 18:58:06,CC→CW,2026-02-16,,20091,20091,570,Monedero
161,367158,Concepcion,Lomas Coloradas,20101,L2,V1,2026-02-16 20:06:25,2026-02-16 21:07:10,CC→CW,2026-02-16,combo_relajado_pase3,20101,20101,590,Monedero
162,368518,Lomas Coloradas,Concepcion,20104,L2,V1,2026-02-16 19:24:53,2026-02-16 19:55:55,CW→CC,2026-02-16,,20104,20100,570,Monedero
163,369034,Concepcion,Coronel,20013,L2,V1,2026-02-16 07:16:19,2026-02-16 08:43:48,CC→CW,2026-02-16,match_por_salida_fallback,20013,20013,910,Monedero
164,369034,Concepcion,Mercado,20331,L1,V1,2026-02-16 19:03:49,2026-02-16 21:10:33,HQ→TH,2026-02-16,combo_relajado_pase1,20331,20331,910,Monedero
