viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
34,180340,Concepcion,Mercado,20331,L1,V1,2025-07-02 19:22:21,2025-07-02 20:07:33,HQ→TH,2025-07-02,,20331,20329
35,180586,Concepcion,Laguna Quinenco,20059,L2,V1,2025-07-02 17:21:41,2025-07-02 18:07:10,CC→CW,2025-07-02,,20059,20059
36,180619,Hualqui,Concepcion,20301,L1,V1,2025-07-02 06:53:02,2025-07-02 08:17:56,HQ→TH,2025-07-02,combo_relajado_pase2,20301,20301
37,180619,Coronel,Cristo Redentor,20062,L2,V1,2025-07-02 17:03:04,2025-07-02 17:10:47,CW→CC,2025-07-02,,20062,20062
38,180623,Lomas Coloradas,Coronel,20007,L2,V1,2025-07-02 07:46:16,2025-07-02 08:16:50,CC→CW,2025-07-02,,20007,20007
39,180623,Coronel,Lomas Coloradas,20068,L2,V1,2025-07-02 17:31:40,2025-07-02 18:18:26,CW→CC,2025-07-02,,20068,20068
40,180776,Concepcion,Costa Mar,20047,L2,V1,2025-07-02 14:19:44,2025-07-02 14:59:52,CC→CW,2025-07-02,,20047,20047
41,181223,Laguna Quinenco,Lomas Coloradas,20072,L2,V1,2025-07-02 18:23:20,2025-07-02 18:49:38,CW→CC,2025-07-02,,20072,20072
42,181228,Costa Mar,Cristo Redentor,20007,L2,V1,2025-07-02 07:38:48,2025-07-02 08:06:35,CC→CW,2025-07-02,,20007,
43,181341,Laguna Quinenco,Costa Mar,20004,L2,V1,2025-07-02 06:26:29,2025-07-02 07:04:18,CW→CC,2025-07-02,,20004,20004
44,181341,Costa Mar,Coronel,20059,L2,V1,2025-07-02 17:20:26,2025-07-02 18:04:45,CC→CW,2025-07-02,,20059,20059
45,181405,Manquimavida,Concepcion,20325,L1,V1,2025-07-02 17:03:24,2025-07-02 18:41:07,HQ→TH,2025-07-02,combo_por_entrada,20325,20323
46,181424,Concepcion,Coronel,20089,L2,V1,2025-07-02 20:55:30,2025-07-02 21:53:17,CC→CW,2025-07-02,,20089,20089
47,182349,Coronel,Concepcion,20030,L2,V1,2025-07-02 09:45:17,2025-07-02 10:44:02,CW→CC,2025-07-02,,20030,20030
48,182383,Concepcion,Costa Mar,20011,L2,V1,2025-07-02 08:05:28,2025-07-02 08:27:07,CC→CW,2025-07-02,,20011,20011
49,182383,Concepcion,Costa Mar,20085,L2,V1,2025-07-02 20:34:35,2025-07-02 20:54:12,CC→CW,2025-07-02,,20085,20085
50,182395,Cristo Redentor,Laguna Quinenco,20057,L2,V1,2025-07-02 17:28:55,2025-07-02 17:32:56,CC→CW,2025-07-02,,20057,20057
51,183301,Hito Galvarino,Los Canelos,20075,L2,V1,2025-07-02 19:49:30,2025-07-02 19:59:27,CC→CW,2025-07-02,,20075,20075
52,183330,Cristo Redentor,Coronel,20025,L2,V1,2025-07-02 10:16:27,2025-07-02 10:32:22,CC→CW,2025-07-02,,20025,20025
53,183330,Coronel,Cristo Redentor,20078,L2,V1,2025-07-02 18:53:28,2025-07-02 19:10:31,CW→CC,2025-07-02,,20078,20078
54,183353,Higueras,Concepcion,20324,L1,V1,2025-07-02 17:53:41,2025-07-02 19:19:59,TH→HQ,2025-07-02,combo_por_entrada,20324,20324
55,183449,Concepcion,La Leonera,20320,L1,V1,2025-07-02 15:57:13,2025-07-02 16:56:11,TH→HQ,2025-07-02,match_por_salida_fallback,20320,20054
56,184520,Concepcion,Coronel,20037,L2,V1,2025-07-02 11:47:41,2025-07-02 12:36:55,CC→CW,2025-07-02,,20037,20037
57,185104,Concepcion,Lomas Coloradas,20063,L2,V1,2025-07-02 17:44:05,2025-07-02 18:49:24,CC→CW,2025-07-02,,20063,20063
58,185308,UTF Santa Maria,Concepcion,20324,L1,V1,2025-07-02 18:00:29,2025-07-02 18:50:14,TH→HQ,2025-07-02,combo_por_entrada,20324,20324
59,185320,Concepcion,La Leonera,20318,L1,V1,2025-07-02 15:27:32,2025-07-02 15:55:29,TH→HQ,2025-07-02,,20318,20318
60,185320,La Leonera,El Arenal,20333,L1,V1,2025-07-02 20:13:59,2025-07-02 21:01:01,HQ→TH,2025-07-02,,20333,20333
61,185343,Coronel,Lomas Coloradas,20094,L2,V1,2025-07-02 20:50:20,2025-07-02 21:16:14,CW→CC,2025-07-02,,20094,20092
62,185382,Concepcion,Coronel,20085,L2,V1,2025-07-02 20:12:13,2025-07-02 21:15:39,CC→CW,2025-07-02,,20085,20085
63,186052,Lzo. Arenas,Hualqui,20328,L1,V1,2025-07-02 19:19:45,2025-07-02 20:05:00,TH→HQ,2025-07-02,,20328,20328
64,186091,Concepcion,Concepcion,,,N/A,2025-07-02 19:26:24,2025-07-02 19:27:15,,2025-07-02,no viajo,,
65,187616,Lomas Coloradas,Concepcion,20194,L2,V1,2025-07-02 06:47:04,2025-07-02 07:14:45,CW→CC,2025-07-02,,20194,20194
66,187616,Concepcion,Lomas Coloradas,20085,L2,V1,2025-07-02 20:30:12,2025-07-02 21:00:20,CC→CW,2025-07-02,,20085,20085
67,188432,Coronel,Hito Galvarino,20090,L2,V1,2025-07-02 20:21:30,2025-07-02 20:37:38,CW→CC,2025-07-02,,20090,20090
68,189710,Coronel,Costa Mar,20054,L2,V1,2025-07-02 15:33:04,2025-07-02 16:10:41,CW→CC,2025-07-02,,20054,20050
69,189802,Costa Mar,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-07-02 15:44:27,2025-07-02 15:56:55,CC→CW,2025-07-02,,20051,20051
70,189939,Concepcion,Cristo Redentor,20047,L2,V1,2025-07-02 14:27:55,2025-07-02 15:18:33,CC→CW,2025-07-02,,20047,
71,190586,Lzo. Arenas,Concepcion,20300,L1,V1,2025-07-02 06:44:27,2025-07-02 06:51:11,TH→HQ,2025-07-02,,20300,20300
72,190705,Laguna Quinenco,Concepcion,20038,L2,V1,2025-07-02 11:37:32,2025-07-02 12:24:45,CW→CC,2025-07-02,,20038,20038
73,190705,Concepcion,Laguna Quinenco,20059,L2,V1,2025-07-02 17:01:46,2025-07-02 18:03:04,CC→CW,2025-07-02,,20059,20059
74,190759,El Parque,Concepcion,20064,L2,V1,2025-07-02 17:17:27,2025-07-02 18:32:40,CW→CC,2025-07-02,combo_por_entrada,20064,20064
75,192285,Concepcion,Costa Mar,20001,L2,V1,2025-07-02 06:38:58,2025-07-02 07:09:40,CC→CW,2025-07-02,,20001,20001
76,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-07-02 07:17:56,2025-07-02 08:01:03,CC→CW,2025-07-02,,20007,20007
77,193228,Coronel,Los Canelos,20046,L2,V1,2025-07-02 13:47:25,2025-07-02 14:07:05,CW→CC,2025-07-02,,20046,20046
78,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-07-02 17:16:10,2025-07-02 18:02:31,CC→CW,2025-07-02,,20059,20059
79,195392,Concepcion,Coronel,20011,L2,V1,2025-07-02 07:51:52,2025-07-02 08:58:01,CC→CW,2025-07-02,,20011,20011
80,195469,Coronel,Diagonal Bio Bio,20192,L2,V1,2025-07-02 17:55:06,2025-07-02 18:31:23,CW→CC,2025-07-02,,20192,20192
81,195619,Manquimavida,Higueras,20313,L1,V1,2025-07-02 10:06:41,2025-07-02 10:53:30,HQ→TH,2025-07-02,,20313,20313
82,195619,Higueras,Manquimavida,20326,L1,V1,2025-07-02 18:02:33,2025-07-02 18:58:38,TH→HQ,2025-07-02,,20326,20324
83,195654,Huinca,Concepcion,20024,L2,V1,2025-07-02 08:55:16,2025-07-02 09:43:51,CW→CC,2025-07-02,,20024,20024
84,197641,Juan Pablo II,Concepcion,20008,L2,V1,2025-07-02 07:23:00,2025-07-02 07:52:22,CW→CC,2025-07-02,,20008,20006
85,197650,Hualqui,UTF Santa Maria,20844,L1,V1,2025-07-02 12:07:07,2025-07-02 13:01:01,HQ→TH,2025-07-02,,20844,20844
86,197650,UTF Santa Maria,Hualqui,20322,L1,V1,2025-07-02 16:21:20,2025-07-02 18:07:28,TH→HQ,2025-07-02,,20322,20320
87,197692,Laguna Quinenco,Hito Galvarino,20050,L2,V1,2025-07-02 14:37:01,2025-07-02 14:59:24,CW→CC,2025-07-02,,20050,20050
88,198541,Concepcion,Los Canelos,20097,L2,V1,2025-07-02 22:10:08,2025-07-02 22:54:32,CC→CW,2025-07-02,,20097,20097
89,199412,Cristo Redentor,Coronel,20035,L2,V1,2025-07-02 11:49:11,2025-07-02 11:56:55,CC→CW,2025-07-02,,20035,20035
90,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-07-02 07:05:25,2025-07-02 07:51:26,HQ→TH,2025-07-02,combo_relajado_pase1,20301,20301
91,200315,Lomas Coloradas,Concepcion,20078,L2,V1,2025-07-02 19:18:05,2025-07-02 20:19:39,CW→CC,2025-07-02,combo_por_entrada,20078,20078
92,200438,Costa Mar,Concepcion,20008,L2,V1,2025-07-02 07:32:11,2025-07-02 07:52:29,CW→CC,2025-07-02,,20008,20008
93,202156,Huinca,Concepcion,20050,L2,V1,2025-07-02 14:37:08,2025-07-02 15:32:02,CW→CC,2025-07-02,,20050,20050
94,202156,El Arenal,Concepcion,20326,L1,V1,2025-07-02 18:04:17,2025-07-02 19:15:35,TH→HQ,2025-07-02,match_por_salida_fallback,20326,20324
95,214983,Cdal. Raul Silva Henriquez,Juan Pablo II,20068,L2,V1,2025-07-02 18:06:42,2025-07-02 18:28:30,CW→CC,2025-07-02,,20068,20068
96,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-07-02 07:48:29,2025-07-02 08:11:50,HQ→TH,2025-07-02,,20305,20305
97,219193,UTF Santa Maria,Chiguayante,20322,L1,V1,2025-07-02 17:13:23,2025-07-02 17:48:00,TH→HQ,2025-07-02,,20322,20322
98,219502,Pedro Medina,El Arenal,20303,L1,V1,2025-07-02 07:11:39,2025-07-02 07:56:23,HQ→TH,2025-07-02,,20303,20303
99,221274,Concepcion,Mercado,20313,L1,V1,2025-07-02 10:06:45,2025-07-02 11:01:27,HQ→TH,2025-07-02,,20313,20313
100,221274,Mercado,Concepcion,20322,L1,V1,2025-07-02 17:11:09,2025-07-02 18:15:07,TH→HQ,2025-07-02,,20322,20322
101,221621,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20046,L2,V1,2025-07-02 14:11:40,2025-07-02 14:30:26,CW→CC,2025-07-02,,20046,20046
102,221621,Concepcion,Cdal. Raul Silva Henriquez,20079,L2,V1,2025-07-02 19:57:19,2025-07-02 20:26:34,CC→CW,2025-07-02,,20079,20079
103,221716,Coronel,Costa Mar,20088,L2,V1,2025-07-02 20:18:39,2025-07-02 20:52:48,CW→CC,2025-07-02,,20088,20088
104,222665,Chiguayante,Concepcion,20327,L1,V1,2025-07-02 18:16:13,2025-07-02 19:01:20,HQ→TH,2025-07-02,match_por_salida_fallback,20327,20327
105,223584,Costa Mar,Concepcion,20000,L2,V1,2025-07-02 06:24:00,2025-07-02 06:45:18,CW→CC,2025-07-02,,20000,20000
106,223584,Concepcion,Costa Mar,20089,L2,V1,2025-07-02 21:00:48,2025-07-02 21:25:37,CC→CW,2025-07-02,,20089,20089
107,226711,El Parque,Juan Pablo II,20194,L2,V1,2025-07-02 06:48:05,2025-07-02 07:05:47,CW→CC,2025-07-02,,20194,20194
108,226983,Cdal. Raul Silva Henriquez,Concepcion,20034,L2,V1,2025-07-02 10:42:08,2025-07-02 11:18:15,CW→CC,2025-07-02,,20034,20034
109,226983,Concepcion,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-07-02 15:29:32,2025-07-02 15:56:44,CC→CW,2025-07-02,,20051,20051
110,229008,Concepcion,Mercado,20313,L1,V1,2025-07-02 10:06:59,2025-07-02 11:01:38,HQ→TH,2025-07-02,,20313,20313
111,229008,Mercado,Concepcion,20322,L1,V1,2025-07-02 17:11:18,2025-07-02 18:13:49,TH→HQ,2025-07-02,,20322,20322
112,229307,Costa Mar,Diagonal Bio Bio,20068,L2,V1,2025-07-02 18:19:37,2025-07-02 18:25:22,CW→CC,2025-07-02,,20068,20068
113,230825,Coronel,Concepcion,20062,L2,V1,2025-07-02 17:07:09,2025-07-02 17:59:33,CW→CC,2025-07-02,,20062,20062
114,231180,Cristo Redentor,Juan Pablo II,20038,L2,V1,2025-07-02 11:28:12,2025-07-02 12:12:48,CW→CC,2025-07-02,,20038,20038
115,232764,Concepcion,Laguna Quinenco,20067,L2,V1,2025-07-02 18:08:38,2025-07-02 18:57:25,CC→CW,2025-07-02,,20067,20067
116,233208,Concepcion,La Leonera,20320,L1,V1,2025-07-02 16:19:43,2025-07-02 16:57:13,TH→HQ,2025-07-02,,20320,20320
117,241475,Concepcion,Laguna Quinenco,20059,L2,V1,2025-07-02 17:17:34,2025-07-02 18:07:27,CC→CW,2025-07-02,,20059,20059
118,243178,Los Condores,Concepcion,20320,L1,V1,2025-07-02 15:55:01,2025-07-02 16:38:51,TH→HQ,2025-07-02,,20320,20320
119,244353,Concepcion,Los Canelos,20093,L2,V1,2025-07-02 21:19:04,2025-07-02 22:13:59,CC→CW,2025-07-02,,20093,20093
120,245560,Lzo. Arenas,Manquimavida,20326,L1,V1,2025-07-02 18:14:13,2025-07-02 19:00:00,TH→HQ,2025-07-02,,20326,20326
121,246533,Concepcion,Los Canelos,20069,L2,V1,2025-07-02 18:21:18,2025-07-02 19:22:28,CC→CW,2025-07-02,,20069,20069
122,247257,Lomas Coloradas,Concepcion,20050,L2,V1,2025-07-02 14:59:03,2025-07-02 15:30:57,CW→CC,2025-07-02,,20050,20050
123,247257,UTF Santa Maria,Concepcion,20326,L1,V1,2025-07-02 18:14:29,2025-07-02 19:06:29,TH→HQ,2025-07-02,match_por_salida_fallback,20326,20326
124,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-07-02 06:23:58,2025-07-02 07:13:26,TH→HQ,2025-07-02,,20300,20300
125,249351,Concepcion,El Arenal,20325,L1,V1,2025-07-02 17:23:43,2025-07-02 18:00:05,HQ→TH,2025-07-02,,20325,20323
126,249426,Higueras,Concepcion,20322,L1,V1,2025-07-02 17:05:32,2025-07-02 18:38:57,TH→HQ,2025-07-02,combo_por_entrada,20322,20322
127,251114,Concepcion,Coronel,20069,L2,V1,2025-07-02 18:17:31,2025-07-02 19:24:12,CC→CW,2025-07-02,,20069,20067
128,252601,Cdal. Raul Silva Henriquez,Concepcion,20042,L2,V1,2025-07-02 12:56:09,2025-07-02 13:23:53,CW→CC,2025-07-02,,20042,20042
129,254356,Lomas Coloradas,Costa Mar,20040,L2,V1,2025-07-02 12:10:22,2025-07-02 12:44:25,CW→CC,2025-07-02,,20040,20040
130,257373,Cristo Redentor,Cdal. Raul Silva Henriquez,20062,L2,V1,2025-07-02 17:06:55,2025-07-02 17:26:09,CW→CC,2025-07-02,,20062,20062
131,259303,Cdal. Raul Silva Henriquez,Costa Mar,20074,L2,V1,2025-07-02 18:50:45,2025-07-02 19:01:57,CW→CC,2025-07-02,,20074,20074
132,259559,Cristo Redentor,Concepcion,20006,L2,V1,2025-07-02 06:39:19,2025-07-02 07:47:18,CW→CC,2025-07-02,combo_por_entrada,20006,20303
133,259559,Los Condores,Concepcion,20324,L1,V1,2025-07-02 17:46:00,2025-07-02 19:13:02,TH→HQ,2025-07-02,combo_por_entrada,20324,20324
134,259829,Concepcion,Hualqui,20855,L1,V1,2025-07-02 20:55:26,2025-07-02 21:48:04,TH→HQ,2025-07-02,,20855,20855
135,260906,Cristo Redentor,Concepcion,20008,L2,V1,2025-07-02 07:02:27,2025-07-02 07:53:43,CW→CC,2025-07-02,,20008,20008
136,261604,Cdal. Raul Silva Henriquez,Los Canelos,20001,L2,V1,2025-07-02 07:17:14,2025-07-02 07:42:38,CC→CW,2025-07-02,,20001,20001
137,261604,Los Canelos,Cdal. Raul Silva Henriquez,20078,L2,V1,2025-07-02 19:08:37,2025-07-02 19:25:06,CW→CC,2025-07-02,,20078,20078
138,263279,Concepcion,El Parque,20063,L2,V1,2025-07-02 17:51:16,2025-07-02 18:23:56,CC→CW,2025-07-02,,20063,20063
139,263357,Cristo Redentor,Cdal. Raul Silva Henriquez,20062,L2,V1,2025-07-02 17:05:17,2025-07-02 17:26:07,CW→CC,2025-07-02,,20062,20062
140,266932,Pedro Medina,Concepcion,20303,L1,V1,2025-07-02 07:11:19,2025-07-02 07:26:48,HQ→TH,2025-07-02,,20303,20303
141,266932,Concepcion,Pedro Medina,20324,L1,V1,2025-07-02 17:54:25,2025-07-02 18:26:49,TH→HQ,2025-07-02,,20324,20324
142,270156,Concepcion,Manquimavida,20330,L1,V1,2025-07-02 19:49:55,2025-07-02 20:24:05,TH→HQ,2025-07-02,,20330,20330
143,270583,Concepcion,Coronel,20025,L2,V1,2025-07-02 09:29:58,2025-07-02 10:32:44,CC→CW,2025-07-02,,20025,20025
144,272353,Higueras,Concepcion,20322,L1,V1,2025-07-02 17:00:33,2025-07-02 17:35:35,TH→HQ,2025-07-02,,20322,20322
145,272828,Concepcion,Cristo Redentor,20073,L2,V1,2025-07-02 18:48:44,2025-07-02 19:29:55,CC→CW,2025-07-02,,20073,20073
146,274282,Lomas Coloradas,Concepcion,20046,L2,V1,2025-07-02 14:15:31,2025-07-02 14:41:58,CW→CC,2025-07-02,,20046,20046
147,280621,Laguna Quinenco,Coronel,20059,L2,V1,2025-07-02 17:35:31,2025-07-02 18:06:00,CC→CW,2025-07-02,,20059,20057
148,282419,Concepcion,Hito Galvarino,20079,L2,V1,2025-07-02 19:52:24,2025-07-02 20:33:09,CC→CW,2025-07-02,,20079,20079
149,285315,Lomas Coloradas,Laguna Quinenco,20039,L2,V1,2025-07-02 12:41:31,2025-07-02 13:04:49,CC→CW,2025-07-02,,20039,20039
150,285315,Laguna Quinenco,Lomas Coloradas,20072,L2,V1,2025-07-02 18:23:25,2025-07-02 18:49:42,CW→CC,2025-07-02,,20072,20072
151,286706,Cdal. Raul Silva Henriquez,Concepcion,20080,L2,V1,2025-07-02 19:27:51,2025-07-02 19:55:47,CW→CC,2025-07-02,,20080,20080
152,286822,Concepcion,Huinca,20055,L2,V1,2025-07-02 16:24:59,2025-07-02 17:27:58,CC→CW,2025-07-02,,20055,20055
153,288255,Concepcion,Lomas Coloradas,20011,L2,V1,2025-07-02 07:51:17,2025-07-02 09:01:04,CC→CW,2025-07-02,,20011,20011
154,288255,Cdal. Raul Silva Henriquez,Concepcion,20072,L2,V1,2025-07-02 18:39:42,2025-07-02 19:13:07,CW→CC,2025-07-02,,20072,20072
155,290713,Costa Mar,Concepcion,20036,L2,V1,2025-07-02 11:29:19,2025-07-02 11:56:27,CW→CC,2025-07-02,,20036,20036
156,296333,Concepcion,Los Condores,20331,L1,V1,2025-07-02 19:32:27,2025-07-02 19:58:51,HQ→TH,2025-07-02,,20331,20331
157,296474,El Parque,Juan Pablo II,20008,L2,V1,2025-07-02 07:23:48,2025-07-02 07:42:31,CW→CC,2025-07-02,,20008,20006
158,296474,Juan Pablo II,El Parque,20069,L2,V1,2025-07-02 18:44:27,2025-07-02 19:03:36,CC→CW,2025-07-02,,20069,20069
159,299590,Coronel,Concepcion,20018,L2,V1,2025-07-02 08:11:28,2025-07-02 09:10:24,CW→CC,2025-07-02,,20018,20018
160,299590,Concepcion,Huinca,20037,L2,V1,2025-07-02 11:29:05,2025-07-02 12:27:14,CC→CW,2025-07-02,,20037,20037
161,299795,Higueras,Concepcion,20841,L1,V1,2025-07-02 07:08:28,2025-07-02 07:25:21,TH→HQ,2025-07-02,,20841,20841
162,301730,Concepcion,Coronel,20007,L2,V1,2025-07-02 07:14:46,2025-07-02 08:16:43,CC→CW,2025-07-02,,20007,20007
163,301730,Coronel,Concepcion,20072,L2,V1,2025-07-02 18:03:06,2025-07-02 19:16:17,CW→CC,2025-07-02,,20072,20072
164,309683,Concepcion,Costa Mar,20059,L2,V1,2025-07-02 17:04:07,2025-07-02 17:37:00,CC→CW,2025-07-02,,20059,20059
165,311800,Costa Mar,Diagonal Bio Bio,20004,L2,V1,2025-07-02 07:04:18,2025-07-02 07:15:45,CW→CC,2025-07-02,,20004,20004
166,312970,Costa Mar,Concepcion,20196,L2,V1,2025-07-02 07:43:41,2025-07-02 08:05:09,CW→CC,2025-07-02,,20196,20196
167,313461,Hualqui,Concepcion,20313,L1,V1,2025-07-02 09:54:51,2025-07-02 10:37:16,HQ→TH,2025-07-02,,20313,20313
168,316324,Lomas Coloradas,Costa Mar,20078,L2,V1,2025-07-02 19:22:17,2025-07-02 19:31:50,CW→CC,2025-07-02,,20078,20078
169,318076,Cristo Redentor,Juan Pablo II,20090,L2,V1,2025-07-02 20:27:11,2025-07-02 21:00:35,CW→CC,2025-07-02,,20090,20090
170,318076,Juan Pablo II,Cristo Redentor,20093,L2,V1,2025-07-02 21:44:44,2025-07-02 22:17:52,CC→CW,2025-07-02,,20093,20093
171,320417,Los Canelos,Concepcion,20060,L2,V1,2025-07-02 16:40:41,2025-07-02 17:23:13,CW→CC,2025-07-02,,20060,20060
172,320500,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2025-07-02 06:51:53,2025-07-02 07:22:40,CW→CC,2025-07-02,,20004,20004
173,320500,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-07-02 18:32:21,2025-07-02 19:09:48,CC→CW,2025-07-02,,20069,20069
174,321703,Higueras,Hualqui,20312,L1,V1,2025-07-02 10:08:38,2025-07-02 11:07:38,TH→HQ,2025-07-02,,20312,20312
175,323885,Coronel,Laguna Quinenco,20012,L2,V1,2025-07-02 07:22:35,2025-07-02 07:30:37,CW→CC,2025-07-02,,20012,20012
176,323885,Laguna Quinenco,Coronel,20049,L2,V1,2025-07-02 15:37:13,2025-07-02 15:52:24,CC→CW,2025-07-02,,20049,20049
177,326840,Concepcion,Coronel,20075,L2,V1,2025-07-02 19:02:07,2025-07-02 20:02:31,CC→CW,2025-07-02,,20075,20075
178,327117,Coronel,Huinca,20072,L2,V1,2025-07-02 18:20:19,2025-07-02 18:34:31,CW→CC,2025-07-02,,20072,20072
179,329286,Cristo Redentor,Concepcion,20008,L2,V1,2025-07-02 07:10:22,2025-07-02 07:58:17,CW→CC,2025-07-02,,20008,20008
180,329286,Concepcion,Lomas Coloradas,20047,L2,V1,2025-07-02 14:34:01,2025-07-02 15:04:02,CC→CW,2025-07-02,,20047,20047
