viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
22,180097,Concepcion,Juan Pablo II,20017,L2,V1,2025-08-28 08:19:59,2025-08-28 08:53:08,CC→CW,2025-08-28,match_por_salida_fallback,20017,20017
23,180097,Juan Pablo II,Concepcion,20078,L2,V1,2025-08-28 18:52:44,2025-08-28 20:13:47,CW→CC,2025-08-28,combo_por_entrada,20078,20078
24,180116,Diagonal Bio Bio,Costa Mar,20059,L2,V1,2025-08-28 17:29:13,2025-08-28 17:39:29,CC→CW,2025-08-28,,20059,20059
25,180288,Coronel,Huinca,20062,L2,V1,2025-08-28 16:57:59,2025-08-28 17:15:24,CW→CC,2025-08-28,,20062,20062
26,180387,Cdal. Raul Silva Henriquez,Concepcion,20014,L2,V1,2025-08-28 07:49:10,2025-08-28 08:34:10,CW→CC,2025-08-28,combo_por_entrada,20014,20014
27,180387,Los Condores,Lzo. Arenas,20322,L1,V1,2025-08-28 17:07:17,2025-08-28 17:20:16,TH→HQ,2025-08-28,,20322,20322
28,180387,Lzo. Arenas,Concepcion,20324,L1,V1,2025-08-28 17:47:26,2025-08-28 18:23:45,TH→HQ,2025-08-28,combo_relajado_pase1,20324,20322
29,180491,Cdal. Raul Silva Henriquez,Concepcion,20006,L2,V1,2025-08-28 06:55:22,2025-08-28 07:35:53,CW→CC,2025-08-28,,20006,20006
30,180586,Laguna Quinenco,Hito Galvarino,20016,L2,V1,2025-08-28 07:41:00,2025-08-28 08:05:33,CW→CC,2025-08-28,,20016,20014
31,180586,Hito Galvarino,Laguna Quinenco,20055,L2,V1,2025-08-28 16:36:06,2025-08-28 17:37:19,CC→CW,2025-08-28,,20055,20055
32,180623,Lomas Coloradas,Coronel,20007,L2,V1,2025-08-28 07:52:20,2025-08-28 08:18:05,CC→CW,2025-08-28,,20007,20007
33,180623,Coronel,Lomas Coloradas,20068,L2,V1,2025-08-28 17:31:27,2025-08-28 18:21:59,CW→CC,2025-08-28,,20068,20068
34,180629,Laguna Quinenco,Cdal. Raul Silva Henriquez,20012,L2,V1,2025-08-28 07:23:05,2025-08-28 07:42:52,CW→CC,2025-08-28,,20012,
35,180629,Cdal. Raul Silva Henriquez,Laguna Quinenco,20063,L2,V1,2025-08-28 18:14:38,2025-08-28 18:40:58,CC→CW,2025-08-28,,20063,20063
36,181262,Lomas Coloradas,Juan Pablo II,20030,L2,V1,2025-08-28 10:16:11,2025-08-28 10:34:35,CW→CC,2025-08-28,,20030,20030
37,181274,Huinca,Juan Pablo II,20008,L2,V1,2025-08-28 06:46:15,2025-08-28 07:28:13,CW→CC,2025-08-28,,20008,20008
38,181274,Concepcion,Los Canelos,20069,L2,V1,2025-08-28 18:27:33,2025-08-28 19:13:06,CC→CW,2025-08-28,,20069,20069
39,181341,Coronel,Concepcion,20010,L2,V1,2025-08-28 06:58:39,2025-08-28 08:07:23,CW→CC,2025-08-28,,20010,20010
40,181341,Concepcion,Coronel,20055,L2,V1,2025-08-28 16:37:51,2025-08-28 17:46:45,CC→CW,2025-08-28,,20055,20055
41,182349,Los Canelos,Concepcion,20034,L2,V1,2025-08-28 10:30:11,2025-08-28 11:15:38,CW→CC,2025-08-28,,20034,20034
42,182383,Concepcion,Lomas Coloradas,20067,L2,V1,2025-08-28 18:09:59,2025-08-28 18:35:52,CC→CW,2025-08-28,,20067,20067
43,182422,Lomas Coloradas,Diagonal Bio Bio,20042,L2,V1,2025-08-28 13:00:14,2025-08-28 13:12:24,CW→CC,2025-08-28,,20042,20042
44,183301,Hito Galvarino,El Parque,20012,L2,V1,2025-08-28 07:34:07,2025-08-28 07:51:57,CW→CC,2025-08-28,,20012,20012
45,183301,El Parque,Huinca,20063,L2,V1,2025-08-28 17:57:20,2025-08-28 18:43:29,CC→CW,2025-08-28,,20063,20063
46,183404,Lomas Coloradas,Alborada,20022,L2,V1,2025-08-28 08:56:20,2025-08-28 09:08:14,CW→CC,2025-08-28,,20022,20022
47,183404,Alborada,Laguna Quinenco,20049,L2,V1,2025-08-28 15:17:40,2025-08-28 15:54:01,CC→CW,2025-08-28,,20049,20049
48,183404,Laguna Quinenco,Lomas Coloradas,20068,L2,V1,2025-08-28 17:30:13,2025-08-28 18:14:34,CW→CC,2025-08-28,,20068,20068
49,183449,Concepcion,Cdal. Raul Silva Henriquez,20021,L2,V1,2025-08-28 09:10:03,2025-08-28 09:45:59,CC→CW,2025-08-28,,20021,20021
50,184219,Concepcion,Costa Mar,20075,L2,V1,2025-08-28 19:01:35,2025-08-28 19:37:15,CC→CW,2025-08-28,,20075,20075
51,184398,Hito Galvarino,Los Canelos,20017,L2,V1,2025-08-28 09:13:25,2025-08-28 09:17:58,CC→CW,2025-08-28,,20017,20017
52,185104,Huinca,El Parque,20074,L2,V1,2025-08-28 18:40:08,2025-08-28 19:02:07,CW→CC,2025-08-28,,20074,20074
53,185104,El Parque,Lomas Coloradas,20075,L2,V1,2025-08-28 19:35:51,2025-08-28 19:43:25,CC→CW,2025-08-28,,20075,20075
54,185160,Hito Galvarino,Diagonal Bio Bio,20068,L2,V1,2025-08-28 17:41:18,2025-08-28 18:25:08,CW→CC,2025-08-28,,20068,20068
55,185382,Coronel,Concepcion,20024,L2,V1,2025-08-28 08:53:13,2025-08-28 09:51:41,CW→CC,2025-08-28,,20024,20024
56,185382,Concepcion,Coronel,20051,L2,V1,2025-08-28 15:22:31,2025-08-28 16:18:14,CC→CW,2025-08-28,,20051,20051
57,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-08-28 07:07:09,2025-08-28 07:27:16,TH→HQ,2025-08-28,,20841,20841
58,185923,Higueras,Lzo. Arenas,20304,L1,V1,2025-08-28 07:36:26,2025-08-28 07:53:54,TH→HQ,2025-08-28,,20304,20304
59,186834,Concepcion,Manquimavida,20312,L1,V1,2025-08-28 10:24:25,2025-08-28 10:52:04,TH→HQ,2025-08-28,,20312,20312
60,186836,Lzo. Arenas,Mercado,20311,L1,V1,2025-08-28 09:51:11,2025-08-28 10:19:37,HQ→TH,2025-08-28,,20311,20311
61,186836,Mercado,Lzo. Arenas,20328,L1,V1,2025-08-28 18:52:50,2025-08-28 19:20:32,TH→HQ,2025-08-28,,20328,20328
62,187439,Juan Pablo II,El Parque,20193,L2,V1,2025-08-28 13:57:14,2025-08-28 14:10:57,CC→CW,2025-08-28,,20193,20193
63,187439,El Parque,Juan Pablo II,20090,L2,V1,2025-08-28 20:49:29,2025-08-28 21:27:23,CW→CC,2025-08-28,,20090,20090
64,187592,Concepcion,El Arenal,20325,L1,V1,2025-08-28 17:26:01,2025-08-28 18:05:33,HQ→TH,2025-08-28,,20325,
65,187625,Los Condores,Concepcion,20841,L1,V1,2025-08-28 07:09:45,2025-08-28 08:07:05,TH→HQ,2025-08-28,combo_por_entrada,20841,20007
66,188475,Concepcion,Coronel,20069,L2,V1,2025-08-28 18:30:49,2025-08-28 19:28:05,CC→CW,2025-08-28,,20069,20069
67,188490,Cdal. Raul Silva Henriquez,Concepcion,20002,L2,V1,2025-08-28 06:18:44,2025-08-28 06:51:15,CW→CC,2025-08-28,,20002,20002
68,188505,Hualqui,La Leonera,20305,L1,V1,2025-08-28 07:24:24,2025-08-28 07:44:09,HQ→TH,2025-08-28,,20305,20305
69,188505,La Leonera,Hualqui,20322,L1,V1,2025-08-28 17:46:43,2025-08-28 17:59:28,TH→HQ,2025-08-28,,20322,20322
70,189204,El Parque,Diagonal Bio Bio,20040,L2,V1,2025-08-28 12:38:18,2025-08-28 12:48:56,CW→CC,2025-08-28,,20040,20040
71,189802,Cdal. Raul Silva Henriquez,Concepcion,20030,L2,V1,2025-08-28 10:02:58,2025-08-28 10:42:25,CW→CC,2025-08-28,,20030,20030
72,189817,Concepcion,Juan Pablo II,20021,L2,V1,2025-08-28 08:58:42,2025-08-28 09:31:09,CC→CW,2025-08-28,,20021,20019
73,189889,Higueras,UTF Santa Maria,20324,L1,V1,2025-08-28 17:37:43,2025-08-28 17:46:54,TH→HQ,2025-08-28,,20324,20324
74,190052,Concepcion,Cdal. Raul Silva Henriquez,20093,L2,V1,2025-08-28 21:20:24,2025-08-28 22:10:55,CC→CW,2025-08-28,,20093,20093
75,190605,Concepcion,Los Condores,20331,L1,V1,2025-08-28 19:26:49,2025-08-28 20:12:31,HQ→TH,2025-08-28,,20331,20331
76,190789,Los Condores,Concepcion,20326,L1,V1,2025-08-28 18:07:27,2025-08-28 18:35:37,TH→HQ,2025-08-28,,20326,20326
77,191155,Hualqui,Concepcion,,,N/A,2025-08-28 06:52:23,2025-08-28 07:36:53,,2025-08-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,
78,191185,Mercado,Concepcion,20332,L1,V1,2025-08-28 19:58:04,2025-08-28 21:25:12,TH→HQ,2025-08-28,combo_por_entrada,20332,20332
79,191304,Concepcion,La Leonera,20326,L1,V1,2025-08-28 18:16:21,2025-08-28 18:58:41,TH→HQ,2025-08-28,,20326,20326
80,191322,La Leonera,Concepcion,20309,L1,V1,2025-08-28 08:35:38,2025-08-28 09:07:25,HQ→TH,2025-08-28,,20309,20309
81,191386,Mercado,Concepcion,20320,L1,V2,2025-08-28 15:54:12,2025-08-28 16:31:36,,2025-08-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,20320
82,191719,Cristo Redentor,Concepcion,20028,L2,V1,2025-08-28 09:29:59,2025-08-28 10:17:24,CW→CC,2025-08-28,,20028,20028
83,192285,Concepcion,Costa Mar,20005,L2,V1,2025-08-28 06:38:54,2025-08-28 07:11:53,CC→CW,2025-08-28,,20005,20005
84,192430,Concepcion,Hito Galvarino,20005,L2,V1,2025-08-28 06:48:37,2025-08-28 07:26:50,CC→CW,2025-08-28,,20005,20005
85,193228,Lomas Coloradas,Los Canelos,20085,L2,V1,2025-08-28 20:52:50,2025-08-28 21:08:42,CC→CW,2025-08-28,,20085,20085
86,193987,Laguna Quinenco,Juan Pablo II,20006,L2,V1,2025-08-28 06:29:25,2025-08-28 07:28:17,CW→CC,2025-08-28,,20006,20006
87,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-08-28 17:21:53,2025-08-28 18:06:09,CC→CW,2025-08-28,,20059,20059
88,194093,Laguna Quinenco,Concepcion,20024,L2,V1,2025-08-28 08:48:41,2025-08-28 09:51:45,CW→CC,2025-08-28,,20024,20024
89,194202,Mercado,El Arenal,20332,L1,V1,2025-08-28 19:48:29,2025-08-28 20:33:20,TH→HQ,2025-08-28,,20332,20328
90,194561,Costa Mar,Juan Pablo II,20028,L2,V1,2025-08-28 09:44:33,2025-08-28 10:08:33,CW→CC,2025-08-28,,20028,20028
91,195469,Juan Pablo II,Coronel,20005,L2,V1,2025-08-28 06:58:17,2025-08-28 07:41:59,CC→CW,2025-08-28,,20005,20005
92,195469,Coronel,Juan Pablo II,20054,L2,V1,2025-08-28 15:38:03,2025-08-28 16:23:54,CW→CC,2025-08-28,,20054,20054
93,195587,Concepcion,Cdal. Raul Silva Henriquez,20047,L2,V1,2025-08-28 14:39:07,2025-08-28 15:14:09,CC→CW,2025-08-28,,20047,20047
94,195619,Manquimavida,Pedro Medina,20315,L1,V1,2025-08-28 11:38:13,2025-08-28 11:49:57,HQ→TH,2025-08-28,,20315,20315
95,195619,Pedro Medina,Manquimavida,20843,L1,V1,2025-08-28 12:27:44,2025-08-28 12:42:33,TH→HQ,2025-08-28,,20843,20843
96,197508,Cdal. Raul Silva Henriquez,Concepcion,20198,L2,V1,2025-08-28 07:34:42,2025-08-28 08:09:28,CW→CC,2025-08-28,,20198,20198
97,198560,UTF Santa Maria,Los Condores,20325,L1,V1,2025-08-28 17:38:31,2025-08-28 17:58:31,HQ→TH,2025-08-28,,20325,20325
98,199412,Cristo Redentor,Diagonal Bio Bio,20010,L2,V1,2025-08-28 07:16:46,2025-08-28 07:55:15,CW→CC,2025-08-28,,20010,20010
99,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-08-28 07:07:03,2025-08-28 07:56:19,HQ→TH,2025-08-28,combo_relajado_pase1,20301,20301
100,200315,Lomas Coloradas,Concepcion,20080,L2,V1,2025-08-28 19:10:40,2025-08-28 20:19:40,CW→CC,2025-08-28,combo_por_entrada,20080,20080
101,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-08-28 06:39:49,2025-08-28 07:18:47,CW→CC,2025-08-28,,20196,20196
102,200415,Concepcion,Hualqui,20332,L1,V1,2025-08-28 20:13:12,2025-08-28 21:41:30,TH→HQ,2025-08-28,,20332,20330
103,202126,Concepcion,Los Canelos,20005,L2,V1,2025-08-28 06:32:14,2025-08-28 07:30:55,CC→CW,2025-08-28,,20005,20005
104,202126,Concepcion,El Arenal,20331,L1,V1,2025-08-28 18:30:45,2025-08-28 20:21:09,HQ→TH,2025-08-28,combo_por_entrada,20331,20331
105,202156,Mercado,Huinca,,,N/A,2025-08-28 11:44:14,2025-08-28 12:57:01,,2025-08-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,
106,203745,Hualqui,Lzo. Arenas,20313,L1,V1,2025-08-28 09:53:10,2025-08-28 10:37:23,HQ→TH,2025-08-28,,20313,20311
107,205057,Los Condores,Higueras,20305,L1,V1,2025-08-28 07:57:33,2025-08-28 08:20:07,HQ→TH,2025-08-28,,20305,20305
108,206656,Concepcion,El Parque,20089,L2,V1,2025-08-28 20:58:36,2025-08-28 21:30:09,CC→CW,2025-08-28,,20089,20089
109,210105,Higueras,Concepcion,20320,L1,V1,2025-08-28 16:52:57,2025-08-28 17:35:36,TH→HQ,2025-08-28,combo_relajado_pase2,20320,20320
110,210192,Manquimavida,Los Condores,20333,L1,V1,2025-08-28 20:18:18,2025-08-28 20:54:20,HQ→TH,2025-08-28,,20333,20333
111,210391,Cristo Redentor,Concepcion,20024,L2,V1,2025-08-28 09:06:22,2025-08-28 09:52:57,CW→CC,2025-08-28,,20024,20024
112,213326,Hito Galvarino,El Parque,20094,L2,V1,2025-08-28 21:05:14,2025-08-28 21:21:54,CW→CC,2025-08-28,,20094,20092
113,215605,Los Canelos,Huinca,20069,L2,V1,2025-08-28 19:10:45,2025-08-28 19:15:15,CC→CW,2025-08-28,,20069,20069
114,217296,El Arenal,Los Condores,20330,L1,V1,2025-08-28 19:33:36,2025-08-28 19:42:59,TH→HQ,2025-08-28,,20330,20330
115,217296,Los Condores,El Arenal,20862,L1,V1,2025-08-28 22:14:01,2025-08-28 22:32:13,HQ→TH,2025-08-28,,20862,20862
116,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-08-28 07:49:57,2025-08-28 08:14:30,HQ→TH,2025-08-28,,20305,20305
117,219502,Concepcion,El Arenal,,,N/A,2025-08-28 07:14:59,2025-08-28 07:43:09,,2025-08-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,
118,219595,Coronel,El Parque,20072,L2,V1,2025-08-28 18:17:00,2025-08-28 18:53:49,CW→CC,2025-08-28,,20072,20072
119,222926,Huinca,Los Canelos,20194,L2,V1,2025-08-28 18:02:17,2025-08-28 18:08:43,CW→CC,2025-08-28,,20194,20194
120,223519,Cdal. Raul Silva Henriquez,Concepcion,20036,L2,V1,2025-08-28 11:20:26,2025-08-28 11:54:51,CW→CC,2025-08-28,,20036,20036
121,223519,Concepcion,Cdal. Raul Silva Henriquez,20065,L2,V1,2025-08-28 18:03:32,2025-08-28 18:38:42,CC→CW,2025-08-28,,20065,20065
122,223584,Costa Mar,Concepcion,20002,L2,V1,2025-08-28 06:21:28,2025-08-28 06:46:36,CW→CC,2025-08-28,,20002,20002
123,226538,Concepcion,Lomas Coloradas,20063,L2,V1,2025-08-28 17:04:56,2025-08-28 18:21:04,CC→CW,2025-08-28,combo_por_entrada,20063,20325
124,226711,El Parque,Concepcion,20006,L2,V1,2025-08-28 07:05:03,2025-08-28 07:40:38,CW→CC,2025-08-28,,20006,20006
125,229631,Mercado,Concepcion,20304,L1,V1,2025-08-28 07:30:14,2025-08-28 09:01:06,TH→HQ,2025-08-28,combo_por_entrada,20304,20304
126,229631,Coronel,Concepcion,20038,L2,V1,2025-08-28 11:25:28,2025-08-28 13:17:44,CW→CC,2025-08-28,combo_por_entrada,20038,20038
127,231180,Cristo Redentor,Juan Pablo II,20038,L2,V1,2025-08-28 11:29:36,2025-08-28 12:12:34,CW→CC,2025-08-28,,20038,20038
128,232547,Concepcion,Cdal. Raul Silva Henriquez,20049,L2,V1,2025-08-28 14:53:36,2025-08-28 15:36:14,CC→CW,2025-08-28,,20049,20047
129,234340,Los Canelos,Huinca,20069,L2,V1,2025-08-28 19:11:11,2025-08-28 19:15:07,CC→CW,2025-08-28,,20069,20069
130,241497,Concepcion,Coronel,20069,L2,V1,2025-08-28 18:27:32,2025-08-28 19:28:59,CC→CW,2025-08-28,,20069,20069
131,241498,Concepcion,Coronel,20069,L2,V1,2025-08-28 18:27:26,2025-08-28 19:29:10,CC→CW,2025-08-28,,20069,20069
132,243904,Cdal. Raul Silva Henriquez,Concepcion,20018,L2,V1,2025-08-28 08:16:42,2025-08-28 08:48:19,CW→CC,2025-08-28,,20018,20018
133,243904,Concepcion,Cdal. Raul Silva Henriquez,20063,L2,V1,2025-08-28 18:02:22,2025-08-28 18:32:32,CC→CW,2025-08-28,,20063,20063
134,245831,Cristo Redentor,Concepcion,20016,L2,V1,2025-08-28 07:48:43,2025-08-28 08:43:03,CW→CC,2025-08-28,,20016,20016
135,245831,Concepcion,Cristo Redentor,20049,L2,V1,2025-08-28 15:07:01,2025-08-28 16:11:17,CC→CW,2025-08-28,,20049,20049
136,246283,Costa Mar,Concepcion,20010,L2,V1,2025-08-28 07:32:51,2025-08-28 08:07:32,CW→CC,2025-08-28,,20010,20010
137,247535,Huinca,Juan Pablo II,20192,L2,V1,2025-08-28 13:25:24,2025-08-28 13:58:19,CW→CC,2025-08-28,,20192,20192
138,248958,Lomas Coloradas,Concepcion,20016,L2,V1,2025-08-28 08:07:36,2025-08-28 08:43:56,CW→CC,2025-08-28,,20016,20016
139,249351,Manquimavida,El Arenal,20333,L1,V1,2025-08-28 20:14:11,2025-08-28 21:01:32,HQ→TH,2025-08-28,,20333,20333
140,249426,Concepcion,Cristo Redentor,20049,L2,V1,2025-08-28 15:06:09,2025-08-28 15:48:50,CC→CW,2025-08-28,,20049,20049
141,250497,Concepcion,Lzo. Arenas,20355,L1,V1,2025-08-28 07:58:45,2025-08-28 08:25:56,HQ→TH,2025-08-28,combo_por_entrada,20355,20014
142,250497,Concepcion,Cdal. Raul Silva Henriquez,20085,L2,V1,2025-08-28 19:38:23,2025-08-28 21:00:11,CC→CW,2025-08-28,combo_por_entrada,20085,20085
143,251289,Concepcion,Huinca,20035,L2,V1,2025-08-28 10:58:05,2025-08-28 11:48:45,CC→CW,2025-08-28,,20035,20035
144,254632,Higueras,Concepcion,20328,L1,V1,2025-08-28 19:01:54,2025-08-28 20:44:28,TH→HQ,2025-08-28,combo_por_entrada,20328,20079
145,261512,Los Condores,Mercado,20856,L1,V1,2025-08-28 16:43:10,2025-08-28 16:57:31,HQ→TH,2025-08-28,,20856,20856
146,265093,Manquimavida,Concepcion,20305,L1,V1,2025-08-28 07:43:37,2025-08-28 08:03:21,HQ→TH,2025-08-28,,20305,20305
147,265093,Concepcion,Manquimavida,20326,L1,V1,2025-08-28 18:28:01,2025-08-28 18:55:09,TH→HQ,2025-08-28,,20326,20326
148,266932,Pedro Medina,Concepcion,,,N/A,2025-08-28 07:11:53,2025-08-28 07:36:22,,2025-08-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,
149,268201,Costa Mar,Lomas Coloradas,20007,L2,V1,2025-08-28 07:28:03,2025-08-28 07:55:37,CC→CW,2025-08-28,,20007,20004
150,268201,Lomas Coloradas,Costa Mar,20068,L2,V1,2025-08-28 18:08:47,2025-08-28 18:19:25,CW→CC,2025-08-28,,20068,20068
151,268971,Concepcion,Laguna Quinenco,20075,L2,V1,2025-08-28 19:17:44,2025-08-28 20:02:58,CC→CW,2025-08-28,,20075,20075
152,270112,La Leonera,Mercado,20305,L1,V1,2025-08-28 07:38:48,2025-08-28 08:29:53,HQ→TH,2025-08-28,,20305,20305
153,270112,Mercado,La Leonera,20326,L1,V1,2025-08-28 17:56:53,2025-08-28 18:56:48,TH→HQ,2025-08-28,,20326,20326
154,270775,Los Condores,Concepcion,20320,L1,V1,2025-08-28 17:11:53,2025-08-28 17:41:36,TH→HQ,2025-08-28,combo_relajado_pase3,20320,20320
155,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-08-28 06:11:31,2025-08-28 06:28:56,CW→CC,2025-08-28,,20004,20004
156,272621,Higueras,Hualqui,20326,L1,V1,2025-08-28 18:09:24,2025-08-28 19:08:41,TH→HQ,2025-08-28,,20326,20326
157,275327,Los Condores,Concepcion,20390,L1,V2,2025-08-28 08:22:57,2025-08-28 08:39:39,,2025-08-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,20390
158,276158,La Leonera,Concepcion,20309,L1,V1,2025-08-28 08:32:42,2025-08-28 09:07:29,HQ→TH,2025-08-28,,20309,20309
159,278119,Lomas Coloradas,Concepcion,20054,L2,V1,2025-08-28 15:50:31,2025-08-28 16:34:23,CW→CC,2025-08-28,,20054,20054
160,282280,Alborada,Concepcion,20014,L2,V1,2025-08-28 07:55:41,2025-08-28 08:38:38,CW→CC,2025-08-28,combo_por_entrada,20014,20014
161,282280,Concepcion,Alborada,20079,L2,V1,2025-08-28 19:04:09,2025-08-28 20:11:06,CC→CW,2025-08-28,combo_por_entrada,20079,20328
162,283827,El Parque,Concepcion,20064,L2,V1,2025-08-28 17:36:37,2025-08-28 18:02:46,CW→CC,2025-08-28,,20064,20064
163,285374,Concepcion,Hito Galvarino,20059,L2,V1,2025-08-28 17:24:49,2025-08-28 17:57:56,CC→CW,2025-08-28,,20059,20059
164,286399,La Leonera,UTF Santa Maria,20375,L1,V1,2025-08-28 08:55:25,2025-08-28 09:26:30,HQ→TH,2025-08-28,,20375,20375
165,286706,Concepcion,Cdal. Raul Silva Henriquez,20099,L2,V1,2025-08-28 22:41:06,2025-08-28 23:14:42,CC→CW,2025-08-28,,20099,20099
166,292854,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20006,L2,V1,2025-08-28 06:57:15,2025-08-28 07:23:27,CW→CC,2025-08-28,,20006,20006
167,295908,Coronel,Concepcion,20046,L2,V1,2025-08-28 13:53:56,2025-08-28 14:46:27,CW→CC,2025-08-28,,20046,20046
168,295908,Concepcion,Coronel,20069,L2,V1,2025-08-28 18:26:07,2025-08-28 19:21:57,CC→CW,2025-08-28,,20069,20069
169,296405,Cristo Redentor,Concepcion,20006,L2,V1,2025-08-28 06:43:22,2025-08-28 07:55:24,CW→CC,2025-08-28,combo_por_entrada,20006,20006
170,296405,Concepcion,Cristo Redentor,20055,L2,V1,2025-08-28 17:07:59,2025-08-28 18:09:29,CC→CW,2025-08-28,combo_relajado_pase3,20055,20320
171,299795,Higueras,Concepcion,20841,L1,V2,2025-08-28 07:05:53,2025-08-28 07:26:02,,2025-08-28,sin_combo_factible_en_hub|sin_s1_factible_retro,,20841
172,300522,Coronel,Concepcion,20024,L2,V1,2025-08-28 08:48:15,2025-08-28 09:55:58,CW→CC,2025-08-28,,20024,20024
173,300731,El Parque,Concepcion,20038,L2,V1,2025-08-28 11:49:27,2025-08-28 12:22:20,CW→CC,2025-08-28,,20038,20038
174,300972,Diagonal Bio Bio,Costa Mar,20021,L2,V1,2025-08-28 09:18:50,2025-08-28 09:37:58,CC→CW,2025-08-28,,20021,20021
175,301672,Higueras,Concepcion,20865,L1,V1,2025-08-28 07:52:42,2025-08-28 08:27:55,TH→HQ,2025-08-28,,20865,20865
176,301730,Concepcion,Coronel,20005,L2,V1,2025-08-28 06:56:26,2025-08-28 08:19:20,CC→CW,2025-08-28,,20005,20005
177,303071,Alborada,Lomas Coloradas,20039,L2,V1,2025-08-28 12:24:03,2025-08-28 12:43:39,CC→CW,2025-08-28,,20039,20039
178,311800,Costa Mar,Diagonal Bio Bio,20190,L2,V1,2025-08-28 06:43:44,2025-08-28 06:49:20,CW→CC,2025-08-28,,20190,20190
179,313375,La Leonera,Mercado,20325,L1,V1,2025-08-28 17:07:49,2025-08-28 18:10:59,HQ→TH,2025-08-28,,20325,20325
