viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
93,261502,Pedro Medina,Concepcion,20373.0,L1,V1,2026-06-23 08:59:50,2026-06-23 09:15:15,HQ→TH,2026-06-23,,20373.0,20373.0,510,Monedero
94,267162,Cdal. Raul Silva Henriquez,Concepcion,20062.0,L2,V1,2026-06-23 14:00:59,2026-06-23 14:36:35,CW→CC,2026-06-23,,20062.0,20062.0,570,Monedero
95,267162,Concepcion,Cdal. Raul Silva Henriquez,20077.0,L2,V1,2026-06-23 17:22:44,2026-06-23 18:12:20,CC→CW,2026-06-23,,20077.0,20077.0,570,Monedero
96,269115,Lomas Coloradas,Costa Mar,20078.0,L2,V1,2026-06-23 16:55:08,2026-06-23 17:19:57,CW→CC,2026-06-23,,20078.0,20078.0,430,Monedero
97,270982,La Leonera,Higueras,20305.0,L1,V1,2026-06-23 07:39:47,2026-06-23 08:19:40,HQ→TH,2026-06-23,,20305.0,20305.0,540,Monedero
98,271892,Cristo Redentor,Hito Galvarino,20062.0,L2,V1,2026-06-23 13:47:43,2026-06-23 14:06:35,CW→CC,2026-06-23,,20062.0,20062.0,460,Monedero
99,272551,Concepcion,Cdal. Raul Silva Henriquez,20005.0,L2,V1,2026-06-23 07:05:03,2026-06-23 07:36:25,CC→CW,2026-06-23,,20005.0,20003.0,570,Monedero
100,272551,Cdal. Raul Silva Henriquez,Concepcion,20084.0,L2,V1,2026-06-23 17:31:53,2026-06-23 17:58:04,CW→CC,2026-06-23,,20084.0,20084.0,570,Monedero
101,273758,Cristo Redentor,Lomas Coloradas,20024.0,L2,V1,2026-06-23 07:55:14,2026-06-23 08:18:09,CW→CC,2026-06-23,,20024.0,20024.0,630,Monedero
102,274205,Cristo Redentor,Hito Galvarino,20068.0,L2,V1,2026-06-23 15:40:01,2026-06-23 15:49:15,CW→CC,2026-06-23,,20068.0,20068.0,460,Monedero
103,275645,Huinca,Concepcion,20042.0,L2,V1,2026-06-23 10:04:35,2026-06-23 10:51:52,CW→CC,2026-06-23,,20042.0,20042.0,850,Monedero
104,276264,Higueras,Hualqui,20320.0,L1,V1,2026-06-23 15:58:38,2026-06-23 17:02:12,TH→HQ,2026-06-23,,20320.0,20320.0,560,Monedero
105,283415,El Arenal,Lzo. Arenas,20841.0,L1,V1,2026-06-23 07:01:01,2026-06-23 07:20:21,TH→HQ,2026-06-23,,20841.0,20841.0,540,Monedero
106,284084,Hito Galvarino,Concepcion,20084.0,L2,V1,2026-06-23 17:27:16,2026-06-23 17:57:44,CW→CC,2026-06-23,,20084.0,20084.0,850,Monedero
107,286286,Diagonal Bio Bio,Juan Pablo II,20032.0,L2,V1,2026-06-23 09:14:44,2026-06-23 09:21:40,CW→CC,2026-06-23,,20032.0,20032.0,440,Monedero
108,286286,Lomas Coloradas,Alborada,20064.0,L2,V1,2026-06-23 14:34:17,2026-06-23 15:01:45,CW→CC,2026-06-23,,20064.0,20064.0,510,Monedero
109,286863,Concepcion,Hualqui,20324.0,L1,V1,2026-06-23 17:34:49,2026-06-23 18:30:48,TH→HQ,2026-06-23,,20324.0,20322.0,550,Monedero
110,288303,Laguna Quinenco,Concepcion,20078.0,L2,V1,2026-06-23 16:28:31,2026-06-23 17:35:53,CW→CC,2026-06-23,,20078.0,20078.0,880,Monedero
111,290171,Cristo Redentor,Concepcion,20002.0,L2,V1,2026-06-23 05:37:35,2026-06-23 07:05:53,CW→CC,2026-06-23,combo_por_entrada,20002.0,20002.0,850,Monedero
112,293150,Los Canelos,Concepcion,20040.0,L2,V1,2026-06-23 09:48:58,2026-06-23 10:24:19,CW→CC,2026-06-23,,20040.0,20040.0,850,Monedero
113,293150,Concepcion,Cristo Redentor,20069.0,L2,V1,2026-06-23 15:58:00,2026-06-23 17:00:14,CC→CW,2026-06-23,,20069.0,20069.0,850,Monedero
114,293150,Concepcion,Cristo Redentor,20069.0,L2,V1,2026-06-23 15:58:05,2026-06-23 17:00:04,CC→CW,2026-06-23,,20069.0,20069.0,850,Monedero
115,296405,Los Canelos,Concepcion,20008.0,L2,V1,2026-06-23 06:47:24,2026-06-23 07:40:25,CW→CC,2026-06-23,match_por_salida_fallback,20008.0,20008.0,870,Monedero
116,296405,Higueras,Concepcion,20322.0,L1,V1,2026-06-23 17:07:40,2026-06-23 18:03:40,TH→HQ,2026-06-23,combo_relajado_pase2,20322.0,20398.0,880,Monedero
117,297997,Concepcion,Costa Mar,20089.0,L2,V1,2026-06-23 18:20:24,2026-06-23 18:40:10,CC→CW,2026-06-23,,20089.0,20089.0,570,Monedero
118,298087,Coronel,Diagonal Bio Bio,20014.0,L2,V1,2026-06-23 06:54:34,2026-06-23 07:45:02,CW→CC,2026-06-23,,20014.0,20010.0,790,Monedero
119,301730,Concepcion,Coronel,20005.0,L2,V1,2026-06-23 07:08:13,2026-06-23 07:59:52,CC→CW,2026-06-23,,20005.0,20005.0,880,Monedero
120,301730,Concepcion,Chiguayante,20326.0,L1,V1,2026-06-23 17:34:39,2026-06-23 18:41:35,TH→HQ,2026-06-23,combo_por_entrada,20326.0,20088.0,910,Monedero
121,315341,Concepcion,Hualqui,20328.0,L1,V1,2026-06-23 19:17:29,2026-06-23 20:01:03,TH→HQ,2026-06-23,,20328.0,20328.0,550,Monedero
122,316366,El Arenal,Chiguayante,20310.0,L1,V1,2026-06-23 09:02:51,2026-06-23 09:41:20,TH→HQ,2026-06-23,,20310.0,20374.0,550,Monedero
123,316366,Chiguayante,El Arenal,20379.0,L1,V1,2026-06-23 17:46:28,2026-06-23 18:23:34,HQ→TH,2026-06-23,,20379.0,20379.0,550,Monedero
124,320114,Cristo Redentor,Laguna Quinenco,20101.0,L2,V1,2026-06-23 20:04:41,2026-06-23 20:13:37,CC→CW,2026-06-23,,20101.0,20101.0,450,Monedero
125,320519,Laguna Quinenco,Diagonal Bio Bio,20022.0,L2,V1,2026-06-23 07:46:17,2026-06-23 08:18:43,CW→CC,2026-06-23,,20022.0,20022.0,790,Monedero
126,324931,Concepcion,El Parque,20003.0,L2,V1,2026-06-23 06:55:01,2026-06-23 07:19:24,CC→CW,2026-06-23,,20003.0,20003.0,570,Monedero
127,324931,Concepcion,Juan Pablo II,20093.0,L2,V1,2026-06-23 18:45:47,2026-06-23 18:55:23,CC→CW,2026-06-23,,20093.0,20093.0,570,Monedero
128,324931,Juan Pablo II,Concepcion,20116.0,L2,V1,2026-06-23 21:00:39,2026-06-23 21:13:42,CW→CC,2026-06-23,,20116.0,20116.0,570,Monedero
129,326698,Los Canelos,Costa Mar,20002.0,L2,V1,2026-06-23 06:15:31,2026-06-23 06:39:38,CW→CC,2026-06-23,,20002.0,20002.0,610,Monedero
130,327117,Coronel,Huinca,20094.0,L2,V1,2026-06-23 18:11:55,2026-06-23 18:22:05,CW→CC,2026-06-23,,20094.0,20094.0,450,Monedero
131,329912,Lomas Coloradas,Concepcion,20034.0,L2,V1,2026-06-23 09:21:32,2026-06-23 09:46:33,CW→CC,2026-06-23,,20034.0,20034.0,570,Monedero
132,331859,El Parque,Concepcion,20072.0,L2,V1,2026-06-23 16:23:43,2026-06-23 17:17:36,CW→CC,2026-06-23,combo_relajado_pase1,20072.0,20068.0,590,Monedero
133,332541,Concepcion,Costa Mar,20115.0,L2,V1,2026-06-23 20:54:08,2026-06-23 21:13:35,CC→CW,2026-06-23,,20115.0,20115.0,570,Monedero
134,336072,Lomas Coloradas,Diagonal Bio Bio,20016.0,L2,V1,2026-06-23 07:42:33,2026-06-23 08:01:30,CW→CC,2026-06-23,,20016.0,20016.0,510,Monedero
135,341223,Coronel,Concepcion,20044.0,L2,V1,2026-06-23 09:59:56,2026-06-23 10:50:24,CW→CC,2026-06-23,,20044.0,20042.0,880,Monedero
136,341223,Concepcion,Coronel,20059.0,L2,V1,2026-06-23 13:05:14,2026-06-23 14:00:17,CC→CW,2026-06-23,,20059.0,20057.0,880,Monedero
137,341420,Los Condores,La Leonera,20326.0,L1,V1,2026-06-23 17:53:15,2026-06-23 18:52:34,TH→HQ,2026-06-23,,20326.0,20326.0,540,Monedero
138,342016,Cdal. Raul Silva Henriquez,Hito Galvarino,20055.0,L2,V1,2026-06-23 12:44:05,2026-06-23 12:51:36,CC→CW,2026-06-23,,20055.0,20055.0,610,Monedero
139,346278,Costa Mar,Coronel,20029.0,L2,V1,2026-06-23 09:17:47,2026-06-23 09:46:16,CC→CW,2026-06-23,,20029.0,20029.0,650,Monedero
140,346278,Coronel,Concepcion,20094.0,L2,V1,2026-06-23 18:04:48,2026-06-23 18:58:42,CW→CC,2026-06-23,,20094.0,20092.0,880,Monedero
141,347263,Costa Mar,Concepcion,20014.0,L2,V1,2026-06-23 07:33:52,2026-06-23 07:54:29,CW→CC,2026-06-23,,20014.0,20014.0,570,Monedero
142,347652,Los Canelos,Lomas Coloradas,20106.0,L2,V1,2026-06-23 19:14:23,2026-06-23 19:38:55,CW→CC,2026-06-23,,20106.0,20104.0,610,Monedero
143,347749,Lomas Coloradas,Juan Pablo II,20078.0,L2,V1,2026-06-23 17:10:33,2026-06-23 17:27:19,CW→CC,2026-06-23,,20078.0,20078.0,510,Monedero
144,347772,Costa Mar,Coronel,20005.0,L2,V1,2026-06-23 07:22:38,2026-06-23 07:59:42,CC→CW,2026-06-23,,20005.0,20005.0,650,Monedero
145,347772,Coronel,Juan Pablo II,20062.0,L2,V1,2026-06-23 13:43:03,2026-06-23 14:29:19,CW→CC,2026-06-23,,20062.0,20062.0,790,Monedero
146,347772,Juan Pablo II,Lomas Coloradas,20069.0,L2,V1,2026-06-23 16:14:28,2026-06-23 16:41:11,CC→CW,2026-06-23,,20069.0,20069.0,510,Monedero
147,347772,Lomas Coloradas,Costa Mar,20092.0,L2,V1,2026-06-23 18:17:52,2026-06-23 18:30:50,CW→CC,2026-06-23,,20092.0,20090.0,430,Monedero
148,347807,Cristo Redentor,Concepcion,20048.0,L2,V1,2026-06-23 10:40:20,2026-06-23 11:26:40,CW→CC,2026-06-23,,20048.0,20048.0,850,Monedero
149,347807,Concepcion,Cristo Redentor,20069.0,L2,V1,2026-06-23 16:17:50,2026-06-23 17:19:32,CC→CW,2026-06-23,,20069.0,20069.0,850,Monedero
150,352820,Concepcion,Huinca,20065.0,L2,V1,2026-06-23 15:14:52,2026-06-23 16:04:57,CC→CW,2026-06-23,,20065.0,20065.0,850,Monedero
151,352820,Huinca,Concepcion,20098.0,L2,V1,2026-06-23 18:32:56,2026-06-23 19:08:37,CW→CC,2026-06-23,,20098.0,20098.0,850,Monedero
152,355606,Mercado,Higueras,20304.0,L1,V1,2026-06-23 07:25:26,2026-06-23 07:40:44,TH→HQ,2026-06-23,,20304.0,20304.0,490,Monedero
153,355961,Cristo Redentor,Costa Mar,20016.0,L2,V1,2026-06-23 07:22:33,2026-06-23 07:49:09,CW→CC,2026-06-23,,20016.0,20016.0,630,Monedero
