viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
78,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-11-11 17:19:02,2025-11-11 18:12:14,CC→CW,2025-11-11,,20059,20059
79,194077,Hito Galvarino,Coronel,20079,L2,V1,2025-11-11 20:15:18,2025-11-11 20:38:49,CC→CW,2025-11-11,,20079,20079
80,194616,Coronel,Diagonal Bio Bio,20038,L2,V1,2025-11-11 11:27:37,2025-11-11 12:08:14,CW→CC,2025-11-11,,20038,20038
81,194620,Diagonal Bio Bio,Cristo Redentor,20193,L2,V1,2025-11-11 13:50:11,2025-11-11 14:30:37,CC→CW,2025-11-11,,20193,20193
82,194777,Concepcion,Hualqui,20330,L1,V1,2025-11-11 19:37:19,2025-11-11 20:31:34,TH→HQ,2025-11-11,,20330,20328
83,195392,Concepcion,Laguna Quinenco,20011,L2,V1,2025-11-11 07:51:47,2025-11-11 08:58:34,CC→CW,2025-11-11,,20011,20011
84,195392,Laguna Quinenco,Concepcion,20062,L2,V1,2025-11-11 16:57:57,2025-11-11 17:53:54,CW→CC,2025-11-11,,20062,20062
85,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-11-11 07:07:03,2025-11-11 07:47:24,CC→CW,2025-11-11,,20191,20191
86,195497,Manquimavida,Concepcion,20301,L1,V1,2025-11-11 06:33:44,2025-11-11 06:51:25,HQ→TH,2025-11-11,,20301,20301
87,197499,Higueras,Mercado,20325,L1,V1,2025-11-11 17:45:28,2025-11-11 17:57:46,HQ→TH,2025-11-11,,20325,20325
88,197676,Cristo Redentor,Concepcion,20010,L2,V1,2025-11-11 07:11:04,2025-11-11 07:57:14,CW→CC,2025-11-11,,20010,20010
89,197676,Concepcion,Cristo Redentor,20025,L2,V1,2025-11-11 09:45:05,2025-11-11 10:33:07,CC→CW,2025-11-11,,20025,20025
90,198518,Lomas Coloradas,Los Canelos,20057,L2,V1,2025-11-11 17:08:51,2025-11-11 17:26:03,CC→CW,2025-11-11,,20057,20057
91,198560,Los Condores,UTF Santa Maria,20326,L1,V1,2025-11-11 18:09:51,2025-11-11 18:17:22,TH→HQ,2025-11-11,,20326,20326
92,199426,Costa Mar,Concepcion,20062,L2,V1,2025-11-11 17:36:58,2025-11-11 18:01:17,CW→CC,2025-11-11,,20062,20062
93,199426,Concepcion,Alborada,20099,L2,V1,2025-11-11 22:30:36,2025-11-11 22:58:41,CC→CW,2025-11-11,,20099,20099
94,200285,Lomas Coloradas,Los Canelos,20057,L2,V1,2025-11-11 17:08:53,2025-11-11 17:26:10,CC→CW,2025-11-11,,20057,20057
95,200315,Concepcion,Pedro Medina,20328,L1,V1,2025-11-11 18:41:43,2025-11-11 19:46:29,TH→HQ,2025-11-11,combo_por_entrada,20328,20072
96,200324,Concepcion,Lomas Coloradas,20067,L2,V1,2025-11-11 18:09:22,2025-11-11 18:31:16,CC→CW,2025-11-11,,20067,20065
97,200424,Concepcion,Los Canelos,20059,L2,V1,2025-11-11 17:06:22,2025-11-11 18:05:15,CC→CW,2025-11-11,,20059,20059
98,200438,El Parque,Concepcion,20010,L2,V1,2025-11-11 07:37:40,2025-11-11 08:04:50,CW→CC,2025-11-11,,20010,20010
99,201285,Higueras,Concepcion,20310,L1,V1,2025-11-11 08:56:33,2025-11-11 09:30:34,TH→HQ,2025-11-11,,20310,20310
100,201285,Concepcion,Higueras,20315,L1,V1,2025-11-11 11:44:49,2025-11-11 12:26:26,HQ→TH,2025-11-11,,20315,20315
101,203383,Laguna Quinenco,Coronel,20061,L2,V1,2025-11-11 18:14:46,2025-11-11 18:20:42,CC→CW,2025-11-11,,20061,20061
102,203383,Coronel,Laguna Quinenco,20078,L2,V1,2025-11-11 18:52:49,2025-11-11 19:08:58,CW→CC,2025-11-11,,20078,20078
103,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20024,L2,V1,2025-11-11 09:22:38,2025-11-11 09:39:45,CW→CC,2025-11-11,,20024,20024
104,206028,Diagonal Bio Bio,Costa Mar,20041,L2,V1,2025-11-11 12:59:19,2025-11-11 13:20:17,CC→CW,2025-11-11,,20041,20041
105,206028,Costa Mar,Lomas Coloradas,20047,L2,V1,2025-11-11 14:49:46,2025-11-11 15:06:31,CC→CW,2025-11-11,,20047,20047
106,210192,Concepcion,Los Condores,20325,L1,V1,2025-11-11 17:09:01,2025-11-11 17:46:55,HQ→TH,2025-11-11,,20325,20323
107,214982,Concepcion,Costa Mar,20055,L2,V1,2025-11-11 16:37:38,2025-11-11 16:55:39,CC→CW,2025-11-11,,20055,20055
108,215850,Manquimavida,Mercado,20301,L1,V1,2025-11-11 06:29:45,2025-11-11 07:26:18,HQ→TH,2025-11-11,,20301,20301
109,218736,Cristo Redentor,Los Canelos,20090,L2,V1,2025-11-11 20:28:45,2025-11-11 20:34:10,CW→CC,2025-11-11,,20090,20090
110,218785,Pedro Medina,UTF Santa Maria,20862,L1,V1,2025-11-11 21:50:41,2025-11-11 22:37:29,HQ→TH,2025-11-11,,20862,20862
111,219595,Coronel,Concepcion,20072,L2,V1,2025-11-11 18:26:23,2025-11-11 19:18:19,CW→CC,2025-11-11,,20072,20072
112,222856,Costa Mar,Concepcion,20062,L2,V1,2025-11-11 17:31:02,2025-11-11 17:55:21,CW→CC,2025-11-11,,20062,20062
113,223519,Cdal. Raul Silva Henriquez,Costa Mar,20036,L2,V1,2025-11-11 11:19:01,2025-11-11 11:33:38,CW→CC,2025-11-11,,20036,20036
114,223608,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2025-11-11 06:23:13,2025-11-11 07:28:33,CW→CC,2025-11-11,combo_por_entrada,20004,20004
115,224914,Concepcion,Lomas Coloradas,20051,L2,V1,2025-11-11 15:24:11,2025-11-11 15:56:56,CC→CW,2025-11-11,,20051,20051
116,225782,El Parque,Huinca,20041,L2,V1,2025-11-11 13:17:31,2025-11-11 13:41:54,CC→CW,2025-11-11,,20041,20041
117,225782,Huinca,El Parque,20194,L2,V1,2025-11-11 18:02:03,2025-11-11 18:22:14,CW→CC,2025-11-11,,20194,20194
118,226821,Concepcion,Alborada,20073,L2,V1,2025-11-11 18:48:15,2025-11-11 19:31:00,CC→CW,2025-11-11,,20073,20073
119,226892,Concepcion,Los Canelos,20093,L2,V1,2025-11-11 21:36:36,2025-11-11 22:14:08,CC→CW,2025-11-11,,20093,20093
120,231180,Los Canelos,Juan Pablo II,20190,L2,V1,2025-11-11 06:22:11,2025-11-11 06:53:34,CW→CC,2025-11-11,,20190,20190
121,231180,Juan Pablo II,Los Canelos,20055,L2,V1,2025-11-11 16:30:37,2025-11-11 17:14:12,CC→CW,2025-11-11,,20055,20055
122,231321,Concepcion,Coronel,20011,L2,V1,2025-11-11 08:12:26,2025-11-11 09:05:23,CC→CW,2025-11-11,,20011,20011
123,243155,Diagonal Bio Bio,Huinca,20191,L2,V1,2025-11-11 07:11:10,2025-11-11 07:39:21,CC→CW,2025-11-11,,20191,20191
124,243155,Huinca,Costa Mar,20080,L2,V1,2025-11-11 19:16:12,2025-11-11 19:38:09,CW→CC,2025-11-11,,20080,20080
125,244613,Concepcion,El Arenal,,,N/A,2025-11-11 07:17:00,2025-11-11 07:44:51,,2025-11-11,sin_combo_factible_en_hub|sin_s1_factible_retro,,
126,246269,Huinca,Concepcion,20008,L2,V1,2025-11-11 06:45:34,2025-11-11 07:31:02,CW→CC,2025-11-11,,20008,20008
127,247535,Coronel,Lomas Coloradas,20068,L2,V1,2025-11-11 17:44:45,2025-11-11 18:12:42,CW→CC,2025-11-11,,20068,20068
128,247535,Lomas Coloradas,Cristo Redentor,20075,L2,V1,2025-11-11 19:23:33,2025-11-11 20:00:38,CC→CW,2025-11-11,,20075,20075
129,254197,Los Canelos,Diagonal Bio Bio,20068,L2,V1,2025-11-11 18:00:59,2025-11-11 18:31:40,CW→CC,2025-11-11,,20068,20068
130,255444,Costa Mar,Laguna Quinenco,20071,L2,V1,2025-11-11 18:57:31,2025-11-11 19:29:49,CC→CW,2025-11-11,,20071,20071
131,257744,Costa Mar,Concepcion,20074,L2,V1,2025-11-11 18:58:33,2025-11-11 19:18:57,CW→CC,2025-11-11,,20074,20074
132,259303,Cdal. Raul Silva Henriquez,Costa Mar,20078,L2,V1,2025-11-11 19:19:29,2025-11-11 19:32:32,CW→CC,2025-11-11,,20078,20078
133,259829,Concepcion,Hualqui,20332,L1,V1,2025-11-11 20:22:43,2025-11-11 21:00:25,TH→HQ,2025-11-11,,20332,20332
134,263025,Cdal. Raul Silva Henriquez,Concepcion,20014,L2,V1,2025-11-11 07:49:41,2025-11-11 08:19:26,CW→CC,2025-11-11,,20014,20014
135,264488,Mercado,Concepcion,20841,L1,V1,2025-11-11 06:52:35,2025-11-11 07:45:39,TH→HQ,2025-11-11,combo_relajado_pase1,20841,20007
136,264488,Costa Mar,Concepcion,20060,L2,V1,2025-11-11 16:53:42,2025-11-11 17:42:02,CW→CC,2025-11-11,combo_por_entrada,20060,20060
137,265093,Manquimavida,Concepcion,20305,L1,V1,2025-11-11 07:43:14,2025-11-11 08:01:25,HQ→TH,2025-11-11,,20305,20305
138,265093,Concepcion,Mercado,20321,L1,V1,2025-11-11 16:33:09,2025-11-11 16:59:41,HQ→TH,2025-11-11,,20321,20321
139,265093,Mercado,Concepcion,20324,L1,V1,2025-11-11 17:12:58,2025-11-11 17:57:38,TH→HQ,2025-11-11,,20324,20324
140,265093,Concepcion,Manquimavida,20326,L1,V1,2025-11-11 18:22:08,2025-11-11 18:52:14,TH→HQ,2025-11-11,,20326,20326
141,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-11-11 06:36:10,2025-11-11 06:51:57,HQ→TH,2025-11-11,,20301,20301
142,266932,Concepcion,Pedro Medina,20320,L1,V1,2025-11-11 16:28:04,2025-11-11 16:41:44,TH→HQ,2025-11-11,,20320,20320
143,267131,Los Canelos,Laguna Quinenco,20011,L2,V1,2025-11-11 08:14:52,2025-11-11 08:57:17,CC→CW,2025-11-11,,20011,20009
144,267131,Laguna Quinenco,Los Canelos,20078,L2,V1,2025-11-11 18:58:22,2025-11-11 19:13:57,CW→CC,2025-11-11,,20078,20078
145,268201,Costa Mar,Concepcion,20038,L2,V1,2025-11-11 11:38:19,2025-11-11 12:19:00,CW→CC,2025-11-11,,20038,20036
146,268201,Concepcion,Costa Mar,20041,L2,V1,2025-11-11 12:41:46,2025-11-11 13:19:29,CC→CW,2025-11-11,,20041,20041
147,268633,Coronel,Concepcion,20054,L2,V1,2025-11-11 15:19:33,2025-11-11 16:36:00,CW→CC,2025-11-11,,20054,20054
148,269034,Concepcion,Costa Mar,20097,L2,V1,2025-11-11 22:00:10,2025-11-11 22:36:04,CC→CW,2025-11-11,,20097,20097
149,270680,Hito Galvarino,Concepcion,20030,L2,V1,2025-11-11 10:06:39,2025-11-11 10:45:08,CW→CC,2025-11-11,,20030,20030
150,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-11-11 06:08:48,2025-11-11 06:18:04,CW→CC,2025-11-11,,20004,20004
151,271926,El Arenal,Concepcion,20304,L1,V1,2025-11-11 07:33:33,2025-11-11 08:32:53,TH→HQ,2025-11-11,combo_por_entrada,20304,20304
152,271926,Costa Mar,Concepcion,20060,L2,V1,2025-11-11 16:32:49,2025-11-11 17:54:14,CW→CC,2025-11-11,combo_por_entrada,20060,20060
153,272621,Higueras,Hualqui,20326,L1,V1,2025-11-11 18:08:42,2025-11-11 19:03:43,TH→HQ,2025-11-11,,20326,20326
154,272828,Cristo Redentor,Concepcion,20036,L2,V1,2025-11-11 11:04:09,2025-11-11 12:02:34,CW→CC,2025-11-11,,20036,20036
155,272828,Concepcion,Huinca,20071,L2,V1,2025-11-11 18:39:36,2025-11-11 19:23:47,CC→CW,2025-11-11,,20071,20071
156,273544,Pedro Medina,La Leonera,20304,L1,V1,2025-11-11 08:06:58,2025-11-11 08:18:48,TH→HQ,2025-11-11,,20304,20304
157,273758,Lomas Coloradas,Cristo Redentor,20059,L2,V1,2025-11-11 17:43:55,2025-11-11 18:08:59,CC→CW,2025-11-11,,20059,20059
158,275980,Huinca,Diagonal Bio Bio,20014,L2,V1,2025-11-11 07:35:29,2025-11-11 08:05:56,CW→CC,2025-11-11,,20014,20014
159,277559,Cdal. Raul Silva Henriquez,Laguna Quinenco,20037,L2,V1,2025-11-11 12:07:00,2025-11-11 12:31:30,CC→CW,2025-11-11,,20037,20037
160,278119,Lomas Coloradas,Concepcion,20046,L2,V1,2025-11-11 14:16:40,2025-11-11 14:45:46,CW→CC,2025-11-11,,20046,20046
161,278119,Concepcion,Lomas Coloradas,20081,L2,V1,2025-11-11 19:59:55,2025-11-11 21:17:00,CC→CW,2025-11-11,,20081,20081
162,278707,Coronel,Concepcion,20028,L2,V1,2025-11-11 09:17:53,2025-11-11 10:20:41,CW→CC,2025-11-11,,20028,20028
163,280710,La Leonera,Chiguayante,20305,L1,V1,2025-11-11 07:40:02,2025-11-11 07:49:50,HQ→TH,2025-11-11,,20305,20305
164,281983,Costa Mar,Huinca,20067,L2,V1,2025-11-11 18:23:06,2025-11-11 18:46:45,CC→CW,2025-11-11,,20067,20065
165,282018,Juan Pablo II,Lomas Coloradas,20193,L2,V1,2025-11-11 13:48:25,2025-11-11 14:12:47,CC→CW,2025-11-11,,20193,20193
166,285497,Concepcion,Cdal. Raul Silva Henriquez,20085,L2,V1,2025-11-11 20:29:49,2025-11-11 20:56:52,CC→CW,2025-11-11,,20085,20085
167,293400,Los Canelos,Hito Galvarino,20088,L2,V1,2025-11-11 20:22:08,2025-11-11 20:31:05,CW→CC,2025-11-11,,20088,20088
168,293476,Pedro Medina,Concepcion,20856,L1,V1,2025-11-11 15:55:02,2025-11-11 16:15:58,HQ→TH,2025-11-11,,20856,20856
169,294301,Coronel,Cristo Redentor,20084,L2,V1,2025-11-11 19:37:07,2025-11-11 19:46:41,CW→CC,2025-11-11,,20084,20084
170,297592,Lomas Coloradas,Concepcion,20042,L2,V1,2025-11-11 12:45:53,2025-11-11 13:27:33,CW→CC,2025-11-11,,20042,20042
171,297592,Concepcion,Lomas Coloradas,20055,L2,V1,2025-11-11 16:24:18,2025-11-11 17:14:48,CC→CW,2025-11-11,,20055,20055
172,297977,Concepcion,Cdal. Raul Silva Henriquez,20089,L2,V1,2025-11-11 21:07:16,2025-11-11 22:04:39,CC→CW,2025-11-11,,20089,20089
173,299595,Juan Pablo II,Hito Galvarino,20079,L2,V1,2025-11-11 19:55:45,2025-11-11 20:25:53,CC→CW,2025-11-11,,20079,20079
174,301671,Cdal. Raul Silva Henriquez,Juan Pablo II,20024,L2,V1,2025-11-11 09:15:52,2025-11-11 09:42:42,CW→CC,2025-11-11,,20024,20024
175,301730,Concepcion,Coronel,20007,L2,V1,2025-11-11 07:27:09,2025-11-11 08:20:21,CC→CW,2025-11-11,,20007,20007
176,301730,Coronel,Concepcion,20068,L2,V1,2025-11-11 17:45:53,2025-11-11 18:44:46,CW→CC,2025-11-11,match_por_salida_fallback,20068,20068
177,310117,Concepcion,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-11-11 15:17:38,2025-11-11 16:00:47,CC→CW,2025-11-11,,20051,20051
178,310117,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2025-11-11 17:18:50,2025-11-11 18:32:59,CW→CC,2025-11-11,combo_por_entrada,20062,20062
179,315341,Hualqui,Concepcion,20315,L1,V1,2025-11-11 11:23:06,2025-11-11 12:03:10,HQ→TH,2025-11-11,,20315,20315
180,317124,Concepcion,El Parque,20007,L2,V1,2025-11-11 07:16:15,2025-11-11 07:45:05,CC→CW,2025-11-11,,20007,20007
