viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
83,231180,Concepcion,Pedro Medina,20322,L1,V1,2026-02-02 17:17:40,2026-02-02 17:45:38,TH→HQ,2026-02-02,match_por_salida_fallback,20322,20322,590,Monedero
84,239555,Laguna Quinenco,Concepcion,20012,L2,V1,2026-02-02 07:09:18,2026-02-02 07:50:48,CW→CC,2026-02-02,,20012,20012,880,Monedero
85,239555,Concepcion,Laguna Quinenco,20091,L2,V1,2026-02-02 18:39:23,2026-02-02 19:29:51,CC→CW,2026-02-02,,20091,20089,880,Monedero
86,241053,Concepcion,Pedro Medina,20843,L1,V1,2026-02-02 12:18:54,2026-02-02 12:38:22,TH→HQ,2026-02-02,,20843,20843,510,Monedero
87,241475,Laguna Quinenco,Concepcion,20016,L2,V1,2026-02-02 07:20:12,2026-02-02 08:12:54,CW→CC,2026-02-02,,20016,20014,880,Monedero
88,248958,Lomas Coloradas,Concepcion,20028,L2,V1,2026-02-02 08:50:14,2026-02-02 09:17:06,CW→CC,2026-02-02,,20028,20028,570,Monedero
89,249351,Pedro Medina,Mercado,20325,L1,V1,2026-02-02 17:09:55,2026-02-02 17:57:44,HQ→TH,2026-02-02,,20325,20325,550,Monedero
90,249362,El Arenal,Concepcion,20841,L1,V1,2026-02-02 06:58:55,2026-02-02 07:26:31,TH→HQ,2026-02-02,,20841,20841,540,Monedero
91,249362,Concepcion,El Arenal,20325,L1,V1,2026-02-02 17:31:53,2026-02-02 17:54:28,HQ→TH,2026-02-02,,20325,20325,540,Monedero
92,249426,Concepcion,Higueras,20397,L1,V1,2026-02-02 06:45:05,2026-02-02 07:52:04,HQ→TH,2026-02-02,combo_por_entrada,20397,20008,880,Monedero
93,249426,Concepcion,Cristo Redentor,20077,L2,V1,2026-02-02 17:01:40,2026-02-02 18:09:53,CC→CW,2026-02-02,match_por_salida_fallback,20077,20077,880,Monedero
94,254824,La Leonera,Hualqui,20328,L1,V1,2026-02-02 19:16:07,2026-02-02 19:59:38,TH→HQ,2026-02-02,,20328,20328,500,Monedero
95,259689,Concepcion,Chiguayante,20318,L1,V1,2026-02-02 15:53:01,2026-02-02 16:12:37,TH→HQ,2026-02-02,,20318,20318,510,Monedero
96,259734,El Parque,Laguna Quinenco,20051,L2,V1,2026-02-02 11:59:44,2026-02-02 12:26:32,CC→CW,2026-02-02,,20051,20051,650,Monedero
97,259734,Laguna Quinenco,El Parque,20062,L2,V1,2026-02-02 13:22:30,2026-02-02 14:17:25,CW→CC,2026-02-02,,20062,20062,650,Monedero
98,265093,Manquimavida,Concepcion,20842,L1,V1,2026-02-02 08:12:14,2026-02-02 08:36:25,HQ→TH,2026-02-02,,20842,20842,510,Monedero
99,267058,Concepcion,Los Canelos,20105,L2,V1,2026-02-02 19:57:42,2026-02-02 20:37:01,CC→CW,2026-02-02,,20105,20105,850,Monedero
100,267131,Laguna Quinenco,El Parque,20062,L2,V1,2026-02-02 13:48:52,2026-02-02 14:15:59,CW→CC,2026-02-02,,20062,20062,650,Monedero
101,267131,El Parque,Concepcion,20068,L2,V1,2026-02-02 15:50:31,2026-02-02 16:22:57,CW→CC,2026-02-02,,20068,20068,570,Monedero
102,267131,Concepcion,Los Canelos,20073,L2,V1,2026-02-02 17:12:47,2026-02-02 18:07:11,CC→CW,2026-02-02,,20073,20073,850,Monedero
103,267131,Los Canelos,Laguna Quinenco,20083,L2,V1,2026-02-02 18:26:40,2026-02-02 18:42:42,CC→CW,2026-02-02,,20083,20083,530,Monedero
104,271908,Cdal. Raul Silva Henriquez,Concepcion,20076,L2,V1,2026-02-02 16:57:23,2026-02-02 17:30:27,CW→CC,2026-02-02,,20076,20076,570,Monedero
105,272525,Los Canelos,Concepcion,20054,L2,V1,2026-02-02 11:43:54,2026-02-02 12:19:48,CW→CC,2026-02-02,,20054,20054,850,Monedero
106,273758,Cristo Redentor,Lomas Coloradas,20022,L2,V1,2026-02-02 08:02:53,2026-02-02 08:25:32,CW→CC,2026-02-02,,20022,20022,630,Monedero
107,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2026-02-02 18:45:00,2026-02-02 19:10:55,CC→CW,2026-02-02,,20089,20089,630,Monedero
108,274282,Lomas Coloradas,Concepcion,20112,L2,V1,2026-02-02 20:12:09,2026-02-02 20:42:33,CW→CC,2026-02-02,,20112,20108,570,Monedero
109,275980,Juan Pablo II,Huinca,20079,L2,V1,2026-02-02 17:41:58,2026-02-02 18:21:52,CC→CW,2026-02-02,,20079,20077,680,Monedero
110,279383,Concepcion,Cdal. Raul Silva Henriquez,20063,L2,V1,2026-02-02 13:45:39,2026-02-02 14:59:02,CC→CW,2026-02-02,,20063,20063,570,Monedero
111,280099,Concepcion,Lomas Coloradas,20071,L2,V1,2026-02-02 17:00:43,2026-02-02 17:35:48,CC→CW,2026-02-02,,20071,20071,570,Monedero
112,281983,Concepcion,Costa Mar,20091,L2,V1,2026-02-02 18:49:04,2026-02-02 19:17:51,CC→CW,2026-02-02,,20091,20091,570,Monedero
113,283922,Diagonal Bio Bio,Costa Mar,20115,L2,V1,2026-02-02 21:09:08,2026-02-02 21:17:41,CC→CW,2026-02-02,,20115,20115,510,Monedero
114,291531,Coronel,Hito Galvarino,20020,L2,V1,2026-02-02 07:45:41,2026-02-02 07:59:53,CW→CC,2026-02-02,,20020,20020,530,Monedero
115,296405,Concepcion,Higueras,20397,L1,V1,2026-02-02 06:43:40,2026-02-02 07:51:29,HQ→TH,2026-02-02,combo_por_entrada,20397,20397,880,Monedero
116,296405,Higueras,Concepcion,20322,L1,V1,2026-02-02 17:08:31,2026-02-02 18:10:53,TH→HQ,2026-02-02,match_por_salida_fallback,20322,20322,880,Monedero
117,297850,Los Canelos,Concepcion,20052,L2,V1,2026-02-02 11:19:24,2026-02-02 12:03:48,CW→CC,2026-02-02,,20052,20052,850,Monedero
118,297850,Los Canelos,Concepcion,20052,L2,V1,2026-02-02 11:19:40,2026-02-02 12:03:25,CW→CC,2026-02-02,,20052,20052,850,Monedero
119,298246,Los Canelos,El Parque,20052,L2,V1,2026-02-02 11:21:18,2026-02-02 11:46:09,CW→CC,2026-02-02,,20052,20052,610,Monedero
120,298246,El Parque,Los Canelos,20101,L2,V1,2026-02-02 20:02:48,2026-02-02 20:21:39,CC→CW,2026-02-02,,20101,20101,610,Monedero
121,301730,Concepcion,Coronel,20003,L2,V1,2026-02-02 06:56:53,2026-02-02 07:42:54,CC→CW,2026-02-02,,20003,20003,880,Monedero
122,301730,Concepcion,Chiguayante,20326,L1,V1,2026-02-02 17:38:07,2026-02-02 18:40:06,TH→HQ,2026-02-02,combo_por_entrada,20326,20326,910,Monedero
123,313574,Concepcion,Lomas Coloradas,20089,L2,V1,2026-02-02 18:07:00,2026-02-02 18:54:25,CC→CW,2026-02-02,combo_por_entrada,20089,20089,590,Monedero
124,318573,Cristo Redentor,Laguna Quinenco,20127,L2,V1,2026-02-02 22:52:03,2026-02-02 23:05:40,CC→CW,2026-02-02,,20127,20127,450,Monedero
125,324931,Concepcion,Juan Pablo II,20093,L2,V1,2026-02-02 18:57:09,2026-02-02 19:08:51,CC→CW,2026-02-02,,20093,20093,570,Monedero
126,324931,Juan Pablo II,El Parque,20113,L2,V1,2026-02-02 20:50:18,2026-02-02 21:05:38,CC→CW,2026-02-02,,20113,20113,510,Monedero
127,332509,Concepcion,Cdal. Raul Silva Henriquez,20099,L2,V1,2026-02-02 19:28:33,2026-02-02 19:55:40,CC→CW,2026-02-02,,20099,20099,570,Monedero
128,334170,Cdal. Raul Silva Henriquez,Concepcion,20086,L2,V1,2026-02-02 17:39:46,2026-02-02 18:16:13,CW→CC,2026-02-02,,20086,20086,570,Monedero
129,334170,Cdal. Raul Silva Henriquez,Concepcion,20086,L2,V1,2026-02-02 17:40:05,2026-02-02 18:16:02,CW→CC,2026-02-02,,20086,20086,570,Monedero
130,334340,Cdal. Raul Silva Henriquez,Concepcion,20054,L2,V1,2026-02-02 11:48:00,2026-02-02 12:19:03,CW→CC,2026-02-02,,20054,20054,570,Monedero
131,335937,Costa Mar,Concepcion,20008,L2,V1,2026-02-02 07:13:26,2026-02-02 07:30:00,CW→CC,2026-02-02,,20008,20008,570,Monedero
132,341159,Los Condores,Concepcion,20316,L1,V1,2026-02-02 15:06:40,2026-02-02 15:26:40,TH→HQ,2026-02-02,,20316,20316,500,Monedero
133,342102,Coronel,Concepcion,20036,L2,V1,2026-02-02 09:15:00,2026-02-02 10:03:43,CW→CC,2026-02-02,,20036,20036,880,Monedero
134,342102,Alborada,Coronel,20069,L2,V1,2026-02-02 16:49:19,2026-02-02 17:32:31,CC→CW,2026-02-02,,20069,20195,790,Monedero
135,344535,Concepcion,Pedro Medina,20326,L1,V1,2026-02-02 18:16:58,2026-02-02 18:42:51,TH→HQ,2026-02-02,combo_por_entrada,20326,20326,590,Monedero
136,347618,Juan Pablo II,Huinca,20127,L2,V1,2026-02-02 22:20:30,2026-02-02 23:00:28,CC→CW,2026-02-02,,20127,20127,680,Monedero
137,347772,Costa Mar,Lomas Coloradas,20079,L2,V1,2026-02-02 17:51:12,2026-02-02 18:05:33,CC→CW,2026-02-02,,20079,20077,430,Monedero
138,349921,Los Canelos,Concepcion,20048,L2,V1,2026-02-02 10:50:49,2026-02-02 11:40:32,CW→CC,2026-02-02,,20048,20048,850,Monedero
139,351537,Lomas Coloradas,Costa Mar,20120,L2,V1,2026-02-02 21:03:53,2026-02-02 21:10:48,CW→CC,2026-02-02,,20120,20120,430,Monedero
140,351552,Cdal. Raul Silva Henriquez,Juan Pablo II,20068,L2,V1,2026-02-02 15:43:59,2026-02-02 16:17:04,CW→CC,2026-02-02,,20068,20068,510,Monedero
141,351552,Concepcion,Cdal. Raul Silva Henriquez,20107,L2,V1,2026-02-02 20:11:40,2026-02-02 20:40:50,CC→CW,2026-02-02,,20107,20107,570,Monedero
142,352925,Cristo Redentor,Concepcion,20048,L2,V1,2026-02-02 10:38:12,2026-02-02 11:24:23,CW→CC,2026-02-02,,20048,20048,850,Monedero
143,353175,Concepcion,El Parque,20069,L2,V1,2026-02-02 16:36:20,2026-02-02 17:36:48,CC→CW,2026-02-02,,20069,20069,570,Monedero
144,353175,El Parque,Concepcion,20100,L2,V1,2026-02-02 19:19:01,2026-02-02 19:40:38,CW→CC,2026-02-02,,20100,20100,570,Monedero
145,356922,Concepcion,Huinca,20129,L2,V1,2026-02-02 22:45:05,2026-02-02 23:29:12,CC→CW,2026-02-02,,20129,20129,850,Monedero
146,356931,Huinca,Concepcion,20034,L2,V1,2026-02-02 09:07:13,2026-02-02 09:48:40,CW→CC,2026-02-02,,20034,20034,850,Monedero
147,358476,Cristo Redentor,Concepcion,20040,L2,V1,2026-02-02 09:45:00,2026-02-02 10:25:45,CW→CC,2026-02-02,,20040,20040,850,Monedero
148,358476,Concepcion,Huinca,20055,L2,V1,2026-02-02 12:18:47,2026-02-02 12:59:15,CC→CW,2026-02-02,,20055,20055,850,Monedero
149,359137,Hito Galvarino,Diagonal Bio Bio,20076,L2,V1,2026-02-02 16:45:21,2026-02-02 17:18:35,CW→CC,2026-02-02,,20076,20076,650,Monedero
150,359948,Concepcion,Los Canelos,20113,L2,V1,2026-02-02 20:35:11,2026-02-02 21:21:34,CC→CW,2026-02-02,,20113,20109,850,Monedero
151,366030,Coronel,Huinca,20026,L2,V1,2026-02-02 08:15:31,2026-02-02 08:26:29,CW→CC,2026-02-02,,20026,20026,450,Monedero
152,366074,Concepcion,Los Canelos,20107,L2,V1,2026-02-02 20:16:08,2026-02-02 21:22:42,CC→CW,2026-02-02,,20107,20107,850,Monedero
153,366103,Coronel,Huinca,20114,L2,V1,2026-02-02 20:11:00,2026-02-02 20:20:57,CW→CC,2026-02-02,,20114,20114,450,Monedero
154,366112,Costa Mar,Juan Pablo II,20108,L2,V1,2026-02-02 20:06:03,2026-02-02 20:19:15,CW→CC,2026-02-02,,20108,20108,510,Monedero
155,366112,Juan Pablo II,Costa Mar,20121,L2,V1,2026-02-02 21:41:58,2026-02-02 22:02:01,CC→CW,2026-02-02,,20121,20121,510,Monedero
156,366151,Concepcion,Mercado,20325,L1,V1,2026-02-02 17:09:44,2026-02-02 17:58:06,HQ→TH,2026-02-02,combo_por_entrada,20325,20325,590,Monedero
157,366170,Concepcion,Cdal. Raul Silva Henriquez,20073,L2,V1,2026-02-02 17:12:46,2026-02-02 18:09:05,CC→CW,2026-02-02,,20073,20073,570,Monedero
158,366259,Concepcion,Diagonal Bio Bio,20095,L2,V1,2026-02-02 19:19:09,2026-02-02 19:41:45,CC→CW,2026-02-02,,20095,20095,570,Monedero
159,369034,Coronel,Concepcion,20106,L2,V1,2026-02-02 19:08:01,2026-02-02 21:09:44,CW→CC,2026-02-02,combo_por_entrada,20106,20333,910,Monedero
160,369755,UTF Santa Maria,Concepcion,,,N/A,2026-02-02 07:26:36,2026-02-02 07:43:40,,2026-02-02,sin_combo_factible_en_hub|sin_s1_factible_retro,,,500,Monedero
161,369755,Concepcion,UTF Santa Maria,20323,L1,V1,2026-02-02 16:39:48,2026-02-02 17:11:41,HQ→TH,2026-02-02,,20323,20321,500,Monedero
162,369805,Concepcion,Los Condores,20327,L1,V1,2026-02-02 17:53:27,2026-02-02 18:47:49,HQ→TH,2026-02-02,combo_por_entrada,20327,20327,590,Monedero
163,369892,Concepcion,Concepcion,,,N/A,2026-02-02 13:46:10,2026-02-02 13:46:39,,2026-02-02,no viajo,,,420,Monedero
164,369892,Concepcion,Concepcion,,,N/A,2026-02-02 14:05:31,2026-02-02 14:06:03,,2026-02-02,no viajo,,,420,Monedero
165,370081,Coronel,Concepcion,20054,L2,V1,2026-02-02 11:31:53,2026-02-02 12:20:21,CW→CC,2026-02-02,,20054,20054,880,Monedero
