viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
32,204820,Concepcion,Mercado,20844.0,L1,V1,2026-07-17 12:47:02,2026-07-17 13:14:21,HQ→TH,2026-07-17,,20844.0,20844.0,540,Monedero
33,209211,Cristo Redentor,Laguna Quinenco,20065.0,L2,V1,2026-07-17 16:06:27,2026-07-17 16:11:57,CC→CW,2026-07-17,,20065.0,20065.0,450,Monedero
34,218652,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20115.0,L2,V1,2026-07-17 21:04:25,2026-07-17 21:22:01,CC→CW,2026-07-17,,20115.0,20115.0,510,Monedero
35,219595,Coronel,Concepcion,20100.0,L2,V1,2026-07-17 18:33:32,2026-07-17 19:26:13,CW→CC,2026-07-17,,20100.0,20098.0,880,Monedero
36,242853,Laguna Quinenco,Los Canelos,20114.0,L2,V1,2026-07-17 20:16:52,2026-07-17 20:24:42,CW→CC,2026-07-17,,20114.0,20114.0,530,Monedero
37,242854,Laguna Quinenco,Los Canelos,20114.0,L2,V1,2026-07-17 20:17:09,2026-07-17 20:24:47,CW→CC,2026-07-17,,20114.0,20114.0,530,Monedero
38,244070,Concepcion,Huinca,20069.0,L2,V1,2026-07-17 16:18:08,2026-07-17 16:56:02,CC→CW,2026-07-17,,20069.0,20069.0,850,Monedero
39,244070,Concepcion,Huinca,20069.0,L2,V1,2026-07-17 16:18:19,2026-07-17 16:55:50,CC→CW,2026-07-17,,20069.0,20069.0,850,Monedero
40,244613,El Arenal,Concepcion,20318.0,L1,V1,2026-07-17 15:30:25,2026-07-17 15:54:55,TH→HQ,2026-07-17,,20318.0,20318.0,540,Monedero
41,266654,Coronel,Concepcion,20092.0,L2,V1,2026-07-17 18:00:17,2026-07-17 18:48:08,CW→CC,2026-07-17,,20092.0,20092.0,880,Monedero
42,283840,Huinca,Concepcion,20062.0,L2,V1,2026-07-17 13:57:39,2026-07-17 14:34:49,CW→CC,2026-07-17,,20062.0,20062.0,850,Monedero
43,285315,Costa Mar,Concepcion,20110.0,L2,V1,2026-07-17 20:06:38,2026-07-17 20:25:52,CW→CC,2026-07-17,,20110.0,20110.0,570,Monedero
44,285315,Concepcion,Costa Mar,20129.0,L2,V1,2026-07-17 22:43:11,2026-07-17 23:05:46,CC→CW,2026-07-17,,20129.0,20129.0,570,Monedero
45,304735,Costa Mar,Cristo Redentor,20063.0,L2,V1,2026-07-17 14:45:25,2026-07-17 15:17:22,CC→CW,2026-07-17,,20063.0,20063.0,630,Monedero
46,309849,Concepcion,Coronel,20063.0,L2,V1,2026-07-17 13:59:13,2026-07-17 15:25:36,CC→CW,2026-07-17,,20063.0,20063.0,880,Monedero
47,309849,Concepcion,UTF Santa Maria,20331.0,L1,V1,2026-07-17 18:24:25,2026-07-17 19:42:03,HQ→TH,2026-07-17,combo_por_entrada,20331.0,20331.0,900,Monedero
48,311728,Concepcion,El Parque,20091.0,L2,V1,2026-07-17 18:29:55,2026-07-17 19:09:56,CC→CW,2026-07-17,,20091.0,20089.0,570,Monedero
49,324931,El Parque,Concepcion,20064.0,L2,V1,2026-07-17 14:45:56,2026-07-17 15:23:13,CW→CC,2026-07-17,,20064.0,20064.0,570,Monedero
50,324931,Concepcion,Juan Pablo II,20087.0,L2,V1,2026-07-17 18:09:54,2026-07-17 18:20:38,CC→CW,2026-07-17,,20087.0,20087.0,570,Monedero
51,324985,Concepcion,Lzo. Arenas,20331.0,L1,V1,2026-07-17 19:29:19,2026-07-17 19:38:38,HQ→TH,2026-07-17,,20331.0,20331.0,420,Monedero
52,328445,Lomas Coloradas,Diagonal Bio Bio,20056.0,L2,V1,2026-07-17 12:28:50,2026-07-17 12:52:13,CW→CC,2026-07-17,,20056.0,20056.0,510,Monedero
53,328466,Hito Galvarino,Concepcion,20048.0,L2,V1,2026-07-17 10:52:42,2026-07-17 11:23:10,CW→CC,2026-07-17,,20048.0,20048.0,850,Monedero
54,330083,Coronel,Concepcion,20056.0,L2,V1,2026-07-17 12:12:02,2026-07-17 13:05:39,CW→CC,2026-07-17,,20056.0,20056.0,880,Monedero
55,333983,El Arenal,Concepcion,20398.0,L1,V1,2026-07-17 16:27:44,2026-07-17 16:51:42,TH→HQ,2026-07-17,,20398.0,20398.0,540,Monedero
56,334346,El Parque,Concepcion,20030.0,L2,V1,2026-07-17 08:50:31,2026-07-17 09:13:41,CW→CC,2026-07-17,,20030.0,20028.0,570,Monedero
57,338250,Los Canelos,Lomas Coloradas,20084.0,L2,V1,2026-07-17 17:22:21,2026-07-17 17:37:36,CW→CC,2026-07-17,,20084.0,20084.0,610,Monedero
58,342023,Concepcion,Los Condores,20377.0,L1,V1,2026-07-17 09:31:38,2026-07-17 10:15:35,HQ→TH,2026-07-17,combo_por_entrada,20377.0,20311.0,590,Monedero
59,347620,Hito Galvarino,Concepcion,20010.0,L2,V1,2026-07-17 07:03:53,2026-07-17 07:38:11,CW→CC,2026-07-17,,20010.0,20008.0,850,Monedero
60,347620,Concepcion,Hito Galvarino,20073.0,L2,V1,2026-07-17 16:55:31,2026-07-17 17:42:34,CC→CW,2026-07-17,,20073.0,20073.0,850,Monedero
61,347758,Lzo. Arenas,Concepcion,20330.0,L1,V1,2026-07-17 20:11:02,2026-07-17 20:49:41,TH→HQ,2026-07-17,combo_relajado_pase1,20330.0,20330.0,570,Monedero
62,347772,Costa Mar,Lomas Coloradas,20063.0,L2,V1,2026-07-17 14:40:59,2026-07-17 14:55:13,CC→CW,2026-07-17,,20063.0,,430,Monedero
63,347772,Lomas Coloradas,Costa Mar,20122.0,L2,V1,2026-07-17 21:23:37,2026-07-17 21:29:38,CW→CC,2026-07-17,,20122.0,20122.0,430,Monedero
64,353145,Hito Galvarino,Coronel,20107.0,L2,V1,2026-07-17 20:26:32,2026-07-17 20:43:09,CC→CW,2026-07-17,,20107.0,20107.0,530,Monedero
65,353174,Costa Mar,Lomas Coloradas,20073.0,L2,V1,2026-07-17 17:00:25,2026-07-17 17:15:12,CC→CW,2026-07-17,,20073.0,20071.0,430,Monedero
66,353174,Lomas Coloradas,Costa Mar,20094.0,L2,V1,2026-07-17 18:36:00,2026-07-17 18:45:28,CW→CC,2026-07-17,,20094.0,20094.0,430,Monedero
67,353179,Costa Mar,Lomas Coloradas,20073.0,L2,V1,2026-07-17 17:00:40,2026-07-17 17:15:16,CC→CW,2026-07-17,,20073.0,20071.0,430,Monedero
68,353179,Lomas Coloradas,Costa Mar,20094.0,L2,V1,2026-07-17 18:35:54,2026-07-17 18:45:31,CW→CC,2026-07-17,,20094.0,20094.0,430,Monedero
69,355606,Higueras,Mercado,20856.0,L1,V1,2026-07-17 16:20:25,2026-07-17 16:36:31,HQ→TH,2026-07-17,,20856.0,20856.0,490,Monedero
70,356931,Huinca,Lomas Coloradas,20004.0,L2,V1,2026-07-17 06:26:50,2026-07-17 06:58:22,CW→CC,2026-07-17,,20004.0,20004.0,630,Monedero
71,356931,El Parque,Huinca,20065.0,L2,V1,2026-07-17 15:24:03,2026-07-17 16:07:23,CC→CW,2026-07-17,,20065.0,20065.0,630,Monedero
72,367894,Concepcion,Costa Mar,20069.0,L2,V1,2026-07-17 16:14:23,2026-07-17 16:35:54,CC→CW,2026-07-17,,20069.0,20069.0,570,Monedero
73,369863,Concepcion,El Arenal,20856.0,L1,V1,2026-07-17 15:58:34,2026-07-17 16:32:35,HQ→TH,2026-07-17,,20856.0,20856.0,540,Monedero
74,370183,Cdal. Raul Silva Henriquez,Lomas Coloradas,20056.0,L2,V1,2026-07-17 12:09:22,2026-07-17 12:41:47,CW→CC,2026-07-17,,20056.0,20056.0,430,Monedero
75,372358,Los Condores,La Leonera,20316.0,L1,V1,2026-07-17 15:04:50,2026-07-17 15:48:08,TH→HQ,2026-07-17,,20316.0,20316.0,540,Monedero
76,373034,Diagonal Bio Bio,Los Canelos,20121.0,L2,V1,2026-07-17 21:39:41,2026-07-17 22:19:37,CC→CW,2026-07-17,,20121.0,20121.0,650,Monedero
77,373829,El Parque,Alborada,20090.0,L2,V1,2026-07-17 18:13:09,2026-07-17 18:20:06,CW→CC,2026-07-17,,20090.0,20090.0,510,Monedero
78,379795,Juan Pablo II,Costa Mar,20083.0,L2,V1,2026-07-17 17:48:08,2026-07-17 18:02:41,CC→CW,2026-07-17,,20083.0,20079.0,510,Monedero
79,380169,Coronel,Concepcion,20064.0,L2,V1,2026-07-17 14:15:51,2026-07-17 15:25:07,CW→CC,2026-07-17,,20064.0,20064.0,880,Monedero
80,380351,Laguna Quinenco,Hito Galvarino,20050.0,L2,V1,2026-07-17 11:01:15,2026-07-17 11:15:11,CW→CC,2026-07-17,,20050.0,20050.0,530,Monedero
81,380351,Hito Galvarino,Laguna Quinenco,20101.0,L2,V1,2026-07-17 19:59:28,2026-07-17 20:13:17,CC→CW,2026-07-17,,20101.0,20101.0,530,Monedero
82,380395,Laguna Quinenco,Concepcion,20010.0,L2,V1,2026-07-17 06:51:10,2026-07-17 07:39:22,CW→CC,2026-07-17,,20010.0,20008.0,880,Monedero
83,380395,Concepcion,Laguna Quinenco,20089.0,L2,V1,2026-07-17 18:20:37,2026-07-17 19:05:43,CC→CW,2026-07-17,,20089.0,20089.0,880,Monedero
84,380677,Cristo Redentor,El Parque,20016.0,L2,V1,2026-07-17 07:28:27,2026-07-17 07:55:03,CW→CC,2026-07-17,,20016.0,20016.0,630,Monedero
85,380677,El Parque,Cristo Redentor,20107.0,L2,V1,2026-07-17 20:12:44,2026-07-17 20:37:30,CC→CW,2026-07-17,,20107.0,20107.0,630,Monedero
86,380689,Chiguayante,Concepcion,20842.0,L1,V1,2026-07-17 08:17:27,2026-07-17 08:32:27,HQ→TH,2026-07-17,,20842.0,20842.0,510,Monedero
87,383709,Huinca,Concepcion,20066.0,L2,V1,2026-07-17 14:45:21,2026-07-17 15:35:54,CW→CC,2026-07-17,,20066.0,20064.0,850,Monedero
88,383709,Huinca,Concepcion,20066.0,L2,V1,2026-07-17 14:45:32,2026-07-17 15:35:49,CW→CC,2026-07-17,,20066.0,20064.0,850,Monedero
89,383709,Concepcion,Huinca,20089.0,L2,V1,2026-07-17 18:26:08,2026-07-17 19:13:55,CC→CW,2026-07-17,,20089.0,20089.0,850,Monedero
90,383709,Concepcion,Huinca,20089.0,L2,V1,2026-07-17 18:26:20,2026-07-17 19:13:51,CC→CW,2026-07-17,,20089.0,20089.0,850,Monedero
91,383775,Coronel,Cdal. Raul Silva Henriquez,20056.0,L2,V1,2026-07-17 12:11:49,2026-07-17 12:38:44,CW→CC,2026-07-17,,20056.0,20056.0,650,Monedero
92,383954,Concepcion,Costa Mar,20121.0,L2,V1,2026-07-17 20:53:31,2026-07-17 21:43:39,CC→CW,2026-07-17,combo_por_entrada,20121.0,20121.0,590,Monedero
93,384857,Concepcion,Lomas Coloradas,20077.0,L2,V1,2026-07-17 17:27:08,2026-07-17 17:56:12,CC→CW,2026-07-17,,20077.0,20077.0,570,Monedero
94,386783,Diagonal Bio Bio,Coronel,20009.0,L2,V1,2026-07-17 07:30:18,2026-07-17 08:13:44,CC→CW,2026-07-17,,20009.0,20005.0,790,Monedero
95,386783,Coronel,Concepcion,20086.0,L2,V1,2026-07-17 17:23:15,2026-07-17 18:09:46,CW→CC,2026-07-17,,20086.0,20086.0,880,Monedero
96,387215,Coronel,Cristo Redentor,20086.0,L2,V1,2026-07-17 17:26:06,2026-07-17 17:45:26,CW→CC,2026-07-17,,20086.0,20086.0,450,Monedero
97,390410,Concepcion,Hito Galvarino,20005.0,L2,V1,2026-07-17 06:32:29,2026-07-17 07:25:56,CC→CW,2026-07-17,combo_relajado_pase3,20005.0,,870,Monedero
98,393200,Juan Pablo II,Alborada,20065.0,L2,V1,2026-07-17 15:13:03,2026-07-17 15:40:59,CC→CW,2026-07-17,,20065.0,20065.0,440,Monedero
99,393719,Concepcion,Juan Pablo II,20005.0,L2,V1,2026-07-17 07:01:51,2026-07-17 07:10:27,CC→CW,2026-07-17,combo_relajado_pase2,20005.0,20004.0,510,Monedero
100,396746,Diagonal Bio Bio,Hito Galvarino,20097.0,L2,V1,2026-07-17 19:22:25,2026-07-17 19:48:31,CC→CW,2026-07-17,,20097.0,20097.0,650,Monedero
101,397016,Cdal. Raul Silva Henriquez,Los Canelos,20003.0,L2,V1,2026-07-17 07:11:55,2026-07-17 07:29:36,CC→CW,2026-07-17,,20003.0,20001.0,610,Monedero
102,401834,Concepcion,Diagonal Bio Bio,20087.0,L2,V1,2026-07-17 18:08:05,2026-07-17 18:24:20,CC→CW,2026-07-17,,20087.0,20087.0,570,Monedero
103,402482,Costa Mar,Concepcion,20024.0,L2,V1,2026-07-17 08:20:00,2026-07-17 08:40:10,CW→CC,2026-07-17,,20024.0,20024.0,570,Monedero
104,402482,Concepcion,Costa Mar,20073.0,L2,V1,2026-07-17 16:51:43,2026-07-17 17:08:30,CC→CW,2026-07-17,,20073.0,20073.0,570,Monedero
105,402563,Lomas Coloradas,Concepcion,20198.0,L2,V1,2026-07-17 07:23:49,2026-07-17 07:45:35,CW→CC,2026-07-17,,20198.0,20198.0,570,Monedero
106,402563,Concepcion,Lomas Coloradas,20059.0,L2,V1,2026-07-17 13:11:12,2026-07-17 13:50:02,CC→CW,2026-07-17,,20059.0,20059.0,570,Monedero
107,402892,Mercado,Chiguayante,20328.0,L1,V1,2026-07-17 18:54:45,2026-07-17 19:42:36,TH→HQ,2026-07-17,,20328.0,20328.0,550,Monedero
108,405949,Juan Pablo II,Huinca,20065.0,L2,V1,2026-07-17 15:00:04,2026-07-17 16:07:15,CC→CW,2026-07-17,,20065.0,20065.0,680,Monedero
109,406041,Los Canelos,Hito Galvarino,20078.0,L2,V1,2026-07-17 16:58:00,2026-07-17 17:04:22,CW→CC,2026-07-17,,20078.0,20078.0,440,Monedero
110,406041,Los Canelos,Hito Galvarino,20078.0,L2,V1,2026-07-17 16:58:10,2026-07-17 17:04:17,CW→CC,2026-07-17,,20078.0,20078.0,440,Monedero
111,412115,Hualqui,Concepcion,20313.0,L1,V1,2026-07-17 09:48:43,2026-07-17 10:33:13,HQ→TH,2026-07-17,,20313.0,20313.0,550,Monedero
112,412115,Hualqui,Concepcion,20313.0,L1,V1,2026-07-17 09:48:48,2026-07-17 10:33:09,HQ→TH,2026-07-17,,20313.0,20313.0,550,Monedero
113,412115,Concepcion,Hualqui,20322.0,L1,V1,2026-07-17 17:33:04,2026-07-17 18:32:01,TH→HQ,2026-07-17,,20322.0,20322.0,550,Monedero
114,412121,Cristo Redentor,Juan Pablo II,20028.0,L2,V1,2026-07-17 08:18:31,2026-07-17 08:56:57,CW→CC,2026-07-17,,20028.0,20028.0,680,Monedero
115,412121,Concepcion,Cristo Redentor,20059.0,L2,V1,2026-07-17 13:13:11,2026-07-17 14:12:06,CC→CW,2026-07-17,,20059.0,20059.0,850,Monedero
116,412155,Concepcion,Chiguayante,20364.0,L1,V1,2026-07-17 07:25:15,2026-07-17 08:25:51,TH→HQ,2026-07-17,combo_por_entrada,20364.0,20364.0,910,Monedero
117,412155,Diagonal Bio Bio,Laguna Quinenco,20111.0,L2,V1,2026-07-17 20:34:21,2026-07-17 21:10:15,CC→CW,2026-07-17,,20111.0,20111.0,790,Monedero
118,415736,Huinca,Diagonal Bio Bio,20020.0,L2,V1,2026-07-17 07:39:40,2026-07-17 08:08:37,CW→CC,2026-07-17,,20020.0,20020.0,680,Monedero
119,415736,Juan Pablo II,Laguna Quinenco,20065.0,L2,V1,2026-07-17 15:14:49,2026-07-17 16:11:53,CC→CW,2026-07-17,,20065.0,20065.0,790,Monedero
120,415996,Cdal. Raul Silva Henriquez,Concepcion,20078.0,L2,V1,2026-07-17 16:55:03,2026-07-17 17:36:01,CW→CC,2026-07-17,,20078.0,20078.0,570,Monedero
121,415996,Concepcion,Cdal. Raul Silva Henriquez,20111.0,L2,V1,2026-07-17 20:24:27,2026-07-17 20:53:48,CC→CW,2026-07-17,,20111.0,20111.0,570,Monedero
122,416050,Concepcion,Costa Mar,20085.0,L2,V1,2026-07-17 18:16:25,2026-07-17 18:40:00,CC→CW,2026-07-17,combo_relajado_pase1,20085.0,20085.0,570,Monedero
123,416056,Laguna Quinenco,Hito Galvarino,20090.0,L2,V1,2026-07-17 17:49:07,2026-07-17 18:04:29,CW→CC,2026-07-17,,20090.0,20090.0,530,Monedero
124,421553,Diagonal Bio Bio,Concepcion,20078.0,L2,V1,2026-07-17 17:21:53,2026-07-17 17:34:33,CW→CC,2026-07-17,,20078.0,20078.0,570,Monedero
125,422144,Juan Pablo II,Diagonal Bio Bio,20055.0,L2,V1,2026-07-17 12:23:17,2026-07-17 12:32:09,CC→CW,2026-07-17,,20055.0,20055.0,440,Monedero
126,424527,El Parque,Concepcion,20064.0,L2,V1,2026-07-17 14:54:15,2026-07-17 15:25:59,CW→CC,2026-07-17,,20064.0,20064.0,570,Monedero
127,425105,Costa Mar,Coronel,20009.0,L2,V1,2026-07-17 07:37:13,2026-07-17 08:12:54,CC→CW,2026-07-17,,20009.0,20005.0,650,Monedero
128,425105,Coronel,Diagonal Bio Bio,20078.0,L2,V1,2026-07-17 16:53:24,2026-07-17 17:35:11,CW→CC,2026-07-17,,20078.0,20078.0,790,Monedero
129,425106,Concepcion,Laguna Quinenco,20063.0,L2,V1,2026-07-17 14:15:39,2026-07-17 15:21:20,CC→CW,2026-07-17,,20063.0,20063.0,880,Monedero
130,428263,Los Canelos,Concepcion,20068.0,L2,V1,2026-07-17 15:38:28,2026-07-17 16:21:02,CW→CC,2026-07-17,,20068.0,20068.0,850,Monedero
131,428263,Concepcion,Los Canelos,20101.0,L2,V1,2026-07-17 19:28:12,2026-07-17 20:06:56,CC→CW,2026-07-17,,20101.0,20101.0,850,Monedero
132,428385,Laguna Quinenco,Concepcion,20114.0,L2,V1,2026-07-17 20:11:39,2026-07-17 20:55:53,CW→CC,2026-07-17,,20114.0,20112.0,880,Monedero
133,430303,Concepcion,Los Canelos,20107.0,L2,V1,2026-07-17 19:57:03,2026-07-17 20:32:49,CC→CW,2026-07-17,,20107.0,20107.0,850,Monedero
134,431475,Lomas Coloradas,Juan Pablo II,20014.0,L2,V1,2026-07-17 07:28:58,2026-07-17 07:46:52,CW→CC,2026-07-17,,20014.0,20014.0,510,Monedero
135,431475,Juan Pablo II,Lomas Coloradas,20093.0,L2,V1,2026-07-17 18:55:55,2026-07-17 19:21:30,CC→CW,2026-07-17,,20093.0,20093.0,510,Monedero
136,435422,Cdal. Raul Silva Henriquez,Juan Pablo II,20028.0,L2,V1,2026-07-17 08:34:13,2026-07-17 08:56:50,CW→CC,2026-07-17,,20028.0,20028.0,510,Monedero
137,435452,Hualqui,Lzo. Arenas,20331.0,L1,V1,2026-07-17 18:57:32,2026-07-17 19:38:19,HQ→TH,2026-07-17,,20331.0,20331.0,550,Monedero
138,438859,Alborada,Concepcion,20100.0,L2,V1,2026-07-17 19:06:00,2026-07-17 19:35:47,CW→CC,2026-07-17,,20100.0,20100.0,570,Monedero
139,440534,Hito Galvarino,Concepcion,20024.0,L2,V1,2026-07-17 08:05:29,2026-07-17 08:39:56,CW→CC,2026-07-17,,20024.0,20024.0,850,Monedero
140,440555,Coronel,Diagonal Bio Bio,20068.0,L2,V1,2026-07-17 15:31:05,2026-07-17 16:10:30,CW→CC,2026-07-17,,20068.0,20068.0,790,Monedero
141,440773,Laguna Quinenco,Cristo Redentor,20092.0,L2,V1,2026-07-17 18:04:47,2026-07-17 18:09:14,CW→CC,2026-07-17,,20092.0,20092.0,450,Monedero
142,441192,Chiguayante,Mercado,20333.0,L1,V1,2026-07-17 20:08:33,2026-07-17 21:09:01,HQ→TH,2026-07-17,,20333.0,20333.0,550,Monedero
143,443293,Concepcion,UTF Santa Maria,20379.0,L1,V1,2026-07-17 17:57:21,2026-07-17 18:11:56,HQ→TH,2026-07-17,,20379.0,20379.0,500,Monedero
144,444299,Los Canelos,Concepcion,20098.0,L2,V1,2026-07-17 18:30:43,2026-07-17 19:08:38,CW→CC,2026-07-17,,20098.0,20094.0,850,Monedero
145,447183,Manquimavida,Concepcion,20329.0,L1,V1,2026-07-17 18:42:04,2026-07-17 19:01:01,HQ→TH,2026-07-17,,20329.0,20329.0,510,Monedero
146,447732,Cdal. Raul Silva Henriquez,Coronel,20041.0,L2,V1,2026-07-17 10:51:34,2026-07-17 11:13:31,CC→CW,2026-07-17,,20041.0,20041.0,650,Monedero
147,447732,Coronel,Concepcion,20062.0,L2,V1,2026-07-17 13:36:03,2026-07-17 14:36:45,CW→CC,2026-07-17,,20062.0,20062.0,880,Monedero
148,447983,Concepcion,Los Canelos,20129.0,L2,V1,2026-07-17 22:40:45,2026-07-17 23:22:05,CC→CW,2026-07-17,,20129.0,20129.0,850,Monedero
149,451088,Mercado,Lzo. Arenas,20865.0,L1,V1,2026-07-17 07:48:08,2026-07-17 08:26:38,TH→HQ,2026-07-17,,20865.0,20865.0,540,Monedero
150,451088,Lzo. Arenas,Mercado,20856.0,L1,V1,2026-07-17 16:18:34,2026-07-17 16:57:32,HQ→TH,2026-07-17,,20856.0,20856.0,540,Monedero
151,451138,Juan Pablo II,Costa Mar,20087.0,L2,V1,2026-07-17 18:14:47,2026-07-17 18:27:53,CC→CW,2026-07-17,,20087.0,20087.0,510,Monedero
152,455160,Costa Mar,Laguna Quinenco,20011.0,L2,V1,2026-07-17 07:55:16,2026-07-17 08:24:14,CC→CW,2026-07-17,,20011.0,20011.0,650,Monedero
153,455160,Laguna Quinenco,Costa Mar,20104.0,L2,V1,2026-07-17 18:57:29,2026-07-17 19:27:24,CW→CC,2026-07-17,,20104.0,20104.0,650,Monedero
