viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
38,185184,Lzo. Arenas,Manquimavida,20328,L1,V1,2026-04-27 19:14:50,2026-04-27 19:46:45,TH→HQ,2026-04-27,,20328,20328,510,Monedero
39,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2026-04-27 07:11:19,2026-04-27 07:25:59,TH→HQ,2026-04-27,,20841,20841,500,Monedero
40,186010,Hito Galvarino,Concepcion,20008,L2,V1,2026-04-27 06:45:38,2026-04-27 08:05:44,CW→CC,2026-04-27,combo_por_entrada,20008,20008,910,Monedero
41,186090,Diagonal Bio Bio,Coronel,20015,L2,V1,2026-04-27 08:02:16,2026-04-27 08:37:45,CC→CW,2026-04-27,,20015,20015,790,Monedero
42,186090,Coronel,Diagonal Bio Bio,20088,L2,V1,2026-04-27 17:35:26,2026-04-27 18:11:15,CW→CC,2026-04-27,,20088,20088,790,Monedero
43,188505,La Leonera,Hualqui,20322,L1,V1,2026-04-27 17:45:17,2026-04-27 18:01:59,TH→HQ,2026-04-27,,20322,20322,500,Monedero
44,189171,Concepcion,Los Canelos,20053,L2,V1,2026-04-27 12:10:38,2026-04-27 12:55:44,CC→CW,2026-04-27,,20053,20053,850,Monedero
45,189171,Los Canelos,Huinca,20063,L2,V1,2026-04-27 15:04:32,2026-04-27 15:12:46,CC→CW,2026-04-27,,20063,20063,460,Monedero
46,189227,Lomas Coloradas,Concepcion,20054,L2,V1,2026-04-27 11:57:05,2026-04-27 12:19:02,CW→CC,2026-04-27,,20054,20054,570,Monedero
47,189240,Coronel,Lomas Coloradas,20026,L2,V1,2026-04-27 08:04:54,2026-04-27 08:41:14,CW→CC,2026-04-27,,20026,20026,650,Monedero
48,189240,Lomas Coloradas,Coronel,20055,L2,V1,2026-04-27 12:33:18,2026-04-27 13:05:25,CC→CW,2026-04-27,,20055,20053,650,Monedero
49,189795,Concepcion,Coronel,20065,L2,V1,2026-04-27 15:11:03,2026-04-27 16:02:11,CC→CW,2026-04-27,,20065,20065,880,Monedero
50,189795,Coronel,Costa Mar,20106,L2,V1,2026-04-27 19:13:44,2026-04-27 19:43:13,CW→CC,2026-04-27,,20106,20106,650,Monedero
51,189874,Concepcion,Manquimavida,20322,L1,V1,2026-04-27 17:26:13,2026-04-27 17:46:00,TH→HQ,2026-04-27,,20322,20322,510,Monedero
52,190759,Concepcion,La Leonera,20324,L1,V1,2026-04-27 17:43:43,2026-04-27 18:21:33,TH→HQ,2026-04-27,,20324,20324,510,Monedero
53,190809,Concepcion,Coronel,20051,L2,V1,2026-04-27 11:44:58,2026-04-27 12:28:27,CC→CW,2026-04-27,,20051,20051,880,Monedero
54,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20050,L2,V1,2026-04-27 11:18:26,2026-04-27 11:35:59,CW→CC,2026-04-27,,20050,20050,510,Monedero
55,191233,Lzo. Arenas,Concepcion,20322,L1,V1,2026-04-27 17:16:33,2026-04-27 18:03:30,TH→HQ,2026-04-27,combo_relajado_pase1,20322,20376,850,Monedero
56,191304,Concepcion,La Leonera,20326,L1,V1,2026-04-27 18:14:21,2026-04-27 18:48:56,TH→HQ,2026-04-27,,20326,20326,510,Monedero
57,192346,Concepcion,La Leonera,20841,L1,V1,2026-04-27 07:28:53,2026-04-27 07:50:26,TH→HQ,2026-04-27,,20841,20841,510,Monedero
58,193228,Los Canelos,Lomas Coloradas,20098,L2,V1,2026-04-27 18:33:53,2026-04-27 18:49:16,CW→CC,2026-04-27,,20098,20098,610,Monedero
59,193228,Lomas Coloradas,Los Canelos,20113,L2,V1,2026-04-27 21:03:01,2026-04-27 21:17:45,CC→CW,2026-04-27,,20113,20113,610,Monedero
60,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2026-04-27 06:41:53,2026-04-27 07:30:43,CW→CC,2026-04-27,,20008,20008,790,Monedero
61,193987,Juan Pablo II,Laguna Quinenco,20075,L2,V1,2026-04-27 17:15:49,2026-04-27 17:56:27,CC→CW,2026-04-27,,20075,20075,790,Monedero
62,194606,Coronel,Lomas Coloradas,20024,L2,V1,2026-04-27 07:49:08,2026-04-27 08:15:24,CW→CC,2026-04-27,,20024,20024,650,Monedero
63,194782,Los Canelos,Juan Pablo II,20042,L2,V1,2026-04-27 10:03:10,2026-04-27 10:31:14,CW→CC,2026-04-27,,20042,20042,650,Monedero
64,195378,Juan Pablo II,Lomas Coloradas,20077,L2,V1,2026-04-27 17:30:55,2026-04-27 17:45:46,CC→CW,2026-04-27,,20077,20077,510,Monedero
65,195466,Huinca,Concepcion,20040,L2,V1,2026-04-27 09:36:20,2026-04-27 10:23:54,CW→CC,2026-04-27,,20040,20040,850,Monedero
66,195552,Concepcion,Costa Mar,20005,L2,V1,2026-04-27 07:10:09,2026-04-27 07:27:39,CC→CW,2026-04-27,,20005,20005,570,Monedero
67,195552,Costa Mar,Concepcion,20078,L2,V1,2026-04-27 17:16:50,2026-04-27 17:35:52,CW→CC,2026-04-27,,20078,20078,570,Monedero
68,199329,Cristo Redentor,El Parque,20198,L2,V1,2026-04-27 06:59:22,2026-04-27 07:24:12,CW→CC,2026-04-27,,20198,20198,630,Monedero
69,199329,El Parque,Cristo Redentor,20073,L2,V1,2026-04-27 17:10:18,2026-04-27 17:32:41,CC→CW,2026-04-27,,20073,20073,630,Monedero
70,199397,Los Condores,Concepcion,20843,L1,V1,2026-04-27 11:54:23,2026-04-27 12:20:19,TH→HQ,2026-04-27,,20843,20843,500,Monedero
71,199426,Alborada,Concepcion,20100,L2,V1,2026-04-27 19:08:24,2026-04-27 19:26:41,CW→CC,2026-04-27,,20100,20100,570,Monedero
72,200324,Concepcion,Lomas Coloradas,20115,L2,V1,2026-04-27 20:52:39,2026-04-27 21:18:42,CC→CW,2026-04-27,,20115,20115,570,Monedero
73,200471,Juan Pablo II,Concepcion,20068,L2,V1,2026-04-27 16:07:56,2026-04-27 16:42:58,CW→CC,2026-04-27,combo_por_entrada,20068,20068,590,Monedero
74,201325,Cristo Redentor,Concepcion,20016,L2,V1,2026-04-27 07:16:37,2026-04-27 08:07:01,CW→CC,2026-04-27,,20016,20014,850,Monedero
75,201354,Costa Mar,Concepcion,20034,L2,V1,2026-04-27 09:25:16,2026-04-27 09:46:25,CW→CC,2026-04-27,,20034,20034,570,Monedero
76,205057,Los Condores,Higueras,20305,L1,V1,2026-04-27 08:08:07,2026-04-27 08:24:40,HQ→TH,2026-04-27,,20305,20305,420,Monedero
77,210692,Chiguayante,El Arenal,20397,L1,V1,2026-04-27 07:10:53,2026-04-27 07:53:49,HQ→TH,2026-04-27,,20397,20397,550,Monedero
78,210692,El Arenal,Chiguayante,20326,L1,V1,2026-04-27 17:52:15,2026-04-27 18:40:27,TH→HQ,2026-04-27,,20326,20326,550,Monedero
79,218736,Cristo Redentor,Concepcion,20032,L2,V1,2026-04-27 08:46:05,2026-04-27 09:35:51,CW→CC,2026-04-27,,20032,20032,850,Monedero
80,218736,Concepcion,Cristo Redentor,20059,L2,V1,2026-04-27 13:05:11,2026-04-27 13:53:11,CC→CW,2026-04-27,,20059,20057,850,Monedero
81,219484,Costa Mar,Concepcion,20084,L2,V1,2026-04-27 17:40:36,2026-04-27 18:06:19,CW→CC,2026-04-27,combo_por_entrada,20084,20084,570,Monedero
82,219595,Coronel,Concepcion,20078,L2,V1,2026-04-27 16:42:06,2026-04-27 17:35:35,CW→CC,2026-04-27,,20078,20078,880,Monedero
83,221579,Costa Mar,Concepcion,20078,L2,V1,2026-04-27 17:20:15,2026-04-27 17:46:13,CW→CC,2026-04-27,,20078,20078,570,Monedero
84,223948,Cdal. Raul Silva Henriquez,Concepcion,20002,L2,V1,2026-04-27 06:22:56,2026-04-27 06:54:11,CW→CC,2026-04-27,,20002,20002,570,Monedero
85,232369,Concepcion,Coronel,20049,L2,V1,2026-04-27 11:13:01,2026-04-27 12:13:05,CC→CW,2026-04-27,,20049,20049,880,Monedero
86,233077,Concepcion,Lomas Coloradas,20005,L2,V1,2026-04-27 06:27:31,2026-04-27 07:17:10,CC→CW,2026-04-27,combo_relajado_pase2,20005,,590,Monedero
87,240916,El Parque,Lomas Coloradas,20095,L2,V1,2026-04-27 19:08:10,2026-04-27 19:20:39,CC→CW,2026-04-27,,20095,20093,430,Monedero
88,243155,Juan Pablo II,Huinca,20005,L2,V1,2026-04-27 07:07:15,2026-04-27 07:48:34,CC→CW,2026-04-27,,20005,20003,680,Monedero
89,244228,Hito Galvarino,Concepcion,20010,L2,V1,2026-04-27 07:01:12,2026-04-27 07:36:59,CW→CC,2026-04-27,,20010,20010,850,Monedero
90,244228,Concepcion,Hito Galvarino,20071,L2,V1,2026-04-27 16:33:50,2026-04-27 17:09:58,CC→CW,2026-04-27,,20071,20071,850,Monedero
91,245831,Concepcion,Cristo Redentor,20057,L2,V1,2026-04-27 12:38:10,2026-04-27 13:37:40,CC→CW,2026-04-27,,20057,20057,850,Monedero
92,246533,Concepcion,Huinca,20095,L2,V1,2026-04-27 19:02:30,2026-04-27 19:47:04,CC→CW,2026-04-27,,20095,20095,850,Monedero
93,251289,Huinca,Concepcion,20100,L2,V1,2026-04-27 18:49:01,2026-04-27 19:29:06,CW→CC,2026-04-27,,20100,20100,850,Monedero
94,257256,Coronel,Diagonal Bio Bio,20010,L2,V1,2026-04-27 06:44:49,2026-04-27 07:25:52,CW→CC,2026-04-27,,20010,20010,790,Monedero
95,257256,Diagonal Bio Bio,Coronel,20075,L2,V1,2026-04-27 17:11:52,2026-04-27 17:59:22,CC→CW,2026-04-27,,20075,20075,790,Monedero
96,258130,Concepcion,Costa Mar,20075,L2,V1,2026-04-27 17:06:26,2026-04-27 17:27:18,CC→CW,2026-04-27,,20075,20075,570,Monedero
97,261604,Cdal. Raul Silva Henriquez,Los Canelos,20005,L2,V1,2026-04-27 07:24:51,2026-04-27 07:46:08,CC→CW,2026-04-27,,20005,20003,610,Monedero
98,261604,Los Canelos,Cdal. Raul Silva Henriquez,20092,L2,V1,2026-04-27 18:12:29,2026-04-27 18:23:06,CW→CC,2026-04-27,,20092,20092,610,Monedero
99,265093,Manquimavida,Concepcion,20305,L1,V1,2026-04-27 07:43:04,2026-04-27 08:05:17,HQ→TH,2026-04-27,,20305,20305,510,Monedero
100,265093,Concepcion,Manquimavida,20326,L1,V1,2026-04-27 18:27:07,2026-04-27 18:45:53,TH→HQ,2026-04-27,,20326,20326,510,Monedero
101,267131,Laguna Quinenco,Los Canelos,20014,L2,V1,2026-04-27 07:12:00,2026-04-27 07:31:35,CW→CC,2026-04-27,,20014,20014,530,Monedero
102,267131,Los Canelos,Laguna Quinenco,20107,L2,V1,2026-04-27 20:29:08,2026-04-27 20:42:38,CC→CW,2026-04-27,,20107,20107,530,Monedero
103,270112,La Leonera,Mercado,20397,L1,V1,2026-04-27 07:02:09,2026-04-27 07:58:25,HQ→TH,2026-04-27,,20397,20397,550,Monedero
104,271892,Cristo Redentor,Hito Galvarino,20000,L2,V1,2026-04-27 05:57:28,2026-04-27 06:10:11,CW→CC,2026-04-27,,20000,20000,460,Monedero
105,272050,UTF Santa Maria,Concepcion,20865,L1,V1,2026-04-27 08:07:38,2026-04-27 09:11:22,TH→HQ,2026-04-27,combo_relajado_pase1,20865,20304,900,Monedero
106,272050,Concepcion,UTF Santa Maria,20379,L1,V1,2026-04-27 17:14:09,2026-04-27 18:10:27,HQ→TH,2026-04-27,combo_por_entrada,20379,20084,900,Monedero
107,273758,Cristo Redentor,Lomas Coloradas,20026,L2,V1,2026-04-27 08:07:23,2026-04-27 08:27:41,CW→CC,2026-04-27,,20026,20026,630,Monedero
108,273758,Lomas Coloradas,Cristo Redentor,20087,L2,V1,2026-04-27 18:33:06,2026-04-27 19:03:35,CC→CW,2026-04-27,,20087,20087,630,Monedero
109,275980,Huinca,Diagonal Bio Bio,20020,L2,V1,2026-04-27 07:35:32,2026-04-27 08:07:18,CW→CC,2026-04-27,,20020,20020,680,Monedero
110,278345,La Leonera,Mercado,20301,L1,V1,2026-04-27 06:18:39,2026-04-27 07:29:00,HQ→TH,2026-04-27,,20301,20301,550,Monedero
111,278345,Mercado,La Leonera,20320,L1,V1,2026-04-27 15:51:37,2026-04-27 16:48:42,TH→HQ,2026-04-27,,20320,20320,550,Monedero
112,279178,Laguna Quinenco,Juan Pablo II,20072,L2,V1,2026-04-27 16:01:56,2026-04-27 16:41:01,CW→CC,2026-04-27,,20072,20072,790,Monedero
113,279178,Concepcion,Laguna Quinenco,20083,L2,V1,2026-04-27 17:42:52,2026-04-27 18:31:49,CC→CW,2026-04-27,,20083,20083,880,Monedero
114,281983,Costa Mar,Coronel,20051,L2,V1,2026-04-27 11:56:54,2026-04-27 12:27:51,CC→CW,2026-04-27,,20051,20051,650,Monedero
115,283415,El Arenal,Lzo. Arenas,20318,L1,V1,2026-04-27 15:33:00,2026-04-27 15:50:25,TH→HQ,2026-04-27,,20318,20318,540,Monedero
116,288465,Concepcion,Alborada,20063,L2,V1,2026-04-27 14:30:36,2026-04-27 15:31:06,CC→CW,2026-04-27,,20063,20063,570,Monedero
117,292025,Costa Mar,Concepcion,20196,L2,V1,2026-04-27 06:55:58,2026-04-27 07:14:39,CW→CC,2026-04-27,,20196,20196,570,Monedero
118,296364,Los Condores,Hualqui,20841,L1,V1,2026-04-27 07:03:23,2026-04-27 08:05:54,TH→HQ,2026-04-27,,20841,20841,560,Monedero
119,296364,Hualqui,Los Condores,20327,L1,V1,2026-04-27 17:38:14,2026-04-27 18:46:53,HQ→TH,2026-04-27,,20327,20327,560,Monedero
120,297997,Concepcion,Costa Mar,20107,L2,V1,2026-04-27 19:49:08,2026-04-27 20:15:19,CC→CW,2026-04-27,,20107,20105,570,Monedero
121,299590,Coronel,Concepcion,20036,L2,V1,2026-04-27 09:07:20,2026-04-27 10:03:16,CW→CC,2026-04-27,,20036,20034,880,Monedero
122,299590,Concepcion,Coronel,20057,L2,V1,2026-04-27 12:44:15,2026-04-27 13:45:34,CC→CW,2026-04-27,,20057,20057,880,Monedero
123,299595,Coronel,Hito Galvarino,20114,L2,V1,2026-04-27 20:04:11,2026-04-27 20:28:10,CW→CC,2026-04-27,,20114,20112,530,Monedero
124,303509,Cristo Redentor,Concepcion,20032,L2,V1,2026-04-27 08:47:31,2026-04-27 09:29:01,CW→CC,2026-04-27,,20032,20032,850,Monedero
125,303509,Concepcion,Cristo Redentor,20071,L2,V1,2026-04-27 16:34:59,2026-04-27 17:18:02,CC→CW,2026-04-27,,20071,20071,850,Monedero
126,310117,Hualqui,Concepcion,20331,L1,V1,2026-04-27 18:54:59,2026-04-27 19:28:19,HQ→TH,2026-04-27,,20331,20331,550,Monedero
127,313584,Coronel,Juan Pablo II,20106,L2,V1,2026-04-27 19:10:18,2026-04-27 19:50:29,CW→CC,2026-04-27,,20106,20106,790,Monedero
128,313611,Concepcion,Los Canelos,20091,L2,V1,2026-04-27 18:32:43,2026-04-27 19:14:02,CC→CW,2026-04-27,,20091,20091,850,Monedero
129,316324,Costa Mar,El Parque,20041,L2,V1,2026-04-27 10:40:27,2026-04-27 10:45:43,CC→CW,2026-04-27,,20041,20041,430,Monedero
130,316324,El Parque,Costa Mar,20084,L2,V1,2026-04-27 17:36:52,2026-04-27 17:45:39,CW→CC,2026-04-27,,20084,20084,430,Monedero
131,324931,Concepcion,Juan Pablo II,20097,L2,V1,2026-04-27 19:12:48,2026-04-27 19:24:09,CC→CW,2026-04-27,,20097,20097,570,Monedero
132,324931,Juan Pablo II,El Parque,20115,L2,V1,2026-04-27 21:03:00,2026-04-27 21:16:42,CC→CW,2026-04-27,,20115,20115,510,Monedero
133,326698,Los Canelos,Costa Mar,20052,L2,V1,2026-04-27 11:22:01,2026-04-27 11:49:08,CW→CC,2026-04-27,,20052,20052,610,Monedero
134,326884,Huinca,Costa Mar,20048,L2,V1,2026-04-27 10:45:54,2026-04-27 11:09:01,CW→CC,2026-04-27,,20048,20048,630,Monedero
135,326884,Costa Mar,Huinca,20065,L2,V1,2026-04-27 15:24:53,2026-04-27 15:53:42,CC→CW,2026-04-27,,20065,20065,630,Monedero
136,327117,Coronel,Huinca,20094,L2,V1,2026-04-27 18:11:52,2026-04-27 18:22:37,CW→CC,2026-04-27,,20094,20094,450,Monedero
137,328554,Laguna Quinenco,Huinca,20008,L2,V1,2026-04-27 06:36:28,2026-04-27 06:45:37,CW→CC,2026-04-27,,20008,20008,450,Monedero
138,328795,Lomas Coloradas,Concepcion,20028,L2,V1,2026-04-27 08:39:53,2026-04-27 09:16:40,CW→CC,2026-04-27,match_por_salida_fallback,20028,20028,590,Monedero
139,332509,Concepcion,Cdal. Raul Silva Henriquez,20123,L2,V1,2026-04-27 21:41:11,2026-04-27 22:10:08,CC→CW,2026-04-27,,20123,20123,570,Monedero
140,332544,Concepcion,Cristo Redentor,20101,L2,V1,2026-04-27 19:22:09,2026-04-27 20:10:10,CC→CW,2026-04-27,,20101,20099,850,Monedero
141,334170,Concepcion,Costa Mar,20093,L2,V1,2026-04-27 18:40:43,2026-04-27 19:15:58,CC→CW,2026-04-27,,20093,20091,570,Monedero
142,334170,Costa Mar,Cdal. Raul Silva Henriquez,20109,L2,V1,2026-04-27 20:24:38,2026-04-27 20:39:38,CC→CW,2026-04-27,,20109,20109,430,Monedero
143,334346,Concepcion,El Parque,20083,L2,V1,2026-04-27 17:50:26,2026-04-27 18:19:21,CC→CW,2026-04-27,,20083,20083,570,Monedero
144,335549,Manquimavida,La Leonera,20316,L1,V1,2026-04-27 15:29:42,2026-04-27 15:49:40,TH→HQ,2026-04-27,,20316,20316,420,Monedero
145,336072,Lomas Coloradas,Diagonal Bio Bio,20196,L2,V1,2026-04-27 06:48:11,2026-04-27 07:02:31,CW→CC,2026-04-27,,20196,20196,510,Monedero
146,336072,Lomas Coloradas,Concepcion,20058,L2,V1,2026-04-27 12:51:55,2026-04-27 13:14:38,CW→CC,2026-04-27,,20058,20058,570,Monedero
147,336072,Concepcion,Lomas Coloradas,20071,L2,V1,2026-04-27 16:38:53,2026-04-27 17:01:04,CC→CW,2026-04-27,,20071,20071,570,Monedero
148,337182,Diagonal Bio Bio,Cristo Redentor,20069,L2,V1,2026-04-27 15:55:39,2026-04-27 17:07:35,CC→CW,2026-04-27,,20069,20069,680,Monedero
149,338229,Concepcion,Coronel,20089,L2,V1,2026-04-27 18:22:09,2026-04-27 19:08:55,CC→CW,2026-04-27,,20089,20089,880,Monedero
150,342102,Coronel,Concepcion,20042,L2,V1,2026-04-27 09:51:44,2026-04-27 10:38:36,CW→CC,2026-04-27,,20042,20042,880,Monedero
151,342102,Concepcion,Cristo Redentor,20117,L2,V1,2026-04-27 21:14:31,2026-04-27 21:52:49,CC→CW,2026-04-27,,20117,20117,850,Monedero
152,343450,Coronel,Los Canelos,20068,L2,V1,2026-04-27 15:24:44,2026-04-27 15:45:48,CW→CC,2026-04-27,,20068,20068,530,Monedero
153,344430,Concepcion,Juan Pablo II,20017,L2,V1,2026-04-27 07:20:55,2026-04-27 08:24:32,CC→CW,2026-04-27,combo_por_entrada,20017,20017,560,Monedero
154,344430,Concepcion,El Arenal,20379,L1,V1,2026-04-27 17:16:45,2026-04-27 18:23:20,HQ→TH,2026-04-27,combo_por_entrada,20379,20379,560,Monedero
155,344783,Diagonal Bio Bio,Concepcion,20014,L2,V1,2026-04-27 07:34:47,2026-04-27 08:21:51,CW→CC,2026-04-27,combo_por_entrada,20014,20014,560,Monedero
156,344783,Los Condores,Concepcion,20320,L1,V1,2026-04-27 16:10:06,2026-04-27 16:50:01,TH→HQ,2026-04-27,combo_por_entrada,20320,20320,560,Monedero
157,347667,Huinca,Laguna Quinenco,20115,L2,V1,2026-04-27 21:33:38,2026-04-27 21:39:29,CC→CW,2026-04-27,,20115,20115,450,Monedero
158,347741,Lomas Coloradas,Concepcion,20100,L2,V1,2026-04-27 19:00:05,2026-04-27 19:25:34,CW→CC,2026-04-27,,20100,20100,570,Monedero
159,347741,Concepcion,Lomas Coloradas,20127,L2,V1,2026-04-27 22:14:33,2026-04-27 22:43:43,CC→CW,2026-04-27,,20127,20127,570,Monedero
160,347832,Costa Mar,Concepcion,20004,L2,V1,2026-04-27 06:52:59,2026-04-27 07:13:13,CW→CC,2026-04-27,,20004,20004,570,Monedero
161,347832,Concepcion,Costa Mar,20095,L2,V1,2026-04-27 19:01:50,2026-04-27 19:24:30,CC→CW,2026-04-27,,20095,20095,570,Monedero
162,351537,Lomas Coloradas,Costa Mar,20112,L2,V1,2026-04-27 20:23:44,2026-04-27 20:40:42,CW→CC,2026-04-27,,20112,20112,430,Monedero
163,351545,Hito Galvarino,Concepcion,20028,L2,V1,2026-04-27 08:27:13,2026-04-27 09:02:43,CW→CC,2026-04-27,,20028,20028,850,Monedero
164,354242,Lomas Coloradas,Concepcion,20026,L2,V1,2026-04-27 08:24:42,2026-04-27 08:50:52,CW→CC,2026-04-27,,20026,20026,570,Monedero
165,354242,Concepcion,Lomas Coloradas,20087,L2,V1,2026-04-27 18:05:44,2026-04-27 18:33:28,CC→CW,2026-04-27,,20087,20085,570,Monedero
