viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
79,405366,Hualqui,Pedro Medina,20846,L1,V1,2026-04-19 16:50:57,2026-04-19 17:20:04,HQ→TH,2026-04-19,,20846,20846
80,405788,Concepcion,Costa Mar,20153,L2,V1,2026-04-19 09:10:31,2026-04-19 09:29:09,CC→CW,2026-04-19,,20153,20153
81,406362,Concepcion,Los Canelos,20167,L2,V1,2026-04-19 19:48:26,2026-04-19 20:33:21,CC→CW,2026-04-19,,20167,20167
82,406766,Hualqui,Concepcion,20848,L1,V1,2026-04-19 20:20:27,2026-04-19 21:02:39,HQ→TH,2026-04-19,,20848,20848
83,407431,Costa Mar,Concepcion,20058,L2,V1,2026-04-19 12:49:08,2026-04-19 13:15:31,CW→CC,2026-04-19,,20058,20056
84,407431,Concepcion,Costa Mar,20063,L2,V1,2026-04-19 14:29:49,2026-04-19 14:50:17,CC→CW,2026-04-19,,20063,20063
85,408255,Cristo Redentor,Costa Mar,20056,L2,V1,2026-04-19 11:30:20,2026-04-19 12:44:50,CW→CC,2026-04-19,,20056,20052
86,408960,Concepcion,Hito Galvarino,20171,L2,V1,2026-04-19 20:33:24,2026-04-19 21:30:52,CC→CW,2026-04-19,,20171,20171
87,409056,Coronel,Juan Pablo II,20050,L2,V1,2026-04-19 10:48:04,2026-04-19 11:36:34,CW→CC,2026-04-19,,20050,20050
88,412081,Diagonal Bio Bio,Huinca,20067,L2,V1,2026-04-19 15:34:00,2026-04-19 16:05:40,CC→CW,2026-04-19,,20067,20067
89,412230,El Parque,Cristo Redentor,20157,L2,V1,2026-04-19 17:25:37,2026-04-19 18:07:58,CC→CW,2026-04-19,,20157,20157
90,412308,Concepcion,Lomas Coloradas,20059,L2,V1,2026-04-19 13:05:50,2026-04-19 13:36:05,CC→CW,2026-04-19,,20059,20059
91,412439,Costa Mar,Juan Pablo II,20050,L2,V1,2026-04-19 11:07:40,2026-04-19 11:36:20,CW→CC,2026-04-19,,20050,20050
92,413840,El Arenal,Concepcion,20859,L1,V1,2026-04-19 12:27:38,2026-04-19 12:55:25,TH→HQ,2026-04-19,,20859,20859
93,415694,Los Canelos,Cristo Redentor,20157,L2,V1,2026-04-19 17:54:50,2026-04-19 18:06:51,CC→CW,2026-04-19,,20157,20157
94,419075,Lomas Coloradas,Concepcion,20160,L2,V1,2026-04-19 17:50:47,2026-04-19 18:30:25,CW→CC,2026-04-19,,20160,20160
95,419384,El Parque,Los Canelos,20167,L2,V1,2026-04-19 20:14:23,2026-04-19 20:33:01,CC→CW,2026-04-19,,20167,20167
96,422118,Concepcion,El Arenal,20844,L1,V1,2026-04-19 11:23:00,2026-04-19 13:11:47,HQ→TH,2026-04-19,combo_relajado_pase1,20844,20844
97,425290,Diagonal Bio Bio,El Parque,20153,L2,V1,2026-04-19 09:21:24,2026-04-19 09:32:35,CC→CW,2026-04-19,,20153,20153
98,435096,Huinca,Concepcion,20166,L2,V1,2026-04-19 19:21:10,2026-04-19 20:00:37,CW→CC,2026-04-19,,20166,20166
99,435317,Concepcion,Concepcion,,,N/A,2026-04-19 09:33:53,2026-04-19 09:34:34,,2026-04-19,no viajo,,
100,435317,Concepcion,Concepcion,,,N/A,2026-04-19 10:52:31,2026-04-19 10:53:04,,2026-04-19,no viajo,,
101,439634,Hito Galvarino,Huinca,20053,L2,V1,2026-04-19 12:35:07,2026-04-19 12:44:53,CC→CW,2026-04-19,,20053,20053
102,440517,Cristo Redentor,Concepcion,20170,L2,V1,2026-04-19 20:12:42,2026-04-19 20:59:12,CW→CC,2026-04-19,,20170,20170
103,440937,Concepcion,Higueras,20848,L1,V1,2026-04-19 20:49:42,2026-04-19 21:19:12,HQ→TH,2026-04-19,,20848,20848
104,441024,Cristo Redentor,Coronel,20157,L2,V1,2026-04-19 17:57:39,2026-04-19 18:12:43,CC→CW,2026-04-19,,20157,20157
105,441121,Concepcion,Cdal. Raul Silva Henriquez,20059,L2,V1,2026-04-19 12:29:06,2026-04-19 13:36:53,CC→CW,2026-04-19,combo_por_entrada,20059,
106,441192,Mercado,Chiguayante,20847,L1,V1,2026-04-19 19:39:15,2026-04-19 20:39:48,TH→HQ,2026-04-19,,20847,20847
107,441316,Concepcion,Lomas Coloradas,20167,L2,V1,2026-04-19 19:52:24,2026-04-19 20:19:45,CC→CW,2026-04-19,,20167,20167
108,444936,Concepcion,Huinca,20161,L2,V1,2026-04-19 18:24:44,2026-04-19 19:03:58,CC→CW,2026-04-19,,20161,
109,447801,Los Canelos,Concepcion,20152,L2,V1,2026-04-19 08:30:56,2026-04-19 09:13:54,CW→CC,2026-04-19,,20152,20152
110,447801,Concepcion,Los Canelos,20063,L2,V1,2026-04-19 14:24:22,2026-04-19 15:07:12,CC→CW,2026-04-19,,20063,20063
111,448008,Concepcion,Cdal. Raul Silva Henriquez,20167,L2,V1,2026-04-19 19:41:50,2026-04-19 20:23:00,CC→CW,2026-04-19,,20167,20167
112,450974,Los Canelos,Concepcion,20062,L2,V1,2026-04-19 13:44:28,2026-04-19 14:32:57,CW→CC,2026-04-19,,20062,20062
113,451105,Concepcion,Lomas Coloradas,20059,L2,V1,2026-04-19 13:00:17,2026-04-19 13:34:03,CC→CW,2026-04-19,,20059,20059
114,451105,Lomas Coloradas,Concepcion,20166,L2,V1,2026-04-19 19:36:01,2026-04-19 19:57:52,CW→CC,2026-04-19,,20166,20166
115,451116,Los Canelos,Concepcion,20076,L2,V1,2026-04-19 16:26:56,2026-04-19 17:28:27,CW→CC,2026-04-19,,20076,20076
116,451116,Concepcion,Los Canelos,20167,L2,V1,2026-04-19 19:53:55,2026-04-19 20:34:15,CC→CW,2026-04-19,,20167,20167
117,451128,Los Canelos,Concepcion,20056,L2,V1,2026-04-19 12:14:34,2026-04-19 12:57:04,CW→CC,2026-04-19,,20056,20056
118,455365,Cristo Redentor,Cdal. Raul Silva Henriquez,20162,L2,V1,2026-04-19 18:05:34,2026-04-19 18:35:57,CW→CC,2026-04-19,,20162,20162
119,455381,Laguna Quinenco,Concepcion,20076,L2,V1,2026-04-19 16:45:50,2026-04-19 17:30:20,CW→CC,2026-04-19,,20076,20076
120,455381,Concepcion,Laguna Quinenco,20167,L2,V1,2026-04-19 19:39:39,2026-04-19 20:43:01,CC→CW,2026-04-19,,20167,20167
121,457476,Concepcion,Concepcion,,,N/A,2026-04-19 16:06:00,2026-04-19 16:08:26,,2026-04-19,no viajo,,
122,458254,Lomas Coloradas,Los Canelos,20149,L2,V1,2026-04-19 08:38:13,2026-04-19 09:03:59,CC→CW,2026-04-19,,20149,20149
123,458254,Huinca,Costa Mar,20160,L2,V1,2026-04-19 17:48:36,2026-04-19 18:13:44,CW→CC,2026-04-19,,20160,20160
124,458447,Pedro Medina,Concepcion,20850,L1,V1,2026-04-19 09:42:10,2026-04-19 10:03:00,HQ→TH,2026-04-19,,20850,20850
125,460289,Coronel,Concepcion,20068,L2,V1,2026-04-19 15:13:43,2026-04-19 16:19:40,CW→CC,2026-04-19,,20068,20068
126,465622,La Leonera,Concepcion,20844,L1,V1,2026-04-19 12:19:00,2026-04-19 12:54:27,HQ→TH,2026-04-19,,20844,20844
127,466547,Costa Mar,Los Canelos,20041,L2,V1,2026-04-19 10:43:26,2026-04-19 11:02:42,CC→CW,2026-04-19,,20041,20041
128,466547,Los Canelos,Costa Mar,20166,L2,V1,2026-04-19 19:08:57,2026-04-19 19:43:37,CW→CC,2026-04-19,,20166,20166
129,466917,Coronel,Cdal. Raul Silva Henriquez,20170,L2,V1,2026-04-19 19:43:40,2026-04-19 20:34:35,CW→CC,2026-04-19,,20170,20170
130,468174,Concepcion,Concepcion,,,N/A,2026-04-19 20:45:46,2026-04-19 20:57:13,,2026-04-19,no viajo,,
131,468175,Concepcion,Concepcion,,,N/A,2026-04-19 20:45:10,2026-04-19 20:57:05,,2026-04-19,no viajo,,
132,470185,Laguna Quinenco,Concepcion,20160,L2,V1,2026-04-19 17:42:13,2026-04-19 18:29:08,CW→CC,2026-04-19,,20160,20160
133,475758,Lomas Coloradas,Diagonal Bio Bio,20160,L2,V1,2026-04-19 18:01:10,2026-04-19 18:18:45,CW→CC,2026-04-19,,20160,20160
134,482045,Lomas Coloradas,Concepcion,20152,L2,V1,2026-04-19 08:46:45,2026-04-19 09:14:08,CW→CC,2026-04-19,,20152,20152
135,482045,Concepcion,Lomas Coloradas,20059,L2,V1,2026-04-19 12:52:39,2026-04-19 13:33:48,CC→CW,2026-04-19,,20059,
136,482069,Cristo Redentor,Los Canelos,20052,L2,V1,2026-04-19 11:24:50,2026-04-19 11:44:20,CW→CC,2026-04-19,,20052,20052
137,484486,Lomas Coloradas,Diagonal Bio Bio,20056,L2,V1,2026-04-19 12:35:46,2026-04-19 12:47:58,CW→CC,2026-04-19,,20056,20056
138,484486,Diagonal Bio Bio,Lomas Coloradas,20157,L2,V1,2026-04-19 17:33:42,2026-04-19 17:49:36,CC→CW,2026-04-19,,20157,20157
139,493659,Cristo Redentor,Concepcion,20066,L2,V1,2026-04-19 14:42:28,2026-04-19 15:31:19,CW→CC,2026-04-19,,20066,20066
140,496508,Coronel,Concepcion,20068,L2,V1,2026-04-19 15:07:39,2026-04-19 16:18:37,CW→CC,2026-04-19,,20068,20068
141,496602,Concepcion,Laguna Quinenco,20059,L2,V1,2026-04-19 13:05:10,2026-04-19 13:55:19,CC→CW,2026-04-19,,20059,20059
142,496795,Costa Mar,Huinca,20167,L2,V1,2026-04-19 19:26:41,2026-04-19 20:35:49,CC→CW,2026-04-19,,20167,20167
143,509576,Concepcion,Coronel,20059,L2,V1,2026-04-19 12:34:00,2026-04-19 13:58:40,CC→CW,2026-04-19,combo_por_entrada,20059,20059
144,516876,Los Canelos,Concepcion,20044,L2,V1,2026-04-19 10:08:41,2026-04-19 10:47:28,CW→CC,2026-04-19,,20044,20044
145,516876,Concepcion,Los Canelos,20067,L2,V1,2026-04-19 15:25:05,2026-04-19 16:08:06,CC→CW,2026-04-19,,20067,20067
146,517074,Concepcion,Concepcion,,,N/A,2026-04-19 10:04:52,2026-04-19 10:07:31,,2026-04-19,no viajo,,
147,522698,Concepcion,Cdal. Raul Silva Henriquez,20167,L2,V1,2026-04-19 19:56:25,2026-04-19 20:22:34,CC→CW,2026-04-19,,20167,20167
148,528080,Cristo Redentor,Concepcion,20066,L2,V1,2026-04-19 14:33:15,2026-04-19 15:32:32,CW→CC,2026-04-19,,20066,20066
149,528080,Concepcion,Cristo Redentor,20163,L2,V1,2026-04-19 18:53:39,2026-04-19 19:37:18,CC→CW,2026-04-19,,20163,20163
150,529466,Concepcion,Cristo Redentor,20041,L2,V1,2026-04-19 10:22:26,2026-04-19 11:06:15,CC→CW,2026-04-19,,20041,20041
151,530691,Manquimavida,Concepcion,20846,L1,V1,2026-04-19 17:13:32,2026-04-19 17:36:19,HQ→TH,2026-04-19,,20846,20846
152,530776,Cristo Redentor,Concepcion,20160,L2,V1,2026-04-19 17:42:56,2026-04-19 18:27:08,CW→CC,2026-04-19,,20160,20160
153,530930,Concepcion,Chiguayante,20857,L1,V1,2026-04-19 08:56:19,2026-04-19 09:12:47,TH→HQ,2026-04-19,,20857,20857
154,530930,Concepcion,Laguna Quinenco,20059,L2,V1,2026-04-19 12:24:19,2026-04-19 13:54:49,CC→CW,2026-04-19,combo_por_entrada,20059,20844
155,533503,Lomas Coloradas,Diagonal Bio Bio,20056,L2,V1,2026-04-19 12:37:01,2026-04-19 12:47:58,CW→CC,2026-04-19,,20056,20056
156,533543,Cdal. Raul Silva Henriquez,Concepcion,20076,L2,V1,2026-04-19 17:03:29,2026-04-19 17:32:26,CW→CC,2026-04-19,,20076,20076
157,533543,Concepcion,Lomas Coloradas,20167,L2,V1,2026-04-19 19:45:53,2026-04-19 20:20:30,CC→CW,2026-04-19,,20167,20167
158,533603,Concepcion,El Arenal,20850,L1,V1,2026-04-19 09:56:40,2026-04-19 10:20:53,HQ→TH,2026-04-19,,20850,20850
159,533603,El Arenal,Concepcion,20845,L1,V1,2026-04-19 15:54:52,2026-04-19 16:29:22,TH→HQ,2026-04-19,,20845,20845
160,533703,Concepcion,Huinca,20049,L2,V1,2026-04-19 11:18:25,2026-04-19 12:05:43,CC→CW,2026-04-19,,20049,20049
161,536300,Diagonal Bio Bio,Coronel,20051,L2,V1,2026-04-19 11:49:28,2026-04-19 12:28:33,CC→CW,2026-04-19,,20051,20051
162,536300,Coronel,Juan Pablo II,20166,L2,V1,2026-04-19 19:12:55,2026-04-19 19:51:02,CW→CC,2026-04-19,,20166,20166
163,536302,Manquimavida,Concepcion,20850,L1,V1,2026-04-19 09:33:31,2026-04-19 10:03:21,HQ→TH,2026-04-19,,20850,20850
164,536370,Hito Galvarino,Laguna Quinenco,20059,L2,V1,2026-04-19 13:39:10,2026-04-19 13:55:34,CC→CW,2026-04-19,,20059,20059
165,539504,Cristo Redentor,Cdal. Raul Silva Henriquez,20066,L2,V1,2026-04-19 14:48:53,2026-04-19 15:04:55,CW→CC,2026-04-19,,20066,20066
166,544674,Concepcion,Concepcion,,,N/A,2026-04-19 18:45:08,2026-04-19 18:45:37,,2026-04-19,no viajo,,
167,544674,Concepcion,Cristo Redentor,20167,L2,V1,2026-04-19 19:37:44,2026-04-19 20:38:18,CC→CW,2026-04-19,,20167,20167
168,547160,Lomas Coloradas,Concepcion,20156,L2,V1,2026-04-19 09:25:33,2026-04-19 09:59:39,CW→CC,2026-04-19,,20156,20156
169,549035,Los Canelos,Concepcion,20062,L2,V1,2026-04-19 13:55:21,2026-04-19 14:35:25,CW→CC,2026-04-19,,20062,20062
170,549710,El Arenal,Concepcion,20859,L1,V1,2026-04-19 12:25:29,2026-04-19 12:55:02,TH→HQ,2026-04-19,,20859,20859
171,549710,Concepcion,Concepcion,,,N/A,2026-04-19 15:51:09,2026-04-19 16:45:27,,2026-04-19,no viajo,,
172,549772,Concepcion,Hito Galvarino,20063,L2,V1,2026-04-19 14:25:47,2026-04-19 15:02:57,CC→CW,2026-04-19,,20063,
173,551226,Lomas Coloradas,Juan Pablo II,20062,L2,V1,2026-04-19 13:55:41,2026-04-19 14:28:01,CW→CC,2026-04-19,,20062,20062
174,551322,Juan Pablo II,Lomas Coloradas,20149,L2,V1,2026-04-19 08:38:39,2026-04-19 09:36:30,CC→CW,2026-04-19,,20149,20149
175,551907,Huinca,Laguna Quinenco,20069,L2,V1,2026-04-19 16:51:43,2026-04-19 17:22:22,CC→CW,2026-04-19,,20069,20069
176,551910,Diagonal Bio Bio,Concepcion,20066,L2,V1,2026-04-19 15:08:01,2026-04-19 15:28:35,CW→CC,2026-04-19,,20066,20066
177,558531,Laguna Quinenco,Lomas Coloradas,20068,L2,V1,2026-04-19 15:19:28,2026-04-19 15:58:55,CW→CC,2026-04-19,,20068,20068
178,559973,Concepcion,Laguna Quinenco,20053,L2,V1,2026-04-19 12:06:36,2026-04-19 12:51:51,CC→CW,2026-04-19,,20053,20053
179,560163,Concepcion,Concepcion,,,N/A,2026-04-19 15:56:20,2026-04-19 15:57:04,,2026-04-19,no viajo,,
180,560163,Concepcion,Concepcion,,,N/A,2026-04-19 20:45:36,2026-04-19 20:56:57,,2026-04-19,no viajo,,
181,561448,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20040,L2,V1,2026-04-19 09:51:47,2026-04-19 10:13:59,CW→CC,2026-04-19,,20040,20040
182,566887,Cristo Redentor,Concepcion,20062,L2,V1,2026-04-19 13:43:52,2026-04-19 14:36:41,CW→CC,2026-04-19,,20062,20062
