viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
12,186009,Cristo Redentor,Diagonal Bio Bio,20172.0,L2,V1,2026-06-27 20:44:21,2026-06-27 21:19:42,CW→CC,2026-06-27,,20172.0,20172.0,680,Monedero
13,187452,Concepcion,Lomas Coloradas,20071.0,L2,V1,2026-06-27 16:15:25,2026-06-27 17:00:43,CC→CW,2026-06-27,,20071.0,20071.0,570,Monedero
14,189842,Lomas Coloradas,Costa Mar,20040.0,L2,V1,2026-06-27 09:49:16,2026-06-27 10:08:30,CW→CC,2026-06-27,,20040.0,20040.0,430,Monedero
15,190831,Juan Pablo II,Cdal. Raul Silva Henriquez,20169.0,L2,V1,2026-06-27 20:27:36,2026-06-27 20:52:24,CC→CW,2026-06-27,,20169.0,20169.0,510,Monedero
16,191185,Concepcion,Costa Mar,20153.0,L2,V1,2026-06-27 08:53:36,2026-06-27 09:30:13,CC→CW,2026-06-27,,20153.0,20153.0,570,Monedero
17,191233,Laguna Quinenco,Cristo Redentor,20056.0,L2,V1,2026-06-27 12:10:11,2026-06-27 12:23:20,CW→CC,2026-06-27,,20056.0,20056.0,450,Monedero
18,191331,Lomas Coloradas,Diagonal Bio Bio,20044.0,L2,V1,2026-06-27 10:14:51,2026-06-27 10:38:49,CW→CC,2026-06-27,,20044.0,20044.0,510,Monedero
19,191331,Diagonal Bio Bio,Costa Mar,20159.0,L2,V1,2026-06-27 18:01:48,2026-06-27 18:13:20,CC→CW,2026-06-27,,20159.0,20159.0,510,Monedero
20,191331,Costa Mar,Lomas Coloradas,20163.0,L2,V1,2026-06-27 19:12:49,2026-06-27 19:20:55,CC→CW,2026-06-27,,20163.0,20163.0,430,Monedero
21,191331,Lomas Coloradas,Costa Mar,20172.0,L2,V1,2026-06-27 20:53:34,2026-06-27 21:14:37,CW→CC,2026-06-27,,20172.0,20172.0,430,Monedero
22,191395,Huinca,Concepcion,20160.0,L2,V1,2026-06-27 17:51:58,2026-06-27 18:27:37,CW→CC,2026-06-27,,20160.0,20160.0,850,Monedero
23,191736,Concepcion,Cristo Redentor,20159.0,L2,V1,2026-06-27 17:56:41,2026-06-27 18:39:05,CC→CW,2026-06-27,,20159.0,20159.0,850,Monedero
24,191772,Lomas Coloradas,Concepcion,20056.0,L2,V1,2026-06-27 12:37:51,2026-06-27 13:01:57,CW→CC,2026-06-27,,20056.0,20056.0,570,Monedero
25,193987,Laguna Quinenco,Juan Pablo II,20144.0,L2,V1,2026-06-27 06:42:39,2026-06-27 07:37:41,CW→CC,2026-06-27,,20144.0,20144.0,790,Monedero
26,193987,Juan Pablo II,Laguna Quinenco,20053.0,L2,V1,2026-06-27 12:14:18,2026-06-27 12:50:35,CC→CW,2026-06-27,,20053.0,20053.0,790,Monedero
27,194005,Diagonal Bio Bio,Lomas Coloradas,20173.0,L2,V1,2026-06-27 21:37:23,2026-06-27 21:49:10,CC→CW,2026-06-27,,20173.0,20173.0,510,Monedero
28,194643,Lomas Coloradas,Juan Pablo II,20058.0,L2,V1,2026-06-27 12:45:37,2026-06-27 13:07:01,CW→CC,2026-06-27,,20058.0,20056.0,510,Monedero
29,194643,Juan Pablo II,Lomas Coloradas,20063.0,L2,V1,2026-06-27 14:30:43,2026-06-27 14:59:05,CC→CW,2026-06-27,,20063.0,20063.0,510,Monedero
30,195524,Coronel,Cristo Redentor,20068.0,L2,V1,2026-06-27 15:21:47,2026-06-27 15:42:16,CW→CC,2026-06-27,,20068.0,20068.0,450,Monedero
31,195552,Concepcion,Costa Mar,20143.0,L2,V1,2026-06-27 07:02:59,2026-06-27 07:29:23,CC→CW,2026-06-27,,20143.0,20143.0,570,Monedero
32,195590,Concepcion,Higueras,20848.0,L1,V1,2026-06-27 20:56:18,2026-06-27 21:22:09,HQ→TH,2026-06-27,,20848.0,20848.0,500,Monedero
33,195606,Coronel,Concepcion,20066.0,L2,V1,2026-06-27 14:31:48,2026-06-27 15:32:44,CW→CC,2026-06-27,,20066.0,20066.0,880,Monedero
34,199468,Lomas Coloradas,Concepcion,20160.0,L2,V1,2026-06-27 17:55:47,2026-06-27 18:30:26,CW→CC,2026-06-27,,20160.0,20160.0,570,Monedero
35,200356,Concepcion,El Parque,20167.0,L2,V1,2026-06-27 19:40:19,2026-06-27 20:18:12,CC→CW,2026-06-27,,20167.0,20167.0,570,Monedero
36,201354,Concepcion,Costa Mar,20163.0,L2,V1,2026-06-27 18:53:37,2026-06-27 19:15:20,CC→CW,2026-06-27,,20163.0,20163.0,570,Monedero
37,203745,Concepcion,Hualqui,20322.0,L1,V1,2026-06-27 17:25:08,2026-06-27 18:00:05,TH→HQ,2026-06-27,,20322.0,20322.0,550,Monedero
38,203745,Concepcion,Hualqui,20322.0,L1,V1,2026-06-27 17:25:33,2026-06-27 17:59:29,TH→HQ,2026-06-27,,20322.0,20322.0,550,Monedero
39,212156,Los Canelos,Concepcion,20172.0,L2,V1,2026-06-27 20:53:33,2026-06-27 21:28:47,CW→CC,2026-06-27,,20172.0,20172.0,850,Monedero
40,215216,Huinca,Concepcion,20056.0,L2,V1,2026-06-27 12:13:07,2026-06-27 13:02:26,CW→CC,2026-06-27,,20056.0,20056.0,850,Monedero
41,215216,Concepcion,Huinca,20161.0,L2,V1,2026-06-27 18:16:22,2026-06-27 19:05:09,CC→CW,2026-06-27,,20161.0,20161.0,850,Monedero
42,223461,Cristo Redentor,Concepcion,20056.0,L2,V1,2026-06-27 12:13:25,2026-06-27 13:01:36,CW→CC,2026-06-27,,20056.0,20056.0,850,Monedero
43,223461,Cristo Redentor,Concepcion,20056.0,L2,V1,2026-06-27 12:13:39,2026-06-27 13:01:29,CW→CC,2026-06-27,,20056.0,20056.0,850,Monedero
44,223461,Concepcion,Concepcion,,,,2026-06-27 17:50:22,2026-06-27 17:51:56,,2026-06-27,no viajo,,,420,Monedero
45,223461,Concepcion,Concepcion,,,,2026-06-27 17:50:25,2026-06-27 17:51:38,,2026-06-27,no viajo,,,420,Monedero
46,223461,Concepcion,Laguna Quinenco,20163.0,L2,V1,2026-06-27 18:49:12,2026-06-27 19:42:38,CC→CW,2026-06-27,,20163.0,20163.0,880,Monedero
47,223461,Concepcion,Laguna Quinenco,20163.0,L2,V1,2026-06-27 18:49:17,2026-06-27 19:42:21,CC→CW,2026-06-27,,20163.0,20163.0,880,Monedero
48,241053,Concepcion,Costa Mar,20053.0,L2,V1,2026-06-27 11:58:30,2026-06-27 12:25:54,CC→CW,2026-06-27,,20053.0,20053.0,570,Monedero
49,241053,Costa Mar,Diagonal Bio Bio,20166.0,L2,V1,2026-06-27 19:37:16,2026-06-27 19:50:23,CW→CC,2026-06-27,,20166.0,20166.0,510,Monedero
50,241498,Cristo Redentor,Diagonal Bio Bio,20160.0,L2,V1,2026-06-27 17:48:23,2026-06-27 18:19:23,CW→CC,2026-06-27,,20160.0,20160.0,680,Monedero
51,242211,Concepcion,Lomas Coloradas,20057.0,L2,V1,2026-06-27 12:47:30,2026-06-27 13:24:45,CC→CW,2026-06-27,,20057.0,20057.0,570,Monedero
52,249303,Lomas Coloradas,Concepcion,20052.0,L2,V1,2026-06-27 11:27:50,2026-06-27 12:06:46,CW→CC,2026-06-27,,20052.0,20050.0,570,Monedero
53,254548,El Arenal,La Leonera,20312.0,L1,V1,2026-06-27 09:55:06,2026-06-27 10:47:52,TH→HQ,2026-06-27,,20312.0,20312.0,550,Monedero
54,270410,Cristo Redentor,Concepcion,20048.0,L2,V1,2026-06-27 10:37:54,2026-06-27 11:26:24,CW→CC,2026-06-27,,20048.0,20048.0,850,Monedero
55,270410,Concepcion,Huinca,20063.0,L2,V1,2026-06-27 13:35:10,2026-06-27 15:14:44,CC→CW,2026-06-27,,20063.0,20063.0,850,Monedero
56,275476,Concepcion,Coronel,20057.0,L2,V1,2026-06-27 13:07:13,2026-06-27 13:58:57,CC→CW,2026-06-27,,20057.0,20057.0,880,Monedero
57,278986,Concepcion,Laguna Quinenco,20053.0,L2,V1,2026-06-27 12:04:15,2026-06-27 12:50:30,CC→CW,2026-06-27,,20053.0,20053.0,880,Monedero
58,278986,Laguna Quinenco,Concepcion,20160.0,L2,V1,2026-06-27 17:41:49,2026-06-27 18:27:54,CW→CC,2026-06-27,,20160.0,20160.0,880,Monedero
59,284942,Costa Mar,Lomas Coloradas,20053.0,L2,V1,2026-06-27 12:17:23,2026-06-27 12:31:11,CC→CW,2026-06-27,,20053.0,20053.0,430,Monedero
60,284942,Lomas Coloradas,Costa Mar,20172.0,L2,V1,2026-06-27 21:01:38,2026-06-27 21:13:54,CW→CC,2026-06-27,,20172.0,20172.0,430,Monedero
61,286286,Diagonal Bio Bio,Lomas Coloradas,20153.0,L2,V1,2026-06-27 09:06:22,2026-06-27 10:28:50,CC→CW,2026-06-27,,20153.0,20153.0,510,Monedero
62,286286,Lomas Coloradas,Juan Pablo II,20056.0,L2,V1,2026-06-27 12:00:37,2026-06-27 12:54:03,CW→CC,2026-06-27,,20056.0,20056.0,510,Monedero
63,286465,Coronel,Concepcion,20154.0,L2,V1,2026-06-27 09:01:06,2026-06-27 10:02:32,CW→CC,2026-06-27,,20154.0,20154.0,880,Monedero
64,290171,Cristo Redentor,Concepcion,20040.0,L2,V1,2026-06-27 09:44:50,2026-06-27 10:54:17,CW→CC,2026-06-27,,20040.0,20040.0,850,Monedero
65,290171,Cristo Redentor,Concepcion,20040.0,L2,V1,2026-06-27 09:45:11,2026-06-27 10:54:03,CW→CC,2026-06-27,,20040.0,20040.0,850,Monedero
66,290171,Concepcion,Cristo Redentor,20057.0,L2,V1,2026-06-27 12:32:27,2026-06-27 13:44:49,CC→CW,2026-06-27,,20057.0,20057.0,850,Monedero
67,290489,Coronel,Concepcion,20150.0,L2,V1,2026-06-27 07:41:38,2026-06-27 08:42:25,CW→CC,2026-06-27,,20150.0,20150.0,880,Monedero
68,291486,Coronel,Huinca,20170.0,L2,V1,2026-06-27 20:00:50,2026-06-27 20:24:06,CW→CC,2026-06-27,,20170.0,20170.0,450,Monedero
69,297997,Cdal. Raul Silva Henriquez,Concepcion,20156.0,L2,V1,2026-06-27 09:35:01,2026-06-27 09:59:15,CW→CC,2026-06-27,,20156.0,20156.0,570,Monedero
70,297997,Concepcion,Lomas Coloradas,20161.0,L2,V1,2026-06-27 18:26:13,2026-06-27 18:50:09,CC→CW,2026-06-27,,20161.0,20161.0,570,Monedero
71,299400,Concepcion,Cristo Redentor,20163.0,L2,V1,2026-06-27 18:52:16,2026-06-27 19:37:51,CC→CW,2026-06-27,,20163.0,20163.0,850,Monedero
72,310192,Concepcion,Cristo Redentor,20063.0,L2,V1,2026-06-27 14:22:51,2026-06-27 15:18:17,CC→CW,2026-06-27,,20063.0,20063.0,850,Monedero
73,312616,Concepcion,Alborada,20071.0,L2,V1,2026-06-27 16:23:16,2026-06-27 19:13:33,CC→CW,2026-06-27,,20071.0,20071.0,570,Monedero
74,312616,Alborada,Concepcion,20164.0,L2,V1,2026-06-27 19:13:54,2026-06-27 19:34:45,CW→CC,2026-06-27,,20164.0,20164.0,570,Monedero
75,313472,Los Canelos,Concepcion,20168.0,L2,V1,2026-06-27 19:48:57,2026-06-27 20:44:49,CW→CC,2026-06-27,combo_por_entrada,20168.0,20168.0,900,Monedero
76,320417,Juan Pablo II,Cristo Redentor,20145.0,L2,V1,2026-06-27 07:26:50,2026-06-27 08:24:06,CC→CW,2026-06-27,,20145.0,20143.0,680,Monedero
77,320417,Cristo Redentor,Juan Pablo II,20162.0,L2,V1,2026-06-27 18:18:57,2026-06-27 18:53:44,CW→CC,2026-06-27,,20162.0,20162.0,680,Monedero
78,320519,Los Canelos,Laguna Quinenco,20071.0,L2,V1,2026-06-27 17:10:24,2026-06-27 17:19:34,CC→CW,2026-06-27,,20071.0,20071.0,530,Monedero
79,322212,Concepcion,Concepcion,,,,2026-06-27 13:59:54,2026-06-27 14:11:36,,2026-06-27,no viajo,,,420,Monedero
80,322212,Concepcion,Concepcion,,,,2026-06-27 14:00:06,2026-06-27 14:11:25,,2026-06-27,no viajo,,,420,Monedero
81,322212,Concepcion,Concepcion,,,,2026-06-27 15:08:16,2026-06-27 15:10:19,,2026-06-27,no viajo,,,420,Monedero
82,322212,Concepcion,Concepcion,,,,2026-06-27 15:08:27,2026-06-27 15:10:08,,2026-06-27,no viajo,,,420,Monedero
83,324931,Concepcion,El Parque,20141.0,L2,V1,2026-06-27 06:37:06,2026-06-27 07:03:29,CC→CW,2026-06-27,,20141.0,20141.0,570,Monedero
84,324931,El Parque,Concepcion,20066.0,L2,V1,2026-06-27 14:48:59,2026-06-27 15:29:53,CW→CC,2026-06-27,,20066.0,20066.0,570,Monedero
85,326736,Concepcion,Huinca,20067.0,L2,V1,2026-06-27 15:28:17,2026-06-27 16:09:17,CC→CW,2026-06-27,,20067.0,20067.0,850,Monedero
86,330170,Concepcion,Coronel,20067.0,L2,V1,2026-06-27 15:29:54,2026-06-27 16:17:14,CC→CW,2026-06-27,,20067.0,20067.0,880,Monedero
87,330630,Cristo Redentor,Concepcion,20040.0,L2,V1,2026-06-27 09:43:48,2026-06-27 10:22:51,CW→CC,2026-06-27,,20040.0,20040.0,850,Monedero
88,330630,Concepcion,Cristo Redentor,20171.0,L2,V1,2026-06-27 20:38:27,2026-06-27 21:36:41,CC→CW,2026-06-27,,20171.0,20169.0,850,Monedero
89,334339,Concepcion,Coronel,20173.0,L2,V1,2026-06-27 21:19:29,2026-06-27 22:13:11,CC→CW,2026-06-27,,20173.0,20173.0,880,Monedero
90,341114,Coronel,Concepcion,20150.0,L2,V1,2026-06-27 07:56:06,2026-06-27 08:42:12,CW→CC,2026-06-27,,20150.0,20150.0,880,Monedero
91,342016,Cdal. Raul Silva Henriquez,Hito Galvarino,20053.0,L2,V1,2026-06-27 12:31:07,2026-06-27 12:40:36,CC→CW,2026-06-27,,20053.0,20053.0,610,Monedero
92,352820,Concepcion,Huinca,20141.0,L2,V1,2026-06-27 06:39:13,2026-06-27 07:22:48,CC→CW,2026-06-27,,20141.0,20141.0,850,Monedero
93,356931,Coronel,Huinca,20170.0,L2,V1,2026-06-27 20:07:00,2026-06-27 20:24:16,CW→CC,2026-06-27,,20170.0,20170.0,450,Monedero
94,356969,Cdal. Raul Silva Henriquez,Concepcion,20040.0,L2,V1,2026-06-27 09:56:34,2026-06-27 10:26:38,CW→CC,2026-06-27,,20040.0,20040.0,570,Monedero
95,356969,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20163.0,L2,V1,2026-06-27 19:01:30,2026-06-27 19:24:18,CC→CW,2026-06-27,,20163.0,20163.0,510,Monedero
96,361914,Cdal. Raul Silva Henriquez,Concepcion,20056.0,L2,V1,2026-06-27 12:32:33,2026-06-27 13:01:49,CW→CC,2026-06-27,,20056.0,20056.0,570,Monedero
97,369738,Los Canelos,Concepcion,20068.0,L2,V1,2026-06-27 15:32:40,2026-06-27 16:22:06,CW→CC,2026-06-27,,20068.0,20068.0,850,Monedero
98,369738,Concepcion,Los Canelos,20167.0,L2,V1,2026-06-27 19:34:13,2026-06-27 20:32:37,CC→CW,2026-06-27,,20167.0,20165.0,850,Monedero
99,369925,Los Canelos,Concepcion,20062.0,L2,V1,2026-06-27 13:51:37,2026-06-27 14:40:39,CW→CC,2026-06-27,,20062.0,20062.0,850,Monedero
100,369925,Concepcion,Los Canelos,20167.0,L2,V1,2026-06-27 19:51:12,2026-06-27 20:31:44,CC→CW,2026-06-27,,20167.0,20167.0,850,Monedero
101,373692,Coronel,El Parque,20062.0,L2,V1,2026-06-27 13:43:19,2026-06-27 14:18:08,CW→CC,2026-06-27,,20062.0,20062.0,650,Monedero
102,373692,El Parque,Cristo Redentor,20067.0,L2,V1,2026-06-27 15:07:36,2026-06-27 16:08:46,CC→CW,2026-06-27,,20067.0,20067.0,630,Monedero
103,377018,Coronel,Hito Galvarino,20066.0,L2,V1,2026-06-27 14:40:20,2026-06-27 15:00:02,CW→CC,2026-06-27,,20066.0,20066.0,530,Monedero
104,377044,Concepcion,Juan Pablo II,20173.0,L2,V1,2026-06-27 21:24:58,2026-06-27 21:36:44,CC→CW,2026-06-27,,20173.0,20173.0,570,Monedero
105,378496,Laguna Quinenco,Concepcion,20172.0,L2,V1,2026-06-27 20:45:21,2026-06-27 21:31:45,CW→CC,2026-06-27,,20172.0,20172.0,880,Monedero
106,380307,Juan Pablo II,Los Canelos,20173.0,L2,V1,2026-06-27 21:13:08,2026-06-27 22:03:20,CC→CW,2026-06-27,,20173.0,20171.0,650,Monedero
107,380351,Laguna Quinenco,Hito Galvarino,20050.0,L2,V1,2026-06-27 10:48:24,2026-06-27 11:13:58,CW→CC,2026-06-27,,20050.0,20048.0,530,Monedero
108,380351,Hito Galvarino,Laguna Quinenco,20163.0,L2,V1,2026-06-27 19:12:03,2026-06-27 19:41:54,CC→CW,2026-06-27,,20163.0,20163.0,530,Monedero
109,383738,Juan Pablo II,Laguna Quinenco,20067.0,L2,V1,2026-06-27 15:19:48,2026-06-27 16:12:24,CC→CW,2026-06-27,,20067.0,20067.0,790,Monedero
110,385923,Lzo. Arenas,Chiguayante,20322.0,L1,V1,2026-06-27 17:19:31,2026-06-27 17:40:19,TH→HQ,2026-06-27,,20322.0,20322.0,510,Monedero
111,387180,Concepcion,Laguna Quinenco,20063.0,L2,V1,2026-06-27 14:23:05,2026-06-27 15:21:14,CC→CW,2026-06-27,,20063.0,20063.0,880,Monedero
112,387180,Laguna Quinenco,Concepcion,20160.0,L2,V1,2026-06-27 17:43:58,2026-06-27 18:28:28,CW→CC,2026-06-27,,20160.0,20160.0,880,Monedero
113,387215,Cristo Redentor,El Parque,20044.0,L2,V1,2026-06-27 10:04:28,2026-06-27 10:32:22,CW→CC,2026-06-27,,20044.0,20044.0,630,Monedero
114,387215,El Parque,Cristo Redentor,20049.0,L2,V1,2026-06-27 11:22:19,2026-06-27 12:07:42,CC→CW,2026-06-27,,20049.0,20049.0,630,Monedero
115,387227,Concepcion,Lomas Coloradas,20067.0,L2,V1,2026-06-27 14:53:46,2026-06-27 15:52:16,CC→CW,2026-06-27,,20067.0,20067.0,570,Monedero
116,390297,Cristo Redentor,Concepcion,20166.0,L2,V1,2026-06-27 19:01:02,2026-06-27 20:01:11,CW→CC,2026-06-27,,20166.0,20166.0,850,Monedero
117,390397,Lomas Coloradas,Concepcion,20044.0,L2,V1,2026-06-27 10:22:47,2026-06-27 10:50:31,CW→CC,2026-06-27,,20044.0,20044.0,570,Monedero
118,390504,Cdal. Raul Silva Henriquez,Concepcion,20158.0,L2,V1,2026-06-27 17:34:42,2026-06-27 17:59:02,CW→CC,2026-06-27,,20158.0,20158.0,570,Monedero
119,390534,Alborada,Concepcion,20056.0,L2,V1,2026-06-27 12:46:38,2026-06-27 13:00:01,CW→CC,2026-06-27,,20056.0,20056.0,570,Monedero
120,390534,Concepcion,Alborada,20161.0,L2,V1,2026-06-27 18:19:37,2026-06-27 18:42:04,CC→CW,2026-06-27,,20161.0,20161.0,570,Monedero
121,391532,Coronel,Concepcion,20154.0,L2,V1,2026-06-27 08:38:41,2026-06-27 09:44:45,CW→CC,2026-06-27,,20154.0,20154.0,880,Monedero
122,391532,Concepcion,Coronel,20163.0,L2,V1,2026-06-27 18:39:50,2026-06-27 19:44:30,CC→CW,2026-06-27,,20163.0,20163.0,880,Monedero
123,393719,Costa Mar,Laguna Quinenco,20067.0,L2,V1,2026-06-27 15:36:41,2026-06-27 16:11:44,CC→CW,2026-06-27,,20067.0,20067.0,650,Monedero
124,393719,Laguna Quinenco,Costa Mar,20162.0,L2,V1,2026-06-27 17:51:40,2026-06-27 18:45:46,CW→CC,2026-06-27,,20162.0,20160.0,650,Monedero
125,393899,Coronel,Concepcion,20062.0,L2,V1,2026-06-27 13:48:13,2026-06-27 14:37:44,CW→CC,2026-06-27,,20062.0,20062.0,880,Monedero
126,394167,Cristo Redentor,Juan Pablo II,20170.0,L2,V1,2026-06-27 20:19:49,2026-06-27 20:51:14,CW→CC,2026-06-27,,20170.0,20170.0,680,Monedero
127,396630,Concepcion,Cdal. Raul Silva Henriquez,20035.0,L2,V1,2026-06-27 09:39:41,2026-06-27 10:12:50,CC→CW,2026-06-27,,20035.0,20035.0,570,Monedero
128,396983,Cristo Redentor,Concepcion,20150.0,L2,V1,2026-06-27 07:49:48,2026-06-27 08:43:11,CW→CC,2026-06-27,,20150.0,20150.0,850,Monedero
129,396983,Cristo Redentor,Concepcion,20150.0,L2,V1,2026-06-27 07:49:51,2026-06-27 08:43:09,CW→CC,2026-06-27,,20150.0,20150.0,850,Monedero
130,396983,Concepcion,Cristo Redentor,20157.0,L2,V1,2026-06-27 17:12:12,2026-06-27 18:08:59,CC→CW,2026-06-27,,20157.0,20157.0,850,Monedero
131,396983,Concepcion,Cristo Redentor,20157.0,L2,V1,2026-06-27 17:12:15,2026-06-27 18:08:56,CC→CW,2026-06-27,,20157.0,20157.0,850,Monedero
132,397288,Concepcion,Cristo Redentor,20157.0,L2,V1,2026-06-27 17:22:18,2026-06-27 18:08:28,CC→CW,2026-06-27,,20157.0,20157.0,850,Monedero
133,397288,Concepcion,Cristo Redentor,20157.0,L2,V1,2026-06-27 17:22:42,2026-06-27 18:08:21,CC→CW,2026-06-27,,20157.0,20157.0,850,Monedero
134,401834,Concepcion,Diagonal Bio Bio,20161.0,L2,V1,2026-06-27 18:25:48,2026-06-27 18:39:54,CC→CW,2026-06-27,,20161.0,20161.0,570,Monedero
135,402482,Costa Mar,Concepcion,20044.0,L2,V1,2026-06-27 10:21:10,2026-06-27 10:51:01,CW→CC,2026-06-27,,20044.0,20044.0,570,Monedero
136,402482,Costa Mar,Concepcion,20044.0,L2,V1,2026-06-27 10:21:21,2026-06-27 10:50:54,CW→CC,2026-06-27,,20044.0,20044.0,570,Monedero
137,402482,Concepcion,Costa Mar,20157.0,L2,V1,2026-06-27 17:26:27,2026-06-27 17:45:56,CC→CW,2026-06-27,,20157.0,20157.0,570,Monedero
138,402482,Concepcion,Costa Mar,20157.0,L2,V1,2026-06-27 17:26:38,2026-06-27 17:45:45,CC→CW,2026-06-27,,20157.0,20157.0,570,Monedero
139,403784,Diagonal Bio Bio,El Parque,20071.0,L2,V1,2026-06-27 16:40:36,2026-06-27 16:57:37,CC→CW,2026-06-27,,20071.0,20071.0,510,Monedero
140,403784,El Parque,Lomas Coloradas,20157.0,L2,V1,2026-06-27 17:23:53,2026-06-27 17:51:23,CC→CW,2026-06-27,,20157.0,20157.0,430,Monedero
141,404013,Chiguayante,Concepcion,20321.0,L1,V1,2026-06-27 16:13:41,2026-06-27 16:29:48,HQ→TH,2026-06-27,,20321.0,20321.0,510,Monedero
142,404013,Concepcion,Chiguayante,20322.0,L1,V1,2026-06-27 17:14:07,2026-06-27 17:40:39,TH→HQ,2026-06-27,,20322.0,20322.0,510,Monedero
143,405062,Costa Mar,Concepcion,20154.0,L2,V1,2026-06-27 09:21:45,2026-06-27 09:43:28,CW→CC,2026-06-27,,20154.0,20154.0,570,Monedero
144,406056,Los Canelos,Cristo Redentor,20165.0,L2,V1,2026-06-27 19:54:13,2026-06-27 20:06:09,CC→CW,2026-06-27,,20165.0,20165.0,460,Monedero
145,406766,Concepcion,El Parque,20063.0,L2,V1,2026-06-27 14:12:40,2026-06-27 14:55:21,CC→CW,2026-06-27,,20063.0,20063.0,570,Monedero
146,406766,El Parque,Concepcion,20166.0,L2,V1,2026-06-27 19:26:09,2026-06-27 20:00:49,CW→CC,2026-06-27,,20166.0,20166.0,570,Monedero
147,406927,Los Canelos,Juan Pablo II,20152.0,L2,V1,2026-06-27 08:38:18,2026-06-27 09:06:40,CW→CC,2026-06-27,,20152.0,20152.0,650,Monedero
148,406927,Juan Pablo II,Los Canelos,20053.0,L2,V1,2026-06-27 12:09:00,2026-06-27 12:44:02,CC→CW,2026-06-27,,20053.0,20053.0,650,Monedero
149,408823,Coronel,Juan Pablo II,20056.0,L2,V1,2026-06-27 12:07:35,2026-06-27 12:53:50,CW→CC,2026-06-27,,20056.0,20056.0,790,Monedero
150,408823,Diagonal Bio Bio,Coronel,20159.0,L2,V1,2026-06-27 17:44:11,2026-06-27 18:43:18,CC→CW,2026-06-27,,20159.0,20157.0,790,Monedero
151,408959,Concepcion,Coronel,20063.0,L2,V1,2026-06-27 14:24:21,2026-06-27 15:22:39,CC→CW,2026-06-27,,20063.0,20063.0,880,Monedero
152,408960,Hito Galvarino,Juan Pablo II,20044.0,L2,V1,2026-06-27 10:05:54,2026-06-27 10:41:35,CW→CC,2026-06-27,,20044.0,20044.0,650,Monedero
153,408960,Juan Pablo II,Hito Galvarino,20049.0,L2,V1,2026-06-27 11:15:56,2026-06-27 11:59:53,CC→CW,2026-06-27,,20049.0,20049.0,650,Monedero
154,409055,Los Canelos,Laguna Quinenco,20057.0,L2,V1,2026-06-27 13:25:51,2026-06-27 13:46:12,CC→CW,2026-06-27,,20057.0,20057.0,530,Monedero
155,409058,Concepcion,Cdal. Raul Silva Henriquez,20071.0,L2,V1,2026-06-27 16:26:34,2026-06-27 17:03:50,CC→CW,2026-06-27,,20071.0,20071.0,570,Monedero
