viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
20,179102,Huinca,Cristo Redentor,20029.0,L2,V1,2026-04-02 09:43:05,2026-04-02 09:45:29,CC→CW,2026-04-02,,20029.0,20029.0,440.0,Monedero
21,180120,Cdal. Raul Silva Henriquez,Cristo Redentor,20005.0,L2,V1,2026-04-02 07:27:39,2026-04-02 07:55:51,CC→CW,2026-04-02,,20005.0,20003.0,630.0,Monedero
22,180120,Cristo Redentor,Cdal. Raul Silva Henriquez,20024.0,L2,V1,2026-04-02 07:56:22,2026-04-02 08:14:16,CW→CC,2026-04-02,,20024.0,20011.0,630.0,Monedero
23,180175,Cristo Redentor,Concepcion,20052.0,L2,V1,2026-04-02 11:22:12,2026-04-02 12:04:47,CW→CC,2026-04-02,,20052.0,20052.0,850.0,Monedero
24,180175,Concepcion,Cristo Redentor,20063.0,L2,V1,2026-04-02 14:24:44,2026-04-02 15:22:36,CC→CW,2026-04-02,,20063.0,20063.0,850.0,Monedero
25,180387,Cdal. Raul Silva Henriquez,Concepcion,20022.0,L2,V1,2026-04-02 07:55:31,2026-04-02 08:48:03,CW→CC,2026-04-02,combo_por_entrada,20022.0,20022.0,590.0,Monedero
26,180387,Los Condores,Concepcion,20326.0,L1,V1,2026-04-02 18:10:40,2026-04-02 18:48:05,TH→HQ,2026-04-02,combo_relajado_pase1,20326.0,20324.0,590.0,Monedero
27,180446,Cristo Redentor,Lomas Coloradas,20016.0,L2,V1,2026-04-02 07:25:37,2026-04-02 07:52:50,CW→CC,2026-04-02,,20016.0,20016.0,630.0,Monedero
28,180558,Hualqui,Concepcion,20856.0,L1,V1,2026-04-02 14:54:49,2026-04-02 16:41:19,HQ→TH,2026-04-02,,20856.0,20856.0,550.0,Monedero
29,180561,Concepcion,Concepcion,,,,2026-04-02 16:35:02,2026-04-02 16:37:42,,2026-04-02,no viajo,,,420.0,Monedero
30,180562,Huinca,Costa Mar,20078.0,L2,V1,2026-04-02 16:50:50,2026-04-02 17:20:18,CW→CC,2026-04-02,,20078.0,20078.0,630.0,Monedero
31,180562,Costa Mar,Hito Galvarino,20085.0,L2,V1,2026-04-02 18:13:57,2026-04-02 18:29:41,CC→CW,2026-04-02,,20085.0,20085.0,610.0,Monedero
32,180590,Cristo Redentor,Concepcion,20066.0,L2,V1,2026-04-02 14:46:08,2026-04-02 15:36:43,CW→CC,2026-04-02,,20066.0,20066.0,850.0,Monedero
33,180590,Concepcion,Cristo Redentor,20111.0,L2,V1,2026-04-02 20:23:48,2026-04-02 21:09:28,CC→CW,2026-04-02,,20111.0,20111.0,850.0,Monedero
34,180619,Costa Mar,Coronel,20011.0,L2,V1,2026-04-02 07:55:09,2026-04-02 08:30:27,CC→CW,2026-04-02,,20011.0,20011.0,650.0,Monedero
35,180629,Costa Mar,Laguna Quinenco,20091.0,L2,V1,2026-04-02 18:48:29,2026-04-02 19:19:06,CC→CW,2026-04-02,,20091.0,20091.0,650.0,Monedero
36,182265,Los Canelos,Concepcion,20008.0,L2,V1,2026-04-02 06:45:29,2026-04-02 07:40:27,CW→CC,2026-04-02,combo_por_entrada,20008.0,20008.0,850.0,Monedero
37,182383,Concepcion,Lomas Coloradas,20077.0,L2,V1,2026-04-02 17:19:36,2026-04-02 17:48:58,CC→CW,2026-04-02,,20077.0,20077.0,570.0,Monedero
38,182470,Laguna Quinenco,Los Canelos,20032.0,L2,V1,2026-04-02 08:44:39,2026-04-02 09:02:45,CW→CC,2026-04-02,,20032.0,20032.0,530.0,Monedero
39,182470,Los Canelos,Laguna Quinenco,20099.0,L2,V1,2026-04-02 19:48:41,2026-04-02 19:58:17,CC→CW,2026-04-02,,20099.0,20099.0,530.0,Monedero
40,183404,Alborada,Lomas Coloradas,20063.0,L2,V1,2026-04-02 14:34:02,2026-04-02 15:04:43,CC→CW,2026-04-02,,20063.0,20063.0,510.0,Monedero
41,184253,Costa Mar,Diagonal Bio Bio,20024.0,L2,V1,2026-04-02 08:28:07,2026-04-02 08:38:42,CW→CC,2026-04-02,,20024.0,20024.0,510.0,Monedero
42,184262,Hito Galvarino,Cristo Redentor,20109.0,L2,V1,2026-04-02 20:41:16,2026-04-02 20:55:33,CC→CW,2026-04-02,,20109.0,20109.0,460.0,Monedero
43,184323,El Arenal,Concepcion,20390.0,L1,V1,2026-04-02 08:34:25,2026-04-02 09:17:54,TH→HQ,2026-04-02,combo_relajado_pase1,20390.0,20390.0,590.0,Monedero
44,184368,Cdal. Raul Silva Henriquez,Concepcion,20068.0,L2,V1,2026-04-02 15:49:22,2026-04-02 16:19:50,CW→CC,2026-04-02,,20068.0,20068.0,570.0,Monedero
45,184368,Concepcion,Cdal. Raul Silva Henriquez,20105.0,L2,V1,2026-04-02 19:44:41,2026-04-02 20:23:55,CC→CW,2026-04-02,,20105.0,20105.0,570.0,Monedero
46,184405,Laguna Quinenco,Costa Mar,20000.0,L2,V1,2026-04-02 05:50:26,2026-04-02 06:25:17,CW→CC,2026-04-02,,20000.0,20000.0,650.0,Monedero
47,184405,Costa Mar,Laguna Quinenco,20091.0,L2,V1,2026-04-02 18:47:13,2026-04-02 19:18:49,CC→CW,2026-04-02,,20091.0,20091.0,650.0,Monedero
48,184406,Cristo Redentor,Lomas Coloradas,20120.0,L2,V1,2026-04-02 20:48:58,2026-04-02 21:09:01,CW→CC,2026-04-02,,20120.0,20120.0,630.0,Monedero
49,185104,Lomas Coloradas,Huinca,20011.0,L2,V1,2026-04-02 08:05:15,2026-04-02 08:36:10,CC→CW,2026-04-02,,20011.0,20011.0,630.0,Monedero
50,185104,Huinca,Lomas Coloradas,20100.0,L2,V1,2026-04-02 18:39:05,2026-04-02 19:06:10,CW→CC,2026-04-02,,20100.0,20098.0,630.0,Monedero
51,185184,Manquimavida,Lzo. Arenas,20844.0,L1,V1,2026-04-02 12:27:49,2026-04-02 13:29:54,HQ→TH,2026-04-02,,20844.0,20844.0,510.0,Monedero
52,185184,Lzo. Arenas,Manquimavida,20330.0,L1,V1,2026-04-02 19:46:52,2026-04-02 20:16:40,TH→HQ,2026-04-02,,20330.0,20330.0,510.0,Monedero
53,185918,Cristo Redentor,Los Canelos,20016.0,L2,V1,2026-04-02 07:22:06,2026-04-02 07:39:11,CW→CC,2026-04-02,,20016.0,20014.0,460.0,Monedero
54,185918,Concepcion,Cristo Redentor,20089.0,L2,V1,2026-04-02 18:23:02,2026-04-02 19:05:28,CC→CW,2026-04-02,,20089.0,20089.0,850.0,Monedero
55,186052,Hualqui,UTF Santa Maria,20311.0,L1,V1,2026-04-02 09:13:46,2026-04-02 09:58:30,HQ→TH,2026-04-02,,20311.0,20309.0,560.0,Monedero
56,186052,Concepcion,Hualqui,20324.0,L1,V1,2026-04-02 17:53:57,2026-04-02 18:35:57,TH→HQ,2026-04-02,,20324.0,20324.0,550.0,Monedero
57,186098,Alborada,Concepcion,20062.0,L2,V1,2026-04-02 14:21:41,2026-04-02 14:35:52,CW→CC,2026-04-02,,20062.0,20062.0,570.0,Monedero
58,187616,Lomas Coloradas,Concepcion,20040.0,L2,V1,2026-04-02 09:55:52,2026-04-02 10:23:53,CW→CC,2026-04-02,,20040.0,20040.0,570.0,Monedero
59,187616,Concepcion,Lomas Coloradas,20129.0,L2,V1,2026-04-02 22:43:33,2026-04-02 23:14:53,CC→CW,2026-04-02,,20129.0,20129.0,570.0,Monedero
60,189171,Huinca,Concepcion,20086.0,L2,V1,2026-04-02 17:29:41,2026-04-02 18:09:46,CW→CC,2026-04-02,,20086.0,20086.0,850.0,Monedero
61,189227,Concepcion,Lomas Coloradas,20063.0,L2,V1,2026-04-02 14:05:19,2026-04-02 15:03:05,CC→CW,2026-04-02,,20063.0,20063.0,570.0,Monedero
62,189240,Coronel,Diagonal Bio Bio,20028.0,L2,V1,2026-04-02 08:09:48,2026-04-02 08:53:53,CW→CC,2026-04-02,,20028.0,20026.0,790.0,Monedero
63,189802,Higueras,Cdal. Raul Silva Henriquez,,,,2026-04-02 15:02:37,2026-04-02 15:54:27,,2026-04-02,sin_combo_factible_en_hub|sin_s1_factible_retro,,,590.0,Monedero
64,190605,Los Condores,Concepcion,20310.0,L1,V1,2026-04-02 09:10:56,2026-04-02 09:25:30,TH→HQ,2026-04-02,,20310.0,20310.0,500.0,Monedero
65,190795,Concepcion,Higueras,20325.0,L1,V1,2026-04-02 17:38:46,2026-04-02 18:17:39,HQ→TH,2026-04-02,,20325.0,20325.0,500.0,Monedero
66,190797,Lomas Coloradas,Juan Pablo II,20028.0,L2,V1,2026-04-02 08:36:09,2026-04-02 08:56:23,CW→CC,2026-04-02,,20028.0,20026.0,510.0,Monedero
67,190797,Concepcion,Lomas Coloradas,20067.0,L2,V1,2026-04-02 15:26:57,2026-04-02 15:50:42,CC→CW,2026-04-02,,20067.0,20067.0,570.0,Monedero
68,191304,La Leonera,Concepcion,20842.0,L1,V1,2026-04-02 08:08:02,2026-04-02 08:35:45,HQ→TH,2026-04-02,,20842.0,20842.0,510.0,Monedero
69,191304,Concepcion,La Leonera,20326.0,L1,V1,2026-04-02 18:24:45,2026-04-02 18:49:04,TH→HQ,2026-04-02,,20326.0,20326.0,510.0,Monedero
70,191307,Concepcion,El Parque,20063.0,L2,V1,2026-04-02 14:23:03,2026-04-02 14:59:42,CC→CW,2026-04-02,,20063.0,20063.0,570.0,Monedero
71,191307,Costa Mar,Concepcion,20090.0,L2,V1,2026-04-02 18:26:44,2026-04-02 19:27:35,CW→CC,2026-04-02,combo_relajado_pase1,20090.0,20090.0,590.0,Monedero
72,191395,Huinca,Concepcion,20090.0,L2,V1,2026-04-02 17:54:28,2026-04-02 18:34:16,CW→CC,2026-04-02,,20090.0,20090.0,850.0,Monedero
73,191395,Concepcion,Huinca,20129.0,L2,V1,2026-04-02 22:50:05,2026-04-02 23:29:19,CC→CW,2026-04-02,,20129.0,20129.0,850.0,Monedero
74,191772,Lomas Coloradas,Concepcion,20056.0,L2,V1,2026-04-02 12:43:55,2026-04-02 13:03:39,CW→CC,2026-04-02,,20056.0,20056.0,570.0,Monedero
75,191772,Concepcion,Lomas Coloradas,20069.0,L2,V1,2026-04-02 15:52:31,2026-04-02 16:41:24,CC→CW,2026-04-02,,20069.0,20069.0,570.0,Monedero
76,191826,La Leonera,Lzo. Arenas,20313.0,L1,V1,2026-04-02 10:09:16,2026-04-02 10:44:27,HQ→TH,2026-04-02,,20313.0,20313.0,510.0,Monedero
77,192346,Concepcion,Manquimavida,20841.0,L1,V1,2026-04-02 07:18:47,2026-04-02 07:47:54,TH→HQ,2026-04-02,,20841.0,20841.0,510.0,Monedero
78,193228,Los Canelos,Lomas Coloradas,20098.0,L2,V1,2026-04-02 18:32:33,2026-04-02 18:49:32,CW→CC,2026-04-02,,20098.0,20098.0,610.0,Monedero
79,193228,Lomas Coloradas,Los Canelos,20113.0,L2,V1,2026-04-02 21:02:24,2026-04-02 21:18:32,CC→CW,2026-04-02,,20113.0,20113.0,610.0,Monedero
80,193987,Laguna Quinenco,Concepcion,20040.0,L2,V1,2026-04-02 09:46:35,2026-04-02 10:42:02,CW→CC,2026-04-02,,20040.0,20040.0,880.0,Monedero
81,193987,Concepcion,Laguna Quinenco,20053.0,L2,V1,2026-04-02 12:07:33,2026-04-02 13:04:45,CC→CW,2026-04-02,,20053.0,20053.0,880.0,Monedero
82,194019,Huinca,Concepcion,20056.0,L2,V1,2026-04-02 12:28:14,2026-04-02 13:04:56,CW→CC,2026-04-02,,20056.0,20056.0,850.0,Monedero
83,194019,UTF Santa Maria,Concepcion,20855.0,L1,V1,2026-04-02 20:37:46,2026-04-02 22:03:59,TH→HQ,2026-04-02,combo_por_entrada,20855.0,20855.0,870.0,Monedero
84,195552,Concepcion,Costa Mar,20005.0,L2,V1,2026-04-02 07:10:42,2026-04-02 07:28:21,CC→CW,2026-04-02,,20005.0,20005.0,570.0,Monedero
85,195552,Costa Mar,Concepcion,20108.0,L2,V1,2026-04-02 19:48:55,2026-04-02 20:12:52,CW→CC,2026-04-02,,20108.0,20106.0,570.0,Monedero
86,198487,Cdal. Raul Silva Henriquez,Concepcion,20062.0,L2,V1,2026-04-02 14:04:19,2026-04-02 14:37:59,CW→CC,2026-04-02,,20062.0,20062.0,570.0,Monedero
87,199365,Diagonal Bio Bio,El Parque,20041.0,L2,V1,2026-04-02 10:29:55,2026-04-02 10:47:39,CC→CW,2026-04-02,,20041.0,20041.0,510.0,Monedero
88,199397,Concepcion,Mercado,20856.0,L1,V1,2026-04-02 15:51:36,2026-04-02 17:56:59,HQ→TH,2026-04-02,,20856.0,20856.0,540.0,Monedero
89,200324,Concepcion,Lomas Coloradas,20079.0,L2,V1,2026-04-02 17:27:22,2026-04-02 17:57:56,CC→CW,2026-04-02,,20079.0,20077.0,570.0,Monedero
90,200356,Costa Mar,Concepcion,20062.0,L2,V1,2026-04-02 14:21:00,2026-04-02 14:35:29,CW→CC,2026-04-02,,20062.0,20062.0,570.0,Monedero
91,200356,Concepcion,El Parque,20101.0,L2,V1,2026-04-02 19:27:08,2026-04-02 19:57:16,CC→CW,2026-04-02,,20101.0,20101.0,570.0,Monedero
92,201325,Cristo Redentor,Concepcion,20014.0,L2,V1,2026-04-02 07:10:33,2026-04-02 07:58:33,CW→CC,2026-04-02,,20014.0,20014.0,850.0,Monedero
93,201354,Costa Mar,Concepcion,20068.0,L2,V1,2026-04-02 15:49:19,2026-04-02 16:41:32,CW→CC,2026-04-02,combo_por_entrada,20068.0,20068.0,590.0,Monedero
94,203383,Laguna Quinenco,Concepcion,20042.0,L2,V1,2026-04-02 09:56:47,2026-04-02 10:42:24,CW→CC,2026-04-02,,20042.0,20042.0,880.0,Monedero
95,219484,Costa Mar,Concepcion,20014.0,L2,V1,2026-04-02 07:35:21,2026-04-02 08:08:46,CW→CC,2026-04-02,combo_por_entrada,20014.0,20014.0,570.0,Monedero
96,219484,Concepcion,Costa Mar,20111.0,L2,V1,2026-04-02 20:21:48,2026-04-02 20:46:06,CC→CW,2026-04-02,,20111.0,20109.0,570.0,Monedero
97,219595,Coronel,Concepcion,20112.0,L2,V1,2026-04-02 19:50:18,2026-04-02 20:43:35,CW→CC,2026-04-02,,20112.0,20112.0,880.0,Monedero
98,221716,Cristo Redentor,Costa Mar,20120.0,L2,V1,2026-04-02 20:51:27,2026-04-02 21:28:38,CW→CC,2026-04-02,,20120.0,20120.0,630.0,Monedero
99,223208,Concepcion,Concepcion,,,,2026-04-02 18:30:11,2026-04-02 18:31:00,,2026-04-02,no viajo,,,420.0,Monedero
100,223226,Huinca,Concepcion,20056.0,L2,V1,2026-04-02 12:28:40,2026-04-02 13:05:08,CW→CC,2026-04-02,,20056.0,20056.0,850.0,Monedero
101,223226,Concepcion,Hito Galvarino,20077.0,L2,V1,2026-04-02 17:15:12,2026-04-02 17:57:34,CC→CW,2026-04-02,,20077.0,20075.0,850.0,Monedero
102,229337,Juan Pablo II,Hito Galvarino,20065.0,L2,V1,2026-04-02 15:08:08,2026-04-02 15:59:37,CC→CW,2026-04-02,,20065.0,20065.0,650.0,Monedero
103,229631,Coronel,Concepcion,20110.0,L2,V1,2026-04-02 19:23:08,2026-04-02 21:10:06,CW→CC,2026-04-02,combo_por_entrada,20110.0,20110.0,910.0,Monedero
104,231564,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20028.0,L2,V1,2026-04-02 08:34:00,2026-04-02 08:53:49,CW→CC,2026-04-02,,20028.0,20026.0,510.0,Monedero
105,231564,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20031.0,L2,V1,2026-04-02 09:20:41,2026-04-02 09:37:50,CC→CW,2026-04-02,,20031.0,20029.0,510.0,Monedero
106,231564,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20105.0,L2,V1,2026-04-02 19:47:12,2026-04-02 20:06:52,CC→CW,2026-04-02,,20105.0,20105.0,510.0,Monedero
107,239555,Concepcion,Lomas Coloradas,20075.0,L2,V1,2026-04-02 17:12:26,2026-04-02 17:48:38,CC→CW,2026-04-02,,20075.0,20075.0,570.0,Monedero
108,239555,Cdal. Raul Silva Henriquez,Laguna Quinenco,20105.0,L2,V1,2026-04-02 20:03:39,2026-04-02 20:24:53,CC→CW,2026-04-02,,20105.0,20105.0,650.0,Monedero
109,248862,Concepcion,Cdal. Raul Silva Henriquez,20017.0,L2,V1,2026-04-02 08:06:52,2026-04-02 08:39:44,CC→CW,2026-04-02,,20017.0,20017.0,570.0,Monedero
110,248958,Lomas Coloradas,Concepcion,20198.0,L2,V1,2026-04-02 07:21:30,2026-04-02 07:43:49,CW→CC,2026-04-02,,20198.0,20198.0,570.0,Monedero
111,249351,El Arenal,Hualqui,20310.0,L1,V1,2026-04-02 09:00:23,2026-04-02 10:04:21,TH→HQ,2026-04-02,,20310.0,20310.0,580.0,Monedero
112,249351,Concepcion,El Arenal,20331.0,L1,V1,2026-04-02 19:30:16,2026-04-02 19:53:41,HQ→TH,2026-04-02,,20331.0,20331.0,540.0,Monedero
113,252603,UTF Santa Maria,Concepcion,20316.0,L1,V1,2026-04-02 14:54:07,2026-04-02 15:28:50,TH→HQ,2026-04-02,,20316.0,20316.0,500.0,Monedero
114,252603,Concepcion,UTF Santa Maria,20327.0,L1,V1,2026-04-02 18:18:37,2026-04-02 18:43:21,HQ→TH,2026-04-02,,20327.0,,500.0,Monedero
115,259712,Cristo Redentor,Concepcion,20056.0,L2,V1,2026-04-02 12:19:22,2026-04-02 13:07:12,CW→CC,2026-04-02,,20056.0,20056.0,850.0,Monedero
116,265093,Manquimavida,Concepcion,20397.0,L1,V1,2026-04-02 07:09:30,2026-04-02 07:30:34,HQ→TH,2026-04-02,,20397.0,20397.0,510.0,Monedero
117,265093,Concepcion,Manquimavida,20326.0,L1,V1,2026-04-02 18:15:17,2026-04-02 18:45:32,TH→HQ,2026-04-02,,20326.0,20326.0,510.0,Monedero
118,267131,Laguna Quinenco,Los Canelos,20108.0,L2,V1,2026-04-02 19:22:09,2026-04-02 19:39:50,CW→CC,2026-04-02,,20108.0,20106.0,530.0,Monedero
119,268925,Lomas Coloradas,Concepcion,20112.0,L2,V1,2026-04-02 20:13:26,2026-04-02 20:44:11,CW→CC,2026-04-02,,20112.0,20112.0,570.0,Monedero
120,271892,Cristo Redentor,Hito Galvarino,20000.0,L2,V1,2026-04-02 05:57:39,2026-04-02 06:10:16,CW→CC,2026-04-02,,20000.0,20000.0,460.0,Monedero
121,272621,Higueras,Concepcion,20326.0,L1,V1,2026-04-02 18:07:59,2026-04-02 18:24:47,TH→HQ,2026-04-02,,20326.0,20326.0,500.0,Monedero
122,273758,Cristo Redentor,Concepcion,20016.0,L2,V1,2026-04-02 07:54:47,2026-04-02 08:16:41,CW→CC,2026-04-02,combo_relajado_pase3,20016.0,20022.0,630.0,Monedero
123,273758,Lomas Coloradas,Cristo Redentor,20093.0,L2,V1,2026-04-02 19:04:09,2026-04-02 19:27:07,CC→CW,2026-04-02,,20093.0,20093.0,630.0,Monedero
124,274038,Coronel,Concepcion,20054.0,L2,V1,2026-04-02 12:22:41,2026-04-02 12:51:38,CW→CC,2026-04-02,combo_relajado_pase3,20054.0,20056.0,650.0,Monedero
125,274038,Costa Mar,Coronel,20075.0,L2,V1,2026-04-02 17:21:28,2026-04-02 17:57:27,CC→CW,2026-04-02,,20075.0,20075.0,650.0,Monedero
126,275980,Huinca,Concepcion,20000.0,L2,V1,2026-04-02 05:57:26,2026-04-02 06:41:06,CW→CC,2026-04-02,,20000.0,20000.0,850.0,Monedero
127,275980,Juan Pablo II,Huinca,20109.0,L2,V1,2026-04-02 20:23:24,2026-04-02 21:05:47,CC→CW,2026-04-02,,20109.0,20109.0,680.0,Monedero
128,280718,Concepcion,Juan Pablo II,20069.0,L2,V1,2026-04-02 16:16:56,2026-04-02 16:27:50,CC→CW,2026-04-02,,20069.0,20069.0,570.0,Monedero
129,282359,Concepcion,Lomas Coloradas,20127.0,L2,V1,2026-04-02 22:18:47,2026-04-02 22:45:32,CC→CW,2026-04-02,,20127.0,20127.0,570.0,Monedero
130,282362,Concepcion,Lomas Coloradas,20127.0,L2,V1,2026-04-02 22:19:13,2026-04-02 22:45:50,CC→CW,2026-04-02,,20127.0,20127.0,570.0,Monedero
131,286711,Diagonal Bio Bio,Costa Mar,20083.0,L2,V1,2026-04-02 17:56:31,2026-04-02 19:29:41,CC→CW,2026-04-02,,20083.0,20083.0,510.0,Monedero
132,286822,Huinca,Concepcion,20086.0,L2,V1,2026-04-02 17:28:07,2026-04-02 18:10:55,CW→CC,2026-04-02,,20086.0,20086.0,850.0,Monedero
133,288508,Concepcion,El Parque,20063.0,L2,V1,2026-04-02 14:30:00,2026-04-02 15:33:20,CC→CW,2026-04-02,,20063.0,20063.0,570.0,Monedero
134,288508,El Parque,Concepcion,20078.0,L2,V1,2026-04-02 17:09:24,2026-04-02 17:41:18,CW→CC,2026-04-02,,20078.0,20078.0,570.0,Monedero
135,290713,Concepcion,Costa Mar,20087.0,L2,V1,2026-04-02 18:13:31,2026-04-02 18:40:05,CC→CW,2026-04-02,,20087.0,20087.0,570.0,Monedero
136,294661,Coronel,Concepcion,20040.0,L2,V1,2026-04-02 09:39:41,2026-04-02 10:23:34,CW→CC,2026-04-02,,20040.0,20040.0,880.0,Monedero
137,296405,Huinca,Concepcion,20008.0,L2,V1,2026-04-02 06:45:50,2026-04-02 07:52:12,CW→CC,2026-04-02,combo_por_entrada,20008.0,20008.0,880.0,Monedero
138,296501,Diagonal Bio Bio,Coronel,20049.0,L2,V1,2026-04-02 11:27:07,2026-04-02 12:19:28,CC→CW,2026-04-02,,20049.0,20049.0,790.0,Monedero
139,296501,Coronel,Diagonal Bio Bio,20062.0,L2,V1,2026-04-02 13:24:56,2026-04-02 14:26:07,CW→CC,2026-04-02,,20062.0,20062.0,790.0,Monedero
140,297977,El Parque,Laguna Quinenco,20059.0,L2,V1,2026-04-02 13:26:41,2026-04-02 14:01:01,CC→CW,2026-04-02,,20059.0,20057.0,650.0,Monedero
141,297977,Concepcion,Cdal. Raul Silva Henriquez,20113.0,L2,V1,2026-04-02 20:45:46,2026-04-02 21:23:15,CC→CW,2026-04-02,,20113.0,20113.0,570.0,Monedero
142,299595,Laguna Quinenco,Hito Galvarino,20126.0,L2,V1,2026-04-02 21:10:11,2026-04-02 21:48:56,CW→CC,2026-04-02,,20126.0,20122.0,530.0,Monedero
143,301455,Concepcion,Concepcion,,,,2026-04-02 15:15:13,2026-04-02 15:20:01,,2026-04-02,no viajo,,,420.0,Monedero
144,301730,Concepcion,Coronel,20011.0,L2,V1,2026-04-02 07:32:14,2026-04-02 08:29:37,CC→CW,2026-04-02,,20011.0,20009.0,880.0,Monedero
145,301730,Coronel,Concepcion,20088.0,L2,V1,2026-04-02 17:33:52,2026-04-02 18:40:08,CW→CC,2026-04-02,combo_por_entrada,20088.0,20088.0,910.0,Monedero
146,301819,Concepcion,Huinca,20085.0,L2,V1,2026-04-02 17:56:42,2026-04-02 18:37:47,CC→CW,2026-04-02,,20085.0,20085.0,850.0,Monedero
147,303509,Concepcion,Cristo Redentor,20063.0,L2,V1,2026-04-02 14:36:18,2026-04-02 15:54:27,CC→CW,2026-04-02,,20063.0,20063.0,850.0,Monedero
148,309683,Costa Mar,Concepcion,20000.0,L2,V1,2026-04-02 06:23:57,2026-04-02 06:40:10,CW→CC,2026-04-02,,20000.0,20000.0,570.0,Monedero
149,313472,Concepcion,Pedro Medina,20330.0,L1,V1,2026-04-02 19:54:34,2026-04-02 20:13:34,TH→HQ,2026-04-02,,20330.0,20330.0,510.0,Monedero
150,316324,Costa Mar,El Parque,20049.0,L2,V1,2026-04-02 11:43:05,2026-04-02 11:47:41,CC→CW,2026-04-02,,20049.0,20049.0,430.0,Monedero
