viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
49,190135,Diagonal Bio Bio,Concepcion,20066,L2,V1,2026-03-16 15:15:27,2026-03-16 15:29:16,CW→CC,2026-03-16,,20066,20066
50,190135,Concepcion,Diagonal Bio Bio,20071,L2,V1,2026-03-16 16:28:27,2026-03-16 16:56:32,CC→CW,2026-03-16,,20071,20071
51,190764,Mercado,Concepcion,20324,L1,V1,2026-03-16 17:21:52,2026-03-16 17:55:13,TH→HQ,2026-03-16,,20324,20324
52,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20040,L2,V1,2026-03-16 09:58:40,2026-03-16 10:17:33,CW→CC,2026-03-16,,20040,20040
53,190831,Juan Pablo II,Cdal. Raul Silva Henriquez,20117,L2,V1,2026-03-16 21:14:31,2026-03-16 21:37:57,CC→CW,2026-03-16,,20117,20117
54,191304,Concepcion,La Leonera,20326,L1,V1,2026-03-16 18:23:31,2026-03-16 18:48:48,TH→HQ,2026-03-16,,20326,20326
55,191322,Manquimavida,Concepcion,20371,L1,V1,2026-03-16 08:27:11,2026-03-16 08:44:40,HQ→TH,2026-03-16,,20371,20371
56,192346,Concepcion,Manquimavida,20841,L1,V1,2026-03-16 07:27:46,2026-03-16 07:48:23,TH→HQ,2026-03-16,,20841,20841
57,193211,Hualqui,Concepcion,20397,L1,V1,2026-03-16 06:54:36,2026-03-16 07:29:08,HQ→TH,2026-03-16,,20397,20397
58,193211,Concepcion,Hualqui,20322,L1,V1,2026-03-16 17:26:37,2026-03-16 18:04:42,TH→HQ,2026-03-16,,20322,20322
59,193228,Los Canelos,Lomas Coloradas,20094,L2,V1,2026-03-16 18:22:32,2026-03-16 18:36:34,CW→CC,2026-03-16,,20094,20094
60,193228,Lomas Coloradas,Los Canelos,20107,L2,V1,2026-03-16 20:17:54,2026-03-16 20:32:21,CC→CW,2026-03-16,,20107,20107
61,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2026-03-16 06:34:30,2026-03-16 07:16:12,CW→CC,2026-03-16,,20008,20008
62,193987,Juan Pablo II,Laguna Quinenco,20075,L2,V1,2026-03-16 17:15:29,2026-03-16 18:07:43,CC→CW,2026-03-16,,20075,20075
63,194076,Los Canelos,Lomas Coloradas,20024,L2,V1,2026-03-16 07:53:21,2026-03-16 08:42:39,CW→CC,2026-03-16,,20024,20022
64,194606,Concepcion,Juan Pablo II,20025,L2,V1,2026-03-16 08:37:26,2026-03-16 09:06:53,CC→CW,2026-03-16,,20025,20025
65,195552,Concepcion,Costa Mar,20015,L2,V1,2026-03-16 07:47:47,2026-03-16 08:08:55,CC→CW,2026-03-16,,20015,20011
66,195552,Costa Mar,Concepcion,20104,L2,V1,2026-03-16 19:27:17,2026-03-16 20:09:16,CW→CC,2026-03-16,combo_por_entrada,20104,20106
67,197509,Hualqui,UTF Santa Maria,20862,L1,V1,2026-03-16 21:42:11,2026-03-16 22:39:41,HQ→TH,2026-03-16,,20862,20862
68,198513,Concepcion,Lzo. Arenas,20321,L1,V1,2026-03-16 16:28:02,2026-03-16 16:39:03,HQ→TH,2026-03-16,,20321,20321
69,199223,Cdal. Raul Silva Henriquez,Hito Galvarino,20105,L2,V1,2026-03-16 20:03:13,2026-03-16 20:14:39,CC→CW,2026-03-16,,20105,20105
70,199396,Lomas Coloradas,Laguna Quinenco,20101,L2,V1,2026-03-16 19:49:42,2026-03-16 20:12:34,CC→CW,2026-03-16,,20101,20101
71,199475,Lomas Coloradas,Concepcion,20094,L2,V1,2026-03-16 18:36:07,2026-03-16 19:15:57,CW→CC,2026-03-16,combo_por_entrada,20094,20094
72,200315,Pedro Medina,Concepcion,20397,L1,V1,2026-03-16 07:05:21,2026-03-16 08:02:42,HQ→TH,2026-03-16,combo_por_entrada,20397,20397
73,200315,Lomas Coloradas,Concepcion,20084,L2,V1,2026-03-16 17:36:06,2026-03-16 18:13:23,CW→CC,2026-03-16,combo_por_entrada,20084,20084
74,200324,Concepcion,Lomas Coloradas,20121,L2,V1,2026-03-16 21:19:38,2026-03-16 21:49:45,CC→CW,2026-03-16,,20121,20117
75,200471,Lzo. Arenas,Pedro Medina,20320,L1,V1,2026-03-16 16:11:14,2026-03-16 16:44:46,TH→HQ,2026-03-16,,20320,20320
76,219484,Costa Mar,Concepcion,20068,L2,V1,2026-03-16 15:58:39,2026-03-16 16:37:52,CW→CC,2026-03-16,combo_por_entrada,20068,20321
77,223948,Cdal. Raul Silva Henriquez,Concepcion,20008,L2,V1,2026-03-16 06:50:00,2026-03-16 07:23:47,CW→CC,2026-03-16,,20008,20004
78,224110,Lomas Coloradas,Huinca,20107,L2,V1,2026-03-16 20:14:45,2026-03-16 20:34:04,CC→CW,2026-03-16,,20107,20107
79,225569,La Leonera,Higueras,20313,L1,V1,2026-03-16 10:03:17,2026-03-16 10:49:53,HQ→TH,2026-03-16,,20313,20313
80,227672,Concepcion,Cristo Redentor,20107,L2,V1,2026-03-16 19:57:43,2026-03-16 20:52:59,CC→CW,2026-03-16,,20107,20107
81,235340,Concepcion,Huinca,20005,L2,V1,2026-03-16 07:00:11,2026-03-16 07:48:20,CC→CW,2026-03-16,,20005,20003
82,244228,Hito Galvarino,Concepcion,20008,L2,V1,2026-03-16 06:48:42,2026-03-16 07:22:33,CW→CC,2026-03-16,,20008,20008
83,247257,Lomas Coloradas,Concepcion,20016,L2,V1,2026-03-16 07:36:32,2026-03-16 08:03:33,CW→CC,2026-03-16,,20016,20016
84,247257,Concepcion,Lomas Coloradas,20079,L2,V1,2026-03-16 17:30:59,2026-03-16 17:56:55,CC→CW,2026-03-16,,20079,20079
85,248958,Lomas Coloradas,Concepcion,20020,L2,V1,2026-03-16 07:54:54,2026-03-16 08:16:05,CW→CC,2026-03-16,,20020,20020
86,249351,Pedro Medina,UTF Santa Maria,20325,L1,V1,2026-03-16 17:05:32,2026-03-16 17:43:40,HQ→TH,2026-03-16,,20325,20325
87,254622,Concepcion,Alborada,20105,L2,V1,2026-03-16 19:35:25,2026-03-16 19:56:35,CC→CW,2026-03-16,,20105,20101
88,254824,La Leonera,Hualqui,20324,L1,V1,2026-03-16 18:15:50,2026-03-16 18:30:35,TH→HQ,2026-03-16,,20324,20324
89,255864,Cristo Redentor,Los Canelos,20002,L2,V1,2026-03-16 06:12:27,2026-03-16 06:21:15,CW→CC,2026-03-16,,20002,20002
90,259064,Concepcion,Huinca,20003,L2,V1,2026-03-16 06:54:21,2026-03-16 07:32:32,CC→CW,2026-03-16,,20003,20003
91,265093,Manquimavida,Concepcion,20305,L1,V1,2026-03-16 07:43:02,2026-03-16 08:02:27,HQ→TH,2026-03-16,,20305,20305
92,265093,Concepcion,Manquimavida,20326,L1,V1,2026-03-16 18:10:57,2026-03-16 18:47:46,TH→HQ,2026-03-16,,20326,20326
93,268985,Costa Mar,Diagonal Bio Bio,20104,L2,V1,2026-03-16 19:17:30,2026-03-16 21:48:55,CW→CC,2026-03-16,,20104,20100
94,268985,Diagonal Bio Bio,Costa Mar,20123,L2,V1,2026-03-16 21:49:08,2026-03-16 21:59:12,CC→CW,2026-03-16,,20123,20123
95,269000,El Parque,Concepcion,20066,L2,V1,2026-03-16 15:04:47,2026-03-16 15:29:45,CW→CC,2026-03-16,,20066,20066
96,271892,Cristo Redentor,Hito Galvarino,20000,L2,V1,2026-03-16 05:56:45,2026-03-16 06:09:09,CW→CC,2026-03-16,,20000,20000
97,272621,Higueras,Hualqui,20326,L1,V1,2026-03-16 18:07:23,2026-03-16 18:57:56,TH→HQ,2026-03-16,,20326,20326
98,273758,Cristo Redentor,Lomas Coloradas,20026,L2,V1,2026-03-16 08:07:31,2026-03-16 08:27:28,CW→CC,2026-03-16,,20026,20026
99,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2026-03-16 18:43:20,2026-03-16 19:03:18,CC→CW,2026-03-16,,20089,20089
100,275980,Juan Pablo II,Huinca,20107,L2,V1,2026-03-16 20:01:44,2026-03-16 20:33:50,CC→CW,2026-03-16,,20107,20107
101,282359,Concepcion,Lomas Coloradas,20097,L2,V1,2026-03-16 19:09:57,2026-03-16 19:38:16,CC→CW,2026-03-16,,20097,20097
102,282362,Concepcion,Lomas Coloradas,20121,L2,V1,2026-03-16 21:20:43,2026-03-16 21:50:21,CC→CW,2026-03-16,,20121,20117
103,286522,Los Canelos,Concepcion,20056,L2,V1,2026-03-16 11:48:34,2026-03-16 13:07:12,CW→CC,2026-03-16,,20056,20054
104,286522,Concepcion,Los Canelos,20075,L2,V1,2026-03-16 17:12:31,2026-03-16 17:48:50,CC→CW,2026-03-16,,20075,20075
105,292063,Concepcion,Juan Pablo II,20011,L2,V1,2026-03-16 07:37:11,2026-03-16 07:49:50,CC→CW,2026-03-16,,20011,20011
106,293396,Lomas Coloradas,Alborada,20016,L2,V1,2026-03-16 07:41:55,2026-03-16 07:56:49,CW→CC,2026-03-16,,20016,20016
107,293396,Alborada,Lomas Coloradas,20035,L2,V1,2026-03-16 09:46:38,2026-03-16 10:09:42,CC→CW,2026-03-16,,20035,20033
108,296222,Lomas Coloradas,Diagonal Bio Bio,20120,L2,V1,2026-03-16 21:07:15,2026-03-16 21:19:12,CW→CC,2026-03-16,,20120,20114
109,297896,Cdal. Raul Silva Henriquez,Concepcion,20036,L2,V1,2026-03-16 09:28:07,2026-03-16 10:01:19,CW→CC,2026-03-16,,20036,20034
110,297896,Concepcion,Cdal. Raul Silva Henriquez,20117,L2,V1,2026-03-16 21:09:53,2026-03-16 22:07:31,CC→CW,2026-03-16,,20117,20117
111,297977,Cdal. Raul Silva Henriquez,Concepcion,20068,L2,V1,2026-03-16 15:51:29,2026-03-16 16:26:03,CW→CC,2026-03-16,,20068,20068
112,297977,Concepcion,Cdal. Raul Silva Henriquez,20101,L2,V1,2026-03-16 19:28:28,2026-03-16 19:54:00,CC→CW,2026-03-16,,20101,20101
113,300586,UTF Santa Maria,Mercado,20309,L1,V1,2026-03-16 09:08:13,2026-03-16 09:26:01,HQ→TH,2026-03-16,,20309,20865
114,301730,Concepcion,Coronel,20011,L2,V1,2026-03-16 07:28:46,2026-03-16 08:25:31,CC→CW,2026-03-16,,20011,20009
115,301730,Coronel,Concepcion,20088,L2,V1,2026-03-16 17:36:13,2026-03-16 18:40:37,CW→CC,2026-03-16,combo_por_entrada,20088,20088
116,302834,Cristo Redentor,Concepcion,20078,L2,V1,2026-03-16 16:53:58,2026-03-16 17:39:29,CW→CC,2026-03-16,,20078,20078
117,304414,Cristo Redentor,Concepcion,20058,L2,V1,2026-03-16 12:34:35,2026-03-16 13:13:50,CW→CC,2026-03-16,,20058,20058
118,316466,La Leonera,Concepcion,20377,L1,V1,2026-03-16 10:06:43,2026-03-16 11:07:48,HQ→TH,2026-03-16,combo_relajado_pase1,20377,20377
119,322179,Chiguayante,El Arenal,20329,L1,V1,2026-03-16 18:43:57,2026-03-16 19:23:41,HQ→TH,2026-03-16,,20329,20329
120,324931,Concepcion,Juan Pablo II,20097,L2,V1,2026-03-16 19:05:50,2026-03-16 19:18:11,CC→CW,2026-03-16,,20097,20097
121,324931,Juan Pablo II,El Parque,20115,L2,V1,2026-03-16 21:05:24,2026-03-16 21:16:19,CC→CW,2026-03-16,,20115,20115
122,326698,Los Canelos,Costa Mar,20002,L2,V1,2026-03-16 06:16:38,2026-03-16 06:38:59,CW→CC,2026-03-16,,20002,20002
123,326698,Costa Mar,Los Canelos,20069,L2,V1,2026-03-16 16:19:29,2026-03-16 16:55:28,CC→CW,2026-03-16,,20069,20069
124,327117,Coronel,Huinca,20106,L2,V1,2026-03-16 19:11:31,2026-03-16 19:24:20,CW→CC,2026-03-16,,20106,20106
125,327340,Lomas Coloradas,Costa Mar,20082,L2,V1,2026-03-16 17:24:08,2026-03-16 17:30:34,CW→CC,2026-03-16,,20082,20082
126,327340,Costa Mar,Concepcion,20086,L2,V1,2026-03-16 17:50:04,2026-03-16 18:11:13,CW→CC,2026-03-16,,20086,20086
127,327340,Concepcion,Lomas Coloradas,20109,L2,V1,2026-03-16 20:17:07,2026-03-16 20:50:14,CC→CW,2026-03-16,,20109,20109
128,329912,Lomas Coloradas,Concepcion,20024,L2,V1,2026-03-16 08:11:46,2026-03-16 08:37:04,CW→CC,2026-03-16,,20024,20024
129,330630,Cristo Redentor,Concepcion,20036,L2,V1,2026-03-16 09:16:37,2026-03-16 09:57:40,CW→CC,2026-03-16,,20036,20036
130,330630,Concepcion,Cristo Redentor,20111,L2,V1,2026-03-16 20:25:07,2026-03-16 21:08:06,CC→CW,2026-03-16,,20111,20111
131,331379,Cdal. Raul Silva Henriquez,Laguna Quinenco,20065,L2,V1,2026-03-16 15:21:24,2026-03-16 15:57:14,CC→CW,2026-03-16,,20065,20065
132,332509,Cdal. Raul Silva Henriquez,Concepcion,20036,L2,V1,2026-03-16 09:32:25,2026-03-16 09:57:35,CW→CC,2026-03-16,,20036,20036
133,332509,Concepcion,Cdal. Raul Silva Henriquez,20123,L2,V1,2026-03-16 21:44:08,2026-03-16 22:07:37,CC→CW,2026-03-16,,20123,20123
134,332544,Concepcion,Cristo Redentor,20071,L2,V1,2026-03-16 16:39:31,2026-03-16 17:32:12,CC→CW,2026-03-16,,20071,20071
135,334346,El Parque,Concepcion,20066,L2,V1,2026-03-16 15:02:59,2026-03-16 15:29:25,CW→CC,2026-03-16,,20066,20066
136,335549,Manquimavida,La Leonera,20316,L1,V1,2026-03-16 15:33:30,2026-03-16 15:49:53,TH→HQ,2026-03-16,,20316,20316
137,335861,Concepcion,Juan Pablo II,20079,L2,V1,2026-03-16 17:31:23,2026-03-16 17:43:53,CC→CW,2026-03-16,,20079,20079
138,336072,Lomas Coloradas,Diagonal Bio Bio,20004,L2,V1,2026-03-16 06:44:51,2026-03-16 07:03:17,CW→CC,2026-03-16,,20004,20004
139,336072,Diagonal Bio Bio,Lomas Coloradas,20049,L2,V1,2026-03-16 10:50:40,2026-03-16 11:49:49,CC→CW,2026-03-16,,20049,20049
140,337182,Cristo Redentor,Diagonal Bio Bio,20024,L2,V1,2026-03-16 07:51:34,2026-03-16 08:51:36,CW→CC,2026-03-16,,20024,20024
141,337182,Diagonal Bio Bio,Cristo Redentor,20071,L2,V1,2026-03-16 16:42:54,2026-03-16 17:25:13,CC→CW,2026-03-16,,20071,20071
142,337198,Juan Pablo II,Costa Mar,20117,L2,V1,2026-03-16 21:09:48,2026-03-16 21:28:26,CC→CW,2026-03-16,,20117,20115
143,341280,Hualqui,Concepcion,20313,L1,V1,2026-03-16 09:52:53,2026-03-16 10:31:11,HQ→TH,2026-03-16,,20313,20313
144,341361,Coronel,Concepcion,20024,L2,V1,2026-03-16 07:45:34,2026-03-16 08:37:07,CW→CC,2026-03-16,,20024,20024
145,342067,Diagonal Bio Bio,Los Canelos,20011,L2,V1,2026-03-16 07:39:01,2026-03-16 08:14:58,CC→CW,2026-03-16,,20011,20009
146,342067,Los Canelos,Diagonal Bio Bio,20082,L2,V1,2026-03-16 17:05:19,2026-03-16 17:36:00,CW→CC,2026-03-16,,20082,20082
147,347661,Higueras,Mercado,20842,L1,V1,2026-03-16 08:47:38,2026-03-16 08:57:10,HQ→TH,2026-03-16,,20842,20842
148,347712,Los Canelos,Concepcion,20030,L2,V1,2026-03-16 08:34:50,2026-03-16 09:15:03,CW→CC,2026-03-16,,20030,20030
149,347712,Concepcion,Los Canelos,20063,L2,V1,2026-03-16 13:38:11,2026-03-16 15:09:04,CC→CW,2026-03-16,,20063,20063
150,351537,Lomas Coloradas,Costa Mar,20114,L2,V1,2026-03-16 20:31:29,2026-03-16 20:40:42,CW→CC,2026-03-16,,20114,20114
151,351545,Hito Galvarino,Concepcion,20028,L2,V1,2026-03-16 08:21:40,2026-03-16 09:02:39,CW→CC,2026-03-16,,20028,20026
152,351545,Concepcion,Hito Galvarino,20093,L2,V1,2026-03-16 18:40:02,2026-03-16 19:39:54,CC→CW,2026-03-16,,20093,20091
153,355868,Manquimavida,Lzo. Arenas,20397,L1,V1,2026-03-16 07:07:00,2026-03-16 07:38:22,HQ→TH,2026-03-16,,20397,20301
154,356392,El Parque,Concepcion,20098,L2,V1,2026-03-16 18:49:19,2026-03-16 19:09:53,CW→CC,2026-03-16,,20098,20098
155,356871,La Leonera,Concepcion,20301,L1,V1,2026-03-16 06:28:19,2026-03-16 07:13:16,HQ→TH,2026-03-16,combo_relajado_pase3,20301,
156,356871,Concepcion,La Leonera,20326,L1,V1,2026-03-16 18:24:39,2026-03-16 18:49:18,TH→HQ,2026-03-16,,20326,20326
157,356931,Huinca,Lomas Coloradas,20004,L2,V1,2026-03-16 06:26:36,2026-03-16 06:47:15,CW→CC,2026-03-16,,20004,20004
158,356958,Concepcion,Hito Galvarino,20107,L2,V1,2026-03-16 19:52:31,2026-03-16 20:29:12,CC→CW,2026-03-16,,20107,20107
159,362806,Laguna Quinenco,Costa Mar,20026,L2,V1,2026-03-16 08:02:45,2026-03-16 08:47:50,CW→CC,2026-03-16,,20026,20026
160,362806,Costa Mar,Cristo Redentor,20087,L2,V1,2026-03-16 18:25:54,2026-03-16 18:51:08,CC→CW,2026-03-16,,20087,20087
161,362806,Cristo Redentor,Laguna Quinenco,20089,L2,V1,2026-03-16 19:02:38,2026-03-16 19:07:22,CC→CW,2026-03-16,,20089,20089
162,364770,El Arenal,Concepcion,20304,L1,V1,2026-03-16 07:17:55,2026-03-16 07:56:38,TH→HQ,2026-03-16,,20304,20304
163,366112,Costa Mar,Juan Pablo II,20002,L2,V1,2026-03-16 06:37:42,2026-03-16 06:47:35,CW→CC,2026-03-16,,20002,20002
164,366112,Juan Pablo II,Costa Mar,20089,L2,V1,2026-03-16 18:28:04,2026-03-16 18:40:27,CC→CW,2026-03-16,,20089,20089
165,366134,Cdal. Raul Silva Henriquez,Laguna Quinenco,20093,L2,V1,2026-03-16 19:08:19,2026-03-16 19:30:28,CC→CW,2026-03-16,,20093,20093
166,366151,Concepcion,Mercado,20325,L1,V1,2026-03-16 17:24:32,2026-03-16 17:58:32,HQ→TH,2026-03-16,,20325,20325
167,366157,Huinca,Diagonal Bio Bio,20092,L2,V1,2026-03-16 18:02:46,2026-03-16 18:35:51,CW→CC,2026-03-16,,20092,20090
168,366157,Diagonal Bio Bio,Huinca,20111,L2,V1,2026-03-16 20:35:08,2026-03-16 21:05:53,CC→CW,2026-03-16,,20111,20111
169,366266,Diagonal Bio Bio,Hito Galvarino,20101,L2,V1,2026-03-16 19:36:33,2026-03-16 20:01:06,CC→CW,2026-03-16,,20101,20101
170,366295,Los Canelos,Coronel,20105,L2,V1,2026-03-16 20:16:23,2026-03-16 20:27:36,CC→CW,2026-03-16,,20105,20105
171,367894,Costa Mar,Concepcion,20022,L2,V1,2026-03-16 08:06:35,2026-03-16 08:49:12,CW→CC,2026-03-16,combo_por_entrada,20022,20020
172,367894,Higueras,Concepcion,20843,L1,V1,2026-03-16 11:56:13,2026-03-16 12:39:00,TH→HQ,2026-03-16,match_por_salida_fallback,20843,20843
173,368747,Los Condores,Concepcion,20322,L1,V1,2026-03-16 17:01:28,2026-03-16 17:45:46,TH→HQ,2026-03-16,combo_por_entrada,20322,20322
174,369028,Coronel,Concepcion,20034,L2,V1,2026-03-16 08:59:43,2026-03-16 09:46:56,CW→CC,2026-03-16,,20034,20034
175,369702,Higueras,Concepcion,20308,L1,V1,2026-03-16 08:35:00,2026-03-16 08:55:24,TH→HQ,2026-03-16,,20308,
176,369702,Concepcion,Higueras,20329,L1,V1,2026-03-16 18:53:12,2026-03-16 19:18:46,HQ→TH,2026-03-16,,20329,20329
177,369746,Lzo. Arenas,Higueras,20305,L1,V1,2026-03-16 08:10:37,2026-03-16 08:38:26,HQ→TH,2026-03-16,,20305,20305
178,369747,Los Canelos,Concepcion,20008,L2,V1,2026-03-16 06:45:47,2026-03-16 07:37:50,CW→CC,2026-03-16,combo_por_entrada,20008,20004
179,369747,Concepcion,Cristo Redentor,20075,L2,V1,2026-03-16 16:59:59,2026-03-16 17:51:21,CC→CW,2026-03-16,,20075,20073
180,369805,El Parque,Concepcion,20066,L2,V1,2026-03-16 15:07:42,2026-03-16 15:30:08,CW→CC,2026-03-16,,20066,20066
