viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
48,189953,Concepcion,Alborada,20075,L2,V1,2025-09-15 18:59:58,2025-09-15 19:38:38,CC→CW,2025-09-15,,20075,20075
49,190056,Cristo Redentor,Concepcion,20024,L2,V1,2025-09-15 09:08:57,2025-09-15 09:52:54,CW→CC,2025-09-15,,20024,20024
50,191304,Concepcion,La Leonera,20326,L1,V1,2025-09-15 18:16:49,2025-09-15 18:55:56,TH→HQ,2025-09-15,,20326,20326
51,191719,Cristo Redentor,Concepcion,20028,L2,V1,2025-09-15 09:32:59,2025-09-15 10:18:01,CW→CC,2025-09-15,,20028,20028
52,191719,Concepcion,Cristo Redentor,20081,L2,V1,2025-09-15 20:06:40,2025-09-15 21:15:31,CC→CW,2025-09-15,,20081,20081
53,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-09-15 07:27:23,2025-09-15 08:03:46,CC→CW,2025-09-15,,20007,20007
54,193228,Los Canelos,Concepcion,20046,L2,V1,2025-09-15 13:58:19,2025-09-15 14:46:57,CW→CC,2025-09-15,,20046,20046
55,193228,Concepcion,Lomas Coloradas,20059,L2,V1,2025-09-15 16:54:17,2025-09-15 17:44:58,CC→CW,2025-09-15,,20059,20057
56,193228,Lomas Coloradas,Los Canelos,20079,L2,V1,2025-09-15 20:19:35,2025-09-15 20:33:10,CC→CW,2025-09-15,,20079,20079
57,193328,Lomas Coloradas,Concepcion,20002,L2,V1,2025-09-15 06:21:59,2025-09-15 06:51:48,CW→CC,2025-09-15,,20002,20002
58,194005,Lomas Coloradas,Diagonal Bio Bio,20050,L2,V1,2025-09-15 15:00:50,2025-09-15 15:18:20,CW→CC,2025-09-15,,20050,20050
59,194005,Concepcion,Lomas Coloradas,20063,L2,V1,2025-09-15 17:57:40,2025-09-15 18:24:19,CC→CW,2025-09-15,,20063,20063
60,194076,Cdal. Raul Silva Henriquez,Los Canelos,20007,L2,V1,2025-09-15 07:48:53,2025-09-15 08:00:56,CC→CW,2025-09-15,,20007,20007
61,194076,Los Canelos,Lomas Coloradas,20084,L2,V1,2025-09-15 19:54:22,2025-09-15 20:09:50,CW→CC,2025-09-15,,20084,20084
62,194077,Hito Galvarino,Coronel,20007,L2,V1,2025-09-15 07:47:42,2025-09-15 08:10:40,CC→CW,2025-09-15,,20007,20007
63,194077,Coronel,Hito Galvarino,20078,L2,V1,2025-09-15 19:03:08,2025-09-15 19:24:49,CW→CC,2025-09-15,,20078,20078
64,194561,Costa Mar,Juan Pablo II,20024,L2,V1,2025-09-15 09:21:06,2025-09-15 09:43:19,CW→CC,2025-09-15,,20024,20024
65,194589,Concepcion,Huinca,20085,L2,V1,2025-09-15 20:22:38,2025-09-15 21:12:47,CC→CW,2025-09-15,,20085,20085
66,194616,Mercado,Concepcion,20865,L1,V1,2025-09-15 07:55:44,2025-09-15 08:27:15,TH→HQ,2025-09-15,,20865,20865
67,194782,Los Canelos,Hito Galvarino,20050,L2,V1,2025-09-15 14:43:36,2025-09-15 15:00:29,CW→CC,2025-09-15,,20050,20050
68,194782,Los Canelos,Juan Pablo II,20062,L2,V1,2025-09-15 16:55:19,2025-09-15 17:42:36,CW→CC,2025-09-15,,20062,20062
69,195469,Juan Pablo II,Coronel,20005,L2,V1,2025-09-15 06:58:14,2025-09-15 07:38:42,CC→CW,2025-09-15,,20005,20005
70,195469,Coronel,Juan Pablo II,20068,L2,V1,2025-09-15 17:36:22,2025-09-15 18:27:22,CW→CC,2025-09-15,,20068,20068
71,197714,Concepcion,Cdal. Raul Silva Henriquez,20007,L2,V1,2025-09-15 06:52:28,2025-09-15 07:57:53,CC→CW,2025-09-15,combo_relajado_pase2,20007,20007
72,198513,Concepcion,Cristo Redentor,20055,L2,V1,2025-09-15 16:36:25,2025-09-15 17:34:14,CC→CW,2025-09-15,,20055,20055
73,199412,Cristo Redentor,Diagonal Bio Bio,20010,L2,V1,2025-09-15 07:15:48,2025-09-15 07:51:43,CW→CC,2025-09-15,,20010,20010
74,200315,Concepcion,Lomas Coloradas,20007,L2,V1,2025-09-15 07:05:51,2025-09-15 07:55:26,CC→CW,2025-09-15,combo_relajado_pase1,20007,20301
75,200315,Concepcion,Pedro Medina,20330,L1,V1,2025-09-15 19:06:56,2025-09-15 20:12:41,TH→HQ,2025-09-15,combo_por_entrada,20330,20330
76,200324,Concepcion,Lomas Coloradas,20067,L2,V1,2025-09-15 18:11:42,2025-09-15 18:58:01,CC→CW,2025-09-15,,20067,20067
77,200432,Concepcion,Juan Pablo II,20071,L2,V1,2025-09-15 18:08:48,2025-09-15 18:43:26,CC→CW,2025-09-15,combo_relajado_pase1,20071,20325
78,201325,Cristo Redentor,Concepcion,20010,L2,V1,2025-09-15 07:09:07,2025-09-15 07:57:57,CW→CC,2025-09-15,,20010,20010
79,202095,Costa Mar,Cristo Redentor,20041,L2,V1,2025-09-15 13:09:38,2025-09-15 13:41:17,CC→CW,2025-09-15,,20041,20041
80,204520,Manquimavida,Concepcion,20375,L1,V1,2025-09-15 08:56:33,2025-09-15 09:17:53,HQ→TH,2025-09-15,,20375,20375
81,204520,Concepcion,Manquimavida,20328,L1,V1,2025-09-15 19:39:08,2025-09-15 20:15:15,TH→HQ,2025-09-15,,20328,20328
82,205118,El Parque,Coronel,20011,L2,V1,2025-09-15 08:31:56,2025-09-15 09:06:22,CC→CW,2025-09-15,,20011,20011
83,205118,Coronel,Costa Mar,20072,L2,V1,2025-09-15 18:18:35,2025-09-15 18:57:30,CW→CC,2025-09-15,,20072,20072
84,206028,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20042,L2,V1,2025-09-15 12:54:44,2025-09-15 13:11:29,CW→CC,2025-09-15,,20042,20042
85,206028,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20047,L2,V1,2025-09-15 14:37:34,2025-09-15 15:09:36,CC→CW,2025-09-15,,20047,20047
86,207448,Mercado,Concepcion,20308,L1,V1,2025-09-15 08:19:01,2025-09-15 09:36:05,TH→HQ,2025-09-15,combo_por_entrada,20308,20308
87,212728,Concepcion,Laguna Quinenco,20063,L2,V1,2025-09-15 17:52:47,2025-09-15 18:40:53,CC→CW,2025-09-15,,20063,20063
88,213326,El Parque,Hito Galvarino,20063,L2,V1,2025-09-15 18:14:43,2025-09-15 18:34:15,CC→CW,2025-09-15,,20063,20063
89,215315,Higueras,Concepcion,20320,L1,V1,2025-09-15 16:00:31,2025-09-15 16:27:20,TH→HQ,2025-09-15,,20320,20320
90,215315,Concepcion,Higueras,20329,L1,V1,2025-09-15 18:56:20,2025-09-15 19:20:15,HQ→TH,2025-09-15,,20329,20329
91,219193,Chiguayante,UTF Santa Maria,20305,L1,V1,2025-09-15 07:49:10,2025-09-15 08:12:45,HQ→TH,2025-09-15,,20305,20305
92,221297,Huinca,Hito Galvarino,20094,L2,V1,2025-09-15 20:58:44,2025-09-15 21:09:30,CW→CC,2025-09-15,,20094,20092
93,223584,Costa Mar,Concepcion,20040,L2,V1,2025-09-15 12:41:08,2025-09-15 13:01:04,CW→CC,2025-09-15,,20040,20040
94,223584,Concepcion,Costa Mar,20055,L2,V1,2025-09-15 16:14:57,2025-09-15 17:09:33,CC→CW,2025-09-15,,20055,20055
95,225569,La Leonera,Higueras,20315,L1,V1,2025-09-15 11:38:11,2025-09-15 12:20:49,HQ→TH,2025-09-15,,20315,20315
96,227389,Concepcion,El Arenal,20375,L1,V1,2025-09-15 09:17:00,2025-09-15 09:39:32,HQ→TH,2025-09-15,,20375,20375
97,227389,Juan Pablo II,Concepcion,20084,L2,V1,2025-09-15 20:14:53,2025-09-15 20:30:36,CW→CC,2025-09-15,,20084,20084
98,232764,Laguna Quinenco,Juan Pablo II,20018,L2,V1,2025-09-15 08:01:18,2025-09-15 08:38:12,CW→CC,2025-09-15,,20018,20018
99,232967,Pedro Medina,Lzo. Arenas,20327,L1,V1,2025-09-15 17:37:17,2025-09-15 18:41:46,HQ→TH,2025-09-15,,20327,20327
100,232967,Lzo. Arenas,Pedro Medina,20332,L1,V1,2025-09-15 20:02:33,2025-09-15 20:44:54,TH→HQ,2025-09-15,,20332,20332
101,233077,Pedro Medina,Lomas Coloradas,,,N/A,2025-09-15 06:30:35,2025-09-15 07:14:51,,2025-09-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
102,239329,Los Condores,Hualqui,20330,L1,V1,2025-09-15 19:37:17,2025-09-15 20:33:53,TH→HQ,2025-09-15,,20330,20330
103,245831,Cristo Redentor,Concepcion,20020,L2,V1,2025-09-15 08:31:39,2025-09-15 09:14:30,CW→CC,2025-09-15,,20020,20020
104,245831,Concepcion,Cristo Redentor,20035,L2,V1,2025-09-15 11:06:55,2025-09-15 11:50:16,CC→CW,2025-09-15,,20035,20035
105,249351,Chiguayante,El Arenal,20333,L1,V1,2025-09-15 20:07:10,2025-09-15 21:01:01,HQ→TH,2025-09-15,,20333,20333
106,249426,Concepcion,Higueras,20303,L1,V1,2025-09-15 06:42:27,2025-09-15 07:51:53,HQ→TH,2025-09-15,combo_por_entrada,20303,20303
107,249426,Concepcion,Cristo Redentor,20063,L2,V1,2025-09-15 17:14:37,2025-09-15 18:36:40,CC→CW,2025-09-15,combo_por_entrada,20063,20063
108,250497,Cdal. Raul Silva Henriquez,Concepcion,20034,L2,V1,2025-09-15 10:24:01,2025-09-15 11:10:51,CW→CC,2025-09-15,,20034,20034
109,251289,Concepcion,Huinca,20051,L2,V1,2025-09-15 15:20:50,2025-09-15 16:09:28,CC→CW,2025-09-15,,20051,20051
110,254632,Concepcion,Higueras,20305,L1,V1,2025-09-15 06:52:14,2025-09-15 08:20:03,HQ→TH,2025-09-15,combo_por_entrada,20305,20305
111,254632,Concepcion,Coronel,20071,L2,V1,2025-09-15 18:07:10,2025-09-15 19:30:34,CC→CW,2025-09-15,combo_por_entrada,20071,20071
112,254824,Concepcion,Hualqui,20332,L1,V1,2025-09-15 20:05:30,2025-09-15 21:02:20,TH→HQ,2025-09-15,,20332,20330
113,256356,Concepcion,Coronel,20039,L2,V1,2025-09-15 11:44:33,2025-09-15 13:14:07,CC→CW,2025-09-15,combo_por_entrada,20039,20039
114,256356,Coronel,Concepcion,20054,L2,V1,2025-09-15 15:19:49,2025-09-15 16:42:02,CW→CC,2025-09-15,combo_por_entrada,20054,20320
115,257291,El Parque,Concepcion,20018,L2,V1,2025-09-15 08:27:07,2025-09-15 09:14:06,CW→CC,2025-09-15,,20018,20018
116,257291,Concepcion,El Parque,20071,L2,V1,2025-09-15 18:42:16,2025-09-15 19:05:55,CC→CW,2025-09-15,,20071,20071
117,259078,La Leonera,Higueras,20315,L1,V1,2025-09-15 11:38:31,2025-09-15 12:20:43,HQ→TH,2025-09-15,,20315,20315
118,259829,Hualqui,Lzo. Arenas,20842,L1,V1,2025-09-15 07:59:52,2025-09-15 08:44:37,HQ→TH,2025-09-15,,20842,20842
119,259829,El Parque,Concepcion,20088,L2,V1,2025-09-15 20:46:13,2025-09-15 21:14:08,CW→CC,2025-09-15,,20088,20088
120,263357,Hito Galvarino,Coronel,20005,L2,V1,2025-09-15 07:15:03,2025-09-15 07:37:16,CC→CW,2025-09-15,,20005,20005
121,265093,Concepcion,Manquimavida,20326,L1,V1,2025-09-15 18:29:33,2025-09-15 18:52:46,TH→HQ,2025-09-15,,20326,20326
122,267131,Los Canelos,Laguna Quinenco,20009,L2,V1,2025-09-15 08:05:39,2025-09-15 08:15:11,CC→CW,2025-09-15,,20009,20009
123,268971,Concepcion,Cristo Redentor,20075,L2,V1,2025-09-15 19:15:14,2025-09-15 19:57:50,CC→CW,2025-09-15,,20075,20075
124,269143,Hualqui,Concepcion,20305,L1,V1,2025-09-15 07:25:03,2025-09-15 08:02:21,HQ→TH,2025-09-15,,20305,20305
125,270112,La Leonera,Mercado,20305,L1,V1,2025-09-15 07:38:13,2025-09-15 08:29:25,HQ→TH,2025-09-15,,20305,20305
126,270112,Mercado,La Leonera,20326,L1,V1,2025-09-15 17:57:04,2025-09-15 18:54:08,TH→HQ,2025-09-15,,20326,20326
127,270132,Hualqui,Concepcion,20309,L1,V1,2025-09-15 08:30:14,2025-09-15 09:01:09,HQ→TH,2025-09-15,,20309,20309
128,270680,Coronel,Concepcion,20024,L2,V1,2025-09-15 08:45:28,2025-09-15 09:53:34,CW→CC,2025-09-15,,20024,20024
129,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-09-15 06:07:34,2025-09-15 06:18:09,CW→CC,2025-09-15,,20004,20004
130,272400,Los Canelos,Diagonal Bio Bio,20046,L2,V1,2025-09-15 14:04:31,2025-09-15 14:30:45,CW→CC,2025-09-15,,20046,20046
131,272400,Diagonal Bio Bio,Los Canelos,20051,L2,V1,2025-09-15 15:39:36,2025-09-15 16:07:01,CC→CW,2025-09-15,,20051,20051
132,272621,Higueras,Hualqui,20326,L1,V1,2025-09-15 18:09:01,2025-09-15 19:04:21,TH→HQ,2025-09-15,,20326,20326
133,272661,Manquimavida,Concepcion,20325,L1,V1,2025-09-15 17:11:37,2025-09-15 17:36:54,HQ→TH,2025-09-15,,20325,20325
134,273876,Mercado,Hualqui,20326,L1,V1,2025-09-15 17:58:41,2025-09-15 19:07:10,TH→HQ,2025-09-15,,20326,20326
135,275631,Laguna Quinenco,Concepcion,20050,L2,V1,2025-09-15 14:46:53,2025-09-15 15:31:13,CW→CC,2025-09-15,,20050,20050
136,275631,Concepcion,Laguna Quinenco,20059,L2,V1,2025-09-15 16:59:08,2025-09-15 18:04:53,CC→CW,2025-09-15,,20059,20059
137,276150,Hualqui,Los Condores,20313,L1,V1,2025-09-15 09:45:56,2025-09-15 10:48:30,HQ→TH,2025-09-15,,20313,20313
138,280621,Coronel,Concepcion,20034,L2,V1,2025-09-15 10:12:23,2025-09-15 11:26:56,CW→CC,2025-09-15,,20034,20034
139,280621,Concepcion,Coronel,20039,L2,V1,2025-09-15 12:11:35,2025-09-15 13:11:20,CC→CW,2025-09-15,,20039,20039
140,282280,Concepcion,Higueras,20355,L1,V1,2025-09-15 08:00:22,2025-09-15 08:38:49,HQ→TH,2025-09-15,match_por_salida_fallback,20355,20355
141,282334,Costa Mar,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-09-15 18:54:05,2025-09-15 19:04:54,CC→CW,2025-09-15,,20069,20069
142,285315,Lomas Coloradas,Los Canelos,20005,L2,V1,2025-09-15 07:11:29,2025-09-15 07:26:59,CC→CW,2025-09-15,,20005,20005
143,287067,Huinca,Coronel,20025,L2,V1,2025-09-15 10:13:37,2025-09-15 10:39:12,CC→CW,2025-09-15,,20025,20025
144,287102,Laguna Quinenco,Costa Mar,20036,L2,V1,2025-09-15 10:56:51,2025-09-15 11:31:27,CW→CC,2025-09-15,,20036,20036
145,288465,Concepcion,Laguna Quinenco,20039,L2,V1,2025-09-15 11:55:09,2025-09-15 13:11:34,CC→CW,2025-09-15,match_por_salida_fallback,20039,20039
146,291486,Laguna Quinenco,Huinca,20084,L2,V1,2025-09-15 19:41:38,2025-09-15 19:50:25,CW→CC,2025-09-15,,20084,20084
147,296333,Los Condores,Concepcion,,,N/A,2025-09-15 19:05:01,2025-09-15 19:26:36,,2025-09-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
148,296405,Los Canelos,Concepcion,20008,L2,V1,2025-09-15 06:49:20,2025-09-15 07:50:50,CW→CC,2025-09-15,combo_por_entrada,20008,20303
149,296555,Concepcion,UTF Santa Maria,20331,L1,V1,2025-09-15 19:20:27,2025-09-15 19:44:18,HQ→TH,2025-09-15,,20331,20331
150,297843,Concepcion,El Parque,20017,L2,V1,2025-09-15 08:43:40,2025-09-15 09:04:47,CC→CW,2025-09-15,,20017,20017
151,301581,Laguna Quinenco,Juan Pablo II,20060,L2,V1,2025-09-15 16:36:03,2025-09-15 17:12:46,CW→CC,2025-09-15,,20060,20060
152,301730,Coronel,Concepcion,20068,L2,V1,2025-09-15 17:39:48,2025-09-15 18:47:20,CW→CC,2025-09-15,match_por_salida_fallback,20068,20068
153,316324,Costa Mar,Lomas Coloradas,20059,L2,V1,2025-09-15 17:33:37,2025-09-15 17:44:16,CC→CW,2025-09-15,,20059,20059
154,316324,Lomas Coloradas,Costa Mar,20084,L2,V1,2025-09-15 20:06:08,2025-09-15 20:14:57,CW→CC,2025-09-15,,20084,20084
155,317109,Laguna Quinenco,Concepcion,20084,L2,V1,2025-09-15 19:42:06,2025-09-15 20:33:20,CW→CC,2025-09-15,,20084,20084
156,320500,Cdal. Raul Silva Henriquez,Concepcion,20010,L2,V1,2025-09-15 07:05:23,2025-09-15 07:57:00,CW→CC,2025-09-15,,20010,20008
157,320500,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-09-15 18:27:56,2025-09-15 19:01:05,CC→CW,2025-09-15,,20069,20069
158,320539,Laguna Quinenco,Costa Mar,20062,L2,V1,2025-09-15 17:06:03,2025-09-15 17:35:18,CW→CC,2025-09-15,,20062,20062
159,320539,Costa Mar,Laguna Quinenco,20063,L2,V1,2025-09-15 17:47:04,2025-09-15 18:41:00,CC→CW,2025-09-15,,20063,20061
160,321703,Higueras,Hualqui,20322,L1,V1,2025-09-15 17:08:21,2025-09-15 18:00:07,TH→HQ,2025-09-15,,20322,20322
161,322480,Concepcion,Coronel,20047,L2,V1,2025-09-15 14:38:16,2025-09-15 15:28:29,CC→CW,2025-09-15,,20047,20047
162,322480,Coronel,Concepcion,20086,L2,V1,2025-09-15 19:43:17,2025-09-15 21:01:33,CW→CC,2025-09-15,combo_por_entrada,20086,20086
163,323885,Coronel,Laguna Quinenco,20012,L2,V1,2025-09-15 07:13:51,2025-09-15 07:29:38,CW→CC,2025-09-15,,20012,20010
164,324931,Concepcion,El Parque,20047,L2,V1,2025-09-15 14:34:35,2025-09-15 15:04:48,CC→CW,2025-09-15,,20047,20047
165,327117,Coronel,Huinca,20072,L2,V1,2025-09-15 18:21:08,2025-09-15 18:38:47,CW→CC,2025-09-15,,20072,20072
166,329077,Laguna Quinenco,Cdal. Raul Silva Henriquez,20008,L2,V1,2025-09-15 06:41:46,2025-09-15 07:00:24,CW→CC,2025-09-15,,20008,20006
167,330522,Concepcion,Coronel,20037,L2,V1,2025-09-15 11:37:17,2025-09-15 12:33:00,CC→CW,2025-09-15,,20037,20037
168,330522,Laguna Quinenco,Concepcion,20068,L2,V1,2025-09-15 17:43:42,2025-09-15 18:35:43,CW→CC,2025-09-15,,20068,20068
169,331831,Los Canelos,Concepcion,20036,L2,V1,2025-09-15 11:01:08,2025-09-15 11:53:02,CW→CC,2025-09-15,,20036,20036
170,332544,Cristo Redentor,Cdal. Raul Silva Henriquez,20078,L2,V1,2025-09-15 19:11:16,2025-09-15 19:31:11,CW→CC,2025-09-15,,20078,20078
171,332544,Cdal. Raul Silva Henriquez,Cristo Redentor,20079,L2,V1,2025-09-15 20:14:42,2025-09-15 20:37:10,CC→CW,2025-09-15,,20079,20079
172,334170,Concepcion,Cdal. Raul Silva Henriquez,20047,L2,V1,2025-09-15 14:32:10,2025-09-15 15:36:33,CC→CW,2025-09-15,,20047,20047
173,335937,Costa Mar,Concepcion,20196,L2,V1,2025-09-15 06:53:47,2025-09-15 07:14:12,CW→CC,2025-09-15,,20196,20196
174,336072,Lomas Coloradas,Diagonal Bio Bio,20196,L2,V1,2025-09-15 06:50:55,2025-09-15 07:08:18,CW→CC,2025-09-15,,20196,20196
175,336072,Diagonal Bio Bio,Lomas Coloradas,20037,L2,V1,2025-09-15 11:46:41,2025-09-15 12:10:32,CC→CW,2025-09-15,,20037,20037
176,337182,Diagonal Bio Bio,Cristo Redentor,20055,L2,V1,2025-09-15 15:56:19,2025-09-15 17:22:17,CC→CW,2025-09-15,,20055,20055
177,337809,Costa Mar,Coronel,20011,L2,V1,2025-09-15 08:28:57,2025-09-15 09:03:51,CC→CW,2025-09-15,,20011,20011
178,337809,Coronel,El Parque,20036,L2,V1,2025-09-15 10:59:46,2025-09-15 11:28:04,CW→CC,2025-09-15,,20036,20036
179,339596,Cristo Redentor,Concepcion,20018,L2,V1,2025-09-15 08:01:24,2025-09-15 08:49:26,CW→CC,2025-09-15,,20018,20016
