viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
94,275980,Huinca,Diagonal Bio Bio,20018,L2,V1,2025-12-31 07:36:30,2025-12-31 08:08:02,CW→CC,2025-12-31,,20018,20016
95,275980,Juan Pablo II,Concepcion,20062,L2,V1,2025-12-31 13:44:35,2025-12-31 14:37:31,CW→CC,2025-12-31,,20062,20062
96,277521,Coronel,Concepcion,20114,L2,V1,2025-12-31 20:12:01,2025-12-31 21:02:35,CW→CC,2025-12-31,,20114,20114
97,279265,Cristo Redentor,Laguna Quinenco,20063,L2,V1,2025-12-31 14:49:41,2025-12-31 15:18:06,CC→CW,2025-12-31,,20063,20063
98,279383,Cdal. Raul Silva Henriquez,Concepcion,20104,L2,V1,2025-12-31 19:21:36,2025-12-31 19:56:28,CW→CC,2025-12-31,,20104,20100
99,288303,Concepcion,Laguna Quinenco,20071,L2,V1,2025-12-31 16:56:39,2025-12-31 17:42:36,CC→CW,2025-12-31,,20071,20071
100,288586,Concepcion,Cristo Redentor,20121,L2,V1,2025-12-31 20:45:45,2025-12-31 22:12:42,CC→CW,2025-12-31,combo_por_entrada,20121,20121
101,290055,Concepcion,Costa Mar,20057,L2,V1,2025-12-31 12:00:40,2025-12-31 13:18:58,CC→CW,2025-12-31,combo_por_entrada,20057,20057
102,291486,Huinca,Lomas Coloradas,20120,L2,V1,2025-12-31 20:41:16,2025-12-31 21:08:17,CW→CC,2025-12-31,,20120,20116
103,291531,Hito Galvarino,Coronel,20007,L2,V1,2025-12-31 07:58:48,2025-12-31 08:26:59,CC→CW,2025-12-31,,20007,20007
104,294301,Cristo Redentor,Coronel,20003,L2,V1,2025-12-31 07:33:04,2025-12-31 07:43:56,CC→CW,2025-12-31,,20003,20003
105,296364,Los Condores,Hualqui,20304,L1,V1,2025-12-31 07:34:35,2025-12-31 08:28:35,TH→HQ,2025-12-31,,20304,20304
106,296405,Concepcion,Cristo Redentor,20059,L2,V1,2025-12-31 13:12:09,2025-12-31 13:59:23,CC→CW,2025-12-31,,20059,20059
107,299590,Coronel,Concepcion,20042,L2,V1,2025-12-31 09:56:30,2025-12-31 10:50:48,CW→CC,2025-12-31,,20042,20042
108,299590,Concepcion,Coronel,20059,L2,V1,2025-12-31 13:07:03,2025-12-31 14:05:08,CC→CW,2025-12-31,,20059,20057
109,301428,Concepcion,Concepcion,,,N/A,2025-12-31 17:17:39,2025-12-31 17:18:08,,2025-12-31,no viajo,,
110,301730,Coronel,Concepcion,20058,L2,V1,2025-12-31 12:29:23,2025-12-31 13:19:01,CW→CC,2025-12-31,,20058,20058
111,306474,Los Condores,UTF Santa Maria,20865,L1,V1,2025-12-31 08:09:46,2025-12-31 08:17:55,TH→HQ,2025-12-31,,20865,20865
112,308107,Juan Pablo II,Concepcion,20076,L2,V1,2025-12-31 17:12:31,2025-12-31 17:33:36,CW→CC,2025-12-31,,20076,20076
113,309849,Concepcion,UTF Santa Maria,20325,L1,V1,2025-12-31 17:13:31,2025-12-31 17:41:55,HQ→TH,2025-12-31,combo_por_entrada,20325,20325
114,310123,Concepcion,Cdal. Raul Silva Henriquez,20005,L2,V1,2025-12-31 07:06:58,2025-12-31 07:35:30,CC→CW,2025-12-31,,20005,20005
115,310123,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2025-12-31 14:06:32,2025-12-31 14:38:41,CW→CC,2025-12-31,,20062,20062
116,314673,Los Condores,Concepcion,20308,L1,V1,2025-12-31 08:37:32,2025-12-31 08:56:15,TH→HQ,2025-12-31,,20308,20308
117,316730,Mercado,Concepcion,20865,L1,V1,2025-12-31 07:56:04,2025-12-31 08:25:08,TH→HQ,2025-12-31,,20865,20865
118,316730,Concepcion,Concepcion,,,N/A,2025-12-31 15:03:43,2025-12-31 15:07:45,,2025-12-31,no viajo,,
119,320500,Cdal. Raul Silva Henriquez,Concepcion,20014,L2,V1,2025-12-31 07:31:06,2025-12-31 08:00:27,CW→CC,2025-12-31,,20014,20014
120,320500,Concepcion,Cdal. Raul Silva Henriquez,20023,L2,V1,2025-12-31 08:53:53,2025-12-31 09:26:13,CC→CW,2025-12-31,,20023,20021
121,324931,Concepcion,Juan Pablo II,20033,L2,V1,2025-12-31 09:47:36,2025-12-31 10:11:29,CC→CW,2025-12-31,,20033,20033
122,324931,Juan Pablo II,El Parque,20049,L2,V1,2025-12-31 11:32:20,2025-12-31 11:49:43,CC→CW,2025-12-31,,20049,20049
123,327117,Huinca,Coronel,20005,L2,V1,2025-12-31 07:44:41,2025-12-31 07:55:48,CC→CW,2025-12-31,,20005,20005
124,330319,Cristo Redentor,Concepcion,20034,L2,V1,2025-12-31 08:58:01,2025-12-31 09:47:49,CW→CC,2025-12-31,,20034,20032
125,330319,Concepcion,Cristo Redentor,20057,L2,V1,2025-12-31 12:42:45,2025-12-31 13:58:53,CC→CW,2025-12-31,,20057,20057
126,330648,Cdal. Raul Silva Henriquez,Alborada,20082,L2,V1,2025-12-31 17:12:33,2025-12-31 17:40:56,CW→CC,2025-12-31,,20082,20076
127,331831,Los Canelos,El Parque,20048,L2,V1,2025-12-31 10:39:32,2025-12-31 11:02:45,CW→CC,2025-12-31,,20048,20048
128,331831,El Parque,Los Canelos,20053,L2,V1,2025-12-31 12:16:07,2025-12-31 12:43:13,CC→CW,2025-12-31,,20053,20053
129,331859,El Parque,Concepcion,20048,L2,V1,2025-12-31 10:57:26,2025-12-31 11:27:30,CW→CC,2025-12-31,,20048,20048
130,332509,Cdal. Raul Silva Henriquez,Concepcion,20034,L2,V1,2025-12-31 09:21:38,2025-12-31 09:47:07,CW→CC,2025-12-31,,20034,20034
131,332509,Concepcion,Cdal. Raul Silva Henriquez,20095,L2,V1,2025-12-31 19:12:03,2025-12-31 19:42:32,CC→CW,2025-12-31,,20095,20095
132,334340,Cdal. Raul Silva Henriquez,Juan Pablo II,20194,L2,V1,2025-12-31 16:14:37,2025-12-31 16:37:35,CW→CC,2025-12-31,,20194,20194
133,334361,Cdal. Raul Silva Henriquez,Concepcion,20026,L2,V1,2025-12-31 08:32:26,2025-12-31 09:01:43,CW→CC,2025-12-31,,20026,20026
134,335398,Concepcion,Cristo Redentor,20085,L2,V1,2025-12-31 18:08:18,2025-12-31 18:49:45,CC→CW,2025-12-31,,20085,20085
135,337809,Coronel,Costa Mar,20042,L2,V1,2025-12-31 09:52:26,2025-12-31 10:24:07,CW→CC,2025-12-31,,20042,20042
136,338151,Costa Mar,Concepcion,20020,L2,V1,2025-12-31 08:14:09,2025-12-31 08:34:10,CW→CC,2025-12-31,,20020,20020
137,338229,Concepcion,Coronel,20057,L2,V1,2025-12-31 12:47:53,2025-12-31 13:48:10,CC→CW,2025-12-31,,20057,20057
138,339834,Concepcion,Manquimavida,20390,L1,V1,2025-12-31 08:29:24,2025-12-31 09:03:05,TH→HQ,2025-12-31,combo_relajado_pase1,20390,20020
139,339834,Concepcion,Diagonal Bio Bio,20063,L2,V1,2025-12-31 14:26:59,2025-12-31 14:46:38,CC→CW,2025-12-31,,20063,20063
140,342054,Laguna Quinenco,Cristo Redentor,20056,L2,V1,2025-12-31 12:07:09,2025-12-31 12:25:53,CW→CC,2025-12-31,,20056,20056
141,342102,Cristo Redentor,Concepcion,20042,L2,V1,2025-12-31 10:00:11,2025-12-31 10:38:33,CW→CC,2025-12-31,,20042,20042
142,345952,Concepcion,El Parque,20057,L2,V1,2025-12-31 12:55:44,2025-12-31 13:21:47,CC→CW,2025-12-31,,20057,20057
143,345952,El Parque,Concepcion,20092,L2,V1,2025-12-31 18:35:56,2025-12-31 18:55:27,CW→CC,2025-12-31,,20092,20092
144,347652,Lomas Coloradas,Concepcion,20042,L2,V1,2025-12-31 10:15:38,2025-12-31 10:39:02,CW→CC,2025-12-31,,20042,20042
145,347652,Concepcion,Lomas Coloradas,20053,L2,V1,2025-12-31 12:10:57,2025-12-31 12:43:14,CC→CW,2025-12-31,,20053,20053
146,347712,Coronel,Los Canelos,20064,L2,V1,2025-12-31 14:26:28,2025-12-31 14:40:07,CW→CC,2025-12-31,,20064,20064
147,347772,Costa Mar,Coronel,20003,L2,V1,2025-12-31 07:11:25,2025-12-31 07:43:48,CC→CW,2025-12-31,,20003,20003
148,347772,Coronel,Costa Mar,20062,L2,V1,2025-12-31 13:48:20,2025-12-31 14:20:56,CW→CC,2025-12-31,,20062,20062
149,347775,Mercado,Diagonal Bio Bio,,,N/A,2025-12-31 14:54:31,2025-12-31 15:40:00,,2025-12-31,sin_combo_factible_en_hub|sin_s1_factible_retro,,
150,347797,Los Canelos,Concepcion,20066,L2,V1,2025-12-31 14:44:02,2025-12-31 15:25:32,CW→CC,2025-12-31,,20066,20066
151,351537,Lomas Coloradas,Costa Mar,20100,L2,V1,2025-12-31 19:11:03,2025-12-31 19:25:15,CW→CC,2025-12-31,,20100,20098
152,351545,Hito Galvarino,Concepcion,20028,L2,V1,2025-12-31 08:44:11,2025-12-31 09:16:27,CW→CC,2025-12-31,,20028,20028
153,351545,Concepcion,Hito Galvarino,20067,L2,V1,2025-12-31 15:23:06,2025-12-31 15:59:55,CC→CW,2025-12-31,,20067,20067
154,351555,Hito Galvarino,Alborada,20026,L2,V1,2025-12-31 08:28:36,2025-12-31 08:49:08,CW→CC,2025-12-31,,20026,20026
155,351555,Alborada,Hito Galvarino,20023,L2,V1,2025-12-31 09:06:50,2025-12-31 09:33:30,CC→CW,2025-12-31,,20023,20021
156,351555,Hito Galvarino,Concepcion,20062,L2,V1,2025-12-31 13:14:18,2025-12-31 14:36:06,CW→CC,2025-12-31,,20062,20062
157,352506,Alborada,Los Canelos,20013,L2,V1,2025-12-31 08:03:22,2025-12-31 08:32:48,CC→CW,2025-12-31,,20013,20013
158,352506,Huinca,Alborada,20098,L2,V1,2025-12-31 18:39:52,2025-12-31 19:12:48,CW→CC,2025-12-31,,20098,20094
159,356392,El Parque,Concepcion,20058,L2,V1,2025-12-31 12:54:08,2025-12-31 13:18:32,CW→CC,2025-12-31,,20058,20058
160,356871,Concepcion,El Parque,20009,L2,V1,2025-12-31 07:04:40,2025-12-31 07:47:18,CC→CW,2025-12-31,combo_relajado_pase2,20009,20003
161,361354,Concepcion,Concepcion,,,N/A,2025-12-31 16:17:11,2025-12-31 16:17:49,,2025-12-31,no viajo,,
162,361354,Concepcion,Concepcion,,,N/A,2025-12-31 17:20:56,2025-12-31 17:21:39,,2025-12-31,no viajo,,
163,362765,Higueras,Concepcion,20370,L1,V1,2025-12-31 07:17:03,2025-12-31 07:44:27,TH→HQ,2025-12-31,,20370,20370
164,366074,Los Canelos,Concepcion,20066,L2,V1,2025-12-31 14:41:15,2025-12-31 15:27:16,CW→CC,2025-12-31,,20066,20064
165,366122,Cristo Redentor,Concepcion,20000,L2,V1,2025-12-31 05:59:44,2025-12-31 06:41:07,CW→CC,2025-12-31,,20000,20000
166,366122,Concepcion,Huinca,20065,L2,V1,2025-12-31 14:47:36,2025-12-31 15:50:08,CC→CW,2025-12-31,,20065,20065
167,366157,Huinca,Alborada,20082,L2,V1,2025-12-31 17:02:45,2025-12-31 17:42:21,CW→CC,2025-12-31,,20082,20082
168,366170,Concepcion,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-12-31 12:19:45,2025-12-31 12:45:57,CC→CW,2025-12-31,,20055,20055
169,366173,Lomas Coloradas,Concepcion,20048,L2,V1,2025-12-31 10:46:27,2025-12-31 11:19:52,CW→CC,2025-12-31,,20048,20048
170,366291,Costa Mar,Concepcion,20026,L2,V1,2025-12-31 08:40:56,2025-12-31 09:02:29,CW→CC,2025-12-31,,20026,20026
171,369104,Alborada,Costa Mar,20041,L2,V1,2025-12-31 10:24:18,2025-12-31 10:46:36,CC→CW,2025-12-31,,20041,20041
172,369742,Lzo. Arenas,Concepcion,20316,L1,V1,2025-12-31 15:14:35,2025-12-31 15:25:32,TH→HQ,2025-12-31,,20316,20316
173,369763,Lzo. Arenas,Higueras,20397,L1,V1,2025-12-31 07:32:44,2025-12-31 07:50:42,HQ→TH,2025-12-31,,20397,20397
174,369763,Concepcion,Lzo. Arenas,20844,L1,V1,2025-12-31 12:40:15,2025-12-31 12:58:32,HQ→TH,2025-12-31,,20844,20844
175,369778,Juan Pablo II,Los Canelos,20023,L2,V1,2025-12-31 09:07:50,2025-12-31 09:35:55,CC→CW,2025-12-31,,20023,20023
176,369805,Concepcion,El Parque,20007,L2,V1,2025-12-31 07:11:17,2025-12-31 07:47:08,CC→CW,2025-12-31,match_por_salida_fallback,20007,20007
177,369928,Los Canelos,Concepcion,20032,L2,V1,2025-12-31 08:50:25,2025-12-31 09:31:17,CW→CC,2025-12-31,,20032,20032
178,369928,Concepcion,Los Canelos,20057,L2,V1,2025-12-31 13:01:00,2025-12-31 13:37:09,CC→CW,2025-12-31,,20057,20057
179,369997,Concepcion,Chiguayante,20328,L1,V1,2025-12-31 19:17:07,2025-12-31 19:39:57,TH→HQ,2025-12-31,combo_por_entrada,20328,20098
180,370126,Los Canelos,Lomas Coloradas,20058,L2,V1,2025-12-31 12:34:25,2025-12-31 12:55:28,CW→CC,2025-12-31,,20058,20058
181,370129,Coronel,Concepcion,20040,L2,V1,2025-12-31 09:32:35,2025-12-31 10:22:43,CW→CC,2025-12-31,,20040,20040
