viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
20,244228,Cristo Redentor,Hito Galvarino,20166.0,L2,V1,2026-07-19 19:07:27,2026-07-19 19:29:21,CW→CC,2026-07-19,,20166.0,20166.0,460,Monedero
21,265142,Concepcion,Coronel,20167.0,L2,V1,2026-07-19 19:47:52,2026-07-19 20:44:14,CC→CW,2026-07-19,,20167.0,20167.0,880,Monedero
22,279265,Laguna Quinenco,Concepcion,20044.0,L2,V1,2026-07-19 10:03:46,2026-07-19 10:49:09,CW→CC,2026-07-19,,20044.0,20044.0,880,Monedero
23,284942,Costa Mar,Lomas Coloradas,20041.0,L2,V1,2026-07-19 10:36:11,2026-07-19 10:50:05,CC→CW,2026-07-19,,20041.0,20041.0,430,Monedero
24,288508,Concepcion,Los Canelos,20063.0,L2,V1,2026-07-19 14:05:39,2026-07-19 15:07:48,CC→CW,2026-07-19,,20063.0,20063.0,850,Monedero
25,288508,Los Canelos,Concepcion,20166.0,L2,V1,2026-07-19 19:05:56,2026-07-19 20:01:50,CW→CC,2026-07-19,,20166.0,20166.0,850,Monedero
26,290177,Concepcion,Cristo Redentor,20059.0,L2,V1,2026-07-19 12:59:25,2026-07-19 13:55:55,CC→CW,2026-07-19,,20059.0,20059.0,850,Monedero
27,290177,Cristo Redentor,Concepcion,20170.0,L2,V1,2026-07-19 20:11:33,2026-07-19 21:00:30,CW→CC,2026-07-19,,20170.0,20170.0,850,Monedero
28,297997,Cdal. Raul Silva Henriquez,Concepcion,20058.0,L2,V1,2026-07-19 12:48:28,2026-07-19 13:15:04,CW→CC,2026-07-19,,20058.0,20058.0,570,Monedero
29,298258,Manquimavida,Hualqui,20847.0,L1,V1,2026-07-19 20:25:02,2026-07-19 21:03:07,TH→HQ,2026-07-19,,20847.0,20847.0,500,Monedero
30,309683,Concepcion,Costa Mar,20171.0,L2,V1,2026-07-19 20:58:41,2026-07-19 21:15:28,CC→CW,2026-07-19,,20171.0,20171.0,570,Monedero
31,324931,Concepcion,El Parque,20067.0,L2,V1,2026-07-19 15:27:42,2026-07-19 15:47:58,CC→CW,2026-07-19,,20067.0,20067.0,570,Monedero
32,346468,Los Canelos,Concepcion,20166.0,L2,V1,2026-07-19 19:21:35,2026-07-19 19:58:19,CW→CC,2026-07-19,,20166.0,20166.0,850,Monedero
33,347369,Concepcion,Cristo Redentor,20071.0,L2,V1,2026-07-19 15:38:02,2026-07-19 17:17:43,CC→CW,2026-07-19,,20071.0,20067.0,850,Monedero
34,356969,Cdal. Raul Silva Henriquez,Concepcion,20156.0,L2,V1,2026-07-19 09:34:39,2026-07-19 10:00:16,CW→CC,2026-07-19,,20156.0,20156.0,570,Monedero
35,373829,Alborada,El Parque,20167.0,L2,V1,2026-07-19 19:25:08,2026-07-19 20:16:44,CC→CW,2026-07-19,,20167.0,20167.0,510,Monedero
36,383538,Concepcion,Cdal. Raul Silva Henriquez,20059.0,L2,V1,2026-07-19 12:46:28,2026-07-19 13:41:51,CC→CW,2026-07-19,,20059.0,20059.0,570,Monedero
37,385793,Coronel,Concepcion,20160.0,L2,V1,2026-07-19 17:34:46,2026-07-19 18:28:12,CW→CC,2026-07-19,,20160.0,20160.0,880,Monedero
38,387029,Coronel,Juan Pablo II,20052.0,L2,V1,2026-07-19 11:16:28,2026-07-19 11:56:37,CW→CC,2026-07-19,,20052.0,20051.0,790,Monedero
39,387160,Coronel,Huinca,20050.0,L2,V1,2026-07-19 10:56:24,2026-07-19 11:09:40,CW→CC,2026-07-19,,20050.0,20050.0,450,Monedero
40,390297,Cristo Redentor,Concepcion,20160.0,L2,V1,2026-07-19 17:16:30,2026-07-19 18:29:04,CW→CC,2026-07-19,,20160.0,20160.0,850,Monedero
41,393349,Cdal. Raul Silva Henriquez,Concepcion,20170.0,L2,V1,2026-07-19 20:32:59,2026-07-19 20:58:10,CW→CC,2026-07-19,,20170.0,20170.0,570,Monedero
42,397266,Huinca,Diagonal Bio Bio,20180.0,L2,V1,2026-07-19 16:37:27,2026-07-19 17:19:37,CW→CC,2026-07-19,,20180.0,20180.0,680,Monedero
43,405949,El Parque,Lomas Coloradas,20071.0,L2,V1,2026-07-19 16:41:48,2026-07-19 16:59:31,CC→CW,2026-07-19,,20071.0,20071.0,430,Monedero
44,406041,Hito Galvarino,Los Canelos,20163.0,L2,V1,2026-07-19 19:24:08,2026-07-19 19:32:14,CC→CW,2026-07-19,,20163.0,20163.0,440,Monedero
45,408823,Coronel,Concepcion,20056.0,L2,V1,2026-07-19 12:18:28,2026-07-19 13:13:35,CW→CC,2026-07-19,,20056.0,20056.0,880,Monedero
46,408823,Concepcion,Coronel,20161.0,L2,V1,2026-07-19 18:09:02,2026-07-19 19:12:42,CC→CW,2026-07-19,,20161.0,20161.0,880,Monedero
47,409050,Cristo Redentor,Concepcion,20180.0,L2,V1,2026-07-19 16:42:48,2026-07-19 17:29:57,CW→CC,2026-07-19,,20180.0,20180.0,850,Monedero
48,409050,Concepcion,Cristo Redentor,20167.0,L2,V1,2026-07-19 19:43:56,2026-07-19 20:37:24,CC→CW,2026-07-19,,20167.0,20167.0,850,Monedero
49,409055,Coronel,El Parque,20156.0,L2,V1,2026-07-19 09:09:12,2026-07-19 09:42:06,CW→CC,2026-07-19,,20156.0,20156.0,650,Monedero
50,409055,El Parque,Coronel,20167.0,L2,V1,2026-07-19 20:08:34,2026-07-19 20:43:56,CC→CW,2026-07-19,,20167.0,20167.0,650,Monedero
51,419075,Lomas Coloradas,Concepcion,20160.0,L2,V1,2026-07-19 17:48:10,2026-07-19 18:29:43,CW→CC,2026-07-19,,20160.0,20160.0,570,Monedero
52,425290,Diagonal Bio Bio,El Parque,20153.0,L2,V1,2026-07-19 09:18:38,2026-07-19 09:32:28,CC→CW,2026-07-19,,20153.0,20153.0,510,Monedero
53,431561,Cristo Redentor,Concepcion,20180.0,L2,V1,2026-07-19 16:39:45,2026-07-19 17:29:04,CW→CC,2026-07-19,,20180.0,20180.0,850,Monedero
54,443293,UTF Santa Maria,Lzo. Arenas,20859.0,L1,V1,2026-07-19 12:41:12,2026-07-19 12:49:44,TH→HQ,2026-07-19,,20859.0,20859.0,500,Monedero
55,451088,Mercado,Concepcion,20859.0,L1,V1,2026-07-19 12:20:37,2026-07-19 12:59:36,TH→HQ,2026-07-19,,20859.0,20859.0,540,Monedero
56,455160,Laguna Quinenco,Costa Mar,20166.0,L2,V1,2026-07-19 19:14:17,2026-07-19 19:44:57,CW→CC,2026-07-19,,20166.0,20166.0,650,Monedero
57,461208,Laguna Quinenco,Los Canelos,20068.0,L2,V1,2026-07-19 15:33:23,2026-07-19 15:45:13,CW→CC,2026-07-19,,20068.0,20068.0,530,Monedero
58,463516,Concepcion,Costa Mar,20053.0,L2,V1,2026-07-19 12:02:45,2026-07-19 12:25:52,CC→CW,2026-07-19,,20053.0,20053.0,570,Monedero
59,477409,Lomas Coloradas,Concepcion,20180.0,L2,V1,2026-07-19 17:02:06,2026-07-19 17:29:40,CW→CC,2026-07-19,,20180.0,20180.0,570,Monedero
60,481429,Higueras,Chiguayante,20859.0,L1,V1,2026-07-19 12:36:04,2026-07-19 13:11:07,TH→HQ,2026-07-19,,20859.0,20859.0,540,Monedero
61,483325,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20067.0,L2,V1,2026-07-19 15:18:09,2026-07-19 15:53:48,CC→CW,2026-07-19,,20067.0,20067.0,510,Monedero
62,483325,Cdal. Raul Silva Henriquez,Lomas Coloradas,20162.0,L2,V1,2026-07-19 18:15:54,2026-07-19 18:38:06,CW→CC,2026-07-19,,20162.0,20162.0,430,Monedero
63,484573,Laguna Quinenco,Concepcion,20170.0,L2,V1,2026-07-19 19:44:06,2026-07-19 20:59:06,CW→CC,2026-07-19,,20170.0,20170.0,880,Monedero
64,496285,Lomas Coloradas,Concepcion,20162.0,L2,V1,2026-07-19 18:31:30,2026-07-19 18:57:38,CW→CC,2026-07-19,,20162.0,20162.0,570,Monedero
65,507671,Concepcion,Lomas Coloradas,20067.0,L2,V1,2026-07-19 15:02:23,2026-07-19 15:50:38,CC→CW,2026-07-19,,20067.0,20067.0,570,Monedero
66,507883,Los Canelos,El Parque,20050.0,L2,V1,2026-07-19 10:48:35,2026-07-19 11:27:11,CW→CC,2026-07-19,,20050.0,20050.0,610,Monedero
67,507883,El Parque,Concepcion,20056.0,L2,V1,2026-07-19 12:24:23,2026-07-19 12:58:20,CW→CC,2026-07-19,,20056.0,20056.0,570,Monedero
68,530741,Diagonal Bio Bio,Lomas Coloradas,20063.0,L2,V1,2026-07-19 14:41:45,2026-07-19 14:54:37,CC→CW,2026-07-19,,20063.0,20063.0,510,Monedero
69,530741,Diagonal Bio Bio,Lomas Coloradas,20063.0,L2,V1,2026-07-19 14:41:48,2026-07-19 14:54:34,CC→CW,2026-07-19,,20063.0,20063.0,510,Monedero
70,536300,Diagonal Bio Bio,Coronel,20037.0,L2,V1,2026-07-19 10:03:51,2026-07-19 10:46:59,CC→CW,2026-07-19,,20037.0,20037.0,790,Monedero
71,551962,Lomas Coloradas,Concepcion,20180.0,L2,V1,2026-07-19 17:00:09,2026-07-19 17:28:43,CW→CC,2026-07-19,,20180.0,20180.0,570,Monedero
72,561642,La Leonera,Concepcion,20846.0,L1,V1,2026-07-19 17:06:33,2026-07-19 17:36:56,HQ→TH,2026-07-19,,20846.0,20846.0,510,Monedero
73,561642,La Leonera,Concepcion,20846.0,L1,V1,2026-07-19 17:06:42,2026-07-19 17:36:46,HQ→TH,2026-07-19,,20846.0,20846.0,510,Monedero
74,561642,Concepcion,La Leonera,20847.0,L1,V1,2026-07-19 20:16:48,2026-07-19 20:52:08,TH→HQ,2026-07-19,,20847.0,20847.0,510,Monedero
75,561642,Concepcion,La Leonera,20847.0,L1,V1,2026-07-19 20:16:53,2026-07-19 20:52:03,TH→HQ,2026-07-19,,20847.0,20847.0,510,Monedero
76,570062,Concepcion,Los Canelos,20049.0,L2,V1,2026-07-19 11:12:06,2026-07-19 12:02:02,CC→CW,2026-07-19,,20049.0,20049.0,850,Monedero
77,578356,Alborada,Lomas Coloradas,20063.0,L2,V1,2026-07-19 14:40:14,2026-07-19 14:54:51,CC→CW,2026-07-19,,20063.0,20063.0,510,Monedero
78,578356,Lomas Coloradas,Alborada,20068.0,L2,V1,2026-07-19 15:31:31,2026-07-19 16:06:29,CW→CC,2026-07-19,,20068.0,20068.0,510,Monedero
79,584221,Concepcion,Los Canelos,20167.0,L2,V1,2026-07-19 19:50:43,2026-07-19 20:34:06,CC→CW,2026-07-19,,20167.0,20167.0,850,Monedero
80,588496,Cristo Redentor,Concepcion,20062.0,L2,V1,2026-07-19 13:48:11,2026-07-19 14:33:50,CW→CC,2026-07-19,,20062.0,20062.0,850,Monedero
81,588496,Concepcion,Cristo Redentor,20157.0,L2,V1,2026-07-19 17:25:45,2026-07-19 18:07:25,CC→CW,2026-07-19,,20157.0,20157.0,850,Monedero
82,597493,Los Canelos,Laguna Quinenco,20059.0,L2,V1,2026-07-19 13:37:55,2026-07-19 13:57:54,CC→CW,2026-07-19,,20059.0,20059.0,530,Monedero
83,597850,Laguna Quinenco,Cdal. Raul Silva Henriquez,20160.0,L2,V1,2026-07-19 17:46:00,2026-07-19 18:04:15,CW→CC,2026-07-19,,20160.0,20157.0,650,Monedero
84,602642,Concepcion,Cdal. Raul Silva Henriquez,20167.0,L2,V1,2026-07-19 19:50:52,2026-07-19 20:23:58,CC→CW,2026-07-19,,20167.0,20167.0,570,Monedero
85,604130,Concepcion,Concepcion,,,,2026-07-19 15:17:19,2026-07-19 15:18:28,,2026-07-19,no viajo,,,420,Monedero
86,604130,Concepcion,Costa Mar,20071.0,L2,V1,2026-07-19 16:38:16,2026-07-19 16:53:10,CC→CW,2026-07-19,,20071.0,20071.0,570,Monedero
87,605014,Cristo Redentor,Lomas Coloradas,20052.0,L2,V1,2026-07-19 11:24:32,2026-07-19 11:42:56,CW→CC,2026-07-19,,20052.0,20052.0,630,Monedero
88,605430,Concepcion,Laguna Quinenco,20071.0,L2,V1,2026-07-19 16:08:43,2026-07-19 17:20:04,CC→CW,2026-07-19,,20071.0,20071.0,880,Monedero
89,610693,Concepcion,Lomas Coloradas,20059.0,L2,V1,2026-07-19 12:26:22,2026-07-19 13:38:59,CC→CW,2026-07-19,combo_por_entrada,20059.0,20059.0,590,Monedero
90,615750,Mercado,Concepcion,20859.0,L1,V1,2026-07-19 12:29:34,2026-07-19 12:54:30,TH→HQ,2026-07-19,,20859.0,20859.0,540,Monedero
91,623314,Concepcion,Laguna Quinenco,20059.0,L2,V1,2026-07-19 13:15:33,2026-07-19 13:57:45,CC→CW,2026-07-19,,20059.0,20059.0,880,Monedero
92,627648,La Leonera,El Arenal,20848.0,L1,V1,2026-07-19 20:38:51,2026-07-19 21:23:44,HQ→TH,2026-07-19,,20848.0,20848.0,550,Monedero
93,631068,Alborada,Los Canelos,20059.0,L2,V1,2026-07-19 13:07:43,2026-07-19 13:51:28,CC→CW,2026-07-19,,20059.0,20059.0,650,Monedero
94,639801,Concepcion,Coronel,20059.0,L2,V1,2026-07-19 12:49:45,2026-07-19 14:02:49,CC→CW,2026-07-19,,20059.0,20059.0,880,Monedero
95,640236,Laguna Quinenco,Los Canelos,20166.0,L2,V1,2026-07-19 19:13:31,2026-07-19 19:26:06,CW→CC,2026-07-19,,20166.0,20166.0,530,Monedero
96,648967,Laguna Quinenco,Concepcion,20050.0,L2,V1,2026-07-19 10:57:38,2026-07-19 11:42:27,CW→CC,2026-07-19,,20050.0,20050.0,880,Monedero
97,648967,Concepcion,Laguna Quinenco,20171.0,L2,V1,2026-07-19 20:52:38,2026-07-19 21:39:13,CC→CW,2026-07-19,,20171.0,20171.0,880,Monedero
98,656005,Coronel,Huinca,20160.0,L2,V1,2026-07-19 17:42:22,2026-07-19 17:52:56,CW→CC,2026-07-19,,20160.0,20160.0,450,Monedero
99,656005,Huinca,Coronel,20167.0,L2,V1,2026-07-19 20:33:53,2026-07-19 20:44:24,CC→CW,2026-07-19,,20167.0,20167.0,450,Monedero
100,663648,Cdal. Raul Silva Henriquez,Lomas Coloradas,20062.0,L2,V1,2026-07-19 13:52:00,2026-07-19 14:13:44,CW→CC,2026-07-19,,20062.0,20062.0,430,Monedero
101,663648,Concepcion,Cdal. Raul Silva Henriquez,20157.0,L2,V1,2026-07-19 17:24:26,2026-07-19 17:52:21,CC→CW,2026-07-19,,20157.0,20157.0,570,Monedero
102,667936,Laguna Quinenco,Concepcion,20056.0,L2,V1,2026-07-19 12:11:48,2026-07-19 12:58:11,CW→CC,2026-07-19,,20056.0,20056.0,880,Monedero
103,667936,Concepcion,Laguna Quinenco,20067.0,L2,V1,2026-07-19 15:11:14,2026-07-19 16:10:57,CC→CW,2026-07-19,,20067.0,20067.0,880,Monedero
104,668161,Huinca,Lomas Coloradas,20180.0,L2,V1,2026-07-19 16:47:03,2026-07-19 17:08:23,CW→CC,2026-07-19,,20180.0,20180.0,630,Monedero
105,672332,Costa Mar,Coronel,20071.0,L2,V1,2026-07-19 16:53:29,2026-07-19 17:22:06,CC→CW,2026-07-19,,20071.0,20071.0,650,Monedero
106,672332,Coronel,Costa Mar,20166.0,L2,V1,2026-07-19 19:08:24,2026-07-19 19:44:31,CW→CC,2026-07-19,,20166.0,20166.0,650,Monedero
107,676641,Lzo. Arenas,Pedro Medina,20859.0,L1,V1,2026-07-19 12:21:25,2026-07-19 13:13:19,TH→HQ,2026-07-19,,20859.0,20859.0,510,Monedero
108,679860,Lomas Coloradas,Laguna Quinenco,20167.0,L2,V1,2026-07-19 20:17:32,2026-07-19 20:40:56,CC→CW,2026-07-19,,20167.0,20167.0,650,Monedero
109,694530,El Arenal,Chiguayante,20857.0,L1,V1,2026-07-19 08:23:02,2026-07-19 09:10:48,TH→HQ,2026-07-19,,20857.0,20857.0,550,Monedero
110,696845,Concepcion,Laguna Quinenco,20149.0,L2,V1,2026-07-19 08:13:21,2026-07-19 09:09:26,CC→CW,2026-07-19,,20149.0,20149.0,880,Monedero
111,701674,Lomas Coloradas,Diagonal Bio Bio,20066.0,L2,V1,2026-07-19 14:57:30,2026-07-19 15:19:31,CW→CC,2026-07-19,,20066.0,20066.0,510,Monedero
112,711784,Lomas Coloradas,Los Canelos,20059.0,L2,V1,2026-07-19 13:32:19,2026-07-19 13:51:39,CC→CW,2026-07-19,,20059.0,20059.0,610,Monedero
113,712268,Concepcion,Coronel,20051.0,L2,V1,2026-07-19 11:42:14,2026-07-19 12:26:39,CC→CW,2026-07-19,,20051.0,,880,Monedero
114,713674,Cristo Redentor,Diagonal Bio Bio,20166.0,L2,V1,2026-07-19 18:50:28,2026-07-19 19:49:27,CW→CC,2026-07-19,,20166.0,20166.0,680,Monedero
115,718958,Costa Mar,El Parque,20053.0,L2,V1,2026-07-19 12:07:34,2026-07-19 12:27:51,CC→CW,2026-07-19,,20053.0,20053.0,430,Monedero
116,723989,El Parque,Los Canelos,20063.0,L2,V1,2026-07-19 14:42:26,2026-07-19 15:07:38,CC→CW,2026-07-19,,20063.0,20063.0,610,Monedero
117,723989,Cristo Redentor,Costa Mar,20166.0,L2,V1,2026-07-19 18:59:18,2026-07-19 19:44:25,CW→CC,2026-07-19,,20166.0,20166.0,630,Monedero
118,726848,Los Canelos,El Parque,20040.0,L2,V1,2026-07-19 09:45:59,2026-07-19 10:07:08,CW→CC,2026-07-19,,20040.0,20040.0,610,Monedero
119,726848,El Parque,Los Canelos,20167.0,L2,V1,2026-07-19 20:06:35,2026-07-19 20:33:10,CC→CW,2026-07-19,,20167.0,20167.0,610,Monedero
120,730522,Cdal. Raul Silva Henriquez,Juan Pablo II,20044.0,L2,V1,2026-07-19 10:23:01,2026-07-19 10:41:04,CW→CC,2026-07-19,,20044.0,20044.0,510,Monedero
121,730622,Cristo Redentor,Concepcion,20056.0,L2,V1,2026-07-19 12:24:40,2026-07-19 13:13:34,CW→CC,2026-07-19,,20056.0,20056.0,850,Monedero
122,740620,Concepcion,Concepcion,,,,2026-07-19 17:37:24,2026-07-19 17:39:27,,2026-07-19,no viajo,,,420,Monedero
123,752123,Concepcion,La Leonera,20859.0,L1,V1,2026-07-19 12:21:06,2026-07-19 13:19:29,TH→HQ,2026-07-19,,20859.0,20859.0,510,Monedero
124,764431,Concepcion,Cdal. Raul Silva Henriquez,20059.0,L2,V1,2026-07-19 12:36:30,2026-07-19 13:41:25,CC→CW,2026-07-19,,20059.0,20059.0,570,Monedero
125,775400,Laguna Quinenco,Costa Mar,20040.0,L2,V1,2026-07-19 09:31:35,2026-07-19 10:08:51,CW→CC,2026-07-19,,20040.0,20040.0,650,Monedero
126,775400,Costa Mar,Laguna Quinenco,20053.0,L2,V1,2026-07-19 12:10:51,2026-07-19 12:49:23,CC→CW,2026-07-19,,20053.0,20053.0,650,Monedero
127,777392,Cdal. Raul Silva Henriquez,Concepcion,20056.0,L2,V1,2026-07-19 12:32:30,2026-07-19 12:57:50,CW→CC,2026-07-19,,20056.0,20056.0,570,Monedero
128,779657,Los Canelos,Concepcion,20162.0,L2,V1,2026-07-19 18:11:17,2026-07-19 18:57:30,CW→CC,2026-07-19,,20162.0,20162.0,850,Monedero
129,799761,Juan Pablo II,Lomas Coloradas,20167.0,L2,V1,2026-07-19 19:50:53,2026-07-19 20:20:43,CC→CW,2026-07-19,,20167.0,20167.0,510,Monedero
130,799761,Juan Pablo II,Lomas Coloradas,20167.0,L2,V1,2026-07-19 19:50:54,2026-07-19 20:20:34,CC→CW,2026-07-19,,20167.0,20167.0,510,Monedero
131,801425,Higueras,Concepcion,20845.0,L1,V1,2026-07-19 15:26:43,2026-07-19 16:26:48,TH→HQ,2026-07-19,,20845.0,20845.0,500,Monedero
132,805097,Lomas Coloradas,Cristo Redentor,20063.0,L2,V1,2026-07-19 14:47:53,2026-07-19 15:24:14,CC→CW,2026-07-19,,20063.0,20063.0,630,Monedero
133,805387,La Leonera,Pedro Medina,20850.0,L1,V1,2026-07-19 09:35:05,2026-07-19 09:47:11,HQ→TH,2026-07-19,,20850.0,20850.0,420,Monedero
134,805387,La Leonera,Pedro Medina,20850.0,L1,V1,2026-07-19 09:35:17,2026-07-19 09:47:07,HQ→TH,2026-07-19,,20850.0,20850.0,420,Monedero
135,814923,Concepcion,Los Canelos,20059.0,L2,V1,2026-07-19 13:05:34,2026-07-19 13:51:13,CC→CW,2026-07-19,,20059.0,20059.0,850,Monedero
136,817516,Diagonal Bio Bio,Concepcion,20180.0,L2,V1,2026-07-19 16:56:38,2026-07-19 17:28:53,CW→CC,2026-07-19,,20180.0,20180.0,570,Monedero
137,817516,Concepcion,Diagonal Bio Bio,20163.0,L2,V1,2026-07-19 18:46:01,2026-07-19 19:09:08,CC→CW,2026-07-19,,20163.0,20163.0,570,Monedero
138,822755,Cristo Redentor,El Parque,20160.0,L2,V1,2026-07-19 17:47:58,2026-07-19 18:11:26,CW→CC,2026-07-19,,20160.0,20160.0,630,Monedero
139,824482,Cdal. Raul Silva Henriquez,Concepcion,20052.0,L2,V1,2026-07-19 12:28:18,2026-07-19 13:23:17,CW→CC,2026-07-19,combo_relajado_pase3,20052.0,20052.0,590,Monedero
140,826459,Cristo Redentor,Diagonal Bio Bio,20166.0,L2,V1,2026-07-19 19:17:27,2026-07-19 19:48:43,CW→CC,2026-07-19,,20166.0,20166.0,680,Monedero
141,829149,El Parque,Coronel,20053.0,L2,V1,2026-07-19 12:12:51,2026-07-19 12:52:59,CC→CW,2026-07-19,,20053.0,20053.0,650,Monedero
142,835852,Lomas Coloradas,Concepcion,20052.0,L2,V1,2026-07-19 11:41:45,2026-07-19 12:09:56,CW→CC,2026-07-19,,20052.0,20052.0,570,Monedero
143,835852,Concepcion,Lomas Coloradas,20157.0,L2,V1,2026-07-19 17:26:18,2026-07-19 17:49:08,CC→CW,2026-07-19,,20157.0,,570,Monedero
144,837452,Cdal. Raul Silva Henriquez,Costa Mar,20050.0,L2,V1,2026-07-19 11:10:06,2026-07-19 11:28:46,CW→CC,2026-07-19,,20050.0,20050.0,430,Monedero
145,837452,Costa Mar,Lomas Coloradas,20059.0,L2,V1,2026-07-19 12:34:53,2026-07-19 13:38:42,CC→CW,2026-07-19,,20059.0,20059.0,430,Monedero
146,839933,Coronel,Juan Pablo II,20156.0,L2,V1,2026-07-19 09:10:18,2026-07-19 09:51:09,CW→CC,2026-07-19,,20156.0,20156.0,790,Monedero
147,839933,Juan Pablo II,Huinca,20041.0,L2,V1,2026-07-19 10:28:31,2026-07-19 11:05:51,CC→CW,2026-07-19,,20041.0,20041.0,680,Monedero
148,839970,Concepcion,Huinca,20049.0,L2,V1,2026-07-19 11:20:39,2026-07-19 12:04:35,CC→CW,2026-07-19,,20049.0,20049.0,850,Monedero
149,843126,Laguna Quinenco,Cristo Redentor,20166.0,L2,V1,2026-07-19 18:58:20,2026-07-19 19:22:13,CW→CC,2026-07-19,,20166.0,20166.0,450,Monedero
150,848213,Lzo. Arenas,Chiguayante,20845.0,L1,V1,2026-07-19 16:16:28,2026-07-19 16:40:12,TH→HQ,2026-07-19,,20845.0,20845.0,510,Monedero
151,858544,Costa Mar,Coronel,20071.0,L2,V1,2026-07-19 16:55:58,2026-07-19 18:13:09,CC→CW,2026-07-19,,20071.0,20071.0,650,Monedero
152,864215,Laguna Quinenco,Cristo Redentor,20068.0,L2,V1,2026-07-19 15:32:32,2026-07-19 15:41:41,CW→CC,2026-07-19,,20068.0,20068.0,450,Monedero
153,877308,Lomas Coloradas,Juan Pablo II,20052.0,L2,V1,2026-07-19 11:41:04,2026-07-19 11:56:57,CW→CC,2026-07-19,,20052.0,20051.0,510,Monedero
