viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
25,179376,Concepcion,La Leonera,20330,L1,V1,2025-11-27 19:56:04,2025-11-27 20:22:24,TH→HQ,2025-11-27,,20330,20330
26,180097,Juan Pablo II,Concepcion,20094,L2,V1,2025-11-27 18:59:00,2025-11-27 19:47:42,CW→CC,2025-11-27,combo_por_entrada,20094,20331
27,180222,Juan Pablo II,Coronel,20051,L2,V1,2025-11-27 11:48:36,2025-11-27 12:31:04,CC→CW,2025-11-27,,20051,20051
28,180222,Coronel,Juan Pablo II,20116,L2,V1,2025-11-27 20:26:54,2025-11-27 21:17:53,CW→CC,2025-11-27,,20116,20116
29,180279,Coronel,Hito Galvarino,20076,L2,V1,2025-11-27 16:39:56,2025-11-27 16:58:29,CW→CC,2025-11-27,,20076,20076
30,180387,Cdal. Raul Silva Henriquez,Concepcion,20020,L2,V1,2025-11-27 08:04:49,2025-11-27 08:52:14,CW→CC,2025-11-27,match_por_salida_fallback,20020,20020
31,180387,Concepcion,Cdal. Raul Silva Henriquez,20095,L2,V1,2025-11-27 19:09:24,2025-11-27 19:41:43,CC→CW,2025-11-27,,20095,20093
32,180562,Cristo Redentor,Costa Mar,20066,L2,V1,2025-11-27 14:38:21,2025-11-27 15:08:49,CW→CC,2025-11-27,,20066,20064
33,180562,Costa Mar,Huinca,20085,L2,V1,2025-11-27 18:27:04,2025-11-27 18:54:37,CC→CW,2025-11-27,,20085,20085
34,180619,Costa Mar,Coronel,20009,L2,V1,2025-11-27 07:54:34,2025-11-27 08:26:18,CC→CW,2025-11-27,,20009,20009
35,180619,Coronel,Costa Mar,20082,L2,V1,2025-11-27 17:05:21,2025-11-27 17:38:51,CW→CC,2025-11-27,,20082,20082
36,181301,El Parque,Diagonal Bio Bio,20068,L2,V1,2025-11-27 16:00:55,2025-11-27 16:14:14,CW→CC,2025-11-27,,20068,20068
37,181315,Los Condores,Concepcion,20320,L1,V1,2025-11-27 16:08:12,2025-11-27 16:26:42,TH→HQ,2025-11-27,,20320,20320
38,182349,Diagonal Bio Bio,Los Canelos,20083,L2,V1,2025-11-27 18:04:34,2025-11-27 18:34:44,CC→CW,2025-11-27,,20083,20083
39,182383,Lomas Coloradas,Concepcion,20196,L2,V1,2025-11-27 06:53:31,2025-11-27 07:21:02,CW→CC,2025-11-27,,20196,20004
40,182383,Concepcion,Lomas Coloradas,20069,L2,V1,2025-11-27 16:44:12,2025-11-27 17:07:22,CC→CW,2025-11-27,,20069,20069
41,182470,Laguna Quinenco,Los Canelos,20020,L2,V1,2025-11-27 07:42:22,2025-11-27 07:57:03,CW→CC,2025-11-27,,20020,20020
42,182470,Los Canelos,Laguna Quinenco,20085,L2,V1,2025-11-27 18:45:10,2025-11-27 18:59:39,CC→CW,2025-11-27,,20085,20085
43,183372,Los Condores,Hualqui,20300,L1,V1,2025-11-27 06:40:17,2025-11-27 07:31:02,TH→HQ,2025-11-27,,20300,20300
44,184194,Concepcion,Huinca,20121,L2,V1,2025-11-27 21:24:06,2025-11-27 22:07:49,CC→CW,2025-11-27,,20121,20117
45,184323,Concepcion,Mercado,20325,L1,V1,2025-11-27 17:27:42,2025-11-27 17:58:15,HQ→TH,2025-11-27,,20325,20325
46,184406,Lomas Coloradas,Cristo Redentor,20033,L2,V1,2025-11-27 10:09:13,2025-11-27 10:28:21,CC→CW,2025-11-27,,20033,20033
47,184406,Cristo Redentor,Lomas Coloradas,20068,L2,V1,2025-11-27 15:45:23,2025-11-27 16:03:43,CW→CC,2025-11-27,,20068,20068
48,184406,Lomas Coloradas,Cristo Redentor,20073,L2,V1,2025-11-27 17:34:34,2025-11-27 17:53:42,CC→CW,2025-11-27,,20073,20073
49,184406,Cristo Redentor,Lomas Coloradas,20116,L2,V1,2025-11-27 20:31:16,2025-11-27 20:49:03,CW→CC,2025-11-27,,20116,20116
50,184426,Huinca,Concepcion,20054,L2,V1,2025-11-27 11:39:16,2025-11-27 12:35:28,CW→CC,2025-11-27,combo_por_entrada,20054,20054
51,184426,Concepcion,Huinca,20123,L2,V1,2025-11-27 21:41:45,2025-11-27 22:23:43,CC→CW,2025-11-27,,20123,20123
52,184442,Cdal. Raul Silva Henriquez,Coronel,20049,L2,V1,2025-11-27 11:44:44,2025-11-27 12:15:15,CC→CW,2025-11-27,,20049,20049
53,184442,Coronel,Lomas Coloradas,20120,L2,V1,2025-11-27 20:37:27,2025-11-27 21:05:37,CW→CC,2025-11-27,,20120,20120
54,185083,Lomas Coloradas,Concepcion,20092,L2,V1,2025-11-27 18:29:56,2025-11-27 18:58:48,CW→CC,2025-11-27,,20092,20092
55,185083,Concepcion,Lomas Coloradas,20113,L2,V1,2025-11-27 20:43:18,2025-11-27 21:08:29,CC→CW,2025-11-27,,20113,20113
56,185104,Huinca,Lomas Coloradas,20098,L2,V1,2025-11-27 18:42:38,2025-11-27 19:04:27,CW→CC,2025-11-27,,20098,20098
57,185138,Laguna Quinenco,El Parque,20082,L2,V1,2025-11-27 17:05:06,2025-11-27 17:36:21,CW→CC,2025-11-27,,20082,20082
58,185164,Concepcion,Lomas Coloradas,20129,L2,V1,2025-11-27 22:43:52,2025-11-27 23:10:49,CC→CW,2025-11-27,,20129,20129
59,186106,Concepcion,Alborada,20079,L2,V1,2025-11-27 17:40:57,2025-11-27 17:58:42,CC→CW,2025-11-27,,20079,20079
60,186176,Laguna Quinenco,Juan Pablo II,20064,L2,V1,2025-11-27 14:26:43,2025-11-27 15:04:49,CW→CC,2025-11-27,,20064,20064
61,186176,Juan Pablo II,Laguna Quinenco,20091,L2,V1,2025-11-27 18:44:14,2025-11-27 19:29:22,CC→CW,2025-11-27,,20091,20089
62,186860,UTF Santa Maria,La Leonera,20320,L1,V1,2025-11-27 16:10:26,2025-11-27 16:50:20,TH→HQ,2025-11-27,,20320,20320
63,186881,Concepcion,Hito Galvarino,20085,L2,V1,2025-11-27 18:11:26,2025-11-27 18:46:12,CC→CW,2025-11-27,,20085,20085
64,189842,Costa Mar,Lomas Coloradas,20115,L2,V1,2025-11-27 21:13:53,2025-11-27 21:21:52,CC→CW,2025-11-27,,20115,20115
65,189880,Concepcion,Los Canelos,20013,L2,V1,2025-11-27 07:58:03,2025-11-27 08:32:58,CC→CW,2025-11-27,,20013,20013
66,189880,Los Canelos,Concepcion,20092,L2,V1,2025-11-27 18:14:05,2025-11-27 19:15:51,CW→CC,2025-11-27,,20092,20092
67,190056,Cristo Redentor,Costa Mar,20194,L2,V1,2025-11-27 16:02:08,2025-11-27 16:29:48,CW→CC,2025-11-27,,20194,20194
68,190056,Costa Mar,Cristo Redentor,20085,L2,V1,2025-11-27 18:20:18,2025-11-27 18:50:03,CC→CW,2025-11-27,,20085,20083
69,190548,Laguna Quinenco,Concepcion,20022,L2,V1,2025-11-27 08:03:28,2025-11-27 08:50:02,CW→CC,2025-11-27,,20022,20022
70,190605,Los Condores,Concepcion,20312,L1,V1,2025-11-27 10:11:10,2025-11-27 10:25:21,TH→HQ,2025-11-27,,20312,20312
71,190819,La Leonera,Concepcion,20397,L1,V1,2025-11-27 07:00:13,2025-11-27 07:51:31,HQ→TH,2025-11-27,combo_relajado_pase2,20397,20005
72,190819,Lomas Coloradas,Concepcion,20076,L2,V1,2025-11-27 17:06:51,2025-11-27 17:29:00,CW→CC,2025-11-27,,20076,20076
73,191125,Los Canelos,Hito Galvarino,20100,L2,V1,2025-11-27 19:03:58,2025-11-27 19:10:41,CW→CC,2025-11-27,,20100,20100
74,191373,Concepcion,Mercado,20305,L1,V1,2025-11-27 07:47:16,2025-11-27 08:37:32,HQ→TH,2025-11-27,combo_por_entrada,20305,20305
75,191719,Concepcion,Cristo Redentor,20115,L2,V1,2025-11-27 21:01:16,2025-11-27 21:41:33,CC→CW,2025-11-27,,20115,20115
76,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-11-27 07:23:09,2025-11-27 08:00:34,CC→CW,2025-11-27,,20007,20007
77,192443,Concepcion,Lomas Coloradas,20083,L2,V1,2025-11-27 17:51:08,2025-11-27 18:21:10,CC→CW,2025-11-27,,20083,20079
78,193207,Cristo Redentor,Costa Mar,20106,L2,V1,2025-11-27 19:26:58,2025-11-27 19:55:49,CW→CC,2025-11-27,,20106,20106
79,193228,Cristo Redentor,Lomas Coloradas,20090,L2,V1,2025-11-27 17:59:59,2025-11-27 18:19:20,CW→CC,2025-11-27,,20090,20090
80,193228,Lomas Coloradas,Los Canelos,20113,L2,V1,2025-11-27 21:06:32,2025-11-27 21:22:32,CC→CW,2025-11-27,,20113,20113
81,193328,Lomas Coloradas,Juan Pablo II,20010,L2,V1,2025-11-27 07:10:47,2025-11-27 07:34:12,CW→CC,2025-11-27,,20010,20008
82,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2025-11-27 06:37:29,2025-11-27 07:21:36,CW→CC,2025-11-27,,20008,20008
83,193987,Juan Pablo II,Laguna Quinenco,20073,L2,V1,2025-11-27 17:23:57,2025-11-27 18:14:50,CC→CW,2025-11-27,,20073,20073
84,194005,Diagonal Bio Bio,El Parque,20067,L2,V1,2025-11-27 15:38:55,2025-11-27 15:47:19,CC→CW,2025-11-27,,20067,20067
85,194005,El Parque,Costa Mar,20082,L2,V1,2025-11-27 17:33:00,2025-11-27 17:38:44,CW→CC,2025-11-27,,20082,20082
86,194005,Costa Mar,Diagonal Bio Bio,20092,L2,V1,2025-11-27 18:37:14,2025-11-27 18:45:38,CW→CC,2025-11-27,,20092,20089
87,194606,Coronel,Concepcion,20126,L2,V1,2025-11-27 21:27:36,2025-11-27 22:22:58,CW→CC,2025-11-27,,20126,20126
88,194634,Concepcion,Los Canelos,20101,L2,V1,2025-11-27 19:41:38,2025-11-27 20:21:55,CC→CW,2025-11-27,,20101,20101
89,194682,La Leonera,Concepcion,20321,L1,V1,2025-11-27 16:08:05,2025-11-27 16:42:24,HQ→TH,2025-11-27,,20321,20321
90,194682,Concepcion,La Leonera,20322,L1,V1,2025-11-27 17:23:15,2025-11-27 17:47:50,TH→HQ,2025-11-27,,20322,
91,195394,Los Canelos,Juan Pablo II,20050,L2,V1,2025-11-27 10:59:16,2025-11-27 11:33:02,CW→CC,2025-11-27,,20050,20050
92,195394,Juan Pablo II,Los Canelos,20053,L2,V1,2025-11-27 11:58:12,2025-11-27 12:43:25,CC→CW,2025-11-27,,20053,20051
93,195410,Concepcion,El Parque,20065,L2,V1,2025-11-27 15:07:21,2025-11-27 15:33:01,CC→CW,2025-11-27,,20065,20065
94,197688,Coronel,Hito Galvarino,20086,L2,V1,2025-11-27 17:20:45,2025-11-27 17:38:06,CW→CC,2025-11-27,,20086,20086
95,199329,Cristo Redentor,El Parque,20014,L2,V1,2025-11-27 07:18:16,2025-11-27 07:40:07,CW→CC,2025-11-27,,20014,20014
96,199352,Cristo Redentor,Juan Pablo II,20028,L2,V1,2025-11-27 08:36:07,2025-11-27 09:09:45,CW→CC,2025-11-27,,20028,20028
97,199352,Concepcion,Hito Galvarino,20099,L2,V1,2025-11-27 19:31:54,2025-11-27 20:17:46,CC→CW,2025-11-27,,20099,20099
98,199426,Costa Mar,Concepcion,20100,L2,V1,2025-11-27 19:23:34,2025-11-27 20:06:47,CW→CC,2025-11-27,,20100,20100
99,200315,Pedro Medina,Concepcion,20397,L1,V1,2025-11-27 07:07:12,2025-11-27 07:26:39,HQ→TH,2025-11-27,,20397,20397
100,200315,Lomas Coloradas,Concepcion,20088,L2,V1,2025-11-27 17:46:42,2025-11-27 18:43:52,CW→CC,2025-11-27,combo_por_entrada,20088,20326
101,200324,Concepcion,Lomas Coloradas,20083,L2,V1,2025-11-27 18:00:41,2025-11-27 18:30:41,CC→CW,2025-11-27,,20083,20083
102,200415,Concepcion,Hualqui,20332,L1,V1,2025-11-27 20:27:24,2025-11-27 21:01:28,TH→HQ,2025-11-27,,20332,20332
103,201350,Laguna Quinenco,Coronel,20101,L2,V1,2025-11-27 20:24:09,2025-11-27 20:33:02,CC→CW,2025-11-27,,20101,20101
104,201354,Costa Mar,Concepcion,20082,L2,V1,2025-11-27 17:24:45,2025-11-27 17:54:02,CW→CC,2025-11-27,,20082,20082
105,202126,Costa Mar,Coronel,20007,L2,V1,2025-11-27 07:38:15,2025-11-27 08:16:08,CC→CW,2025-11-27,,20007,20007
106,202126,Coronel,Costa Mar,20052,L2,V1,2025-11-27 11:11:50,2025-11-27 11:49:01,CW→CC,2025-11-27,,20052,20052
107,205057,Los Condores,Higueras,20397,L1,V1,2025-11-27 07:31:36,2025-11-27 08:08:07,HQ→TH,2025-11-27,,20397,20397
108,212728,Laguna Quinenco,Concepcion,20020,L2,V1,2025-11-27 07:49:26,2025-11-27 08:52:54,CW→CC,2025-11-27,,20020,20020
109,213404,Concepcion,Los Canelos,20121,L2,V1,2025-11-27 21:25:40,2025-11-27 22:06:34,CC→CW,2025-11-27,,20121,20121
110,214861,Coronel,Lomas Coloradas,20126,L2,V1,2025-11-27 21:31:05,2025-11-27 22:03:13,CW→CC,2025-11-27,,20126,20126
111,215699,Lomas Coloradas,Concepcion,20068,L2,V1,2025-11-27 15:44:00,2025-11-27 16:26:11,CW→CC,2025-11-27,,20068,20068
112,218696,Diagonal Bio Bio,Hito Galvarino,20021,L2,V1,2025-11-27 08:52:55,2025-11-27 09:18:15,CC→CW,2025-11-27,,20021,20021
113,218696,Hito Galvarino,Costa Mar,20116,L2,V1,2025-11-27 20:34:14,2025-11-27 20:56:47,CW→CC,2025-11-27,,20116,20116
114,218736,Los Canelos,Cristo Redentor,20029,L2,V1,2025-11-27 10:06:08,2025-11-27 10:13:18,CC→CW,2025-11-27,,20029,20029
115,220986,Concepcion,Laguna Quinenco,20007,L2,V1,2025-11-27 07:23:10,2025-11-27 08:11:51,CC→CW,2025-11-27,,20007,20007
116,229307,Costa Mar,Diagonal Bio Bio,20088,L2,V1,2025-11-27 18:07:24,2025-11-27 18:15:27,CW→CC,2025-11-27,,20088,20088
117,231180,Los Canelos,Juan Pablo II,20004,L2,V1,2025-11-27 06:31:36,2025-11-27 07:02:54,CW→CC,2025-11-27,,20004,20004
118,231180,Juan Pablo II,Los Canelos,20195,L2,V1,2025-11-27 16:29:21,2025-11-27 17:07:14,CC→CW,2025-11-27,,20195,20195
119,232967,Concepcion,Costa Mar,20065,L2,V1,2025-11-27 15:12:38,2025-11-27 15:30:15,CC→CW,2025-11-27,,20065,20065
120,232967,Costa Mar,Concepcion,20116,L2,V1,2025-11-27 20:50:20,2025-11-27 21:37:54,CW→CC,2025-11-27,combo_por_entrada,20116,20855
121,233208,Manquimavida,La Leonera,20855,L1,V1,2025-11-27 21:34:13,2025-11-27 21:43:17,TH→HQ,2025-11-27,,20855,20855
122,234797,Lomas Coloradas,Concepcion,20010,L2,V1,2025-11-27 07:20:50,2025-11-27 07:50:48,CW→CC,2025-11-27,,20010,20010
123,235467,Hito Galvarino,Concepcion,20002,L2,V1,2025-11-27 06:21:52,2025-11-27 07:22:49,CW→CC,2025-11-27,combo_por_entrada,20002,20301
124,240916,Lomas Coloradas,El Parque,20020,L2,V1,2025-11-27 08:08:18,2025-11-27 08:13:12,CW→CC,2025-11-27,,20020,20020
125,243155,Juan Pablo II,Huinca,20003,L2,V1,2025-11-27 07:09:55,2025-11-27 07:47:47,CC→CW,2025-11-27,,20003,20003
126,243155,Huinca,Costa Mar,20082,L2,V1,2025-11-27 17:14:07,2025-11-27 17:39:12,CW→CC,2025-11-27,,20082,20082
127,243217,Coronel,Concepcion,20058,L2,V1,2025-11-27 12:25:31,2025-11-27 13:18:42,CW→CC,2025-11-27,,20058,20058
128,249351,Pedro Medina,El Arenal,20325,L1,V1,2025-11-27 17:10:04,2025-11-27 17:53:37,HQ→TH,2025-11-27,,20325,20325
129,249426,Concepcion,Higueras,20397,L1,V1,2025-11-27 06:35:22,2025-11-27 07:50:30,HQ→TH,2025-11-27,combo_por_entrada,20397,20008
130,249426,Concepcion,Cristo Redentor,20079,L2,V1,2025-11-27 17:00:37,2025-11-27 18:09:41,CC→CW,2025-11-27,combo_relajado_pase3,20079,20069
131,252594,Higueras,Manquimavida,20322,L1,V1,2025-11-27 16:55:34,2025-11-27 17:45:10,TH→HQ,2025-11-27,,20322,20320
132,255444,Laguna Quinenco,Costa Mar,20062,L2,V1,2025-11-27 13:38:31,2025-11-27 14:21:48,CW→CC,2025-11-27,,20062,20062
133,257291,Concepcion,El Parque,20089,L2,V1,2025-11-27 18:22:59,2025-11-27 18:50:15,CC→CW,2025-11-27,,20089,20087
134,259829,Hualqui,Concepcion,20331,L1,V1,2025-11-27 18:57:48,2025-11-27 19:33:45,HQ→TH,2025-11-27,,20331,20331
135,259829,Concepcion,Concepcion,,,N/A,2025-11-27 22:09:49,2025-11-27 22:11:32,,2025-11-27,no viajo,,
136,263025,Cdal. Raul Silva Henriquez,Concepcion,20012,L2,V1,2025-11-27 07:24:29,2025-11-27 07:51:15,CW→CC,2025-11-27,,20012,20012
137,265093,Manquimavida,Concepcion,20305,L1,V1,2025-11-27 07:42:54,2025-11-27 08:07:12,HQ→TH,2025-11-27,,20305,20305
138,265093,Concepcion,Manquimavida,20855,L1,V1,2025-11-27 21:02:20,2025-11-27 21:40:20,TH→HQ,2025-11-27,,20855,20855
139,266932,Pedro Medina,Concepcion,20397,L1,V1,2025-11-27 07:10:29,2025-11-27 07:26:58,HQ→TH,2025-11-27,,20397,20397
140,270112,La Leonera,Mercado,20397,L1,V1,2025-11-27 07:03:51,2025-11-27 07:58:02,HQ→TH,2025-11-27,,20397,20397
141,271908,Cdal. Raul Silva Henriquez,Lomas Coloradas,20014,L2,V1,2025-11-27 07:31:41,2025-11-27 07:37:07,CW→CC,2025-11-27,,20014,20014
142,271908,Lomas Coloradas,Cdal. Raul Silva Henriquez,20121,L2,V1,2025-11-27 21:45:28,2025-11-27 21:54:31,CC→CW,2025-11-27,,20121,20116
143,272860,Cdal. Raul Silva Henriquez,Concepcion,20008,L2,V1,2025-11-27 06:59:57,2025-11-27 07:59:52,CW→CC,2025-11-27,combo_por_entrada,20008,20397
144,273758,Cristo Redentor,Lomas Coloradas,20020,L2,V1,2025-11-27 07:48:27,2025-11-27 08:10:01,CW→CC,2025-11-27,,20020,20020
145,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2025-11-27 18:46:42,2025-11-27 19:12:38,CC→CW,2025-11-27,,20089,20089
146,275980,Huinca,Diagonal Bio Bio,20016,L2,V1,2025-11-27 07:35:31,2025-11-27 08:07:54,CW→CC,2025-11-27,,20016,20016
147,275980,Juan Pablo II,Huinca,20093,L2,V1,2025-11-27 18:58:23,2025-11-27 19:38:21,CC→CW,2025-11-27,,20093,20091
148,279265,Concepcion,Coronel,20095,L2,V1,2025-11-27 19:08:52,2025-11-27 20:02:21,CC→CW,2025-11-27,,20095,20093
149,280099,Concepcion,Lomas Coloradas,20079,L2,V1,2025-11-27 17:47:45,2025-11-27 18:20:47,CC→CW,2025-11-27,,20079,20079
150,286286,Diagonal Bio Bio,Juan Pablo II,20042,L2,V1,2025-11-27 10:21:52,2025-11-27 10:38:08,CW→CC,2025-11-27,,20042,20042
151,286445,Concepcion,Hualqui,20326,L1,V1,2025-11-27 18:25:24,2025-11-27 19:00:34,TH→HQ,2025-11-27,,20326,20326
152,286711,Diagonal Bio Bio,Costa Mar,20077,L2,V1,2025-11-27 17:40:41,2025-11-27 19:11:08,CC→CW,2025-11-27,,20077,20077
153,287396,Los Condores,Lzo. Arenas,20308,L1,V1,2025-11-27 08:43:18,2025-11-27 09:00:33,TH→HQ,2025-11-27,,20308,20308
154,294301,Cristo Redentor,Coronel,20019,L2,V1,2025-11-27 09:07:34,2025-11-27 09:16:32,CC→CW,2025-11-27,,20019,20019
155,294301,Coronel,Cristo Redentor,20088,L2,V1,2025-11-27 17:36:45,2025-11-27 17:47:39,CW→CC,2025-11-27,,20088,20088
156,296248,Lomas Coloradas,Huinca,20127,L2,V1,2025-11-27 22:40:21,2025-11-27 23:01:02,CC→CW,2025-11-27,,20127,20127
157,296364,Los Condores,Concepcion,20310,L1,V1,2025-11-27 09:06:50,2025-11-27 09:40:47,TH→HQ,2025-11-27,combo_relajado_pase1,20310,20308
158,301730,Coronel,Concepcion,20088,L2,V1,2025-11-27 17:35:38,2025-11-27 18:41:20,CW→CC,2025-11-27,combo_por_entrada,20088,20088
159,304414,Cristo Redentor,Concepcion,20036,L2,V1,2025-11-27 09:23:03,2025-11-27 10:06:42,CW→CC,2025-11-27,,20036,20036
160,314639,Concepcion,Cristo Redentor,20105,L2,V1,2025-11-27 20:00:56,2025-11-27 20:42:03,CC→CW,2025-11-27,,20105,20105
161,314770,Concepcion,Cristo Redentor,20069,L2,V1,2025-11-27 16:41:53,2025-11-27 17:27:20,CC→CW,2025-11-27,,20069,20069
162,314770,Cristo Redentor,Concepcion,20088,L2,V1,2025-11-27 17:45:23,2025-11-27 18:47:04,CW→CC,2025-11-27,combo_por_entrada,20088,20088
163,316457,Concepcion,Los Canelos,20087,L2,V1,2025-11-27 18:18:29,2025-11-27 19:08:03,CC→CW,2025-11-27,,20087,20087
164,317121,Concepcion,Los Canelos,20117,L2,V1,2025-11-27 21:12:13,2025-11-27 21:53:35,CC→CW,2025-11-27,,20117,20117
165,318573,Laguna Quinenco,El Parque,20034,L2,V1,2025-11-27 08:56:57,2025-11-27 09:30:28,CW→CC,2025-11-27,,20034,20032
166,320500,Cdal. Raul Silva Henriquez,Concepcion,20010,L2,V1,2025-11-27 07:12:01,2025-11-27 07:40:27,CW→CC,2025-11-27,,20010,20010
167,320500,Concepcion,Cdal. Raul Silva Henriquez,20107,L2,V1,2025-11-27 20:11:22,2025-11-27 20:41:01,CC→CW,2025-11-27,,20107,20107
168,325594,Concepcion,Costa Mar,20109,L2,V1,2025-11-27 20:27:27,2025-11-27 20:47:19,CC→CW,2025-11-27,,20109,20109
169,326609,El Parque,Juan Pablo II,20068,L2,V1,2025-11-27 15:59:43,2025-11-27 16:16:49,CW→CC,2025-11-27,,20068,20068
170,326698,Los Canelos,Costa Mar,20048,L2,V1,2025-11-27 10:47:51,2025-11-27 11:07:28,CW→CC,2025-11-27,,20048,20048
171,326698,Costa Mar,Los Canelos,20109,L2,V1,2025-11-27 20:43:32,2025-11-27 21:05:51,CC→CW,2025-11-27,,20109,20109
172,326884,Huinca,Concepcion,20020,L2,V1,2025-11-27 07:53:54,2025-11-27 08:34:20,CW→CC,2025-11-27,,20020,20020
173,326884,Concepcion,Huinca,20023,L2,V1,2025-11-27 08:56:49,2025-11-27 09:38:50,CC→CW,2025-11-27,,20023,20023
174,327088,Chiguayante,Hualqui,20326,L1,V1,2025-11-27 18:15:27,2025-11-27 19:01:49,TH→HQ,2025-11-27,,20326,20324
175,327117,Huinca,Coronel,20005,L2,V1,2025-11-27 07:41:57,2025-11-27 07:55:46,CC→CW,2025-11-27,,20005,20005
176,327117,Coronel,Huinca,20094,L2,V1,2025-11-27 18:20:35,2025-11-27 18:33:26,CW→CC,2025-11-27,,20094,20094
177,328554,Huinca,Cdal. Raul Silva Henriquez,20058,L2,V1,2025-11-27 12:38:28,2025-11-27 12:53:34,CW→CC,2025-11-27,,20058,20058
178,330170,Concepcion,Huinca,20033,L2,V1,2025-11-27 09:44:46,2025-11-27 10:39:52,CC→CW,2025-11-27,,20033,20033
179,330170,Cristo Redentor,Concepcion,20058,L2,V1,2025-11-27 12:27:37,2025-11-27 13:18:05,CW→CC,2025-11-27,,20058,20056
180,330170,Mercado,Los Condores,20330,L1,V1,2025-11-27 19:23:35,2025-11-27 19:44:19,TH→HQ,2025-11-27,,20330,20330
181,330319,Cristo Redentor,Concepcion,20028,L2,V1,2025-11-27 08:33:00,2025-11-27 09:18:26,CW→CC,2025-11-27,,20028,20028
