viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
36,182470,Concepcion,Laguna Quinenco,20099,L2,V1,2025-12-12 18:40:18,2025-12-12 20:14:02,CC→CW,2025-12-12,match_por_salida_fallback,20099,20099
37,184089,Cristo Redentor,El Parque,20058,L2,V1,2025-12-12 12:34:17,2025-12-12 13:00:51,CW→CC,2025-12-12,,20058,20058
38,184089,El Parque,Cristo Redentor,20059,L2,V1,2025-12-12 13:36:39,2025-12-12 13:58:34,CC→CW,2025-12-12,,20059,20059
39,184180,Cdal. Raul Silva Henriquez,Los Canelos,20065,L2,V1,2025-12-12 15:24:36,2025-12-12 15:48:34,CC→CW,2025-12-12,,20065,20065
40,184194,Huinca,Concepcion,20036,L2,V1,2025-12-12 09:25:32,2025-12-12 10:04:22,CW→CC,2025-12-12,,20036,20036
41,184256,Juan Pablo II,Cristo Redentor,20007,L2,V1,2025-12-12 07:31:10,2025-12-12 08:08:36,CC→CW,2025-12-12,,20007,20007
42,184406,Lomas Coloradas,Cristo Redentor,20021,L2,V1,2025-12-12 09:07:02,2025-12-12 09:25:59,CC→CW,2025-12-12,,20021,20021
43,184406,Cristo Redentor,Lomas Coloradas,20116,L2,V1,2025-12-12 20:32:30,2025-12-12 20:50:46,CW→CC,2025-12-12,,20116,20116
44,184426,Concepcion,Huinca,20123,L2,V1,2025-12-12 21:42:51,2025-12-12 22:23:30,CC→CW,2025-12-12,,20123,20123
45,185164,Concepcion,Lomas Coloradas,20101,L2,V1,2025-12-12 19:48:00,2025-12-12 20:23:12,CC→CW,2025-12-12,,20101,20101
46,185167,Concepcion,Chiguayante,20330,L1,V1,2025-12-12 19:55:47,2025-12-12 20:10:56,TH→HQ,2025-12-12,,20330,20330
47,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-12-12 07:11:43,2025-12-12 07:24:57,TH→HQ,2025-12-12,,20841,20841
48,186052,Hualqui,UTF Santa Maria,20309,L1,V1,2025-12-12 08:29:38,2025-12-12 09:12:25,HQ→TH,2025-12-12,,20309,20309
49,186098,Alborada,Concepcion,20094,L2,V1,2025-12-12 18:52:09,2025-12-12 19:11:31,CW→CC,2025-12-12,,20094,20094
50,186881,Concepcion,Hito Galvarino,20105,L2,V1,2025-12-12 20:00:27,2025-12-12 20:31:48,CC→CW,2025-12-12,,20105,20105
51,189152,Concepcion,El Parque,20083,L2,V1,2025-12-12 17:57:42,2025-12-12 18:18:13,CC→CW,2025-12-12,,20083,20083
52,189171,Huinca,Concepcion,20048,L2,V1,2025-12-12 10:37:40,2025-12-12 11:21:41,CW→CC,2025-12-12,,20048,20048
53,189171,Concepcion,Los Canelos,20059,L2,V1,2025-12-12 13:16:56,2025-12-12 13:54:19,CC→CW,2025-12-12,,20059,20059
54,189227,Lomas Coloradas,Concepcion,20056,L2,V1,2025-12-12 12:28:05,2025-12-12 13:01:20,CW→CC,2025-12-12,,20056,20056
55,189227,Concepcion,Lomas Coloradas,20129,L2,V1,2025-12-12 22:28:33,2025-12-12 23:10:06,CC→CW,2025-12-12,,20129,20127
56,189802,Higueras,Cdal. Raul Silva Henriquez,,,N/A,2025-12-12 15:06:43,2025-12-12 15:55:00,,2025-12-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,
57,189842,Lomas Coloradas,Costa Mar,20056,L2,V1,2025-12-12 12:22:02,2025-12-12 12:46:27,CW→CC,2025-12-12,,20056,20056
58,190605,Concepcion,Diagonal Bio Bio,20009,L2,V1,2025-12-12 07:29:12,2025-12-12 08:10:53,CC→CW,2025-12-12,combo_por_entrada,20009,20009
59,191125,Los Canelos,Hito Galvarino,20100,L2,V1,2025-12-12 19:04:18,2025-12-12 19:10:25,CW→CC,2025-12-12,,20100,20100
60,191304,La Leonera,Concepcion,20305,L1,V1,2025-12-12 07:39:53,2025-12-12 08:15:20,HQ→TH,2025-12-12,,20305,20305
61,191304,Concepcion,La Leonera,20326,L1,V1,2025-12-12 18:17:40,2025-12-12 18:49:16,TH→HQ,2025-12-12,,20326,
62,191322,Cdal. Raul Silva Henriquez,Concepcion,20026,L2,V1,2025-12-12 08:38:50,2025-12-12 09:16:51,CW→CC,2025-12-12,,20026,20026
63,191322,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-12-12 16:40:04,2025-12-12 17:10:08,CC→CW,2025-12-12,,20069,20069
64,191727,Coronel,Laguna Quinenco,20088,L2,V1,2025-12-12 17:37:58,2025-12-12 17:43:46,CW→CC,2025-12-12,,20088,20088
65,192431,Cristo Redentor,Concepcion,20026,L2,V1,2025-12-12 08:23:54,2025-12-12 09:39:42,CW→CC,2025-12-12,combo_por_entrada,20026,20308
66,192443,Lomas Coloradas,Concepcion,20032,L2,V1,2025-12-12 09:08:43,2025-12-12 09:33:30,CW→CC,2025-12-12,,20032,20032
67,192443,Concepcion,Lomas Coloradas,20053,L2,V1,2025-12-12 12:08:04,2025-12-12 12:30:45,CC→CW,2025-12-12,,20053,20053
68,193149,Concepcion,Costa Mar,20083,L2,V1,2025-12-12 18:01:28,2025-12-12 18:25:14,CC→CW,2025-12-12,,20083,20083
69,193229,Los Canelos,Concepcion,20056,L2,V1,2025-12-12 12:26:15,2025-12-12 13:02:24,CW→CC,2025-12-12,,20056,20056
70,193229,Concepcion,Los Canelos,20065,L2,V1,2025-12-12 14:50:56,2025-12-12 15:49:37,CC→CW,2025-12-12,,20065,20065
71,193328,Juan Pablo II,Lomas Coloradas,20071,L2,V1,2025-12-12 17:11:07,2025-12-12 17:35:57,CC→CW,2025-12-12,,20071,20071
72,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2025-12-12 06:38:42,2025-12-12 07:21:32,CW→CC,2025-12-12,,20008,20008
73,194080,El Parque,Concepcion,20114,L2,V1,2025-12-12 20:36:20,2025-12-12 20:54:34,CW→CC,2025-12-12,,20114,20114
74,195392,Concepcion,Coronel,20013,L2,V1,2025-12-12 07:47:41,2025-12-12 08:43:46,CC→CW,2025-12-12,,20013,20009
75,195392,Cristo Redentor,Concepcion,20090,L2,V1,2025-12-12 17:51:13,2025-12-12 18:41:31,CW→CC,2025-12-12,,20090,20088
76,195497,Manquimavida,Concepcion,20842,L1,V2,2025-12-12 08:16:54,2025-12-12 08:35:54,,2025-12-12,sin_combo_factible_en_hub|sin_s1_factible_retro,,20842
77,195497,Concepcion,Manquimavida,20328,L1,V1,2025-12-12 19:24:43,2025-12-12 19:46:14,TH→HQ,2025-12-12,,20328,20328
78,197671,Concepcion,El Parque,20051,L2,V1,2025-12-12 11:36:55,2025-12-12 12:05:03,CC→CW,2025-12-12,,20051,20049
79,197671,El Parque,Concepcion,20058,L2,V1,2025-12-12 12:51:25,2025-12-12 13:17:23,CW→CC,2025-12-12,,20058,20058
80,199329,Cristo Redentor,El Parque,20014,L2,V1,2025-12-12 07:18:44,2025-12-12 07:40:41,CW→CC,2025-12-12,,20014,20014
81,199329,Costa Mar,Cristo Redentor,20091,L2,V1,2025-12-12 18:58:55,2025-12-12 19:24:56,CC→CW,2025-12-12,,20091,20089
82,199352,Concepcion,El Parque,20095,L2,V1,2025-12-12 19:05:26,2025-12-12 19:36:08,CC→CW,2025-12-12,,20095,20093
83,199412,Cristo Redentor,Diagonal Bio Bio,20012,L2,V1,2025-12-12 07:09:35,2025-12-12 07:41:18,CW→CC,2025-12-12,,20012,20012
84,199412,Laguna Quinenco,Cristo Redentor,20092,L2,V1,2025-12-12 18:10:13,2025-12-12 18:15:56,CW→CC,2025-12-12,,20092,20092
85,200315,Concepcion,Lomas Coloradas,20005,L2,V1,2025-12-12 07:10:12,2025-12-12 07:51:32,CC→CW,2025-12-12,combo_relajado_pase1,20005,20005
86,200315,Concepcion,Pedro Medina,20322,L1,V1,2025-12-12 16:58:41,2025-12-12 17:45:06,TH→HQ,2025-12-12,match_por_salida_fallback,20322,20322
87,200415,Concepcion,Hualqui,20328,L1,V1,2025-12-12 18:38:19,2025-12-12 20:00:18,TH→HQ,2025-12-12,,20328,20326
88,200438,Costa Mar,Concepcion,20014,L2,V1,2025-12-12 07:38:59,2025-12-12 08:00:09,CW→CC,2025-12-12,,20014,20014
89,201354,Costa Mar,Concepcion,20108,L2,V1,2025-12-12 20:09:59,2025-12-12 20:24:35,CW→CC,2025-12-12,,20108,20108
90,203267,Cristo Redentor,Juan Pablo II,20032,L2,V1,2025-12-12 08:50:46,2025-12-12 09:24:12,CW→CC,2025-12-12,,20032,20032
91,203745,Chiguayante,Hualqui,20332,L1,V1,2025-12-12 20:35:59,2025-12-12 20:59:49,TH→HQ,2025-12-12,,20332,20332
92,205057,Los Condores,Higueras,20397,L1,V1,2025-12-12 07:41:55,2025-12-12 07:49:50,HQ→TH,2025-12-12,,20397,20397
93,205136,Laguna Quinenco,Concepcion,20026,L2,V1,2025-12-12 08:12:20,2025-12-12 09:04:01,CW→CC,2025-12-12,,20026,20026
94,205136,Concepcion,Laguna Quinenco,20055,L2,V1,2025-12-12 12:20:15,2025-12-12 13:05:15,CC→CW,2025-12-12,,20055,20055
95,206656,El Parque,Concepcion,20064,L2,V1,2025-12-12 14:40:27,2025-12-12 15:11:19,CW→CC,2025-12-12,,20064,20064
96,215611,Hualqui,UTF Santa Maria,20327,L1,V1,2025-12-12 17:52:39,2025-12-12 18:42:40,HQ→TH,2025-12-12,,20327,20325
97,217848,Hualqui,Concepcion,20397,L1,V1,2025-12-12 06:54:12,2025-12-12 08:01:03,HQ→TH,2025-12-12,combo_relajado_pase1,20397,20005
98,217893,Concepcion,Lomas Coloradas,20069,L2,V1,2025-12-12 16:39:58,2025-12-12 17:22:14,CC→CW,2025-12-12,,20069,20069
99,218652,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20117,L2,V1,2025-12-12 21:19:09,2025-12-12 21:41:04,CC→CW,2025-12-12,,20117,20117
100,219502,Los Condores,Pedro Medina,20322,L1,V1,2025-12-12 17:04:14,2025-12-12 17:45:34,TH→HQ,2025-12-12,,20322,20322
101,229307,Diagonal Bio Bio,Costa Mar,20059,L2,V1,2025-12-12 13:26:32,2025-12-12 13:35:21,CC→CW,2025-12-12,,20059,20059
102,229307,Costa Mar,Diagonal Bio Bio,20088,L2,V1,2025-12-12 18:08:25,2025-12-12 18:15:02,CW→CC,2025-12-12,,20088,20088
103,231180,Juan Pablo II,Los Canelos,20067,L2,V1,2025-12-12 15:33:47,2025-12-12 16:03:10,CC→CW,2025-12-12,,20067,20067
104,234971,Costa Mar,Concepcion,20028,L2,V1,2025-12-12 08:59:58,2025-12-12 09:15:22,CW→CC,2025-12-12,,20028,20028
105,239555,Laguna Quinenco,Concepcion,20014,L2,V1,2025-12-12 07:14:15,2025-12-12 08:01:16,CW→CC,2025-12-12,,20014,20014
106,239555,Concepcion,Laguna Quinenco,20065,L2,V1,2025-12-12 15:13:33,2025-12-12 15:57:48,CC→CW,2025-12-12,,20065,20065
107,241497,Concepcion,Coronel,20085,L2,V1,2025-12-12 18:08:53,2025-12-12 19:19:05,CC→CW,2025-12-12,,20085,20085
108,244228,Cristo Redentor,Hito Galvarino,20120,L2,V1,2025-12-12 20:49:49,2025-12-12 21:10:34,CW→CC,2025-12-12,,20120,20120
109,248958,Lomas Coloradas,Concepcion,20028,L2,V1,2025-12-12 08:44:27,2025-12-12 09:16:01,CW→CC,2025-12-12,,20028,20026
110,249351,Manquimavida,El Arenal,20333,L1,V1,2025-12-12 20:10:41,2025-12-12 21:07:08,HQ→TH,2025-12-12,,20333,20333
111,249426,Concepcion,Higueras,20397,L1,V1,2025-12-12 06:37:12,2025-12-12 07:51:18,HQ→TH,2025-12-12,combo_por_entrada,20397,20008
112,249426,Higueras,Concepcion,20320,L1,V1,2025-12-12 16:01:00,2025-12-12 17:24:17,TH→HQ,2025-12-12,combo_por_entrada,20320,20069
113,250523,Lzo. Arenas,Concepcion,20316,L1,V1,2025-12-12 15:15:48,2025-12-12 15:26:12,TH→HQ,2025-12-12,,20316,20316
114,252816,Concepcion,Huinca,20035,L2,V1,2025-12-12 10:04:54,2025-12-12 11:05:59,CC→CW,2025-12-12,,20035,20035
115,254632,Costa Mar,Coronel,20083,L2,V1,2025-12-12 18:06:48,2025-12-12 18:45:52,CC→CW,2025-12-12,,20083,20079
116,259078,La Leonera,Higueras,20313,L1,V1,2025-12-12 09:59:31,2025-12-12 10:51:10,HQ→TH,2025-12-12,,20313,20313
117,259559,Concepcion,Coronel,20107,L2,V1,2025-12-12 20:08:57,2025-12-12 21:02:17,CC→CW,2025-12-12,,20107,20105
118,259692,UTF Santa Maria,Pedro Medina,20328,L1,V1,2025-12-12 19:10:54,2025-12-12 19:43:08,TH→HQ,2025-12-12,,20328,20328
119,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-12-12 06:41:47,2025-12-12 07:04:56,HQ→TH,2025-12-12,,20301,20301
120,266932,Concepcion,Pedro Medina,20320,L1,V1,2025-12-12 16:27:19,2025-12-12 16:41:57,TH→HQ,2025-12-12,,20320,
121,267131,Los Canelos,Laguna Quinenco,20013,L2,V1,2025-12-12 08:18:54,2025-12-12 08:40:33,CC→CW,2025-12-12,,20013,20009
122,268201,Costa Mar,Lomas Coloradas,20021,L2,V1,2025-12-12 08:51:30,2025-12-12 09:08:01,CC→CW,2025-12-12,,20021,20019
123,268201,Lomas Coloradas,Costa Mar,20122,L2,V1,2025-12-12 21:08:26,2025-12-12 21:25:21,CW→CC,2025-12-12,,20122,20120
124,268791,Concepcion,Lomas Coloradas,20121,L2,V1,2025-12-12 20:57:19,2025-12-12 21:52:40,CC→CW,2025-12-12,combo_por_entrada,20121,20855
125,272828,Cristo Redentor,Concepcion,20034,L2,V1,2025-12-12 09:04:23,2025-12-12 09:57:21,CW→CC,2025-12-12,,20034,20034
126,272828,Concepcion,Cristo Redentor,20059,L2,V1,2025-12-12 13:07:36,2025-12-12 13:59:12,CC→CW,2025-12-12,,20059,20057
127,273758,Cristo Redentor,Lomas Coloradas,20020,L2,V1,2025-12-12 07:49:48,2025-12-12 08:10:11,CW→CC,2025-12-12,,20020,20020
128,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2025-12-12 18:45:56,2025-12-12 19:11:04,CC→CW,2025-12-12,,20089,20089
129,274251,Coronel,Costa Mar,20064,L2,V1,2025-12-12 14:28:35,2025-12-12 15:09:07,CW→CC,2025-12-12,,20064,20064
130,275321,Coronel,Diagonal Bio Bio,20128,L2,V1,2025-12-12 21:46:40,2025-12-12 22:28:22,CW→CC,2025-12-12,,20128,20126
131,275980,Huinca,Concepcion,20044,L2,V1,2025-12-12 10:10:32,2025-12-12 10:48:19,CW→CC,2025-12-12,,20044,20044
132,280840,Concepcion,Lomas Coloradas,20107,L2,V1,2025-12-12 20:10:01,2025-12-12 20:37:44,CC→CW,2025-12-12,,20107,20107
133,286445,El Arenal,Hualqui,20326,L1,V1,2025-12-12 17:55:32,2025-12-12 18:58:56,TH→HQ,2025-12-12,,20326,20324
134,286706,Cdal. Raul Silva Henriquez,Juan Pablo II,20052,L2,V1,2025-12-12 11:39:11,2025-12-12 11:56:10,CW→CC,2025-12-12,,20052,20052
135,286934,Concepcion,Lomas Coloradas,20091,L2,V1,2025-12-12 18:15:53,2025-12-12 18:52:42,CC→CW,2025-12-12,combo_relajado_pase2,20091,20079
136,286973,Alborada,Concepcion,20044,L2,V1,2025-12-12 10:29:27,2025-12-12 10:46:46,CW→CC,2025-12-12,,20044,20042
137,294721,Concepcion,Mercado,20305,L1,V1,2025-12-12 07:39:24,2025-12-12 08:37:47,HQ→TH,2025-12-12,combo_por_entrada,20305,20305
138,297977,Cdal. Raul Silva Henriquez,Coronel,20055,L2,V1,2025-12-12 12:43:17,2025-12-12 13:08:41,CC→CW,2025-12-12,,20055,20055
139,297977,Coronel,Concepcion,20062,L2,V1,2025-12-12 13:38:15,2025-12-12 14:36:19,CW→CC,2025-12-12,,20062,20062
140,297977,Concepcion,Cdal. Raul Silva Henriquez,20099,L2,V1,2025-12-12 19:23:15,2025-12-12 19:55:49,CC→CW,2025-12-12,,20099,20095
141,298154,Huinca,Coronel,20065,L2,V1,2025-12-12 15:39:42,2025-12-12 16:01:46,CC→CW,2025-12-12,,20065,20065
142,298154,Coronel,Concepcion,20082,L2,V1,2025-12-12 17:00:48,2025-12-12 17:54:56,CW→CC,2025-12-12,,20082,20082
143,298154,Concepcion,Huinca,20121,L2,V1,2025-12-12 20:31:20,2025-12-12 22:10:06,CC→CW,2025-12-12,combo_por_entrada,20121,20121
144,299590,Coronel,Concepcion,20100,L2,V1,2025-12-12 18:51:41,2025-12-12 19:41:18,CW→CC,2025-12-12,,20100,20100
145,301581,Cristo Redentor,Costa Mar,20126,L2,V1,2025-12-12 21:33:14,2025-12-12 22:07:14,CW→CC,2025-12-12,,20126,20126
146,301730,Concepcion,Coronel,20005,L2,V1,2025-12-12 07:05:52,2025-12-12 07:55:31,CC→CW,2025-12-12,,20005,20003
147,303509,Concepcion,Huinca,20049,L2,V1,2025-12-12 11:19:10,2025-12-12 12:06:42,CC→CW,2025-12-12,,20049,20049
148,304858,Concepcion,Hualqui,20320,L1,V1,2025-12-12 16:20:44,2025-12-12 17:01:34,TH→HQ,2025-12-12,,20320,20320
149,311728,El Parque,Concepcion,20026,L2,V1,2025-12-12 08:43:55,2025-12-12 09:16:07,CW→CC,2025-12-12,,20026,20026
150,313571,Concepcion,Laguna Quinenco,20083,L2,V1,2025-12-12 17:27:03,2025-12-12 18:43:37,CC→CW,2025-12-12,match_por_salida_fallback,20083,20083
151,316730,Mercado,Concepcion,20308,L1,V1,2025-12-12 08:21:32,2025-12-12 09:02:12,TH→HQ,2025-12-12,,20308,20308
152,316730,Concepcion,Mercado,20327,L1,V1,2025-12-12 18:02:04,2025-12-12 18:58:29,HQ→TH,2025-12-12,,20327,20327
153,318180,Concepcion,Costa Mar,20015,L2,V1,2025-12-12 08:20:17,2025-12-12 08:47:35,CC→CW,2025-12-12,,20015,20015
154,318573,Alborada,Laguna Quinenco,20127,L2,V1,2025-12-12 22:16:28,2025-12-12 23:05:16,CC→CW,2025-12-12,,20127,20127
155,320500,Cdal. Raul Silva Henriquez,Concepcion,20010,L2,V1,2025-12-12 07:09:45,2025-12-12 07:40:20,CW→CC,2025-12-12,,20010,20010
156,320500,Concepcion,Cdal. Raul Silva Henriquez,20073,L2,V1,2025-12-12 17:11:04,2025-12-12 17:38:12,CC→CW,2025-12-12,,20073,20073
157,324931,Concepcion,Juan Pablo II,20057,L2,V1,2025-12-12 13:02:02,2025-12-12 13:11:44,CC→CW,2025-12-12,,20057,20057
158,324931,Juan Pablo II,El Parque,20063,L2,V1,2025-12-12 14:32:10,2025-12-12 14:54:19,CC→CW,2025-12-12,,20063,20063
159,326698,Huinca,Lomas Coloradas,20028,L2,V1,2025-12-12 08:41:11,2025-12-12 09:11:55,CW→CC,2025-12-12,,20028,20028
160,326698,Costa Mar,Los Canelos,20109,L2,V1,2025-12-12 20:43:21,2025-12-12 21:05:29,CC→CW,2025-12-12,,20109,20109
161,327117,Huinca,Coronel,20005,L2,V1,2025-12-12 07:42:55,2025-12-12 07:55:35,CC→CW,2025-12-12,,20005,20005
162,327117,Coronel,Huinca,20088,L2,V1,2025-12-12 17:38:34,2025-12-12 17:48:39,CW→CC,2025-12-12,,20088,20088
163,328554,Huinca,Lomas Coloradas,20054,L2,V1,2025-12-12 11:41:36,2025-12-12 11:58:09,CW→CC,2025-12-12,,20054,20054
164,328765,Cdal. Raul Silva Henriquez,Concepcion,20108,L2,V1,2025-12-12 19:50:55,2025-12-12 20:26:07,CW→CC,2025-12-12,,20108,20106
165,330092,Concepcion,Los Canelos,20101,L2,V1,2025-12-12 19:43:36,2025-12-12 20:22:51,CC→CW,2025-12-12,,20101,20101
166,330319,Concepcion,Cristo Redentor,20105,L2,V1,2025-12-12 20:01:36,2025-12-12 20:55:28,CC→CW,2025-12-12,,20105,20105
167,330609,Los Canelos,Lomas Coloradas,20022,L2,V1,2025-12-12 08:10:01,2025-12-12 08:25:32,CW→CC,2025-12-12,,20022,20022
168,331831,Concepcion,Cristo Redentor,20065,L2,V1,2025-12-12 14:42:51,2025-12-12 15:53:50,CC→CW,2025-12-12,,20065,20063
169,332258,Coronel,Juan Pablo II,20042,L2,V1,2025-12-12 09:52:46,2025-12-12 10:32:18,CW→CC,2025-12-12,,20042,20042
170,332258,Concepcion,Coronel,20117,L2,V1,2025-12-12 21:10:56,2025-12-12 22:03:00,CC→CW,2025-12-12,,20117,20117
171,332544,Concepcion,Cdal. Raul Silva Henriquez,20065,L2,V1,2025-12-12 14:58:22,2025-12-12 15:38:38,CC→CW,2025-12-12,,20065,20065
172,333446,Concepcion,Concepcion,,,N/A,2025-12-12 18:04:03,2025-12-12 18:06:13,,2025-12-12,no viajo,,
173,335398,Cristo Redentor,Concepcion,20082,L2,V1,2025-12-12 17:02:40,2025-12-12 17:54:55,CW→CC,2025-12-12,,20082,20082
174,336234,Diagonal Bio Bio,Huinca,20057,L2,V1,2025-12-12 13:10:05,2025-12-12 13:39:22,CC→CW,2025-12-12,,20057,20057
175,337182,Cristo Redentor,Diagonal Bio Bio,20022,L2,V1,2025-12-12 07:57:09,2025-12-12 08:50:51,CW→CC,2025-12-12,,20022,20020
176,337182,Diagonal Bio Bio,Cristo Redentor,20195,L2,V1,2025-12-12 15:43:30,2025-12-12 17:12:37,CC→CW,2025-12-12,,20195,20067
177,337198,Juan Pablo II,Costa Mar,20121,L2,V1,2025-12-12 21:41:20,2025-12-12 22:02:44,CC→CW,2025-12-12,,20121,20121
178,338000,Cdal. Raul Silva Henriquez,Costa Mar,20076,L2,V1,2025-12-12 17:05:15,2025-12-12 17:17:09,CW→CC,2025-12-12,,20076,20076
179,338000,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20117,L2,V1,2025-12-12 21:18:03,2025-12-12 21:40:41,CC→CW,2025-12-12,,20117,20115
180,338285,Cdal. Raul Silva Henriquez,Concepcion,20058,L2,V1,2025-12-12 12:47:46,2025-12-12 13:16:36,CW→CC,2025-12-12,,20058,20058
