viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
17,179169,Concepcion,Juan Pablo II,20005.0,L2,V1,2026-06-30 07:13:25,2026-06-30 07:35:15,CC→CW,2026-06-30,combo_relajado_pase1,20005.0,20005.0,560,Monedero
18,179295,Concepcion,Cdal. Raul Silva Henriquez,20109.0,L2,V1,2026-06-30 20:05:44,2026-06-30 20:38:21,CC→CW,2026-06-30,,20109.0,20107.0,570,Monedero
19,180192,Concepcion,Huinca,20029.0,L2,V1,2026-06-30 09:06:48,2026-06-30 09:49:43,CC→CW,2026-06-30,,20029.0,20029.0,850,Monedero
20,180505,Cristo Redentor,Alborada,20014.0,L2,V1,2026-06-30 07:13:17,2026-06-30 07:40:54,CW→CC,2026-06-30,,20014.0,20014.0,680,Monedero
21,180505,Alborada,Cristo Redentor,20105.0,L2,V1,2026-06-30 19:52:57,2026-06-30 20:23:29,CC→CW,2026-06-30,,20105.0,20105.0,680,Monedero
22,180619,Costa Mar,Coronel,20011.0,L2,V1,2026-06-30 07:53:45,2026-06-30 08:28:33,CC→CW,2026-06-30,,20011.0,20011.0,650,Monedero
23,180619,Coronel,Costa Mar,20084.0,L2,V1,2026-06-30 17:09:45,2026-06-30 17:42:30,CW→CC,2026-06-30,,20084.0,20084.0,650,Monedero
24,184188,Cdal. Raul Silva Henriquez,Concepcion,20054.0,L2,V1,2026-06-30 11:51:58,2026-06-30 12:19:18,CW→CC,2026-06-30,,20054.0,20054.0,570,Monedero
25,184188,Concepcion,Cdal. Raul Silva Henriquez,20071.0,L2,V1,2026-06-30 16:32:10,2026-06-30 17:07:02,CC→CW,2026-06-30,,20071.0,20071.0,570,Monedero
26,184256,Cdal. Raul Silva Henriquez,Cristo Redentor,20107.0,L2,V1,2026-06-30 20:13:03,2026-06-30 20:39:12,CC→CW,2026-06-30,,20107.0,20105.0,630,Monedero
27,184262,Coronel,Huinca,20030.0,L2,V1,2026-06-30 08:25:44,2026-06-30 08:39:27,CW→CC,2026-06-30,,20030.0,20030.0,450,Monedero
28,185184,Manquimavida,Concepcion,20321.0,L1,V1,2026-06-30 15:47:16,2026-06-30 16:32:06,HQ→TH,2026-06-30,,20321.0,20321.0,510,Monedero
29,185184,Concepcion,Manquimavida,20328.0,L1,V1,2026-06-30 19:19:36,2026-06-30 19:47:15,TH→HQ,2026-06-30,,20328.0,20328.0,510,Monedero
30,185308,Diagonal Bio Bio,Concepcion,20014.0,L2,V1,2026-06-30 07:35:11,2026-06-30 08:11:46,CW→CC,2026-06-30,combo_por_entrada,20014.0,20014.0,560,Monedero
31,186009,Cristo Redentor,Diagonal Bio Bio,20028.0,L2,V1,2026-06-30 08:24:28,2026-06-30 08:52:25,CW→CC,2026-06-30,,20028.0,20028.0,680,Monedero
32,186009,Diagonal Bio Bio,Cristo Redentor,20075.0,L2,V1,2026-06-30 17:14:17,2026-06-30 17:52:13,CC→CW,2026-06-30,,20075.0,20075.0,680,Monedero
33,186021,Los Canelos,Concepcion,20048.0,L2,V1,2026-06-30 10:48:52,2026-06-30 11:23:47,CW→CC,2026-06-30,,20048.0,20048.0,850,Monedero
34,186021,Concepcion,Los Canelos,20105.0,L2,V1,2026-06-30 19:47:17,2026-06-30 20:33:21,CC→CW,2026-06-30,,20105.0,20105.0,850,Monedero
35,186052,Hualqui,UTF Santa Maria,20842.0,L1,V1,2026-06-30 07:57:10,2026-06-30 08:41:52,HQ→TH,2026-06-30,,20842.0,20842.0,560,Monedero
36,186052,El Arenal,Hualqui,20320.0,L1,V1,2026-06-30 16:02:55,2026-06-30 16:59:40,TH→HQ,2026-06-30,,20320.0,20320.0,580,Monedero
37,186881,Hito Galvarino,Costa Mar,20082.0,L2,V1,2026-06-30 17:13:54,2026-06-30 17:30:52,CW→CC,2026-06-30,,20082.0,20082.0,610,Monedero
38,186881,Costa Mar,Hito Galvarino,20105.0,L2,V1,2026-06-30 19:50:04,2026-06-30 20:14:55,CC→CW,2026-06-30,,20105.0,20101.0,610,Monedero
39,188537,Los Canelos,Lomas Coloradas,20052.0,L2,V1,2026-06-30 11:26:19,2026-06-30 11:45:04,CW→CC,2026-06-30,,20052.0,20052.0,610,Monedero
40,188537,Lomas Coloradas,Concepcion,20078.0,L2,V1,2026-06-30 16:56:12,2026-06-30 17:35:41,CW→CC,2026-06-30,,20078.0,20078.0,570,Monedero
41,189219,Hito Galvarino,Juan Pablo II,20032.0,L2,V1,2026-06-30 08:53:58,2026-06-30 09:21:00,CW→CC,2026-06-30,,20032.0,20032.0,650,Monedero
42,189842,Lomas Coloradas,Costa Mar,20056.0,L2,V1,2026-06-30 12:34:47,2026-06-30 12:44:37,CW→CC,2026-06-30,,20056.0,20056.0,430,Monedero
43,190008,Huinca,Concepcion,20090.0,L2,V1,2026-06-30 17:53:31,2026-06-30 18:34:55,CW→CC,2026-06-30,,20090.0,20090.0,850,Monedero
44,190008,Huinca,Concepcion,20090.0,L2,V1,2026-06-30 17:53:41,2026-06-30 18:34:31,CW→CC,2026-06-30,,20090.0,20090.0,850,Monedero
45,190548,Concepcion,Laguna Quinenco,20095.0,L2,V1,2026-06-30 18:56:02,2026-06-30 19:52:59,CC→CW,2026-06-30,,20095.0,20095.0,880,Monedero
46,190819,La Leonera,Concepcion,20327.0,L1,V1,2026-06-30 18:06:24,2026-06-30 18:32:29,HQ→TH,2026-06-30,,20327.0,20327.0,510,Monedero
47,190819,La Leonera,Concepcion,20327.0,L1,V1,2026-06-30 18:06:36,2026-06-30 18:32:15,HQ→TH,2026-06-30,,20327.0,20327.0,510,Monedero
48,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20022.0,L2,V1,2026-06-30 08:03:36,2026-06-30 08:21:09,CW→CC,2026-06-30,,20022.0,20022.0,510,Monedero
49,190831,Juan Pablo II,Cdal. Raul Silva Henriquez,20113.0,L2,V1,2026-06-30 20:45:15,2026-06-30 21:07:34,CC→CW,2026-06-30,,20113.0,20113.0,510,Monedero
50,191304,Concepcion,La Leonera,20326.0,L1,V1,2026-06-30 18:17:25,2026-06-30 18:50:08,TH→HQ,2026-06-30,,20326.0,20326.0,510,Monedero
51,191331,Lomas Coloradas,Diagonal Bio Bio,20040.0,L2,V1,2026-06-30 09:56:07,2026-06-30 10:13:17,CW→CC,2026-06-30,,20040.0,20040.0,510,Monedero
52,191375,Los Canelos,Concepcion,20110.0,L2,V1,2026-06-30 19:42:30,2026-06-30 20:26:28,CW→CC,2026-06-30,,20110.0,20108.0,850,Monedero
53,191813,Cdal. Raul Silva Henriquez,Concepcion,20050.0,L2,V1,2026-06-30 11:18:40,2026-06-30 11:44:09,CW→CC,2026-06-30,,20050.0,20050.0,570,Monedero
54,191813,Concepcion,Cdal. Raul Silva Henriquez,20071.0,L2,V1,2026-06-30 16:27:01,2026-06-30 17:17:39,CC→CW,2026-06-30,,20071.0,20069.0,570,Monedero
55,192348,Concepcion,Coronel,20079.0,L2,V1,2026-06-30 17:35:59,2026-06-30 18:34:29,CC→CW,2026-06-30,,20079.0,20079.0,880,Monedero
56,193987,Laguna Quinenco,Juan Pablo II,20008.0,L2,V1,2026-06-30 06:36:13,2026-06-30 07:16:42,CW→CC,2026-06-30,,20008.0,20008.0,790,Monedero
57,193987,Juan Pablo II,Laguna Quinenco,20071.0,L2,V1,2026-06-30 16:33:35,2026-06-30 17:25:35,CC→CW,2026-06-30,,20071.0,20069.0,790,Monedero
58,194086,Concepcion,Lomas Coloradas,20109.0,L2,V1,2026-06-30 20:03:33,2026-06-30 20:35:40,CC→CW,2026-06-30,,20109.0,20107.0,570,Monedero
59,194650,Coronel,Concepcion,20064.0,L2,V1,2026-06-30 14:22:07,2026-06-30 15:18:48,CW→CC,2026-06-30,,20064.0,20064.0,880,Monedero
60,195524,Cristo Redentor,Huinca,20116.0,L2,V1,2026-06-30 20:38:07,2026-06-30 20:53:39,CW→CC,2026-06-30,,20116.0,20116.0,440,Monedero
61,195552,Concepcion,Costa Mar,20009.0,L2,V1,2026-06-30 07:20:24,2026-06-30 07:43:08,CC→CW,2026-06-30,,20009.0,20005.0,570,Monedero
62,195552,Costa Mar,Concepcion,20092.0,L2,V1,2026-06-30 18:24:26,2026-06-30 18:46:47,CW→CC,2026-06-30,,20092.0,20092.0,570,Monedero
63,197685,Laguna Quinenco,Concepcion,20062.0,L2,V1,2026-06-30 13:29:27,2026-06-30 14:37:12,CW→CC,2026-06-30,,20062.0,20062.0,880,Monedero
64,199263,Cristo Redentor,Concepcion,20078.0,L2,V1,2026-06-30 16:49:01,2026-06-30 17:37:46,CW→CC,2026-06-30,,20078.0,20078.0,850,Monedero
65,199329,Cristo Redentor,El Parque,20010.0,L2,V1,2026-06-30 06:58:51,2026-06-30 07:26:59,CW→CC,2026-06-30,,20010.0,20010.0,630,Monedero
66,199329,Costa Mar,Cristo Redentor,20105.0,L2,V1,2026-06-30 19:51:32,2026-06-30 20:22:29,CC→CW,2026-06-30,,20105.0,20101.0,630,Monedero
67,200339,Coronel,Concepcion,20022.0,L2,V1,2026-06-30 07:37:48,2026-06-30 08:29:51,CW→CC,2026-06-30,,20022.0,20020.0,880,Monedero
68,200339,Concepcion,Laguna Quinenco,20089.0,L2,V1,2026-06-30 18:18:37,2026-06-30 19:07:43,CC→CW,2026-06-30,,20089.0,20089.0,880,Monedero
69,201325,Cristo Redentor,Concepcion,20010.0,L2,V1,2026-06-30 06:54:41,2026-06-30 07:45:26,CW→CC,2026-06-30,,20010.0,20010.0,850,Monedero
70,201325,Concepcion,Alborada,20065.0,L2,V1,2026-06-30 15:13:57,2026-06-30 15:33:32,CC→CW,2026-06-30,,20065.0,20065.0,570,Monedero
71,207682,UTF Santa Maria,Hualqui,20324.0,L1,V1,2026-06-30 17:44:20,2026-06-30 18:32:22,TH→HQ,2026-06-30,,20324.0,20324.0,560,Monedero
72,213357,Los Canelos,Hito Galvarino,20078.0,L2,V1,2026-06-30 16:51:36,2026-06-30 17:05:45,CW→CC,2026-06-30,,20078.0,20078.0,440,Monedero
73,215216,Huinca,Concepcion,20062.0,L2,V1,2026-06-30 13:42:43,2026-06-30 14:37:07,CW→CC,2026-06-30,,20062.0,20062.0,850,Monedero
74,217606,Los Canelos,Juan Pablo II,20030.0,L2,V1,2026-06-30 08:35:33,2026-06-30 09:05:45,CW→CC,2026-06-30,,20030.0,20030.0,650,Monedero
75,217606,Juan Pablo II,Cristo Redentor,20077.0,L2,V1,2026-06-30 17:26:41,2026-06-30 18:02:35,CC→CW,2026-06-30,,20077.0,20077.0,680,Monedero
76,217606,Cristo Redentor,Los Canelos,20122.0,L2,V1,2026-06-30 21:06:08,2026-06-30 21:11:15,CW→CC,2026-06-30,,20122.0,20122.0,460,Monedero
77,219326,Manquimavida,Concepcion,20377.0,L1,V1,2026-06-30 09:40:55,2026-06-30 10:01:41,HQ→TH,2026-06-30,,20377.0,20377.0,510,Monedero
78,219326,Concepcion,Manquimavida,20328.0,L1,V1,2026-06-30 19:18:27,2026-06-30 19:46:55,TH→HQ,2026-06-30,,20328.0,20328.0,510,Monedero
79,219629,Concepcion,Lomas Coloradas,20063.0,L2,V1,2026-06-30 14:13:48,2026-06-30 14:59:22,CC→CW,2026-06-30,,20063.0,20063.0,570,Monedero
80,222644,Lomas Coloradas,Los Canelos,20009.0,L2,V1,2026-06-30 07:43:05,2026-06-30 08:01:19,CC→CW,2026-06-30,,20009.0,20009.0,610,Monedero
81,222644,Los Canelos,Lomas Coloradas,20094.0,L2,V1,2026-06-30 18:22:06,2026-06-30 18:37:09,CW→CC,2026-06-30,,20094.0,20094.0,610,Monedero
82,225569,Chiguayante,La Leonera,20320.0,L1,V1,2026-06-30 16:23:19,2026-06-30 16:49:23,TH→HQ,2026-06-30,,20320.0,20320.0,420,Monedero
83,231354,Hualqui,Concepcion,20311.0,L1,V1,2026-06-30 09:00:55,2026-06-30 09:46:12,HQ→TH,2026-06-30,,20311.0,20311.0,550,Monedero
84,232369,Concepcion,Lomas Coloradas,20089.0,L2,V1,2026-06-30 18:20:51,2026-06-30 18:45:12,CC→CW,2026-06-30,,20089.0,20089.0,570,Monedero
85,232740,Coronel,Concepcion,20018.0,L2,V1,2026-06-30 07:25:53,2026-06-30 08:23:50,CW→CC,2026-06-30,,20018.0,20018.0,880,Monedero
86,232740,Coronel,Concepcion,20018.0,L2,V1,2026-06-30 07:26:18,2026-06-30 08:23:39,CW→CC,2026-06-30,,20018.0,20018.0,880,Monedero
87,232740,Concepcion,Laguna Quinenco,20057.0,L2,V1,2026-06-30 12:53:13,2026-06-30 13:40:36,CC→CW,2026-06-30,,20057.0,20057.0,880,Monedero
88,232740,Concepcion,Laguna Quinenco,20057.0,L2,V1,2026-06-30 12:53:24,2026-06-30 13:40:21,CC→CW,2026-06-30,,20057.0,20057.0,880,Monedero
89,233110,Cristo Redentor,Concepcion,20064.0,L2,V1,2026-06-30 14:37:03,2026-06-30 15:28:53,CW→CC,2026-06-30,,20064.0,20064.0,850,Monedero
90,233110,Concepcion,Cristo Redentor,20089.0,L2,V1,2026-06-30 18:27:05,2026-06-30 19:15:26,CC→CW,2026-06-30,,20089.0,20089.0,850,Monedero
91,234215,Diagonal Bio Bio,Costa Mar,20093.0,L2,V1,2026-06-30 18:56:49,2026-06-30 19:03:39,CC→CW,2026-06-30,,20093.0,20093.0,510,Monedero
92,234305,Coronel,Concepcion,20094.0,L2,V1,2026-06-30 18:12:33,2026-06-30 18:57:13,CW→CC,2026-06-30,,20094.0,20094.0,880,Monedero
93,236672,Cdal. Raul Silva Henriquez,Concepcion,20014.0,L2,V1,2026-06-30 07:25:40,2026-06-30 07:52:36,CW→CC,2026-06-30,,20014.0,20014.0,570,Monedero
94,236672,Concepcion,Cdal. Raul Silva Henriquez,20099.0,L2,V1,2026-06-30 19:19:53,2026-06-30 20:08:27,CC→CW,2026-06-30,,20099.0,20099.0,570,Monedero
95,241053,Pedro Medina,Concepcion,20842.0,L1,V1,2026-06-30 08:14:32,2026-06-30 08:32:25,HQ→TH,2026-06-30,,20842.0,20842.0,510,Monedero
96,242953,Higueras,Manquimavida,20326.0,L1,V1,2026-06-30 18:03:08,2026-06-30 18:46:53,TH→HQ,2026-06-30,,20326.0,20326.0,540,Monedero
97,243865,Concepcion,Manquimavida,20324.0,L1,V1,2026-06-30 17:52:25,2026-06-30 18:17:03,TH→HQ,2026-06-30,,20324.0,20324.0,510,Monedero
98,244613,El Arenal,Concepcion,20326.0,L1,V1,2026-06-30 17:59:41,2026-06-30 18:25:40,TH→HQ,2026-06-30,,20326.0,20326.0,540,Monedero
99,246206,Concepcion,Huinca,20035.0,L2,V1,2026-06-30 09:36:05,2026-06-30 10:24:50,CC→CW,2026-06-30,,20035.0,20033.0,850,Monedero
100,247999,Los Canelos,Concepcion,20086.0,L2,V1,2026-06-30 17:29:02,2026-06-30 18:11:14,CW→CC,2026-06-30,,20086.0,20084.0,850,Monedero
101,248891,Chiguayante,Lzo. Arenas,20397.0,L1,V1,2026-06-30 07:08:44,2026-06-30 07:38:01,HQ→TH,2026-06-30,,20397.0,20397.0,510,Monedero
102,249351,Pedro Medina,El Arenal,20325.0,L1,V1,2026-06-30 17:14:12,2026-06-30 17:53:42,HQ→TH,2026-06-30,,20325.0,20325.0,550,Monedero
103,255833,Lomas Coloradas,Coronel,20049.0,L2,V1,2026-06-30 11:28:18,2026-06-30 12:17:23,CC→CW,2026-06-30,,20049.0,20049.0,650,Monedero
104,255833,Lomas Coloradas,Coronel,20049.0,L2,V1,2026-06-30 11:28:30,2026-06-30 12:17:08,CC→CW,2026-06-30,,20049.0,20049.0,650,Monedero
105,257257,Coronel,Concepcion,20044.0,L2,V1,2026-06-30 10:03:20,2026-06-30 10:49:19,CW→CC,2026-06-30,,20044.0,20044.0,880,Monedero
106,257257,Diagonal Bio Bio,Coronel,20065.0,L2,V1,2026-06-30 15:04:46,2026-06-30 16:03:01,CC→CW,2026-06-30,,20065.0,20065.0,790,Monedero
107,257744,Cdal. Raul Silva Henriquez,Lomas Coloradas,20100.0,L2,V1,2026-06-30 19:03:11,2026-06-30 19:07:32,CW→CC,2026-06-30,,20100.0,20100.0,430,Monedero
108,259078,Chiguayante,La Leonera,20320.0,L1,V1,2026-06-30 16:21:11,2026-06-30 16:49:13,TH→HQ,2026-06-30,,20320.0,20320.0,420,Monedero
109,261502,Pedro Medina,Concepcion,20305.0,L1,V1,2026-06-30 07:46:28,2026-06-30 08:01:09,HQ→TH,2026-06-30,,20305.0,20305.0,510,Monedero
110,265093,Manquimavida,Concepcion,20311.0,L1,V1,2026-06-30 09:27:37,2026-06-30 09:45:32,HQ→TH,2026-06-30,,20311.0,20311.0,510,Monedero
111,265093,Concepcion,Manquimavida,20328.0,L1,V1,2026-06-30 19:13:00,2026-06-30 19:46:23,TH→HQ,2026-06-30,,20328.0,20328.0,510,Monedero
112,268505,UTF Santa Maria,Concepcion,20300.0,L1,V1,2026-06-30 06:38:11,2026-06-30 06:55:10,TH→HQ,2026-06-30,,20300.0,20300.0,500,Monedero
113,272050,UTF Santa Maria,Concepcion,20865.0,L1,V1,2026-06-30 08:14:17,2026-06-30 09:14:33,TH→HQ,2026-06-30,match_por_salida_fallback,20865.0,20865.0,900,Monedero
114,272050,Coronel,Concepcion,20092.0,L2,V1,2026-06-30 17:41:22,2026-06-30 19:12:34,CW→CC,2026-06-30,combo_por_entrada,20092.0,20090.0,900,Monedero
115,272429,Lomas Coloradas,Costa Mar,20072.0,L2,V1,2026-06-30 16:23:06,2026-06-30 16:34:47,CW→CC,2026-06-30,,20072.0,20072.0,430,Monedero
116,272429,Costa Mar,Lomas Coloradas,20073.0,L2,V1,2026-06-30 17:10:22,2026-06-30 17:34:05,CC→CW,2026-06-30,,20073.0,20073.0,430,Monedero
117,272551,Concepcion,Cdal. Raul Silva Henriquez,20005.0,L2,V1,2026-06-30 07:03:21,2026-06-30 07:35:25,CC→CW,2026-06-30,,20005.0,20003.0,570,Monedero
118,273758,Cristo Redentor,Lomas Coloradas,20024.0,L2,V1,2026-06-30 07:57:15,2026-06-30 08:18:29,CW→CC,2026-06-30,,20024.0,20024.0,630,Monedero
119,274187,Diagonal Bio Bio,Concepcion,20048.0,L2,V1,2026-06-30 10:59:45,2026-06-30 11:26:59,CW→CC,2026-06-30,,20048.0,20048.0,570,Monedero
120,274187,Diagonal Bio Bio,Concepcion,20048.0,L2,V1,2026-06-30 10:59:56,2026-06-30 11:26:48,CW→CC,2026-06-30,,20048.0,20048.0,570,Monedero
121,274187,Diagonal Bio Bio,Concepcion,20048.0,L2,V1,2026-06-30 11:00:06,2026-06-30 11:26:35,CW→CC,2026-06-30,,20048.0,20048.0,570,Monedero
122,279383,Cdal. Raul Silva Henriquez,Concepcion,20056.0,L2,V1,2026-06-30 12:31:00,2026-06-30 13:01:21,CW→CC,2026-06-30,,20056.0,20056.0,570,Monedero
123,279383,Concepcion,Cdal. Raul Silva Henriquez,20089.0,L2,V1,2026-06-30 18:27:29,2026-06-30 18:59:55,CC→CW,2026-06-30,,20089.0,20089.0,570,Monedero
124,280747,Costa Mar,Concepcion,20092.0,L2,V1,2026-06-30 18:24:30,2026-06-30 18:46:39,CW→CC,2026-06-30,,20092.0,20092.0,570,Monedero
125,283415,El Arenal,Lzo. Arenas,20841.0,L1,V1,2026-06-30 06:56:57,2026-06-30 07:20:33,TH→HQ,2026-06-30,,20841.0,20841.0,540,Monedero
126,285052,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20048.0,L2,V1,2026-06-30 10:50:26,2026-06-30 11:15:18,CW→CC,2026-06-30,,20048.0,20048.0,510,Monedero
127,285052,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20055.0,L2,V1,2026-06-30 12:30:17,2026-06-30 12:47:11,CC→CW,2026-06-30,,20055.0,20055.0,510,Monedero
128,285382,Laguna Quinenco,Los Canelos,20020.0,L2,V1,2026-06-30 07:34:54,2026-06-30 07:44:36,CW→CC,2026-06-30,,20020.0,20020.0,530,Monedero
129,286286,Lomas Coloradas,Alborada,20056.0,L2,V1,2026-06-30 12:30:50,2026-06-30 12:47:09,CW→CC,2026-06-30,,20056.0,20056.0,510,Monedero
130,286972,Concepcion,Concepcion,,,,2026-06-30 16:42:07,2026-06-30 16:44:26,,2026-06-30,no viajo,,,420,Monedero
131,286972,Concepcion,Concepcion,,,,2026-06-30 17:13:24,2026-06-30 17:15:06,,2026-06-30,no viajo,,,420,Monedero
132,290171,Cristo Redentor,Concepcion,20008.0,L2,V1,2026-06-30 06:45:29,2026-06-30 08:09:23,CW→CC,2026-06-30,combo_por_entrada,20008.0,20008.0,850,Monedero
133,290171,Lzo. Arenas,Concepcion,20326.0,L1,V1,2026-06-30 18:08:58,2026-06-30 19:05:30,TH→HQ,2026-06-30,combo_relajado_pase1,20326.0,20324.0,850,Monedero
134,294301,Coronel,Juan Pablo II,20034.0,L2,V1,2026-06-30 08:58:06,2026-06-30 09:40:42,CW→CC,2026-06-30,,20034.0,20034.0,790,Monedero
135,297997,Concepcion,Costa Mar,20091.0,L2,V1,2026-06-30 18:30:25,2026-06-30 18:51:10,CC→CW,2026-06-30,,20091.0,20089.0,570,Monedero
136,300382,Hualqui,Los Condores,20309.0,L1,V1,2026-06-30 08:28:33,2026-06-30 09:16:41,HQ→TH,2026-06-30,,20309.0,20309.0,560,Monedero
137,301730,Concepcion,Chiguayante,20326.0,L1,V1,2026-06-30 17:34:50,2026-06-30 18:41:57,TH→HQ,2026-06-30,combo_por_entrada,20326.0,20326.0,910,Monedero
138,302732,Higueras,Concepcion,20320.0,L1,V1,2026-06-30 16:05:18,2026-06-30 16:26:03,TH→HQ,2026-06-30,,20320.0,20320.0,500,Monedero
139,302732,Concepcion,Higueras,20329.0,L1,V1,2026-06-30 18:53:53,2026-06-30 19:20:46,HQ→TH,2026-06-30,,20329.0,20329.0,500,Monedero
140,313472,Concepcion,Pedro Medina,20328.0,L1,V1,2026-06-30 19:23:58,2026-06-30 19:44:24,TH→HQ,2026-06-30,,20328.0,20328.0,510,Monedero
141,318584,Concepcion,Cdal. Raul Silva Henriquez,20109.0,L2,V1,2026-06-30 20:06:39,2026-06-30 20:38:03,CC→CW,2026-06-30,,20109.0,20107.0,570,Monedero
142,322149,Costa Mar,Concepcion,20092.0,L2,V1,2026-06-30 18:28:34,2026-06-30 18:50:49,CW→CC,2026-06-30,,20092.0,20092.0,570,Monedero
143,322179,Chiguayante,Concepcion,20397.0,L1,V1,2026-06-30 07:07:28,2026-06-30 08:17:02,HQ→TH,2026-06-30,combo_por_entrada,20397.0,20011.0,900,Monedero
144,324931,El Parque,Concepcion,20000.0,L2,V1,2026-06-30 06:25:09,2026-06-30 06:54:41,CW→CC,2026-06-30,,20000.0,20000.0,570,Monedero
145,324931,Concepcion,Juan Pablo II,20091.0,L2,V1,2026-06-30 18:29:52,2026-06-30 18:43:18,CC→CW,2026-06-30,,20091.0,20089.0,570,Monedero
146,326988,Pedro Medina,Concepcion,20844.0,L1,V1,2026-06-30 12:24:31,2026-06-30 12:58:46,HQ→TH,2026-06-30,,20844.0,20844.0,510,Monedero
147,326988,Concepcion,Pedro Medina,20318.0,L1,V1,2026-06-30 15:54:00,2026-06-30 16:14:03,TH→HQ,2026-06-30,,20318.0,,510,Monedero
148,327117,Huinca,Coronel,20005.0,L2,V1,2026-06-30 07:46:16,2026-06-30 07:59:24,CC→CW,2026-06-30,,20005.0,20005.0,450,Monedero
149,327117,Coronel,Huinca,20098.0,L2,V1,2026-06-30 18:22:59,2026-06-30 18:34:20,CW→CC,2026-06-30,,20098.0,20098.0,450,Monedero
150,329912,Concepcion,Lomas Coloradas,20099.0,L2,V1,2026-06-30 19:19:16,2026-06-30 19:50:40,CC→CW,2026-06-30,,20099.0,20099.0,570,Monedero
151,330630,Cristo Redentor,Concepcion,20036.0,L2,V1,2026-06-30 09:20:29,2026-06-30 09:59:05,CW→CC,2026-06-30,,20036.0,20036.0,850,Monedero
152,330630,Concepcion,Cristo Redentor,20097.0,L2,V1,2026-06-30 19:07:36,2026-06-30 19:55:11,CC→CW,2026-06-30,,20097.0,20097.0,850,Monedero
153,332540,Chiguayante,Mercado,20309.0,L1,V1,2026-06-30 08:43:47,2026-06-30 09:26:20,HQ→TH,2026-06-30,,20309.0,20309.0,550,Monedero
