viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
53,195552,Concepcion,Costa Mar,20007.0,L2,V1,2026-07-22 07:23:43,2026-07-22 07:44:26,CC→CW,2026-07-22,,20007.0,20007.0,570,Monedero
54,195552,Costa Mar,Concepcion,20092.0,L2,V1,2026-07-22 18:23:44,2026-07-22 18:47:53,CW→CC,2026-07-22,,20092.0,20090.0,570,Monedero
55,195590,Concepcion,Higueras,20333.0,L1,V1,2026-07-22 20:41:13,2026-07-22 21:00:39,HQ→TH,2026-07-22,,20333.0,20333.0,500,Monedero
56,199341,Coronel,Hito Galvarino,20080.0,L2,V1,2026-07-22 19:07:32,2026-07-22 19:29:46,CW→CC,2026-07-22,,20080.0,20080.0,530,Monedero
57,202196,Concepcion,Costa Mar,20081.0,L2,V1,2026-07-22 20:03:46,2026-07-22 20:29:13,CC→CW,2026-07-22,,20081.0,20081.0,570,Monedero
58,204497,Mercado,Concepcion,20326.0,L1,V1,2026-07-22 17:48:37,2026-07-22 18:30:09,TH→HQ,2026-07-22,,20326.0,20326.0,540,Monedero
59,219326,Concepcion,Manquimavida,20332.0,L1,V1,2026-07-22 20:21:47,2026-07-22 20:48:15,TH→HQ,2026-07-22,,20332.0,20332.0,510,Monedero
60,219595,Coronel,Concepcion,20074.0,L2,V1,2026-07-22 18:35:23,2026-07-22 19:30:32,CW→CC,2026-07-22,,20074.0,20074.0,880,Monedero
61,221316,Diagonal Bio Bio,Lomas Coloradas,20067.0,L2,V1,2026-07-22 15:38:43,2026-07-22 15:52:10,CC→CW,2026-07-22,,20067.0,20067.0,510,Monedero
62,221316,Lomas Coloradas,Diagonal Bio Bio,20092.0,L2,V1,2026-07-22 18:24:57,2026-07-22 18:37:23,CW→CC,2026-07-22,,20092.0,20092.0,510,Monedero
63,221579,Concepcion,Costa Mar,20014.0,L2,V1,2026-07-22 07:42:21,2026-07-22 08:00:58,CC→CW,2026-07-22,,20014.0,,570,Monedero
64,221579,Costa Mar,Concepcion,20090.0,L2,V1,2026-07-22 18:17:22,2026-07-22 18:36:05,CW→CC,2026-07-22,,20090.0,20090.0,570,Monedero
65,232185,La Leonera,Pedro Medina,20311.0,L1,V1,2026-07-22 08:59:16,2026-07-22 09:36:01,HQ→TH,2026-07-22,,20311.0,20365.0,420,Monedero
66,232185,Pedro Medina,La Leonera,20843.0,L1,V1,2026-07-22 11:44:06,2026-07-22 12:46:15,TH→HQ,2026-07-22,,20843.0,20843.0,420,Monedero
67,234797,Concepcion,Coronel,20073.0,L2,V1,2026-07-22 16:23:52,2026-07-22 17:38:23,CC→CW,2026-07-22,match_por_salida_fallback,20073.0,20376.0,900,Monedero
68,236672,Concepcion,Cdal. Raul Silva Henriquez,20097.0,L2,V1,2026-07-22 19:03:51,2026-07-22 19:41:50,CC→CW,2026-07-22,,20097.0,20095.0,570,Monedero
69,243125,Lomas Coloradas,Coronel,20041.0,L2,V1,2026-07-22 10:43:02,2026-07-22 11:12:56,CC→CW,2026-07-22,,20041.0,20041.0,650,Monedero
70,243155,Diagonal Bio Bio,Huinca,20001.0,L2,V1,2026-07-22 06:58:11,2026-07-22 07:33:22,CC→CW,2026-07-22,,20001.0,20001.0,680,Monedero
71,244613,Concepcion,El Arenal,20351.0,L1,V1,2026-07-22 07:13:01,2026-07-22 07:44:21,HQ→TH,2026-07-22,,20351.0,20351.0,540,Monedero
72,244613,El Arenal,Concepcion,20322.0,L1,V1,2026-07-22 17:00:55,2026-07-22 17:38:59,TH→HQ,2026-07-22,,20322.0,20322.0,540,Monedero
73,245683,Concepcion,Huinca,20061.0,L2,V1,2026-07-22 17:29:51,2026-07-22 18:14:46,CC→CW,2026-07-22,,20061.0,20061.0,850,Monedero
74,250940,La Leonera,Los Condores,20379.0,L1,V1,2026-07-22 17:37:36,2026-07-22 18:15:37,HQ→TH,2026-07-22,,20379.0,20379.0,540,Monedero
75,254197,Diagonal Bio Bio,Coronel,20015.0,L2,V1,2026-07-22 08:02:35,2026-07-22 08:40:39,CC→CW,2026-07-22,,20015.0,20015.0,790,Monedero
76,254197,Coronel,Diagonal Bio Bio,20094.0,L2,V1,2026-07-22 18:08:43,2026-07-22 18:48:47,CW→CC,2026-07-22,,20094.0,20094.0,790,Monedero
77,272551,Concepcion,Cdal. Raul Silva Henriquez,20007.0,L2,V1,2026-07-22 07:21:06,2026-07-22 07:51:28,CC→CW,2026-07-22,,20007.0,20005.0,570,Monedero
78,272551,Cdal. Raul Silva Henriquez,Concepcion,20084.0,L2,V1,2026-07-22 17:30:34,2026-07-22 18:04:21,CW→CC,2026-07-22,,20084.0,20084.0,570,Monedero
79,272552,Cdal. Raul Silva Henriquez,Concepcion,20110.0,L2,V1,2026-07-22 19:58:43,2026-07-22 20:26:03,CW→CC,2026-07-22,,20110.0,20110.0,570,Monedero
80,273758,Cristo Redentor,Lomas Coloradas,20024.0,L2,V1,2026-07-22 07:58:35,2026-07-22 08:18:32,CW→CC,2026-07-22,,20024.0,20024.0,630,Monedero
81,275363,Hualqui,Concepcion,20313.0,L1,V1,2026-07-22 09:59:17,2026-07-22 10:33:43,HQ→TH,2026-07-22,,20313.0,20313.0,550,Monedero
82,275846,Costa Mar,Juan Pablo II,20064.0,L2,V1,2026-07-22 14:47:44,2026-07-22 15:09:15,CW→CC,2026-07-22,,20064.0,20064.0,510,Monedero
83,275846,Diagonal Bio Bio,Costa Mar,20091.0,L2,V1,2026-07-22 18:40:08,2026-07-22 18:51:57,CC→CW,2026-07-22,,20091.0,20089.0,510,Monedero
84,280099,Concepcion,Lomas Coloradas,20111.0,L2,V1,2026-07-22 20:19:53,2026-07-22 20:50:54,CC→CW,2026-07-22,,20111.0,20109.0,570,Monedero
85,292025,El Parque,Concepcion,20004.0,L2,V1,2026-07-22 06:53:13,2026-07-22 07:14:40,CW→CC,2026-07-22,,20004.0,20004.0,570,Monedero
86,296364,Los Condores,Hualqui,20841.0,L1,V1,2026-07-22 07:05:12,2026-07-22 08:07:27,TH→HQ,2026-07-22,,20841.0,20841.0,560,Monedero
87,296364,Hualqui,Los Condores,20323.0,L1,V1,2026-07-22 16:29:21,2026-07-22 17:20:09,HQ→TH,2026-07-22,,20323.0,20323.0,560,Monedero
88,304735,Cristo Redentor,Costa Mar,20084.0,L2,V1,2026-07-22 17:25:34,2026-07-22 17:50:30,CW→CC,2026-07-22,,20084.0,20084.0,630,Monedero
89,316366,El Arenal,Chiguayante,20865.0,L1,V1,2026-07-22 08:04:09,2026-07-22 08:40:21,TH→HQ,2026-07-22,,20865.0,20865.0,550,Monedero
90,318584,Cdal. Raul Silva Henriquez,Concepcion,20050.0,L2,V1,2026-07-22 11:16:18,2026-07-22 11:46:36,CW→CC,2026-07-22,,20050.0,20050.0,570,Monedero
91,318584,Concepcion,Hito Galvarino,20111.0,L2,V1,2026-07-22 20:22:46,2026-07-22 21:07:44,CC→CW,2026-07-22,,20111.0,20109.0,850,Monedero
92,318661,Lzo. Arenas,Concepcion,20324.0,L1,V1,2026-07-22 17:47:45,2026-07-22 17:56:13,TH→HQ,2026-07-22,,20324.0,20324.0,420,Monedero
93,324931,El Parque,Concepcion,20000.0,L2,V1,2026-07-22 06:28:21,2026-07-22 06:56:01,CW→CC,2026-07-22,,20000.0,20000.0,570,Monedero
94,324931,Concepcion,Juan Pablo II,20097.0,L2,V1,2026-07-22 19:05:28,2026-07-22 19:17:24,CC→CW,2026-07-22,,20097.0,20097.0,570,Monedero
95,327117,Coronel,Huinca,20094.0,L2,V1,2026-07-22 18:13:14,2026-07-22 18:22:37,CW→CC,2026-07-22,,20094.0,20094.0,450,Monedero
96,330330,Costa Mar,Lomas Coloradas,20053.0,L2,V1,2026-07-22 12:11:50,2026-07-22 12:31:33,CC→CW,2026-07-22,,20053.0,20053.0,430,Monedero
97,330630,Cristo Redentor,Concepcion,20036.0,L2,V1,2026-07-22 09:20:02,2026-07-22 10:02:20,CW→CC,2026-07-22,,20036.0,20036.0,850,Monedero
98,330630,Concepcion,Cristo Redentor,20095.0,L2,V1,2026-07-22 18:56:57,2026-07-22 19:38:58,CC→CW,2026-07-22,,20095.0,20095.0,850,Monedero
99,331859,El Parque,Concepcion,20068.0,L2,V1,2026-07-22 16:14:12,2026-07-22 17:13:18,CW→CC,2026-07-22,combo_por_entrada,20068.0,20068.0,590,Monedero
100,332540,Chiguayante,Mercado,20309.0,L1,V1,2026-07-22 08:45:50,2026-07-22 09:26:30,HQ→TH,2026-07-22,,20309.0,20309.0,550,Monedero
101,332540,Mercado,Chiguayante,20322.0,L1,V1,2026-07-22 17:20:44,2026-07-22 18:15:11,TH→HQ,2026-07-22,,20322.0,20322.0,550,Monedero
102,334346,Concepcion,El Parque,20085.0,L2,V1,2026-07-22 17:55:50,2026-07-22 18:18:52,CC→CW,2026-07-22,,20085.0,20083.0,570,Monedero
103,339049,La Leonera,Concepcion,20313.0,L1,V1,2026-07-22 10:11:13,2026-07-22 10:33:31,HQ→TH,2026-07-22,,20313.0,20313.0,510,Monedero
104,339675,Concepcion,Lomas Coloradas,20089.0,L2,V1,2026-07-22 18:27:16,2026-07-22 18:57:18,CC→CW,2026-07-22,,20089.0,20089.0,570,Monedero
105,342023,Lomas Coloradas,Concepcion,20056.0,L2,V1,2026-07-22 12:34:56,2026-07-22 13:06:55,CW→CC,2026-07-22,,20056.0,20056.0,570,Monedero
106,342023,Los Condores,Concepcion,20320.0,L1,V1,2026-07-22 16:03:14,2026-07-22 16:50:56,TH→HQ,2026-07-22,combo_relajado_pase1,20320.0,20316.0,590,Monedero
107,342039,Concepcion,Lomas Coloradas,20019.0,L2,V1,2026-07-22 09:04:26,2026-07-22 09:28:19,CC→CW,2026-07-22,,20019.0,20029.0,570,Monedero
108,342039,Lomas Coloradas,Concepcion,20056.0,L2,V1,2026-07-22 12:45:37,2026-07-22 13:19:23,CW→CC,2026-07-22,,20056.0,20056.0,570,Monedero
109,346278,Costa Mar,Coronel,20009.0,L2,V1,2026-07-22 07:35:01,2026-07-22 08:10:40,CC→CW,2026-07-22,,20009.0,20009.0,650,Monedero
110,346278,Coronel,Alborada,20092.0,L2,V1,2026-07-22 18:00:34,2026-07-22 18:35:49,CW→CC,2026-07-22,,20092.0,20092.0,790,Monedero
111,347620,Hito Galvarino,Concepcion,20008.0,L2,V1,2026-07-22 07:10:19,2026-07-22 07:46:06,CW→CC,2026-07-22,,20008.0,20008.0,850,Monedero
112,347620,Concepcion,Hito Galvarino,20113.0,L2,V1,2026-07-22 20:38:56,2026-07-22 21:13:43,CC→CW,2026-07-22,,20113.0,20113.0,850,Monedero
113,347755,Cristo Redentor,Concepcion,20084.0,L2,V1,2026-07-22 17:15:58,2026-07-22 18:04:43,CW→CC,2026-07-22,,20084.0,20084.0,850,Monedero
114,347755,Concepcion,Cristo Redentor,20097.0,L2,V1,2026-07-22 19:08:26,2026-07-22 19:56:02,CC→CW,2026-07-22,,20097.0,20097.0,850,Monedero
115,347758,Lzo. Arenas,Concepcion,20332.0,L1,V1,2026-07-22 20:11:25,2026-07-22 20:51:15,TH→HQ,2026-07-22,match_por_salida_fallback,20332.0,20111.0,570,Monedero
116,347772,Costa Mar,Coronel,20005.0,L2,V1,2026-07-22 07:24:44,2026-07-22 07:59:13,CC→CW,2026-07-22,,20005.0,20005.0,650,Monedero
117,350647,Concepcion,Lomas Coloradas,20083.0,L2,V1,2026-07-22 17:46:38,2026-07-22 18:10:45,CC→CW,2026-07-22,,20083.0,20083.0,570,Monedero
118,351561,Juan Pablo II,Lomas Coloradas,20001.0,L2,V1,2026-07-22 07:02:04,2026-07-22 07:17:04,CC→CW,2026-07-22,,20001.0,20001.0,510,Monedero
119,351561,Lomas Coloradas,Cdal. Raul Silva Henriquez,20014.0,L2,V1,2026-07-22 07:58:18,2026-07-22 08:10:16,CC→CW,2026-07-22,,20014.0,20007.0,430,Monedero
120,351561,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20084.0,L2,V1,2026-07-22 17:25:48,2026-07-22 17:55:23,CW→CC,2026-07-22,,20084.0,20082.0,510,Monedero
121,355461,Concepcion,Coronel,20033.0,L2,V1,2026-07-22 09:36:52,2026-07-22 10:16:27,CC→CW,2026-07-22,,20033.0,20033.0,880,Monedero
122,355461,Coronel,Diagonal Bio Bio,20056.0,L2,V1,2026-07-22 11:46:12,2026-07-22 12:56:47,CW→CC,2026-07-22,,20056.0,20056.0,790,Monedero
123,356931,Huinca,Lomas Coloradas,20190.0,L2,V2,2026-07-22 06:27:00,2026-07-22 06:44:26,,2026-07-22,sin_combo_factible_en_hub|sin_s2_por_salida,,20190.0,630,Monedero
124,356931,El Parque,Huinca,20069.0,L2,V1,2026-07-22 16:52:18,2026-07-22 17:23:14,CC→CW,2026-07-22,,20069.0,20069.0,630,Monedero
125,359911,Concepcion,Cristo Redentor,20127.0,L2,V1,2026-07-22 22:22:40,2026-07-22 23:02:16,CC→CW,2026-07-22,,20127.0,20127.0,850,Monedero
126,362784,Cristo Redentor,Concepcion,20052.0,L2,V1,2026-07-22 11:27:22,2026-07-22 12:21:15,CW→CC,2026-07-22,,20052.0,20052.0,850,Monedero
127,362784,Concepcion,Los Canelos,20077.0,L2,V1,2026-07-22 17:19:07,2026-07-22 18:00:13,CC→CW,2026-07-22,,20077.0,20077.0,850,Monedero
128,362838,Lomas Coloradas,Diagonal Bio Bio,20044.0,L2,V1,2026-07-22 10:25:08,2026-07-22 10:38:57,CW→CC,2026-07-22,,20044.0,20044.0,510,Monedero
129,362838,Diagonal Bio Bio,Concepcion,20038.0,L2,V1,2026-07-22 12:07:22,2026-07-22 12:20:49,CW→CC,2026-07-22,,20038.0,20038.0,570,Monedero
130,362842,Hito Galvarino,Concepcion,20026.0,L2,V1,2026-07-22 08:18:36,2026-07-22 09:08:03,CW→CC,2026-07-22,,20026.0,20026.0,850,Monedero
131,362842,Concepcion,Hito Galvarino,20091.0,L2,V1,2026-07-22 18:40:54,2026-07-22 19:19:16,CC→CW,2026-07-22,,20091.0,20091.0,850,Monedero
132,366103,Concepcion,Huinca,20053.0,L2,V1,2026-07-22 11:51:40,2026-07-22 12:45:47,CC→CW,2026-07-22,,20053.0,20051.0,850,Monedero
133,366170,Concepcion,Lomas Coloradas,20079.0,L2,V1,2026-07-22 17:33:02,2026-07-22 17:59:31,CC→CW,2026-07-22,,20079.0,20079.0,570,Monedero
134,366284,Concepcion,Huinca,20065.0,L2,V1,2026-07-22 15:15:52,2026-07-22 15:53:50,CC→CW,2026-07-22,,20065.0,20065.0,850,Monedero
135,367158,Lomas Coloradas,Concepcion,20002.0,L2,V1,2026-07-22 06:28:28,2026-07-22 07:26:30,CW→CC,2026-07-22,combo_por_entrada,20002.0,20002.0,590,Monedero
136,369742,Concepcion,Lzo. Arenas,20305.0,L1,V1,2026-07-22 08:00:23,2026-07-22 08:10:46,HQ→TH,2026-07-22,,20305.0,20305.0,420,Monedero
137,369747,Los Canelos,Concepcion,20004.0,L2,V1,2026-07-22 06:33:09,2026-07-22 07:26:54,CW→CC,2026-07-22,combo_por_entrada,20004.0,20004.0,850,Monedero
138,369747,Concepcion,Los Canelos,20075.0,L2,V1,2026-07-22 17:08:19,2026-07-22 17:46:36,CC→CW,2026-07-22,,20075.0,20075.0,850,Monedero
139,369805,Los Condores,Concepcion,20841.0,L1,V1,2026-07-22 07:09:38,2026-07-22 07:46:19,TH→HQ,2026-07-22,combo_relajado_pase2,20841.0,20005.0,590,Monedero
140,369805,El Parque,Concepcion,20084.0,L2,V1,2026-07-22 17:38:41,2026-07-22 18:16:33,CW→CC,2026-07-22,match_por_salida_fallback,20084.0,20379.0,590,Monedero
141,369947,Concepcion,Cristo Redentor,20067.0,L2,V1,2026-07-22 15:23:01,2026-07-22 16:08:24,CC→CW,2026-07-22,,20067.0,20065.0,850,Monedero
142,370114,Cdal. Raul Silva Henriquez,Costa Mar,20058.0,L2,V1,2026-07-22 12:46:00,2026-07-22 13:03:56,CW→CC,2026-07-22,,20058.0,20058.0,430,Monedero
143,370143,Los Canelos,Costa Mar,20084.0,L2,V1,2026-07-22 17:24:40,2026-07-22 17:51:29,CW→CC,2026-07-22,,20084.0,20084.0,610,Monedero
144,370183,Concepcion,Cdal. Raul Silva Henriquez,20085.0,L2,V1,2026-07-22 18:00:03,2026-07-22 18:25:44,CC→CW,2026-07-22,,20085.0,20085.0,570,Monedero
145,371539,Concepcion,Huinca,20087.0,L2,V1,2026-07-22 18:08:20,2026-07-22 18:50:00,CC→CW,2026-07-22,,20087.0,20085.0,850,Monedero
146,373034,Diagonal Bio Bio,Concepcion,20108.0,L2,V1,2026-07-22 20:00:53,2026-07-22 20:11:33,CW→CC,2026-07-22,,20108.0,20108.0,570,Monedero
147,373895,Coronel,Diagonal Bio Bio,20094.0,L2,V1,2026-07-22 18:05:24,2026-07-22 19:11:16,CW→CC,2026-07-22,,20094.0,20092.0,790,Monedero
148,380351,Laguna Quinenco,Hito Galvarino,20050.0,L2,V1,2026-07-22 10:54:14,2026-07-22 11:15:04,CW→CC,2026-07-22,,20050.0,20050.0,530,Monedero
149,380351,Hito Galvarino,Laguna Quinenco,20099.0,L2,V1,2026-07-22 19:48:40,2026-07-22 20:12:27,CC→CW,2026-07-22,,20099.0,20099.0,530,Monedero
150,380476,Concepcion,Cdal. Raul Silva Henriquez,20089.0,L2,V1,2026-07-22 18:21:05,2026-07-22 18:55:22,CC→CW,2026-07-22,,20089.0,20089.0,570,Monedero
151,380560,Los Canelos,Concepcion,20010.0,L2,V1,2026-07-22 07:28:01,2026-07-22 08:11:15,CW→CC,2026-07-22,,20010.0,20010.0,850,Monedero
152,380560,Concepcion,Los Canelos,20093.0,L2,V1,2026-07-22 18:46:23,2026-07-22 19:23:32,CC→CW,2026-07-22,,20093.0,20093.0,850,Monedero
153,380561,Costa Mar,Coronel,20005.0,L2,V1,2026-07-22 07:24:12,2026-07-22 07:59:07,CC→CW,2026-07-22,,20005.0,20005.0,650,Monedero
