fecha,linea,direccion,servicio,estacion,t_arr_est,t_dep_est,capacidad_tren,A_llegadas_anden,D_bajadas,Demanda_anden,Capacidad_disponible,B_embarque,R_quedados,Q_out_cola,L_in_abordo,L_out_abordo
2026-01-03,L1,HQ→TH,20327.0,Hualqui,,2026-01-03 17:52:30,780.0,14,0,14.0,780.0,14.0,0.0,0.0,0.0,14.0
2026-01-03,L1,HQ→TH,20327.0,La Leonera,,2026-01-03 18:05:00,780.0,5,0,5.0,766.0,5.0,0.0,0.0,14.0,19.0
2026-01-03,L1,HQ→TH,20327.0,Manquimavida,2026-01-03 18:12:00,2026-01-03 18:07:30,780.0,4,1,4.0,762.0,4.0,0.0,0.0,19.0,22.0
2026-01-03,L1,HQ→TH,20327.0,Pedro Medina,,2026-01-03 18:12:00,780.0,4,0,4.0,758.0,4.0,0.0,0.0,22.0,26.0
2026-01-03,L1,HQ→TH,20327.0,Chiguayante,2026-01-03 18:18:00,2026-01-03 18:18:00,780.0,11,1,11.0,755.0,11.0,0.0,0.0,26.0,36.0
2026-01-03,L1,HQ→TH,20327.0,Concepcion,2026-01-03 19:46:00,2026-01-03 18:19:30,780.0,16,20,16.0,764.0,16.0,0.0,0.0,36.0,32.0
2026-01-03,L1,HQ→TH,20327.0,UTF Santa Maria,2026-01-03 18:42:00,2026-01-03 18:35:00,780.0,1,3,1.0,751.0,1.0,0.0,0.0,32.0,30.0
2026-01-03,L1,HQ→TH,20327.0,Lzo. Arenas,2026-01-03 18:37:30,,780.0,0,2,0.0,752.0,0.0,0.0,0.0,30.0,28.0
2026-01-03,L1,HQ→TH,20327.0,Los Condores,2026-01-03 18:47:00,2026-01-03 18:41:30,780.0,2,11,2.0,763.0,2.0,0.0,0.0,28.0,19.0
2026-01-03,L1,HQ→TH,20327.0,Higueras,2026-01-03 18:50:00,,780.0,0,8,0.0,769.0,0.0,0.0,0.0,19.0,11.0
2026-01-03,L1,HQ→TH,20327.0,El Arenal,2026-01-03 18:53:00,,780.0,0,5,0.0,774.0,0.0,0.0,0.0,11.0,6.0
2026-01-03,L1,HQ→TH,20327.0,Mercado,2026-01-03 18:57:00,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-01-03,L1,HQ→TH,20331.0,Hualqui,,2026-01-03 18:51:00,780.0,19,0,19.0,780.0,19.0,0.0,0.0,0.0,19.0
2026-01-03,L1,HQ→TH,20331.0,Concepcion,2026-01-03 19:31:00,2026-01-03 19:05:30,780.0,12,22,12.0,780.0,12.0,0.0,0.0,19.0,9.0
2026-01-03,L1,HQ→TH,20331.0,La Leonera,,2026-01-03 19:06:00,780.0,7,0,7.0,771.0,7.0,0.0,0.0,9.0,16.0
2026-01-03,L1,HQ→TH,20331.0,Manquimavida,,2026-01-03 19:11:00,780.0,7,0,7.0,764.0,7.0,0.0,0.0,16.0,23.0
2026-01-03,L1,HQ→TH,20331.0,Pedro Medina,2026-01-03 19:16:00,2026-01-03 19:13:00,780.0,1,1,1.0,758.0,1.0,0.0,0.0,23.0,23.0
2026-01-03,L1,HQ→TH,20331.0,Chiguayante,,2026-01-03 19:17:00,780.0,3,0,3.0,757.0,3.0,0.0,0.0,23.0,26.0
2026-01-03,L1,HQ→TH,20331.0,Lzo. Arenas,2026-01-03 19:41:00,,780.0,0,4,0.0,758.0,0.0,0.0,0.0,26.0,22.0
2026-01-03,L1,HQ→TH,20331.0,UTF Santa Maria,2026-01-03 19:42:00,,780.0,0,4,0.0,762.0,0.0,0.0,0.0,22.0,18.0
2026-01-03,L1,HQ→TH,20331.0,Los Condores,2026-01-03 19:46:00,,780.0,0,8,0.0,770.0,0.0,0.0,0.0,18.0,10.0
2026-01-03,L1,HQ→TH,20331.0,Higueras,2026-01-03 19:49:00,,780.0,0,4,0.0,774.0,0.0,0.0,0.0,10.0,6.0
2026-01-03,L1,HQ→TH,20331.0,El Arenal,2026-01-03 19:54:00,,780.0,0,2,0.0,776.0,0.0,0.0,0.0,6.0,4.0
2026-01-03,L1,HQ→TH,20331.0,Mercado,2026-01-03 19:57:00,,780.0,0,4,0.0,780.0,0.0,0.0,0.0,4.0,0.0
2026-01-03,L1,HQ→TH,20341.0,Hualqui,,2026-01-03 08:53:00,780.0,13,0,13.0,780.0,13.0,0.0,0.0,0.0,13.0
2026-01-03,L1,HQ→TH,20341.0,La Leonera,,2026-01-03 08:58:00,780.0,7,0,7.0,767.0,7.0,0.0,0.0,13.0,20.0
2026-01-03,L1,HQ→TH,20341.0,Manquimavida,,2026-01-03 09:08:30,780.0,6,0,6.0,760.0,6.0,0.0,0.0,20.0,26.0
2026-01-03,L1,HQ→TH,20341.0,Pedro Medina,,2026-01-03 09:12:30,780.0,2,0,2.0,754.0,2.0,0.0,0.0,26.0,28.0
2026-01-03,L1,HQ→TH,20341.0,Chiguayante,,2026-01-03 09:15:00,780.0,2,0,2.0,752.0,2.0,0.0,0.0,28.0,30.0
2026-01-03,L1,HQ→TH,20341.0,Concepcion,2026-01-03 09:32:00,,780.0,0,30,0.0,780.0,0.0,0.0,0.0,30.0,0.0
2026-01-03,L1,HQ→TH,20844.0,Hualqui,,2026-01-03 12:09:00,780.0,32,0,32.0,780.0,32.0,0.0,0.0,0.0,32.0
2026-01-03,L1,HQ→TH,20844.0,La Leonera,,2026-01-03 12:20:00,780.0,7,0,7.0,748.0,7.0,0.0,0.0,32.0,39.0
2026-01-03,L1,HQ→TH,20844.0,Manquimavida,,2026-01-03 12:25:30,780.0,8,0,8.0,741.0,8.0,0.0,0.0,39.0,47.0
2026-01-03,L1,HQ→TH,20844.0,Pedro Medina,,2026-01-03 12:27:00,780.0,9,0,9.0,733.0,9.0,0.0,0.0,47.0,56.0
2026-01-03,L1,HQ→TH,20844.0,Chiguayante,2026-01-03 12:37:00,2026-01-03 12:29:00,780.0,8,2,8.0,726.0,8.0,0.0,0.0,56.0,62.0
2026-01-03,L1,HQ→TH,20844.0,Concepcion,2026-01-03 12:52:00,2026-01-03 12:43:00,780.0,11,44,11.0,762.0,11.0,0.0,0.0,62.0,29.0
2026-01-03,L1,HQ→TH,20844.0,Lzo. Arenas,2026-01-03 12:59:00,2026-01-03 12:47:00,780.0,1,3,1.0,754.0,1.0,0.0,0.0,29.0,27.0
2026-01-03,L1,HQ→TH,20844.0,UTF Santa Maria,2026-01-03 13:02:00,2026-01-03 12:49:00,780.0,1,2,1.0,755.0,1.0,0.0,0.0,27.0,26.0
2026-01-03,L1,HQ→TH,20844.0,Los Condores,2026-01-03 13:06:00,2026-01-03 13:00:00,780.0,2,4,2.0,758.0,2.0,0.0,0.0,26.0,24.0
2026-01-03,L1,HQ→TH,20844.0,El Arenal,2026-01-03 13:15:00,,780.0,0,10,0.0,766.0,0.0,0.0,0.0,24.0,14.0
2026-01-03,L1,HQ→TH,20844.0,Mercado,2026-01-03 13:18:00,,780.0,0,12,0.0,778.0,0.0,0.0,0.0,14.0,2.0
2026-01-03,L1,HQ→TH,20844.0,Higueras,2026-01-03 17:14:30,,780.0,0,2,0.0,780.0,0.0,0.0,0.0,2.0,0.0
2026-01-03,L1,HQ→TH,20846.0,Hualqui,,2026-01-03 16:51:30,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-01-03,L1,HQ→TH,20846.0,Concepcion,2026-01-03 17:33:30,2026-01-03 17:04:00,780.0,9,26,9.0,780.0,9.0,0.0,0.0,18.0,1.0
2026-01-03,L1,HQ→TH,20846.0,La Leonera,,2026-01-03 17:05:00,780.0,7,0,7.0,779.0,7.0,0.0,0.0,1.0,8.0
2026-01-03,L1,HQ→TH,20846.0,Manquimavida,2026-01-03 17:18:00,2026-01-03 17:10:00,780.0,5,1,5.0,773.0,5.0,0.0,0.0,8.0,12.0
2026-01-03,L1,HQ→TH,20846.0,Pedro Medina,,2026-01-03 17:12:00,780.0,2,0,2.0,768.0,2.0,0.0,0.0,12.0,14.0
2026-01-03,L1,HQ→TH,20846.0,Chiguayante,2026-01-03 17:21:00,2026-01-03 17:13:30,780.0,10,1,10.0,767.0,10.0,0.0,0.0,14.0,23.0
2026-01-03,L1,HQ→TH,20846.0,UTF Santa Maria,2026-01-03 17:42:00,2026-01-03 17:39:00,780.0,3,2,3.0,759.0,3.0,0.0,0.0,23.0,24.0
2026-01-03,L1,HQ→TH,20846.0,Los Condores,2026-01-03 17:46:30,,780.0,0,4,0.0,760.0,0.0,0.0,0.0,24.0,20.0
2026-01-03,L1,HQ→TH,20846.0,Higueras,2026-01-03 17:50:00,,780.0,0,8,0.0,768.0,0.0,0.0,0.0,20.0,12.0
2026-01-03,L1,HQ→TH,20846.0,El Arenal,2026-01-03 17:53:00,,780.0,0,3,0.0,771.0,0.0,0.0,0.0,12.0,9.0
2026-01-03,L1,HQ→TH,20846.0,Mercado,2026-01-03 17:57:00,,780.0,0,9,0.0,780.0,0.0,0.0,0.0,9.0,0.0
2026-01-03,L1,HQ→TH,20848.0,Hualqui,,2026-01-03 20:18:00,780.0,21,0,21.0,780.0,21.0,0.0,0.0,0.0,21.0
2026-01-03,L1,HQ→TH,20848.0,La Leonera,,2026-01-03 20:34:00,780.0,4,0,4.0,759.0,4.0,0.0,0.0,21.0,25.0
2026-01-03,L1,HQ→TH,20848.0,Manquimavida,,2026-01-03 20:41:00,780.0,1,0,1.0,755.0,1.0,0.0,0.0,25.0,26.0
2026-01-03,L1,HQ→TH,20848.0,Chiguayante,,2026-01-03 20:43:00,780.0,8,0,8.0,754.0,8.0,0.0,0.0,26.0,34.0
2026-01-03,L1,HQ→TH,20848.0,Concepcion,2026-01-03 21:14:00,2026-01-03 20:47:00,780.0,17,17,17.0,763.0,17.0,0.0,0.0,34.0,34.0
2026-01-03,L1,HQ→TH,20848.0,Pedro Medina,2026-01-03 20:49:30,,780.0,0,2,0.0,748.0,0.0,0.0,0.0,34.0,32.0
2026-01-03,L1,HQ→TH,20848.0,Lzo. Arenas,2026-01-03 21:08:00,,780.0,0,3,0.0,751.0,0.0,0.0,0.0,32.0,29.0
2026-01-03,L1,HQ→TH,20848.0,UTF Santa Maria,2026-01-03 21:12:00,,780.0,0,2,0.0,753.0,0.0,0.0,0.0,29.0,27.0
2026-01-03,L1,HQ→TH,20848.0,Los Condores,2026-01-03 21:16:00,,780.0,0,16,0.0,769.0,0.0,0.0,0.0,27.0,11.0
2026-01-03,L1,HQ→TH,20848.0,Higueras,2026-01-03 21:19:00,,780.0,0,3,0.0,772.0,0.0,0.0,0.0,11.0,8.0
2026-01-03,L1,HQ→TH,20848.0,El Arenal,2026-01-03 21:23:00,,780.0,0,2,0.0,774.0,0.0,0.0,0.0,8.0,6.0
2026-01-03,L1,HQ→TH,20848.0,Mercado,2026-01-03 21:26:30,,780.0,0,6,0.0,780.0,0.0,0.0,0.0,6.0,0.0
2026-01-03,L1,HQ→TH,20850.0,Hualqui,,2026-01-03 09:25:00,780.0,16,0,16.0,780.0,16.0,0.0,0.0,0.0,16.0
2026-01-03,L1,HQ→TH,20850.0,La Leonera,,2026-01-03 09:33:00,780.0,7,0,7.0,764.0,7.0,0.0,0.0,16.0,23.0
2026-01-03,L1,HQ→TH,20850.0,Manquimavida,,2026-01-03 09:33:00,780.0,6,0,6.0,757.0,6.0,0.0,0.0,23.0,29.0
2026-01-03,L1,HQ→TH,20850.0,Pedro Medina,,2026-01-03 09:34:00,780.0,3,0,3.0,751.0,3.0,0.0,0.0,29.0,32.0
2026-01-03,L1,HQ→TH,20850.0,Chiguayante,2026-01-03 09:52:00,2026-01-03 09:41:00,780.0,8,1,8.0,749.0,8.0,0.0,0.0,32.0,39.0
2026-01-03,L1,HQ→TH,20850.0,Concepcion,2026-01-03 10:04:00,,780.0,0,39,0.0,780.0,0.0,0.0,0.0,39.0,0.0
2026-01-03,L1,HQ→TH,20880.0,Hualqui,,2026-01-03 20:44:00,780.0,7,0,7.0,780.0,7.0,0.0,0.0,0.0,7.0
2026-01-03,L1,HQ→TH,20880.0,La Leonera,,2026-01-03 20:51:00,780.0,1,0,1.0,773.0,1.0,0.0,0.0,7.0,8.0
2026-01-03,L1,HQ→TH,20880.0,Manquimavida,2026-01-03 21:15:00,2026-01-03 21:03:00,780.0,2,1,2.0,773.0,2.0,0.0,0.0,8.0,9.0
2026-01-03,L1,HQ→TH,20880.0,Pedro Medina,,2026-01-03 21:12:30,780.0,2,0,2.0,771.0,2.0,0.0,0.0,9.0,11.0
2026-01-03,L1,HQ→TH,20880.0,Concepcion,2026-01-03 21:52:00,2026-01-03 21:23:30,780.0,8,4,8.0,773.0,8.0,0.0,0.0,11.0,15.0
2026-01-03,L1,HQ→TH,20880.0,Los Condores,2026-01-03 21:47:00,,780.0,0,11,0.0,776.0,0.0,0.0,0.0,15.0,4.0
2026-01-03,L1,HQ→TH,20880.0,Higueras,2026-01-03 21:50:00,,780.0,0,2,0.0,778.0,0.0,0.0,0.0,4.0,2.0
2026-01-03,L1,HQ→TH,20880.0,El Arenal,2026-01-03 21:53:00,,780.0,0,1,0.0,779.0,0.0,0.0,0.0,2.0,1.0
2026-01-03,L1,HQ→TH,20880.0,Mercado,2026-01-03 21:57:00,,780.0,0,1,0.0,780.0,0.0,0.0,0.0,1.0,0.0
2026-01-03,L1,TH→HQ,20312.0,Concepcion,,2026-01-03 10:16:30,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-01-03,L1,TH→HQ,20312.0,Chiguayante,2026-01-03 10:41:00,2026-01-03 10:38:00,780.0,3,3,3.0,765.0,3.0,0.0,0.0,18.0,18.0
2026-01-03,L1,TH→HQ,20312.0,Pedro Medina,2026-01-03 10:43:00,,780.0,0,3,0.0,765.0,0.0,0.0,0.0,18.0,15.0
2026-01-03,L1,TH→HQ,20312.0,Manquimavida,2026-01-03 10:46:00,,780.0,0,1,0.0,766.0,0.0,0.0,0.0,15.0,14.0
2026-01-03,L1,TH→HQ,20312.0,Hualqui,2026-01-03 11:07:00,,780.0,0,14,0.0,780.0,0.0,0.0,0.0,14.0,0.0
2026-01-03,L1,TH→HQ,20322.0,Mercado,,2026-01-03 16:43:00,780.0,15,0,15.0,780.0,15.0,0.0,0.0,0.0,15.0
2026-01-03,L1,TH→HQ,20322.0,UTF Santa Maria,2026-01-03 17:16:00,2026-01-03 16:57:00,780.0,5,1,5.0,766.0,5.0,0.0,0.0,15.0,19.0
2026-01-03,L1,TH→HQ,20322.0,El Arenal,,2026-01-03 17:01:00,780.0,4,0,4.0,761.0,4.0,0.0,0.0,19.0,23.0
2026-01-03,L1,TH→HQ,20322.0,Higueras,,2026-01-03 17:03:00,780.0,10,0,10.0,757.0,10.0,0.0,0.0,23.0,33.0
2026-01-03,L1,TH→HQ,20322.0,Los Condores,2026-01-03 17:13:30,2026-01-03 17:06:30,780.0,20,2,20.0,749.0,20.0,0.0,0.0,33.0,51.0
2026-01-03,L1,TH→HQ,20322.0,Concepcion,2026-01-03 17:47:00,2026-01-03 17:10:00,780.0,21,41,21.0,770.0,21.0,0.0,0.0,51.0,31.0
2026-01-03,L1,TH→HQ,20322.0,Lzo. Arenas,,2026-01-03 17:18:00,780.0,1,0,1.0,749.0,1.0,0.0,0.0,31.0,32.0
2026-01-03,L1,TH→HQ,20322.0,Chiguayante,2026-01-03 17:41:00,2026-01-03 17:36:00,780.0,1,2,1.0,750.0,1.0,0.0,0.0,32.0,31.0
2026-01-03,L1,TH→HQ,20322.0,Pedro Medina,2026-01-03 17:43:00,2026-01-03 17:39:00,780.0,3,4,3.0,753.0,3.0,0.0,0.0,31.0,30.0
2026-01-03,L1,TH→HQ,20322.0,Manquimavida,2026-01-03 17:46:00,,780.0,0,6,0.0,756.0,0.0,0.0,0.0,30.0,24.0
2026-01-03,L1,TH→HQ,20322.0,La Leonera,2026-01-03 17:49:00,2026-01-03 17:47:00,780.0,1,10,1.0,766.0,1.0,0.0,0.0,24.0,15.0
2026-01-03,L1,TH→HQ,20322.0,Hualqui,2026-01-03 17:59:00,,780.0,0,15,0.0,780.0,0.0,0.0,0.0,15.0,0.0
2026-01-03,L1,TH→HQ,20326.0,Mercado,,2026-01-03 17:45:00,780.0,15,0,15.0,780.0,15.0,0.0,0.0,0.0,15.0
2026-01-03,L1,TH→HQ,20326.0,El Arenal,,2026-01-03 17:54:30,780.0,6,0,6.0,765.0,6.0,0.0,0.0,15.0,21.0
2026-01-03,L1,TH→HQ,20326.0,Higueras,,2026-01-03 17:59:00,780.0,5,0,5.0,759.0,5.0,0.0,0.0,21.0,26.0
2026-01-03,L1,TH→HQ,20326.0,UTF Santa Maria,2026-01-03 18:17:00,2026-01-03 18:05:00,780.0,11,2,11.0,756.0,11.0,0.0,0.0,26.0,35.0
2026-01-03,L1,TH→HQ,20326.0,Los Condores,,2026-01-03 18:08:00,780.0,7,0,7.0,745.0,7.0,0.0,0.0,35.0,42.0
2026-01-03,L1,TH→HQ,20326.0,Lzo. Arenas,2026-01-03 18:20:00,2026-01-03 18:14:00,780.0,7,2,7.0,740.0,7.0,0.0,0.0,42.0,47.0
2026-01-03,L1,TH→HQ,20326.0,Concepcion,2026-01-03 18:44:00,2026-01-03 18:15:00,780.0,34,24,34.0,757.0,34.0,0.0,0.0,47.0,57.0
2026-01-03,L1,TH→HQ,20326.0,Chiguayante,2026-01-03 18:40:00,,780.0,0,5,0.0,728.0,0.0,0.0,0.0,57.0,52.0
2026-01-03,L1,TH→HQ,20326.0,Manquimavida,2026-01-03 18:45:30,2026-01-03 18:41:00,780.0,1,4,1.0,732.0,1.0,0.0,0.0,52.0,49.0
2026-01-03,L1,TH→HQ,20326.0,Pedro Medina,2026-01-03 18:42:30,,780.0,0,6,0.0,737.0,0.0,0.0,0.0,49.0,43.0
2026-01-03,L1,TH→HQ,20326.0,La Leonera,2026-01-03 18:49:00,,780.0,0,14,0.0,751.0,0.0,0.0,0.0,43.0,29.0
2026-01-03,L1,TH→HQ,20326.0,Hualqui,2026-01-03 18:59:00,,780.0,0,29,0.0,780.0,0.0,0.0,0.0,29.0,0.0
2026-01-03,L1,TH→HQ,20328.0,Mercado,,2026-01-03 18:45:00,780.0,15,0,15.0,780.0,15.0,0.0,0.0,0.0,15.0
2026-01-03,L1,TH→HQ,20328.0,El Arenal,,2026-01-03 18:47:30,780.0,2,0,2.0,765.0,2.0,0.0,0.0,15.0,17.0
2026-01-03,L1,TH→HQ,20328.0,Higueras,,2026-01-03 19:00:30,780.0,4,0,4.0,763.0,4.0,0.0,0.0,17.0,21.0
2026-01-03,L1,TH→HQ,20328.0,Los Condores,,2026-01-03 19:02:00,780.0,13,0,13.0,759.0,13.0,0.0,0.0,21.0,34.0
2026-01-03,L1,TH→HQ,20328.0,UTF Santa Maria,,2026-01-03 19:04:00,780.0,3,0,3.0,746.0,3.0,0.0,0.0,34.0,37.0
2026-01-03,L1,TH→HQ,20328.0,Lzo. Arenas,2026-01-03 19:20:00,2026-01-03 19:15:00,780.0,1,1,1.0,744.0,1.0,0.0,0.0,37.0,37.0
2026-01-03,L1,TH→HQ,20328.0,Concepcion,2026-01-03 19:42:00,2026-01-03 19:18:00,780.0,30,24,30.0,767.0,30.0,0.0,0.0,37.0,43.0
2026-01-03,L1,TH→HQ,20328.0,Chiguayante,2026-01-03 19:41:00,2026-01-03 19:39:00,780.0,1,9,1.0,746.0,1.0,0.0,0.0,43.0,35.0
2026-01-03,L1,TH→HQ,20328.0,Pedro Medina,2026-01-03 19:43:00,,780.0,0,3,0.0,748.0,0.0,0.0,0.0,35.0,32.0
2026-01-03,L1,TH→HQ,20328.0,Manquimavida,2026-01-03 19:46:00,,780.0,0,8,0.0,756.0,0.0,0.0,0.0,32.0,24.0
2026-01-03,L1,TH→HQ,20328.0,La Leonera,2026-01-03 19:49:00,,780.0,0,8,0.0,764.0,0.0,0.0,0.0,24.0,16.0
2026-01-03,L1,TH→HQ,20328.0,Hualqui,2026-01-03 20:00:00,,780.0,0,16,0.0,780.0,0.0,0.0,0.0,16.0,0.0
2026-01-03,L1,TH→HQ,20845.0,Mercado,,2026-01-03 15:47:00,780.0,11,0,11.0,780.0,11.0,0.0,0.0,0.0,11.0
2026-01-03,L1,TH→HQ,20845.0,El Arenal,,2026-01-03 15:55:00,780.0,8,0,8.0,769.0,8.0,0.0,0.0,11.0,19.0
2026-01-03,L1,TH→HQ,20845.0,Lzo. Arenas,2026-01-03 16:19:30,2026-01-03 15:58:00,780.0,1,2,1.0,763.0,1.0,0.0,0.0,19.0,18.0
2026-01-03,L1,TH→HQ,20845.0,Higueras,,2026-01-03 15:58:00,780.0,3,0,3.0,762.0,3.0,0.0,0.0,18.0,21.0
2026-01-03,L1,TH→HQ,20845.0,Los Condores,,2026-01-03 16:01:00,780.0,15,0,15.0,759.0,15.0,0.0,0.0,21.0,36.0
2026-01-03,L1,TH→HQ,20845.0,UTF Santa Maria,2026-01-03 16:59:30,2026-01-03 16:04:00,780.0,9,2,9.0,746.0,9.0,0.0,0.0,36.0,43.0
2026-01-03,L1,TH→HQ,20845.0,Concepcion,2026-01-03 16:37:00,2026-01-03 16:12:00,780.0,26,28,26.0,765.0,26.0,0.0,0.0,43.0,41.0
2026-01-03,L1,TH→HQ,20845.0,Chiguayante,2026-01-03 16:41:00,2026-01-03 16:13:00,780.0,1,6,1.0,745.0,1.0,0.0,0.0,41.0,36.0
2026-01-03,L1,TH→HQ,20845.0,Pedro Medina,2026-01-03 16:43:00,2026-01-03 16:29:30,780.0,2,1,2.0,745.0,2.0,0.0,0.0,36.0,37.0
2026-01-03,L1,TH→HQ,20845.0,La Leonera,2026-01-03 16:49:30,2026-01-03 16:33:30,780.0,4,2,4.0,745.0,4.0,0.0,0.0,37.0,39.0
2026-01-03,L1,TH→HQ,20845.0,Manquimavida,2026-01-03 16:46:00,,780.0,0,10,0.0,751.0,0.0,0.0,0.0,39.0,29.0
2026-01-03,L1,TH→HQ,20845.0,Hualqui,2026-01-03 17:03:00,,780.0,0,29,0.0,780.0,0.0,0.0,0.0,29.0,0.0
2026-01-03,L1,TH→HQ,20847.0,Mercado,,2026-01-03 19:47:00,780.0,18,0,18.0,780.0,18.0,0.0,0.0,0.0,18.0
2026-01-03,L1,TH→HQ,20847.0,El Arenal,,2026-01-03 19:55:30,780.0,14,0,14.0,762.0,14.0,0.0,0.0,18.0,32.0
2026-01-03,L1,TH→HQ,20847.0,Higueras,,2026-01-03 20:04:00,780.0,13,0,13.0,748.0,13.0,0.0,0.0,32.0,45.0
2026-01-03,L1,TH→HQ,20847.0,Los Condores,2026-01-03 20:12:30,2026-01-03 20:06:00,780.0,9,2,9.0,737.0,9.0,0.0,0.0,45.0,52.0
2026-01-03,L1,TH→HQ,20847.0,UTF Santa Maria,2026-01-03 20:16:00,2026-01-03 20:06:00,780.0,7,1,7.0,729.0,7.0,0.0,0.0,52.0,58.0
2026-01-03,L1,TH→HQ,20847.0,Lzo. Arenas,2026-01-03 20:20:00,2026-01-03 20:15:00,780.0,6,1,6.0,723.0,6.0,0.0,0.0,58.0,63.0
2026-01-03,L1,TH→HQ,20847.0,Concepcion,2026-01-03 21:09:00,2026-01-03 20:15:30,780.0,36,36,36.0,753.0,36.0,0.0,0.0,63.0,63.0
2026-01-03,L1,TH→HQ,20847.0,Chiguayante,2026-01-03 20:41:00,2026-01-03 20:19:00,780.0,1,12,1.0,729.0,1.0,0.0,0.0,63.0,52.0
2026-01-03,L1,TH→HQ,20847.0,Pedro Medina,2026-01-03 20:43:00,,780.0,0,3,0.0,731.0,0.0,0.0,0.0,52.0,49.0
2026-01-03,L1,TH→HQ,20847.0,Manquimavida,2026-01-03 20:46:00,,780.0,0,20,0.0,751.0,0.0,0.0,0.0,49.0,29.0
2026-01-03,L1,TH→HQ,20847.0,La Leonera,2026-01-03 20:49:00,,780.0,0,9,0.0,760.0,0.0,0.0,0.0,29.0,20.0
2026-01-03,L1,TH→HQ,20847.0,Hualqui,2026-01-03 21:02:00,,780.0,0,20,0.0,780.0,0.0,0.0,0.0,20.0,0.0
2026-01-03,L1,TH→HQ,20857.0,Higueras,,2026-01-03 07:51:00,780.0,1,0,1.0,780.0,1.0,0.0,0.0,0.0,1.0
2026-01-03,L1,TH→HQ,20857.0,Concepcion,2026-01-03 14:31:00,2026-01-03 08:37:00,780.0,7,1,7.0,780.0,7.0,0.0,0.0,1.0,7.0
2026-01-03,L1,TH→HQ,20857.0,Pedro Medina,2026-01-03 09:15:00,,780.0,0,1,0.0,774.0,0.0,0.0,0.0,7.0,6.0
2026-01-03,L1,TH→HQ,20857.0,Chiguayante,2026-01-03 09:20:00,,780.0,0,2,0.0,776.0,0.0,0.0,0.0,6.0,4.0
2026-01-03,L1,TH→HQ,20857.0,Hualqui,2026-01-03 09:39:30,,780.0,0,4,0.0,780.0,0.0,0.0,0.0,4.0,0.0
2026-01-03,L1,TH→HQ,20859.0,Mercado,,2026-01-03 12:23:30,780.0,4,0,4.0,780.0,4.0,0.0,0.0,0.0,4.0
2026-01-03,L1,TH→HQ,20859.0,Higueras,,2026-01-03 12:29:00,780.0,11,0,11.0,776.0,11.0,0.0,0.0,4.0,15.0
2026-01-03,L1,TH→HQ,20859.0,El Arenal,,2026-01-03 12:30:00,780.0,1,0,1.0,765.0,1.0,0.0,0.0,15.0,16.0
2026-01-03,L1,TH→HQ,20859.0,Los Condores,2026-01-03 12:41:00,2026-01-03 12:33:00,780.0,13,1,13.0,765.0,13.0,0.0,0.0,16.0,28.0
2026-01-03,L1,TH→HQ,20859.0,UTF Santa Maria,2026-01-03 12:45:00,2026-01-03 12:40:00,780.0,3,2,3.0,754.0,3.0,0.0,0.0,28.0,29.0
