viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
17,186064,Concepcion,Cristo Redentor,20171,L2,V1,2026-01-03 20:51:34,2026-01-03 21:42:25,CC→CW,2026-01-03,,20171,20171,850,Monedero
18,186834,Concepcion,Los Condores,20844,L1,V1,2026-01-03 12:47:57,2026-01-03 13:06:33,HQ→TH,2026-01-03,,20844,20844,500,Monedero
19,189219,El Parque,Hito Galvarino,20169,L2,V1,2026-01-03 20:46:20,2026-01-03 21:06:14,CC→CW,2026-01-03,,20169,20169,610,Monedero
20,189842,Lomas Coloradas,Concepcion,20152,L2,V1,2026-01-03 09:22:42,2026-01-03 09:35:03,CW→CC,2026-01-03,combo_relajado_pase1,20152,20153,430,Monedero
21,190135,Diagonal Bio Bio,Costa Mar,20063,L2,V1,2026-01-03 14:36:24,2026-01-03 14:50:07,CC→CW,2026-01-03,,20063,20063,510,Monedero
22,190571,Los Canelos,Concepcion,20056,L2,V1,2026-01-03 12:05:29,2026-01-03 13:07:50,CW→CC,2026-01-03,,20056,20056,850,Monedero
23,190605,Los Condores,Hualqui,20845,L1,V1,2026-01-03 16:09:03,2026-01-03 17:04:39,TH→HQ,2026-01-03,,20845,20845,560,Monedero
24,190605,Hualqui,Los Condores,20880,L1,V1,2026-01-03 20:55:06,2026-01-03 21:48:23,HQ→TH,2026-01-03,,20880,20880,560,Monedero
25,191233,Laguna Quinenco,Cristo Redentor,20052,L2,V1,2026-01-03 11:14:52,2026-01-03 11:26:00,CW→CC,2026-01-03,,20052,20052,450,Monedero
26,191233,Cristo Redentor,Laguna Quinenco,20059,L2,V1,2026-01-03 13:56:25,2026-01-03 14:00:48,CC→CW,2026-01-03,,20059,20059,450,Monedero
27,191322,Concepcion,Cdal. Raul Silva Henriquez,20171,L2,V1,2026-01-03 20:52:18,2026-01-03 21:27:54,CC→CW,2026-01-03,,20171,20171,570,Monedero
28,191395,Huinca,Concepcion,20068,L2,V1,2026-01-03 15:44:50,2026-01-03 16:22:30,CW→CC,2026-01-03,,20068,20068,850,Monedero
29,193987,Laguna Quinenco,Juan Pablo II,20144,L2,V1,2026-01-03 06:38:59,2026-01-03 07:37:02,CW→CC,2026-01-03,,20144,20142,790,Monedero
30,194076,Los Canelos,Cdal. Raul Silva Henriquez,20168,L2,V1,2026-01-03 19:47:08,2026-01-03 20:10:23,CW→CC,2026-01-03,,20168,20168,610,Monedero
31,195590,Concepcion,Higueras,20848,L1,V1,2026-01-03 20:46:44,2026-01-03 21:19:55,HQ→TH,2026-01-03,,20848,20848,500,Monedero
32,197677,Concepcion,Mercado,20880,L1,V1,2026-01-03 21:22:11,2026-01-03 21:57:34,HQ→TH,2026-01-03,,20880,20880,540,Monedero
33,197735,Laguna Quinenco,Coronel,20167,L2,V1,2026-01-03 20:42:00,2026-01-03 20:46:50,CC→CW,2026-01-03,,20167,20167,440,Monedero
34,199223,Lomas Coloradas,Diagonal Bio Bio,20168,L2,V1,2026-01-03 20:03:27,2026-01-03 20:24:56,CW→CC,2026-01-03,,20168,20168,510,Monedero
35,200356,El Parque,Cristo Redentor,20063,L2,V1,2026-01-03 14:42:03,2026-01-03 15:14:23,CC→CW,2026-01-03,,20063,20063,630,Monedero
36,200356,Cristo Redentor,El Parque,20164,L2,V1,2026-01-03 18:49:32,2026-01-03 19:13:47,CW→CC,2026-01-03,,20164,20164,630,Monedero
37,201305,Concepcion,Lomas Coloradas,20051,L2,V1,2026-01-03 11:46:22,2026-01-03 12:30:22,CC→CW,2026-01-03,,20051,20051,570,Monedero
38,202411,Coronel,Concepcion,20160,L2,V1,2026-01-03 17:40:22,2026-01-03 18:28:57,CW→CC,2026-01-03,,20160,20160,880,Monedero
39,202411,Coronel,Concepcion,20160,L2,V1,2026-01-03 17:40:35,2026-01-03 18:28:42,CW→CC,2026-01-03,,20160,20160,880,Monedero
40,214982,Concepcion,Costa Mar,20173,L2,V1,2026-01-03 21:33:58,2026-01-03 21:51:54,CC→CW,2026-01-03,,20173,20173,570,Monedero
41,215699,Lomas Coloradas,Concepcion,20158,L2,V1,2026-01-03 17:32:38,2026-01-03 17:58:28,CW→CC,2026-01-03,,20158,20158,570,Monedero
42,218736,Los Canelos,Cristo Redentor,20153,L2,V1,2026-01-03 09:50:30,2026-01-03 09:56:34,CC→CW,2026-01-03,,20153,20153,460,Monedero
43,221550,Concepcion,Laguna Quinenco,20169,L2,V1,2026-01-03 20:13:02,2026-01-03 21:17:23,CC→CW,2026-01-03,,20169,20169,880,Monedero
44,221716,Coronel,Lomas Coloradas,20168,L2,V1,2026-01-03 19:47:03,2026-01-03 20:13:07,CW→CC,2026-01-03,,20168,20168,650,Monedero
45,221716,Coronel,Lomas Coloradas,20168,L2,V1,2026-01-03 19:47:16,2026-01-03 20:13:05,CW→CC,2026-01-03,,20168,20168,650,Monedero
46,225782,El Parque,Cristo Redentor,20163,L2,V1,2026-01-03 19:17:35,2026-01-03 19:43:20,CC→CW,2026-01-03,,20163,20163,630,Monedero
47,232275,Concepcion,El Parque,20057,L2,V1,2026-01-03 12:24:01,2026-01-03 13:23:17,CC→CW,2026-01-03,combo_por_entrada,20057,20859,590,Monedero
48,234305,Concepcion,Lomas Coloradas,20033,L2,V1,2026-01-03 09:46:39,2026-01-03 10:09:44,CC→CW,2026-01-03,,20033,20033,570,Monedero
49,235239,Costa Mar,Concepcion,20144,L2,V1,2026-01-03 07:15:51,2026-01-03 07:44:14,CW→CC,2026-01-03,,20144,20144,570,Monedero
50,241053,Pedro Medina,Concepcion,20341,L1,V1,2026-01-03 09:14:15,2026-01-03 09:32:06,HQ→TH,2026-01-03,,20341,20341,510,Monedero
51,249426,Cristo Redentor,Cdal. Raul Silva Henriquez,20166,L2,V1,2026-01-03 19:20:46,2026-01-03 19:35:40,CW→CC,2026-01-03,,20166,20166,630,Monedero
52,261604,Cdal. Raul Silva Henriquez,Cristo Redentor,20161,L2,V1,2026-01-03 18:52:35,2026-01-03 19:08:10,CC→CW,2026-01-03,,20161,20161,630,Monedero
53,265093,Manquimavida,Los Condores,20844,L1,V1,2026-01-03 12:28:01,2026-01-03 13:06:24,HQ→TH,2026-01-03,,20844,20844,540,Monedero
54,265093,Los Condores,Manquimavida,20328,L1,V1,2026-01-03 19:01:20,2026-01-03 19:46:12,TH→HQ,2026-01-03,,20328,20328,540,Monedero
55,271137,Concepcion,Laguna Quinenco,20169,L2,V1,2026-01-03 20:23:58,2026-01-03 21:18:09,CC→CW,2026-01-03,,20169,20169,880,Monedero
56,276172,Los Canelos,Coronel,20151,L2,V1,2026-01-03 09:16:51,2026-01-03 09:34:08,CC→CW,2026-01-03,,20151,20151,530,Monedero
57,285374,El Parque,Hito Galvarino,20069,L2,V1,2026-01-03 17:01:08,2026-01-03 17:15:32,CC→CW,2026-01-03,,20069,20069,610,Monedero
58,291531,Hito Galvarino,Coronel,20145,L2,V1,2026-01-03 08:13:29,2026-01-03 08:29:32,CC→CW,2026-01-03,,20145,20145,530,Monedero
59,295959,Concepcion,Cdal. Raul Silva Henriquez,20063,L2,V1,2026-01-03 14:16:44,2026-01-03 14:59:42,CC→CW,2026-01-03,,20063,20063,570,Monedero
60,296222,Lomas Coloradas,Diagonal Bio Bio,20168,L2,V1,2026-01-03 20:12:36,2026-01-03 20:24:53,CW→CC,2026-01-03,,20168,20168,510,Monedero
61,298143,Los Condores,Concepcion,20845,L1,V1,2026-01-03 15:59:55,2026-01-03 16:26:49,TH→HQ,2026-01-03,,20845,20845,500,Monedero
62,298143,Concepcion,Los Condores,20848,L1,V1,2026-01-03 20:56:52,2026-01-03 21:16:55,HQ→TH,2026-01-03,,20848,20848,500,Monedero
63,300586,Mercado,UTF Santa Maria,20845,L1,V1,2026-01-03 15:47:30,2026-01-03 16:16:24,TH→HQ,2026-01-03,,20845,20845,490,Monedero
64,300727,Concepcion,El Parque,20069,L2,V1,2026-01-03 16:36:14,2026-01-03 17:02:37,CC→CW,2026-01-03,,20069,20069,570,Monedero
65,300727,El Parque,Concepcion,20164,L2,V1,2026-01-03 18:51:44,2026-01-03 19:30:02,CW→CC,2026-01-03,,20164,20164,570,Monedero
66,302834,Cristo Redentor,El Parque,20158,L2,V1,2026-01-03 17:06:37,2026-01-03 17:41:46,CW→CC,2026-01-03,,20158,20158,630,Monedero
67,302834,El Parque,Cristo Redentor,20169,L2,V1,2026-01-03 20:40:59,2026-01-03 21:14:20,CC→CW,2026-01-03,,20169,20169,630,Monedero
68,303087,Cristo Redentor,Alborada,20066,L2,V1,2026-01-03 14:26:50,2026-01-03 15:09:59,CW→CC,2026-01-03,,20066,20066,680,Monedero
69,309629,Los Canelos,Huinca,20059,L2,V1,2026-01-03 13:52:08,2026-01-03 13:55:46,CC→CW,2026-01-03,,20059,20059,460,Monedero
70,310192,Cristo Redentor,Concepcion,20164,L2,V1,2026-01-03 18:43:30,2026-01-03 19:30:19,CW→CC,2026-01-03,,20164,20164,850,Monedero
71,313734,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20066,L2,V1,2026-01-03 14:58:58,2026-01-03 15:12:50,CW→CC,2026-01-03,,20066,20066,510,Monedero
72,316324,Costa Mar,Juan Pablo II,20150,L2,V1,2026-01-03 08:29:23,2026-01-03 08:41:25,CW→CC,2026-01-03,,20150,20150,510,Monedero
73,318573,Laguna Quinenco,El Parque,20156,L2,V1,2026-01-03 09:12:18,2026-01-03 09:47:03,CW→CC,2026-01-03,,20156,20156,650,Monedero
74,324931,Concepcion,El Parque,20063,L2,V1,2026-01-03 14:27:59,2026-01-03 14:54:59,CC→CW,2026-01-03,,20063,20063,570,Monedero
75,328554,Huinca,Lomas Coloradas,20152,L2,V1,2026-01-03 08:21:38,2026-01-03 08:55:53,CW→CC,2026-01-03,,20152,20152,630,Monedero
76,328554,Lomas Coloradas,Huinca,20057,L2,V1,2026-01-03 13:21:17,2026-01-03 13:40:48,CC→CW,2026-01-03,,20057,20057,630,Monedero
77,329912,Lomas Coloradas,Concepcion,20062,L2,V1,2026-01-03 14:01:50,2026-01-03 14:35:40,CW→CC,2026-01-03,,20062,20062,570,Monedero
78,330319,Cristo Redentor,Concepcion,20152,L2,V1,2026-01-03 08:31:35,2026-01-03 09:15:14,CW→CC,2026-01-03,,20152,20152,850,Monedero
79,330319,Concepcion,Lomas Coloradas,20063,L2,V1,2026-01-03 13:56:03,2026-01-03 14:56:21,CC→CW,2026-01-03,,20063,20063,570,Monedero
80,331859,Concepcion,El Parque,20033,L2,V1,2026-01-03 08:45:01,2026-01-03 10:06:31,CC→CW,2026-01-03,combo_por_entrada,20033,20341,590,Monedero
81,334350,Costa Mar,Juan Pablo II,20150,L2,V1,2026-01-03 08:28:58,2026-01-03 08:41:10,CW→CC,2026-01-03,,20150,20150,510,Monedero
82,334361,Cdal. Raul Silva Henriquez,Concepcion,20166,L2,V1,2026-01-03 19:35:07,2026-01-03 19:58:37,CW→CC,2026-01-03,,20166,20166,570,Monedero
83,347151,Concepcion,Lomas Coloradas,20165,L2,V1,2026-01-03 19:20:00,2026-01-03 19:53:40,CC→CW,2026-01-03,,20165,20165,570,Monedero
84,347706,Concepcion,Costa Mar,20161,L2,V1,2026-01-03 18:28:58,2026-01-03 18:44:42,CC→CW,2026-01-03,,20161,20161,570,Monedero
85,349954,Hualqui,Concepcion,20331,L1,V1,2026-01-03 18:56:05,2026-01-03 19:31:31,HQ→TH,2026-01-03,,20331,20331,550,Monedero
86,351537,Lomas Coloradas,Costa Mar,20170,L2,V1,2026-01-03 20:36:13,2026-01-03 20:46:55,CW→CC,2026-01-03,,20170,20170,430,Monedero
87,359936,Concepcion,Alborada,20153,L2,V1,2026-01-03 09:02:06,2026-01-03 09:35:12,CC→CW,2026-01-03,combo_relajado_pase1,20153,20152,680,Monedero
88,359948,Los Canelos,Concepcion,20066,L2,V1,2026-01-03 14:38:28,2026-01-03 15:23:29,CW→CC,2026-01-03,,20066,20066,850,Monedero
89,366030,Coronel,Concepcion,20162,L2,V1,2026-01-03 17:52:24,2026-01-03 19:02:01,CW→CC,2026-01-03,,20162,20162,880,Monedero
90,366070,Juan Pablo II,Los Canelos,20049,L2,V1,2026-01-03 11:36:11,2026-01-03 12:05:12,CC→CW,2026-01-03,,20049,20049,650,Monedero
91,366210,Concepcion,Coronel,20067,L2,V1,2026-01-03 15:23:37,2026-01-03 16:14:02,CC→CW,2026-01-03,,20067,20067,880,Monedero
92,368518,Concepcion,Lomas Coloradas,20063,L2,V1,2026-01-03 14:25:20,2026-01-03 14:56:33,CC→CW,2026-01-03,,20063,20063,570,Monedero
93,369805,Concepcion,Los Condores,20321,L1,V1,2026-01-03 16:01:44,2026-01-03 16:46:30,HQ→TH,2026-01-03,combo_por_entrada,20321,20321,590,Monedero
94,369925,Los Canelos,Concepcion,20058,L2,V1,2026-01-03 12:36:55,2026-01-03 13:18:10,CW→CC,2026-01-03,,20058,20058,850,Monedero
95,369925,Concepcion,Los Canelos,20171,L2,V1,2026-01-03 20:47:15,2026-01-03 21:38:06,CC→CW,2026-01-03,,20171,20171,850,Monedero
96,369988,Concepcion,Lomas Coloradas,20163,L2,V1,2026-01-03 18:59:14,2026-01-03 19:24:52,CC→CW,2026-01-03,,20163,20163,570,Monedero
97,369988,Lomas Coloradas,Los Canelos,20169,L2,V1,2026-01-03 20:53:29,2026-01-03 21:09:46,CC→CW,2026-01-03,,20169,20169,610,Monedero
98,369997,Juan Pablo II,Concepcion,20068,L2,V1,2026-01-03 15:48:02,2026-01-03 16:41:18,CW→CC,2026-01-03,combo_por_entrada,20068,20068,590,Monedero
99,370126,Lomas Coloradas,Laguna Quinenco,20057,L2,V1,2026-01-03 13:15:49,2026-01-03 13:46:45,CC→CW,2026-01-03,,20057,20057,650,Monedero
100,370126,Laguna Quinenco,Lomas Coloradas,20164,L2,V1,2026-01-03 18:37:13,2026-01-03 19:10:13,CW→CC,2026-01-03,,20164,20164,650,Monedero
101,370135,Concepcion,Costa Mar,20159,L2,V1,2026-01-03 17:49:54,2026-01-03 18:15:32,CC→CW,2026-01-03,,20159,20159,570,Monedero
102,370189,Concepcion,Concepcion,,,N/A,2026-01-03 17:28:19,2026-01-03 17:30:14,,2026-01-03,no viajo,,,420,Monedero
103,370189,Concepcion,Concepcion,,,N/A,2026-01-03 17:47:09,2026-01-03 17:48:37,,2026-01-03,no viajo,,,420,Monedero
104,370189,Concepcion,Concepcion,,,N/A,2026-01-03 20:52:32,2026-01-03 20:54:12,,2026-01-03,no viajo,,,420,Monedero
105,370189,Concepcion,Concepcion,,,N/A,2026-01-03 21:29:10,2026-01-03 21:30:01,,2026-01-03,no viajo,,,420,Monedero
106,372358,La Leonera,Los Condores,20880,L1,V1,2026-01-03 20:51:47,2026-01-03 21:46:57,HQ→TH,2026-01-03,,20880,20880,540,Monedero
107,373740,Concepcion,Coronel,20069,L2,V1,2026-01-03 16:32:04,2026-01-03 17:30:35,CC→CW,2026-01-03,,20069,20069,880,Monedero
108,373822,Cristo Redentor,Concepcion,20066,L2,V1,2026-01-03 14:29:54,2026-01-03 15:22:41,CW→CC,2026-01-03,,20066,20066,850,Monedero
109,373840,Concepcion,La Leonera,20326,L1,V1,2026-01-03 18:21:24,2026-01-03 18:48:48,TH→HQ,2026-01-03,,20326,20326,510,Monedero
110,373902,Huinca,Concepcion,20158,L2,V1,2026-01-03 17:20:02,2026-01-03 17:57:19,CW→CC,2026-01-03,,20158,20158,850,Monedero
111,373905,Hito Galvarino,Concepcion,20170,L2,V1,2026-01-03 20:24:46,2026-01-03 21:00:24,CW→CC,2026-01-03,,20170,20170,850,Monedero
112,373936,Concepcion,Los Canelos,20067,L2,V1,2026-01-03 15:08:20,2026-01-03 16:02:32,CC→CW,2026-01-03,,20067,20067,850,Monedero
113,376957,Costa Mar,Concepcion,20158,L2,V1,2026-01-03 17:39:38,2026-01-03 18:49:58,CW→CC,2026-01-03,combo_por_entrada,20158,20158,590,Monedero
114,378865,Costa Mar,Lomas Coloradas,20143,L2,V1,2026-01-03 07:23:03,2026-01-03 07:36:58,CC→CW,2026-01-03,,20143,20143,430,Monedero
115,380300,Los Canelos,El Parque,20156,L2,V1,2026-01-03 09:18:26,2026-01-03 09:47:58,CW→CC,2026-01-03,,20156,20156,610,Monedero
116,380300,El Parque,Los Canelos,20165,L2,V1,2026-01-03 19:36:37,2026-01-03 20:05:51,CC→CW,2026-01-03,,20165,20165,610,Monedero
117,380483,El Parque,Juan Pablo II,20164,L2,V1,2026-01-03 19:10:46,2026-01-03 19:22:23,CW→CC,2026-01-03,,20164,20164,510,Monedero
118,380483,Juan Pablo II,El Parque,20165,L2,V1,2026-01-03 19:28:55,2026-01-03 19:50:21,CC→CW,2026-01-03,,20165,20165,510,Monedero
119,383566,Hito Galvarino,Concepcion,20150,L2,V1,2026-01-03 08:09:44,2026-01-03 08:48:26,CW→CC,2026-01-03,,20150,20150,850,Monedero
120,383566,Concepcion,Hito Galvarino,20163,L2,V1,2026-01-03 19:01:32,2026-01-03 19:33:32,CC→CW,2026-01-03,,20163,20163,850,Monedero
121,383572,Coronel,Concepcion,20172,L2,V1,2026-01-03 20:36:54,2026-01-03 21:35:53,CW→CC,2026-01-03,,20172,20172,880,Monedero
122,383768,Pedro Medina,Concepcion,20321,L1,V1,2026-01-03 16:13:50,2026-01-03 16:31:16,HQ→TH,2026-01-03,,20321,20321,510,Monedero
123,385069,Concepcion,Cdal. Raul Silva Henriquez,20173,L2,V1,2026-01-03 21:16:58,2026-01-03 22:01:10,CC→CW,2026-01-03,,20173,20173,570,Monedero
124,386280,Pedro Medina,Mercado,20331,L1,V1,2026-01-03 19:13:01,2026-01-03 19:57:23,HQ→TH,2026-01-03,,20331,20331,550,Monedero
125,386280,Pedro Medina,Mercado,20331,L1,V1,2026-01-03 19:13:14,2026-01-03 19:57:07,HQ→TH,2026-01-03,,20331,20331,550,Monedero
126,386290,Laguna Quinenco,El Parque,20162,L2,V1,2026-01-03 18:08:49,2026-01-03 18:44:58,CW→CC,2026-01-03,,20162,20162,650,Monedero
127,386671,Costa Mar,Diagonal Bio Bio,20156,L2,V1,2026-01-03 09:42:33,2026-01-03 09:54:11,CW→CC,2026-01-03,,20156,20156,510,Monedero
128,386671,Diagonal Bio Bio,Costa Mar,20165,L2,V1,2026-01-03 19:39:25,2026-01-03 19:47:20,CC→CW,2026-01-03,,20165,20165,510,Monedero
129,386790,Laguna Quinenco,Concepcion,20048,L2,V1,2026-01-03 10:38:14,2026-01-03 11:23:27,CW→CC,2026-01-03,,20048,20048,880,Monedero
130,387180,Concepcion,Laguna Quinenco,20171,L2,V1,2026-01-03 20:57:23,2026-01-03 21:45:17,CC→CW,2026-01-03,,20171,20171,880,Monedero
131,389487,Alborada,Coronel,20153,L2,V1,2026-01-03 09:24:56,2026-01-03 10:01:38,CC→CW,2026-01-03,,20153,20153,790,Monedero
132,390242,Los Canelos,Concepcion,20056,L2,V1,2026-01-03 12:16:13,2026-01-03 13:07:52,CW→CC,2026-01-03,,20056,20056,850,Monedero
133,390242,Concepcion,Los Canelos,20069,L2,V1,2026-01-03 16:20:50,2026-01-03 17:18:06,CC→CW,2026-01-03,,20069,20069,850,Monedero
134,390510,Higueras,Lzo. Arenas,20326,L1,V1,2026-01-03 18:03:24,2026-01-03 18:20:08,TH→HQ,2026-01-03,,20326,20326,500,Monedero
135,393899,Coronel,Concepcion,20056,L2,V1,2026-01-03 12:04:41,2026-01-03 13:08:32,CW→CC,2026-01-03,,20056,20056,880,Monedero
136,394014,Lomas Coloradas,Concepcion,20076,L2,V1,2026-01-03 16:49:02,2026-01-03 17:28:46,CW→CC,2026-01-03,,20076,20076,570,Monedero
137,394014,Concepcion,Lomas Coloradas,20169,L2,V1,2026-01-03 20:15:51,2026-01-03 20:56:38,CC→CW,2026-01-03,,20169,20169,570,Monedero
138,394141,Laguna Quinenco,Concepcion,20076,L2,V1,2026-01-03 16:41:32,2026-01-03 17:28:39,CW→CC,2026-01-03,,20076,20076,880,Monedero
139,396626,El Parque,Concepcion,20168,L2,V1,2026-01-03 20:07:58,2026-01-03 20:34:47,CW→CC,2026-01-03,,20168,20168,570,Monedero
140,396630,Concepcion,Cdal. Raul Silva Henriquez,20161,L2,V1,2026-01-03 18:23:45,2026-01-03 18:53:55,CC→CW,2026-01-03,,20161,20161,570,Monedero
141,397119,Hito Galvarino,Concepcion,20052,L2,V1,2026-01-03 11:25:49,2026-01-03 12:04:22,CW→CC,2026-01-03,,20052,20052,850,Monedero
142,397119,Concepcion,Hito Galvarino,20057,L2,V1,2026-01-03 12:47:02,2026-01-03 13:34:59,CC→CW,2026-01-03,,20057,20057,850,Monedero
143,402479,Cdal. Raul Silva Henriquez,Concepcion,20058,L2,V1,2026-01-03 12:47:17,2026-01-03 13:17:43,CW→CC,2026-01-03,,20058,20058,570,Monedero
144,405032,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2026-01-03 13:36:22,2026-01-03 14:35:27,CW→CC,2026-01-03,,20062,20062,570,Monedero
145,405788,Concepcion,Concepcion,,,N/A,2026-01-03 18:54:36,2026-01-03 18:55:12,,2026-01-03,no viajo,,,420,Monedero
146,405990,Los Canelos,Concepcion,20156,L2,V1,2026-01-03 09:23:20,2026-01-03 10:05:43,CW→CC,2026-01-03,,20156,20156,850,Monedero
147,405990,Los Canelos,Concepcion,20156,L2,V1,2026-01-03 09:23:33,2026-01-03 10:05:16,CW→CC,2026-01-03,,20156,20156,850,Monedero
148,406026,Concepcion,Chiguayante,20859,L1,V1,2026-01-03 12:30:57,2026-01-03 16:41:02,TH→HQ,2026-01-03,combo_relajado_pase2,20859,20052,590,Monedero
149,406056,Los Canelos,Laguna Quinenco,20067,L2,V1,2026-01-03 15:51:33,2026-01-03 16:11:11,CC→CW,2026-01-03,,20067,20067,530,Monedero
150,406056,Laguna Quinenco,Los Canelos,20166,L2,V1,2026-01-03 19:11:05,2026-01-03 19:26:02,CW→CC,2026-01-03,,20166,20166,530,Monedero
151,407247,Coronel,El Parque,20172,L2,V1,2026-01-03 20:47:25,2026-01-03 21:19:48,CW→CC,2026-01-03,,20172,20172,650,Monedero
152,407247,Coronel,El Parque,20172,L2,V1,2026-01-03 20:47:46,2026-01-03 21:19:38,CW→CC,2026-01-03,,20172,20172,650,Monedero
153,408255,Alborada,Cristo Redentor,20173,L2,V1,2026-01-03 21:29:05,2026-01-03 22:15:35,CC→CW,2026-01-03,,20173,20173,680,Monedero
154,408763,Cristo Redentor,El Parque,20068,L2,V1,2026-01-03 15:24:15,2026-01-03 16:07:06,CW→CC,2026-01-03,,20068,20068,630,Monedero
155,408763,Cristo Redentor,El Parque,20068,L2,V1,2026-01-03 15:24:29,2026-01-03 16:06:54,CW→CC,2026-01-03,,20068,20068,630,Monedero
156,408763,El Parque,Laguna Quinenco,20157,L2,V1,2026-01-03 17:41:59,2026-01-03 18:13:20,CC→CW,2026-01-03,,20157,20157,650,Monedero
157,408763,El Parque,Laguna Quinenco,20157,L2,V1,2026-01-03 17:42:07,2026-01-03 18:13:08,CC→CW,2026-01-03,,20157,20157,650,Monedero
158,409058,Concepcion,Cdal. Raul Silva Henriquez,20171,L2,V1,2026-01-03 21:02:07,2026-01-03 21:27:46,CC→CW,2026-01-03,,20171,20171,570,Monedero
159,410289,Lomas Coloradas,Concepcion,20056,L2,V1,2026-01-03 12:24:55,2026-01-03 13:13:20,CW→CC,2026-01-03,,20056,20056,570,Monedero
160,412309,Lomas Coloradas,Coronel,20053,L2,V1,2026-01-03 12:28:30,2026-01-03 12:53:18,CC→CW,2026-01-03,,20053,20053,650,Monedero
161,412406,Hito Galvarino,Diagonal Bio Bio,20170,L2,V1,2026-01-03 20:26:55,2026-01-03 20:51:44,CW→CC,2026-01-03,,20170,20170,650,Monedero
162,415145,Concepcion,Laguna Quinenco,20169,L2,V1,2026-01-03 20:13:24,2026-01-03 21:17:29,CC→CW,2026-01-03,,20169,20169,880,Monedero
163,415336,Coronel,Concepcion,20150,L2,V1,2026-01-03 08:00:03,2026-01-03 08:49:55,CW→CC,2026-01-03,,20150,20150,880,Monedero
164,415336,Concepcion,Coronel,20063,L2,V1,2026-01-03 14:18:40,2026-01-03 15:19:08,CC→CW,2026-01-03,,20063,20063,880,Monedero
165,415705,Costa Mar,Juan Pablo II,20142,L2,V1,2026-01-03 06:51:00,2026-01-03 07:08:14,CW→CC,2026-01-03,,20142,20142,510,Monedero
166,415868,Laguna Quinenco,Lomas Coloradas,20066,L2,V1,2026-01-03 14:31:36,2026-01-03 15:03:31,CW→CC,2026-01-03,,20066,20066,650,Monedero
