viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
13,178860,Diagonal Bio Bio,Costa Mar,20067,L2,V1,2025-12-16 15:31:22,2025-12-16 15:47:47,CC→CW,2025-12-16,,20067,20065
14,178860,Costa Mar,Diagonal Bio Bio,20116,L2,V1,2025-12-16 20:50:59,2025-12-16 21:00:05,CW→CC,2025-12-16,,20116,20116
15,179068,Cdal. Raul Silva Henriquez,Juan Pablo II,20020,L2,V1,2025-12-16 08:04:31,2025-12-16 08:25:39,CW→CC,2025-12-16,,20020,20020
16,179096,Los Canelos,Hito Galvarino,20018,L2,V1,2025-12-16 07:41:19,2025-12-16 07:47:48,CW→CC,2025-12-16,,20018,20018
17,179098,Los Canelos,Cristo Redentor,20195,L2,V1,2025-12-16 17:02:46,2025-12-16 17:14:11,CC→CW,2025-12-16,,20195,20195
18,179163,Diagonal Bio Bio,Lomas Coloradas,20051,L2,V1,2025-12-16 11:50:10,2025-12-16 12:05:09,CC→CW,2025-12-16,,20051,20051
19,179325,Concepcion,Coronel,20107,L2,V1,2025-12-16 20:19:13,2025-12-16 21:18:35,CC→CW,2025-12-16,,20107,20107
20,179433,El Parque,Concepcion,20086,L2,V1,2025-12-16 17:48:47,2025-12-16 18:10:02,CW→CC,2025-12-16,,20086,20086
21,179485,Costa Mar,Concepcion,20020,L2,V1,2025-12-16 08:10:26,2025-12-16 08:32:03,CW→CC,2025-12-16,,20020,20020
22,179485,Concepcion,Costa Mar,20051,L2,V1,2025-12-16 11:35:36,2025-12-16 11:59:49,CC→CW,2025-12-16,,20051,20049
23,180319,Mercado,Manquimavida,20324,L1,V1,2025-12-16 17:28:59,2025-12-16 18:18:12,TH→HQ,2025-12-16,,20324,20324
24,181195,La Leonera,El Arenal,20301,L1,V1,2025-12-16 06:32:50,2025-12-16 07:21:00,HQ→TH,2025-12-16,,20301,20301
25,181195,El Arenal,Concepcion,20320,L1,V1,2025-12-16 16:03:41,2025-12-16 16:26:52,TH→HQ,2025-12-16,,20320,20320
26,181195,Concepcion,La Leonera,20324,L1,V1,2025-12-16 17:48:27,2025-12-16 18:19:46,TH→HQ,2025-12-16,,20324,
27,181229,Chiguayante,Concepcion,20311,L1,V1,2025-12-16 09:35:14,2025-12-16 09:49:03,HQ→TH,2025-12-16,,20311,20311
28,181229,Concepcion,Chiguayante,20332,L1,V1,2025-12-16 20:14:24,2025-12-16 20:45:28,TH→HQ,2025-12-16,,20332,20332
29,181241,Diagonal Bio Bio,Coronel,20007,L2,V1,2025-12-16 07:35:59,2025-12-16 08:14:57,CC→CW,2025-12-16,,20007,20007
30,181241,Coronel,Diagonal Bio Bio,20104,L2,V1,2025-12-16 19:05:15,2025-12-16 19:46:19,CW→CC,2025-12-16,,20104,20104
31,181298,Lomas Coloradas,Los Canelos,20067,L2,V1,2025-12-16 15:52:13,2025-12-16 16:05:10,CC→CW,2025-12-16,,20067,20067
32,182349,Los Canelos,Diagonal Bio Bio,20000,L2,V1,2025-12-16 05:59:22,2025-12-16 06:30:22,CW→CC,2025-12-16,,20000,20000
33,182470,Laguna Quinenco,Concepcion,20020,L2,V1,2025-12-16 07:49:01,2025-12-16 09:15:00,CW→CC,2025-12-16,combo_por_entrada,20020,20020
34,183372,Los Condores,Hualqui,20300,L1,V1,2025-12-16 06:38:45,2025-12-16 07:30:09,TH→HQ,2025-12-16,,20300,20300
35,183429,Lomas Coloradas,Concepcion,20002,L2,V1,2025-12-16 06:28:50,2025-12-16 06:54:49,CW→CC,2025-12-16,,20002,20002
36,183656,Huinca,Concepcion,20014,L2,V1,2025-12-16 07:23:06,2025-12-16 08:11:18,CW→CC,2025-12-16,,20014,20014
37,183656,Concepcion,Huinca,20089,L2,V1,2025-12-16 18:32:35,2025-12-16 19:24:58,CC→CW,2025-12-16,,20089,20089
38,184194,Los Canelos,Concepcion,20010,L2,V1,2025-12-16 07:02:20,2025-12-16 07:39:31,CW→CC,2025-12-16,,20010,20010
39,184194,Concepcion,Huinca,20129,L2,V1,2025-12-16 22:45:49,2025-12-16 23:26:19,CC→CW,2025-12-16,,20129,20129
40,184256,El Parque,Juan Pablo II,20098,L2,V1,2025-12-16 19:02:28,2025-12-16 19:17:56,CW→CC,2025-12-16,,20098,20098
41,184262,Juan Pablo II,Hito Galvarino,20105,L2,V1,2025-12-16 20:02:33,2025-12-16 20:33:26,CC→CW,2025-12-16,,20105,20105
42,184406,Lomas Coloradas,Cristo Redentor,20033,L2,V1,2025-12-16 10:08:55,2025-12-16 10:28:15,CC→CW,2025-12-16,,20033,20033
43,184406,Cristo Redentor,Lomas Coloradas,20116,L2,V1,2025-12-16 20:31:26,2025-12-16 20:50:06,CW→CC,2025-12-16,,20116,20116
44,185104,Cristo Redentor,Lomas Coloradas,20100,L2,V1,2025-12-16 18:50:33,2025-12-16 19:21:24,CW→CC,2025-12-16,,20100,20098
45,185164,Lomas Coloradas,Concepcion,20028,L2,V1,2025-12-16 08:52:49,2025-12-16 09:20:05,CW→CC,2025-12-16,,20028,20028
46,185164,Concepcion,Lomas Coloradas,20105,L2,V1,2025-12-16 19:51:57,2025-12-16 20:22:31,CC→CW,2025-12-16,,20105,20101
47,185918,Diagonal Bio Bio,Cristo Redentor,20077,L2,V1,2025-12-16 17:38:55,2025-12-16 18:10:04,CC→CW,2025-12-16,,20077,20077
48,186834,Concepcion,Los Condores,20313,L1,V1,2025-12-16 10:26:26,2025-12-16 10:53:02,HQ→TH,2025-12-16,,20313,20313
49,186881,Concepcion,Hito Galvarino,20069,L2,V1,2025-12-16 16:33:51,2025-12-16 17:16:33,CC→CW,2025-12-16,,20069,20069
50,187605,Huinca,Concepcion,20122,L2,V1,2025-12-16 21:04:39,2025-12-16 21:41:53,CW→CC,2025-12-16,,20122,20122
51,189171,Huinca,Concepcion,20022,L2,V1,2025-12-16 07:59:23,2025-12-16 08:47:14,CW→CC,2025-12-16,,20022,20020
52,189171,Concepcion,Huinca,20063,L2,V1,2025-12-16 14:36:59,2025-12-16 15:51:44,CC→CW,2025-12-16,,20063,20063
53,189197,Los Canelos,Concepcion,20048,L2,V1,2025-12-16 10:39:52,2025-12-16 11:20:17,CW→CC,2025-12-16,,20048,20048
54,189197,Concepcion,Los Canelos,20063,L2,V1,2025-12-16 14:02:00,2025-12-16 15:10:08,CC→CW,2025-12-16,,20063,20063
55,189710,Lomas Coloradas,Coronel,20115,L2,V1,2025-12-16 21:22:21,2025-12-16 21:47:31,CC→CW,2025-12-16,,20115,20115
56,189765,El Arenal,Concepcion,20310,L1,V1,2025-12-16 08:59:22,2025-12-16 09:24:46,TH→HQ,2025-12-16,,20310,20310
57,189802,Higueras,Concepcion,20322,L1,V1,2025-12-16 16:46:26,2025-12-16 18:10:28,TH→HQ,2025-12-16,combo_por_entrada,20322,20322
58,189842,Lomas Coloradas,Costa Mar,20056,L2,V1,2025-12-16 12:27:11,2025-12-16 12:47:33,CW→CC,2025-12-16,,20056,20056
59,189874,Concepcion,Manquimavida,20322,L1,V1,2025-12-16 17:24:35,2025-12-16 18:18:15,TH→HQ,2025-12-16,,20322,20322
60,189880,Manquimavida,Concepcion,20301,L1,V1,2025-12-16 06:23:36,2025-12-16 07:34:04,HQ→TH,2025-12-16,combo_relajado_pase2,20301,
61,189880,Cristo Redentor,Concepcion,20094,L2,V1,2025-12-16 18:26:12,2025-12-16 19:13:18,CW→CC,2025-12-16,,20094,20094
62,190605,Los Condores,Concepcion,20310,L1,V1,2025-12-16 09:11:44,2025-12-16 09:46:17,TH→HQ,2025-12-16,match_por_salida_fallback,20310,20310
63,190605,Diagonal Bio Bio,Concepcion,20052,L2,V1,2025-12-16 11:36:37,2025-12-16 14:38:43,CW→CC,2025-12-16,,20052,20050
64,190605,Concepcion,Los Condores,20862,L1,V1,2025-12-16 22:24:21,2025-12-16 22:46:24,HQ→TH,2025-12-16,,20862,20862
65,190650,Concepcion,Los Canelos,20035,L2,V1,2025-12-16 09:56:20,2025-12-16 10:36:54,CC→CW,2025-12-16,,20035,20033
66,190650,Los Canelos,Concepcion,20068,L2,V1,2025-12-16 15:41:47,2025-12-16 16:26:19,CW→CC,2025-12-16,,20068,20068
67,190703,La Leonera,Chiguayante,20331,L1,V1,2025-12-16 19:08:36,2025-12-16 19:27:40,HQ→TH,2025-12-16,,20331,20331
68,190705,Laguna Quinenco,Concepcion,20056,L2,V1,2025-12-16 12:17:32,2025-12-16 13:05:03,CW→CC,2025-12-16,,20056,20056
69,190705,Concepcion,Laguna Quinenco,20065,L2,V1,2025-12-16 14:43:06,2025-12-16 15:57:26,CC→CW,2025-12-16,,20065,20063
70,190782,El Parque,Concepcion,20014,L2,V1,2025-12-16 07:39:08,2025-12-16 08:02:40,CW→CC,2025-12-16,,20014,20014
71,191185,Concepcion,Costa Mar,20105,L2,V1,2025-12-16 19:56:57,2025-12-16 20:47:35,CC→CW,2025-12-16,combo_relajado_pase1,20105,20105
72,191262,Concepcion,Lomas Coloradas,20053,L2,V1,2025-12-16 11:59:12,2025-12-16 12:30:02,CC→CW,2025-12-16,,20053,20053
73,191304,La Leonera,Concepcion,20305,L1,V1,2025-12-16 07:39:23,2025-12-16 08:02:20,HQ→TH,2025-12-16,,20305,20305
74,191304,Concepcion,La Leonera,20326,L1,V1,2025-12-16 18:17:17,2025-12-16 18:51:32,TH→HQ,2025-12-16,,20326,20326
75,191322,Cdal. Raul Silva Henriquez,Concepcion,20022,L2,V1,2025-12-16 08:20:10,2025-12-16 08:46:30,CW→CC,2025-12-16,,20022,20022
76,191322,Concepcion,Cristo Redentor,20063,L2,V1,2025-12-16 14:10:35,2025-12-16 15:13:34,CC→CW,2025-12-16,,20063,20063
77,191322,Los Canelos,Cdal. Raul Silva Henriquez,20128,L2,V1,2025-12-16 21:59:41,2025-12-16 22:15:57,CW→CC,2025-12-16,,20128,20128
78,191395,Laguna Quinenco,Huinca,20098,L2,V1,2025-12-16 18:44:51,2025-12-16 19:05:33,CW→CC,2025-12-16,,20098,20098
79,191719,Cristo Redentor,Costa Mar,20052,L2,V1,2025-12-16 11:26:39,2025-12-16 12:06:06,CW→CC,2025-12-16,,20052,20052
80,191719,Costa Mar,Cristo Redentor,20063,L2,V1,2025-12-16 14:28:44,2025-12-16 15:14:09,CC→CW,2025-12-16,,20063,20063
81,191826,La Leonera,Lzo. Arenas,20321,L1,V1,2025-12-16 16:17:34,2025-12-16 16:44:10,HQ→TH,2025-12-16,,20321,20856
82,191826,Lzo. Arenas,La Leonera,20855,L1,V1,2025-12-16 21:12:46,2025-12-16 21:44:58,TH→HQ,2025-12-16,,20855,20855
83,193149,Concepcion,Costa Mar,20083,L2,V1,2025-12-16 17:51:38,2025-12-16 18:16:27,CC→CW,2025-12-16,,20083,20079
84,193228,Los Canelos,Lomas Coloradas,20090,L2,V1,2025-12-16 18:03:14,2025-12-16 18:19:39,CW→CC,2025-12-16,,20090,20090
85,193228,Lomas Coloradas,Los Canelos,20105,L2,V1,2025-12-16 20:19:33,2025-12-16 20:36:49,CC→CW,2025-12-16,,20105,20105
86,193328,Juan Pablo II,Lomas Coloradas,20091,L2,V1,2025-12-16 18:55:07,2025-12-16 19:23:46,CC→CW,2025-12-16,,20091,20091
87,193970,Concepcion,Los Condores,20856,L1,V1,2025-12-16 16:07:50,2025-12-16 16:38:59,HQ→TH,2025-12-16,,20856,20856
88,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2025-12-16 06:39:40,2025-12-16 07:22:01,CW→CC,2025-12-16,,20008,20008
89,193987,Juan Pablo II,Laguna Quinenco,20073,L2,V1,2025-12-16 17:17:34,2025-12-16 17:57:44,CC→CW,2025-12-16,,20073,20073
90,194616,Mercado,Concepcion,20308,L1,V1,2025-12-16 08:28:59,2025-12-16 19:19:42,TH→HQ,2025-12-16,combo_por_entrada,20308,20308
91,194695,Coronel,Cdal. Raul Silva Henriquez,20094,L2,V1,2025-12-16 18:27:38,2025-12-16 19:01:05,CW→CC,2025-12-16,,20094,20094
92,194765,Costa Mar,Diagonal Bio Bio,20194,L2,V1,2025-12-16 16:17:24,2025-12-16 16:35:21,CW→CC,2025-12-16,,20194,20194
93,194777,Concepcion,Hualqui,20332,L1,V1,2025-12-16 20:09:59,2025-12-16 21:05:50,TH→HQ,2025-12-16,,20332,20332
94,195497,Concepcion,Manquimavida,20328,L1,V1,2025-12-16 19:26:44,2025-12-16 19:47:39,TH→HQ,2025-12-16,,20328,20328
95,197499,Mercado,Chiguayante,20865,L1,V1,2025-12-16 07:41:36,2025-12-16 08:40:03,TH→HQ,2025-12-16,,20865,20865
96,198611,Concepcion,Hito Galvarino,20069,L2,V1,2025-12-16 16:45:13,2025-12-16 17:15:49,CC→CW,2025-12-16,,20069,20069
97,198611,Hito Galvarino,Concepcion,20098,L2,V1,2025-12-16 18:44:25,2025-12-16 19:44:03,CW→CC,2025-12-16,combo_por_entrada,20098,20098
98,199329,Cristo Redentor,El Parque,20000,L2,V1,2025-12-16 05:59:00,2025-12-16 06:22:19,CW→CC,2025-12-16,,20000,20000
99,199412,Cristo Redentor,Costa Mar,20012,L2,V1,2025-12-16 07:09:46,2025-12-16 07:35:51,CW→CC,2025-12-16,,20012,20012
100,199412,Concepcion,Cristo Redentor,20101,L2,V1,2025-12-16 19:39:23,2025-12-16 20:26:22,CC→CW,2025-12-16,,20101,20099
101,200285,Lomas Coloradas,Concepcion,20064,L2,V1,2025-12-16 14:51:42,2025-12-16 15:12:20,CW→CC,2025-12-16,,20064,20064
102,200285,Concepcion,Lomas Coloradas,20083,L2,V1,2025-12-16 18:02:46,2025-12-16 18:37:49,CC→CW,2025-12-16,,20083,20083
103,200315,Pedro Medina,Concepcion,20397,L1,V1,2025-12-16 07:07:20,2025-12-16 07:50:32,HQ→TH,2025-12-16,combo_relajado_pase2,20397,20005
104,200315,Lomas Coloradas,Concepcion,20094,L2,V1,2025-12-16 18:40:20,2025-12-16 19:44:31,CW→CC,2025-12-16,combo_por_entrada,20094,20094
105,200432,Mercado,La Leonera,20332,L1,V1,2025-12-16 19:51:19,2025-12-16 20:53:53,TH→HQ,2025-12-16,,20332,20332
106,200438,Costa Mar,Concepcion,20014,L2,V1,2025-12-16 07:38:05,2025-12-16 07:59:44,CW→CC,2025-12-16,,20014,20012
107,200454,Mercado,Chiguayante,20841,L1,V1,2025-12-16 06:45:50,2025-12-16 07:41:42,TH→HQ,2025-12-16,,20841,20841
108,200454,Chiguayante,Hualqui,20322,L1,V1,2025-12-16 17:37:12,2025-12-16 18:06:12,TH→HQ,2025-12-16,,20322,20322
109,202126,Hito Galvarino,Costa Mar,20000,L2,V1,2025-12-16 05:53:47,2025-12-16 06:25:25,CW→CC,2025-12-16,,20000,20000
110,202126,Costa Mar,Hito Galvarino,20123,L2,V1,2025-12-16 21:58:17,2025-12-16 22:18:31,CC→CW,2025-12-16,,20123,20123
111,202156,Huinca,Concepcion,20010,L2,V1,2025-12-16 06:57:07,2025-12-16 07:40:42,CW→CC,2025-12-16,,20010,20008
112,202156,Concepcion,Huinca,20063,L2,V1,2025-12-16 14:24:42,2025-12-16 15:12:52,CC→CW,2025-12-16,,20063,20063
113,202161,Concepcion,Manquimavida,20843,L1,V1,2025-12-16 12:19:21,2025-12-16 12:48:13,TH→HQ,2025-12-16,,20843,20843
114,206028,Cdal. Raul Silva Henriquez,Concepcion,20056,L2,V1,2025-12-16 12:37:26,2025-12-16 13:10:18,CW→CC,2025-12-16,,20056,20056
115,206419,Costa Mar,Lomas Coloradas,20085,L2,V1,2025-12-16 18:24:07,2025-12-16 18:36:50,CC→CW,2025-12-16,,20085,20085
116,210692,Chiguayante,El Arenal,20397,L1,V1,2025-12-16 07:13:21,2025-12-16 07:55:03,HQ→TH,2025-12-16,,20397,20397
117,210692,El Arenal,Chiguayante,20328,L1,V1,2025-12-16 18:40:12,2025-12-16 19:41:04,TH→HQ,2025-12-16,,20328,20328
118,210753,La Leonera,Concepcion,20313,L1,V1,2025-12-16 10:12:49,2025-12-16 10:40:19,HQ→TH,2025-12-16,,20313,20313
119,215474,Juan Pablo II,Concepcion,20090,L2,V1,2025-12-16 18:35:28,2025-12-16 18:57:41,CW→CC,2025-12-16,,20090,20090
120,215605,Los Canelos,Coronel,20003,L2,V1,2025-12-16 07:30:48,2025-12-16 07:46:06,CC→CW,2025-12-16,,20003,20003
121,215605,Coronel,Concepcion,20044,L2,V1,2025-12-16 10:04:08,2025-12-16 11:02:01,CW→CC,2025-12-16,,20044,20044
122,215699,Lomas Coloradas,Concepcion,20068,L2,V1,2025-12-16 15:49:57,2025-12-16 16:25:03,CW→CC,2025-12-16,,20068,20068
123,217848,Hualqui,Concepcion,20397,L1,V1,2025-12-16 06:52:46,2025-12-16 08:01:24,HQ→TH,2025-12-16,combo_relajado_pase1,20397,20005
124,217848,Hito Galvarino,Concepcion,20092,L2,V1,2025-12-16 18:10:26,2025-12-16 19:58:32,CW→CC,2025-12-16,combo_por_entrada,20092,20092
125,222926,Huinca,Los Canelos,20082,L2,V1,2025-12-16 17:17:14,2025-12-16 17:22:15,CW→CC,2025-12-16,,20082,20082
126,223411,Concepcion,Laguna Quinenco,20093,L2,V1,2025-12-16 18:59:12,2025-12-16 19:45:20,CC→CW,2025-12-16,,20093,20093
127,223584,Concepcion,Costa Mar,20101,L2,V1,2025-12-16 19:36:02,2025-12-16 20:02:18,CC→CW,2025-12-16,,20101,20099
128,226821,Concepcion,Alborada,20093,L2,V1,2025-12-16 18:54:30,2025-12-16 19:14:34,CC→CW,2025-12-16,,20093,20091
129,228804,Concepcion,Los Canelos,20123,L2,V1,2025-12-16 21:42:14,2025-12-16 22:22:52,CC→CW,2025-12-16,,20123,20123
130,229307,Diagonal Bio Bio,Costa Mar,20059,L2,V1,2025-12-16 13:25:05,2025-12-16 13:34:33,CC→CW,2025-12-16,,20059,20059
131,229307,Costa Mar,Diagonal Bio Bio,20088,L2,V1,2025-12-16 18:07:50,2025-12-16 18:15:15,CW→CC,2025-12-16,,20088,20082
132,231180,Los Canelos,Juan Pablo II,20004,L2,V1,2025-12-16 06:32:02,2025-12-16 07:01:49,CW→CC,2025-12-16,,20004,20004
133,231180,Juan Pablo II,Los Canelos,20067,L2,V1,2025-12-16 15:33:43,2025-12-16 16:04:05,CC→CW,2025-12-16,,20067,20067
134,240916,Lomas Coloradas,El Parque,20022,L2,V1,2025-12-16 08:13:17,2025-12-16 08:28:05,CW→CC,2025-12-16,,20022,20020
135,240916,El Parque,Lomas Coloradas,20083,L2,V1,2025-12-16 18:12:59,2025-12-16 18:22:23,CC→CW,2025-12-16,,20083,20083
136,241053,Pedro Medina,Concepcion,20313,L1,V1,2025-12-16 09:51:23,2025-12-16 10:40:04,HQ→TH,2025-12-16,,20313,20313
137,243237,Coronel,Concepcion,20126,L2,V1,2025-12-16 21:31:43,2025-12-16 22:23:21,CW→CC,2025-12-16,,20126,20126
138,243844,Los Canelos,Juan Pablo II,20058,L2,V1,2025-12-16 12:35:25,2025-12-16 13:09:09,CW→CC,2025-12-16,,20058,20058
139,243844,Juan Pablo II,Los Canelos,20109,L2,V1,2025-12-16 20:27:45,2025-12-16 21:06:24,CC→CW,2025-12-16,,20109,20107
140,244353,Coronel,Los Canelos,20064,L2,V1,2025-12-16 14:25:57,2025-12-16 14:39:12,CW→CC,2025-12-16,,20064,20064
141,248958,Concepcion,Cdal. Raul Silva Henriquez,20049,L2,V1,2025-12-16 11:26:59,2025-12-16 11:53:54,CC→CW,2025-12-16,,20049,20049
142,248958,Lomas Coloradas,Concepcion,20062,L2,V1,2025-12-16 14:12:40,2025-12-16 14:36:19,CW→CC,2025-12-16,,20062,20062
143,249254,Hualqui,Concepcion,20397,L1,V1,2025-12-16 06:53:24,2025-12-16 07:27:48,HQ→TH,2025-12-16,,20397,20397
144,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-12-16 06:22:30,2025-12-16 07:12:15,TH→HQ,2025-12-16,,20300,20300
145,249351,Pedro Medina,El Arenal,20325,L1,V1,2025-12-16 17:07:43,2025-12-16 17:54:51,HQ→TH,2025-12-16,,20325,20325
146,249362,Los Condores,El Arenal,20333,L1,V1,2025-12-16 20:54:12,2025-12-16 21:08:26,HQ→TH,2025-12-16,,20333,20333
147,249426,Cristo Redentor,Concepcion,20008,L2,V1,2025-12-16 06:38:58,2025-12-16 07:51:01,CW→CC,2025-12-16,combo_por_entrada,20008,20008
148,249426,Higueras,Concepcion,20322,L1,V1,2025-12-16 17:08:27,2025-12-16 18:10:41,TH→HQ,2025-12-16,combo_relajado_pase2,20322,20320
149,250523,Hualqui,Concepcion,20323,L1,V1,2025-12-16 16:29:25,2025-12-16 17:07:21,HQ→TH,2025-12-16,,20323,20323
150,254197,Diagonal Bio Bio,Coronel,20009,L2,V1,2025-12-16 07:50:24,2025-12-16 08:28:37,CC→CW,2025-12-16,,20009,20009
151,254197,Coronel,Diagonal Bio Bio,20092,L2,V1,2025-12-16 18:06:53,2025-12-16 18:45:41,CW→CC,2025-12-16,,20092,20092
152,254335,Concepcion,Costa Mar,20107,L2,V1,2025-12-16 20:07:14,2025-12-16 20:41:28,CC→CW,2025-12-16,,20107,20105
153,265142,Coronel,Concepcion,20026,L2,V1,2025-12-16 08:05:13,2025-12-16 09:03:15,CW→CC,2025-12-16,,20026,20022
154,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-12-16 06:35:56,2025-12-16 06:49:24,HQ→TH,2025-12-16,,20301,
155,268201,Costa Mar,Lomas Coloradas,20005,L2,V1,2025-12-16 07:21:59,2025-12-16 07:32:02,CC→CW,2025-12-16,,20005,20005
156,268201,Lomas Coloradas,Costa Mar,20088,L2,V1,2025-12-16 17:52:21,2025-12-16 18:10:10,CW→CC,2025-12-16,,20088,20086
157,272621,Higueras,Hualqui,20326,L1,V1,2025-12-16 18:07:55,2025-12-16 19:03:21,TH→HQ,2025-12-16,,20326,20326
158,273758,Cristo Redentor,Lomas Coloradas,20020,L2,V1,2025-12-16 07:49:36,2025-12-16 08:10:08,CW→CC,2025-12-16,,20020,20020
159,273758,Lomas Coloradas,Cristo Redentor,20077,L2,V1,2025-12-16 17:45:58,2025-12-16 18:09:58,CC→CW,2025-12-16,,20077,20077
160,275980,Huinca,Diagonal Bio Bio,20018,L2,V1,2025-12-16 07:37:19,2025-12-16 08:08:14,CW→CC,2025-12-16,,20018,20018
161,275980,Juan Pablo II,Huinca,20091,L2,V1,2025-12-16 18:49:57,2025-12-16 19:23:17,CC→CW,2025-12-16,,20091,20091
162,278891,Cristo Redentor,Concepcion,20122,L2,V1,2025-12-16 20:59:21,2025-12-16 21:41:43,CW→CC,2025-12-16,,20122,20122
163,279197,Costa Mar,Concepcion,20036,L2,V1,2025-12-16 09:37:46,2025-12-16 10:11:07,CW→CC,2025-12-16,,20036,20034
164,279383,Cdal. Raul Silva Henriquez,Concepcion,20068,L2,V1,2025-12-16 15:47:43,2025-12-16 16:25:19,CW→CC,2025-12-16,,20068,20068
165,279383,Concepcion,Cdal. Raul Silva Henriquez,20117,L2,V1,2025-12-16 21:05:33,2025-12-16 21:40:56,CC→CW,2025-12-16,,20117,20115
166,285374,Concepcion,Lomas Coloradas,20113,L2,V1,2025-12-16 20:45:27,2025-12-16 21:08:12,CC→CW,2025-12-16,,20113,20113
167,285374,Lomas Coloradas,Hito Galvarino,20127,L2,V1,2025-12-16 22:18:12,2025-12-16 22:55:47,CC→CW,2025-12-16,,20127,20127
168,286956,Costa Mar,Concepcion,20020,L2,V1,2025-12-16 08:13:23,2025-12-16 08:36:54,CW→CC,2025-12-16,,20020,20020
169,288508,Concepcion,Los Canelos,20035,L2,V1,2025-12-16 09:56:14,2025-12-16 10:39:00,CC→CW,2025-12-16,,20035,20033
170,288508,Los Canelos,Concepcion,20068,L2,V1,2025-12-16 15:41:52,2025-12-16 16:26:24,CW→CC,2025-12-16,,20068,20068
171,291531,Coronel,Hito Galvarino,20020,L2,V1,2025-12-16 07:43:42,2025-12-16 08:00:21,CW→CC,2025-12-16,,20020,20020
172,291945,Concepcion,Los Canelos,20063,L2,V1,2025-12-16 13:38:46,2025-12-16 15:10:01,CC→CW,2025-12-16,,20063,20063
173,291945,Cdal. Raul Silva Henriquez,Concepcion,20114,L2,V1,2025-12-16 20:32:15,2025-12-16 20:56:23,CW→CC,2025-12-16,,20114,20114
174,293301,Mercado,Concepcion,20843,L1,V1,2025-12-16 11:30:59,2025-12-16 12:19:58,TH→HQ,2025-12-16,,20843,20843
175,294301,Cristo Redentor,Coronel,20035,L2,V1,2025-12-16 10:36:12,2025-12-16 10:47:20,CC→CW,2025-12-16,,20035,20035
176,294301,Coronel,Cristo Redentor,20108,L2,V1,2025-12-16 19:38:06,2025-12-16 19:47:59,CW→CC,2025-12-16,,20108,20108
177,296364,Los Condores,Hualqui,20304,L1,V1,2025-12-16 07:39:21,2025-12-16 08:31:37,TH→HQ,2025-12-16,,20304,20304
178,296405,Higueras,Concepcion,20322,L1,V1,2025-12-16 17:06:51,2025-12-16 18:10:59,TH→HQ,2025-12-16,combo_relajado_pase2,20322,20320
179,297850,Los Canelos,Concepcion,20062,L2,V1,2025-12-16 13:30:52,2025-12-16 14:34:54,CW→CC,2025-12-16,,20062,20062
180,297850,Concepcion,Los Canelos,20079,L2,V1,2025-12-16 17:43:30,2025-12-16 18:20:36,CC→CW,2025-12-16,,20079,20079
181,297896,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-12-16 16:38:56,2025-12-16 17:10:52,CC→CW,2025-12-16,,20069,20069
