viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
25,180297,Costa Mar,Juan Pablo II,20052,L2,V1,2025-12-09 11:46:28,2025-12-09 11:57:08,CW→CC,2025-12-09,,20052,20052
26,180387,Cdal. Raul Silva Henriquez,Concepcion,20020,L2,V1,2025-12-09 08:02:12,2025-12-09 08:46:38,CW→CC,2025-12-09,match_por_salida_fallback,20020,20020
27,180562,Los Canelos,Costa Mar,20058,L2,V1,2025-12-09 12:38:51,2025-12-09 13:01:53,CW→CC,2025-12-09,,20058,20058
28,180562,Costa Mar,Huinca,20059,L2,V1,2025-12-09 13:33:04,2025-12-09 13:56:21,CC→CW,2025-12-09,,20059,20059
29,180580,Huinca,Concepcion,20034,L2,V1,2025-12-09 08:59:58,2025-12-09 09:47:22,CW→CC,2025-12-09,,20034,20032
30,180580,Concepcion,Laguna Quinenco,20057,L2,V1,2025-12-09 12:33:22,2025-12-09 13:47:18,CC→CW,2025-12-09,,20057,20057
31,181301,Diagonal Bio Bio,El Parque,20041,L2,V1,2025-12-09 10:25:07,2025-12-09 10:48:06,CC→CW,2025-12-09,,20041,20041
32,181344,La Leonera,Pedro Medina,20305,L1,V1,2025-12-09 07:36:51,2025-12-09 07:47:48,HQ→TH,2025-12-09,,20305,20305
33,182349,Huinca,Diagonal Bio Bio,20050,L2,V1,2025-12-09 11:01:40,2025-12-09 11:29:47,CW→CC,2025-12-09,,20050,20050
34,182349,Diagonal Bio Bio,Los Canelos,20107,L2,V1,2025-12-09 20:23:44,2025-12-09 20:51:44,CC→CW,2025-12-09,,20107,20107
35,182383,Concepcion,Lomas Coloradas,20069,L2,V1,2025-12-09 16:47:07,2025-12-09 17:21:15,CC→CW,2025-12-09,,20069,20069
36,182470,Los Canelos,Laguna Quinenco,20083,L2,V1,2025-12-09 18:24:18,2025-12-09 18:41:58,CC→CW,2025-12-09,,20083,20079
37,184194,Huinca,Concepcion,20042,L2,V1,2025-12-09 10:02:28,2025-12-09 10:40:44,CW→CC,2025-12-09,,20042,20042
38,184194,Concepcion,Huinca,20129,L2,V1,2025-12-09 22:35:33,2025-12-09 23:25:28,CC→CW,2025-12-09,,20129,20129
39,184262,Concepcion,Hito Galvarino,20107,L2,V1,2025-12-09 20:07:03,2025-12-09 20:48:52,CC→CW,2025-12-09,,20107,20105
40,184314,Concepcion,Costa Mar,20117,L2,V1,2025-12-09 21:12:28,2025-12-09 21:30:53,CC→CW,2025-12-09,,20117,
41,184323,Concepcion,Mercado,20327,L1,V1,2025-12-09 18:28:37,2025-12-09 18:58:48,HQ→TH,2025-12-09,,20327,20327
42,184406,Lomas Coloradas,Cristo Redentor,20033,L2,V1,2025-12-09 10:09:17,2025-12-09 10:28:28,CC→CW,2025-12-09,,20033,20033
43,184406,Cristo Redentor,Lomas Coloradas,20068,L2,V1,2025-12-09 15:45:31,2025-12-09 16:04:48,CW→CC,2025-12-09,,20068,20068
44,184406,Lomas Coloradas,Cristo Redentor,20077,L2,V1,2025-12-09 17:49:07,2025-12-09 18:10:59,CC→CW,2025-12-09,,20077,20077
45,184406,Cristo Redentor,Lomas Coloradas,20116,L2,V1,2025-12-09 20:32:00,2025-12-09 20:49:57,CW→CC,2025-12-09,,20116,20116
46,184426,Huinca,Concepcion,20064,L2,V1,2025-12-09 14:33:12,2025-12-09 15:11:45,CW→CC,2025-12-09,,20064,20064
47,185167,Concepcion,Chiguayante,20330,L1,V1,2025-12-09 19:51:35,2025-12-09 20:09:55,TH→HQ,2025-12-09,,20330,
48,186052,Hualqui,UTF Santa Maria,20309,L1,V1,2025-12-09 08:27:07,2025-12-09 09:13:16,HQ→TH,2025-12-09,,20309,20309
49,186093,La Leonera,Los Condores,20397,L1,V1,2025-12-09 06:58:42,2025-12-09 07:49:07,HQ→TH,2025-12-09,,20397,20397
50,186774,Cdal. Raul Silva Henriquez,Coronel,20195,L2,V1,2025-12-09 16:54:08,2025-12-09 17:21:32,CC→CW,2025-12-09,,20195,20195
51,186834,Concepcion,Los Condores,,,N/A,2025-12-09 09:45:14,2025-12-09 10:01:58,,2025-12-09,sin_combo_factible_en_hub|sin_s1_factible_retro,,
52,186881,Concepcion,Hito Galvarino,20069,L2,V1,2025-12-09 16:30:06,2025-12-09 17:15:58,CC→CW,2025-12-09,,20069,20069
53,187605,Cdal. Raul Silva Henriquez,Diagonal Bio Bio,20104,L2,V1,2025-12-09 19:31:13,2025-12-09 19:45:20,CW→CC,2025-12-09,,20104,20104
54,187605,Huinca,Concepcion,20116,L2,V1,2025-12-09 20:32:03,2025-12-09 21:10:41,CW→CC,2025-12-09,,20116,20116
55,189171,Huinca,Juan Pablo II,20042,L2,V1,2025-12-09 10:04:28,2025-12-09 10:32:08,CW→CC,2025-12-09,,20042,20042
56,189171,Concepcion,Huinca,20063,L2,V1,2025-12-09 13:56:18,2025-12-09 15:13:43,CC→CW,2025-12-09,,20063,20063
57,189227,Lomas Coloradas,Concepcion,20052,L2,V1,2025-12-09 11:40:26,2025-12-09 12:04:42,CW→CC,2025-12-09,,20052,20052
58,189765,El Arenal,Concepcion,20310,L1,V1,2025-12-09 09:02:52,2025-12-09 09:26:07,TH→HQ,2025-12-09,,20310,20310
59,189874,Concepcion,Manquimavida,20322,L1,V1,2025-12-09 17:27:05,2025-12-09 17:46:10,TH→HQ,2025-12-09,,20322,20322
60,189880,Manquimavida,Concepcion,20301,L1,V1,2025-12-09 06:29:28,2025-12-09 07:35:32,HQ→TH,2025-12-09,match_por_salida_fallback,20301,20301
61,189880,Cristo Redentor,Concepcion,20094,L2,V1,2025-12-09 18:27:03,2025-12-09 19:12:38,CW→CC,2025-12-09,,20094,20094
62,190605,Los Condores,Concepcion,20322,L1,V1,2025-12-09 17:11:25,2025-12-09 17:27:41,TH→HQ,2025-12-09,,20322,20322
63,190782,El Parque,Concepcion,20016,L2,V1,2025-12-09 07:44:29,2025-12-09 08:13:14,CW→CC,2025-12-09,,20016,20014
64,190782,Concepcion,El Parque,20115,L2,V1,2025-12-09 20:58:56,2025-12-09 21:19:55,CC→CW,2025-12-09,,20115,20115
65,190819,La Leonera,Concepcion,20842,L1,V1,2025-12-09 08:04:22,2025-12-09 09:08:54,HQ→TH,2025-12-09,combo_por_entrada,20842,20842
66,190819,Lomas Coloradas,Concepcion,20062,L2,V1,2025-12-09 13:41:41,2025-12-09 14:36:50,CW→CC,2025-12-09,,20062,20062
67,191125,Los Canelos,Concepcion,20044,L2,V1,2025-12-09 10:13:06,2025-12-09 10:53:46,CW→CC,2025-12-09,,20044,20044
68,191125,Concepcion,Huinca,20063,L2,V1,2025-12-09 14:26:25,2025-12-09 15:13:56,CC→CW,2025-12-09,,20063,20063
69,191304,La Leonera,Concepcion,20305,L1,V1,2025-12-09 07:38:48,2025-12-09 08:02:09,HQ→TH,2025-12-09,,20305,20305
70,191322,Cdal. Raul Silva Henriquez,Concepcion,20022,L2,V1,2025-12-09 08:20:08,2025-12-09 08:51:16,CW→CC,2025-12-09,,20022,20022
71,191322,Concepcion,Cdal. Raul Silva Henriquez,20115,L2,V1,2025-12-09 20:56:20,2025-12-09 21:26:07,CC→CW,2025-12-09,,20115,20115
72,191719,Cristo Redentor,Juan Pablo II,20022,L2,V1,2025-12-09 07:56:46,2025-12-09 08:40:28,CW→CC,2025-12-09,,20022,20020
73,191719,Concepcion,Cristo Redentor,20121,L2,V1,2025-12-09 21:29:15,2025-12-09 22:11:00,CC→CW,2025-12-09,,20121,20121
74,191727,Coronel,Laguna Quinenco,20098,L2,V1,2025-12-09 18:28:16,2025-12-09 18:43:58,CW→CC,2025-12-09,,20098,20094
75,191739,Concepcion,Cristo Redentor,20065,L2,V1,2025-12-09 14:41:00,2025-12-09 15:57:03,CC→CW,2025-12-09,,20065,20063
76,191826,La Leonera,UTF Santa Maria,20327,L1,V1,2025-12-09 18:08:02,2025-12-09 18:43:27,HQ→TH,2025-12-09,,20327,20327
77,191826,Lzo. Arenas,Manquimavida,20855,L1,V1,2025-12-09 21:11:42,2025-12-09 21:42:48,TH→HQ,2025-12-09,,20855,20855
78,192443,Lomas Coloradas,Concepcion,20050,L2,V1,2025-12-09 11:16:40,2025-12-09 11:42:06,CW→CC,2025-12-09,,20050,20050
79,193149,Concepcion,Costa Mar,20079,L2,V1,2025-12-09 17:34:02,2025-12-09 17:59:47,CC→CW,2025-12-09,,20079,20077
80,193228,Lomas Coloradas,Los Canelos,20099,L2,V1,2025-12-09 19:47:48,2025-12-09 20:07:01,CC→CW,2025-12-09,,20099,20099
81,193987,Laguna Quinenco,Juan Pablo II,20004,L2,V1,2025-12-09 06:27:59,2025-12-09 07:22:28,CW→CC,2025-12-09,,20004,20004
82,194631,Cristo Redentor,Juan Pablo II,20194,L2,V1,2025-12-09 16:04:30,2025-12-09 16:42:53,CW→CC,2025-12-09,,20194,20194
83,194755,Costa Mar,El Parque,20009,L2,V1,2025-12-09 09:56:04,2025-12-09 10:07:36,CC→CW,2025-12-09,,20009,20009
84,195392,Coronel,Concepcion,20082,L2,V1,2025-12-09 17:06:39,2025-12-09 17:55:19,CW→CC,2025-12-09,,20082,20082
85,195497,Manquimavida,Concepcion,20842,L1,V1,2025-12-09 08:15:20,2025-12-09 08:42:08,HQ→TH,2025-12-09,,20842,20842
86,195619,Manquimavida,Concepcion,20325,L1,V1,2025-12-09 17:11:02,2025-12-09 17:35:28,HQ→TH,2025-12-09,,20325,20325
87,197499,Concepcion,Mercado,20327,L1,V1,2025-12-09 17:55:11,2025-12-09 18:58:14,HQ→TH,2025-12-09,,20327,20327
88,199329,Cristo Redentor,El Parque,20014,L2,V1,2025-12-09 07:17:49,2025-12-09 07:40:02,CW→CC,2025-12-09,,20014,20014
89,199337,Huinca,Concepcion,20064,L2,V1,2025-12-09 14:23:01,2025-12-09 15:18:55,CW→CC,2025-12-09,,20064,20064
90,199412,Cristo Redentor,Diagonal Bio Bio,20012,L2,V1,2025-12-09 07:07:30,2025-12-09 07:41:48,CW→CC,2025-12-09,,20012,20012
91,199412,Concepcion,Cristo Redentor,20101,L2,V1,2025-12-09 19:37:17,2025-12-09 20:26:30,CC→CW,2025-12-09,,20101,20099
92,200315,Concepcion,Lomas Coloradas,20003,L2,V1,2025-12-09 07:06:15,2025-12-09 08:04:10,CC→CW,2025-12-09,combo_relajado_pase2,20003,20301
93,200315,Concepcion,Pedro Medina,20328,L1,V1,2025-12-09 18:50:30,2025-12-09 19:43:47,TH→HQ,2025-12-09,combo_por_entrada,20328,20328
94,200415,Hualqui,Concepcion,20311,L1,V1,2025-12-09 09:10:39,2025-12-09 09:47:10,HQ→TH,2025-12-09,,20311,20311
95,200415,Concepcion,Hualqui,20332,L1,V1,2025-12-09 20:26:30,2025-12-09 21:02:19,TH→HQ,2025-12-09,,20332,20332
96,200438,Costa Mar,Concepcion,20014,L2,V1,2025-12-09 07:38:38,2025-12-09 07:59:17,CW→CC,2025-12-09,,20014,20014
97,201401,Coronel,Concepcion,20064,L2,V1,2025-12-09 14:20:37,2025-12-09 15:19:43,CW→CC,2025-12-09,,20064,20064
98,201401,Concepcion,Huinca,20073,L2,V1,2025-12-09 17:03:14,2025-12-09 17:54:47,CC→CW,2025-12-09,,20073,20071
99,203383,Coronel,Laguna Quinenco,20064,L2,V1,2025-12-09 14:05:40,2025-12-09 14:33:00,CW→CC,2025-12-09,,20064,20064
100,205057,Los Condores,Higueras,20351,L1,V1,2025-12-09 08:01:18,2025-12-09 08:06:56,HQ→TH,2025-12-09,,20351,20370
101,205136,Laguna Quinenco,Cristo Redentor,20092,L2,V1,2025-12-09 18:05:28,2025-12-09 18:17:16,CW→CC,2025-12-09,,20092,20090
102,205136,Cristo Redentor,Laguna Quinenco,20085,L2,V1,2025-12-09 18:51:19,2025-12-09 19:00:41,CC→CW,2025-12-09,,20085,20085
103,217848,Hualqui,Concepcion,20301,L1,V1,2025-12-09 07:03:50,2025-12-09 08:12:11,HQ→TH,2025-12-09,combo_relajado_pase2,20301,20301
104,217848,Hito Galvarino,Concepcion,20082,L2,V1,2025-12-09 17:19:56,2025-12-09 18:31:38,CW→CC,2025-12-09,combo_por_entrada,20082,20082
105,219559,Coronel,El Parque,20002,L2,V1,2025-12-09 05:58:30,2025-12-09 06:37:25,CW→CC,2025-12-09,,20002,20000
106,220986,Concepcion,Laguna Quinenco,20007,L2,V1,2025-12-09 07:19:42,2025-12-09 08:10:12,CC→CW,2025-12-09,,20007,20005
107,225569,La Leonera,Los Condores,20313,L1,V1,2025-12-09 10:08:26,2025-12-09 10:50:55,HQ→TH,2025-12-09,,20313,20313
108,225569,Higueras,La Leonera,20332,L1,V1,2025-12-09 20:05:52,2025-12-09 20:48:20,TH→HQ,2025-12-09,,20332,20330
109,226821,Concepcion,Alborada,20089,L2,V1,2025-12-09 18:30:32,2025-12-09 18:45:29,CC→CW,2025-12-09,,20089,20089
110,227389,Concepcion,El Arenal,20844,L1,V2,2025-12-09 12:52:58,2025-12-09 13:13:57,,2025-12-09,sin_combo_factible_en_hub|sin_s1_factible_retro,,20844
111,227389,Mercado,Concepcion,20322,L1,V1,2025-12-09 16:52:50,2025-12-09 17:25:35,TH→HQ,2025-12-09,,20322,20322
112,231180,Los Canelos,Juan Pablo II,20004,L2,V1,2025-12-09 06:33:46,2025-12-09 07:02:38,CW→CC,2025-12-09,,20004,20004
113,233077,Pedro Medina,Concepcion,20301,L1,V1,2025-12-09 06:26:57,2025-12-09 07:21:06,HQ→TH,2025-12-09,match_por_salida_fallback,20301,20301
114,233208,Manquimavida,Concepcion,20313,L1,V1,2025-12-09 10:11:53,2025-12-09 10:38:15,HQ→TH,2025-12-09,,20313,20313
115,233208,Concepcion,La Leonera,,,N/A,2025-12-09 15:19:14,2025-12-09 15:49:20,,2025-12-09,sin_combo_factible_en_hub|sin_s1_factible_retro,,
116,234305,Concepcion,Coronel,20013,L2,V1,2025-12-09 07:56:41,2025-12-09 08:44:57,CC→CW,2025-12-09,,20013,20013
117,236672,Cdal. Raul Silva Henriquez,Concepcion,20022,L2,V1,2025-12-09 08:17:58,2025-12-09 08:48:51,CW→CC,2025-12-09,,20022,20022
118,239555,Laguna Quinenco,Concepcion,20010,L2,V1,2025-12-09 07:00:14,2025-12-09 07:53:54,CW→CC,2025-12-09,,20010,20010
119,239555,Concepcion,Laguna Quinenco,20077,L2,V1,2025-12-09 17:20:59,2025-12-09 18:14:35,CC→CW,2025-12-09,,20077,20073
120,240916,Lomas Coloradas,El Parque,20018,L2,V1,2025-12-09 07:57:14,2025-12-09 08:14:02,CW→CC,2025-12-09,,20018,20018
121,243155,Diagonal Bio Bio,Huinca,20005,L2,V1,2025-12-09 07:15:27,2025-12-09 07:48:10,CC→CW,2025-12-09,,20005,20005
122,243155,Huinca,Costa Mar,20104,L2,V1,2025-12-09 19:14:50,2025-12-09 19:40:46,CW→CC,2025-12-09,,20104,20104
123,244613,Concepcion,El Arenal,20397,L1,V1,2025-12-09 07:28:26,2025-12-09 07:55:04,HQ→TH,2025-12-09,,20397,20397
124,244613,El Arenal,Concepcion,20322,L1,V1,2025-12-09 16:56:48,2025-12-09 17:24:54,TH→HQ,2025-12-09,,20322,20322
125,249426,Cristo Redentor,Concepcion,20008,L2,V1,2025-12-09 06:37:16,2025-12-09 07:52:05,CW→CC,2025-12-09,combo_por_entrada,20008,20008
126,249426,Concepcion,Cristo Redentor,20077,L2,V1,2025-12-09 17:06:33,2025-12-09 18:11:50,CC→CW,2025-12-09,match_por_salida_fallback,20077,20077
127,254197,Concepcion,Coronel,20013,L2,V1,2025-12-09 07:52:19,2025-12-09 08:28:26,CC→CW,2025-12-09,combo_relajado_pase2,20013,20008
128,254197,Coronel,Diagonal Bio Bio,20092,L2,V1,2025-12-09 18:09:04,2025-12-09 18:46:10,CW→CC,2025-12-09,,20092,20092
129,259064,Concepcion,Huinca,20013,L2,V1,2025-12-09 07:57:46,2025-12-09 08:36:32,CC→CW,2025-12-09,,20013,20013
130,259303,Costa Mar,Cdal. Raul Silva Henriquez,20063,L2,V1,2025-12-09 14:46:20,2025-12-09 15:00:49,CC→CW,2025-12-09,,20063,20063
131,259559,Coronel,Concepcion,20010,L2,V1,2025-12-09 06:52:22,2025-12-09 07:43:51,CW→CC,2025-12-09,,20010,20010
132,259943,Concepcion,Lomas Coloradas,20101,L2,V1,2025-12-09 19:38:40,2025-12-09 20:07:27,CC→CW,2025-12-09,,20101,20099
133,260898,Concepcion,Coronel,20079,L2,V1,2025-12-09 17:37:22,2025-12-09 18:30:31,CC→CW,2025-12-09,,20079,20077
134,260898,Coronel,Concepcion,20098,L2,V1,2025-12-09 18:37:34,2025-12-09 19:25:57,CW→CC,2025-12-09,,20098,20098
135,263357,Lomas Coloradas,Cdal. Raul Silva Henriquez,20029,L2,V1,2025-12-09 09:57:56,2025-12-09 10:13:36,CC→CW,2025-12-09,,20029,20029
136,265093,Concepcion,El Parque,20057,L2,V1,2025-12-09 13:02:25,2025-12-09 13:22:16,CC→CW,2025-12-09,,20057,20057
137,265093,El Parque,Concepcion,20062,L2,V1,2025-12-09 13:51:49,2025-12-09 14:37:12,CW→CC,2025-12-09,,20062,20062
138,265093,Concepcion,Manquimavida,20328,L1,V1,2025-12-09 19:12:01,2025-12-09 19:46:40,TH→HQ,2025-12-09,,20328,20328
139,268201,Costa Mar,Lomas Coloradas,20041,L2,V1,2025-12-09 10:22:36,2025-12-09 10:51:33,CC→CW,2025-12-09,,20041,20035
140,268201,Lomas Coloradas,Costa Mar,20122,L2,V1,2025-12-09 21:09:54,2025-12-09 21:25:12,CW→CC,2025-12-09,,20122,20120
141,268633,Coronel,Concepcion,20068,L2,V1,2025-12-09 15:15:56,2025-12-09 16:32:46,CW→CC,2025-12-09,,20068,20068
142,270112,Concepcion,La Leonera,20324,L1,V1,2025-12-09 17:49:05,2025-12-09 18:17:54,TH→HQ,2025-12-09,,20324,
143,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-12-09 06:28:44,2025-12-09 06:38:34,CW→CC,2025-12-09,,20004,20004
144,271926,El Arenal,Concepcion,20304,L1,V1,2025-12-09 07:33:00,2025-12-09 07:55:53,TH→HQ,2025-12-09,,20304,20304
145,271926,Costa Mar,Concepcion,20088,L2,V1,2025-12-09 18:01:29,2025-12-09 18:54:38,CW→CC,2025-12-09,combo_por_entrada,20088,20088
146,272493,Concepcion,Concepcion,,,N/A,2025-12-09 20:55:51,2025-12-09 20:56:22,,2025-12-09,no viajo,,
147,272621,Higueras,Hualqui,20326,L1,V1,2025-12-09 18:07:54,2025-12-09 19:01:01,TH→HQ,2025-12-09,,20326,20326
148,272828,Cristo Redentor,Concepcion,20032,L2,V1,2025-12-09 08:50:19,2025-12-09 09:37:31,CW→CC,2025-12-09,,20032,20032
149,272828,Concepcion,Coronel,20091,L2,V1,2025-12-09 18:40:54,2025-12-09 19:33:06,CC→CW,2025-12-09,,20091,20091
150,273758,Cristo Redentor,Lomas Coloradas,20020,L2,V1,2025-12-09 07:49:19,2025-12-09 08:10:19,CW→CC,2025-12-09,,20020,20020
151,273758,Lomas Coloradas,Cristo Redentor,20077,L2,V1,2025-12-09 17:47:49,2025-12-09 18:10:44,CC→CW,2025-12-09,,20077,20077
152,275980,Huinca,Diagonal Bio Bio,20018,L2,V1,2025-12-09 07:36:25,2025-12-09 08:08:33,CW→CC,2025-12-09,,20018,20016
153,275980,Juan Pablo II,Huinca,20093,L2,V1,2025-12-09 19:03:41,2025-12-09 19:38:16,CC→CW,2025-12-09,,20093,20093
154,277071,Higueras,La Leonera,20390,L1,V1,2025-12-09 08:17:43,2025-12-09 09:02:36,TH→HQ,2025-12-09,,20390,20390
155,277071,Chiguayante,Higueras,20329,L1,V1,2025-12-09 18:45:47,2025-12-09 19:19:43,HQ→TH,2025-12-09,,20329,20327
156,279383,El Parque,Cdal. Raul Silva Henriquez,20049,L2,V1,2025-12-09 11:08:45,2025-12-09 11:53:35,CC→CW,2025-12-09,,20049,
157,288303,Concepcion,Cristo Redentor,20069,L2,V1,2025-12-09 15:48:36,2025-12-09 17:24:40,CC→CW,2025-12-09,,20069,20069
158,288303,Laguna Quinenco,Concepcion,20112,L2,V1,2025-12-09 19:54:26,2025-12-09 20:40:26,CW→CC,2025-12-09,,20112,20112
159,288508,Concepcion,Los Canelos,20067,L2,V1,2025-12-09 15:19:29,2025-12-09 16:06:41,CC→CW,2025-12-09,,20067,20065
160,288508,Los Canelos,Concepcion,20086,L2,V1,2025-12-09 17:35:20,2025-12-09 18:12:18,CW→CC,2025-12-09,,20086,20086
161,290171,Cristo Redentor,Concepcion,20082,L2,V1,2025-12-09 17:14:13,2025-12-09 17:58:11,CW→CC,2025-12-09,,20082,20082
162,294898,Concepcion,Huinca,20085,L2,V1,2025-12-09 17:37:28,2025-12-09 18:36:25,CC→CW,2025-12-09,combo_relajado_pase1,20085,20077
163,296222,Lomas Coloradas,Diagonal Bio Bio,20116,L2,V1,2025-12-09 20:49:27,2025-12-09 21:00:14,CW→CC,2025-12-09,,20116,20116
164,296364,Los Condores,Hualqui,20300,L1,V1,2025-12-09 06:39:33,2025-12-09 07:36:08,TH→HQ,2025-12-09,,20300,20300
165,296405,Concepcion,Cristo Redentor,20077,L2,V1,2025-12-09 17:07:44,2025-12-09 18:12:45,CC→CW,2025-12-09,match_por_salida_fallback,20077,20077
166,296474,Juan Pablo II,El Parque,20055,L2,V1,2025-12-09 12:26:46,2025-12-09 12:40:25,CC→CW,2025-12-09,,20055,20055
167,299590,Coronel,Concepcion,20018,L2,V1,2025-12-09 07:29:51,2025-12-09 08:18:32,CW→CC,2025-12-09,,20018,20018
168,299590,Concepcion,Huinca,20049,L2,V1,2025-12-09 11:12:49,2025-12-09 12:07:40,CC→CW,2025-12-09,,20049,20049
169,300522,Coronel,Cristo Redentor,20104,L2,V1,2025-12-09 19:10:06,2025-12-09 19:20:03,CW→CC,2025-12-09,,20104,20104
170,300727,Los Canelos,Concepcion,20090,L2,V1,2025-12-09 18:07:02,2025-12-09 18:55:32,CW→CC,2025-12-09,,20090,20090
171,301468,Concepcion,El Parque,20109,L2,V1,2025-12-09 20:33:37,2025-12-09 21:05:22,CC→CW,2025-12-09,,20109,20109
172,301672,Concepcion,Cristo Redentor,20041,L2,V1,2025-12-09 10:08:37,2025-12-09 11:11:33,CC→CW,2025-12-09,,20041,20035
173,301730,Coronel,Concepcion,20090,L2,V1,2025-12-09 17:49:39,2025-12-09 18:45:59,CW→CC,2025-12-09,,20090,20090
174,305448,Concepcion,El Parque,20067,L2,V1,2025-12-09 15:24:27,2025-12-09 15:48:33,CC→CW,2025-12-09,,20067,20067
175,305448,El Parque,Concepcion,20076,L2,V1,2025-12-09 16:39:28,2025-12-09 17:29:44,CW→CC,2025-12-09,,20076,20076
176,305771,El Parque,Concepcion,20076,L2,V1,2025-12-09 16:39:37,2025-12-09 17:29:55,CW→CC,2025-12-09,,20076,20076
177,316324,Costa Mar,Juan Pablo II,20052,L2,V1,2025-12-09 11:46:45,2025-12-09 11:57:20,CW→CC,2025-12-09,,20052,20052
178,316324,Concepcion,Costa Mar,20085,L2,V1,2025-12-09 18:09:16,2025-12-09 18:24:45,CC→CW,2025-12-09,,20085,20085
179,316329,Lomas Coloradas,Juan Pablo II,20034,L2,V1,2025-12-09 09:25:25,2025-12-09 09:40:50,CW→CC,2025-12-09,,20034,20034
180,317056,Costa Mar,Concepcion,20062,L2,V1,2025-12-09 13:36:34,2025-12-09 14:39:51,CW→CC,2025-12-09,,20062,20062
181,318573,Laguna Quinenco,El Parque,20034,L2,V1,2025-12-09 09:05:32,2025-12-09 09:30:08,CW→CC,2025-12-09,,20034,20034
182,318573,El Parque,Laguna Quinenco,20113,L2,V1,2025-12-09 21:03:36,2025-12-09 21:29:54,CC→CW,2025-12-09,,20113,20113
