viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
15,178022,Los Condores,Concepcion,20324,L1,V1,2026-01-19 17:39:05,2026-01-19 17:55:51,TH→HQ,2026-01-19,,20324,20324,500,Monedero
16,178022,Concepcion,Los Condores,20327,L1,V1,2026-01-19 18:32:01,2026-01-19 18:47:12,HQ→TH,2026-01-19,,20327,,500,Monedero
17,178071,Manquimavida,El Arenal,20311,L1,V1,2026-01-19 09:18:17,2026-01-19 10:15:06,HQ→TH,2026-01-19,,20311,20373,550,Monedero
18,178158,Costa Mar,Concepcion,20082,L2,V1,2026-01-19 17:35:54,2026-01-19 17:54:01,CW→CC,2026-01-19,,20082,20082,570,Monedero
19,178158,Concepcion,Costa Mar,20095,L2,V1,2026-01-19 19:15:41,2026-01-19 19:32:10,CC→CW,2026-01-19,,20095,20095,570,Monedero
20,180293,Coronel,Alborada,20088,L2,V1,2026-01-19 17:33:09,2026-01-19 18:13:10,CW→CC,2026-01-19,,20088,20088,790,Monedero
21,180562,Los Canelos,Costa Mar,20052,L2,V1,2026-01-19 11:28:58,2026-01-19 11:49:50,CW→CC,2026-01-19,,20052,20052,610,Monedero
22,180562,Costa Mar,Huinca,20059,L2,V1,2026-01-19 13:30:11,2026-01-19 13:56:29,CC→CW,2026-01-19,,20059,20059,630,Monedero
23,181220,Chiguayante,La Leonera,,,N/A,2026-01-19 15:38:02,2026-01-19 15:51:20,,2026-01-19,sin_combo_factible_en_hub|sin_s1_factible_retro,,,420,Monedero
24,181315,Costa Mar,Concepcion,20090,L2,V1,2026-01-19 18:14:57,2026-01-19 18:40:29,CW→CC,2026-01-19,,20090,20088,570,Monedero
25,181440,Coronel,Costa Mar,20114,L2,V1,2026-01-19 20:09:58,2026-01-19 20:40:54,CW→CC,2026-01-19,,20114,20114,650,Monedero
26,181450,Concepcion,Huinca,20021,L2,V1,2026-01-19 08:44:51,2026-01-19 09:37:38,CC→CW,2026-01-19,,20021,20021,850,Monedero
27,182265,Los Canelos,Concepcion,20010,L2,V1,2026-01-19 07:04:47,2026-01-19 07:43:57,CW→CC,2026-01-19,,20010,20010,850,Monedero
28,182265,Lzo. Arenas,Concepcion,20322,L1,V1,2026-01-19 17:08:56,2026-01-19 18:21:12,TH→HQ,2026-01-19,combo_por_entrada,20322,20079,850,Monedero
29,182383,Lomas Coloradas,Concepcion,20004,L2,V1,2026-01-19 06:49:23,2026-01-19 07:21:38,CW→CC,2026-01-19,,20004,20004,570,Monedero
30,182470,Laguna Quinenco,Los Canelos,20020,L2,V1,2026-01-19 07:44:53,2026-01-19 07:56:39,CW→CC,2026-01-19,,20020,20020,530,Monedero
31,182470,Los Canelos,Laguna Quinenco,20071,L2,V1,2026-01-19 17:36:36,2026-01-19 17:44:17,CC→CW,2026-01-19,,20071,20071,530,Monedero
32,183449,Concepcion,Cdal. Raul Silva Henriquez,20055,L2,V1,2026-01-19 11:49:02,2026-01-19 12:46:29,CC→CW,2026-01-19,combo_por_entrada,20055,20055,590,Monedero
33,183449,Concepcion,La Leonera,20320,L1,V1,2026-01-19 15:50:22,2026-01-19 16:48:54,TH→HQ,2026-01-19,combo_por_entrada,20320,20320,590,Monedero
34,184078,Concepcion,Coronel,20009,L2,V1,2026-01-19 07:36:18,2026-01-19 08:27:10,CC→CW,2026-01-19,,20009,20009,880,Monedero
35,184194,Huinca,Concepcion,20054,L2,V1,2026-01-19 11:42:20,2026-01-19 12:18:00,CW→CC,2026-01-19,,20054,20054,850,Monedero
36,184194,Concepcion,Huinca,20127,L2,V1,2026-01-19 22:08:59,2026-01-19 23:00:00,CC→CW,2026-01-19,,20127,20127,850,Monedero
37,184348,Huinca,Coronel,20021,L2,V1,2026-01-19 09:25:08,2026-01-19 09:47:09,CC→CW,2026-01-19,,20021,20021,450,Monedero
38,184348,Coronel,Huinca,20048,L2,V1,2026-01-19 10:22:20,2026-01-19 10:47:59,CW→CC,2026-01-19,,20048,20048,450,Monedero
39,184348,Huinca,Concepcion,20114,L2,V1,2026-01-19 20:11:26,2026-01-19 20:55:43,CW→CC,2026-01-19,,20114,20112,850,Monedero
40,184500,Coronel,Concepcion,20048,L2,V1,2026-01-19 10:23:33,2026-01-19 11:23:45,CW→CC,2026-01-19,,20048,20048,880,Monedero
41,185063,Concepcion,Coronel,20113,L2,V1,2026-01-19 20:37:36,2026-01-19 21:32:52,CC→CW,2026-01-19,,20113,20109,880,Monedero
42,185163,Lomas Coloradas,Concepcion,20066,L2,V1,2026-01-19 14:55:33,2026-01-19 15:26:09,CW→CC,2026-01-19,,20066,20064,570,Monedero
43,185163,Concepcion,Lomas Coloradas,20095,L2,V1,2026-01-19 19:14:18,2026-01-19 19:38:30,CC→CW,2026-01-19,,20095,20095,570,Monedero
44,185164,Concepcion,Lomas Coloradas,20127,L2,V1,2026-01-19 22:24:21,2026-01-19 22:44:40,CC→CW,2026-01-19,,20127,20127,570,Monedero
45,185918,Cristo Redentor,Diagonal Bio Bio,20016,L2,V1,2026-01-19 07:25:03,2026-01-19 08:00:33,CW→CC,2026-01-19,,20016,20016,680,Monedero
46,185918,Diagonal Bio Bio,Cristo Redentor,20195,L2,V1,2026-01-19 16:41:16,2026-01-19 17:12:23,CC→CW,2026-01-19,,20195,20195,680,Monedero
47,185921,Concepcion,UTF Santa Maria,20325,L1,V1,2026-01-19 17:20:55,2026-01-19 17:42:25,HQ→TH,2026-01-19,,20325,20325,500,Monedero
48,186164,Cdal. Raul Silva Henriquez,Laguna Quinenco,20195,L2,V1,2026-01-19 16:57:11,2026-01-19 17:16:17,CC→CW,2026-01-19,,20195,20195,650,Monedero
49,186840,Coronel,Juan Pablo II,20048,L2,V1,2026-01-19 10:33:08,2026-01-19 11:16:30,CW→CC,2026-01-19,,20048,20048,790,Monedero
50,186881,Concepcion,Hito Galvarino,20079,L2,V1,2026-01-19 17:44:27,2026-01-19 18:15:46,CC→CW,2026-01-19,,20079,20079,850,Monedero
51,189171,Huinca,Concepcion,20050,L2,V1,2026-01-19 11:04:17,2026-01-19 12:04:09,CW→CC,2026-01-19,,20050,20050,850,Monedero
52,189171,Concepcion,Huinca,20065,L2,V1,2026-01-19 15:16:45,2026-01-19 16:07:58,CC→CW,2026-01-19,,20065,20065,850,Monedero
53,189219,El Parque,Hito Galvarino,20107,L2,V1,2026-01-19 20:33:18,2026-01-19 20:48:20,CC→CW,2026-01-19,,20107,20107,610,Monedero
54,189233,Juan Pablo II,Laguna Quinenco,20063,L2,V1,2026-01-19 14:40:23,2026-01-19 15:19:14,CC→CW,2026-01-19,,20063,20063,790,Monedero
55,189802,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2026-01-19 16:05:01,2026-01-19 17:09:28,CC→CW,2026-01-19,combo_por_entrada,20069,20320,590,Monedero
56,189842,Lomas Coloradas,Costa Mar,20056,L2,V1,2026-01-19 12:15:10,2026-01-19 12:47:00,CW→CC,2026-01-19,,20056,20056,430,Monedero
57,190056,Cristo Redentor,Los Canelos,20012,L2,V1,2026-01-19 07:10:40,2026-01-19 07:19:11,CW→CC,2026-01-19,,20012,20012,460,Monedero
58,190548,Concepcion,Laguna Quinenco,20003,L2,V1,2026-01-19 06:58:23,2026-01-19 07:40:12,CC→CW,2026-01-19,,20003,20003,880,Monedero
59,191304,La Leonera,Concepcion,20305,L1,V1,2026-01-19 07:39:04,2026-01-19 08:02:31,HQ→TH,2026-01-19,,20305,20305,510,Monedero
60,191304,Concepcion,La Leonera,20326,L1,V1,2026-01-19 18:18:17,2026-01-19 18:48:36,TH→HQ,2026-01-19,,20326,20326,510,Monedero
61,191322,Cdal. Raul Silva Henriquez,Concepcion,20026,L2,V1,2026-01-19 08:36:24,2026-01-19 09:02:48,CW→CC,2026-01-19,,20026,20026,570,Monedero
62,191322,Concepcion,Cdal. Raul Silva Henriquez,20091,L2,V1,2026-01-19 18:39:50,2026-01-19 19:10:57,CC→CW,2026-01-19,,20091,20091,570,Monedero
63,191835,UTF Santa Maria,Concepcion,20322,L1,V1,2026-01-19 17:01:03,2026-01-19 17:32:44,TH→HQ,2026-01-19,,20322,20322,500,Monedero
64,192346,La Leonera,Concepcion,20335,L1,V1,2026-01-19 21:11:09,2026-01-19 21:32:39,HQ→TH,2026-01-19,,20335,20335,510,Monedero
65,193149,Concepcion,Costa Mar,20085,L2,V1,2026-01-19 18:12:33,2026-01-19 18:36:35,CC→CW,2026-01-19,,20085,20085,570,Monedero
66,193228,Los Canelos,Lomas Coloradas,20194,L2,V1,2026-01-19 16:07:03,2026-01-19 16:25:40,CW→CC,2026-01-19,,20194,20194,610,Monedero
67,193228,Lomas Coloradas,Los Canelos,20095,L2,V1,2026-01-19 19:36:31,2026-01-19 19:52:40,CC→CW,2026-01-19,,20095,20095,610,Monedero
68,193987,Laguna Quinenco,Juan Pablo II,20008,L2,V1,2026-01-19 06:40:54,2026-01-19 07:22:33,CW→CC,2026-01-19,,20008,20008,790,Monedero
69,193987,Juan Pablo II,Laguna Quinenco,20099,L2,V1,2026-01-19 19:36:16,2026-01-19 20:14:31,CC→CW,2026-01-19,,20099,20099,790,Monedero
70,194040,Costa Mar,Concepcion,20012,L2,V1,2026-01-19 07:33:34,2026-01-19 07:50:56,CW→CC,2026-01-19,,20012,20012,570,Monedero
71,194059,Concepcion,Laguna Quinenco,20063,L2,V1,2026-01-19 14:35:15,2026-01-19 15:19:03,CC→CW,2026-01-19,,20063,20063,880,Monedero
72,194076,Cristo Redentor,Los Canelos,20020,L2,V1,2026-01-19 07:51:14,2026-01-19 07:56:48,CW→CC,2026-01-19,,20020,20020,460,Monedero
73,194076,Los Canelos,Cdal. Raul Silva Henriquez,20106,L2,V1,2026-01-19 19:29:30,2026-01-19 19:48:45,CW→CC,2026-01-19,,20106,20104,610,Monedero
74,194631,Cristo Redentor,Juan Pablo II,20050,L2,V1,2026-01-19 10:56:54,2026-01-19 11:34:03,CW→CC,2026-01-19,,20050,20050,680,Monedero
75,194682,La Leonera,Concepcion,20315,L1,V1,2026-01-19 11:49:42,2026-01-19 12:12:48,HQ→TH,2026-01-19,,20315,20315,510,Monedero
76,195552,Concepcion,Costa Mar,20003,L2,V1,2026-01-19 06:53:30,2026-01-19 07:15:05,CC→CW,2026-01-19,,20003,20003,570,Monedero
77,195552,Costa Mar,Concepcion,20100,L2,V1,2026-01-19 19:19:18,2026-01-19 19:40:01,CW→CC,2026-01-19,,20100,20100,570,Monedero
78,195590,Concepcion,Concepcion,,,N/A,2026-01-19 11:19:05,2026-01-19 11:19:45,,2026-01-19,no viajo,,,420,Monedero
79,199329,Cristo Redentor,El Parque,20014,L2,V1,2026-01-19 07:17:36,2026-01-19 07:40:10,CW→CC,2026-01-19,,20014,20014,630,Monedero
80,199352,Hito Galvarino,Concepcion,20022,L2,V1,2026-01-19 08:13:37,2026-01-19 08:46:17,CW→CC,2026-01-19,,20022,20022,850,Monedero
81,199352,Concepcion,Hito Galvarino,20095,L2,V1,2026-01-19 19:15:47,2026-01-19 19:49:28,CC→CW,2026-01-19,,20095,20095,850,Monedero
82,199412,Cristo Redentor,Costa Mar,20014,L2,V1,2026-01-19 07:16:07,2026-01-19 07:42:58,CW→CC,2026-01-19,,20014,20014,630,Monedero
83,199412,Diagonal Bio Bio,Cristo Redentor,20077,L2,V1,2026-01-19 17:27:29,2026-01-19 18:09:53,CC→CW,2026-01-19,,20077,20073,680,Monedero
84,200315,Concepcion,Lomas Coloradas,20009,L2,V1,2026-01-19 07:07:39,2026-01-19 07:50:46,CC→CW,2026-01-19,combo_relajado_pase2,20009,20301,590,Monedero
85,200315,Concepcion,Pedro Medina,20326,L1,V1,2026-01-19 17:37:38,2026-01-19 18:43:41,TH→HQ,2026-01-19,combo_por_entrada,20326,20324,590,Monedero
86,202126,Costa Mar,Hito Galvarino,20015,L2,V1,2026-01-19 08:23:19,2026-01-19 08:47:28,CC→CW,2026-01-19,,20015,20015,610,Monedero
87,202126,Hito Galvarino,Concepcion,20036,L2,V1,2026-01-19 09:27:34,2026-01-19 10:06:21,CW→CC,2026-01-19,,20036,20036,850,Monedero
88,206419,Lomas Coloradas,Costa Mar,20126,L2,V1,2026-01-19 21:56:08,2026-01-19 22:07:34,CW→CC,2026-01-19,,20126,20126,430,Monedero
89,207706,Los Canelos,Concepcion,20008,L2,V1,2026-01-19 06:55:23,2026-01-19 07:40:22,CW→CC,2026-01-19,,20008,20008,850,Monedero
90,214644,Laguna Quinenco,Lomas Coloradas,20090,L2,V1,2026-01-19 17:55:22,2026-01-19 18:19:54,CW→CC,2026-01-19,,20090,20090,650,Monedero
91,223608,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2026-01-19 06:42:54,2026-01-19 07:12:42,CW→CC,2026-01-19,,20004,20004,570,Monedero
92,226711,Concepcion,Costa Mar,20093,L2,V1,2026-01-19 19:04:44,2026-01-19 19:33:21,CC→CW,2026-01-19,,20093,20093,570,Monedero
93,229307,Diagonal Bio Bio,Costa Mar,20059,L2,V1,2026-01-19 13:21:32,2026-01-19 13:35:28,CC→CW,2026-01-19,,20059,20059,510,Monedero
94,229307,Costa Mar,Diagonal Bio Bio,20088,L2,V1,2026-01-19 18:08:19,2026-01-19 18:15:24,CW→CC,2026-01-19,,20088,20088,510,Monedero
95,233208,Manquimavida,La Leonera,20320,L1,V1,2026-01-19 16:41:10,2026-01-19 16:49:02,TH→HQ,2026-01-19,,20320,20320,420,Monedero
96,233208,La Leonera,Manquimavida,20325,L1,V1,2026-01-19 16:57:56,2026-01-19 17:15:25,HQ→TH,2026-01-19,,20325,20325,420,Monedero
97,241053,Pedro Medina,Concepcion,20373,L1,V1,2026-01-19 09:13:21,2026-01-19 09:30:35,HQ→TH,2026-01-19,,20373,20373,510,Monedero
98,245706,Laguna Quinenco,Concepcion,20056,L2,V1,2026-01-19 11:50:06,2026-01-19 13:02:20,CW→CC,2026-01-19,,20056,20056,880,Monedero
99,248958,Concepcion,Lomas Coloradas,20099,L2,V1,2026-01-19 19:33:52,2026-01-19 20:07:36,CC→CW,2026-01-19,,20099,20099,570,Monedero
100,249426,Concepcion,Cristo Redentor,20079,L2,V1,2026-01-19 17:07:26,2026-01-19 18:24:47,CC→CW,2026-01-19,combo_por_entrada,20079,20079,880,Monedero
101,251908,Cdal. Raul Silva Henriquez,Concepcion,20056,L2,V1,2026-01-19 12:22:36,2026-01-19 13:03:44,CW→CC,2026-01-19,,20056,20056,570,Monedero
102,254197,Diagonal Bio Bio,Coronel,20009,L2,V1,2026-01-19 07:49:56,2026-01-19 08:28:46,CC→CW,2026-01-19,,20009,20009,790,Monedero
103,254197,Huinca,Hito Galvarino,20082,L2,V1,2026-01-19 17:09:59,2026-01-19 17:24:12,CW→CC,2026-01-19,,20082,20082,460,Monedero
104,254197,Hito Galvarino,Diagonal Bio Bio,20092,L2,V1,2026-01-19 18:14:02,2026-01-19 18:45:43,CW→CC,2026-01-19,,20092,20090,650,Monedero
105,256203,Concepcion,Cdal. Raul Silva Henriquez,20101,L2,V1,2026-01-19 19:47:56,2026-01-19 20:26:10,CC→CW,2026-01-19,,20101,20101,570,Monedero
106,256203,Concepcion,Cdal. Raul Silva Henriquez,20101,L2,V1,2026-01-19 19:48:12,2026-01-19 20:25:58,CC→CW,2026-01-19,,20101,20101,570,Monedero
107,259559,Concepcion,Concepcion,,,N/A,2026-01-19 10:57:17,2026-01-19 10:57:58,,2026-01-19,no viajo,,,420,Monedero
108,259559,Concepcion,Coronel,20083,L2,V1,2026-01-19 18:02:02,2026-01-19 18:56:47,CC→CW,2026-01-19,,20083,20083,880,Monedero
109,259559,Concepcion,Coronel,20083,L2,V1,2026-01-19 18:02:14,2026-01-19 18:56:28,CC→CW,2026-01-19,,20083,20083,880,Monedero
110,261764,Concepcion,Concepcion,,,N/A,2026-01-19 21:54:30,2026-01-19 21:57:35,,2026-01-19,no viajo,,,420,Monedero
111,261764,Concepcion,Concepcion,,,N/A,2026-01-19 21:54:34,2026-01-19 21:57:02,,2026-01-19,no viajo,,,420,Monedero
112,271960,Concepcion,UTF Santa Maria,20331,L1,V1,2026-01-19 19:26:06,2026-01-19 19:42:37,HQ→TH,2026-01-19,,20331,20331,500,Monedero
113,272621,Higueras,Hualqui,20326,L1,V1,2026-01-19 18:08:08,2026-01-19 19:00:33,TH→HQ,2026-01-19,,20326,20326,560,Monedero
114,272828,Cristo Redentor,Concepcion,20048,L2,V1,2026-01-19 10:44:30,2026-01-19 11:23:25,CW→CC,2026-01-19,,20048,20048,850,Monedero
115,272828,Concepcion,Cristo Redentor,20079,L2,V1,2026-01-19 17:44:28,2026-01-19 18:24:14,CC→CW,2026-01-19,,20079,20079,850,Monedero
116,273758,Cristo Redentor,Lomas Coloradas,20022,L2,V1,2026-01-19 08:03:56,2026-01-19 08:24:12,CW→CC,2026-01-19,,20022,20022,630,Monedero
117,273758,Lomas Coloradas,Cristo Redentor,20089,L2,V1,2026-01-19 18:46:57,2026-01-19 19:11:43,CC→CW,2026-01-19,,20089,20085,630,Monedero
118,275980,Huinca,Diagonal Bio Bio,20018,L2,V1,2026-01-19 07:37:39,2026-01-19 08:07:47,CW→CC,2026-01-19,,20018,20018,680,Monedero
119,275980,Juan Pablo II,Huinca,20093,L2,V1,2026-01-19 19:04:27,2026-01-19 19:38:22,CC→CW,2026-01-19,,20093,20093,680,Monedero
120,282015,Huinca,Cdal. Raul Silva Henriquez,20126,L2,V1,2026-01-19 21:31:01,2026-01-19 21:58:27,CW→CC,2026-01-19,,20126,20126,630,Monedero
121,286706,Cdal. Raul Silva Henriquez,Juan Pablo II,20058,L2,V1,2026-01-19 12:51:13,2026-01-19 13:09:33,CW→CC,2026-01-19,,20058,20058,510,Monedero
122,286706,Concepcion,Cdal. Raul Silva Henriquez,20121,L2,V1,2026-01-19 21:25:02,2026-01-19 21:58:21,CC→CW,2026-01-19,,20121,20121,570,Monedero
123,290055,Concepcion,Costa Mar,20085,L2,V1,2026-01-19 18:10:34,2026-01-19 18:26:08,CC→CW,2026-01-19,,20085,20085,570,Monedero
124,290713,Concepcion,Concepcion,,,N/A,2026-01-19 19:19:23,2026-01-19 19:21:49,,2026-01-19,no viajo,,,420,Monedero
125,291531,Coronel,Hito Galvarino,20068,L2,V1,2026-01-19 15:37:38,2026-01-19 15:54:30,CW→CC,2026-01-19,,20068,20068,530,Monedero
126,296405,Cristo Redentor,Concepcion,20196,L2,V1,2026-01-19 06:43:24,2026-01-19 07:31:46,CW→CC,2026-01-19,,20196,20196,850,Monedero
127,297997,Concepcion,Laguna Quinenco,20005,L2,V1,2026-01-19 07:10:50,2026-01-19 07:52:47,CC→CW,2026-01-19,,20005,20005,880,Monedero
128,297997,Laguna Quinenco,Hito Galvarino,20088,L2,V1,2026-01-19 17:45:32,2026-01-19 18:09:18,CW→CC,2026-01-19,,20088,20088,530,Monedero
129,297997,Hito Galvarino,Concepcion,20112,L2,V1,2026-01-19 20:08:37,2026-01-19 20:40:54,CW→CC,2026-01-19,,20112,20112,850,Monedero
130,297997,Concepcion,Hito Galvarino,20129,L2,V1,2026-01-19 22:36:25,2026-01-19 23:20:16,CC→CW,2026-01-19,,20129,20129,850,Monedero
131,300972,Costa Mar,Los Canelos,20015,L2,V1,2026-01-19 08:26:05,2026-01-19 08:51:52,CC→CW,2026-01-19,,20015,20015,610,Monedero
132,302743,Lomas Coloradas,Coronel,20003,L2,V1,2026-01-19 07:19:38,2026-01-19 07:43:52,CC→CW,2026-01-19,,20003,20003,650,Monedero
133,302743,Coronel,Lomas Coloradas,20086,L2,V1,2026-01-19 17:22:30,2026-01-19 17:49:43,CW→CC,2026-01-19,,20086,20086,650,Monedero
134,302834,Cristo Redentor,Concepcion,20058,L2,V1,2026-01-19 12:31:14,2026-01-19 13:17:38,CW→CC,2026-01-19,,20058,20058,850,Monedero
135,318006,Concepcion,Cristo Redentor,20083,L2,V1,2026-01-19 17:58:12,2026-01-19 18:39:08,CC→CW,2026-01-19,,20083,20083,850,Monedero
136,318573,Laguna Quinenco,El Parque,20034,L2,V1,2026-01-19 09:04:00,2026-01-19 09:29:48,CW→CC,2026-01-19,,20034,20034,650,Monedero
137,318573,El Parque,Laguna Quinenco,20107,L2,V1,2026-01-19 20:33:02,2026-01-19 20:59:25,CC→CW,2026-01-19,,20107,20107,650,Monedero
138,324931,Concepcion,Juan Pablo II,20023,L2,V1,2026-01-19 08:56:45,2026-01-19 09:10:21,CC→CW,2026-01-19,,20023,20023,570,Monedero
139,324931,Juan Pablo II,Concepcion,20048,L2,V1,2026-01-19 10:44:58,2026-01-19 11:22:45,CW→CC,2026-01-19,,20048,20044,570,Monedero
140,324931,Concepcion,El Parque,20063,L2,V1,2026-01-19 14:27:48,2026-01-19 14:54:56,CC→CW,2026-01-19,,20063,20063,570,Monedero
141,327117,Huinca,Coronel,20005,L2,V1,2026-01-19 07:45:59,2026-01-19 07:55:52,CC→CW,2026-01-19,,20005,20005,450,Monedero
142,328554,Huinca,Lomas Coloradas,20054,L2,V1,2026-01-19 11:39:51,2026-01-19 11:58:17,CW→CC,2026-01-19,,20054,20054,630,Monedero
143,328554,Lomas Coloradas,Huinca,20105,L2,V1,2026-01-19 20:13:44,2026-01-19 20:39:33,CC→CW,2026-01-19,,20105,20101,630,Monedero
144,332258,Coronel,Concepcion,20064,L2,V1,2026-01-19 14:19:10,2026-01-19 15:12:34,CW→CC,2026-01-19,,20064,20064,880,Monedero
145,332543,El Parque,Concepcion,20088,L2,V1,2026-01-19 18:06:45,2026-01-19 18:27:10,CW→CC,2026-01-19,,20088,20088,570,Monedero
146,332543,Concepcion,Costa Mar,20105,L2,V1,2026-01-19 20:04:47,2026-01-19 20:31:46,CC→CW,2026-01-19,,20105,20105,570,Monedero
147,332544,Cristo Redentor,Concepcion,20020,L2,V1,2026-01-19 07:50:46,2026-01-19 08:32:40,CW→CC,2026-01-19,,20020,20020,850,Monedero
148,332544,Concepcion,Cristo Redentor,20099,L2,V1,2026-01-19 19:23:38,2026-01-19 20:26:34,CC→CW,2026-01-19,,20099,20095,850,Monedero
149,334361,Cdal. Raul Silva Henriquez,Concepcion,20062,L2,V1,2026-01-19 14:08:37,2026-01-19 14:33:36,CW→CC,2026-01-19,,20062,20062,570,Monedero
150,337182,Cristo Redentor,Diagonal Bio Bio,20020,L2,V1,2026-01-19 07:50:34,2026-01-19 08:51:34,CW→CC,2026-01-19,,20020,20020,680,Monedero
151,337182,Diagonal Bio Bio,Coronel,20195,L2,V1,2026-01-19 16:15:38,2026-01-19 17:18:00,CC→CW,2026-01-19,,20195,20195,790,Monedero
152,342023,Concepcion,Los Condores,20313,L1,V1,2026-01-19 09:54:27,2026-01-19 10:46:31,HQ→TH,2026-01-19,combo_por_entrada,20313,20313,590,Monedero
153,342054,Los Canelos,Laguna Quinenco,20005,L2,V1,2026-01-19 07:43:44,2026-01-19 07:52:11,CC→CW,2026-01-19,,20005,20005,530,Monedero
154,342054,Laguna Quinenco,Los Canelos,20098,L2,V1,2026-01-19 18:42:30,2026-01-19 18:51:16,CW→CC,2026-01-19,,20098,20098,530,Monedero
155,344535,Concepcion,Pedro Medina,20865,L1,V1,2026-01-19 08:26:15,2026-01-19 18:43:49,TH→HQ,2026-01-19,,20865,20865,510,Monedero
156,345952,Concepcion,El Parque,20005,L2,V1,2026-01-19 07:12:24,2026-01-19 07:48:02,CC→CW,2026-01-19,,20005,20005,570,Monedero
157,345952,El Parque,Concepcion,20076,L2,V1,2026-01-19 17:08:31,2026-01-19 17:29:13,CW→CC,2026-01-19,,20076,20076,570,Monedero
158,347618,Juan Pablo II,Huinca,20063,L2,V1,2026-01-19 14:42:17,2026-01-19 15:12:34,CC→CW,2026-01-19,,20063,20063,680,Monedero
159,347772,Coronel,Costa Mar,20062,L2,V1,2026-01-19 13:45:43,2026-01-19 14:18:38,CW→CC,2026-01-19,,20062,20062,650,Monedero
160,347772,Costa Mar,Lomas Coloradas,20067,L2,V1,2026-01-19 15:38:11,2026-01-19 15:52:14,CC→CW,2026-01-19,,20067,20067,430,Monedero
161,347772,Lomas Coloradas,Costa Mar,20114,L2,V1,2026-01-19 20:25:18,2026-01-19 20:40:33,CW→CC,2026-01-19,,20114,20112,430,Monedero
162,350818,Cristo Redentor,Lomas Coloradas,20076,L2,V1,2026-01-19 16:44:32,2026-01-19 17:08:45,CW→CC,2026-01-19,,20076,20076,630,Monedero
163,354236,Concepcion,Mercado,20327,L1,V1,2026-01-19 18:31:48,2026-01-19 18:59:15,HQ→TH,2026-01-19,,20327,20327,540,Monedero
164,359936,Diagonal Bio Bio,Cristo Redentor,20035,L2,V1,2026-01-19 10:11:51,2026-01-19 10:42:23,CC→CW,2026-01-19,,20035,20035,680,Monedero
165,359966,Concepcion,Cdal. Raul Silva Henriquez,20051,L2,V1,2026-01-19 11:39:31,2026-01-19 12:09:48,CC→CW,2026-01-19,,20051,20051,570,Monedero
