viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2,MONTO_TRANSACCION,tipo_pasajero_norm
36,190831,Cdal. Raul Silva Henriquez,Juan Pablo II,20040.0,L2,V1,2026-07-02 09:58:26,2026-07-02 10:16:36,CW→CC,2026-07-02,,20040.0,20040.0,510,Monedero
37,191222,Mercado,Concepcion,20330.0,L1,V1,2026-07-02 19:56:43,2026-07-02 20:44:32,TH→HQ,2026-07-02,combo_relajado_pase1,20330.0,20330.0,560,Monedero
38,191304,Concepcion,La Leonera,20326.0,L1,V1,2026-07-02 18:23:22,2026-07-02 18:50:15,TH→HQ,2026-07-02,,20326.0,20326.0,510,Monedero
39,191322,Concepcion,Manquimavida,20330.0,L1,V1,2026-07-02 19:52:20,2026-07-02 20:17:04,TH→HQ,2026-07-02,,20330.0,20330.0,510,Monedero
40,191788,Pedro Medina,Higueras,20325.0,L1,V1,2026-07-02 17:14:34,2026-07-02 17:48:56,HQ→TH,2026-07-02,,20325.0,20325.0,540,Monedero
41,193987,Laguna Quinenco,Juan Pablo II,20010.0,L2,V1,2026-07-02 06:46:33,2026-07-02 07:30:17,CW→CC,2026-07-02,,20010.0,20010.0,790,Monedero
42,193987,Juan Pablo II,Laguna Quinenco,20071.0,L2,V1,2026-07-02 16:34:09,2026-07-02 17:20:44,CC→CW,2026-07-02,,20071.0,20069.0,790,Monedero
43,194606,Cristo Redentor,Lomas Coloradas,20062.0,L2,V1,2026-07-02 13:43:53,2026-07-02 14:15:09,CW→CC,2026-07-02,,20062.0,20062.0,630,Monedero
44,194606,Lomas Coloradas,Coronel,20085.0,L2,V1,2026-07-02 18:16:12,2026-07-02 18:47:04,CC→CW,2026-07-02,,20085.0,20085.0,650,Monedero
45,195497,Concepcion,Manquimavida,,,,2026-07-02 15:22:23,2026-07-02 15:45:45,,2026-07-02,sin_combo_factible_en_hub|sin_s1_factible_retro,,,510,Monedero
46,195552,Concepcion,Costa Mar,20009.0,L2,V1,2026-07-02 07:22:06,2026-07-02 07:42:09,CC→CW,2026-07-02,,20009.0,20009.0,570,Monedero
47,195552,Costa Mar,Concepcion,20088.0,L2,V1,2026-07-02 17:59:46,2026-07-02 18:21:23,CW→CC,2026-07-02,,20088.0,20086.0,570,Monedero
48,195640,Coronel,Concepcion,20048.0,L2,V1,2026-07-02 10:29:20,2026-07-02 11:35:33,CW→CC,2026-07-02,,20048.0,20048.0,880,Monedero
49,195640,Concepcion,Coronel,20075.0,L2,V1,2026-07-02 17:03:35,2026-07-02 18:00:14,CC→CW,2026-07-02,,20075.0,20073.0,880,Monedero
50,198411,Laguna Quinenco,Concepcion,20062.0,L2,V1,2026-07-02 13:41:16,2026-07-02 14:42:39,CW→CC,2026-07-02,,20062.0,20062.0,880,Monedero
51,199263,Hito Galvarino,Cristo Redentor,20067.0,L2,V1,2026-07-02 15:55:30,2026-07-02 16:06:57,CC→CW,2026-07-02,,20067.0,20067.0,460,Monedero
52,199329,Concepcion,Juan Pablo II,20083.0,L2,V1,2026-07-02 17:50:37,2026-07-02 18:06:47,CC→CW,2026-07-02,,20083.0,20083.0,570,Monedero
53,199329,Juan Pablo II,Los Canelos,20087.0,L2,V1,2026-07-02 18:14:19,2026-07-02 18:46:05,CC→CW,2026-07-02,,20087.0,20087.0,650,Monedero
54,199452,Hualqui,Concepcion,20313.0,L1,V1,2026-07-02 09:56:31,2026-07-02 10:31:51,HQ→TH,2026-07-02,,20313.0,20313.0,550,Monedero
55,200315,Pedro Medina,Concepcion,20301.0,L1,V1,2026-07-02 06:29:29,2026-07-02 06:49:01,HQ→TH,2026-07-02,,20301.0,,510,Monedero
56,200315,Concepcion,Pedro Medina,20328.0,L1,V1,2026-07-02 18:55:04,2026-07-02 19:47:30,TH→HQ,2026-07-02,,20328.0,,510,Monedero
57,200471,Chiguayante,Concepcion,20325.0,L1,V1,2026-07-02 17:10:06,2026-07-02 17:34:19,HQ→TH,2026-07-02,,20325.0,20325.0,510,Monedero
58,202411,Concepcion,Coronel,20037.0,L2,V1,2026-07-02 10:03:55,2026-07-02 11:15:42,CC→CW,2026-07-02,,20037.0,20037.0,880,Monedero
59,202411,Coronel,Concepcion,20100.0,L2,V1,2026-07-02 18:30:57,2026-07-02 19:30:54,CW→CC,2026-07-02,,20100.0,20098.0,880,Monedero
60,204035,El Parque,Costa Mar,20078.0,L2,V1,2026-07-02 17:18:45,2026-07-02 17:30:43,CW→CC,2026-07-02,,20078.0,20078.0,430,Monedero
61,207682,Hualqui,UTF Santa Maria,20313.0,L1,V1,2026-07-02 09:59:00,2026-07-02 10:42:15,HQ→TH,2026-07-02,,20313.0,20313.0,560,Monedero
62,217606,Juan Pablo II,Los Canelos,20077.0,L2,V1,2026-07-02 17:31:09,2026-07-02 18:10:06,CC→CW,2026-07-02,,20077.0,20077.0,650,Monedero
63,221305,Costa Mar,Concepcion,20198.0,L2,V1,2026-07-02 07:25:34,2026-07-02 07:43:42,CW→CC,2026-07-02,,20198.0,20198.0,570,Monedero
64,222644,Los Canelos,Lomas Coloradas,20092.0,L2,V1,2026-07-02 18:09:53,2026-07-02 18:26:06,CW→CC,2026-07-02,,20092.0,20092.0,610,Monedero
65,222856,Costa Mar,Concepcion,20090.0,L2,V1,2026-07-02 18:19:29,2026-07-02 18:36:47,CW→CC,2026-07-02,,20090.0,20090.0,570,Monedero
66,222926,Huinca,Los Canelos,20088.0,L2,V1,2026-07-02 17:42:05,2026-07-02 17:50:44,CW→CC,2026-07-02,,20088.0,20088.0,460,Monedero
67,227389,Mercado,Concepcion,20322.0,L1,V1,2026-07-02 16:47:28,2026-07-02 17:39:15,TH→HQ,2026-07-02,,20322.0,20322.0,540,Monedero
68,227539,Los Condores,Concepcion,20322.0,L1,V1,2026-07-02 16:52:14,2026-07-02 17:35:48,TH→HQ,2026-07-02,,20322.0,20322.0,500,Monedero
69,231354,Hualqui,Concepcion,20844.0,L1,V1,2026-07-02 12:11:41,2026-07-02 12:51:03,HQ→TH,2026-07-02,,20844.0,20844.0,550,Monedero
70,234215,Diagonal Bio Bio,Costa Mar,20073.0,L2,V1,2026-07-02 17:03:30,2026-07-02 17:08:39,CC→CW,2026-07-02,,20073.0,20073.0,510,Monedero
71,241053,Pedro Medina,Concepcion,20842.0,L1,V1,2026-07-02 08:14:08,2026-07-02 08:35:50,HQ→TH,2026-07-02,,20842.0,20842.0,510,Monedero
72,241053,Concepcion,Pedro Medina,20316.0,L1,V1,2026-07-02 15:22:10,2026-07-02 15:43:24,TH→HQ,2026-07-02,,20316.0,,510,Monedero
73,244613,Concepcion,El Arenal,20351.0,L1,V1,2026-07-02 07:09:58,2026-07-02 07:41:59,HQ→TH,2026-07-02,,20351.0,20351.0,540,Monedero
74,244613,El Arenal,Concepcion,20322.0,L1,V1,2026-07-02 17:01:50,2026-07-02 17:36:30,TH→HQ,2026-07-02,,20322.0,20322.0,540,Monedero
75,245863,Coronel,Concepcion,20014.0,L2,V1,2026-07-02 07:05:00,2026-07-02 07:54:41,CW→CC,2026-07-02,,20014.0,20014.0,880,Monedero
76,245863,Concepcion,Los Canelos,20031.0,L2,V1,2026-07-02 09:11:09,2026-07-02 09:47:54,CC→CW,2026-07-02,,20031.0,20031.0,850,Monedero
77,247654,Hualqui,Lzo. Arenas,20333.0,L1,V1,2026-07-02 19:55:05,2026-07-02 20:49:03,HQ→TH,2026-07-02,,20333.0,20333.0,550,Monedero
78,247999,Concepcion,Los Canelos,20023.0,L2,V1,2026-07-02 08:26:21,2026-07-02 09:03:33,CC→CW,2026-07-02,,20023.0,20023.0,850,Monedero
79,247999,Los Canelos,Concepcion,20062.0,L2,V1,2026-07-02 13:21:49,2026-07-02 14:36:02,CW→CC,2026-07-02,,20062.0,20062.0,850,Monedero
80,248891,Lzo. Arenas,Chiguayante,20326.0,L1,V1,2026-07-02 18:18:49,2026-07-02 18:40:56,TH→HQ,2026-07-02,,20326.0,20326.0,510,Monedero
81,249351,Concepcion,El Arenal,20325.0,L1,V1,2026-07-02 17:29:00,2026-07-02 17:53:28,HQ→TH,2026-07-02,,20325.0,20325.0,540,Monedero
82,251289,Huinca,Concepcion,20062.0,L2,V1,2026-07-02 13:54:38,2026-07-02 14:37:55,CW→CC,2026-07-02,,20062.0,20062.0,850,Monedero
83,256103,Concepcion,Juan Pablo II,20079.0,L2,V1,2026-07-02 17:33:00,2026-07-02 17:42:53,CC→CW,2026-07-02,,20079.0,20079.0,570,Monedero
84,257256,Coronel,Diagonal Bio Bio,20014.0,L2,V1,2026-07-02 07:03:16,2026-07-02 07:43:18,CW→CC,2026-07-02,,20014.0,20014.0,790,Monedero
85,257256,Diagonal Bio Bio,Coronel,20075.0,L2,V1,2026-07-02 17:10:52,2026-07-02 18:00:06,CC→CW,2026-07-02,,20075.0,20073.0,790,Monedero
86,257291,Concepcion,El Parque,20083.0,L2,V1,2026-07-02 17:44:07,2026-07-02 18:05:51,CC→CW,2026-07-02,,20083.0,20083.0,570,Monedero
87,259559,Concepcion,Concepcion,,,,2026-07-02 18:20:07,2026-07-02 18:20:57,,2026-07-02,no viajo,,,420,Monedero
88,259643,Pedro Medina,Concepcion,20379.0,L1,V2,2026-07-02 17:44:14,2026-07-02 18:01:09,,2026-07-02,sin_combo_factible_en_hub|sin_s1_factible_retro,,20379.0,510,Monedero
89,272551,Concepcion,Cdal. Raul Silva Henriquez,20005.0,L2,V1,2026-07-02 07:05:08,2026-07-02 07:36:57,CC→CW,2026-07-02,,20005.0,20003.0,570,Monedero
90,272551,Cdal. Raul Silva Henriquez,Concepcion,20084.0,L2,V1,2026-07-02 17:30:33,2026-07-02 17:58:19,CW→CC,2026-07-02,,20084.0,20084.0,570,Monedero
91,273758,Cristo Redentor,Lomas Coloradas,20024.0,L2,V1,2026-07-02 07:58:38,2026-07-02 08:18:23,CW→CC,2026-07-02,,20024.0,20024.0,630,Monedero
92,275476,Coronel,Concepcion,20050.0,L2,V1,2026-07-02 10:50:38,2026-07-02 11:45:29,CW→CC,2026-07-02,,20050.0,20050.0,880,Monedero
93,275476,Concepcion,Coronel,20057.0,L2,V1,2026-07-02 12:49:05,2026-07-02 13:51:00,CC→CW,2026-07-02,,20057.0,20057.0,880,Monedero
94,279383,Concepcion,Cdal. Raul Silva Henriquez,20079.0,L2,V1,2026-07-02 17:37:41,2026-07-02 18:11:37,CC→CW,2026-07-02,,20079.0,20079.0,570,Monedero
95,283415,Lzo. Arenas,El Arenal,20379.0,L1,V1,2026-07-02 17:53:57,2026-07-02 18:25:15,HQ→TH,2026-07-02,,20379.0,20379.0,540,Monedero
96,285022,Coronel,Concepcion,20078.0,L2,V1,2026-07-02 16:43:52,2026-07-02 17:36:07,CW→CC,2026-07-02,,20078.0,20078.0,880,Monedero
97,285151,Los Condores,Concepcion,20376.0,L1,V1,2026-07-02 16:20:09,2026-07-02 16:51:12,TH→HQ,2026-07-02,,20376.0,20320.0,500,Monedero
98,285151,Los Condores,Concepcion,20376.0,L1,V1,2026-07-02 16:20:32,2026-07-02 16:50:51,TH→HQ,2026-07-02,,20376.0,20320.0,500,Monedero
99,285382,Laguna Quinenco,Los Canelos,20024.0,L2,V1,2026-07-02 07:50:36,2026-07-02 08:04:03,CW→CC,2026-07-02,,20024.0,20024.0,530,Monedero
100,286373,Coronel,Concepcion,20066.0,L2,V1,2026-07-02 14:41:34,2026-07-02 15:28:31,CW→CC,2026-07-02,,20066.0,20066.0,880,Monedero
101,293129,Costa Mar,El Parque,20053.0,L2,V1,2026-07-02 12:20:13,2026-07-02 12:30:11,CC→CW,2026-07-02,,20053.0,20053.0,430,Monedero
102,293129,El Parque,Concepcion,20064.0,L2,V1,2026-07-02 14:30:46,2026-07-02 15:16:46,CW→CC,2026-07-02,,20064.0,20064.0,570,Monedero
103,294722,Laguna Quinenco,Juan Pablo II,20068.0,L2,V1,2026-07-02 15:19:14,2026-07-02 16:13:22,CW→CC,2026-07-02,,20068.0,20068.0,790,Monedero
104,296405,Cristo Redentor,Concepcion,20008.0,L2,V1,2026-07-02 06:41:42,2026-07-02 07:40:34,CW→CC,2026-07-02,match_por_salida_fallback,20008.0,20008.0,880,Monedero
105,296405,Higueras,Concepcion,20322.0,L1,V1,2026-07-02 17:09:30,2026-07-02 18:17:06,TH→HQ,2026-07-02,match_por_salida_fallback,20322.0,20322.0,880,Monedero
106,297997,Concepcion,Costa Mar,20091.0,L2,V1,2026-07-02 18:32:46,2026-07-02 18:51:54,CC→CW,2026-07-02,,20091.0,20091.0,570,Monedero
107,301730,Concepcion,Coronel,20009.0,L2,V1,2026-07-02 07:22:03,2026-07-02 08:10:07,CC→CW,2026-07-02,,20009.0,20009.0,880,Monedero
108,301730,Coronel,Concepcion,20088.0,L2,V1,2026-07-02 17:35:44,2026-07-02 18:41:10,CW→CC,2026-07-02,combo_por_entrada,20088.0,20088.0,910,Monedero
109,316908,Costa Mar,Concepcion,20054.0,L2,V1,2026-07-02 12:00:41,2026-07-02 12:19:04,CW→CC,2026-07-02,,20054.0,20054.0,570,Monedero
110,318584,Cdal. Raul Silva Henriquez,Concepcion,20054.0,L2,V1,2026-07-02 11:53:46,2026-07-02 12:21:21,CW→CC,2026-07-02,,20054.0,20054.0,570,Monedero
111,322179,Chiguayante,El Arenal,20301.0,L1,V1,2026-07-02 06:33:32,2026-07-02 07:21:37,HQ→TH,2026-07-02,,20301.0,20301.0,550,Monedero
112,324931,El Parque,Concepcion,20002.0,L2,V1,2026-07-02 06:29:10,2026-07-02 06:54:05,CW→CC,2026-07-02,,20002.0,20002.0,570,Monedero
113,324931,Concepcion,Juan Pablo II,20097.0,L2,V1,2026-07-02 19:06:24,2026-07-02 19:23:40,CC→CW,2026-07-02,,20097.0,20095.0,570,Monedero
114,324931,Juan Pablo II,El Parque,20111.0,L2,V1,2026-07-02 20:33:33,2026-07-02 20:51:29,CC→CW,2026-07-02,,20111.0,20111.0,510,Monedero
115,327117,Coronel,Huinca,20094.0,L2,V1,2026-07-02 18:13:26,2026-07-02 18:22:26,CW→CC,2026-07-02,,20094.0,20094.0,450,Monedero
116,329084,Chiguayante,Concepcion,20323.0,L1,V1,2026-07-02 16:41:39,2026-07-02 16:59:55,HQ→TH,2026-07-02,,20323.0,20323.0,510,Monedero
117,329084,Concepcion,Chiguayante,20324.0,L1,V1,2026-07-02 17:40:37,2026-07-02 18:11:43,TH→HQ,2026-07-02,,20324.0,20322.0,510,Monedero
118,330630,Cristo Redentor,Concepcion,20036.0,L2,V1,2026-07-02 09:19:48,2026-07-02 10:03:40,CW→CC,2026-07-02,,20036.0,20036.0,850,Monedero
119,334346,UTF Santa Maria,Concepcion,20324.0,L1,V1,2026-07-02 17:42:08,2026-07-02 18:19:23,TH→HQ,2026-07-02,match_por_salida_fallback,20324.0,20324.0,590,Monedero
120,336234,Juan Pablo II,Cristo Redentor,20087.0,L2,V1,2026-07-02 18:17:25,2026-07-02 18:52:46,CC→CW,2026-07-02,,20087.0,20087.0,680,Monedero
121,339675,Alborada,Diagonal Bio Bio,20090.0,L2,V1,2026-07-02 18:16:43,2026-07-02 18:26:02,CW→CC,2026-07-02,,20090.0,20090.0,440,Monedero
122,341223,Coronel,Concepcion,20008.0,L2,V1,2026-07-02 06:24:23,2026-07-02 07:22:49,CW→CC,2026-07-02,,20008.0,20004.0,880,Monedero
123,341420,La Leonera,Higueras,20844.0,L1,V1,2026-07-02 12:26:07,2026-07-02 13:06:55,HQ→TH,2026-07-02,,20844.0,20844.0,540,Monedero
124,342052,Lomas Coloradas,Concepcion,20094.0,L2,V1,2026-07-02 18:29:15,2026-07-02 18:57:15,CW→CC,2026-07-02,,20094.0,20092.0,570,Monedero
125,344061,Manquimavida,Concepcion,20311.0,L1,V1,2026-07-02 09:20:38,2026-07-02 09:44:23,HQ→TH,2026-07-02,,20311.0,20311.0,510,Monedero
126,344535,Pedro Medina,Concepcion,20335.0,L1,V1,2026-07-02 21:09:02,2026-07-02 21:32:16,HQ→TH,2026-07-02,,20335.0,20335.0,510,Monedero
127,344783,Los Condores,Concepcion,20324.0,L1,V1,2026-07-02 17:42:02,2026-07-02 17:56:31,TH→HQ,2026-07-02,,20324.0,20324.0,500,Monedero
128,345474,Juan Pablo II,Concepcion,20104.0,L2,V1,2026-07-02 19:15:22,2026-07-02 19:31:14,CW→CC,2026-07-02,,20104.0,20100.0,570,Monedero
129,347652,Concepcion,Lomas Coloradas,20085.0,L2,V1,2026-07-02 17:58:06,2026-07-02 18:22:05,CC→CW,2026-07-02,,20085.0,20085.0,570,Monedero
130,347772,Costa Mar,Coronel,20005.0,L2,V1,2026-07-02 07:21:19,2026-07-02 07:59:41,CC→CW,2026-07-02,,20005.0,20005.0,650,Monedero
131,347772,Los Condores,Concepcion,20320.0,L1,V1,2026-07-02 16:26:48,2026-07-02 17:01:39,TH→HQ,2026-07-02,combo_relajado_pase1,20320.0,20071.0,560,Monedero
132,347807,Cristo Redentor,Concepcion,20036.0,L2,V1,2026-07-02 09:24:13,2026-07-02 10:24:06,CW→CC,2026-07-02,,20036.0,20036.0,850,Monedero
133,347807,Concepcion,Cristo Redentor,20063.0,L2,V1,2026-07-02 14:27:09,2026-07-02 15:18:33,CC→CW,2026-07-02,,20063.0,20063.0,850,Monedero
134,351537,Lomas Coloradas,Costa Mar,20116.0,L2,V1,2026-07-02 20:50:46,2026-07-02 21:02:56,CW→CC,2026-07-02,,20116.0,20116.0,430,Monedero
135,351561,Cdal. Raul Silva Henriquez,Coronel,20037.0,L2,V1,2026-07-02 10:19:06,2026-07-02 10:49:05,CC→CW,2026-07-02,,20037.0,20035.0,650,Monedero
136,351561,Coronel,Cdal. Raul Silva Henriquez,20054.0,L2,V1,2026-07-02 11:27:36,2026-07-02 11:56:21,CW→CC,2026-07-02,,20054.0,20054.0,650,Monedero
137,352820,Huinca,Concepcion,20098.0,L2,V1,2026-07-02 18:26:49,2026-07-02 19:10:04,CW→CC,2026-07-02,,20098.0,20094.0,850,Monedero
138,356392,El Parque,Concepcion,20098.0,L2,V1,2026-07-02 18:43:08,2026-07-02 19:09:48,CW→CC,2026-07-02,,20098.0,20094.0,570,Monedero
139,356931,Huinca,Lomas Coloradas,20004.0,L2,V1,2026-07-02 06:26:26,2026-07-02 06:46:22,CW→CC,2026-07-02,,20004.0,20004.0,630,Monedero
140,356931,El Parque,Laguna Quinenco,20069.0,L2,V1,2026-07-02 16:42:52,2026-07-02 17:20:06,CC→CW,2026-07-02,,20069.0,20069.0,650,Monedero
141,356931,Laguna Quinenco,Huinca,20088.0,L2,V1,2026-07-02 17:40:42,2026-07-02 17:48:07,CW→CC,2026-07-02,,20088.0,20088.0,450,Monedero
142,358851,Los Canelos,Concepcion,20022.0,L2,V1,2026-07-02 07:51:57,2026-07-02 08:27:21,CW→CC,2026-07-02,,20022.0,20022.0,850,Monedero
143,362786,Lomas Coloradas,Coronel,20001.0,L2,V1,2026-07-02 06:56:48,2026-07-02 07:28:52,CC→CW,2026-07-02,,20001.0,20001.0,650,Monedero
144,362836,Alborada,Cristo Redentor,20011.0,L2,V1,2026-07-02 07:41:40,2026-07-02 08:22:37,CC→CW,2026-07-02,,20011.0,20009.0,680,Monedero
145,362838,Lomas Coloradas,Concepcion,20030.0,L2,V1,2026-07-02 08:50:08,2026-07-02 09:13:26,CW→CC,2026-07-02,,20030.0,20030.0,570,Monedero
146,364770,El Arenal,Concepcion,20300.0,L1,V1,2026-07-02 06:25:48,2026-07-02 06:59:59,TH→HQ,2026-07-02,,20300.0,20300.0,540,Monedero
147,366170,Concepcion,Cdal. Raul Silva Henriquez,20079.0,L2,V1,2026-07-02 17:37:40,2026-07-02 18:11:32,CC→CW,2026-07-02,,20079.0,20079.0,570,Monedero
148,367265,Huinca,Juan Pablo II,20008.0,L2,V1,2026-07-02 06:38:04,2026-07-02 07:15:32,CW→CC,2026-07-02,,20008.0,20008.0,680,Monedero
149,367265,Concepcion,Huinca,20089.0,L2,V1,2026-07-02 18:22:52,2026-07-02 19:01:37,CC→CW,2026-07-02,,20089.0,20089.0,850,Monedero
150,368747,Los Condores,Concepcion,20322.0,L1,V1,2026-07-02 17:07:06,2026-07-02 17:46:34,TH→HQ,2026-07-02,match_por_salida_fallback,20322.0,20322.0,560,Monedero
151,369413,Huinca,Cdal. Raul Silva Henriquez,20064.0,L2,V1,2026-07-02 14:19:03,2026-07-02 14:50:11,CW→CC,2026-07-02,,20064.0,20064.0,630,Monedero
152,369653,Laguna Quinenco,Concepcion,20092.0,L2,V1,2026-07-02 17:59:58,2026-07-02 18:46:29,CW→CC,2026-07-02,,20092.0,20092.0,880,Monedero
153,369742,Concepcion,Lzo. Arenas,20305.0,L1,V1,2026-07-02 07:59:01,2026-07-02 08:07:31,HQ→TH,2026-07-02,,20305.0,,420,Monedero
154,370081,Coronel,Concepcion,20044.0,L2,V1,2026-07-02 09:59:54,2026-07-02 10:53:16,CW→CC,2026-07-02,,20044.0,20042.0,880,Monedero
155,370086,Coronel,Concepcion,20044.0,L2,V1,2026-07-02 09:59:49,2026-07-02 10:53:23,CW→CC,2026-07-02,,20044.0,20042.0,880,Monedero
