viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
12,182415,La Leonera,Concepcion,20327,L1,V1,2026-03-14 18:02:19,2026-03-14 18:31:41,HQ→TH,2026-03-14,,20327,20327
13,182470,Laguna Quinenco,Los Canelos,20146,L2,V1,2026-03-14 07:27:40,2026-03-14 07:42:03,CW→CC,2026-03-14,,20146,20146
14,182470,Los Canelos,Laguna Quinenco,20067,L2,V1,2026-03-14 15:51:37,2026-03-14 16:13:32,CC→CW,2026-03-14,,20067,20067
15,184194,Huinca,Concepcion,20170,L2,V1,2026-03-14 20:18:51,2026-03-14 20:58:09,CW→CC,2026-03-14,,20170,20170
16,185164,Lomas Coloradas,Concepcion,20150,L2,V1,2026-03-14 08:21:29,2026-03-14 08:42:52,CW→CC,2026-03-14,,20150,20150
17,187616,Concepcion,Lomas Coloradas,20067,L2,V1,2026-03-14 15:12:14,2026-03-14 15:53:23,CC→CW,2026-03-14,,20067,20067
18,189227,Concepcion,Lomas Coloradas,20059,L2,V1,2026-03-14 13:06:17,2026-03-14 13:35:23,CC→CW,2026-03-14,,20059,20057
19,189291,Concepcion,El Parque,20157,L2,V1,2026-03-14 17:06:34,2026-03-14 17:54:33,CC→CW,2026-03-14,,20157,20157
20,189802,Concepcion,Cdal. Raul Silva Henriquez,20063,L2,V1,2026-03-14 14:37:16,2026-03-14 15:01:53,CC→CW,2026-03-14,,20063,20063
21,189842,Lomas Coloradas,Costa Mar,20056,L2,V1,2026-03-14 12:21:38,2026-03-14 12:44:44,CW→CC,2026-03-14,,20056,20056
22,190731,Diagonal Bio Bio,Concepcion,20164,L2,V1,2026-03-14 19:16:40,2026-03-14 19:27:54,CW→CC,2026-03-14,,20164,20164
23,190819,La Leonera,Los Condores,20846,L1,V1,2026-03-14 17:03:56,2026-03-14 17:46:09,HQ→TH,2026-03-14,,20846,20846
24,191171,Laguna Quinenco,Huinca,20044,L2,V1,2026-03-14 09:55:13,2026-03-14 10:13:46,CW→CC,2026-03-14,,20044,20044
25,191395,Huinca,Concepcion,20160,L2,V1,2026-03-14 17:50:55,2026-03-14 18:27:06,CW→CC,2026-03-14,,20160,20160
26,191772,Concepcion,Lomas Coloradas,20173,L2,V1,2026-03-14 21:25:58,2026-03-14 21:50:01,CC→CW,2026-03-14,,20173,20173
27,193987,Laguna Quinenco,Juan Pablo II,20142,L2,V1,2026-03-14 06:31:17,2026-03-14 07:10:21,CW→CC,2026-03-14,,20142,20142
28,193987,Juan Pablo II,Laguna Quinenco,20053,L2,V1,2026-03-14 12:11:55,2026-03-14 12:50:08,CC→CW,2026-03-14,,20053,20053
29,195552,Concepcion,Costa Mar,20143,L2,V1,2026-03-14 06:56:22,2026-03-14 07:33:08,CC→CW,2026-03-14,,20143,20143
30,198513,Concepcion,Cristo Redentor,20053,L2,V1,2026-03-14 11:58:27,2026-03-14 12:47:08,CC→CW,2026-03-14,,20053,20053
31,198513,Cristo Redentor,Concepcion,20160,L2,V1,2026-03-14 17:39:56,2026-03-14 18:39:48,CW→CC,2026-03-14,combo_por_entrada,20160,20160
32,203745,Hualqui,Concepcion,20844,L1,V1,2026-03-14 12:02:33,2026-03-14 12:54:07,HQ→TH,2026-03-14,,20844,20844
33,221550,Laguna Quinenco,Concepcion,20066,L2,V1,2026-03-14 14:47:49,2026-03-14 15:35:45,CW→CC,2026-03-14,,20066,20066
34,224025,Chiguayante,Mercado,20844,L1,V1,2026-03-14 12:26:31,2026-03-14 13:16:23,HQ→TH,2026-03-14,,20844,20844
35,224025,Mercado,Chiguayante,20322,L1,V1,2026-03-14 16:49:43,2026-03-14 17:44:17,TH→HQ,2026-03-14,,20322,20322
36,224110,Huinca,Lomas Coloradas,20150,L2,V1,2026-03-14 08:05:42,2026-03-14 08:25:26,CW→CC,2026-03-14,,20150,20150
37,224110,Lomas Coloradas,Huinca,20057,L2,V1,2026-03-14 13:18:07,2026-03-14 13:34:22,CC→CW,2026-03-14,,20057,20057
38,225569,La Leonera,UTF Santa Maria,20321,L1,V1,2026-03-14 16:06:03,2026-03-14 16:42:08,HQ→TH,2026-03-14,,20321,20321
39,225569,UTF Santa Maria,La Leonera,20847,L1,V1,2026-03-14 20:08:45,2026-03-14 20:51:08,TH→HQ,2026-03-14,,20847,20847
40,225782,El Parque,Cristo Redentor,20143,L2,V1,2026-03-14 07:25:20,2026-03-14 07:55:11,CC→CW,2026-03-14,,20143,20143
41,225782,Cristo Redentor,El Parque,20170,L2,V1,2026-03-14 20:17:53,2026-03-14 20:42:06,CW→CC,2026-03-14,,20170,20170
42,232435,Costa Mar,Coronel,20159,L2,V1,2026-03-14 18:11:48,2026-03-14 18:42:53,CC→CW,2026-03-14,,20159,20159
43,235216,Los Canelos,Cristo Redentor,20165,L2,V1,2026-03-14 19:54:13,2026-03-14 20:08:38,CC→CW,2026-03-14,,20165,20165
44,244228,Cristo Redentor,Hito Galvarino,20048,L2,V1,2026-03-14 10:42:37,2026-03-14 10:53:21,CW→CC,2026-03-14,,20048,20048
45,247257,Juan Pablo II,Lomas Coloradas,20167,L2,V1,2026-03-14 20:03:21,2026-03-14 20:20:22,CC→CW,2026-03-14,,20167,20167
46,254335,Concepcion,Costa Mar,20165,L2,V1,2026-03-14 19:08:50,2026-03-14 20:18:17,CC→CW,2026-03-14,,20165,20165
47,259078,La Leonera,UTF Santa Maria,20321,L1,V1,2026-03-14 16:07:29,2026-03-14 16:42:18,HQ→TH,2026-03-14,,20321,20321
48,259078,UTF Santa Maria,La Leonera,20847,L1,V1,2026-03-14 20:08:41,2026-03-14 20:50:58,TH→HQ,2026-03-14,,20847,20847
49,265142,Coronel,Concepcion,20048,L2,V1,2026-03-14 10:28:48,2026-03-14 11:22:42,CW→CC,2026-03-14,,20048,20048
50,267131,Laguna Quinenco,Costa Mar,20158,L2,V1,2026-03-14 17:12:10,2026-03-14 17:44:05,CW→CC,2026-03-14,,20158,20158
51,267131,Costa Mar,Laguna Quinenco,20159,L2,V1,2026-03-14 18:02:06,2026-03-14 18:39:55,CC→CW,2026-03-14,,20159,20159
52,268818,Pedro Medina,UTF Santa Maria,20848,L1,V1,2026-03-14 20:32:14,2026-03-14 21:12:19,HQ→TH,2026-03-14,,20848,20848
53,280621,Coronel,Laguna Quinenco,20158,L2,V1,2026-03-14 16:57:11,2026-03-14 17:18:37,CW→CC,2026-03-14,,20158,20158
54,286453,Lomas Coloradas,Concepcion,20056,L2,V1,2026-03-14 12:29:39,2026-03-14 12:58:59,CW→CC,2026-03-14,,20056,20056
55,286453,Concepcion,Lomas Coloradas,20157,L2,V1,2026-03-14 17:09:31,2026-03-14 17:52:26,CC→CW,2026-03-14,,20157,20157
56,293396,Lomas Coloradas,Concepcion,20050,L2,V1,2026-03-14 11:18:05,2026-03-14 11:44:24,CW→CC,2026-03-14,,20050,20050
57,296222,Lomas Coloradas,Diagonal Bio Bio,20172,L2,V1,2026-03-14 21:05:43,2026-03-14 21:19:36,CW→CC,2026-03-14,,20172,20172
58,303087,Los Canelos,Alborada,20062,L2,V1,2026-03-14 14:05:55,2026-03-14 15:17:12,CW→CC,2026-03-14,,20062,20062
59,310192,Cristo Redentor,Concepcion,20166,L2,V1,2026-03-14 19:15:29,2026-03-14 19:59:10,CW→CC,2026-03-14,,20166,20166
60,311728,El Parque,Concepcion,20154,L2,V1,2026-03-14 09:22:45,2026-03-14 09:43:30,CW→CC,2026-03-14,,20154,20154
61,317084,Alborada,Laguna Quinenco,20151,L2,V1,2026-03-14 08:45:34,2026-03-14 09:25:03,CC→CW,2026-03-14,,20151,20149
62,317084,Laguna Quinenco,Alborada,20158,L2,V1,2026-03-14 17:13:51,2026-03-14 17:46:07,CW→CC,2026-03-14,,20158,20158
63,318183,Hito Galvarino,Huinca,20145,L2,V1,2026-03-14 08:07:31,2026-03-14 08:19:39,CC→CW,2026-03-14,,20145,20145
64,320295,Lomas Coloradas,Costa Mar,20160,L2,V1,2026-03-14 17:53:00,2026-03-14 18:13:55,CW→CC,2026-03-14,,20160,20160
65,320519,Hito Galvarino,El Parque,20050,L2,V1,2026-03-14 11:03:07,2026-03-14 11:28:22,CW→CC,2026-03-14,,20050,20050
66,322149,Concepcion,Hito Galvarino,20067,L2,V1,2026-03-14 15:18:56,2026-03-14 16:03:00,CC→CW,2026-03-14,,20067,20067
67,322149,Hito Galvarino,Concepcion,20172,L2,V1,2026-03-14 20:37:29,2026-03-14 21:29:25,CW→CC,2026-03-14,,20172,20172
68,324931,Concepcion,El Parque,20141,L2,V1,2026-03-14 06:41:44,2026-03-14 07:04:45,CC→CW,2026-03-14,,20141,20141
69,324931,El Parque,Cdal. Raul Silva Henriquez,20067,L2,V1,2026-03-14 15:42:24,2026-03-14 15:58:22,CC→CW,2026-03-14,,20067,20067
70,330630,Cristo Redentor,Concepcion,20154,L2,V1,2026-03-14 09:07:22,2026-03-14 09:57:31,CW→CC,2026-03-14,,20154,20154
71,330630,Concepcion,Cristo Redentor,20163,L2,V1,2026-03-14 18:58:23,2026-03-14 19:41:22,CC→CW,2026-03-14,,20163,20163
72,332258,Cristo Redentor,Laguna Quinenco,20053,L2,V1,2026-03-14 12:33:06,2026-03-14 12:50:06,CC→CW,2026-03-14,,20053,20053
73,332543,Costa Mar,Laguna Quinenco,20033,L2,V1,2026-03-14 09:56:06,2026-03-14 10:29:24,CC→CW,2026-03-14,,20033,20033
74,332543,Laguna Quinenco,Costa Mar,20172,L2,V1,2026-03-14 20:38:47,2026-03-14 21:14:46,CW→CC,2026-03-14,,20172,20172
75,337198,Costa Mar,Laguna Quinenco,20057,L2,V1,2026-03-14 13:07:21,2026-03-14 13:41:39,CC→CW,2026-03-14,,20057,20057
76,337198,Laguna Quinenco,Costa Mar,20170,L2,V1,2026-03-14 20:02:11,2026-03-14 20:44:24,CW→CC,2026-03-14,,20170,20170
77,339675,Lomas Coloradas,Concepcion,20040,L2,V1,2026-03-14 09:57:11,2026-03-14 10:25:54,CW→CC,2026-03-14,,20040,20040
78,344760,Costa Mar,Lomas Coloradas,20159,L2,V1,2026-03-14 18:06:12,2026-03-14 18:19:11,CC→CW,2026-03-14,,20159,20159
79,347663,Lomas Coloradas,Los Canelos,20067,L2,V1,2026-03-14 15:36:08,2026-03-14 16:07:02,CC→CW,2026-03-14,,20067,20067
80,351537,Lomas Coloradas,Costa Mar,20170,L2,V1,2026-03-14 20:24:11,2026-03-14 20:43:53,CW→CC,2026-03-14,,20170,20170
81,356931,Huinca,Concepcion,20068,L2,V1,2026-03-14 15:41:28,2026-03-14 16:19:36,CW→CC,2026-03-14,,20068,20068
82,356958,Cristo Redentor,Hito Galvarino,20052,L2,V1,2026-03-14 11:21:00,2026-03-14 11:34:19,CW→CC,2026-03-14,,20052,20052
83,359936,Concepcion,Cristo Redentor,20051,L2,V1,2026-03-14 11:38:37,2026-03-14 12:22:36,CC→CW,2026-03-14,,20051,20051
84,366130,Concepcion,Los Canelos,20063,L2,V1,2026-03-14 14:31:27,2026-03-14 15:11:18,CC→CW,2026-03-14,,20063,20063
85,366157,Huinca,Laguna Quinenco,20157,L2,V1,2026-03-14 17:58:39,2026-03-14 18:12:26,CC→CW,2026-03-14,,20157,20157
86,366205,Los Canelos,Concepcion,20150,L2,V1,2026-03-14 08:06:54,2026-03-14 08:44:42,CW→CC,2026-03-14,,20150,20150
87,366280,Cdal. Raul Silva Henriquez,Coronel,20145,L2,V1,2026-03-14 07:55:54,2026-03-14 08:27:35,CC→CW,2026-03-14,,20145,20145
88,369742,Concepcion,Mercado,20846,L1,V1,2026-03-14 17:29:00,2026-03-14 17:56:58,HQ→TH,2026-03-14,,20846,20846
89,369863,Concepcion,El Arenal,20844,L1,V1,2026-03-14 12:45:36,2026-03-14 13:12:58,HQ→TH,2026-03-14,,20844,20844
90,370114,El Parque,Cdal. Raul Silva Henriquez,20169,L2,V1,2026-03-14 20:31:47,2026-03-14 20:54:52,CC→CW,2026-03-14,,20169,20169
91,370126,Cristo Redentor,Lomas Coloradas,20068,L2,V1,2026-03-14 15:21:18,2026-03-14 15:58:00,CW→CC,2026-03-14,,20068,20068
92,370126,Lomas Coloradas,Los Canelos,20167,L2,V1,2026-03-14 20:09:38,2026-03-14 20:32:46,CC→CW,2026-03-14,,20167,20167
93,370227,Juan Pablo II,Concepcion,20066,L2,V1,2026-03-14 15:20:01,2026-03-14 15:31:03,CW→CC,2026-03-14,,20066,20066
94,370242,Lomas Coloradas,Laguna Quinenco,20049,L2,V1,2026-03-14 11:48:37,2026-03-14 12:11:48,CC→CW,2026-03-14,,20049,20049
95,370242,Laguna Quinenco,Lomas Coloradas,20062,L2,V1,2026-03-14 13:25:48,2026-03-14 14:15:07,CW→CC,2026-03-14,,20062,20062
96,373720,Cristo Redentor,Concepcion,20150,L2,V1,2026-03-14 07:50:12,2026-03-14 09:16:23,CW→CC,2026-03-14,combo_por_entrada,20150,20150
97,373829,El Parque,Alborada,20040,L2,V1,2026-03-14 10:03:59,2026-03-14 10:10:23,CW→CC,2026-03-14,,20040,20040
98,373840,Mercado,La Leonera,20859,L1,V1,2026-03-14 12:20:26,2026-03-14 13:18:56,TH→HQ,2026-03-14,,20859,20859
99,373879,Concepcion,Laguna Quinenco,20049,L2,V1,2026-03-14 11:24:22,2026-03-14 12:09:57,CC→CW,2026-03-14,,20049,20049
100,373946,Concepcion,Coronel,20161,L2,V1,2026-03-14 18:17:40,2026-03-14 19:12:18,CC→CW,2026-03-14,,20161,20161
101,377021,Cristo Redentor,Hito Galvarino,20152,L2,V1,2026-03-14 08:26:51,2026-03-14 08:43:06,CW→CC,2026-03-14,,20152,20152
102,377037,Lomas Coloradas,Concepcion,20170,L2,V1,2026-03-14 20:29:43,2026-03-14 20:58:25,CW→CC,2026-03-14,,20170,20170
103,380153,Concepcion,Laguna Quinenco,20063,L2,V1,2026-03-14 13:30:32,2026-03-14 15:20:41,CC→CW,2026-03-14,,20063,20063
104,380181,Lomas Coloradas,Concepcion,20044,L2,V1,2026-03-14 10:24:08,2026-03-14 10:48:43,CW→CC,2026-03-14,,20044,20044
105,380181,Concepcion,Lomas Coloradas,20163,L2,V1,2026-03-14 19:01:13,2026-03-14 19:49:51,CC→CW,2026-03-14,,20163,20163
106,380305,Concepcion,Cdal. Raul Silva Henriquez,20049,L2,V1,2026-03-14 11:09:41,2026-03-14 11:52:21,CC→CW,2026-03-14,,20049,20049
107,380327,Coronel,Diagonal Bio Bio,20044,L2,V1,2026-03-14 10:03:54,2026-03-14 10:38:17,CW→CC,2026-03-14,,20044,20044
108,380327,Diagonal Bio Bio,Cristo Redentor,20067,L2,V1,2026-03-14 15:12:03,2026-03-14 16:11:35,CC→CW,2026-03-14,,20067,20067
109,380625,Alborada,Juan Pablo II,20040,L2,V1,2026-03-14 10:12:12,2026-03-14 10:41:56,CW→CC,2026-03-14,,20040,20040
110,380625,Juan Pablo II,Alborada,20049,L2,V1,2026-03-14 11:19:13,2026-03-14 11:42:29,CC→CW,2026-03-14,,20049,20049
111,380687,Concepcion,Concepcion,,,N/A,2026-03-14 15:30:31,2026-03-14 15:50:22,,2026-03-14,no viajo,,
112,382848,Costa Mar,Lomas Coloradas,20159,L2,V1,2026-03-14 18:06:18,2026-03-14 18:19:00,CC→CW,2026-03-14,,20159,20159
113,383566,Hito Galvarino,Concepcion,20152,L2,V1,2026-03-14 08:22:19,2026-03-14 09:13:08,CW→CC,2026-03-14,,20152,20150
114,383566,Concepcion,Hito Galvarino,20165,L2,V1,2026-03-14 19:32:51,2026-03-14 20:30:04,CC→CW,2026-03-14,,20165,20165
115,383665,El Parque,Cristo Redentor,20041,L2,V1,2026-03-14 10:29:12,2026-03-14 11:08:35,CC→CW,2026-03-14,,20041,20041
116,383909,El Parque,Cdal. Raul Silva Henriquez,20067,L2,V1,2026-03-14 15:47:42,2026-03-14 15:57:31,CC→CW,2026-03-14,,20067,20067
117,386413,Huinca,Costa Mar,20068,L2,V1,2026-03-14 15:37:46,2026-03-14 16:04:14,CW→CC,2026-03-14,,20068,20068
118,386822,Cdal. Raul Silva Henriquez,Coronel,20145,L2,V1,2026-03-14 07:53:00,2026-03-14 08:27:20,CC→CW,2026-03-14,,20145,20145
119,386864,Laguna Quinenco,Cdal. Raul Silva Henriquez,20068,L2,V1,2026-03-14 15:00:44,2026-03-14 15:55:44,CW→CC,2026-03-14,,20068,20068
120,387227,Lomas Coloradas,Diagonal Bio Bio,20154,L2,V1,2026-03-14 08:59:44,2026-03-14 09:33:07,CW→CC,2026-03-14,,20154,20152
121,387227,Diagonal Bio Bio,Lomas Coloradas,20053,L2,V1,2026-03-14 12:13:09,2026-03-14 12:28:54,CC→CW,2026-03-14,,20053,20053
122,390165,Concepcion,Alborada,20059,L2,V1,2026-03-14 13:13:33,2026-03-14 13:28:21,CC→CW,2026-03-14,,20059,20059
123,390262,Cdal. Raul Silva Henriquez,Juan Pablo II,20150,L2,V1,2026-03-14 08:17:28,2026-03-14 08:36:26,CW→CC,2026-03-14,,20150,20146
124,390262,Juan Pablo II,Cdal. Raul Silva Henriquez,20163,L2,V1,2026-03-14 18:51:21,2026-03-14 19:27:48,CC→CW,2026-03-14,,20163,20163
125,390306,Concepcion,El Parque,20049,L2,V1,2026-03-14 11:28:48,2026-03-14 11:48:21,CC→CW,2026-03-14,,20049,20049
126,390306,El Parque,Concepcion,20168,L2,V1,2026-03-14 19:55:11,2026-03-14 20:29:59,CW→CC,2026-03-14,,20168,20168
127,390330,Huinca,Los Canelos,20062,L2,V1,2026-03-14 13:55:03,2026-03-14 14:04:00,CW→CC,2026-03-14,,20062,20062
128,397288,Cristo Redentor,Concepcion,,,N/A,2026-03-14 10:37:06,2026-03-14 11:05:37,,2026-03-14,sin_combo_factible_en_hub|sin_s1_factible_retro,,
129,401593,Hualqui,UTF Santa Maria,20331,L1,V1,2026-03-14 18:52:17,2026-03-14 19:42:52,HQ→TH,2026-03-14,,20331,20331
130,402482,Costa Mar,Concepcion,20056,L2,V1,2026-03-14 12:39:52,2026-03-14 13:00:57,CW→CC,2026-03-14,,20056,20056
131,402585,Concepcion,Diagonal Bio Bio,20165,L2,V1,2026-03-14 18:49:57,2026-03-14 19:39:59,CC→CW,2026-03-14,match_por_salida_fallback,20165,20165
132,406056,Los Canelos,Cristo Redentor,20165,L2,V1,2026-03-14 19:56:44,2026-03-14 20:07:10,CC→CW,2026-03-14,,20165,20165
133,407033,Concepcion,Laguna Quinenco,20059,L2,V1,2026-03-14 13:05:15,2026-03-14 13:56:53,CC→CW,2026-03-14,,20059,20057
134,408255,Cristo Redentor,Alborada,20066,L2,V1,2026-03-14 14:42:42,2026-03-14 15:16:58,CW→CC,2026-03-14,,20066,20066
135,408255,Juan Pablo II,Alborada,20163,L2,V1,2026-03-14 18:46:16,2026-03-14 19:17:53,CC→CW,2026-03-14,,20163,20163
136,408255,Alborada,Huinca,20165,L2,V1,2026-03-14 19:32:25,2026-03-14 20:04:52,CC→CW,2026-03-14,,20165,20165
137,408960,Hito Galvarino,Diagonal Bio Bio,20044,L2,V1,2026-03-14 10:10:39,2026-03-14 10:38:03,CW→CC,2026-03-14,,20044,20044
138,408960,Diagonal Bio Bio,Hito Galvarino,20173,L2,V1,2026-03-14 21:34:13,2026-03-14 21:58:53,CC→CW,2026-03-14,,20173,20173
139,409058,Cdal. Raul Silva Henriquez,Concepcion,20144,L2,V1,2026-03-14 07:15:53,2026-03-14 07:43:49,CW→CC,2026-03-14,,20144,20144
140,412243,Concepcion,Hito Galvarino,20141,L2,V1,2026-03-14 06:41:55,2026-03-14 07:14:21,CC→CW,2026-03-14,,20141,20141
141,412351,Los Canelos,El Parque,20160,L2,V1,2026-03-14 17:44:51,2026-03-14 18:12:13,CW→CC,2026-03-14,,20160,20160
142,412351,El Parque,Los Canelos,20169,L2,V1,2026-03-14 20:29:58,2026-03-14 21:07:16,CC→CW,2026-03-14,,20169,20169
143,415107,Coronel,Concepcion,20062,L2,V1,2026-03-14 13:42:43,2026-03-14 14:39:46,CW→CC,2026-03-14,,20062,20062
144,415107,Concepcion,Coronel,20157,L2,V1,2026-03-14 17:26:31,2026-03-14 18:15:24,CC→CW,2026-03-14,,20157,20157
145,416050,Concepcion,Costa Mar,20159,L2,V1,2026-03-14 17:59:05,2026-03-14 18:14:20,CC→CW,2026-03-14,,20159,20159
146,416056,Coronel,Concepcion,20142,L2,V1,2026-03-14 06:15:10,2026-03-14 07:23:48,CW→CC,2026-03-14,,20142,20142
147,416056,Concepcion,Coronel,20163,L2,V1,2026-03-14 18:40:30,2026-03-14 19:47:52,CC→CW,2026-03-14,,20163,20163
148,419215,Pedro Medina,La Leonera,20847,L1,V1,2026-03-14 20:36:46,2026-03-14 20:49:44,TH→HQ,2026-03-14,,20847,20847
149,419384,Los Canelos,El Parque,20156,L2,V1,2026-03-14 09:23:02,2026-03-14 09:41:31,CW→CC,2026-03-14,,20156,20156
150,419384,El Parque,Coronel,20159,L2,V1,2026-03-14 18:08:49,2026-03-14 18:42:42,CC→CW,2026-03-14,,20159,20159
151,424978,Concepcion,Concepcion,,,N/A,2026-03-14 15:52:27,2026-03-14 15:53:38,,2026-03-14,no viajo,,
152,425290,Diagonal Bio Bio,El Parque,20153,L2,V1,2026-03-14 09:19:24,2026-03-14 09:30:56,CC→CW,2026-03-14,,20153,20153
153,425290,El Parque,Diagonal Bio Bio,20168,L2,V1,2026-03-14 20:09:04,2026-03-14 20:21:21,CW→CC,2026-03-14,,20168,20168
154,428276,Mercado,UTF Santa Maria,20859,L1,V1,2026-03-14 12:13:38,2026-03-14 12:45:45,TH→HQ,2026-03-14,,20859,20859
155,431794,Coronel,Cdal. Raul Silva Henriquez,20172,L2,V1,2026-03-14 20:41:27,2026-03-14 21:07:38,CW→CC,2026-03-14,,20172,20172
156,435142,Costa Mar,Hito Galvarino,20141,L2,V1,2026-03-14 06:46:12,2026-03-14 07:14:28,CC→CW,2026-03-14,,20141,20141
157,435283,Concepcion,El Parque,20171,L2,V1,2026-03-14 20:56:54,2026-03-14 21:17:41,CC→CW,2026-03-14,,20171,20171
158,435452,Hualqui,Concepcion,20848,L1,V1,2026-03-14 20:13:37,2026-03-14 21:01:27,HQ→TH,2026-03-14,,20848,20848
159,440539,Costa Mar,Huinca,20167,L2,V1,2026-03-14 19:54:19,2026-03-14 20:35:25,CC→CW,2026-03-14,,20167,20167
160,440782,Concepcion,Lomas Coloradas,20143,L2,V1,2026-03-14 06:49:48,2026-03-14 07:37:46,CC→CW,2026-03-14,,20143,20141
161,440793,Concepcion,Lomas Coloradas,20059,L2,V1,2026-03-14 13:11:49,2026-03-14 13:38:05,CC→CW,2026-03-14,,20059,20059
162,441038,Los Canelos,Lomas Coloradas,20164,L2,V1,2026-03-14 18:42:14,2026-03-14 19:08:20,CW→CC,2026-03-14,,20164,20164
163,441121,Cdal. Raul Silva Henriquez,Concepcion,20164,L2,V1,2026-03-14 18:53:15,2026-03-14 19:54:07,CW→CC,2026-03-14,combo_por_entrada,20164,20164
164,441156,Concepcion,Laguna Quinenco,20053,L2,V1,2026-03-14 11:53:44,2026-03-14 12:49:51,CC→CW,2026-03-14,,20053,20053
165,441156,Laguna Quinenco,Concepcion,20166,L2,V1,2026-03-14 19:40:53,2026-03-14 20:47:46,CW→CC,2026-03-14,combo_relajado_pase1,20166,20166
166,441192,Chiguayante,Mercado,20850,L1,V1,2026-03-14 09:38:41,2026-03-14 10:23:55,HQ→TH,2026-03-14,,20850,20850
167,441285,Laguna Quinenco,Los Canelos,20068,L2,V1,2026-03-14 15:35:03,2026-03-14 15:46:16,CW→CC,2026-03-14,,20068,20068
168,441292,Hito Galvarino,Concepcion,20048,L2,V1,2026-03-14 10:35:51,2026-03-14 11:22:11,CW→CC,2026-03-14,,20048,20048
169,441292,Concepcion,Hito Galvarino,20163,L2,V1,2026-03-14 18:53:33,2026-03-14 19:32:59,CC→CW,2026-03-14,,20163,20163
170,443293,Lzo. Arenas,UTF Santa Maria,20327,L1,V1,2026-03-14 18:36:33,2026-03-14 18:42:06,HQ→TH,2026-03-14,,20327,20327
171,444936,Huinca,Concepcion,20068,L2,V1,2026-03-14 15:39:11,2026-03-14 16:18:49,CW→CC,2026-03-14,,20068,20068
172,444936,Concepcion,Huinca,20167,L2,V1,2026-03-14 19:46:22,2026-03-14 20:34:58,CC→CW,2026-03-14,,20167,20167
173,446332,Lomas Coloradas,Concepcion,20066,L2,V1,2026-03-14 15:01:35,2026-03-14 15:31:44,CW→CC,2026-03-14,,20066,20066
174,447813,Los Canelos,Concepcion,20040,L2,V1,2026-03-14 09:46:35,2026-03-14 10:26:45,CW→CC,2026-03-14,,20040,20040
175,447865,Costa Mar,Concepcion,20152,L2,V1,2026-03-14 08:54:10,2026-03-14 09:12:22,CW→CC,2026-03-14,,20152,20152
176,448098,Manquimavida,Concepcion,20850,L1,V1,2026-03-14 09:35:23,2026-03-14 10:00:03,HQ→TH,2026-03-14,,20850,20850
177,448098,Concepcion,Manquimavida,20859,L1,V1,2026-03-14 12:42:50,2026-03-14 13:16:41,TH→HQ,2026-03-14,,20859,20859
178,448117,Concepcion,Huinca,20153,L2,V1,2026-03-14 09:11:57,2026-03-14 09:48:56,CC→CW,2026-03-14,,20153,20153
179,448117,Huinca,Concepcion,20066,L2,V1,2026-03-14 14:49:20,2026-03-14 15:31:52,CW→CC,2026-03-14,,20066,20066
180,448125,Coronel,Lomas Coloradas,20040,L2,V1,2026-03-14 09:27:10,2026-03-14 10:03:39,CW→CC,2026-03-14,,20040,20040
181,448125,Lomas Coloradas,Costa Mar,20160,L2,V1,2026-03-14 17:52:40,2026-03-14 18:13:56,CW→CC,2026-03-14,,20160,20160
