viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
52,188505,Hualqui,La Leonera,20305,L1,V1,2025-10-15 07:27:30,2025-10-15 07:42:46,HQ→TH,2025-10-15,,20305,20305
53,188544,Costa Mar,Concepcion,20002,L2,V1,2025-10-15 06:18:46,2025-10-15 06:46:03,CW→CC,2025-10-15,,20002,20002
54,188544,Concepcion,Costa Mar,20069,L2,V1,2025-10-15 18:22:44,2025-10-15 18:50:03,CC→CW,2025-10-15,,20069,20069
55,189765,El Arenal,Concepcion,,,N/A,2025-10-15 08:27:29,2025-10-15 08:54:50,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
56,189765,Concepcion,Higueras,20329,L1,V1,2025-10-15 19:03:59,2025-10-15 19:21:13,HQ→TH,2025-10-15,,20329,20329
57,189802,Costa Mar,Cdal. Raul Silva Henriquez,20051,L2,V1,2025-10-15 15:40:40,2025-10-15 15:57:44,CC→CW,2025-10-15,,20051,20051
58,189880,Concepcion,Los Canelos,20007,L2,V1,2025-10-15 07:00:36,2025-10-15 08:04:23,CC→CW,2025-10-15,,20007,20005
59,189880,Cristo Redentor,Concepcion,20072,L2,V1,2025-10-15 18:22:23,2025-10-15 19:12:27,CW→CC,2025-10-15,,20072,20072
60,189915,Coronel,Concepcion,20010,L2,V1,2025-10-15 07:06:43,2025-10-15 08:01:58,CW→CC,2025-10-15,,20010,20010
61,189915,Concepcion,Coronel,20035,L2,V1,2025-10-15 10:56:22,2025-10-15 12:04:20,CC→CW,2025-10-15,,20035,20035
62,190056,Cristo Redentor,Concepcion,20038,L2,V1,2025-10-15 11:35:09,2025-10-15 12:21:05,CW→CC,2025-10-15,,20038,20038
63,190056,Concepcion,Cristo Redentor,20079,L2,V1,2025-10-15 19:31:40,2025-10-15 20:40:01,CC→CW,2025-10-15,,20079,20077
64,191155,Concepcion,Hualqui,20320,L1,V1,2025-10-15 16:17:45,2025-10-15 17:03:17,TH→HQ,2025-10-15,,20320,20320
65,191185,Alborada,Concepcion,20028,L2,V1,2025-10-15 09:57:57,2025-10-15 10:57:46,CW→CC,2025-10-15,combo_por_entrada,20028,20028
66,191262,Lomas Coloradas,Concepcion,20054,L2,V1,2025-10-15 15:59:18,2025-10-15 16:31:19,CW→CC,2025-10-15,,20054,20054
67,191262,Concepcion,Lomas Coloradas,20085,L2,V1,2025-10-15 20:34:54,2025-10-15 20:59:30,CC→CW,2025-10-15,,20085,20085
68,191304,La Leonera,Concepcion,,,N/A,2025-10-15 07:02:32,2025-10-15 07:28:37,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
69,191304,Concepcion,La Leonera,20326,L1,V1,2025-10-15 18:18:33,2025-10-15 18:59:07,TH→HQ,2025-10-15,,20326,20326
70,191322,La Leonera,Concepcion,20309,L1,V1,2025-10-15 08:42:10,2025-10-15 09:01:39,HQ→TH,2025-10-15,,20309,20309
71,191719,Cristo Redentor,Concepcion,20030,L2,V1,2025-10-15 09:57:17,2025-10-15 10:48:37,CW→CC,2025-10-15,,20030,20030
72,191719,Concepcion,Cristo Redentor,20081,L2,V1,2025-10-15 20:00:43,2025-10-15 20:41:33,CC→CW,2025-10-15,,20081,20081
73,191835,Chiguayante,Los Condores,20842,L1,V1,2025-10-15 08:03:55,2025-10-15 08:46:31,HQ→TH,2025-10-15,,20842,20842
74,191835,UTF Santa Maria,Concepcion,20322,L1,V1,2025-10-15 16:50:56,2025-10-15 17:42:18,TH→HQ,2025-10-15,combo_relajado_pase2,20322,20320
75,192430,Concepcion,Hito Galvarino,20007,L2,V1,2025-10-15 07:22:41,2025-10-15 07:59:41,CC→CW,2025-10-15,,20007,20007
76,193149,Costa Mar,Cdal. Raul Silva Henriquez,20011,L2,V1,2025-10-15 08:26:42,2025-10-15 08:42:13,CC→CW,2025-10-15,,20011,20011
77,193149,Cdal. Raul Silva Henriquez,Costa Mar,20092,L2,V1,2025-10-15 21:00:30,2025-10-15 21:15:47,CW→CC,2025-10-15,,20092,20092
78,193157,Costa Mar,Los Canelos,20007,L2,V1,2025-10-15 07:39:46,2025-10-15 08:03:58,CC→CW,2025-10-15,,20007,20007
79,193157,Los Canelos,Costa Mar,20068,L2,V1,2025-10-15 17:58:41,2025-10-15 18:25:07,CW→CC,2025-10-15,,20068,20068
80,193228,Lomas Coloradas,Los Canelos,20089,L2,V1,2025-10-15 21:26:52,2025-10-15 21:45:30,CC→CW,2025-10-15,,20089,20089
81,193987,Laguna Quinenco,Juan Pablo II,20006,L2,V1,2025-10-15 06:36:54,2025-10-15 07:21:28,CW→CC,2025-10-15,,20006,20006
82,193987,Juan Pablo II,Laguna Quinenco,20059,L2,V1,2025-10-15 17:17:16,2025-10-15 18:03:30,CC→CW,2025-10-15,,20059,20059
83,194005,Concepcion,Lomas Coloradas,,,N/A,2025-10-15 21:52:50,2025-10-15 22:41:26,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
84,194071,Pedro Medina,La Leonera,20390,L1,V1,2025-10-15 08:55:27,2025-10-15 09:04:03,TH→HQ,2025-10-15,,20390,20390
85,194103,Higueras,La Leonera,20330,L1,V1,2025-10-15 19:37:58,2025-10-15 20:20:01,TH→HQ,2025-10-15,,20330,20330
86,195392,Concepcion,Coronel,20011,L2,V1,2025-10-15 07:40:28,2025-10-15 09:03:37,CC→CW,2025-10-15,,20011,20009
87,195392,Laguna Quinenco,Concepcion,20088,L2,V1,2025-10-15 20:10:40,2025-10-15 21:03:17,CW→CC,2025-10-15,,20088,20088
88,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-10-15 07:07:48,2025-10-15 07:48:39,CC→CW,2025-10-15,,20191,20191
89,195469,Coronel,Juan Pablo II,20194,L2,V1,2025-10-15 17:52:08,2025-10-15 18:33:02,CW→CC,2025-10-15,,20194,20068
90,195497,Manquimavida,Concepcion,20842,L1,V1,2025-10-15 08:13:29,2025-10-15 08:30:52,HQ→TH,2025-10-15,,20842,20842
91,195497,Concepcion,Concepcion,,,N/A,2025-10-15 19:07:54,2025-10-15 19:10:06,,2025-10-15,no viajo,,
92,195497,Concepcion,Manquimavida,20330,L1,V1,2025-10-15 19:37:50,2025-10-15 20:16:00,TH→HQ,2025-10-15,,20330,20328
93,195619,Manquimavida,Higueras,20313,L1,V1,2025-10-15 10:10:20,2025-10-15 10:50:06,HQ→TH,2025-10-15,,20313,20313
94,195619,Higueras,Concepcion,20324,L1,V1,2025-10-15 17:35:01,2025-10-15 18:02:21,TH→HQ,2025-10-15,,20324,20324
95,198487,Cdal. Raul Silva Henriquez,Laguna Quinenco,20191,L2,V1,2025-10-15 07:25:34,2025-10-15 07:45:00,CC→CW,2025-10-15,,20191,20191
96,198560,UTF Santa Maria,Concepcion,,,N/A,2025-10-15 15:11:23,2025-10-15 15:29:44,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
97,199365,El Parque,Juan Pablo II,20072,L2,V1,2025-10-15 18:40:45,2025-10-15 19:03:10,CW→CC,2025-10-15,,20072,20072
98,199412,Cristo Redentor,Diagonal Bio Bio,20010,L2,V1,2025-10-15 07:14:39,2025-10-15 07:46:20,CW→CC,2025-10-15,,20010,20010
99,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-10-15 07:05:53,2025-10-15 07:56:22,HQ→TH,2025-10-15,combo_relajado_pase1,20301,20007
100,200315,Lomas Coloradas,Concepcion,20068,L2,V1,2025-10-15 18:00:50,2025-10-15 18:52:48,CW→CC,2025-10-15,combo_por_entrada,20068,20068
101,200324,Lomas Coloradas,Concepcion,20196,L2,V1,2025-10-15 06:46:33,2025-10-15 07:18:31,CW→CC,2025-10-15,,20196,20196
102,200324,Concepcion,Lomas Coloradas,20093,L2,V1,2025-10-15 21:31:21,2025-10-15 22:02:22,CC→CW,2025-10-15,,20093,20093
103,200438,El Parque,Concepcion,20010,L2,V1,2025-10-15 07:32:14,2025-10-15 07:59:25,CW→CC,2025-10-15,,20010,20010
104,203267,Cristo Redentor,Juan Pablo II,20028,L2,V1,2025-10-15 09:24:48,2025-10-15 10:08:26,CW→CC,2025-10-15,,20028,20025
105,204584,Concepcion,Hualqui,20326,L1,V1,2025-10-15 18:24:12,2025-10-15 19:11:40,TH→HQ,2025-10-15,,20326,20326
106,207448,Mercado,Chiguayante,20326,L1,V1,2025-10-15 17:46:26,2025-10-15 18:50:01,TH→HQ,2025-10-15,,20326,20326
107,209754,Diagonal Bio Bio,Concepcion,20088,L2,V1,2025-10-15 20:46:27,2025-10-15 21:23:06,CW→CC,2025-10-15,combo_por_entrada,20088,20088
108,213404,Concepcion,Huinca,20085,L2,V1,2025-10-15 20:27:00,2025-10-15 21:10:27,CC→CW,2025-10-15,,20085,20085
109,219553,Hualqui,Chiguayante,20325,L1,V1,2025-10-15 16:48:04,2025-10-15 17:22:52,HQ→TH,2025-10-15,,20325,20325
110,219564,El Parque,Costa Mar,20004,L2,V1,2025-10-15 06:28:58,2025-10-15 06:34:17,CW→CC,2025-10-15,,20004,20004
111,221866,Diagonal Bio Bio,Concepcion,20198,L2,V1,2025-10-15 07:53:58,2025-10-15 08:11:00,CW→CC,2025-10-15,,20198,20198
112,221866,Concepcion,Diagonal Bio Bio,20059,L2,V1,2025-10-15 17:17:07,2025-10-15 17:33:25,CC→CW,2025-10-15,,20059,20059
113,223608,Cdal. Raul Silva Henriquez,Concepcion,20004,L2,V1,2025-10-15 06:22:03,2025-10-15 07:27:52,CW→CC,2025-10-15,combo_por_entrada,20004,20004
114,229289,Cristo Redentor,El Parque,20036,L2,V1,2025-10-15 10:36:15,2025-10-15 11:31:14,CW→CC,2025-10-15,,20036,20034
115,231180,Los Canelos,Juan Pablo II,20190,L2,V1,2025-10-15 06:20:28,2025-10-15 06:53:07,CW→CC,2025-10-15,,20190,20190
116,231180,Juan Pablo II,Los Canelos,20055,L2,V1,2025-10-15 16:15:44,2025-10-15 17:18:50,CC→CW,2025-10-15,,20055,20055
117,235216,Los Canelos,Laguna Quinenco,20081,L2,V1,2025-10-15 20:34:16,2025-10-15 20:43:38,CC→CW,2025-10-15,,20081,20081
118,243155,Diagonal Bio Bio,Huinca,20191,L2,V1,2025-10-15 07:09:47,2025-10-15 07:40:36,CC→CW,2025-10-15,,20191,20191
119,243155,Huinca,Costa Mar,20078,L2,V1,2025-10-15 19:08:53,2025-10-15 19:31:25,CW→CC,2025-10-15,,20078,20078
120,243197,Concepcion,Cdal. Raul Silva Henriquez,20041,L2,V1,2025-10-15 12:41:48,2025-10-15 13:26:16,CC→CW,2025-10-15,,20041,20041
121,245560,Lzo. Arenas,Manquimavida,20330,L1,V1,2025-10-15 19:36:33,2025-10-15 20:17:09,TH→HQ,2025-10-15,,20330,20330
122,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-10-15 06:21:48,2025-10-15 07:13:04,TH→HQ,2025-10-15,,20300,20300
123,249351,Pedro Medina,El Arenal,20325,L1,V1,2025-10-15 17:06:07,2025-10-15 17:53:29,HQ→TH,2025-10-15,,20325,20323
124,249426,Cristo Redentor,Concepcion,20008,L2,V1,2025-10-15 06:44:15,2025-10-15 07:50:26,CW→CC,2025-10-15,combo_por_entrada,20008,20008
125,249426,Higueras,Concepcion,20322,L1,V1,2025-10-15 17:14:24,2025-10-15 18:37:30,TH→HQ,2025-10-15,combo_por_entrada,20322,20322
126,250497,Concepcion,Lzo. Arenas,20355,L1,V1,2025-10-15 08:00:08,2025-10-15 08:26:43,HQ→TH,2025-10-15,combo_por_entrada,20355,20355
127,257686,Concepcion,Los Canelos,20021,L2,V1,2025-10-15 08:38:17,2025-10-15 09:55:34,CC→CW,2025-10-15,combo_por_entrada,20021,20021
128,259870,Diagonal Bio Bio,Cdal. Raul Silva Henriquez,20193,L2,V1,2025-10-15 13:19:23,2025-10-15 14:17:18,CC→CW,2025-10-15,,20193,20193
129,261764,El Arenal,Concepcion,20304,L1,V1,2025-10-15 07:28:54,2025-10-15 07:56:12,TH→HQ,2025-10-15,,20304,20304
130,263025,Cdal. Raul Silva Henriquez,Concepcion,20012,L2,V1,2025-10-15 07:46:39,2025-10-15 08:18:13,CW→CC,2025-10-15,,20012,20012
131,263025,Concepcion,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-10-15 16:26:19,2025-10-15 17:09:22,CC→CW,2025-10-15,,20055,20055
132,263211,Costa Mar,Diagonal Bio Bio,20090,L2,V1,2025-10-15 20:52:04,2025-10-15 20:58:34,CW→CC,2025-10-15,,20090,20090
133,265093,Manquimavida,Concepcion,20371,L1,V2,2025-10-15 07:27:03,2025-10-15 07:44:36,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,20371
134,265093,Concepcion,Coronel,20037,L2,V1,2025-10-15 11:42:32,2025-10-15 12:31:48,CC→CW,2025-10-15,,20037,20037
135,265093,Coronel,Concepcion,20050,L2,V1,2025-10-15 14:43:11,2025-10-15 15:30:42,CW→CC,2025-10-15,,20050,20050
136,265093,Concepcion,Manquimavida,,,N/A,2025-10-15 17:21:40,2025-10-15 17:47:42,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
137,266932,Pedro Medina,Concepcion,20301,L1,V2,2025-10-15 06:36:15,2025-10-15 06:52:56,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,20301
138,266932,Pedro Medina,Concepcion,20327,L1,V2,2025-10-15 18:15:31,2025-10-15 18:29:35,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,20327
139,267131,Laguna Quinenco,Los Canelos,20078,L2,V1,2025-10-15 18:46:40,2025-10-15 19:14:36,CW→CC,2025-10-15,,20078,20078
140,268201,Lomas Coloradas,Costa Mar,20092,L2,V1,2025-10-15 21:08:17,2025-10-15 21:14:57,CW→CC,2025-10-15,,20092,20092
141,270112,La Leonera,Concepcion,20301,L1,V1,2025-10-15 07:03:45,2025-10-15 08:00:08,HQ→TH,2025-10-15,combo_relajado_pase2,20301,20301
142,270112,Mercado,La Leonera,20326,L1,V1,2025-10-15 17:57:55,2025-10-15 19:00:54,TH→HQ,2025-10-15,,20326,20326
143,270896,Los Canelos,Cristo Redentor,20019,L2,V1,2025-10-15 09:25:40,2025-10-15 09:31:10,CC→CW,2025-10-15,,20019,20019
144,270896,Cristo Redentor,Los Canelos,20084,L2,V1,2025-10-15 19:41:40,2025-10-15 19:51:20,CW→CC,2025-10-15,,20084,20084
145,271892,Cristo Redentor,Hito Galvarino,20004,L2,V1,2025-10-15 06:07:41,2025-10-15 06:18:01,CW→CC,2025-10-15,,20004,20004
146,272828,Juan Pablo II,Coronel,20073,L2,V1,2025-10-15 18:55:26,2025-10-15 19:33:25,CC→CW,2025-10-15,,20073,20073
147,273758,Cristo Redentor,Lomas Coloradas,20014,L2,V1,2025-10-15 07:32:49,2025-10-15 07:55:59,CW→CC,2025-10-15,,20014,20014
148,273758,Lomas Coloradas,Cristo Redentor,20069,L2,V1,2025-10-15 18:54:38,2025-10-15 19:13:34,CC→CW,2025-10-15,,20069,20069
149,275980,Huinca,Diagonal Bio Bio,20012,L2,V1,2025-10-15 07:34:11,2025-10-15 08:06:52,CW→CC,2025-10-15,,20012,20012
150,280840,Costa Mar,Concepcion,20060,L2,V1,2025-10-15 16:51:43,2025-10-15 17:24:52,CW→CC,2025-10-15,,20060,20060
151,280840,Concepcion,Lomas Coloradas,20063,L2,V1,2025-10-15 17:46:25,2025-10-15 18:26:52,CC→CW,2025-10-15,,20063,20063
152,281983,Huinca,Concepcion,20022,L2,V1,2025-10-15 08:38:25,2025-10-15 09:23:41,CW→CC,2025-10-15,,20022,20022
153,281983,Concepcion,Huinca,20047,L2,V1,2025-10-15 14:28:03,2025-10-15 15:21:06,CC→CW,2025-10-15,,20047,20047
154,282280,Alborada,Concepcion,20014,L2,V1,2025-10-15 07:58:06,2025-10-15 08:38:54,CW→CC,2025-10-15,combo_por_entrada,20014,20014
155,282280,Concepcion,Alborada,20075,L2,V1,2025-10-15 19:19:26,2025-10-15 19:38:26,CC→CW,2025-10-15,,20075,20075
156,283922,Concepcion,Alborada,,,N/A,2025-10-15 22:01:56,2025-10-15 22:35:20,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
157,285303,Concepcion,Coronel,20037,L2,V1,2025-10-15 11:47:59,2025-10-15 13:06:39,CC→CW,2025-10-15,,20037,20037
158,285374,Los Canelos,Hito Galvarino,20036,L2,V1,2025-10-15 11:10:40,2025-10-15 11:17:00,CW→CC,2025-10-15,,20036,20036
159,285497,Cdal. Raul Silva Henriquez,Juan Pablo II,20002,L2,V1,2025-10-15 06:09:50,2025-10-15 06:36:48,CW→CC,2025-10-15,,20002,20002
160,286445,Mercado,Hualqui,20332,L1,V1,2025-10-15 20:00:12,2025-10-15 21:08:10,TH→HQ,2025-10-15,,20332,20332
161,287102,Laguna Quinenco,Juan Pablo II,20030,L2,V1,2025-10-15 09:53:47,2025-10-15 10:36:20,CW→CC,2025-10-15,,20030,20030
162,290147,Concepcion,El Arenal,20303,L1,V1,2025-10-15 07:24:29,2025-10-15 07:55:58,HQ→TH,2025-10-15,,20303,20303
163,295071,Concepcion,Los Canelos,,,N/A,2025-10-15 21:56:48,2025-10-15 22:55:42,,2025-10-15,sin_combo_factible_en_hub|sin_s1_factible_retro,,
164,296222,Lomas Coloradas,Diagonal Bio Bio,20092,L2,V1,2025-10-15 21:08:39,2025-10-15 21:20:46,CW→CC,2025-10-15,,20092,20092
165,296364,Los Condores,Hualqui,20841,L1,V1,2025-10-15 07:06:40,2025-10-15 08:14:20,TH→HQ,2025-10-15,,20841,20841
166,296364,Hualqui,Los Condores,20323,L1,V1,2025-10-15 16:21:51,2025-10-15 17:24:53,HQ→TH,2025-10-15,,20323,20323
167,297592,Lomas Coloradas,Concepcion,20012,L2,V1,2025-10-15 07:46:04,2025-10-15 08:11:05,CW→CC,2025-10-15,,20012,20012
168,297592,Concepcion,Cdal. Raul Silva Henriquez,20055,L2,V1,2025-10-15 16:09:44,2025-10-15 17:47:23,CC→CW,2025-10-15,,20055,20055
169,301421,Cristo Redentor,El Parque,20198,L2,V1,2025-10-15 07:19:03,2025-10-15 07:44:38,CW→CC,2025-10-15,,20198,20198
170,301421,El Parque,Cristo Redentor,20051,L2,V1,2025-10-15 15:41:27,2025-10-15 16:10:29,CC→CW,2025-10-15,,20051,20051
171,301438,Huinca,Juan Pablo II,20068,L2,V1,2025-10-15 17:47:56,2025-10-15 18:28:23,CW→CC,2025-10-15,,20068,20068
172,301730,Coronel,Concepcion,20068,L2,V1,2025-10-15 17:43:52,2025-10-15 18:50:35,CW→CC,2025-10-15,combo_por_entrada,20068,20068
173,316324,Costa Mar,Concepcion,20010,L2,V1,2025-10-15 07:43:33,2025-10-15 08:04:35,CW→CC,2025-10-15,,20010,20010
174,316324,Diagonal Bio Bio,Concepcion,20086,L2,V1,2025-10-15 20:19:31,2025-10-15 20:31:45,CW→CC,2025-10-15,,20086,20086
175,318573,Laguna Quinenco,El Parque,20022,L2,V1,2025-10-15 08:36:09,2025-10-15 09:00:50,CW→CC,2025-10-15,,20022,20022
176,318573,El Parque,Laguna Quinenco,20097,L2,V1,2025-10-15 20:39:50,2025-10-15 21:14:33,CC→CW,2025-10-15,,20097,20097
177,324931,Concepcion,El Parque,20005,L2,V1,2025-10-15 06:47:33,2025-10-15 07:12:47,CC→CW,2025-10-15,,20005,20005
178,325349,Cristo Redentor,Concepcion,20018,L2,V1,2025-10-15 07:59:23,2025-10-15 09:11:54,CW→CC,2025-10-15,combo_por_entrada,20018,20018
