viaje_idx,tarjeta_id,origen,destino,servicio_final,linea,version_que_gana,t_entrada_viaje,t_salida_viaje,direccion,dia_proceso,etiqueta,servicio_tramo_v1,servicio_tramo_v2
18,179098,Los Canelos,Concepcion,20050,L2,V1,2025-11-10 14:54:17,2025-11-10 15:37:11,CW→CC,2025-11-10,,20050,20050
19,179098,Concepcion,Los Canelos,20099,L2,V1,2025-11-10 22:32:54,2025-11-10 23:18:37,CC→CW,2025-11-10,,20099,
20,179102,Huinca,Concepcion,20020,L2,V1,2025-11-10 08:28:53,2025-11-10 09:15:02,CW→CC,2025-11-10,,20020,20020
21,179485,Concepcion,Diagonal Bio Bio,20069,L2,V1,2025-11-10 18:32:29,2025-11-10 18:50:06,CC→CW,2025-11-10,,20069,20069
22,179485,Diagonal Bio Bio,Costa Mar,20089,L2,V1,2025-11-10 21:15:28,2025-11-10 21:25:02,CC→CW,2025-11-10,,20089,20089
23,180293,Lomas Coloradas,Coronel,20007,L2,V1,2025-11-10 07:44:45,2025-11-10 08:13:58,CC→CW,2025-11-10,,20007,20007
24,180307,Coronel,Concepcion,20034,L2,V1,2025-11-10 09:58:16,2025-11-10 11:18:08,CW→CC,2025-11-10,,20034,20030
25,180387,Cdal. Raul Silva Henriquez,Concepcion,20012,L2,V1,2025-11-10 07:44:04,2025-11-10 08:34:29,CW→CC,2025-11-10,combo_relajado_pase1,20012,20305
26,180387,Concepcion,Cdal. Raul Silva Henriquez,20047,L2,V1,2025-11-10 14:18:55,2025-11-10 15:12:17,CC→CW,2025-11-10,,20047,20047
27,181342,Concepcion,Laguna Quinenco,20047,L2,V1,2025-11-10 14:37:25,2025-11-10 15:56:33,CC→CW,2025-11-10,,20047,20047
28,181355,Laguna Quinenco,Cdal. Raul Silva Henriquez,20046,L2,V1,2025-11-10 13:43:54,2025-11-10 14:19:43,CW→CC,2025-11-10,,20046,20046
29,182349,Los Canelos,Diagonal Bio Bio,20002,L2,V1,2025-11-10 05:56:27,2025-11-10 06:34:11,CW→CC,2025-11-10,,20002,20002
30,182349,Diagonal Bio Bio,Los Canelos,20063,L2,V1,2025-11-10 18:00:08,2025-11-10 18:32:27,CC→CW,2025-11-10,,20063,20063
31,182432,Cdal. Raul Silva Henriquez,Cristo Redentor,20011,L2,V1,2025-11-10 08:34:26,2025-11-10 08:57:08,CC→CW,2025-11-10,,20011,20011
32,182432,Cristo Redentor,Coronel,20193,L2,V1,2025-11-10 14:28:03,2025-11-10 14:38:24,CC→CW,2025-11-10,,20193,20193
33,182432,Coronel,Cdal. Raul Silva Henriquez,20060,L2,V1,2025-11-10 16:33:47,2025-11-10 16:55:27,CW→CC,2025-11-10,,20060,20060
34,182470,Los Canelos,Laguna Quinenco,20063,L2,V1,2025-11-10 18:21:22,2025-11-10 18:45:42,CC→CW,2025-11-10,,20063,20063
35,183372,Los Condores,Hualqui,20841,L1,V1,2025-11-10 07:01:47,2025-11-10 08:01:44,TH→HQ,2025-11-10,,20841,20841
36,183449,Cdal. Raul Silva Henriquez,Concepcion,20050,L2,V1,2025-11-10 14:59:49,2025-11-10 15:36:11,CW→CC,2025-11-10,,20050,20050
37,184422,Concepcion,El Arenal,20333,L1,V1,2025-11-10 20:23:38,2025-11-10 20:59:34,HQ→TH,2025-11-10,,20333,20333
38,184439,Concepcion,Coronel,20085,L2,V1,2025-11-10 20:10:02,2025-11-10 21:16:04,CC→CW,2025-11-10,,20085,20085
39,184442,Lomas Coloradas,Coronel,20035,L2,V1,2025-11-10 11:33:26,2025-11-10 12:04:49,CC→CW,2025-11-10,,20035,20035
40,184442,Hito Galvarino,Lomas Coloradas,20090,L2,V1,2025-11-10 20:37:30,2025-11-10 20:47:01,CW→CC,2025-11-10,,20090,20090
41,185083,Lomas Coloradas,Concepcion,20038,L2,V1,2025-11-10 11:48:40,2025-11-10 12:22:25,CW→CC,2025-11-10,,20038,20038
42,185104,Huinca,Lomas Coloradas,20074,L2,V1,2025-11-10 18:39:24,2025-11-10 18:55:26,CW→CC,2025-11-10,,20074,20074
43,185115,La Leonera,Higueras,20301,L1,V1,2025-11-10 06:17:21,2025-11-10 07:20:45,HQ→TH,2025-11-10,,20301,20301
44,185137,Concepcion,El Arenal,20321,L1,V1,2025-11-10 16:24:58,2025-11-10 17:03:23,HQ→TH,2025-11-10,,20321,20321
45,185138,El Parque,Laguna Quinenco,20191,L2,V1,2025-11-10 07:16:04,2025-11-10 07:43:52,CC→CW,2025-11-10,,20191,20191
46,185215,Los Canelos,Concepcion,20010,L2,V1,2025-11-10 07:11:22,2025-11-10 08:20:03,CW→CC,2025-11-10,combo_por_entrada,20010,20010
47,185215,Higueras,Concepcion,20322,L1,V1,2025-11-10 16:45:17,2025-11-10 18:35:43,TH→HQ,2025-11-10,combo_por_entrada,20322,20322
48,185247,Concepcion,Cdal. Raul Silva Henriquez,20075,L2,V1,2025-11-10 18:52:28,2025-11-10 19:42:25,CC→CW,2025-11-10,,20075,20073
49,185921,UTF Santa Maria,Concepcion,20841,L1,V1,2025-11-10 07:02:59,2025-11-10 07:26:26,TH→HQ,2025-11-10,,20841,20841
50,185947,Laguna Quinenco,Concepcion,20072,L2,V1,2025-11-10 18:09:50,2025-11-10 19:12:29,CW→CC,2025-11-10,,20072,20072
51,186052,Hualqui,UTF Santa Maria,20311,L1,V1,2025-11-10 09:11:11,2025-11-10 09:59:41,HQ→TH,2025-11-10,,20311,20311
52,186093,Los Condores,La Leonera,20330,L1,V1,2025-11-10 19:36:41,2025-11-10 20:16:48,TH→HQ,2025-11-10,,20330,20328
53,186774,Cdal. Raul Silva Henriquez,Coronel,20025,L2,V1,2025-11-10 10:15:16,2025-11-10 10:40:18,CC→CW,2025-11-10,,20025,20025
54,186860,La Leonera,Concepcion,20301,L1,V1,2025-11-10 07:03:18,2025-11-10 07:42:55,HQ→TH,2025-11-10,combo_relajado_pase2,20301,20301
55,186881,Concepcion,Hito Galvarino,20063,L2,V1,2025-11-10 17:42:29,2025-11-10 18:34:05,CC→CW,2025-11-10,,20063,20063
56,187592,El Arenal,Los Condores,20855,L1,V1,2025-11-10 20:42:41,2025-11-10 20:51:09,TH→HQ,2025-11-10,,20855,20855
57,189710,Costa Mar,Coronel,20011,L2,V1,2025-11-10 08:26:12,2025-11-10 09:04:48,CC→CW,2025-11-10,,20011,20011
58,189765,El Arenal,Concepcion,20310,L1,V1,2025-11-10 08:58:36,2025-11-10 09:25:53,TH→HQ,2025-11-10,,20310,20310
59,189795,Coronel,Costa Mar,20078,L2,V1,2025-11-10 18:58:31,2025-11-10 19:31:18,CW→CC,2025-11-10,,20078,20078
60,189880,Concepcion,Los Canelos,20005,L2,V1,2025-11-10 06:39:56,2025-11-10 07:27:28,CC→CW,2025-11-10,,20005,20005
61,189880,Cristo Redentor,Concepcion,20072,L2,V1,2025-11-10 18:30:11,2025-11-10 19:12:28,CW→CC,2025-11-10,,20072,20072
62,190056,Cristo Redentor,Concepcion,20024,L2,V1,2025-11-10 09:07:49,2025-11-10 09:50:49,CW→CC,2025-11-10,,20024,20024
63,190056,Concepcion,Laguna Quinenco,20063,L2,V1,2025-11-10 17:52:16,2025-11-10 18:39:24,CC→CW,2025-11-10,,20063,20063
64,190605,Concepcion,Los Condores,20862,L1,V1,2025-11-10 22:03:13,2025-11-10 22:43:45,HQ→TH,2025-11-10,,20862,20862
65,190797,Juan Pablo II,Lomas Coloradas,20075,L2,V1,2025-11-10 19:18:01,2025-11-10 19:39:19,CC→CW,2025-11-10,,20075,20075
66,191304,Concepcion,La Leonera,20326,L1,V1,2025-11-10 18:16:50,2025-11-10 18:56:17,TH→HQ,2025-11-10,,20326,20326
67,191719,Concepcion,Cristo Redentor,20085,L2,V1,2025-11-10 20:31:17,2025-11-10 21:17:41,CC→CW,2025-11-10,,20085,20085
68,191826,La Leonera,UTF Santa Maria,20327,L1,V1,2025-11-10 18:12:34,2025-11-10 18:44:07,HQ→TH,2025-11-10,,20327,20327
69,191826,UTF Santa Maria,La Leonera,20855,L1,V1,2025-11-10 20:50:48,2025-11-10 21:30:35,TH→HQ,2025-11-10,,20855,20855
70,192537,Concepcion,Pedro Medina,20322,L1,V1,2025-11-10 17:18:37,2025-11-10 17:43:10,TH→HQ,2025-11-10,,20322,
71,193987,Laguna Quinenco,Juan Pablo II,20006,L2,V1,2025-11-10 06:29:34,2025-11-10 07:15:44,CW→CC,2025-11-10,,20006,20006
72,193987,Juan Pablo II,Laguna Quinenco,20075,L2,V1,2025-11-10 19:14:00,2025-11-10 20:00:49,CC→CW,2025-11-10,,20075,20075
73,194076,Los Canelos,Lomas Coloradas,20016,L2,V1,2025-11-10 07:48:44,2025-11-10 08:15:56,CW→CC,2025-11-10,,20016,20016
74,194782,Los Canelos,Juan Pablo II,20040,L2,V1,2025-11-10 12:14:30,2025-11-10 12:53:49,CW→CC,2025-11-10,,20040,
75,195392,Concepcion,Laguna Quinenco,20011,L2,V1,2025-11-10 07:52:24,2025-11-10 08:59:22,CC→CW,2025-11-10,,20011,20011
76,195392,Laguna Quinenco,Concepcion,20086,L2,V1,2025-11-10 19:44:16,2025-11-10 20:46:58,CW→CC,2025-11-10,combo_por_entrada,20086,20086
77,195466,Huinca,Concepcion,20030,L2,V1,2025-11-10 09:54:47,2025-11-10 10:43:17,CW→CC,2025-11-10,,20030,20030
78,195469,Juan Pablo II,Coronel,20191,L2,V1,2025-11-10 07:08:18,2025-11-10 07:48:03,CC→CW,2025-11-10,,20191,20191
79,195469,Coronel,Juan Pablo II,20068,L2,V1,2025-11-10 17:44:54,2025-11-10 18:26:22,CW→CC,2025-11-10,,20068,20068
80,195497,Manquimavida,Concepcion,20842,L1,V1,2025-11-10 08:14:36,2025-11-10 08:36:16,HQ→TH,2025-11-10,,20842,20842
81,195497,Concepcion,Manquimavida,20328,L1,V1,2025-11-10 19:09:59,2025-11-10 19:50:29,TH→HQ,2025-11-10,,20328,20328
82,195559,Cristo Redentor,Concepcion,20036,L2,V1,2025-11-10 11:05:56,2025-11-10 11:46:43,CW→CC,2025-11-10,,20036,20036
83,195559,Concepcion,Cristo Redentor,20041,L2,V1,2025-11-10 13:00:39,2025-11-10 13:51:23,CC→CW,2025-11-10,,20041,20041
84,197676,Coronel,Concepcion,20050,L2,V1,2025-11-10 14:30:39,2025-11-10 15:36:21,CW→CC,2025-11-10,,20050,20050
85,197676,Concepcion,Cristo Redentor,20069,L2,V1,2025-11-10 18:25:19,2025-11-10 19:20:11,CC→CW,2025-11-10,,20069,20069
86,198438,Concepcion,Diagonal Bio Bio,20035,L2,V1,2025-11-10 11:06:26,2025-11-10 11:32:24,CC→CW,2025-11-10,,20035,20035
87,198438,Diagonal Bio Bio,Concepcion,20042,L2,V1,2025-11-10 13:03:22,2025-11-10 13:29:12,CW→CC,2025-11-10,,20042,20042
88,198581,Concepcion,La Leonera,20328,L1,V1,2025-11-10 19:03:54,2025-11-10 19:55:01,TH→HQ,2025-11-10,,20328,20328
89,199329,Cristo Redentor,El Parque,20010,L2,V1,2025-11-10 07:11:55,2025-11-10 07:37:09,CW→CC,2025-11-10,,20010,20010
90,200315,Pedro Medina,Concepcion,20301,L1,V1,2025-11-10 07:05:20,2025-11-10 07:56:40,HQ→TH,2025-11-10,combo_relajado_pase1,20301,20301
91,200315,Lomas Coloradas,Concepcion,20072,L2,V1,2025-11-10 18:44:02,2025-11-10 19:47:54,CW→CC,2025-11-10,combo_por_entrada,20072,20072
92,200324,Concepcion,Lomas Coloradas,20069,L2,V1,2025-11-10 18:19:11,2025-11-10 18:55:18,CC→CW,2025-11-10,,20069,20069
93,201305,Concepcion,Lomas Coloradas,20073,L2,V1,2025-11-10 18:44:37,2025-11-10 19:08:31,CC→CW,2025-11-10,,20073,20073
94,201305,Lomas Coloradas,Concepcion,20096,L2,V1,2025-11-10 22:09:38,2025-11-10 22:43:48,CW→CC,2025-11-10,,20096,20096
95,202161,Concepcion,Coronel,20035,L2,V1,2025-11-10 10:46:46,2025-11-10 12:05:42,CC→CW,2025-11-10,,20035,20035
96,203267,Cristo Redentor,Juan Pablo II,20028,L2,V1,2025-11-10 09:16:33,2025-11-10 10:09:08,CW→CC,2025-11-10,,20028,20024
97,203267,Juan Pablo II,Cristo Redentor,20069,L2,V1,2025-11-10 18:22:15,2025-11-10 19:19:04,CC→CW,2025-11-10,,20069,20067
98,203701,Concepcion,Los Canelos,20085,L2,V1,2025-11-10 20:23:28,2025-11-10 21:14:02,CC→CW,2025-11-10,,20085,20085
99,206028,Juan Pablo II,Lomas Coloradas,20193,L2,V1,2025-11-10 13:52:16,2025-11-10 14:14:25,CC→CW,2025-11-10,,20193,20193
100,210192,Concepcion,Los Condores,20323,L1,V1,2025-11-10 16:54:15,2025-11-10 17:16:30,HQ→TH,2025-11-10,,20323,
101,210496,Lzo. Arenas,Pedro Medina,20312,L1,V1,2025-11-10 10:20:22,2025-11-10 10:44:11,TH→HQ,2025-11-10,,20312,20312
102,215605,Los Canelos,Coronel,20011,L2,V1,2025-11-10 08:49:52,2025-11-10 09:04:27,CC→CW,2025-11-10,,20011,20011
103,215605,Coronel,Los Canelos,20192,L2,V1,2025-11-10 13:16:52,2025-11-10 13:30:49,CW→CC,2025-11-10,,20192,20192
104,215850,Los Condores,Manquimavida,20326,L1,V1,2025-11-10 18:09:19,2025-11-10 18:50:44,TH→HQ,2025-11-10,,20326,20326
105,218736,Los Canelos,Cristo Redentor,20023,L2,V1,2025-11-10 09:58:32,2025-11-10 10:05:17,CC→CW,2025-11-10,,20023,20023
106,218736,Cristo Redentor,Los Canelos,20088,L2,V1,2025-11-10 20:23:39,2025-11-10 20:28:12,CW→CC,2025-11-10,,20088,20088
107,219564,El Parque,Costa Mar,20002,L2,V1,2025-11-10 06:26:16,2025-11-10 06:35:26,CW→CC,2025-11-10,,20002,20002
108,219595,Coronel,Concepcion,20072,L2,V1,2025-11-10 18:27:43,2025-11-10 19:18:13,CW→CC,2025-11-10,,20072,20072
109,219677,Juan Pablo II,Concepcion,20074,L2,V1,2025-11-10 19:06:44,2025-11-10 19:44:45,CW→CC,2025-11-10,combo_por_entrada,20074,20074
110,221550,Laguna Quinenco,Concepcion,20028,L2,V1,2025-11-10 09:30:39,2025-11-10 10:57:30,CW→CC,2025-11-10,combo_por_entrada,20028,20028
111,221550,Concepcion,Laguna Quinenco,20047,L2,V1,2025-11-10 14:39:02,2025-11-10 15:30:24,CC→CW,2025-11-10,,20047,20047
112,222856,Costa Mar,Concepcion,20062,L2,V1,2025-11-10 17:29:28,2025-11-10 17:53:16,CW→CC,2025-11-10,,20062,20062
113,225569,La Leonera,Higueras,20315,L1,V1,2025-11-10 11:37:30,2025-11-10 12:24:28,HQ→TH,2025-11-10,,20315,20315
114,225569,Higueras,La Leonera,20324,L1,V1,2025-11-10 17:38:28,2025-11-10 18:20:45,TH→HQ,2025-11-10,,20324,20324
115,225782,Huinca,El Parque,20068,L2,V1,2025-11-10 17:55:37,2025-11-10 18:14:18,CW→CC,2025-11-10,,20068,20068
116,229307,Costa Mar,Diagonal Bio Bio,20068,L2,V1,2025-11-10 18:19:55,2025-11-10 18:28:56,CW→CC,2025-11-10,,20068,20068
117,231180,Los Canelos,Juan Pablo II,20190,L2,V1,2025-11-10 06:22:48,2025-11-10 06:53:19,CW→CC,2025-11-10,,20190,20190
118,231180,Juan Pablo II,Los Canelos,20051,L2,V1,2025-11-10 15:39:09,2025-11-10 16:09:32,CC→CW,2025-11-10,,20051,20051
119,243155,Alborada,Huinca,20005,L2,V1,2025-11-10 07:07:27,2025-11-10 07:39:41,CC→CW,2025-11-10,,20005,20005
120,243155,Huinca,Costa Mar,20078,L2,V1,2025-11-10 19:08:59,2025-11-10 19:31:06,CW→CC,2025-11-10,,20078,20078
121,243865,Concepcion,Pedro Medina,20318,L1,V1,2025-11-10 15:09:53,2025-11-10 15:43:11,TH→HQ,2025-11-10,,20318,
122,244613,Concepcion,El Arenal,,,N/A,2025-11-10 07:17:17,2025-11-10 07:42:49,,2025-11-10,sin_combo_factible_en_hub|sin_s1_factible_retro,,
123,244613,El Arenal,Concepcion,20322,L1,V1,2025-11-10 17:02:39,2025-11-10 17:29:06,TH→HQ,2025-11-10,,20322,20322
124,249296,El Arenal,Concepcion,20308,L1,V1,2025-11-10 09:01:14,2025-11-10 09:46:37,TH→HQ,2025-11-10,combo_relajado_pase1,20308,20308
125,249296,El Parque,Concepcion,20038,L2,V1,2025-11-10 11:48:12,2025-11-10 12:23:24,CW→CC,2025-11-10,,20038,20038
126,249351,El Arenal,Pedro Medina,20300,L1,V1,2025-11-10 06:20:07,2025-11-10 07:11:49,TH→HQ,2025-11-10,,20300,20300
127,249426,Coronel,Cristo Redentor,20046,L2,V1,2025-11-10 13:53:28,2025-11-10 14:05:10,CW→CC,2025-11-10,,20046,20046
128,254197,Los Canelos,Diagonal Bio Bio,20194,L2,V1,2025-11-10 18:02:20,2025-11-10 18:30:59,CW→CC,2025-11-10,,20194,20068
129,259078,La Leonera,Higueras,20315,L1,V1,2025-11-10 11:37:41,2025-11-10 12:24:07,HQ→TH,2025-11-10,,20315,20315
130,259559,Coronel,Concepcion,20012,L2,V1,2025-11-10 07:21:17,2025-11-10 08:34:36,CW→CC,2025-11-10,combo_relajado_pase1,20012,20010
131,259559,Concepcion,Coronel,20063,L2,V1,2025-11-10 17:53:06,2025-11-10 18:49:35,CC→CW,2025-11-10,,20063,20063
132,261423,Hualqui,Los Condores,20862,L1,V1,2025-11-10 21:29:48,2025-11-10 22:43:20,HQ→TH,2025-11-10,,20862,20862
133,263025,Cdal. Raul Silva Henriquez,Concepcion,20014,L2,V1,2025-11-10 07:47:20,2025-11-10 08:17:45,CW→CC,2025-11-10,,20014,20012
134,264488,Concepcion,Mercado,20325,L1,V1,2025-11-10 16:54:57,2025-11-10 17:58:10,HQ→TH,2025-11-10,combo_por_entrada,20325,20060
135,266932,Pedro Medina,Concepcion,20301,L1,V1,2025-11-10 06:35:11,2025-11-10 06:50:32,HQ→TH,2025-11-10,,20301,20301
136,266932,Concepcion,Pedro Medina,20320,L1,V1,2025-11-10 16:25:33,2025-11-10 16:42:50,TH→HQ,2025-11-10,,20320,20320
137,267131,Los Canelos,Laguna Quinenco,20011,L2,V1,2025-11-10 08:14:38,2025-11-10 08:59:09,CC→CW,2025-11-10,,20011,20009
138,267131,Laguna Quinenco,Los Canelos,20078,L2,V1,2025-11-10 19:05:23,2025-11-10 19:13:56,CW→CC,2025-11-10,,20078,20078
139,268201,Costa Mar,Lomas Coloradas,20041,L2,V1,2025-11-10 13:14:43,2025-11-10 13:33:34,CC→CW,2025-11-10,,20041,20041
140,268201,Lomas Coloradas,Costa Mar,20092,L2,V1,2025-11-10 21:09:37,2025-11-10 21:21:54,CW→CC,2025-11-10,,20092,20092
141,270112,La Leonera,Concepcion,20301,L1,V1,2025-11-10 07:05:43,2025-11-10 07:59:57,HQ→TH,2025-11-10,combo_relajado_pase2,20301,20301
142,270132,Hualqui,Concepcion,20309,L1,V1,2025-11-10 08:29:31,2025-11-10 09:00:10,HQ→TH,2025-11-10,,20309,20309
143,270373,Coronel,Hito Galvarino,20084,L2,V1,2025-11-10 19:20:56,2025-11-10 19:55:21,CW→CC,2025-11-10,,20084,20084
144,270896,Los Canelos,Cristo Redentor,20019,L2,V1,2025-11-10 09:25:09,2025-11-10 09:30:29,CC→CW,2025-11-10,,20019,20019
145,271892,Cristo Redentor,Hito Galvarino,20008,L2,V1,2025-11-10 06:43:49,2025-11-10 06:54:13,CW→CC,2025-11-10,,20008,20008
146,271926,El Arenal,Concepcion,20304,L1,V1,2025-11-10 07:29:50,2025-11-10 08:32:11,TH→HQ,2025-11-10,combo_por_entrada,20304,20304
147,271960,Concepcion,UTF Santa Maria,20333,L1,V1,2025-11-10 20:30:48,2025-11-10 20:50:33,HQ→TH,2025-11-10,,20333,20333
148,272828,Cristo Redentor,Concepcion,20016,L2,V1,2025-11-10 07:45:50,2025-11-10 09:04:00,CW→CC,2025-11-10,,20016,20016
149,272828,Concepcion,Cristo Redentor,20093,L2,V1,2025-11-10 21:24:24,2025-11-10 22:17:47,CC→CW,2025-11-10,,20093,20093
150,273758,Cristo Redentor,Lomas Coloradas,20016,L2,V1,2025-11-10 07:51:32,2025-11-10 08:15:21,CW→CC,2025-11-10,,20016,20016
151,273758,Lomas Coloradas,Cristo Redentor,20069,L2,V1,2025-11-10 18:43:50,2025-11-10 19:12:36,CC→CW,2025-11-10,,20069,20069
152,275980,Huinca,Diagonal Bio Bio,20014,L2,V1,2025-11-10 07:36:07,2025-11-10 08:06:03,CW→CC,2025-11-10,,20014,20014
153,275980,Juan Pablo II,Huinca,20073,L2,V1,2025-11-10 18:51:07,2025-11-10 19:23:20,CC→CW,2025-11-10,,20073,20071
154,279145,Lzo. Arenas,Chiguayante,20332,L1,V1,2025-11-10 20:07:54,2025-11-10 20:42:29,TH→HQ,2025-11-10,,20332,20332
155,285374,Concepcion,Hito Galvarino,20089,L2,V1,2025-11-10 21:04:49,2025-11-10 21:39:42,CC→CW,2025-11-10,,20089,20089
156,286711,Alborada,Costa Mar,20059,L2,V1,2025-11-10 17:25:06,2025-11-10 18:58:04,CC→CW,2025-11-10,,20059,20059
157,286973,Costa Mar,Diagonal Bio Bio,20004,L2,V1,2025-11-10 06:33:44,2025-11-10 06:39:34,CW→CC,2025-11-10,,20004,20004
158,287198,Concepcion,Los Canelos,20079,L2,V1,2025-11-10 19:41:34,2025-11-10 20:29:42,CC→CW,2025-11-10,,20079,20079
159,288858,Lzo. Arenas,Concepcion,20324,L1,V1,2025-11-10 17:34:45,2025-11-10 18:03:27,TH→HQ,2025-11-10,,20324,20324
160,291945,Concepcion,Los Canelos,20059,L2,V1,2025-11-10 16:57:42,2025-11-10 17:56:49,CC→CW,2025-11-10,,20059,20057
161,294301,Coronel,Cristo Redentor,20084,L2,V1,2025-11-10 19:37:29,2025-11-10 19:46:51,CW→CC,2025-11-10,,20084,20084
162,296364,Los Condores,Hualqui,20841,L1,V1,2025-11-10 07:07:57,2025-11-10 08:08:51,TH→HQ,2025-11-10,,20841,20841
163,299595,Hito Galvarino,Juan Pablo II,20198,L2,V1,2025-11-10 07:28:49,2025-11-10 07:56:04,CW→CC,2025-11-10,,20198,20198
164,299708,Huinca,Coronel,20037,L2,V1,2025-11-10 12:15:04,2025-11-10 12:31:58,CC→CW,2025-11-10,,20037,20037
165,299708,Coronel,Laguna Quinenco,20046,L2,V1,2025-11-10 13:40:19,2025-11-10 14:02:35,CW→CC,2025-11-10,,20046,20046
166,300522,Los Canelos,Concepcion,20034,L2,V1,2025-11-10 10:20:01,2025-11-10 11:17:57,CW→CC,2025-11-10,,20034,20034
167,300522,Concepcion,Coronel,20039,L2,V1,2025-11-10 12:11:34,2025-11-10 13:09:48,CC→CW,2025-11-10,,20039,20039
168,301730,Concepcion,Coronel,20007,L2,V1,2025-11-10 07:14:01,2025-11-10 08:16:02,CC→CW,2025-11-10,,20007,20007
169,301730,Coronel,Concepcion,20068,L2,V1,2025-11-10 17:40:43,2025-11-10 18:45:13,CW→CC,2025-11-10,match_por_salida_fallback,20068,20068
170,315341,Hualqui,El Arenal,20844,L1,V1,2025-11-10 12:18:52,2025-11-10 13:24:45,HQ→TH,2025-11-10,,20844,20844
171,316324,Concepcion,Costa Mar,20041,L2,V1,2025-11-10 12:54:02,2025-11-10 13:28:29,CC→CW,2025-11-10,,20041,20041
172,318573,Concepcion,Laguna Quinenco,20089,L2,V1,2025-11-10 21:05:47,2025-11-10 21:49:47,CC→CW,2025-11-10,,20089,20089
173,320500,Cdal. Raul Silva Henriquez,Concepcion,20006,L2,V1,2025-11-10 06:49:16,2025-11-10 07:28:46,CW→CC,2025-11-10,,20006,20006
174,320500,Concepcion,Cdal. Raul Silva Henriquez,20069,L2,V1,2025-11-10 18:17:55,2025-11-10 18:59:37,CC→CW,2025-11-10,,20069,20067
175,324931,Concepcion,El Parque,20047,L2,V1,2025-11-10 14:37:54,2025-11-10 15:07:44,CC→CW,2025-11-10,,20047,20047
176,325212,Hualqui,El Arenal,20842,L1,V1,2025-11-10 07:59:22,2025-11-10 08:55:12,HQ→TH,2025-11-10,,20842,20842
177,326698,Los Canelos,Costa Mar,20040,L2,V1,2025-11-10 12:25:09,2025-11-10 13:05:27,CW→CC,2025-11-10,,20040,20040
178,326698,Costa Mar,Los Canelos,20085,L2,V1,2025-11-10 20:44:21,2025-11-10 21:05:06,CC→CW,2025-11-10,,20085,20085
179,327117,Coronel,Huinca,20072,L2,V1,2025-11-10 18:22:15,2025-11-10 18:35:11,CW→CC,2025-11-10,,20072,20072
180,328502,Lomas Coloradas,Costa Mar,20072,L2,V1,2025-11-10 18:34:30,2025-11-10 18:56:18,CW→CC,2025-11-10,,20072,20072
