fecha_viaje,estacion_origen,estacion_destino,servicio_asignado,sentido_viaje,tarifa_pagada,tipo_pasajero
2026-03-27,LAJA,TALCAMÁVIDA,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,LAJA,Mercado,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,Valle Chanco,20842,Laja - Talcahuano,1250,Normal
2026-03-27,LAJA,Mercado,20842,Laja - Talcahuano,1140,Estudiante
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,4090,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,Pedro Medina,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,TALCAMÁVIDA,20842,Laja - Talcahuano,630,Otros
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,Valle Chanco,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,SAN ROSENDO,BUENURAQUI,20842,Laja - Talcahuano,340,Otros
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,1140,Estudiante
2026-03-27,SAN ROSENDO,BUENURAQUI,20842,Laja - Talcahuano,340,Otros
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,4090,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2280,Adulto Mayor
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2280,Adulto Mayor
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,1140,Estudiante
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,4090,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,1140,Estudiante
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,4090,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,SAN ROSENDO,BUENURAQUI,20842,Laja - Talcahuano,340,Otros
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,1140,Estudiante
2026-03-27,SAN ROSENDO,BUENURAQUI,20842,Laja - Talcahuano,340,Otros
2026-03-27,LAJA,UNIHUE,20842,Laja - Talcahuano,630,Otros
2026-03-27,LAJA,Mercado,20842,Laja - Talcahuano,1140,Otros
2026-03-27,LAJA,Mercado,20842,Laja - Talcahuano,1140,Otros
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,BUENURAQUI,CONCEPCIÓN,20842,Laja - Talcahuano,2120,Adulto Mayor
2026-03-27,BUENURAQUI,CONCEPCIÓN,20842,Laja - Talcahuano,2120,Adulto Mayor
2026-03-27,LAJA,UTF Santa María,20842,Laja - Talcahuano,1140,Otros
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,SAN ROSENDO,CONCEPCIÓN,20842,Laja - Talcahuano,1140,Estudiante
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2280,Adulto Mayor
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,4090,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,2270,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,0,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,0,Estudiante
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,0,Normal
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,680,Normal
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,680,Normal
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,680,Normal
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,0,Otros
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,0,Otros
2026-03-27,LA LEONERA,LAJA,20865,Talcahuano - Laja,4090,Normal
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,680,Normal
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,340,Otros
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,340,Otros
2026-03-27,SAN ROSENDO,LAJA,20865,Talcahuano - Laja,340,Otros
2026-03-27,BUENURAQUI,LAJA,20865,Talcahuano - Laja,630,Otros
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,0,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,0,Normal
2026-03-27,BUENURAQUI,LAJA,20841,Talcahuano - Laja,630,Otros
2026-03-27,BUENURAQUI,SAN ROSENDO,20841,Talcahuano - Laja,1220,Normal
2026-03-27,BUENURAQUI,LAJA,20841,Talcahuano - Laja,1250,Normal
2026-03-27,BUENURAQUI,SAN ROSENDO,20841,Talcahuano - Laja,340,Otros
2026-03-27,BUENURAQUI,SAN ROSENDO,20841,Talcahuano - Laja,340,Otros
2026-03-27,BUENURAQUI,SAN ROSENDO,20841,Talcahuano - Laja,340,Otros
2026-03-27,BUENURAQUI,SAN ROSENDO,20841,Talcahuano - Laja,1220,Normal
2026-03-27,HUALQUI,LAJA,20865,Talcahuano - Laja,1140,Otros
2026-03-27,BUENURAQUI,LAJA,20841,Talcahuano - Laja,630,Otros
2026-03-27,HUALQUI,UNIHUE,20865,Talcahuano - Laja,630,Estudiante
2026-03-27,HUALQUI,QUILACOYA,20865,Talcahuano - Laja,680,Normal
2026-03-27,HUALQUI,UNIHUE,20865,Talcahuano - Laja,1250,Normal
2026-03-27,LA LEONERA,UNIHUE,20865,Talcahuano - Laja,1250,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,4090,Normal
2026-03-27,Manquimávida,Valle Chanco,20865,Talcahuano - Laja,1250,Normal
2026-03-27,HUALQUI,UNIHUE,20865,Talcahuano - Laja,630,Otros
2026-03-27,HUALQUI,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,Los Acacios,LAJA,20841,Talcahuano - Laja,1260,Adulto Mayor
2026-03-27,Los Acacios,SAN ROSENDO,20841,Talcahuano - Laja,1250,Normal
2026-03-27,Los Acacios,LAJA,20841,Talcahuano - Laja,1260,Adulto Mayor
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,1260,Adulto Mayor
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,1260,Adulto Mayor
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,0,Normal
2026-03-27,CONCEPCIÓN,GOMERO,20865,Talcahuano - Laja,0,Normal
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,630,Otros
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,1250,Normal
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,1250,Normal
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,1250,Normal
2026-03-27,GOMERO,LAJA,20841,Talcahuano - Laja,1250,Normal
2026-03-27,CHIGUAYANTE,Valle Chanco,20865,Talcahuano - Laja,0,Otros
2026-03-27,UNIHUE,LAJA,20865,Talcahuano - Laja,1250,Normal
2026-03-27,UNIHUE,LAJA,20865,Talcahuano - Laja,1250,Normal
2026-03-27,Manquimávida,GOMERO,20865,Talcahuano - Laja,1360,Estudiante
2026-03-27,UNIHUE,LAJA,20841,Talcahuano - Laja,1260,Adulto Mayor
2026-03-27,Valle Chanco,LAJA,20841,Talcahuano - Laja,0,Discapacitado
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,630,Otros
2026-03-27,CONCEPCIÓN,UNIHUE,20865,Talcahuano - Laja,1360,Normal
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,0,Discapacitado
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,2250,Normal
2026-03-27,CHIGUAYANTE,LAJA,20865,Talcahuano - Laja,0,Otros
2026-03-27,CHIGUAYANTE,LAJA,20865,Talcahuano - Laja,0,Otros
2026-03-27,LA LEONERA,San Miguel,20865,Talcahuano - Laja,540,Otros
2026-03-27,Valle Chanco,LAJA,20841,Talcahuano - Laja,2250,Normal
2026-03-27,CONCEPCIÓN,SAN ROSENDO,20865,Talcahuano - Laja,4090,Normal
2026-03-27,CONCEPCIÓN,SAN ROSENDO,20865,Talcahuano - Laja,4090,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,2280,Estudiante
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,4090,Normal
2026-03-27,UNIHUE,LAJA,20841,Talcahuano - Laja,630,Otros
2026-03-27,Mercado,TALCAMÁVIDA,20865,Talcahuano - Laja,680,Estudiante
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,1140,Estudiante
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,2280,Adulto Mayor
2026-03-27,CHIGUAYANTE,UNIHUE,20865,Talcahuano - Laja,680,Otros
2026-03-27,CONCEPCIÓN,HUALQUI,20390,Talcahuano - Laja,580,Normal
2026-03-27,CONCEPCIÓN,HUALQUI,20390,Talcahuano - Laja,580,Normal
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,CONCEPCIÓN,GOMERO,20865,Talcahuano - Laja,2450,Normal
2026-03-27,CONCEPCIÓN,GOMERO,20865,Talcahuano - Laja,2450,Normal
2026-03-27,CONCEPCIÓN,GOMERO,20865,Talcahuano - Laja,1360,Estudiante
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,1140,Otros
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,1140,Otros
2026-03-27,TALCAMÁVIDA,LAJA,20841,Talcahuano - Laja,0,Normal
2026-03-27,BUENURAQUI,EL ARENAL,20842,Laja - Talcahuano,0,Normal
2026-03-27,UNIHUE,LAJA,20841,Talcahuano - Laja,0,Normal
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,0,Normal
2026-03-27,TALCAMÁVIDA,Pedro Medina,20842,Laja - Talcahuano,0,Adulto Mayor
2026-03-27,LAJA,CONCEPCIÓN,20842,Laja - Talcahuano,0,Estudiante
2026-03-27,TALCAMÁVIDA,Mercado,20842,Laja - Talcahuano,0,Normal
2026-03-27,San Miguel,Mercado,20842,Laja - Talcahuano,0,Adulto Mayor
2026-03-27,CONCEPCIÓN,GOMERO,20865,Talcahuano - Laja,1360,Normal
2026-03-27,San Miguel,EL ARENAL,20842,Laja - Talcahuano,0,Adulto Mayor
2026-03-27,Valle Chanco,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,CONCEPCIÓN,GOMERO,20865,Talcahuano - Laja,2450,Normal
2026-03-27,TALCAMÁVIDA,CONCEPCIÓN,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,San Miguel,CONCEPCIÓN,20842,Laja - Talcahuano,610,Estudiante
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Adulto Mayor
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,QUILACOYA,Manquimávida,20842,Laja - Talcahuano,1080,Normal
2026-03-27,QUILACOYA,Manquimávida,20842,Laja - Talcahuano,540,Estudiante
2026-03-27,CONCEPCIÓN,SAN ROSENDO,20865,Talcahuano - Laja,0,Otros
2026-03-27,CONCEPCIÓN,SAN ROSENDO,20865,Talcahuano - Laja,0,Estudiante
2026-03-27,CONCEPCIÓN,TALCAMÁVIDA,20865,Talcahuano - Laja,1360,Normal
2026-03-27,LA LEONERA,TALCAMÁVIDA,20841,Talcahuano - Laja,630,Otros
2026-03-27,San Miguel,CONCEPCIÓN,20842,Laja - Talcahuano,610,Otros
2026-03-27,CONCEPCIÓN,SAN ROSENDO,20865,Talcahuano - Laja,0,Otros
2026-03-27,LA LEONERA,LAJA,20841,Talcahuano - Laja,1140,Otros
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,LA LEONERA,QUILACOYA,20841,Talcahuano - Laja,1080,Normal
2026-03-27,LA LEONERA,QUILACOYA,20841,Talcahuano - Laja,1080,Normal
2026-03-27,Los Acacios,CHIGUAYANTE,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,Los Acacios,Manquimávida,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,HUALQUI,QUILACOYA,20841,Talcahuano - Laja,340,Otros
2026-03-27,HUALQUI,QUILACOYA,20841,Talcahuano - Laja,680,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,San Miguel,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,HUALQUI,QUILACOYA,20841,Talcahuano - Laja,340,Otros
2026-03-27,San Miguel,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,HUALQUI,San Miguel,20841,Talcahuano - Laja,0,Otros
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,680,Otros
2026-03-27,HUALQUI,Valle Chanco,20841,Talcahuano - Laja,0,Estudiante
2026-03-27,Los Acacios,Pedro Medina,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,CHIGUAYANTE,Valle Chanco,20841,Talcahuano - Laja,0,Otros
2026-03-27,HUALQUI,QUILACOYA,20841,Talcahuano - Laja,680,Normal
2026-03-27,UNIHUE,Manquimávida,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,CONCEPCIÓN,LAJA,20865,Talcahuano - Laja,1140,Otros
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Los Acacios,Hospital Las Higueras,20842,Laja - Talcahuano,0,Otros
2026-03-27,Los Acacios,Manquimávida,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,UTF Santa María,TALCAMÁVIDA,20865,Talcahuano - Laja,1360,Normal
2026-03-27,UTF Santa María,TALCAMÁVIDA,20865,Talcahuano - Laja,1360,Normal
2026-03-27,UNIHUE,Manquimávida,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,CHIGUAYANTE,QUILACOYA,20841,Talcahuano - Laja,1220,Normal
2026-03-27,TALCAMÁVIDA,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UTF Santa María,LAJA,20865,Talcahuano - Laja,1140,Otros
2026-03-27,LA LEONERA,TALCAMÁVIDA,20841,Talcahuano - Laja,1250,Normal
2026-03-27,Los Acacios,EL ARENAL,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,CHIGUAYANTE,UNIHUE,20841,Talcahuano - Laja,680,Otros
2026-03-27,QUILACOYA,EL ARENAL,20842,Laja - Talcahuano,610,Estudiante
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,610,Otros
2026-03-27,Los Acacios,HUALQUI,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,Los Acacios,HUALQUI,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,LA LEONERA,LAJA,20841,Talcahuano - Laja,2280,Adulto Mayor
2026-03-27,San Miguel,Pedro Medina,20842,Laja - Talcahuano,1080,Normal
2026-03-27,CHIGUAYANTE,UNIHUE,20841,Talcahuano - Laja,1360,Normal
2026-03-27,Los Cóndores,LAJA,20865,Talcahuano - Laja,1140,Estudiante
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,2270,Normal
2026-03-27,LA LEONERA,UNIHUE,20841,Talcahuano - Laja,630,Otros
2026-03-27,Los Acacios,HUALQUI,20842,Laja - Talcahuano,1250,Normal
2026-03-27,CONCEPCIÓN,TALCAMÁVIDA,20841,Talcahuano - Laja,1360,Adulto Mayor
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,2270,Normal
2026-03-27,Manquimávida,QUILACOYA,20841,Talcahuano - Laja,1080,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,San Miguel,Hospital Las Higueras,20842,Laja - Talcahuano,610,Otros
2026-03-27,Pedro Medina,SAN ROSENDO,20841,Talcahuano - Laja,2270,Normal
2026-03-27,UNIHUE,EL ARENAL,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,Los Acacios,CHIGUAYANTE,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,Los Acacios,CHIGUAYANTE,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,CONCEPCIÓN,Valle Chanco,20841,Talcahuano - Laja,2450,Normal
2026-03-27,UTF Santa María,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,CHIGUAYANTE,UNIHUE,20841,Talcahuano - Laja,1360,Normal
2026-03-27,San Miguel,Manquimávida,20842,Laja - Talcahuano,540,Otros
2026-03-27,CONCEPCIÓN,QUILACOYA,20841,Talcahuano - Laja,0,Otros
2026-03-27,QUILACOYA,Mercado,20842,Laja - Talcahuano,1220,Adulto Mayor
2026-03-27,Lorenzo Arenas,LAJA,20865,Talcahuano - Laja,4090,Normal
2026-03-27,UTF Santa María,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,1140,Estudiante
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,0,Discapacitado
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,610,Estudiante
2026-03-27,CONCEPCIÓN,SAN ROSENDO,20841,Talcahuano - Laja,2270,Normal
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,1140,Estudiante
2026-03-27,QUILACOYA,Mercado,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,QUILACOYA,Manquimávida,20842,Laja - Talcahuano,540,Estudiante
2026-03-27,Mercado,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,Lorenzo Arenas,QUILACOYA,20865,Talcahuano - Laja,1220,Normal
2026-03-27,QUILACOYA,Mercado,20842,Laja - Talcahuano,1220,Normal
2026-03-27,EL ARENAL,LAJA,20865,Talcahuano - Laja,2270,Normal
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,2270,Normal
2026-03-27,San Miguel,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,CHIGUAYANTE,TALCAMÁVIDA,20841,Talcahuano - Laja,680,Otros
2026-03-27,CHIGUAYANTE,TALCAMÁVIDA,20841,Talcahuano - Laja,680,Otros
2026-03-27,QUILACOYA,LA LEONERA,20842,Laja - Talcahuano,1080,Normal
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,0,Discapacitado
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,1140,Estudiante
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,CONCEPCIÓN,SAN ROSENDO,20841,Talcahuano - Laja,2270,Normal
2026-03-27,CHIGUAYANTE,GOMERO,20841,Talcahuano - Laja,2450,Normal
2026-03-27,CHIGUAYANTE,GOMERO,20841,Talcahuano - Laja,2450,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,CHIGUAYANTE,UNIHUE,20841,Talcahuano - Laja,1360,Normal
2026-03-27,UNIHUE,LA LEONERA,20842,Laja - Talcahuano,1250,Normal
2026-03-27,CONCEPCIÓN,LAJA,20841,Talcahuano - Laja,1140,Otros
2026-03-27,QUILACOYA,HUALQUI,20842,Laja - Talcahuano,340,Estudiante
2026-03-27,Los Acacios,HUALQUI,20842,Laja - Talcahuano,1250,Normal
2026-03-27,QUILACOYA,CONCEPCIÓN,20842,Laja - Talcahuano,0,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,San Miguel,CONCEPCIÓN,20842,Laja - Talcahuano,1220,Normal
2026-03-27,Los Acacios,LA LEONERA,20842,Laja - Talcahuano,1250,Normal
2026-03-27,UNIHUE,Pedro Medina,20842,Laja - Talcahuano,1260,Estudiante
2026-03-27,UNIHUE,Pedro Medina,20842,Laja - Talcahuano,1260,Estudiante
2026-03-27,TALCAMÁVIDA,CHIGUAYANTE,20842,Laja - Talcahuano,1360,Normal
2026-03-27,TALCAMÁVIDA,CHIGUAYANTE,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,HUALQUI,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,UNIHUE,QUILACOYA,20842,Laja - Talcahuano,680,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,LA LEONERA,20842,Laja - Talcahuano,0,Estudiante
2026-03-27,Valle Chanco,CHIGUAYANTE,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,680,Estudiante
2026-03-27,UNIHUE,Pedro Medina,20842,Laja - Talcahuano,1250,Normal
2026-03-27,UNIHUE,CHIGUAYANTE,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,Mercado,20842,Laja - Talcahuano,680,Otros
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,680,Otros
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CHIGUAYANTE,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,680,Otros
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Los Acacios,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Los Acacios,HUALQUI,20842,Laja - Talcahuano,1250,Normal
2026-03-27,Los Acacios,HUALQUI,20842,Laja - Talcahuano,1250,Normal
2026-03-27,TALCAMÁVIDA,HUALQUI,20842,Laja - Talcahuano,1250,Normal
2026-03-27,Valle Chanco,Mercado,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Valle Chanco,QUILACOYA,20842,Laja - Talcahuano,630,Otros
2026-03-27,TALCAMÁVIDA,Los Cóndores,20842,Laja - Talcahuano,680,Otros
2026-03-27,Valle Chanco,CHIGUAYANTE,20842,Laja - Talcahuano,1360,Normal
2026-03-27,UNIHUE,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Los Acacios,Pedro Medina,20842,Laja - Talcahuano,0,Estudiante
2026-03-27,Los Acacios,Pedro Medina,20842,Laja - Talcahuano,0,Estudiante
2026-03-27,Los Acacios,Manquimávida,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,TALCAMÁVIDA,Pedro Medina,20842,Laja - Talcahuano,1260,Estudiante
2026-03-27,TALCAMÁVIDA,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,TALCAMÁVIDA,Manquimávida,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,Los Acacios,Manquimávida,20842,Laja - Talcahuano,630,Estudiante
2026-03-27,TALCAMÁVIDA,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,TALCAMÁVIDA,CONCEPCIÓN,20842,Laja - Talcahuano,1360,Normal
2026-03-27,Valle Chanco,CHIGUAYANTE,20842,Laja - Talcahuano,1360,Normal
2026-03-27,TALCAMÁVIDA,Manquimávida,20842,Laja - Talcahuano,1250,Normal
2026-03-27,TALCAMÁVIDA,LA LEONERA,20842,Laja - Talcahuano,0,Discapacitado
2026-03-27,Los Acacios,Pedro Medina,20842,Laja - Talcahuano,630,Estudiante
