fecha_viaje,estacion_origen,estacion_destino,servicio_asignado,sentido_viaje,tarifa_pagada,tipo_pasajero
2026-05-24,SAN ROSENDO,LA LEONERA,20844,Laja - Talcahuano,0,Adulto Mayor
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,BUENURAQUI,CHIGUAYANTE,20844,Laja - Talcahuano,0,Normal
2026-05-24,BUENURAQUI,CHIGUAYANTE,20844,Laja - Talcahuano,0,Normal
2026-05-24,BUENURAQUI,CHIGUAYANTE,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,HOSPITAL LAS HIGUERAS,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,MANQUIMÁVIDA,20844,Laja - Talcahuano,0,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,MERCADO,SAN ROSENDO,20859,Talcahuano - Laja,2280,Estudiante
2026-05-24,LAJA,LOS CÓNDORES,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,MERCADO,20844,Laja - Talcahuano,0,Normal
2026-05-24,SAN MIGUEL,MERCADO,20844,Laja - Talcahuano,0,Adulto Mayor
2026-05-24,EL ARENAL,SAN MIGUEL,20859,Talcahuano - Laja,2200,Normal
2026-05-24,EL ARENAL,SAN MIGUEL,20859,Talcahuano - Laja,2200,Normal
2026-05-24,QUILACOYA,MERCADO,20844,Laja - Talcahuano,0,Normal
2026-05-24,QUILACOYA,EL ARENAL,20844,Laja - Talcahuano,0,Adulto Mayor
2026-05-24,QUILACOYA,MERCADO,20844,Laja - Talcahuano,0,Normal
2026-05-24,MERCADO,LAJA,20859,Talcahuano - Laja,1140,Estudiante
2026-05-24,LAJA,UTF SANTA MARÍA,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,UTF SANTA MARÍA,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,LAJA,UTF SANTA MARÍA,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,UTF SANTA MARÍA,20844,Laja - Talcahuano,0,Normal
2026-05-24,MERCADO,QUILACOYA,20859,Talcahuano - Laja,610,Estudiante
2026-05-24,MERCADO,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-24,MERCADO,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-24,MERCADO,QUILACOYA,20859,Talcahuano - Laja,1220,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,SAN ROSENDO,UTF SANTA MARÍA,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Adulto Mayor
2026-05-24,LAJA,LA LEONERA,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,LA LEONERA,20844,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Normal
2026-05-24,QUILACOYA,MANQUIMÁVIDA,20844,Laja - Talcahuano,1080,Normal
2026-05-24,QUILACOYA,MANQUIMÁVIDA,20844,Laja - Talcahuano,1080,Normal
2026-05-24,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,340,Estudiante
2026-05-24,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,680,Normal
2026-05-24,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,610,Adulto Mayor
2026-05-24,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,610,Adulto Mayor
2026-05-24,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,340,Adulto Mayor
2026-05-24,QUILACOYA,PEDRO MEDINA,20844,Laja - Talcahuano,540,Estudiante
2026-05-24,QUILACOYA,PEDRO MEDINA,20844,Laja - Talcahuano,540,Estudiante
2026-05-24,QUILACOYA,EL ARENAL,20844,Laja - Talcahuano,1220,Normal
2026-05-24,QUILACOYA,EL ARENAL,20844,Laja - Talcahuano,1220,Normal
2026-05-24,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,1220,Normal
2026-05-24,QUILACOYA,CONCEPCIÓN,20844,Laja - Talcahuano,1220,Normal
2026-05-24,UNIHUE,UTF SANTA MARÍA,20844,Laja - Talcahuano,1360,Normal
2026-05-24,UNIHUE,MERCADO,20844,Laja - Talcahuano,680,Estudiante
2026-05-24,UNIHUE,MERCADO,20844,Laja - Talcahuano,1360,Normal
2026-05-24,UNIHUE,MERCADO,20844,Laja - Talcahuano,1360,Normal
2026-05-24,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,340,Estudiante
2026-05-24,QUILACOYA,HUALQUI,20844,Laja - Talcahuano,340,Estudiante
2026-05-24,UNIHUE,HUALQUI,20844,Laja - Talcahuano,630,Estudiante
2026-05-24,LOS ACACIOS,HUALQUI,20844,Laja - Talcahuano,1250,Normal
2026-05-24,UNIHUE,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-24,SAN MIGUEL,PEDRO MEDINA,20844,Laja - Talcahuano,1080,Normal
2026-05-24,SAN MIGUEL,EL ARENAL,20844,Laja - Talcahuano,610,Adulto Mayor
2026-05-24,SAN MIGUEL,LA LEONERA,20844,Laja - Talcahuano,540,Estudiante
2026-05-24,SAN MIGUEL,LA LEONERA,20844,Laja - Talcahuano,1080,Normal
2026-05-24,SAN MIGUEL,LA LEONERA,20844,Laja - Talcahuano,1080,Normal
2026-05-24,SAN MIGUEL,MANQUIMÁVIDA,20844,Laja - Talcahuano,1080,Normal
2026-05-24,UNIHUE,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-24,UNIHUE,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-24,UNIHUE,QUILACOYA,20844,Laja - Talcahuano,340,Adulto Mayor
2026-05-24,UNIHUE,MERCADO,20844,Laja - Talcahuano,680,Estudiante
2026-05-24,LOS ACACIOS,HUALQUI,20844,Laja - Talcahuano,630,Estudiante
2026-05-24,UNIHUE,LOS CÓNDORES,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,UNIHUE,LOS CÓNDORES,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,LOS ACACIOS,LA LEONERA,20844,Laja - Talcahuano,630,Adulto Mayor
2026-05-24,LOS ACACIOS,HUALQUI,20844,Laja - Talcahuano,630,Adulto Mayor
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,UNIHUE,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-24,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-24,TALCAMÁVIDA,MANQUIMÁVIDA,20844,Laja - Talcahuano,630,Estudiante
2026-05-24,TALCAMÁVIDA,HUALQUI,20844,Laja - Talcahuano,1250,Normal
2026-05-24,VALLE CHANCO,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-24,VALLE CHANCO,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-24,VALLE CHANCO,PEDRO MEDINA,20844,Laja - Talcahuano,1250,Normal
2026-05-24,BUENURAQUI,CHIGUAYANTE,20844,Laja - Talcahuano,1060,Estudiante
2026-05-24,BUENURAQUI,CHIGUAYANTE,20844,Laja - Talcahuano,2120,Normal
2026-05-24,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-24,UNIHUE,PEDRO MEDINA,20844,Laja - Talcahuano,630,Estudiante
2026-05-24,TALCAMÁVIDA,PEDRO MEDINA,20844,Laja - Talcahuano,630,Estudiante
2026-05-24,TALCAMÁVIDA,LORENZO ARENAS,20844,Laja - Talcahuano,1360,Normal
2026-05-24,TALCAMÁVIDA,LA LEONERA,20844,Laja - Talcahuano,1250,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,VALLE CHANCO,CONCEPCIÓN,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,VALLE CHANCO,LORENZO ARENAS,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,VALLE CHANCO,LORENZO ARENAS,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,2450,Normal
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,680,Estudiante
2026-05-24,TALCAMÁVIDA,CONCEPCIÓN,20844,Laja - Talcahuano,1360,Normal
2026-05-24,LOS ACACIOS,MERCADO,20844,Laja - Talcahuano,1360,Estudiante
2026-05-24,LOS ACACIOS,MERCADO,20844,Laja - Talcahuano,2450,Normal
2026-05-24,LOS ACACIOS,UTF SANTA MARÍA,20844,Laja - Talcahuano,1360,Normal
2026-05-24,LOS ACACIOS,LOS CÓNDORES,20844,Laja - Talcahuano,680,Estudiante
2026-05-24,LOS ACACIOS,UTF SANTA MARÍA,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,TALCAMÁVIDA,PEDRO MEDINA,20844,Laja - Talcahuano,630,Estudiante
2026-05-24,TALCAMÁVIDA,PEDRO MEDINA,20844,Laja - Talcahuano,630,Estudiante
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,TALCAMÁVIDA,LORENZO ARENAS,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,TALCAMÁVIDA,LORENZO ARENAS,20844,Laja - Talcahuano,680,Adulto Mayor
2026-05-24,TALCAMÁVIDA,LORENZO ARENAS,20844,Laja - Talcahuano,1360,Normal
2026-05-24,TALCAMÁVIDA,LORENZO ARENAS,20844,Laja - Talcahuano,1360,Normal
2026-05-24,TALCAMÁVIDA,UNIHUE,20844,Laja - Talcahuano,340,Estudiante
2026-05-24,LAJA,EL ARENAL,20844,Laja - Talcahuano,1140,Adulto Mayor
2026-05-24,LAJA,EL ARENAL,20844,Laja - Talcahuano,1140,Adulto Mayor
2026-05-24,LAJA,EL ARENAL,20844,Laja - Talcahuano,1140,Adulto Mayor
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,HOSPITAL LAS HIGUERAS,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-24,SAN ROSENDO,UTF SANTA MARÍA,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-24,GOMERO,LOS ACACIOS,20844,Laja - Talcahuano,680,Normal
2026-05-24,LAJA,UTF SANTA MARÍA,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,MERCADO,20844,Laja - Talcahuano,2280,Estudiante
2026-05-24,SAN ROSENDO,MERCADO,20844,Laja - Talcahuano,2280,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,SAN ROSENDO,UTF SANTA MARÍA,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,UTF SANTA MARÍA,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Estudiante
2026-05-24,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-05-24,BUENURAQUI,CONCEPCIÓN,20844,Laja - Talcahuano,1060,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Estudiante
2026-05-24,LAJA,LOS CÓNDORES,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,MERCADO,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,BUENURAQUI,LA LEONERA,20844,Laja - Talcahuano,2120,Normal
2026-05-24,BUENURAQUI,LA LEONERA,20844,Laja - Talcahuano,1060,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Adulto Mayor
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Adulto Mayor
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,0,Discapacitado
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Adulto Mayor
2026-05-24,SAN ROSENDO,BUENURAQUI,20844,Laja - Talcahuano,340,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Otros
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2280,Estudiante
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,LOS CÓNDORES,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,LOS CÓNDORES,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,SAN ROSENDO,UTF SANTA MARÍA,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,SAN ROSENDO,LA LEONERA,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-24,SAN ROSENDO,LA LEONERA,20844,Laja - Talcahuano,2280,Adulto Mayor
2026-05-24,SAN ROSENDO,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,0,Estudiante
2026-05-24,LAJA,LA LEONERA,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,LA LEONERA,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,LA LEONERA,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,LA LEONERA,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,CHIGUAYANTE,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,4090,Normal
2026-05-24,LAJA,MERCADO,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,LORENZO ARENAS,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,1140,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,LAJA,CONCEPCIÓN,20844,Laja - Talcahuano,2270,Normal
2026-05-24,SAN ROSENDO,LAJA,20857,Talcahuano - Laja,340,Estudiante
2026-05-24,LOS ACACIOS,LAJA,20857,Talcahuano - Laja,1260,Adulto Mayor
2026-05-24,LOS ACACIOS,LAJA,20857,Talcahuano - Laja,630,Adulto Mayor
2026-05-24,UNIHUE,BUENURAQUI,20857,Talcahuano - Laja,1260,Adulto Mayor
2026-05-24,LA LEONERA,TALCAMÁVIDA,20857,Talcahuano - Laja,630,Estudiante
2026-05-24,CONCEPCIÓN,GOMERO,20857,Talcahuano - Laja,2450,Normal
2026-05-24,CONCEPCIÓN,GOMERO,20857,Talcahuano - Laja,2450,Normal
2026-05-24,LA LEONERA,VALLE CHANCO,20857,Talcahuano - Laja,1250,Normal
2026-05-24,LA LEONERA,VALLE CHANCO,20857,Talcahuano - Laja,630,Estudiante
2026-05-24,LA LEONERA,VALLE CHANCO,20857,Talcahuano - Laja,630,Estudiante
2026-05-24,CHIGUAYANTE,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,CHIGUAYANTE,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,LA LEONERA,LOS ACACIOS,20857,Talcahuano - Laja,1250,Normal
2026-05-24,HUALQUI,QUILACOYA,20857,Talcahuano - Laja,680,Normal
2026-05-24,HUALQUI,TALCAMÁVIDA,20857,Talcahuano - Laja,630,Adulto Mayor
2026-05-24,HUALQUI,QUILACOYA,20857,Talcahuano - Laja,680,Normal
2026-05-24,LA LEONERA,QUILACOYA,20857,Talcahuano - Laja,1080,Normal
2026-05-24,LA LEONERA,LAJA,20857,Talcahuano - Laja,0,Estudiante
2026-05-24,LA LEONERA,LAJA,20857,Talcahuano - Laja,0,Estudiante
2026-05-24,LA LEONERA,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,LA LEONERA,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,MANQUIMÁVIDA,UNIHUE,20857,Talcahuano - Laja,1250,Normal
2026-05-24,CHIGUAYANTE,BUENURAQUI,20857,Talcahuano - Laja,3820,Normal
2026-05-24,HUALQUI,UNIHUE,20857,Talcahuano - Laja,1250,Normal
2026-05-24,HUALQUI,LOS ACACIOS,20857,Talcahuano - Laja,1250,Normal
2026-05-24,CONCEPCIÓN,LOS ACACIOS,20857,Talcahuano - Laja,680,Estudiante
2026-05-24,UTF SANTA MARÍA,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,HUALQUI,TALCAMÁVIDA,20857,Talcahuano - Laja,1250,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2280,Estudiante
2026-05-24,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,4090,Normal
2026-05-24,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,4090,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,CHIGUAYANTE,TALCAMÁVIDA,20857,Talcahuano - Laja,680,Adulto Mayor
2026-05-24,CHIGUAYANTE,TALCAMÁVIDA,20857,Talcahuano - Laja,1360,Normal
2026-05-24,CHIGUAYANTE,TALCAMÁVIDA,20857,Talcahuano - Laja,1360,Normal
2026-05-24,CHIGUAYANTE,SAN MIGUEL,20857,Talcahuano - Laja,610,Adulto Mayor
2026-05-24,CONCEPCIÓN,SAN ROSENDO,20857,Talcahuano - Laja,2270,Normal
2026-05-24,CHIGUAYANTE,LAJA,20857,Talcahuano - Laja,1140,Adulto Mayor
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,LOS ACACIOS,LA LEONERA,20850,Laja - Talcahuano,2250,Normal
2026-05-24,LOS ACACIOS,LA LEONERA,20850,Laja - Talcahuano,2250,Normal
2026-05-24,MERCADO,SAN MIGUEL,20857,Talcahuano - Laja,1220,Normal
2026-05-24,MERCADO,SAN MIGUEL,20857,Talcahuano - Laja,1220,Normal
2026-05-24,QUILACOYA,CONCEPCIÓN,20850,Laja - Talcahuano,610,Estudiante
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,QUILACOYA,CHIGUAYANTE,20850,Laja - Talcahuano,1220,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,QUILACOYA,HUALQUI,20850,Laja - Talcahuano,680,Normal
2026-05-24,QUILACOYA,HUALQUI,20850,Laja - Talcahuano,680,Normal
2026-05-24,QUILACOYA,HUALQUI,20850,Laja - Talcahuano,680,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,QUILACOYA,MERCADO,20850,Laja - Talcahuano,1220,Normal
2026-05-24,QUILACOYA,MERCADO,20850,Laja - Talcahuano,1220,Normal
2026-05-24,SAN MIGUEL,MERCADO,20850,Laja - Talcahuano,1220,Normal
2026-05-24,QUILACOYA,PEDRO MEDINA,20850,Laja - Talcahuano,1940,Normal
2026-05-24,CONCEPCIÓN,HUALQUI,20857,Talcahuano - Laja,580,Normal
2026-05-24,SAN MIGUEL,LA LEONERA,20850,Laja - Talcahuano,1080,Normal
2026-05-24,QUILACOYA,HUALQUI,20850,Laja - Talcahuano,680,Normal
2026-05-24,QUILACOYA,LA LEONERA,20850,Laja - Talcahuano,540,Adulto Mayor
2026-05-24,QUILACOYA,LA LEONERA,20850,Laja - Talcahuano,1080,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,1140,Estudiante
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,CONCEPCIÓN,TALCAMÁVIDA,20857,Talcahuano - Laja,680,Adulto Mayor
2026-05-24,CONCEPCIÓN,TALCAMÁVIDA,20857,Talcahuano - Laja,680,Adulto Mayor
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,2280,Adulto Mayor
2026-05-24,CONCEPCIÓN,TALCAMÁVIDA,20857,Talcahuano - Laja,1360,Normal
2026-05-24,CHIGUAYANTE,LAJA,20857,Talcahuano - Laja,2270,Normal
2026-05-24,CHIGUAYANTE,LAJA,20857,Talcahuano - Laja,1140,Adulto Mayor
2026-05-24,LAJA,CONCEPCIÓN,20850,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,MANQUIMÁVIDA,20850,Laja - Talcahuano,0,Estudiante
2026-05-24,LAJA,CONCEPCIÓN,20850,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,MANQUIMÁVIDA,20850,Laja - Talcahuano,0,Normal
2026-05-24,LAJA,MERCADO,20850,Laja - Talcahuano,0,Normal
2026-05-24,UNIHUE,CONCEPCIÓN,20850,Laja - Talcahuano,0,Estudiante
2026-05-24,CHIGUAYANTE,BUENURAQUI,20857,Talcahuano - Laja,0,Otros
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20850,Laja - Talcahuano,1360,Normal
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20850,Laja - Talcahuano,1360,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,4090,Normal
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20850,Laja - Talcahuano,680,Estudiante
2026-05-24,LOS ACACIOS,CONCEPCIÓN,20850,Laja - Talcahuano,680,Estudiante
2026-05-24,CONCEPCIÓN,UNIHUE,20857,Talcahuano - Laja,1360,Adulto Mayor
2026-05-24,TALCAMÁVIDA,CONCEPCIÓN,20850,Laja - Talcahuano,1360,Adulto Mayor
2026-05-24,CONCEPCIÓN,UNIHUE,20857,Talcahuano - Laja,2450,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,4090,Normal
2026-05-24,CONCEPCIÓN,LAJA,20857,Talcahuano - Laja,4090,Normal
2026-05-24,TALCAMÁVIDA,HUALQUI,20850,Laja - Talcahuano,1250,Normal
2026-05-24,TALCAMÁVIDA,CONCEPCIÓN,20850,Laja - Talcahuano,1360,Normal
2026-05-24,GOMERO,CONCEPCIÓN,20850,Laja - Talcahuano,2450,Normal
2026-05-24,CONCEPCIÓN,QUILACOYA,20857,Talcahuano - Laja,1220,Normal
