tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
191185,Costa Mar,L2,2026-04-11 20:10:37,20230905,Los Canelos,L2,2026-04-11 20:36:16,20232401,Salida,CC→CW,QR,
191233,Laguna Quinenco,L2,2026-04-11 12:20:09,20233303,Cristo Redentor,L2,2026-04-11 12:48:13,20233004,Salida,CW→CC,QR,
191364,Laguna Quinenco,L2,2026-04-11 13:43:19,20233304,Cdal. Raul Silva Henriquez,L2,2026-04-11 14:10:48,20231803,Salida,CW→CC,QR,
191364,Cdal. Raul Silva Henriquez,L2,2026-04-11 20:18:38,20231801,Coronel,L2,2026-04-11 20:45:33,20233603,Salida,CC→CW,QR,
191392,Concepcion,,2026-04-11 11:16:43,20221801,Concepcion,,2026-04-11 11:17:27,20221515,Salida,,QR,
191395,Huinca,L2,2026-04-11 15:41:30,20232701,Concepcion,L2,2026-04-11 16:18:46,20221505,Salida,CW→CC,QR,
194596,Costa Mar,L2,2026-04-11 09:53:30,20230902,Coronel,L2,2026-04-11 10:33:05,20233601,Salida,CC→CW,QR,
194596,Coronel,L2,2026-04-11 16:02:54,20233601,Costa Mar,L2,2026-04-11 17:14:06,20230905,Salida,CW→CC,QR,
195552,Concepcion,L2,2026-04-11 07:03:51,20221510,Costa Mar,L2,2026-04-11 07:28:26,20230902,Salida,CC→CW,QR,
197676,Concepcion,L2,2026-04-11 11:15:40,20221802,Cristo Redentor,L2,2026-04-11 12:06:31,20233004,Salida,CC→CW,QR,
198587,Concepcion,,2026-04-11 10:28:46,20221501,Concepcion,,2026-04-11 10:29:14,20221801,Salida,,QR,
200471,Pedro Medina,L1,2026-04-11 20:44:00,20220902,Lzo. Arenas,L1,2026-04-11 21:07:38,20222103,Salida,HQ→TH,QR,
200485,Cristo Redentor,L2,2026-04-11 20:14:38,20233003,Concepcion,L2,2026-04-11 20:59:45,20221510,Salida,CW→CC,QR,
201344,Higueras,L1,2026-04-11 09:55:51,20223003,Laguna Quinenco,L2,2026-04-11 11:10:20,20233306,Salida,L1→L2,QR,
201344,Coronel,L2,2026-04-11 15:15:56,20233601,El Arenal,L1,2026-04-11 16:54:07,20223303,Salida,L2→L1,QR,
203383,Cristo Redentor,L2,2026-04-11 09:12:35,20233001,Laguna Quinenco,L2,2026-04-11 09:24:58,20233302,Salida,CC→CW,QR,
219595,Concepcion,L2,2026-04-11 10:17:24,20221511,Diagonal Bio Bio,L2,2026-04-11 10:40:13,20230303,Salida,CC→CW,QR,
223519,Cdal. Raul Silva Henriquez,L2,2026-04-11 11:13:32,20231803,Costa Mar,L2,2026-04-11 11:28:27,20230902,Salida,CW→CC,QR,
223519,Costa Mar,L2,2026-04-11 19:08:30,20230905,Cdal. Raul Silva Henriquez,L2,2026-04-11 19:24:31,20231804,Salida,CC→CW,QR,
223948,Concepcion,L2,2026-04-11 20:55:30,20221515,Cdal. Raul Silva Henriquez,L2,2026-04-11 21:22:40,20231804,Salida,CC→CW,QR,
225782,Cristo Redentor,L2,2026-04-11 08:27:04,20233003,El Parque,L2,2026-04-11 08:56:59,20231202,Salida,CW→CC,QR,
225782,El Parque,L2,2026-04-11 19:14:03,20231204,Cristo Redentor,L2,2026-04-11 19:38:12,20233003,Salida,CC→CW,QR,
227672,Cristo Redentor,L2,2026-04-11 19:27:29,20233001,Concepcion,L2,2026-04-11 20:29:35,20221517,Salida,CW→CC,QR,
229521,Laguna Quinenco,L2,2026-04-11 09:55:25,20233302,Concepcion,L2,2026-04-11 10:57:48,20221517,Salida,CW→CC,QR,
229521,Concepcion,L2,2026-04-11 17:55:28,20221506,Laguna Quinenco,L2,2026-04-11 18:41:50,20233306,Salida,CC→CW,QR,
235216,Laguna Quinenco,L2,2026-04-11 13:46:54,20233304,Concepcion,L2,2026-04-11 14:33:08,20221515,Salida,CW→CC,QR,
241053,Concepcion,L2,2026-04-11 08:38:26,20221506,Costa Mar,L2,2026-04-11 08:57:56,20230903,Salida,CC→CW,QR,
245544,Concepcion,L1,2026-04-11 18:25:54,20221511,Pedro Medina,L1,2026-04-11 18:42:52,20220901,Salida,TH→HQ,QR,
247257,Lomas Coloradas,L2,2026-04-11 09:19:20,20231504,Costa Mar,L2,2026-04-11 09:28:46,20230905,Salida,CW→CC,QR,
247257,Costa Mar,L2,2026-04-11 13:23:44,20230902,Lomas Coloradas,L2,2026-04-11 13:35:16,20231502,Salida,CC→CW,QR,
249351,Mercado,L1,2026-04-11 12:17:05,20223603,Hualqui,L1,2026-04-11 13:28:05,20220002,Salida,TH→HQ,QR,
249351,Hualqui,L1,2026-04-11 18:45:50,20220001,El Arenal,L1,2026-04-11 19:53:33,20223302,Salida,HQ→TH,QR,
250919,Cristo Redentor,L2,2026-04-11 06:55:31,20233002,Juan Pablo II,L2,2026-04-11 07:36:37,20230001,Salida,CW→CC,QR,
265093,Manquimavida,L1,2026-04-11 20:40:59,20220602,Los Condores,L1,2026-04-11 21:16:45,20222702,Salida,HQ→TH,QR,
267131,Laguna Quinenco,L2,2026-04-11 07:22:14,20233303,Los Canelos,L2,2026-04-11 07:41:04,20232402,Salida,CW→CC,QR,
267131,Los Canelos,L2,2026-04-11 20:34:56,20232406,Laguna Quinenco,L2,2026-04-11 21:10:18,20233302,Salida,CC→CW,QR,
270821,Lomas Coloradas,L2,2026-04-11 12:15:28,20231501,Laguna Quinenco,L2,2026-04-11 12:52:26,20233302,Salida,CC→CW,QR,
270821,Laguna Quinenco,L2,2026-04-11 20:07:50,20233303,Lomas Coloradas,L2,2026-04-11 20:41:02,20231502,Salida,CW→CC,QR,
270969,Cdal. Raul Silva Henriquez,L2,2026-04-11 11:38:20,20231803,Diagonal Bio Bio,L2,2026-04-11 11:54:32,20230303,Salida,CW→CC,QR,
275980,Huinca,L2,2026-04-11 10:50:58,20232706,Concepcion,L2,2026-04-11 11:45:57,20221508,Salida,CW→CC,QR,
275980,Huinca,L2,2026-04-11 19:14:02,20232705,Diagonal Bio Bio,L2,2026-04-11 19:49:39,20230304,Salida,CW→CC,QR,
276000,Los Canelos,L2,2026-04-11 08:43:27,20232406,Coronel,L2,2026-04-11 08:57:27,20233604,Salida,CC→CW,QR,
282362,Concepcion,L2,2026-04-11 19:14:02,20221501,Lomas Coloradas,L2,2026-04-11 19:51:55,20231501,Salida,CC→CW,QR,
286286,Lomas Coloradas,L2,2026-04-11 12:20:58,20231502,Alborada,L2,2026-04-11 12:46:49,20230601,Salida,CW→CC,QR,
288255,Cdal. Raul Silva Henriquez,L2,2026-04-11 19:11:23,20231802,El Parque,L2,2026-04-11 19:43:04,20231202,Salida,CW→CC,QR,
292065,Coronel,L2,2026-04-11 19:03:22,20233603,Lomas Coloradas,L2,2026-04-11 19:38:42,20231503,Salida,CW→CC,QR,
292989,Concepcion,L2,2026-04-11 08:04:40,20221511,Coronel,L2,2026-04-11 08:58:51,20233601,Salida,CC→CW,QR,
299795,Concepcion,L1,2026-04-11 20:53:29,20221801,Higueras,L1,2026-04-11 21:20:24,20223002,Salida,HQ→TH,QR,
301819,Concepcion,L2,2026-04-11 20:27:35,20221511,Los Canelos,L2,2026-04-11 21:11:52,20232402,Salida,CC→CW,QR,
317084,Alborada,L2,2026-04-11 06:49:20,20230604,Hito Galvarino,L2,2026-04-11 07:15:32,20232102,Salida,CC→CW,QR,
317084,Hito Galvarino,L2,2026-04-11 19:46:11,20232104,Alborada,L2,2026-04-11 20:16:15,20230604,Salida,CW→CC,QR,
330630,Cristo Redentor,L2,2026-04-11 09:42:20,20233006,Concepcion,L2,2026-04-11 10:22:27,20221801,Salida,CW→CC,EMV,
330630,Concepcion,L2,2026-04-11 20:59:13,20221801,Cdal. Raul Silva Henriquez,L2,2026-04-11 21:23:09,20231801,Salida,CC→CW,EMV,
347667,Huinca,L2,2026-04-11 21:25:43,20232705,Laguna Quinenco,L2,2026-04-11 21:39:59,20233301,Salida,CC→CW,EMV,
347706,Concepcion,L2,2026-04-11 13:10:08,20221516,Costa Mar,L2,2026-04-11 13:29:22,20230902,Salida,CC→CW,EMV,
347716,Lomas Coloradas,L2,2026-04-11 18:41:30,20231501,Juan Pablo II,L2,2026-04-11 19:24:20,20230001,Salida,CW→CC,EMV,
347772,Costa Mar,L2,2026-04-11 12:56:24,20230905,Concepcion,L2,2026-04-11 13:13:00,20221512,Salida,CW→CC,EMV,
347832,Concepcion,L2,2026-04-11 17:19:38,20221801,El Parque,L2,2026-04-11 17:47:36,20231202,Salida,CC→CW,EMV,
361690,Cdal. Raul Silva Henriquez,L2,2026-04-11 17:03:05,20231802,Concepcion,L2,2026-04-11 17:29:56,20221515,Salida,CW→CC,QR,
362786,Lomas Coloradas,L2,2026-04-11 09:15:37,20231502,Concepcion,L2,2026-04-11 09:46:29,20221503,Salida,CW→CC,EMV,
362786,Concepcion,L2,2026-04-11 15:15:01,20221502,Lomas Coloradas,L2,2026-04-11 15:53:08,20231504,Salida,CC→CW,EMV,
362836,Laguna Quinenco,L2,2026-04-11 17:27:36,20233302,Alborada,L2,2026-04-11 18:16:18,20230604,Salida,CW→CC,EMV,
362838,Concepcion,L2,2026-04-11 15:14:51,20221801,Lomas Coloradas,L2,2026-04-11 15:51:36,20231503,Salida,CC→CW,EMV,
362838,Lomas Coloradas,L2,2026-04-11 17:33:17,20231502,Concepcion,L2,2026-04-11 17:58:07,20221513,Salida,CW→CC,EMV,
365462,Coronel,L2,2026-04-11 06:45:29,20233601,Diagonal Bio Bio,L2,2026-04-11 07:33:30,20230303,Salida,CW→CC,QR,
366280,Cdal. Raul Silva Henriquez,L2,2026-04-11 08:32:49,20231802,Coronel,L2,2026-04-11 08:57:46,20233601,Salida,CC→CW,EMV,
368747,Los Condores,L1,2026-04-11 08:38:10,20222701,Manquimavida,L1,2026-04-11 09:13:51,20220602,Salida,TH→HQ,QR,
369902,Huinca,L2,2026-04-11 08:36:39,20232701,UTF Santa Maria,L1,2026-04-11 09:43:35,20222402,Salida,L2→L1,EMV,
369925,Los Canelos,L2,2026-04-11 13:53:42,20232405,Concepcion,L2,2026-04-11 14:34:06,20221514,Salida,CW→CC,EMV,
369925,Concepcion,L2,2026-04-11 19:09:36,20221501,Los Canelos,L2,2026-04-11 20:05:03,20232405,Salida,CC→CW,EMV,
369981,Los Canelos,L2,2026-04-11 18:24:03,20232401,Concepcion,L2,2026-04-11 19:00:23,20221510,Salida,CW→CC,EMV,
370126,Lomas Coloradas,L2,2026-04-11 19:46:56,20231501,Los Canelos,L2,2026-04-11 20:04:35,20232402,Salida,CC→CW,EMV,
373692,Lomas Coloradas,L2,2026-04-11 20:09:37,20231501,Coronel,L2,2026-04-11 20:44:39,20233602,Salida,CC→CW,EMV,
373787,Laguna Quinenco,L2,2026-04-11 15:11:19,20233301,Concepcion,L2,2026-04-11 16:18:12,20221501,Salida,CW→CC,EMV,
373879,Los Condores,L1,2026-04-11 18:03:14,20222703,Laguna Quinenco,L2,2026-04-11 19:11:31,20233304,Salida,L1→L2,EMV,
373913,Laguna Quinenco,L2,2026-04-11 16:33:39,20233302,Concepcion,L2,2026-04-11 17:29:32,20221515,Salida,CW→CC,EMV,
376526,Concepcion,L2,2026-04-11 18:07:34,20221502,Coronel,L2,2026-04-11 19:14:15,20233602,Salida,CC→CW,QR,
376957,La Leonera,L1,2026-04-11 19:07:40,20220303,Costa Mar,L2,2026-04-11 19:46:42,20230904,Salida,L1→L2,EMV,
378496,Laguna Quinenco,L2,2026-04-11 14:18:07,20233302,Concepcion,L2,2026-04-11 15:29:12,20221510,Salida,CW→CC,QR,
378496,Concepcion,L2,2026-04-11 20:00:15,20221510,Cristo Redentor,L2,2026-04-11 20:40:09,20233004,Salida,CC→CW,QR,
378865,Costa Mar,L2,2026-04-11 07:22:17,20230905,Lomas Coloradas,L2,2026-04-11 07:33:28,20231504,Salida,CC→CW,QR,
380169,Concepcion,L2,2026-04-11 08:41:46,20221508,Coronel,L2,2026-04-11 09:27:05,20233602,Salida,CC→CW,EMV,
380290,Los Canelos,L2,2026-04-11 07:06:33,20232403,Concepcion,L2,2026-04-11 07:44:08,20221514,Salida,CW→CC,EMV,
380677,Cristo Redentor,L2,2026-04-11 07:26:28,20233004,El Parque,L2,2026-04-11 07:56:26,20231202,Salida,CW→CC,EMV,
380677,El Parque,L2,2026-04-11 20:04:48,20231204,Cristo Redentor,L2,2026-04-11 20:38:44,20233006,Salida,CC→CW,EMV,
383681,Higueras,L1,2026-04-11 17:37:47,20223001,Concepcion,L1,2026-04-11 18:28:01,20221516,Salida,TH→HQ,EMV,
383804,Cdal. Raul Silva Henriquez,L2,2026-04-11 10:19:02,20231803,Costa Mar,L2,2026-04-11 10:34:08,20230901,Salida,CW→CC,EMV,
383987,Huinca,L2,2026-04-11 08:03:12,20232705,El Parque,L2,2026-04-11 08:26:04,20231202,Salida,CW→CC,EMV,
384857,Coronel,L2,2026-04-11 15:27:56,20233601,Cdal. Raul Silva Henriquez,L2,2026-04-11 15:55:03,20231801,Salida,CW→CC,QR,
386745,Huinca,L2,2026-04-11 06:32:46,20232701,Concepcion,L2,2026-04-11 07:12:17,20221506,Salida,CW→CC,EMV,
387141,Cristo Redentor,L2,2026-04-11 12:19:03,20233006,Laguna Quinenco,L2,2026-04-11 12:24:17,20233306,Salida,CC→CW,EMV,
387180,Laguna Quinenco,L2,2026-04-11 09:17:27,20233304,Concepcion,L2,2026-04-11 09:59:43,20221513,Salida,CW→CC,EMV,
387215,Cristo Redentor,L2,2026-04-11 07:46:31,20233005,Coronel,L2,2026-04-11 07:56:07,20233604,Salida,CC→CW,EMV,
389447,Lomas Coloradas,L2,2026-04-11 15:39:14,20231501,Concepcion,L2,2026-04-11 16:21:13,20221504,Salida,CW→CC,QR,
389447,Concepcion,L2,2026-04-11 18:55:11,20221502,Hito Galvarino,L2,2026-04-11 19:30:13,20232102,Salida,CC→CW,QR,
390207,Concepcion,L2,2026-04-11 16:34:30,20221513,Los Canelos,L2,2026-04-11 17:14:33,20232404,Salida,CC→CW,EMV,
390223,Hito Galvarino,L2,2026-04-11 16:21:14,20232101,Concepcion,L2,2026-04-11 17:29:23,20221515,Salida,CW→CC,EMV,
390306,El Parque,L2,2026-04-11 19:34:19,20231204,Concepcion,L2,2026-04-11 19:58:30,20221506,Salida,CW→CC,EMV,
390510,Concepcion,L1,2026-04-11 17:19:24,20221512,Lzo. Arenas,L1,2026-04-11 17:36:12,20222103,Salida,HQ→TH,EMV,
390510,Lzo. Arenas,L1,2026-04-11 18:33:50,20222101,Higueras,L1,2026-04-11 18:49:27,20223002,Salida,HQ→TH,EMV,
394128,Mercado,L1,2026-04-11 12:27:42,20223602,Concepcion,L1,2026-04-11 13:01:49,20221802,Salida,TH→HQ,EMV,
394203,Los Canelos,L2,2026-04-11 09:06:29,20232403,Concepcion,L2,2026-04-11 09:44:18,20221505,Salida,CW→CC,EMV,
397274,El Parque,L2,2026-04-11 16:38:11,20231201,Cristo Redentor,L2,2026-04-11 17:19:04,20233004,Salida,CC→CW,EMV,
401834,Diagonal Bio Bio,L2,2026-04-11 08:48:36,20230302,Concepcion,L2,2026-04-11 09:16:18,20221508,Salida,CW→CC,QR,
402841,Cristo Redentor,L2,2026-04-11 15:26:57,20233001,El Parque,L2,2026-04-11 16:02:19,20231202,Salida,CW→CC,EMV,
403757,Los Canelos,L2,2026-04-11 10:16:21,20232403,Concepcion,L2,2026-04-11 11:30:42,20221517,Salida,CW→CC,QR,
403757,Concepcion,L2,2026-04-11 16:51:29,20221801,Huinca,L2,2026-04-11 18:06:00,20232702,Salida,CC→CW,QR,
405132,Lomas Coloradas,L2,2026-04-11 21:01:41,20231504,Diagonal Bio Bio,L2,2026-04-11 21:20:54,20230304,Salida,CW→CC,QR,
405760,Huinca,L2,2026-04-11 14:50:15,20232702,Concepcion,L2,2026-04-11 15:28:10,20221513,Salida,CW→CC,EMV,
405849,Cristo Redentor,L2,2026-04-11 20:16:04,20233001,Costa Mar,L2,2026-04-11 20:46:42,20230902,Salida,CW→CC,EMV,
405874,Cristo Redentor,L2,2026-04-11 17:16:30,20233002,Cdal. Raul Silva Henriquez,L2,2026-04-11 17:37:23,20231801,Salida,CW→CC,EMV,
405958,Coronel,L2,2026-04-11 17:32:34,20233601,Concepcion,L2,2026-04-11 18:28:38,20221505,Salida,CW→CC,EMV,
407290,Laguna Quinenco,L2,2026-04-11 15:36:48,20233302,Concepcion,L2,2026-04-11 16:19:26,20221505,Salida,CW→CC,QR,
407290,Concepcion,L2,2026-04-11 18:57:24,20221510,Laguna Quinenco,L2,2026-04-11 19:40:54,20233306,Salida,CC→CW,QR,
408255,Cristo Redentor,L2,2026-04-11 14:43:41,20233006,Alborada,L2,2026-04-11 15:16:19,20230601,Salida,CW→CC,QR,
408255,Alborada,L2,2026-04-11 19:43:20,20230601,Cristo Redentor,L2,2026-04-11 20:25:17,20233006,Salida,CC→CW,QR,
408960,Diagonal Bio Bio,L2,2026-04-11 07:41:08,20230304,Hito Galvarino,L2,2026-04-11 08:13:44,20232101,Salida,CC→CW,EMV,
408960,Hito Galvarino,L2,2026-04-11 20:18:45,20232104,Diagonal Bio Bio,L2,2026-04-11 20:50:29,20230302,Salida,CW→CC,EMV,
409058,Cdal. Raul Silva Henriquez,L2,2026-04-11 07:10:13,20231803,Concepcion,L2,2026-04-11 07:43:00,20221512,Salida,CW→CC,EMV,
409058,Concepcion,L2,2026-04-11 16:24:06,20221501,Cdal. Raul Silva Henriquez,L2,2026-04-11 17:05:24,20231804,Salida,CC→CW,EMV,
412400,Costa Mar,L2,2026-04-11 09:56:55,20230903,Laguna Quinenco,L2,2026-04-11 10:29:38,20233303,Salida,CC→CW,EMV,
412400,Laguna Quinenco,L2,2026-04-11 12:32:44,20233301,Concepcion,L2,2026-04-11 13:14:31,20221506,Salida,CW→CC,EMV,
412427,Concepcion,L2,2026-04-11 14:18:14,20221506,Laguna Quinenco,L2,2026-04-11 15:17:53,20233305,Salida,CC→CW,EMV,
415336,Concepcion,L2,2026-04-11 14:14:20,20221515,Juan Pablo II,L2,2026-04-11 14:42:45,20230005,Salida,CC→CW,QR,
415694,Los Canelos,L2,2026-04-11 13:26:57,20232403,Cristo Redentor,L2,2026-04-11 13:38:00,20233003,Salida,CC→CW,EMV,
415694,Cristo Redentor,L2,2026-04-11 20:11:58,20233001,Los Canelos,L2,2026-04-11 20:28:29,20232401,Salida,CW→CC,EMV,
415705,Juan Pablo II,L2,2026-04-11 14:37:48,20230003,Costa Mar,L2,2026-04-11 14:49:36,20230904,Salida,CC→CW,EMV,
415736,Huinca,L2,2026-04-11 19:43:00,20232706,Concepcion,L2,2026-04-11 20:29:22,20221506,Salida,CW→CC,EMV,
415944,Cristo Redentor,L2,2026-04-11 12:27:27,20233005,Concepcion,L2,2026-04-11 13:16:01,20221514,Salida,CW→CC,EMV,
416007,Juan Pablo II,L2,2026-04-11 14:37:54,20230004,Lomas Coloradas,L2,2026-04-11 14:57:45,20231503,Salida,CC→CW,EMV,
416056,Hito Galvarino,L2,2026-04-11 07:39:51,20232103,Coronel,L2,2026-04-11 07:58:24,20233604,Salida,CC→CW,EMV,
419094,Concepcion,L2,2026-04-11 18:08:16,20221501,Cristo Redentor,L2,2026-04-11 19:08:49,20233001,Salida,CC→CW,EMV,
419110,Lomas Coloradas,L2,2026-04-11 10:57:21,20231502,Concepcion,L2,2026-04-11 11:23:20,20221505,Salida,CW→CC,EMV,
419110,Concepcion,L2,2026-04-11 19:52:56,20221506,Lomas Coloradas,L2,2026-04-11 20:19:22,20231503,Salida,CC→CW,EMV,
419285,Costa Mar,L2,2026-04-11 18:06:55,20230901,Concepcion,L2,2026-04-11 18:28:07,20221514,Salida,CW→CC,EMV,
419384,Los Canelos,L2,2026-04-11 11:24:33,20232404,El Parque,L2,2026-04-11 11:47:10,20231202,Salida,CW→CC,EMV,
419384,El Parque,L2,2026-04-11 20:12:31,20231203,Los Canelos,L2,2026-04-11 20:35:39,20232402,Salida,CC→CW,EMV,
425280,Huinca,L2,2026-04-11 11:03:00,20232705,Concepcion,L2,2026-04-11 11:43:20,20221510,Salida,CW→CC,EMV,
425280,Concepcion,L2,2026-04-11 18:19:31,20221516,Los Canelos,L2,2026-04-11 19:03:58,20232401,Salida,CC→CW,EMV,
425290,Diagonal Bio Bio,L2,2026-04-11 09:19:23,20230301,El Parque,L2,2026-04-11 09:33:33,20231204,Salida,CC→CW,EMV,
426102,Huinca,L2,2026-04-11 18:23:43,20232704,El Parque,L2,2026-04-11 19:14:31,20231202,Salida,CW→CC,EMV,
426102,El Parque,L2,2026-04-11 21:45:03,20231204,Huinca,L2,2026-04-11 22:05:09,20232701,Salida,CC→CW,EMV,
428117,Concepcion,L2,2026-04-11 14:09:27,20221502,Cdal. Raul Silva Henriquez,L2,2026-04-11 14:59:21,20231803,Salida,CC→CW,EMV,
428229,Huinca,L2,2026-04-11 12:36:01,20232701,Concepcion,L2,2026-04-11 13:14:05,20221516,Salida,CW→CC,EMV,
428229,Concepcion,L2,2026-04-11 17:00:18,20221506,Los Canelos,L2,2026-04-11 18:03:08,20232401,Salida,CC→CW,EMV,
428276,Mercado,L1,2026-04-11 12:27:49,20223602,UTF Santa Maria,L1,2026-04-11 12:48:29,20222403,Salida,TH→HQ,EMV,
428396,Huinca,L2,2026-04-11 17:52:08,20232702,Lomas Coloradas,L2,2026-04-11 18:50:33,20231503,Salida,CW→CC,EMV,
428396,Lomas Coloradas,L2,2026-04-11 21:43:59,20231501,Huinca,L2,2026-04-11 22:04:11,20232705,Salida,CC→CW,EMV,
431475,Alborada,L2,2026-04-11 19:42:56,20230604,Lomas Coloradas,L2,2026-04-11 19:52:27,20231502,Salida,CC→CW,EMV,
431724,Laguna Quinenco,L2,2026-04-11 17:10:39,20233303,El Parque,L2,2026-04-11 17:42:28,20231204,Salida,CW→CC,EMV,
431724,El Parque,L2,2026-04-11 19:51:05,20231204,Laguna Quinenco,L2,2026-04-11 20:42:09,20233303,Salida,CC→CW,EMV,
435106,Lomas Coloradas,L2,2026-04-11 21:01:29,20231501,Diagonal Bio Bio,L2,2026-04-11 21:21:29,20230304,Salida,CW→CC,EMV,
435274,Laguna Quinenco,L2,2026-04-11 12:23:37,20233306,Concepcion,L2,2026-04-11 13:14:43,20221506,Salida,CW→CC,EMV,
435274,Concepcion,L2,2026-04-11 18:44:22,20221801,Laguna Quinenco,L2,2026-04-11 20:12:40,20233302,Salida,CC→CW,EMV,
435440,Hito Galvarino,L2,2026-04-11 11:23:04,20232101,Concepcion,L2,2026-04-11 12:03:55,20221510,Salida,CW→CC,EMV,
435440,Concepcion,L2,2026-04-11 16:28:18,20221501,Hito Galvarino,L2,2026-04-11 17:11:00,20232103,Salida,CC→CW,EMV,
435478,Huinca,L2,2026-04-11 10:39:28,20232702,Concepcion,L2,2026-04-11 11:24:44,20221505,Salida,CW→CC,EMV,
436372,Huinca,L2,2026-04-11 07:02:48,20232701,Concepcion,L2,2026-04-11 07:43:18,20221508,Salida,CW→CC,QR,
440510,Concepcion,,2026-04-11 09:51:56,20221502,Concepcion,,2026-04-11 09:53:55,20221802,Salida,,EMV,
