tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
184368,Cdal. Raul Silva Henriquez,L2,2026-03-06 13:39:57,20231803,Coronel,L2,2026-03-06 14:02:29,20233603,Salida,CC→CW,QR,
185138,El Parque,L2,2026-03-06 07:26:02,20231202,Laguna Quinenco,L2,2026-03-06 07:52:08,20233302,Salida,CC→CW,QR,
185138,Laguna Quinenco,L2,2026-03-06 13:44:52,20233302,El Parque,L2,2026-03-06 14:20:07,20231202,Salida,CW→CC,QR,
185164,Lomas Coloradas,L2,2026-03-06 08:54:20,20231503,Concepcion,L2,2026-03-06 09:15:20,20221515,Salida,CW→CC,QR,
185271,Cristo Redentor,L2,2026-03-06 17:22:20,20233001,Coronel,L2,2026-03-06 17:33:28,20233601,Salida,CC→CW,QR,
185921,UTF Santa Maria,L1,2026-03-06 07:12:18,20222401,Concepcion,L1,2026-03-06 07:25:37,20221515,Salida,TH→HQ,QR,
186009,Los Canelos,L2,2026-03-06 11:34:46,20232404,Concepcion,L2,2026-03-06 12:20:03,20221506,Salida,CW→CC,QR,
186052,Concepcion,L1,2026-03-06 17:26:56,20221506,Hualqui,L1,2026-03-06 18:04:02,20220001,Salida,TH→HQ,QR,
187605,Cdal. Raul Silva Henriquez,L2,2026-03-06 20:45:08,20231802,Concepcion,L2,2026-03-06 21:11:16,20221506,Salida,CW→CC,QR,
188447,Juan Pablo II,L2,2026-03-06 20:20:21,20230005,Coronel,L2,2026-03-06 21:02:53,20233603,Salida,CC→CW,QR,
188447,Coronel,L2,2026-03-06 21:32:01,20233601,Juan Pablo II,L2,2026-03-06 22:15:37,20230005,Salida,CW→CC,QR,
188505,La Leonera,L1,2026-03-06 08:13:03,20220303,Hualqui,L1,2026-03-06 08:28:50,20220001,Salida,TH→HQ,QR,
189171,Huinca,L2,2026-03-06 08:03:49,20232704,Concepcion,L2,2026-03-06 08:48:05,20221506,Salida,CW→CC,QR,
189171,Coronel,L2,2026-03-06 18:09:33,20233601,Concepcion,L2,2026-03-06 18:57:14,20221506,Salida,CW→CC,QR,
189953,Lomas Coloradas,L2,2026-03-06 13:21:05,20231501,Laguna Quinenco,L2,2026-03-06 13:46:23,20233306,Salida,CC→CW,QR,
189953,Laguna Quinenco,L2,2026-03-06 15:56:04,20233303,Lomas Coloradas,L2,2026-03-06 16:24:52,20231501,Salida,CW→CC,QR,
190008,Cristo Redentor,L2,2026-03-06 09:55:54,20233001,Concepcion,L2,2026-03-06 10:39:31,20221507,Salida,CW→CC,QR,
190056,Cristo Redentor,L2,2026-03-06 09:06:30,20233002,Lomas Coloradas,L2,2026-03-06 09:29:16,20231504,Salida,CW→CC,QR,
190056,Lomas Coloradas,L2,2026-03-06 10:05:44,20231505,Concepcion,L2,2026-03-06 10:42:59,20221511,Salida,CW→CC,QR,
190056,Concepcion,L2,2026-03-06 14:47:55,20221511,Cristo Redentor,L2,2026-03-06 15:54:04,20233006,Salida,CC→CW,QR,
190586,Lzo. Arenas,L1,2026-03-06 12:13:28,20222103,Concepcion,L1,2026-03-06 12:23:28,20221516,Salida,TH→HQ,QR,
190759,Concepcion,L1,2026-03-06 17:22:43,20221802,La Leonera,L1,2026-03-06 17:49:50,20220303,Salida,TH→HQ,QR,
190831,Cdal. Raul Silva Henriquez,L2,2026-03-06 09:58:16,20231802,Juan Pablo II,L2,2026-03-06 10:16:09,20230004,Salida,CW→CC,QR,
190831,Juan Pablo II,L2,2026-03-06 21:08:10,20230003,Cdal. Raul Silva Henriquez,L2,2026-03-06 21:25:14,20231803,Salida,CC→CW,QR,
191185,Costa Mar,L2,2026-03-06 21:45:39,20230901,Coronel,L2,2026-03-06 22:17:18,20233601,Salida,CC→CW,QR,
191225,Concepcion,L2,2026-03-06 11:51:35,20221511,Coronel,L2,2026-03-06 12:54:43,20233603,Salida,CC→CW,QR,
191225,Coronel,L2,2026-03-06 19:13:51,20233603,Concepcion,L2,2026-03-06 19:58:14,20221506,Salida,CW→CC,QR,
191233,Huinca,L2,2026-03-06 09:21:26,20232704,Cristo Redentor,L2,2026-03-06 09:25:47,20233006,Salida,CC→CW,QR,
191233,Cristo Redentor,L2,2026-03-06 10:08:54,20233005,Huinca,L2,2026-03-06 10:14:27,20232702,Salida,CW→CC,QR,
191233,Huinca,L2,2026-03-06 12:18:27,20232704,Cristo Redentor,L2,2026-03-06 12:22:06,20233003,Salida,CC→CW,QR,
191233,Cristo Redentor,L2,2026-03-06 13:56:16,20233006,Huinca,L2,2026-03-06 14:02:24,20232703,Salida,CW→CC,QR,
191262,Concepcion,L2,2026-03-06 15:13:21,20221504,Lomas Coloradas,L2,2026-03-06 15:51:18,20231501,Salida,CC→CW,QR,
191304,Concepcion,L1,2026-03-06 18:53:17,20221511,La Leonera,L1,2026-03-06 19:49:21,20220301,Salida,TH→HQ,QR,
191769,El Arenal,L1,2026-03-06 16:03:43,20223303,Concepcion,L1,2026-03-06 16:25:49,20221515,Salida,TH→HQ,QR,
193987,Laguna Quinenco,L2,2026-03-06 06:37:11,20233303,Juan Pablo II,L2,2026-03-06 07:22:51,20230001,Salida,CW→CC,QR,
194080,El Parque,L2,2026-03-06 20:02:58,20231202,Concepcion,L2,2026-03-06 20:24:55,20221801,Salida,CW→CC,QR,
195552,Concepcion,L2,2026-03-06 07:08:07,20221505,Costa Mar,L2,2026-03-06 07:26:59,20230903,Salida,CC→CW,QR,
195619,Manquimavida,L1,2026-03-06 17:09:38,20220602,Higueras,L1,2026-03-06 17:50:00,20223003,Salida,HQ→TH,QR,
195654,Cristo Redentor,L2,2026-03-06 09:55:59,20233001,Concepcion,L2,2026-03-06 10:39:37,20221507,Salida,CW→CC,QR,
199329,Cristo Redentor,L2,2026-03-06 07:18:28,20233003,El Parque,L2,2026-03-06 07:40:27,20231203,Salida,CW→CC,QR,
199329,El Parque,L2,2026-03-06 17:14:59,20231201,Huinca,L2,2026-03-06 17:36:42,20232706,Salida,CC→CW,QR,
200315,Pedro Medina,L1,2026-03-06 07:05:31,20220902,Lomas Coloradas,L2,2026-03-06 07:51:36,20231504,Salida,L1→L2,QR,
200315,Lomas Coloradas,L2,2026-03-06 16:46:53,20231504,Pedro Medina,L1,2026-03-06 17:43:06,20220901,Salida,L2→L1,QR,
200324,Concepcion,L2,2026-03-06 17:40:56,20221802,Lomas Coloradas,L2,2026-03-06 18:05:20,20231505,Salida,CC→CW,QR,
201325,Cristo Redentor,L2,2026-03-06 07:05:18,20233002,Concepcion,L2,2026-03-06 07:49:01,20221515,Salida,CW→CC,QR,
201325,Concepcion,L2,2026-03-06 17:25:28,20221515,Cristo Redentor,L2,2026-03-06 18:10:35,20233006,Salida,CC→CW,QR,
201354,Costa Mar,L2,2026-03-06 12:00:25,20230905,Pedro Medina,L1,2026-03-06 12:41:40,20220903,Salida,L2→L1,QR,
202186,Los Condores,L1,2026-03-06 06:37:21,20222702,Hualqui,L1,2026-03-06 07:29:39,20220001,Salida,TH→HQ,QR,
205057,Los Condores,L1,2026-03-06 08:01:48,20222702,Higueras,L1,2026-03-06 08:08:58,20223003,Salida,HQ→TH,QR,
215605,Coronel,L2,2026-03-06 13:40:07,20233603,Los Canelos,L2,2026-03-06 14:05:22,20232401,Salida,CW→CC,QR,
221305,Cdal. Raul Silva Henriquez,L2,2026-03-06 09:21:18,20231803,Concepcion,L2,2026-03-06 09:50:20,20221501,Salida,CW→CC,QR,
221716,Cristo Redentor,L2,2026-03-06 20:31:47,20233003,Lomas Coloradas,L2,2026-03-06 20:50:45,20231501,Salida,CW→CC,QR,
224019,Manquimavida,L1,2026-03-06 07:42:18,20220602,La Leonera,L1,2026-03-06 07:50:52,20220301,Salida,TH→HQ,QR,
224110,Huinca,L2,2026-03-06 06:42:19,20232701,Lomas Coloradas,L2,2026-03-06 07:00:50,20231504,Salida,CW→CC,QR,
224110,Lomas Coloradas,L2,2026-03-06 16:40:06,20231505,Huinca,L2,2026-03-06 17:09:11,20232702,Salida,CC→CW,QR,
225569,La Leonera,L1,2026-03-06 12:24:43,20220303,Higueras,L1,2026-03-06 13:08:02,20223003,Salida,HQ→TH,QR,
225782,Cristo Redentor,L2,2026-03-06 06:38:10,20233003,Juan Pablo II,L2,2026-03-06 07:15:07,20230003,Salida,CW→CC,QR,
226821,Alborada,L2,2026-03-06 07:22:16,20230601,Concepcion,L2,2026-03-06 07:50:32,20221504,Salida,CW→CC,QR,
233993,Concepcion,L2,2026-03-06 11:21:43,20221506,Coronel,L2,2026-03-06 12:17:11,20233603,Salida,CC→CW,EMV,
233993,Coronel,L2,2026-03-06 14:12:06,20233602,Concepcion,L2,2026-03-06 15:11:34,20221512,Salida,CW→CC,EMV,
234820,El Arenal,L1,2026-03-06 17:36:22,20223303,Concepcion,L1,2026-03-06 17:57:35,20221501,Salida,TH→HQ,QR,
234820,Concepcion,L2,2026-03-06 19:07:59,20221511,Costa Mar,L2,2026-03-06 19:32:35,20230902,Salida,CC→CW,QR,
243155,Juan Pablo II,L2,2026-03-06 07:08:57,20230004,Huinca,L2,2026-03-06 07:47:49,20232701,Salida,CC→CW,QR,
249351,Pedro Medina,L1,2026-03-06 16:07:11,20220902,El Arenal,L1,2026-03-06 16:53:52,20223302,Salida,HQ→TH,QR,
259064,Concepcion,L2,2026-03-06 08:13:32,20221515,Huinca,L2,2026-03-06 08:53:53,20232701,Salida,CC→CW,QR,
259559,Coronel,L2,2026-03-06 07:03:10,20233603,Los Condores,L1,2026-03-06 08:17:16,20222702,Salida,L2→L1,QR,
259559,Concepcion,,2026-03-06 19:33:52,20221505,Concepcion,,2026-03-06 19:36:56,20221801,Salida,,QR,
259692,UTF Santa Maria,L1,2026-03-06 19:33:27,20222402,Chiguayante,L1,2026-03-06 20:09:44,20221201,Salida,TH→HQ,QR,
262655,Laguna Quinenco,L2,2026-03-06 10:42:10,20233302,Concepcion,L2,2026-03-06 11:25:31,20221501,Salida,CW→CC,QR,
265093,Manquimavida,L1,2026-03-06 07:08:27,20220601,Concepcion,L1,2026-03-06 07:29:24,20221504,Salida,HQ→TH,QR,
271892,Cristo Redentor,L2,2026-03-06 05:59:25,20233004,Hito Galvarino,L2,2026-03-06 06:09:21,20232103,Salida,CW→CC,QR,
272489,Concepcion,,2026-03-06 14:56:21,20221515,Concepcion,,2026-03-06 14:56:49,20221801,Salida,,QR,
273758,Lomas Coloradas,L2,2026-03-06 18:43:56,20231503,Cristo Redentor,L2,2026-03-06 19:10:38,20233003,Salida,CC→CW,QR,
275298,Concepcion,L2,2026-03-06 12:08:09,20221506,Coronel,L2,2026-03-06 12:53:43,20233601,Salida,CC→CW,QR,
275298,Huinca,L2,2026-03-06 21:04:25,20232706,Concepcion,L2,2026-03-06 21:40:02,20221510,Salida,CW→CC,QR,
279383,Cdal. Raul Silva Henriquez,L2,2026-03-06 07:16:36,20231803,El Parque,L2,2026-03-06 07:28:59,20231204,Salida,CW→CC,QR,
279383,Concepcion,L2,2026-03-06 15:06:20,20221506,Cdal. Raul Silva Henriquez,L2,2026-03-06 15:38:48,20231801,Salida,CC→CW,QR,
280099,Concepcion,,2026-03-06 17:39:51,20221515,Concepcion,,2026-03-06 17:40:21,20221801,Salida,,QR,
281619,Diagonal Bio Bio,L2,2026-03-06 08:50:42,20230304,Cristo Redentor,L2,2026-03-06 09:40:54,20233001,Salida,CC→CW,QR,
281619,Laguna Quinenco,L2,2026-03-06 11:30:06,20233303,Cdal. Raul Silva Henriquez,L2,2026-03-06 11:58:03,20231801,Salida,CW→CC,QR,
282359,Concepcion,L2,2026-03-06 20:41:38,20221506,Lomas Coloradas,L2,2026-03-06 21:08:00,20231505,Salida,CC→CW,QR,
282362,Concepcion,L2,2026-03-06 20:41:43,20221506,Lomas Coloradas,L2,2026-03-06 21:08:13,20231502,Salida,CC→CW,QR,
285052,Lomas Coloradas,L2,2026-03-06 18:03:07,20231505,Cdal. Raul Silva Henriquez,L2,2026-03-06 18:09:57,20231804,Salida,CC→CW,QR,
286373,Concepcion,L2,2026-03-06 20:09:45,20221801,Coronel,L2,2026-03-06 21:02:47,20233604,Salida,CC→CW,QR,
286711,Diagonal Bio Bio,L2,2026-03-06 18:05:16,20230302,Costa Mar,L2,2026-03-06 19:25:06,20230903,Salida,CC→CW,QR,
286822,Huinca,L2,2026-03-06 18:31:33,20232702,Concepcion,L2,2026-03-06 19:14:17,20221517,Salida,CW→CC,QR,
288836,Coronel,L2,2026-03-06 11:13:04,20233603,Los Canelos,L2,2026-03-06 11:31:39,20232406,Salida,CW→CC,QR,
288836,Los Canelos,L2,2026-03-06 12:40:26,20232406,Coronel,L2,2026-03-06 12:53:48,20233603,Salida,CC→CW,QR,
290356,Concepcion,L2,2026-03-06 21:44:43,20221505,Los Canelos,L2,2026-03-06 22:21:38,20232401,Salida,CC→CW,QR,
292065,Coronel,L2,2026-03-06 21:37:30,20233603,Lomas Coloradas,L2,2026-03-06 22:03:03,20231504,Salida,CW→CC,QR,
296222,Diagonal Bio Bio,L2,2026-03-06 10:06:13,20230301,Lomas Coloradas,L2,2026-03-06 10:22:31,20231504,Salida,CC→CW,QR,
296405,Higueras,L1,2026-03-06 16:07:29,20223002,Cristo Redentor,L2,2026-03-06 17:39:18,20233002,Salida,L1→L2,QR,
297896,Concepcion,L2,2026-03-06 18:07:04,20221505,Cdal. Raul Silva Henriquez,L2,2026-03-06 18:33:45,20231804,Salida,CC→CW,QR,
300372,Chiguayante,L1,2026-03-06 18:22:11,20221202,Hualqui,L1,2026-03-06 19:03:08,20220001,Salida,TH→HQ,QR,
302641,Costa Mar,L2,2026-03-06 14:58:03,20230905,Concepcion,L2,2026-03-06 15:26:02,20221505,Salida,CW→CC,EMV,
302641,Concepcion,L2,2026-03-06 20:02:40,20221506,Costa Mar,L2,2026-03-06 20:18:13,20230903,Salida,CC→CW,EMV,
302834,Coronel,L2,2026-03-06 17:17:09,20233601,Cristo Redentor,L2,2026-03-06 17:31:19,20233001,Salida,CW→CC,QR,
309674,Juan Pablo II,L2,2026-03-06 20:00:43,20230001,Hito Galvarino,L2,2026-03-06 20:32:42,20232102,Salida,CC→CW,QR,
317056,Alborada,L2,2026-03-06 15:07:50,20230604,Chiguayante,L1,2026-03-06 15:42:33,20221204,Salida,L2→L1,QR,
317056,Chiguayante,L1,2026-03-06 16:11:45,20221202,Alborada,L2,2026-03-06 16:59:54,20230604,Salida,L1→L2,QR,
317084,Alborada,L2,2026-03-06 08:42:31,20230604,Laguna Quinenco,L2,2026-03-06 09:13:12,20233306,Salida,CC→CW,QR,
317084,Laguna Quinenco,L2,2026-03-06 14:25:49,20233302,Cristo Redentor,L2,2026-03-06 14:35:06,20233003,Salida,CW→CC,QR,
321935,Concepcion,L1,2026-03-06 17:34:49,20221506,Hualqui,L1,2026-03-06 18:31:14,20220002,Salida,TH→HQ,QR,
324931,Concepcion,L2,2026-03-06 12:59:05,20221801,Juan Pablo II,L2,2026-03-06 13:11:47,20230005,Salida,CC→CW,QR,
324931,Juan Pablo II,L2,2026-03-06 14:35:54,20230005,El Parque,L2,2026-03-06 14:58:19,20231202,Salida,CC→CW,QR,
324931,El Parque,L2,2026-03-06 21:07:44,20231201,Concepcion,L2,2026-03-06 21:24:49,20221801,Salida,CW→CC,QR,
326482,Concepcion,L2,2026-03-06 16:42:22,20221510,Lomas Coloradas,L2,2026-03-06 17:21:03,20231504,Salida,CC→CW,QR,
326698,Los Canelos,L2,2026-03-06 06:15:23,20232403,Costa Mar,L2,2026-03-06 06:40:18,20230901,Salida,CW→CC,QR,
326764,Manquimavida,L1,2026-03-06 15:37:32,20220601,Concepcion,L1,2026-03-06 16:14:29,20221501,Salida,HQ→TH,QR,
327117,Coronel,L2,2026-03-06 17:22:10,20233603,Huinca,L2,2026-03-06 17:33:19,20232704,Salida,CW→CC,QR,
328094,Los Canelos,L2,2026-03-06 20:41:32,20232403,Coronel,L2,2026-03-06 21:02:35,20233604,Salida,CC→CW,QR,
329912,Lomas Coloradas,L2,2026-03-06 09:08:53,20231503,Concepcion,L2,2026-03-06 09:31:32,20221510,Salida,CW→CC,QR,
330630,Cristo Redentor,L2,2026-03-06 09:08:55,20233004,Concepcion,L2,2026-03-06 09:48:09,20221803,Salida,CW→CC,EMV,
330630,Concepcion,L2,2026-03-06 19:00:21,20221801,Cristo Redentor,L2,2026-03-06 19:41:19,20233004,Salida,CC→CW,EMV,
331446,Coronel,L2,2026-03-06 12:21:19,20233601,Alborada,L2,2026-03-06 13:06:29,20230604,Salida,CW→CC,QR,
331446,Costa Mar,L2,2026-03-06 18:44:09,20230902,Coronel,L2,2026-03-06 19:19:21,20233601,Salida,CC→CW,QR,
331831,Coronel,L2,2026-03-06 15:03:01,20233603,Los Canelos,L2,2026-03-06 15:53:06,20232401,Salida,CW→CC,QR,
332296,Cdal. Raul Silva Henriquez,L2,2026-03-06 08:03:29,20231803,Juan Pablo II,L2,2026-03-06 08:24:20,20230004,Salida,CW→CC,QR,
332543,Costa Mar,L2,2026-03-06 07:53:37,20230901,Laguna Quinenco,L2,2026-03-06 08:22:45,20233306,Salida,CC→CW,EMV,
332543,Laguna Quinenco,L2,2026-03-06 20:32:09,20233306,Concepcion,L2,2026-03-06 21:24:32,20221513,Salida,CW→CC,EMV,
332544,Concepcion,L2,2026-03-06 12:57:48,20221508,Laguna Quinenco,L2,2026-03-06 14:00:13,20233304,Salida,CC→CW,EMV,
333391,Costa Mar,L2,2026-03-06 14:32:12,20230901,Concepcion,L2,2026-03-06 15:11:47,20221505,Salida,CW→CC,EMV,
333391,Concepcion,,2026-03-06 15:17:24,20221501,Concepcion,,2026-03-06 15:18:19,20221802,Salida,,EMV,
333391,Concepcion,L2,2026-03-06 19:09:34,20221803,Costa Mar,L2,2026-03-06 19:31:56,20230903,Salida,CC→CW,EMV,
338000,Costa Mar,L2,2026-03-06 14:41:37,20230902,Cdal. Raul Silva Henriquez,L2,2026-03-06 15:03:49,20231804,Salida,CC→CW,QR,
341159,Los Condores,L1,2026-03-06 15:06:39,20222702,Concepcion,L1,2026-03-06 15:26:16,20221801,Salida,TH→HQ,QR,
341660,Concepcion,L1,2026-03-06 18:18:18,20221802,Chiguayante,L1,2026-03-06 18:41:21,20221203,Salida,TH→HQ,QR,
347362,Lomas Coloradas,L2,2026-03-06 15:26:51,20231504,Concepcion,L2,2026-03-06 16:29:28,20221506,Salida,CW→CC,QR,
347620,Hito Galvarino,L2,2026-03-06 07:05:08,20232103,Concepcion,L2,2026-03-06 07:48:52,20221513,Salida,CW→CC,EMV,
347620,Cdal. Raul Silva Henriquez,L2,2026-03-06 17:39:31,20231802,Hito Galvarino,L2,2026-03-06 17:46:45,20232103,Salida,CC→CW,EMV,
347772,Costa Mar,L2,2026-03-06 10:31:02,20230901,Concepcion,L2,2026-03-06 10:53:56,20221511,Salida,CW→CC,EMV,
351545,Hito Galvarino,L2,2026-03-06 09:00:15,20232103,Concepcion,L2,2026-03-06 09:31:54,20221505,Salida,CW→CC,EMV,
351545,Concepcion,L2,2026-03-06 14:21:44,20221512,Hito Galvarino,L2,2026-03-06 15:11:04,20232104,Salida,CC→CW,EMV,
356392,El Parque,L2,2026-03-06 17:09:58,20231203,Concepcion,L2,2026-03-06 17:31:42,20221801,Salida,CW→CC,QR,
356871,Concepcion,L2,2026-03-06 07:07:53,20221516,El Parque,L2,2026-03-06 07:29:09,20231201,Salida,CC→CW,EMV,
356871,Concepcion,L1,2026-03-06 18:21:54,20221501,La Leonera,L1,2026-03-06 18:48:31,20220302,Salida,TH→HQ,EMV,
356958,Hito Galvarino,L2,2026-03-06 10:02:39,20232101,Concepcion,L2,2026-03-06 10:38:42,20221503,Salida,CW→CC,EMV,
356958,Concepcion,L2,2026-03-06 19:45:04,20221505,Hito Galvarino,L2,2026-03-06 20:18:19,20232102,Salida,CC→CW,EMV,
359928,Cristo Redentor,L2,2026-03-06 06:38:51,20233005,Hito Galvarino,L2,2026-03-06 06:51:14,20232102,Salida,CW→CC,EMV,
359984,Concepcion,L2,2026-03-06 10:19:22,20221509,Cristo Redentor,L2,2026-03-06 11:08:51,20233001,Salida,CC→CW,EMV,
359984,Cristo Redentor,L2,2026-03-06 20:00:03,20233001,Concepcion,L2,2026-03-06 20:41:10,20221513,Salida,CW→CC,EMV,
362806,Laguna Quinenco,L2,2026-03-06 07:56:29,20233303,Costa Mar,L2,2026-03-06 08:32:26,20230901,Salida,CW→CC,EMV,
364770,El Arenal,L1,2026-03-06 08:03:34,20223302,Concepcion,L1,2026-03-06 08:27:17,20221504,Salida,TH→HQ,QR,
365462,Costa Mar,L2,2026-03-06 12:20:13,20230901,Coronel,L2,2026-03-06 12:53:38,20233601,Salida,CC→CW,QR,
365462,Coronel,L2,2026-03-06 15:28:58,20233601,Costa Mar,L2,2026-03-06 16:11:37,20230903,Salida,CW→CC,QR,
366000,Laguna Quinenco,L2,2026-03-06 07:32:46,20233301,Concepcion,L2,2026-03-06 08:18:39,20221506,Salida,CW→CC,EMV,
366000,Concepcion,L2,2026-03-06 09:52:00,20221502,Laguna Quinenco,L2,2026-03-06 10:44:35,20233303,Salida,CC→CW,EMV,
366017,Los Canelos,L2,2026-03-06 17:30:14,20232404,Diagonal Bio Bio,L2,2026-03-06 17:59:10,20230303,Salida,CW→CC,EMV,
366074,Concepcion,L2,2026-03-06 20:56:34,20221512,Los Canelos,L2,2026-03-06 21:35:32,20232401,Salida,CC→CW,EMV,
366112,Juan Pablo II,L2,2026-03-06 15:17:17,20230004,Costa Mar,L2,2026-03-06 15:29:58,20230904,Salida,CC→CW,EMV,
366151,El Parque,L2,2026-03-06 16:03:04,20231202,Mercado,L1,2026-03-06 16:57:29,20223602,Salida,L2→L1,EMV,
366170,Concepcion,L2,2026-03-06 16:35:11,20221510,Lomas Coloradas,L2,2026-03-06 17:07:48,20231505,Salida,CC→CW,EMV,
366187,Higueras,L1,2026-03-06 17:56:44,20223003,Lomas Coloradas,L2,2026-03-06 18:53:30,20231504,Salida,L1→L2,EMV,
366187,Lomas Coloradas,L2,2026-03-06 18:55:02,20231502,Concepcion,L2,2026-03-06 19:25:47,20221513,Salida,CW→CC,EMV,
366259,Diagonal Bio Bio,L2,2026-03-06 08:56:49,20230301,Concepcion,L2,2026-03-06 09:16:45,20221510,Salida,CW→CC,EMV,
