tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
181229,Concepcion,L1,2026-03-19 20:04:45,20221502,Chiguayante,L1,2026-03-19 20:40:51,20221201,Salida,TH→HQ,QR,
182265,Los Canelos,L2,2026-03-19 06:45:36,20232403,Lzo. Arenas,L1,2026-03-19 07:39:26,20222102,Salida,L2→L1,QR,
182265,Concepcion,L2,2026-03-19 18:07:43,20221501,Los Canelos,L2,2026-03-19 18:47:11,20232402,Salida,CC→CW,QR,
182371,Chiguayante,L1,2026-03-19 07:39:27,20221203,Concepcion,L1,2026-03-19 08:04:11,20221507,Salida,HQ→TH,QR,
182383,Lomas Coloradas,L2,2026-03-19 07:47:48,20231503,Concepcion,L2,2026-03-19 08:11:47,20221505,Salida,CW→CC,QR,
182383,Concepcion,L2,2026-03-19 17:20:51,20221510,Lomas Coloradas,L2,2026-03-19 17:44:59,20231503,Salida,CC→CW,QR,
183262,Concepcion,L2,2026-03-19 11:11:12,20221506,Hito Galvarino,L2,2026-03-19 11:58:58,20232103,Salida,CC→CW,QR,
183372,Los Condores,L1,2026-03-19 06:40:48,20222701,Hualqui,L1,2026-03-19 07:31:34,20220003,Salida,TH→HQ,QR,
184323,El Arenal,L1,2026-03-19 08:50:55,20223303,Costa Mar,L2,2026-03-19 09:43:54,20230903,Salida,L1→L2,QR,
185063,Coronel,L2,2026-03-19 06:34:55,20233603,Concepcion,L2,2026-03-19 07:35:18,20221510,Salida,CW→CC,QR,
185063,Concepcion,L2,2026-03-19 21:11:32,20221505,Coronel,L2,2026-03-19 21:58:23,20233601,Salida,CC→CW,QR,
185104,Huinca,L2,2026-03-19 18:49:51,20232705,Lomas Coloradas,L2,2026-03-19 19:07:02,20231502,Salida,CW→CC,QR,
185164,Concepcion,L2,2026-03-19 19:43:29,20221506,Lomas Coloradas,L2,2026-03-19 20:05:32,20231501,Salida,CC→CW,QR,
185918,Diagonal Bio Bio,L2,2026-03-19 17:11:32,20230304,Cristo Redentor,L2,2026-03-19 17:52:13,20233002,Salida,CC→CW,QR,
186098,Costa Mar,L2,2026-03-19 14:16:18,20230905,Concepcion,L2,2026-03-19 14:35:45,20221504,Salida,CW→CC,QR,
186840,Coronel,L2,2026-03-19 20:06:31,20233601,Concepcion,L2,2026-03-19 20:56:19,20221501,Salida,CW→CC,QR,
186881,Hito Galvarino,L2,2026-03-19 20:02:30,20232102,Los Canelos,L2,2026-03-19 20:22:33,20232403,Salida,CC→CW,QR,
187592,Concepcion,L1,2026-03-19 16:59:46,20221501,El Arenal,L1,2026-03-19 17:22:56,20223301,Salida,HQ→TH,QR,
187616,Concepcion,L2,2026-03-19 19:03:39,20221502,Lomas Coloradas,L2,2026-03-19 19:33:11,20231505,Salida,CC→CW,QR,
189171,Huinca,L2,2026-03-19 11:35:08,20232704,Juan Pablo II,L2,2026-03-19 12:11:36,20230003,Salida,CW→CC,QR,
189171,Concepcion,L2,2026-03-19 20:29:07,20221506,Huinca,L2,2026-03-19 21:05:06,20232704,Salida,CC→CW,QR,
189227,Lomas Coloradas,L2,2026-03-19 15:50:39,20231501,Concepcion,L2,2026-03-19 16:18:01,20221510,Salida,CW→CC,QR,
189227,Concepcion,L2,2026-03-19 20:48:12,20221502,Lomas Coloradas,L2,2026-03-19 21:20:24,20231504,Salida,CC→CW,QR,
189240,Coronel,L2,2026-03-19 08:10:11,20233603,Diagonal Bio Bio,L2,2026-03-19 08:51:14,20230303,Salida,CW→CC,QR,
189240,Diagonal Bio Bio,L2,2026-03-19 12:39:43,20230301,Coronel,L2,2026-03-19 13:44:41,20233604,Salida,CC→CW,QR,
189710,Concepcion,L2,2026-03-19 09:36:02,20221506,Coronel,L2,2026-03-19 10:32:45,20233603,Salida,CC→CW,QR,
189765,El Arenal,L1,2026-03-19 08:31:46,20223302,Concepcion,L1,2026-03-19 08:56:41,20221516,Salida,TH→HQ,QR,
189765,Concepcion,L1,2026-03-19 16:21:19,20221502,Higueras,L1,2026-03-19 16:55:45,20223002,Salida,HQ→TH,QR,
189802,Costa Mar,L2,2026-03-19 15:41:18,20230903,Cdal. Raul Silva Henriquez,L2,2026-03-19 15:56:22,20231802,Salida,CC→CW,QR,
189874,Concepcion,L1,2026-03-19 17:27:30,20221501,Manquimavida,L1,2026-03-19 17:52:44,20220601,Salida,TH→HQ,QR,
190782,El Parque,L2,2026-03-19 07:53:08,20231202,Concepcion,L2,2026-03-19 08:20:07,20221506,Salida,CW→CC,QR,
190831,Cdal. Raul Silva Henriquez,L2,2026-03-19 09:58:28,20231803,Juan Pablo II,L2,2026-03-19 10:15:47,20230004,Salida,CW→CC,QR,
190831,Juan Pablo II,L2,2026-03-19 21:16:53,20230003,Cdal. Raul Silva Henriquez,L2,2026-03-19 21:37:21,20231801,Salida,CC→CW,QR,
191168,Huinca,L2,2026-03-19 12:15:55,20232706,Coronel,L2,2026-03-19 12:27:41,20233604,Salida,CC→CW,QR,
191168,Coronel,L2,2026-03-19 13:43:58,20233603,Huinca,L2,2026-03-19 13:59:12,20232706,Salida,CW→CC,QR,
191304,Concepcion,L1,2026-03-19 18:13:30,20221511,La Leonera,L1,2026-03-19 18:51:36,20220302,Salida,TH→HQ,QR,
191772,Concepcion,L2,2026-03-19 16:42:11,20221515,Lomas Coloradas,L2,2026-03-19 17:13:47,20231503,Salida,CC→CW,QR,
192469,Chiguayante,L1,2026-03-19 21:17:31,20221204,Lzo. Arenas,L1,2026-03-19 21:37:47,20222103,Salida,HQ→TH,QR,
193153,Costa Mar,L2,2026-03-19 07:49:44,20230901,Concepcion,L2,2026-03-19 08:12:34,20221506,Salida,CW→CC,QR,
193173,Concepcion,,2026-03-19 10:26:59,20221802,Concepcion,,2026-03-19 10:27:37,20221501,Salida,,QR,
193987,Laguna Quinenco,L2,2026-03-19 06:36:30,20233303,Juan Pablo II,L2,2026-03-19 07:17:34,20230002,Salida,CW→CC,QR,
193987,Juan Pablo II,L2,2026-03-19 17:15:56,20230001,Laguna Quinenco,L2,2026-03-19 17:55:21,20233303,Salida,CC→CW,QR,
194640,Costa Mar,L2,2026-03-19 17:36:42,20230901,Concepcion,L2,2026-03-19 17:58:12,20221501,Salida,CW→CC,QR,
194755,Costa Mar,L2,2026-03-19 09:23:42,20230903,El Parque,L2,2026-03-19 09:33:48,20231204,Salida,CC→CW,QR,
195552,Concepcion,L2,2026-03-19 07:06:58,20221511,Costa Mar,L2,2026-03-19 07:27:37,20230902,Salida,CC→CW,QR,
195654,Los Canelos,L2,2026-03-19 09:24:37,20232403,Concepcion,L2,2026-03-19 10:00:22,20221510,Salida,CW→CC,QR,
197688,Hito Galvarino,L2,2026-03-19 16:59:49,20232102,Concepcion,L2,2026-03-19 17:34:19,20221515,Salida,CW→CC,QR,
200315,Pedro Medina,L1,2026-03-19 07:06:13,20220903,Lomas Coloradas,L2,2026-03-19 08:02:07,20231505,Salida,L1→L2,QR,
200324,Concepcion,L2,2026-03-19 18:20:38,20221505,Lomas Coloradas,L2,2026-03-19 18:45:36,20231502,Salida,CC→CW,QR,
201451,Coronel,L2,2026-03-19 12:18:37,20233601,Concepcion,L2,2026-03-19 13:18:54,20221511,Salida,CW→CC,QR,
201451,Concepcion,L2,2026-03-19 16:59:22,20221515,Laguna Quinenco,L2,2026-03-19 17:55:34,20233306,Salida,CC→CW,QR,
202126,Hito Galvarino,L2,2026-03-19 12:19:29,20232102,Costa Mar,L2,2026-03-19 12:43:50,20230903,Salida,CW→CC,QR,
203212,Hualqui,L1,2026-03-19 08:28:15,20220003,Lzo. Arenas,L1,2026-03-19 09:11:36,20222103,Salida,HQ→TH,QR,
205057,Los Condores,L1,2026-03-19 08:16:19,20222702,Higueras,L1,2026-03-19 08:23:54,20223002,Salida,HQ→TH,QR,
219595,Concepcion,L2,2026-03-19 09:12:18,20221502,Coronel,L2,2026-03-19 10:00:46,20233603,Salida,CC→CW,QR,
224110,Huinca,L2,2026-03-19 09:06:49,20232701,Lomas Coloradas,L2,2026-03-19 09:25:27,20231505,Salida,CW→CC,QR,
224110,Lomas Coloradas,L2,2026-03-19 17:29:51,20231504,Huinca,L2,2026-03-19 17:49:12,20232703,Salida,CC→CW,QR,
225782,Cristo Redentor,L2,2026-03-19 06:38:28,20233003,Juan Pablo II,L2,2026-03-19 07:17:08,20230002,Salida,CW→CC,QR,
231564,Diagonal Bio Bio,L2,2026-03-19 19:09:41,20230303,Cdal. Raul Silva Henriquez,L2,2026-03-19 19:33:24,20231801,Salida,CC→CW,QR,
233163,Juan Pablo II,L2,2026-03-19 17:34:21,20230005,Cristo Redentor,L2,2026-03-19 18:15:09,20233006,Salida,CC→CW,QR,
240916,Lomas Coloradas,L2,2026-03-19 08:24:25,20231501,El Parque,L2,2026-03-19 08:30:13,20231204,Salida,CW→CC,QR,
240916,El Parque,L2,2026-03-19 12:35:43,20231203,Concepcion,L2,2026-03-19 12:59:08,20221501,Salida Sin Entrada,CW→CC,QR,
240916,Concepcion,L2,2026-03-19 13:01:28,20221501,Lomas Coloradas,L2,2026-03-19 13:22:11,20231501,Salida,CC→CW,QR,
243865,Manquimavida,L1,2026-03-19 08:57:50,20220601,Concepcion,L1,2026-03-19 09:16:48,20221511,Salida,HQ→TH,QR,
246533,Concepcion,L2,2026-03-19 19:38:31,20221506,Los Canelos,L2,2026-03-19 20:20:04,20232401,Salida,CC→CW,QR,
248958,Lomas Coloradas,L2,2026-03-19 08:50:54,20231501,Concepcion,L2,2026-03-19 09:14:54,20221516,Salida,CW→CC,QR,
249351,Pedro Medina,L1,2026-03-19 17:09:48,20220903,Mercado,L1,2026-03-19 17:56:54,20223603,Salida,HQ→TH,QR,
249426,Higueras,L1,2026-03-19 17:04:46,20223002,Cristo Redentor,L2,2026-03-19 18:15:27,20233002,Salida,L1→L2,QR,
251057,Costa Mar,L2,2026-03-19 11:47:13,20230901,Juan Pablo II,L2,2026-03-19 11:56:16,20230005,Salida,CW→CC,QR,
251116,Huinca,L2,2026-03-19 10:42:24,20232705,Costa Mar,L2,2026-03-19 11:08:39,20230903,Salida,CW→CC,QR,
251289,Huinca,L2,2026-03-19 05:58:02,20232702,Hito Galvarino,L2,2026-03-19 06:09:00,20232102,Salida,CW→CC,QR,
251289,Concepcion,L2,2026-03-19 15:08:45,20221502,Huinca,L2,2026-03-19 15:49:56,20232703,Salida,CC→CW,QR,
254197,Diagonal Bio Bio,L2,2026-03-19 07:50:56,20230304,Coronel,L2,2026-03-19 08:26:26,20233603,Salida,CC→CW,QR,
254197,Coronel,L2,2026-03-19 19:11:32,20233603,Diagonal Bio Bio,L2,2026-03-19 19:48:21,20230304,Salida,CW→CC,QR,
256519,Concepcion,L1,2026-03-19 17:37:24,20221517,Hualqui,L1,2026-03-19 18:37:09,20220002,Salida,TH→HQ,QR,
259559,Concepcion,L2,2026-03-19 19:52:10,20221502,Los Canelos,L2,2026-03-19 20:32:11,20232402,Salida,CC→CW,QR,
265093,Concepcion,L1,2026-03-19 18:26:15,20221505,Manquimavida,L1,2026-03-19 18:50:00,20220602,Salida,TH→HQ,QR,
267131,Los Canelos,L2,2026-03-19 09:58:44,20232406,Laguna Quinenco,L2,2026-03-19 10:09:49,20233303,Salida,CC→CW,QR,
267131,Laguna Quinenco,L2,2026-03-19 19:22:26,20233302,Los Canelos,L2,2026-03-19 19:39:56,20232401,Salida,CW→CC,QR,
267166,Concepcion,L1,2026-03-19 19:46:51,20221801,Manquimavida,L1,2026-03-19 20:20:54,20220602,Salida,TH→HQ,QR,
268201,Costa Mar,L2,2026-03-19 09:01:44,20230904,Lomas Coloradas,L2,2026-03-19 09:10:00,20231505,Salida,CC→CW,QR,
268201,Lomas Coloradas,L2,2026-03-19 21:10:07,20231501,Costa Mar,L2,2026-03-19 21:28:41,20230902,Salida,CW→CC,QR,
270112,Concepcion,L1,2026-03-19 15:52:11,20221502,La Leonera,L1,2026-03-19 16:17:37,20220301,Salida,TH→HQ,QR,
270141,Lzo. Arenas,L1,2026-03-19 08:58:12,20222101,Higueras,L1,2026-03-19 09:22:40,20223002,Salida,HQ→TH,QR,
270141,Higueras,L1,2026-03-19 17:07:40,20223002,Lzo. Arenas,L1,2026-03-19 17:24:57,20222103,Salida,TH→HQ,QR,
271892,Cristo Redentor,L2,2026-03-19 05:57:15,20233005,Hito Galvarino,L2,2026-03-19 06:08:47,20232104,Salida,CW→CC,QR,
272621,Hualqui,L1,2026-03-19 06:34:14,20220001,Higueras,L1,2026-03-19 07:51:38,20223002,Salida,HQ→TH,QR,
272621,Higueras,L1,2026-03-19 18:07:35,20223003,Concepcion,L1,2026-03-19 18:25:43,20221501,Salida,TH→HQ,QR,
273553,Concepcion,L2,2026-03-19 17:52:39,20221506,Los Canelos,L2,2026-03-19 18:34:23,20232402,Salida,CC→CW,QR,
273758,Cristo Redentor,L2,2026-03-19 08:04:39,20233003,Lomas Coloradas,L2,2026-03-19 08:27:08,20231505,Salida,CW→CC,QR,
273758,Lomas Coloradas,L2,2026-03-19 18:44:06,20231505,Cristo Redentor,L2,2026-03-19 19:03:19,20233003,Salida,CC→CW,QR,
275645,Juan Pablo II,L2,2026-03-19 18:22:36,20230004,Huinca,L2,2026-03-19 19:01:52,20232706,Salida,CC→CW,QR,
275980,Huinca,L2,2026-03-19 07:37:24,20232705,Diagonal Bio Bio,L2,2026-03-19 08:06:41,20230304,Salida,CW→CC,QR,
275980,Diagonal Bio Bio,L2,2026-03-19 18:56:16,20230304,Huinca,L2,2026-03-19 19:24:28,20232706,Salida,CC→CW,QR,
276264,Higueras,L1,2026-03-19 17:04:08,20223002,Hualqui,L1,2026-03-19 18:06:46,20220001,Salida,TH→HQ,QR,
277854,Lomas Coloradas,L2,2026-03-19 15:51:28,20231501,Laguna Quinenco,L2,2026-03-19 16:13:50,20233306,Salida,CC→CW,QR,
279383,Cdal. Raul Silva Henriquez,L2,2026-03-19 12:46:42,20231801,Concepcion,L2,2026-03-19 13:15:46,20221506,Salida,CW→CC,QR,
279383,Concepcion,L2,2026-03-19 18:05:35,20221517,Cdal. Raul Silva Henriquez,L2,2026-03-19 18:35:43,20231804,Salida,CC→CW,QR,
283439,Juan Pablo II,L2,2026-03-19 18:49:05,20230005,Cristo Redentor,L2,2026-03-19 19:26:49,20233003,Salida,CC→CW,QR,
286286,Diagonal Bio Bio,L2,2026-03-19 11:24:44,20230302,Lomas Coloradas,L2,2026-03-19 11:49:08,20231505,Salida,CC→CW,QR,
286973,Concepcion,L2,2026-03-19 17:48:37,20221505,Costa Mar,L2,2026-03-19 18:15:31,20230902,Salida,CC→CW,QR,
293396,Alborada,L2,2026-03-19 11:40:58,20230604,Lomas Coloradas,L2,2026-03-19 11:49:47,20231505,Salida,CC→CW,QR,
297592,Concepcion,L2,2026-03-19 16:42:06,20221502,Cdal. Raul Silva Henriquez,L2,2026-03-19 17:17:51,20231804,Salida,CC→CW,QR,
297896,Concepcion,L2,2026-03-19 20:53:50,20221505,Cdal. Raul Silva Henriquez,L2,2026-03-19 21:22:53,20231801,Salida,CC→CW,QR,
297997,Cdal. Raul Silva Henriquez,L2,2026-03-19 11:29:46,20231803,Concepcion,L2,2026-03-19 12:04:41,20221506,Salida,CW→CC,QR,
297997,Concepcion,L2,2026-03-19 21:11:14,20221501,Cdal. Raul Silva Henriquez,L2,2026-03-19 21:37:54,20231804,Salida,CC→CW,QR,
298087,Coronel,L2,2026-03-19 19:16:31,20233603,Concepcion,L2,2026-03-19 20:14:18,20221507,Salida,CW→CC,QR,
299590,Coronel,L2,2026-03-19 10:53:46,20233603,Concepcion,L2,2026-03-19 11:44:08,20221801,Salida,CW→CC,QR,
299590,Concepcion,L2,2026-03-19 14:52:10,20221511,Coronel,L2,2026-03-19 15:58:32,20233603,Salida,CC→CW,QR,
309494,Chiguayante,L1,2026-03-19 12:28:16,20221204,Juan Pablo II,L2,2026-03-19 13:12:18,20230005,Salida,L1→L2,QR,
309496,Chiguayante,L1,2026-03-19 12:28:21,20221204,Juan Pablo II,L2,2026-03-19 13:12:23,20230005,Salida,L1→L2,QR,
313472,Concepcion,L1,2026-03-19 19:52:13,20221517,Pedro Medina,L1,2026-03-19 20:17:07,20220901,Salida,TH→HQ,QR,
313632,Diagonal Bio Bio,L2,2026-03-19 20:06:01,20230302,Mercado,L1,2026-03-19 21:10:54,20223603,Salida,L2→L1,QR,
316324,Costa Mar,L2,2026-03-19 11:55:52,20230902,El Parque,L2,2026-03-19 12:02:08,20231204,Salida,CC→CW,QR,
317084,Costa Mar,L2,2026-03-19 08:04:34,20230904,Laguna Quinenco,L2,2026-03-19 08:33:50,20233306,Salida,CC→CW,QR,
317084,Laguna Quinenco,L2,2026-03-19 18:38:13,20233303,Alborada,L2,2026-03-19 19:13:26,20230604,Salida,CW→CC,QR,
322149,Costa Mar,L2,2026-03-19 19:18:27,20230904,Concepcion,L2,2026-03-19 19:40:42,20221505,Salida,CW→CC,QR,
322179,Chiguayante,L1,2026-03-19 08:15:11,20221204,El Arenal,L1,2026-03-19 08:57:17,20223302,Salida,HQ→TH,QR,
322179,El Arenal,L1,2026-03-19 17:28:37,20223303,Chiguayante,L1,2026-03-19 18:11:23,20221204,Salida,TH→HQ,QR,
323972,Pedro Medina,L1,2026-03-19 08:40:59,20220901,Lzo. Arenas,L1,2026-03-19 09:11:06,20222103,Salida,HQ→TH,QR,
324931,El Parque,L2,2026-03-19 06:24:23,20231201,Concepcion,L2,2026-03-19 06:56:12,20221801,Salida,CW→CC,QR,
324931,Concepcion,L2,2026-03-19 22:20:27,20221501,El Parque,L2,2026-03-19 22:42:12,20231202,Salida,CC→CW,QR,
326988,Pedro Medina,L1,2026-03-19 18:44:50,20220901,Higueras,L1,2026-03-19 19:25:42,20223002,Salida,HQ→TH,QR,
327117,Huinca,L2,2026-03-19 08:14:42,20232703,Coronel,L2,2026-03-19 08:25:28,20233604,Salida,CC→CW,QR,
327117,Coronel,L2,2026-03-19 19:11:40,20233603,Huinca,L2,2026-03-19 19:24:08,20232701,Salida,CW→CC,QR,
328554,Huinca,L2,2026-03-19 10:04:12,20232701,Concepcion,L2,2026-03-19 10:50:42,20221516,Salida,CW→CC,QR,
329912,Concepcion,L2,2026-03-19 20:00:00,20221501,Lomas Coloradas,L2,2026-03-19 20:34:37,20231504,Salida,CC→CW,QR,
330092,Concepcion,L2,2026-03-19 14:34:18,20221506,Los Canelos,L2,2026-03-19 15:09:32,20232403,Salida,CC→CW,QR,
332543,Costa Mar,L2,2026-03-19 08:51:07,20230902,Laguna Quinenco,L2,2026-03-19 09:17:53,20233305,Salida,CC→CW,EMV,
332543,Laguna Quinenco,L2,2026-03-19 18:25:17,20233304,Concepcion,L2,2026-03-19 19:10:53,20221515,Salida,CW→CC,EMV,
332543,Concepcion,L2,2026-03-19 20:46:04,20221507,Costa Mar,L2,2026-03-19 21:15:49,20230904,Salida,CC→CW,EMV,
334341,Concepcion,L2,2026-03-19 17:44:34,20221510,Cdal. Raul Silva Henriquez,L2,2026-03-19 18:12:26,20231804,Salida,CC→CW,EMV,
335549,Manquimavida,L1,2026-03-19 15:33:15,20220602,La Leonera,L1,2026-03-19 15:50:11,20220303,Salida,TH→HQ,QR,
335861,Concepcion,L2,2026-03-19 17:40:10,20221803,Juan Pablo II,L2,2026-03-19 17:54:30,20230001,Salida,CC→CW,QR,
336072,Lomas Coloradas,L2,2026-03-19 08:01:17,20231501,Diagonal Bio Bio,L2,2026-03-19 08:15:00,20230303,Salida,CW→CC,QR,
337182,Cristo Redentor,L2,2026-03-19 07:51:18,20233003,Diagonal Bio Bio,L2,2026-03-19 08:51:16,20230304,Salida,CW→CC,QR,
337182,Diagonal Bio Bio,L2,2026-03-19 16:03:53,20230302,Cristo Redentor,L2,2026-03-19 16:59:20,20233003,Salida,CC→CW,QR,
338151,Concepcion,L2,2026-03-19 18:11:16,20221506,Costa Mar,L2,2026-03-19 18:27:26,20230902,Salida,CC→CW,QR,
342067,Diagonal Bio Bio,L2,2026-03-19 07:43:34,20230302,Los Canelos,L2,2026-03-19 08:14:57,20232406,Salida,CC→CW,EMV,
342067,Los Canelos,L2,2026-03-19 17:05:39,20232406,Diagonal Bio Bio,L2,2026-03-19 17:36:08,20230301,Salida,CW→CC,EMV,
344430,Juan Pablo II,L2,2026-03-19 18:13:40,20230001,El Arenal,L1,2026-03-19 18:59:59,20223301,Salida,L2→L1,QR,
344535,Concepcion,L1,2026-03-19 21:19:17,20221501,La Leonera,L1,2026-03-19 21:42:57,20220301,Salida,TH→HQ,QR,
347652,Lomas Coloradas,L2,2026-03-19 18:10:00,20231501,El Parque,L2,2026-03-19 18:15:57,20231201,Salida,CW→CC,EMV,
347652,El Parque,L2,2026-03-19 19:28:06,20231203,Lomas Coloradas,L2,2026-03-19 19:38:53,20231502,Salida,CC→CW,EMV,
347716,Lomas Coloradas,L2,2026-03-19 17:04:15,20231501,El Parque,L2,2026-03-19 17:17:53,20231201,Salida,CW→CC,EMV,
347716,El Parque,L2,2026-03-19 17:41:22,20231204,Lomas Coloradas,L2,2026-03-19 17:45:33,20231504,Salida,CC→CW,EMV,
347772,Juan Pablo II,L2,2026-03-19 17:16:10,20230002,Lomas Coloradas,L2,2026-03-19 17:33:05,20231505,Salida,CC→CW,EMV,
347772,Lomas Coloradas,L2,2026-03-19 19:48:16,20231504,Costa Mar,L2,2026-03-19 19:57:19,20230902,Salida,CW→CC,EMV,
351545,Hito Galvarino,L2,2026-03-19 08:55:05,20232103,Concepcion,L2,2026-03-19 09:10:10,20221508,Salida,CW→CC,EMV,
352820,Concepcion,L2,2026-03-19 06:31:00,20221505,Huinca,L2,2026-03-19 07:21:02,20232703,Salida,CC→CW,QR,
352820,Huinca,L2,2026-03-19 18:42:44,20232701,Concepcion,L2,2026-03-19 19:27:10,20221501,Salida,CW→CC,QR,
355461,Concepcion,L2,2026-03-19 10:11:18,20221506,Coronel,L2,2026-03-19 11:16:47,20233604,Salida,CC→CW,QR,
355837,Chiguayante,L1,2026-03-19 17:38:09,20221203,La Leonera,L1,2026-03-19 17:56:24,20220302,Salida,TH→HQ,QR,
356392,El Parque,L2,2026-03-19 19:21:18,20231202,Concepcion,L2,2026-03-19 19:43:45,20221501,Salida,CW→CC,QR,
356931,Huinca,L2,2026-03-19 06:26:39,20232704,Lomas Coloradas,L2,2026-03-19 06:45:07,20231502,Salida,CW→CC,EMV,
356931,Lomas Coloradas,L2,2026-03-19 17:36:17,20231504,Huinca,L2,2026-03-19 18:00:08,20232705,Salida,CC→CW,EMV,
356958,Concepcion,L2,2026-03-19 19:03:52,20221506,Hito Galvarino,L2,2026-03-19 19:40:55,20232101,Salida,CC→CW,EMV,
356969,Cdal. Raul Silva Henriquez,L2,2026-03-19 07:51:39,20231803,Concepcion,L2,2026-03-19 08:16:41,20221513,Salida,CW→CC,EMV,
356969,Costa Mar,L2,2026-03-19 19:59:18,20230904,Cdal. Raul Silva Henriquez,L2,2026-03-19 20:09:21,20231804,Salida,CC→CW,EMV,
359266,Hualqui,L1,2026-03-19 08:28:07,20220003,Lzo. Arenas,L1,2026-03-19 09:11:31,20222103,Salida,HQ→TH,QR,
360012,Cristo Redentor,L2,2026-03-19 08:25:21,20233001,Lzo. Arenas,L1,2026-03-19 09:25:31,20222103,Salida,L2→L1,EMV,
360012,Concepcion,L2,2026-03-19 16:49:21,20221514,Cristo Redentor,L2,2026-03-19 17:33:12,20233003,Salida,CC→CW,EMV,
