tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
367896,Concepcion,L2,2026-05-03 20:52:15,20221510,Costa Mar,L2,2026-05-03 21:17:04,20230904,Salida,CC→CW,QR,
370126,Lomas Coloradas,L2,2026-05-03 15:46:33,20231503,Los Canelos,L2,2026-05-03 16:02:18,20232402,Salida,CC→CW,EMV,
370126,Coronel,L2,2026-05-03 20:03:46,20233601,Lomas Coloradas,L2,2026-05-03 20:39:15,20231502,Salida,CW→CC,EMV,
371510,Concepcion,L2,2026-05-03 18:18:47,20221510,Hito Galvarino,L2,2026-05-03 19:01:19,20232103,Salida,CC→CW,QR,
371603,Huinca,L2,2026-05-03 15:36:50,20232701,El Parque,L2,2026-05-03 16:01:58,20231203,Salida,CW→CC,QR,
371603,El Parque,L2,2026-05-03 16:54:37,20231203,Laguna Quinenco,L2,2026-05-03 17:21:32,20233302,Salida,CC→CW,QR,
373829,Alborada,L2,2026-05-03 17:04:06,20230602,Concepcion,L2,2026-05-03 17:31:08,20221801,Salida,CW→CC,EMV,
373829,Concepcion,L2,2026-05-03 20:47:49,20221801,El Parque,L2,2026-05-03 21:19:26,20231203,Salida,CC→CW,EMV,
373879,Laguna Quinenco,L2,2026-05-03 13:36:18,20233304,Concepcion,L2,2026-05-03 14:35:47,20221517,Salida,CW→CC,EMV,
373905,Concepcion,L2,2026-05-03 08:22:50,20221506,Hito Galvarino,L2,2026-05-03 08:58:18,20232103,Salida,CC→CW,EMV,
373905,Hito Galvarino,L2,2026-05-03 20:14:17,20232101,Concepcion,L2,2026-05-03 21:00:45,20221508,Salida,CW→CC,EMV,
383572,Coronel,L2,2026-05-03 10:00:01,20233602,Concepcion,L2,2026-05-03 10:49:00,20221513,Salida,CW→CC,EMV,
383572,Concepcion,L2,2026-05-03 18:48:42,20221513,Coronel,L2,2026-05-03 19:44:00,20233604,Salida,CC→CW,EMV,
386830,Cdal. Raul Silva Henriquez,L2,2026-05-03 10:16:12,20231801,Concepcion,L2,2026-05-03 10:48:59,20221802,Salida,CW→CC,EMV,
387049,Lomas Coloradas,L2,2026-05-03 20:35:16,20231501,Concepcion,L2,2026-05-03 20:59:50,20221802,Salida,CW→CC,EMV,
392787,Lomas Coloradas,L2,2026-05-03 13:30:47,20231503,Hito Galvarino,L2,2026-05-03 13:42:59,20232102,Salida,CC→CW,QR,
392787,Hito Galvarino,L2,2026-05-03 16:53:16,20232102,Lomas Coloradas,L2,2026-05-03 17:08:33,20231504,Salida,CW→CC,QR,
393869,Huinca,L2,2026-05-03 11:00:28,20232701,Concepcion,L2,2026-05-03 11:44:18,20221507,Salida,CW→CC,EMV,
393982,Concepcion,L1,2026-05-03 20:51:47,20221801,Higueras,L1,2026-05-03 21:19:33,20223003,Salida,HQ→TH,EMV,
405834,Concepcion,L2,2026-05-03 20:32:39,20221801,Cdal. Raul Silva Henriquez,L2,2026-05-03 21:25:15,20231801,Salida,CC→CW,EMV,
407290,Laguna Quinenco,L2,2026-05-03 11:00:18,20233302,Concepcion,L2,2026-05-03 11:43:43,20221510,Salida,CW→CC,QR,
407290,Concepcion,L2,2026-05-03 12:22:11,20221501,Laguna Quinenco,L2,2026-05-03 13:56:05,20233306,Salida,CC→CW,QR,
408255,Alborada,L2,2026-05-03 12:44:03,20230604,Cristo Redentor,L2,2026-05-03 13:53:50,20233004,Salida,CC→CW,QR,
409049,Huinca,L2,2026-05-03 16:50:05,20232704,Concepcion,L2,2026-05-03 17:28:19,20221513,Salida,CW→CC,EMV,
412479,Costa Mar,L2,2026-05-03 11:41:45,20230901,Concepcion,L2,2026-05-03 12:02:50,20221501,Salida,CW→CC,EMV,
415957,Costa Mar,L2,2026-05-03 15:58:50,20230903,Manquimavida,L1,2026-05-03 16:46:27,20220602,Salida,L2→L1,EMV,
415957,Manquimavida,L1,2026-05-03 17:04:56,20220602,Concepcion,L1,2026-05-03 17:35:19,20221501,Salida,HQ→TH,EMV,
419285,Concepcion,L2,2026-05-03 16:07:31,20221515,Costa Mar,L2,2026-05-03 16:54:08,20230902,Salida,CC→CW,EMV,
419384,Los Canelos,L2,2026-05-03 10:11:41,20232405,El Parque,L2,2026-05-03 10:32:36,20231202,Salida,CW→CC,EMV,
419384,El Parque,L2,2026-05-03 20:14:04,20231204,Los Canelos,L2,2026-05-03 20:36:34,20232405,Salida,CC→CW,EMV,
424986,Concepcion,L2,2026-05-03 11:02:48,20221512,Los Canelos,L2,2026-05-03 12:08:55,20232402,Salida,CC→CW,EMV,
425274,Los Canelos,L2,2026-05-03 20:21:31,20232405,Hito Galvarino,L2,2026-05-03 20:30:03,20232102,Salida,CW→CC,EMV,
433772,Cdal. Raul Silva Henriquez,L2,2026-05-03 11:14:55,20231801,Costa Mar,L2,2026-05-03 11:28:38,20230905,Salida,CW→CC,QR,
435440,Hito Galvarino,L2,2026-05-03 18:22:09,20232103,Concepcion,L2,2026-05-03 19:00:11,20221515,Salida,CW→CC,EMV,
438859,Concepcion,L2,2026-05-03 13:13:04,20221505,Alborada,L2,2026-05-03 13:26:54,20230602,Salida,CC→CW,QR,
439407,Concepcion,L2,2026-05-03 19:42:29,20221517,Coronel,L2,2026-05-03 20:47:04,20233603,Salida,CC→CW,QR,
440510,Concepcion,L1,2026-05-03 12:36:18,20221801,Pedro Medina,L1,2026-05-03 13:16:08,20220902,Salida,TH→HQ,EMV,
440773,Laguna Quinenco,L2,2026-05-03 18:57:30,20233302,Cristo Redentor,L2,2026-05-03 19:24:10,20233004,Salida,CW→CC,EMV,
440777,Cdal. Raul Silva Henriquez,L2,2026-05-03 19:48:15,20231803,Huinca,L2,2026-05-03 20:39:07,20232704,Salida,CC→CW,EMV,
440836,Concepcion,L2,2026-05-03 15:20:20,20221511,Huinca,L2,2026-05-03 16:05:06,20232705,Salida,CC→CW,EMV,
441020,Concepcion,L2,2026-05-03 16:26:10,20221515,Coronel,L2,2026-05-03 17:23:27,20233604,Salida,CC→CW,EMV,
441020,Coronel,L2,2026-05-03 17:30:37,20233602,Concepcion,L2,2026-05-03 18:29:51,20221517,Salida,CW→CC,EMV,
441151,Cdal. Raul Silva Henriquez,L2,2026-05-03 11:38:01,20231804,Concepcion,L2,2026-05-03 12:02:31,20221506,Salida,CW→CC,EMV,
441151,Concepcion,L2,2026-05-03 18:47:07,20221516,Cdal. Raul Silva Henriquez,L2,2026-05-03 19:23:17,20231803,Salida,CC→CW,EMV,
443972,Concepcion,L2,2026-05-03 17:14:03,20221501,Huinca,L2,2026-05-03 18:05:29,20232704,Salida,CC→CW,QR,
447748,Concepcion,,2026-05-03 16:46:46,20221514,Concepcion,,2026-05-03 16:48:44,20221801,Salida,,EMV,
448098,El Arenal,L1,2026-05-03 15:51:13,20223302,Manquimavida,L1,2026-05-03 16:45:31,20220602,Salida,TH→HQ,EMV,
450526,El Parque,L2,2026-05-03 20:10:05,20231204,Lomas Coloradas,L2,2026-05-03 20:22:52,20231504,Salida,CC→CW,QR,
455420,Concepcion,L2,2026-05-03 14:50:00,20221801,Coronel,L2,2026-05-03 16:13:03,20233602,Salida,CC→CW,EMV,
455502,Cristo Redentor,L2,2026-05-03 17:29:46,20233004,Costa Mar,L2,2026-05-03 18:13:34,20230904,Salida,CW→CC,EMV,
458254,Costa Mar,L2,2026-05-03 18:44:01,20230903,Lomas Coloradas,L2,2026-05-03 19:20:20,20231505,Salida,CC→CW,EMV,
458297,Laguna Quinenco,L2,2026-05-03 20:07:57,20233306,Los Canelos,L2,2026-05-03 20:25:39,20232404,Salida,CW→CC,EMV,
466599,Los Canelos,L2,2026-05-03 19:21:48,20232405,Concepcion,L2,2026-05-03 20:02:10,20221508,Salida,CW→CC,EMV,
466599,Concepcion,L2,2026-05-03 20:20:41,20221514,Huinca,L2,2026-05-03 21:37:23,20232702,Salida,CC→CW,EMV,
466619,Coronel,L2,2026-05-03 10:34:30,20233603,El Parque,L2,2026-05-03 11:25:44,20231202,Salida,CW→CC,EMV,
468432,Cdal. Raul Silva Henriquez,L2,2026-05-03 14:59:59,20231803,Concepcion,L2,2026-05-03 15:27:55,20221516,Salida,CW→CC,QR,
470145,Lomas Coloradas,L2,2026-05-03 16:57:46,20231503,Concepcion,L2,2026-05-03 17:27:34,20221510,Salida,CW→CC,EMV,
475865,Cristo Redentor,L2,2026-05-03 19:36:36,20233001,Coronel,L2,2026-05-03 19:45:48,20233602,Salida,CC→CW,EMV,
481904,Alborada,L2,2026-05-03 09:41:17,20230601,Concepcion,L2,2026-05-03 09:58:01,20221505,Salida,CW→CC,EMV,
482040,El Parque,L2,2026-05-03 11:43:07,20231204,Cdal. Raul Silva Henriquez,L2,2026-05-03 11:52:06,20231803,Salida,CC→CW,EMV,
482080,Concepcion,L2,2026-05-03 15:19:36,20221513,Hito Galvarino,L2,2026-05-03 15:59:14,20232102,Salida,CC→CW,EMV,
484486,Lomas Coloradas,L2,2026-05-03 12:29:45,20231503,Diagonal Bio Bio,L2,2026-05-03 12:51:36,20230302,Salida,CW→CC,EMV,
484486,Diagonal Bio Bio,L2,2026-05-03 17:33:30,20230302,Lomas Coloradas,L2,2026-05-03 17:49:52,20231503,Salida,CC→CW,EMV,
484622,Lomas Coloradas,L2,2026-05-03 15:56:04,20231502,Concepcion,L2,2026-05-03 16:18:00,20221512,Salida,CW→CC,EMV,
490600,Coronel,L2,2026-05-03 13:39:26,20233601,El Parque,L2,2026-05-03 14:16:49,20231202,Salida,CW→CC,EMV,
490600,El Parque,L2,2026-05-03 15:38:44,20231204,Costa Mar,L2,2026-05-03 16:04:21,20230905,Salida,CW→CC,EMV,
490634,Cdal. Raul Silva Henriquez,L2,2026-05-03 14:51:50,20231804,Concepcion,L2,2026-05-03 15:28:21,20221510,Salida,CW→CC,EMV,
490731,Coronel,L2,2026-05-03 13:42:23,20233603,El Parque,L2,2026-05-03 14:16:46,20231203,Salida,CW→CC,EMV,
490731,El Parque,L2,2026-05-03 14:59:19,20231203,Concepcion,L2,2026-05-03 15:29:34,20221802,Salida,CW→CC,EMV,
490802,Costa Mar,L2,2026-05-03 13:21:24,20230904,Coronel,L2,2026-05-03 13:57:50,20233603,Salida,CC→CW,EMV,
493659,Hito Galvarino,L2,2026-05-03 16:55:53,20232101,Concepcion,L2,2026-05-03 17:28:49,20221501,Salida,CW→CC,EMV,
507944,Coronel,L2,2026-05-03 09:51:37,20233601,Concepcion,L2,2026-05-03 10:50:39,20221502,Salida,CW→CC,EMV,
507944,Concepcion,L2,2026-05-03 14:58:49,20221504,Coronel,L2,2026-05-03 16:13:48,20233604,Salida,CC→CW,EMV,
520138,Higueras,L1,2026-05-03 20:08:09,20223001,Laguna Quinenco,L2,2026-05-03 21:42:22,20233302,Salida,L1→L2,EMV,
522690,Hualqui,L1,2026-05-03 12:05:52,20220002,Concepcion,L1,2026-05-03 12:49:50,20221802,Salida,HQ→TH,EMV,
522690,Concepcion,L1,2026-05-03 20:03:26,20221511,Hualqui,L1,2026-05-03 21:01:16,20220002,Salida,TH→HQ,EMV,
522698,Concepcion,L2,2026-05-03 19:56:15,20221801,Cdal. Raul Silva Henriquez,L2,2026-05-03 20:26:14,20231803,Salida,CC→CW,EMV,
528135,Hito Galvarino,L2,2026-05-03 15:46:10,20232102,Diagonal Bio Bio,L2,2026-05-03 16:08:26,20230301,Salida,CW→CC,EMV,
528135,Diagonal Bio Bio,L2,2026-05-03 18:27:42,20230304,Hito Galvarino,L2,2026-05-03 19:00:54,20232104,Salida,CC→CW,EMV,
530856,Concepcion,L2,2026-05-03 10:22:25,20221510,El Parque,L2,2026-05-03 10:46:40,20231201,Salida,CC→CW,EMV,
530856,El Parque,L2,2026-05-03 12:49:43,20231201,Concepcion,L2,2026-05-03 13:14:23,20221801,Salida,CW→CC,EMV,
536537,Concepcion,L2,2026-05-03 16:24:31,20221506,Lomas Coloradas,L2,2026-05-03 16:59:03,20231505,Salida,CC→CW,EMV,
542205,Cdal. Raul Silva Henriquez,L2,2026-05-03 13:35:41,20231804,Coronel,L2,2026-05-03 13:58:11,20233604,Salida,CC→CW,EMV,
544612,Cristo Redentor,L2,2026-05-03 18:18:40,20233001,Concepcion,L2,2026-05-03 19:01:28,20221505,Salida,CW→CC,EMV,
547135,Laguna Quinenco,L2,2026-05-03 09:46:57,20233303,Concepcion,L2,2026-05-03 10:52:26,20221801,Salida,CW→CC,EMV,
549772,Hito Galvarino,L2,2026-05-03 15:38:03,20232102,Concepcion,L2,2026-05-03 16:18:15,20221501,Salida,CW→CC,EMV,
551910,Diagonal Bio Bio,L2,2026-05-03 17:17:04,20230301,Higueras,L1,2026-05-03 17:50:54,20223002,Salida,L2→L1,EMV,
558482,Lomas Coloradas,L2,2026-05-03 19:05:52,20231502,Concepcion,L2,2026-05-03 20:03:54,20221501,Salida,CW→CC,EMV,
558510,Laguna Quinenco,L2,2026-05-03 14:36:47,20233301,El Parque,L2,2026-05-03 15:12:29,20231204,Salida,CW→CC,EMV,
558534,Costa Mar,L2,2026-05-03 14:36:58,20230905,Lomas Coloradas,L2,2026-05-03 14:54:02,20231504,Salida,CC→CW,EMV,
561786,Coronel,L2,2026-05-03 11:56:24,20233603,Concepcion,L2,2026-05-03 13:01:37,20221501,Salida,CW→CC,EMV,
564461,Concepcion,L2,2026-05-03 13:00:14,20221512,El Parque,L2,2026-05-03 13:31:40,20231203,Salida,CC→CW,EMV,
564461,El Parque,L2,2026-05-03 15:03:46,20231203,Concepcion,L2,2026-05-03 15:30:20,20221802,Salida,CW→CC,EMV,
564467,Laguna Quinenco,L2,2026-05-03 12:01:31,20233305,Hualqui,L1,2026-05-03 13:32:59,20220002,Salida,L2→L1,EMV,
567110,Concepcion,L2,2026-05-03 11:41:14,20221501,Huinca,L2,2026-05-03 12:19:29,20232705,Salida,CC→CW,EMV,
572767,Hualqui,L1,2026-05-03 11:56:57,20220002,Concepcion,L1,2026-05-03 12:48:22,20221801,Salida,HQ→TH,EMV,
572767,Concepcion,L1,2026-05-03 16:06:35,20221801,Hualqui,L1,2026-05-03 17:01:58,20220002,Salida,TH→HQ,EMV,
578764,Concepcion,L2,2026-05-03 12:55:37,20221509,Coronel,L2,2026-05-03 13:57:56,20233603,Salida,CC→CW,EMV,
578764,Coronel,L2,2026-05-03 14:19:53,20233602,Concepcion,L2,2026-05-03 15:28:20,20221516,Salida,CW→CC,EMV,
578824,Cristo Redentor,L2,2026-05-03 11:42:03,20233005,El Parque,L2,2026-05-03 12:47:21,20231201,Salida,CW→CC,EMV,
585187,Cristo Redentor,L2,2026-05-03 11:03:28,20233006,Concepcion,L2,2026-05-03 11:44:01,20221515,Salida,CW→CC,QR,
585845,Concepcion,,2026-05-03 20:12:42,20221801,Concepcion,,2026-05-03 20:13:38,20221515,Salida,,QR,
588496,Cristo Redentor,L2,2026-05-03 12:15:58,20233003,Concepcion,L2,2026-05-03 13:00:50,20221801,Salida,CW→CC,QR,
588496,Concepcion,L2,2026-05-03 16:11:34,20221801,Cristo Redentor,L2,2026-05-03 17:16:30,20233006,Salida,CC→CW,QR,
589568,Concepcion,L2,2026-05-03 20:49:20,20221801,Lomas Coloradas,L2,2026-05-03 21:22:59,20231504,Salida,CC→CW,EMV,
591897,Lomas Coloradas,L2,2026-05-03 17:04:57,20231501,Mercado,L1,2026-05-03 17:58:28,20223603,Salida,L2→L1,EMV,
604130,Costa Mar,L2,2026-05-03 18:27:06,20230902,Concepcion,L2,2026-05-03 19:00:35,20221510,Salida,CW→CC,QR,
605014,Cristo Redentor,L2,2026-05-03 11:23:56,20233005,Lomas Coloradas,L2,2026-05-03 11:43:32,20231505,Salida,CW→CC,QR,
605317,El Arenal,L1,2026-05-03 12:26:16,20223302,Higueras,L1,2026-05-03 12:39:51,20223002,Salida,TH→HQ,EMV,
608025,Los Canelos,L2,2026-05-03 10:09:11,20232405,Concepcion,L2,2026-05-03 10:48:32,20221510,Salida,CW→CC,EMV,
609865,Concepcion,L2,2026-05-03 18:55:57,20221515,Lomas Coloradas,L2,2026-05-03 19:20:30,20231503,Salida,CC→CW,QR,
613169,Laguna Quinenco,L2,2026-05-03 19:10:59,20233305,Cristo Redentor,L2,2026-05-03 19:23:56,20233001,Salida,CW→CC,EMV,
615831,Hito Galvarino,L2,2026-05-03 15:42:21,20232102,Concepcion,L2,2026-05-03 16:18:19,20221514,Salida,CW→CC,EMV,
622039,Cdal. Raul Silva Henriquez,L2,2026-05-03 09:20:29,20231803,Concepcion,L2,2026-05-03 09:57:54,20221515,Salida,CW→CC,QR,
623540,Costa Mar,L2,2026-05-03 08:21:12,20230901,Lomas Coloradas,L2,2026-05-03 08:49:32,20231505,Salida,CC→CW,EMV,
623540,Lomas Coloradas,L2,2026-05-03 14:07:24,20231501,Costa Mar,L2,2026-05-03 20:26:30,20230905,Salida,CW→CC,EMV,
623540,Costa Mar,L2,2026-05-03 20:26:39,20230905,Lomas Coloradas,L2,2026-05-03 21:22:56,20231505,Salida,CC→CW,EMV,
630889,Laguna Quinenco,L2,2026-05-03 19:00:57,20233303,Diagonal Bio Bio,L2,2026-05-03 19:53:03,20230304,Salida,CW→CC,EMV,
631029,Los Canelos,L2,2026-05-03 15:51:10,20232401,Laguna Quinenco,L2,2026-05-03 16:10:01,20233306,Salida,CC→CW,EMV,
631029,Laguna Quinenco,L2,2026-05-03 17:38:15,20233302,Los Canelos,L2,2026-05-03 17:55:17,20232405,Salida,CW→CC,EMV,
634276,Huinca,L2,2026-05-03 12:24:49,20232702,Concepcion,L2,2026-05-03 13:00:27,20221501,Salida,CW→CC,EMV,
636668,Diagonal Bio Bio,L2,2026-05-03 18:32:29,20230302,Concepcion,L2,2026-05-03 19:01:38,20221507,Salida,CW→CC,QR,
640327,Coronel,L2,2026-05-03 12:11:06,20233604,Concepcion,L2,2026-05-03 13:01:33,20221506,Salida,CW→CC,EMV,
643221,Lomas Coloradas,L2,2026-05-03 18:05:49,20231502,Concepcion,L2,2026-05-03 18:29:28,20221510,Salida,CW→CC,EMV,
645970,Laguna Quinenco,L2,2026-05-03 10:00:19,20233303,Costa Mar,L2,2026-05-03 10:35:36,20230901,Salida,CW→CC,EMV,
652037,Concepcion,L2,2026-05-03 19:37:07,20221502,Lomas Coloradas,L2,2026-05-03 20:23:36,20231503,Salida,CC→CW,EMV,
657105,Concepcion,L2,2026-05-03 20:02:23,20221501,Los Canelos,L2,2026-05-03 20:36:40,20232406,Salida,CC→CW,QR,
657588,Cristo Redentor,L2,2026-05-03 20:10:28,20233005,Concepcion,L2,2026-05-03 21:03:30,20221502,Salida,CW→CC,EMV,
662343,Costa Mar,L2,2026-05-03 19:11:22,20230901,Cdal. Raul Silva Henriquez,L2,2026-05-03 19:23:33,20231802,Salida,CC→CW,EMV,
662513,Concepcion,L1,2026-05-03 08:53:45,20221801,Hualqui,L1,2026-05-03 09:31:43,20220001,Salida,TH→HQ,EMV,
662513,Hualqui,L1,2026-05-03 16:51:33,20220001,Concepcion,L1,2026-05-03 17:37:23,20221801,Salida,HQ→TH,EMV,
665386,Los Canelos,L2,2026-05-03 08:23:20,20232401,Concepcion,L2,2026-05-03 09:13:17,20221506,Salida,CW→CC,EMV,
667701,Cdal. Raul Silva Henriquez,L2,2026-05-03 17:49:05,20231803,Concepcion,L2,2026-05-03 18:28:43,20221506,Salida,CW→CC,QR,
668119,Concepcion,L2,2026-05-03 10:22:25,20221508,Cristo Redentor,L2,2026-05-03 11:06:31,20233006,Salida,CC→CW,EMV,
668119,Cristo Redentor,L2,2026-05-03 11:19:07,20233004,Concepcion,L2,2026-05-03 12:02:37,20221515,Salida,CW→CC,EMV,
668326,Lomas Coloradas,L2,2026-05-03 10:56:39,20231501,Concepcion,L2,2026-05-03 11:43:20,20221501,Salida,CW→CC,EMV,
670787,Los Canelos,L2,2026-05-03 08:56:44,20232402,Laguna Quinenco,L2,2026-05-03 09:08:58,20233303,Salida,CC→CW,EMV,
673962,Concepcion,L2,2026-05-03 18:51:07,20221501,Lomas Coloradas,L2,2026-05-03 19:21:10,20231501,Salida,CC→CW,EMV,
674051,Concepcion,L2,2026-05-03 18:37:02,20221501,Coronel,L2,2026-05-03 19:44:21,20233602,Salida,CC→CW,EMV,
674051,Coronel,L2,2026-05-03 19:55:25,20233601,Concepcion,L2,2026-05-03 21:00:07,20221505,Salida,CW→CC,EMV,
679499,Huinca,L2,2026-05-03 15:15:23,20232704,Juan Pablo II,L2,2026-05-03 16:11:15,20230005,Salida,CW→CC,EMV,
687443,Lzo. Arenas,L1,2026-05-03 16:04:56,20222102,Hualqui,L1,2026-05-03 17:01:38,20220001,Salida,TH→HQ,EMV,
689963,Diagonal Bio Bio,L2,2026-05-03 19:58:08,20230303,Hito Galvarino,L2,2026-05-03 20:32:39,20232101,Salida,CC→CW,EMV,
692809,Concepcion,L2,2026-05-03 18:15:05,20221514,Cdal. Raul Silva Henriquez,L2,2026-05-03 18:55:28,20231804,Salida,CC→CW,EMV,
695053,Lomas Coloradas,L2,2026-05-03 08:50:30,20231501,Concepcion,L2,2026-05-03 09:13:09,20221516,Salida,CW→CC,EMV,
695053,Concepcion,L2,2026-05-03 20:41:23,20221516,Lomas Coloradas,L2,2026-05-03 21:22:23,20231502,Salida,CC→CW,EMV,
695122,Concepcion,L2,2026-05-03 15:28:21,20221801,Cristo Redentor,L2,2026-05-03 16:08:04,20233002,Salida,CC→CW,EMV,
695125,Los Canelos,L2,2026-05-03 18:11:06,20232402,Costa Mar,L2,2026-05-03 18:46:50,20230902,Salida,CW→CC,EMV,
697118,Coronel,L2,2026-05-03 19:06:40,20233604,Concepcion,L2,2026-05-03 20:02:24,20221513,Salida,CW→CC,EMV,
701591,Lomas Coloradas,L2,2026-05-03 18:25:47,20231501,Concepcion,L2,2026-05-03 19:01:51,20221503,Salida,CW→CC,EMV,
701623,Costa Mar,L2,2026-05-03 09:18:02,20230903,El Parque,L2,2026-05-03 09:31:52,20231204,Salida,CC→CW,EMV,
701623,El Parque,L2,2026-05-03 19:19:54,20231204,Costa Mar,L2,2026-05-03 19:47:00,20230902,Salida,CW→CC,EMV,
701627,Lomas Coloradas,L2,2026-05-03 12:08:18,20231501,Cristo Redentor,L2,2026-05-03 12:47:46,20233005,Salida,CC→CW,EMV,
