tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
210692,El Arenal,L1,2026-04-22 19:03:52,20223303,Chiguayante,L1,2026-04-22 19:41:39,20221201,Salida,TH→HQ,QR,
218736,Cristo Redentor,L2,2026-04-22 08:48:42,20233001,Concepcion,L2,2026-04-22 09:30:06,20221516,Salida,CW→CC,QR,
218736,Concepcion,L2,2026-04-22 14:30:35,20221506,Cristo Redentor,L2,2026-04-22 15:16:52,20233002,Salida,CC→CW,QR,
219595,Coronel,L2,2026-04-22 19:25:11,20233601,Concepcion,L2,2026-04-22 20:15:04,20221502,Salida,CW→CC,QR,
221305,Diagonal Bio Bio,L2,2026-04-22 17:23:52,20230302,Cdal. Raul Silva Henriquez,L2,2026-04-22 17:49:42,20231802,Salida,CC→CW,QR,
228873,Juan Pablo II,L2,2026-04-22 19:48:10,20230004,Lomas Coloradas,L2,2026-04-22 20:05:39,20231502,Salida,CC→CW,QR,
243125,Lomas Coloradas,L2,2026-04-22 07:23:29,20231502,Mercado,L1,2026-04-22 08:26:36,20223603,Salida,L2→L1,QR,
243155,Juan Pablo II,L2,2026-04-22 07:11:47,20230003,Huinca,L2,2026-04-22 07:48:46,20232704,Salida,CC→CW,QR,
243155,Huinca,L2,2026-04-22 19:14:34,20232701,Costa Mar,L2,2026-04-22 19:43:43,20230901,Salida,CW→CC,QR,
245831,Cristo Redentor,L2,2026-04-22 10:05:30,20233006,Concepcion,L2,2026-04-22 10:48:40,20221801,Salida,CW→CC,QR,
245831,Concepcion,L2,2026-04-22 13:03:24,20221801,Cristo Redentor,L2,2026-04-22 13:54:10,20233006,Salida,CC→CW,QR,
246533,Concepcion,L2,2026-04-22 17:59:33,20221510,Los Canelos,L2,2026-04-22 18:47:44,20232403,Salida,CC→CW,QR,
248862,Concepcion,L2,2026-04-22 08:09:45,20221802,Cdal. Raul Silva Henriquez,L2,2026-04-22 08:40:16,20231802,Salida,CC→CW,QR,
248958,Lomas Coloradas,L2,2026-04-22 08:47:02,20231501,Concepcion,L2,2026-04-22 09:14:58,20221515,Salida,CW→CC,QR,
249351,El Arenal,L1,2026-04-22 09:44:23,20223301,Hualqui,L1,2026-04-22 11:01:06,20220001,Salida,TH→HQ,QR,
249351,Hualqui,L1,2026-04-22 16:20:53,20220002,Concepcion,L1,2026-04-22 17:00:55,20221801,Salida,HQ→TH,QR,
249351,Concepcion,L1,2026-04-22 17:48:23,20221802,El Arenal,L1,2026-04-22 18:23:19,20223301,Salida,HQ→TH,QR,
250917,Huinca,L2,2026-04-22 08:33:56,20232701,Juan Pablo II,L2,2026-04-22 09:06:36,20230005,Salida,CW→CC,QR,
254197,Diagonal Bio Bio,L2,2026-04-22 08:00:55,20230304,Coronel,L2,2026-04-22 08:38:56,20233604,Salida,CC→CW,QR,
254197,Coronel,L2,2026-04-22 16:03:51,20233601,Huinca,L2,2026-04-22 16:14:17,20232706,Salida,CW→CC,QR,
254197,Huinca,L2,2026-04-22 17:09:12,20232705,Diagonal Bio Bio,L2,2026-04-22 17:35:50,20230304,Salida,CW→CC,QR,
259078,La Leonera,L1,2026-04-22 11:49:59,20220303,Concepcion,L1,2026-04-22 12:11:01,20221511,Salida,HQ→TH,QR,
261604,Cdal. Raul Silva Henriquez,L2,2026-04-22 07:19:40,20231803,Los Canelos,L2,2026-04-22 07:32:10,20232402,Salida,CC→CW,QR,
261604,Los Canelos,L2,2026-04-22 19:01:57,20232403,Cdal. Raul Silva Henriquez,L2,2026-04-22 19:17:45,20231804,Salida,CW→CC,QR,
261764,El Arenal,L1,2026-04-22 11:55:37,20223303,Concepcion,L1,2026-04-22 12:20:14,20221801,Salida,TH→HQ,QR,
265093,Concepcion,L1,2026-04-22 18:10:48,20221502,Manquimavida,L1,2026-04-22 18:47:03,20220601,Salida,TH→HQ,QR,
267131,Cristo Redentor,L2,2026-04-22 09:47:34,20233001,Laguna Quinenco,L2,2026-04-22 09:54:52,20233302,Salida,CC→CW,QR,
267304,Cristo Redentor,L2,2026-04-22 12:28:06,20233003,Cdal. Raul Silva Henriquez,L2,2026-04-22 12:51:32,20231802,Salida,CW→CC,QR,
267304,Cdal. Raul Silva Henriquez,L2,2026-04-22 13:08:01,20231802,Cristo Redentor,L2,2026-04-22 13:37:45,20233001,Salida,CC→CW,QR,
268985,Costa Mar,L2,2026-04-22 18:53:41,20230905,Diagonal Bio Bio,L2,2026-04-22 19:00:12,20230304,Salida,CW→CC,QR,
270969,Cdal. Raul Silva Henriquez,L2,2026-04-22 11:48:57,20231803,Diagonal Bio Bio,L2,2026-04-22 12:09:24,20230303,Salida,CW→CC,QR,
271892,Cristo Redentor,L2,2026-04-22 05:57:41,20233004,Hito Galvarino,L2,2026-04-22 06:09:03,20232104,Salida,CW→CC,QR,
272050,Coronel,L2,2026-04-22 17:59:06,20233601,UTF Santa Maria,L1,2026-04-22 19:14:12,20222401,Salida,L2→L1,QR,
273758,Cristo Redentor,L2,2026-04-22 08:05:11,20233003,Lomas Coloradas,L2,2026-04-22 08:27:28,20231504,Salida,CW→CC,QR,
273758,Lomas Coloradas,L2,2026-04-22 19:03:54,20231504,Cristo Redentor,L2,2026-04-22 19:28:06,20233006,Salida,CC→CW,QR,
275980,Huinca,L2,2026-04-22 07:36:38,20232706,Diagonal Bio Bio,L2,2026-04-22 08:06:49,20230304,Salida,CW→CC,QR,
275980,Diagonal Bio Bio,L2,2026-04-22 18:55:21,20230304,Huinca,L2,2026-04-22 19:25:15,20232706,Salida,CC→CW,QR,
276276,Los Canelos,L2,2026-04-22 17:54:40,20232405,Laguna Quinenco,L2,2026-04-22 18:06:08,20233306,Salida,CC→CW,QR,
280152,Cristo Redentor,L2,2026-04-22 09:06:52,20233005,Concepcion,L2,2026-04-22 09:47:56,20221506,Salida,CW→CC,QR,
280152,Concepcion,L2,2026-04-22 14:08:07,20221505,Cristo Redentor,L2,2026-04-22 15:17:11,20233006,Salida,CC→CW,QR,
280710,Chiguayante,L1,2026-04-22 18:06:10,20221203,La Leonera,L1,2026-04-22 18:20:56,20220303,Salida,TH→HQ,QR,
282359,Concepcion,L2,2026-04-22 18:50:36,20221510,Lomas Coloradas,L2,2026-04-22 19:31:01,20231504,Salida,CC→CW,QR,
282362,Concepcion,L2,2026-04-22 20:36:40,20221501,Lomas Coloradas,L2,2026-04-22 21:04:13,20231502,Salida,CC→CW,QR,
286373,Concepcion,L2,2026-04-22 19:02:50,20221801,Coronel,L2,2026-04-22 19:56:54,20233601,Salida,CC→CW,QR,
286863,Concepcion,L1,2026-04-22 17:59:12,20221515,Hualqui,L1,2026-04-22 18:34:10,20220001,Salida,TH→HQ,QR,
288858,Lzo. Arenas,L1,2026-04-22 17:47:02,20222101,Coronel,L2,2026-04-22 18:48:06,20233603,Salida,L1→L2,QR,
288858,Coronel,L2,2026-04-22 18:50:48,20233602,Concepcion,L2,2026-04-22 19:44:18,20221801,Salida,CW→CC,QR,
292065,Coronel,L2,2026-04-22 06:24:18,20233603,Lomas Coloradas,L2,2026-04-22 07:02:18,20231504,Salida,CW→CC,QR,
294301,Coronel,L2,2026-04-22 19:07:22,20233601,Concepcion,L2,2026-04-22 19:57:37,20221501,Salida,CW→CC,QR,
295071,Coronel,L2,2026-04-22 15:22:42,20233601,Concepcion,L2,2026-04-22 16:31:02,20221502,Salida,CW→CC,QR,
296364,Los Condores,L1,2026-04-22 07:03:49,20222701,Hualqui,L1,2026-04-22 08:02:48,20220002,Salida,TH→HQ,QR,
296364,Hualqui,L1,2026-04-22 18:19:23,20220002,Los Condores,L1,2026-04-22 19:19:55,20222702,Salida,HQ→TH,QR,
297977,Concepcion,L2,2026-04-22 19:17:45,20221515,Cdal. Raul Silva Henriquez,L2,2026-04-22 19:56:05,20231804,Salida,CC→CW,QR,
300731,Coronel,L2,2026-04-22 09:34:02,20233601,Concepcion,L2,2026-04-22 10:24:39,20221801,Salida,CW→CC,QR,
303509,Cristo Redentor,L2,2026-04-22 07:09:28,20233003,Concepcion,L2,2026-04-22 07:53:32,20221515,Salida,CW→CC,EMV,
303509,Concepcion,L2,2026-04-22 09:31:50,20221501,Cristo Redentor,L2,2026-04-22 10:26:51,20233005,Salida,CC→CW,EMV,
303509,Cristo Redentor,L2,2026-04-22 12:30:35,20233003,Concepcion,L2,2026-04-22 13:12:50,20221513,Salida,CW→CC,EMV,
311619,Chiguayante,L1,2026-04-22 17:41:02,20221202,UTF Santa Maria,L1,2026-04-22 18:11:11,20222402,Salida,HQ→TH,QR,
320500,Cdal. Raul Silva Henriquez,L2,2026-04-22 07:22:13,20231802,Concepcion,L2,2026-04-22 07:52:06,20221516,Salida,CW→CC,QR,
320500,Concepcion,L2,2026-04-22 18:14:28,20221506,Cdal. Raul Silva Henriquez,L2,2026-04-22 18:47:49,20231801,Salida,CC→CW,QR,
324931,Concepcion,L2,2026-04-22 06:37:35,20221801,El Parque,L2,2026-04-22 07:01:44,20231202,Salida,CC→CW,QR,
325050,Coronel,L2,2026-04-22 16:00:35,20233601,Lomas Coloradas,L2,2026-04-22 16:28:28,20231502,Salida,CW→CC,QR,
327117,Coronel,L2,2026-04-22 18:52:35,20233601,Huinca,L2,2026-04-22 19:06:37,20232704,Salida,CW→CC,QR,
330630,Concepcion,L2,2026-04-22 22:20:30,20221801,Cristo Redentor,L2,2026-04-22 23:01:50,20233006,Salida,CC→CW,EMV,
332509,Cdal. Raul Silva Henriquez,L2,2026-04-22 09:32:06,20231804,Concepcion,L2,2026-04-22 09:59:45,20221506,Salida,CW→CC,EMV,
332509,Concepcion,L2,2026-04-22 21:41:50,20221506,Cdal. Raul Silva Henriquez,L2,2026-04-22 22:07:36,20231804,Salida,CC→CW,EMV,
332544,Cristo Redentor,L2,2026-04-22 10:52:23,20233003,Concepcion,L2,2026-04-22 11:46:04,20221516,Salida,CW→CC,EMV,
332544,Concepcion,L2,2026-04-22 18:39:28,20221509,Cristo Redentor,L2,2026-04-22 19:49:01,20233005,Salida,CC→CW,EMV,
334346,El Parque,L2,2026-04-22 08:39:25,20231204,Concepcion,L2,2026-04-22 09:04:04,20221508,Salida,CW→CC,EMV,
334346,Concepcion,L2,2026-04-22 17:55:34,20221513,El Parque,L2,2026-04-22 18:19:06,20231204,Salida,CC→CW,EMV,
336072,Lomas Coloradas,L2,2026-04-22 06:49:52,20231501,Diagonal Bio Bio,L2,2026-04-22 07:02:20,20230303,Salida,CW→CC,QR,
337182,Cristo Redentor,L2,2026-04-22 07:54:56,20233003,Diagonal Bio Bio,L2,2026-04-22 08:51:58,20230304,Salida,CW→CC,QR,
337182,Diagonal Bio Bio,L2,2026-04-22 16:00:02,20230302,Concepcion,L2,2026-04-22 16:18:24,20221801,Salida,CW→CC,QR,
343450,Los Canelos,L2,2026-04-22 07:27:54,20232403,Coronel,L2,2026-04-22 07:43:38,20233601,Salida,CC→CW,QR,
344430,El Arenal,L1,2026-04-22 07:34:15,20223301,Juan Pablo II,L2,2026-04-22 08:25:12,20230001,Salida,L1→L2,QR,
344430,Juan Pablo II,L2,2026-04-22 18:10:25,20230001,Concepcion,L2,2026-04-22 18:21:24,20221506,Salida,CW→CC,QR,
346198,Costa Mar,L2,2026-04-22 06:48:00,20230901,Lzo. Arenas,L1,2026-04-22 07:27:23,20222103,Salida,L2→L1,QR,
347618,Huinca,L2,2026-04-22 06:00:18,20232701,Juan Pablo II,L2,2026-04-22 06:33:43,20230002,Salida,CW→CC,EMV,
347618,Juan Pablo II,L2,2026-04-22 14:51:45,20230004,Huinca,L2,2026-04-22 15:52:20,20232703,Salida,CC→CW,EMV,
347652,El Parque,L2,2026-04-22 18:47:02,20231203,Lomas Coloradas,L2,2026-04-22 18:58:44,20231505,Salida,CC→CW,EMV,
347667,Coronel,L2,2026-04-22 08:51:21,20233601,El Arenal,L1,2026-04-22 10:19:46,20223301,Salida,L2→L1,EMV,
347667,Mercado,L1,2026-04-22 11:51:49,20223601,Laguna Quinenco,L2,2026-04-22 13:04:41,20233303,Salida,L1→L2,EMV,
347712,Los Canelos,L2,2026-04-22 09:51:36,20232403,Concepcion,L2,2026-04-22 10:41:51,20221510,Salida,CW→CC,EMV,
347712,Concepcion,L2,2026-04-22 16:18:52,20221508,Los Canelos,L2,2026-04-22 16:53:29,20232404,Salida,CC→CW,EMV,
347741,Lomas Coloradas,L2,2026-04-22 19:01:58,20231501,Concepcion,L2,2026-04-22 19:26:57,20221513,Salida,CW→CC,EMV,
347741,Concepcion,L2,2026-04-22 21:22:59,20221512,Lomas Coloradas,L2,2026-04-22 21:48:42,20231505,Salida,CC→CW,EMV,
347749,Lomas Coloradas,L2,2026-04-22 07:56:19,20231505,Juan Pablo II,L2,2026-04-22 08:18:42,20230001,Salida,CW→CC,EMV,
347772,Concepcion,L2,2026-04-22 16:00:51,20221505,Lomas Coloradas,L2,2026-04-22 16:40:02,20231501,Salida,CC→CW,EMV,
347832,Costa Mar,L2,2026-04-22 06:42:18,20230901,Concepcion,L2,2026-04-22 07:06:47,20221516,Salida,CW→CC,EMV,
347832,Concepcion,L2,2026-04-22 18:55:43,20221516,Costa Mar,L2,2026-04-22 19:15:50,20230904,Salida,CC→CW,EMV,
351537,Lomas Coloradas,L2,2026-04-22 20:34:34,20231501,Costa Mar,L2,2026-04-22 20:41:09,20230903,Salida,CW→CC,EMV,
351545,Hito Galvarino,L2,2026-04-22 07:29:37,20232103,Concepcion,L2,2026-04-22 08:06:03,20221509,Salida,CW→CC,EMV,
351545,Concepcion,L2,2026-04-22 20:20:21,20221516,Hito Galvarino,L2,2026-04-22 21:00:30,20232103,Salida,CC→CW,EMV,
352663,Laguna Quinenco,L2,2026-04-22 15:29:02,20233303,Concepcion,L2,2026-04-22 16:21:49,20221801,Salida,CW→CC,QR,
355071,Concepcion,L2,2026-04-22 18:38:46,20221505,El Parque,L2,2026-04-22 19:06:35,20231204,Salida,CC→CW,QR,
356392,El Parque,L2,2026-04-22 18:13:02,20231202,Concepcion,L2,2026-04-22 18:34:53,20221515,Salida,CW→CC,QR,
356432,Lzo. Arenas,L1,2026-04-22 20:09:46,20222103,La Leonera,L1,2026-04-22 20:47:55,20220301,Salida,TH→HQ,QR,
356931,Los Canelos,L2,2026-04-22 08:54:25,20232404,Lomas Coloradas,L2,2026-04-22 09:09:13,20231502,Salida,CW→CC,EMV,
356931,El Parque,L2,2026-04-22 17:06:46,20231201,Huinca,L2,2026-04-22 17:30:34,20232705,Salida,CC→CW,EMV,
356958,Concepcion,L2,2026-04-22 19:38:17,20221506,Hito Galvarino,L2,2026-04-22 20:14:02,20232102,Salida,CC→CW,EMV,
359948,Los Canelos,L2,2026-04-22 11:05:35,20232401,Concepcion,L2,2026-04-22 11:45:29,20221506,Salida,CW→CC,EMV,
360015,Costa Mar,L2,2026-04-22 07:24:59,20230905,Concepcion,L2,2026-04-22 07:44:21,20221515,Salida,CW→CC,EMV,
360015,Concepcion,L2,2026-04-22 16:44:31,20221501,Costa Mar,L2,2026-04-22 17:08:55,20230902,Salida,CC→CW,EMV,
362786,Lomas Coloradas,L2,2026-04-22 07:39:43,20231501,Concepcion,L2,2026-04-22 08:05:18,20221513,Salida,CW→CC,EMV,
362842,Hito Galvarino,L2,2026-04-22 08:27:03,20232101,Concepcion,L2,2026-04-22 09:02:42,20221508,Salida,CW→CC,EMV,
362842,Concepcion,L2,2026-04-22 18:28:12,20221505,Hito Galvarino,L2,2026-04-22 19:09:06,20232104,Salida,CC→CW,EMV,
365462,Costa Mar,L2,2026-04-22 06:52:18,20230901,Coronel,L2,2026-04-22 07:27:32,20233601,Salida,CC→CW,QR,
365462,Coronel,L2,2026-04-22 16:28:19,20233601,Costa Mar,L2,2026-04-22 17:20:19,20230901,Salida,CW→CC,QR,
365462,Concepcion,,2026-04-22 18:54:05,20221801,Concepcion,,2026-04-22 18:54:42,20221515,Salida,,QR,
366120,Concepcion,L1,2026-04-22 20:38:41,20221514,UTF Santa Maria,L1,2026-04-22 20:55:03,20222403,Salida,HQ→TH,EMV,
366151,El Parque,L2,2026-04-22 17:11:25,20231204,Mercado,L1,2026-04-22 17:57:55,20223603,Salida,L2→L1,EMV,
366170,Concepcion,L2,2026-04-22 17:27:26,20221505,Cdal. Raul Silva Henriquez,L2,2026-04-22 18:00:02,20231802,Salida,CC→CW,EMV,
366173,Concepcion,L2,2026-04-22 21:36:09,20221513,Lomas Coloradas,L2,2026-04-22 22:04:24,20231505,Salida,CC→CW,EMV,
366259,Concepcion,L2,2026-04-22 13:05:02,20221506,Diagonal Bio Bio,L2,2026-04-22 13:24:33,20230301,Salida,CC→CW,EMV,
366317,Cdal. Raul Silva Henriquez,L2,2026-04-22 08:58:47,20231804,Concepcion,L2,2026-04-22 09:27:59,20221513,Salida,CW→CC,EMV,
366317,Concepcion,L2,2026-04-22 15:22:28,20221506,Cdal. Raul Silva Henriquez,L2,2026-04-22 15:53:23,20231804,Salida,CC→CW,EMV,
