tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
233163,Coronel,L2,2026-04-30 08:17:17,20233603,Juan Pablo II,L2,2026-04-30 08:54:59,20230002,Salida,CW→CC,QR,
233163,Juan Pablo II,L2,2026-04-30 18:05:03,20230005,Cristo Redentor,L2,2026-04-30 19:03:25,20233006,Salida,CC→CW,QR,
234797,Cristo Redentor,L2,2026-04-30 07:39:41,20233002,Concepcion,L2,2026-04-30 08:26:20,20221515,Salida,CW→CC,QR,
243125,Lomas Coloradas,L2,2026-04-30 09:02:20,20231501,Mercado,L1,2026-04-30 10:19:57,20223602,Salida,L2→L1,QR,
243155,Costa Mar,L2,2026-04-30 14:15:14,20230905,Concepcion,L2,2026-04-30 14:33:57,20221501,Salida,CW→CC,QR,
247257,Lomas Coloradas,L2,2026-04-30 11:57:16,20231501,Concepcion,L2,2026-04-30 12:19:23,20221516,Salida,CW→CC,QR,
247257,Concepcion,L2,2026-04-30 16:43:53,20221515,Lomas Coloradas,L2,2026-04-30 17:14:26,20231502,Salida,CC→CW,QR,
248862,Concepcion,L2,2026-04-30 08:44:42,20221802,Cdal. Raul Silva Henriquez,L2,2026-04-30 09:13:45,20231802,Salida,CC→CW,QR,
248891,Lzo. Arenas,L1,2026-04-30 18:05:37,20222101,Chiguayante,L1,2026-04-30 18:40:56,20221201,Salida,TH→HQ,QR,
248958,Concepcion,L2,2026-04-30 18:28:54,20221515,Lomas Coloradas,L2,2026-04-30 18:56:51,20231504,Salida,CC→CW,QR,
250520,Pedro Medina,L1,2026-04-30 15:14:05,20220901,Hualqui,L1,2026-04-30 15:58:14,20220001,Salida,TH→HQ,QR,
254686,El Parque,L2,2026-04-30 20:26:36,20231203,Cristo Redentor,L2,2026-04-30 20:52:23,20233005,Salida,CC→CW,QR,
257256,Coronel,L2,2026-04-30 07:08:58,20233601,Diagonal Bio Bio,L2,2026-04-30 07:52:41,20230304,Salida,CW→CC,QR,
257744,Diagonal Bio Bio,L2,2026-04-30 16:21:13,20230302,Cdal. Raul Silva Henriquez,L2,2026-04-30 16:45:20,20231802,Salida,CC→CW,QR,
267131,Laguna Quinenco,L2,2026-04-30 07:12:30,20233303,Los Canelos,L2,2026-04-30 07:28:21,20232401,Salida,CW→CC,QR,
267131,Los Canelos,L2,2026-04-30 19:52:33,20232404,Costa Mar,L2,2026-04-30 20:53:05,20230904,Salida,CW→CC,QR,
267131,Costa Mar,L2,2026-04-30 20:56:31,20230901,Laguna Quinenco,L2,2026-04-30 21:25:49,20233302,Salida,CC→CW,QR,
268925,Concepcion,L2,2026-04-30 14:02:02,20221801,Lomas Coloradas,L2,2026-04-30 15:02:11,20231501,Salida,CC→CW,QR,
271892,Cristo Redentor,L2,2026-04-30 05:56:11,20233004,Hito Galvarino,L2,2026-04-30 06:08:48,20232104,Salida,CW→CC,QR,
272050,UTF Santa Maria,L1,2026-04-30 08:05:57,20222401,Coronel,L2,2026-04-30 09:10:41,20233602,Salida,L1→L2,QR,
272050,Coronel,L2,2026-04-30 17:59:54,20233602,UTF Santa Maria,L1,2026-04-30 19:14:31,20222401,Salida,L2→L1,QR,
272551,Concepcion,L2,2026-04-30 07:09:06,20221501,Cdal. Raul Silva Henriquez,L2,2026-04-30 07:35:38,20231801,Salida,CC→CW,QR,
273758,Cristo Redentor,L2,2026-04-30 08:07:54,20233003,Lomas Coloradas,L2,2026-04-30 08:26:57,20231502,Salida,CW→CC,QR,
273758,Lomas Coloradas,L2,2026-04-30 18:23:11,20231504,Cristo Redentor,L2,2026-04-30 18:51:49,20233006,Salida,CC→CW,QR,
274205,Cristo Redentor,L2,2026-04-30 07:45:11,20233002,Hito Galvarino,L2,2026-04-30 07:53:46,20232104,Salida,CW→CC,QR,
274417,Costa Mar,L2,2026-04-30 06:38:08,20230902,Concepcion,L2,2026-04-30 06:56:40,20221504,Salida,CW→CC,QR,
274417,Concepcion,L2,2026-04-30 13:07:17,20221505,Costa Mar,L2,2026-04-30 13:39:06,20230905,Salida,CC→CW,QR,
275980,Huinca,L2,2026-04-30 07:37:16,20232706,Diagonal Bio Bio,L2,2026-04-30 08:06:56,20230304,Salida,CW→CC,QR,
275980,Diagonal Bio Bio,L2,2026-04-30 18:48:57,20230301,Huinca,L2,2026-04-30 19:24:57,20232706,Salida,CC→CW,QR,
279197,Mercado,L1,2026-04-30 17:23:09,20223603,Costa Mar,L2,2026-04-30 18:18:53,20230901,Salida,L1→L2,QR,
280710,La Leonera,L1,2026-04-30 07:40:57,20220301,Chiguayante,L1,2026-04-30 07:52:14,20221204,Salida,HQ→TH,QR,
282359,Concepcion,L2,2026-04-30 20:24:55,20221505,Lomas Coloradas,L2,2026-04-30 20:50:43,20231501,Salida,CC→CW,QR,
282362,Concepcion,L2,2026-04-30 22:16:07,20221510,Lomas Coloradas,L2,2026-04-30 22:44:57,20231501,Salida,CC→CW,QR,
288255,El Parque,L2,2026-04-30 08:08:54,20231203,Lomas Coloradas,L2,2026-04-30 08:13:10,20231505,Salida,CC→CW,QR,
288255,Cdal. Raul Silva Henriquez,L2,2026-04-30 17:40:46,20231802,Hito Galvarino,L2,2026-04-30 18:05:25,20232102,Salida,CC→CW,QR,
288303,Concepcion,L2,2026-04-30 19:15:34,20221515,Laguna Quinenco,L2,2026-04-30 19:58:49,20233303,Salida,CC→CW,QR,
292025,El Parque,L2,2026-04-30 06:48:52,20231203,Concepcion,L2,2026-04-30 07:12:17,20221504,Salida,CW→CC,QR,
295908,Coronel,L2,2026-04-30 07:27:04,20233601,Concepcion,L2,2026-04-30 08:16:07,20221504,Salida,CW→CC,QR,
295908,Concepcion,L2,2026-04-30 18:10:25,20221510,Coronel,L2,2026-04-30 18:58:28,20233604,Salida,CC→CW,QR,
296405,Huinca,L2,2026-04-30 06:44:56,20232701,Higueras,L1,2026-04-30 07:41:03,20223003,Salida,L2→L1,QR,
296405,Concepcion,L2,2026-04-30 19:03:13,20221501,Cristo Redentor,L2,2026-04-30 19:50:11,20233001,Salida,CC→CW,QR,
297977,Concepcion,L2,2026-04-30 20:51:57,20221505,Los Canelos,L2,2026-04-30 21:32:40,20232406,Salida,CC→CW,QR,
297997,Concepcion,L2,2026-04-30 17:08:51,20221505,Costa Mar,L2,2026-04-30 17:28:08,20230902,Salida,CC→CW,QR,
297997,Costa Mar,L2,2026-04-30 19:44:23,20230902,Concepcion,L2,2026-04-30 20:11:52,20221516,Salida,CW→CC,QR,
298231,Concepcion,L1,2026-04-30 17:20:56,20221504,El Arenal,L1,2026-04-30 17:52:59,20223301,Salida,HQ→TH,QR,
301730,Concepcion,L2,2026-04-30 07:21:26,20221514,Coronel,L2,2026-04-30 08:07:54,20233604,Salida,CC→CW,QR,
301730,Coronel,L2,2026-04-30 18:09:57,20233602,Concepcion,L2,2026-04-30 18:57:13,20221501,Salida,CW→CC,QR,
313461,Hualqui,L1,2026-04-30 16:26:28,20220002,Concepcion,L1,2026-04-30 17:05:17,20221511,Salida,HQ→TH,QR,
316324,Costa Mar,L2,2026-04-30 11:39:07,20230903,El Parque,L2,2026-04-30 11:47:51,20231203,Salida,CC→CW,QR,
316324,El Parque,L2,2026-04-30 14:54:36,20231202,Costa Mar,L2,2026-04-30 15:00:07,20230905,Salida,CW→CC,QR,
317991,Concepcion,L1,2026-04-30 20:21:55,20221501,Hualqui,L1,2026-04-30 20:58:45,20220001,Salida,TH→HQ,QR,
322149,Costa Mar,L2,2026-04-30 19:18:10,20230904,Concepcion,L2,2026-04-30 19:42:59,20221505,Salida,CW→CC,QR,
323903,Concepcion,L2,2026-04-30 17:42:01,20221802,Costa Mar,L2,2026-04-30 18:03:32,20230902,Salida,CC→CW,QR,
326655,Los Canelos,L2,2026-04-30 07:32:51,20232403,Concepcion,L2,2026-04-30 08:08:50,20221505,Salida,CW→CC,QR,
326698,Huinca,L2,2026-04-30 11:35:11,20232704,Costa Mar,L2,2026-04-30 12:05:35,20230905,Salida,CW→CC,QR,
326884,Huinca,L2,2026-04-30 09:21:02,20232704,El Parque,L2,2026-04-30 09:43:05,20231203,Salida,CW→CC,QR,
326884,Costa Mar,L2,2026-04-30 14:44:49,20230902,Huinca,L2,2026-04-30 15:16:01,20232702,Salida,CC→CW,QR,
327117,Coronel,L2,2026-04-30 19:13:26,20233601,Huinca,L2,2026-04-30 19:23:52,20232703,Salida,CW→CC,QR,
328795,Lomas Coloradas,L2,2026-04-30 08:35:39,20231502,Los Condores,L1,2026-04-30 09:21:07,20222702,Salida,L2→L1,QR,
330630,Concepcion,L2,2026-04-30 20:27:13,20221801,Cristo Redentor,L2,2026-04-30 21:06:34,20233006,Salida,CC→CW,EMV,
332541,Costa Mar,L2,2026-04-30 08:24:43,20230902,Concepcion,L2,2026-04-30 08:48:22,20221508,Salida,CW→CC,EMV,
334341,Cdal. Raul Silva Henriquez,L2,2026-04-30 15:53:23,20231804,Concepcion,L2,2026-04-30 16:19:39,20221512,Salida,CW→CC,EMV,
334341,Concepcion,L2,2026-04-30 17:12:01,20221512,Diagonal Bio Bio,L2,2026-04-30 17:21:46,20230301,Salida,CC→CW,EMV,
334341,Diagonal Bio Bio,L2,2026-04-30 17:30:09,20230304,Lomas Coloradas,L2,2026-04-30 17:44:38,20231503,Salida,CC→CW,EMV,
334341,Lomas Coloradas,L2,2026-04-30 19:02:35,20231504,Cdal. Raul Silva Henriquez,L2,2026-04-30 19:13:10,20231804,Salida,CC→CW,EMV,
334346,Concepcion,L2,2026-04-30 17:40:43,20221507,El Parque,L2,2026-04-30 18:06:13,20231204,Salida,CC→CW,EMV,
335549,Manquimavida,L1,2026-04-30 12:36:06,20220601,La Leonera,L1,2026-04-30 12:51:43,20220302,Salida,TH→HQ,QR,
336234,Juan Pablo II,L2,2026-04-30 17:54:57,20230004,Huinca,L2,2026-04-30 18:37:50,20232701,Salida,CC→CW,QR,
337182,Cristo Redentor,L2,2026-04-30 07:44:46,20233003,Diagonal Bio Bio,L2,2026-04-30 08:51:42,20230304,Salida,CW→CC,QR,
338251,Cristo Redentor,L2,2026-04-30 13:33:33,20233002,El Parque,L2,2026-04-30 14:18:51,20231202,Salida,CW→CC,EMV,
338251,El Parque,L2,2026-04-30 16:23:07,20231202,Laguna Quinenco,L2,2026-04-30 17:03:59,20233304,Salida,CC→CW,EMV,
343848,Concepcion,L2,2026-04-30 20:44:47,20221501,Coronel,L2,2026-04-30 21:28:00,20233601,Salida,CC→CW,QR,
345366,Alborada,L2,2026-04-30 17:34:19,20230604,Costa Mar,L2,2026-04-30 17:38:30,20230904,Salida,CC→CW,QR,
347712,Concepcion,L2,2026-04-30 14:20:51,20221516,Los Canelos,L2,2026-04-30 15:13:37,20232406,Salida,CC→CW,EMV,
347712,Los Canelos,L2,2026-04-30 16:24:36,20232405,Laguna Quinenco,L2,2026-04-30 17:04:20,20233306,Salida,CC→CW,EMV,
347712,Laguna Quinenco,L2,2026-04-30 19:38:58,20233301,Los Canelos,L2,2026-04-30 19:51:57,20232404,Salida,CW→CC,EMV,
347749,Lomas Coloradas,L2,2026-04-30 09:36:34,20231503,Juan Pablo II,L2,2026-04-30 10:22:20,20230001,Salida,CW→CC,EMV,
347749,Juan Pablo II,L2,2026-04-30 19:34:30,20230003,Lomas Coloradas,L2,2026-04-30 19:52:02,20231502,Salida,CC→CW,EMV,
347772,Costa Mar,L2,2026-04-30 07:21:54,20230903,Coronel,L2,2026-04-30 07:56:10,20233604,Salida,CC→CW,EMV,
347831,Lomas Coloradas,L2,2026-04-30 11:49:44,20231501,Juan Pablo II,L2,2026-04-30 12:14:53,20230005,Salida,CW→CC,EMV,
351555,Concepcion,L2,2026-04-30 19:30:17,20221506,Hito Galvarino,L2,2026-04-30 20:02:34,20232102,Salida,CC→CW,EMV,
352820,Concepcion,L2,2026-04-30 06:32:40,20221502,Huinca,L2,2026-04-30 07:20:04,20232702,Salida,CC→CW,QR,
355226,Cdal. Raul Silva Henriquez,L2,2026-04-30 07:56:07,20231803,Costa Mar,L2,2026-04-30 08:09:42,20230902,Salida,CW→CC,QR,
355226,Costa Mar,L2,2026-04-30 15:12:11,20230901,Cdal. Raul Silva Henriquez,L2,2026-04-30 15:38:24,20231804,Salida,CC→CW,QR,
355961,Cristo Redentor,L2,2026-04-30 06:59:33,20233001,Costa Mar,L2,2026-04-30 07:26:26,20230905,Salida,CW→CC,QR,
355961,Costa Mar,L2,2026-04-30 18:13:05,20230902,Cristo Redentor,L2,2026-04-30 18:40:29,20233002,Salida,CC→CW,QR,
356969,Cdal. Raul Silva Henriquez,L2,2026-04-30 10:19:48,20231804,Concepcion,L2,2026-04-30 10:48:01,20221513,Salida,CW→CC,EMV,
356969,Concepcion,L2,2026-04-30 17:45:40,20221507,Juan Pablo II,L2,2026-04-30 17:55:10,20230004,Salida,CC→CW,EMV,
356969,Concepcion,L2,2026-04-30 20:48:40,20221512,Cdal. Raul Silva Henriquez,L2,2026-04-30 21:38:00,20231804,Salida,CC→CW,EMV,
359928,Cristo Redentor,L2,2026-04-30 06:47:10,20233005,Hito Galvarino,L2,2026-04-30 07:04:32,20232101,Salida,CW→CC,EMV,
359928,Cdal. Raul Silva Henriquez,L2,2026-04-30 18:51:25,20231803,Cristo Redentor,L2,2026-04-30 19:15:13,20233005,Salida,CC→CW,EMV,
360015,Costa Mar,L2,2026-04-30 07:24:39,20230902,Concepcion,L2,2026-04-30 07:41:58,20221513,Salida,CW→CC,EMV,
360015,Concepcion,L2,2026-04-30 16:32:30,20221516,Costa Mar,L2,2026-04-30 16:55:35,20230902,Salida,CC→CW,EMV,
362786,Lomas Coloradas,L2,2026-04-30 07:40:49,20231502,Coronel,L2,2026-04-30 08:08:10,20233603,Salida,CC→CW,EMV,
362806,Huinca,L2,2026-04-30 12:27:22,20232706,Laguna Quinenco,L2,2026-04-30 12:35:37,20233304,Salida,CC→CW,EMV,
