tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
223519,Concepcion,L2,2026-03-07 20:51:25,20221506,Cdal. Raul Silva Henriquez,L2,2026-03-07 21:27:22,20231804,Salida,CC→CW,QR,
224110,Huinca,L2,2026-03-07 07:37:28,20232702,Lomas Coloradas,L2,2026-03-07 07:58:54,20231505,Salida,CW→CC,QR,
225495,Cristo Redentor,L2,2026-03-07 13:43:07,20233004,Lomas Coloradas,L2,2026-03-07 14:15:57,20231503,Salida,CW→CC,QR,
225569,La Leonera,L1,2026-03-07 12:23:47,20220303,Concepcion,L1,2026-03-07 12:51:47,20221801,Salida,HQ→TH,QR,
225782,El Parque,L2,2026-03-07 07:29:43,20231201,Cristo Redentor,L2,2026-03-07 07:55:05,20233003,Salida,CC→CW,QR,
225782,Cristo Redentor,L2,2026-03-07 20:14:03,20233003,El Parque,L2,2026-03-07 20:43:59,20231202,Salida,CW→CC,QR,
235013,Concepcion,L2,2026-03-07 18:27:03,20221515,Cdal. Raul Silva Henriquez,L2,2026-03-07 18:54:39,20231802,Salida,CC→CW,QR,
235216,Laguna Quinenco,L2,2026-03-07 07:23:19,20233304,Los Canelos,L2,2026-03-07 07:46:07,20232406,Salida,CW→CC,QR,
244790,Concepcion,,2026-03-07 18:04:10,20221501,Concepcion,,2026-03-07 18:04:37,20221801,Salida,,QR,
245831,Cristo Redentor,L2,2026-03-07 07:58:39,20233006,Juan Pablo II,L2,2026-03-07 08:40:26,20230004,Salida,CW→CC,QR,
249362,El Arenal,L1,2026-03-07 08:32:22,20223302,Concepcion,L1,2026-03-07 08:55:02,20221801,Salida,TH→HQ,QR,
249362,Concepcion,L1,2026-03-07 09:32:17,20221802,El Arenal,L1,2026-03-07 10:20:17,20223302,Salida,HQ→TH,QR,
251289,Huinca,L2,2026-03-07 20:46:55,20232704,Concepcion,L2,2026-03-07 21:31:08,20221502,Salida,CW→CC,QR,
259078,Concepcion,L1,2026-03-07 16:25:40,20221803,La Leonera,L1,2026-03-07 16:51:48,20220303,Salida,TH→HQ,QR,
259348,Concepcion,L2,2026-03-07 19:59:34,20221506,Lomas Coloradas,L2,2026-03-07 20:22:37,20231504,Salida,CC→CW,QR,
261558,Concepcion,L2,2026-03-07 21:28:51,20221510,Cdal. Raul Silva Henriquez,L2,2026-03-07 21:58:18,20231803,Salida,CC→CW,QR,
265142,Concepcion,L2,2026-03-07 18:16:39,20221506,Coronel,L2,2026-03-07 19:13:10,20233604,Salida,CC→CW,QR,
268968,Concepcion,,2026-03-07 12:01:06,20221802,Concepcion,,2026-03-07 12:01:47,20221501,Salida,,QR,
270410,Cristo Redentor,L2,2026-03-07 16:26:09,20233002,Concepcion,L2,2026-03-07 17:31:13,20221501,Salida,CW→CC,QR,
270969,Cdal. Raul Silva Henriquez,L2,2026-03-07 20:58:00,20231803,Juan Pablo II,L2,2026-03-07 21:23:57,20230004,Salida,CW→CC,QR,
276000,Los Canelos,L2,2026-03-07 14:45:49,20232406,Concepcion,L2,2026-03-07 15:27:10,20221504,Salida,CW→CC,QR,
278767,Los Canelos,L2,2026-03-07 17:43:53,20232403,Concepcion,L2,2026-03-07 18:27:57,20221501,Salida,CW→CC,QR,
279265,Laguna Quinenco,L2,2026-03-07 10:03:27,20233304,Concepcion,L2,2026-03-07 10:50:58,20221511,Salida,CW→CC,QR,
279383,El Parque,L2,2026-03-07 15:40:24,20231203,Cdal. Raul Silva Henriquez,L2,2026-03-07 15:53:44,20231801,Salida,CC→CW,QR,
283429,Juan Pablo II,L2,2026-03-07 08:18:11,20230005,Los Canelos,L2,2026-03-07 09:12:13,20232401,Salida,CC→CW,QR,
285120,Concepcion,L2,2026-03-07 18:25:42,20221510,Huinca,L2,2026-03-07 19:06:51,20232702,Salida,CC→CW,QR,
285374,Diagonal Bio Bio,L2,2026-03-07 13:09:13,20230303,Costa Mar,L2,2026-03-07 13:20:30,20230903,Salida,CC→CW,QR,
296041,Huinca,L2,2026-03-07 07:02:40,20232704,Concepcion,L2,2026-03-07 07:43:35,20221801,Salida,CW→CC,QR,
296041,Concepcion,L2,2026-03-07 09:08:19,20221802,Huinca,L2,2026-03-07 09:55:19,20232704,Salida,CC→CW,QR,
297977,Los Canelos,L2,2026-03-07 09:21:28,20232405,Cdal. Raul Silva Henriquez,L2,2026-03-07 09:42:12,20231801,Salida,CW→CC,QR,
297997,Concepcion,L2,2026-03-07 12:05:27,20221515,Cdal. Raul Silva Henriquez,L2,2026-03-07 12:33:48,20231803,Salida,CC→CW,QR,
302641,Costa Mar,L2,2026-03-07 12:46:26,20230901,Concepcion,L2,2026-03-07 13:07:16,20221505,Salida,CW→CC,EMV,
306281,Hito Galvarino,L2,2026-03-07 15:33:07,20232102,Concepcion,L2,2026-03-07 16:26:16,20221516,Salida,CW→CC,QR,
306281,Concepcion,L2,2026-03-07 16:50:01,20221514,Hito Galvarino,L2,2026-03-07 18:00:55,20232104,Salida,CC→CW,QR,
311728,Concepcion,L2,2026-03-07 20:52:42,20221510,El Parque,L2,2026-03-07 21:21:58,20231204,Salida,CC→CW,QR,
314673,Concepcion,,2026-03-07 21:28:40,20221501,Concepcion,,2026-03-07 21:29:15,20221801,Salida,,QR,
315317,Cristo Redentor,L2,2026-03-07 12:17:29,20233003,Concepcion,L2,2026-03-07 13:07:37,20221515,Salida,CW→CC,QR,
315317,Concepcion,L2,2026-03-07 15:12:12,20221502,Cristo Redentor,L2,2026-03-07 16:11:48,20233003,Salida,CC→CW,QR,
316324,Juan Pablo II,L2,2026-03-07 16:23:41,20230004,Costa Mar,L2,2026-03-07 17:00:50,20230905,Salida,CC→CW,QR,
317084,Coronel,L2,2026-03-07 09:54:45,20233601,Alborada,L2,2026-03-07 10:36:06,20230604,Salida,CW→CC,QR,
324931,Concepcion,L2,2026-03-07 14:33:21,20221801,El Parque,L2,2026-03-07 14:53:56,20231203,Salida,CC→CW,QR,
324931,El Parque,L2,2026-03-07 21:06:13,20231201,Concepcion,L2,2026-03-07 21:31:33,20221801,Salida,CW→CC,QR,
326698,Los Canelos,L2,2026-03-07 07:28:21,20232403,Costa Mar,L2,2026-03-07 08:04:24,20230904,Salida,CW→CC,QR,
329912,Concepcion,L2,2026-03-07 16:18:33,20221501,Lomas Coloradas,L2,2026-03-07 17:06:07,20231504,Salida,CC→CW,QR,
330630,Cristo Redentor,L2,2026-03-07 09:45:46,20233003,Concepcion,L2,2026-03-07 10:35:51,20221803,Salida,CW→CC,EMV,
330630,Concepcion,L2,2026-03-07 20:52:20,20221801,Cristo Redentor,L2,2026-03-07 21:42:23,20233004,Salida,CC→CW,EMV,
334346,El Parque,L2,2026-03-07 10:22:03,20231204,Juan Pablo II,L2,2026-03-07 10:41:14,20230004,Salida,CW→CC,EMV,
334346,Juan Pablo II,L2,2026-03-07 12:14:07,20230002,El Parque,L2,2026-03-07 12:27:16,20231204,Salida,CC→CW,EMV,
345259,Concepcion,,2026-03-07 20:15:29,20221801,Concepcion,,2026-03-07 20:17:12,20221507,Salida,,QR,
347776,Lomas Coloradas,L2,2026-03-07 15:57:34,20231504,Concepcion,L2,2026-03-07 16:26:56,20221507,Salida,CW→CC,EMV,
358736,Huinca,L2,2026-03-07 09:49:06,20232705,Diagonal Bio Bio,L2,2026-03-07 10:22:56,20230303,Salida,CW→CC,QR,
358736,Diagonal Bio Bio,L2,2026-03-07 12:52:00,20230304,Huinca,L2,2026-03-07 13:40:56,20232705,Salida,CC→CW,QR,
359339,Cdal. Raul Silva Henriquez,L2,2026-03-07 11:41:29,20231801,Laguna Quinenco,L2,2026-03-07 12:12:38,20233306,Salida,CC→CW,QR,
359339,Laguna Quinenco,L2,2026-03-07 13:43:38,20233303,Cdal. Raul Silva Henriquez,L2,2026-03-07 14:13:24,20231801,Salida,CW→CC,QR,
362805,Concepcion,L2,2026-03-07 17:25:58,20221501,Laguna Quinenco,L2,2026-03-07 18:11:25,20233306,Salida,CC→CW,EMV,
362836,Cristo Redentor,L2,2026-03-07 17:36:14,20233003,Alborada,L2,2026-03-07 18:14:56,20230604,Salida,CW→CC,EMV,
366017,Hito Galvarino,L2,2026-03-07 09:29:00,20232101,Diagonal Bio Bio,L2,2026-03-07 09:54:05,20230304,Salida,CW→CC,EMV,
366017,Concepcion,L2,2026-03-07 15:25:16,20221803,Coronel,L2,2026-03-07 16:15:27,20233602,Salida,CC→CW,EMV,
366146,La Leonera,L1,2026-03-07 08:53:44,20220303,Chiguayante,L1,2026-03-07 09:19:05,20221204,Salida,HQ→TH,EMV,
366295,Coronel,L2,2026-03-07 16:31:26,20233602,Concepcion,L2,2026-03-07 17:31:23,20221803,Salida,CW→CC,EMV,
367158,Concepcion,L2,2026-03-07 12:01:27,20221515,Lomas Coloradas,L2,2026-03-07 12:30:20,20231504,Salida,CC→CW,QR,
367896,Concepcion,L2,2026-03-07 08:44:53,20221505,Costa Mar,L2,2026-03-07 09:14:08,20230902,Salida,CC→CW,QR,
368747,Los Condores,L1,2026-03-07 10:08:41,20222701,El Parque,L2,2026-03-07 10:52:06,20231203,Salida,L1→L2,QR,
368747,El Parque,L2,2026-03-07 11:32:07,20231204,Diagonal Bio Bio,L2,2026-03-07 11:43:04,20230303,Salida,CW→CC,QR,
368747,Diagonal Bio Bio,L2,2026-03-07 20:41:02,20230302,Los Condores,L1,2026-03-07 21:17:06,20222701,Salida,L2→L1,QR,
368748,Los Condores,L1,2026-03-07 10:08:38,20222702,El Parque,L2,2026-03-07 10:52:09,20231204,Salida,L1→L2,QR,
368748,El Parque,L2,2026-03-07 11:32:15,20231203,Diagonal Bio Bio,L2,2026-03-07 11:43:23,20230304,Salida,CW→CC,QR,
368748,Diagonal Bio Bio,L2,2026-03-07 20:41:06,20230303,Los Condores,L1,2026-03-07 21:16:16,20222702,Salida,L2→L1,QR,
369925,Los Canelos,L2,2026-03-07 14:46:13,20232404,Concepcion,L2,2026-03-07 15:28:55,20221503,Salida,CW→CC,EMV,
369925,Concepcion,L2,2026-03-07 20:44:24,20221510,Los Canelos,L2,2026-03-07 21:37:13,20232404,Salida,CC→CW,EMV,
370262,Coronel,L2,2026-03-07 13:48:45,20233601,Concepcion,L2,2026-03-07 14:36:49,20221516,Salida,CW→CC,EMV,
371510,Hito Galvarino,L2,2026-03-07 09:30:53,20232102,Concepcion,L2,2026-03-07 10:03:58,20221502,Salida,CW→CC,QR,
371510,Concepcion,L2,2026-03-07 18:49:26,20221501,Hito Galvarino,L2,2026-03-07 19:32:59,20232103,Salida,CC→CW,QR,
372915,Laguna Quinenco,L2,2026-03-07 19:51:10,20233304,Hito Galvarino,L2,2026-03-07 20:02:21,20232104,Salida,CW→CC,QR,
373829,El Parque,L2,2026-03-07 09:57:03,20231204,Concepcion,L2,2026-03-07 10:15:53,20221506,Salida,CW→CC,EMV,
373840,Concepcion,L1,2026-03-07 19:54:05,20221508,La Leonera,L1,2026-03-07 20:54:56,20220301,Salida,TH→HQ,EMV,
373879,Los Condores,L1,2026-03-07 15:56:33,20222702,Laguna Quinenco,L2,2026-03-07 17:26:04,20233305,Salida,L1→L2,EMV,
373946,Concepcion,L2,2026-03-07 17:54:28,20221508,Coronel,L2,2026-03-07 19:12:46,20233603,Salida,CC→CW,EMV,
375248,Concepcion,L2,2026-03-07 21:29:08,20221506,Los Canelos,L2,2026-03-07 22:08:52,20232402,Salida,CC→CW,QR,
377023,El Parque,L2,2026-03-07 14:14:52,20231203,Concepcion,L2,2026-03-07 14:36:19,20221802,Salida,CW→CC,EMV,
378496,Laguna Quinenco,L2,2026-03-07 18:44:54,20233302,Concepcion,L2,2026-03-07 19:35:35,20221801,Salida,CW→CC,QR,
380153,Concepcion,L2,2026-03-07 08:23:32,20221513,Laguna Quinenco,L2,2026-03-07 09:29:03,20233305,Salida,CC→CW,EMV,
380159,Cristo Redentor,L2,2026-03-07 15:26:03,20233003,Concepcion,L2,2026-03-07 16:23:27,20221501,Salida,CW→CC,EMV,
380159,Concepcion,L2,2026-03-07 18:29:38,20221803,Cristo Redentor,L2,2026-03-07 19:07:31,20233002,Salida,CC→CW,EMV,
380223,Los Canelos,L2,2026-03-07 08:36:29,20232405,Concepcion,L2,2026-03-07 09:15:29,20221516,Salida,CW→CC,EMV,
380680,Hualqui,L1,2026-03-07 12:10:38,20220001,Concepcion,L1,2026-03-07 12:47:37,20221517,Salida,HQ→TH,EMV,
383572,Concepcion,L2,2026-03-07 18:50:57,20221512,Coronel,L2,2026-03-07 19:46:55,20233604,Salida,CC→CW,EMV,
383665,Cristo Redentor,L2,2026-03-07 08:32:37,20233001,El Parque,L2,2026-03-07 08:59:42,20231202,Salida,CW→CC,EMV,
383768,Pedro Medina,L1,2026-03-07 16:07:07,20220901,Concepcion,L1,2026-03-07 16:33:48,20221802,Salida,HQ→TH,EMV,
383942,Coronel,L2,2026-03-07 19:15:44,20233603,Concepcion,L2,2026-03-07 20:00:16,20221512,Salida,CW→CC,EMV,
383975,Concepcion,L2,2026-03-07 15:23:10,20221803,Lomas Coloradas,L2,2026-03-07 15:51:09,20231503,Salida,CC→CW,EMV,
383975,Lomas Coloradas,L2,2026-03-07 20:03:32,20231503,Concepcion,L2,2026-03-07 20:32:16,20221802,Salida,CW→CC,EMV,
383987,Lomas Coloradas,L2,2026-03-07 13:14:22,20231502,Huinca,L2,2026-03-07 13:40:59,20232706,Salida,CC→CW,EMV,
386923,Cristo Redentor,L2,2026-03-07 11:58:46,20233003,Coronel,L2,2026-03-07 12:14:38,20233604,Salida,CC→CW,EMV,
386954,Coronel,L2,2026-03-07 13:46:23,20233601,El Parque,L2,2026-03-07 14:18:59,20231201,Salida,CW→CC,EMV,
386954,El Parque,L2,2026-03-07 15:27:28,20231203,Laguna Quinenco,L2,2026-03-07 16:11:44,20233306,Salida,CC→CW,EMV,
387180,Laguna Quinenco,L2,2026-03-07 09:05:05,20233306,Concepcion,L2,2026-03-07 10:04:12,20221505,Salida,CW→CC,EMV,
387180,Concepcion,L2,2026-03-07 20:21:04,20221503,Laguna Quinenco,L2,2026-03-07 21:16:22,20233304,Salida,CC→CW,EMV,
389393,Mercado,L1,2026-03-07 16:53:29,20223602,La Leonera,L1,2026-03-07 17:47:39,20220303,Salida,TH→HQ,QR,
389996,Concepcion,L2,2026-03-07 17:07:59,20221510,Cristo Redentor,L2,2026-03-07 18:09:42,20233005,Salida,CC→CW,QR,
390201,Concepcion,L2,2026-03-07 18:11:25,20221506,Huinca,L2,2026-03-07 19:06:29,20232702,Salida,CC→CW,EMV,
390558,Cristo Redentor,L2,2026-03-07 10:38:56,20233003,Concepcion,L2,2026-03-07 11:26:24,20221510,Salida,CW→CC,EMV,
390558,Concepcion,L2,2026-03-07 13:22:20,20221514,El Parque,L2,2026-03-07 13:40:23,20231204,Salida,CC→CW,EMV,
393803,Cristo Redentor,L2,2026-03-07 07:05:12,20233001,Juan Pablo II,L2,2026-03-07 07:36:57,20230004,Salida,CW→CC,EMV,
393869,Huinca,L2,2026-03-07 11:02:08,20232705,Concepcion,L2,2026-03-07 11:57:23,20221516,Salida,CW→CC,EMV,
393869,Concepcion,L2,2026-03-07 16:20:04,20221515,Los Canelos,L2,2026-03-07 17:20:32,20232406,Salida,CC→CW,EMV,
393939,Concepcion,L2,2026-03-07 14:17:29,20221803,Coronel,L2,2026-03-07 15:20:20,20233604,Salida,CC→CW,EMV,
393947,Concepcion,L2,2026-03-07 12:10:19,20221501,Hito Galvarino,L2,2026-03-07 12:39:52,20232101,Salida,CC→CW,EMV,
393947,Los Canelos,L2,2026-03-07 18:09:55,20232403,Hito Galvarino,L2,2026-03-07 18:32:07,20232103,Salida,CW→CC,EMV,
393947,Hito Galvarino,L2,2026-03-07 19:22:31,20232101,Concepcion,L2,2026-03-07 20:00:10,20221515,Salida,CW→CC,EMV,
394042,Lomas Coloradas,L2,2026-03-07 15:58:27,20231501,Concepcion,L2,2026-03-07 16:25:58,20221507,Salida,CW→CC,EMV,
394079,Concepcion,,2026-03-07 15:44:51,20221510,Concepcion,,2026-03-07 15:47:15,20221802,Salida,,EMV,
394079,Concepcion,,2026-03-07 17:16:48,20221801,Concepcion,,2026-03-07 17:17:37,20221513,Salida,,EMV,
394089,Coronel,L2,2026-03-07 12:30:12,20233602,Concepcion,L2,2026-03-07 13:23:06,20221505,Salida,CW→CC,EMV,
394089,Concepcion,L2,2026-03-07 19:27:56,20221501,Coronel,L2,2026-03-07 20:16:31,20233604,Salida,CC→CW,EMV,
394128,Mercado,L1,2026-03-07 09:53:11,20223603,Concepcion,L1,2026-03-07 10:26:18,20221512,Salida,TH→HQ,EMV,
396976,Mercado,L1,2026-03-07 08:17:12,20223601,Lomas Coloradas,L2,2026-03-07 09:19:04,20231501,Salida,L1→L2,EMV,
396982,Cristo Redentor,L2,2026-03-07 12:37:55,20233003,Concepcion,L2,2026-03-07 13:23:06,20221512,Salida,CW→CC,EMV,
396982,Concepcion,L2,2026-03-07 16:22:51,20221803,Cristo Redentor,L2,2026-03-07 17:24:04,20233001,Salida,CC→CW,EMV,
397007,Costa Mar,L2,2026-03-07 16:43:20,20230905,Hito Galvarino,L2,2026-03-07 17:15:01,20232104,Salida,CC→CW,EMV,
397199,Hito Galvarino,L2,2026-03-07 13:56:58,20232102,Concepcion,L2,2026-03-07 14:22:34,20221508,Salida,CW→CC,EMV,
401593,Hualqui,L1,2026-03-07 09:17:26,20220002,Lzo. Arenas,L1,2026-03-07 10:06:23,20222103,Salida,HQ→TH,QR,
401593,Lzo. Arenas,L1,2026-03-07 12:34:14,20222102,Hualqui,L1,2026-03-07 13:38:50,20220001,Salida,TH→HQ,QR,
402482,Costa Mar,L2,2026-03-07 14:58:29,20230901,Concepcion,L2,2026-03-07 15:25:05,20221517,Salida,CW→CC,EMV,
402482,Concepcion,L2,2026-03-07 18:56:51,20221803,Costa Mar,L2,2026-03-07 19:18:19,20230903,Salida,CC→CW,EMV,
402547,Cdal. Raul Silva Henriquez,L2,2026-03-07 07:49:43,20231803,Concepcion,L2,2026-03-07 08:21:30,20221802,Salida,CW→CC,EMV,
402547,Concepcion,L2,2026-03-07 11:47:34,20221506,Cdal. Raul Silva Henriquez,L2,2026-03-07 12:19:51,20231803,Salida,CC→CW,EMV,
402644,Costa Mar,L2,2026-03-07 18:12:44,20230905,Lomas Coloradas,L2,2026-03-07 18:20:26,20231505,Salida,CC→CW,EMV,
404129,Concepcion,,2026-03-07 19:39:14,20221802,Concepcion,,2026-03-07 19:40:19,20221501,Salida,,QR,
404912,Coronel,L2,2026-03-07 06:25:04,20233601,Concepcion,L2,2026-03-07 07:19:51,20221505,Salida,CW→CC,QR,
405746,Lomas Coloradas,L2,2026-03-07 13:38:40,20231504,Los Canelos,L2,2026-03-07 13:54:37,20232401,Salida,CC→CW,EMV,
405990,Concepcion,L2,2026-03-07 16:20:01,20221506,Los Canelos,L2,2026-03-07 17:18:56,20232405,Salida,CC→CW,EMV,
406049,Concepcion,L2,2026-03-07 16:41:18,20221512,Cristo Redentor,L2,2026-03-07 17:25:47,20233005,Salida,CC→CW,EMV,
406052,Cdal. Raul Silva Henriquez,L2,2026-03-07 18:35:01,20231801,Concepcion,L2,2026-03-07 19:01:17,20221503,Salida,CW→CC,EMV,
406056,Los Canelos,L2,2026-03-07 19:58:10,20232403,Cristo Redentor,L2,2026-03-07 20:10:12,20233006,Salida,CC→CW,EMV,
406766,Concepcion,L2,2026-03-07 07:35:01,20221505,El Parque,L2,2026-03-07 08:04:08,20231204,Salida,CC→CW,QR,
406766,El Parque,L2,2026-03-07 14:56:51,20231203,Concepcion,L2,2026-03-07 15:24:18,20221516,Salida,CW→CC,QR,
408255,Cristo Redentor,L2,2026-03-07 14:40:57,20233006,Alborada,L2,2026-03-07 15:11:39,20230604,Salida,CW→CC,QR,
408255,Alborada,L2,2026-03-07 19:28:49,20230604,Cristo Redentor,L2,2026-03-07 20:10:54,20233006,Salida,CC→CW,QR,
408960,Diagonal Bio Bio,L2,2026-03-07 07:36:03,20230304,Hito Galvarino,L2,2026-03-07 08:16:42,20232102,Salida,CC→CW,EMV,
408960,Hito Galvarino,L2,2026-03-07 20:25:59,20232101,Diagonal Bio Bio,L2,2026-03-07 20:51:03,20230301,Salida,CW→CC,EMV,
409058,Concepcion,L2,2026-03-07 20:25:28,20221515,Cdal. Raul Silva Henriquez,L2,2026-03-07 21:00:04,20231803,Salida,CC→CW,EMV,
412121,Laguna Quinenco,L2,2026-03-07 09:35:16,20233306,Concepcion,L2,2026-03-07 10:19:32,20221501,Salida,CW→CC,EMV,
412121,Concepcion,L2,2026-03-07 20:53:23,20221513,Cristo Redentor,L2,2026-03-07 21:42:39,20233004,Salida,CC→CW,EMV,
412309,Coronel,L2,2026-03-07 14:36:58,20233602,Lomas Coloradas,L2,2026-03-07 15:02:29,20231503,Salida,CW→CC,EMV,
412479,Costa Mar,L2,2026-03-07 11:06:28,20230902,Concepcion,L2,2026-03-07 11:24:30,20221803,Salida,CW→CC,EMV,
