tarjeta_id,origen,linea_entrada,fecha_entrada,terminal_entrada,destino,linea_salida,fecha_salida,terminal_salida,tipo_salida,direccion,tipo_tarjeta,contrato1
177512,Los Condores,L1,2026-04-16 07:39:40,20222701,Concepcion,L1,2026-04-16 07:56:02,20221515,Salida,TH→HQ,QR,
177723,Pedro Medina,L1,2026-04-16 12:28:53,20220901,Concepcion,L1,2026-04-16 12:54:36,20221511,Salida,HQ→TH,QR,
177723,Concepcion,L1,2026-04-16 16:28:16,20221802,Pedro Medina,L1,2026-04-16 16:42:39,20220902,Salida,TH→HQ,QR,
177748,Concepcion,L2,2026-04-16 17:49:41,20221514,Cdal. Raul Silva Henriquez,L2,2026-04-16 18:35:40,20231801,Salida,CC→CW,QR,
177792,Concepcion,L2,2026-04-16 07:32:25,20221515,Huinca,L2,2026-04-16 08:17:02,20232703,Salida,CC→CW,QR,
177792,Huinca,L2,2026-04-16 17:14:45,20232704,Cdal. Raul Silva Henriquez,L2,2026-04-16 17:36:23,20231802,Salida,CW→CC,QR,
177792,Cdal. Raul Silva Henriquez,L2,2026-04-16 20:25:37,20231802,Concepcion,L2,2026-04-16 20:56:24,20221801,Salida,CW→CC,QR,
177825,Laguna Quinenco,L2,2026-04-16 11:15:59,20233303,Concepcion,L2,2026-04-16 12:05:32,20221516,Salida,CW→CC,QR,
177825,Concepcion,L2,2026-04-16 15:19:05,20221506,Laguna Quinenco,L2,2026-04-16 16:13:42,20233303,Salida,CC→CW,QR,
177950,Costa Mar,L2,2026-04-16 06:32:48,20230905,Juan Pablo II,L2,2026-04-16 06:48:30,20230004,Salida,CW→CC,QR,
178071,Manquimavida,L1,2026-04-16 09:18:48,20220602,El Arenal,L1,2026-04-16 10:13:02,20223301,Salida,HQ→TH,QR,
178071,El Arenal,L1,2026-04-16 19:24:34,20223302,Manquimavida,L1,2026-04-16 20:15:19,20220602,Salida,TH→HQ,QR,
178208,Lzo. Arenas,L1,2026-04-16 16:57:00,20222102,Manquimavida,L1,2026-04-16 17:51:42,20220602,Salida,TH→HQ,QR,
179474,Concepcion,,2026-04-16 06:37:21,20221801,Concepcion,,2026-04-16 06:37:48,20221515,Salida,,QR,
179485,Concepcion,L2,2026-04-16 18:26:33,20221504,Costa Mar,L2,2026-04-16 18:51:42,20230901,Salida,CC→CW,QR,
180377,Huinca,L2,2026-04-16 15:38:09,20232702,Juan Pablo II,L2,2026-04-16 16:13:25,20230001,Salida,CW→CC,QR,
180377,Concepcion,L2,2026-04-16 20:15:13,20221505,Huinca,L2,2026-04-16 21:05:27,20232701,Salida,CC→CW,QR,
180619,Coronel,L2,2026-04-16 17:23:12,20233603,Costa Mar,L2,2026-04-16 17:54:43,20230903,Salida,CW→CC,QR,
181195,La Leonera,L1,2026-04-16 06:30:08,20220301,El Arenal,L1,2026-04-16 07:22:18,20223301,Salida,HQ→TH,QR,
181195,El Arenal,L1,2026-04-16 15:57:10,20223302,La Leonera,L1,2026-04-16 16:47:59,20220301,Salida,TH→HQ,QR,
181255,Concepcion,L2,2026-04-16 09:04:37,20221504,Coronel,L2,2026-04-16 10:00:47,20233604,Salida,CC→CW,QR,
181255,Coronel,L2,2026-04-16 13:46:44,20233603,Concepcion,L2,2026-04-16 15:14:14,20221508,Salida,CW→CC,QR,
182371,Chiguayante,L1,2026-04-16 07:24:45,20221201,Concepcion,L1,2026-04-16 08:05:33,20221507,Salida,HQ→TH,QR,
182383,Lomas Coloradas,L2,2026-04-16 06:47:07,20231504,Concepcion,L2,2026-04-16 07:12:20,20221504,Salida,CW→CC,QR,
182383,Concepcion,L2,2026-04-16 16:35:20,20221505,Lomas Coloradas,L2,2026-04-16 17:02:18,20231504,Salida,CC→CW,QR,
183372,Los Condores,L1,2026-04-16 06:38:26,20222702,Hualqui,L1,2026-04-16 07:30:52,20220001,Salida,TH→HQ,QR,
184084,Laguna Quinenco,L2,2026-04-16 16:49:57,20233302,Los Canelos,L2,2026-04-16 17:00:53,20232406,Salida,CW→CC,QR,
184253,Costa Mar,L2,2026-04-16 08:29:55,20230905,Diagonal Bio Bio,L2,2026-04-16 08:37:33,20230304,Salida,CW→CC,QR,
184323,El Arenal,L1,2026-04-16 08:53:40,20223303,Costa Mar,L2,2026-04-16 09:44:40,20230902,Salida,L1→L2,QR,
184323,Costa Mar,L2,2026-04-16 18:04:32,20230901,Mercado,L1,2026-04-16 18:58:04,20223601,Salida,L2→L1,QR,
184405,Laguna Quinenco,L2,2026-04-16 11:14:52,20233304,Concepcion,L2,2026-04-16 12:05:26,20221516,Salida,CW→CC,QR,
184405,Concepcion,L2,2026-04-16 15:19:00,20221506,Laguna Quinenco,L2,2026-04-16 16:13:31,20233303,Salida,CC→CW,QR,
184406,Cristo Redentor,L2,2026-04-16 20:34:33,20233002,Lomas Coloradas,L2,2026-04-16 20:55:02,20231502,Salida,CW→CC,QR,
184420,Lomas Coloradas,L2,2026-04-16 10:16:04,20231502,Concepcion,L2,2026-04-16 10:39:08,20221501,Salida,CW→CC,QR,
184459,Los Condores,L1,2026-04-16 20:03:48,20222702,Lzo. Arenas,L1,2026-04-16 20:19:48,20222103,Salida,TH→HQ,QR,
185104,Huinca,L2,2026-04-16 18:47:10,20232706,Lomas Coloradas,L2,2026-04-16 19:06:35,20231504,Salida,CW→CC,QR,
185164,Lomas Coloradas,L2,2026-04-16 08:13:05,20231502,Concepcion,L2,2026-04-16 08:38:49,20221507,Salida,CW→CC,QR,
185164,Concepcion,L2,2026-04-16 19:23:29,20221515,Lomas Coloradas,L2,2026-04-16 19:51:44,20231502,Salida,CC→CW,QR,
185164,Lomas Coloradas,L2,2026-04-16 22:14:44,20231504,Concepcion,L2,2026-04-16 22:41:47,20221506,Salida,CW→CC,QR,
185184,Manquimavida,L1,2026-04-16 15:44:48,20220602,Concepcion,L1,2026-04-16 16:13:25,20221501,Salida,HQ→TH,QR,
185271,Los Canelos,L2,2026-04-16 17:28:01,20232406,Laguna Quinenco,L2,2026-04-16 17:55:19,20233306,Salida,CC→CW,QR,
185382,Coronel,L2,2026-04-16 06:07:28,20233603,Concepcion,L2,2026-04-16 06:57:04,20221515,Salida,CW→CC,QR,
186052,Hualqui,L1,2026-04-16 09:06:24,20220001,UTF Santa Maria,L1,2026-04-16 09:57:16,20222402,Salida,HQ→TH,QR,
186090,Coronel,L2,2026-04-16 17:59:51,20233601,Diagonal Bio Bio,L2,2026-04-16 18:35:57,20230303,Salida,CW→CC,QR,
187578,Concepcion,L2,2026-04-16 08:54:25,20221501,Costa Mar,L2,2026-04-16 09:18:28,20230903,Salida,CC→CW,QR,
187616,Lomas Coloradas,L2,2026-04-16 09:17:13,20231504,Concepcion,L2,2026-04-16 09:45:54,20221502,Salida,CW→CC,QR,
187616,Concepcion,L2,2026-04-16 20:52:32,20221502,Lomas Coloradas,L2,2026-04-16 21:21:03,20231502,Salida,CC→CW,QR,
188537,Los Canelos,L2,2026-04-16 15:03:55,20232403,Laguna Quinenco,L2,2026-04-16 15:28:56,20233306,Salida,CC→CW,QR,
189171,Huinca,L2,2026-04-16 17:53:07,20232704,Concepcion,L2,2026-04-16 18:34:16,20221506,Salida,CW→CC,QR,
189240,Coronel,L2,2026-04-16 07:52:30,20233603,Diagonal Bio Bio,L2,2026-04-16 08:37:44,20230303,Salida,CW→CC,QR,
189240,Diagonal Bio Bio,L2,2026-04-16 12:40:09,20230302,Coronel,L2,2026-04-16 13:50:27,20233601,Salida,CC→CW,QR,
189802,Higueras,L1,2026-04-16 15:06:00,20223003,Concepcion,L1,2026-04-16 15:25:51,20221801,Salida,TH→HQ,QR,
189880,Manquimavida,L1,2026-04-16 06:28:59,20220602,Hito Galvarino,L2,2026-04-16 07:26:19,20232102,Salida,L1→L2,QR,
189880,Hito Galvarino,L2,2026-04-16 18:13:20,20232102,Concepcion,L2,2026-04-16 18:52:54,20221516,Salida,CW→CC,QR,
190705,Costa Mar,L2,2026-04-16 21:56:13,20230902,Cristo Redentor,L2,2026-04-16 22:25:50,20233004,Salida,CC→CW,QR,
190819,Concepcion,L2,2026-04-16 09:35:07,20221506,Lomas Coloradas,L2,2026-04-16 10:09:04,20231504,Salida,CC→CW,QR,
190819,Lomas Coloradas,L2,2026-04-16 14:02:38,20231501,Concepcion,L2,2026-04-16 14:41:21,20221501,Salida,CW→CC,QR,
190831,Cdal. Raul Silva Henriquez,L2,2026-04-16 07:59:42,20231803,Juan Pablo II,L2,2026-04-16 08:17:52,20230004,Salida,CW→CC,QR,
190831,Juan Pablo II,L2,2026-04-16 18:09:24,20230003,Cdal. Raul Silva Henriquez,L2,2026-04-16 18:35:34,20231802,Salida,CC→CW,QR,
191304,Concepcion,L1,2026-04-16 18:21:05,20221517,La Leonera,L1,2026-04-16 18:49:08,20220302,Salida,TH→HQ,QR,
191364,Coronel,L2,2026-04-16 13:39:23,20233601,Cdal. Raul Silva Henriquez,L2,2026-04-16 14:25:51,20231803,Salida,CW→CC,QR,
191364,Cdal. Raul Silva Henriquez,L2,2026-04-16 19:56:31,20231803,Coronel,L2,2026-04-16 20:43:16,20233601,Salida,CC→CW,QR,
191768,Los Condores,L1,2026-04-16 18:11:06,20222701,La Leonera,L1,2026-04-16 18:51:03,20220302,Salida,TH→HQ,QR,
191788,Pedro Medina,L1,2026-04-16 17:14:56,20220901,Higueras,L1,2026-04-16 17:48:52,20223003,Salida,HQ→TH,QR,
191808,Manquimavida,L1,2026-04-16 18:11:45,20220602,Concepcion,L1,2026-04-16 18:35:33,20221511,Salida,HQ→TH,QR,
192346,Concepcion,L1,2026-04-16 07:39:46,20221507,Manquimavida,L1,2026-04-16 08:01:18,20220602,Salida,TH→HQ,QR,
192431,Chiguayante,L1,2026-04-16 16:13:31,20221201,Laguna Quinenco,L2,2026-04-16 17:22:31,20233306,Salida,L1→L2,QR,
192495,Concepcion,L2,2026-04-16 18:42:59,20221801,Costa Mar,L2,2026-04-16 19:02:45,20230904,Salida,CC→CW,QR,
193228,Los Canelos,L2,2026-04-16 18:32:55,20232403,Lomas Coloradas,L2,2026-04-16 18:49:37,20231504,Salida,CW→CC,QR,
193228,Lomas Coloradas,L2,2026-04-16 21:08:59,20231503,Los Canelos,L2,2026-04-16 21:34:23,20232402,Salida,CC→CW,QR,
193987,Laguna Quinenco,L2,2026-04-16 06:43:47,20233302,Juan Pablo II,L2,2026-04-16 07:28:53,20230002,Salida,CW→CC,QR,
193987,Juan Pablo II,L2,2026-04-16 17:19:57,20230001,Laguna Quinenco,L2,2026-04-16 17:55:03,20233302,Salida,CC→CW,QR,
194005,Diagonal Bio Bio,L2,2026-04-16 09:45:08,20230301,Concepcion,L2,2026-04-16 09:59:52,20221501,Salida,CW→CC,QR,
194596,Costa Mar,L2,2026-04-16 06:23:06,20230902,Concepcion,L2,2026-04-16 06:40:30,20221511,Salida,CW→CC,QR,
194596,Concepcion,L2,2026-04-16 19:05:38,20221505,Costa Mar,L2,2026-04-16 19:25:00,20230902,Salida,CC→CW,QR,
195469,Juan Pablo II,L2,2026-04-16 07:19:04,20230004,Coronel,L2,2026-04-16 07:57:30,20233603,Salida,CC→CW,QR,
195552,Concepcion,L2,2026-04-16 07:06:00,20221505,Costa Mar,L2,2026-04-16 07:28:19,20230902,Salida,CC→CW,QR,
195552,Costa Mar,L2,2026-04-16 18:52:52,20230905,Concepcion,L2,2026-04-16 19:08:54,20221505,Salida,CW→CC,QR,
198594,Cristo Redentor,L2,2026-04-16 14:39:44,20233001,Concepcion,L2,2026-04-16 15:31:31,20221510,Salida,CW→CC,QR,
199329,Cristo Redentor,L2,2026-04-16 06:58:55,20233002,El Parque,L2,2026-04-16 07:23:46,20231204,Salida,CW→CC,QR,
199365,Diagonal Bio Bio,L2,2026-04-16 09:45:17,20230304,Concepcion,L2,2026-04-16 09:58:53,20221515,Salida,CW→CC,QR,
199475,Coronel,L2,2026-04-16 16:55:08,20233603,Concepcion,L2,2026-04-16 18:08:37,20221501,Salida,CW→CC,QR,
200324,Concepcion,L2,2026-04-16 17:00:14,20221515,Lomas Coloradas,L2,2026-04-16 17:33:52,20231501,Salida,CC→CW,QR,
200471,Juan Pablo II,L2,2026-04-16 16:08:07,20230001,Pedro Medina,L1,2026-04-16 16:42:32,20220902,Salida,L2→L1,QR,
203383,Coronel,L2,2026-04-16 14:43:42,20233601,Laguna Quinenco,L2,2026-04-16 14:48:34,20233303,Salida,CW→CC,QR,
205057,Los Condores,L1,2026-04-16 08:13:49,20222702,Higueras,L1,2026-04-16 08:24:22,20223002,Salida,HQ→TH,QR,
206295,Lomas Coloradas,L2,2026-04-16 12:23:11,20231502,Concepcion,L2,2026-04-16 13:02:42,20221515,Salida,CW→CC,QR,
210990,Concepcion,L2,2026-04-16 20:38:26,20221802,Alborada,L2,2026-04-16 20:57:24,20230601,Salida,CC→CW,QR,
218736,Los Canelos,L2,2026-04-16 08:53:33,20232403,Concepcion,L2,2026-04-16 09:28:47,20221516,Salida,CW→CC,QR,
224110,Huinca,L2,2026-04-16 06:26:54,20232701,Lomas Coloradas,L2,2026-04-16 06:47:02,20231505,Salida,CW→CC,QR,
225782,Concepcion,L2,2026-04-16 19:39:12,20221501,Cristo Redentor,L2,2026-04-16 20:22:33,20233003,Salida,CC→CW,QR,
229631,Coronel,L2,2026-04-16 15:41:16,20233601,El Arenal,L1,2026-04-16 17:22:48,20223302,Salida,L2→L1,QR,
234215,Alborada,L2,2026-04-16 18:28:32,20230602,Diagonal Bio Bio,L2,2026-04-16 18:36:10,20230303,Salida,CW→CC,QR,
243155,Juan Pablo II,L2,2026-04-16 07:06:51,20230005,Huinca,L2,2026-04-16 07:48:22,20232701,Salida,CC→CW,QR,
243155,Huinca,L2,2026-04-16 19:02:32,20232704,Costa Mar,L2,2026-04-16 19:27:43,20230902,Salida,CW→CC,QR,
244613,Concepcion,L1,2026-04-16 07:18:07,20221501,El Arenal,L1,2026-04-16 07:42:28,20223302,Salida,HQ→TH,QR,
246533,Concepcion,L2,2026-04-16 17:28:07,20221506,Los Canelos,L2,2026-04-16 18:11:25,20232406,Salida,CC→CW,QR,
247257,Concepcion,L2,2026-04-16 16:29:55,20221515,Lomas Coloradas,L2,2026-04-16 17:01:02,20231501,Salida,CC→CW,QR,
248958,Lomas Coloradas,L2,2026-04-16 08:45:11,20231501,Concepcion,L2,2026-04-16 09:14:25,20221501,Salida,CW→CC,QR,
254197,Diagonal Bio Bio,L2,2026-04-16 08:02:05,20230301,Coronel,L2,2026-04-16 08:37:42,20233604,Salida,CC→CW,QR,
254197,Coronel,L2,2026-04-16 18:12:05,20233601,Diagonal Bio Bio,L2,2026-04-16 18:48:10,20230304,Salida,CW→CC,QR,
255444,Lzo. Arenas,L1,2026-04-16 17:25:12,20222101,Laguna Quinenco,L2,2026-04-16 18:43:21,20233303,Salida,L1→L2,QR,
261764,Mercado,L1,2026-04-16 07:54:07,20223602,Concepcion,L1,2026-04-16 08:26:01,20221801,Salida,TH→HQ,QR,
261764,Concepcion,L1,2026-04-16 16:56:24,20221801,Higueras,L1,2026-04-16 17:18:24,20223002,Salida,HQ→TH,QR,
265093,Manquimavida,L1,2026-04-16 08:11:58,20220601,Concepcion,L1,2026-04-16 08:31:42,20221502,Salida,HQ→TH,QR,
265093,Concepcion,L1,2026-04-16 18:20:00,20221515,Manquimavida,L1,2026-04-16 18:45:25,20220602,Salida,TH→HQ,QR,
265142,Concepcion,L2,2026-04-16 18:38:35,20221505,Coronel,L2,2026-04-16 19:35:09,20233604,Salida,CC→CW,QR,
268985,Costa Mar,L2,2026-04-16 10:00:25,20230902,Hualqui,L1,2026-04-16 11:01:17,20220003,Salida,L2→L1,QR,
270483,Diagonal Bio Bio,L2,2026-04-16 13:02:39,20230301,Concepcion,L2,2026-04-16 13:12:10,20221801,Salida,CW→CC,QR,
270483,Concepcion,L2,2026-04-16 20:11:26,20221801,Diagonal Bio Bio,L2,2026-04-16 20:23:30,20230304,Salida,CC→CW,QR,
270969,Cdal. Raul Silva Henriquez,L2,2026-04-16 14:51:55,20231803,Hito Galvarino,L2,2026-04-16 15:16:21,20232102,Salida,CC→CW,QR,
272050,UTF Santa Maria,L1,2026-04-16 07:44:45,20222401,Coronel,L2,2026-04-16 09:01:58,20233601,Salida,L1→L2,QR,
272050,Coronel,L2,2026-04-16 16:33:44,20233601,Concepcion,L2,2026-04-16 17:36:33,20221517,Salida,CW→CC,QR,
273758,Cristo Redentor,L2,2026-04-16 08:05:54,20233002,Lomas Coloradas,L2,2026-04-16 08:34:53,20231505,Salida,CW→CC,QR,
273758,Concepcion,L2,2026-04-16 18:12:29,20221502,Cristo Redentor,L2,2026-04-16 19:03:01,20233002,Salida,CC→CW,QR,
275980,Huinca,L2,2026-04-16 05:57:38,20232705,Diagonal Bio Bio,L2,2026-04-16 06:30:39,20230304,Salida,CW→CC,QR,
275980,Diagonal Bio Bio,L2,2026-04-16 19:25:12,20230304,Huinca,L2,2026-04-16 19:53:05,20232706,Salida,CC→CW,QR,
279383,Cdal. Raul Silva Henriquez,L2,2026-04-16 15:01:35,20231802,Concepcion,L2,2026-04-16 15:29:11,20221516,Salida,CW→CC,QR,
279383,Concepcion,L2,2026-04-16 17:25:10,20221505,Cdal. Raul Silva Henriquez,L2,2026-04-16 18:00:35,20231803,Salida,CC→CW,QR,
279383,Cdal. Raul Silva Henriquez,L2,2026-04-16 20:41:43,20231802,Lomas Coloradas,L2,2026-04-16 20:55:28,20231502,Salida,CW→CC,QR,
285578,La Leonera,L1,2026-04-16 09:30:12,20220303,Concepcion,L1,2026-04-16 10:00:12,20221801,Salida,HQ→TH,QR,
286276,Concepcion,L2,2026-04-16 17:16:32,20221506,Laguna Quinenco,L2,2026-04-16 18:07:19,20233302,Salida,CC→CW,QR,
286453,Lomas Coloradas,L2,2026-04-16 09:20:33,20231501,Concepcion,L2,2026-04-16 09:44:38,20221501,Salida,CW→CC,QR,
286453,Alborada,L2,2026-04-16 14:54:09,20230601,Lomas Coloradas,L2,2026-04-16 15:05:32,20231502,Salida,CC→CW,QR,
286646,Laguna Quinenco,L2,2026-04-16 08:44:53,20233303,Concepcion,L2,2026-04-16 09:30:09,20221510,Salida,CW→CC,QR,
286706,Concepcion,L2,2026-04-16 14:29:57,20221505,Cdal. Raul Silva Henriquez,L2,2026-04-16 15:09:55,20231803,Salida,CC→CW,QR,
286706,Juan Pablo II,L2,2026-04-16 19:44:19,20230004,Cdal. Raul Silva Henriquez,L2,2026-04-16 20:08:16,20231802,Salida,CC→CW,QR,
291486,Coronel,L2,2026-04-16 17:48:45,20233601,Huinca,L2,2026-04-16 17:58:08,20232701,Salida,CW→CC,QR,
291531,Coronel,L2,2026-04-16 10:02:11,20233601,Huinca,L2,2026-04-16 10:13:28,20232704,Salida,CW→CC,QR,
291531,Huinca,L2,2026-04-16 12:09:43,20232701,Coronel,L2,2026-04-16 12:27:54,20233604,Salida,CC→CW,QR,
297724,La Leonera,L1,2026-04-16 07:34:50,20220301,Higueras,L1,2026-04-16 08:24:10,20223002,Salida,HQ→TH,QR,
298258,La Leonera,L1,2026-04-16 17:42:20,20220301,Hualqui,L1,2026-04-16 18:08:09,20220003,Salida,TH→HQ,QR,
298372,UTF Santa Maria,L1,2026-04-16 06:40:39,20222401,Concepcion,L1,2026-04-16 06:57:04,20221501,Salida,TH→HQ,QR,
299595,Laguna Quinenco,L2,2026-04-16 21:36:33,20233304,Hito Galvarino,L2,2026-04-16 21:48:56,20232103,Salida,CW→CC,QR,
302484,Mercado,L1,2026-04-16 15:02:30,20223601,Diagonal Bio Bio,L2,2026-04-16 16:32:33,20230302,Salida,L1→L2,EMV,
316958,Concepcion,L1,2026-04-16 18:51:34,20221507,El Arenal,L1,2026-04-16 19:22:57,20223303,Salida,HQ→TH,QR,
320500,Cdal. Raul Silva Henriquez,L2,2026-04-16 07:32:21,20231803,Concepcion,L2,2026-04-16 08:06:18,20221516,Salida,CW→CC,QR,
320500,Concepcion,L2,2026-04-16 18:11:02,20221506,Cdal. Raul Silva Henriquez,L2,2026-04-16 18:35:36,20231801,Salida,CC→CW,QR,
324931,Concepcion,L2,2026-04-16 14:33:01,20221801,El Parque,L2,2026-04-16 15:01:59,20231204,Salida,CC→CW,QR,
325050,Concepcion,L2,2026-04-16 12:43:06,20221501,Diagonal Bio Bio,L2,2026-04-16 13:13:21,20230304,Salida,CC→CW,QR,
325070,Concepcion,L2,2026-04-16 20:36:29,20221802,Coronel,L2,2026-04-16 21:29:07,20233603,Salida,CC→CW,QR,
326511,Chiguayante,L1,2026-04-16 18:11:27,20221202,Lzo. Arenas,L1,2026-04-16 18:40:37,20222102,Salida,HQ→TH,QR,
326698,Los Canelos,L2,2026-04-16 12:18:12,20232403,Costa Mar,L2,2026-04-16 12:47:17,20230901,Salida,CW→CC,QR,
326698,Lomas Coloradas,L2,2026-04-16 20:56:14,20231501,Los Canelos,L2,2026-04-16 21:17:35,20232401,Salida,CC→CW,QR,
326884,Huinca,L2,2026-04-16 09:08:12,20232704,Costa Mar,L2,2026-04-16 09:31:21,20230905,Salida,CW→CC,QR,
326884,Costa Mar,L2,2026-04-16 14:48:45,20230903,Huinca,L2,2026-04-16 15:23:03,20232704,Salida,CC→CW,QR,
327117,Coronel,L2,2026-04-16 18:11:56,20233601,Huinca,L2,2026-04-16 18:23:09,20232703,Salida,CW→CC,QR,
327340,Lomas Coloradas,L2,2026-04-16 17:47:34,20231504,Costa Mar,L2,2026-04-16 17:54:18,20230905,Salida,CW→CC,EMV,
327340,Costa Mar,L2,2026-04-16 19:41:09,20230902,Lomas Coloradas,L2,2026-04-16 19:51:30,20231503,Salida,CC→CW,EMV,
330185,Lzo. Arenas,L1,2026-04-16 09:51:12,20222101,Higueras,L1,2026-04-16 10:04:30,20223002,Salida,HQ→TH,QR,
330630,Cristo Redentor,L2,2026-04-16 09:19:57,20233006,Concepcion,L2,2026-04-16 09:58:54,20221801,Salida,CW→CC,EMV,
330630,Concepcion,L2,2026-04-16 20:08:25,20221801,Cristo Redentor,L2,2026-04-16 20:51:41,20233006,Salida,CC→CW,EMV,
332509,Cdal. Raul Silva Henriquez,L2,2026-04-16 09:32:31,20231803,Concepcion,L2,2026-04-16 09:59:29,20221506,Salida,CW→CC,EMV,
332509,Concepcion,L2,2026-04-16 19:50:21,20221510,Cdal. Raul Silva Henriquez,L2,2026-04-16 20:24:42,20231804,Salida,CC→CW,EMV,
332526,Lomas Coloradas,L2,2026-04-16 08:01:25,20231502,Concepcion,L2,2026-04-16 08:25:09,20221510,Salida,CW→CC,EMV,
332526,Concepcion,L2,2026-04-16 18:44:07,20221506,Lomas Coloradas,L2,2026-04-16 19:09:56,20231505,Salida,CC→CW,EMV,
332544,Concepcion,L2,2026-04-16 19:40:53,20221501,Cristo Redentor,L2,2026-04-16 20:22:25,20233005,Salida,CC→CW,EMV,
334341,Lomas Coloradas,L2,2026-04-16 18:58:23,20231503,Concepcion,L2,2026-04-16 19:27:03,20221801,Salida,CW→CC,EMV,
334341,Concepcion,L2,2026-04-16 19:47:51,20221801,Lomas Coloradas,L2,2026-04-16 20:20:36,20231501,Salida,CC→CW,EMV,
337182,Cristo Redentor,L2,2026-04-16 07:54:20,20233003,Diagonal Bio Bio,L2,2026-04-16 08:51:14,20230304,Salida,CW→CC,QR,
337182,Diagonal Bio Bio,L2,2026-04-16 15:10:24,20230304,Cristo Redentor,L2,2026-04-16 15:52:37,20233003,Salida,CC→CW,QR,
338275,Diagonal Bio Bio,L2,2026-04-16 18:07:18,20230303,Concepcion,L2,2026-04-16 18:22:14,20221516,Salida,CW→CC,EMV,
341361,Coronel,L2,2026-04-16 06:44:56,20233602,Concepcion,L2,2026-04-16 07:35:57,20221801,Salida,CW→CC,QR,
341361,Concepcion,L2,2026-04-16 16:35:03,20221505,Coronel,L2,2026-04-16 17:37:46,20233602,Salida,CC→CW,QR,
343450,Los Canelos,L2,2026-04-16 14:54:43,20232403,Coronel,L2,2026-04-16 15:33:20,20233601,Salida,CC→CW,QR,
344430,El Arenal,L1,2026-04-16 07:31:41,20223303,Juan Pablo II,L2,2026-04-16 08:24:33,20230001,Salida,L1→L2,QR,
344430,Juan Pablo II,L2,2026-04-16 18:09:42,20230001,Concepcion,L2,2026-04-16 18:22:18,20221516,Salida,CW→CC,QR,
344535,Juan Pablo II,L2,2026-04-16 18:25:24,20230004,Lzo. Arenas,L1,2026-04-16 18:40:07,20222103,Salida,L2→L1,QR,
